gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS1D03G0796900	Chr1D	429366020	429367888	+	429366954	Chr1D	431814714	431816582	+	431815648	1.0	1.0
gene:TraesCS1D03G0797000	Chr1D	429374981	429378678	+	429376829	Chr1D	431823440	431827145	+	431825292	1.0	0.992
gene:TraesCS1D03G0797200	Chr1D	429426771	429428617	+	429427694	Chr1D	431874769	431876615	+	431875692	1.0	1.0
gene:TraesCS1D03G0797500	Chr1D	429535582	429540929	+	429538255	Chr1D	431984127	431989474	+	431986800	1.0	1.0
gene:TraesCS1D03G0797700	Chr1D	429536879	429546131	-	429541505	Chr1D	431985424	431994676	-	431990050	1.0	0.999
gene:TraesCS1D03G0797800	Chr1D	429621548	429624729	-	429623138	Chr1D	432070094	432073280	-	432071687	1.0	1.0
gene:TraesCS1D03G0797900	Chr1D	429695358	429696769	-	429696063	Chr1D	432145116	432146527	-	432145821	1.0	1.0
gene:TraesCS1D03G0798000	Chr1D	429703708	429705300	-	429704504	Chr1D	432153290	432154882	-	432154086	1.0	1.0
gene:TraesCS1D03G0798100	Chr1D	429716334	429717923	-	429717128	Chr1D	432165872	432167461	-	432166666	1.0	1.0
gene:TraesCS1D03G0798300	Chr1D	429756455	429757981	-	429757218	Chr1D	432205993	432207519	-	432206756	1.0	1.0
gene:TraesCS1D03G0798500	Chr1D	429863146	429871228	-	429867187	Chr1D	432310361	432317623	-	432313992	1.0	0.999
gene:TraesCS1D03G0798700	Chr1D	429980416	429981829	-	429981122	Chr1D	432425543	432426956	-	432426249	1.0	1.0
gene:TraesCS1D03G0798800	Chr1D	429999841	430003497	+	430001669	Chr1D	432444968	432448624	+	432446796	1.0	0.998
gene:TraesCS1D03G0798900	Chr1D	430003612	430008032	-	430005822	Chr1D	432448739	432453208	-	432450973	1.0	1.0
gene:TraesCS1D03G0799000	Chr1D	430012027	430015193	+	430013610	Chr1D	432457206	432460372	+	432458789	1.0	1.0
gene:TraesCS1D03G0799100	Chr1D	430081829	430082938	-	430082383	Chr1D	432527318	432528427	-	432527872	1.0	1.0
gene:TraesCS1D03G0799200	Chr1D	430089016	430090855	+	430089935	Chr1D	432534504	432536343	+	432535423	1.0	1.0
gene:TraesCS1D03G0800300	Chr1D	430294673	430297701	+	430296187	Chr1D	432738154	432741181	+	432739667	1.0	1.0
gene:TraesCS1D03G0800400	Chr1D	430341530	430350482	-	430346006	Chr1D	432790422	432799376	-	432794899	1.0	1.0
gene:TraesCS1D03G0801200	Chr1D	431010992	431011345	-	431011168	Chr1D	433458354	433458707	-	433458530	1.0	0.997
gene:TraesCS1D03G0801600	Chr1D	431061964	431062326	-	431062145	Chr1D	433509321	433509683	-	433509502	1.0	1.0
gene:TraesCS1D03G0802000	Chr1D	431417421	431418368	+	431417894	Chr1D	433862123	433863070	+	433862596	1.0	0.998
gene:TraesCS1D03G0802100	Chr1D	431422128	431423585	+	431422856	Chr1D	433867118	433868575	+	433867846	1.0	1.0
gene:TraesCS1D03G0802200	Chr1D	431422497	431423507	-	431423002	Chr1D	433867487	433868497	-	433867992	1.0	1.0
gene:TraesCS1D03G0802500	Chr1D	431888268	431889733	+	431889000	Chr1D	434329299	434330764	+	434330031	1.0	1.0
gene:TraesCS1D03G0802600	Chr1D	431903187	431903606	+	431903396	Chr1D	434344218	434344637	+	434344427	1.0	1.0
gene:TraesCS1D03G0803400	Chr1D	431994563	431996429	+	431995496	Chr1D	434435603	434437469	+	434436536	1.0	1.0
gene:TraesCS1D03G0803500	Chr1D	432090526	432094152	+	432092339	Chr1D	434531226	434534665	+	434532945	1.0	1.0
gene:TraesCS1D03G0803600	Chr1D	432096627	432097598	+	432097112	Chr1D	434537140	434538111	+	434537625	1.0	1.0
gene:TraesCS1D03G0803700	Chr1D	432431674	432432699	+	432432186	Chr1D	434868685	434869710	+	434869197	1.0	1.0
gene:TraesCS1D03G0804500	Chr1D	432612876	432615303	+	432614089	Chr1D	435057258	435059685	+	435058471	1.0	1.0
gene:TraesCS1D03G0804600	Chr1D	432706115	432707220	+	432706667	Chr1D	435149855	435150960	+	435150407	1.0	1.0
gene:TraesCS1D03G0804700	Chr1D	432717479	432718943	-	432718211	Chr1D	435161219	435162683	-	435161951	1.0	1.0
gene:TraesCS1D03G0804800	Chr1D	432804184	432809849	+	432807016	Chr1D	435247591	435253256	+	435250423	1.0	1.0
gene:TraesCS1D03G0804900	Chr1D	432810489	432814763	-	432812626	Chr1D	435253896	435258170	-	435256033	1.0	1.0
gene:TraesCS1D03G0805100	Chr1D	432846731	432848493	-	432847612	Chr1D	435290151	435291913	-	435291032	1.0	1.0
gene:TraesCS1D03G0805200	Chr1D	432860445	432861779	+	432861112	Chr1D	435303872	435305206	+	435304539	1.0	1.0
gene:TraesCS1D03G0805300	Chr1D	432861870	432863315	-	432862592	Chr1D	435305297	435306742	-	435306019	1.0	1.0
gene:TraesCS1D03G0805500	Chr1D	432875404	432876132	-	432875768	Chr1D	435318831	435319559	-	435319195	1.0	1.0
gene:TraesCS1D03G0805600	Chr1D	432958674	432967381	-	432963027	Chr1D	435402126	435410833	-	435406479	1.0	1.0
gene:TraesCS1D03G0805800	Chr1D	433368455	433375130	-	433371792	Chr1D	435811647	435818322	-	435814984	1.0	0.998
gene:TraesCS1D03G0806600	Chr1D	433816512	433821608	+	433819060	Chr1D	436257347	436262443	+	436259895	1.0	0.996
gene:TraesCS1D03G0806800	Chr1D	433818203	433823866	-	433821034	Chr1D	436259038	436264701	-	436261869	1.0	0.996
gene:TraesCS1D03G0807200	Chr1D	433906674	433913081	+	433909877	Chr1D	436347542	436353949	+	436350745	1.0	1.0
gene:TraesCS1D03G0807400	Chr1D	434093606	434096820	+	434095213	Chr1D	436533059	436536273	+	436534666	1.0	1.0
gene:TraesCS1D03G0807500	Chr1D	434099421	434101060	-	434100240	Chr1D	436538860	436540499	-	436539679	1.0	1.0
gene:TraesCS1D03G0808000	Chr1D	434188009	434193138	-	434190573	Chr1D	436626628	436631757	-	436629192	1.0	1.0
gene:TraesCS1D03G0808100	Chr1D	434196953	434204227	-	434200590	Chr1D	436635572	436642846	-	436639209	1.0	1.0
gene:TraesCS1D03G0808400	Chr1D	434207843	434213279	-	434210561	Chr1D	436646462	436651895	-	436649178	1.0	0.999
gene:TraesCS1D03G0808500	Chr1D	434215400	434218992	-	434217196	Chr1D	436654016	436657608	-	436655812	1.0	1.0
gene:TraesCS1D03G0809000	Chr1D	434344441	434347996	+	434346218	Chr1D	436783123	436786678	+	436784900	1.0	1.0
gene:TraesCS1D03G0809100	Chr1D	434348226	434357766	-	434352996	Chr1D	436786908	436796449	-	436791678	1.0	1.0
gene:TraesCS1D03G0809300	Chr1D	434405422	434410951	-	434408186	Chr1D	436844097	436849626	-	436846861	1.0	1.0
gene:TraesCS1D03G0809400	Chr1D	434587999	434589028	+	434588513	Chr1D	437025236	437026265	+	437025750	1.0	1.0
gene:TraesCS1D03G0809500	Chr1D	434589433	434592046	-	434590739	Chr1D	437026670	437029296	-	437027983	0.986	0.971
gene:TraesCS1D03G0809600	Chr1D	434592625	434596403	-	434594514	Chr1D	437029887	437033666	-	437031776	1.0	1.0
gene:TraesCS1D03G0809900	Chr1D	434614585	434618821	-	434616703	Chr1D	437051500	437055736	-	437053618	1.0	1.0
gene:TraesCS1D03G0810000	Chr1D	434693099	434694380	+	434693739	Chr1D	437130044	437131325	+	437130684	1.0	1.0
gene:TraesCS1D03G0810100	Chr1D	434703129	434705429	+	434704279	Chr1D	437140078	437142378	+	437141228	1.0	1.0
gene:TraesCS1D03G0810400	Chr1D	434721016	434721801	+	434721408	Chr1D	437157965	437158750	+	437158357	1.0	1.0
gene:TraesCS1D03G0810500	Chr1D	434722660	434724620	-	434723640	Chr1D	437159609	437161569	-	437160589	1.0	1.0
gene:TraesCS1D03G0811000	Chr1D	434772479	434773604	-	434773041	Chr1D	437209431	437210556	-	437209993	1.0	1.0
gene:TraesCS1D03G0811100	Chr1D	434790128	434793888	+	434792008	Chr1D	437227080	437230840	+	437228960	1.0	1.0
gene:TraesCS1D03G0811300	Chr1D	434933656	434935328	-	434934492	Chr1D	437370682	437372354	-	437371518	1.0	1.0
gene:TraesCS1D03G0811600	Chr1D	435017079	435019745	-	435018412	Chr1D	437454094	437456760	-	437455427	1.0	1.0
gene:TraesCS1D03G0811700	Chr1D	435083541	435085894	+	435084717	Chr1D	437520582	437522935	+	437521758	1.0	1.0
gene:TraesCS1D03G0811800	Chr1D	435088165	435095932	-	435092048	Chr1D	437525207	437532975	-	437529091	1.0	0.999
gene:TraesCS1D03G0812200	Chr1D	435166678	435169108	-	435167893	Chr1D	437603646	437606076	-	437604861	1.0	1.0
gene:TraesCS1D03G0812300	Chr1D	435172015	435177361	+	435174688	Chr1D	437608983	437614329	+	437611656	1.0	1.0
gene:TraesCS1D03G0812500	Chr1D	435178531	435182007	+	435180269	Chr1D	437615499	437618985	+	437617242	1.0	1.0
gene:TraesCS1D03G0812600	Chr1D	435187431	435189371	-	435188401	Chr1D	437624419	437626359	-	437625389	1.0	1.0
gene:TraesCS1D03G0812800	Chr1D	435501204	435501587	-	435501395	Chr1D	437933203	437933586	-	437933394	1.0	1.0
gene:TraesCS1D03G0812700	Chr1D	435500779	435502237	+	435501508	Chr1D	437932778	437934236	+	437933507	1.0	1.0
gene:TraesCS1D03G0812900	Chr1D	435532824	435534323	+	435533573	Chr1D	437965096	437966595	+	437965845	1.0	1.0
gene:TraesCS1D03G0813500	Chr1D	435647988	435653033	+	435650510	Chr1D	438080228	438085276	+	438082752	1.0	1.0
gene:TraesCS1D03G0813600	Chr1D	435652534	435656153	-	435654343	Chr1D	438084777	438088396	-	438086586	1.0	0.981
gene:TraesCS1D03G0813700	Chr1D	435690767	435693069	+	435691918	Chr1D	438122659	438124961	+	438123810	1.0	1.0
gene:TraesCS1D03G0813800	Chr1D	435696934	435698249	+	435697591	Chr1D	438128826	438130141	+	438129483	1.0	0.999
gene:TraesCS1D03G0813900	Chr1D	435705093	435708130	-	435706611	Chr1D	438136985	438140022	-	438138503	1.0	1.0
gene:TraesCS1D03G0814000	Chr1D	435713255	435719313	-	435716284	Chr1D	438145147	438151210	-	438148178	1.0	0.995
gene:TraesCS1D03G0814300	Chr1D	435801386	435806718	+	435804052	Chr1D	438233380	438238762	+	438236071	0.99	0.984
gene:TraesCS1D03G0814400	Chr1D	435809003	435814011	+	435811507	Chr1D	438241046	438246054	+	438243550	1.0	1.0
gene:TraesCS1D03G0814500	Chr1D	435831769	435834410	-	435833089	Chr1D	438263481	438266122	-	438264801	1.0	1.0
gene:TraesCS1D03G0814800	Chr1D	435948975	435950472	+	435949723	Chr1D	438379071	438380568	+	438379819	1.0	1.0
gene:TraesCS1D03G0814900	Chr1D	435953814	435956904	+	435955359	Chr1D	438383728	438386818	+	438385273	1.0	1.0
gene:TraesCS1D03G0815000	Chr1D	436024000	436024284	+	436024142	Chr1D	438437728	438438012	+	438437870	1.0	1.0
gene:TraesCS1D03G0815100	Chr1D	436024000	436024284	+	436024142	Chr1D	438437728	438438012	+	438437870	1.0	1.0
gene:TraesCS1D03G0815300	Chr1D	436295407	436295691	+	436295549	Chr1D	438707229	438707513	+	438707371	1.0	1.0
gene:TraesCS1D03G0815500	Chr1D	436380733	436386787	+	436383760	Chr1D	438792162	438798216	+	438795189	1.0	1.0
gene:TraesCS1D03G0815700	Chr1D	436392746	436398270	+	436395508	Chr1D	438804064	438809588	+	438806826	1.0	1.0
gene:TraesCS1D03G0816200	Chr1D	436433072	436433404	-	436433238	Chr1D	438844015	438844347	-	438844181	1.0	1.0
gene:TraesCS1D03G0816400	Chr1D	436450433	436462948	-	436456690	Chr1D	438860674	438873655	-	438867164	1.0	1.0
gene:TraesCS1D03G0816500	Chr1D	436515236	436517945	-	436516590	Chr1D	438919992	438922701	-	438921346	1.0	1.0
gene:TraesCS1D03G0816800	Chr1D	436715201	436716415	+	436715808	Chr1D	439118784	439119998	+	439119391	1.0	1.0
gene:TraesCS1D03G0816900	Chr1D	436720763	436725452	+	436723107	Chr1D	439124346	439129021	+	439126683	1.0	1.0
gene:TraesCS1D03G0817000	Chr1D	436725495	436725806	+	436725650	Chr1D	439129064	439129375	+	439129219	1.0	1.0
gene:TraesCS1D03G0817100	Chr1D	436747617	436749446	+	436748531	Chr1D	439151229	439153058	+	439152143	1.0	0.999
gene:TraesCS1D03G0817200	Chr1D	436754182	436758999	+	436756590	Chr1D	439157811	439162629	+	439160220	1.0	0.997
gene:TraesCS1D03G0817300	Chr1D	436761672	436765939	+	436763805	Chr1D	439165233	439169480	+	439167356	1.0	0.993
gene:TraesCS1D03G0817400	Chr1D	436800802	436802199	+	436801500	Chr1D	439190048	439191409	+	439190728	0.967	0.961
gene:TraesCS1D03G0817500	Chr1D	436816254	436818600	+	436817427	Chr1D	439193757	439196103	+	439194930	1.0	0.98
gene:TraesCS1D03G0817600	Chr1D	436845479	436850605	+	436848042	Chr1D	439211740	439216181	+	439213960	0.995	0.969
gene:TraesCS1D03G0819100	Chr1D	437519666	437522303	+	437520984	Chr1D	439309208	439311939	+	439310573	0.997	0.943
gene:TraesCS1D03G0819200	Chr1D	437525164	437526118	+	437525641	Chr1D	439314801	439315755	+	439315278	1.0	0.996
gene:TraesCS1D03G0819300	Chr1D	437619693	437623813	+	437621753	Chr1D	439402333	439406375	+	439404354	0.999	0.96
gene:TraesCS1D03G0819600	Chr1D	437710786	437726137	-	437718461	Chr1D	439629037	439644364	-	439636700	0.997	0.978
gene:TraesCS1D03G0819700	Chr1D	437734753	437740310	-	437737531	Chr1D	439652979	439658537	-	439655758	1.0	0.998
gene:TraesCS1D03G0819800	Chr1D	437747769	437748833	-	437748301	Chr1D	439671086	439672128	-	439671607	0.963	0.946
gene:TraesCS1D03G0819900	Chr1D	437749166	437752307	-	437750736	Chr1D	439672806	439675938	-	439674372	0.981	0.966
gene:TraesCS1D03G0820000	Chr1D	437768693	437768866	+	437768779	Chr1D	439685543	439685716	+	439685629	1.0	1.0
gene:TraesCS1D03G0820100	Chr1D	437769356	437771702	-	437770529	Chr1D	439686206	439688557	-	439687381	1.0	1.0
gene:TraesCS1D03G0820200	Chr1D	437780244	437794038	-	437787141	Chr1D	439691943	439705738	-	439698840	0.999	0.996
gene:TraesCS1D03G0820400	Chr1D	437838274	437842485	+	437840379	Chr1D	439749992	439754201	+	439752096	1.0	0.999
gene:TraesCS1D03G0820600	Chr1D	437938049	437940850	+	437939449	Chr1D	439869661	439872462	+	439871061	1.0	0.998
gene:TraesCS1D03G0820900	Chr1D	438005726	438006526	-	438006126	Chr1D	439941285	439942085	-	439941685	1.0	1.0
gene:TraesCS1D03G0821100	Chr1D	438213015	438213377	-	438213196	Chr1D	440230239	440230601	-	440230420	1.0	0.991
gene:TraesCS1D03G0821200	Chr1D	438217120	438219734	+	438218427	Chr1D	440234345	440236958	+	440235651	1.0	0.998
gene:TraesCS1D03G0821700	Chr1D	438227601	438229541	+	438228571	Chr1D	440245541	440247481	+	440246511	1.0	0.996
gene:TraesCS1D03G0821800	Chr1D	438230636	438233945	+	438232290	Chr1D	440248576	440251887	+	440250231	1.0	0.997
gene:TraesCS1D03G0821900	Chr1D	438235057	438239080	-	438237068	Chr1D	440252995	440257009	-	440255002	0.996	0.995
gene:TraesCS1D03G0822000	Chr1D	438279403	438281564	-	438280483	Chr1D	440289210	440291372	-	440290291	0.997	0.991
gene:TraesCS1D03G0822100	Chr1D	438403175	438404911	+	438404043	Chr1D	440370855	440372591	+	440371723	1.0	0.994
gene:TraesCS1D03G0822300	Chr1D	438498748	438499907	-	438499327	Chr1D	440465405	440466562	-	440465983	0.998	0.998
gene:TraesCS1D03G0822400	Chr1D	438557893	438559779	+	438558836	Chr1D	440527170	440529056	+	440528113	1.0	0.998
gene:TraesCS1D03G0822500	Chr1D	438561590	438563361	-	438562475	Chr1D	440530865	440532636	-	440531750	1.0	0.996
gene:TraesCS1D03G0822600	Chr1D	438571698	438574727	-	438573212	Chr1D	440545002	440547829	-	440546415	1.0	0.998
gene:TraesCS1D03G0822700	Chr1D	438581940	438583717	-	438582828	Chr1D	440554824	440556518	-	440555671	1.0	0.992
gene:TraesCS1D03G0822800	Chr1D	438588751	438590581	+	438589666	Chr1D	440561553	440563390	+	440562471	1.0	0.988
gene:TraesCS1D03G0823100	Chr1D	438663382	438664806	+	438664094	Chr1D	440642301	440643728	+	440643014	1.0	0.995
gene:TraesCS1D03G0823200	Chr1D	438665311	438673421	-	438669366	Chr1D	440644233	440652356	-	440648294	1.0	0.997
gene:TraesCS1D03G0823400	Chr1D	438685810	438686652	-	438686231	Chr1D	440673987	440674829	-	440674408	1.0	1.0
gene:TraesCS1D03G0823300	Chr1D	438685252	438691346	+	438688299	Chr1D	440673429	440679523	+	440676476	1.0	1.0
gene:TraesCS1D03G0823500	Chr1D	438692087	438693061	-	438692574	Chr1D	440680264	440681238	-	440680751	1.0	1.0
gene:TraesCS1D03G0823600	Chr1D	438809563	438815103	+	438812333	Chr1D	440797536	440803076	+	440800306	1.0	1.0
gene:TraesCS1D03G0823900	Chr1D	439083483	439083782	+	439083632	Chr1D	441070201	441070500	+	441070350	1.0	1.0
gene:TraesCS1D03G0824100	Chr1D	439087514	439093837	+	439090675	Chr1D	441074246	441080582	+	441077414	1.0	0.999
gene:TraesCS1D03G0824200	Chr1D	439093270	439095871	-	439094570	Chr1D	441080015	441082616	-	441081315	1.0	1.0
gene:TraesCS1D03G0824300	Chr1D	439097410	439102659	-	439100034	Chr1D	441084155	441089404	-	441086779	1.0	1.0
gene:TraesCS1D03G0824900	Chr1D	439131280	439133698	-	439132489	Chr1D	441118019	441120437	-	441119228	1.0	1.0
gene:TraesCS1D03G0825000	Chr1D	439188558	439191807	-	439190182	Chr1D	441175300	441178559	-	441176929	1.0	1.0
gene:TraesCS1D03G0825600	Chr1D	439460198	439464125	-	439462161	Chr1D	441444617	441448544	-	441446580	1.0	1.0
gene:TraesCS1D03G0825700	Chr1D	439475832	439478312	-	439477072	Chr1D	441460247	441462728	-	441461487	1.0	1.0
gene:TraesCS1D03G0826200	Chr1D	439769048	439769521	-	439769284	Chr1D	441751361	441751834	-	441751597	1.0	1.0
gene:TraesCS1D03G0826400	Chr1D	439776966	439778030	-	439777498	Chr1D	441759279	441760343	-	441759811	1.0	1.0
gene:TraesCS1D03G0826600	Chr1D	439886372	439887980	+	439887176	Chr1D	441867976	441869584	+	441868780	1.0	1.0
gene:TraesCS1D03G0827200	Chr1D	439898118	439901616	+	439899867	Chr1D	441879721	441883219	+	441881470	1.0	1.0
gene:TraesCS1D03G0827700	Chr1D	439918914	439924115	+	439921514	Chr1D	441900514	441905715	+	441903114	1.0	1.0
gene:TraesCS1D03G0828900	Chr1D	440330081	440341892	-	440335986	Chr1D	442311066	442322877	-	442316971	1.0	0.999
gene:TraesCS1D03G0829400	Chr1D	440701052	440703812	-	440702432	Chr1D	442681374	442684134	-	442682754	1.0	1.0
gene:TraesCS1D03G0829500	Chr1D	440730857	440732913	-	440731885	Chr1D	442711181	442713237	-	442712209	1.0	1.0
gene:TraesCS1D03G0829600	Chr1D	440749216	440749530	+	440749373	Chr1D	442729531	442729845	+	442729688	1.0	0.996
gene:TraesCS1D03G0829900	Chr1D	440795369	440801139	-	440798254	Chr1D	442775008	442780778	-	442777893	1.0	1.0
gene:TraesCS1D03G0830000	Chr1D	440802852	440803184	-	440803018	Chr1D	442782491	442782823	-	442782657	1.0	1.0
gene:TraesCS1D03G0830200	Chr1D	440843584	440846572	+	440845078	Chr1D	442823223	442826211	+	442824717	1.0	0.999
gene:TraesCS1D03G0830300	Chr1D	440847573	440848289	+	440847931	Chr1D	442827212	442827928	+	442827570	1.0	1.0
gene:TraesCS1D03G0830400	Chr1D	441055478	441057818	-	441056648	Chr1D	443041018	443043356	-	443042187	1.0	1.0
gene:TraesCS1D03G0830800	Chr1D	441497040	441501838	-	441499439	Chr1D	443479782	443484580	-	443482181	1.0	1.0
gene:TraesCS1D03G0831000	Chr1D	441540424	441544921	-	441542672	Chr1D	443523164	443527661	-	443525412	1.0	1.0
gene:TraesCS1D03G0831600	Chr1D	441636609	441637070	+	441636839	Chr1D	443619356	443619817	+	443619586	1.0	1.0
gene:TraesCS1D03G0831800	Chr1D	441686277	441687590	-	441686933	Chr1D	443669046	443670359	-	443669702	1.0	1.0
gene:TraesCS1D03G0831900	Chr1D	441775516	441776306	+	441775911	Chr1D	443758278	443759068	+	443758673	1.0	1.0
gene:TraesCS1D03G0832100	Chr1D	441811123	441815752	+	441813437	Chr1D	443793894	443798523	+	443796208	1.0	1.0
gene:TraesCS1D03G0832300	Chr1D	441817218	441818464	+	441817841	Chr1D	443799989	443801235	+	443800612	1.0	1.0
gene:TraesCS1D03G0832700	Chr1D	441883566	441884815	-	441884190	Chr1D	443866398	443867647	-	443867022	1.0	1.0
gene:TraesCS1D03G0833100	Chr1D	441998123	441999357	+	441998740	Chr1D	443980934	443982168	+	443981551	1.0	1.0
gene:TraesCS1D03G0833200	Chr1D	442048021	442048446	+	442048233	Chr1D	444030884	444031309	+	444031096	1.0	1.0
gene:TraesCS1D03G0833600	Chr1D	442118747	442122225	-	442120486	Chr1D	444101619	444105097	-	444103358	1.0	1.0
gene:TraesCS1D03G0833800	Chr1D	442161356	442162235	+	442161795	Chr1D	444144245	444145124	+	444144684	1.0	1.0
gene:TraesCS1D03G0834000	Chr1D	442217571	442218161	+	442217866	Chr1D	444200170	444200760	+	444200465	1.0	1.0
gene:TraesCS1D03G0834100	Chr1D	442224150	442224768	+	442224459	Chr1D	444206599	444207217	+	444206908	1.0	1.0
gene:TraesCS1D03G0834800	Chr1D	442353975	442358699	+	442356337	Chr1D	444336593	444341317	+	444338955	1.0	1.0
gene:TraesCS1D03G0834900	Chr1D	442359372	442362293	-	442360832	Chr1D	444341990	444344911	-	444343450	1.0	1.0
gene:TraesCS1D03G0835000	Chr1D	442364579	442365120	-	442364849	Chr1D	444347198	444347739	-	444347468	1.0	1.0
gene:TraesCS1D03G0835100	Chr1D	442369176	442373421	-	442371298	Chr1D	444351795	444356040	-	444353917	1.0	1.0
gene:TraesCS1D03G0835200	Chr1D	442417904	442421261	-	442419582	Chr1D	444400186	444403543	-	444401864	1.0	1.0
gene:TraesCS1D03G0835500	Chr1D	442529468	442534229	+	442531848	Chr1D	444511049	444515810	+	444513429	1.0	1.0
gene:TraesCS1D03G0835600	Chr1D	442535472	442537424	-	442536448	Chr1D	444517053	444519005	-	444518029	1.0	1.0
gene:TraesCS1D03G0835700	Chr1D	442539177	442539584	-	442539380	Chr1D	444520758	444521165	-	444520961	1.0	1.0
gene:TraesCS1D03G0835900	Chr1D	442577233	442577505	-	442577369	Chr1D	444557699	444557971	-	444557835	1.0	1.0
gene:TraesCS1D03G0836200	Chr1D	442886659	442889842	+	442888250	Chr1D	444867377	444870560	+	444868968	1.0	1.0
gene:TraesCS1D03G0836300	Chr1D	442892816	442896159	+	442894487	Chr1D	444873088	444876431	+	444874759	1.0	1.0
gene:TraesCS1D03G0836400	Chr1D	442897362	442899907	-	442898634	Chr1D	444877634	444880179	-	444878906	1.0	0.999
gene:TraesCS1D03G0837100	Chr1D	443205921	443208322	+	443207121	Chr1D	445185757	445188158	+	445186957	1.0	1.0
gene:TraesCS1D03G0837300	Chr1D	443548479	443549060	-	443548769	Chr1D	445527075	445527656	-	445527365	1.0	1.0
gene:TraesCS1D03G0837400	Chr1D	443550823	443552618	-	443551720	Chr1D	445529419	445531214	-	445530316	1.0	1.0
gene:TraesCS1D03G0837500	Chr1D	443552925	443555008	-	443553966	Chr1D	445531521	445533604	-	445532562	1.0	1.0
gene:TraesCS1D03G0837600	Chr1D	443556717	443557583	-	443557150	Chr1D	445535313	445536179	-	445535746	1.0	1.0
gene:TraesCS1D03G0837700	Chr1D	443558548	443560254	-	443559401	Chr1D	445537144	445538850	-	445537997	1.0	1.0
gene:TraesCS1D03G0838200	Chr1D	443571998	443573635	-	443572816	Chr1D	445550597	445552234	-	445551415	1.0	1.0
gene:TraesCS1D03G0838300	Chr1D	443574581	443575528	-	443575054	Chr1D	445553180	445554127	-	445553653	1.0	1.0
gene:TraesCS1D03G0838700	Chr1D	443607644	443615452	+	443611548	Chr1D	445586245	445594053	+	445590149	1.0	1.0
gene:TraesCS1D03G0838800	Chr1D	443616381	443621011	-	443618696	Chr1D	445594982	445599612	-	445597297	1.0	0.999
gene:TraesCS1D03G0839200	Chr1D	443745639	443747715	+	443746677	Chr1D	445724228	445726304	+	445725266	1.0	1.0
gene:TraesCS1D03G0839400	Chr1D	443836506	443838597	+	443837551	Chr1D	445815145	445817286	+	445816215	1.0	1.0
gene:TraesCS1D03G0839500	Chr1D	443839176	443842492	+	443840834	Chr1D	445817865	445821181	+	445819523	1.0	1.0
gene:TraesCS1D03G0839600	Chr1D	443842494	443844849	-	443843671	Chr1D	445821183	445823538	-	445822360	1.0	1.0
gene:TraesCS1D03G0839700	Chr1D	443846762	443849042	-	443847902	Chr1D	445825451	445827731	-	445826591	1.0	1.0
gene:TraesCS1D03G0839900	Chr1D	444110533	444114413	+	444112473	Chr1D	446089303	446093183	+	446091243	1.0	0.999
gene:TraesCS1D03G0840000	Chr1D	444118082	444118399	+	444118240	Chr1D	446096852	446097169	+	446097010	1.0	1.0
gene:TraesCS1D03G0840200	Chr1D	444172190	444172450	+	444172320	Chr1D	446150387	446150647	+	446150517	1.0	1.0
gene:TraesCS1D03G0840300	Chr1D	444185353	444185670	+	444185511	Chr1D	446163550	446163867	+	446163708	1.0	1.0
gene:TraesCS1D03G0840600	Chr1D	444279794	444280114	+	444279954	Chr1D	446255916	446256236	+	446256076	1.0	1.0
gene:TraesCS1D03G0840700	Chr1D	444281612	444281929	+	444281770	Chr1D	446257734	446258051	+	446257892	1.0	1.0
gene:TraesCS1D03G0840900	Chr1D	444290928	444293046	+	444291987	Chr1D	446267076	446269194	+	446268135	1.0	1.0
gene:TraesCS1D03G0841400	Chr1D	444589756	444591952	+	444590854	Chr1D	446564018	446566214	+	446565116	1.0	1.0
gene:TraesCS1D03G0842200	Chr1D	444867603	444871533	+	444869568	Chr1D	446838893	446842823	+	446840858	1.0	1.0
gene:TraesCS1D03G0842300	Chr1D	444908368	444911328	+	444909848	Chr1D	446879638	446882598	+	446881118	1.0	1.0
gene:TraesCS1D03G0842500	Chr1D	444916146	444916463	-	444916304	Chr1D	446887416	446887733	-	446887574	1.0	1.0
gene:TraesCS1D03G0843000	Chr1D	444961556	444962986	-	444962271	Chr1D	446933003	446934433	-	446933718	1.0	1.0
gene:TraesCS1D03G0843100	Chr1D	444976882	444977895	-	444977388	Chr1D	446948322	446949335	-	446948828	1.0	1.0
gene:TraesCS1D03G0843300	Chr1D	445061893	445063488	+	445062690	Chr1D	447033345	447034940	+	447034142	1.0	0.996
gene:TraesCS1D03G0843500	Chr1D	445221198	445222786	-	445221992	Chr1D	447192742	447194330	-	447193536	1.0	1.0
gene:TraesCS1D03G0843700	Chr1D	445322903	445324917	-	445323910	Chr1D	447294441	447296456	-	447295448	1.0	1.0
gene:TraesCS1D03G0843800	Chr1D	445330819	445332467	+	445331643	Chr1D	447302358	447304006	+	447303182	1.0	1.0
gene:TraesCS1D03G0843900	Chr1D	445434359	445439495	-	445436927	Chr1D	447408125	447413261	-	447410693	1.0	1.0
gene:TraesCS1D03G0844000	Chr1D	445441919	445443178	-	445442548	Chr1D	447415796	447417055	-	447416425	1.0	1.0
