gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS4B03G0891300	Chr4B	635897244	635897717	-	635897480	Chr4B	648967520	648967993	-	648967756	1.0	0.985
gene:TraesCS4B03G0891400	Chr4B	635907029	635907814	-	635907421	Chr4B	648977314	648978098	-	648977706	0.998	0.992
gene:TraesCS4B03G0891500	Chr4B	635907908	635908333	-	635908120	Chr4B	648978192	648978617	-	648978404	1.0	0.981
gene:TraesCS4B03G0891600	Chr4B	635908376	635911180	-	635909778	Chr4B	648978660	648981479	-	648980069	1.0	0.992
gene:TraesCS4B03G0892000	Chr4B	636256902	636260700	+	636258801	Chr4B	649337498	649348310	+	649342904	0.981	0.956
gene:TraesCS4B03G0892300	Chr4B	636308560	636311544	+	636310052	Chr4B	649375280	649378276	+	649376778	1.0	0.99
gene:TraesCS4B03G0892400	Chr4B	636312322	636319274	-	636315798	Chr4B	649379054	649386006	-	649382530	1.0	0.996
gene:TraesCS4B03G0892800	Chr4B	636542346	636543750	+	636543048	Chr4B	649602262	649603663	+	649602962	0.997	0.995
gene:TraesCS4B03G0893000	Chr4B	636544504	636548965	-	636546734	Chr4B	649604188	649608622	-	649606405	0.97	0.967
gene:TraesCS4B03G0894400	Chr4B	636642865	636645608	-	636644236	Chr4B	649702517	649705260	-	649703888	1.0	0.997
gene:TraesCS4B03G0894600	Chr4B	636657271	636660415	-	636658843	Chr4B	649722385	649725529	-	649723957	0.998	0.993
gene:TraesCS4B03G0894800	Chr4B	636898412	636900227	-	636899319	Chr4B	649963294	649965088	-	649964191	1.0	1.0
gene:TraesCS4B03G0895000	Chr4B	637032793	637037658	-	637035225	Chr4B	650091106	650095983	-	650093544	1.0	0.996
gene:TraesCS4B03G0895100	Chr4B	637037919	637039255	+	637038587	Chr4B	650096192	650097528	+	650096860	1.0	0.998
gene:TraesCS4B03G0895200	Chr4B	637039148	637042091	-	637040619	Chr4B	650097421	650100364	-	650098892	1.0	1.0
gene:TraesCS4B03G0895400	Chr4B	637063720	637065346	-	637064533	Chr4B	650121992	650123619	-	650122805	1.0	0.999
gene:TraesCS4B03G0895500	Chr4B	637092248	637098670	-	637095459	Chr4B	650150529	650156951	-	650153740	1.0	1.0
gene:TraesCS4B03G0896100	Chr4B	637223242	637223940	-	637223591	Chr4B	650286238	650286936	-	650286587	1.0	1.0
gene:TraesCS4B03G0897200	Chr4B	637490961	637492103	-	637491532	Chr4B	650553883	650555025	-	650554454	1.0	1.0
gene:TraesCS4B03G0897300	Chr4B	637500266	637502135	-	637501200	Chr4B	650563271	650565140	-	650564205	1.0	0.995
gene:TraesCS4B03G0897900	Chr4B	637753849	637755192	+	637754520	Chr4B	650832044	650833386	+	650832715	0.999	0.981
gene:TraesCS4B03G0898200	Chr4B	637895805	637898952	+	637897378	Chr4B	650977914	650981058	+	650979486	0.999	0.995
gene:TraesCS4B03G0899000	Chr4B	638029226	638034042	-	638031634	Chr4B	651109159	651113987	-	651111573	1.0	0.996
gene:TraesCS4B03G0899400	Chr4B	638056011	638058433	-	638057222	Chr4B	651136786	651139197	-	651137991	0.992	0.99
gene:TraesCS4B03G0900600	Chr4B	638807632	638811534	+	638809583	Chr4B	651226135	651230030	+	651228082	0.995	0.988
gene:TraesCS4B03G0900700	Chr4B	638811977	638817150	-	638814563	Chr4B	651230473	651235799	-	651233136	0.999	0.994
gene:TraesCS4B03G0900800	Chr4B	638971824	638976015	-	638973919	Chr4B	651412942	651417133	-	651415037	1.0	1.0
gene:TraesCS4B03G0900900	Chr4B	638982544	638984646	-	638983595	Chr4B	651423405	651425507	-	651424456	1.0	1.0
gene:TraesCS4B03G0901000	Chr4B	638990395	638992417	-	638991406	Chr4B	651431082	651433104	-	651432093	1.0	1.0
gene:TraesCS4B03G0901100	Chr4B	639068218	639068796	+	639068507	Chr4B	651508855	651509433	+	651509144	1.0	1.0
gene:TraesCS4B03G0901200	Chr4B	639068881	639071760	-	639070320	Chr4B	651509518	651512397	-	651510957	1.0	1.0
gene:TraesCS4B03G0901500	Chr4B	639253412	639267786	+	639260599	Chr4B	651694101	651708475	+	651701288	1.0	1.0
gene:TraesCS4B03G0901800	Chr4B	639289954	639290941	+	639290447	Chr4B	651730664	651731651	+	651731157	1.0	1.0
gene:TraesCS4B03G0902300	Chr4B	639496594	639500175	+	639498384	Chr4B	651936902	651940483	+	651938692	1.0	0.999
gene:TraesCS4B03G0902500	Chr4B	639541256	639543632	+	639542444	Chr4B	651981613	651983989	+	651982801	1.0	0.999
gene:TraesCS4B03G0903100	Chr4B	639784233	639787067	-	639785650	Chr4B	652224482	652227316	-	652225899	1.0	1.0
gene:TraesCS4B03G0903500	Chr4B	640131836	640137362	-	640134599	Chr4B	652571906	652577432	-	652574669	1.0	1.0
gene:TraesCS4B03G0903600	Chr4B	640213596	640228355	+	640220975	Chr4B	652653675	652668434	+	652661054	1.0	1.0
gene:TraesCS4B03G0903700	Chr4B	640228207	640229798	-	640229002	Chr4B	652668286	652669877	-	652669081	1.0	1.0
gene:TraesCS4B03G0903900	Chr4B	640358539	640360287	+	640359413	Chr4B	652798619	652800367	+	652799493	1.0	1.0
gene:TraesCS4B03G0904000	Chr4B	640365016	640366787	+	640365901	Chr4B	652805094	652806865	+	652805979	1.0	1.0
gene:TraesCS4B03G0904100	Chr4B	640369411	640373692	+	640371551	Chr4B	652809489	652813776	+	652811632	1.0	0.996
gene:TraesCS4B03G0904200	Chr4B	640376885	640381376	+	640379130	Chr4B	652816971	652821462	+	652819216	1.0	1.0
gene:TraesCS4B03G0904800	Chr4B	640444818	640445705	+	640445261	Chr4B	652893300	652894187	+	652893743	1.0	0.997
gene:TraesCS4B03G0904900	Chr4B	640482792	640484083	+	640483437	Chr4B	652931264	652932555	+	652931909	1.0	0.998
gene:TraesCS4B03G0905100	Chr4B	640497151	640504871	+	640501011	Chr4B	652945611	652953331	+	652949471	1.0	1.0
gene:TraesCS4B03G0905200	Chr4B	640529086	640531171	+	640530128	Chr4B	652977528	652979615	+	652978571	1.0	0.998
gene:TraesCS4B03G0905300	Chr4B	640570266	640572302	+	640571284	Chr4B	653017499	653019535	+	653018517	1.0	1.0
gene:TraesCS4B03G0905600	Chr4B	640646368	640648410	+	640647389	Chr4B	653292579	653294621	+	653293600	1.0	0.997
gene:TraesCS4B03G0905900	Chr4B	640917187	640918146	-	640917666	Chr4B	653403742	653404701	-	653404221	1.0	1.0
gene:TraesCS4B03G0906300	Chr4B	641123902	641128024	+	641125963	Chr4B	653610463	653614585	+	653612524	1.0	1.0
gene:TraesCS4B03G0906400	Chr4B	641194984	641195690	+	641195337	Chr4B	653681548	653682254	+	653681901	1.0	1.0
gene:TraesCS4B03G0906500	Chr4B	641215726	641221142	-	641218434	Chr4B	653702272	653707688	-	653704980	1.0	1.0
gene:TraesCS4B03G0906800	Chr4B	641353531	641355241	+	641354386	Chr4B	653840107	653841817	+	653840962	1.0	0.997
gene:TraesCS4B03G0907400	Chr4B	641456819	641457448	+	641457133	Chr4B	653943386	653944015	+	653943700	1.0	1.0
gene:TraesCS4B03G0907600	Chr4B	641472939	641476646	+	641474792	Chr4B	653959503	653963227	+	653961365	0.993	0.984
gene:TraesCS4B03G0907700	Chr4B	641477213	641477473	+	641477343	Chr4B	653963794	653964054	+	653963924	1.0	1.0
gene:TraesCS4B03G0907800	Chr4B	641478134	641480367	-	641479250	Chr4B	653964715	653966948	-	653965831	1.0	1.0
gene:TraesCS4B03G0908100	Chr4B	641565811	641566741	+	641566276	Chr4B	653997217	653998148	+	653997682	1.0	0.997
gene:TraesCS4B03G0908400	Chr4B	641718392	641722741	-	641720566	Chr4B	654136006	654140873	-	654138439	1.0	0.975
gene:TraesCS4B03G0909000	Chr4B	641757120	641764171	+	641760645	Chr4B	654171733	654178989	+	654175361	0.999	0.993
gene:TraesCS4B03G0909100	Chr4B	641767654	641769556	+	641768605	Chr4B	654182502	654184146	+	654183324	0.916	0.913
gene:TraesCS4B03G0909700	Chr4B	641799798	641801638	-	641800718	Chr4B	654206367	654208207	-	654207287	1.0	1.0
gene:TraesCS4B03G0910100	Chr4B	641943118	641945378	-	641944248	Chr4B	654348193	654350453	-	654349323	1.0	1.0
gene:TraesCS4B03G0910400	Chr4B	641977812	641981002	+	641979407	Chr4B	654382887	654386077	+	654384482	1.0	0.999
gene:TraesCS4B03G0910600	Chr4B	641983547	641985500	+	641984523	Chr4B	654388622	654390575	+	654389598	1.0	1.0
gene:TraesCS4B03G0910800	Chr4B	642040134	642044686	+	642042410	Chr4B	654445213	654449765	+	654447489	1.0	1.0
gene:TraesCS4B03G0910900	Chr4B	642299682	642302451	+	642301066	Chr4B	654704969	654707738	+	654706353	1.0	1.0
gene:TraesCS4B03G0911000	Chr4B	642302642	642305469	-	642304055	Chr4B	654707929	654710755	-	654709342	1.0	1.0
gene:TraesCS4B03G0911200	Chr4B	642325958	642330494	-	642328226	Chr4B	654742910	654747452	-	654745181	0.999	0.991
gene:TraesCS4B03G0911400	Chr4B	642340578	642340889	-	642340733	Chr4B	654757392	654757703	-	654757547	1.0	1.0
gene:TraesCS4B03G0911500	Chr4B	642418010	642418321	-	642418165	Chr4B	654825616	654825927	-	654825771	1.0	0.993
gene:TraesCS4B03G0912000	Chr4B	642498956	642502854	+	642500905	Chr4B	654915047	654918945	+	654916996	0.999	0.998
gene:TraesCS4B03G0912100	Chr4B	642508577	642509415	-	642508996	Chr4B	654932805	654933643	-	654933224	1.0	0.995
gene:TraesCS4B03G0912400	Chr4B	642552497	642554317	+	642553407	Chr4B	654977928	654979748	+	654978838	1.0	0.996
gene:TraesCS4B03G0913200	Chr4B	642716176	642716993	-	642716584	Chr4B	655537879	655538696	-	655538287	1.0	1.0
gene:TraesCS4B03G0913800	Chr4B	642767779	642774624	-	642771201	Chr4B	655589468	655596313	-	655592890	1.0	1.0
gene:TraesCS4B03G0913900	Chr4B	642769358	642774628	+	642771993	Chr4B	655591047	655596317	+	655593682	1.0	1.0
gene:TraesCS4B03G0914000	Chr4B	642788532	642791635	+	642790083	Chr4B	655610217	655613320	+	655611768	1.0	1.0
gene:TraesCS4B03G0914100	Chr4B	642793020	642797658	-	642795339	Chr4B	655614705	655619343	-	655617024	1.0	0.999
gene:TraesCS4B03G0914400	Chr4B	642805632	642807704	+	642806668	Chr4B	655627299	655629371	+	655628335	1.0	1.0
gene:TraesCS4B03G0914500	Chr4B	642901566	642905869	+	642903717	Chr4B	655723239	655727543	+	655725391	1.0	1.0
gene:TraesCS4B03G0914600	Chr4B	642908780	642945116	-	642926948	Chr4B	655730456	655766798	-	655748627	1.0	1.0
gene:TraesCS4B03G0914800	Chr4B	643028203	643029872	+	643029037	Chr4B	655849876	655851545	+	655850710	1.0	1.0
gene:TraesCS4B03G0915000	Chr4B	643227562	643230562	+	643229062	Chr4B	656026926	656029982	+	656028454	0.999	0.981
gene:TraesCS4B03G0916000	Chr4B	643504241	643508188	-	643506214	Chr4B	656456935	656460888	-	656458911	1.0	0.993
gene:TraesCS4B03G0916100	Chr4B	643607399	643609655	+	643608527	Chr4B	656547239	656549487	+	656548363	0.997	0.994
gene:TraesCS4B03G0916400	Chr4B	643626713	643626976	-	643626844	Chr4B	656564272	656564535	-	656564403	1.0	0.954
gene:TraesCS4B03G0917000	Chr4B	643809935	643812842	-	643811388	Chr4B	656982008	656984914	-	656983461	1.0	0.995
gene:TraesCS4B03G0917200	Chr4B	643868498	643870694	+	643869596	Chr4B	657059785	657061988	+	657060886	1.0	0.996
gene:TraesCS4B03G0917500	Chr4B	643907779	643909186	+	643908482	Chr4B	657098788	657100196	+	657099492	1.0	1.0
gene:TraesCS4B03G0917700	Chr4B	643915772	643918889	-	643917330	Chr4B	657106786	657109903	-	657108344	1.0	0.998
gene:TraesCS4B03G0917800	Chr4B	643919622	643924906	-	643922264	Chr4B	657110635	657116175	-	657113405	1.0	0.998
gene:TraesCS4B03G0917900	Chr4B	643955863	643958205	-	643957034	Chr4B	657148203	657150545	-	657149374	1.0	0.998
gene:TraesCS4B03G0918100	Chr4B	644008410	644009078	-	644008744	Chr4B	657391128	657391799	-	657391463	0.998	0.927
gene:TraesCS4B03G0918300	Chr4B	644212457	644212840	-	644212648	Chr4B	657422383	657422766	-	657422574	1.0	0.997
gene:TraesCS4B03G0918400	Chr4B	644406128	644408941	+	644407534	Chr4B	657635151	657637967	+	657636559	1.0	0.996
gene:TraesCS4B03G0918500	Chr4B	644409599	644414219	-	644411909	Chr4B	657638534	657643123	-	657640828	1.0	0.989
gene:TraesCS4B03G0918900	Chr4B	644535866	644539383	-	644537624	Chr4B	657657970	657661328	-	657659649	0.997	0.994
gene:TraesCS4B03G0919000	Chr4B	644565117	644565449	+	644565283	Chr4B	657713122	657713454	+	657713288	1.0	1.0
gene:TraesCS4B03G0919400	Chr4B	645000994	645002174	-	645001584	Chr4B	658142977	658144157	-	658143567	1.0	1.0
gene:TraesCS4B03G0919500	Chr4B	645070465	645071013	-	645070739	Chr4B	658212735	658213283	-	658213009	1.0	0.995
gene:TraesCS4B03G0919800	Chr4B	645215187	645218123	+	645216655	Chr4B	658357402	658360338	+	658358870	1.0	0.999
gene:TraesCS4B03G0919900	Chr4B	645219810	645224142	-	645221976	Chr4B	658362025	658366358	-	658364191	1.0	1.0
gene:TraesCS4B03G0920000	Chr4B	645231802	645232368	-	645232085	Chr4B	658373895	658374461	-	658374178	1.0	1.0
gene:TraesCS4B03G0920300	Chr4B	645240125	645246120	+	645243122	Chr4B	658391006	658397002	+	658394004	1.0	0.998
gene:TraesCS4B03G0920400	Chr4B	645242536	645245538	-	645244037	Chr4B	658393417	658396420	-	658394918	1.0	0.997
gene:TraesCS4B03G0920500	Chr4B	645248352	645249254	-	645248803	Chr4B	658399233	658400135	-	658399684	1.0	0.997
gene:TraesCS4B03G0920600	Chr4B	645276723	645277364	-	645277043	Chr4B	658445096	658445755	-	658445425	1.0	0.953
gene:TraesCS4B03G0920700	Chr4B	645284794	645285258	+	645285026	Chr4B	658453215	658453679	+	658453447	1.0	0.995
gene:TraesCS4B03G0920900	Chr4B	645289065	645291757	-	645290411	Chr4B	658457479	658460186	-	658458832	1.0	0.992
gene:TraesCS4B03G0921000	Chr4B	645295345	645297506	+	645296425	Chr4B	658463793	658465956	+	658464874	0.998	0.989
gene:TraesCS4B03G0921200	Chr4B	645325575	645327487	-	645326531	Chr4B	658480649	658482561	-	658481605	1.0	0.999
gene:TraesCS4B03G0922100	Chr4B	645423568	645424727	+	645424147	Chr4B	658594011	658595170	+	658594590	1.0	1.0
gene:TraesCS4B03G0922300	Chr4B	645467729	645469660	+	645468694	Chr4B	658638110	658640041	+	658639075	1.0	1.0
gene:TraesCS4B03G0922900	Chr4B	645754688	645756929	+	645755808	Chr4B	658936460	658938701	+	658937580	1.0	1.0
gene:TraesCS4B03G0923100	Chr4B	645757372	645760151	-	645758761	Chr4B	658939144	658941923	-	658940533	1.0	1.0
gene:TraesCS4B03G0923200	Chr4B	645767447	645772026	-	645769736	Chr4B	658949227	658953806	-	658951516	1.0	1.0
gene:TraesCS4B03G0923300	Chr4B	645915717	645916576	-	645916146	Chr4B	659097533	659098392	-	659097962	1.0	1.0
gene:TraesCS4B03G0923400	Chr4B	645940959	645955053	+	645948006	Chr4B	659122799	659136893	+	659129846	1.0	1.0
gene:TraesCS4B03G0923500	Chr4B	645960024	645961917	+	645960970	Chr4B	659141870	659143763	+	659142816	1.0	1.0
gene:TraesCS4B03G0923600	Chr4B	645970069	645970752	+	645970410	Chr4B	659151925	659152608	+	659152266	1.0	1.0
gene:TraesCS4B03G0923800	Chr4B	646019846	646022209	-	646021027	Chr4B	659201723	659204086	-	659202904	1.0	1.0
gene:TraesCS4B03G0924100	Chr4B	646064114	646064668	-	646064391	Chr4B	659246039	659246593	-	659246316	1.0	1.0
gene:TraesCS4B03G0924200	Chr4B	646064808	646069992	+	646067400	Chr4B	659246733	659251917	+	659249325	1.0	1.0
gene:TraesCS4B03G0924400	Chr4B	646069992	646072984	-	646071488	Chr4B	659251917	659254909	-	659253413	1.0	1.0
gene:TraesCS4B03G0924800	Chr4B	646126361	646131986	-	646129173	Chr4B	659308281	659313918	-	659311099	1.0	1.0
gene:TraesCS4B03G0925800	Chr4B	646718226	646722070	+	646720148	Chr4B	659908979	659912823	+	659910901	1.0	0.999
gene:TraesCS4B03G0925900	Chr4B	646730267	646734737	-	646732502	Chr4B	659921041	659925511	-	659923276	1.0	1.0
gene:TraesCS4B03G0926500	Chr4B	646759421	646759804	-	646759612	Chr4B	659965232	659965615	-	659965423	1.0	1.0
gene:TraesCS4B03G0926600	Chr4B	646786721	646788392	-	646787556	Chr4B	659992550	659994221	-	659993385	1.0	1.0
gene:TraesCS4B03G0927000	Chr4B	646806319	646822607	+	646814463	Chr4B	660012132	660028419	+	660020275	1.0	1.0
gene:TraesCS4B03G0927100	Chr4B	646850880	646851656	-	646851268	Chr4B	660056682	660057458	-	660057070	1.0	1.0
gene:TraesCS4B03G0927300	Chr4B	647151907	647157636	+	647154771	Chr4B	660355458	660361189	+	660358323	1.0	1.0
gene:TraesCS4B03G0927400	Chr4B	647181091	647183892	-	647182491	Chr4B	660384643	660387444	-	660386043	1.0	1.0
gene:TraesCS4B03G0927900	Chr4B	647281448	647282176	+	647281812	Chr4B	660485554	660486282	+	660485918	1.0	1.0
gene:TraesCS4B03G0928300	Chr4B	647306857	647307570	+	647307213	Chr4B	660510993	660511706	+	660511349	1.0	1.0
gene:TraesCS4B03G0928700	Chr4B	647355680	647356576	+	647356128	Chr4B	660635576	660636472	+	660636024	1.0	1.0
gene:TraesCS4B03G0928900	Chr4B	647400385	647405246	-	647402815	Chr4B	660680400	660685261	-	660682830	1.0	1.0
gene:TraesCS4B03G0929000	Chr4B	647582748	647586865	-	647584806	Chr4B	660863448	660867565	-	660865506	1.0	1.0
gene:TraesCS4B03G0929200	Chr4B	647597873	647600011	+	647598942	Chr4B	660878575	660880713	+	660879644	1.0	1.0
gene:TraesCS4B03G0929300	Chr4B	647655074	647656719	+	647655896	Chr4B	660935778	660937423	+	660936600	1.0	1.0
gene:TraesCS4B03G0929400	Chr4B	647777102	647778263	-	647777682	Chr4B	661057824	661058985	-	661058404	1.0	1.0
gene:TraesCS4B03G0929700	Chr4B	648003777	648005532	-	648004654	Chr4B	661284713	661286468	-	661285590	1.0	1.0
gene:TraesCS4B03G0930200	Chr4B	648311071	648312445	-	648311758	Chr4B	661632247	661633621	-	661632934	1.0	1.0
gene:TraesCS4B03G0930400	Chr4B	648617953	648619976	+	648618964	Chr4B	661892591	661894619	+	661893605	0.989	0.968
gene:TraesCS4B03G0930500	Chr4B	648623525	648625440	-	648624482	Chr4B	661898167	661900082	-	661899124	1.0	0.999
gene:TraesCS4B03G0930800	Chr4B	648733958	648739399	+	648736678	Chr4B	661970574	661976011	+	661973292	0.999	0.995
gene:TraesCS4B03G0931100	Chr4B	648754436	648756914	+	648755675	Chr4B	661992644	661995123	+	661993883	1.0	0.999
gene:TraesCS4B03G0931700	Chr4B	648791247	648792680	-	648791963	Chr4B	662030416	662031849	-	662031132	1.0	0.994
gene:TraesCS4B03G0932200	Chr4B	648847013	648849701	-	648848357	Chr4B	662085836	662088525	-	662087180	1.0	0.994
gene:TraesCS4B03G0932300	Chr4B	648866314	648871555	-	648868934	Chr4B	662129079	662134315	-	662131697	0.994	0.984
gene:TraesCS4B03G0932500	Chr4B	648888319	648888582	+	648888450	Chr4B	662152256	662152519	+	662152387	1.0	1.0
gene:TraesCS4B03G0933300	Chr4B	649099274	649101205	-	649100239	Chr4B	662361082	662363013	-	662362047	1.0	0.998
gene:TraesCS4B03G0933400	Chr4B	649300926	649303628	-	649302277	Chr4B	662560972	662563673	-	662562322	1.0	0.999
gene:TraesCS4B03G0933500	Chr4B	649473727	649476075	-	649474901	Chr4B	662676349	662678696	-	662677522	1.0	1.0
gene:TraesCS4B03G0933600	Chr4B	649535533	649537618	-	649536575	Chr4B	662793072	662795157	-	662794114	1.0	0.999
gene:TraesCS4B03G0933700	Chr4B	649635687	649637294	+	649636490	Chr4B	662891885	662893492	+	662892688	1.0	1.0
gene:TraesCS4B03G0933800	Chr4B	649637829	649638974	-	649638401	Chr4B	662894027	662895172	-	662894599	1.0	1.0
gene:TraesCS4B03G0934000	Chr4B	649772990	649777844	-	649775417	Chr4B	663028709	663033240	-	663030974	1.0	1.0
gene:TraesCS4B03G0934300	Chr4B	649853686	649854757	-	649854221	Chr4B	663109339	663110410	-	663109874	1.0	1.0
gene:TraesCS4B03G0934600	Chr4B	649893559	649895489	-	649894524	Chr4B	663148602	663150532	-	663149567	1.0	1.0
gene:TraesCS4B03G0934800	Chr4B	649966551	649967618	-	649967084	Chr4B	663220163	663221230	-	663220696	1.0	1.0
gene:TraesCS4B03G0934900	Chr4B	649997650	650002497	+	650000073	Chr4B	663250561	663255408	+	663252984	1.0	1.0
gene:TraesCS4B03G0935000	Chr4B	650021785	650025294	+	650023539	Chr4B	663274358	663277867	+	663276112	1.0	1.0
gene:TraesCS4B03G0935100	Chr4B	650031097	650032905	-	650032001	Chr4B	663283670	663285478	-	663284574	1.0	1.0
gene:TraesCS4B03G0935200	Chr4B	650049142	650054685	+	650051913	Chr4B	663301228	663306860	+	663304044	1.0	0.998
gene:TraesCS4B03G0935300	Chr4B	650055509	650056227	-	650055868	Chr4B	663307600	663308317	-	663307958	0.998	0.99
gene:TraesCS4B03G0935400	Chr4B	650062059	650065018	-	650063538	Chr4B	663313610	663316372	-	663314991	1.0	0.97
gene:TraesCS4B03G0935500	Chr4B	650067124	650068303	-	650067713	Chr4B	663317978	663319144	-	663318561	0.986	0.974
gene:TraesCS4B03G0935700	Chr4B	650094527	650096463	+	650095495	Chr4B	663353067	663355003	+	663354035	1.0	0.994
gene:TraesCS4B03G0936000	Chr4B	650230266	650231372	+	650230819	Chr4B	663466623	663467696	+	663467159	0.97	0.969
gene:TraesCS4B03G0936200	Chr4B	650247618	650250862	+	650249240	Chr4B	663484247	663487491	+	663485869	1.0	0.995
gene:TraesCS4B03G0936300	Chr4B	650252174	650253517	+	650252845	Chr4B	663488727	663490070	+	663489398	1.0	0.999
gene:TraesCS4B03G0936400	Chr4B	650254020	650262059	-	650258039	Chr4B	663490573	663498614	-	663494593	1.0	0.996
gene:TraesCS4B03G0936500	Chr4B	650299671	650302562	+	650301116	Chr4B	663518397	663521288	+	663519842	1.0	0.998
gene:TraesCS4B03G0936800	Chr4B	650336793	650339736	+	650338264	Chr4B	663544955	663547897	+	663546426	1.0	1.0
gene:TraesCS4B03G0936900	Chr4B	650383001	650384100	+	650383550	Chr4B	663576118	663577220	+	663576669	1.0	0.992
gene:TraesCS4B03G0937200	Chr4B	650508682	650509038	+	650508860	Chr4B	663708916	663709272	+	663709094	1.0	0.997
gene:TraesCS4B03G0937300	Chr4B	650874921	650876174	+	650875547	Chr4B	664084855	664086108	+	664085481	1.0	0.997
gene:TraesCS4B03G0937400	Chr4B	651094258	651094746	+	651094502	Chr4B	664309964	664310452	+	664310208	1.0	0.994
gene:TraesCS4B03G0937600	Chr4B	651111910	651113089	+	651112499	Chr4B	664353299	664354478	-	664353888	1.0	0.995
gene:TraesCS4B03G0937700	Chr4B	651127692	651128830	-	651128261	Chr4B	664327637	664328775	+	664328206	1.0	0.992
gene:TraesCS4B03G0938000	Chr4B	651255310	651255684	+	651255497	Chr4B	664623767	664624141	+	664623954	1.0	0.997
gene:TraesCS4B03G0938200	Chr4B	651325603	651325845	-	651325724	Chr4B	664693917	664694159	-	664694038	1.0	1.0
gene:TraesCS4B03G0938300	Chr4B	651335854	651339585	+	651337719	Chr4B	664704195	664707930	+	664706062	1.0	0.997
gene:TraesCS4B03G0938400	Chr4B	651340008	651342778	-	651341393	Chr4B	664708353	664711565	-	664709959	1.0	0.997
gene:TraesCS4B03G0938500	Chr4B	651349408	651351715	-	651350561	Chr4B	664718185	664720466	-	664719325	0.978	0.974
gene:TraesCS4B03G0938800	Chr4B	651580238	651583575	-	651581906	Chr4B	664914394	664917733	-	664916063	1.0	0.984
gene:TraesCS4B03G0939100	Chr4B	651618730	651624235	+	651621482	Chr4B	664963672	664969097	+	664966384	1.0	0.973
gene:TraesCS4B03G0939300	Chr4B	651625549	651630977	+	651628263	Chr4B	664969888	664975343	+	664972615	0.999	0.984
gene:TraesCS4B03G0939400	Chr4B	651630555	651630968	-	651630761	Chr4B	664974896	664975334	-	664975115	0.992	0.927
gene:TraesCS4B03G0939500	Chr4B	651634923	651637565	-	651636244	Chr4B	664979302	664981941	-	664980621	0.997	0.996
gene:TraesCS4B03G0939600	Chr4B	651745397	651748033	+	651746715	Chr4B	665073689	665076320	+	665075004	0.995	0.989
gene:TraesCS4B03G0939700	Chr4B	651750196	651752921	+	651751558	Chr4B	665078493	665081222	+	665079857	1.0	0.995
gene:TraesCS4B03G0939900	Chr4B	651772139	651774321	+	651773230	Chr4B	665100441	665102625	+	665101533	1.0	0.996
gene:TraesCS4B03G0940000	Chr4B	651788754	651790424	+	651789589	Chr4B	665117052	665118741	+	665117896	1.0	0.992
gene:TraesCS4B03G0940200	Chr4B	652140498	652152413	+	652146455	Chr4B	665421616	665433537	+	665427576	1.0	0.998
gene:TraesCS4B03G0940300	Chr4B	652186774	652190793	+	652188783	Chr4B	665467711	665471730	+	665469720	1.0	1.0
gene:TraesCS4B03G0940500	Chr4B	652225570	652230719	+	652228144	Chr4B	665506515	665511664	+	665509089	1.0	0.999
gene:TraesCS4B03G0940700	Chr4B	652285940	652287663	-	652286801	Chr4B	665566874	665568597	-	665567735	1.0	1.0
gene:TraesCS4B03G0941000	Chr4B	652327426	652328505	-	652327965	Chr4B	665607967	665609046	-	665608506	1.0	0.994
gene:TraesCS4B03G0941100	Chr4B	652338430	652340270	+	652339350	Chr4B	665619283	665621284	+	665620283	1.0	1.0
gene:TraesCS4B03G0941300	Chr4B	652365088	652373143	-	652369115	Chr4B	665636180	665644254	-	665640217	1.0	0.995
gene:TraesCS4B03G0941400	Chr4B	652379536	652385675	+	652382605	Chr4B	665650672	665656821	+	665653746	0.998	0.985
gene:TraesCS4B03G0941500	Chr4B	652512946	652518194	+	652515570	Chr4B	665790506	665795753	+	665793129	1.0	0.997
gene:TraesCS4B03G0941900	Chr4B	652578108	652581661	+	652579884	Chr4B	665848441	665851704	+	665850072	1.0	0.996
gene:TraesCS4B03G0942100	Chr4B	652585082	652587749	+	652586415	Chr4B	665855144	665857830	+	665856487	1.0	0.993
gene:TraesCS4B03G0942800	Chr4B	652782831	652786392	-	652784611	Chr4B	666040188	666043751	-	666041969	1.0	0.998
gene:TraesCS4B03G0943000	Chr4B	652789016	652792391	-	652790703	Chr4B	666046374	666049749	-	666048061	1.0	0.997
gene:TraesCS4B03G0943100	Chr4B	652796342	652801632	-	652798987	Chr4B	666053740	666059030	-	666056385	1.0	0.997
gene:TraesCS4B03G0943800	Chr4B	652899764	652901502	+	652900633	Chr4B	666093605	666095362	+	666094483	1.0	0.996
gene:TraesCS4B03G0943600	Chr4B	652896591	652908055	-	652902323	Chr4B	666089949	666102639	-	666096294	1.0	0.901
gene:TraesCS4B03G0944500	Chr4B	653002756	653003019	+	653002887	Chr4B	666151428	666151691	+	666151559	1.0	0.996
gene:TraesCS4B03G0945000	Chr4B	653067821	653068771	-	653068296	Chr4B	666220407	666221357	-	666220882	1.0	0.988
gene:TraesCS4B03G0945200	Chr4B	653111154	653113867	-	653112510	Chr4B	666359735	666362448	-	666361091	1.0	1.0
