gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS5A03G1074400	Chr5A	637558331	637561721	+	637560026	Chr5A	648498013	648501403	+	648499708	1.0	1.0
gene:TraesCS5A03G1074600	Chr5A	637563768	637566784	-	637565276	Chr5A	648503252	648506268	-	648504760	1.0	1.0
gene:TraesCS5A03G1075100	Chr5A	637690779	637691359	-	637691069	Chr5A	648630275	648630855	-	648630565	1.0	1.0
gene:TraesCS5A03G1075300	Chr5A	637719616	637724161	-	637721888	Chr5A	648659137	648663682	-	648661409	1.0	1.0
gene:TraesCS5A03G1075400	Chr5A	637732936	637737301	+	637735118	Chr5A	648672418	648676783	+	648674600	1.0	1.0
gene:TraesCS5A03G1075500	Chr5A	637742223	637744989	+	637743606	Chr5A	648681705	648684471	+	648683088	1.0	1.0
gene:TraesCS5A03G1075600	Chr5A	637746072	637750523	+	637748297	Chr5A	648685554	648690005	+	648687779	1.0	0.998
gene:TraesCS5A03G1076000	Chr5A	638084059	638086957	-	638085508	Chr5A	649022968	649025866	-	649024417	1.0	1.0
gene:TraesCS5A03G1076100	Chr5A	638090304	638091046	-	638090675	Chr5A	649029083	649029824	-	649029453	0.998	0.991
gene:TraesCS5A03G1076400	Chr5A	638189436	638191895	+	638190665	Chr5A	649120554	649123004	+	649121779	1.0	0.995
gene:TraesCS5A03G1076600	Chr5A	638191980	638196887	-	638194433	Chr5A	649123089	649128024	-	649125556	1.0	0.975
gene:TraesCS5A03G1076700	Chr5A	638201874	638206145	+	638204009	Chr5A	649135867	649140139	+	649138003	1.0	0.999
gene:TraesCS5A03G1077300	Chr5A	638249019	638250804	+	638249911	Chr5A	649174873	649176656	+	649175764	0.998	0.995
gene:TraesCS5A03G1077700	Chr5A	638404269	638405147	+	638404708	Chr5A	649323965	649324843	+	649324404	1.0	0.998
gene:TraesCS5A03G1078000	Chr5A	638421653	638423167	+	638422410	Chr5A	649341562	649343076	+	649342319	1.0	0.998
gene:TraesCS5A03G1078100	Chr5A	638425915	638426268	+	638426091	Chr5A	649345820	649346173	+	649345996	1.0	1.0
gene:TraesCS5A03G1078200	Chr5A	638447342	638450179	+	638448760	Chr5A	649367245	649370085	+	649368665	1.0	1.0
gene:TraesCS5A03G1078300	Chr5A	638698302	638701117	+	638699709	Chr5A	649624944	649627760	+	649626352	1.0	0.997
gene:TraesCS5A03G1078400	Chr5A	638702260	638704136	+	638703198	Chr5A	649628874	649631689	+	649630281	1.0	1.0
gene:TraesCS5A03G1078500	Chr5A	638705217	638707731	+	638706474	Chr5A	649632772	649635286	+	649634029	1.0	1.0
gene:TraesCS5A03G1078900	Chr5A	638832040	638835997	+	638834018	Chr5A	649767825	649771784	+	649769804	1.0	0.997
gene:TraesCS5A03G1079200	Chr5A	638870368	638871752	-	638871060	Chr5A	649797728	649799151	-	649798439	1.0	0.996
gene:TraesCS5A03G1079400	Chr5A	638904200	638906199	-	638905199	Chr5A	649831659	649833658	-	649832658	1.0	1.0
gene:TraesCS5A03G1079500	Chr5A	638943691	638944652	+	638944171	Chr5A	649871158	649872119	+	649871638	1.0	1.0
gene:TraesCS5A03G1080200	Chr5A	639390212	639394364	+	639392288	Chr5A	650366313	650370130	+	650368221	1.0	1.0
gene:TraesCS5A03G1080700	Chr5A	639742786	639746777	+	639744781	Chr5A	650718713	650722704	+	650720708	1.0	1.0
gene:TraesCS5A03G1080900	Chr5A	639839107	639840603	-	639839855	Chr5A	650815055	650816551	-	650815803	1.0	1.0
gene:TraesCS5A03G1081600	Chr5A	639902871	639904586	-	639903728	Chr5A	650878589	650880304	-	650879446	1.0	1.0
gene:TraesCS5A03G1081900	Chr5A	640150846	640152203	+	640151524	Chr5A	651126683	651128040	+	651127361	1.0	1.0
gene:TraesCS5A03G1082200	Chr5A	640372042	640373186	-	640372614	Chr5A	651347661	651348805	-	651348233	1.0	1.0
gene:TraesCS5A03G1083400	Chr5A	640579098	640581622	-	640580360	Chr5A	651552356	651554880	-	651553618	1.0	1.0
gene:TraesCS5A03G1083600	Chr5A	640585915	640587192	+	640586553	Chr5A	651559173	651560450	+	651559811	1.0	1.0
gene:TraesCS5A03G1084300	Chr5A	640840715	640842900	+	640841807	Chr5A	651813958	651816132	+	651815045	0.992	0.992
gene:TraesCS5A03G1084400	Chr5A	640860841	640863503	+	640862172	Chr5A	651834075	651836737	+	651835406	1.0	1.0
gene:TraesCS5A03G1084700	Chr5A	640945042	640946994	+	640946018	Chr5A	651918279	651920243	+	651919261	1.0	0.99
gene:TraesCS5A03G1085100	Chr5A	641054472	641055701	-	641055086	Chr5A	652027779	652029008	-	652028393	1.0	1.0
gene:TraesCS5A03G1085200	Chr5A	641062419	641063669	-	641063044	Chr5A	652035731	652036981	-	652036356	1.0	1.0
gene:TraesCS5A03G1085400	Chr5A	641068168	641069874	-	641069021	Chr5A	652041480	652043186	-	652042333	1.0	1.0
gene:TraesCS5A03G1086100	Chr5A	641849937	641852094	-	641851015	Chr5A	652823096	652825253	-	652824174	1.0	1.0
gene:TraesCS5A03G1086200	Chr5A	641922943	641928129	-	641925536	Chr5A	652896048	652901233	-	652898640	1.0	1.0
gene:TraesCS5A03G1086300	Chr5A	641932503	641933144	-	641932823	Chr5A	652905613	652906254	-	652905933	1.0	1.0
gene:TraesCS5A03G1086400	Chr5A	642027042	642028100	+	642027571	Chr5A	652999848	653000906	+	653000377	1.0	1.0
gene:TraesCS5A03G1086700	Chr5A	642123720	642125114	+	642124417	Chr5A	653087562	653088956	+	653088259	1.0	1.0
gene:TraesCS5A03G1086800	Chr5A	642153137	642157173	+	642155155	Chr5A	653116976	653121012	+	653118994	1.0	1.0
gene:TraesCS5A03G1086900	Chr5A	642352249	642355918	+	642354083	Chr5A	653315859	653319528	+	653317693	1.0	1.0
gene:TraesCS5A03G1087000	Chr5A	642369960	642371538	-	642370749	Chr5A	653333600	653335178	-	653334389	1.0	1.0
gene:TraesCS5A03G1087200	Chr5A	642373886	642374401	-	642374143	Chr5A	653337526	653338041	-	653337783	1.0	1.0
gene:TraesCS5A03G1087500	Chr5A	642432864	642435085	+	642433974	Chr5A	653396510	653398731	+	653397620	1.0	1.0
gene:TraesCS5A03G1087600	Chr5A	642475227	642476843	+	642476035	Chr5A	653440462	653442078	+	653441270	1.0	1.0
gene:TraesCS5A03G1087800	Chr5A	642479464	642483845	-	642481654	Chr5A	653444699	653449080	-	653446889	1.0	1.0
gene:TraesCS5A03G1088100	Chr5A	642674425	642676385	-	642675405	Chr5A	653639251	653641211	-	653640231	1.0	1.0
gene:TraesCS5A03G1088200	Chr5A	642688346	642693240	+	642690793	Chr5A	653652925	653657819	+	653655372	1.0	1.0
gene:TraesCS5A03G1088300	Chr5A	642695866	642698834	+	642697350	Chr5A	653660445	653663412	+	653661928	1.0	1.0
gene:TraesCS5A03G1089000	Chr5A	642865162	642868684	-	642866923	Chr5A	653829729	653833251	-	653831490	1.0	1.0
gene:TraesCS5A03G1089200	Chr5A	642899967	642904969	+	642902468	Chr5A	653864544	653869546	+	653867045	1.0	1.0
gene:TraesCS5A03G1089500	Chr5A	642965723	642968052	-	642966887	Chr5A	653930314	653932645	-	653931479	1.0	1.0
gene:TraesCS5A03G1090100	Chr5A	643334878	643337273	-	643336075	Chr5A	654299238	654301633	-	654300435	1.0	1.0
gene:TraesCS5A03G1090300	Chr5A	643416810	643417613	+	643417211	Chr5A	654381175	654381978	+	654381576	1.0	1.0
gene:TraesCS5A03G1090400	Chr5A	643464580	643467563	+	643466071	Chr5A	654428933	654431916	+	654430424	1.0	1.0
gene:TraesCS5A03G1090500	Chr5A	643469348	643473135	+	643471241	Chr5A	654433701	654437488	+	654435594	1.0	1.0
gene:TraesCS5A03G1090600	Chr5A	643473027	643474795	+	643473911	Chr5A	654437380	654439148	+	654438264	1.0	1.0
gene:TraesCS5A03G1090800	Chr5A	643505726	643508475	-	643507100	Chr5A	654470109	654472858	-	654471483	1.0	0.999
gene:TraesCS5A03G1090900	Chr5A	643512334	643513095	-	643512714	Chr5A	654476718	654477479	-	654477098	1.0	0.998
gene:TraesCS5A03G1091000	Chr5A	643520075	643521096	-	643520585	Chr5A	654484459	654485480	-	654484969	1.0	1.0
gene:TraesCS5A03G1091700	Chr5A	644394798	644397337	+	644396067	Chr5A	655362884	655365423	+	655364153	1.0	1.0
gene:TraesCS5A03G1091800	Chr5A	644644257	644645873	+	644645065	Chr5A	655612369	655613985	+	655613177	1.0	1.0
gene:TraesCS5A03G1092000	Chr5A	644657336	644658267	-	644657801	Chr5A	655625448	655626379	-	655625913	1.0	1.0
gene:TraesCS5A03G1092100	Chr5A	644765833	644766529	-	644766181	Chr5A	655733873	655734569	-	655734221	1.0	1.0
gene:TraesCS5A03G1092200	Chr5A	644770882	644771531	-	644771206	Chr5A	655738922	655739571	-	655739246	1.0	1.0
gene:TraesCS5A03G1092300	Chr5A	644776023	644776476	-	644776249	Chr5A	655744060	655744513	-	655744286	1.0	0.997
gene:TraesCS5A03G1092400	Chr5A	644778617	644779073	-	644778845	Chr5A	655746654	655747110	-	655746882	1.0	1.0
gene:TraesCS5A03G1092600	Chr5A	644940816	644941304	-	644941060	Chr5A	655908916	655909404	-	655909160	1.0	1.0
gene:TraesCS5A03G1092700	Chr5A	645034677	645035477	-	645035077	Chr5A	656002793	656003593	-	656003193	1.0	1.0
gene:TraesCS5A03G1092900	Chr5A	645046719	645047123	-	645046921	Chr5A	656014834	656015238	-	656015036	1.0	1.0
gene:TraesCS5A03G1093000	Chr5A	645056167	645057877	+	645057022	Chr5A	656024280	656025990	+	656025135	1.0	1.0
gene:TraesCS5A03G1093100	Chr5A	645059482	645060700	+	645060091	Chr5A	656027595	656028813	+	656028204	1.0	1.0
gene:TraesCS5A03G1093300	Chr5A	645063624	645068527	-	645066075	Chr5A	656031737	656036640	-	656034188	1.0	1.0
gene:TraesCS5A03G1093700	Chr5A	645091911	645094225	-	645093068	Chr5A	656060027	656062341	-	656061184	1.0	1.0
gene:TraesCS5A03G1093800	Chr5A	645098812	645101049	-	645099930	Chr5A	656066928	656069165	-	656068046	1.0	1.0
gene:TraesCS5A03G1094100	Chr5A	645187171	645188691	-	645187931	Chr5A	656154550	656156070	-	656155310	1.0	1.0
gene:TraesCS5A03G1094500	Chr5A	645311232	645312736	-	645311984	Chr5A	656278440	656279944	-	656279192	1.0	1.0
gene:TraesCS5A03G1094700	Chr5A	645355041	645357347	+	645356194	Chr5A	656322250	656324556	+	656323403	1.0	1.0
gene:TraesCS5A03G1095000	Chr5A	645359889	645361274	-	645360581	Chr5A	656327098	656328483	-	656327790	1.0	1.0
gene:TraesCS5A03G1095100	Chr5A	645386205	645386630	-	645386417	Chr5A	656353414	656353839	-	656353626	1.0	0.997
gene:TraesCS5A03G1095200	Chr5A	645466940	645468978	-	645467959	Chr5A	656433553	656435591	-	656434572	1.0	1.0
gene:TraesCS5A03G1095300	Chr5A	645587074	645588681	-	645587877	Chr5A	656553692	656555299	-	656554495	1.0	1.0
gene:TraesCS5A03G1095400	Chr5A	645597834	645598214	-	645598024	Chr5A	656564452	656564832	-	656564642	1.0	1.0
gene:TraesCS5A03G1095700	Chr5A	645650081	645651398	+	645650739	Chr5A	656616714	656618031	+	656617372	1.0	1.0
gene:TraesCS5A03G1095800	Chr5A	645653306	645653857	-	645653581	Chr5A	656619939	656620490	-	656620214	1.0	1.0
gene:TraesCS5A03G1095900	Chr5A	645654892	645655092	+	645654992	Chr5A	656621525	656621725	+	656621625	1.0	1.0
gene:TraesCS5A03G1096000	Chr5A	645657366	645659014	-	645658190	Chr5A	656623999	656625647	-	656624823	1.0	1.0
gene:TraesCS5A03G1096600	Chr5A	645761991	645762780	+	645762385	Chr5A	656728616	656729405	+	656729010	1.0	1.0
gene:TraesCS5A03G1096700	Chr5A	645835720	645843060	+	645839390	Chr5A	656802343	656809682	+	656806012	1.0	1.0
gene:TraesCS5A03G1096800	Chr5A	645838222	645840853	-	645839537	Chr5A	656804845	656807476	-	656806160	1.0	1.0
gene:TraesCS5A03G1097200	Chr5A	645858071	645860174	+	645859122	Chr5A	656824695	656826798	+	656825746	1.0	1.0
gene:TraesCS5A03G1097400	Chr5A	645861097	645867074	-	645864085	Chr5A	656827721	656833698	-	656830709	1.0	1.0
gene:TraesCS5A03G1097500	Chr5A	645871001	645872547	+	645871774	Chr5A	656837623	656839169	+	656838396	1.0	1.0
gene:TraesCS5A03G1097600	Chr5A	645872679	645877334	-	645875006	Chr5A	656839301	656843956	-	656841628	1.0	1.0
gene:TraesCS5A03G1098100	Chr5A	646029675	646030004	+	646029839	Chr5A	656996328	656996657	+	656996492	1.0	1.0
gene:TraesCS5A03G1098200	Chr5A	646042208	646042876	+	646042542	Chr5A	657008862	657009530	+	657009196	1.0	1.0
gene:TraesCS5A03G1098500	Chr5A	646090169	646090438	+	646090303	Chr5A	657056796	657057065	+	657056930	1.0	1.0
gene:TraesCS5A03G1098600	Chr5A	646167193	646170046	+	646168619	Chr5A	657133833	657136686	+	657135259	1.0	0.999
gene:TraesCS5A03G1098800	Chr5A	646175010	646175279	-	646175144	Chr5A	657141646	657141915	-	657141780	1.0	1.0
gene:TraesCS5A03G1098900	Chr5A	646185953	646186228	-	646186090	Chr5A	657152596	657152871	-	657152733	1.0	1.0
gene:TraesCS5A03G1099100	Chr5A	646231092	646231361	-	646231226	Chr5A	657197742	657198011	-	657197876	1.0	1.0
gene:TraesCS5A03G1099300	Chr5A	646533067	646540190	+	646536628	Chr5A	657499442	657506315	+	657502878	1.0	1.0
gene:TraesCS5A03G1099400	Chr5A	646540527	646548161	+	646544344	Chr5A	657506652	657514286	+	657510469	1.0	1.0
gene:TraesCS5A03G1099500	Chr5A	646583074	646585236	+	646584155	Chr5A	657549206	657551368	+	657550287	1.0	1.0
gene:TraesCS5A03G1099800	Chr5A	646634244	646634701	-	646634472	Chr5A	657600354	657600811	-	657600582	1.0	1.0
gene:TraesCS5A03G1099900	Chr5A	646643374	646646730	-	646645052	Chr5A	657609599	657612957	-	657611278	1.0	1.0
gene:TraesCS5A03G1100200	Chr5A	646724318	646729042	-	646726680	Chr5A	657690541	657695265	-	657692903	1.0	1.0
gene:TraesCS5A03G1100300	Chr5A	646844203	646847368	+	646845785	Chr5A	657810426	657813591	+	657812008	1.0	1.0
gene:TraesCS5A03G1100400	Chr5A	646847381	646848222	-	646847801	Chr5A	657813604	657814446	-	657814025	1.0	0.998
gene:TraesCS5A03G1100600	Chr5A	646850100	646851243	-	646850671	Chr5A	657816324	657817467	-	657816895	1.0	1.0
gene:TraesCS5A03G1100700	Chr5A	646851713	646854929	-	646853321	Chr5A	657817937	657821153	-	657819545	1.0	1.0
gene:TraesCS5A03G1100800	Chr5A	646855132	646856174	+	646855653	Chr5A	657821356	657822398	+	657821877	1.0	1.0
gene:TraesCS5A03G1100900	Chr5A	646857850	646859714	-	646858782	Chr5A	657823814	657825678	-	657824746	1.0	1.0
gene:TraesCS5A03G1101000	Chr5A	646862076	646864316	-	646863196	Chr5A	657828040	657830280	-	657829160	1.0	1.0
gene:TraesCS5A03G1101100	Chr5A	646983388	646985675	+	646984531	Chr5A	657949161	657951448	+	657950304	1.0	1.0
gene:TraesCS5A03G1101200	Chr5A	646987748	647002339	-	646995043	Chr5A	657953521	657968250	-	657960885	1.0	1.0
gene:TraesCS5A03G1101500	Chr5A	647123978	647134543	+	647129260	Chr5A	658089885	658100451	+	658095168	1.0	0.999
gene:TraesCS5A03G1101800	Chr5A	647187719	647191140	+	647189429	Chr5A	658170701	658174122	+	658172411	1.0	1.0
gene:TraesCS5A03G1102200	Chr5A	647214889	647215778	+	647215333	Chr5A	658197869	658198758	+	658198313	1.0	1.0
gene:TraesCS5A03G1102300	Chr5A	647326712	647345622	-	647336167	Chr5A	658309693	658328603	-	658319148	1.0	1.0
gene:TraesCS5A03G1102400	Chr5A	647348303	647351335	+	647349819	Chr5A	658331284	658334314	+	658332799	0.998	0.998
gene:TraesCS5A03G1102500	Chr5A	647400630	647402094	+	647401362	Chr5A	658383447	658384911	+	658384179	1.0	1.0
gene:TraesCS5A03G1102900	Chr5A	647439379	647439611	-	647439495	Chr5A	658422818	658423050	-	658422934	1.0	1.0
gene:TraesCS5A03G1103200	Chr5A	647446490	647448125	+	647447307	Chr5A	658429928	658431563	+	658430745	1.0	1.0
gene:TraesCS5A03G1103900	Chr5A	647493063	647498723	-	647495893	Chr5A	658460493	658466153	-	658463323	1.0	0.999
gene:TraesCS5A03G1104000	Chr5A	647696223	647696864	+	647696543	Chr5A	658665092	658665733	+	658665412	1.0	1.0
gene:TraesCS5A03G1104100	Chr5A	647697040	647699656	+	647698348	Chr5A	658665909	658668525	+	658667217	1.0	1.0
gene:TraesCS5A03G1104300	Chr5A	647716805	647720563	+	647718684	Chr5A	658685681	658689439	+	658687560	1.0	1.0
gene:TraesCS5A03G1104500	Chr5A	647725046	647729813	-	647727429	Chr5A	658693922	658698689	-	658696305	1.0	1.0
gene:TraesCS5A03G1104600	Chr5A	647776150	647778272	+	647777211	Chr5A	658745019	658747141	+	658746080	1.0	1.0
gene:TraesCS5A03G1104800	Chr5A	647917513	647919404	-	647918458	Chr5A	658893529	658895420	-	658894474	1.0	1.0
gene:TraesCS5A03G1104900	Chr5A	647923252	647926836	-	647925044	Chr5A	658898925	658902509	-	658900717	1.0	1.0
gene:TraesCS5A03G1105000	Chr5A	647927262	647931505	-	647929383	Chr5A	658902935	658907178	-	658905056	1.0	1.0
gene:TraesCS5A03G1105300	Chr5A	648065078	648067361	+	648066219	Chr5A	659040596	659042879	+	659041737	1.0	1.0
gene:TraesCS5A03G1105400	Chr5A	648068546	648073864	-	648071205	Chr5A	659044064	659049382	-	659046723	1.0	1.0
gene:TraesCS5A03G1105500	Chr5A	648225409	648225684	-	648225546	Chr5A	659200895	659201170	-	659201032	1.0	1.0
gene:TraesCS5A03G1106000	Chr5A	648281469	648281909	-	648281689	Chr5A	659256764	659257204	-	659256984	1.0	1.0
gene:TraesCS5A03G1106100	Chr5A	648313859	648314671	-	648314265	Chr5A	659289206	659290018	-	659289612	1.0	1.0
gene:TraesCS5A03G1106700	Chr5A	648654292	648656936	-	648655614	Chr5A	659629652	659632296	-	659630974	1.0	1.0
gene:TraesCS5A03G1106800	Chr5A	648664863	648665381	+	648665122	Chr5A	659640223	659640741	+	659640482	1.0	1.0
gene:TraesCS5A03G1107400	Chr5A	648719339	648722801	+	648721070	Chr5A	659694702	659698164	+	659696433	1.0	1.0
gene:TraesCS5A03G1107500	Chr5A	648722969	648723469	-	648723219	Chr5A	659698332	659698832	-	659698582	1.0	1.0
gene:TraesCS5A03G1107600	Chr5A	648738559	648740529	+	648739544	Chr5A	659713926	659715896	+	659714911	1.0	1.0
gene:TraesCS5A03G1108300	Chr5A	648812366	648812851	+	648812608	Chr5A	659787723	659788208	+	659787965	1.0	1.0
gene:TraesCS5A03G1109700	Chr5A	649191723	649194243	-	649192983	Chr5A	659824996	659827516	-	659826256	1.0	1.0
gene:TraesCS5A03G1109800	Chr5A	649240009	649240997	-	649240503	Chr5A	659873227	659874215	-	659873721	1.0	1.0
gene:TraesCS5A03G1109900	Chr5A	649258431	649258928	+	649258679	Chr5A	659891651	659892148	+	659891899	1.0	0.997
gene:TraesCS5A03G1110000	Chr5A	649283671	649285230	-	649284450	Chr5A	659916894	659918453	-	659917673	1.0	1.0
gene:TraesCS5A03G1110500	Chr5A	649511614	649512333	-	649511973	Chr5A	660144750	660145469	-	660145109	1.0	1.0
gene:TraesCS5A03G1110800	Chr5A	649669636	649670888	-	649670262	Chr5A	660301586	660302838	-	660302212	1.0	0.996
gene:TraesCS5A03G1111100	Chr5A	649896875	649897941	-	649897408	Chr5A	660471464	660472530	-	660471997	1.0	1.0
gene:TraesCS5A03G1111400	Chr5A	649929292	649930530	-	649929911	Chr5A	660503878	660505116	-	660504497	1.0	0.999
gene:TraesCS5A03G1111700	Chr5A	650224537	650230217	-	650227377	Chr5A	660775381	660780725	-	660778053	1.0	1.0
gene:TraesCS5A03G1111800	Chr5A	650306090	650307223	-	650306656	Chr5A	660844252	660845385	-	660844818	1.0	1.0
gene:TraesCS5A03G1112300	Chr5A	650461936	650464659	-	650463297	Chr5A	661010893	661013616	-	661012254	1.0	1.0
gene:TraesCS5A03G1112400	Chr5A	650548116	650551923	+	650550019	Chr5A	661097065	661100872	+	661098968	1.0	1.0
gene:TraesCS5A03G1113100	Chr5A	650878931	650883588	+	650881259	Chr5A	661427757	661432414	+	661430085	1.0	1.0
gene:TraesCS5A03G1113500	Chr5A	650928475	650938695	+	650933585	Chr5A	661477305	661487525	+	661482415	1.0	1.0
gene:TraesCS5A03G1113600	Chr5A	650938326	650939296	-	650938811	Chr5A	661487156	661488126	-	661487641	1.0	1.0
gene:TraesCS5A03G1113800	Chr5A	651055940	651058056	+	651056998	Chr5A	661604763	661606879	+	661605821	1.0	1.0
gene:TraesCS5A03G1113900	Chr5A	651058304	651059689	-	651058996	Chr5A	661607127	661608512	-	661607819	1.0	1.0
gene:TraesCS5A03G1114000	Chr5A	651092891	651094362	+	651093626	Chr5A	661641708	661643179	+	661642443	1.0	1.0
gene:TraesCS5A03G1114100	Chr5A	651117067	651118549	+	651117808	Chr5A	661665886	661667368	+	661666627	1.0	1.0
gene:TraesCS5A03G1114200	Chr5A	651120526	651127208	-	651123867	Chr5A	661669345	661676027	-	661672686	1.0	1.0
gene:TraesCS5A03G1114400	Chr5A	651132823	651134122	+	651133472	Chr5A	661681641	661682940	+	661682290	1.0	1.0
gene:TraesCS5A03G1114300	Chr5A	651131517	651140764	+	651136140	Chr5A	661680335	661689582	+	661684958	1.0	1.0
gene:TraesCS5A03G1114900	Chr5A	651295323	651300617	-	651297970	Chr5A	661844196	661849490	-	661846843	1.0	1.0
gene:TraesCS5A03G1115100	Chr5A	651317170	651320603	-	651318886	Chr5A	661866049	661869492	-	661867770	1.0	1.0
gene:TraesCS5A03G1115200	Chr5A	651327007	651332934	-	651329970	Chr5A	661875896	661881823	-	661878859	1.0	1.0
gene:TraesCS5A03G1115400	Chr5A	651392221	651397120	+	651394670	Chr5A	661941241	661946140	+	661943690	1.0	1.0
gene:TraesCS5A03G1115600	Chr5A	651465791	651470915	+	651468353	Chr5A	662014813	662019937	+	662017375	1.0	1.0
gene:TraesCS5A03G1115700	Chr5A	651472178	651473182	-	651472680	Chr5A	662021200	662022204	-	662021702	1.0	1.0
gene:TraesCS5A03G1115800	Chr5A	651493045	651495286	+	651494165	Chr5A	662042063	662044304	+	662043183	1.0	1.0
gene:TraesCS5A03G1116500	Chr5A	651711087	651714729	-	651712908	Chr5A	662260132	662263774	-	662261953	1.0	0.998
gene:TraesCS5A03G1116700	Chr5A	651814443	651818085	-	651816264	Chr5A	662363289	662366931	-	662365110	1.0	1.0
gene:TraesCS5A03G1116800	Chr5A	651828820	651830133	+	651829476	Chr5A	662377504	662378817	+	662378160	1.0	1.0
gene:TraesCS5A03G1116900	Chr5A	651833357	651835670	+	651834513	Chr5A	662382041	662384354	+	662383197	1.0	1.0
gene:TraesCS5A03G1117100	Chr5A	651838580	651839077	+	651838828	Chr5A	662387264	662387761	+	662387512	1.0	1.0
gene:TraesCS5A03G1117300	Chr5A	651846034	651848223	+	651847128	Chr5A	662394718	662397067	+	662395892	1.0	1.0
gene:TraesCS5A03G1118300	Chr5A	651955527	651959763	+	651957645	Chr5A	662509470	662513706	+	662511588	1.0	0.999
gene:TraesCS5A03G1118600	Chr5A	651966798	651968541	+	651967669	Chr5A	662520741	662522484	+	662521612	1.0	1.0
gene:TraesCS5A03G1119000	Chr5A	652116407	652117386	+	652116896	Chr5A	662669944	662670925	+	662670434	1.0	1.0
gene:TraesCS5A03G1119200	Chr5A	652118007	652118469	-	652118238	Chr5A	662671546	662672008	-	662671777	1.0	1.0
gene:TraesCS5A03G1119300	Chr5A	652120373	652120702	-	652120537	Chr5A	662673911	662674240	-	662674075	1.0	1.0
gene:TraesCS5A03G1119500	Chr5A	652151014	652151346	+	652151180	Chr5A	662704548	662704880	+	662704714	1.0	1.0
gene:TraesCS5A03G1119600	Chr5A	652155777	652157682	-	652156729	Chr5A	662709312	662711221	-	662710266	1.0	1.0
gene:TraesCS5A03G1119700	Chr5A	652160243	652160503	-	652160373	Chr5A	662713786	662714046	-	662713916	1.0	1.0
gene:TraesCS5A03G1119800	Chr5A	652189768	652189998	+	652189883	Chr5A	662743320	662743550	+	662743435	1.0	1.0
gene:TraesCS5A03G1120000	Chr5A	652201711	652203452	-	652202581	Chr5A	662755260	662757001	-	662756130	1.0	1.0
gene:TraesCS5A03G1120200	Chr5A	652238127	652239528	-	652238827	Chr5A	662791677	662793078	-	662792377	1.0	0.999
gene:TraesCS5A03G1120300	Chr5A	652246957	652247811	+	652247384	Chr5A	662800504	662801358	+	662800931	1.0	1.0
gene:TraesCS5A03G1120400	Chr5A	652252045	652259094	+	652255569	Chr5A	662805592	662812642	+	662809117	1.0	0.999
gene:TraesCS5A03G1120900	Chr5A	652310175	652311423	-	652310799	Chr5A	662863755	662865003	-	662864379	1.0	1.0
gene:TraesCS5A03G1121000	Chr5A	652323202	652327204	-	652325203	Chr5A	662876782	662880784	-	662878783	1.0	1.0
gene:TraesCS5A03G1121100	Chr5A	652331739	652334780	-	652333259	Chr5A	662885319	662888360	-	662886839	1.0	1.0
gene:TraesCS5A03G1121200	Chr5A	652354424	652356334	+	652355379	Chr5A	662908003	662909913	+	662908958	1.0	1.0
gene:TraesCS5A03G1121500	Chr5A	652369751	652372051	-	652370901	Chr5A	662923328	662925628	-	662924478	1.0	1.0
gene:TraesCS5A03G1121700	Chr5A	652385543	652386091	-	652385817	Chr5A	662939120	662939668	-	662939394	1.0	1.0
gene:TraesCS5A03G1122100	Chr5A	652464020	652464392	-	652464206	Chr5A	663017680	663018052	-	663017866	1.0	1.0
gene:TraesCS5A03G1122400	Chr5A	652508181	652508687	+	652508434	Chr5A	663061840	663062346	+	663062093	1.0	1.0
gene:TraesCS5A03G1122600	Chr5A	652516773	652519680	+	652518226	Chr5A	663070452	663073359	+	663071905	1.0	1.0
gene:TraesCS5A03G1123100	Chr5A	653003296	653003772	-	653003534	Chr5A	663554284	663554760	-	663554522	1.0	1.0
gene:TraesCS5A03G1123200	Chr5A	653114681	653114935	+	653114808	Chr5A	663665678	663665932	+	663665805	1.0	1.0
gene:TraesCS5A03G1123300	Chr5A	653124383	653127879	+	653126131	Chr5A	663675383	663678878	+	663677130	1.0	1.0
gene:TraesCS5A03G1123600	Chr5A	653172593	653191472	+	653182032	Chr5A	663723591	663742470	+	663733030	1.0	1.0
gene:TraesCS5A03G1123700	Chr5A	653194773	653205688	-	653200230	Chr5A	663745771	663756692	-	663751231	1.0	0.998
gene:TraesCS5A03G1123800	Chr5A	653217055	653217591	-	653217323	Chr5A	663768057	663768593	-	663768325	1.0	1.0
gene:TraesCS5A03G1124000	Chr5A	653232314	653232993	-	653232653	Chr5A	663783281	663783960	-	663783620	1.0	1.0
gene:TraesCS5A03G1124200	Chr5A	653240656	653241063	-	653240859	Chr5A	663791625	663792032	-	663791828	1.0	1.0
gene:TraesCS5A03G1124300	Chr5A	653245986	653246381	-	653246183	Chr5A	663796954	663797349	-	663797151	1.0	1.0
gene:TraesCS5A03G1124600	Chr5A	653255415	653256389	-	653255902	Chr5A	663806383	663807357	-	663806870	1.0	1.0
gene:TraesCS5A03G1124800	Chr5A	653265177	653265590	+	653265383	Chr5A	663816127	663816540	+	663816333	1.0	1.0
