gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS3D03G0957300	Chr3D	548218613	548221809	-	548220211	Chr3D	568509176	568512371	-	568510773	1.0	0.999
gene:TraesCS3D03G0957500	Chr3D	548226017	548234197	-	548230107	Chr3D	568516579	568524797	-	568520688	1.0	0.982
gene:TraesCS3D03G0957700	Chr3D	548245303	548245625	+	548245464	Chr3D	568535512	568535834	+	568535673	1.0	1.0
gene:TraesCS3D03G0957900	Chr3D	548300760	548302983	-	548301871	Chr3D	568590858	568593160	-	568592009	0.997	0.989
gene:TraesCS3D03G0958000	Chr3D	548410670	548411260	+	548410965	Chr3D	568716088	568716678	+	568716383	1.0	0.993
gene:TraesCS3D03G0958100	Chr3D	548414781	548417970	-	548416375	Chr3D	568720169	568723359	-	568721764	1.0	0.997
gene:TraesCS3D03G0958200	Chr3D	548422216	548423478	+	548422847	Chr3D	568727578	568728840	+	568728209	1.0	0.999
gene:TraesCS3D03G0958300	Chr3D	548567844	548569009	-	548568426	Chr3D	568859644	568860809	-	568860226	1.0	0.997
gene:TraesCS3D03G0958400	Chr3D	548698457	548703108	+	548700782	Chr3D	568988963	568993615	+	568991289	1.0	0.996
gene:TraesCS3D03G0958500	Chr3D	548790013	548796514	-	548793263	Chr3D	569074094	569080594	-	569077344	1.0	1.0
gene:TraesCS3D03G0958600	Chr3D	548803002	548806803	-	548804902	Chr3D	569087122	569090923	-	569089022	1.0	0.999
gene:TraesCS3D03G0958700	Chr3D	549030435	549034721	+	549032578	Chr3D	569321012	569325297	+	569323154	1.0	0.997
gene:TraesCS3D03G0958900	Chr3D	549036658	549038499	-	549037578	Chr3D	569327235	569329076	-	569328155	1.0	0.996
gene:TraesCS3D03G0958800	Chr3D	549034989	549040309	+	549037649	Chr3D	569325565	569330892	+	569328228	0.999	0.995
gene:TraesCS3D03G0959200	Chr3D	549246557	549249998	-	549248277	Chr3D	569520236	569523677	-	569521956	1.0	0.998
gene:TraesCS3D03G0959300	Chr3D	549260109	549262722	-	549261415	Chr3D	569533766	569536379	-	569535072	1.0	0.998
gene:TraesCS3D03G0959500	Chr3D	549308087	549310641	+	549309364	Chr3D	569581816	569584407	+	569583111	1.0	0.998
gene:TraesCS3D03G0959800	Chr3D	549315182	549317005	-	549316093	Chr3D	569588939	569590762	-	569589850	1.0	0.999
gene:TraesCS3D03G0959900	Chr3D	549318158	549318801	-	549318479	Chr3D	569591915	569592558	-	569592236	1.0	1.0
gene:TraesCS3D03G0960100	Chr3D	549327425	549334255	-	549330840	Chr3D	569601178	569608008	-	569604593	1.0	1.0
gene:TraesCS3D03G0960200	Chr3D	549334929	549337741	+	549336335	Chr3D	569608682	569611494	+	569610088	1.0	0.999
gene:TraesCS3D03G0960300	Chr3D	549346091	549352812	-	549349451	Chr3D	569619852	569626573	-	569623212	1.0	1.0
gene:TraesCS3D03G0960400	Chr3D	549354419	549357207	+	549355813	Chr3D	569628180	569630968	+	569629574	1.0	1.0
gene:TraesCS3D03G0960700	Chr3D	549414964	549416300	-	549415632	Chr3D	569688766	569690102	-	569689434	1.0	1.0
gene:TraesCS3D03G0960800	Chr3D	549454028	549455222	-	549454625	Chr3D	569727637	569728831	-	569728234	1.0	1.0
gene:TraesCS3D03G0961000	Chr3D	549462402	549464032	+	549463217	Chr3D	569736210	569737836	+	569737023	0.994	0.988
gene:TraesCS3D03G0961100	Chr3D	549464541	549467359	-	549465950	Chr3D	569738345	569741163	-	569739754	1.0	0.998
gene:TraesCS3D03G0961400	Chr3D	549474331	549475945	+	549475138	Chr3D	569748147	569749761	+	569748954	1.0	0.999
gene:TraesCS3D03G0961500	Chr3D	549492487	549496287	+	549494387	Chr3D	569766286	569770085	+	569768185	1.0	0.999
gene:TraesCS3D03G0961600	Chr3D	549506273	549509509	+	549507891	Chr3D	569779044	569782280	+	569780662	1.0	0.996
gene:TraesCS3D03G0961700	Chr3D	549586648	549587844	-	549587246	Chr3D	569862192	569863388	-	569862790	1.0	0.997
gene:TraesCS3D03G0961800	Chr3D	549594494	549598164	+	549596329	Chr3D	569869302	569872977	+	569871139	1.0	0.998
gene:TraesCS3D03G0962000	Chr3D	549745134	549746622	+	549745878	Chr3D	570041602	570043086	+	570042344	0.997	0.986
gene:TraesCS3D03G0962200	Chr3D	549778964	549779644	-	549779304	Chr3D	570072395	570073077	-	570072736	1.0	0.994
gene:TraesCS3D03G0962300	Chr3D	549851838	549852899	-	549852368	Chr3D	570161942	570163003	-	570162472	1.0	0.996
gene:TraesCS3D03G0962800	Chr3D	550126586	550128124	-	550127355	Chr3D	570504032	570505570	-	570504801	1.0	0.973
gene:TraesCS3D03G0963200	Chr3D	550151254	550153391	-	550152322	Chr3D	570594883	570597018	-	570595950	1.0	0.979
gene:TraesCS3D03G0963700	Chr3D	550268770	550274713	+	550271741	Chr3D	570689616	570695559	+	570692587	1.0	1.0
gene:TraesCS3D03G0963900	Chr3D	550285168	550290407	-	550287787	Chr3D	570706013	570711252	-	570708632	1.0	1.0
gene:TraesCS3D03G0964000	Chr3D	550293672	550295039	-	550294355	Chr3D	570714519	570715886	-	570715202	1.0	1.0
gene:TraesCS3D03G0964400	Chr3D	550401297	550406504	+	550403900	Chr3D	570981829	570987018	+	570984423	0.996	0.962
gene:TraesCS3D03G0964500	Chr3D	550411724	550418788	+	550415256	Chr3D	570992297	570999280	+	570995788	0.963	0.926
gene:TraesCS3D03G0964600	Chr3D	550482060	550483518	+	550482789	Chr3D	571027043	571028478	+	571027760	0.977	0.933
gene:TraesCS3D03G0964900	Chr3D	550520233	550524842	-	550522537	Chr3D	571656648	571661256	-	571658952	1.0	0.997
gene:TraesCS3D03G0965300	Chr3D	551013380	551014641	-	551014010	Chr3D	572116886	572118148	-	572117517	0.998	0.989
gene:TraesCS3D03G0965500	Chr3D	551039167	551039998	+	551039582	Chr3D	572130546	572131378	+	572130962	1.0	0.971
gene:TraesCS3D03G0965800	Chr3D	551150300	551151404	-	551150852	Chr3D	572242478	572243581	-	572243029	1.0	0.998
gene:TraesCS3D03G0966000	Chr3D	551225504	551226763	+	551226133	Chr3D	572317684	572318943	+	572318313	1.0	1.0
gene:TraesCS3D03G0966500	Chr3D	551414644	551420080	+	551417362	Chr3D	572508173	572513635	+	572510904	1.0	0.986
gene:TraesCS3D03G0966600	Chr3D	551424487	551429085	+	551426786	Chr3D	572522068	572526983	+	572524525	1.0	0.995
gene:TraesCS3D03G0966800	Chr3D	551432208	551436827	+	551434517	Chr3D	572570369	572574986	+	572572677	1.0	0.997
gene:TraesCS3D03G0966900	Chr3D	551446704	551450393	+	551448548	Chr3D	572584864	572588486	+	572586675	1.0	0.995
gene:TraesCS3D03G0967800	Chr3D	551963043	551966912	+	551964977	Chr3D	573009164	573013033	+	573011098	1.0	0.997
gene:TraesCS3D03G0967900	Chr3D	551969369	551970526	+	551969947	Chr3D	573015408	573016565	+	573015986	1.0	1.0
gene:TraesCS3D03G0968000	Chr3D	551984915	551987084	-	551985999	Chr3D	573030905	573033074	-	573031989	0.999	0.996
gene:TraesCS3D03G0968100	Chr3D	552033322	552035463	+	552034392	Chr3D	573087221	573089362	+	573088291	1.0	0.996
gene:TraesCS3D03G0968200	Chr3D	552106154	552107328	-	552106741	Chr3D	573159893	573161067	-	573160480	1.0	0.988
gene:TraesCS3D03G0968500	Chr3D	552151988	552155191	-	552153589	Chr3D	573233142	573236400	-	573234771	1.0	0.973
gene:TraesCS3D03G0968800	Chr3D	552190447	552191704	+	552191075	Chr3D	573253654	573254915	+	573254284	1.0	0.98
gene:TraesCS3D03G0969100	Chr3D	552462534	552464778	-	552463656	Chr3D	574083472	574085681	-	574084576	0.982	0.952
gene:TraesCS3D03G0969200	Chr3D	552739216	552742819	-	552741017	Chr3D	574432850	574436425	-	574434637	1.0	0.995
gene:TraesCS3D03G0969300	Chr3D	552743108	552744646	-	552743877	Chr3D	574436701	574438250	-	574437475	1.0	0.975
gene:TraesCS3D03G0969400	Chr3D	552745188	552748695	-	552746941	Chr3D	574438791	574442293	-	574440542	0.996	0.991
gene:TraesCS3D03G0969500	Chr3D	552750605	552754369	-	552752487	Chr3D	574443601	574447265	-	574445433	1.0	0.997
gene:TraesCS3D03G0969600	Chr3D	552756819	552761759	-	552759289	Chr3D	574449808	574454729	-	574452268	0.999	0.997
gene:TraesCS3D03G0969700	Chr3D	553004590	553010237	-	553007413	Chr3D	574659174	574664462	-	574661818	0.988	0.968
gene:TraesCS3D03G0970900	Chr3D	553181574	553182434	-	553182004	Chr3D	574703171	574704010	-	574703590	0.975	0.968
gene:TraesCS3D03G0971400	Chr3D	553326829	553327503	-	553327166	Chr3D	574824187	574824861	-	574824524	1.0	0.994
gene:TraesCS3D03G0971500	Chr3D	553331839	553332679	-	553332259	Chr3D	574829210	574830050	-	574829630	1.0	0.995
gene:TraesCS3D03G0971600	Chr3D	553373974	553374954	+	553374464	Chr3D	574873698	574874678	+	574874188	1.0	0.992
gene:TraesCS3D03G0972000	Chr3D	553471072	553476772	-	553473922	Chr3D	574990159	574997230	-	574993694	0.998	0.976
gene:TraesCS3D03G0972200	Chr3D	553482289	553483031	+	553482660	Chr3D	575027781	575028519	+	575028150	0.994	0.994
gene:TraesCS3D03G0972300	Chr3D	553488070	553488666	+	553488368	Chr3D	575033553	575034149	+	575033851	0.996	0.969
gene:TraesCS3D03G0972400	Chr3D	553509620	553510879	+	553510249	Chr3D	575098023	575099225	+	575098624	0.96	0.911
gene:TraesCS3D03G0972600	Chr3D	553536855	553538164	+	553537509	Chr3D	575133456	575134765	+	575134110	1.0	0.995
gene:TraesCS3D03G0972700	Chr3D	553632941	553635869	+	553634405	Chr3D	575251327	575254241	+	575252784	0.975	0.952
gene:TraesCS3D03G0972900	Chr3D	553696443	553700940	+	553698691	Chr3D	575284092	575288593	+	575286342	0.975	0.948
gene:TraesCS3D03G0973000	Chr3D	553702720	553707410	+	553705065	Chr3D	575290593	575295254	+	575292923	1.0	0.995
gene:TraesCS3D03G0973200	Chr3D	553793543	553794063	+	553793803	Chr3D	575352845	575353363	+	575353104	1.0	0.984
gene:TraesCS3D03G0973700	Chr3D	553982154	553982703	+	553982428	Chr3D	575451741	575452294	+	575452017	1.0	0.977
gene:TraesCS3D03G0973900	Chr3D	554013239	554019189	+	554016214	Chr3D	575473296	575479197	+	575476246	0.988	0.975
gene:TraesCS3D03G0974100	Chr3D	554033858	554035432	-	554034645	Chr3D	575480782	575482310	-	575481546	0.97	0.934
gene:TraesCS3D03G0974200	Chr3D	554044326	554044982	+	554044654	Chr3D	575499447	575500103	+	575499775	1.0	0.996
gene:TraesCS3D03G0974600	Chr3D	554123914	554124609	+	554124261	Chr3D	575567940	575568632	+	575568286	0.994	0.989
gene:TraesCS3D03G0974900	Chr3D	554157622	554158340	+	554157981	Chr3D	575603237	575603958	+	575603597	1.0	0.995
gene:TraesCS3D03G0975200	Chr3D	554197394	554205431	+	554201412	Chr3D	575619939	575628043	+	575623991	1.0	0.989
gene:TraesCS3D03G0976000	Chr3D	554475857	554476204	-	554476030	Chr3D	575831598	575831954	-	575831776	1.0	0.927
gene:TraesCS3D03G0976100	Chr3D	554536478	554538672	-	554537575	Chr3D	575947516	575949725	-	575948620	1.0	0.988
gene:TraesCS3D03G0976600	Chr3D	554719625	554720354	-	554719989	Chr3D	576058436	576059165	-	576058800	1.0	0.995
gene:TraesCS3D03G0977300	Chr3D	555006121	555008205	+	555007163	Chr3D	576426972	576429056	+	576428014	1.0	0.996
gene:TraesCS3D03G0978100	Chr3D	555118315	555119970	+	555119142	Chr3D	576574285	576575939	+	576575112	0.999	0.997
gene:TraesCS3D03G0978800	Chr3D	555184986	555186900	-	555185943	Chr3D	576652828	576654357	-	576653592	0.957	0.93
gene:TraesCS3D03G0978900	Chr3D	555198096	555208159	-	555203127	Chr3D	576665520	576675463	-	576670491	0.998	0.994
gene:TraesCS3D03G0979200	Chr3D	555470597	555472603	-	555471600	Chr3D	576926520	576928380	-	576927450	0.927	0.921
gene:TraesCS3D03G0979600	Chr3D	555549515	555554193	-	555551854	Chr3D	577050179	577054850	-	577052514	1.0	0.987
gene:TraesCS3D03G0980100	Chr3D	555589097	555593773	-	555591435	Chr3D	577029344	577034009	-	577031676	0.987	0.981
gene:TraesCS3D03G0980300	Chr3D	555783820	555788372	-	555786096	Chr3D	577902525	577907076	-	577904800	1.0	0.992
gene:TraesCS3D03G0980400	Chr3D	555793330	555793938	-	555793634	Chr3D	577912076	577912684	-	577912380	1.0	0.998
gene:TraesCS3D03G0980500	Chr3D	555898734	555900555	-	555899644	Chr3D	578005326	578007147	-	578006236	1.0	0.992
gene:TraesCS3D03G0980700	Chr3D	555939415	555940233	-	555939824	Chr3D	578037283	578038101	-	578037692	1.0	1.0
gene:TraesCS3D03G0980800	Chr3D	556254525	556256346	-	556255435	Chr3D	578178541	578180362	-	578179451	1.0	1.0
gene:TraesCS3D03G0980900	Chr3D	556290945	556293698	-	556292321	Chr3D	578214994	578217747	-	578216370	1.0	0.998
gene:TraesCS3D03G0981600	Chr3D	556415184	556416324	-	556415754	Chr3D	578338868	578340008	-	578339438	1.0	1.0
gene:TraesCS3D03G0981800	Chr3D	556423147	556424988	-	556424067	Chr3D	578346821	578348662	-	578347741	1.0	1.0
gene:TraesCS3D03G0982100	Chr3D	556563005	556564561	-	556563783	Chr3D	578492149	578493705	-	578492927	1.0	0.998
gene:TraesCS3D03G0982300	Chr3D	556586405	556593580	+	556589992	Chr3D	578515532	578522711	+	578519121	1.0	0.998
gene:TraesCS3D03G0982400	Chr3D	556641144	556642412	+	556641778	Chr3D	578558352	578559620	+	578558986	1.0	0.999
gene:TraesCS3D03G0982600	Chr3D	556860471	556860923	+	556860697	Chr3D	578775054	578775506	+	578775280	1.0	0.995
gene:TraesCS3D03G0982700	Chr3D	556874417	556874548	-	556874482	Chr3D	578788998	578789129	-	578789063	1.0	1.0
gene:TraesCS3D03G0982800	Chr3D	556874652	556874871	+	556874761	Chr3D	578789233	578789452	+	578789342	1.0	0.986
gene:TraesCS3D03G0983000	Chr3D	556906722	556916023	+	556911372	Chr3D	578820388	578829702	+	578825045	1.0	0.999
gene:TraesCS3D03G0983100	Chr3D	556917854	556918475	-	556918164	Chr3D	578831537	578832158	-	578831847	1.0	1.0
gene:TraesCS3D03G0983200	Chr3D	557029009	557029671	-	557029340	Chr3D	578940505	578941168	-	578940836	1.0	1.0
gene:TraesCS3D03G0983300	Chr3D	557141746	557144642	+	557143194	Chr3D	579051901	579054797	+	579053349	1.0	0.999
gene:TraesCS3D03G0983400	Chr3D	557144684	557145586	-	557145135	Chr3D	579054839	579055741	-	579055290	1.0	0.998
gene:TraesCS3D03G0983500	Chr3D	557145848	557146738	-	557146293	Chr3D	579056003	579056893	-	579056448	1.0	1.0
gene:TraesCS3D03G0984200	Chr3D	557215866	557217293	-	557216579	Chr3D	579125890	579127317	-	579126603	1.0	1.0
gene:TraesCS3D03G0984700	Chr3D	557257154	557270459	-	557263806	Chr3D	579168081	579182254	-	579175167	0.998	0.995
gene:TraesCS3D03G0984800	Chr3D	557280111	557285838	+	557282974	Chr3D	579190478	579196195	+	579193336	1.0	0.995
gene:TraesCS3D03G0985400	Chr3D	557955931	557957592	+	557956761	Chr3D	579713395	579715056	+	579714225	1.0	0.994
gene:TraesCS3D03G0985500	Chr3D	557962266	557963777	-	557963021	Chr3D	579719790	579721292	-	579720541	0.994	0.986
gene:TraesCS3D03G0985600	Chr3D	557964218	557966014	+	557965116	Chr3D	579721733	579723527	+	579722630	0.998	0.992
gene:TraesCS3D03G0985700	Chr3D	558004281	558006284	+	558005282	Chr3D	579761814	579763817	+	579762815	1.0	0.995
gene:TraesCS3D03G0987000	Chr3D	558569175	558570674	+	558569924	Chr3D	579930878	579932376	+	579931627	0.999	0.993
gene:TraesCS3D03G0987500	Chr3D	558606057	558609051	-	558607554	Chr3D	579961044	579964060	-	579962552	1.0	0.997
gene:TraesCS3D03G0987800	Chr3D	558661809	558663436	-	558662622	Chr3D	579985460	579987086	-	579986273	1.0	0.998
gene:TraesCS3D03G0987700	Chr3D	558661772	558663711	-	558662741	Chr3D	580046845	580048782	-	580047813	1.0	0.997
gene:TraesCS3D03G0988200	Chr3D	558951387	558952499	-	558951943	Chr3D	580223292	580224404	-	580223848	1.0	1.0
gene:TraesCS3D03G0988300	Chr3D	558954577	558955939	-	558955258	Chr3D	580225619	580226981	-	580226300	1.0	1.0
gene:TraesCS3D03G0988400	Chr3D	559001962	559003290	-	559002626	Chr3D	580272634	580273962	-	580273298	1.0	0.998
gene:TraesCS3D03G0988700	Chr3D	559014262	559015651	+	559014956	Chr3D	580285056	580286454	+	580285755	1.0	0.989
gene:TraesCS3D03G0988900	Chr3D	559024345	559027770	+	559026057	Chr3D	580294729	580298154	+	580296441	1.0	0.998
gene:TraesCS3D03G0989200	Chr3D	559098162	559101194	+	559099678	Chr3D	580373989	580377020	+	580375504	1.0	0.997
gene:TraesCS3D03G0989300	Chr3D	559181700	559182923	+	559182311	Chr3D	580464145	580465368	+	580464756	1.0	0.999
gene:TraesCS3D03G0989400	Chr3D	559216633	559219236	+	559217934	Chr3D	580499072	580501675	+	580500373	1.0	0.996
gene:TraesCS3D03G0989500	Chr3D	559225897	559229242	-	559227569	Chr3D	580508359	580511856	-	580510107	0.995	0.922
gene:TraesCS3D03G0990400	Chr3D	559658427	559658945	-	559658686	Chr3D	580897445	580897963	-	580897704	1.0	0.998
gene:TraesCS3D03G0990500	Chr3D	559668265	559668819	-	559668542	Chr3D	580908787	580909341	-	580909064	1.0	1.0
gene:TraesCS3D03G0990600	Chr3D	559931737	559936634	+	559934185	Chr3D	581170433	581175331	+	581172882	1.0	1.0
gene:TraesCS3D03G0990900	Chr3D	560037447	560038288	+	560037867	Chr3D	581276166	581277007	+	581276586	1.0	0.998
gene:TraesCS3D03G0991000	Chr3D	560083089	560084027	-	560083558	Chr3D	581321799	581322737	-	581322268	1.0	1.0
gene:TraesCS3D03G0991100	Chr3D	560098896	560100354	-	560099625	Chr3D	581337604	581339062	-	581338333	1.0	1.0
gene:TraesCS3D03G0991300	Chr3D	560158441	560160803	+	560159622	Chr3D	581395686	581398048	+	581396867	1.0	1.0
gene:TraesCS3D03G0991400	Chr3D	560310956	560313207	+	560312081	Chr3D	581545976	581548227	+	581547101	1.0	0.999
gene:TraesCS3D03G0991500	Chr3D	560443926	560449941	+	560446933	Chr3D	581678786	581684789	+	581681787	1.0	1.0
gene:TraesCS3D03G0991600	Chr3D	560449825	560456397	-	560453111	Chr3D	581684673	581691246	-	581687959	1.0	1.0
gene:TraesCS3D03G0991900	Chr3D	560486497	560490199	+	560488348	Chr3D	581721392	581725108	+	581723250	1.0	0.999
gene:TraesCS3D03G0992000	Chr3D	560491548	560493117	+	560492332	Chr3D	581726457	581728026	+	581727241	1.0	1.0
gene:TraesCS3D03G0992200	Chr3D	560496168	560497512	+	560496840	Chr3D	581731077	581732421	+	581731749	1.0	0.999
gene:TraesCS3D03G0992400	Chr3D	560499204	560499689	+	560499446	Chr3D	581734112	581734597	+	581734354	1.0	0.995
gene:TraesCS3D03G0992700	Chr3D	560533363	560534655	+	560534009	Chr3D	581770982	581772274	+	581771628	1.0	0.999
gene:TraesCS3D03G0992900	Chr3D	560536248	560537252	+	560536750	Chr3D	581773867	581774871	+	581774369	1.0	1.0
gene:TraesCS3D03G0993000	Chr3D	560538942	560539751	+	560539346	Chr3D	581776568	581777377	+	581776972	1.0	1.0
gene:TraesCS3D03G0993200	Chr3D	560554872	560558286	-	560556579	Chr3D	581792497	581795911	-	581794204	1.0	1.0
gene:TraesCS3D03G0993300	Chr3D	560589285	560590650	-	560589967	Chr3D	581837367	581838733	-	581838050	0.999	0.997
gene:TraesCS3D03G0993400	Chr3D	560597674	560598907	-	560598290	Chr3D	581845722	581846955	-	581846338	1.0	0.995
gene:TraesCS3D03G0994600	Chr3D	561284645	561284932	-	561284788	Chr3D	582504229	582504516	-	582504372	1.0	1.0
gene:TraesCS3D03G0995000	Chr3D	561303504	561306223	-	561304863	Chr3D	582522258	582525005	-	582523631	1.0	0.998
gene:TraesCS3D03G0995100	Chr3D	561390087	561393452	-	561391769	Chr3D	582608308	582611673	-	582609990	1.0	0.999
gene:TraesCS3D03G0995300	Chr3D	561421860	561425328	-	561423594	Chr3D	582650903	582654374	-	582652638	1.0	0.992
gene:TraesCS3D03G0995600	Chr3D	561470639	561475822	+	561473230	Chr3D	582709602	582713794	+	582711698	0.933	0.926
gene:TraesCS3D03G0995800	Chr3D	561483009	561484178	-	561483593	Chr3D	582720928	582722097	-	582721512	1.0	0.984
gene:TraesCS3D03G0996500	Chr3D	561562617	561563598	-	561563107	Chr3D	582782636	582783618	-	582783127	1.0	0.983
gene:TraesCS3D03G0996800	Chr3D	561597659	561600028	-	561598843	Chr3D	582850699	582853047	-	582851873	0.972	0.915
gene:TraesCS3D03G0997800	Chr3D	561682875	561685808	+	561684341	Chr3D	582925280	582928213	+	582926746	1.0	0.998
gene:TraesCS3D03G0998000	Chr3D	561696455	561698599	+	561697527	Chr3D	582941256	582943400	+	582942328	1.0	0.998
gene:TraesCS3D03G0998100	Chr3D	561721140	561730443	-	561725791	Chr3D	582965946	582975205	-	582970575	1.0	0.991
gene:TraesCS3D03G0998500	Chr3D	561915644	561918037	+	561916840	Chr3D	583129335	583131660	+	583130497	1.0	0.994
gene:TraesCS3D03G0998600	Chr3D	562004228	562006530	+	562005379	Chr3D	583233221	583235523	+	583234372	1.0	0.993
gene:TraesCS3D03G0998700	Chr3D	562034104	562037634	-	562035869	Chr3D	583259287	583262816	-	583261051	1.0	0.996
gene:TraesCS3D03G0999200	Chr3D	562147700	562150098	-	562148899	Chr3D	583363599	583366007	-	583364803	1.0	0.981
gene:TraesCS3D03G0999300	Chr3D	562156031	562157026	-	562156528	Chr3D	583369806	583370813	-	583370309	0.993	0.962
gene:TraesCS3D03G0999600	Chr3D	562190304	562192495	+	562191399	Chr3D	583406510	583408702	+	583407606	1.0	0.996
gene:TraesCS3D03G0999700	Chr3D	562218116	562219183	+	562218649	Chr3D	583470296	583471345	+	583470820	0.983	0.975
gene:TraesCS3D03G1000200	Chr3D	562303101	562305609	-	562304355	Chr3D	583594767	583597230	-	583595998	0.992	0.952
gene:TraesCS3D03G1000300	Chr3D	562321402	562323314	+	562322358	Chr3D	583612790	583614702	+	583613746	1.0	0.995
gene:TraesCS3D03G1001100	Chr3D	562459111	562462228	-	562460669	Chr3D	583638468	583641569	-	583640018	0.972	0.944
gene:TraesCS3D03G1001300	Chr3D	562732326	562733840	+	562733083	Chr3D	583899563	583901096	+	583900329	1.0	0.994
gene:TraesCS3D03G1001800	Chr3D	562801605	562806558	-	562804081	Chr3D	583981669	583986704	-	583984186	0.997	0.991
gene:TraesCS3D03G1001900	Chr3D	562807594	562811236	-	562809415	Chr3D	583987744	583991368	-	583989556	0.99	0.987
gene:TraesCS3D03G1002000	Chr3D	562815699	562817200	-	562816449	Chr3D	583995896	583997396	-	583996646	0.999	0.998
gene:TraesCS3D03G1002100	Chr3D	562821935	562823604	-	562822769	Chr3D	584002130	584003802	-	584002966	1.0	0.996
gene:TraesCS3D03G1002300	Chr3D	563056796	563059521	+	563058158	Chr3D	584225170	584227895	+	584226532	1.0	0.998
gene:TraesCS3D03G1002400	Chr3D	563064689	563067213	-	563065951	Chr3D	584233066	584235590	-	584234328	1.0	0.999
gene:TraesCS3D03G1002500	Chr3D	563084066	563084380	-	563084223	Chr3D	584252450	584252764	-	584252607	1.0	1.0
gene:TraesCS3D03G1002800	Chr3D	563116355	563118678	-	563117516	Chr3D	584284769	584287092	-	584285930	1.0	0.999
gene:TraesCS3D03G1002900	Chr3D	563244060	563246323	-	563245191	Chr3D	584412801	584415064	-	584413932	1.0	1.0
gene:TraesCS3D03G1003200	Chr3D	563529716	563533033	+	563531374	Chr3D	584680891	584684208	+	584682549	1.0	0.997
gene:TraesCS3D03G1003600	Chr3D	563566211	563566525	-	563566368	Chr3D	584717454	584717768	-	584717611	1.0	1.0
gene:TraesCS3D03G1003800	Chr3D	563681733	563685198	-	563683465	Chr3D	584749076	584752541	-	584750808	1.0	0.998
gene:TraesCS3D03G1003900	Chr3D	563699377	563701485	+	563700431	Chr3D	584761202	584763147	+	584762174	1.0	0.995
gene:TraesCS3D03G1004200	Chr3D	563730176	563730637	+	563730406	Chr3D	584788510	584788969	+	584788739	0.995	0.993
gene:TraesCS3D03G1004500	Chr3D	563790676	563790984	+	563790830	Chr3D	584849133	584849441	+	584849287	1.0	1.0
gene:TraesCS3D03G1004600	Chr3D	563809691	563810972	+	563810331	Chr3D	584906953	584908233	+	584907593	1.0	1.0
gene:TraesCS3D03G1004900	Chr3D	563847737	563848924	-	563848330	Chr3D	584937804	584938991	-	584938397	1.0	0.996
gene:TraesCS3D03G1005000	Chr3D	563853213	563860765	+	563856989	Chr3D	584943280	584950814	+	584947047	0.987	0.985
gene:TraesCS3D03G1005100	Chr3D	563866877	563867191	+	563867034	Chr3D	584956926	584957240	+	584957083	1.0	1.0
gene:TraesCS3D03G1005300	Chr3D	563887175	563888758	+	563887966	Chr3D	584977199	584978782	+	584977990	1.0	0.999
gene:TraesCS3D03G1005500	Chr3D	563894091	563895890	+	563894990	Chr3D	584984118	584985917	+	584985017	1.0	0.998
gene:TraesCS3D03G1005900	Chr3D	563930556	563930870	+	563930713	Chr3D	585021302	585021616	+	585021459	1.0	0.996
gene:TraesCS3D03G1006900	Chr3D	564043781	564048228	+	564046004	Chr3D	585137656	585142107	+	585139881	0.996	0.972
gene:TraesCS3D03G1007000	Chr3D	564054402	564057532	+	564055967	Chr3D	585205172	585208305	+	585206738	0.999	0.998
gene:TraesCS3D03G1007100	Chr3D	564058354	564058503	-	564058428	Chr3D	585209485	585209634	-	585209559	1.0	1.0
gene:TraesCS3D03G1007400	Chr3D	564759783	564762007	-	564760895	Chr3D	586631895	586634122	-	586633008	1.0	0.999
gene:TraesCS3D03G1007500	Chr3D	564767913	564770622	+	564769267	Chr3D	586640078	586642786	+	586641432	0.998	0.995
gene:TraesCS3D03G1007600	Chr3D	564777283	564778554	-	564777918	Chr3D	586649216	586650487	-	586649851	1.0	0.992
gene:TraesCS3D03G1007700	Chr3D	564788577	564789929	-	564789253	Chr3D	586660542	586661828	-	586661185	0.951	0.95
gene:TraesCS3D03G1007900	Chr3D	564914239	564914499	+	564914369	Chr3D	586794785	586795045	+	586794915	1.0	0.977
gene:TraesCS3D03G1008000	Chr3D	564935894	564938825	-	564937359	Chr3D	586822352	586825217	-	586823784	0.999	0.994
gene:TraesCS3D03G1008500	Chr3D	565022702	565024169	+	565023435	Chr3D	586909873	586911340	+	586910606	1.0	0.997
gene:TraesCS3D03G1008900	Chr3D	565171681	565174605	+	565173143	Chr3D	587060214	587063133	+	587061673	0.996	0.994
gene:TraesCS3D03G1009000	Chr3D	565198025	565201043	+	565199534	Chr3D	587086256	587089268	+	587087762	1.0	0.996
gene:TraesCS3D03G1009100	Chr3D	565202956	565207598	-	565205277	Chr3D	587091182	587095824	-	587093503	1.0	0.997
gene:TraesCS3D03G1009700	Chr3D	565391919	565392641	+	565392280	Chr3D	587299222	587299944	+	587299583	1.0	0.995
gene:TraesCS3D03G1009800	Chr3D	565466643	565467209	+	565466926	Chr3D	587373853	587374419	+	587374136	1.0	0.998
gene:TraesCS3D03G1009900	Chr3D	565481928	565483130	+	565482529	Chr3D	587389152	587390354	+	587389753	1.0	1.0
