gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS2A03G1035500	Chr2A	690857133	690857760	+	690857446	Chr2A	690052742	690053369	+	690053055	1.0	1.0
gene:TraesCS2A03G1035600	Chr2A	690864057	690866591	+	690865324	Chr2A	690059666	690062203	+	690060934	1.0	0.998
gene:TraesCS2A03G1035900	Chr2A	691053209	691056431	-	691054820	Chr2A	690247913	690251135	-	690249524	1.0	1.0
gene:TraesCS2A03G1036500	Chr2A	691437278	691437674	+	691437476	Chr2A	690631326	690631722	+	690631524	1.0	1.0
gene:TraesCS2A03G1036900	Chr2A	691773483	691774298	+	691773890	Chr2A	690967383	690968198	+	690967790	1.0	1.0
gene:TraesCS2A03G1037100	Chr2A	691776530	691779059	+	691777794	Chr2A	690970430	690972959	+	690971694	1.0	1.0
gene:TraesCS2A03G1037000	Chr2A	691774264	691781429	-	691777846	Chr2A	690968164	690975329	-	690971746	1.0	0.999
gene:TraesCS2A03G1037200	Chr2A	691782738	691783040	-	691782889	Chr2A	690976638	690976940	-	690976789	1.0	1.0
gene:TraesCS2A03G1037400	Chr2A	691786274	691790296	-	691788285	Chr2A	690980174	690984196	-	690982185	1.0	1.0
gene:TraesCS2A03G1037700	Chr2A	691956897	691960556	+	691958726	Chr2A	691150812	691154471	+	691152641	1.0	1.0
gene:TraesCS2A03G1037800	Chr2A	691964402	691966214	+	691965308	Chr2A	691158317	691160129	+	691159223	1.0	1.0
gene:TraesCS2A03G1037900	Chr2A	691969355	691979585	-	691974470	Chr2A	691163275	691173505	-	691168390	1.0	1.0
gene:TraesCS2A03G1038300	Chr2A	692128482	692132717	-	692130599	Chr2A	691322104	691326339	-	691324221	1.0	0.999
gene:TraesCS2A03G1038400	Chr2A	692159945	692164126	+	692162035	Chr2A	691353552	691357733	+	691355642	1.0	1.0
gene:TraesCS2A03G1038500	Chr2A	692163199	692165910	-	692164554	Chr2A	691356806	691359517	-	691358161	1.0	1.0
gene:TraesCS2A03G1038600	Chr2A	692166222	692173956	-	692170089	Chr2A	691359829	691367561	-	691363695	0.999	0.999
gene:TraesCS2A03G1038700	Chr2A	692178617	692184983	+	692181800	Chr2A	691372222	691378560	+	691375391	1.0	1.0
gene:TraesCS2A03G1038900	Chr2A	692317194	692318304	+	692317749	Chr2A	691510801	691511911	+	691511356	1.0	1.0
gene:TraesCS2A03G1039100	Chr2A	692505925	692512642	+	692509283	Chr2A	691698714	691705431	+	691702072	1.0	1.0
gene:TraesCS2A03G1039200	Chr2A	692513483	692516611	-	692515047	Chr2A	691706272	691709400	-	691707836	1.0	1.0
gene:TraesCS2A03G1039500	Chr2A	692705441	692708852	-	692707146	Chr2A	691897885	691901304	-	691899594	1.0	1.0
gene:TraesCS2A03G1039600	Chr2A	692732171	692735981	+	692734076	Chr2A	691924630	691928440	+	691926535	1.0	1.0
gene:TraesCS2A03G1039700	Chr2A	692738341	692740746	-	692739543	Chr2A	691930800	691933205	-	691932002	1.0	1.0
gene:TraesCS2A03G1039800	Chr2A	692740913	692743261	+	692742087	Chr2A	691933372	691935720	+	691934546	1.0	0.998
gene:TraesCS2A03G1039900	Chr2A	692743641	692746727	+	692745184	Chr2A	691936100	691939185	+	691937642	1.0	1.0
gene:TraesCS2A03G1040100	Chr2A	692919659	692920174	+	692919916	Chr2A	692112086	692112600	+	692112343	1.0	1.0
gene:TraesCS2A03G1040300	Chr2A	693134813	693139169	+	693136991	Chr2A	692327136	692331492	+	692329314	1.0	0.999
gene:TraesCS2A03G1040500	Chr2A	693156084	693158075	-	693157079	Chr2A	692348385	692350376	-	692349380	1.0	1.0
gene:TraesCS2A03G1040600	Chr2A	693158993	693164905	-	693161949	Chr2A	692351294	692356703	-	692353998	1.0	1.0
gene:TraesCS2A03G1040800	Chr2A	693168283	693169705	-	693168994	Chr2A	692359794	692361216	-	692360505	1.0	1.0
gene:TraesCS2A03G1041300	Chr2A	693246981	693248348	-	693247664	Chr2A	692438492	692439858	-	692439175	0.999	0.999
gene:TraesCS2A03G1041400	Chr2A	693250244	693254499	-	693252371	Chr2A	692441754	692446006	-	692443880	1.0	1.0
gene:TraesCS2A03G1041500	Chr2A	693282281	693287926	+	693285103	Chr2A	692473793	692479438	+	692476615	1.0	1.0
gene:TraesCS2A03G1042000	Chr2A	693457000	693465464	-	693461232	Chr2A	692648528	692656992	-	692652760	1.0	1.0
gene:TraesCS2A03G1042100	Chr2A	693472055	693478237	-	693475146	Chr2A	692663751	692669933	-	692666842	1.0	1.0
gene:TraesCS2A03G1043000	Chr2A	693930984	693931973	+	693931478	Chr2A	693122202	693123191	+	693122696	1.0	1.0
gene:TraesCS2A03G1043100	Chr2A	694041090	694045827	+	694043458	Chr2A	693231741	693236478	+	693234109	1.0	1.0
gene:TraesCS2A03G1043300	Chr2A	694235384	694237923	+	694236653	Chr2A	693426193	693428732	+	693427462	1.0	0.998
gene:TraesCS2A03G1043400	Chr2A	694257330	694259675	+	694258502	Chr2A	693448139	693450484	+	693449311	1.0	1.0
gene:TraesCS2A03G1043500	Chr2A	694262220	694264068	+	694263144	Chr2A	693453029	693454877	+	693453953	1.0	1.0
gene:TraesCS2A03G1043600	Chr2A	694266807	694267334	+	694267070	Chr2A	693457408	693457935	+	693457671	1.0	1.0
gene:TraesCS2A03G1043900	Chr2A	694324297	694324953	+	694324625	Chr2A	693514905	693515561	+	693515233	1.0	1.0
gene:TraesCS2A03G1044000	Chr2A	694424617	694425588	+	694425102	Chr2A	693615219	693616190	+	693615704	1.0	1.0
gene:TraesCS2A03G1044100	Chr2A	694471698	694473790	+	694472744	Chr2A	693675591	693677683	+	693676637	1.0	0.998
gene:TraesCS2A03G1044200	Chr2A	694484780	694487910	+	694486345	Chr2A	693735513	693738643	+	693737078	1.0	1.0
gene:TraesCS2A03G1044300	Chr2A	694488655	694491396	+	694490025	Chr2A	693739388	693742129	+	693740758	1.0	1.0
gene:TraesCS2A03G1044400	Chr2A	694492097	694496734	+	694494415	Chr2A	693742830	693747467	+	693745148	1.0	1.0
gene:TraesCS2A03G1044800	Chr2A	694675880	694676197	+	694676038	Chr2A	693922890	693923207	+	693923048	1.0	1.0
gene:TraesCS2A03G1044900	Chr2A	694679741	694680061	+	694679901	Chr2A	693926751	693927071	+	693926911	1.0	1.0
gene:TraesCS2A03G1045000	Chr2A	694684438	694684758	+	694684598	Chr2A	693931447	693931767	+	693931607	1.0	1.0
gene:TraesCS2A03G1045100	Chr2A	694700052	694700369	+	694700210	Chr2A	693947060	693947377	+	693947218	1.0	1.0
gene:TraesCS2A03G1045200	Chr2A	694718894	694719214	+	694719054	Chr2A	693965903	693966223	+	693966063	1.0	1.0
gene:TraesCS2A03G1045300	Chr2A	694728156	694728476	+	694728316	Chr2A	693975161	693975481	+	693975321	1.0	1.0
gene:TraesCS2A03G1045400	Chr2A	694732370	694733597	-	694732983	Chr2A	693979375	693980602	-	693979988	1.0	1.0
gene:TraesCS2A03G1045500	Chr2A	694740218	694742096	+	694741157	Chr2A	693987223	693989101	+	693988162	1.0	1.0
gene:TraesCS2A03G1045600	Chr2A	694742882	694744874	-	694743878	Chr2A	693989887	693991879	-	693990883	1.0	1.0
gene:TraesCS2A03G1046000	Chr2A	694774540	694775962	-	694775251	Chr2A	694021547	694022969	-	694022258	1.0	1.0
gene:TraesCS2A03G1046100	Chr2A	694776584	694790555	-	694783569	Chr2A	694023591	694037562	-	694030576	1.0	1.0
gene:TraesCS2A03G1046200	Chr2A	694794821	694797241	+	694796031	Chr2A	694041828	694044253	+	694043040	0.995	0.987
gene:TraesCS2A03G1046500	Chr2A	694949435	694949986	-	694949710	Chr2A	694194225	694194776	-	694194500	1.0	0.992
gene:TraesCS2A03G1046700	Chr2A	694965151	694966039	+	694965595	Chr2A	694222671	694223559	+	694223115	1.0	0.998
gene:TraesCS2A03G1046900	Chr2A	695036480	695038515	-	695037497	Chr2A	694295420	694297283	-	694296351	1.0	0.976
gene:TraesCS2A03G1047500	Chr2A	695091117	695091934	+	695091525	Chr2A	694336935	694337752	+	694337343	1.0	0.992
gene:TraesCS2A03G1048400	Chr2A	695404702	695407171	-	695405936	Chr2A	694597891	694600361	-	694599126	0.99	0.982
gene:TraesCS2A03G1048900	Chr2A	695595205	695599961	+	695597583	Chr2A	694779838	694784226	+	694782032	1.0	0.994
gene:TraesCS2A03G1049500	Chr2A	695785790	695786833	+	695786311	Chr2A	694897850	694898893	+	694898371	1.0	1.0
gene:TraesCS2A03G1049900	Chr2A	696186435	696200728	-	696193581	Chr2A	695287193	695301486	-	695294339	1.0	0.999
gene:TraesCS2A03G1050000	Chr2A	696246355	696250933	-	696248644	Chr2A	695347124	695351702	-	695349413	1.0	1.0
gene:TraesCS2A03G1050200	Chr2A	696258075	696260089	+	696259082	Chr2A	695358868	695360882	+	695359875	1.0	0.998
gene:TraesCS2A03G1050300	Chr2A	696275633	696277923	+	696276778	Chr2A	695376442	695378725	+	695377583	1.0	0.986
gene:TraesCS2A03G1050500	Chr2A	696304921	696308707	+	696306814	Chr2A	695405625	695409411	+	695407518	1.0	0.998
gene:TraesCS2A03G1050600	Chr2A	696389151	696395529	+	696392340	Chr2A	695489574	695495949	+	695492761	1.0	0.998
gene:TraesCS2A03G1050800	Chr2A	696398557	696401042	+	696399799	Chr2A	695498976	695501461	+	695500218	1.0	0.999
gene:TraesCS2A03G1050900	Chr2A	696484276	696488586	-	696486431	Chr2A	695584787	695589100	-	695586943	1.0	0.998
gene:TraesCS2A03G1051100	Chr2A	696778006	696781866	+	696779936	Chr2A	695862296	695866147	+	695864221	0.995	0.986
gene:TraesCS2A03G1051300	Chr2A	696788553	696790663	-	696789608	Chr2A	695933344	695935397	-	695934370	0.987	0.983
gene:TraesCS2A03G1051400	Chr2A	696830411	696832933	+	696831672	Chr2A	695975266	695977804	+	695976535	1.0	0.984
gene:TraesCS2A03G1051500	Chr2A	696838469	696845129	-	696841799	Chr2A	695983217	695989903	-	695986560	0.985	0.961
gene:TraesCS2A03G1051600	Chr2A	696967089	696968807	+	696967948	Chr2A	696126640	696128358	+	696127499	1.0	0.997
gene:TraesCS2A03G1051700	Chr2A	696973373	696975675	-	696974524	Chr2A	696132488	696134790	-	696133639	1.0	0.998
gene:TraesCS2A03G1051800	Chr2A	696988335	696990961	-	696989648	Chr2A	696147178	696149780	-	696148479	0.998	0.996
gene:TraesCS2A03G1052200	Chr2A	697438357	697443062	-	697440709	Chr2A	696616620	696621321	-	696618970	1.0	0.997
gene:TraesCS2A03G1052300	Chr2A	697871036	697875466	+	697873251	Chr2A	697068482	697072910	+	697070696	0.991	0.979
gene:TraesCS2A03G1052500	Chr2A	697983260	697988644	+	697985952	Chr2A	697201059	697206418	+	697203738	0.986	0.977
gene:TraesCS2A03G1052600	Chr2A	697990836	697997522	-	697994179	Chr2A	697208611	697215283	-	697211947	1.0	0.999
gene:TraesCS2A03G1053000	Chr2A	698116696	698119924	+	698118310	Chr2A	697333661	697336903	+	697335282	1.0	0.99
gene:TraesCS2A03G1053400	Chr2A	698167821	698171153	+	698169487	Chr2A	697364962	697368113	+	697366537	1.0	0.999
gene:TraesCS2A03G1053700	Chr2A	698279441	698280694	-	698280067	Chr2A	697469476	697470729	-	697470102	1.0	0.995
gene:TraesCS2A03G1053800	Chr2A	698287460	698292266	+	698289863	Chr2A	697477161	697481929	+	697479545	0.975	0.951
gene:TraesCS2A03G1054900	Chr2A	698438119	698439895	+	698439007	Chr2A	697622201	697623977	+	697623089	0.999	0.99
gene:TraesCS2A03G1055000	Chr2A	698441804	698445288	-	698443546	Chr2A	697625871	697629298	-	697627584	0.976	0.974
gene:TraesCS2A03G1055100	Chr2A	698446239	698448935	-	698447587	Chr2A	697635499	697638016	-	697636757	1.0	0.995
gene:TraesCS2A03G1055200	Chr2A	698486731	698490373	+	698488552	Chr2A	697684844	697688484	+	697686664	1.0	0.999
gene:TraesCS2A03G1055300	Chr2A	698491052	698491385	-	698491218	Chr2A	697689163	697689517	-	697689340	1.0	0.914
gene:TraesCS2A03G1055400	Chr2A	698511577	698512191	-	698511884	Chr2A	697793197	697793810	-	697793503	0.994	0.992
gene:TraesCS2A03G1055500	Chr2A	698536621	698536908	+	698536764	Chr2A	697804109	697804396	+	697804252	1.0	0.982
gene:TraesCS2A03G1055900	Chr2A	698684919	698687180	+	698686049	Chr2A	697934149	697936388	+	697935268	0.989	0.987
gene:TraesCS2A03G1056000	Chr2A	698687906	698691536	+	698689721	Chr2A	697937115	697940745	+	697938930	1.0	0.997
gene:TraesCS2A03G1056100	Chr2A	698695429	698698334	+	698696881	Chr2A	697944563	697947452	+	697946007	0.999	0.998
gene:TraesCS2A03G1056300	Chr2A	698722439	698723647	+	698723043	Chr2A	697971594	697972802	+	697972198	1.0	0.983
gene:TraesCS2A03G1056800	Chr2A	698826736	698830459	+	698828597	Chr2A	698056135	698059857	+	698057996	1.0	0.997
gene:TraesCS2A03G1057100	Chr2A	698879171	698883749	-	698881460	Chr2A	698117897	698122255	-	698120076	0.996	0.995
gene:TraesCS2A03G1057500	Chr2A	698996828	699000788	-	698998808	Chr2A	698235659	698239620	-	698237639	1.0	1.0
gene:TraesCS2A03G1057600	Chr2A	699001693	699003551	+	699002622	Chr2A	698240522	698242380	+	698241451	1.0	0.999
gene:TraesCS2A03G1057700	Chr2A	699036744	699037666	+	699037205	Chr2A	698266772	698267694	+	698267233	1.0	0.998
gene:TraesCS2A03G1057800	Chr2A	699038133	699043746	-	699040939	Chr2A	698268161	698273774	-	698270967	1.0	0.999
gene:TraesCS2A03G1057900	Chr2A	699051726	699052522	-	699052124	Chr2A	698281761	698282557	-	698282159	1.0	1.0
gene:TraesCS2A03G1058100	Chr2A	699054561	699055372	-	699054966	Chr2A	698284586	698285397	-	698284991	1.0	1.0
gene:TraesCS2A03G1058700	Chr2A	699345297	699345983	+	699345640	Chr2A	698575208	698575894	+	698575551	1.0	0.998
gene:TraesCS2A03G1058900	Chr2A	699348431	699349797	-	699349114	Chr2A	698578342	698579708	-	698579025	1.0	1.0
gene:TraesCS2A03G1059200	Chr2A	699502115	699503023	-	699502569	Chr2A	698732035	698732943	-	698732489	1.0	1.0
gene:TraesCS2A03G1059400	Chr2A	699522867	699525194	+	699524030	Chr2A	698752789	698755116	+	698753952	1.0	1.0
gene:TraesCS2A03G1059500	Chr2A	699563821	699565170	+	699564495	Chr2A	698793726	698795075	+	698794400	1.0	1.0
gene:TraesCS2A03G1059800	Chr2A	699739965	699741227	+	699740596	Chr2A	698969907	698971169	+	698970538	1.0	0.999
gene:TraesCS2A03G1060000	Chr2A	699831773	699833086	+	699832429	Chr2A	699061710	699063023	+	699062366	1.0	1.0
gene:TraesCS2A03G1060100	Chr2A	699840315	699841748	+	699841031	Chr2A	699070249	699071682	+	699070965	1.0	0.999
gene:TraesCS2A03G1060200	Chr2A	700345582	700347027	+	700346304	Chr2A	699575005	699576450	+	699575727	1.0	1.0
gene:TraesCS2A03G1060300	Chr2A	700368410	700374802	+	700371606	Chr2A	699597811	699604203	+	699601007	1.0	0.999
gene:TraesCS2A03G1060400	Chr2A	700434586	700437546	+	700436066	Chr2A	699663989	699666949	+	699665469	1.0	1.0
gene:TraesCS2A03G1060500	Chr2A	700437932	700441027	+	700439479	Chr2A	699667335	699670430	+	699668882	1.0	0.998
gene:TraesCS2A03G1060700	Chr2A	700442122	700445541	-	700443831	Chr2A	699671525	699674944	-	699673234	1.0	1.0
gene:TraesCS2A03G1061100	Chr2A	700591822	700592196	+	700592009	Chr2A	699820529	699820903	+	699820716	1.0	1.0
gene:TraesCS2A03G1061400	Chr2A	700613461	700613997	-	700613729	Chr2A	699842163	699842699	-	699842431	1.0	1.0
gene:TraesCS2A03G1061700	Chr2A	700808610	700811205	+	700809907	Chr2A	700036928	700039523	+	700038225	1.0	0.998
gene:TraesCS2A03G1061900	Chr2A	700819596	700822457	+	700821026	Chr2A	700047615	700050485	+	700049050	1.0	0.997
gene:TraesCS2A03G1062000	Chr2A	700894761	700895766	-	700895263	Chr2A	700122636	700123641	-	700123138	1.0	0.998
gene:TraesCS2A03G1062900	Chr2A	701596605	701600442	+	701598523	Chr2A	700862862	700866699	+	700864780	1.0	0.996
gene:TraesCS2A03G1063100	Chr2A	701608894	701610087	+	701609490	Chr2A	700872211	700873392	+	700872801	0.989	0.989
gene:TraesCS2A03G1063400	Chr2A	701650570	701653825	-	701652197	Chr2A	700920610	700923865	-	700922237	1.0	1.0
gene:TraesCS2A03G1063800	Chr2A	701798767	701802954	+	701800860	Chr2A	701068808	701072995	+	701070901	1.0	0.999
gene:TraesCS2A03G1063900	Chr2A	702180683	702202327	-	702191505	Chr2A	701448929	701470727	-	701459828	1.0	0.999
gene:TraesCS2A03G1064300	Chr2A	702339137	702342600	+	702340868	Chr2A	701610923	701614386	+	701612654	1.0	1.0
gene:TraesCS2A03G1064400	Chr2A	702343425	702343970	-	702343697	Chr2A	701615213	701615758	-	701615485	1.0	0.998
gene:TraesCS2A03G1064800	Chr2A	702642433	702644112	+	702643272	Chr2A	701914342	701916021	+	701915181	1.0	1.0
gene:TraesCS2A03G1064900	Chr2A	702896631	702898169	-	702897400	Chr2A	702168575	702170113	-	702169344	1.0	1.0
gene:TraesCS2A03G1065300	Chr2A	703022450	703026528	+	703024489	Chr2A	702294412	702298490	+	702296451	1.0	1.0
gene:TraesCS2A03G1065400	Chr2A	703046832	703047194	-	703047013	Chr2A	702318832	702319194	-	702319013	1.0	1.0
gene:TraesCS2A03G1065500	Chr2A	703066251	703066655	-	703066453	Chr2A	702338260	702338664	-	702338462	1.0	1.0
gene:TraesCS2A03G1065600	Chr2A	703080683	703081015	-	703080849	Chr2A	702363949	702364281	-	702364115	1.0	1.0
gene:TraesCS2A03G1065700	Chr2A	703085932	703086264	-	703086098	Chr2A	702369201	702369533	-	702369367	1.0	1.0
gene:TraesCS2A03G1065900	Chr2A	703115429	703116437	-	703115933	Chr2A	702398700	702399708	-	702399204	1.0	1.0
gene:TraesCS2A03G1066000	Chr2A	703151002	703151993	-	703151497	Chr2A	702434274	702435265	-	702434769	1.0	1.0
gene:TraesCS2A03G1066100	Chr2A	703305013	703308249	-	703306631	Chr2A	702588313	702591549	-	702589931	1.0	1.0
gene:TraesCS2A03G1066200	Chr2A	703359068	703362084	-	703360576	Chr2A	702642386	702645402	-	702643894	1.0	1.0
gene:TraesCS2A03G1066400	Chr2A	703375312	703376931	-	703376121	Chr2A	702658623	702660225	-	702659424	0.989	0.987
gene:TraesCS2A03G1066500	Chr2A	703381709	703384869	-	703383289	Chr2A	702665003	702668163	-	702666583	1.0	1.0
gene:TraesCS2A03G1066600	Chr2A	703419471	703420979	-	703420225	Chr2A	702702772	702704280	-	702703526	1.0	1.0
gene:TraesCS2A03G1066700	Chr2A	703487511	703489364	+	703488437	Chr2A	702769613	702771466	+	702770539	1.0	1.0
gene:TraesCS2A03G1066800	Chr2A	703529798	703531391	-	703530594	Chr2A	702811895	702813488	-	702812691	1.0	1.0
gene:TraesCS2A03G1067000	Chr2A	703738000	703738999	-	703738499	Chr2A	703019072	703020071	-	703019571	1.0	1.0
gene:TraesCS2A03G1067200	Chr2A	703865097	703866123	+	703865610	Chr2A	703145225	703146251	+	703145738	1.0	1.0
gene:TraesCS2A03G1067600	Chr2A	704038799	704053701	-	704046250	Chr2A	703318567	703333470	-	703326018	1.0	1.0
gene:TraesCS2A03G1067700	Chr2A	704166034	704168569	+	704167301	Chr2A	703445859	703448394	+	703447126	1.0	0.998
gene:TraesCS2A03G1067800	Chr2A	704170658	704172925	-	704171791	Chr2A	703450483	703452750	-	703451616	1.0	1.0
gene:TraesCS2A03G1068000	Chr2A	704466222	704474095	-	704470158	Chr2A	703731414	703739287	-	703735350	1.0	0.999
gene:TraesCS2A03G1068100	Chr2A	704486989	704488447	+	704487718	Chr2A	703752181	703753639	+	703752910	1.0	1.0
gene:TraesCS2A03G1068200	Chr2A	704491635	704500870	+	704496252	Chr2A	703756826	703766072	+	703761449	1.0	0.986
gene:TraesCS2A03G1068400	Chr2A	704521202	704524331	+	704522766	Chr2A	703786404	703789533	+	703787968	1.0	1.0
gene:TraesCS2A03G1068500	Chr2A	704527896	704529530	-	704528713	Chr2A	703793092	703794726	-	703793909	1.0	1.0
gene:TraesCS2A03G1068600	Chr2A	704822218	704823858	-	704823038	Chr2A	704085382	704087022	-	704086202	1.0	0.999
gene:TraesCS2A03G1068800	Chr2A	704849962	704860894	-	704855428	Chr2A	704113125	704124057	-	704118591	1.0	1.0
gene:TraesCS2A03G1069200	Chr2A	705268505	705272509	+	705270507	Chr2A	704529873	704533183	+	704531528	0.98	0.979
gene:TraesCS2A03G1069300	Chr2A	705273063	705278284	+	705275673	Chr2A	704533737	704538958	+	704536347	1.0	0.999
gene:TraesCS2A03G1069400	Chr2A	705275507	705279038	-	705277272	Chr2A	704536181	704539712	-	704537946	1.0	1.0
gene:TraesCS2A03G1069500	Chr2A	705285520	705287092	+	705286306	Chr2A	704546022	704547594	+	704546808	1.0	1.0
gene:TraesCS2A03G1070600	Chr2A	705633603	705635334	-	705634468	Chr2A	704886607	704888338	-	704887472	1.0	1.0
gene:TraesCS2A03G1070800	Chr2A	705879223	705880623	+	705879923	Chr2A	705118934	705120334	+	705119634	1.0	0.999
gene:TraesCS2A03G1071100	Chr2A	705956723	705957489	-	705957106	Chr2A	705195343	705196109	-	705195726	1.0	1.0
gene:TraesCS2A03G1071200	Chr2A	705960217	705960955	-	705960586	Chr2A	705198839	705199577	-	705199208	1.0	1.0
gene:TraesCS2A03G1071500	Chr2A	706125002	706125532	-	706125267	Chr2A	705360102	705360632	-	705360367	1.0	1.0
gene:TraesCS2A03G1071900	Chr2A	706547734	706549150	-	706548442	Chr2A	705800524	705801940	-	705801232	1.0	1.0
gene:TraesCS2A03G1072000	Chr2A	706628809	706630627	-	706629718	Chr2A	705867565	705869383	-	705868474	1.0	1.0
gene:TraesCS2A03G1072400	Chr2A	706713887	706714656	+	706714271	Chr2A	705952622	705953391	+	705953006	1.0	1.0
gene:TraesCS2A03G1072500	Chr2A	706727741	706728031	+	706727886	Chr2A	705966458	705966748	+	705966603	1.0	1.0
gene:TraesCS2A03G1072700	Chr2A	706733302	706734256	+	706733779	Chr2A	705972019	705972973	+	705972496	1.0	1.0
gene:TraesCS2A03G1073000	Chr2A	706871670	706872650	+	706872160	Chr2A	706110336	706111316	+	706110826	1.0	1.0
gene:TraesCS2A03G1073100	Chr2A	706882069	706882876	+	706882472	Chr2A	706120738	706121544	+	706121141	0.998	0.997
gene:TraesCS2A03G1073200	Chr2A	706887290	706888183	+	706887736	Chr2A	706125960	706126854	+	706126407	1.0	0.997
gene:TraesCS2A03G1073500	Chr2A	706899444	706900339	+	706899891	Chr2A	706141094	706141989	+	706141541	1.0	0.996
gene:TraesCS2A03G1073900	Chr2A	707058343	707058633	+	707058488	Chr2A	706284883	706285173	+	706285028	1.0	0.996
gene:TraesCS2A03G1074000	Chr2A	707067066	707067942	+	707067504	Chr2A	706304278	706305154	+	706304716	1.0	0.995
gene:TraesCS2A03G1074200	Chr2A	707121968	707122198	+	707122083	Chr2A	706358481	706358711	+	706358596	1.0	0.982
gene:TraesCS2A03G1074400	Chr2A	707157951	707176458	+	707167204	Chr2A	706385283	706411193	+	706398238	1.0	1.0
gene:TraesCS2A03G1074500	Chr2A	707178898	707179188	+	707179043	Chr2A	706423100	706423390	+	706423245	1.0	0.989
gene:TraesCS2A03G1074600	Chr2A	707224146	707224436	+	707224291	Chr2A	706446860	706447150	+	706447005	1.0	0.993
gene:TraesCS2A03G1074800	Chr2A	707321619	707322519	+	707322069	Chr2A	706545145	706546045	+	706545595	1.0	0.996
gene:TraesCS2A03G1075300	Chr2A	707482876	707485722	+	707484299	Chr2A	706705896	706708741	+	706707318	1.0	1.0
gene:TraesCS2A03G1075500	Chr2A	707641595	707644296	+	707642945	Chr2A	706863999	706866700	+	706865349	1.0	0.999
gene:TraesCS2A03G1075600	Chr2A	707644883	707651820	+	707648351	Chr2A	706867287	706874224	+	706870755	1.0	0.999
gene:TraesCS2A03G1075700	Chr2A	707652261	707657307	+	707654784	Chr2A	706874665	706879711	+	706877188	1.0	1.0
gene:TraesCS2A03G1075800	Chr2A	707746827	707753465	+	707750146	Chr2A	706970802	706977440	+	706974121	1.0	0.999
gene:TraesCS2A03G1075900	Chr2A	707780690	707781789	+	707781239	Chr2A	707004669	707005768	+	707005218	1.0	1.0
gene:TraesCS2A03G1076400	Chr2A	707794735	707795781	-	707795258	Chr2A	707018575	707019622	-	707019098	1.0	1.0
gene:TraesCS2A03G1077300	Chr2A	708526084	708528713	-	708527398	Chr2A	707748394	707751023	-	707749708	1.0	0.999
gene:TraesCS2A03G1077400	Chr2A	708530951	708535644	-	708533297	Chr2A	707753261	707757960	-	707755610	1.0	0.997
gene:TraesCS2A03G1077500	Chr2A	708536207	708538843	+	708537525	Chr2A	707758523	707761159	+	707759841	1.0	1.0
gene:TraesCS2A03G1077600	Chr2A	708539200	708542298	-	708540749	Chr2A	707761516	707764614	-	707763065	1.0	0.998
gene:TraesCS2A03G1077700	Chr2A	708542592	708545261	+	708543926	Chr2A	707764908	707767577	+	707766242	1.0	0.999
gene:TraesCS2A03G1077800	Chr2A	708545907	708549920	-	708547913	Chr2A	707768223	707772236	-	707770229	1.0	0.998
gene:TraesCS2A03G1077900	Chr2A	708558170	708562502	-	708560336	Chr2A	707780493	707784818	-	707782655	1.0	0.999
gene:TraesCS2A03G1078000	Chr2A	708840695	708843239	+	708841967	Chr2A	708063170	708065714	+	708064442	1.0	1.0
gene:TraesCS2A03G1078200	Chr2A	709036235	709037479	+	709036857	Chr2A	708258732	708259976	+	708259354	1.0	1.0
gene:TraesCS2A03G1078800	Chr2A	709269424	709271673	+	709270548	Chr2A	708490718	708492967	+	708491842	1.0	1.0
gene:TraesCS2A03G1078900	Chr2A	709274663	709279430	-	709277046	Chr2A	708495901	708500668	-	708498284	1.0	0.999
gene:TraesCS2A03G1079000	Chr2A	709295152	709297568	-	709296360	Chr2A	708516361	708518777	-	708517569	1.0	1.0
gene:TraesCS2A03G1079100	Chr2A	709300645	709302736	+	709301690	Chr2A	708521854	708523945	+	708522899	1.0	1.0
gene:TraesCS2A03G1079500	Chr2A	709357211	709360889	-	709359050	Chr2A	708578425	708582103	-	708580264	1.0	1.0
gene:TraesCS2A03G1079700	Chr2A	709509325	709512121	+	709510723	Chr2A	708730566	708733362	+	708731964	1.0	1.0
gene:TraesCS2A03G1080000	Chr2A	709537448	709540705	-	709539076	Chr2A	708762474	708765731	-	708764102	1.0	0.999
gene:TraesCS2A03G1080100	Chr2A	709552759	709554406	-	709553582	Chr2A	708777785	708779432	-	708778608	1.0	0.997
gene:TraesCS2A03G1080400	Chr2A	709557753	709560202	+	709558977	Chr2A	708787056	708789509	+	708788282	1.0	0.995
gene:TraesCS2A03G1080600	Chr2A	709581291	709590461	-	709585876	Chr2A	708811088	708820264	-	708815676	1.0	1.0
gene:TraesCS2A03G1080700	Chr2A	709591810	709597032	-	709594421	Chr2A	708821613	708826835	-	708824224	1.0	1.0
gene:TraesCS2A03G1080800	Chr2A	709615594	709616868	+	709616231	Chr2A	708845396	708846670	+	708846033	1.0	1.0
gene:TraesCS2A03G1081000	Chr2A	709620133	709620738	+	709620435	Chr2A	708849935	708850540	+	708850237	1.0	1.0
gene:TraesCS2A03G1081100	Chr2A	709641388	709648219	+	709644803	Chr2A	708871190	708878021	+	708874605	1.0	0.999
