gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS4A03G0751400	Chr4A	595519029	595519316	-	595519172	Chr4A	593577294	593577581	-	593577437	1.0	1.0	collinear
gene:TraesCS4A03G0751500	Chr4A	595543310	595544116	+	595543713	Chr4A	593601570	593602376	+	593601973	1.0	1.0	collinear
gene:TraesCS4A03G0751600	Chr4A	595548335	595548646	+	595548490	Chr4A	593606606	593606917	+	593606761	1.0	1.0	collinear
gene:TraesCS4A03G0751700	Chr4A	595562965	595571290	+	595567127	Chr4A	593621229	593629552	+	593625390	1.0	1.0	collinear
gene:TraesCS4A03G0751800	Chr4A	595572342	595574736	+	595573539	Chr4A	593630604	593632998	+	593631801	1.0	1.0	collinear
gene:TraesCS4A03G0751900	Chr4A	595575362	595578688	-	595577025	Chr4A	593633626	593636952	-	593635289	1.0	1.0	collinear
gene:TraesCS4A03G0752000	Chr4A	595593599	595597135	-	595595367	Chr4A	593651863	593655438	-	593653650	1.0	1.0	collinear
gene:TraesCS4A03G0752100	Chr4A	595621428	595626620	+	595624024	Chr4A	593679734	593684948	+	593682341	1.0	0.993	collinear
gene:TraesCS4A03G0752200	Chr4A	595629351	595631717	+	595630534	Chr4A	593687679	593690045	+	593688862	1.0	1.0	collinear
gene:TraesCS4A03G0752300	Chr4A	595631919	595632714	-	595632316	Chr4A	593690247	593691042	-	593690644	1.0	1.0	collinear
gene:TraesCS4A03G0752500	Chr4A	595639286	595644518	-	595641902	Chr4A	593697618	593702850	-	593700234	1.0	0.999	collinear
gene:TraesCS4A03G0752600	Chr4A	595723797	595727370	-	595725583	Chr4A	593782139	593785712	-	593783925	1.0	1.0	collinear
gene:TraesCS4A03G0752900	Chr4A	595815769	595818880	+	595817324	Chr4A	593874087	593877197	+	593875642	1.0	0.999	collinear
gene:TraesCS4A03G0753000	Chr4A	595825613	595827549	+	595826581	Chr4A	593883936	593885872	+	593884904	1.0	1.0	collinear
gene:TraesCS4A03G0753300	Chr4A	595854867	595856615	+	595855741	Chr4A	593913195	593914943	+	593914069	1.0	0.999	collinear
gene:TraesCS4A03G0754600	Chr4A	596467555	596470434	+	596468994	Chr4A	594526007	594528886	+	594527446	1.0	1.0	collinear
gene:TraesCS4A03G0754700	Chr4A	596471068	596472487	+	596471777	Chr4A	594529520	594530939	+	594530229	1.0	1.0	collinear
gene:TraesCS4A03G0754900	Chr4A	596476782	596481965	-	596479373	Chr4A	594535240	594540423	-	594537831	1.0	1.0	collinear
gene:TraesCS4A03G0755100	Chr4A	596512305	596513734	-	596513019	Chr4A	594570758	594572187	-	594571472	1.0	1.0	collinear
gene:TraesCS4A03G0755200	Chr4A	596522122	596524272	-	596523197	Chr4A	594580575	594582725	-	594581650	1.0	1.0	collinear
gene:TraesCS4A03G0755600	Chr4A	596552282	596552590	-	596552436	Chr4A	594610739	594611047	-	594610893	1.0	1.0	collinear
gene:TraesCS4A03G0755900	Chr4A	596623567	596627897	-	596625732	Chr4A	594682038	594686368	-	594684203	1.0	1.0	collinear
gene:TraesCS4A03G0756000	Chr4A	596631222	596634436	+	596632829	Chr4A	594689758	594693034	+	594691396	1.0	1.0	collinear
gene:TraesCS4A03G0756100	Chr4A	596638541	596643028	+	596640784	Chr4A	594697188	594701676	+	594699432	1.0	0.999	collinear
gene:TraesCS4A03G0756300	Chr4A	596653174	596657610	+	596655392	Chr4A	594712483	594716982	+	594714732	1.0	1.0	collinear
gene:TraesCS4A03G0756600	Chr4A	596682835	596684355	+	596683595	Chr4A	594742219	594743739	+	594742979	1.0	1.0	collinear
gene:TraesCS4A03G0756900	Chr4A	596700986	596706217	+	596703601	Chr4A	594760366	594765597	+	594762981	1.0	1.0	collinear
gene:TraesCS4A03G0757000	Chr4A	596708085	596712338	+	596710211	Chr4A	594767463	594771716	+	594769589	1.0	1.0	collinear
gene:TraesCS4A03G0757200	Chr4A	596714812	596715651	+	596715231	Chr4A	594774191	594775030	+	594774610	1.0	0.998	collinear
gene:TraesCS4A03G0757100	Chr4A	596712915	596722758	-	596717836	Chr4A	594772293	594782136	-	594777214	1.0	1.0	collinear
gene:TraesCS4A03G0757300	Chr4A	596738247	596740579	-	596739413	Chr4A	594797627	594799959	-	594798793	1.0	1.0	collinear
gene:TraesCS4A03G0757400	Chr4A	596765243	596765674	-	596765458	Chr4A	594824424	594824855	-	594824639	1.0	1.0	collinear
gene:TraesCS4A03G0757600	Chr4A	596845647	596853574	-	596849610	Chr4A	594904778	594912705	-	594908741	1.0	0.998	collinear
gene:TraesCS4A03G0757700	Chr4A	596939817	596943429	-	596941623	Chr4A	594998110	595001722	-	594999916	1.0	0.999	collinear
gene:TraesCS4A03G0757800	Chr4A	596950391	596951001	+	596950696	Chr4A	595008684	595009294	+	595008989	1.0	1.0	collinear
gene:TraesCS4A03G0758100	Chr4A	597111059	597111391	+	597111225	Chr4A	595168933	595169265	+	595169099	1.0	1.0	collinear
gene:TraesCS4A03G0758400	Chr4A	597128558	597130562	-	597129560	Chr4A	595186437	595188441	-	595187439	1.0	1.0	collinear
gene:TraesCS4A03G0758500	Chr4A	597143652	597144617	-	597144134	Chr4A	595201522	595202487	-	595202004	1.0	1.0	collinear
gene:TraesCS4A03G0758600	Chr4A	597146203	597148663	+	597147433	Chr4A	595204073	595206558	+	595205315	1.0	0.999	collinear
gene:TraesCS4A03G0759400	Chr4A	597208781	597209044	+	597208912	Chr4A	595266671	595266934	+	595266802	1.0	0.996	collinear
gene:TraesCS4A03G0759900	Chr4A	597274922	597275470	-	597275196	Chr4A	595324154	595324701	-	595324427	0.997	0.995	collinear
gene:TraesCS4A03G0760000	Chr4A	597281487	597283606	+	597282546	Chr4A	595330792	595332911	+	595331851	1.0	0.997	collinear
gene:TraesCS4A03G0760200	Chr4A	597291996	597294098	-	597293047	Chr4A	595341283	595343385	-	595342334	1.0	0.995	collinear
gene:TraesCS4A03G0760300	Chr4A	597298422	597300735	+	597299578	Chr4A	595343570	595345863	+	595344716	0.979	0.964	collinear
gene:TraesCS4A03G0760600	Chr4A	597402394	597406602	-	597404498	Chr4A	595445770	595449978	-	595447874	1.0	0.996	collinear
gene:TraesCS4A03G0760700	Chr4A	597409395	597416621	-	597413008	Chr4A	595452864	595460388	-	595456626	1.0	0.998	collinear
gene:TraesCS4A03G0760900	Chr4A	597420663	597421836	-	597421249	Chr4A	595476470	595477661	-	595477065	0.999	0.981	collinear
gene:TraesCS4A03G0761000	Chr4A	597566568	597569254	-	597567911	Chr4A	595933656	595936393	-	595935024	1.0	0.995	collinear
gene:TraesCS4A03G0761200	Chr4A	597584053	597587004	-	597585528	Chr4A	595949541	595952479	-	595951010	1.0	0.993	collinear
gene:TraesCS4A03G0761400	Chr4A	597612603	597615386	-	597613994	Chr4A	595984024	595986814	-	595985419	0.997	0.967	collinear
gene:TraesCS4A03G0761600	Chr4A	597886223	597889009	-	597887616	Chr4A	596262990	596266055	-	596264522	1.0	0.972	collinear
gene:TraesCS4A03G0762200	Chr4A	598058288	598061847	-	598060067	Chr4A	596291521	596295073	-	596293297	1.0	0.963	collinear
gene:TraesCS4A03G0762300	Chr4A	598083932	598086610	-	598085271	Chr4A	596335099	596337775	-	596336437	0.998	0.969	collinear
gene:TraesCS4A03G0762400	Chr4A	598156940	598160297	+	598158618	Chr4A	596462481	596465903	+	596464192	1.0	0.981	collinear
gene:TraesCS4A03G0762900	Chr4A	598187231	598190702	+	598188966	Chr4A	596500580	596504041	+	596502310	1.0	0.996	collinear
gene:TraesCS4A03G0763000	Chr4A	598308302	598308937	+	598308619	Chr4A	596625616	596626221	+	596625918	0.952	0.937	collinear
gene:TraesCS4A03G0763300	Chr4A	598397078	598399836	+	598398457	Chr4A	596870663	596873420	+	596872041	0.998	0.993	collinear
gene:TraesCS4A03G0763400	Chr4A	598408878	598410716	+	598409797	Chr4A	596825365	596827203	+	596826284	1.0	0.994	collinear
gene:TraesCS4A03G0763700	Chr4A	598460336	598463362	-	598461849	Chr4A	596885887	596888909	-	596887398	1.0	0.994	collinear
gene:TraesCS4A03G0763800	Chr4A	598545729	598549431	+	598547580	Chr4A	596931154	596934856	+	596933005	1.0	0.997	collinear
gene:TraesCS4A03G0764700	Chr4A	598657745	598662206	+	598659975	Chr4A	597042511	597046972	+	597044741	1.0	0.999	collinear
gene:TraesCS4A03G0764800	Chr4A	598702596	598708831	+	598705713	Chr4A	597080047	597086282	+	597083164	1.0	0.998	collinear
gene:TraesCS4A03G0765000	Chr4A	598708747	598713317	-	598711032	Chr4A	597086198	597090778	-	597088488	0.997	0.989	collinear
gene:TraesCS4A03G0767600	Chr4A	599435719	599436096	+	599435907	Chr4A	597107667	597108045	+	597107856	1.0	0.944	collinear
gene:TraesCS4A03G0768100	Chr4A	599708654	599711591	-	599710122	Chr4A	597162068	597165020	+	597163544	1.0	0.987	collinear
gene:TraesCS4A03G0768200	Chr4A	599712102	599716247	-	599714174	Chr4A	597157415	597161570	+	597159492	0.995	0.977	collinear
gene:TraesCS4A03G0768300	Chr4A	599722082	599723449	-	599722765	Chr4A	597149933	597151300	+	597150616	1.0	0.999	collinear
gene:TraesCS4A03G0768400	Chr4A	599723492	599725033	-	599724262	Chr4A	597148349	597149890	+	597149119	1.0	0.999	collinear
gene:TraesCS4A03G0768600	Chr4A	599728146	599728856	-	599728501	Chr4A	597351185	597351895	-	597351540	1.0	0.995	collinear
gene:TraesCS4A03G0768700	Chr4A	599729055	599730008	-	599729531	Chr4A	597352094	597353046	-	597352570	0.998	0.993	collinear
gene:TraesCS4A03G0769000	Chr4A	599815380	599816270	-	599815825	Chr4A	597434821	597435711	-	597435266	0.997	0.927	collinear
gene:TraesCS4A03G0769200	Chr4A	599841498	599844286	+	599842892	Chr4A	597445705	597448493	+	597447099	1.0	0.994	collinear
gene:TraesCS4A03G0769300	Chr4A	599848453	599850016	+	599849234	Chr4A	597454893	597456456	+	597455674	1.0	0.992	collinear
gene:TraesCS4A03G0769400	Chr4A	599850732	599853219	-	599851975	Chr4A	597457163	597459651	-	597458407	1.0	0.998	collinear
gene:TraesCS4A03G0769500	Chr4A	599868358	599871457	+	599869907	Chr4A	597474424	597477516	+	597475970	1.0	0.997	collinear
gene:TraesCS4A03G0769900	Chr4A	599964106	599964749	+	599964427	Chr4A	597542436	597543082	+	597542759	1.0	0.965	collinear
gene:TraesCS4A03G0770000	Chr4A	599977734	599978245	+	599977989	Chr4A	597545270	597545781	+	597545525	1.0	0.958	collinear
gene:TraesCS4A03G0770100	Chr4A	599985890	599986539	+	599986214	Chr4A	597553263	597553912	+	597553587	1.0	0.998	collinear
gene:TraesCS4A03G0770200	Chr4A	599988266	599988879	-	599988572	Chr4A	597555358	597555972	-	597555665	1.0	0.996	collinear
gene:TraesCS4A03G0770400	Chr4A	600001796	600002428	-	600002112	Chr4A	597568887	597569519	-	597569203	1.0	0.998	collinear
gene:TraesCS4A03G0770500	Chr4A	600003969	600005093	-	600004531	Chr4A	597571060	597572199	-	597571629	1.0	1.0	collinear
gene:TraesCS4A03G0770900	Chr4A	600050082	600055883	-	600052982	Chr4A	597627462	597633287	-	597630374	0.993	0.974	collinear
gene:TraesCS4A03G0771100	Chr4A	600083416	600087130	+	600085273	Chr4A	597651321	597655362	+	597653341	0.985	0.927	collinear
gene:TraesCS4A03G0771200	Chr4A	600090498	600091494	+	600090996	Chr4A	597669238	597670236	+	597669737	0.993	0.922	collinear
gene:TraesCS4A03G0771900	Chr4A	600164475	600166556	+	600165515	Chr4A	597793652	597795804	+	597794728	1.0	0.99	collinear
gene:TraesCS4A03G0772000	Chr4A	600172488	600176470	+	600174479	Chr4A	597801735	597805717	+	597803726	1.0	1.0	collinear
gene:TraesCS4A03G0772100	Chr4A	600496468	600497067	-	600496767	Chr4A	598126631	598127230	-	598126930	1.0	1.0	collinear
gene:TraesCS4A03G0772600	Chr4A	600526364	600529750	-	600528057	Chr4A	598156529	598159915	-	598158222	1.0	1.0	collinear
gene:TraesCS4A03G0772800	Chr4A	600854354	600861993	+	600858173	Chr4A	598490594	598498233	+	598494413	0.984	0.951	collinear
gene:TraesCS4A03G0773000	Chr4A	600906367	600913430	+	600909898	Chr4A	598542609	598549672	+	598546140	1.0	1.0	collinear
gene:TraesCS4A03G0773100	Chr4A	600914948	600918622	-	600916785	Chr4A	598551190	598554864	-	598553027	1.0	1.0	collinear
gene:TraesCS4A03G0773200	Chr4A	600930937	600931451	+	600931194	Chr4A	598567188	598567702	+	598567445	1.0	1.0	collinear
gene:TraesCS4A03G0773500	Chr4A	601048153	601050234	-	601049193	Chr4A	598679028	598681109	-	598680068	1.0	1.0	collinear
gene:TraesCS4A03G0773600	Chr4A	601059406	601060975	+	601060190	Chr4A	598690279	598691841	+	598691060	0.995	0.994	collinear
gene:TraesCS4A03G0773700	Chr4A	601068450	601071117	-	601069783	Chr4A	598699381	598702041	-	598700711	0.991	0.984	collinear
gene:TraesCS4A03G0773800	Chr4A	601071634	601073424	+	601072529	Chr4A	598702558	598704348	+	598703453	1.0	0.997	collinear
gene:TraesCS4A03G0773900	Chr4A	601104986	601106639	-	601105812	Chr4A	598732082	598733735	-	598732908	1.0	0.994	collinear
gene:TraesCS4A03G0774200	Chr4A	601176783	601179498	+	601178140	Chr4A	598791935	598794650	+	598793292	1.0	0.996	collinear
gene:TraesCS4A03G0775100	Chr4A	601588947	601590074	+	601589510	Chr4A	598977050	598978196	+	598977623	1.0	0.995	collinear
gene:TraesCS4A03G0775500	Chr4A	601645477	601646376	+	601645926	Chr4A	599040441	599041340	+	599040890	1.0	1.0	collinear
gene:TraesCS4A03G0775600	Chr4A	601652460	601654781	+	601653620	Chr4A	599047431	599049752	+	599048591	1.0	1.0	collinear
gene:TraesCS4A03G0775700	Chr4A	601654794	601657059	+	601655926	Chr4A	599049765	599052030	+	599050897	1.0	1.0	collinear
gene:TraesCS4A03G0776200	Chr4A	601679522	601681090	-	601680306	Chr4A	599074503	599076071	-	599075287	1.0	1.0	collinear
gene:TraesCS4A03G0776500	Chr4A	601732536	601732982	+	601732759	Chr4A	599127502	599127948	+	599127725	1.0	1.0	collinear
gene:TraesCS4A03G0776600	Chr4A	601809869	601812150	+	601811009	Chr4A	599204340	599206621	+	599205480	1.0	1.0	collinear
gene:TraesCS4A03G0776700	Chr4A	601813752	601817505	+	601815628	Chr4A	599208223	599211976	+	599210099	1.0	1.0	collinear
gene:TraesCS4A03G0776800	Chr4A	601822972	601827210	+	601825091	Chr4A	599217444	599221682	+	599219563	1.0	1.0	collinear
gene:TraesCS4A03G0777900	Chr4A	602196150	602198017	+	602197083	Chr4A	599588966	599590833	+	599589899	1.0	0.997	collinear
gene:TraesCS4A03G0778200	Chr4A	602253351	602253572	+	602253461	Chr4A	599656522	599656743	+	599656632	1.0	0.986	collinear
gene:TraesCS4A03G0778600	Chr4A	602285360	602288000	-	602286680	Chr4A	599723148	599725667	-	599724407	1.0	0.996	collinear
gene:TraesCS4A03G0778700	Chr4A	602289738	602293611	+	602291674	Chr4A	599727405	599731278	+	599729341	1.0	1.0	collinear
gene:TraesCS4A03G0778900	Chr4A	602295656	602296854	-	602296255	Chr4A	599733322	599734520	-	599733921	1.0	1.0	collinear
gene:TraesCS4A03G0779000	Chr4A	602301134	602302897	-	602302015	Chr4A	599738798	599740561	-	599739679	1.0	1.0	collinear
gene:TraesCS4A03G0779300	Chr4A	602318014	602322183	-	602320098	Chr4A	599755681	599759850	-	599757765	1.0	1.0	collinear
gene:TraesCS4A03G0779500	Chr4A	602357972	602361960	-	602359966	Chr4A	599795250	599799113	-	599797181	1.0	0.999	collinear
gene:TraesCS4A03G0779600	Chr4A	602363025	602367536	-	602365280	Chr4A	599800178	599804690	-	599802434	1.0	0.999	collinear
gene:TraesCS4A03G0779700	Chr4A	602370119	602374965	-	602372542	Chr4A	599807273	599812119	-	599809696	1.0	1.0	collinear
gene:TraesCS4A03G0779800	Chr4A	602376448	602380183	-	602378315	Chr4A	599813635	599817370	-	599815502	1.0	1.0	collinear
gene:TraesCS4A03G0779900	Chr4A	602381119	602381853	+	602381486	Chr4A	599818306	599819040	+	599818673	1.0	1.0	collinear
gene:TraesCS4A03G0780000	Chr4A	602393903	602394172	-	602394037	Chr4A	599830895	599831164	-	599831029	1.0	1.0	collinear
gene:TraesCS4A03G0780100	Chr4A	602399250	602402507	-	602400878	Chr4A	599836169	599839426	-	599837797	1.0	1.0	collinear
gene:TraesCS4A03G0780200	Chr4A	602408761	602411285	-	602410023	Chr4A	599845758	599848288	-	599847023	0.998	0.993	collinear
gene:TraesCS4A03G0780300	Chr4A	602416389	602416757	+	602416573	Chr4A	599853372	599853740	+	599853556	1.0	1.0	collinear
gene:TraesCS4A03G0780400	Chr4A	602418916	602419455	+	602419185	Chr4A	599855647	599856186	+	599855916	1.0	1.0	collinear
gene:TraesCS4A03G0780500	Chr4A	602422851	602425869	-	602424360	Chr4A	599859553	599862380	-	599860966	0.998	0.991	collinear
gene:TraesCS4A03G0780600	Chr4A	602442787	602444927	-	602443857	Chr4A	599887303	599889460	-	599888381	1.0	0.996	collinear
gene:TraesCS4A03G0780700	Chr4A	602445626	602446979	-	602446302	Chr4A	599890159	599891512	-	599890835	1.0	1.0	collinear
gene:TraesCS4A03G0780800	Chr4A	602451350	602453048	-	602452199	Chr4A	599895605	599897303	-	599896454	1.0	0.998	collinear
gene:TraesCS4A03G0780900	Chr4A	602545796	602546789	-	602546292	Chr4A	599989223	599990216	-	599989719	1.0	1.0	collinear
gene:TraesCS4A03G0781000	Chr4A	602548311	602550947	+	602549629	Chr4A	599991738	599994374	+	599993056	1.0	1.0	collinear
gene:TraesCS4A03G0781300	Chr4A	602576612	602577869	+	602577240	Chr4A	600020050	600021307	+	600020678	1.0	1.0	collinear
gene:TraesCS4A03G0781400	Chr4A	602584932	602593544	+	602589238	Chr4A	600029435	600038049	+	600033742	1.0	1.0	collinear
gene:TraesCS4A03G0781500	Chr4A	602607918	602613661	+	602610789	Chr4A	600052760	600058500	+	600055630	1.0	1.0	collinear
gene:TraesCS4A03G0781900	Chr4A	602636395	602639334	-	602637864	Chr4A	600080732	600083671	-	600082201	1.0	0.998	collinear
gene:TraesCS4A03G0782000	Chr4A	602889258	602891471	-	602890364	Chr4A	600260605	600262830	-	600261717	1.0	0.993	collinear
gene:TraesCS4A03G0782500	Chr4A	602964961	602965515	-	602965238	Chr4A	600348463	600348996	-	600348729	0.962	0.951	collinear
gene:TraesCS4A03G0782600	Chr4A	602977993	602978535	+	602978264	Chr4A	600361299	600361829	+	600361564	0.977	0.959	collinear
gene:TraesCS4A03G0782700	Chr4A	602986003	603002866	+	602994434	Chr4A	600369145	600382942	+	600376043	1.0	1.0	collinear
gene:TraesCS4A03G0783100	Chr4A	603010633	603013426	+	603012029	Chr4A	600390707	600393496	+	600392101	0.996	0.996	collinear
gene:TraesCS4A03G0783200	Chr4A	603013423	603014742	-	603014082	Chr4A	600393493	600394811	-	600394152	0.999	0.999	collinear
gene:TraesCS4A03G0783300	Chr4A	603017335	603021032	+	603019183	Chr4A	600397191	600400859	+	600399025	0.988	0.987	collinear
gene:TraesCS4A03G0783700	Chr4A	603117627	603121477	-	603119552	Chr4A	600482445	600486297	-	600484371	1.0	0.997	collinear
gene:TraesCS4A03G0784000	Chr4A	603503886	603504913	-	603504399	Chr4A	601041304	601042331	-	601041817	1.0	0.993	collinear
gene:TraesCS4A03G0784200	Chr4A	603568385	603569749	+	603569067	Chr4A	601125172	601126536	+	601125854	1.0	1.0	collinear
gene:TraesCS4A03G0784700	Chr4A	603581044	603581364	+	603581204	Chr4A	601137855	601138175	+	601138015	1.0	1.0	collinear
gene:TraesCS4A03G0784900	Chr4A	603679446	603681629	+	603680537	Chr4A	601236307	601238486	+	601237396	1.0	1.0	collinear
gene:TraesCS4A03G0785900	Chr4A	603752321	603756903	-	603754612	Chr4A	602442136	602446718	-	602444427	1.0	1.0	collinear
gene:TraesCS4A03G0786000	Chr4A	603763163	603764086	+	603763624	Chr4A	602452978	602453901	+	602453439	1.0	1.0	collinear
gene:TraesCS4A03G0786100	Chr4A	603847345	603847908	+	603847626	Chr4A	602536042	602536605	+	602536323	1.0	1.0	collinear
gene:TraesCS4A03G0786200	Chr4A	603985258	603987544	+	603986401	Chr4A	602690373	602692659	+	602691516	1.0	1.0	collinear
gene:TraesCS4A03G0786500	Chr4A	604035470	604037398	+	604036434	Chr4A	602740146	602742074	+	602741110	1.0	1.0	collinear
gene:TraesCS4A03G0787000	Chr4A	604094828	604098606	-	604096717	Chr4A	602798483	602802261	-	602800372	1.0	1.0	collinear
gene:TraesCS4A03G0787100	Chr4A	604103836	604111464	+	604107650	Chr4A	602807308	602814936	+	602811122	1.0	1.0	collinear
gene:TraesCS4A03G0788400	Chr4A	604466117	604482924	-	604474520	Chr4A	605072393	605089199	-	605080796	1.0	1.0	collinear
gene:TraesCS4A03G0788500	Chr4A	604547016	604553232	+	604550124	Chr4A	605153684	605159901	+	605156792	1.0	0.993	collinear
gene:TraesCS4A03G0788600	Chr4A	604551334	604552260	+	604551797	Chr4A	605158009	605158929	+	605158469	0.993	0.993	collinear
gene:TraesCS4A03G0788700	Chr4A	604556932	604557875	-	604557403	Chr4A	605163517	605164461	-	605163989	1.0	1.0	collinear
gene:TraesCS4A03G0788800	Chr4A	604562625	604566732	+	604564678	Chr4A	605168711	605172814	+	605170762	0.998	0.998	collinear
gene:TraesCS4A03G0788900	Chr4A	604569504	604574635	-	604572069	Chr4A	605175587	605180718	-	605178152	1.0	1.0	collinear
gene:TraesCS4A03G0789000	Chr4A	604617564	604620886	+	604619225	Chr4A	605223448	605226823	+	605225135	1.0	0.994	collinear
gene:TraesCS4A03G0789100	Chr4A	604623980	604639969	+	604631974	Chr4A	605229531	605245524	+	605237527	1.0	0.999	collinear
gene:TraesCS4A03G0789300	Chr4A	604650862	604655906	+	604653384	Chr4A	605256415	605261461	+	605258938	1.0	0.999	collinear
gene:TraesCS4A03G0789600	Chr4A	605022704	605023276	+	605022990	Chr4A	605380674	605381246	+	605380960	1.0	0.998	collinear
gene:TraesCS4A03G0789800	Chr4A	605241856	605246922	+	605244389	Chr4A	605594618	605599753	+	605597185	1.0	0.998	collinear
gene:TraesCS4A03G0789900	Chr4A	605252318	605253966	-	605253142	Chr4A	605605338	605606986	-	605606162	1.0	1.0	collinear
gene:TraesCS4A03G0790200	Chr4A	605267742	605272295	+	605270018	Chr4A	605620731	605625284	+	605623007	1.0	1.0	collinear
gene:TraesCS4A03G0790300	Chr4A	605275935	605280094	+	605278014	Chr4A	605628913	605633073	+	605630993	1.0	1.0	collinear
gene:TraesCS4A03G0790500	Chr4A	605302928	605307241	+	605305084	Chr4A	605655908	605660221	+	605658064	1.0	1.0	collinear
gene:TraesCS4A03G0790600	Chr4A	605316569	605318128	+	605317348	Chr4A	605669545	605671104	+	605670324	1.0	1.0	collinear
gene:TraesCS4A03G0791000	Chr4A	605427697	605429704	+	605428700	Chr4A	605783966	605785973	+	605784969	1.0	1.0	collinear
gene:TraesCS4A03G0791400	Chr4A	605440376	605445514	-	605442945	Chr4A	605796654	605801792	-	605799223	1.0	1.0	collinear
gene:TraesCS4A03G0791600	Chr4A	605487622	605489187	+	605488404	Chr4A	605843868	605845428	+	605844648	1.0	0.998	collinear
gene:TraesCS4A03G0791700	Chr4A	605492749	605493072	+	605492910	Chr4A	605848994	605849317	+	605849155	1.0	0.996	collinear
gene:TraesCS4A03G0791800	Chr4A	605494704	605495634	-	605495169	Chr4A	605850903	605851829	-	605851366	0.995	0.993	collinear
gene:TraesCS4A03G0792100	Chr4A	605510377	605511209	+	605510793	Chr4A	605871365	605872198	+	605871781	1.0	0.997	collinear
gene:TraesCS4A03G0792400	Chr4A	605544934	605547129	-	605546031	Chr4A	605910229	605912424	-	605911326	1.0	0.997	collinear
gene:TraesCS4A03G0792500	Chr4A	605549234	605549671	-	605549452	Chr4A	605914529	605914966	-	605914747	1.0	1.0	collinear
gene:TraesCS4A03G0793100	Chr4A	605697365	605706312	+	605701838	Chr4A	606003617	606012572	+	606008094	0.998	0.998	collinear
gene:TraesCS4A03G0793200	Chr4A	605711566	605712714	+	605712140	Chr4A	606017836	606018984	+	606018410	1.0	0.997	collinear
gene:TraesCS4A03G0793300	Chr4A	605944453	605954706	+	605949579	Chr4A	606249577	606259842	+	606254709	1.0	0.998	collinear
gene:TraesCS4A03G0793700	Chr4A	606073384	606074518	-	606073951	Chr4A	606378326	606379460	-	606378893	1.0	0.999	collinear
gene:TraesCS4A03G0794000	Chr4A	606166050	606166395	+	606166222	Chr4A	606486142	606486487	+	606486314	1.0	1.0	collinear
gene:TraesCS4A03G0794100	Chr4A	606166973	606170231	-	606168602	Chr4A	606487065	606490323	-	606488694	1.0	1.0	collinear
gene:TraesCS4A03G0794400	Chr4A	606205171	606206676	+	606205923	Chr4A	606524992	606526497	+	606525744	1.0	1.0	collinear
gene:TraesCS4A03G0794800	Chr4A	606270171	606270690	-	606270430	Chr4A	606590033	606590552	-	606590292	1.0	0.997	collinear
gene:TraesCS4A03G0794900	Chr4A	606274173	606274623	+	606274398	Chr4A	606594035	606594485	+	606594260	1.0	1.0	collinear
gene:TraesCS4A03G0795200	Chr4A	606312453	606312931	+	606312692	Chr4A	606632188	606632666	+	606632427	1.0	1.0	collinear
gene:TraesCS4A03G0795300	Chr4A	606322563	606323776	-	606323169	Chr4A	606642298	606643511	-	606642904	1.0	1.0	collinear
gene:TraesCS4A03G0795400	Chr4A	606327317	606330171	+	606328744	Chr4A	606647052	606649906	+	606648479	1.0	1.0	collinear
gene:TraesCS4A03G0796000	Chr4A	606527871	606530789	+	606529330	Chr4A	606847257	606850175	+	606848716	1.0	1.0	collinear
gene:TraesCS4A03G0796400	Chr4A	606933619	606935143	-	606934381	Chr4A	607253083	607254607	-	607253845	1.0	1.0	collinear
gene:TraesCS4A03G0796800	Chr4A	607145800	607147199	+	607146499	Chr4A	607481242	607482641	+	607481941	1.0	1.0	collinear
gene:TraesCS4A03G0796900	Chr4A	607151425	607158390	-	607154907	Chr4A	607486866	607493831	-	607490348	1.0	0.999	collinear
gene:TraesCS4A03G0797500	Chr4A	607363254	607365251	-	607364252	Chr4A	607698686	607700683	-	607699684	1.0	1.0	collinear
gene:TraesCS4A03G0797600	Chr4A	607432909	607435613	+	607434261	Chr4A	607779849	607782554	+	607781201	1.0	1.0	collinear
gene:TraesCS4A03G0797700	Chr4A	607439226	607441354	+	607440290	Chr4A	607786148	607788276	+	607787212	1.0	1.0	collinear
gene:TraesCS4A03G0798000	Chr4A	607480914	607487484	+	607484199	Chr4A	607827840	607834426	+	607831133	1.0	1.0	collinear
gene:TraesCS4A03G0798100	Chr4A	607487743	607488912	-	607488327	Chr4A	607834685	607835854	-	607835269	1.0	1.0	collinear
gene:TraesCS4A03G0798200	Chr4A	607705211	607712888	+	607709049	Chr4A	608051207	608058843	+	608055025	0.989	0.987	collinear
gene:TraesCS4A03G0798300	Chr4A	607713828	607715778	-	607714803	Chr4A	608059783	608061733	-	608060758	1.0	0.999	collinear
gene:TraesCS4A03G0798600	Chr4A	607743680	607746114	+	607744897	Chr4A	608089624	608092058	+	608090841	1.0	1.0	collinear
gene:TraesCS4A03G0798900	Chr4A	607756128	607757112	-	607756620	Chr4A	608102059	608103043	-	608102551	1.0	1.0	collinear
gene:TraesCS4A03G0799000	Chr4A	607757954	607759270	+	607758612	Chr4A	608103885	608105201	+	608104543	1.0	0.999	collinear
gene:TraesCS4A03G0799200	Chr4A	607859421	607864176	+	607861798	Chr4A	608205364	608210119	+	608207741	1.0	1.0	collinear
