gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS4A02G312400	Chr4A	603539435	603541133	-	603540284	Chr4A	602375337	602377035	-	602376186	1.0	1.0	collinear
gene:TraesCS4A02G312500	Chr4A	603634586	603635579	-	603635082	Chr4A	602468841	602469834	-	602469337	1.0	1.0	collinear
gene:TraesCS4A02G312600	Chr4A	603637101	603639737	+	603638419	Chr4A	602471356	602473992	+	602472674	1.0	1.0	collinear
gene:TraesCS4A02G312700	Chr4A	603666065	603667322	+	603666693	Chr4A	602499669	602500926	+	602500297	1.0	1.0	collinear
gene:TraesCS4A02G312800	Chr4A	603674385	603683135	+	603678760	Chr4A	602509053	602517654	+	602513353	0.995	0.992	collinear
gene:TraesCS4A02G312900	Chr4A	603698121	603703864	+	603700992	Chr4A	602532408	602536546	+	602534477	0.957	0.957	collinear
gene:TraesCS4A02G313100	Chr4A	603726600	603729539	-	603728069	Chr4A	602555577	602558516	-	602557046	1.0	1.0	collinear
gene:TraesCS4A02G313200	Chr4A	603979784	603981997	-	603980890	Chr4A	602929364	602931589	-	602930476	1.0	0.991	collinear
gene:TraesCS4A02G313300	Chr4A	604055487	604056041	-	604055764	Chr4A	603017226	603017759	-	603017492	0.962	0.951	collinear
gene:TraesCS4A02G313400	Chr4A	604068519	604069061	+	604068790	Chr4A	603030062	603030592	+	603030327	0.977	0.955	collinear
gene:TraesCS4A02G313500	Chr4A	604076529	604093392	+	604084960	Chr4A	603037902	603051699	+	603044800	1.0	1.0	collinear
gene:TraesCS4A02G313600	Chr4A	604101159	604103952	+	604102555	Chr4A	603059464	603062251	+	603060857	0.994	0.994	collinear
gene:TraesCS4A02G313700	Chr4A	604103949	604105268	-	604104608	Chr4A	603062248	603063566	-	603062907	0.999	0.999	collinear
gene:TraesCS4A02G313800	Chr4A	604107861	604111558	+	604109709	Chr4A	603065928	603069625	+	603067776	1.0	1.0	collinear
gene:TraesCS4A02G313900	Chr4A	604208153	604212003	-	604210078	Chr4A	603154486	603158338	-	603156412	1.0	0.998	collinear
gene:TraesCS4A02G314000	Chr4A	604594681	604595708	-	604595194	Chr4A	603725799	603726826	-	603726312	1.0	0.992	collinear
gene:TraesCS4A02G314100	Chr4A	604659700	604661064	+	604660382	Chr4A	603809673	603811037	+	603810355	1.0	1.0	collinear
gene:TraesCS4A02G314200	Chr4A	604672359	604672679	+	604672519	Chr4A	603822332	603822652	+	603822492	1.0	1.0	collinear
gene:TraesCS4A02G314300	Chr4A	604772917	604775106	+	604774011	Chr4A	603920626	603922826	+	603921726	1.0	0.999	collinear
gene:TraesCS4A02G314400	Chr4A	604845889	604850471	-	604848180	Chr4A	605546874	605551456	-	605549165	0.999	0.998	collinear
gene:TraesCS4A02G314500	Chr4A	604856731	604857654	+	604857192	Chr4A	605555557	605556480	+	605556018	1.0	0.998	collinear
gene:TraesCS4A02G314600	Chr4A	604940912	604941475	+	604941193	Chr4A	605637484	605638047	+	605637765	1.0	0.998	collinear
gene:TraesCS4A02G314700	Chr4A	605011319	605018947	-	605015133	Chr4A	605898348	605905945	+	605902146	0.986	0.982	collinear
gene:TraesCS4A02G314800	Chr4A	605024177	605027955	+	605026066	Chr4A	605889566	605893309	-	605891437	0.999	0.999	collinear
gene:TraesCS4A02G314900	Chr4A	605085385	605087313	-	605086349	Chr4A	605842188	605844116	+	605843152	1.0	0.997	collinear
gene:TraesCS4A02G315000	Chr4A	605135239	605137525	-	605136382	Chr4A	605798264	605800537	+	605799400	0.99	0.989	collinear
gene:TraesCS4A02G315100	Chr4A	605559706	605576513	-	605568109	Chr4A	606750077	606766888	-	606758482	1.0	0.998	collinear
gene:TraesCS4A02G315200	Chr4A	605640606	605646822	+	605643714	Chr4A	606832026	606838243	+	606835134	1.0	0.993	collinear
gene:TraesCS4A02G315300	Chr4A	605644924	605645850	+	605645387	Chr4A	606836351	606837271	+	606836811	0.993	0.993	collinear
gene:TraesCS4A02G315400	Chr4A	605650522	605651465	-	605650993	Chr4A	606841859	606842803	-	606842331	1.0	1.0	collinear
gene:TraesCS4A02G315500	Chr4A	605656215	605660322	+	605658268	Chr4A	606847054	606851157	+	606849105	0.998	0.997	collinear
gene:TraesCS4A02G315600	Chr4A	605663094	605668225	-	605665659	Chr4A	606853929	606859060	-	606856494	1.0	1.0	collinear
gene:TraesCS4A02G315700	Chr4A	605711154	605714476	+	605712815	Chr4A	606901799	606905125	+	606903462	1.0	0.997	collinear
gene:TraesCS4A02G315800	Chr4A	605717570	605733559	+	605725564	Chr4A	606907905	606923894	+	606915899	1.0	1.0	collinear
gene:TraesCS4A02G315900	Chr4A	605744452	605749496	+	605746974	Chr4A	606934775	606939821	+	606937298	1.0	0.999	collinear
gene:TraesCS4A02G316000	Chr4A	606116294	606116866	+	606116580	Chr4A	607059017	607059589	+	607059303	1.0	0.998	collinear
gene:TraesCS4A02G316100	Chr4A	606335446	606340512	+	606337979	Chr4A	607272978	607278068	+	607275523	1.0	0.998	collinear
gene:TraesCS4A02G316200	Chr4A	606345914	606347562	-	606346738	Chr4A	607283681	607285329	-	607284505	1.0	1.0	collinear
gene:TraesCS4A02G316400	Chr4A	606370282	606374441	+	606372361	Chr4A	607307262	607311421	+	607309341	1.0	1.0	collinear
gene:TraesCS4A02G316500	Chr4A	606397403	606401716	+	606399559	Chr4A	607334260	607338573	+	607336416	1.0	1.0	collinear
gene:TraesCS4A02G316600	Chr4A	606411251	606412810	+	606412030	Chr4A	607347904	607349463	+	607348683	1.0	1.0	collinear
gene:TraesCS4A02G316700	Chr4A	606523442	606525449	+	606524445	Chr4A	607462314	607464321	+	607463317	1.0	0.998	collinear
gene:TraesCS4A02G316800	Chr4A	606536121	606541259	-	606538690	Chr4A	607474974	607480280	-	607477627	1.0	0.997	collinear
gene:TraesCS4A02G316900	Chr4A	606585463	606587323	+	606586393	Chr4A	607528204	607529754	+	607528979	1.0	0.996	collinear
gene:TraesCS4A02G317000	Chr4A	606591102	606591425	+	606591263	Chr4A	607533343	607533666	+	607533504	1.0	1.0	collinear
gene:TraesCS4A02G317100	Chr4A	606593057	606593987	-	606593522	Chr4A	607535252	607536178	-	607535715	0.995	0.993	collinear
gene:TraesCS4A02G317200	Chr4A	606608730	606609562	+	606609146	Chr4A	607551132	607551965	+	607551548	1.0	0.997	collinear
gene:TraesCS4A02G317300	Chr4A	606643500	606645695	-	606644597	Chr4A	607578481	607580676	-	607579578	1.0	0.998	collinear
gene:TraesCS4A02G317400	Chr4A	606647800	606648237	-	606648018	Chr4A	607582772	607583209	-	607582990	1.0	1.0	collinear
gene:TraesCS4A02G317500	Chr4A	606761092	606779802	+	606770447	Chr4A	607695523	607714233	+	607704878	1.0	1.0	collinear
gene:TraesCS4A02G317600	Chr4A	606796989	606806238	+	606801613	Chr4A	607730850	607739802	+	607735326	1.0	0.999	collinear
gene:TraesCS4A02G317700	Chr4A	606811790	606812938	+	606812364	Chr4A	607745054	607746202	+	607745628	1.0	1.0	collinear
gene:TraesCS4A02G317800	Chr4A	607045327	607055580	+	607050453	Chr4A	607977447	607987700	+	607982573	1.0	1.0	collinear
gene:TraesCS4A02G317900	Chr4A	607177351	607178485	-	607177918	Chr4A	608106367	608107501	-	608106934	1.0	1.0	collinear
gene:TraesCS4A02G318000	Chr4A	607178696	607179542	+	607179119	Chr4A	608107712	608108558	+	608108135	1.0	1.0	collinear
gene:TraesCS4A02G318100	Chr4A	607261062	607262430	-	607261746	Chr4A	608189940	608191310	-	608190625	1.0	0.998	collinear
gene:TraesCS4A02G318200	Chr4A	607270018	607270363	+	607270190	Chr4A	608198897	608199242	+	608199069	1.0	1.0	collinear
gene:TraesCS4A02G318300	Chr4A	607270941	607274199	-	607272570	Chr4A	608199820	608203078	-	608201449	1.0	1.0	collinear
gene:TraesCS4A02G318400	Chr4A	607309139	607310644	+	607309891	Chr4A	608237744	608239249	+	608238496	1.0	1.0	collinear
gene:TraesCS4A02G318500	Chr4A	607374419	607374938	-	607374678	Chr4A	608302900	608303419	-	608303159	1.0	0.997	collinear
gene:TraesCS4A02G318600	Chr4A	607378421	607378871	+	607378646	Chr4A	608306902	608307352	+	608307127	1.0	0.997	collinear
gene:TraesCS4A02G318700	Chr4A	607417280	607417758	+	607417519	Chr4A	608345056	608345534	+	608345295	1.0	1.0	collinear
gene:TraesCS4A02G318800	Chr4A	607427390	607428603	-	607427996	Chr4A	608355164	608356377	-	608355770	1.0	1.0	collinear
gene:TraesCS4A02G318900	Chr4A	607432144	607434998	+	607433571	Chr4A	608359918	608362772	+	608361345	1.0	1.0	collinear
gene:TraesCS4A02G319000	Chr4A	607633229	607636147	+	607634688	Chr4A	608560134	608563052	+	608561593	1.0	1.0	collinear
gene:TraesCS4A02G319100	Chr4A	608043459	608044983	-	608044221	Chr4A	608965958	608967482	-	608966720	1.0	1.0	collinear
gene:TraesCS4A02G319200	Chr4A	608260032	608261431	+	608260731	Chr4A	609194046	609195445	+	609194745	1.0	1.0	collinear
gene:TraesCS4A02G319300	Chr4A	608265657	608272622	-	608269139	Chr4A	609199670	609206635	-	609203152	1.0	0.999	collinear
gene:TraesCS4A02G319400	Chr4A	608479107	608481104	-	608480105	Chr4A	609411515	609413512	-	609412513	1.0	1.0	collinear
gene:TraesCS4A02G319500	Chr4A	608554446	608557151	+	608555798	Chr4A	609493729	609496435	+	609495082	1.0	1.0	collinear
gene:TraesCS4A02G319700	Chr4A	608560764	608562892	+	608561828	Chr4A	609500029	609502157	+	609501093	1.0	1.0	collinear
gene:TraesCS4A02G319800	Chr4A	608602648	608609599	+	608606123	Chr4A	609541719	609548297	+	609545008	1.0	1.0	collinear
gene:TraesCS4A02G319900	Chr4A	608609858	608611027	-	608610442	Chr4A	609548556	609549725	-	609549140	1.0	1.0	collinear
gene:TraesCS4A02G320000	Chr4A	608827957	608835593	+	608831775	Chr4A	609765085	609772711	+	609768898	0.996	0.996	collinear
gene:TraesCS4A02G320100	Chr4A	608836533	608838483	-	608837508	Chr4A	609773651	609775601	-	609774626	1.0	0.999	collinear
gene:TraesCS4A02G320200	Chr4A	608866595	608869029	+	608867812	Chr4A	609803502	609805936	+	609804719	1.0	1.0	collinear
gene:TraesCS4A02G320300	Chr4A	608879224	608880208	-	608879716	Chr4A	609815943	609816927	-	609816435	1.0	1.0	collinear
gene:TraesCS4A02G320400	Chr4A	608881050	608882366	+	608881708	Chr4A	609817769	609819085	+	609818427	1.0	0.999	collinear
gene:TraesCS4A02G320500	Chr4A	608983156	608987911	+	608985533	Chr4A	609919239	609923994	+	609921616	1.0	1.0	collinear
gene:TraesCS4A02G320600	Chr4A	608990462	608990752	+	608990607	Chr4A	609926545	609926835	+	609926690	1.0	1.0	collinear
gene:TraesCS4A02G320700	Chr4A	609070959	609072655	+	609071807	Chr4A	610005353	610007049	+	610006201	1.0	1.0	collinear
gene:TraesCS4A02G320800	Chr4A	609080116	609084711	-	609082413	Chr4A	610014513	610018666	-	610016589	1.0	0.999	collinear
gene:TraesCS4A02G320900	Chr4A	609132923	609133711	-	609133317	Chr4A	610066699	610067487	-	610067093	1.0	1.0	collinear
gene:TraesCS4A02G321000	Chr4A	609182536	609183530	-	609183033	Chr4A	610115164	610116158	-	610115661	1.0	1.0	collinear
gene:TraesCS4A02G321200	Chr4A	609564312	609566158	+	609565235	Chr4A	610421437	610422991	+	610422214	1.0	0.998	collinear
gene:TraesCS4A02G321300	Chr4A	609804687	609807321	+	609806004	Chr4A	610659516	610662150	+	610660833	1.0	1.0	collinear
gene:TraesCS4A02G321400	Chr4A	609813224	609823675	-	609818449	Chr4A	610666898	610677123	-	610672010	1.0	1.0	collinear
gene:TraesCS4A02G321500	Chr4A	609917276	609922935	-	609920105	Chr4A	610770093	610775754	-	610772923	1.0	1.0	collinear
gene:TraesCS4A02G321600	Chr4A	609925870	609929741	-	609927805	Chr4A	610778705	610782576	-	610780640	1.0	1.0	collinear
gene:TraesCS4A02G321700	Chr4A	610034075	610036709	+	610035392	Chr4A	610894578	610897212	+	610895895	1.0	1.0	collinear
gene:TraesCS4A02G321800	Chr4A	610040954	610042557	+	610041755	Chr4A	610901457	610903060	+	610902258	1.0	1.0	collinear
gene:TraesCS4A02G321900	Chr4A	610089743	610090656	-	610090199	Chr4A	610950123	610951036	-	610950579	1.0	1.0	collinear
gene:TraesCS4A02G322000	Chr4A	610130996	610132669	-	610131832	Chr4A	610991378	610993051	-	610992214	1.0	1.0	collinear
gene:TraesCS4A02G322100	Chr4A	610250016	610253270	+	610251643	Chr4A	611110289	611113543	+	611111916	1.0	1.0	collinear
gene:TraesCS4A02G322200	Chr4A	610261533	610263201	-	610262367	Chr4A	611121599	611123267	-	611122433	1.0	1.0	collinear
gene:TraesCS4A02G322300	Chr4A	610483612	610490550	-	610487081	Chr4A	611338230	611345168	-	611341699	1.0	1.0	collinear
gene:TraesCS4A02G322400	Chr4A	610493232	610497074	-	610495153	Chr4A	611347850	611351692	-	611349771	1.0	1.0	collinear
gene:TraesCS4A02G322500	Chr4A	610497225	610500490	+	610498857	Chr4A	611351843	611355108	+	611353475	1.0	1.0	collinear
gene:TraesCS4A02G322600	Chr4A	610618336	610629297	-	610623816	Chr4A	611469011	611479971	-	611474491	1.0	1.0	collinear
gene:TraesCS4A02G322700	Chr4A	610639750	610642778	+	610641264	Chr4A	611490423	611493453	+	611491938	1.0	0.998	collinear
gene:TraesCS4A02G322800	Chr4A	610706805	610709026	+	610707915	Chr4A	611556806	611559027	+	611557916	1.0	1.0	collinear
gene:TraesCS4A02G322900	Chr4A	610815765	610819029	-	610817397	Chr4A	611664989	611668253	-	611666621	1.0	1.0	collinear
gene:TraesCS4A02G323000	Chr4A	611024464	611028156	+	611026310	Chr4A	611872396	611876088	+	611874242	1.0	1.0	collinear
gene:TraesCS4A02G323200	Chr4A	611071297	611074169	-	611072733	Chr4A	611918617	611921489	-	611920053	1.0	1.0	collinear
gene:TraesCS4A02G323300	Chr4A	611200914	611204084	-	611202499	Chr4A	612047359	612050529	-	612048944	1.0	1.0	collinear
gene:TraesCS4A02G323400	Chr4A	611264184	611266257	-	611265220	Chr4A	612116076	612118149	-	612117112	1.0	1.0	collinear
gene:TraesCS4A02G323500	Chr4A	611268434	611271719	-	611270076	Chr4A	612120326	612123611	-	612121968	1.0	1.0	collinear
gene:TraesCS4A02G323600	Chr4A	611278023	611278475	+	611278249	Chr4A	612129349	612129801	+	612129575	1.0	1.0	collinear
gene:TraesCS4A02G323700	Chr4A	611579524	611583216	+	611581370	Chr4A	612482276	612485968	+	612484122	1.0	1.0	collinear
gene:TraesCS4A02G323800	Chr4A	611589781	611592958	-	611591369	Chr4A	612492532	612495709	-	612494120	1.0	1.0	collinear
gene:TraesCS4A02G323900	Chr4A	611656365	611656859	+	611656612	Chr4A	612558425	612558919	+	612558672	1.0	1.0	collinear
gene:TraesCS4A02G324000	Chr4A	611687436	611690373	+	611688904	Chr4A	612589191	612592128	+	612590659	1.0	1.0	collinear
gene:TraesCS4A02G324100	Chr4A	611932162	611935806	-	611933984	Chr4A	612830777	612834421	-	612832599	1.0	1.0	collinear
gene:TraesCS4A02G324200	Chr4A	611976417	611977242	-	611976829	Chr4A	612875037	612875862	-	612875449	1.0	1.0	collinear
gene:TraesCS4A02G324300	Chr4A	612040352	612041673	+	612041012	Chr4A	612938983	612940304	+	612939643	1.0	1.0	collinear
gene:TraesCS4A02G324400	Chr4A	612059468	612061765	-	612060616	Chr4A	612958099	612960396	-	612959247	1.0	1.0	collinear
gene:TraesCS4A02G324500	Chr4A	612062177	612065841	+	612064009	Chr4A	612960807	612964471	+	612962639	1.0	1.0	collinear
gene:TraesCS4A02G324600	Chr4A	612072716	612078621	+	612075668	Chr4A	612971073	612976978	+	612974025	1.0	1.0	collinear
gene:TraesCS4A02G324700	Chr4A	612078945	612084779	-	612081862	Chr4A	612977314	612983148	-	612980231	1.0	1.0	collinear
gene:TraesCS4A02G324800	Chr4A	612110323	612114093	+	612112208	Chr4A	613008311	613012081	+	613010196	1.0	1.0	collinear
gene:TraesCS4A02G324900	Chr4A	612372451	612392100	+	612382275	Chr4A	613268450	613287887	+	613278168	1.0	0.999	collinear
gene:TraesCS4A02G325000	Chr4A	612426335	612433470	+	612429902	Chr4A	613321307	613328442	+	613324874	1.0	1.0	collinear
gene:TraesCS4A02G325100	Chr4A	612442510	612443876	+	612443193	Chr4A	613359843	613361209	+	613360526	1.0	1.0	collinear
gene:TraesCS4A02G325200	Chr4A	612531497	612533658	+	612532577	Chr4A	613447424	613449585	+	613448504	1.0	1.0	collinear
gene:TraesCS4A02G325300	Chr4A	613266770	613268275	+	613267522	Chr4A	614189097	614190602	+	614189849	1.0	1.0	collinear
gene:TraesCS4A02G325400	Chr4A	613268179	613272738	-	613270458	Chr4A	614190506	614195065	-	614192785	1.0	0.999	collinear
gene:TraesCS4A02G325500	Chr4A	613319681	613322187	-	613320934	Chr4A	614241569	614244364	-	614242966	1.0	1.0	collinear
gene:TraesCS4A02G325600	Chr4A	613322338	613325831	+	613324084	Chr4A	614244515	614248008	+	614246261	1.0	1.0	collinear
gene:TraesCS4A02G325700	Chr4A	613329814	613333506	-	613331660	Chr4A	614251998	614255690	-	614253844	1.0	1.0	collinear
gene:TraesCS4A02G325800	Chr4A	613366832	613368026	+	613367429	Chr4A	614288523	614289717	+	614289120	1.0	1.0	collinear
gene:TraesCS4A02G325900	Chr4A	613398947	613400085	-	613399516	Chr4A	614320359	614321497	-	614320928	1.0	1.0	collinear
gene:TraesCS4A02G326000	Chr4A	613400889	613406786	-	613403837	Chr4A	614322301	614328200	-	614325250	1.0	1.0	collinear
gene:TraesCS4A02G326100	Chr4A	613412066	613416488	+	613414277	Chr4A	614333290	614337712	+	614335501	1.0	1.0	collinear
gene:TraesCS4A02G326200	Chr4A	613417722	613419669	+	613418695	Chr4A	614338667	614340614	+	614339640	1.0	1.0	collinear
gene:TraesCS4A02G326300	Chr4A	613422806	613423645	+	613423225	Chr4A	614343751	614344590	+	614344170	1.0	1.0	collinear
gene:TraesCS4A02G326400	Chr4A	613543124	613544389	-	613543756	Chr4A	614462450	614463715	-	614463082	1.0	1.0	collinear
gene:TraesCS4A02G326500	Chr4A	613559481	613562327	+	613560904	Chr4A	614478219	614481065	+	614479642	1.0	1.0	collinear
gene:TraesCS4A02G326600	Chr4A	613568098	613568923	+	613568510	Chr4A	614486619	614487444	+	614487031	1.0	1.0	collinear
gene:TraesCS4A02G326700	Chr4A	613581283	613582998	-	613582140	Chr4A	614499801	614501516	-	614500658	1.0	1.0	collinear
gene:TraesCS4A02G326800	Chr4A	613606293	613615089	-	613610691	Chr4A	614524271	614533067	-	614528669	1.0	1.0	collinear
gene:TraesCS4A02G326900	Chr4A	613667357	613668904	+	613668130	Chr4A	614585982	614587529	+	614586755	1.0	1.0	collinear
gene:TraesCS4A02G327000	Chr4A	613697285	613704538	+	613700911	Chr4A	614614802	614622057	+	614618429	1.0	0.996	collinear
gene:TraesCS4A02G327300	Chr4A	613765002	613768991	+	613766996	Chr4A	614800867	614804735	+	614802801	0.965	0.957	collinear
gene:TraesCS4A02G327400	Chr4A	613804074	613813012	+	613808543	Chr4A	615079781	615089212	+	615084496	0.994	0.992	collinear
gene:TraesCS4A02G327500	Chr4A	613816568	613819385	+	613817976	Chr4A	615092768	615095585	+	615094176	1.0	1.0	collinear
gene:TraesCS4A02G327600	Chr4A	613855274	613861766	+	613858520	Chr4A	615131094	615137670	+	615134382	1.0	0.99	collinear
gene:TraesCS4A02G328000	Chr4A	614014606	614016479	+	614015542	Chr4A	615328744	615330924	+	615329834	0.995	0.95	collinear
gene:TraesCS4A02G328100	Chr4A	614018608	614019552	-	614019080	Chr4A	615332499	615333443	-	615332971	1.0	0.977	collinear
gene:TraesCS4A02G328200	Chr4A	614027217	614029831	-	614028524	Chr4A	615340793	615343407	-	615342100	1.0	1.0	collinear
gene:TraesCS4A02G328300	Chr4A	614029955	614030602	+	614030278	Chr4A	615343531	615344178	+	615343854	1.0	1.0	collinear
gene:TraesCS4A02G328400	Chr4A	614031110	614033602	-	614032356	Chr4A	615344686	615347178	-	615345932	1.0	1.0	collinear
gene:TraesCS4A02G328423	Chr4A	614042364	614043374	-	614042869	Chr4A	615355793	615356803	-	615356298	1.0	0.998	collinear
gene:TraesCS4A02G328454	Chr4A	614063273	614064283	-	614063778	Chr4A	615376704	615377714	-	615377209	1.0	1.0	collinear
gene:TraesCS4A02G328485	Chr4A	614084186	614085196	-	614084691	Chr4A	615397620	615398630	-	615398125	1.0	1.0	collinear
gene:TraesCS4A02G328500	Chr4A	614101138	614103203	-	614102170	Chr4A	615414572	615416637	-	615415604	1.0	1.0	collinear
gene:TraesCS4A02G328600	Chr4A	614106251	614108692	-	614107471	Chr4A	615419685	615422126	-	615420905	1.0	1.0	collinear
gene:TraesCS4A02G328700	Chr4A	614110240	614116702	-	614113471	Chr4A	615423674	615430136	-	615426905	1.0	1.0	collinear
gene:TraesCS4A02G328800	Chr4A	614228654	614230620	+	614229637	Chr4A	615541094	615543060	+	615542077	1.0	1.0	collinear
gene:TraesCS4A02G328900	Chr4A	614240833	614243184	-	614242008	Chr4A	615553140	615555491	-	615554315	1.0	1.0	collinear
gene:TraesCS4A02G329000	Chr4A	614244297	614247267	-	614245782	Chr4A	615556604	615559574	-	615558089	1.0	1.0	collinear
gene:TraesCS4A02G329100	Chr4A	614251593	614258300	-	614254946	Chr4A	615563636	615570343	-	615566989	1.0	0.999	collinear
gene:TraesCS4A02G329200	Chr4A	614401759	614406887	-	614404323	Chr4A	615713415	615718447	-	615715931	1.0	0.985	collinear
gene:TraesCS4A02G329300	Chr4A	614411139	614415757	-	614413448	Chr4A	615722122	615726740	-	615724431	1.0	1.0	collinear
gene:TraesCS4A02G329400	Chr4A	614416477	614426973	-	614421725	Chr4A	615727460	615737956	-	615732708	1.0	1.0	collinear
gene:TraesCS4A02G329500	Chr4A	614609164	614612223	+	614610693	Chr4A	615918505	615921564	+	615920034	1.0	1.0	collinear
gene:TraesCS4A02G330000	Chr4A	615104066	615106167	-	615105116	Chr4A	616356005	616358106	-	616357055	1.0	0.982	collinear
gene:TraesCS4A02G330100	Chr4A	615106331	615107512	-	615106921	Chr4A	616358270	616359450	-	616358860	0.999	0.996	collinear
gene:TraesCS4A02G330200	Chr4A	615193675	615198039	-	615195857	Chr4A	616443345	616447709	-	616445527	1.0	1.0	collinear
gene:TraesCS4A02G330300	Chr4A	615205127	615209913	-	615207520	Chr4A	616454798	616459584	-	616457191	1.0	1.0	collinear
gene:TraesCS4A02G330400	Chr4A	615212569	615216659	+	615214614	Chr4A	616462240	616466330	+	616464285	1.0	1.0	collinear
gene:TraesCS4A02G330600	Chr4A	615362472	615365051	+	615363761	Chr4A	616610051	616612630	+	616611340	1.0	1.0	collinear
gene:TraesCS4A02G330700	Chr4A	615371285	615372495	-	615371890	Chr4A	616618611	616619821	-	616619216	1.0	1.0	collinear
gene:TraesCS4A02G330800	Chr4A	615436912	615440934	-	615438923	Chr4A	616684234	616688256	-	616686245	1.0	1.0	collinear
gene:TraesCS4A02G330900	Chr4A	615445461	615447633	+	615446547	Chr4A	616692793	616694965	+	616693879	1.0	1.0	collinear
gene:TraesCS4A02G331000	Chr4A	615454981	615457708	-	615456344	Chr4A	616702399	616705126	-	616703762	1.0	1.0	collinear
gene:TraesCS4A02G331100	Chr4A	615693852	615702428	-	615698140	Chr4A	616936451	616945021	-	616940736	1.0	1.0	collinear
gene:TraesCS4A02G331200	Chr4A	615941151	615942218	-	615941684	Chr4A	617173147	617174214	-	617173680	1.0	1.0	collinear
gene:TraesCS4A02G331300	Chr4A	615969199	615971265	+	615970232	Chr4A	617202237	617204170	+	617203203	1.0	1.0	collinear
gene:TraesCS4A02G331400	Chr4A	616086874	616109275	+	616098074	Chr4A	617318857	617341241	+	617330049	1.0	1.0	collinear
gene:TraesCS4A02G331500	Chr4A	616229091	616229877	-	616229484	Chr4A	617459737	617460523	-	617460130	1.0	0.998	collinear
gene:TraesCS4A02G331700	Chr4A	616236683	616237678	-	616237180	Chr4A	617508316	617509311	-	617508813	1.0	1.0	collinear
gene:TraesCS4A02G331800	Chr4A	616305755	616306168	-	616305961	Chr4A	617576570	617576983	-	617576776	1.0	1.0	collinear
gene:TraesCS4A02G331900	Chr4A	616309725	616313994	-	616311859	Chr4A	617580539	617584808	-	617582673	1.0	1.0	collinear
gene:TraesCS4A02G332000	Chr4A	616501029	616501661	+	616501345	Chr4A	617771098	617771730	+	617771414	1.0	0.998	collinear
gene:TraesCS4A02G332100	Chr4A	616506978	616509241	-	616508109	Chr4A	617777045	617779308	-	617778176	1.0	1.0	collinear
gene:TraesCS4A02G332200	Chr4A	616610976	616612998	-	616611987	Chr4A	617874852	617876874	-	617875863	1.0	1.0	collinear
gene:TraesCS4A02G332300	Chr4A	616617000	616618711	-	616617855	Chr4A	617880876	617882587	-	617881731	1.0	1.0	collinear
gene:TraesCS4A02G332400	Chr4A	616661631	616664526	+	616663078	Chr4A	617925508	617928403	+	617926955	1.0	1.0	collinear
gene:TraesCS4A02G332500	Chr4A	616673096	616674421	-	616673758	Chr4A	617936600	617937925	-	617937262	1.0	0.998	collinear
gene:TraesCS4A02G332600	Chr4A	616700796	616703061	+	616701928	Chr4A	617964448	617966498	+	617965473	0.96	0.958	collinear
gene:TraesCS4A02G332700	Chr4A	616839912	616876772	-	616858342	Chr4A	618081920	618118521	-	618100220	1.0	1.0	collinear
gene:TraesCS4A02G332800	Chr4A	616875589	616876473	-	616876031	Chr4A	618117338	618118222	-	618117780	1.0	1.0	collinear
gene:TraesCS4A02G332900	Chr4A	616884230	616886030	-	616885130	Chr4A	618125897	618127697	-	618126797	1.0	1.0	collinear
gene:TraesCS4A02G333000	Chr4A	616895694	616897591	-	616896642	Chr4A	618137349	618139246	-	618138297	1.0	0.998	collinear
gene:TraesCS4A02G333100	Chr4A	616900752	616903264	-	616902008	Chr4A	618142407	618144919	-	618143663	1.0	1.0	collinear
gene:TraesCS4A02G333200	Chr4A	616961008	616961927	-	616961467	Chr4A	618192433	618193352	-	618192892	1.0	0.978	collinear
gene:TraesCS4A02G333300	Chr4A	616977058	616977856	-	616977457	Chr4A	618209289	618210087	-	618209688	1.0	0.998	collinear
gene:TraesCS4A02G333400	Chr4A	616981318	616986538	+	616983928	Chr4A	618213418	618218638	+	618216028	1.0	1.0	collinear
gene:TraesCS4A02G333500	Chr4A	617001138	617002756	+	617001947	Chr4A	618233183	618234822	+	618234002	1.0	0.976	collinear
gene:TraesCS4A02G333600	Chr4A	617042466	617051110	+	617046788	Chr4A	618368290	618376962	+	618372626	1.0	0.975	collinear
gene:TraesCS4A02G333700	Chr4A	617049263	617049826	+	617049544	Chr4A	618375089	618375652	+	618375370	1.0	1.0	collinear
gene:TraesCS4A02G333800	Chr4A	617094303	617098055	+	617096179	Chr4A	618424450	618428202	+	618426326	1.0	0.997	collinear
gene:TraesCS4A02G333900	Chr4A	617227996	617235045	-	617231520	Chr4A	618544546	618551585	-	618548065	0.997	0.997	collinear
gene:TraesCS4A02G334000	Chr4A	617281559	617282752	+	617282155	Chr4A	618584021	618585214	+	618584617	1.0	1.0	collinear
gene:TraesCS4A02G334200	Chr4A	617349088	617350346	+	617349717	Chr4A	618591488	618592746	+	618592117	1.0	0.992	collinear
gene:TraesCS4A02G334300	Chr4A	617360359	617361571	+	617360965	Chr4A	618602765	618603987	+	618603376	1.0	0.99	collinear
