gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2A02G532200	Chr2A	748698132	748698389	+	748698260	Chr2A	761920035	761920293	+	761920164	1.0	0.98	collinear
gene:TraesCS2A02G532300	Chr2A	748700143	748701107	+	748700625	Chr2A	761921869	761922834	+	761922351	0.964	0.964	collinear
gene:TraesCS2A02G532400	Chr2A	748775884	748776467	+	748776175	Chr2A	761984105	761984688	+	761984396	1.0	0.993	collinear
gene:TraesCS2A02G532500	Chr2A	748824880	748825317	+	748825098	Chr2A	762041830	762042267	+	762042048	1.0	1.0	collinear
gene:TraesCS2A02G532600	Chr2A	748905883	748910525	-	748908204	Chr2A	762107429	762112086	-	762109757	0.999	0.995	collinear
gene:TraesCS2A02G532700	Chr2A	748960722	748961404	-	748961063	Chr2A	762152608	762153291	-	762152949	0.998	0.976	collinear
gene:TraesCS2A02G532800	Chr2A	748963953	748969366	-	748966659	Chr2A	762155836	762161179	-	762158507	0.981	0.976	collinear
gene:TraesCS2A02G532900	Chr2A	749058524	749059816	+	749059170	Chr2A	762251274	762252572	+	762251923	1.0	0.989	collinear
gene:TraesCS2A02G533000	Chr2A	749089353	749091641	+	749090497	Chr2A	762269408	762271467	+	762270437	0.989	0.92	collinear
gene:TraesCS2A02G533300	Chr2A	749103629	749104084	+	749103856	Chr2A	762596641	762597096	+	762596868	1.0	0.984	collinear
gene:TraesCS2A02G533600	Chr2A	749456434	749457627	-	749457030	Chr2A	762932466	762933659	-	762933062	1.0	0.994	collinear
gene:TraesCS2A02G533700	Chr2A	749523738	749525258	+	749524498	Chr2A	763000509	763002029	+	763001269	1.0	0.999	collinear
gene:TraesCS2A02G533800	Chr2A	749803622	749804346	+	749803984	Chr2A	763267249	763267973	+	763267611	1.0	0.994	collinear
gene:TraesCS2A02G533900	Chr2A	749836578	749842921	+	749839749	Chr2A	763299888	763307389	+	763303638	0.996	0.993	collinear
gene:TraesCS2A02G534000	Chr2A	749854956	749855382	-	749855169	Chr2A	763319238	763319664	-	763319451	1.0	0.992	collinear
gene:TraesCS2A02G534200	Chr2A	749903452	749904473	-	749903962	Chr2A	763367219	763368240	-	763367729	1.0	0.997	collinear
gene:TraesCS2A02G534300	Chr2A	749913988	749915405	-	749914696	Chr2A	763377625	763379042	-	763378333	1.0	0.995	collinear
gene:TraesCS2A02G534400	Chr2A	749950777	749955471	+	749953124	Chr2A	763425681	763430385	+	763428033	1.0	0.994	collinear
gene:TraesCS2A02G534500	Chr2A	749957521	749960280	-	749958900	Chr2A	763432540	763435298	-	763433919	1.0	0.998	collinear
gene:TraesCS2A02G534600	Chr2A	750148150	750150085	+	750149117	Chr2A	763638773	763640708	+	763639740	1.0	0.997	collinear
gene:TraesCS2A02G534700	Chr2A	750149439	750149870	-	750149654	Chr2A	763640062	763640493	-	763640277	1.0	0.997	collinear
gene:TraesCS2A02G534800	Chr2A	750150532	750151092	-	750150812	Chr2A	763641155	763641706	-	763641430	0.983	0.964	collinear
gene:TraesCS2A02G534900	Chr2A	750176324	750180545	-	750178434	Chr2A	763666741	763670936	-	763668838	1.0	0.997	collinear
gene:TraesCS2A02G535000	Chr2A	750193829	750197412	+	750195620	Chr2A	763683210	763686516	+	763684863	1.0	1.0	collinear
gene:TraesCS2A02G535100	Chr2A	750207499	750209108	-	750208303	Chr2A	763696603	763698212	-	763697407	1.0	1.0	collinear
gene:TraesCS2A02G535200	Chr2A	750223836	750224834	-	750224335	Chr2A	763712362	763713360	-	763712861	1.0	1.0	collinear
gene:TraesCS2A02G535300	Chr2A	750266320	750281284	+	750273802	Chr2A	763754528	763769691	+	763762109	1.0	1.0	collinear
gene:TraesCS2A02G535400	Chr2A	750324857	750325280	-	750325068	Chr2A	763805111	763805534	-	763805322	1.0	1.0	collinear
gene:TraesCS2A02G535500	Chr2A	750330667	750331052	+	750330859	Chr2A	763828668	763829053	+	763828860	1.0	1.0	collinear
gene:TraesCS2A02G535600	Chr2A	750334124	750334345	-	750334234	Chr2A	763832124	763832344	-	763832234	0.995	0.995	collinear
gene:TraesCS2A02G535700	Chr2A	750409784	750412267	-	750411025	Chr2A	763902316	763904799	-	763903557	1.0	1.0	collinear
gene:TraesCS2A02G535800	Chr2A	750415889	750418495	+	750417192	Chr2A	763908194	763910800	+	763909497	1.0	1.0	collinear
gene:TraesCS2A02G535900	Chr2A	750424658	750425232	-	750424945	Chr2A	763916889	763917463	-	763917176	1.0	1.0	collinear
gene:TraesCS2A02G536000	Chr2A	750452349	750452591	-	750452470	Chr2A	763944578	763944820	-	763944699	1.0	0.995	collinear
gene:TraesCS2A02G536100	Chr2A	750530072	750531575	-	750530823	Chr2A	764022223	764023726	-	764022974	1.0	1.0	collinear
gene:TraesCS2A02G536200	Chr2A	750549861	750551498	-	750550679	Chr2A	764042012	764043649	-	764042830	1.0	0.999	collinear
gene:TraesCS2A02G536300	Chr2A	750554442	750558863	+	750556652	Chr2A	764046593	764051014	+	764048803	1.0	1.0	collinear
gene:TraesCS2A02G536400	Chr2A	750560638	750566069	+	750563353	Chr2A	764052790	764058221	+	764055505	1.0	1.0	collinear
gene:TraesCS2A02G536500	Chr2A	750567902	750571987	+	750569944	Chr2A	764059879	764063964	+	764061921	1.0	0.999	collinear
gene:TraesCS2A02G536600	Chr2A	750581004	750582032	-	750581518	Chr2A	764072950	764073978	-	764073464	1.0	1.0	collinear
gene:TraesCS2A02G536700	Chr2A	750617049	750618077	-	750617563	Chr2A	764108834	764109862	-	764109348	1.0	1.0	collinear
gene:TraesCS2A02G536800	Chr2A	750633244	750633799	+	750633521	Chr2A	764122222	764122777	+	764122499	1.0	1.0	collinear
gene:TraesCS2A02G536900	Chr2A	750744527	750745555	+	750745041	Chr2A	764339969	764340997	+	764340483	1.0	1.0	collinear
gene:TraesCS2A02G537000	Chr2A	750953864	750955437	-	750954650	Chr2A	764548663	764550236	-	764549449	1.0	1.0	collinear
gene:TraesCS2A02G537100	Chr2A	751004262	751009451	-	751006856	Chr2A	764599073	764604242	-	764601657	1.0	1.0	collinear
gene:TraesCS2A02G537200	Chr2A	751013346	751017229	+	751015287	Chr2A	764607955	764611839	+	764609897	1.0	0.995	collinear
gene:TraesCS2A02G537300	Chr2A	751057222	751057524	+	751057373	Chr2A	764651474	764651776	+	764651625	1.0	0.98	collinear
gene:TraesCS2A02G537400	Chr2A	751093253	751094221	+	751093737	Chr2A	764687229	764688197	+	764687713	1.0	0.996	collinear
gene:TraesCS2A02G537500	Chr2A	751095896	751097074	-	751096485	Chr2A	764689872	764691050	-	764690461	1.0	0.996	collinear
gene:TraesCS2A02G537600	Chr2A	751171827	751173225	+	751172526	Chr2A	764773083	764774481	+	764773782	1.0	0.994	collinear
gene:TraesCS2A02G537700	Chr2A	751173397	751175424	+	751174410	Chr2A	764774653	764776679	+	764775666	0.999	0.997	collinear
gene:TraesCS2A02G537800	Chr2A	751196884	751197975	-	751197429	Chr2A	764798013	764799102	-	764798557	0.997	0.993	collinear
gene:TraesCS2A02G538000	Chr2A	751211771	751214150	-	751212960	Chr2A	764810928	764813304	-	764812116	0.998	0.993	collinear
gene:TraesCS2A02G538100	Chr2A	751231674	751234847	+	751233260	Chr2A	764830838	764834015	+	764832426	0.999	0.993	collinear
gene:TraesCS2A02G538200	Chr2A	751236148	751240233	+	751238190	Chr2A	764897313	764901398	+	764899355	1.0	0.996	collinear
gene:TraesCS2A02G538300	Chr2A	751267535	751270418	+	751268976	Chr2A	764836317	764839201	+	764837759	1.0	0.997	collinear
gene:TraesCS2A02G538400	Chr2A	751371550	751372179	+	751371864	Chr2A	765238461	765239090	+	765238775	1.0	0.984	collinear
gene:TraesCS2A02G538500	Chr2A	751380759	751383827	-	751382293	Chr2A	765247537	765250605	-	765249071	1.0	0.996	collinear
gene:TraesCS2A02G538600	Chr2A	751419727	751422366	+	751421046	Chr2A	765286161	765288970	+	765287565	0.999	0.998	collinear
gene:TraesCS2A02G538700	Chr2A	751492565	751494430	-	751493497	Chr2A	765373959	765375842	-	765374900	1.0	0.987	collinear
gene:TraesCS2A02G538800	Chr2A	751510984	751514224	-	751512604	Chr2A	765392356	765395586	-	765393971	1.0	0.996	collinear
gene:TraesCS2A02G538900	Chr2A	751526273	751527137	+	751526705	Chr2A	765424077	765424960	+	765424518	1.0	0.97	collinear
gene:TraesCS2A02G539100	Chr2A	751552937	751553399	+	751553168	Chr2A	765459707	765460172	+	765459939	1.0	0.989	collinear
gene:TraesCS2A02G539300	Chr2A	751662486	751663348	+	751662917	Chr2A	765600174	765601057	+	765600615	0.977	0.968	collinear
gene:TraesCS2A02G539500	Chr2A	751892262	751893565	-	751892913	Chr2A	765836262	765837576	+	765836919	1.0	0.976	collinear
gene:TraesCS2A02G539600	Chr2A	752048194	752048874	+	752048534	Chr2A	765919400	765920097	+	765919748	1.0	0.958	collinear
gene:TraesCS2A02G539700	Chr2A	752086649	752091668	+	752089158	Chr2A	765943903	765948994	+	765946448	1.0	0.996	collinear
gene:TraesCS2A02G539800	Chr2A	752092926	752095121	-	752094023	Chr2A	765950548	765952747	-	765951647	1.0	1.0	collinear
gene:TraesCS2A02G539900	Chr2A	752100587	752102714	+	752101650	Chr2A	765957687	765959804	+	765958745	0.999	0.977	collinear
gene:TraesCS2A02G540000	Chr2A	752103126	752106987	-	752105056	Chr2A	765960216	765963971	-	765962093	0.988	0.983	collinear
gene:TraesCS2A02G540100	Chr2A	752276283	752278181	-	752277232	Chr2A	766168551	766170449	-	766169500	1.0	1.0	collinear
gene:TraesCS2A02G540200	Chr2A	752281361	752285157	+	752283259	Chr2A	766173571	766177626	+	766175598	1.0	0.999	collinear
gene:TraesCS2A02G540300	Chr2A	752296988	752298277	-	752297632	Chr2A	766200904	766202193	-	766201548	1.0	0.997	collinear
gene:TraesCS2A02G540400	Chr2A	752336231	752338033	-	752337132	Chr2A	766351492	766353434	-	766352463	0.997	0.988	collinear
gene:TraesCS2A02G540500	Chr2A	752459626	752461363	+	752460494	Chr2A	766477201	766478938	+	766478069	1.0	0.995	collinear
gene:TraesCS2A02G540600	Chr2A	752558175	752559680	+	752558927	Chr2A	766580307	766581812	+	766581059	1.0	0.994	collinear
gene:TraesCS2A02G540700	Chr2A	752705615	752706103	-	752705859	Chr2A	766746313	766746801	-	766746557	1.0	1.0	collinear
gene:TraesCS2A02G540800	Chr2A	752706115	752707104	-	752706609	Chr2A	766746813	766747802	-	766747307	1.0	0.994	collinear
gene:TraesCS2A02G540900	Chr2A	752748432	752750134	+	752749283	Chr2A	766788658	766790361	+	766789509	1.0	0.994	collinear
gene:TraesCS2A02G541000	Chr2A	752757515	752759117	+	752758316	Chr2A	766792557	766794159	+	766793358	1.0	0.998	collinear
gene:TraesCS2A02G541100	Chr2A	752767919	752770985	+	752769452	Chr2A	766801052	766802700	+	766801876	0.999	0.994	collinear
gene:TraesCS2A02G541500	Chr2A	752871993	752875082	-	752873537	Chr2A	767055763	767058853	-	767057308	1.0	1.0	collinear
gene:TraesCS2A02G541600	Chr2A	752881579	752882742	-	752882160	Chr2A	767065356	767066519	-	767065937	1.0	0.99	collinear
gene:TraesCS2A02G541700	Chr2A	752917014	752917821	-	752917417	Chr2A	767096636	767097443	-	767097039	1.0	0.993	collinear
gene:TraesCS2A02G541800	Chr2A	752976533	752977293	-	752976913	Chr2A	767136061	767136821	-	767136441	1.0	0.989	collinear
gene:TraesCS2A02G541900	Chr2A	752995859	753004524	-	753000191	Chr2A	767166447	767181521	-	767173984	1.0	0.997	collinear
gene:TraesCS2A02G542100	Chr2A	753017888	753018394	+	753018141	Chr2A	767194947	767195453	+	767195200	1.0	0.99	collinear
gene:TraesCS2A02G542200	Chr2A	753044588	753045103	-	753044845	Chr2A	767271926	767272441	-	767272183	1.0	0.99	collinear
gene:TraesCS2A02G542300	Chr2A	753052678	753053193	-	753052935	Chr2A	767279997	767280512	-	767280254	1.0	0.992	collinear
gene:TraesCS2A02G542400	Chr2A	753060825	753061580	+	753061202	Chr2A	767295465	767296221	+	767295843	1.0	0.985	collinear
gene:TraesCS2A02G542500	Chr2A	753092814	753093806	+	753093310	Chr2A	767328247	767329251	+	767328749	1.0	0.988	collinear
gene:TraesCS2A02G542600	Chr2A	753104443	753106278	-	753105360	Chr2A	767338460	767340292	-	767339376	0.998	0.996	collinear
gene:TraesCS2A02G542700	Chr2A	753115291	753116653	-	753115972	Chr2A	767349535	767350884	-	767350209	0.986	0.974	collinear
gene:TraesCS2A02G542800	Chr2A	753206985	753210987	+	753208986	Chr2A	767427038	767431043	+	767429040	1.0	0.998	collinear
gene:TraesCS2A02G542900	Chr2A	753228760	753230151	+	753229455	Chr2A	767454386	767455779	+	767455082	0.996	0.989	collinear
gene:TraesCS2A02G543000	Chr2A	753252352	753255058	-	753253705	Chr2A	767484081	767486787	-	767485434	1.0	1.0	collinear
gene:TraesCS2A02G543100	Chr2A	753255320	753257167	-	753256243	Chr2A	767487049	767488896	-	767487972	1.0	1.0	collinear
gene:TraesCS2A02G543200	Chr2A	753267869	753270258	+	753269063	Chr2A	767499595	767501984	+	767500789	1.0	1.0	collinear
gene:TraesCS2A02G543300	Chr2A	753403927	753405219	-	753404573	Chr2A	767633474	767634766	-	767634120	1.0	1.0	collinear
gene:TraesCS2A02G543400	Chr2A	753412924	753414114	-	753413519	Chr2A	767642474	767643664	-	767643069	1.0	1.0	collinear
gene:TraesCS2A02G543500	Chr2A	753419108	753420838	+	753419973	Chr2A	767648658	767650388	+	767649523	1.0	1.0	collinear
gene:TraesCS2A02G543600	Chr2A	753433491	753434297	-	753433894	Chr2A	767663041	767663847	-	767663444	1.0	1.0	collinear
gene:TraesCS2A02G543700	Chr2A	753439405	753441499	+	753440452	Chr2A	767668955	767671049	+	767670002	1.0	1.0	collinear
gene:TraesCS2A02G543800	Chr2A	753530753	753537128	+	753533940	Chr2A	767761270	767767237	+	767764253	1.0	1.0	collinear
gene:TraesCS2A02G543900	Chr2A	753538593	753541916	-	753540254	Chr2A	767768702	767772022	-	767770362	1.0	0.998	collinear
gene:TraesCS2A02G544000	Chr2A	753613921	753615692	+	753614806	Chr2A	767838198	767839969	+	767839083	1.0	1.0	collinear
gene:TraesCS2A02G544100	Chr2A	753655869	753657871	+	753656870	Chr2A	767859571	767861553	+	767860562	0.979	0.954	collinear
gene:TraesCS2A02G544200	Chr2A	753693227	753694845	+	753694036	Chr2A	767906635	767908253	+	767907444	1.0	0.996	collinear
gene:TraesCS2A02G544300	Chr2A	753695813	753696745	+	753696279	Chr2A	767909221	767910153	+	767909687	1.0	1.0	collinear
gene:TraesCS2A02G544400	Chr2A	753703843	753704863	+	753704353	Chr2A	767917252	767918272	+	767917762	1.0	1.0	collinear
gene:TraesCS2A02G544500	Chr2A	753763736	753778072	+	753770904	Chr2A	767975971	767989976	+	767982973	1.0	0.999	collinear
gene:TraesCS2A02G544600	Chr2A	753778696	753779354	-	753779025	Chr2A	767990265	767990923	-	767990594	1.0	1.0	collinear
gene:TraesCS2A02G544700	Chr2A	753965622	753966355	-	753965988	Chr2A	768175106	768175839	-	768175472	1.0	1.0	collinear
gene:TraesCS2A02G544800	Chr2A	753980103	753993554	-	753986828	Chr2A	768189228	768202148	-	768195688	1.0	1.0	collinear
gene:TraesCS2A02G544900	Chr2A	754031503	754042879	-	754037191	Chr2A	768239174	768250550	-	768244862	1.0	1.0	collinear
gene:TraesCS2A02G545000	Chr2A	754164142	754173476	-	754168809	Chr2A	768367570	768376518	-	768372044	1.0	1.0	collinear
gene:TraesCS2A02G545100	Chr2A	754179930	754196451	-	754188190	Chr2A	768382776	768399298	-	768391037	1.0	0.999	collinear
gene:TraesCS2A02G545200	Chr2A	754336869	754339418	+	754338143	Chr2A	768538022	768540571	+	768539296	1.0	0.999	collinear
gene:TraesCS2A02G545300	Chr2A	754342652	754344933	+	754343792	Chr2A	768543805	768546086	+	768544945	1.0	1.0	collinear
gene:TraesCS2A02G545400	Chr2A	754349094	754352773	-	754350933	Chr2A	768549934	768553615	-	768551774	0.996	0.99	collinear
gene:TraesCS2A02G545500	Chr2A	754352926	754357126	+	754355026	Chr2A	768553768	768557968	+	768555868	1.0	1.0	collinear
gene:TraesCS2A02G545600	Chr2A	754357514	754362032	-	754359773	Chr2A	768558356	768562874	-	768560615	1.0	0.999	collinear
gene:TraesCS2A02G545700	Chr2A	754448621	754452155	+	754450388	Chr2A	768649236	768652770	+	768651003	1.0	1.0	collinear
gene:TraesCS2A02G545800	Chr2A	754566596	754569311	-	754567953	Chr2A	768795625	768798340	-	768796982	1.0	0.997	collinear
gene:TraesCS2A02G545900	Chr2A	754708672	754712774	-	754710723	Chr2A	768926615	768930627	-	768928621	1.0	0.996	collinear
gene:TraesCS2A02G546000	Chr2A	755058248	755061833	+	755060040	Chr2A	769317610	769321212	+	769319411	1.0	0.995	collinear
gene:TraesCS2A02G546100	Chr2A	755072526	755075057	+	755073791	Chr2A	769331908	769334439	+	769333173	1.0	0.993	collinear
gene:TraesCS2A02G546300	Chr2A	755118457	755120126	+	755119291	Chr2A	769376481	769378150	+	769377315	1.0	0.997	collinear
gene:TraesCS2A02G546400	Chr2A	755174828	755177119	-	755175973	Chr2A	769414864	769417019	-	769415941	1.0	0.998	collinear
gene:TraesCS2A02G546500	Chr2A	755250738	755251680	-	755251209	Chr2A	769490477	769491418	-	769490947	1.0	0.997	collinear
gene:TraesCS2A02G546600	Chr2A	755335639	755338275	+	755336957	Chr2A	769571821	769574458	+	769573139	1.0	0.995	collinear
gene:TraesCS2A02G546700	Chr2A	755339320	755340939	-	755340129	Chr2A	769575503	769577122	-	769576312	1.0	0.994	collinear
gene:TraesCS2A02G546900	Chr2A	755362996	755364939	+	755363967	Chr2A	769585924	769587866	+	769586895	1.0	0.999	collinear
gene:TraesCS2A02G547000	Chr2A	755364917	755367818	-	755366367	Chr2A	769587844	769590744	-	769589294	1.0	1.0	collinear
gene:TraesCS2A02G547200	Chr2A	755479557	755481086	+	755480321	Chr2A	769697981	769699510	+	769698745	1.0	0.996	collinear
gene:TraesCS2A02G547300	Chr2A	755678995	755680257	-	755679626	Chr2A	769896164	769897426	-	769896795	1.0	0.995	collinear
gene:TraesCS2A02G547400	Chr2A	755692724	755693351	-	755693037	Chr2A	769918560	769919060	-	769918810	0.992	0.984	collinear
gene:TraesCS2A02G547500	Chr2A	755702713	755706239	+	755704476	Chr2A	769929439	769932965	+	769931202	1.0	0.995	collinear
gene:TraesCS2A02G547600	Chr2A	755736756	755738760	+	755737758	Chr2A	769963569	769965575	+	769964572	1.0	0.997	collinear
gene:TraesCS2A02G547700	Chr2A	755740424	755747600	+	755744012	Chr2A	769967201	769970411	+	769968806	1.0	0.996	collinear
gene:TraesCS2A02G547800	Chr2A	755768802	755776624	+	755772713	Chr2A	769990585	769998407	+	769994496	1.0	1.0	collinear
gene:TraesCS2A02G547900	Chr2A	755785481	755789719	+	755787600	Chr2A	770007511	770011749	+	770009630	1.0	1.0	collinear
gene:TraesCS2A02G548000	Chr2A	755790584	755797768	+	755794176	Chr2A	770012615	770019799	+	770016207	1.0	1.0	collinear
gene:TraesCS2A02G548100	Chr2A	755927033	755931199	+	755929116	Chr2A	770139357	770143524	+	770141440	1.0	0.995	collinear
gene:TraesCS2A02G548200	Chr2A	755973635	755976977	+	755975306	Chr2A	770192118	770195453	+	770193785	0.996	0.995	collinear
gene:TraesCS2A02G548300	Chr2A	755979294	755982737	+	755981015	Chr2A	770197733	770201429	+	770199581	0.995	0.995	collinear
gene:TraesCS2A02G548400	Chr2A	756000597	756001130	+	756000863	Chr2A	770218886	770219419	+	770219152	1.0	0.996	collinear
gene:TraesCS2A02G548500	Chr2A	756027916	756031120	+	756029518	Chr2A	771134438	771137642	-	771136040	1.0	0.999	collinear
gene:TraesCS2A02G548700	Chr2A	756131352	756134449	-	756132900	Chr2A	771030580	771033677	+	771032128	1.0	1.0	collinear
gene:TraesCS2A02G548900	Chr2A	756368383	756371861	-	756370122	Chr2A	770794930	770798408	+	770796669	1.0	0.999	collinear
gene:TraesCS2A02G549000	Chr2A	756484052	756487766	+	756485909	Chr2A	770679451	770683165	-	770681308	1.0	1.0	collinear
gene:TraesCS2A02G549100	Chr2A	756524374	756525362	+	756524868	Chr2A	770642318	770643306	-	770642812	1.0	1.0	collinear
gene:TraesCS2A02G549200	Chr2A	756803598	756809128	+	756806363	Chr2A	770359655	770365185	-	770362420	1.0	0.998	collinear
gene:TraesCS2A02G549300	Chr2A	756829411	756831643	-	756830527	Chr2A	770336914	770339145	+	770338029	1.0	1.0	collinear
gene:TraesCS2A02G549400	Chr2A	756910908	756913858	-	756912383	Chr2A	770305646	770308482	+	770307064	0.932	0.927	collinear
gene:TraesCS2A02G549500	Chr2A	756999997	757002982	-	757001489	Chr2A	771169365	771172350	-	771170857	1.0	0.999	collinear
gene:TraesCS2A02G549600	Chr2A	757322081	757334233	+	757328157	Chr2A	771528280	771540432	+	771534356	1.0	0.999	collinear
gene:TraesCS2A02G549700	Chr2A	757365391	757366149	-	757365770	Chr2A	771571597	771572355	-	771571976	1.0	1.0	collinear
gene:TraesCS2A02G549800	Chr2A	757366216	757371880	-	757369048	Chr2A	771572422	771574675	-	771573548	0.998	0.998	collinear
gene:TraesCS2A02G549900	Chr2A	757542535	757542966	+	757542750	Chr2A	771743951	771744382	+	771744166	1.0	1.0	collinear
gene:TraesCS2A02G550000	Chr2A	757553153	757555732	-	757554442	Chr2A	771754291	771756870	-	771755580	1.0	1.0	collinear
gene:TraesCS2A02G550200	Chr2A	757633934	757637711	-	757635822	Chr2A	771835143	771838920	-	771837031	1.0	1.0	collinear
gene:TraesCS2A02G550300	Chr2A	757806161	757809489	-	757807825	Chr2A	772004026	772007479	-	772005752	1.0	0.981	collinear
gene:TraesCS2A02G550500	Chr2A	757918095	757918562	-	757918328	Chr2A	772096233	772096700	-	772096466	1.0	0.995	collinear
gene:TraesCS2A02G550600	Chr2A	757918685	757920334	-	757919509	Chr2A	772096823	772098473	-	772097648	1.0	0.997	collinear
gene:TraesCS2A02G550739	Chr2A	757932645	757936753	-	757934699	Chr2A	772111626	772115733	-	772113679	0.999	0.996	collinear
gene:TraesCS2A02G550900	Chr2A	757947993	757953446	-	757950719	Chr2A	772125912	772131324	-	772128618	1.0	0.992	collinear
gene:TraesCS2A02G551000	Chr2A	758055390	758056137	-	758055763	Chr2A	772245242	772245989	-	772245615	1.0	1.0	collinear
gene:TraesCS2A02G551100	Chr2A	758102501	758103826	+	758103163	Chr2A	772333389	772334714	+	772334051	1.0	0.997	collinear
gene:TraesCS2A02G551200	Chr2A	758263590	758268789	-	758266189	Chr2A	772489004	772494292	-	772491648	1.0	0.999	collinear
gene:TraesCS2A02G551300	Chr2A	758272434	758273564	-	758272999	Chr2A	772497934	772499048	-	772498491	1.0	0.99	collinear
gene:TraesCS2A02G551400	Chr2A	758275304	758278055	+	758276679	Chr2A	772500788	772503539	+	772502163	1.0	0.997	collinear
gene:TraesCS2A02G551500	Chr2A	758280283	758280642	-	758280462	Chr2A	772505762	772506121	-	772505941	1.0	0.994	collinear
gene:TraesCS2A02G551600	Chr2A	758311482	758312474	-	758311978	Chr2A	772537148	772538140	-	772537644	1.0	0.994	collinear
gene:TraesCS2A02G551700	Chr2A	758371279	758372583	-	758371931	Chr2A	772609021	772610325	-	772609673	1.0	0.992	collinear
gene:TraesCS2A02G551800	Chr2A	758392063	758394078	-	758393070	Chr2A	772627962	772629977	-	772628969	1.0	0.998	collinear
gene:TraesCS2A02G551900	Chr2A	758394254	758396368	+	758395311	Chr2A	772630153	772632263	+	772631208	1.0	0.997	collinear
gene:TraesCS2A02G552000	Chr2A	758396585	758403854	-	758400219	Chr2A	772632480	772639748	-	772636114	1.0	0.997	collinear
gene:TraesCS2A02G552100	Chr2A	758417154	758421715	+	758419434	Chr2A	772653882	772658443	+	772656162	1.0	0.997	collinear
gene:TraesCS2A02G552200	Chr2A	758448259	758449706	-	758448982	Chr2A	772684612	772686059	-	772685335	1.0	0.999	collinear
gene:TraesCS2A02G552300	Chr2A	758504050	758506838	+	758505444	Chr2A	772739590	772742378	+	772740984	1.0	1.0	collinear
gene:TraesCS2A02G552400	Chr2A	758509177	758511501	+	758510339	Chr2A	772744717	772747046	+	772745881	1.0	0.995	collinear
gene:TraesCS2A02G552500	Chr2A	758514795	758517328	-	758516061	Chr2A	772750250	772752650	-	772751450	0.998	0.955	collinear
gene:TraesCS2A02G552600	Chr2A	758524359	758526616	-	758525487	Chr2A	772759680	772761937	-	772760808	1.0	1.0	collinear
gene:TraesCS2A02G552700	Chr2A	758530105	758533279	+	758531692	Chr2A	772765426	772768600	+	772767013	1.0	1.0	collinear
gene:TraesCS2A02G552900	Chr2A	758583247	758587695	+	758585471	Chr2A	772801557	772805893	+	772803725	0.972	0.967	collinear
gene:TraesCS2A02G553000	Chr2A	758588329	758589199	+	758588764	Chr2A	772806605	772807462	+	772807033	0.978	0.974	collinear
gene:TraesCS2A02G553300	Chr2A	758880869	758883546	+	758882207	Chr2A	773027720	773030386	+	773029053	0.998	0.989	collinear
gene:TraesCS2A02G553500	Chr2A	758927662	758931664	-	758929663	Chr2A	773132514	773137148	-	773134831	1.0	0.956	collinear
gene:TraesCS2A02G553600	Chr2A	758950537	758954205	+	758952371	Chr2A	773253210	773256547	+	773254878	0.987	0.943	collinear
gene:TraesCS2A02G554100	Chr2A	759303759	759309018	-	759306388	Chr2A	774748649	774753951	+	774751300	0.998	0.992	collinear
gene:TraesCS2A02G554200	Chr2A	759452125	759457059	+	759454592	Chr2A	774539733	774544704	-	774542218	0.992	0.971	collinear
gene:TraesCS2A02G554300	Chr2A	759461630	759465625	+	759463627	Chr2A	774531312	774535318	-	774533315	1.0	0.989	collinear
gene:TraesCS2A02G554400	Chr2A	759484917	759490592	+	759487754	Chr2A	774494226	774499899	-	774497062	0.998	0.986	collinear
gene:TraesCS2A02G554600	Chr2A	759575434	759577384	-	759576409	Chr2A	774406237	774408185	+	774407211	0.999	0.989	collinear
gene:TraesCS2A02G554700	Chr2A	759581970	759582377	+	759582173	Chr2A	774398315	774398722	-	774398518	1.0	0.977	collinear
gene:TraesCS2A02G554800	Chr2A	759589091	759589825	-	759589458	Chr2A	774394535	774395259	+	774394897	0.986	0.967	collinear
gene:TraesCS2A02G554900	Chr2A	759731756	759733788	-	759732772	Chr2A	774269727	774271725	+	774270726	0.983	0.96	collinear
gene:TraesCS2A02G555100	Chr2A	759813903	759817736	-	759815819	Chr2A	774144860	774148797	+	774146828	1.0	0.967	collinear
gene:TraesCS2A02G555200	Chr2A	759820517	759822220	+	759821368	Chr2A	774076201	774077910	-	774077055	1.0	0.966	collinear
gene:TraesCS2A02G555300	Chr2A	759822758	759824170	-	759823464	Chr2A	774074313	774075725	+	774075019	1.0	0.984	collinear
gene:TraesCS2A02G555400	Chr2A	759825599	759831012	+	759828305	Chr2A	774055193	774060160	-	774057676	0.978	0.962	collinear
gene:TraesCS2A02G555600	Chr2A	759963887	759969879	-	759966883	Chr2A	773939974	773945986	-	773942980	0.991	0.97	collinear
gene:TraesCS2A02G555900	Chr2A	760118983	760120874	+	760119928	Chr2A	773887842	773889729	-	773888785	0.994	0.966	collinear
gene:TraesCS2A02G556200	Chr2A	760564199	760584162	-	760574180	Chr2A	773478802	773498620	+	773488711	0.997	0.992	collinear
gene:TraesCS2A02G556300	Chr2A	760597948	760600198	+	760599073	Chr2A	773471400	773473670	-	773472535	1.0	0.975	collinear
