gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS5B03G1059600	Chr5B	609355877	609356830	-	609356353	Chr5B	625487360	625488296	-	625487828	0.964	0.911
gene:TraesCS5B03G1059700	Chr5B	609433363	609433999	-	609433681	Chr5B	625550863	625551499	-	625551181	1.0	0.997
gene:TraesCS5B03G1059900	Chr5B	609609068	609610058	+	609609563	Chr5B	625778520	625779494	+	625779007	0.981	0.972
gene:TraesCS5B03G1060000	Chr5B	609610420	609614738	-	609612579	Chr5B	625779847	625784198	-	625782022	0.999	0.995
gene:TraesCS5B03G1060400	Chr5B	609646276	609649259	+	609647767	Chr5B	625847568	625850551	+	625849059	1.0	0.999
gene:TraesCS5B03G1060700	Chr5B	609649715	609653514	-	609651614	Chr5B	625851007	625854738	-	625852872	1.0	0.998
gene:TraesCS5B03G1060800	Chr5B	609675519	609679822	+	609677670	Chr5B	625885385	625889689	+	625887537	1.0	0.998
gene:TraesCS5B03G1061200	Chr5B	609837367	609845210	+	609841288	Chr5B	626047453	626055256	+	626051354	1.0	0.997
gene:TraesCS5B03G1061300	Chr5B	609845522	609848892	+	609847207	Chr5B	626055568	626058934	+	626057251	0.997	0.996
gene:TraesCS5B03G1061400	Chr5B	609849631	609854320	-	609851975	Chr5B	626059673	626064362	-	626062017	1.0	1.0
gene:TraesCS5B03G1061600	Chr5B	610124105	610126761	+	610125433	Chr5B	626331459	626334115	+	626332787	1.0	1.0
gene:TraesCS5B03G1061700	Chr5B	610125282	610126451	-	610125866	Chr5B	626332636	626333805	-	626333220	1.0	1.0
gene:TraesCS5B03G1062000	Chr5B	610367297	610367725	-	610367511	Chr5B	626574029	626574457	-	626574243	1.0	1.0
gene:TraesCS5B03G1062100	Chr5B	610410989	610411423	-	610411206	Chr5B	626617726	626618160	-	626617943	1.0	1.0
gene:TraesCS5B03G1062400	Chr5B	610459528	610460184	+	610459856	Chr5B	626666269	626666925	+	626666597	1.0	1.0
gene:TraesCS5B03G1062900	Chr5B	610635898	610636550	+	610636224	Chr5B	626837624	626838276	+	626837950	1.0	1.0
gene:TraesCS5B03G1063000	Chr5B	610644219	610644765	+	610644492	Chr5B	626845945	626846491	+	626846218	1.0	1.0
gene:TraesCS5B03G1063100	Chr5B	610651505	610652106	+	610651805	Chr5B	626853230	626853831	+	626853530	1.0	1.0
gene:TraesCS5B03G1063200	Chr5B	610657216	610657811	+	610657513	Chr5B	626858345	626858940	+	626858642	1.0	0.997
gene:TraesCS5B03G1063400	Chr5B	610665393	610665991	+	610665692	Chr5B	626867367	626867965	+	626867666	1.0	1.0
gene:TraesCS5B03G1063500	Chr5B	610671598	610673203	+	610672400	Chr5B	626873234	626874839	+	626874036	1.0	1.0
gene:TraesCS5B03G1063600	Chr5B	610675455	610675943	-	610675699	Chr5B	626877092	626877580	-	626877336	1.0	1.0
gene:TraesCS5B03G1064700	Chr5B	610867374	610867808	+	610867591	Chr5B	627068211	627068645	+	627068428	1.0	1.0
gene:TraesCS5B03G1065400	Chr5B	611289811	611295364	-	611292587	Chr5B	627491856	627497409	-	627494632	1.0	1.0
gene:TraesCS5B03G1065600	Chr5B	611300533	611304504	-	611302518	Chr5B	627502578	627506549	-	627504563	1.0	1.0
gene:TraesCS5B03G1065900	Chr5B	611651055	611654302	+	611652678	Chr5B	627853031	627856279	+	627854655	1.0	0.999
gene:TraesCS5B03G1066100	Chr5B	611678680	611681903	+	611680291	Chr5B	627880324	627883547	+	627881935	1.0	1.0
gene:TraesCS5B03G1066200	Chr5B	611683009	611689761	+	611686385	Chr5B	627884228	627890980	+	627887604	1.0	1.0
gene:TraesCS5B03G1066300	Chr5B	611895702	611896964	+	611896333	Chr5B	628096511	628097773	+	628097142	1.0	1.0
gene:TraesCS5B03G1066600	Chr5B	612007532	612008782	+	612008157	Chr5B	628208321	628209571	+	628208946	1.0	0.999
gene:TraesCS5B03G1066900	Chr5B	612017745	612021632	-	612019688	Chr5B	628218534	628222421	-	628220477	1.0	1.0
gene:TraesCS5B03G1067100	Chr5B	612144970	612164440	-	612154705	Chr5B	628346663	628366131	-	628356397	1.0	1.0
gene:TraesCS5B03G1067600	Chr5B	612436359	612447064	+	612441711	Chr5B	628637803	628648500	+	628643151	1.0	1.0
gene:TraesCS5B03G1067900	Chr5B	612462464	612463877	+	612463170	Chr5B	628663902	628665315	+	628664608	1.0	1.0
gene:TraesCS5B03G1068700	Chr5B	612944644	612949692	+	612947168	Chr5B	629143966	629149014	+	629146490	1.0	1.0
gene:TraesCS5B03G1068800	Chr5B	612998603	613000758	+	612999680	Chr5B	629197960	629200115	+	629199037	1.0	1.0
gene:TraesCS5B03G1068900	Chr5B	613000964	613006851	+	613003907	Chr5B	629200321	629206225	+	629203273	1.0	1.0
gene:TraesCS5B03G1069000	Chr5B	613041794	613042565	+	613042179	Chr5B	629241171	629241942	+	629241556	1.0	1.0
gene:TraesCS5B03G1069300	Chr5B	613064301	613064900	+	613064600	Chr5B	629263685	629264284	+	629263984	1.0	1.0
gene:TraesCS5B03G1069600	Chr5B	613195421	613196032	+	613195726	Chr5B	629405319	629405930	+	629405624	1.0	0.986
gene:TraesCS5B03G1069700	Chr5B	613197885	613198469	+	613198177	Chr5B	629395252	629395836	+	629395544	1.0	0.998
gene:TraesCS5B03G1069900	Chr5B	613217360	613217944	+	613217652	Chr5B	629410383	629410967	+	629410675	1.0	1.0
gene:TraesCS5B03G1070600	Chr5B	613299213	613299824	+	613299518	Chr5B	629488809	629489420	+	629489114	1.0	1.0
gene:TraesCS5B03G1070700	Chr5B	613321235	613334526	+	613327880	Chr5B	629520164	629533459	+	629526811	1.0	1.0
gene:TraesCS5B03G1070800	Chr5B	613403294	613405284	+	613404289	Chr5B	629602232	629604222	+	629603227	1.0	1.0
gene:TraesCS5B03G1070900	Chr5B	613404548	613405096	-	613404822	Chr5B	629603486	629604034	-	629603760	1.0	1.0
gene:TraesCS5B03G1071000	Chr5B	613492623	613494325	+	613493474	Chr5B	629691544	629693246	+	629692395	1.0	1.0
gene:TraesCS5B03G1071300	Chr5B	613645583	613647431	-	613646507	Chr5B	629844557	629846399	-	629845478	0.996	0.996
gene:TraesCS5B03G1071400	Chr5B	613649659	613650168	-	613649913	Chr5B	629848627	629849136	-	629848881	1.0	1.0
gene:TraesCS5B03G1071700	Chr5B	613691723	613692259	+	613691991	Chr5B	629890691	629891227	+	629890959	1.0	1.0
gene:TraesCS5B03G1072100	Chr5B	613728210	613728725	-	613728467	Chr5B	629927186	629927701	-	629927443	1.0	1.0
gene:TraesCS5B03G1072300	Chr5B	613735830	613736348	-	613736089	Chr5B	629934845	629935363	-	629935104	1.0	1.0
gene:TraesCS5B03G1073100	Chr5B	613807327	613807785	-	613807556	Chr5B	630006339	630006797	-	630006568	1.0	1.0
gene:TraesCS5B03G1073200	Chr5B	613822102	613822527	-	613822314	Chr5B	630021116	630021541	-	630021328	1.0	1.0
gene:TraesCS5B03G1073500	Chr5B	613880490	613881020	-	613880755	Chr5B	630079487	630080017	-	630079752	1.0	1.0
gene:TraesCS5B03G1073600	Chr5B	613884574	613884993	-	613884783	Chr5B	630083571	630083990	-	630083780	1.0	1.0
gene:TraesCS5B03G1073700	Chr5B	613902612	613903927	-	613903269	Chr5B	630101600	630102915	-	630102257	1.0	1.0
gene:TraesCS5B03G1073800	Chr5B	613904787	613907413	-	613906100	Chr5B	630103775	630106401	-	630105088	1.0	1.0
gene:TraesCS5B03G1074000	Chr5B	614002042	614003815	-	614002928	Chr5B	630201084	630202857	-	630201970	1.0	1.0
gene:TraesCS5B03G1074100	Chr5B	614078184	614080480	-	614079332	Chr5B	630277219	630279515	-	630278367	1.0	1.0
gene:TraesCS5B03G1074300	Chr5B	614091308	614092475	-	614091891	Chr5B	630290346	630291513	-	630290929	1.0	1.0
gene:TraesCS5B03G1074400	Chr5B	614092892	614093817	+	614093354	Chr5B	630291930	630292855	+	630292392	1.0	0.998
gene:TraesCS5B03G1074500	Chr5B	614098870	614099647	+	614099258	Chr5B	630297740	630298517	+	630298128	1.0	1.0
gene:TraesCS5B03G1074600	Chr5B	614102611	614104128	+	614103369	Chr5B	630301279	630302796	+	630302037	1.0	1.0
gene:TraesCS5B03G1075400	Chr5B	614297316	614297900	+	614297608	Chr5B	630499369	630499953	+	630499661	1.0	1.0
gene:TraesCS5B03G1075500	Chr5B	614297901	614301439	-	614299670	Chr5B	630499954	630503492	-	630501723	1.0	0.999
gene:TraesCS5B03G1075600	Chr5B	614342964	614344803	-	614343883	Chr5B	630544545	630546384	-	630545464	1.0	1.0
gene:TraesCS5B03G1075800	Chr5B	614459249	614462372	-	614460810	Chr5B	630660715	630663838	-	630662276	1.0	1.0
gene:TraesCS5B03G1076000	Chr5B	614475672	614486363	+	614481017	Chr5B	630677138	630687819	+	630682478	0.997	0.996
gene:TraesCS5B03G1076100	Chr5B	614487009	614490390	+	614488699	Chr5B	630688454	630691857	+	630690155	1.0	0.998
gene:TraesCS5B03G1076800	Chr5B	614664311	614664954	+	614664632	Chr5B	630865751	630866394	+	630866072	1.0	1.0
gene:TraesCS5B03G1076900	Chr5B	614670258	614671730	+	614670994	Chr5B	630871697	630873169	+	630872433	1.0	1.0
gene:TraesCS5B03G1077000	Chr5B	614679353	614680432	+	614679892	Chr5B	630880792	630881871	+	630881331	1.0	1.0
gene:TraesCS5B03G1077200	Chr5B	614719195	614720250	+	614719722	Chr5B	630911836	630912891	+	630912363	1.0	0.996
gene:TraesCS5B03G1077300	Chr5B	614723979	614724434	+	614724206	Chr5B	630916718	630917173	+	630916945	1.0	0.991
gene:TraesCS5B03G1077400	Chr5B	614840688	614841746	+	614841217	Chr5B	631026283	631027341	+	631026812	1.0	0.997
gene:TraesCS5B03G1077600	Chr5B	614847910	614848320	+	614848115	Chr5B	631032003	631032414	+	631032208	1.0	0.997
gene:TraesCS5B03G1077800	Chr5B	614872842	614873763	+	614873302	Chr5B	631055230	631056131	+	631055680	0.992	0.987
gene:TraesCS5B03G1078000	Chr5B	614924701	614925795	+	614925248	Chr5B	631107166	631108256	+	631107711	0.996	0.991
gene:TraesCS5B03G1078100	Chr5B	615116545	615117612	+	615117078	Chr5B	631303370	631304437	+	631303903	1.0	0.994
gene:TraesCS5B03G1078200	Chr5B	615120670	615121955	+	615121312	Chr5B	631307468	631308753	+	631308110	1.0	0.998
gene:TraesCS5B03G1078500	Chr5B	615128895	615130494	-	615129694	Chr5B	631315718	631317317	-	631316517	1.0	0.999
gene:TraesCS5B03G1078600	Chr5B	615167146	615171557	-	615169351	Chr5B	631353997	631358420	-	631356208	1.0	0.994
gene:TraesCS5B03G1078700	Chr5B	615173390	615178664	+	615176027	Chr5B	631360253	631365528	+	631362890	1.0	0.997
gene:TraesCS5B03G1078800	Chr5B	615180138	615181947	-	615181042	Chr5B	631367004	631368807	-	631367905	0.986	0.976
gene:TraesCS5B03G1079200	Chr5B	615266868	615268676	+	615267772	Chr5B	631450682	631452490	+	631451586	1.0	0.998
gene:TraesCS5B03G1079400	Chr5B	615272606	615274349	-	615273477	Chr5B	631456406	631458152	-	631457279	1.0	0.998
gene:TraesCS5B03G1079800	Chr5B	615432108	615443148	-	615437628	Chr5B	631756988	631766563	-	631761775	0.994	0.987
gene:TraesCS5B03G1079900	Chr5B	615469798	615470525	+	615470161	Chr5B	631793247	631793974	+	631793610	1.0	0.995
gene:TraesCS5B03G1080400	Chr5B	615517848	615519645	+	615518746	Chr5B	631853137	631854933	+	631854035	1.0	0.997
gene:TraesCS5B03G1080900	Chr5B	615658167	615659716	+	615658941	Chr5B	631993670	631995219	+	631994444	1.0	0.998
gene:TraesCS5B03G1081000	Chr5B	615726601	615727130	+	615726865	Chr5B	632071228	632071777	+	632071502	1.0	0.989
gene:TraesCS5B03G1081400	Chr5B	615742348	615743352	+	615742850	Chr5B	632090196	632091200	+	632090698	1.0	1.0
gene:TraesCS5B03G1082100	Chr5B	615802800	615804563	-	615803681	Chr5B	632158049	632159812	-	632158930	1.0	0.997
gene:TraesCS5B03G1082200	Chr5B	615810915	615815561	+	615813238	Chr5B	632165219	632169865	+	632167542	1.0	0.996
gene:TraesCS5B03G1083200	Chr5B	616454080	616457342	+	616455711	Chr5B	632749280	632752572	+	632750926	0.99	0.959
gene:TraesCS5B03G1083300	Chr5B	616457458	616458440	-	616457949	Chr5B	632752691	632753668	-	632753179	0.994	0.982
gene:TraesCS5B03G1083400	Chr5B	616459152	616462774	-	616460963	Chr5B	632754380	632757908	-	632756144	1.0	1.0
gene:TraesCS5B03G1083600	Chr5B	616462989	616467119	+	616465054	Chr5B	632758123	632762255	+	632760189	1.0	1.0
gene:TraesCS5B03G1083700	Chr5B	616467403	616468780	-	616468091	Chr5B	632762539	632763916	-	632763227	1.0	1.0
gene:TraesCS5B03G1083800	Chr5B	616761762	616764952	+	616763357	Chr5B	633055767	633058957	+	633057362	1.0	1.0
gene:TraesCS5B03G1084000	Chr5B	616813718	616815225	+	616814471	Chr5B	633107729	633109236	+	633108482	1.0	0.998
gene:TraesCS5B03G1084100	Chr5B	616871215	616871598	+	616871406	Chr5B	633165076	633165459	+	633165267	1.0	1.0
gene:TraesCS5B03G1084200	Chr5B	616892062	616893005	-	616892533	Chr5B	633185933	633186876	-	633186404	1.0	1.0
gene:TraesCS5B03G1084300	Chr5B	616935055	616935477	-	616935266	Chr5B	633228932	633229354	-	633229143	1.0	1.0
gene:TraesCS5B03G1084800	Chr5B	617408354	617410568	+	617409461	Chr5B	633702415	633704629	+	633703522	1.0	1.0
gene:TraesCS5B03G1085100	Chr5B	617422853	617427299	+	617425076	Chr5B	633716914	633721360	+	633719137	1.0	0.999
gene:TraesCS5B03G1085500	Chr5B	618254776	618256758	+	618255767	Chr5B	634536260	634538242	+	634537251	1.0	1.0
gene:TraesCS5B03G1085700	Chr5B	618862108	618863068	+	618862588	Chr5B	635142146	635143106	+	635142626	1.0	1.0
gene:TraesCS5B03G1085800	Chr5B	618890040	618891037	+	618890538	Chr5B	635170080	635171077	+	635170578	1.0	1.0
gene:TraesCS5B03G1086000	Chr5B	619021442	619024936	+	619023189	Chr5B	635298885	635302380	+	635300632	1.0	1.0
gene:TraesCS5B03G1086200	Chr5B	619025160	619033869	+	619029514	Chr5B	635302604	635312113	+	635307358	1.0	1.0
gene:TraesCS5B03G1086300	Chr5B	619077064	619079830	-	619078447	Chr5B	635355308	635358074	-	635356691	1.0	1.0
gene:TraesCS5B03G1086600	Chr5B	619464361	619466521	+	619465441	Chr5B	635739240	635741400	+	635740320	1.0	1.0
gene:TraesCS5B03G1087100	Chr5B	619571535	619573646	-	619572590	Chr5B	635846504	635848615	-	635847559	1.0	1.0
gene:TraesCS5B03G1087200	Chr5B	619573820	619581548	+	619577684	Chr5B	635848789	635856395	+	635852592	1.0	1.0
gene:TraesCS5B03G1087400	Chr5B	619588007	619589026	-	619588516	Chr5B	635862389	635863408	-	635862898	1.0	1.0
gene:TraesCS5B03G1087600	Chr5B	619612234	619612734	+	619612484	Chr5B	635886351	635886851	+	635886601	1.0	1.0
gene:TraesCS5B03G1087800	Chr5B	619617385	619617942	+	619617663	Chr5B	635891502	635892059	+	635891780	1.0	1.0
gene:TraesCS5B03G1088200	Chr5B	619825835	619826332	+	619826083	Chr5B	636099467	636099964	+	636099715	1.0	1.0
gene:TraesCS5B03G1088800	Chr5B	619900425	619901490	-	619900957	Chr5B	636173323	636174388	-	636173855	1.0	1.0
gene:TraesCS5B03G1088900	Chr5B	619978624	619980608	+	619979616	Chr5B	636250148	636252132	+	636251140	1.0	1.0
gene:TraesCS5B03G1089100	Chr5B	620034591	620038676	+	620036633	Chr5B	636306090	636310175	+	636308132	1.0	0.998
gene:TraesCS5B03G1089500	Chr5B	620096461	620096958	+	620096709	Chr5B	636367898	636368395	+	636368146	1.0	1.0
gene:TraesCS5B03G1089600	Chr5B	620117889	620118803	+	620118346	Chr5B	636389321	636390235	+	636389778	1.0	0.998
gene:TraesCS5B03G1089700	Chr5B	620137677	620138828	+	620138252	Chr5B	636409079	636410230	+	636409654	1.0	0.998
gene:TraesCS5B03G1089800	Chr5B	620148986	620149483	+	620149234	Chr5B	636420389	636420886	+	636420637	1.0	1.0
gene:TraesCS5B03G1090000	Chr5B	620192937	620193503	+	620193220	Chr5B	636464362	636464928	+	636464645	1.0	1.0
gene:TraesCS5B03G1090100	Chr5B	620193006	620193503	+	620193254	Chr5B	636464431	636464928	+	636464679	1.0	1.0
gene:TraesCS5B03G1090200	Chr5B	620203714	620204211	+	620203962	Chr5B	636475138	636475635	+	636475386	1.0	1.0
gene:TraesCS5B03G1090700	Chr5B	620307679	620309999	-	620308839	Chr5B	636579134	636581454	-	636580294	1.0	1.0
gene:TraesCS5B03G1090800	Chr5B	620512214	620520415	+	620516314	Chr5B	636783720	636791921	+	636787820	1.0	1.0
gene:TraesCS5B03G1091000	Chr5B	620520822	620524968	-	620522895	Chr5B	636792328	636796474	-	636794401	1.0	1.0
gene:TraesCS5B03G1091600	Chr5B	620832293	620837228	-	620834760	Chr5B	637103573	637108508	-	637106040	1.0	1.0
gene:TraesCS5B03G1091700	Chr5B	620837298	620841223	-	620839260	Chr5B	637108578	637112315	-	637110446	1.0	1.0
gene:TraesCS5B03G1092200	Chr5B	620899185	620899540	+	620899362	Chr5B	637170385	637170740	+	637170562	1.0	1.0
gene:TraesCS5B03G1092300	Chr5B	620901951	620904622	-	620903286	Chr5B	637173151	637175822	-	637174486	1.0	1.0
gene:TraesCS5B03G1092400	Chr5B	620914786	620917572	-	620916179	Chr5B	637185986	637188772	-	637187379	1.0	1.0
gene:TraesCS5B03G1092500	Chr5B	621000859	621007518	+	621004188	Chr5B	637272083	637278734	+	637275408	1.0	0.998
gene:TraesCS5B03G1093000	Chr5B	621035744	621037590	+	621036667	Chr5B	637306962	637308808	+	637307885	1.0	0.999
gene:TraesCS5B03G1093100	Chr5B	621097444	621097815	+	621097629	Chr5B	637368673	637369044	+	637368858	1.0	1.0
gene:TraesCS5B03G1093400	Chr5B	621122965	621124679	+	621123822	Chr5B	637394203	637395917	+	637395060	1.0	1.0
gene:TraesCS5B03G1093500	Chr5B	621147966	621150190	+	621149078	Chr5B	637419236	637421460	+	637420348	1.0	1.0
gene:TraesCS5B03G1093600	Chr5B	621155063	621157208	-	621156135	Chr5B	637426333	637428478	-	637427405	1.0	1.0
gene:TraesCS5B03G1093700	Chr5B	621290559	621294980	+	621292769	Chr5B	637561873	637566294	+	637564083	1.0	1.0
gene:TraesCS5B03G1093800	Chr5B	621297966	621300216	-	621299091	Chr5B	637569280	637571530	-	637570405	1.0	1.0
gene:TraesCS5B03G1093900	Chr5B	621453269	621454657	+	621453963	Chr5B	637724571	637725959	+	637725265	1.0	1.0
gene:TraesCS5B03G1094000	Chr5B	621463327	621465245	-	621464286	Chr5B	637734628	637736546	-	637735587	1.0	1.0
gene:TraesCS5B03G1094300	Chr5B	621526416	621527783	+	621527099	Chr5B	637817061	637818428	+	637817744	1.0	1.0
gene:TraesCS5B03G1094500	Chr5B	621546455	621550105	+	621548280	Chr5B	637837085	637840735	+	637838910	1.0	0.999
gene:TraesCS5B03G1094600	Chr5B	621567440	621572668	+	621570054	Chr5B	637855992	637861220	+	637858606	1.0	1.0
gene:TraesCS5B03G1094700	Chr5B	621573610	621574959	-	621574284	Chr5B	637862162	637863511	-	637862836	1.0	1.0
gene:TraesCS5B03G1094900	Chr5B	621775245	621778548	-	621776896	Chr5B	638062254	638065557	-	638063905	1.0	1.0
gene:TraesCS5B03G1095000	Chr5B	621780525	621785976	-	621783250	Chr5B	638067534	638072985	-	638070259	1.0	1.0
gene:TraesCS5B03G1095100	Chr5B	621786189	621793171	+	621789680	Chr5B	638073198	638080180	+	638076689	1.0	1.0
gene:TraesCS5B03G1095200	Chr5B	621793623	621797365	-	621795494	Chr5B	638080632	638084352	-	638082492	0.998	0.998
gene:TraesCS5B03G1095400	Chr5B	622079631	622084126	+	622081878	Chr5B	638365773	638370268	+	638368020	1.0	1.0
gene:TraesCS5B03G1095500	Chr5B	622084683	622085393	-	622085038	Chr5B	638370825	638371535	-	638371180	1.0	1.0
gene:TraesCS5B03G1095600	Chr5B	622086117	622108799	-	622097458	Chr5B	638372259	638394941	-	638383600	1.0	1.0
gene:TraesCS5B03G1095900	Chr5B	622116784	622143040	-	622129912	Chr5B	638402937	638429191	-	638416064	1.0	1.0
gene:TraesCS5B03G1096000	Chr5B	622154929	622167836	-	622161382	Chr5B	638441080	638453989	-	638447534	1.0	1.0
gene:TraesCS5B03G1096100	Chr5B	622212217	622226054	-	622219135	Chr5B	638498373	638512212	-	638505292	1.0	1.0
gene:TraesCS5B03G1096200	Chr5B	622230578	622239142	-	622234860	Chr5B	638516736	638525300	-	638521018	1.0	1.0
gene:TraesCS5B03G1096300	Chr5B	622240693	622245310	-	622243001	Chr5B	638526851	638531463	-	638529157	1.0	1.0
gene:TraesCS5B03G1096500	Chr5B	622423565	622424920	-	622424242	Chr5B	638709517	638710872	-	638710194	1.0	0.999
gene:TraesCS5B03G1096600	Chr5B	622423754	622424941	+	622424347	Chr5B	638709706	638710893	+	638710299	1.0	0.999
gene:TraesCS5B03G1096700	Chr5B	622425073	622429311	+	622427192	Chr5B	638711025	638715263	+	638713144	1.0	1.0
gene:TraesCS5B03G1096800	Chr5B	622430542	622431636	-	622431089	Chr5B	638716494	638717588	-	638717041	1.0	1.0
gene:TraesCS5B03G1098700	Chr5B	623792800	623801025	+	623796912	Chr5B	640071994	640080219	+	640076106	1.0	0.999
gene:TraesCS5B03G1098800	Chr5B	623801447	623802563	-	623802005	Chr5B	640080641	640081760	-	640081200	1.0	0.997
gene:TraesCS5B03G1099300	Chr5B	623872726	623874072	-	623873399	Chr5B	640151915	640153262	-	640152588	1.0	0.999
gene:TraesCS5B03G1099800	Chr5B	623972590	623975478	-	623974034	Chr5B	640251836	640254724	-	640253280	1.0	1.0
gene:TraesCS5B03G1099900	Chr5B	624260687	624262004	+	624261345	Chr5B	640537955	640539272	+	640538613	1.0	0.999
gene:TraesCS5B03G1100300	Chr5B	624535013	624535938	-	624535475	Chr5B	640811353	640812278	-	640811815	1.0	1.0
gene:TraesCS5B03G1100600	Chr5B	624621695	624622907	+	624622301	Chr5B	640909560	640910772	+	640910166	1.0	0.999
gene:TraesCS5B03G1101100	Chr5B	624776834	624778061	+	624777447	Chr5B	641064473	641065700	+	641065086	1.0	1.0
gene:TraesCS5B03G1101800	Chr5B	625184515	625185882	+	625185198	Chr5B	641470580	641471947	+	641471263	1.0	1.0
gene:TraesCS5B03G1102000	Chr5B	625191057	625192214	-	625191635	Chr5B	641477122	641478279	-	641477700	1.0	1.0
gene:TraesCS5B03G1102200	Chr5B	625213276	625215331	-	625214303	Chr5B	641499108	641501163	-	641500135	1.0	1.0
gene:TraesCS5B03G1102300	Chr5B	625216659	625221020	-	625218839	Chr5B	641502491	641506853	-	641504672	1.0	1.0
gene:TraesCS5B03G1102900	Chr5B	625349721	625351168	-	625350444	Chr5B	641635592	641637039	-	641636315	1.0	1.0
gene:TraesCS5B03G1103000	Chr5B	625415636	625417869	+	625416752	Chr5B	641700919	641703152	+	641702035	1.0	1.0
gene:TraesCS5B03G1103100	Chr5B	625420064	625423572	-	625421818	Chr5B	641705347	641708855	-	641707101	1.0	1.0
gene:TraesCS5B03G1103200	Chr5B	625428849	625432375	-	625430612	Chr5B	641713825	641717351	-	641715588	1.0	1.0
gene:TraesCS5B03G1103800	Chr5B	625734650	625735285	-	625734967	Chr5B	642019725	642020360	-	642020042	1.0	1.0
gene:TraesCS5B03G1104200	Chr5B	625790915	625799474	-	625795194	Chr5B	642075991	642084551	-	642080271	1.0	1.0
gene:TraesCS5B03G1104500	Chr5B	625986648	625989771	+	625988209	Chr5B	642271112	642274235	+	642272673	1.0	1.0
gene:TraesCS5B03G1104600	Chr5B	625990045	626002129	-	625996087	Chr5B	642274509	642286613	-	642280561	1.0	1.0
gene:TraesCS5B03G1104800	Chr5B	626014137	626019542	-	626016839	Chr5B	642298627	642304031	-	642301329	0.999	0.999
gene:TraesCS5B03G1104900	Chr5B	626017252	626018718	+	626017985	Chr5B	642301741	642303207	+	642302474	1.0	1.0
gene:TraesCS5B03G1105000	Chr5B	626021664	626023692	+	626022678	Chr5B	642306153	642308182	+	642307167	1.0	1.0
gene:TraesCS5B03G1105200	Chr5B	626271498	626272562	-	626272030	Chr5B	642555131	642556195	-	642555663	1.0	1.0
gene:TraesCS5B03G1105500	Chr5B	626321377	626322339	+	626321858	Chr5B	642604993	642605955	+	642605474	1.0	1.0
gene:TraesCS5B03G1105600	Chr5B	626326720	626331054	+	626328887	Chr5B	642610336	642614672	+	642612504	1.0	1.0
gene:TraesCS5B03G1105700	Chr5B	626331253	626336622	+	626333937	Chr5B	642614871	642620239	+	642617555	1.0	1.0
gene:TraesCS5B03G1105800	Chr5B	626338341	626339340	+	626338840	Chr5B	642621957	642622956	+	642622456	1.0	0.998
gene:TraesCS5B03G1108400	Chr5B	627098848	627104703	+	627101775	Chr5B	644053615	644059461	+	644056538	0.996	0.993
gene:TraesCS5B03G1108300	Chr5B	627098848	627104703	+	627101775	Chr5B	644053615	644059461	+	644056538	0.996	0.993
gene:TraesCS5B03G1109400	Chr5B	627148122	627152877	+	627150499	Chr5B	644075056	644079811	+	644077433	1.0	1.0
gene:TraesCS5B03G1110000	Chr5B	627471325	627474306	-	627472815	Chr5B	644384619	644387600	-	644386109	1.0	0.999
gene:TraesCS5B03G1110100	Chr5B	627471326	627474306	-	627472816	Chr5B	644384620	644387600	-	644386110	1.0	0.999
gene:TraesCS5B03G1111200	Chr5B	627754719	627757885	-	627756302	Chr5B	644665880	644669046	-	644667463	1.0	1.0
gene:TraesCS5B03G1111300	Chr5B	627754832	627757874	-	627756353	Chr5B	644665993	644669035	-	644667514	1.0	1.0
gene:TraesCS5B03G1111600	Chr5B	628565536	628568906	-	628567221	Chr5B	645464478	645467848	-	645466163	1.0	1.0
gene:TraesCS5B03G1112300	Chr5B	628904385	628906030	-	628905207	Chr5B	645788162	645789807	-	645788984	1.0	1.0
gene:TraesCS5B03G1112400	Chr5B	628916955	628917749	+	628917352	Chr5B	645800543	645801337	+	645800940	1.0	1.0
gene:TraesCS5B03G1112700	Chr5B	628991272	628995054	+	628993163	Chr5B	645874971	645878753	+	645876862	1.0	0.999
gene:TraesCS5B03G1112800	Chr5B	628991272	628995069	+	628993170	Chr5B	645874971	645878768	+	645876869	1.0	0.999
gene:TraesCS5B03G1113400	Chr5B	629017721	629018182	-	629017951	Chr5B	645901426	645901887	-	645901656	1.0	1.0
gene:TraesCS5B03G1113500	Chr5B	629117054	629125252	+	629121153	Chr5B	646000769	646008967	+	646004868	1.0	0.999
gene:TraesCS5B03G1113700	Chr5B	629363745	629367553	-	629365649	Chr5B	646252016	646255824	-	646253920	1.0	0.998
gene:TraesCS5B03G1113900	Chr5B	629502475	629502942	-	629502708	Chr5B	646390816	646391283	-	646391049	1.0	1.0
gene:TraesCS5B03G1114000	Chr5B	629511793	629512611	-	629512202	Chr5B	646400001	646400819	-	646400410	1.0	1.0
gene:TraesCS5B03G1114500	Chr5B	629640778	629644394	+	629642586	Chr5B	646447460	646451075	+	646449267	0.997	0.997
gene:TraesCS5B03G1114700	Chr5B	629646357	629647814	+	629647085	Chr5B	646453039	646454496	+	646453767	1.0	1.0
gene:TraesCS5B03G1125200	Chr5B	633916359	633918147	+	633917253	Chr5B	646638069	646639884	+	646638976	1.0	0.985
gene:TraesCS5B03G1126500	Chr5B	634371991	634374280	-	634373135	Chr5B	647083070	647085359	-	647084214	1.0	1.0
