gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS4A03G0747000	Chr4A	594650818	594654451	+	594652634	Chr4A	595910241	595913846	+	595912043	0.982	0.98
gene:TraesCS4A03G0747200	Chr4A	594654628	594660481	-	594657554	Chr4A	595914023	595919875	-	595916949	1.0	1.0
gene:TraesCS4A03G0747300	Chr4A	594682017	594683886	-	594682951	Chr4A	595940777	595942645	-	595941711	0.999	0.999
gene:TraesCS4A03G0747500	Chr4A	594784513	594789239	+	594786876	Chr4A	596033806	596038547	+	596036176	1.0	0.998
gene:TraesCS4A03G0747600	Chr4A	594789713	594795748	-	594792730	Chr4A	596039020	596045055	-	596042037	0.999	0.997
gene:TraesCS4A03G0747700	Chr4A	594800367	594803307	-	594801837	Chr4A	596049533	596052472	-	596051002	0.999	0.998
gene:TraesCS4A03G0747800	Chr4A	594807535	594808115	-	594807825	Chr4A	596056927	596057507	-	596057217	1.0	0.998
gene:TraesCS4A03G0747900	Chr4A	594881194	594881520	-	594881357	Chr4A	596123209	596123535	-	596123372	1.0	0.996
gene:TraesCS4A03G0748200	Chr4A	594967273	594970270	+	594968771	Chr4A	596211341	596214338	+	596212839	1.0	1.0
gene:TraesCS4A03G0748300	Chr4A	594973987	594974662	-	594974324	Chr4A	596218074	596218743	-	596218408	0.989	0.989
gene:TraesCS4A03G0748400	Chr4A	594974720	594975349	-	594975034	Chr4A	596218801	596219430	-	596219115	1.0	0.996
gene:TraesCS4A03G0748500	Chr4A	595012527	595012922	+	595012724	Chr4A	596259640	596260035	+	596259837	1.0	0.997
gene:TraesCS4A03G0748700	Chr4A	595019822	595020217	+	595020019	Chr4A	596256071	596256466	+	596256268	1.0	0.989
gene:TraesCS4A03G0749000	Chr4A	595030093	595031802	-	595030947	Chr4A	596266302	596268011	-	596267156	1.0	0.998
gene:TraesCS4A03G0749100	Chr4A	595046390	595047398	-	595046894	Chr4A	596288138	596289146	-	596288642	1.0	0.996
gene:TraesCS4A03G0749200	Chr4A	595105908	595107764	+	595106836	Chr4A	596347912	596349749	+	596348830	1.0	1.0
gene:TraesCS4A03G0749300	Chr4A	595112258	595114742	-	595113500	Chr4A	596546334	596548794	+	596547564	1.0	0.992
gene:TraesCS4A03G0749600	Chr4A	595252437	595254873	+	595253655	Chr4A	596352029	596354420	-	596353224	0.987	0.978
gene:TraesCS4A03G0749700	Chr4A	595310961	595315960	+	595313460	Chr4A	596584777	596589777	+	596587277	0.999	0.996
gene:TraesCS4A03G0749800	Chr4A	595330121	595330810	+	595330465	Chr4A	596604576	596605265	+	596604920	1.0	1.0
gene:TraesCS4A03G0750400	Chr4A	595344301	595344606	-	595344453	Chr4A	596627956	596628261	-	596628108	1.0	0.993
gene:TraesCS4A03G0750500	Chr4A	595377283	595378871	-	595378077	Chr4A	596660463	596662050	-	596661256	0.999	0.999
gene:TraesCS4A03G0750600	Chr4A	595430951	595435053	-	595433002	Chr4A	596698377	596702493	-	596700435	1.0	0.997
gene:TraesCS4A03G0750800	Chr4A	595478625	595480420	+	595479522	Chr4A	596746052	596747841	+	596746946	1.0	0.995
gene:TraesCS4A03G0751000	Chr4A	595486733	595486996	-	595486864	Chr4A	596754413	596754676	-	596754544	1.0	0.996
gene:TraesCS4A03G0751100	Chr4A	595494417	595494701	-	595494559	Chr4A	596762074	596762358	-	596762216	1.0	1.0
gene:TraesCS4A03G0751400	Chr4A	595519029	595519316	-	595519172	Chr4A	596767703	596767990	-	596767846	1.0	1.0
gene:TraesCS4A03G0751500	Chr4A	595543310	595544116	+	595543713	Chr4A	596793037	596793843	+	596793440	1.0	0.996
gene:TraesCS4A03G0751600	Chr4A	595548335	595548646	+	595548490	Chr4A	596798191	596798502	+	596798346	1.0	1.0
gene:TraesCS4A03G0751700	Chr4A	595562965	595571290	+	595567127	Chr4A	596812548	596820836	+	596816692	0.999	0.997
gene:TraesCS4A03G0751800	Chr4A	595572342	595574736	+	595573539	Chr4A	596821889	596824283	+	596823086	1.0	0.999
gene:TraesCS4A03G0751900	Chr4A	595575362	595578688	-	595577025	Chr4A	596824911	596828106	-	596826508	0.987	0.982
gene:TraesCS4A03G0752000	Chr4A	595593599	595597135	-	595595367	Chr4A	596855664	596859234	-	596857449	1.0	0.995
gene:TraesCS4A03G0752100	Chr4A	595621428	595626620	+	595624024	Chr4A	596863282	596868493	+	596865887	1.0	0.988
gene:TraesCS4A03G0752200	Chr4A	595629351	595631717	+	595630534	Chr4A	596870844	596873209	+	596872026	1.0	1.0
gene:TraesCS4A03G0752300	Chr4A	595631919	595632714	-	595632316	Chr4A	596873411	596874195	-	596873803	0.986	0.984
gene:TraesCS4A03G0752500	Chr4A	595639286	595644518	-	595641902	Chr4A	596890996	596896226	-	596893611	0.999	0.996
gene:TraesCS4A03G0752600	Chr4A	595723797	595727370	-	595725583	Chr4A	596975585	596979158	-	596977371	1.0	0.998
gene:TraesCS4A03G0752900	Chr4A	595815769	595818880	+	595817324	Chr4A	597068592	597071708	+	597070150	0.999	0.992
gene:TraesCS4A03G0753000	Chr4A	595825613	595827549	+	595826581	Chr4A	597078450	597080386	+	597079418	1.0	0.995
gene:TraesCS4A03G0753300	Chr4A	595854867	595856615	+	595855741	Chr4A	597117467	597119215	+	597118341	0.998	0.996
gene:TraesCS4A03G0754600	Chr4A	596467555	596470434	+	596468994	Chr4A	597697446	597700327	+	597698886	0.998	0.998
gene:TraesCS4A03G0754700	Chr4A	596471068	596472487	+	596471777	Chr4A	597700967	597702392	+	597701679	1.0	0.995
gene:TraesCS4A03G0754900	Chr4A	596476782	596481965	-	596479373	Chr4A	597706680	597711864	-	597709272	1.0	0.998
gene:TraesCS4A03G0755100	Chr4A	596512305	596513734	-	596513019	Chr4A	597750880	597752309	-	597751594	1.0	1.0
gene:TraesCS4A03G0755200	Chr4A	596522122	596524272	-	596523197	Chr4A	597760689	597762839	-	597761764	0.999	0.996
gene:TraesCS4A03G0755600	Chr4A	596552282	596552590	-	596552436	Chr4A	597786876	597787184	-	597787030	1.0	1.0
gene:TraesCS4A03G0755900	Chr4A	596623567	596627897	-	596625732	Chr4A	597866421	597870738	-	597868579	1.0	0.997
gene:TraesCS4A03G0756100	Chr4A	596638541	596643028	+	596640784	Chr4A	597882094	597886582	+	597884338	1.0	0.999
gene:TraesCS4A03G0756300	Chr4A	596653174	596657610	+	596655392	Chr4A	597897274	597901704	+	597899489	1.0	0.992
gene:TraesCS4A03G0756600	Chr4A	596682835	596684355	+	596683595	Chr4A	597926898	597928418	+	597927658	1.0	0.997
gene:TraesCS4A03G0756900	Chr4A	596700986	596706217	+	596703601	Chr4A	597944607	597949840	+	597947223	1.0	0.996
gene:TraesCS4A03G0757000	Chr4A	596708085	596712338	+	596710211	Chr4A	597951774	597956027	+	597953900	1.0	0.999
gene:TraesCS4A03G0757200	Chr4A	596714812	596715651	+	596715231	Chr4A	597958486	597959325	+	597958905	1.0	0.992
gene:TraesCS4A03G0757100	Chr4A	596712915	596722758	-	596717836	Chr4A	597956605	597966438	-	597961521	0.988	0.985
gene:TraesCS4A03G0757300	Chr4A	596738247	596740579	-	596739413	Chr4A	597979869	597982193	-	597981031	0.995	0.991
gene:TraesCS4A03G0757400	Chr4A	596765243	596765674	-	596765458	Chr4A	598008471	598008902	-	598008686	1.0	1.0
gene:TraesCS4A03G0757600	Chr4A	596845647	596853574	-	596849610	Chr4A	598169053	598176980	-	598173016	1.0	0.998
gene:TraesCS4A03G0757700	Chr4A	596939817	596943429	-	596941623	Chr4A	598262398	598266010	-	598264204	1.0	0.999
gene:TraesCS4A03G0757800	Chr4A	596950391	596951001	+	596950696	Chr4A	598272972	598273582	+	598273277	1.0	1.0
gene:TraesCS4A03G0758100	Chr4A	597111059	597111391	+	597111225	Chr4A	598433209	598433541	+	598433375	1.0	1.0
gene:TraesCS4A03G0758400	Chr4A	597128558	597130562	-	597129560	Chr4A	598450729	598452733	-	598451731	1.0	0.999
gene:TraesCS4A03G0758500	Chr4A	597143652	597144617	-	597144134	Chr4A	598465860	598466825	-	598466342	1.0	1.0
gene:TraesCS4A03G0758600	Chr4A	597146203	597148663	+	597147433	Chr4A	598468411	598470897	+	598469654	1.0	0.999
gene:TraesCS4A03G0759400	Chr4A	597208781	597209044	+	597208912	Chr4A	598531040	598531303	+	598531171	1.0	0.996
gene:TraesCS4A03G0759900	Chr4A	597274922	597275470	-	597275196	Chr4A	598588508	598589055	-	598588781	0.997	0.995
gene:TraesCS4A03G0760000	Chr4A	597281487	597283606	+	597282546	Chr4A	598595145	598597264	+	598596204	1.0	0.997
gene:TraesCS4A03G0760200	Chr4A	597291996	597294098	-	597293047	Chr4A	598605630	598607732	-	598606681	1.0	0.995
gene:TraesCS4A03G0760300	Chr4A	597298422	597300735	+	597299578	Chr4A	598607917	598610210	+	598609063	0.979	0.964
gene:TraesCS4A03G0760600	Chr4A	597402394	597406602	-	597404498	Chr4A	598716971	598721179	-	598719075	1.0	0.996
gene:TraesCS4A03G0760700	Chr4A	597409395	597416621	-	597413008	Chr4A	598724068	598731592	-	598727830	1.0	0.998
gene:TraesCS4A03G0760900	Chr4A	597420663	597421836	-	597421249	Chr4A	598747670	598748861	-	598748265	0.999	0.981
gene:TraesCS4A03G0761000	Chr4A	597566568	597569254	-	597567911	Chr4A	598867560	598870246	-	598868903	1.0	0.995
gene:TraesCS4A03G0761200	Chr4A	597584053	597587004	-	597585528	Chr4A	598883395	598886335	-	598884865	1.0	0.995
gene:TraesCS4A03G0761400	Chr4A	597612603	597615386	-	597613994	Chr4A	598918045	598920834	-	598919439	0.997	0.968
gene:TraesCS4A03G0761600	Chr4A	597886223	597889009	-	597887616	Chr4A	599203424	599206488	-	599204956	1.0	0.972
gene:TraesCS4A03G0761700	Chr4A	597903040	597906611	-	597904825	Chr4A	599273633	599277185	-	599275409	1.0	0.954
gene:TraesCS4A03G0762200	Chr4A	598058288	598061847	-	598060067	Chr4A	599240662	599244213	-	599242437	1.0	0.956
gene:TraesCS4A03G0762300	Chr4A	598083932	598086610	-	598085271	Chr4A	599334933	599337600	-	599336266	0.998	0.969
gene:TraesCS4A03G0762400	Chr4A	598156940	598160297	+	598158618	Chr4A	599467699	599471121	+	599469410	1.0	0.981
gene:TraesCS4A03G0762900	Chr4A	598187231	598190702	+	598188966	Chr4A	599505805	599509266	+	599507535	1.0	0.996
gene:TraesCS4A03G0763000	Chr4A	598308302	598308937	+	598308619	Chr4A	599630840	599631445	+	599631142	0.952	0.937
gene:TraesCS4A03G0763300	Chr4A	598397078	598399836	+	598398457	Chr4A	599876019	599878776	+	599877397	0.998	0.993
gene:TraesCS4A03G0763400	Chr4A	598408878	598410716	+	598409797	Chr4A	599830650	599832488	+	599831569	1.0	0.994
gene:TraesCS4A03G0763700	Chr4A	598460336	598463362	-	598461849	Chr4A	599891245	599894267	-	599892756	1.0	0.994
gene:TraesCS4A03G0763800	Chr4A	598545729	598549431	+	598547580	Chr4A	599936499	599940201	+	599938350	1.0	0.997
gene:TraesCS4A03G0764700	Chr4A	598657745	598662206	+	598659975	Chr4A	600047850	600052311	+	600050080	1.0	0.999
gene:TraesCS4A03G0764800	Chr4A	598702596	598708831	+	598705713	Chr4A	600085386	600091621	+	600088503	1.0	0.998
gene:TraesCS4A03G0765000	Chr4A	598708747	598713317	-	598711032	Chr4A	600091537	600096117	-	600093827	0.997	0.989
gene:TraesCS4A03G0767600	Chr4A	599435719	599436096	+	599435907	Chr4A	600113019	600113397	+	600113208	1.0	0.944
gene:TraesCS4A03G0768100	Chr4A	599708654	599711591	-	599710122	Chr4A	600167385	600170337	+	600168861	1.0	0.987
gene:TraesCS4A03G0768200	Chr4A	599712102	599716247	-	599714174	Chr4A	600162768	600166887	+	600164827	0.995	0.991
gene:TraesCS4A03G0768300	Chr4A	599722082	599723449	-	599722765	Chr4A	600155286	600156653	+	600155969	1.0	0.999
gene:TraesCS4A03G0768400	Chr4A	599723492	599725033	-	599724262	Chr4A	600153702	600155243	+	600154472	1.0	0.999
gene:TraesCS4A03G0768600	Chr4A	599728146	599728856	-	599728501	Chr4A	600356483	600357193	-	600356838	1.0	0.995
gene:TraesCS4A03G0768700	Chr4A	599729055	599730008	-	599729531	Chr4A	600357392	600358344	-	600357868	0.998	0.993
gene:TraesCS4A03G0769000	Chr4A	599815380	599816270	-	599815825	Chr4A	600440109	600440999	-	600440554	0.997	0.926
gene:TraesCS4A03G0769200	Chr4A	599841498	599844286	+	599842892	Chr4A	600450988	600453775	+	600452381	1.0	0.994
gene:TraesCS4A03G0769300	Chr4A	599848453	599850016	+	599849234	Chr4A	600460175	600461738	+	600460956	1.0	0.992
gene:TraesCS4A03G0769400	Chr4A	599850732	599853219	-	599851975	Chr4A	600462445	600464933	-	600463689	1.0	0.998
gene:TraesCS4A03G0769500	Chr4A	599868358	599871457	+	599869907	Chr4A	600475276	600478369	+	600476822	1.0	0.997
gene:TraesCS4A03G0769900	Chr4A	599964106	599964749	+	599964427	Chr4A	600543297	600543943	+	600543620	1.0	0.965
gene:TraesCS4A03G0770000	Chr4A	599977734	599978245	+	599977989	Chr4A	600546129	600546640	+	600546384	1.0	0.958
gene:TraesCS4A03G0770100	Chr4A	599985890	599986539	+	599986214	Chr4A	600554116	600554765	+	600554440	1.0	0.998
gene:TraesCS4A03G0770200	Chr4A	599988266	599988879	-	599988572	Chr4A	600556215	600556829	-	600556522	1.0	0.996
gene:TraesCS4A03G0770400	Chr4A	600001796	600002428	-	600002112	Chr4A	600569739	600570371	-	600570055	1.0	0.998
gene:TraesCS4A03G0770500	Chr4A	600003969	600005093	-	600004531	Chr4A	600571912	600573051	-	600572481	1.0	1.0
gene:TraesCS4A03G0770900	Chr4A	600050082	600055883	-	600052982	Chr4A	600628314	600634139	-	600631226	0.993	0.974
gene:TraesCS4A03G0771100	Chr4A	600083416	600087130	+	600085273	Chr4A	600652178	600656219	+	600654198	0.985	0.927
gene:TraesCS4A03G0771200	Chr4A	600090498	600091494	+	600090996	Chr4A	600670094	600671092	+	600670593	0.993	0.922
gene:TraesCS4A03G0771900	Chr4A	600164475	600166556	+	600165515	Chr4A	600794509	600796661	+	600795585	1.0	0.99
gene:TraesCS4A03G0772000	Chr4A	600172488	600176470	+	600174479	Chr4A	600802592	600806572	+	600804582	0.999	0.999
gene:TraesCS4A03G0772100	Chr4A	600496468	600497067	-	600496767	Chr4A	601127471	601128070	-	601127770	1.0	1.0
gene:TraesCS4A03G0772600	Chr4A	600526364	600529750	-	600528057	Chr4A	601157360	601160746	-	601159053	1.0	1.0
gene:TraesCS4A03G0772800	Chr4A	600854354	600861993	+	600858173	Chr4A	601491424	601499058	+	601495241	1.0	1.0
gene:TraesCS4A03G0773000	Chr4A	600906367	600913430	+	600909898	Chr4A	601543401	601550464	+	601546932	1.0	1.0
gene:TraesCS4A03G0773100	Chr4A	600914948	600918622	-	600916785	Chr4A	601551982	601555656	-	601553819	1.0	1.0
gene:TraesCS4A03G0773200	Chr4A	600930937	600931451	+	600931194	Chr4A	601567973	601568487	+	601568230	1.0	1.0
gene:TraesCS4A03G0773500	Chr4A	601048153	601050234	-	601049193	Chr4A	601685176	601687257	-	601686216	1.0	1.0
gene:TraesCS4A03G0773600	Chr4A	601059406	601060975	+	601060190	Chr4A	601696432	601698001	+	601697216	1.0	1.0
gene:TraesCS4A03G0773700	Chr4A	601068450	601071117	-	601069783	Chr4A	601705485	601708152	-	601706818	1.0	1.0
gene:TraesCS4A03G0773800	Chr4A	601071634	601073424	+	601072529	Chr4A	601708669	601710459	+	601709564	1.0	1.0
gene:TraesCS4A03G0773900	Chr4A	601104986	601106639	-	601105812	Chr4A	601742054	601743707	-	601742880	1.0	1.0
gene:TraesCS4A03G0774200	Chr4A	601176783	601179498	+	601178140	Chr4A	601813874	601816589	+	601815231	1.0	0.999
gene:TraesCS4A03G0774700	Chr4A	601408254	601447748	-	601428001	Chr4A	602042413	602081752	-	602062082	1.0	1.0
gene:TraesCS4A03G0775100	Chr4A	601588947	601590074	+	601589510	Chr4A	602420622	602421744	+	602421183	0.997	0.979
gene:TraesCS4A03G0776200	Chr4A	601679522	601681090	-	601680306	Chr4A	602608633	602610201	-	602609417	1.0	0.991
gene:TraesCS4A03G0776500	Chr4A	601732536	601732982	+	601732759	Chr4A	602706953	602707399	+	602707176	1.0	1.0
gene:TraesCS4A03G0776600	Chr4A	601809869	601812150	+	601811009	Chr4A	602786856	602789137	+	602787996	1.0	1.0
gene:TraesCS4A03G0776700	Chr4A	601813752	601817505	+	601815628	Chr4A	602790739	602794492	+	602792615	1.0	1.0
gene:TraesCS4A03G0776800	Chr4A	601822972	601827210	+	601825091	Chr4A	602799942	602804180	+	602802061	1.0	1.0
gene:TraesCS4A03G0777900	Chr4A	602196150	602198017	+	602197083	Chr4A	603086896	603088763	+	603087829	1.0	1.0
gene:TraesCS4A03G0778200	Chr4A	602253351	602253572	+	602253461	Chr4A	603144166	603144387	+	603144276	1.0	0.99
gene:TraesCS4A03G0778600	Chr4A	602285360	602288000	-	602286680	Chr4A	603176181	603178821	-	603177501	1.0	0.999
gene:TraesCS4A03G0778700	Chr4A	602289738	602293611	+	602291674	Chr4A	603180719	603184592	+	603182655	1.0	0.998
gene:TraesCS4A03G0778900	Chr4A	602295656	602296854	-	602296255	Chr4A	603186635	603187833	-	603187234	1.0	1.0
gene:TraesCS4A03G0779000	Chr4A	602301134	602302897	-	602302015	Chr4A	603192111	603193874	-	603192992	1.0	1.0
gene:TraesCS4A03G0779300	Chr4A	602318014	602322183	-	602320098	Chr4A	603208993	603213162	-	603211077	1.0	1.0
gene:TraesCS4A03G0779500	Chr4A	602357972	602361960	-	602359966	Chr4A	603248507	603252368	-	603250437	1.0	0.999
gene:TraesCS4A03G0779600	Chr4A	602363025	602367536	-	602365280	Chr4A	603253433	603257944	-	603255688	1.0	0.999
gene:TraesCS4A03G0779700	Chr4A	602370119	602374965	-	602372542	Chr4A	603260526	603265372	-	603262949	1.0	1.0
gene:TraesCS4A03G0779800	Chr4A	602376448	602380183	-	602378315	Chr4A	603266888	603270623	-	603268755	1.0	1.0
gene:TraesCS4A03G0779900	Chr4A	602381119	602381853	+	602381486	Chr4A	603271559	603272293	+	603271926	1.0	1.0
gene:TraesCS4A03G0780000	Chr4A	602393903	602394172	-	602394037	Chr4A	603284146	603284415	-	603284280	1.0	1.0
gene:TraesCS4A03G0780100	Chr4A	602399250	602402507	-	602400878	Chr4A	603289425	603292682	-	603291053	1.0	1.0
gene:TraesCS4A03G0780200	Chr4A	602408761	602411285	-	602410023	Chr4A	603298992	603301522	-	603300257	0.998	0.993
gene:TraesCS4A03G0780300	Chr4A	602416389	602416757	+	602416573	Chr4A	603306605	603306973	+	603306789	1.0	1.0
gene:TraesCS4A03G0780400	Chr4A	602418916	602419455	+	602419185	Chr4A	603308886	603309413	+	603309149	0.977	0.977
gene:TraesCS4A03G0780500	Chr4A	602422851	602425869	-	602424360	Chr4A	603312767	603315732	-	603314249	0.998	0.992
gene:TraesCS4A03G0780600	Chr4A	602442787	602444927	-	602443857	Chr4A	603333906	603336046	-	603334976	1.0	1.0
gene:TraesCS4A03G0780700	Chr4A	602445626	602446979	-	602446302	Chr4A	603336745	603338098	-	603337421	1.0	1.0
gene:TraesCS4A03G0780800	Chr4A	602451350	602453048	-	602452199	Chr4A	603342206	603343904	-	603343055	1.0	1.0
gene:TraesCS4A03G0780900	Chr4A	602545796	602546789	-	602546292	Chr4A	603435841	603436817	-	603436329	0.98	0.98
gene:TraesCS4A03G0781000	Chr4A	602548311	602550947	+	602549629	Chr4A	603438346	603440982	+	603439664	1.0	0.998
gene:TraesCS4A03G0781300	Chr4A	602576612	602577869	+	602577240	Chr4A	603466656	603467913	+	603467284	1.0	1.0
gene:TraesCS4A03G0781400	Chr4A	602584932	602593544	+	602589238	Chr4A	603476041	603484664	+	603480352	1.0	1.0
gene:TraesCS4A03G0781500	Chr4A	602607918	602613661	+	602610789	Chr4A	603499381	603503519	+	603501450	0.957	0.957
gene:TraesCS4A03G0781900	Chr4A	602636395	602639334	-	602637864	Chr4A	603523518	603526457	-	603524987	1.0	0.999
gene:TraesCS4A03G0782000	Chr4A	602889258	602891471	-	602890364	Chr4A	603678188	603680413	-	603679300	1.0	0.993
gene:TraesCS4A03G0782500	Chr4A	602964961	602965515	-	602965238	Chr4A	603750763	603751296	-	603751029	0.962	0.96
gene:TraesCS4A03G0782600	Chr4A	602977993	602978535	+	602978264	Chr4A	603763797	603764339	+	603764068	1.0	0.983
gene:TraesCS4A03G0782700	Chr4A	602986003	603002866	+	602994434	Chr4A	603771676	603785439	+	603778557	1.0	1.0
gene:TraesCS4A03G0783100	Chr4A	603010633	603013426	+	603012029	Chr4A	603793208	603795995	+	603794601	1.0	0.998
gene:TraesCS4A03G0783200	Chr4A	603013423	603014742	-	603014082	Chr4A	603795992	603797310	-	603796651	0.999	0.998
gene:TraesCS4A03G0783300	Chr4A	603017335	603021032	+	603019183	Chr4A	603799344	603802992	+	603801168	0.973	0.973
gene:TraesCS4A03G0783700	Chr4A	603117627	603121477	-	603119552	Chr4A	603897844	603901694	-	603899769	1.0	1.0
gene:TraesCS4A03G0784000	Chr4A	603503886	603504913	-	603504399	Chr4A	604292328	604293355	-	604292841	1.0	0.999
gene:TraesCS4A03G0784200	Chr4A	603568385	603569749	+	603569067	Chr4A	604356837	604358201	+	604357519	1.0	1.0
gene:TraesCS4A03G0784700	Chr4A	603581044	603581364	+	603581204	Chr4A	604369496	604369816	+	604369656	1.0	1.0
gene:TraesCS4A03G0784900	Chr4A	603679446	603681629	+	603680537	Chr4A	604467888	604470081	+	604468984	1.0	1.0
gene:TraesCS4A03G0785900	Chr4A	603752321	603756903	-	603754612	Chr4A	605665019	605669601	-	605667310	1.0	1.0
gene:TraesCS4A03G0786000	Chr4A	603763163	603764086	+	603763624	Chr4A	605675861	605676784	+	605676322	1.0	1.0
gene:TraesCS4A03G0786100	Chr4A	603847345	603847908	+	603847626	Chr4A	605758966	605759529	+	605759247	1.0	1.0
gene:TraesCS4A03G0786200	Chr4A	603985258	603987544	+	603986401	Chr4A	605913332	605915618	+	605914475	1.0	1.0
gene:TraesCS4A03G0786500	Chr4A	604035470	604037398	+	604036434	Chr4A	605963108	605965036	+	605964072	1.0	1.0
gene:TraesCS4A03G0787000	Chr4A	604094828	604098606	-	604096717	Chr4A	606021840	606025618	-	606023729	1.0	1.0
gene:TraesCS4A03G0787100	Chr4A	604103836	604111464	+	604107650	Chr4A	606030664	606038292	+	606034478	1.0	1.0
gene:TraesCS4A03G0788400	Chr4A	604466117	604482924	-	604474520	Chr4A	608020815	608037622	-	608029218	1.0	1.0
gene:TraesCS4A03G0788500	Chr4A	604547016	604553232	+	604550124	Chr4A	608102103	608108319	+	608105211	1.0	1.0
gene:TraesCS4A03G0788600	Chr4A	604551334	604552260	+	604551797	Chr4A	608106421	608107347	+	608106884	1.0	1.0
gene:TraesCS4A03G0788700	Chr4A	604556932	604557875	-	604557403	Chr4A	608112019	608112962	-	608112490	1.0	1.0
gene:TraesCS4A03G0788800	Chr4A	604562625	604566732	+	604564678	Chr4A	608117219	608121427	+	608119323	0.998	0.956
gene:TraesCS4A03G0788900	Chr4A	604569504	604574635	-	604572069	Chr4A	608124195	608129781	-	608126988	0.988	0.987
gene:TraesCS4A03G0789000	Chr4A	604617564	604620886	+	604619225	Chr4A	608172594	608175963	+	608174278	1.0	0.997
gene:TraesCS4A03G0789100	Chr4A	604623980	604639969	+	604631974	Chr4A	608178669	608194659	+	608186664	1.0	0.999
gene:TraesCS4A03G0789300	Chr4A	604650862	604655906	+	604653384	Chr4A	608205536	608210581	+	608208058	1.0	0.999
gene:TraesCS4A03G0789600	Chr4A	605022704	605023276	+	605022990	Chr4A	608544137	608544709	+	608544423	1.0	0.998
gene:TraesCS4A03G0789800	Chr4A	605241856	605246922	+	605244389	Chr4A	608752198	608757266	+	608754732	1.0	0.999
gene:TraesCS4A03G0789900	Chr4A	605252318	605253966	-	605253142	Chr4A	608762847	608764495	-	608763671	1.0	0.997
gene:TraesCS4A03G0790200	Chr4A	605267742	605272295	+	605270018	Chr4A	608778317	608782864	+	608780590	1.0	0.999
gene:TraesCS4A03G0790300	Chr4A	605275935	605280094	+	605278014	Chr4A	608788662	608792824	+	608790743	1.0	1.0
gene:TraesCS4A03G0790500	Chr4A	605302928	605307241	+	605305084	Chr4A	608815656	608819969	+	608817812	1.0	0.998
gene:TraesCS4A03G0790600	Chr4A	605316569	605318128	+	605317348	Chr4A	608829191	608830750	+	608829970	1.0	0.998
gene:TraesCS4A03G0791000	Chr4A	605427697	605429704	+	605428700	Chr4A	608939922	608941929	+	608940925	1.0	1.0
gene:TraesCS4A03G0791400	Chr4A	605440376	605445514	-	605442945	Chr4A	608952610	608957916	-	608955263	1.0	0.997
gene:TraesCS4A03G0791600	Chr4A	605487622	605489187	+	605488404	Chr4A	609004971	609006521	+	609005746	1.0	0.995
gene:TraesCS4A03G0791700	Chr4A	605492749	605493072	+	605492910	Chr4A	609010103	609010426	+	609010264	1.0	1.0
gene:TraesCS4A03G0791800	Chr4A	605494704	605495634	-	605495169	Chr4A	609012012	609012938	-	609012475	0.995	0.993
gene:TraesCS4A03G0792100	Chr4A	605510377	605511209	+	605510793	Chr4A	609027992	609028825	+	609028408	1.0	0.997
gene:TraesCS4A03G0792400	Chr4A	605544934	605547129	-	605546031	Chr4A	609055347	609057542	-	609056444	1.0	0.998
gene:TraesCS4A03G0792500	Chr4A	605549234	605549671	-	605549452	Chr4A	609059638	609060075	-	609059856	1.0	1.0
gene:TraesCS4A03G0793100	Chr4A	605697365	605706312	+	605701838	Chr4A	609147974	609156932	+	609152453	1.0	0.999
gene:TraesCS4A03G0793200	Chr4A	605711566	605712714	+	605712140	Chr4A	609162191	609163339	+	609162765	1.0	1.0
gene:TraesCS4A03G0793300	Chr4A	605944453	605954706	+	605949579	Chr4A	609394578	609404831	+	609399704	1.0	1.0
gene:TraesCS4A03G0793700	Chr4A	606073384	606074518	-	606073951	Chr4A	609523493	609524627	-	609524060	1.0	1.0
gene:TraesCS4A03G0793800	Chr4A	606074729	606075575	+	606075152	Chr4A	609524838	609525684	+	609525261	1.0	1.0
gene:TraesCS4A03G0793900	Chr4A	606157094	606158462	-	606157778	Chr4A	609607067	609608437	-	609607752	1.0	0.998
gene:TraesCS4A03G0794000	Chr4A	606166050	606166395	+	606166222	Chr4A	609616024	609616369	+	609616196	1.0	1.0
gene:TraesCS4A03G0794100	Chr4A	606166973	606170231	-	606168602	Chr4A	609616947	609620205	-	609618576	1.0	1.0
gene:TraesCS4A03G0794400	Chr4A	606205171	606206676	+	606205923	Chr4A	609654875	609656380	+	609655627	1.0	1.0
gene:TraesCS4A03G0794800	Chr4A	606270171	606270690	-	606270430	Chr4A	609719875	609720394	-	609720134	1.0	0.997
gene:TraesCS4A03G0794900	Chr4A	606274173	606274623	+	606274398	Chr4A	609723877	609724327	+	609724102	1.0	0.997
gene:TraesCS4A03G0795200	Chr4A	606312453	606312931	+	606312692	Chr4A	609762031	609762509	+	609762270	1.0	1.0
gene:TraesCS4A03G0795300	Chr4A	606322563	606323776	-	606323169	Chr4A	609772142	609773355	-	609772748	1.0	1.0
gene:TraesCS4A03G0795400	Chr4A	606327317	606330171	+	606328744	Chr4A	609776896	609779750	+	609778323	1.0	1.0
gene:TraesCS4A03G0796000	Chr4A	606527871	606530789	+	606529330	Chr4A	609977098	609980016	+	609978557	1.0	1.0
gene:TraesCS4A03G0796400	Chr4A	606933619	606935143	-	606934381	Chr4A	610382857	610384381	-	610383619	1.0	1.0
