gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS7D03G1037800	Chr7D	559187383	559192742	+	559190062	Chr7D	572176814	572182174	+	572179494	1.0	1.0
gene:TraesCS7D03G1037900	Chr7D	559357917	559360738	+	559359327	Chr7D	572347342	572350163	+	572348752	1.0	1.0
gene:TraesCS7D03G1038000	Chr7D	559363004	559365139	-	559364071	Chr7D	572352429	572354564	-	572353496	1.0	0.999
gene:TraesCS7D03G1038400	Chr7D	559561004	559561607	+	559561305	Chr7D	572550601	572551204	+	572550902	1.0	1.0
gene:TraesCS7D03G1038500	Chr7D	559561960	559565425	-	559563692	Chr7D	572551557	572555022	-	572553289	1.0	1.0
gene:TraesCS7D03G1038600	Chr7D	559616674	559620027	+	559618350	Chr7D	572606282	572609635	+	572607958	1.0	1.0
gene:TraesCS7D03G1038700	Chr7D	559622122	559624867	+	559623494	Chr7D	572611730	572614475	+	572613102	1.0	1.0
gene:TraesCS7D03G1039400	Chr7D	559941908	559942447	+	559942177	Chr7D	572929472	572930011	+	572929741	1.0	1.0
gene:TraesCS7D03G1041000	Chr7D	560560535	560561546	+	560561040	Chr7D	573688827	573689838	+	573689332	1.0	1.0
gene:TraesCS7D03G1041200	Chr7D	560664781	560665561	-	560665171	Chr7D	573792279	573793059	-	573792669	1.0	1.0
gene:TraesCS7D03G1041400	Chr7D	560730535	560733129	+	560731832	Chr7D	573858087	573860681	+	573859384	1.0	1.0
gene:TraesCS7D03G1041500	Chr7D	560746212	560748869	-	560747540	Chr7D	573873764	573876421	-	573875092	1.0	0.999
gene:TraesCS7D03G1042000	Chr7D	560879771	560881538	+	560880654	Chr7D	574007346	574009113	+	574008229	1.0	1.0
gene:TraesCS7D03G1042500	Chr7D	560998865	561000673	+	560999769	Chr7D	574126433	574128241	+	574127337	1.0	1.0
gene:TraesCS7D03G1042900	Chr7D	561166341	561167015	-	561166678	Chr7D	574292831	574293505	-	574293168	1.0	1.0
gene:TraesCS7D03G1043200	Chr7D	561224834	561226971	+	561225902	Chr7D	574350888	574353025	+	574351956	1.0	1.0
gene:TraesCS7D03G1043300	Chr7D	561231437	561233511	+	561232474	Chr7D	574357491	574359565	+	574358528	1.0	1.0
gene:TraesCS7D03G1043700	Chr7D	562072045	562074065	+	562073055	Chr7D	575178698	575180718	+	575179708	1.0	1.0
gene:TraesCS7D03G1043800	Chr7D	562098058	562100655	+	562099356	Chr7D	575204712	575207309	+	575206010	1.0	1.0
gene:TraesCS7D03G1043900	Chr7D	562129450	562130685	-	562130067	Chr7D	575236086	575237321	-	575236703	1.0	1.0
gene:TraesCS7D03G1044100	Chr7D	562418753	562419253	+	562419003	Chr7D	575547556	575548056	+	575547806	1.0	1.0
gene:TraesCS7D03G1044200	Chr7D	562422694	562423149	+	562422921	Chr7D	575551498	575551953	+	575551725	1.0	1.0
gene:TraesCS7D03G1044500	Chr7D	562439645	562440395	+	562440020	Chr7D	575568450	575569200	+	575568825	1.0	1.0
gene:TraesCS7D03G1044600	Chr7D	562445542	562446289	+	562445915	Chr7D	575574347	575575094	+	575574720	1.0	1.0
gene:TraesCS7D03G1044700	Chr7D	562517732	562518463	-	562518097	Chr7D	575646534	575647265	-	575646899	1.0	0.998
gene:TraesCS7D03G1044800	Chr7D	562524834	562525586	+	562525210	Chr7D	575653636	575654388	+	575654012	1.0	1.0
gene:TraesCS7D03G1044900	Chr7D	562543724	562544712	+	562544218	Chr7D	575672525	575673513	+	575673019	1.0	1.0
gene:TraesCS7D03G1045000	Chr7D	562548588	562548927	+	562548757	Chr7D	575677389	575677728	+	575677558	1.0	1.0
gene:TraesCS7D03G1045100	Chr7D	562589805	562595758	+	562592781	Chr7D	575717944	575723897	+	575720920	1.0	1.0
gene:TraesCS7D03G1045800	Chr7D	562671931	562675705	+	562673818	Chr7D	575799571	575803345	+	575801458	1.0	1.0
gene:TraesCS7D03G1046000	Chr7D	562733550	562735180	+	562734365	Chr7D	575861173	575862803	+	575861988	1.0	1.0
gene:TraesCS7D03G1046100	Chr7D	562754439	562755938	+	562755188	Chr7D	575894150	575895649	+	575894899	1.0	1.0
gene:TraesCS7D03G1046300	Chr7D	562776233	562782540	-	562779386	Chr7D	575915943	575922248	-	575919095	0.998	0.998
gene:TraesCS7D03G1047000	Chr7D	562862371	562865298	-	562863834	Chr7D	576002079	576005006	-	576003542	1.0	1.0
gene:TraesCS7D03G1047300	Chr7D	563034384	563034722	+	563034553	Chr7D	576174789	576175127	+	576174958	1.0	1.0
gene:TraesCS7D03G1047500	Chr7D	563362289	563362570	-	563362429	Chr7D	576508494	576508775	-	576508634	1.0	0.992
gene:TraesCS7D03G1047800	Chr7D	563396335	563402354	+	563399344	Chr7D	576542570	576548589	+	576545579	1.0	1.0
gene:TraesCS7D03G1048000	Chr7D	563536921	563541661	+	563539291	Chr7D	576685098	576689836	+	576687467	1.0	1.0
gene:TraesCS7D03G1048700	Chr7D	563591009	563593971	-	563592490	Chr7D	576739189	576742151	-	576740670	1.0	1.0
gene:TraesCS7D03G1049000	Chr7D	563709908	563710243	+	563710075	Chr7D	576864047	576864382	+	576864214	1.0	1.0
gene:TraesCS7D03G1049200	Chr7D	563790018	563792928	+	563791473	Chr7D	576944762	576947672	+	576946217	1.0	1.0
gene:TraesCS7D03G1049400	Chr7D	563962399	563966563	+	563964481	Chr7D	577117186	577121347	+	577119266	1.0	1.0
gene:TraesCS7D03G1049700	Chr7D	564039442	564041411	+	564040426	Chr7D	577200835	577202804	+	577201819	1.0	1.0
gene:TraesCS7D03G1049900	Chr7D	564098674	564100702	-	564099688	Chr7D	577260091	577262114	-	577261102	0.995	0.995
gene:TraesCS7D03G1050000	Chr7D	564131674	564142552	-	564137113	Chr7D	577293068	577303977	-	577298522	1.0	1.0
gene:TraesCS7D03G1050400	Chr7D	564242412	564266593	+	564254502	Chr7D	577403689	577427811	+	577415750	1.0	0.916
gene:TraesCS7D03G1051200	Chr7D	564652411	564656461	-	564654436	Chr7D	577812735	577816785	-	577814760	1.0	1.0
gene:TraesCS7D03G1052300	Chr7D	565361681	565364564	-	565363122	Chr7D	578520078	578522961	-	578521519	1.0	0.999
gene:TraesCS7D03G1052900	Chr7D	565496085	565499681	-	565497883	Chr7D	578654877	578658473	-	578656675	1.0	1.0
gene:TraesCS7D03G1054700	Chr7D	566104006	566105085	+	566104545	Chr7D	579276873	579277952	+	579277412	1.0	1.0
gene:TraesCS7D03G1055200	Chr7D	566196700	566198957	-	566197828	Chr7D	579368719	579370976	-	579369847	1.0	1.0
gene:TraesCS7D03G1055300	Chr7D	566199416	566201356	+	566200386	Chr7D	579371435	579373379	+	579372407	1.0	1.0
gene:TraesCS7D03G1055700	Chr7D	566674126	566678032	+	566676079	Chr7D	580239647	580243553	+	580241600	1.0	1.0
gene:TraesCS7D03G1056600	Chr7D	567018117	567024104	+	567021110	Chr7D	580583015	580589002	+	580586008	1.0	1.0
gene:TraesCS7D03G1057100	Chr7D	567246917	567249752	+	567248334	Chr7D	580811077	580813912	+	580812494	1.0	1.0
gene:TraesCS7D03G1057400	Chr7D	567471376	567474025	-	567472700	Chr7D	581034792	581037441	-	581036116	1.0	1.0
gene:TraesCS7D03G1057600	Chr7D	567661553	567664502	+	567663027	Chr7D	581224779	581227728	+	581226253	1.0	0.999
gene:TraesCS7D03G1057800	Chr7D	567687940	567690415	+	567689177	Chr7D	581251168	581253643	+	581252405	1.0	1.0
gene:TraesCS7D03G1057900	Chr7D	567715115	567715525	-	567715320	Chr7D	581278356	581278766	-	581278561	1.0	1.0
gene:TraesCS7D03G1058600	Chr7D	568056316	568059090	+	568057703	Chr7D	581720108	581722882	+	581721495	1.0	0.999
gene:TraesCS7D03G1058700	Chr7D	568060598	568064190	-	568062394	Chr7D	581724390	581727982	-	581726186	1.0	1.0
gene:TraesCS7D03G1058800	Chr7D	568065803	568070744	+	568068273	Chr7D	581729595	581734347	+	581731971	1.0	1.0
gene:TraesCS7D03G1058900	Chr7D	568079892	568082333	+	568081112	Chr7D	581743495	581745936	+	581744715	1.0	1.0
gene:TraesCS7D03G1059000	Chr7D	568166103	568166879	+	568166491	Chr7D	581829109	581829885	+	581829497	1.0	1.0
gene:TraesCS7D03G1059200	Chr7D	568175391	568176538	+	568175964	Chr7D	581838399	581839546	+	581838972	1.0	1.0
gene:TraesCS7D03G1059300	Chr7D	568234223	568235336	+	568234779	Chr7D	581896755	581897868	+	581897311	1.0	1.0
gene:TraesCS7D03G1059400	Chr7D	568242736	568245361	+	568244048	Chr7D	581905268	581907893	+	581906580	1.0	1.0
gene:TraesCS7D03G1059900	Chr7D	568360065	568361685	+	568360875	Chr7D	582022589	582024209	+	582023399	1.0	1.0
gene:TraesCS7D03G1060000	Chr7D	568492069	568502825	-	568497447	Chr7D	582153409	582164165	-	582158787	1.0	1.0
gene:TraesCS7D03G1060100	Chr7D	568558873	568560116	+	568559494	Chr7D	582220212	582221455	+	582220833	1.0	1.0
gene:TraesCS7D03G1060200	Chr7D	568561228	568569877	-	568565552	Chr7D	582222567	582231216	-	582226891	1.0	1.0
gene:TraesCS7D03G1060300	Chr7D	568586612	568590582	-	568588597	Chr7D	582247961	582251931	-	582249946	1.0	1.0
gene:TraesCS7D03G1060400	Chr7D	568591144	568592694	-	568591919	Chr7D	582252493	582254043	-	582253268	1.0	1.0
gene:TraesCS7D03G1060500	Chr7D	568592232	568597472	+	568594852	Chr7D	582253581	582258830	+	582256205	1.0	1.0
gene:TraesCS7D03G1060600	Chr7D	568597010	568597402	-	568597206	Chr7D	582258368	582258760	-	582258564	1.0	1.0
gene:TraesCS7D03G1060900	Chr7D	568609340	568611820	-	568610580	Chr7D	582270698	582273178	-	582271938	1.0	1.0
gene:TraesCS7D03G1061200	Chr7D	568816933	568817964	-	568817448	Chr7D	582477178	582478209	-	582477693	1.0	1.0
gene:TraesCS7D03G1061300	Chr7D	568818951	568828176	-	568823563	Chr7D	582479196	582488421	-	582483808	1.0	1.0
gene:TraesCS7D03G1061600	Chr7D	568985096	568988442	-	568986769	Chr7D	582644859	582648205	-	582646532	1.0	1.0
gene:TraesCS7D03G1061700	Chr7D	569026214	569029521	+	569027867	Chr7D	582685988	582689297	+	582687642	1.0	1.0
gene:TraesCS7D03G1062100	Chr7D	569357412	569357961	+	569357686	Chr7D	583016722	583017271	+	583016996	1.0	1.0
gene:TraesCS7D03G1062500	Chr7D	569547580	569548437	-	569548008	Chr7D	583203494	583204351	-	583203922	1.0	1.0
gene:TraesCS7D03G1062600	Chr7D	569685121	569685465	+	569685293	Chr7D	583341027	583341371	+	583341199	1.0	1.0
gene:TraesCS7D03G1062700	Chr7D	569688501	569692131	-	569690316	Chr7D	583344626	583348258	-	583346442	1.0	0.998
gene:TraesCS7D03G1062800	Chr7D	569700600	569704537	+	569702568	Chr7D	583356722	583360653	+	583358687	1.0	1.0
gene:TraesCS7D03G1062900	Chr7D	569741160	569772717	+	569756938	Chr7D	583397297	583428858	+	583413077	1.0	1.0
gene:TraesCS7D03G1063300	Chr7D	570035894	570036181	-	570036037	Chr7D	583691172	583691459	-	583691315	1.0	1.0
gene:TraesCS7D03G1063400	Chr7D	570039906	570042110	+	570041008	Chr7D	583695187	583697391	+	583696289	1.0	1.0
gene:TraesCS7D03G1063500	Chr7D	570042316	570043405	-	570042860	Chr7D	583697597	583698686	-	583698141	1.0	1.0
gene:TraesCS7D03G1063600	Chr7D	570055312	570058987	+	570057149	Chr7D	583710592	583714267	+	583712429	1.0	1.0
gene:TraesCS7D03G1063700	Chr7D	570060261	570060965	-	570060613	Chr7D	583715541	583716245	-	583715893	1.0	1.0
gene:TraesCS7D03G1063800	Chr7D	570095189	570097216	+	570096202	Chr7D	583750472	583752499	+	583751485	1.0	1.0
gene:TraesCS7D03G1063900	Chr7D	570203572	570204293	-	570203932	Chr7D	583858797	583859518	-	583859157	1.0	1.0
gene:TraesCS7D03G1064200	Chr7D	570212451	570212790	-	570212620	Chr7D	583867676	583868015	-	583867845	1.0	1.0
gene:TraesCS7D03G1064400	Chr7D	570262581	570262919	-	570262750	Chr7D	583917783	583918121	-	583917952	1.0	1.0
gene:TraesCS7D03G1064700	Chr7D	570285089	570285829	+	570285459	Chr7D	583940291	583941031	+	583940661	1.0	1.0
gene:TraesCS7D03G1064900	Chr7D	570299507	570300983	+	570300245	Chr7D	583954472	583955948	+	583955210	1.0	1.0
gene:TraesCS7D03G1065300	Chr7D	570349730	570350068	-	570349899	Chr7D	584004699	584005037	-	584004868	1.0	1.0
gene:TraesCS7D03G1065600	Chr7D	570389759	570393922	+	570391840	Chr7D	584044735	584048899	+	584046817	1.0	0.999
gene:TraesCS7D03G1065700	Chr7D	570394301	570395534	+	570394917	Chr7D	584049278	584050511	+	584049894	1.0	1.0
gene:TraesCS7D03G1065800	Chr7D	570396095	570397910	-	570397002	Chr7D	584051072	584052887	-	584051979	1.0	0.999
gene:TraesCS7D03G1066000	Chr7D	570405401	570413436	-	570409418	Chr7D	584060379	584068414	-	584064396	1.0	1.0
gene:TraesCS7D03G1066200	Chr7D	570444814	570445404	+	570445109	Chr7D	584099745	584100335	+	584100040	1.0	1.0
gene:TraesCS7D03G1066300	Chr7D	570445537	570445923	-	570445730	Chr7D	584100468	584100854	-	584100661	1.0	1.0
gene:TraesCS7D03G1066400	Chr7D	570490688	570492592	+	570491640	Chr7D	584145622	584147526	+	584146574	1.0	1.0
gene:TraesCS7D03G1066500	Chr7D	570496148	570496487	-	570496317	Chr7D	584151082	584151421	-	584151251	1.0	1.0
gene:TraesCS7D03G1066700	Chr7D	570630449	570633604	+	570632026	Chr7D	584284818	584287973	+	584286395	1.0	0.995
gene:TraesCS7D03G1067400	Chr7D	570651904	570657192	+	570654548	Chr7D	584306274	584311562	+	584308918	1.0	1.0
gene:TraesCS7D03G1067500	Chr7D	570661058	570664539	-	570662798	Chr7D	584315427	584318908	-	584317167	1.0	0.992
gene:TraesCS7D03G1067800	Chr7D	570727207	570731170	+	570729188	Chr7D	584381345	584385308	+	584383326	1.0	1.0
gene:TraesCS7D03G1067900	Chr7D	570780971	570786589	+	570783780	Chr7D	584434289	584439907	+	584437098	1.0	1.0
gene:TraesCS7D03G1068000	Chr7D	570786597	570788210	-	570787403	Chr7D	584439915	584441528	-	584440721	1.0	1.0
gene:TraesCS7D03G1068400	Chr7D	570980297	570985356	-	570982826	Chr7D	584633633	584638692	-	584636162	1.0	1.0
gene:TraesCS7D03G1068600	Chr7D	571008881	571009533	+	571009207	Chr7D	584662224	584662876	+	584662550	1.0	1.0
gene:TraesCS7D03G1068700	Chr7D	571077183	571082227	-	571079705	Chr7D	584730525	584735569	-	584733047	1.0	0.999
gene:TraesCS7D03G1069600	Chr7D	571429809	571430201	-	571430005	Chr7D	585082877	585083269	-	585083073	1.0	1.0
gene:TraesCS7D03G1069800	Chr7D	571479958	571480527	-	571480242	Chr7D	585132937	585133506	-	585133221	1.0	1.0
gene:TraesCS7D03G1071300	Chr7D	572649426	572650433	+	572649929	Chr7D	586302463	586303470	+	586302966	1.0	1.0
gene:TraesCS7D03G1071400	Chr7D	572651377	572655549	-	572653463	Chr7D	586304414	586308586	-	586306500	1.0	1.0
gene:TraesCS7D03G1071500	Chr7D	572658419	572661292	-	572659855	Chr7D	586311456	586314329	-	586312892	1.0	1.0
gene:TraesCS7D03G1071600	Chr7D	572663307	572665206	-	572664256	Chr7D	586316344	586318243	-	586317293	1.0	1.0
gene:TraesCS7D03G1071800	Chr7D	572673654	572679013	-	572676333	Chr7D	586326692	586332051	-	586329371	1.0	0.999
gene:TraesCS7D03G1072300	Chr7D	572835491	572837079	+	572836285	Chr7D	586488290	586489878	+	586489084	1.0	1.0
gene:TraesCS7D03G1072600	Chr7D	573206186	573206527	+	573206356	Chr7D	586858188	586858529	+	586858358	1.0	1.0
gene:TraesCS7D03G1072500	Chr7D	573205925	573210021	-	573207973	Chr7D	586857927	586862023	-	586859975	1.0	1.0
gene:TraesCS7D03G1073000	Chr7D	573281232	573287833	-	573284532	Chr7D	586933042	586939643	-	586936342	1.0	0.999
gene:TraesCS7D03G1073100	Chr7D	573294223	573297211	-	573295717	Chr7D	586945692	586948680	-	586947186	1.0	1.0
gene:TraesCS7D03G1073300	Chr7D	573501290	573505239	+	573503264	Chr7D	587148245	587152188	+	587150216	1.0	1.0
gene:TraesCS7D03G1073400	Chr7D	573726219	573733204	+	573729711	Chr7D	587373217	587380202	+	587376709	1.0	1.0
gene:TraesCS7D03G1073500	Chr7D	573737480	573743178	-	573740329	Chr7D	587384336	587390034	-	587387185	1.0	1.0
gene:TraesCS7D03G1073600	Chr7D	573834346	573836052	+	573835199	Chr7D	587480538	587482244	+	587481391	1.0	1.0
gene:TraesCS7D03G1073800	Chr7D	573883434	573886488	+	573884961	Chr7D	587529636	587532690	+	587531163	1.0	1.0
gene:TraesCS7D03G1074000	Chr7D	573903026	573906390	-	573904708	Chr7D	587549234	587552598	-	587550916	1.0	0.999
gene:TraesCS7D03G1074200	Chr7D	573988112	573992502	+	573990307	Chr7D	587634320	587638710	+	587636515	1.0	0.999
gene:TraesCS7D03G1074400	Chr7D	573993333	573997855	-	573995594	Chr7D	587639541	587644063	-	587641802	1.0	1.0
gene:TraesCS7D03G1074700	Chr7D	574054978	574057039	-	574056008	Chr7D	587701179	587703240	-	587702209	1.0	0.999
gene:TraesCS7D03G1075200	Chr7D	574552717	574554476	+	574553596	Chr7D	588197617	588199376	+	588198496	1.0	1.0
gene:TraesCS7D03G1075300	Chr7D	574557121	574561715	-	574559418	Chr7D	588202021	588206615	-	588204318	1.0	1.0
gene:TraesCS7D03G1075500	Chr7D	574563552	574569117	+	574566334	Chr7D	588208452	588214024	+	588211238	1.0	1.0
gene:TraesCS7D03G1076500	Chr7D	574743176	574748722	+	574745949	Chr7D	588387769	588393315	+	588390542	1.0	1.0
gene:TraesCS7D03G1076600	Chr7D	574769800	574770709	+	574770254	Chr7D	588414377	588415286	+	588414831	1.0	1.0
gene:TraesCS7D03G1076700	Chr7D	574813269	574813559	+	574813414	Chr7D	588457846	588458136	+	588457991	1.0	1.0
gene:TraesCS7D03G1076900	Chr7D	574835261	574835494	-	574835377	Chr7D	588479831	588480064	-	588479947	1.0	1.0
gene:TraesCS7D03G1077000	Chr7D	574845431	574845691	-	574845561	Chr7D	588490001	588490261	-	588490131	1.0	1.0
gene:TraesCS7D03G1077100	Chr7D	574860640	574861281	-	574860960	Chr7D	588505210	588505851	-	588505530	1.0	1.0
gene:TraesCS7D03G1077400	Chr7D	575199873	575201638	+	575200755	Chr7D	588854315	588856080	+	588855197	1.0	0.999
gene:TraesCS7D03G1078100	Chr7D	575437757	575441680	-	575439718	Chr7D	589124082	589128005	-	589126043	1.0	1.0
gene:TraesCS7D03G1078400	Chr7D	575479568	575480275	+	575479921	Chr7D	589165155	589165862	+	589165508	1.0	1.0
gene:TraesCS7D03G1078500	Chr7D	575623754	575624350	+	575624052	Chr7D	589309009	589309605	+	589309307	1.0	1.0
gene:TraesCS7D03G1078600	Chr7D	575625316	575625549	-	575625432	Chr7D	589310571	589310804	-	589310687	1.0	1.0
gene:TraesCS7D03G1078700	Chr7D	575695363	575698707	+	575697035	Chr7D	589380475	589383819	+	589382147	1.0	1.0
gene:TraesCS7D03G1078900	Chr7D	575699663	575701712	-	575700687	Chr7D	589384776	589386825	-	589385800	1.0	1.0
gene:TraesCS7D03G1079100	Chr7D	575822733	575827153	+	575824943	Chr7D	589507567	589511987	+	589509777	1.0	1.0
gene:TraesCS7D03G1079200	Chr7D	575829335	575831506	-	575830420	Chr7D	589514168	589516339	-	589515253	1.0	1.0
gene:TraesCS7D03G1079300	Chr7D	575831962	575834214	-	575833088	Chr7D	589516795	589519047	-	589517921	1.0	1.0
gene:TraesCS7D03G1079400	Chr7D	575835390	575842687	-	575839038	Chr7D	589520223	589527521	-	589523872	1.0	0.999
gene:TraesCS7D03G1079500	Chr7D	575900154	575901298	+	575900726	Chr7D	589584579	589585723	+	589585151	1.0	1.0
gene:TraesCS7D03G1079600	Chr7D	575914065	575918829	-	575916447	Chr7D	589598490	589603254	-	589600872	1.0	1.0
gene:TraesCS7D03G1079700	Chr7D	575926000	575927577	+	575926788	Chr7D	589610425	589612002	+	589611213	1.0	1.0
gene:TraesCS7D03G1079900	Chr7D	575971092	575971889	+	575971490	Chr7D	589655511	589656308	+	589655909	1.0	0.998
gene:TraesCS7D03G1080100	Chr7D	575988413	575991980	+	575990196	Chr7D	589672841	589676408	+	589674624	1.0	1.0
gene:TraesCS7D03G1080600	Chr7D	576063640	576064516	+	576064078	Chr7D	589748039	589748915	+	589748477	1.0	1.0
gene:TraesCS7D03G1081500	Chr7D	576416514	576417872	+	576417193	Chr7D	590097886	590099244	+	590098565	1.0	1.0
gene:TraesCS7D03G1081700	Chr7D	576433881	576435959	-	576434920	Chr7D	590115252	590117330	-	590116291	1.0	1.0
gene:TraesCS7D03G1082500	Chr7D	576866772	576867056	-	576866914	Chr7D	590545951	590546235	-	590546093	1.0	1.0
gene:TraesCS7D03G1082600	Chr7D	576876346	576876630	-	576876488	Chr7D	590555524	590555808	-	590555666	1.0	1.0
gene:TraesCS7D03G1082700	Chr7D	576918249	576921171	-	576919710	Chr7D	590597433	590600355	-	590598894	1.0	1.0
gene:TraesCS7D03G1082900	Chr7D	576995339	576996289	+	576995814	Chr7D	590673971	590674921	+	590674446	1.0	1.0
gene:TraesCS7D03G1083100	Chr7D	577045339	577045977	-	577045658	Chr7D	590717800	590718438	-	590718119	1.0	1.0
gene:TraesCS7D03G1083500	Chr7D	577193540	577193941	-	577193740	Chr7D	590866045	590866446	-	590866245	1.0	1.0
gene:TraesCS7D03G1083600	Chr7D	577268110	577268529	-	577268319	Chr7D	590940612	590941031	-	590940821	1.0	1.0
gene:TraesCS7D03G1084000	Chr7D	577335155	577335574	-	577335364	Chr7D	591007677	591008096	-	591007886	1.0	1.0
gene:TraesCS7D03G1084200	Chr7D	577477856	577479198	-	577478527	Chr7D	591150397	591151739	-	591151068	1.0	1.0
gene:TraesCS7D03G1084300	Chr7D	577520368	577520658	+	577520513	Chr7D	591192931	591193221	+	591193076	1.0	1.0
gene:TraesCS7D03G1084400	Chr7D	577553176	577553463	+	577553319	Chr7D	591225744	591226031	+	591225887	1.0	1.0
gene:TraesCS7D03G1084500	Chr7D	577612218	577621092	-	577616655	Chr7D	591284798	591293673	-	591289235	1.0	1.0
gene:TraesCS7D03G1084600	Chr7D	577645896	577647163	+	577646529	Chr7D	591318479	591319746	+	591319112	1.0	1.0
gene:TraesCS7D03G1084800	Chr7D	577703174	577706970	+	577705072	Chr7D	591375745	591379541	+	591377643	1.0	1.0
gene:TraesCS7D03G1085300	Chr7D	577787859	577793951	-	577790905	Chr7D	591460458	591466550	-	591463504	1.0	1.0
gene:TraesCS7D03G1085400	Chr7D	577798240	577800331	-	577799285	Chr7D	591470843	591472935	-	591471889	1.0	1.0
gene:TraesCS7D03G1085500	Chr7D	577848305	577850868	-	577849586	Chr7D	591520911	591523474	-	591522192	1.0	0.999
gene:TraesCS7D03G1085700	Chr7D	577879309	577881486	-	577880397	Chr7D	591551904	591554081	-	591552992	1.0	1.0
gene:TraesCS7D03G1085800	Chr7D	577925249	577927747	-	577926498	Chr7D	591597837	591600306	-	591599071	1.0	1.0
gene:TraesCS7D03G1085900	Chr7D	577967243	577970998	+	577969120	Chr7D	591639809	591643564	+	591641686	1.0	1.0
gene:TraesCS7D03G1086000	Chr7D	577971349	577977433	-	577974391	Chr7D	591643915	591649997	-	591646956	1.0	1.0
gene:TraesCS7D03G1086300	Chr7D	578030739	578035182	-	578032960	Chr7D	591703305	591707748	-	591705526	1.0	1.0
gene:TraesCS7D03G1086600	Chr7D	578051507	578060640	-	578056073	Chr7D	591724072	591733203	-	591728637	1.0	1.0
gene:TraesCS7D03G1086900	Chr7D	578161022	578161594	-	578161308	Chr7D	591833353	591833925	-	591833639	1.0	1.0
gene:TraesCS7D03G1087500	Chr7D	578277418	578281397	+	578279407	Chr7D	591949755	591953734	+	591951744	1.0	1.0
gene:TraesCS7D03G1087700	Chr7D	578297175	578303085	+	578300130	Chr7D	591969514	591975424	+	591972469	1.0	1.0
gene:TraesCS7D03G1087900	Chr7D	578385078	578389063	+	578387070	Chr7D	592067352	592071337	+	592069344	1.0	1.0
gene:TraesCS7D03G1088100	Chr7D	578392719	578403464	+	578398091	Chr7D	592074989	592085734	+	592080361	1.0	1.0
gene:TraesCS7D03G1088200	Chr7D	578405580	578407061	+	578406320	Chr7D	592087857	592089338	+	592088597	1.0	1.0
gene:TraesCS7D03G1088500	Chr7D	578435438	578438394	+	578436916	Chr7D	592117714	592120670	+	592119192	1.0	1.0
gene:TraesCS7D03G1088600	Chr7D	578439038	578441895	-	578440466	Chr7D	592121314	592124171	-	592122742	1.0	1.0
gene:TraesCS7D03G1088700	Chr7D	578443001	578443902	-	578443451	Chr7D	592125277	592126178	-	592125727	1.0	1.0
gene:TraesCS7D03G1089000	Chr7D	578686759	578703850	+	578695304	Chr7D	592369057	592386149	+	592377603	1.0	1.0
gene:TraesCS7D03G1089300	Chr7D	578707090	578708487	+	578707788	Chr7D	592389389	592390786	+	592390087	1.0	1.0
gene:TraesCS7D03G1089400	Chr7D	578733809	578735419	-	578734614	Chr7D	592416120	592417730	-	592416925	1.0	1.0
gene:TraesCS7D03G1089900	Chr7D	578773493	578773933	-	578773713	Chr7D	592455794	592456234	-	592456014	1.0	1.0
gene:TraesCS7D03G1090000	Chr7D	578786210	578786656	-	578786433	Chr7D	592468511	592468957	-	592468734	1.0	1.0
gene:TraesCS7D03G1090300	Chr7D	578793748	578795111	+	578794429	Chr7D	592476049	592477412	+	592476730	1.0	1.0
gene:TraesCS7D03G1090500	Chr7D	578834584	578841432	+	578838008	Chr7D	592516876	592523724	+	592520300	1.0	1.0
gene:TraesCS7D03G1090600	Chr7D	578846569	578848400	+	578847484	Chr7D	592528861	592530692	+	592529776	1.0	1.0
gene:TraesCS7D03G1090700	Chr7D	578849979	578850761	+	578850370	Chr7D	592532271	592533053	+	592532662	1.0	1.0
gene:TraesCS7D03G1090900	Chr7D	578852989	578853475	-	578853232	Chr7D	592535281	592535767	-	592535524	1.0	1.0
gene:TraesCS7D03G1091100	Chr7D	578854828	578855852	+	578855340	Chr7D	592537120	592538144	+	592537632	1.0	1.0
gene:TraesCS7D03G1091400	Chr7D	578910471	578911508	+	578910989	Chr7D	592582950	592583987	+	592583468	1.0	1.0
gene:TraesCS7D03G1091700	Chr7D	578992152	578994579	+	578993365	Chr7D	592664701	592667127	+	592665914	1.0	1.0
gene:TraesCS7D03G1092300	Chr7D	579051678	579053331	-	579052504	Chr7D	592724242	592725895	-	592725068	1.0	1.0
gene:TraesCS7D03G1092900	Chr7D	579292190	579294977	-	579293583	Chr7D	592962459	592965246	-	592963852	1.0	1.0
gene:TraesCS7D03G1093000	Chr7D	579297836	579298840	+	579298338	Chr7D	592968105	592969109	+	592968607	1.0	1.0
gene:TraesCS7D03G1093200	Chr7D	579433002	579434807	+	579433904	Chr7D	593033958	593035763	+	593034860	1.0	1.0
gene:TraesCS7D03G1093300	Chr7D	579443375	579446317	+	579444846	Chr7D	593044330	593047272	+	593045801	1.0	1.0
gene:TraesCS7D03G1093400	Chr7D	579446999	579450574	+	579448786	Chr7D	593047954	593051206	+	593049580	1.0	1.0
gene:TraesCS7D03G1093700	Chr7D	579507785	579510484	-	579509134	Chr7D	593107803	593110502	-	593109152	1.0	1.0
gene:TraesCS7D03G1093800	Chr7D	579515822	579517847	-	579516834	Chr7D	593115840	593117849	-	593116844	1.0	1.0
