gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS1D03G0852500	Chr1D	447810025	447811408	+	447810716	Chr1D	436288949	436290332	+	436289640	1.0	1.0	collinear
gene:TraesCS1D03G0852600	Chr1D	447841323	447842103	+	447841713	Chr1D	436320259	436321039	+	436320649	1.0	1.0	collinear
gene:TraesCS1D03G0852800	Chr1D	447848717	447849903	-	447849310	Chr1D	436327550	436328736	-	436328143	1.0	1.0	collinear
gene:TraesCS1D03G0852900	Chr1D	447889948	447890679	-	447890313	Chr1D	436368781	436369512	-	436369146	1.0	1.0	collinear
gene:TraesCS1D03G0853000	Chr1D	447891209	447891833	+	447891521	Chr1D	436370042	436370666	+	436370354	1.0	1.0	collinear
gene:TraesCS1D03G0853100	Chr1D	447910055	447910847	-	447910451	Chr1D	436388888	436389680	-	436389284	1.0	1.0	collinear
gene:TraesCS1D03G0853200	Chr1D	447913256	447919724	-	447916490	Chr1D	436392089	436398585	-	436395337	1.0	0.991	collinear
gene:TraesCS1D03G0853300	Chr1D	448061754	448065111	+	448063432	Chr1D	436540790	436544147	+	436542468	1.0	1.0	collinear
gene:TraesCS1D03G0853500	Chr1D	448066035	448069323	-	448067679	Chr1D	436545071	436548359	-	436546715	1.0	1.0	collinear
gene:TraesCS1D03G0853600	Chr1D	448076373	448077044	+	448076708	Chr1D	436555532	436556203	+	436555867	1.0	1.0	collinear
gene:TraesCS1D03G0854100	Chr1D	448161273	448163400	-	448162336	Chr1D	436636737	436638864	-	436637800	1.0	1.0	collinear
gene:TraesCS1D03G0854500	Chr1D	448515485	448517031	+	448516258	Chr1D	436986191	436987737	+	436986964	1.0	1.0	collinear
gene:TraesCS1D03G0854800	Chr1D	448775323	448779088	+	448777205	Chr1D	437241277	437245042	+	437243159	1.0	1.0	collinear
gene:TraesCS1D03G0854900	Chr1D	448780499	448785904	+	448783201	Chr1D	437246138	437251543	+	437248840	1.0	1.0	collinear
gene:TraesCS1D03G0855000	Chr1D	448786006	448790276	-	448788141	Chr1D	437251645	437255915	-	437253780	1.0	1.0	collinear
gene:TraesCS1D03G0855100	Chr1D	448790386	448791919	+	448791152	Chr1D	437256025	437257558	+	437256791	1.0	0.998	collinear
gene:TraesCS1D03G0855200	Chr1D	448792294	448797725	-	448795009	Chr1D	437257933	437263364	-	437260648	1.0	1.0	collinear
gene:TraesCS1D03G0855400	Chr1D	448935352	448935900	+	448935626	Chr1D	437397269	437397817	+	437397543	1.0	1.0	collinear
gene:TraesCS1D03G0855500	Chr1D	448938419	448938682	+	448938550	Chr1D	437400336	437400599	+	437400467	1.0	1.0	collinear
gene:TraesCS1D03G0855600	Chr1D	448942174	448948767	+	448945470	Chr1D	437404091	437410684	+	437407387	1.0	1.0	collinear
gene:TraesCS1D03G0855800	Chr1D	448952844	448953625	+	448953234	Chr1D	437414761	437415542	+	437415151	1.0	1.0	collinear
gene:TraesCS1D03G0856000	Chr1D	448955224	448955634	+	448955429	Chr1D	437417141	437417551	+	437417346	1.0	1.0	collinear
gene:TraesCS1D03G0856100	Chr1D	448994223	448995045	+	448994634	Chr1D	437456142	437456964	+	437456553	1.0	1.0	collinear
gene:TraesCS1D03G0856400	Chr1D	449075541	449076326	+	449075933	Chr1D	437537834	437538619	+	437538226	1.0	1.0	collinear
gene:TraesCS1D03G0856700	Chr1D	449157219	449161291	-	449159255	Chr1D	437619125	437623197	-	437621161	1.0	1.0	collinear
gene:TraesCS1D03G0856900	Chr1D	449218671	449224666	-	449221668	Chr1D	437680617	437686612	-	437683614	1.0	1.0	collinear
gene:TraesCS1D03G0857900	Chr1D	449301084	449312334	-	449306709	Chr1D	437743426	437754676	-	437749051	1.0	1.0	collinear
gene:TraesCS1D03G0858000	Chr1D	449324286	449325911	-	449325098	Chr1D	437765671	437767296	-	437766483	1.0	1.0	collinear
gene:TraesCS1D03G0858100	Chr1D	449337945	449342704	+	449340324	Chr1D	437779331	437784090	+	437781710	1.0	1.0	collinear
gene:TraesCS1D03G0858400	Chr1D	449743310	449745439	+	449744374	Chr1D	438125588	438127717	+	438126652	1.0	1.0	collinear
gene:TraesCS1D03G0858800	Chr1D	449776314	449779439	+	449777876	Chr1D	438158414	438161539	+	438159976	1.0	1.0	collinear
gene:TraesCS1D03G0858900	Chr1D	449780598	449782438	+	449781518	Chr1D	438162698	438164538	+	438163618	1.0	1.0	collinear
gene:TraesCS1D03G0859100	Chr1D	449869938	449870545	-	449870241	Chr1D	438250788	438251395	-	438251091	1.0	1.0	collinear
gene:TraesCS1D03G0859800	Chr1D	450049232	450055822	+	450052527	Chr1D	438430228	438436821	+	438433524	1.0	1.0	collinear
gene:TraesCS1D03G0859900	Chr1D	450070647	450072704	+	450071675	Chr1D	438451699	438453756	+	438452727	1.0	1.0	collinear
gene:TraesCS1D03G0860000	Chr1D	450079517	450083622	-	450081569	Chr1D	438460569	438464676	-	438462622	1.0	1.0	collinear
gene:TraesCS1D03G0860200	Chr1D	450189059	450190286	-	450189672	Chr1D	438569163	438570390	-	438569776	1.0	1.0	collinear
gene:TraesCS1D03G0860700	Chr1D	450278061	450278747	+	450278404	Chr1D	438658357	438659043	+	438658700	1.0	1.0	collinear
gene:TraesCS1D03G0860800	Chr1D	450279217	450283145	-	450281181	Chr1D	438659513	438663441	-	438661477	1.0	1.0	collinear
gene:TraesCS1D03G0860900	Chr1D	450295800	450299160	-	450297480	Chr1D	438676279	438679639	-	438677959	1.0	1.0	collinear
gene:TraesCS1D03G0861000	Chr1D	450379480	450385090	+	450382285	Chr1D	438760320	438765930	+	438763125	1.0	1.0	collinear
gene:TraesCS1D03G0861100	Chr1D	450431168	450432163	+	450431665	Chr1D	438811610	438812605	+	438812107	1.0	1.0	collinear
gene:TraesCS1D03G0861200	Chr1D	450433524	450434013	-	450433768	Chr1D	438813966	438814455	-	438814210	1.0	1.0	collinear
gene:TraesCS1D03G0861300	Chr1D	450438314	450439577	+	450438945	Chr1D	438818756	438820019	+	438819387	1.0	1.0	collinear
gene:TraesCS1D03G0861400	Chr1D	450443196	450445992	-	450444594	Chr1D	438823638	438826583	-	438825110	1.0	1.0	collinear
gene:TraesCS1D03G0861500	Chr1D	450533396	450536323	-	450534859	Chr1D	438913933	438916860	-	438915396	1.0	1.0	collinear
gene:TraesCS1D03G0861700	Chr1D	450539069	450543089	-	450541079	Chr1D	438919606	438923626	-	438921616	1.0	1.0	collinear
gene:TraesCS1D03G0861900	Chr1D	450758129	450759215	-	450758672	Chr1D	439144474	439145560	-	439145017	1.0	1.0	collinear
gene:TraesCS1D03G0862100	Chr1D	450780953	450798350	-	450789651	Chr1D	439167018	439184604	-	439175811	1.0	1.0	collinear
gene:TraesCS1D03G0862200	Chr1D	450801233	450802571	+	450801902	Chr1D	439187484	439188822	+	439188153	1.0	1.0	collinear
gene:TraesCS1D03G0862300	Chr1D	450894585	450895509	+	450895047	Chr1D	439280456	439281380	+	439280918	1.0	1.0	collinear
gene:TraesCS1D03G0862500	Chr1D	450906702	450907601	+	450907151	Chr1D	439292501	439293400	+	439292950	1.0	1.0	collinear
gene:TraesCS1D03G0862600	Chr1D	450941907	450942890	+	450942398	Chr1D	439327687	439328670	+	439328178	1.0	1.0	collinear
gene:TraesCS1D03G0862700	Chr1D	450946580	450951164	-	450948872	Chr1D	439332371	439336955	-	439334663	1.0	0.999	collinear
gene:TraesCS1D03G0862900	Chr1D	451118805	451119739	+	451119272	Chr1D	439504505	439505439	+	439504972	1.0	1.0	collinear
gene:TraesCS1D03G0863000	Chr1D	451156870	451157590	+	451157230	Chr1D	439542563	439543283	+	439542923	1.0	1.0	collinear
gene:TraesCS1D03G0863200	Chr1D	451158956	451162037	-	451160496	Chr1D	439544649	439547730	-	439546189	1.0	0.998	collinear
gene:TraesCS1D03G0863300	Chr1D	451168351	451173444	+	451170897	Chr1D	439554043	439559124	+	439556583	1.0	1.0	collinear
gene:TraesCS1D03G0863400	Chr1D	451174065	451174853	+	451174459	Chr1D	439559745	439560533	+	439560139	1.0	1.0	collinear
gene:TraesCS1D03G0863600	Chr1D	451270698	451271610	+	451271154	Chr1D	439656403	439657315	+	439656859	1.0	1.0	collinear
gene:TraesCS1D03G0863700	Chr1D	451302428	451306648	+	451304538	Chr1D	439688143	439692363	+	439690253	1.0	1.0	collinear
gene:TraesCS1D03G0863800	Chr1D	451712370	451716383	+	451714376	Chr1D	440098508	440102521	+	440100514	1.0	1.0	collinear
gene:TraesCS1D03G0864200	Chr1D	451738503	451742581	+	451740542	Chr1D	440124643	440128721	+	440126682	1.0	1.0	collinear
gene:TraesCS1D03G0864400	Chr1D	451779087	451784764	+	451781925	Chr1D	440165269	440170946	+	440168107	1.0	1.0	collinear
gene:TraesCS1D03G0864500	Chr1D	451786067	451788439	+	451787253	Chr1D	440172249	440174621	+	440173435	1.0	1.0	collinear
gene:TraesCS1D03G0864600	Chr1D	451814092	451816156	+	451815124	Chr1D	440200274	440202338	+	440201306	1.0	1.0	collinear
gene:TraesCS1D03G0864700	Chr1D	451817121	451817930	+	451817525	Chr1D	440203303	440204112	+	440203707	1.0	1.0	collinear
gene:TraesCS1D03G0865000	Chr1D	451958856	451962222	-	451960539	Chr1D	440345192	440348558	-	440346875	1.0	1.0	collinear
gene:TraesCS1D03G0865100	Chr1D	451964690	451973657	+	451969173	Chr1D	440351026	440359990	+	440355508	1.0	1.0	collinear
gene:TraesCS1D03G0865200	Chr1D	451974126	451978054	-	451976090	Chr1D	440360459	440364387	-	440362423	1.0	1.0	collinear
gene:TraesCS1D03G0865300	Chr1D	452151625	452152811	-	452152218	Chr1D	440536984	440538170	-	440537577	1.0	1.0	collinear
gene:TraesCS1D03G0865400	Chr1D	452163078	452164890	+	452163984	Chr1D	440548508	440550320	+	440549414	1.0	0.999	collinear
gene:TraesCS1D03G0865500	Chr1D	452177076	452178700	+	452177888	Chr1D	440562526	440564150	+	440563338	1.0	1.0	collinear
gene:TraesCS1D03G0865700	Chr1D	452253282	452254293	+	452253787	Chr1D	440638728	440639739	+	440639233	1.0	1.0	collinear
gene:TraesCS1D03G0865900	Chr1D	452346199	452347846	+	452347022	Chr1D	440731520	440733167	+	440732343	1.0	1.0	collinear
gene:TraesCS1D03G0866000	Chr1D	452431215	452432780	-	452431997	Chr1D	440744231	440745796	-	440745013	1.0	1.0	collinear
gene:TraesCS1D03G0866400	Chr1D	452615549	452619853	-	452617701	Chr1D	440929857	440934161	-	440932009	1.0	1.0	collinear
gene:TraesCS1D03G0866500	Chr1D	452650560	452652435	-	452651497	Chr1D	440964693	440966568	-	440965630	1.0	1.0	collinear
gene:TraesCS1D03G0866700	Chr1D	452726267	452732731	+	452729499	Chr1D	441040466	441046930	+	441043698	1.0	1.0	collinear
gene:TraesCS1D03G0866900	Chr1D	452733135	452739795	-	452736465	Chr1D	441047334	441053998	-	441050666	1.0	0.999	collinear
gene:TraesCS1D03G0867600	Chr1D	453085701	453087209	+	453086455	Chr1D	441398175	441399683	+	441398929	1.0	0.999	collinear
gene:TraesCS1D03G0867700	Chr1D	453244600	453246370	+	453245485	Chr1D	441556267	441558037	+	441557152	1.0	1.0	collinear
gene:TraesCS1D03G0867800	Chr1D	453261631	453263166	-	453262398	Chr1D	441573271	441574806	-	441574038	1.0	1.0	collinear
gene:TraesCS1D03G0867900	Chr1D	453538648	453540157	-	453539402	Chr1D	441843291	441844800	-	441844045	1.0	1.0	collinear
gene:TraesCS1D03G0868000	Chr1D	453544215	453548132	-	453546173	Chr1D	441849506	441853423	-	441851464	1.0	1.0	collinear
gene:TraesCS1D03G0868200	Chr1D	453566029	453567665	-	453566847	Chr1D	441871049	441872686	-	441871867	1.0	0.999	collinear
gene:TraesCS1D03G0868500	Chr1D	453629652	453633260	+	453631456	Chr1D	441938082	441941690	+	441939886	1.0	1.0	collinear
gene:TraesCS1D03G0868700	Chr1D	453639667	453641424	-	453640545	Chr1D	441948083	441949840	-	441948961	1.0	1.0	collinear
gene:TraesCS1D03G0868800	Chr1D	453641659	453643055	+	453642357	Chr1D	441950075	441951471	+	441950773	1.0	1.0	collinear
gene:TraesCS1D03G0868900	Chr1D	453695536	453697024	+	453696280	Chr1D	442004087	442005575	+	442004831	1.0	1.0	collinear
gene:TraesCS1D03G0869200	Chr1D	453742182	453743155	-	453742668	Chr1D	442050246	442051219	-	442050732	1.0	1.0	collinear
gene:TraesCS1D03G0869300	Chr1D	453743383	453744976	+	453744179	Chr1D	442051447	442053040	+	442052243	1.0	0.999	collinear
gene:TraesCS1D03G0870300	Chr1D	453883151	453884082	+	453883616	Chr1D	442191318	442192249	+	442191783	1.0	1.0	collinear
gene:TraesCS1D03G0870400	Chr1D	454023595	454024473	+	454024034	Chr1D	442331209	442332087	+	442331648	1.0	0.998	collinear
gene:TraesCS1D03G0870500	Chr1D	454123515	454123976	+	454123745	Chr1D	442430876	442431337	+	442431106	1.0	1.0	collinear
gene:TraesCS1D03G0870600	Chr1D	454125215	454127938	-	454126576	Chr1D	442432576	442435299	-	442433937	1.0	1.0	collinear
gene:TraesCS1D03G0870700	Chr1D	454128092	454129072	+	454128582	Chr1D	442435453	442436433	+	442435943	1.0	1.0	collinear
gene:TraesCS1D03G0872000	Chr1D	454362856	454364110	-	454363483	Chr1D	442662996	442664250	-	442663623	1.0	1.0	collinear
gene:TraesCS1D03G0872100	Chr1D	454370196	454376593	+	454373394	Chr1D	442670336	442676733	+	442673534	1.0	1.0	collinear
gene:TraesCS1D03G0872300	Chr1D	454433688	454434734	-	454434211	Chr1D	442733867	442734913	-	442734390	1.0	1.0	collinear
gene:TraesCS1D03G0872400	Chr1D	454445599	454447174	+	454446386	Chr1D	442745795	442747370	+	442746582	1.0	1.0	collinear
gene:TraesCS1D03G0872500	Chr1D	454447861	454450530	-	454449195	Chr1D	442748057	442750728	-	442749392	1.0	1.0	collinear
gene:TraesCS1D03G0872800	Chr1D	454492972	454494657	-	454493814	Chr1D	442793347	442795032	-	442794189	1.0	1.0	collinear
gene:TraesCS1D03G0873200	Chr1D	454720896	454721693	+	454721294	Chr1D	443004702	443005499	+	443005100	1.0	1.0	collinear
gene:TraesCS1D03G0873500	Chr1D	454772637	454773434	-	454773035	Chr1D	443056637	443057434	-	443057035	1.0	0.992	collinear
gene:TraesCS1D03G0873600	Chr1D	454775397	454776376	-	454775886	Chr1D	443059397	443060376	-	443059886	1.0	1.0	collinear
gene:TraesCS1D03G0873700	Chr1D	454780126	454781334	-	454780730	Chr1D	443064126	443065334	-	443064730	1.0	1.0	collinear
gene:TraesCS1D03G0874000	Chr1D	454847928	454848392	-	454848160	Chr1D	443132198	443132662	-	443132430	1.0	1.0	collinear
gene:TraesCS1D03G0874100	Chr1D	454851068	454855916	+	454853492	Chr1D	443135338	443140186	+	443137762	1.0	1.0	collinear
gene:TraesCS1D03G0874200	Chr1D	454857054	454859288	+	454858171	Chr1D	443141323	443143557	+	443142440	1.0	1.0	collinear
gene:TraesCS1D03G0874400	Chr1D	454938301	454941383	+	454939842	Chr1D	443222305	443225387	+	443223846	1.0	1.0	collinear
gene:TraesCS1D03G0874500	Chr1D	454966544	454969613	-	454968078	Chr1D	443250539	443253608	-	443252073	1.0	1.0	collinear
gene:TraesCS1D03G0874600	Chr1D	454988660	454994221	-	454991440	Chr1D	443272654	443278214	-	443275434	1.0	1.0	collinear
gene:TraesCS1D03G0874700	Chr1D	454996722	455004698	-	455000710	Chr1D	443280715	443288586	-	443284650	1.0	1.0	collinear
gene:TraesCS1D03G0874800	Chr1D	455009841	455010872	-	455010356	Chr1D	443293729	443294760	-	443294244	1.0	0.999	collinear
gene:TraesCS1D03G0874900	Chr1D	455012872	455017161	-	455015016	Chr1D	443296760	443301049	-	443298904	1.0	1.0	collinear
gene:TraesCS1D03G0875200	Chr1D	455130215	455133743	+	455131979	Chr1D	443412489	443416017	+	443414253	1.0	1.0	collinear
gene:TraesCS1D03G0875300	Chr1D	455133926	455135758	+	455134842	Chr1D	443416200	443418032	+	443417116	1.0	1.0	collinear
gene:TraesCS1D03G0875600	Chr1D	455138334	455140820	-	455139577	Chr1D	443420600	443423086	-	443421843	1.0	1.0	collinear
gene:TraesCS1D03G0876400	Chr1D	455621345	455623498	+	455622421	Chr1D	443903102	443905255	+	443904178	1.0	1.0	collinear
gene:TraesCS1D03G0876600	Chr1D	455642260	455643527	+	455642893	Chr1D	443924016	443925283	+	443924649	1.0	0.999	collinear
gene:TraesCS1D03G0876700	Chr1D	455688419	455689647	+	455689033	Chr1D	443970207	443971435	+	443970821	1.0	1.0	collinear
gene:TraesCS1D03G0876900	Chr1D	455706357	455707576	+	455706966	Chr1D	443988145	443989364	+	443988754	1.0	1.0	collinear
gene:TraesCS1D03G0877100	Chr1D	455716717	455718190	-	455717453	Chr1D	443998505	443999978	-	443999241	1.0	0.999	collinear
gene:TraesCS1D03G0877800	Chr1D	455780571	455784825	+	455782698	Chr1D	444061501	444065757	+	444063629	1.0	1.0	collinear
gene:TraesCS1D03G0878100	Chr1D	455797093	455799731	-	455798412	Chr1D	444078097	444080735	-	444079416	1.0	1.0	collinear
gene:TraesCS1D03G0878200	Chr1D	455915583	455916050	+	455915816	Chr1D	444194295	444194762	+	444194528	1.0	1.0	collinear
gene:TraesCS1D03G0878600	Chr1D	455985811	455986278	+	455986044	Chr1D	444265008	444265475	+	444265241	1.0	1.0	collinear
gene:TraesCS1D03G0878700	Chr1D	456062058	456062207	+	456062132	Chr1D	444341330	444341479	+	444341404	1.0	1.0	collinear
gene:TraesCS1D03G0878900	Chr1D	456079613	456079753	+	456079683	Chr1D	444358954	444359094	+	444359024	1.0	1.0	collinear
gene:TraesCS1D03G0879000	Chr1D	456082135	456082272	+	456082203	Chr1D	444361476	444361613	+	444361544	1.0	1.0	collinear
gene:TraesCS1D03G0879400	Chr1D	456268978	456270479	+	456269728	Chr1D	444547936	444549437	+	444548686	1.0	1.0	collinear
gene:TraesCS1D03G0879500	Chr1D	456328267	456333099	+	456330683	Chr1D	444609394	444614245	+	444611819	1.0	1.0	collinear
gene:TraesCS1D03G0880000	Chr1D	456652336	456653290	-	456652813	Chr1D	444932879	444933833	-	444933356	1.0	1.0	collinear
gene:TraesCS1D03G0880200	Chr1D	456671734	456673731	-	456672732	Chr1D	444952319	444954316	-	444953317	1.0	1.0	collinear
gene:TraesCS1D03G0880300	Chr1D	456677317	456678646	-	456677981	Chr1D	444957968	444959297	-	444958632	1.0	1.0	collinear
gene:TraesCS1D03G0880400	Chr1D	456678665	456680908	-	456679786	Chr1D	444959316	444961559	-	444960437	1.0	1.0	collinear
gene:TraesCS1D03G0880500	Chr1D	456722456	456728800	+	456725628	Chr1D	445005878	445012222	+	445009050	1.0	1.0	collinear
gene:TraesCS1D03G0880600	Chr1D	456729348	456732735	-	456731041	Chr1D	445012770	445016157	-	445014463	1.0	1.0	collinear
gene:TraesCS1D03G0881000	Chr1D	456954486	456956278	-	456955382	Chr1D	445238182	445239974	-	445239078	1.0	1.0	collinear
gene:TraesCS1D03G0881100	Chr1D	456989759	456991289	-	456990524	Chr1D	445273520	445275032	-	445274276	0.988	0.988	collinear
gene:TraesCS1D03G0881300	Chr1D	457060967	457062541	-	457061754	Chr1D	445344753	445346339	-	445345546	1.0	0.992	collinear
gene:TraesCS1D03G0881400	Chr1D	457063988	457066755	-	457065371	Chr1D	445347786	445350553	-	445349169	1.0	0.999	collinear
gene:TraesCS1D03G0881500	Chr1D	457263954	457265562	+	457264758	Chr1D	445546539	445548147	+	445547343	1.0	1.0	collinear
gene:TraesCS1D03G0881700	Chr1D	457307247	457308856	+	457308051	Chr1D	445590325	445591934	+	445591129	1.0	1.0	collinear
gene:TraesCS1D03G0882300	Chr1D	457571973	457576976	-	457574474	Chr1D	445856864	445861867	-	445859365	1.0	1.0	collinear
gene:TraesCS1D03G0882400	Chr1D	457594981	457599743	-	457597362	Chr1D	445880018	445884780	-	445882399	1.0	1.0	collinear
gene:TraesCS1D03G0882500	Chr1D	457603823	457605942	+	457604882	Chr1D	445888876	445890995	+	445889935	1.0	1.0	collinear
gene:TraesCS1D03G0882600	Chr1D	457611973	457614693	+	457613333	Chr1D	445897026	445899746	+	445898386	1.0	1.0	collinear
gene:TraesCS1D03G0883300	Chr1D	458139926	458142123	-	458141024	Chr1D	446419674	446421871	-	446420772	1.0	1.0	collinear
gene:TraesCS1D03G0883400	Chr1D	458237149	458239229	+	458238189	Chr1D	446516942	446519022	+	446517982	1.0	1.0	collinear
gene:TraesCS1D03G0883500	Chr1D	458241767	458244519	+	458243143	Chr1D	446521560	446524312	+	446522936	1.0	1.0	collinear
gene:TraesCS1D03G0883600	Chr1D	458248339	458249803	+	458249071	Chr1D	446528147	446529611	+	446528879	1.0	1.0	collinear
gene:TraesCS1D03G0883700	Chr1D	458254007	458255847	-	458254927	Chr1D	446533815	446535655	-	446534735	1.0	1.0	collinear
gene:TraesCS1D03G0883800	Chr1D	458261138	458264197	-	458262667	Chr1D	446540947	446544006	-	446542476	1.0	1.0	collinear
gene:TraesCS1D03G0883900	Chr1D	458271109	458273612	+	458272360	Chr1D	446550967	446553470	+	446552218	1.0	1.0	collinear
gene:TraesCS1D03G0884100	Chr1D	458273854	458275875	-	458274864	Chr1D	446553712	446555733	-	446554722	1.0	1.0	collinear
gene:TraesCS1D03G0884300	Chr1D	458276433	458280621	-	458278527	Chr1D	446556291	446560479	-	446558385	1.0	1.0	collinear
gene:TraesCS1D03G0884400	Chr1D	458283228	458289722	+	458286475	Chr1D	446563086	446569580	+	446566333	1.0	1.0	collinear
gene:TraesCS1D03G0884600	Chr1D	458291721	458293044	-	458292382	Chr1D	446571579	446572902	-	446572240	1.0	1.0	collinear
gene:TraesCS1D03G0884700	Chr1D	458482894	458483661	+	458483277	Chr1D	446763030	446763797	+	446763413	1.0	1.0	collinear
gene:TraesCS1D03G0885400	Chr1D	458517531	458521473	-	458519502	Chr1D	446797764	446801706	-	446799735	1.0	1.0	collinear
gene:TraesCS1D03G0885600	Chr1D	458546249	458550660	+	458548454	Chr1D	446826476	446830887	+	446828681	1.0	1.0	collinear
gene:TraesCS1D03G0885700	Chr1D	458618219	458618984	+	458618601	Chr1D	446898414	446899179	+	446898796	1.0	1.0	collinear
gene:TraesCS1D03G0885900	Chr1D	458661553	458662613	+	458662083	Chr1D	446941905	446942965	+	446942435	1.0	1.0	collinear
gene:TraesCS1D03G0886100	Chr1D	458681078	458681428	+	458681253	Chr1D	446961427	446961777	+	446961602	1.0	1.0	collinear
gene:TraesCS1D03G0886200	Chr1D	458684083	458684729	+	458684406	Chr1D	446967381	446968027	+	446967704	1.0	1.0	collinear
gene:TraesCS1D03G0886300	Chr1D	458687515	458688125	+	458687820	Chr1D	446970813	446971423	+	446971118	1.0	1.0	collinear
gene:TraesCS1D03G0886400	Chr1D	458735383	458736164	+	458735773	Chr1D	447018717	447019498	+	447019107	1.0	1.0	collinear
gene:TraesCS1D03G0886500	Chr1D	458764268	458772772	-	458768520	Chr1D	447047816	447056320	-	447052068	1.0	1.0	collinear
gene:TraesCS1D03G0886700	Chr1D	459131661	459140782	+	459136221	Chr1D	447414544	447423665	+	447419104	1.0	1.0	collinear
gene:TraesCS1D03G0887400	Chr1D	459512847	459513143	+	459512995	Chr1D	447791225	447791521	+	447791373	1.0	1.0	collinear
gene:TraesCS1D03G0887500	Chr1D	459527684	459530385	+	459529034	Chr1D	447806063	447808764	+	447807413	1.0	1.0	collinear
gene:TraesCS1D03G0887600	Chr1D	459548904	459554088	+	459551496	Chr1D	447827294	447832478	+	447829886	1.0	1.0	collinear
gene:TraesCS1D03G0887700	Chr1D	459622100	459631215	+	459626657	Chr1D	447900489	447909604	+	447905046	1.0	1.0	collinear
gene:TraesCS1D03G0887900	Chr1D	459654491	459659720	-	459657105	Chr1D	447931922	447937151	-	447934536	1.0	1.0	collinear
gene:TraesCS1D03G0888100	Chr1D	459724527	459725728	-	459725127	Chr1D	448001986	448003187	-	448002586	1.0	1.0	collinear
gene:TraesCS1D03G0888200	Chr1D	459734573	459735770	-	459735171	Chr1D	448012031	448013228	-	448012629	1.0	1.0	collinear
gene:TraesCS1D03G0888300	Chr1D	460007115	460009631	-	460008373	Chr1D	448283006	448285522	-	448284264	1.0	1.0	collinear
gene:TraesCS1D03G0888400	Chr1D	460017491	460019149	+	460018320	Chr1D	448293382	448295040	+	448294211	1.0	1.0	collinear
gene:TraesCS1D03G0888500	Chr1D	460023713	460027059	-	460025386	Chr1D	448299605	448302951	-	448301278	1.0	1.0	collinear
gene:TraesCS1D03G0888600	Chr1D	460054726	460055201	+	460054963	Chr1D	448330532	448331007	+	448330769	1.0	1.0	collinear
gene:TraesCS1D03G0888700	Chr1D	460058952	460061986	+	460060469	Chr1D	448334758	448337792	+	448336275	1.0	1.0	collinear
gene:TraesCS1D03G0889300	Chr1D	460447713	460450697	-	460449205	Chr1D	448687181	448690165	-	448688673	1.0	1.0	collinear
gene:TraesCS1D03G0889400	Chr1D	460471778	460474214	+	460472996	Chr1D	448711342	448713858	+	448712600	1.0	1.0	collinear
gene:TraesCS1D03G0889500	Chr1D	460476624	460479011	-	460477817	Chr1D	448716268	448718655	-	448717461	1.0	1.0	collinear
gene:TraesCS1D03G0889600	Chr1D	460533519	460537375	-	460535447	Chr1D	448773187	448777043	-	448775115	1.0	1.0	collinear
gene:TraesCS1D03G0889800	Chr1D	460539795	460543506	+	460541650	Chr1D	448779463	448783174	+	448781318	1.0	1.0	collinear
gene:TraesCS1D03G0889900	Chr1D	460569743	460574665	-	460572204	Chr1D	448809675	448814651	-	448812163	1.0	0.999	collinear
gene:TraesCS1D03G0890100	Chr1D	460713331	460717762	+	460715546	Chr1D	448953016	448957363	+	448955189	0.966	0.966	collinear
gene:TraesCS1D03G0890200	Chr1D	460729133	460730311	+	460729722	Chr1D	448968735	448969913	+	448969324	1.0	1.0	collinear
gene:TraesCS1D03G0890300	Chr1D	460732768	460737643	-	460735205	Chr1D	448972370	448977245	-	448974807	1.0	0.999	collinear
gene:TraesCS1D03G0890400	Chr1D	460739153	460743164	-	460741158	Chr1D	448978755	448982766	-	448980760	1.0	1.0	collinear
gene:TraesCS1D03G0890500	Chr1D	460757020	460757262	+	460757141	Chr1D	448996759	448997001	+	448996880	1.0	1.0	collinear
gene:TraesCS1D03G0890700	Chr1D	460762747	460762989	+	460762868	Chr1D	449002527	449002769	+	449002648	1.0	1.0	collinear
gene:TraesCS1D03G0890800	Chr1D	460802500	460802745	+	460802622	Chr1D	449042320	449042565	+	449042442	1.0	1.0	collinear
gene:TraesCS1D03G0891100	Chr1D	460824284	460824526	+	460824405	Chr1D	449064103	449064345	+	449064224	1.0	1.0	collinear
gene:TraesCS1D03G0891200	Chr1D	460827733	460828467	+	460828100	Chr1D	449067553	449068287	+	449067920	1.0	0.998	collinear
gene:TraesCS1D03G0891300	Chr1D	460850513	460851124	+	460850818	Chr1D	449090437	449091048	+	449090742	1.0	1.0	collinear
gene:TraesCS1D03G0891700	Chr1D	460873571	460874060	+	460873815	Chr1D	449112846	449113335	+	449113090	1.0	1.0	collinear
gene:TraesCS1D03G0891800	Chr1D	460879142	460879372	+	460879257	Chr1D	449118471	449118701	+	449118586	1.0	1.0	collinear
gene:TraesCS1D03G0892800	Chr1D	461006916	461017796	+	461012356	Chr1D	449240678	449251619	+	449246148	1.0	0.997	collinear
gene:TraesCS1D03G0892900	Chr1D	461023941	461025962	-	461024951	Chr1D	449257326	449259347	-	449258336	1.0	1.0	collinear
gene:TraesCS1D03G0893400	Chr1D	461069339	461070802	-	461070070	Chr1D	449302790	449304253	-	449303521	1.0	1.0	collinear
