gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS4D03G0659100	Chr4D	449919139	449923934	+	449921536	Chr4D	449105351	449110146	+	449107748	1.0	1.0	collinear
gene:TraesCS4D03G0659200	Chr4D	449924746	449928254	+	449926500	Chr4D	449110958	449114466	+	449112712	1.0	1.0	collinear
gene:TraesCS4D03G0659400	Chr4D	449933045	449933272	-	449933158	Chr4D	449119257	449119484	-	449119370	1.0	1.0	collinear
gene:TraesCS4D03G0659700	Chr4D	450058388	450058648	-	450058518	Chr4D	449223792	449224052	-	449223922	1.0	1.0	collinear
gene:TraesCS4D03G0659800	Chr4D	450063965	450064192	-	450064078	Chr4D	449229372	449229599	-	449229485	1.0	1.0	collinear
gene:TraesCS4D03G0659900	Chr4D	450079425	450079646	-	450079535	Chr4D	449245018	449245239	-	449245128	1.0	1.0	collinear
gene:TraesCS4D03G0660300	Chr4D	450171887	450172153	-	450172020	Chr4D	449337845	449338111	-	449337978	1.0	1.0	collinear
gene:TraesCS4D03G0660400	Chr4D	450172739	450176755	-	450174747	Chr4D	449338697	449342717	-	449340707	1.0	1.0	collinear
gene:TraesCS4D03G0660500	Chr4D	450179412	450182414	+	450180913	Chr4D	449345375	449348377	+	449346876	1.0	1.0	collinear
gene:TraesCS4D03G0660600	Chr4D	450183480	450186725	-	450185102	Chr4D	449349443	449352688	-	449351065	1.0	1.0	collinear
gene:TraesCS4D03G0660800	Chr4D	450217122	450218132	+	450217627	Chr4D	449383142	449384152	+	449383647	1.0	1.0	collinear
gene:TraesCS4D03G0661100	Chr4D	450335084	450341560	+	450338322	Chr4D	449501234	449507709	+	449504471	1.0	1.0	collinear
gene:TraesCS4D03G0661400	Chr4D	450346835	450348258	-	450347546	Chr4D	449513072	449514495	-	449513783	1.0	1.0	collinear
gene:TraesCS4D03G0661500	Chr4D	450351006	450352830	+	450351918	Chr4D	449517237	449519061	+	449518149	1.0	1.0	collinear
gene:TraesCS4D03G0661600	Chr4D	450352950	450356803	-	450354876	Chr4D	449519181	449523034	-	449521107	1.0	1.0	collinear
gene:TraesCS4D03G0661900	Chr4D	450408112	450408480	+	450408296	Chr4D	449574364	449574732	+	449574548	1.0	1.0	collinear
gene:TraesCS4D03G0662000	Chr4D	450416023	450419354	-	450417688	Chr4D	449582275	449585606	-	449583940	1.0	0.999	collinear
gene:TraesCS4D03G0662500	Chr4D	450518038	450524278	+	450521158	Chr4D	449684442	449691130	+	449687786	1.0	1.0	collinear
gene:TraesCS4D03G0662600	Chr4D	450524814	450528395	-	450526604	Chr4D	449691666	449695247	-	449693456	1.0	1.0	collinear
gene:TraesCS4D03G0663100	Chr4D	450703583	450709834	-	450706708	Chr4D	449869632	449875883	-	449872757	1.0	0.999	collinear
gene:TraesCS4D03G0663400	Chr4D	450877753	450880632	-	450879192	Chr4D	450042234	450045113	-	450043673	1.0	1.0	collinear
gene:TraesCS4D03G0664000	Chr4D	451090631	451090873	-	451090752	Chr4D	450254310	450254552	-	450254431	1.0	1.0	collinear
gene:TraesCS4D03G0664200	Chr4D	451092384	451092779	-	451092581	Chr4D	450256063	450256458	-	450256260	1.0	1.0	collinear
gene:TraesCS4D03G0664500	Chr4D	451242115	451243525	+	451242820	Chr4D	450380623	450382033	+	450381328	1.0	1.0	collinear
gene:TraesCS4D03G0664800	Chr4D	451259935	451261378	-	451260656	Chr4D	450398448	450399891	-	450399169	1.0	1.0	collinear
gene:TraesCS4D03G0665000	Chr4D	451369173	451370522	+	451369847	Chr4D	450507746	450509095	+	450508420	1.0	1.0	collinear
gene:TraesCS4D03G0665100	Chr4D	451371728	451382386	-	451377057	Chr4D	450510301	450520959	-	450515630	1.0	1.0	collinear
gene:TraesCS4D03G0665200	Chr4D	451480048	451481153	-	451480600	Chr4D	450618454	450619559	-	450619006	1.0	1.0	collinear
gene:TraesCS4D03G0665300	Chr4D	451483093	451485541	+	451484317	Chr4D	450621499	450623947	+	450622723	1.0	1.0	collinear
gene:TraesCS4D03G0665400	Chr4D	451490279	451493387	-	451491833	Chr4D	450628800	450631908	-	450630354	1.0	1.0	collinear
gene:TraesCS4D03G0665500	Chr4D	451499679	451503496	-	451501587	Chr4D	450637915	450641732	-	450639823	1.0	1.0	collinear
gene:TraesCS4D03G0665600	Chr4D	451905617	451906030	+	451905823	Chr4D	451037989	451038402	+	451038195	1.0	1.0	collinear
gene:TraesCS4D03G0665700	Chr4D	451907793	451909472	+	451908632	Chr4D	451040165	451041844	+	451041004	1.0	0.998	collinear
gene:TraesCS4D03G0665800	Chr4D	451909386	451911566	-	451910476	Chr4D	451041758	451043938	-	451042848	1.0	1.0	collinear
gene:TraesCS4D03G0666100	Chr4D	452026195	452027899	+	452027047	Chr4D	451158815	451160519	+	451159667	1.0	0.997	collinear
gene:TraesCS4D03G0666700	Chr4D	452531505	452535839	+	452533672	Chr4D	451663944	451668278	+	451666111	1.0	1.0	collinear
gene:TraesCS4D03G0666800	Chr4D	452601879	452610569	+	452606224	Chr4D	451733724	451742415	+	451738069	1.0	0.999	collinear
gene:TraesCS4D03G0667000	Chr4D	452766125	452771426	+	452768775	Chr4D	451898939	451904240	+	451901589	1.0	1.0	collinear
gene:TraesCS4D03G0667100	Chr4D	452772755	452775041	-	452773898	Chr4D	451905569	451907855	-	451906712	1.0	1.0	collinear
gene:TraesCS4D03G0667200	Chr4D	452776175	452780600	-	452778387	Chr4D	451908989	451913414	-	451911201	1.0	1.0	collinear
gene:TraesCS4D03G0667500	Chr4D	453011765	453015029	-	453013397	Chr4D	452145657	452148921	-	452147289	1.0	1.0	collinear
gene:TraesCS4D03G0667600	Chr4D	453019914	453026897	+	453023405	Chr4D	452153808	452160802	+	452157305	1.0	1.0	collinear
gene:TraesCS4D03G0667800	Chr4D	453262427	453266405	+	453264416	Chr4D	452395462	452399440	+	452397451	1.0	1.0	collinear
gene:TraesCS4D03G0668100	Chr4D	453433695	453436942	+	453435318	Chr4D	452561993	452565240	+	452563616	1.0	1.0	collinear
gene:TraesCS4D03G0668200	Chr4D	453436810	453441697	-	453439253	Chr4D	452565108	452569995	-	452567551	1.0	1.0	collinear
gene:TraesCS4D03G0668600	Chr4D	453519765	453534003	+	453526884	Chr4D	452648504	452662480	+	452655492	1.0	1.0	collinear
gene:TraesCS4D03G0668800	Chr4D	453543041	453545331	+	453544186	Chr4D	452671284	452673574	+	452672429	1.0	1.0	collinear
gene:TraesCS4D03G0668900	Chr4D	453545564	453547300	-	453546432	Chr4D	452673807	452675555	-	452674681	1.0	0.992	collinear
gene:TraesCS4D03G0669100	Chr4D	453666614	453669510	+	453668062	Chr4D	452793767	452796663	+	452795215	1.0	1.0	collinear
gene:TraesCS4D03G0669200	Chr4D	453669612	453671041	-	453670326	Chr4D	452796765	452798194	-	452797479	1.0	1.0	collinear
gene:TraesCS4D03G0669400	Chr4D	453678785	453680671	+	453679728	Chr4D	452805964	452807850	+	452806907	1.0	1.0	collinear
gene:TraesCS4D03G0670100	Chr4D	454645198	454647244	-	454646221	Chr4D	453769577	453771623	-	453770600	1.0	0.997	collinear
gene:TraesCS4D03G0670500	Chr4D	454866608	454868366	-	454867487	Chr4D	453943214	453944972	-	453944093	1.0	1.0	collinear
gene:TraesCS4D03G0671400	Chr4D	455304897	455305713	-	455305305	Chr4D	454430454	454431270	-	454430862	1.0	0.997	collinear
gene:TraesCS4D03G0671900	Chr4D	455451742	455455578	+	455453660	Chr4D	454563611	454567417	+	454565514	0.992	0.988	collinear
gene:TraesCS4D03G0672000	Chr4D	455452339	455455581	+	455453960	Chr4D	454564178	454567420	+	454565799	1.0	0.996	collinear
gene:TraesCS4D03G0672100	Chr4D	455457032	455459079	+	455458055	Chr4D	454568897	454570947	+	454569922	1.0	0.987	collinear
gene:TraesCS4D03G0673000	Chr4D	455522550	455532260	-	455527405	Chr4D	454641576	454651304	-	454646440	1.0	0.989	collinear
gene:TraesCS4D03G0673200	Chr4D	455537934	455540245	-	455539089	Chr4D	454665478	454667789	-	454666633	1.0	0.999	collinear
gene:TraesCS4D03G0673300	Chr4D	455541291	455543398	-	455542344	Chr4D	454668871	454670978	-	454669924	1.0	0.997	collinear
gene:TraesCS4D03G0673400	Chr4D	455544782	455549026	-	455546904	Chr4D	454672523	454676821	-	454674672	1.0	0.994	collinear
gene:TraesCS4D03G0673600	Chr4D	455686918	455689313	+	455688115	Chr4D	454798173	454800558	+	454799365	0.987	0.986	collinear
gene:TraesCS4D03G0673700	Chr4D	455689701	455693928	+	455691814	Chr4D	454800972	454805198	+	454803085	0.998	0.993	collinear
gene:TraesCS4D03G0673800	Chr4D	455731953	455734212	+	455733082	Chr4D	454843518	454845760	+	454844639	1.0	0.995	collinear
gene:TraesCS4D03G0673900	Chr4D	455800985	455803722	+	455802353	Chr4D	454886090	454888743	+	454887416	0.965	0.96	collinear
gene:TraesCS4D03G0674000	Chr4D	455819909	455820901	+	455820405	Chr4D	454891910	454892902	+	454892406	1.0	0.997	collinear
gene:TraesCS4D03G0674100	Chr4D	455825450	455828769	+	455827109	Chr4D	454897445	454900764	+	454899104	1.0	0.997	collinear
gene:TraesCS4D03G0674300	Chr4D	455848958	455851575	+	455850266	Chr4D	454946069	454948686	+	454947377	1.0	0.998	collinear
gene:TraesCS4D03G0674600	Chr4D	455894016	455896014	+	455895015	Chr4D	454985935	454987933	+	454986934	1.0	0.995	collinear
gene:TraesCS4D03G0674700	Chr4D	455899929	455901074	-	455900501	Chr4D	454991855	454993000	-	454992427	1.0	0.998	collinear
gene:TraesCS4D03G0674800	Chr4D	455902332	455903630	-	455902981	Chr4D	454994255	454995550	-	454994902	0.997	0.996	collinear
gene:TraesCS4D03G0675200	Chr4D	455944777	455946344	+	455945560	Chr4D	455036536	455038103	+	455037319	1.0	0.998	collinear
gene:TraesCS4D03G0675300	Chr4D	455946480	455949818	-	455948149	Chr4D	455038239	455041576	-	455039907	1.0	0.997	collinear
gene:TraesCS4D03G0675400	Chr4D	455957438	455959461	+	455958449	Chr4D	455049537	455051559	+	455050548	1.0	0.995	collinear
gene:TraesCS4D03G0675500	Chr4D	455963382	455965089	-	455964235	Chr4D	455054315	455056022	-	455055168	1.0	0.992	collinear
gene:TraesCS4D03G0675600	Chr4D	456091331	456093984	+	456092657	Chr4D	455211772	455214425	+	455213098	1.0	0.997	collinear
gene:TraesCS4D03G0675700	Chr4D	456096552	456098459	-	456097505	Chr4D	455216993	455218931	-	455217962	1.0	0.963	collinear
gene:TraesCS4D03G0676000	Chr4D	456246118	456248111	+	456247114	Chr4D	455356680	455358679	+	455357679	1.0	0.993	collinear
gene:TraesCS4D03G0676200	Chr4D	456248987	456254202	-	456251594	Chr4D	455359554	455364769	-	455362161	1.0	1.0	collinear
gene:TraesCS4D03G0676400	Chr4D	456286606	456289087	-	456287846	Chr4D	455392601	455395080	-	455393840	0.998	0.995	collinear
gene:TraesCS4D03G0676800	Chr4D	456323636	456323746	+	456323691	Chr4D	455429446	455429556	+	455429501	1.0	1.0	collinear
gene:TraesCS4D03G0677000	Chr4D	456327734	456328592	-	456328163	Chr4D	455433539	455434397	-	455433968	1.0	1.0	collinear
gene:TraesCS4D03G0678500	Chr4D	456686993	456690682	+	456688837	Chr4D	455790886	455794578	+	455792732	1.0	0.998	collinear
gene:TraesCS4D03G0678600	Chr4D	456690658	456694275	-	456692466	Chr4D	455794554	455798171	-	455796362	1.0	1.0	collinear
gene:TraesCS4D03G0678800	Chr4D	456702638	456703626	-	456703132	Chr4D	455806533	455807520	-	455807026	0.998	0.994	collinear
gene:TraesCS4D03G0679100	Chr4D	456886653	456887791	-	456887222	Chr4D	455983983	455985121	-	455984552	1.0	1.0	collinear
gene:TraesCS4D03G0679200	Chr4D	457270195	457272860	+	457271527	Chr4D	456371705	456374356	+	456373030	0.991	0.96	collinear
gene:TraesCS4D03G0679400	Chr4D	457696240	457701884	-	457699062	Chr4D	456757547	456763191	-	456760369	1.0	1.0	collinear
gene:TraesCS4D03G0679700	Chr4D	458284495	458285542	-	458285018	Chr4D	457348695	457349742	-	457349218	1.0	1.0	collinear
gene:TraesCS4D03G0679900	Chr4D	458577040	458578103	+	458577571	Chr4D	457640259	457641322	+	457640790	1.0	1.0	collinear
gene:TraesCS4D03G0680100	Chr4D	459181459	459182190	+	459181824	Chr4D	458248755	458249486	+	458249120	1.0	1.0	collinear
gene:TraesCS4D03G0680400	Chr4D	459212087	459215662	+	459213874	Chr4D	458279356	458282931	+	458281143	1.0	0.999	collinear
gene:TraesCS4D03G0680500	Chr4D	459242261	459247371	+	459244816	Chr4D	458309528	458314639	+	458312083	1.0	0.998	collinear
gene:TraesCS4D03G0680600	Chr4D	459247925	459248589	+	459248257	Chr4D	458315186	458315850	+	458315518	1.0	0.998	collinear
gene:TraesCS4D03G0680700	Chr4D	459253931	459254386	+	459254158	Chr4D	458321294	458321749	+	458321521	1.0	1.0	collinear
gene:TraesCS4D03G0680800	Chr4D	459256222	459256708	+	459256465	Chr4D	458323585	458324071	+	458323828	1.0	1.0	collinear
gene:TraesCS4D03G0680900	Chr4D	459262495	459268783	-	459265639	Chr4D	458329416	458335730	-	458332573	1.0	1.0	collinear
gene:TraesCS4D03G0681400	Chr4D	459442555	459443034	-	459442794	Chr4D	458506818	458507297	-	458507057	1.0	0.997	collinear
gene:TraesCS4D03G0681500	Chr4D	459455070	459455712	-	459455391	Chr4D	458519333	458519975	-	458519654	1.0	1.0	collinear
gene:TraesCS4D03G0681600	Chr4D	459488163	459488522	-	459488342	Chr4D	458545448	458545807	-	458545627	1.0	1.0	collinear
gene:TraesCS4D03G0681700	Chr4D	459497967	459498614	-	459498290	Chr4D	458555283	458555930	-	458555606	1.0	1.0	collinear
gene:TraesCS4D03G0681800	Chr4D	459503037	459506134	+	459504585	Chr4D	458560350	458563438	+	458561894	0.995	0.995	collinear
gene:TraesCS4D03G0681900	Chr4D	459506847	459509551	+	459508199	Chr4D	458564149	458566854	+	458565501	1.0	0.997	collinear
gene:TraesCS4D03G0682000	Chr4D	459569936	459572387	+	459571161	Chr4D	458627383	458629836	+	458628609	1.0	0.998	collinear
gene:TraesCS4D03G0682100	Chr4D	459575970	459609765	-	459592867	Chr4D	458633419	458667395	-	458650407	1.0	1.0	collinear
gene:TraesCS4D03G0683000	Chr4D	459614292	459617905	-	459616098	Chr4D	458671938	458675552	-	458673745	1.0	0.999	collinear
gene:TraesCS4D03G0683100	Chr4D	459622023	459622400	-	459622211	Chr4D	458679673	458680050	-	458679861	1.0	1.0	collinear
gene:TraesCS4D03G0683300	Chr4D	459740857	459745846	+	459743351	Chr4D	458798464	458803450	+	458800957	1.0	0.999	collinear
gene:TraesCS4D03G0683400	Chr4D	459769717	459773193	+	459771455	Chr4D	458829743	458833219	+	458831481	1.0	0.999	collinear
gene:TraesCS4D03G0683500	Chr4D	459774784	459776187	-	459775485	Chr4D	458834937	458836340	-	458835638	1.0	1.0	collinear
gene:TraesCS4D03G0683900	Chr4D	459871949	459873259	+	459872604	Chr4D	458929034	458930344	+	458929689	1.0	0.999	collinear
gene:TraesCS4D03G0684600	Chr4D	460245692	460249210	-	460247451	Chr4D	459293035	459296554	-	459294794	1.0	1.0	collinear
gene:TraesCS4D03G0684800	Chr4D	460668587	460673678	+	460671132	Chr4D	459714608	459719699	+	459717153	1.0	1.0	collinear
gene:TraesCS4D03G0684900	Chr4D	460676195	460677154	+	460676674	Chr4D	459722216	459723175	+	459722695	1.0	1.0	collinear
gene:TraesCS4D03G0685000	Chr4D	460677497	460680905	-	460679201	Chr4D	459723518	459726926	-	459725222	1.0	1.0	collinear
gene:TraesCS4D03G0685100	Chr4D	460756593	460760316	+	460758454	Chr4D	459803583	459807306	+	459805444	1.0	1.0	collinear
gene:TraesCS4D03G0686100	Chr4D	460896718	460897703	-	460897210	Chr4D	459943480	459944465	-	459943972	1.0	1.0	collinear
gene:TraesCS4D03G0686200	Chr4D	460899557	460902650	-	460901103	Chr4D	459946319	459949412	-	459947865	1.0	1.0	collinear
gene:TraesCS4D03G0686300	Chr4D	460964006	460964695	-	460964350	Chr4D	460008710	460009399	-	460009054	1.0	1.0	collinear
gene:TraesCS4D03G0686900	Chr4D	461147904	461150745	+	461149324	Chr4D	460222016	460224857	+	460223436	1.0	1.0	collinear
gene:TraesCS4D03G0687900	Chr4D	461411044	461412167	+	461411605	Chr4D	460484946	460486069	+	460485507	1.0	1.0	collinear
gene:TraesCS4D03G0688100	Chr4D	461416201	461419568	-	461417884	Chr4D	460490103	460493470	-	460491786	1.0	1.0	collinear
gene:TraesCS4D03G0688500	Chr4D	461473594	461475277	+	461474435	Chr4D	460547699	460549382	+	460548540	1.0	1.0	collinear
gene:TraesCS4D03G0689000	Chr4D	461605648	461606255	-	461605951	Chr4D	460679460	460680067	-	460679763	1.0	1.0	collinear
gene:TraesCS4D03G0689500	Chr4D	461662705	461662911	+	461662808	Chr4D	460736499	460736705	+	460736602	1.0	1.0	collinear
gene:TraesCS4D03G0689900	Chr4D	461686485	461689645	-	461688065	Chr4D	460766874	460770034	-	460768454	1.0	1.0	collinear
gene:TraesCS4D03G0690000	Chr4D	461706209	461707002	-	461706605	Chr4D	460786626	460787419	-	460787022	1.0	1.0	collinear
gene:TraesCS4D03G0690100	Chr4D	461753409	461754196	+	461753802	Chr4D	460833830	460834617	+	460834223	1.0	1.0	collinear
gene:TraesCS4D03G0690400	Chr4D	461768964	461771919	-	461770441	Chr4D	460849385	460852340	-	460850862	1.0	1.0	collinear
gene:TraesCS4D03G0690600	Chr4D	461975128	461980006	+	461977567	Chr4D	461055485	461060363	+	461057924	1.0	1.0	collinear
gene:TraesCS4D03G0691000	Chr4D	462005604	462006894	-	462006249	Chr4D	461085773	461087063	-	461086418	1.0	1.0	collinear
gene:TraesCS4D03G0691200	Chr4D	462687728	462692601	+	462690164	Chr4D	461780589	461785462	+	461783025	1.0	1.0	collinear
gene:TraesCS4D03G0691300	Chr4D	462738542	462738985	+	462738763	Chr4D	461831387	461831830	+	461831608	1.0	1.0	collinear
gene:TraesCS4D03G0691500	Chr4D	462930654	462934806	-	462932730	Chr4D	462024104	462028256	-	462026180	1.0	1.0	collinear
gene:TraesCS4D03G0691600	Chr4D	462974072	462975448	+	462974760	Chr4D	462067616	462068992	+	462068304	1.0	1.0	collinear
gene:TraesCS4D03G0691700	Chr4D	462975830	462977731	-	462976780	Chr4D	462069374	462071275	-	462070324	1.0	1.0	collinear
gene:TraesCS4D03G0691800	Chr4D	462982775	462983509	-	462983142	Chr4D	462076323	462077057	-	462076690	1.0	1.0	collinear
gene:TraesCS4D03G0692100	Chr4D	463016649	463020108	+	463018378	Chr4D	462113673	462117132	+	462115402	1.0	1.0	collinear
gene:TraesCS4D03G0692200	Chr4D	463021024	463024212	-	463022618	Chr4D	462118048	462121236	-	462119642	1.0	1.0	collinear
gene:TraesCS4D03G0692300	Chr4D	463514998	463523631	-	463519314	Chr4D	462611569	462620201	-	462615885	1.0	1.0	collinear
gene:TraesCS4D03G0692700	Chr4D	463577248	463581583	+	463579415	Chr4D	462670013	462674348	+	462672180	1.0	1.0	collinear
gene:TraesCS4D03G0692800	Chr4D	463581924	463582747	+	463582335	Chr4D	462674689	462675512	+	462675100	1.0	0.998	collinear
gene:TraesCS4D03G0692900	Chr4D	463582919	463583029	+	463582974	Chr4D	462675684	462675794	+	462675739	1.0	1.0	collinear
gene:TraesCS4D03G0693000	Chr4D	463583423	463590441	-	463586932	Chr4D	462676188	462683206	-	462679697	1.0	1.0	collinear
gene:TraesCS4D03G0693300	Chr4D	463643797	463645403	+	463644600	Chr4D	462736657	462738264	+	462737460	1.0	1.0	collinear
gene:TraesCS4D03G0693400	Chr4D	463645717	463647437	-	463646577	Chr4D	462738578	462740298	-	462739438	1.0	1.0	collinear
gene:TraesCS4D03G0693500	Chr4D	463855956	463857868	-	463856912	Chr4D	462948082	462949994	-	462949038	1.0	1.0	collinear
gene:TraesCS4D03G0693700	Chr4D	463866975	463869521	-	463868248	Chr4D	462959101	462961647	-	462960374	1.0	1.0	collinear
gene:TraesCS4D03G0694000	Chr4D	463879854	463884819	-	463882336	Chr4D	462971980	462976945	-	462974462	1.0	1.0	collinear
gene:TraesCS4D03G0694200	Chr4D	464097971	464104941	+	464101456	Chr4D	463184277	463191247	+	463187762	1.0	1.0	collinear
gene:TraesCS4D03G0694300	Chr4D	464105361	464106104	+	464105732	Chr4D	463191667	463192410	+	463192038	1.0	1.0	collinear
gene:TraesCS4D03G0694500	Chr4D	464265860	464266530	-	464266195	Chr4D	463348256	463348926	-	463348591	1.0	1.0	collinear
gene:TraesCS4D03G0694600	Chr4D	464338879	464343874	+	464341376	Chr4D	463434457	463444319	+	463439388	1.0	1.0	collinear
gene:TraesCS4D03G0694800	Chr4D	464369343	464369792	+	464369567	Chr4D	463469332	463469781	+	463469556	1.0	1.0	collinear
gene:TraesCS4D03G0694900	Chr4D	464390643	464392097	+	464391370	Chr4D	463490375	463491829	+	463491102	1.0	0.999	collinear
gene:TraesCS4D03G0695000	Chr4D	464420866	464422315	+	464421590	Chr4D	463522803	463524252	+	463523527	1.0	1.0	collinear
gene:TraesCS4D03G0695100	Chr4D	464424210	464425637	+	464424923	Chr4D	463526147	463527574	+	463526860	1.0	1.0	collinear
gene:TraesCS4D03G0695300	Chr4D	464485229	464486527	-	464485878	Chr4D	463587276	463588574	-	463587925	1.0	1.0	collinear
gene:TraesCS4D03G0695400	Chr4D	464493895	464494365	+	464494130	Chr4D	463595838	463596308	+	463596073	1.0	1.0	collinear
gene:TraesCS4D03G0695500	Chr4D	464548206	464549821	+	464549013	Chr4D	463653624	463655239	+	463654431	1.0	1.0	collinear
gene:TraesCS4D03G0695700	Chr4D	464578588	464579891	-	464579239	Chr4D	463684532	463685835	-	463685183	1.0	0.999	collinear
gene:TraesCS4D03G0696000	Chr4D	464714946	464722809	+	464718877	Chr4D	463821149	463829014	+	463825081	1.0	0.999	collinear
gene:TraesCS4D03G0696700	Chr4D	464844279	464844795	+	464844537	Chr4D	463949962	463950478	+	463950220	1.0	1.0	collinear
gene:TraesCS4D03G0697000	Chr4D	464937049	464940536	+	464938792	Chr4D	464042482	464045969	+	464044225	1.0	0.999	collinear
gene:TraesCS4D03G0697100	Chr4D	464978831	464979705	-	464979268	Chr4D	464084601	464085475	-	464085038	1.0	1.0	collinear
gene:TraesCS4D03G0697200	Chr4D	464980234	464981470	-	464980852	Chr4D	464086004	464087240	-	464086622	1.0	1.0	collinear
gene:TraesCS4D03G0697800	Chr4D	465170319	465172600	-	465171459	Chr4D	464274995	464277276	-	464276135	1.0	0.999	collinear
gene:TraesCS4D03G0697900	Chr4D	465192264	465193550	-	465192907	Chr4D	464296781	464298067	-	464297424	1.0	1.0	collinear
gene:TraesCS4D03G0698000	Chr4D	465226806	465228149	-	465227477	Chr4D	464331323	464332666	-	464331994	1.0	1.0	collinear
gene:TraesCS4D03G0698400	Chr4D	465248980	465251505	-	465250242	Chr4D	464353174	464355699	-	464354436	1.0	1.0	collinear
gene:TraesCS4D03G0698500	Chr4D	465300412	465307565	+	465303988	Chr4D	464403551	464410727	+	464407139	0.998	0.99	collinear
gene:TraesCS4D03G0698600	Chr4D	465341333	465342738	-	465342035	Chr4D	464444508	464445913	-	464445210	1.0	1.0	collinear
gene:TraesCS4D03G0698700	Chr4D	465364053	465366620	-	465365336	Chr4D	464466790	464469357	-	464468073	1.0	1.0	collinear
gene:TraesCS4D03G0699000	Chr4D	465529481	465530865	-	465530173	Chr4D	464631737	464633121	-	464632429	1.0	1.0	collinear
gene:TraesCS4D03G0699100	Chr4D	465536544	465537650	+	465537097	Chr4D	464638754	464639860	+	464639307	1.0	1.0	collinear
gene:TraesCS4D03G0699400	Chr4D	465539320	465542139	-	465540729	Chr4D	464641530	464644349	-	464642939	1.0	1.0	collinear
gene:TraesCS4D03G0699700	Chr4D	465614566	465615449	+	465615007	Chr4D	464716353	464717236	+	464716794	1.0	1.0	collinear
gene:TraesCS4D03G0699900	Chr4D	465734645	465737946	-	465736295	Chr4D	464834024	464837325	-	464835674	1.0	1.0	collinear
gene:TraesCS4D03G0700300	Chr4D	465775037	465775922	-	465775479	Chr4D	464874313	464875198	-	464874755	1.0	1.0	collinear
gene:TraesCS4D03G0700400	Chr4D	465779265	465781102	+	465780183	Chr4D	464878559	464880396	+	464879477	1.0	1.0	collinear
gene:TraesCS4D03G0700600	Chr4D	465792925	465793855	+	465793390	Chr4D	464892219	464893149	+	464892684	1.0	1.0	collinear
gene:TraesCS4D03G0700700	Chr4D	465931660	465932025	-	465931842	Chr4D	465030527	465030892	-	465030709	1.0	1.0	collinear
gene:TraesCS4D03G0700800	Chr4D	465933492	465935429	-	465934460	Chr4D	465032359	465034296	-	465033327	1.0	1.0	collinear
gene:TraesCS4D03G0700900	Chr4D	465935702	465938066	+	465936884	Chr4D	465034569	465036933	+	465035751	1.0	1.0	collinear
gene:TraesCS4D03G0701000	Chr4D	465943430	465947684	+	465945557	Chr4D	465042300	465046554	+	465044427	1.0	1.0	collinear
gene:TraesCS4D03G0701600	Chr4D	466080904	466081176	-	466081040	Chr4D	465179467	465179739	-	465179603	1.0	1.0	collinear
gene:TraesCS4D03G0701800	Chr4D	466125957	466126851	-	466126404	Chr4D	465224189	465225083	-	465224636	1.0	1.0	collinear
gene:TraesCS4D03G0702000	Chr4D	466133719	466138564	+	466136141	Chr4D	465231945	465236790	+	465234367	1.0	1.0	collinear
gene:TraesCS4D03G0702100	Chr4D	466141573	466144295	+	466142934	Chr4D	465239799	465242521	+	465241160	1.0	1.0	collinear
gene:TraesCS4D03G0702300	Chr4D	466187795	466193049	+	466190422	Chr4D	465286055	465291309	+	465288682	1.0	1.0	collinear
gene:TraesCS4D03G0702400	Chr4D	466297622	466302418	+	466300020	Chr4D	465395993	465400789	+	465398391	1.0	0.999	collinear
gene:TraesCS4D03G0702500	Chr4D	466457623	466457912	+	466457767	Chr4D	465556060	465556349	+	465556204	1.0	1.0	collinear
gene:TraesCS4D03G0702600	Chr4D	466459778	466462551	+	466461164	Chr4D	465558215	465560988	+	465559601	1.0	1.0	collinear
gene:TraesCS4D03G0702900	Chr4D	466501518	466504431	+	466502974	Chr4D	465599419	465602332	+	465600875	1.0	1.0	collinear
gene:TraesCS4D03G0703000	Chr4D	466570403	466573630	+	466572016	Chr4D	465667065	465670292	+	465668678	1.0	1.0	collinear
gene:TraesCS4D03G0703400	Chr4D	466893619	466897199	-	466895409	Chr4D	465989633	465993213	-	465991423	1.0	1.0	collinear
gene:TraesCS4D03G0703600	Chr4D	467281479	467284646	+	467283062	Chr4D	466375469	466378661	+	466377065	1.0	1.0	collinear
gene:TraesCS4D03G0703700	Chr4D	467378539	467386975	+	467382757	Chr4D	466472232	466480668	+	466476450	1.0	1.0	collinear
gene:TraesCS4D03G0703800	Chr4D	467388708	467389682	-	467389195	Chr4D	466482327	466483301	-	466482814	1.0	1.0	collinear
gene:TraesCS4D03G0703900	Chr4D	467596991	467599269	-	467598130	Chr4D	466690633	466692911	-	466691772	1.0	0.999	collinear
gene:TraesCS4D03G0704000	Chr4D	467599964	467603320	-	467601642	Chr4D	466693606	466696962	-	466695284	1.0	1.0	collinear
gene:TraesCS4D03G0704200	Chr4D	467747100	467747933	-	467747516	Chr4D	466839759	466840592	-	466840175	1.0	1.0	collinear
gene:TraesCS4D03G0705200	Chr4D	467777502	467778138	+	467777820	Chr4D	466869197	466869833	+	466869515	1.0	1.0	collinear
gene:TraesCS4D03G0705500	Chr4D	467796107	467797707	-	467796907	Chr4D	466887608	466889208	-	466888408	1.0	1.0	collinear
