gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS3A03G1095400	Chr3A	702624019	702624288	-	702624153	Chr3A	696171879	696172148	-	696172013	1.0	1.0	collinear
gene:TraesCS3A03G1095500	Chr3A	702627357	702629674	+	702628515	Chr3A	696175217	696177534	+	696176375	1.0	1.0	collinear
gene:TraesCS3A03G1096000	Chr3A	702689934	702691830	+	702690882	Chr3A	696238104	696240000	+	696239052	1.0	1.0	collinear
gene:TraesCS3A03G1096100	Chr3A	702692415	702695386	+	702693900	Chr3A	696240585	696243556	+	696242070	1.0	1.0	collinear
gene:TraesCS3A03G1096400	Chr3A	702712830	702713061	+	702712945	Chr3A	696261267	696261498	+	696261382	1.0	1.0	collinear
gene:TraesCS3A03G1096500	Chr3A	702713945	702716880	-	702715412	Chr3A	696262382	696265317	-	696263849	1.0	1.0	collinear
gene:TraesCS3A03G1096700	Chr3A	703037385	703039360	-	703038372	Chr3A	696586380	696588355	-	696587367	1.0	1.0	collinear
gene:TraesCS3A03G1097000	Chr3A	703084818	703087434	-	703086126	Chr3A	696633884	696636500	-	696635192	1.0	1.0	collinear
gene:TraesCS3A03G1097200	Chr3A	703096299	703097600	+	703096949	Chr3A	696645365	696646666	+	696646015	1.0	1.0	collinear
gene:TraesCS3A03G1097300	Chr3A	703139858	703148960	+	703144409	Chr3A	696688895	696697995	+	696693445	1.0	1.0	collinear
gene:TraesCS3A03G1097600	Chr3A	703230613	703232040	-	703231326	Chr3A	696779520	696780947	-	696780233	1.0	1.0	collinear
gene:TraesCS3A03G1098300	Chr3A	703303315	703304525	+	703303920	Chr3A	696851907	696853117	+	696852512	1.0	1.0	collinear
gene:TraesCS3A03G1098400	Chr3A	703315296	703316960	-	703316128	Chr3A	696863901	696865565	-	696864733	1.0	1.0	collinear
gene:TraesCS3A03G1098500	Chr3A	703335695	703337155	+	703336425	Chr3A	696885752	696887212	+	696886482	1.0	1.0	collinear
gene:TraesCS3A03G1098600	Chr3A	703401308	703402765	+	703402036	Chr3A	696950684	696952141	+	696951412	1.0	0.999	collinear
gene:TraesCS3A03G1098900	Chr3A	703433975	703435396	-	703434685	Chr3A	696983212	696984633	-	696983922	1.0	1.0	collinear
gene:TraesCS3A03G1099000	Chr3A	703474797	703478117	+	703476457	Chr3A	697023750	697027070	+	697025410	1.0	1.0	collinear
gene:TraesCS3A03G1099100	Chr3A	703526165	703527834	+	703526999	Chr3A	697074936	697076605	+	697075770	1.0	1.0	collinear
gene:TraesCS3A03G1099300	Chr3A	703552619	703556874	-	703554746	Chr3A	697101255	697105513	-	697103384	1.0	1.0	collinear
gene:TraesCS3A03G1100000	Chr3A	703914557	703916316	+	703915436	Chr3A	697462064	697463823	+	697462943	1.0	1.0	collinear
gene:TraesCS3A03G1100500	Chr3A	703974482	703974892	-	703974687	Chr3A	697578823	697579233	+	697579028	1.0	1.0	collinear
gene:TraesCS3A03G1100600	Chr3A	703982517	703982914	-	703982715	Chr3A	697570801	697571198	+	697570999	1.0	1.0	collinear
gene:TraesCS3A03G1101100	Chr3A	704028369	704032682	+	704030525	Chr3A	697521779	697526092	-	697523935	1.0	1.0	collinear
gene:TraesCS3A03G1101300	Chr3A	704037716	704038087	-	704037901	Chr3A	697733167	697733538	-	697733352	1.0	1.0	collinear
gene:TraesCS3A03G1101400	Chr3A	704040482	704042161	+	704041321	Chr3A	697760321	697762000	+	697761160	1.0	1.0	collinear
gene:TraesCS3A03G1101900	Chr3A	704069470	704071371	+	704070420	Chr3A	697788745	697790646	+	697789695	1.0	1.0	collinear
gene:TraesCS3A03G1103800	Chr3A	704604299	704604610	+	704604454	Chr3A	698217000	698217311	+	698217155	1.0	1.0	collinear
gene:TraesCS3A03G1104400	Chr3A	704833617	704838306	-	704835961	Chr3A	698443838	698448527	-	698446182	1.0	1.0	collinear
gene:TraesCS3A03G1104600	Chr3A	704861732	704861827	+	704861779	Chr3A	698471667	698471762	+	698471714	1.0	1.0	collinear
gene:TraesCS3A03G1104900	Chr3A	704944213	704947809	+	704946011	Chr3A	698546363	698549959	+	698548161	1.0	1.0	collinear
gene:TraesCS3A03G1105000	Chr3A	704949994	704955068	-	704952531	Chr3A	698552144	698557218	-	698554681	1.0	1.0	collinear
gene:TraesCS3A03G1105100	Chr3A	705025517	705028261	+	705026889	Chr3A	698627658	698630402	+	698629030	1.0	1.0	collinear
gene:TraesCS3A03G1105200	Chr3A	705036056	705040780	-	705038418	Chr3A	698638199	698642989	-	698640594	1.0	0.955	collinear
gene:TraesCS3A03G1105400	Chr3A	705218210	705225859	+	705222034	Chr3A	698819516	698827165	+	698823340	1.0	1.0	collinear
gene:TraesCS3A03G1105500	Chr3A	705483025	705483872	-	705483448	Chr3A	699061746	699062593	-	699062169	1.0	1.0	collinear
gene:TraesCS3A03G1105800	Chr3A	705561049	705563854	-	705562451	Chr3A	699207345	699210153	-	699208749	1.0	0.991	collinear
gene:TraesCS3A03G1106700	Chr3A	705920423	705925350	-	705922886	Chr3A	699495047	699499974	-	699497510	1.0	1.0	collinear
gene:TraesCS3A03G1107200	Chr3A	706255347	706257546	-	706256446	Chr3A	699827919	699830118	-	699829018	1.0	1.0	collinear
gene:TraesCS3A03G1107300	Chr3A	706273032	706274854	+	706273943	Chr3A	699845237	699847059	+	699846148	1.0	1.0	collinear
gene:TraesCS3A03G1107400	Chr3A	706340954	706343591	+	706342272	Chr3A	699913016	699915653	+	699914334	1.0	1.0	collinear
gene:TraesCS3A03G1107700	Chr3A	706525731	706526434	+	706526082	Chr3A	700095807	700096510	+	700096158	1.0	1.0	collinear
gene:TraesCS3A03G1108100	Chr3A	706579297	706581812	+	706580554	Chr3A	700149382	700151897	+	700150639	1.0	1.0	collinear
gene:TraesCS3A03G1108200	Chr3A	706657757	706658280	+	706658018	Chr3A	700227367	700227890	+	700227628	1.0	0.997	collinear
gene:TraesCS3A03G1108900	Chr3A	706764392	706764853	+	706764622	Chr3A	700334111	700334572	+	700334341	1.0	1.0	collinear
gene:TraesCS3A03G1110100	Chr3A	707169279	707171617	+	707170448	Chr3A	700723396	700725734	+	700724565	1.0	1.0	collinear
gene:TraesCS3A03G1110200	Chr3A	707230457	707231207	+	707230832	Chr3A	700784599	700785349	+	700784974	1.0	1.0	collinear
gene:TraesCS3A03G1110300	Chr3A	707242219	707243177	+	707242698	Chr3A	700796360	700797318	+	700796839	1.0	0.998	collinear
gene:TraesCS3A03G1110400	Chr3A	707401490	707405860	+	707403675	Chr3A	700955531	700959901	+	700957716	1.0	1.0	collinear
gene:TraesCS3A03G1110500	Chr3A	707442806	707445602	+	707444204	Chr3A	700995870	700998666	+	700997268	1.0	1.0	collinear
gene:TraesCS3A03G1110600	Chr3A	707444902	707445291	-	707445096	Chr3A	700997966	700998355	-	700998160	1.0	1.0	collinear
gene:TraesCS3A03G1110800	Chr3A	707664788	707668488	-	707666638	Chr3A	701215591	701219291	-	701217441	1.0	1.0	collinear
gene:TraesCS3A03G1111300	Chr3A	707711028	707712786	-	707711907	Chr3A	701261208	701262966	-	701262087	1.0	1.0	collinear
gene:TraesCS3A03G1111400	Chr3A	707714174	707723025	+	707718599	Chr3A	701264198	701273007	+	701268602	0.986	0.986	collinear
gene:TraesCS3A03G1111500	Chr3A	707782708	707785304	-	707784006	Chr3A	701331593	701334189	-	701332891	1.0	1.0	collinear
gene:TraesCS3A03G1111600	Chr3A	707934578	707935850	-	707935214	Chr3A	701482612	701483884	-	701483248	1.0	1.0	collinear
gene:TraesCS3A03G1112400	Chr3A	708075671	708076276	-	708075973	Chr3A	701648845	701649450	+	701649147	1.0	1.0	collinear
gene:TraesCS3A03G1113000	Chr3A	708136860	708137465	-	708137162	Chr3A	701731825	701732430	-	701732127	1.0	1.0	collinear
gene:TraesCS3A03G1113300	Chr3A	708224668	708225273	-	708224970	Chr3A	701817731	701818336	-	701818033	1.0	1.0	collinear
gene:TraesCS3A03G1113900	Chr3A	708550378	708553111	+	708551744	Chr3A	702141326	702144059	+	702142692	1.0	1.0	collinear
gene:TraesCS3A03G1114000	Chr3A	708638680	708640262	+	708639471	Chr3A	702228932	702230514	+	702229723	1.0	1.0	collinear
gene:TraesCS3A03G1114900	Chr3A	708980475	708981629	-	708981052	Chr3A	702571518	702572672	-	702572095	1.0	1.0	collinear
gene:TraesCS3A03G1115000	Chr3A	708980475	708981629	-	708981052	Chr3A	702571518	702572672	-	702572095	1.0	1.0	collinear
gene:TraesCS3A03G1121700	Chr3A	711284559	711287399	-	711285979	Chr3A	710139733	710142573	+	710141153	1.0	0.999	collinear
gene:TraesCS3A03G1121800	Chr3A	711293360	711294019	+	711293689	Chr3A	710133113	710133773	-	710133443	1.0	0.998	collinear
gene:TraesCS3A03G1122300	Chr3A	711356511	711358060	+	711357285	Chr3A	710072655	710074196	-	710073425	0.99	0.986	collinear
gene:TraesCS3A03G1122400	Chr3A	711367834	711368712	+	711368273	Chr3A	710061907	710062785	-	710062346	1.0	1.0	collinear
gene:TraesCS3A03G1122500	Chr3A	711379512	711381125	+	711380318	Chr3A	710049491	710051106	-	710050298	1.0	0.997	collinear
gene:TraesCS3A03G1124000	Chr3A	711661414	711662318	-	711661866	Chr3A	709896768	709897674	+	709897221	1.0	0.995	collinear
gene:TraesCS3A03G1124400	Chr3A	711698679	711700212	+	711699445	Chr3A	709863462	709865000	-	709864231	0.996	0.978	collinear
gene:TraesCS3A03G1124800	Chr3A	711719093	711726784	+	711722938	Chr3A	709828366	709836116	-	709832241	1.0	0.996	collinear
gene:TraesCS3A03G1125000	Chr3A	711785910	711787289	+	711786599	Chr3A	709760237	709761601	-	709760919	0.987	0.973	collinear
gene:TraesCS3A03G1125300	Chr3A	711800807	711802122	+	711801464	Chr3A	709743814	709745130	-	709744472	1.0	0.989	collinear
gene:TraesCS3A03G1125600	Chr3A	711835351	711836889	-	711836120	Chr3A	709687084	709688529	+	709687806	0.937	0.927	collinear
gene:TraesCS3A03G1125900	Chr3A	711842442	711843865	-	711843153	Chr3A	709680150	709681573	+	709680861	1.0	0.996	collinear
gene:TraesCS3A03G1126300	Chr3A	711867769	711869117	-	711868443	Chr3A	709642606	709643954	+	709643280	1.0	0.997	collinear
gene:TraesCS3A03G1126500	Chr3A	711878988	711880077	-	711879532	Chr3A	709632251	709633342	+	709632796	1.0	1.0	collinear
gene:TraesCS3A03G1127300	Chr3A	711963136	711968259	-	711965697	Chr3A	709539845	709543943	+	709541894	1.0	0.97	collinear
gene:TraesCS3A03G1127600	Chr3A	711984227	711989878	+	711987052	Chr3A	709518212	709523863	-	709521037	1.0	0.997	collinear
gene:TraesCS3A03G1127700	Chr3A	711990152	711990936	-	711990544	Chr3A	709517153	709517937	+	709517545	1.0	0.998	collinear
gene:TraesCS3A03G1128800	Chr3A	712704419	712711451	+	712707935	Chr3A	708796290	708803322	-	708799806	1.0	1.0	collinear
gene:TraesCS3A03G1128900	Chr3A	712718899	712721402	-	712720150	Chr3A	708786340	708788843	+	708787591	1.0	1.0	collinear
gene:TraesCS3A03G1129300	Chr3A	712885058	712885242	+	712885150	Chr3A	708622293	708622477	-	708622385	1.0	1.0	collinear
gene:TraesCS3A03G1129400	Chr3A	712897041	712900338	+	712898689	Chr3A	708607213	708610482	-	708608847	1.0	0.995	collinear
gene:TraesCS3A03G1129900	Chr3A	712953623	712958035	+	712955829	Chr3A	708567670	708572200	-	708569935	1.0	0.996	collinear
gene:TraesCS3A03G1130000	Chr3A	713026708	713029995	+	713028351	Chr3A	708488647	708491946	-	708490296	1.0	0.997	collinear
gene:TraesCS3A03G1130300	Chr3A	713117664	713119070	+	713118367	Chr3A	708383413	708384819	-	708384116	1.0	1.0	collinear
gene:TraesCS3A03G1130400	Chr3A	713125094	713126551	+	713125822	Chr3A	708375932	708377389	-	708376660	1.0	1.0	collinear
gene:TraesCS3A03G1130600	Chr3A	713146462	713148015	-	713147238	Chr3A	708354479	708356032	+	708355255	1.0	0.995	collinear
gene:TraesCS3A03G1131000	Chr3A	713193106	713194020	+	713193563	Chr3A	708308561	708309475	-	708309018	1.0	1.0	collinear
gene:TraesCS3A03G1130900	Chr3A	713191867	713201558	-	713196712	Chr3A	708301023	708310714	+	708305868	1.0	1.0	collinear
gene:TraesCS3A03G1131500	Chr3A	713268971	713270235	+	713269603	Chr3A	708232351	708233615	-	708232983	1.0	1.0	collinear
gene:TraesCS3A03G1131900	Chr3A	713298182	713299609	-	713298895	Chr3A	708203030	708204457	+	708203743	1.0	1.0	collinear
gene:TraesCS3A03G1132400	Chr3A	713817117	713819076	-	713818096	Chr3A	707828481	707830440	+	707829460	1.0	1.0	collinear
gene:TraesCS3A03G1132500	Chr3A	713822254	713822601	+	713822427	Chr3A	707824956	707825303	-	707825129	1.0	0.997	collinear
gene:TraesCS3A03G1132800	Chr3A	713860711	713861175	-	713860943	Chr3A	707786380	707786844	+	707786612	1.0	0.997	collinear
gene:TraesCS3A03G1133300	Chr3A	713923954	713925529	+	713924741	Chr3A	707692358	707693933	-	707693145	1.0	0.993	collinear
gene:TraesCS3A03G1133400	Chr3A	714020188	714020634	-	714020411	Chr3A	707595090	707595535	+	707595312	0.997	0.986	collinear
gene:TraesCS3A03G1133900	Chr3A	714054354	714054800	-	714054577	Chr3A	707561388	707561833	+	707561610	0.997	0.986	collinear
gene:TraesCS3A03G1134000	Chr3A	714129298	714129711	-	714129504	Chr3A	707470586	707470999	+	707470792	1.0	0.992	collinear
gene:TraesCS3A03G1134100	Chr3A	714245884	714247622	-	714246753	Chr3A	707323074	707324811	+	707323942	0.998	0.994	collinear
gene:TraesCS3A03G1134200	Chr3A	714332814	714334500	-	714333657	Chr3A	707275794	707277462	+	707276628	0.986	0.972	collinear
gene:TraesCS3A03G1134400	Chr3A	714340412	714344481	-	714342446	Chr3A	707265753	707269859	+	707267806	1.0	0.996	collinear
gene:TraesCS3A03G1134800	Chr3A	714373592	714379001	-	714376296	Chr3A	707218761	707224167	+	707221464	1.0	0.997	collinear
gene:TraesCS3A03G1135200	Chr3A	714488915	714491200	-	714490057	Chr3A	707079145	707081430	+	707080287	1.0	1.0	collinear
gene:TraesCS3A03G1135500	Chr3A	714557379	714558038	-	714557708	Chr3A	707012095	707012754	+	707012424	1.0	0.995	collinear
gene:TraesCS3A03G1135900	Chr3A	714576101	714578193	-	714577147	Chr3A	707002227	707004352	+	707003289	0.999	0.993	collinear
gene:TraesCS3A03G1136000	Chr3A	714637456	714639616	-	714638536	Chr3A	706941986	706944149	+	706943067	1.0	0.995	collinear
gene:TraesCS3A03G1136600	Chr3A	714652991	714662196	-	714657593	Chr3A	706919130	706928283	+	706923706	1.0	0.991	collinear
gene:TraesCS3A03G1136800	Chr3A	714669442	714671011	-	714670226	Chr3A	706910339	706911878	+	706911108	0.979	0.975	collinear
gene:TraesCS3A03G1137200	Chr3A	714708064	714712096	-	714710080	Chr3A	706861962	706865991	+	706863976	1.0	0.998	collinear
gene:TraesCS3A03G1137300	Chr3A	714731826	714733107	-	714732466	Chr3A	706840800	706842081	+	706841440	1.0	0.998	collinear
gene:TraesCS3A03G1137700	Chr3A	714856153	714861844	+	714858998	Chr3A	706722960	706728654	-	706725807	1.0	0.992	collinear
gene:TraesCS3A03G1137900	Chr3A	714857691	714863630	-	714860660	Chr3A	706721220	706727113	+	706724166	0.999	0.995	collinear
gene:TraesCS3A03G1138600	Chr3A	714994441	714996349	-	714995395	Chr3A	706603394	706605302	+	706604348	1.0	0.999	collinear
gene:TraesCS3A03G1138700	Chr3A	714997515	715001933	-	714999724	Chr3A	706597695	706602183	+	706599939	1.0	0.998	collinear
gene:TraesCS3A03G1138800	Chr3A	715002978	715015121	-	715009049	Chr3A	706584579	706596650	+	706590614	0.999	0.998	collinear
gene:TraesCS3A03G1139000	Chr3A	715067330	715070967	-	715069148	Chr3A	706527963	706531264	+	706529613	0.921	0.906	collinear
gene:TraesCS3A03G1139400	Chr3A	715117235	715125117	-	715121176	Chr3A	706467369	706475286	+	706471327	1.0	0.997	collinear
gene:TraesCS3A03G1139500	Chr3A	715126735	715131709	-	715129222	Chr3A	706460431	706465525	+	706462978	1.0	0.999	collinear
gene:TraesCS3A03G1139700	Chr3A	715159613	715160863	+	715160238	Chr3A	706431261	706432497	-	706431879	0.988	0.986	collinear
gene:TraesCS3A03G1140200	Chr3A	715234592	715235551	+	715235071	Chr3A	706358803	706359783	-	706359293	1.0	0.959	collinear
gene:TraesCS3A03G1141000	Chr3A	715276362	715277212	+	715276787	Chr3A	706291266	706292116	-	706291691	1.0	0.994	collinear
gene:TraesCS3A03G1141200	Chr3A	715286913	715289253	-	715288083	Chr3A	706278823	706281163	+	706279993	1.0	0.999	collinear
gene:TraesCS3A03G1141500	Chr3A	715294103	715297847	+	715295975	Chr3A	706270064	706273867	-	706271965	1.0	0.983	collinear
gene:TraesCS3A03G1141600	Chr3A	715300780	715302955	-	715301867	Chr3A	706264872	706267049	+	706265960	1.0	1.0	collinear
gene:TraesCS3A03G1141700	Chr3A	715313075	715314484	+	715313779	Chr3A	706251918	706253327	-	706252622	1.0	0.996	collinear
gene:TraesCS3A03G1141900	Chr3A	715323439	715323909	+	715323674	Chr3A	706234206	706234656	-	706234431	0.957	0.955	collinear
gene:TraesCS3A03G1142200	Chr3A	715328621	715329835	+	715329228	Chr3A	706227194	706228407	-	706227800	1.0	0.994	collinear
gene:TraesCS3A03G1142300	Chr3A	715330400	715331871	-	715331135	Chr3A	706225160	706226631	+	706225895	1.0	0.986	collinear
gene:TraesCS3A03G1142400	Chr3A	715341737	715344517	+	715343127	Chr3A	706212349	706215131	-	706213740	1.0	0.992	collinear
gene:TraesCS3A03G1142600	Chr3A	715348400	715348972	-	715348686	Chr3A	706207887	706208456	+	706208171	0.989	0.951	collinear
gene:TraesCS3A03G1142700	Chr3A	715426095	715427563	+	715426829	Chr3A	706129118	706130586	-	706129852	1.0	0.996	collinear
gene:TraesCS3A03G1142800	Chr3A	715456246	715457007	+	715456626	Chr3A	706100938	706101699	-	706101318	1.0	0.993	collinear
gene:TraesCS3A03G1143000	Chr3A	715474301	715480684	+	715477492	Chr3A	706065902	706071968	-	706068935	0.999	0.987	collinear
gene:TraesCS3A03G1143100	Chr3A	715485429	715487629	+	715486529	Chr3A	706059106	706061126	-	706060116	1.0	0.991	collinear
gene:TraesCS3A03G1143200	Chr3A	715634458	715635405	+	715634931	Chr3A	705884273	705885220	-	705884746	1.0	0.998	collinear
gene:TraesCS3A03G1143300	Chr3A	715639720	715646643	+	715643181	Chr3A	705873035	705879961	-	705876498	0.999	0.992	collinear
gene:TraesCS3A03G1143400	Chr3A	715837943	715838455	-	715838199	Chr3A	705724992	705725503	+	705725247	1.0	1.0	collinear
gene:TraesCS3A03G1143600	Chr3A	715908862	715909452	+	715909157	Chr3A	705672262	705672849	-	705672555	0.994	0.994	collinear
gene:TraesCS3A03G1143800	Chr3A	715969380	715970723	+	715970051	Chr3A	705612238	705613581	-	705612909	1.0	0.986	collinear
gene:TraesCS3A03G1144000	Chr3A	716116817	716117204	+	716117010	Chr3A	705433485	705433877	-	705433681	1.0	0.966	collinear
gene:TraesCS3A03G1147100	Chr3A	717567307	717568325	+	717567816	Chr3A	715715297	715716315	+	715715806	1.0	0.999	collinear
gene:TraesCS3A03G1147600	Chr3A	717634416	717636681	-	717635548	Chr3A	715784546	715786811	-	715785678	1.0	0.995	collinear
gene:TraesCS3A03G1147700	Chr3A	717651813	717654858	-	717653335	Chr3A	715801690	715804770	-	715803230	1.0	0.997	collinear
gene:TraesCS3A03G1148400	Chr3A	717695619	717699954	-	717697786	Chr3A	715842506	715846843	-	715844674	1.0	0.993	collinear
gene:TraesCS3A03G1148500	Chr3A	717977829	717981505	+	717979667	Chr3A	716093090	716096762	+	716094926	1.0	0.997	collinear
gene:TraesCS3A03G1148600	Chr3A	717984426	717986546	-	717985486	Chr3A	716099686	716101806	-	716100746	1.0	0.999	collinear
gene:TraesCS3A03G1149100	Chr3A	718168838	718171421	-	718170129	Chr3A	716283919	716286503	-	716285211	1.0	1.0	collinear
gene:TraesCS3A03G1149300	Chr3A	718300729	718303976	-	718302352	Chr3A	716409196	716412443	-	716410819	1.0	1.0	collinear
gene:TraesCS3A03G1150300	Chr3A	718526251	718529558	-	718527904	Chr3A	716613527	716616834	-	716615180	1.0	0.999	collinear
gene:TraesCS3A03G1150600	Chr3A	718574890	718575198	+	718575044	Chr3A	716662394	716662702	+	716662548	1.0	1.0	collinear
gene:TraesCS3A03G1150700	Chr3A	718576028	718578703	-	718577365	Chr3A	716663533	716666208	-	716664870	1.0	1.0	collinear
gene:TraesCS3A03G1151400	Chr3A	718618071	718618874	+	718618472	Chr3A	716705360	716706163	+	716705761	1.0	1.0	collinear
gene:TraesCS3A03G1152000	Chr3A	718679894	718680466	-	718680180	Chr3A	716768343	716768915	-	716768629	1.0	1.0	collinear
gene:TraesCS3A03G1152200	Chr3A	718722183	718725110	-	718723646	Chr3A	716810728	716813655	-	716812191	1.0	1.0	collinear
gene:TraesCS3A03G1152400	Chr3A	718733768	718735759	-	718734763	Chr3A	716822325	716824318	-	716823321	1.0	1.0	collinear
gene:TraesCS3A03G1152500	Chr3A	718757150	718758043	+	718757596	Chr3A	716845693	716846586	+	716846139	1.0	1.0	collinear
gene:TraesCS3A03G1152600	Chr3A	719022626	719024607	-	719023616	Chr3A	717109420	717111161	-	717110290	1.0	0.909	collinear
gene:TraesCS3A03G1152900	Chr3A	719040859	719042244	+	719041551	Chr3A	717127346	717128731	+	717128038	1.0	1.0	collinear
gene:TraesCS3A03G1153000	Chr3A	719044929	719046210	+	719045569	Chr3A	717131416	717132697	+	717132056	1.0	1.0	collinear
gene:TraesCS3A03G1153200	Chr3A	719055875	719056713	-	719056294	Chr3A	717142359	717143197	-	717142778	1.0	0.998	collinear
gene:TraesCS3A03G1153300	Chr3A	719069268	719071930	+	719070599	Chr3A	717151935	717154565	+	717153250	0.999	0.995	collinear
gene:TraesCS3A03G1153400	Chr3A	719222228	719224714	-	719223471	Chr3A	717294989	717297464	-	717296226	1.0	1.0	collinear
gene:TraesCS3A03G1153800	Chr3A	719491533	719495367	-	719493450	Chr3A	717564766	717568649	-	717566707	0.991	0.968	collinear
gene:TraesCS3A03G1153900	Chr3A	719518515	719532846	-	719525680	Chr3A	717584109	717597539	-	717590824	0.988	0.985	collinear
gene:TraesCS3A03G1154000	Chr3A	719601409	719602299	+	719601854	Chr3A	717679082	717679968	+	717679525	0.993	0.993	collinear
gene:TraesCS3A03G1155000	Chr3A	719765694	719767055	-	719766374	Chr3A	717848619	717849980	-	717849299	1.0	0.996	collinear
gene:TraesCS3A03G1155100	Chr3A	719849911	719851257	-	719850584	Chr3A	717915002	717916354	-	717915678	0.998	0.985	collinear
gene:TraesCS3A03G1155300	Chr3A	719955912	719960013	-	719957962	Chr3A	718029466	718033720	-	718031593	0.992	0.965	collinear
gene:TraesCS3A03G1155400	Chr3A	719990398	719991271	-	719990834	Chr3A	718047795	718048648	-	718048221	0.977	0.923	collinear
gene:TraesCS3A03G1155700	Chr3A	720003451	720003906	-	720003678	Chr3A	718092948	718093392	-	718093170	0.975	0.912	collinear
gene:TraesCS3A03G1155800	Chr3A	720007453	720007911	-	720007682	Chr3A	718110199	718110657	-	718110428	1.0	0.98	collinear
gene:TraesCS3A03G1155900	Chr3A	720014179	720014634	-	720014406	Chr3A	718116849	718117304	-	718117076	1.0	0.997	collinear
gene:TraesCS3A03G1156000	Chr3A	720053950	720054396	+	720054173	Chr3A	718134555	718135001	+	718134778	1.0	0.982	collinear
gene:TraesCS3A03G1156300	Chr3A	720145548	720145994	+	720145771	Chr3A	718199072	718199518	+	718199295	1.0	0.991	collinear
gene:TraesCS3A03G1156800	Chr3A	720300240	720306746	-	720303493	Chr3A	718329220	718335646	-	718332433	1.0	0.995	collinear
gene:TraesCS3A03G1157200	Chr3A	720422737	720423647	-	720423192	Chr3A	718462155	718463059	-	718462607	0.996	0.967	collinear
gene:TraesCS3A03G1157400	Chr3A	720479099	720480735	-	720479917	Chr3A	718495253	718496893	-	718496073	0.998	0.972	collinear
gene:TraesCS3A03G1157700	Chr3A	720494020	720497400	+	720495710	Chr3A	718502765	718506135	+	718504450	1.0	0.991	collinear
gene:TraesCS3A03G1158600	Chr3A	720647277	720652803	+	720650040	Chr3A	718644517	718648736	+	718646626	1.0	0.967	collinear
gene:TraesCS3A03G1159100	Chr3A	720861336	720871164	+	720866250	Chr3A	718768278	718778178	+	718773228	0.997	0.98	collinear
gene:TraesCS3A03G1159200	Chr3A	720875613	720878622	+	720877117	Chr3A	718720653	718723664	+	718722158	0.996	0.968	collinear
gene:TraesCS3A03G1159300	Chr3A	720878654	720879556	+	720879105	Chr3A	718723696	718724597	+	718724146	1.0	0.976	collinear
gene:TraesCS3A03G1159700	Chr3A	721061475	721063405	-	721062440	Chr3A	719085555	719087524	-	719086539	1.0	0.986	collinear
gene:TraesCS3A03G1159900	Chr3A	721080641	721082724	+	721081682	Chr3A	719157112	719159195	+	719158153	1.0	0.991	collinear
gene:TraesCS3A03G1160000	Chr3A	721094891	721096638	+	721095764	Chr3A	719204660	719206407	+	719205533	1.0	0.984	collinear
gene:TraesCS3A03G1160900	Chr3A	721339721	721340755	-	721340238	Chr3A	719590631	719591665	-	719591148	1.0	0.982	collinear
gene:TraesCS3A03G1161400	Chr3A	721489203	721500888	+	721495045	Chr3A	719675220	719690760	+	719682990	0.987	0.956	collinear
gene:TraesCS3A03G1162200	Chr3A	721731860	721733842	+	721732851	Chr3A	719739438	719741416	+	719740427	0.996	0.977	collinear
gene:TraesCS3A03G1162400	Chr3A	721867377	721869199	-	721868288	Chr3A	719865818	719867642	-	719866730	1.0	0.996	collinear
gene:TraesCS3A03G1162500	Chr3A	721886100	721887070	-	721886585	Chr3A	719884542	719885512	-	719885027	1.0	0.997	collinear
gene:TraesCS3A03G1162600	Chr3A	721900720	721906260	-	721903490	Chr3A	719899291	719915291	-	719907291	1.0	0.993	collinear
gene:TraesCS3A03G1162700	Chr3A	721940891	721941423	-	721941157	Chr3A	719981941	719982473	-	719982207	1.0	1.0	collinear
gene:TraesCS3A03G1162900	Chr3A	722005335	722010984	+	722008159	Chr3A	720030227	720035893	+	720033060	1.0	0.999	collinear
gene:TraesCS3A03G1163100	Chr3A	722011799	722015724	+	722013761	Chr3A	720036601	720040522	+	720038561	0.999	0.996	collinear
gene:TraesCS3A03G1163600	Chr3A	722108988	722113418	+	722111203	Chr3A	720142313	720146743	+	720144528	1.0	0.997	collinear
gene:TraesCS3A03G1163800	Chr3A	722169238	722169930	+	722169584	Chr3A	720202776	720203468	+	720203122	1.0	0.992	collinear
gene:TraesCS3A03G1164200	Chr3A	722241255	722243704	-	722242479	Chr3A	720278038	720280680	-	720279359	1.0	0.995	collinear
gene:TraesCS3A03G1165000	Chr3A	722322930	722325003	+	722323966	Chr3A	720375097	720377152	+	720376124	0.991	0.989	collinear
gene:TraesCS3A03G1165100	Chr3A	722325106	722328940	-	722327023	Chr3A	720377357	720381191	-	720379274	1.0	0.995	collinear
gene:TraesCS3A03G1165300	Chr3A	722579787	722581127	+	722580457	Chr3A	720545035	720546375	+	720545705	1.0	0.996	collinear
gene:TraesCS3A03G1165400	Chr3A	722646423	722647635	+	722647029	Chr3A	720602284	720603521	+	720602902	0.991	0.952	collinear
gene:TraesCS3A03G1166200	Chr3A	722706753	722707179	-	722706966	Chr3A	720632045	720632471	-	720632258	1.0	0.992	collinear
gene:TraesCS3A03G1166300	Chr3A	722777570	722777920	-	722777745	Chr3A	720715687	720716037	-	720715862	1.0	0.997	collinear
