gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS5B03G1221400	Chr5B	670899135	670901648	+	670900391	Chr7B	44249172	44251675	-	44250423	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1221500	Chr5B	670902235	670903481	-	670902858	Chr7B	44247338	44248585	+	44247961	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1222500	Chr5B	671030808	671031568	-	671031188	Chr7B	44116825	44117585	+	44117205	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1222800	Chr5B	671089545	671090140	+	671089842	Chr7B	44058145	44058740	-	44058442	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1223500	Chr5B	671389237	671393879	+	671391558	Chr7B	43807681	43812323	-	43810002	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1224100	Chr5B	671549361	671550320	-	671549840	Chr7B	43651840	43652799	+	43652319	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1224200	Chr5B	671571794	671572156	-	671571975	Chr7B	43630001	43630363	+	43630182	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1224400	Chr5B	671650023	671650412	-	671650217	Chr7B	43563001	43563390	+	43563195	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1224700	Chr5B	671679627	671687082	-	671683354	Chr7B	43527191	43534661	+	43530926	1.0	0.992	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1225000	Chr5B	671775432	671783835	+	671779633	Chr7B	43405032	43413053	-	43409042	0.999	0.971	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1225300	Chr5B	671941400	671945443	+	671943421	Chr7B	43276048	43280116	-	43278082	0.991	0.969	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1225400	Chr5B	671976079	671979322	+	671977700	Chr7B	43231453	43234734	-	43233093	0.985	0.926	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1225800	Chr5B	672042501	672046637	-	672044569	Chr7B	43173883	43178081	+	43175982	0.996	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1226000	Chr5B	672143393	672147289	-	672145341	Chr7B	43073352	43077241	+	43075296	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1226100	Chr5B	672148610	672152165	-	672150387	Chr7B	43068712	43072267	+	43070489	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1226400	Chr5B	672188036	672192111	-	672190073	Chr7B	43053096	43057171	+	43055133	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1226600	Chr5B	672202094	672206023	-	672204058	Chr7B	43039227	43043131	+	43041179	0.986	0.981	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1227200	Chr5B	672324934	672328674	+	672326804	Chr7B	43022447	43026128	-	43024287	0.967	0.96	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1227300	Chr5B	672333763	672334302	+	672334032	Chr7B	43016200	43016738	-	43016469	0.998	0.953	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1227900	Chr5B	672550184	672551362	+	672550773	Chr7B	42803619	42804797	-	42804208	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1228000	Chr5B	672553645	672558127	-	672555886	Chr7B	42796853	42801336	+	42799094	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1228100	Chr5B	672561367	672565000	-	672563183	Chr7B	42789995	42793628	+	42791811	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1228200	Chr5B	672677108	672679983	-	672678545	Chr7B	42673175	42676051	+	42674613	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1228500	Chr5B	672698628	672699124	+	672698876	Chr7B	42654003	42654481	-	42654242	0.95	0.95	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1228700	Chr5B	672717775	672719744	-	672718759	Chr7B	42633383	42635352	+	42634367	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1228800	Chr5B	672743250	672746919	-	672745084	Chr7B	42606122	42609793	+	42607957	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1230200	Chr5B	673426202	673436530	+	673431366	Chr7B	41790051	41800435	-	41795243	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1230300	Chr5B	673458099	673461572	+	673459835	Chr7B	41774088	41777562	-	41775825	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1230400	Chr5B	673461801	673464635	-	673463218	Chr7B	41770977	41773859	+	41772418	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1230500	Chr5B	673467509	673472543	-	673470026	Chr7B	41763024	41768071	+	41765547	1.0	0.979	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1231200	Chr5B	673679586	673680561	-	673680073	Chr7B	41556461	41557436	+	41556948	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1231500	Chr5B	673702767	673703768	-	673703267	Chr7B	41533155	41534156	+	41533655	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1232000	Chr5B	673789945	673790811	-	673790378	Chr7B	41446091	41446957	+	41446524	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1232100	Chr5B	673873036	673873865	-	673873450	Chr7B	41362870	41363699	+	41363284	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1232200	Chr5B	673881950	673882543	-	673882246	Chr7B	41354196	41354789	+	41354492	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1232300	Chr5B	673884562	673885176	-	673884869	Chr7B	41351563	41352177	+	41351870	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1232500	Chr5B	673942136	673942875	-	673942505	Chr7B	41293417	41294156	+	41293786	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1232900	Chr5B	673957351	673960751	-	673959051	Chr7B	41275541	41278941	+	41277241	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1233000	Chr5B	673961675	673966725	-	673964200	Chr7B	41269584	41274617	+	41272100	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1233200	Chr5B	674140757	674141302	-	674141029	Chr7B	41093608	41094153	+	41093880	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1233400	Chr5B	674345921	674346265	-	674346093	Chr7B	40888240	40888584	+	40888412	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1234800	Chr5B	674506687	674508672	+	674507679	Chr7B	40722751	40728072	-	40725411	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1234900	Chr5B	674513189	674518595	-	674515892	Chr7B	40712722	40718128	+	40715425	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1235200	Chr5B	674759748	674765206	-	674762477	Chr7B	40466029	40471487	+	40468758	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1235300	Chr5B	674813689	674815420	+	674814554	Chr7B	40415823	40417554	-	40416688	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1235400	Chr5B	675085866	675089926	+	675087896	Chr7B	40138891	40142951	-	40140921	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1235500	Chr5B	675090866	675091132	+	675090999	Chr7B	40137685	40137951	-	40137818	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1235600	Chr5B	675091557	675094860	-	675093208	Chr7B	40133966	40137260	+	40135613	0.994	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1235700	Chr5B	675161001	675164789	+	675162895	Chr7B	40064036	40067824	-	40065930	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1236100	Chr5B	675314522	675318486	+	675316504	Chr7B	39908682	39912646	-	39910664	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1236400	Chr5B	675480171	675482771	-	675481471	Chr7B	39748337	39750937	+	39749637	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1237200	Chr5B	675709419	675714568	+	675711993	Chr7B	39516313	39521462	-	39518887	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1237300	Chr5B	675895904	675901085	+	675898494	Chr7B	39329698	39334879	-	39332288	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1237400	Chr5B	676239417	676244418	+	676241917	Chr7B	38991168	38996169	-	38993668	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1237800	Chr5B	676686346	676687743	+	676687044	Chr7B	38550035	38551432	-	38550733	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238000	Chr5B	676690510	676693259	-	676691884	Chr7B	38544519	38547268	+	38545893	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238100	Chr5B	676695981	676699136	+	676697558	Chr7B	38538509	38541664	-	38540086	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238200	Chr5B	676699745	676706122	+	676702933	Chr7B	38531523	38537900	-	38534711	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238300	Chr5B	676825707	676827668	+	676826687	Chr7B	38409978	38411939	-	38410958	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238400	Chr5B	676829161	676830528	-	676829844	Chr7B	38407118	38408485	+	38407801	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238600	Chr5B	676893124	676893714	-	676893419	Chr7B	38288725	38289315	+	38289020	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238700	Chr5B	676902426	676905933	-	676904179	Chr7B	38276314	38279821	+	38278067	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238800	Chr5B	676952114	676956212	+	676954163	Chr7B	38225959	38230131	-	38228045	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1238900	Chr5B	676959233	676959960	+	676959596	Chr7B	38222211	38222938	-	38222574	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1239400	Chr5B	677094288	677098236	+	677096262	Chr7B	38083552	38087500	-	38085526	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1239500	Chr5B	677127156	677133400	+	677130278	Chr7B	38048336	38054580	-	38051458	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1239600	Chr5B	677249459	677250752	+	677250105	Chr7B	37930995	37932288	-	37931641	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1239700	Chr5B	677254738	677257102	+	677255920	Chr7B	37924523	37927008	-	37925765	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1239800	Chr5B	677293754	677295769	-	677294761	Chr7B	37885830	37887845	+	37886837	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1239900	Chr5B	677332323	677334240	-	677333281	Chr7B	37848498	37850415	+	37849456	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1240000	Chr5B	677343800	677345654	-	677344727	Chr7B	37837326	37839180	+	37838253	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1240100	Chr5B	677714230	677718501	+	677716365	Chr7B	37465547	37469643	-	37467595	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1240200	Chr5B	677719666	677725980	-	677722823	Chr7B	37458068	37464382	+	37461225	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1240500	Chr5B	677942985	677943359	+	677943172	Chr7B	37240921	37241295	-	37241108	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1240600	Chr5B	677946918	677952418	-	677949668	Chr7B	37231847	37237347	+	37234597	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1240700	Chr5B	678138782	678139870	+	678139326	Chr7B	37043873	37044961	-	37044417	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1241600	Chr5B	678338031	678340765	-	678339398	Chr7B	36844173	36846907	+	36845540	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1241700	Chr5B	678345793	678348664	+	678347228	Chr7B	36836198	36839126	-	36837662	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1242000	Chr5B	678363243	678368250	+	678365746	Chr7B	36816554	36821561	-	36819057	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1242100	Chr5B	678371570	678374729	-	678373149	Chr7B	36810060	36813219	+	36811639	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1242300	Chr5B	678468692	678470876	+	678469784	Chr7B	36714566	36716750	-	36715658	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1242400	Chr5B	678474611	678476520	-	678475565	Chr7B	36708922	36710831	+	36709876	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1242800	Chr5B	678618130	678620549	-	678619339	Chr7B	36587574	36589993	+	36588783	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1242900	Chr5B	678641253	678645087	+	678643170	Chr7B	36563040	36566874	-	36564957	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1243200	Chr5B	678704359	678711066	-	678707712	Chr7B	36497351	36504058	+	36500704	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1244400	Chr5B	679143538	679146404	-	679144971	Chr7B	35885773	35888767	+	35887270	0.968	0.901	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1244600	Chr5B	679163557	679167569	+	679165563	Chr7B	35863215	35867227	-	35865221	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1244700	Chr5B	679167869	679170534	-	679169201	Chr7B	35860250	35862915	+	35861582	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1244800	Chr5B	679264099	679265870	-	679264984	Chr7B	35762446	35764217	+	35763331	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1245000	Chr5B	679314195	679315832	-	679315013	Chr7B	35720464	35722132	+	35721298	0.998	0.968	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1245100	Chr5B	679330093	679336556	+	679333324	Chr7B	35697379	35703818	-	35700598	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1245200	Chr5B	679337265	679339837	+	679338551	Chr7B	35694098	35696670	-	35695384	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1245900	Chr5B	679441774	679446087	-	679443930	Chr7B	35471952	35476634	+	35474293	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1246800	Chr5B	679758478	679762782	-	679760630	Chr7B	35049233	35053472	+	35051352	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1247000	Chr5B	679851287	679851849	+	679851568	Chr7B	34963631	34964193	-	34963912	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1248500	Chr5B	679972587	679976246	+	679974416	Chr7B	34827772	34831374	-	34829573	0.984	0.949	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1248900	Chr5B	680145255	680148573	+	680146914	Chr7B	34661854	34665153	-	34663503	0.983	0.961	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1249100	Chr5B	680159362	680161184	+	680160273	Chr7B	34649904	34651726	-	34650815	0.995	0.98	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1249200	Chr5B	680178302	680179498	+	680178900	Chr7B	34622658	34623853	-	34623255	0.998	0.97	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1249300	Chr5B	680181277	680194638	-	680187957	Chr7B	34607507	34620879	+	34614193	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1249600	Chr5B	680213254	680213991	-	680213622	Chr7B	34588087	34588824	+	34588455	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1249800	Chr5B	680236049	680239930	-	680237989	Chr7B	34562584	34566465	+	34564524	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1249900	Chr5B	680392307	680393902	-	680393104	Chr7B	34408400	34409995	+	34409197	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1250700	Chr5B	680742601	680745105	+	680743853	Chr7B	34273266	34275770	-	34274518	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1250900	Chr5B	680747461	680748469	-	680747965	Chr7B	34269902	34270910	+	34270406	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1251000	Chr5B	680751247	680758505	+	680754876	Chr7B	34259866	34267124	-	34263495	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1251200	Chr5B	680759559	680761069	-	680760314	Chr7B	34257302	34258812	+	34258057	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1251100	Chr5B	680758100	680766384	+	680762242	Chr7B	34251969	34260271	-	34256120	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1251500	Chr5B	680872063	680875319	+	680873691	Chr7B	34143449	34146704	-	34145076	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1251600	Chr5B	680876448	680890295	-	680883371	Chr7B	34128541	34142428	+	34135484	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1253300	Chr5B	681302714	681304216	-	681303465	Chr7B	33666154	33667656	+	33666905	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1253500	Chr5B	681403996	681411019	-	681407507	Chr7B	33510812	33517832	+	33514322	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1253600	Chr5B	681413339	681420880	+	681417109	Chr7B	33501168	33508426	-	33504797	0.999	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1253700	Chr5B	681422325	681425139	+	681423732	Chr7B	33496887	33499720	-	33498303	1.0	0.976	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1253800	Chr5B	681426743	681429268	-	681428005	Chr7B	33492336	33494252	+	33493294	0.93	0.927	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1254500	Chr5B	681648143	681651806	+	681649974	Chr7B	33271986	33275697	-	33273841	0.997	0.972	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1254700	Chr5B	681669275	681671156	+	681670215	Chr7B	33261564	33263445	-	33262504	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1254800	Chr5B	681672143	681674483	-	681673313	Chr7B	33258237	33260577	+	33259407	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1254900	Chr5B	681677141	681679716	+	681678428	Chr7B	33253004	33255579	-	33254291	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1255000	Chr5B	681679911	681682409	-	681681160	Chr7B	33250311	33252809	+	33251560	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1255300	Chr5B	681695480	681695767	-	681695623	Chr7B	33236994	33237281	+	33237137	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1255500	Chr5B	681733025	681733675	-	681733350	Chr7B	33199577	33200227	+	33199902	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1255600	Chr5B	681739457	681740616	-	681740036	Chr7B	33193225	33194384	+	33193804	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1256400	Chr5B	681813804	681817222	+	681815513	Chr7B	33115546	33118964	-	33117255	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1256600	Chr5B	681835002	681838122	+	681836562	Chr7B	33092326	33097959	-	33095142	0.988	0.981	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1258100	Chr5B	681889825	681890313	-	681890069	Chr7B	33033493	33033981	+	33033737	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1258500	Chr5B	681920582	681926393	-	681923487	Chr7B	32994656	33000465	+	32997560	0.998	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1258900	Chr5B	681986007	681992643	+	681989325	Chr7B	32941261	32947890	-	32944575	0.998	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1259400	Chr5B	682061258	682063588	+	682062423	Chr7B	32870986	32873316	-	32872151	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1259600	Chr5B	682166297	682170973	+	682168635	Chr7B	32782672	32787447	-	32785059	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1259700	Chr5B	682175856	682179976	-	682177916	Chr7B	32773622	32777742	+	32775682	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1259800	Chr5B	682205706	682213087	+	682209396	Chr7B	32741439	32748820	-	32745129	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1260000	Chr5B	682255559	682256940	-	682256249	Chr7B	32698359	32699740	+	32699049	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1260100	Chr5B	682258974	682261784	+	682260379	Chr7B	32693515	32696325	-	32694920	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1260300	Chr5B	682290219	682300907	-	682295563	Chr7B	32655452	32666139	+	32660795	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1260400	Chr5B	682308523	682309023	-	682308773	Chr7B	32647742	32648242	+	32647992	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1260800	Chr5B	682470906	682473071	-	682471988	Chr7B	32477311	32479476	+	32478393	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1260900	Chr5B	682715762	682717343	-	682716552	Chr7B	32235071	32236644	+	32235857	0.995	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261000	Chr5B	682731641	682733861	-	682732751	Chr7B	32218555	32220775	+	32219665	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261100	Chr5B	682837578	682839505	-	682838541	Chr7B	32180891	32182817	+	32181854	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261200	Chr5B	682883366	682884355	-	682883860	Chr7B	32136004	32136993	+	32136498	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261300	Chr5B	682920338	682920974	-	682920656	Chr7B	32099334	32099970	+	32099652	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261400	Chr5B	682957686	682960333	+	682959009	Chr7B	32060094	32062741	-	32061417	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261500	Chr5B	682998548	682999990	-	682999269	Chr7B	32020428	32021870	+	32021149	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261600	Chr5B	683035194	683036732	-	683035963	Chr7B	31983726	31985264	+	31984495	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261700	Chr5B	683141781	683142854	+	683142317	Chr7B	31877321	31878394	-	31877857	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1261800	Chr5B	683178926	683183051	-	683180988	Chr7B	31837087	31841214	+	31839150	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1262500	Chr5B	683382560	683389193	-	683385876	Chr7B	31700453	31707222	+	31703837	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1262600	Chr5B	683394088	683397177	+	683395632	Chr7B	31692415	31695504	-	31693959	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1262800	Chr5B	683399786	683401318	+	683400552	Chr7B	31688144	31689799	-	31688971	1.0	0.971	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1263200	Chr5B	683441662	683443201	-	683442431	Chr7B	31551839	31553380	+	31552609	0.992	0.941	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1263900	Chr5B	683683929	683684723	-	683684326	Chr7B	31278758	31279552	+	31279155	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1264200	Chr5B	683760006	683762708	-	683761357	Chr7B	31220864	31223597	+	31222230	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1264400	Chr5B	683774055	683775446	-	683774750	Chr7B	31208277	31209668	+	31208972	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1264500	Chr5B	683919233	683920754	+	683919993	Chr7B	31062757	31064278	-	31063517	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1264600	Chr5B	683921901	683927348	-	683924624	Chr7B	31056163	31061610	+	31058886	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1264800	Chr5B	684040537	684043131	+	684041834	Chr7B	30955767	30958361	-	30957064	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1265100	Chr5B	684060625	684066055	-	684063340	Chr7B	30932842	30938272	+	30935557	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1265500	Chr5B	684152925	684153663	-	684153294	Chr7B	30845324	30846062	+	30845693	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1265700	Chr5B	684162365	684162925	-	684162645	Chr7B	30835857	30836417	+	30836137	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1266000	Chr5B	684174257	684176773	-	684175515	Chr7B	30822043	30824559	+	30823301	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1266700	Chr5B	684330388	684360901	-	684345644	Chr7B	30624636	30655125	+	30639880	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1266800	Chr5B	684361433	684368730	-	684365081	Chr7B	30616809	30624104	+	30620456	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1267000	Chr5B	684559143	684570477	+	684564810	Chr7B	30402618	30413909	-	30408263	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1267400	Chr5B	684732038	684736682	+	684734360	Chr7B	30249510	30254236	-	30251873	0.992	0.96	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1268400	Chr5B	685206426	685209318	-	685207872	Chr7B	29992679	29995571	+	29994125	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1268600	Chr5B	685214616	685217590	-	685216103	Chr7B	29984418	29987381	+	29985899	0.994	0.989	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1268700	Chr5B	685223851	685224620	+	685224235	Chr7B	29977220	29977989	-	29977604	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G1268800	Chr5B	685245856	685249114	+	685247485	Chr7B	29966290	29969543	-	29967916	0.998	0.968	translocation:Chr5B_to_Chr7B
