gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS2A03G1220500	Chr2A	750600268	750608301	-	750604284	Chr2A	750224790	750232823	-	750228806	1.0	0.999	collinear
gene:TraesCS2A03G1220600	Chr2A	750612076	750613363	-	750612719	Chr2A	750238962	750240249	-	750239605	1.0	0.997	collinear
gene:TraesCS2A03G1220700	Chr2A	750622133	750624588	+	750623360	Chr2A	750249003	750251458	+	750250230	1.0	1.0	collinear
gene:TraesCS2A03G1221000	Chr2A	750683325	750689454	-	750686389	Chr2A	750309560	750315518	-	750312539	1.0	0.99	collinear
gene:TraesCS2A03G1221100	Chr2A	750755006	750757169	+	750756087	Chr2A	750379377	750381540	+	750380458	1.0	0.998	collinear
gene:TraesCS2A03G1221200	Chr2A	750762930	750765737	+	750764333	Chr2A	750387084	750389896	+	750388490	0.988	0.985	collinear
gene:TraesCS2A03G1221500	Chr2A	750776735	750795201	+	750785968	Chr2A	750399233	750416714	+	750407973	1.0	0.991	collinear
gene:TraesCS2A03G1221600	Chr2A	750798145	750805492	+	750801818	Chr2A	750419659	750427006	+	750423332	1.0	0.999	collinear
gene:TraesCS2A03G1221700	Chr2A	750840250	750842646	-	750841448	Chr2A	750453228	750455589	-	750454408	0.983	0.978	collinear
gene:TraesCS2A03G1221900	Chr2A	750851966	750856178	-	750854072	Chr2A	750465049	750469257	-	750467153	0.998	0.994	collinear
gene:TraesCS2A03G1222000	Chr2A	750916493	750917538	-	750917015	Chr2A	750551001	750552041	-	750551521	0.992	0.986	collinear
gene:TraesCS2A03G1222400	Chr2A	750932946	750935051	-	750933998	Chr2A	750566932	750569036	-	750567984	1.0	0.995	collinear
gene:TraesCS2A03G1222500	Chr2A	750935493	750938246	+	750936869	Chr2A	750569478	750572231	+	750570854	1.0	0.998	collinear
gene:TraesCS2A03G1222600	Chr2A	750939401	750940823	+	750940112	Chr2A	750573408	750574818	+	750574113	0.99	0.986	collinear
gene:TraesCS2A03G1222900	Chr2A	750965166	750968263	+	750966714	Chr2A	750591111	750594208	+	750592659	1.0	0.998	collinear
gene:TraesCS2A03G1223000	Chr2A	750968467	750971267	-	750969867	Chr2A	750594591	750597391	-	750595991	1.0	0.996	collinear
gene:TraesCS2A03G1223400	Chr2A	751085238	751088364	+	751086801	Chr2A	750721731	750724860	+	750723295	1.0	0.997	collinear
gene:TraesCS2A03G1223500	Chr2A	751140607	751142750	-	751141678	Chr2A	750775807	750777950	-	750776878	1.0	0.996	collinear
gene:TraesCS2A03G1223600	Chr2A	751143217	751143516	-	751143366	Chr2A	750778417	750778716	-	750778566	1.0	0.983	collinear
gene:TraesCS2A03G1223700	Chr2A	751151560	751151925	+	751151742	Chr2A	750787093	750787458	+	750787275	1.0	0.994	collinear
gene:TraesCS2A03G1223800	Chr2A	751158083	751159868	+	751158975	Chr2A	750793452	750795260	+	750794356	1.0	0.978	collinear
gene:TraesCS2A03G1224100	Chr2A	751247442	751248262	+	751247852	Chr2A	750873597	750874417	+	750874007	1.0	0.995	collinear
gene:TraesCS2A03G1224600	Chr2A	751310449	751313021	+	751311735	Chr2A	750949489	750952061	+	750950775	1.0	0.995	collinear
gene:TraesCS2A03G1225000	Chr2A	751593504	751594160	+	751593832	Chr2A	751223223	751223879	+	751223551	1.0	1.0	collinear
gene:TraesCS2A03G1225200	Chr2A	751604201	751607000	+	751605600	Chr2A	751234201	751236961	+	751235581	0.981	0.978	collinear
gene:TraesCS2A03G1225300	Chr2A	751607245	751613160	-	751610202	Chr2A	751237206	751243110	-	751240158	0.997	0.994	collinear
gene:TraesCS2A03G1225400	Chr2A	751613289	751616055	+	751614672	Chr2A	751243239	751246003	+	751244621	0.998	0.993	collinear
gene:TraesCS2A03G1225600	Chr2A	751619681	751623893	+	751621787	Chr2A	751247781	751252023	+	751249902	0.997	0.992	collinear
gene:TraesCS2A03G1225800	Chr2A	751673715	751677428	-	751675571	Chr2A	751304232	751307945	-	751306088	1.0	0.996	collinear
gene:TraesCS2A03G1226000	Chr2A	751693924	751694463	-	751694193	Chr2A	751324325	751324864	-	751324594	1.0	0.988	collinear
gene:TraesCS2A03G1226200	Chr2A	751720729	751721187	-	751720958	Chr2A	751360227	751360685	-	751360456	1.0	0.982	collinear
gene:TraesCS2A03G1226400	Chr2A	751723923	751724324	-	751724123	Chr2A	751419230	751419631	-	751419430	1.0	0.987	collinear
gene:TraesCS2A03G1226300	Chr2A	751723923	751724324	-	751724123	Chr2A	751419230	751419631	-	751419430	1.0	0.987	collinear
gene:TraesCS2A03G1226500	Chr2A	751727061	751727462	-	751727261	Chr2A	751382317	751382718	-	751382517	1.0	0.975	collinear
gene:TraesCS2A03G1226600	Chr2A	751727061	751727462	-	751727261	Chr2A	751382317	751382718	-	751382517	1.0	0.975	collinear
gene:TraesCS2A03G1226900	Chr2A	751743425	751743814	-	751743619	Chr2A	751422378	751422767	-	751422572	1.0	0.971	collinear
gene:TraesCS2A03G1227200	Chr2A	751777032	751777433	-	751777232	Chr2A	751363473	751363874	-	751363673	1.0	0.985	collinear
gene:TraesCS2A03G1227300	Chr2A	751780084	751780572	-	751780328	Chr2A	751366522	751367010	-	751366766	1.0	0.977	collinear
gene:TraesCS2A03G1227400	Chr2A	751810014	751810415	-	751810214	Chr2A	751416040	751416441	-	751416240	1.0	0.985	collinear
gene:TraesCS2A03G1227500	Chr2A	751813202	751813603	-	751813402	Chr2A	751379181	751379582	-	751379381	1.0	0.98	collinear
gene:TraesCS2A03G1227600	Chr2A	751816340	751816741	-	751816540	Chr2A	751375993	751376394	-	751376193	1.0	0.99	collinear
gene:TraesCS2A03G1227700	Chr2A	751835394	751835794	-	751835594	Chr2A	751441191	751441591	-	751441391	1.0	0.985	collinear
gene:TraesCS2A03G1227800	Chr2A	751838479	751838880	-	751838679	Chr2A	751444316	751444717	-	751444516	1.0	0.977	collinear
gene:TraesCS2A03G1227900	Chr2A	751871612	751872013	-	751871812	Chr2A	751491684	751492085	-	751491884	1.0	0.987	collinear
gene:TraesCS2A03G1228000	Chr2A	752074277	752077133	+	752075705	Chr2A	751726132	751728987	+	751727559	1.0	0.995	collinear
gene:TraesCS2A03G1228300	Chr2A	752084547	752085765	+	752085156	Chr2A	751736392	751737584	+	751736988	0.978	0.975	collinear
gene:TraesCS2A03G1228500	Chr2A	752121224	752121802	+	752121513	Chr2A	751773129	751773704	+	751773416	0.994	0.981	collinear
gene:TraesCS2A03G1228900	Chr2A	752185861	752186415	+	752186138	Chr2A	751840561	751841115	+	751840838	1.0	0.985	collinear
gene:TraesCS2A03G1229300	Chr2A	752199627	752205101	+	752202364	Chr2A	751854000	751855519	+	751854759	0.989	0.96	collinear
gene:TraesCS2A03G1229700	Chr2A	752216435	752217200	+	752216817	Chr2A	751870979	751871744	+	751871361	1.0	0.998	collinear
gene:TraesCS2A03G1230200	Chr2A	752395987	752396559	+	752396273	Chr2A	751910465	751911040	-	751910752	1.0	0.923	collinear
gene:TraesCS2A03G1230300	Chr2A	752431909	752433429	+	752432669	Chr2A	751895728	751897248	+	751896488	1.0	0.998	collinear
gene:TraesCS2A03G1230400	Chr2A	752435517	752444790	+	752440153	Chr2A	751899430	751907563	+	751903496	1.0	0.999	collinear
gene:TraesCS2A03G1230500	Chr2A	752438997	752441680	-	752440338	Chr2A	751902910	751905590	-	751904250	0.985	0.967	collinear
gene:TraesCS2A03G1230800	Chr2A	752495340	752497049	-	752496194	Chr2A	751963081	751964790	-	751963935	1.0	0.995	collinear
gene:TraesCS2A03G1231000	Chr2A	752518128	752518400	+	752518264	Chr2A	751990808	751991080	+	751990944	1.0	0.996	collinear
gene:TraesCS2A03G1231100	Chr2A	752521736	752522082	+	752521909	Chr2A	751994441	751994790	+	751994615	1.0	0.989	collinear
gene:TraesCS2A03G1231300	Chr2A	752535988	752536260	+	752536124	Chr2A	752008772	752009044	+	752008908	1.0	0.996	collinear
gene:TraesCS2A03G1231400	Chr2A	752539749	752541402	+	752540575	Chr2A	752012457	752014110	+	752013283	1.0	0.982	collinear
gene:TraesCS2A03G1231500	Chr2A	752541532	752542290	+	752541911	Chr2A	752014240	752014998	+	752014619	1.0	0.98	collinear
gene:TraesCS2A03G1231800	Chr2A	752551750	752552016	+	752551883	Chr2A	752024430	752024696	+	752024563	1.0	1.0	collinear
gene:TraesCS2A03G1231900	Chr2A	752553444	752553716	+	752553580	Chr2A	752029238	752029510	+	752029374	1.0	0.996	collinear
gene:TraesCS2A03G1232000	Chr2A	752678465	752678948	+	752678706	Chr2A	752154606	752155089	+	752154847	1.0	0.997	collinear
gene:TraesCS2A03G1232100	Chr2A	752681793	752682050	+	752681921	Chr2A	752157933	752158190	+	752158061	1.0	1.0	collinear
gene:TraesCS2A03G1232200	Chr2A	752691403	752691660	+	752691531	Chr2A	752167535	752167792	+	752167663	1.0	0.992	collinear
gene:TraesCS2A03G1232300	Chr2A	752693414	752694378	+	752693896	Chr2A	752169527	752170491	+	752170009	1.0	1.0	collinear
gene:TraesCS2A03G1232400	Chr2A	752768886	752769469	+	752769177	Chr2A	752245124	752245707	+	752245415	1.0	0.996	collinear
gene:TraesCS2A03G1233100	Chr2A	752817389	752817826	+	752817607	Chr2A	752302671	752303108	+	752302889	1.0	0.997	collinear
gene:TraesCS2A03G1233400	Chr2A	752897553	752902195	-	752899874	Chr2A	752375337	752379981	-	752377659	0.999	0.992	collinear
gene:TraesCS2A03G1233500	Chr2A	752942688	752943370	-	752943029	Chr2A	752411608	752412285	-	752411946	0.992	0.983	collinear
gene:TraesCS2A03G1233700	Chr2A	752945919	752951332	-	752948625	Chr2A	752414902	752420540	-	752417721	1.0	0.971	collinear
gene:TraesCS2A03G1233900	Chr2A	753039901	753041193	+	753040547	Chr2A	752495980	752497213	+	752496596	0.949	0.938	collinear
gene:TraesCS2A03G1234000	Chr2A	753070482	753072770	+	753071626	Chr2A	752526690	752528967	+	752527828	1.0	0.997	collinear
gene:TraesCS2A03G1234200	Chr2A	753083859	753085457	-	753084658	Chr2A	752544809	752546406	-	752545607	1.0	0.994	collinear
gene:TraesCS2A03G1234300	Chr2A	753084447	753084902	+	753084674	Chr2A	752545396	752545851	+	752545623	1.0	1.0	collinear
gene:TraesCS2A03G1234800	Chr2A	753363456	753367874	+	753365665	Chr2A	752793908	752798324	+	752796116	0.998	0.992	collinear
gene:TraesCS2A03G1235100	Chr2A	753433600	753434793	-	753434196	Chr2A	752880174	752881367	-	752880770	1.0	0.991	collinear
gene:TraesCS2A03G1236100	Chr2A	753786955	753787679	+	753787317	Chr2A	753224844	753225568	+	753225206	1.0	0.994	collinear
gene:TraesCS2A03G1236200	Chr2A	753819545	753825203	+	753822374	Chr2A	753257585	753265144	+	753261364	0.996	0.993	collinear
gene:TraesCS2A03G1236300	Chr2A	753837055	753837481	-	753837268	Chr2A	753277024	753277450	-	753277237	1.0	0.992	collinear
gene:TraesCS2A03G1236500	Chr2A	753885333	753886354	-	753885843	Chr2A	753325044	753326065	-	753325554	1.0	0.997	collinear
gene:TraesCS2A03G1236600	Chr2A	753895728	753897145	-	753896436	Chr2A	753335612	753337029	-	753336320	1.0	0.995	collinear
gene:TraesCS2A03G1236700	Chr2A	753932219	753936913	+	753934566	Chr2A	753383908	753388616	+	753386262	1.0	0.994	collinear
gene:TraesCS2A03G1236800	Chr2A	753938963	753941722	-	753940342	Chr2A	753390771	753393529	-	753392150	1.0	0.998	collinear
gene:TraesCS2A03G1237900	Chr2A	754127150	754129085	+	754128117	Chr2A	753597207	753599142	+	753598174	1.0	0.997	collinear
gene:TraesCS2A03G1238000	Chr2A	754128439	754128870	-	754128654	Chr2A	753598496	753598927	-	753598711	1.0	0.997	collinear
gene:TraesCS2A03G1238100	Chr2A	754129532	754130092	-	754129812	Chr2A	753599589	753600140	-	753599864	0.983	0.962	collinear
gene:TraesCS2A03G1238200	Chr2A	754155070	754159291	-	754157180	Chr2A	753625234	753629429	-	753627331	1.0	0.997	collinear
gene:TraesCS2A03G1238500	Chr2A	754171543	754174839	+	754173191	Chr2A	753641679	753645023	+	753643351	1.0	1.0	collinear
gene:TraesCS2A03G1238600	Chr2A	754184926	754186535	-	754185730	Chr2A	753655110	753656719	-	753655914	1.0	1.0	collinear
gene:TraesCS2A03G1238700	Chr2A	754200692	754201690	-	754201191	Chr2A	753670908	753671906	-	753671407	1.0	1.0	collinear
gene:TraesCS2A03G1238800	Chr2A	754242829	754257990	+	754250409	Chr2A	753713035	753728244	+	753720639	1.0	1.0	collinear
gene:TraesCS2A03G1238900	Chr2A	754301088	754301511	-	754301299	Chr2A	753763489	753763912	-	753763700	1.0	1.0	collinear
gene:TraesCS2A03G1239000	Chr2A	754306898	754307283	+	754307090	Chr2A	753769299	753769684	+	753769491	1.0	1.0	collinear
gene:TraesCS2A03G1239200	Chr2A	754310355	754310576	-	754310465	Chr2A	753772755	753772976	-	753772865	1.0	1.0	collinear
gene:TraesCS2A03G1239300	Chr2A	754385776	754388259	-	754387017	Chr2A	753843019	753845502	-	753844260	1.0	1.0	collinear
gene:TraesCS2A03G1239400	Chr2A	754391652	754394258	+	754392955	Chr2A	753848918	753851524	+	753850221	1.0	1.0	collinear
gene:TraesCS2A03G1239600	Chr2A	754400318	754400892	-	754400605	Chr2A	753857381	753857955	-	753857668	1.0	1.0	collinear
gene:TraesCS2A03G1239700	Chr2A	754428009	754428251	-	754428130	Chr2A	753885071	753885313	-	753885192	1.0	0.995	collinear
gene:TraesCS2A03G1239900	Chr2A	754505651	754507154	-	754506402	Chr2A	753962812	753964315	-	753963563	1.0	1.0	collinear
gene:TraesCS2A03G1240000	Chr2A	754525437	754527074	-	754526255	Chr2A	753982601	753984238	-	753983419	1.0	0.999	collinear
gene:TraesCS2A03G1240100	Chr2A	754530018	754534439	+	754532228	Chr2A	753987181	753991602	+	753989391	1.0	1.0	collinear
gene:TraesCS2A03G1240200	Chr2A	754536214	754541645	+	754538929	Chr2A	753993378	753998809	+	753996093	1.0	1.0	collinear
gene:TraesCS2A03G1240300	Chr2A	754543299	754547384	+	754545341	Chr2A	754000261	754004346	+	754002303	1.0	1.0	collinear
gene:TraesCS2A03G1240400	Chr2A	754556357	754557385	-	754556871	Chr2A	754013126	754014154	-	754013640	1.0	1.0	collinear
gene:TraesCS2A03G1240500	Chr2A	754592163	754593191	-	754592677	Chr2A	754076973	754078001	-	754077487	1.0	1.0	collinear
gene:TraesCS2A03G1240600	Chr2A	754608358	754608913	+	754608635	Chr2A	754085423	754085978	+	754085700	1.0	1.0	collinear
gene:TraesCS2A03G1240700	Chr2A	754716350	754717378	+	754716864	Chr2A	754232827	754233855	+	754233341	1.0	1.0	collinear
gene:TraesCS2A03G1240800	Chr2A	754925261	754926834	-	754926047	Chr2A	754441604	754443177	-	754442390	1.0	1.0	collinear
gene:TraesCS2A03G1241200	Chr2A	754975658	754980847	-	754978252	Chr2A	754499077	754504258	-	754501667	1.0	1.0	collinear
gene:TraesCS2A03G1241300	Chr2A	754984742	754988625	+	754986683	Chr2A	754507985	754511952	+	754509968	1.0	0.996	collinear
gene:TraesCS2A03G1241500	Chr2A	755028617	755028919	+	755028768	Chr2A	754529847	754530149	+	754529998	1.0	0.976	collinear
gene:TraesCS2A03G1241600	Chr2A	755064309	755065277	+	755064793	Chr2A	754585819	754586787	+	754586303	1.0	1.0	collinear
gene:TraesCS2A03G1241700	Chr2A	755066952	755068130	-	755067541	Chr2A	754588463	754589641	-	754589052	1.0	0.999	collinear
gene:TraesCS2A03G1241900	Chr2A	755142875	755144273	+	755143574	Chr2A	754660751	754662149	+	754661450	1.0	0.994	collinear
gene:TraesCS2A03G1242000	Chr2A	755144445	755146472	+	755145458	Chr2A	754662321	754664348	+	754663334	1.0	1.0	collinear
gene:TraesCS2A03G1242200	Chr2A	755167909	755169000	-	755168454	Chr2A	754685729	754686803	-	754686266	0.987	0.983	collinear
gene:TraesCS2A03G1242300	Chr2A	755177236	755181807	+	755179521	Chr2A	754695722	754700278	+	754698000	0.999	0.997	collinear
gene:TraesCS2A03G1242400	Chr2A	755182441	755184820	-	755183630	Chr2A	754700938	754703314	-	754702126	0.998	0.992	collinear
gene:TraesCS2A03G1242500	Chr2A	755202344	755205517	+	755203930	Chr2A	754720870	754724036	+	754722453	0.999	0.993	collinear
gene:TraesCS2A03G1242900	Chr2A	755239756	755242639	+	755241197	Chr2A	754726339	754729223	+	754727781	1.0	0.998	collinear
gene:TraesCS2A03G1243200	Chr2A	755501181	755501810	+	755501495	Chr2A	754798781	754799410	+	754799095	1.0	0.99	collinear
gene:TraesCS2A03G1243300	Chr2A	755510070	755513130	-	755511600	Chr2A	754807695	754810762	-	754809228	1.0	0.997	collinear
gene:TraesCS2A03G1243600	Chr2A	755548745	755551384	+	755550064	Chr2A	754846095	754848741	+	754847418	1.0	0.996	collinear
gene:TraesCS2A03G1243700	Chr2A	755621238	755623103	-	755622170	Chr2A	754918493	754920359	-	754919426	1.0	0.999	collinear
gene:TraesCS2A03G1243900	Chr2A	755639319	755642559	-	755640939	Chr2A	754936586	754939826	-	754938206	1.0	1.0	collinear
gene:TraesCS2A03G1244100	Chr2A	755654608	755655472	+	755655040	Chr2A	754951888	754952752	+	754952320	1.0	1.0	collinear
gene:TraesCS2A03G1244500	Chr2A	755681214	755681676	+	755681445	Chr2A	754978062	754978527	+	754978294	1.0	0.989	collinear
gene:TraesCS2A03G1244900	Chr2A	755790096	755791012	+	755790554	Chr2A	755117544	755118421	+	755117982	0.977	0.968	collinear
gene:TraesCS2A03G1245100	Chr2A	755970936	755972320	+	755971628	Chr2A	755289409	755290784	+	755290096	0.992	0.978	collinear
gene:TraesCS2A03G1245300	Chr2A	756018458	756019761	-	756019109	Chr2A	755336491	755337794	-	755337142	1.0	0.997	collinear
gene:TraesCS2A03G1245500	Chr2A	756172361	756173041	+	756172701	Chr2A	755474471	755475163	+	755474817	1.0	0.972	collinear
gene:TraesCS2A03G1245600	Chr2A	756210515	756215534	+	756213024	Chr2A	755500312	755505335	+	755502823	1.0	0.997	collinear
gene:TraesCS2A03G1245800	Chr2A	756216792	756218987	-	756217889	Chr2A	755506585	755508782	-	755507683	1.0	1.0	collinear
gene:TraesCS2A03G1245900	Chr2A	756224453	756226580	+	756225516	Chr2A	755513700	755515815	+	755514757	0.997	0.969	collinear
gene:TraesCS2A03G1246100	Chr2A	756226992	756230853	-	756228922	Chr2A	755516227	755520001	-	755518114	1.0	0.997	collinear
gene:TraesCS2A03G1246300	Chr2A	756398902	756400800	-	756399851	Chr2A	755694094	755695992	-	755695043	1.0	0.999	collinear
gene:TraesCS2A03G1246600	Chr2A	756403980	756407776	+	756405878	Chr2A	755699172	755702968	+	755701070	1.0	1.0	collinear
gene:TraesCS2A03G1246700	Chr2A	756419607	756420896	-	756420251	Chr2A	755714681	755715970	-	755715325	1.0	1.0	collinear
gene:TraesCS2A03G1246800	Chr2A	756458645	756460447	-	756459546	Chr2A	755753748	755755550	-	755754649	1.0	1.0	collinear
gene:TraesCS2A03G1247000	Chr2A	756581482	756583219	+	756582350	Chr2A	755876499	755878236	+	755877367	1.0	0.995	collinear
gene:TraesCS2A03G1247600	Chr2A	756679436	756680941	+	756680188	Chr2A	755979997	755981502	+	755980749	1.0	0.994	collinear
gene:TraesCS2A03G1247700	Chr2A	756825742	756826230	-	756825986	Chr2A	756146121	756146609	-	756146365	1.0	1.0	collinear
gene:TraesCS2A03G1247800	Chr2A	756826242	756827231	-	756826736	Chr2A	756146621	756147610	-	756147115	1.0	0.994	collinear
gene:TraesCS2A03G1248000	Chr2A	756868126	756869828	+	756868977	Chr2A	756188504	756190207	+	756189355	1.0	0.994	collinear
gene:TraesCS2A03G1248200	Chr2A	756877265	756878867	+	756878066	Chr2A	756192403	756194005	+	756193204	1.0	0.998	collinear
gene:TraesCS2A03G1248500	Chr2A	756887393	756890459	+	756888926	Chr2A	756201237	756202885	+	756202061	0.999	0.994	collinear
gene:TraesCS2A03G1249500	Chr2A	756991039	756994128	-	756992583	Chr2A	756455647	756458737	-	756457192	1.0	1.0	collinear
gene:TraesCS2A03G1249600	Chr2A	757000625	757001788	-	757001206	Chr2A	756465263	756466426	-	756465844	1.0	0.99	collinear
gene:TraesCS2A03G1249700	Chr2A	757035688	757036495	-	757036091	Chr2A	756496378	756497185	-	756496781	1.0	0.993	collinear
gene:TraesCS2A03G1249800	Chr2A	757090628	757091388	-	757091008	Chr2A	756535805	756536565	-	756536185	1.0	0.989	collinear
gene:TraesCS2A03G1249900	Chr2A	757109714	757110494	-	757110104	Chr2A	756566215	756566995	-	756566605	1.0	0.994	collinear
gene:TraesCS2A03G1250300	Chr2A	757131521	757132027	+	757131774	Chr2A	756594725	756595231	+	756594978	1.0	0.99	collinear
gene:TraesCS2A03G1250500	Chr2A	757158055	757158570	-	757158312	Chr2A	756672060	756672575	-	756672317	1.0	0.99	collinear
gene:TraesCS2A03G1250700	Chr2A	757166145	757166660	-	757166402	Chr2A	756680131	756680646	-	756680388	1.0	0.992	collinear
gene:TraesCS2A03G1250800	Chr2A	757173841	757174597	+	757174219	Chr2A	756695613	756696369	+	756695991	1.0	0.986	collinear
gene:TraesCS2A03G1251000	Chr2A	757205614	757206606	+	757206110	Chr2A	756728289	756729293	+	756728791	1.0	0.988	collinear
gene:TraesCS2A03G1251200	Chr2A	757217243	757219078	-	757218160	Chr2A	756738502	756740334	-	756739418	0.998	0.996	collinear
gene:TraesCS2A03G1251300	Chr2A	757228091	757229453	-	757228772	Chr2A	756749579	756750928	-	756750253	0.986	0.974	collinear
gene:TraesCS2A03G1251400	Chr2A	757319005	757323007	+	757321006	Chr2A	756827487	756831492	+	756829489	1.0	0.998	collinear
gene:TraesCS2A03G1251600	Chr2A	757341006	757342397	+	757341701	Chr2A	756854669	756856062	+	756855365	0.996	0.989	collinear
gene:TraesCS2A03G1251800	Chr2A	757364327	757367033	-	757365680	Chr2A	756884408	756887114	-	756885761	1.0	0.998	collinear
gene:TraesCS2A03G1251900	Chr2A	757367295	757369142	-	757368218	Chr2A	756887376	756889223	-	756888299	1.0	1.0	collinear
gene:TraesCS2A03G1252000	Chr2A	757379844	757382233	+	757381038	Chr2A	756899938	756902327	+	756901132	1.0	1.0	collinear
gene:TraesCS2A03G1252100	Chr2A	757514746	757516038	-	757515392	Chr2A	757040631	757041923	-	757041277	1.0	1.0	collinear
gene:TraesCS2A03G1252300	Chr2A	757523743	757524933	-	757524338	Chr2A	757049630	757050820	-	757050225	1.0	1.0	collinear
gene:TraesCS2A03G1252400	Chr2A	757529927	757531657	+	757530792	Chr2A	757055814	757057544	+	757056679	1.0	1.0	collinear
gene:TraesCS2A03G1252500	Chr2A	757544310	757545116	-	757544713	Chr2A	757069993	757070799	-	757070396	1.0	1.0	collinear
gene:TraesCS2A03G1252600	Chr2A	757550224	757552318	+	757551271	Chr2A	757075907	757078001	+	757076954	1.0	1.0	collinear
gene:TraesCS2A03G1253700	Chr2A	757643048	757649423	+	757646235	Chr2A	757167947	757174104	+	757171025	1.0	1.0	collinear
gene:TraesCS2A03G1253800	Chr2A	757650888	757654211	-	757652549	Chr2A	757175569	757178889	-	757177229	1.0	0.998	collinear
gene:TraesCS2A03G1253900	Chr2A	757752355	757754126	+	757753240	Chr2A	757249521	757251292	+	757250406	1.0	1.0	collinear
gene:TraesCS2A03G1254100	Chr2A	757793124	757795126	+	757794125	Chr2A	757270892	757272848	+	757271870	0.968	0.954	collinear
gene:TraesCS2A03G1254200	Chr2A	757829755	757831373	+	757830564	Chr2A	757316916	757318534	+	757317725	1.0	0.995	collinear
gene:TraesCS2A03G1254300	Chr2A	757832341	757833273	+	757832807	Chr2A	757319502	757320434	+	757319968	1.0	1.0	collinear
gene:TraesCS2A03G1254400	Chr2A	757840371	757841391	+	757840881	Chr2A	757327530	757328550	+	757328040	1.0	1.0	collinear
gene:TraesCS2A03G1254500	Chr2A	757899064	757913076	+	757906070	Chr2A	757386077	757400106	+	757393091	1.0	1.0	collinear
gene:TraesCS2A03G1254600	Chr2A	757913364	757914022	-	757913693	Chr2A	757400424	757401082	-	757400753	1.0	1.0	collinear
gene:TraesCS2A03G1254800	Chr2A	758098277	758099010	-	758098643	Chr2A	757585170	757585903	-	757585536	1.0	1.0	collinear
gene:TraesCS2A03G1254900	Chr2A	758112393	758125313	-	758118853	Chr2A	757599365	757612285	-	757605825	1.0	1.0	collinear
gene:TraesCS2A03G1255000	Chr2A	758162322	758173698	-	758168010	Chr2A	757649301	757660677	-	757654989	1.0	1.0	collinear
gene:TraesCS2A03G1255400	Chr2A	758293758	758302706	-	758298232	Chr2A	757779596	757788569	-	757784082	1.0	1.0	collinear
gene:TraesCS2A03G1255500	Chr2A	758308914	758325433	-	758317173	Chr2A	757794698	757811216	-	757802957	1.0	1.0	collinear
gene:TraesCS2A03G1255600	Chr2A	758464120	758466669	+	758465394	Chr2A	757950459	757953008	+	757951733	1.0	0.999	collinear
gene:TraesCS2A03G1255700	Chr2A	758469903	758472184	+	758471043	Chr2A	757956242	757958521	+	757957381	0.999	0.997	collinear
gene:TraesCS2A03G1255900	Chr2A	758479864	758484064	+	758481964	Chr2A	757965397	757969597	+	757967497	1.0	1.0	collinear
gene:TraesCS2A03G1256000	Chr2A	758484421	758488939	-	758486680	Chr2A	757969985	757974503	-	757972244	1.0	0.999	collinear
gene:TraesCS2A03G1256200	Chr2A	758575516	758579050	+	758577283	Chr2A	758061067	758064601	+	758062834	1.0	1.0	collinear
gene:TraesCS2A03G1256800	Chr2A	758692628	758695343	-	758693985	Chr2A	758206740	758209455	-	758208097	1.0	0.997	collinear
gene:TraesCS2A03G1257500	Chr2A	758832856	758836868	-	758834862	Chr2A	758337847	758341889	-	758339868	1.0	0.998	collinear
gene:TraesCS2A03G1258000	Chr2A	759178997	759182582	+	759180789	Chr2A	758708082	758711681	+	758709881	1.0	0.996	collinear
gene:TraesCS2A03G1258200	Chr2A	759193275	759195806	+	759194540	Chr2A	758722396	758724929	+	758723662	1.0	0.994	collinear
gene:TraesCS2A03G1258900	Chr2A	759239039	759240708	+	759239873	Chr2A	758769992	758771661	+	758770826	1.0	0.998	collinear
gene:TraesCS2A03G1259100	Chr2A	759295088	759297157	-	759296122	Chr2A	758819180	758821300	-	758820240	1.0	0.995	collinear
gene:TraesCS2A03G1259300	Chr2A	759308745	759310796	-	759309770	Chr2A	758832879	758834968	-	758833923	0.999	0.967	collinear
gene:TraesCS2A03G1259500	Chr2A	759370606	759371548	-	759371077	Chr2A	758903367	758904308	-	758903837	1.0	0.996	collinear
gene:TraesCS2A03G1259700	Chr2A	759454841	759457477	+	759456159	Chr2A	758997422	759000058	+	758998740	1.0	0.995	collinear
gene:TraesCS2A03G1259800	Chr2A	759458522	759460141	-	759459331	Chr2A	759001130	759002749	-	759001939	1.0	0.994	collinear
gene:TraesCS2A03G1260000	Chr2A	759481062	759483005	+	759482033	Chr2A	759012421	759014363	+	759013392	1.0	1.0	collinear
gene:TraesCS2A03G1260100	Chr2A	759482983	759485884	-	759484433	Chr2A	759014341	759017241	-	759015791	1.0	1.0	collinear
gene:TraesCS2A03G1262500	Chr2A	759794984	759796246	-	759795615	Chr2A	759322032	759323294	-	759322663	1.0	0.995	collinear
gene:TraesCS2A03G1262600	Chr2A	759808433	759809060	-	759808746	Chr2A	759344428	759344928	-	759344678	0.992	0.984	collinear
gene:TraesCS2A03G1262800	Chr2A	759818422	759821948	+	759820185	Chr2A	759355335	759358861	+	759357098	1.0	0.995	collinear
