gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS1D03G0823300	Chr1D	438685252	438691346	+	438688299	Chr1D	432905878	432911972	+	432908925	1.0	1.0	collinear
gene:TraesCS1D03G0823500	Chr1D	438692087	438693061	-	438692574	Chr1D	432912713	432913687	-	432913200	1.0	1.0	collinear
gene:TraesCS1D03G0823600	Chr1D	438809563	438815103	+	438812333	Chr1D	433026360	433031966	+	433029163	1.0	0.949	collinear
gene:TraesCS1D03G0823900	Chr1D	439083483	439083782	+	439083632	Chr1D	433307162	433307461	+	433307311	1.0	1.0	collinear
gene:TraesCS1D03G0824100	Chr1D	439087514	439093837	+	439090675	Chr1D	433311064	433317746	+	433314405	1.0	0.999	collinear
gene:TraesCS1D03G0824200	Chr1D	439093270	439095871	-	439094570	Chr1D	433317179	433319780	-	433318479	1.0	1.0	collinear
gene:TraesCS1D03G0824300	Chr1D	439097410	439102659	-	439100034	Chr1D	433321319	433326568	-	433323943	1.0	1.0	collinear
gene:TraesCS1D03G0824900	Chr1D	439131280	439133698	-	439132489	Chr1D	433355332	433357750	-	433356541	1.0	1.0	collinear
gene:TraesCS1D03G0825000	Chr1D	439188558	439191807	-	439190182	Chr1D	433414117	433417659	-	433415888	1.0	1.0	collinear
gene:TraesCS1D03G0825600	Chr1D	439460198	439464125	-	439462161	Chr1D	433685759	433689686	-	433687722	1.0	1.0	collinear
gene:TraesCS1D03G0825700	Chr1D	439475832	439478312	-	439477072	Chr1D	433702272	433704753	-	433703512	1.0	1.0	collinear
gene:TraesCS1D03G0826200	Chr1D	439769048	439769521	-	439769284	Chr1D	433994829	433995302	-	433995065	1.0	1.0	collinear
gene:TraesCS1D03G0826400	Chr1D	439776966	439778030	-	439777498	Chr1D	434002747	434003811	-	434003279	1.0	1.0	collinear
gene:TraesCS1D03G0826600	Chr1D	439886372	439887980	+	439887176	Chr1D	434112205	434113813	+	434113009	1.0	1.0	collinear
gene:TraesCS1D03G0827200	Chr1D	439898118	439901616	+	439899867	Chr1D	434123809	434127307	+	434125558	1.0	1.0	collinear
gene:TraesCS1D03G0827700	Chr1D	439918914	439924115	+	439921514	Chr1D	434145325	434150526	+	434147925	1.0	1.0	collinear
gene:TraesCS1D03G0828900	Chr1D	440330081	440341892	-	440335986	Chr1D	434554300	434571058	-	434562679	1.0	0.999	collinear
gene:TraesCS1D03G0829400	Chr1D	440701052	440703812	-	440702432	Chr1D	434930044	434932804	-	434931424	1.0	1.0	collinear
gene:TraesCS1D03G0829500	Chr1D	440730857	440732913	-	440731885	Chr1D	434960324	434962380	-	434961352	1.0	1.0	collinear
gene:TraesCS1D03G0829600	Chr1D	440749216	440749530	+	440749373	Chr1D	434977758	434978072	+	434977915	1.0	1.0	collinear
gene:TraesCS1D03G0829900	Chr1D	440795369	440801139	-	440798254	Chr1D	435023499	435029301	-	435026400	1.0	1.0	collinear
gene:TraesCS1D03G0830000	Chr1D	440802852	440803184	-	440803018	Chr1D	435031367	435031699	-	435031533	1.0	1.0	collinear
gene:TraesCS1D03G0830200	Chr1D	440843584	440846572	+	440845078	Chr1D	435072099	435075087	+	435073593	1.0	1.0	collinear
gene:TraesCS1D03G0830300	Chr1D	440847573	440848289	+	440847931	Chr1D	435076088	435076804	+	435076446	1.0	1.0	collinear
gene:TraesCS1D03G0830400	Chr1D	441055478	441057818	-	441056648	Chr1D	435290818	435293420	-	435292119	1.0	1.0	collinear
gene:TraesCS1D03G0830800	Chr1D	441497040	441501838	-	441499439	Chr1D	435733139	435737937	-	435735538	1.0	1.0	collinear
gene:TraesCS1D03G0831000	Chr1D	441540424	441544921	-	441542672	Chr1D	435776777	435781274	-	435779025	1.0	1.0	collinear
gene:TraesCS1D03G0831600	Chr1D	441636609	441637070	+	441636839	Chr1D	435873713	435874174	+	435873943	1.0	1.0	collinear
gene:TraesCS1D03G0831800	Chr1D	441686277	441687590	-	441686933	Chr1D	435924344	435925657	-	435925000	1.0	1.0	collinear
gene:TraesCS1D03G0831900	Chr1D	441775516	441776306	+	441775911	Chr1D	436036231	436037021	+	436036626	1.0	1.0	collinear
gene:TraesCS1D03G0832100	Chr1D	441811123	441815752	+	441813437	Chr1D	436072255	436076884	+	436074569	1.0	1.0	collinear
gene:TraesCS1D03G0832300	Chr1D	441817218	441818464	+	441817841	Chr1D	436078350	436079596	+	436078973	1.0	1.0	collinear
gene:TraesCS1D03G0832700	Chr1D	441883566	441884815	-	441884190	Chr1D	436145993	436147242	-	436146617	1.0	1.0	collinear
gene:TraesCS1D03G0833100	Chr1D	441998123	441999357	+	441998740	Chr1D	436228358	436229592	+	436228975	1.0	1.0	collinear
gene:TraesCS1D03G0833200	Chr1D	442048021	442048446	+	442048233	Chr1D	436282133	436282558	+	436282345	1.0	1.0	collinear
gene:TraesCS1D03G0833600	Chr1D	442118747	442122225	-	442120486	Chr1D	436353719	436357197	-	436355458	1.0	1.0	collinear
gene:TraesCS1D03G0833800	Chr1D	442161356	442162235	+	442161795	Chr1D	436396598	436397477	+	436397037	1.0	1.0	collinear
gene:TraesCS1D03G0834000	Chr1D	442217571	442218161	+	442217866	Chr1D	436451310	436451900	+	436451605	1.0	1.0	collinear
gene:TraesCS1D03G0834100	Chr1D	442224150	442224768	+	442224459	Chr1D	436457978	436458596	+	436458287	1.0	1.0	collinear
gene:TraesCS1D03G0834800	Chr1D	442353975	442358699	+	442356337	Chr1D	436588937	436593661	+	436591299	1.0	1.0	collinear
gene:TraesCS1D03G0834900	Chr1D	442359372	442362293	-	442360832	Chr1D	436594334	436597241	-	436595787	0.993	0.993	collinear
gene:TraesCS1D03G0835000	Chr1D	442364579	442365120	-	442364849	Chr1D	436599740	436600281	-	436600010	1.0	1.0	collinear
gene:TraesCS1D03G0835100	Chr1D	442369176	442373421	-	442371298	Chr1D	436604337	436608582	-	436606459	1.0	1.0	collinear
gene:TraesCS1D03G0835200	Chr1D	442417904	442421261	-	442419582	Chr1D	436653106	436656463	-	436654784	1.0	1.0	collinear
gene:TraesCS1D03G0835500	Chr1D	442529468	442534229	+	442531848	Chr1D	436764162	436768923	+	436766542	1.0	1.0	collinear
gene:TraesCS1D03G0835600	Chr1D	442535472	442537424	-	442536448	Chr1D	436770166	436772118	-	436771142	1.0	1.0	collinear
gene:TraesCS1D03G0835700	Chr1D	442539177	442539584	-	442539380	Chr1D	436773871	436774278	-	436774074	1.0	1.0	collinear
gene:TraesCS1D03G0835900	Chr1D	442577233	442577505	-	442577369	Chr1D	436810952	436811224	-	436811088	1.0	1.0	collinear
gene:TraesCS1D03G0836200	Chr1D	442886659	442889842	+	442888250	Chr1D	437121160	437124343	+	437122751	1.0	1.0	collinear
gene:TraesCS1D03G0836300	Chr1D	442892816	442896159	+	442894487	Chr1D	437127242	437130586	+	437128914	1.0	1.0	collinear
gene:TraesCS1D03G0836400	Chr1D	442897362	442899907	-	442898634	Chr1D	437131789	437134334	-	437133061	1.0	1.0	collinear
gene:TraesCS1D03G0837100	Chr1D	443205921	443208322	+	443207121	Chr1D	437440119	437442520	+	437441319	1.0	1.0	collinear
gene:TraesCS1D03G0837300	Chr1D	443548479	443549060	-	443548769	Chr1D	437750921	437751502	-	437751211	1.0	1.0	collinear
gene:TraesCS1D03G0837400	Chr1D	443550823	443552618	-	443551720	Chr1D	437753265	437755060	-	437754162	1.0	1.0	collinear
gene:TraesCS1D03G0837500	Chr1D	443552925	443555008	-	443553966	Chr1D	437755367	437757450	-	437756408	1.0	1.0	collinear
gene:TraesCS1D03G0837600	Chr1D	443556717	443557583	-	443557150	Chr1D	437759159	437760025	-	437759592	1.0	1.0	collinear
gene:TraesCS1D03G0837700	Chr1D	443558548	443560254	-	443559401	Chr1D	437760990	437762696	-	437761843	1.0	1.0	collinear
gene:TraesCS1D03G0838200	Chr1D	443571998	443573635	-	443572816	Chr1D	437774433	437776070	-	437775251	1.0	1.0	collinear
gene:TraesCS1D03G0838300	Chr1D	443574581	443575528	-	443575054	Chr1D	437777016	437777963	-	437777489	1.0	1.0	collinear
gene:TraesCS1D03G0838700	Chr1D	443607644	443615452	+	443611548	Chr1D	437810457	437818265	+	437814361	1.0	1.0	collinear
gene:TraesCS1D03G0838800	Chr1D	443616381	443621011	-	443618696	Chr1D	437819194	437823824	-	437821509	1.0	0.999	collinear
gene:TraesCS1D03G0839200	Chr1D	443745639	443747715	+	443746677	Chr1D	437948166	437950242	+	437949204	1.0	1.0	collinear
gene:TraesCS1D03G0839400	Chr1D	443836506	443838597	+	443837551	Chr1D	438039487	438041628	+	438040557	1.0	1.0	collinear
gene:TraesCS1D03G0839500	Chr1D	443839176	443842492	+	443840834	Chr1D	438042207	438045523	+	438043865	1.0	1.0	collinear
gene:TraesCS1D03G0839700	Chr1D	443846762	443849042	-	443847902	Chr1D	438050100	438052380	-	438051240	1.0	1.0	collinear
gene:TraesCS1D03G0839900	Chr1D	444110533	444114413	+	444112473	Chr1D	438317321	438321201	+	438319261	1.0	1.0	collinear
gene:TraesCS1D03G0840000	Chr1D	444118082	444118399	+	444118240	Chr1D	438324870	438325187	+	438325028	1.0	1.0	collinear
gene:TraesCS1D03G0840200	Chr1D	444172190	444172450	+	444172320	Chr1D	438378929	438379189	+	438379059	1.0	1.0	collinear
gene:TraesCS1D03G0840300	Chr1D	444185353	444185670	+	444185511	Chr1D	438392092	438392409	+	438392250	1.0	1.0	collinear
gene:TraesCS1D03G0840600	Chr1D	444279794	444280114	+	444279954	Chr1D	438484934	438485254	+	438485094	1.0	1.0	collinear
gene:TraesCS1D03G0840700	Chr1D	444281612	444281929	+	444281770	Chr1D	438486752	438487069	+	438486910	1.0	1.0	collinear
gene:TraesCS1D03G0840900	Chr1D	444290928	444293046	+	444291987	Chr1D	438496097	438498215	+	438497156	1.0	1.0	collinear
gene:TraesCS1D03G0841400	Chr1D	444589756	444591952	+	444590854	Chr1D	438795712	438797908	+	438796810	1.0	1.0	collinear
gene:TraesCS1D03G0842200	Chr1D	444867603	444871533	+	444869568	Chr1D	439095691	439099621	+	439097656	1.0	1.0	collinear
gene:TraesCS1D03G0842300	Chr1D	444908368	444911328	+	444909848	Chr1D	439136480	439139440	+	439137960	1.0	1.0	collinear
gene:TraesCS1D03G0842500	Chr1D	444916146	444916463	-	444916304	Chr1D	439144258	439144575	-	439144416	1.0	1.0	collinear
gene:TraesCS1D03G0843000	Chr1D	444961556	444962986	-	444962271	Chr1D	439189947	439191377	-	439190662	1.0	1.0	collinear
gene:TraesCS1D03G0843100	Chr1D	444976882	444977895	-	444977388	Chr1D	439208957	439209970	-	439209463	1.0	1.0	collinear
gene:TraesCS1D03G0843300	Chr1D	445061893	445063488	+	445062690	Chr1D	439292184	439293779	+	439292981	1.0	0.996	collinear
gene:TraesCS1D03G0843500	Chr1D	445221198	445222786	-	445221992	Chr1D	439451718	439453306	-	439452512	1.0	1.0	collinear
gene:TraesCS1D03G0843700	Chr1D	445322903	445324917	-	445323910	Chr1D	439556297	439558311	-	439557304	1.0	1.0	collinear
gene:TraesCS1D03G0843800	Chr1D	445330819	445332467	+	445331643	Chr1D	439564213	439565861	+	439565037	1.0	1.0	collinear
gene:TraesCS1D03G0843900	Chr1D	445434359	445439495	-	445436927	Chr1D	439667900	439673036	-	439670468	1.0	1.0	collinear
gene:TraesCS1D03G0844000	Chr1D	445441919	445443178	-	445442548	Chr1D	439675460	439676719	-	439676089	1.0	1.0	collinear
gene:TraesCS1D03G0844300	Chr1D	445639308	445639610	+	445639459	Chr1D	439873302	439873604	+	439873453	1.0	1.0	collinear
gene:TraesCS1D03G0844500	Chr1D	445642704	445643180	-	445642942	Chr1D	439876698	439877174	-	439876936	1.0	1.0	collinear
gene:TraesCS1D03G0844600	Chr1D	445645593	445647575	+	445646584	Chr1D	439879834	439881816	+	439880825	1.0	0.999	collinear
gene:TraesCS1D03G0844700	Chr1D	445698178	445698874	-	445698526	Chr1D	439933284	439933980	-	439933632	1.0	1.0	collinear
gene:TraesCS1D03G0845200	Chr1D	445747884	445749212	-	445748548	Chr1D	439983256	439984584	-	439983920	1.0	1.0	collinear
gene:TraesCS1D03G0845400	Chr1D	445906274	445908491	-	445907382	Chr1D	440140978	440143195	-	440142086	1.0	1.0	collinear
gene:TraesCS1D03G0845500	Chr1D	445956524	445960712	-	445958618	Chr1D	440191203	440195391	-	440193297	1.0	1.0	collinear
gene:TraesCS1D03G0845800	Chr1D	445992966	445995566	-	445994266	Chr1D	440228277	440230877	-	440229577	1.0	1.0	collinear
gene:TraesCS1D03G0846000	Chr1D	446080761	446083463	+	446082112	Chr1D	440323597	440326299	+	440324948	1.0	1.0	collinear
gene:TraesCS1D03G0846400	Chr1D	446244074	446246922	+	446245498	Chr1D	440491679	440494527	+	440493103	1.0	0.999	collinear
gene:TraesCS1D03G0846600	Chr1D	446275005	446275955	-	446275480	Chr1D	440524941	440525891	-	440525416	1.0	1.0	collinear
gene:TraesCS1D03G0846900	Chr1D	446325985	446327586	+	446326785	Chr1D	440589609	440591210	+	440590409	1.0	1.0	collinear
gene:TraesCS1D03G0847000	Chr1D	446344125	446347995	+	446346060	Chr1D	440607343	440611213	+	440609278	1.0	1.0	collinear
gene:TraesCS1D03G0847100	Chr1D	446349263	446353601	+	446351432	Chr1D	440612481	440616819	+	440614650	1.0	1.0	collinear
gene:TraesCS1D03G0847400	Chr1D	446488287	446489936	+	446489111	Chr1D	440751004	440752653	+	440751828	1.0	1.0	collinear
gene:TraesCS1D03G0847600	Chr1D	446662779	446664748	+	446663763	Chr1D	440930190	440932159	+	440931174	1.0	1.0	collinear
gene:TraesCS1D03G0848000	Chr1D	446671430	446674995	+	446673212	Chr1D	440938564	440942129	+	440940346	1.0	1.0	collinear
gene:TraesCS1D03G0848100	Chr1D	446678074	446679662	-	446678868	Chr1D	440945209	440946797	-	440946003	1.0	1.0	collinear
gene:TraesCS1D03G0848200	Chr1D	446861365	446866325	-	446863845	Chr1D	441128944	441133913	-	441131428	0.999	0.995	collinear
gene:TraesCS1D03G0848300	Chr1D	446867689	446870173	-	446868931	Chr1D	441135278	441137762	-	441136520	1.0	1.0	collinear
gene:TraesCS1D03G0848400	Chr1D	446870314	446874975	+	446872644	Chr1D	441137903	441142574	+	441140238	1.0	1.0	collinear
gene:TraesCS1D03G0848500	Chr1D	446888136	446893017	+	446890576	Chr1D	441155735	441160616	+	441158175	1.0	1.0	collinear
gene:TraesCS1D03G0848600	Chr1D	446894728	446898059	+	446896393	Chr1D	441162751	441166082	+	441164416	1.0	1.0	collinear
gene:TraesCS1D03G0848700	Chr1D	446908534	446910448	-	446909491	Chr1D	441176302	441178216	-	441177259	1.0	1.0	collinear
gene:TraesCS1D03G0848900	Chr1D	447049710	447050444	-	447050077	Chr1D	441317677	441318411	-	441318044	1.0	1.0	collinear
gene:TraesCS1D03G0849100	Chr1D	447155723	447156482	-	447156102	Chr1D	441423233	441423992	-	441423612	1.0	1.0	collinear
gene:TraesCS1D03G0849200	Chr1D	447254950	447255327	-	447255138	Chr1D	441522534	441522911	-	441522722	1.0	1.0	collinear
gene:TraesCS1D03G0849600	Chr1D	447313677	447314054	-	447313865	Chr1D	441582892	441583269	-	441583080	1.0	1.0	collinear
gene:TraesCS1D03G0849700	Chr1D	447370681	447372237	-	447371459	Chr1D	441640006	441641562	-	441640784	1.0	1.0	collinear
gene:TraesCS1D03G0849800	Chr1D	447377277	447377902	-	447377589	Chr1D	441646606	441647229	-	441646917	0.996	0.996	collinear
gene:TraesCS1D03G0849900	Chr1D	447379750	447387059	-	447383404	Chr1D	441649077	441656385	-	441652731	1.0	0.999	collinear
gene:TraesCS1D03G0850000	Chr1D	447388715	447390960	+	447389837	Chr1D	441658160	441660387	+	441659273	0.987	0.986	collinear
gene:TraesCS1D03G0850200	Chr1D	447416536	447417895	+	447417215	Chr1D	441686191	441687550	+	441686870	1.0	0.999	collinear
gene:TraesCS1D03G0850500	Chr1D	447423511	447424794	+	447424152	Chr1D	441693166	441694449	+	441693807	1.0	1.0	collinear
gene:TraesCS1D03G0850400	Chr1D	447422665	447433356	-	447428010	Chr1D	441692320	441703011	-	441697665	1.0	1.0	collinear
gene:TraesCS1D03G0851300	Chr1D	447563518	447564853	-	447564185	Chr1D	441833610	441834945	-	441834277	1.0	1.0	collinear
gene:TraesCS1D03G0851400	Chr1D	447580328	447597697	+	447589012	Chr1D	441850420	441867829	+	441859124	1.0	1.0	collinear
gene:TraesCS1D03G0851600	Chr1D	447596994	447600099	-	447598546	Chr1D	441867126	441870231	-	441868678	1.0	1.0	collinear
gene:TraesCS1D03G0851900	Chr1D	447711420	447712458	-	447711939	Chr1D	441981799	441982837	-	441982318	1.0	1.0	collinear
gene:TraesCS1D03G0852000	Chr1D	447714225	447722077	-	447718151	Chr1D	441984604	441992539	-	441988571	1.0	1.0	collinear
gene:TraesCS1D03G0852200	Chr1D	447750971	447753090	+	447752030	Chr1D	442023056	442025175	+	442024115	1.0	1.0	collinear
gene:TraesCS1D03G0852400	Chr1D	447770771	447772017	+	447771394	Chr1D	442043514	442044760	+	442044137	1.0	1.0	collinear
gene:TraesCS1D03G0852500	Chr1D	447810025	447811408	+	447810716	Chr1D	442083292	442084675	+	442083983	1.0	1.0	collinear
gene:TraesCS1D03G0852600	Chr1D	447841323	447842103	+	447841713	Chr1D	442114594	442115374	+	442114984	1.0	1.0	collinear
gene:TraesCS1D03G0852800	Chr1D	447848717	447849903	-	447849310	Chr1D	442121863	442123049	-	442122456	1.0	1.0	collinear
gene:TraesCS1D03G0852900	Chr1D	447889948	447890679	-	447890313	Chr1D	442163094	442163825	-	442163459	1.0	1.0	collinear
gene:TraesCS1D03G0853000	Chr1D	447891209	447891833	+	447891521	Chr1D	442164355	442164979	+	442164667	1.0	1.0	collinear
gene:TraesCS1D03G0853100	Chr1D	447910055	447910847	-	447910451	Chr1D	442188266	442189058	-	442188662	1.0	0.998	collinear
gene:TraesCS1D03G0853200	Chr1D	447913256	447919724	-	447916490	Chr1D	442191467	442197935	-	442194701	1.0	0.996	collinear
gene:TraesCS1D03G0853300	Chr1D	448061754	448065111	+	448063432	Chr1D	442340700	442344057	+	442342378	1.0	1.0	collinear
gene:TraesCS1D03G0853500	Chr1D	448066035	448069323	-	448067679	Chr1D	442344981	442348269	-	442346625	1.0	1.0	collinear
gene:TraesCS1D03G0853600	Chr1D	448076373	448077044	+	448076708	Chr1D	442355514	442356185	+	442355849	1.0	1.0	collinear
gene:TraesCS1D03G0854000	Chr1D	448112016	448114540	+	448113278	Chr1D	442391164	442393688	+	442392426	1.0	0.999	collinear
gene:TraesCS1D03G0854100	Chr1D	448161273	448163400	-	448162336	Chr1D	442441048	442443175	-	442442111	1.0	1.0	collinear
gene:TraesCS1D03G0854500	Chr1D	448515485	448517031	+	448516258	Chr1D	442793585	442795131	+	442794358	1.0	1.0	collinear
gene:TraesCS1D03G0854800	Chr1D	448775323	448779088	+	448777205	Chr1D	443050950	443054715	+	443052832	1.0	1.0	collinear
gene:TraesCS1D03G0854900	Chr1D	448780499	448785904	+	448783201	Chr1D	443056074	443061479	+	443058776	1.0	1.0	collinear
gene:TraesCS1D03G0855000	Chr1D	448786006	448790276	-	448788141	Chr1D	443061581	443065851	-	443063716	1.0	1.0	collinear
gene:TraesCS1D03G0855100	Chr1D	448790386	448791919	+	448791152	Chr1D	443065961	443067494	+	443066727	1.0	1.0	collinear
gene:TraesCS1D03G0855200	Chr1D	448792294	448797725	-	448795009	Chr1D	443067869	443073300	-	443070584	1.0	1.0	collinear
gene:TraesCS1D03G0855400	Chr1D	448935352	448935900	+	448935626	Chr1D	443214839	443215387	+	443215113	1.0	1.0	collinear
gene:TraesCS1D03G0855500	Chr1D	448938419	448938682	+	448938550	Chr1D	443217906	443218169	+	443218037	1.0	1.0	collinear
gene:TraesCS1D03G0855600	Chr1D	448942174	448948767	+	448945470	Chr1D	443221661	443228254	+	443224957	1.0	1.0	collinear
gene:TraesCS1D03G0855800	Chr1D	448952844	448953625	+	448953234	Chr1D	443232331	443233112	+	443232721	1.0	1.0	collinear
gene:TraesCS1D03G0856000	Chr1D	448955224	448955634	+	448955429	Chr1D	443234711	443235121	+	443234916	1.0	1.0	collinear
gene:TraesCS1D03G0856100	Chr1D	448994223	448995045	+	448994634	Chr1D	443273707	443274529	+	443274118	1.0	1.0	collinear
gene:TraesCS1D03G0856400	Chr1D	449075541	449076326	+	449075933	Chr1D	443355530	443356279	+	443355904	0.944	0.933	collinear
gene:TraesCS1D03G0856700	Chr1D	449157219	449161291	-	449159255	Chr1D	443440797	443445100	-	443442948	1.0	1.0	collinear
gene:TraesCS1D03G0856900	Chr1D	449218671	449224666	-	449221668	Chr1D	443502501	443508496	-	443505498	1.0	1.0	collinear
gene:TraesCS1D03G0857900	Chr1D	449301084	449312334	-	449306709	Chr1D	443569152	443580402	-	443574777	1.0	1.0	collinear
gene:TraesCS1D03G0858000	Chr1D	449324286	449325911	-	449325098	Chr1D	443592224	443593849	-	443593036	1.0	1.0	collinear
gene:TraesCS1D03G0858100	Chr1D	449337945	449342704	+	449340324	Chr1D	443605884	443610854	+	443608369	1.0	0.997	collinear
gene:TraesCS1D03G0858400	Chr1D	449743310	449745439	+	449744374	Chr1D	444012503	444014632	+	444013567	1.0	0.999	collinear
gene:TraesCS1D03G0858800	Chr1D	449776314	449779439	+	449777876	Chr1D	444046916	444050041	+	444048478	1.0	1.0	collinear
gene:TraesCS1D03G0858900	Chr1D	449780598	449782438	+	449781518	Chr1D	444051200	444053040	+	444052120	1.0	1.0	collinear
gene:TraesCS1D03G0859100	Chr1D	449869938	449870545	-	449870241	Chr1D	444140919	444141526	-	444141222	1.0	0.997	collinear
gene:TraesCS1D03G0859800	Chr1D	450049232	450055822	+	450052527	Chr1D	444322342	444328935	+	444325638	1.0	1.0	collinear
gene:TraesCS1D03G0859900	Chr1D	450070647	450072704	+	450071675	Chr1D	444343903	444345960	+	444344931	1.0	1.0	collinear
gene:TraesCS1D03G0860000	Chr1D	450079517	450083622	-	450081569	Chr1D	444352773	444356880	-	444354826	1.0	1.0	collinear
gene:TraesCS1D03G0860200	Chr1D	450189059	450190286	-	450189672	Chr1D	444462155	444463382	-	444462768	1.0	1.0	collinear
gene:TraesCS1D03G0860700	Chr1D	450278061	450278747	+	450278404	Chr1D	444552365	444553051	+	444552708	1.0	1.0	collinear
gene:TraesCS1D03G0860800	Chr1D	450279217	450283145	-	450281181	Chr1D	444553521	444557449	-	444555485	1.0	1.0	collinear
gene:TraesCS1D03G0860900	Chr1D	450295800	450299160	-	450297480	Chr1D	444570341	444573701	-	444572021	1.0	1.0	collinear
gene:TraesCS1D03G0861000	Chr1D	450379480	450385090	+	450382285	Chr1D	444653960	444659570	+	444656765	1.0	1.0	collinear
gene:TraesCS1D03G0861100	Chr1D	450431168	450432163	+	450431665	Chr1D	444705835	444706830	+	444706332	1.0	1.0	collinear
gene:TraesCS1D03G0861200	Chr1D	450433524	450434013	-	450433768	Chr1D	444708191	444708680	-	444708435	1.0	1.0	collinear
gene:TraesCS1D03G0861300	Chr1D	450438314	450439577	+	450438945	Chr1D	444712981	444714244	+	444713612	1.0	1.0	collinear
gene:TraesCS1D03G0861400	Chr1D	450443196	450445992	-	450444594	Chr1D	444717863	444721257	-	444719560	1.0	1.0	collinear
gene:TraesCS1D03G0861500	Chr1D	450533396	450536323	-	450534859	Chr1D	444807865	444810792	-	444809328	1.0	1.0	collinear
gene:TraesCS1D03G0861700	Chr1D	450539069	450543089	-	450541079	Chr1D	444813538	444817558	-	444815548	1.0	1.0	collinear
gene:TraesCS1D03G0861900	Chr1D	450758129	450759215	-	450758672	Chr1D	445034593	445035679	-	445035136	1.0	1.0	collinear
gene:TraesCS1D03G0862100	Chr1D	450780953	450798350	-	450789651	Chr1D	445057412	445074766	-	445066089	1.0	1.0	collinear
gene:TraesCS1D03G0862200	Chr1D	450801233	450802571	+	450801902	Chr1D	445077646	445078984	+	445078315	1.0	1.0	collinear
gene:TraesCS1D03G0862300	Chr1D	450894585	450895509	+	450895047	Chr1D	445170890	445171814	+	445171352	1.0	1.0	collinear
gene:TraesCS1D03G0862500	Chr1D	450906702	450907601	+	450907151	Chr1D	445182892	445183791	+	445183341	1.0	1.0	collinear
gene:TraesCS1D03G0862600	Chr1D	450941907	450942890	+	450942398	Chr1D	445218078	445219061	+	445218569	1.0	1.0	collinear
gene:TraesCS1D03G0862700	Chr1D	450946580	450951164	-	450948872	Chr1D	445222756	445227340	-	445225048	1.0	1.0	collinear
gene:TraesCS1D03G0862900	Chr1D	451118805	451119739	+	451119272	Chr1D	445395755	445396689	+	445396222	1.0	1.0	collinear
gene:TraesCS1D03G0863000	Chr1D	451156870	451157590	+	451157230	Chr1D	445433813	445434533	+	445434173	1.0	1.0	collinear
gene:TraesCS1D03G0863200	Chr1D	451158956	451162037	-	451160496	Chr1D	445435899	445438980	-	445437439	1.0	0.998	collinear
gene:TraesCS1D03G0863300	Chr1D	451168351	451173444	+	451170897	Chr1D	445445293	445450400	+	445447846	1.0	1.0	collinear
gene:TraesCS1D03G0863400	Chr1D	451174065	451174853	+	451174459	Chr1D	445451021	445451809	+	445451415	1.0	1.0	collinear
gene:TraesCS1D03G0863600	Chr1D	451270698	451271610	+	451271154	Chr1D	445548655	445549567	+	445549111	1.0	1.0	collinear
gene:TraesCS1D03G0863700	Chr1D	451302428	451306648	+	451304538	Chr1D	445580668	445584888	+	445582778	1.0	1.0	collinear
gene:TraesCS1D03G0863800	Chr1D	451712370	451716383	+	451714376	Chr1D	445993746	445997759	+	445995752	1.0	1.0	collinear
gene:TraesCS1D03G0864200	Chr1D	451738503	451742581	+	451740542	Chr1D	446019880	446023958	+	446021919	1.0	1.0	collinear
gene:TraesCS1D03G0864400	Chr1D	451779087	451784764	+	451781925	Chr1D	446060539	446066216	+	446063377	1.0	1.0	collinear
gene:TraesCS1D03G0864500	Chr1D	451786067	451788439	+	451787253	Chr1D	446067519	446069891	+	446068705	1.0	1.0	collinear
gene:TraesCS1D03G0864600	Chr1D	451814092	451816156	+	451815124	Chr1D	446095544	446097608	+	446096576	1.0	1.0	collinear
gene:TraesCS1D03G0864700	Chr1D	451817121	451817930	+	451817525	Chr1D	446098573	446099382	+	446098977	1.0	1.0	collinear
gene:TraesCS1D03G0865000	Chr1D	451958856	451962222	-	451960539	Chr1D	446240385	446243751	-	446242068	1.0	1.0	collinear
gene:TraesCS1D03G0865100	Chr1D	451964690	451973657	+	451969173	Chr1D	446246219	446255219	+	446250719	1.0	1.0	collinear
gene:TraesCS1D03G0865200	Chr1D	451974126	451978054	-	451976090	Chr1D	446255688	446259616	-	446257652	1.0	1.0	collinear
gene:TraesCS1D03G0865300	Chr1D	452151625	452152811	-	452152218	Chr1D	446434285	446435471	-	446434878	1.0	1.0	collinear
gene:TraesCS1D03G0865400	Chr1D	452163078	452164890	+	452163984	Chr1D	446445860	446447645	+	446446752	0.984	0.983	collinear
gene:TraesCS1D03G0865500	Chr1D	452177076	452178700	+	452177888	Chr1D	446460245	446461869	+	446461057	1.0	1.0	collinear
gene:TraesCS1D03G0865700	Chr1D	452253282	452254293	+	452253787	Chr1D	446536722	446537733	+	446537227	1.0	1.0	collinear
gene:TraesCS1D03G0865900	Chr1D	452346199	452347846	+	452347022	Chr1D	446629980	446631627	+	446630803	1.0	1.0	collinear
gene:TraesCS1D03G0866000	Chr1D	452431215	452432780	-	452431997	Chr1D	446716449	446718014	-	446717231	1.0	1.0	collinear
gene:TraesCS1D03G0866400	Chr1D	452615549	452619853	-	452617701	Chr1D	446900680	446904984	-	446902832	1.0	1.0	collinear
