gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS5B03G1020200	Chr5B	592195338	592197616	+	592196477	Chr5B	581865978	581868256	+	581867117	1.0	0.999
gene:TraesCS5B03G1020400	Chr5B	592247681	592249057	-	592248369	Chr5B	581918538	581919914	-	581919226	1.0	1.0
gene:TraesCS5B03G1020600	Chr5B	592249167	592251406	+	592250286	Chr5B	581920024	581922263	+	581921143	1.0	1.0
gene:TraesCS5B03G1020700	Chr5B	592330213	592331570	+	592330891	Chr5B	582001214	582002571	+	582001892	1.0	0.999
gene:TraesCS5B03G1020800	Chr5B	592349335	592350629	-	592349982	Chr5B	582020761	582022055	-	582021408	1.0	1.0
gene:TraesCS5B03G1021700	Chr5B	592539179	592545158	-	592542168	Chr5B	582212692	582218492	-	582215592	0.927	0.927
gene:TraesCS5B03G1022200	Chr5B	592644186	592647084	-	592645635	Chr5B	582322043	582324941	-	582323492	1.0	0.998
gene:TraesCS5B03G1022600	Chr5B	592786872	592791812	-	592789342	Chr5B	582462045	582466988	-	582464516	1.0	0.997
gene:TraesCS5B03G1023100	Chr5B	592879501	592880903	+	592880202	Chr5B	582527876	582529072	+	582528474	0.931	0.928
gene:TraesCS5B03G1023300	Chr5B	592983234	592984045	+	592983639	Chr5B	582646598	582647397	+	582646997	0.982	0.965
gene:TraesCS5B03G1023700	Chr5B	593092789	593094891	+	593093840	Chr5B	582738675	582740777	+	582739726	1.0	0.998
gene:TraesCS5B03G1024100	Chr5B	593309722	593311532	+	593310627	Chr5B	583036134	583037917	+	583037025	0.982	0.979
gene:TraesCS5B03G1024200	Chr5B	593412990	593414529	+	593413759	Chr5B	583140453	583141992	+	583141222	1.0	0.996
gene:TraesCS5B03G1024300	Chr5B	593416313	593419556	-	593417934	Chr5B	583143775	583147017	-	583145396	0.999	0.995
gene:TraesCS5B03G1024500	Chr5B	593484490	593491374	+	593487932	Chr5B	583207574	583214458	+	583211016	1.0	0.998
gene:TraesCS5B03G1024600	Chr5B	593596762	593599071	-	593597916	Chr5B	583293141	583295449	-	583294295	1.0	0.998
gene:TraesCS5B03G1026000	Chr5B	594213953	594216673	-	594215313	Chr5B	583708499	583711218	-	583709858	1.0	0.996
gene:TraesCS5B03G1026600	Chr5B	594514991	594517930	+	594516460	Chr5B	584051746	584054685	+	584053215	1.0	0.999
gene:TraesCS5B03G1026700	Chr5B	594549296	594553055	+	594551175	Chr5B	584087820	584091579	+	584089699	1.0	0.997
gene:TraesCS5B03G1027800	Chr5B	595116711	595125778	+	595121244	Chr5B	584549258	584560448	+	584554853	0.992	0.9
gene:TraesCS5B03G1028100	Chr5B	595248480	595254344	+	595251412	Chr5B	585624396	585630295	+	585627345	0.988	0.942
gene:TraesCS5B03G1028600	Chr5B	595304476	595305785	-	595305130	Chr5B	585680751	585682071	-	585681411	0.994	0.952
gene:TraesCS5B03G1030600	Chr5B	596296347	596297016	+	596296681	Chr5B	586145955	586146624	+	586146289	1.0	0.992
gene:TraesCS5B03G1030700	Chr5B	596449040	596449249	-	596449144	Chr5B	586216793	586217002	-	586216897	1.0	0.976
gene:TraesCS5B03G1031200	Chr5B	596754614	596759197	-	596756905	Chr5B	586483257	586487863	-	586485560	1.0	0.998
gene:TraesCS5B03G1031900	Chr5B	597276436	597279671	-	597278053	Chr5B	586941606	586944837	-	586943221	1.0	0.995
gene:TraesCS5B03G1032300	Chr5B	597556754	597559920	-	597558337	Chr5B	587206401	587209566	-	587207983	0.999	0.997
gene:TraesCS5B03G1032700	Chr5B	598497310	598498353	+	598497831	Chr5B	587997920	587998963	+	587998441	1.0	0.998
gene:TraesCS5B03G1032800	Chr5B	598499619	598500143	-	598499881	Chr5B	588000229	588000741	-	588000485	0.975	0.971
gene:TraesCS5B03G1033100	Chr5B	598524257	598524523	-	598524390	Chr5B	588018782	588019048	-	588018915	1.0	0.996
gene:TraesCS5B03G1033200	Chr5B	598631564	598636747	+	598634155	Chr5B	588125697	588130880	+	588128288	1.0	1.0
gene:TraesCS5B03G1033300	Chr5B	598637868	598640874	+	598639371	Chr5B	588132001	588135005	+	588133503	0.998	0.998
gene:TraesCS5B03G1033700	Chr5B	598671515	598673012	+	598672263	Chr5B	588165043	588166540	+	588165791	1.0	1.0
gene:TraesCS5B03G1033800	Chr5B	598673794	598676336	-	598675065	Chr5B	588167322	588169864	-	588168593	1.0	1.0
gene:TraesCS5B03G1033900	Chr5B	598678016	598681402	-	598679709	Chr5B	588171544	588174930	-	588173237	1.0	1.0
gene:TraesCS5B03G1034000	Chr5B	598681495	598684044	+	598682769	Chr5B	588175023	588177572	+	588176297	1.0	0.999
gene:TraesCS5B03G1034100	Chr5B	598685817	598686827	-	598686322	Chr5B	588179345	588180355	-	588179850	1.0	1.0
gene:TraesCS5B03G1034200	Chr5B	598687287	598689730	-	598688508	Chr5B	588180815	588183258	-	588182036	1.0	1.0
gene:TraesCS5B03G1034300	Chr5B	598773326	598775012	-	598774169	Chr5B	588266883	588268569	-	588267726	1.0	1.0
gene:TraesCS5B03G1034900	Chr5B	598886504	598886740	-	598886622	Chr5B	588384838	588385074	-	588384956	1.0	1.0
gene:TraesCS5B03G1035100	Chr5B	598926734	598926970	-	598926852	Chr5B	588423980	588424216	-	588424098	1.0	1.0
gene:TraesCS5B03G1035400	Chr5B	599102031	599107164	-	599104597	Chr5B	588601306	588606441	-	588603873	0.997	0.99
gene:TraesCS5B03G1035600	Chr5B	599383559	599384331	-	599383945	Chr5B	588865529	588866304	-	588865916	1.0	0.986
gene:TraesCS5B03G1035800	Chr5B	599392151	599394567	-	599393359	Chr5B	588890091	588892506	-	588891298	0.999	0.994
gene:TraesCS5B03G1036100	Chr5B	599418034	599421099	+	599419566	Chr5B	588917141	588920125	+	588918633	0.938	0.902
gene:TraesCS5B03G1036200	Chr5B	599421983	599422654	-	599422318	Chr5B	588920928	588921629	-	588921278	0.995	0.934
gene:TraesCS5B03G1036300	Chr5B	599423058	599426101	-	599424579	Chr5B	588922038	588925164	-	588923601	1.0	0.966
gene:TraesCS5B03G1039000	Chr5B	600633429	600635288	-	600634358	Chr5B	589822096	589823953	-	589823024	1.0	0.996
gene:TraesCS5B03G1039100	Chr5B	600636621	600637371	-	600636996	Chr5B	589825279	589826029	-	589825654	1.0	1.0
gene:TraesCS5B03G1039800	Chr5B	600715102	600715692	+	600715397	Chr5B	589926025	589926615	+	589926320	1.0	1.0
gene:TraesCS5B03G1040000	Chr5B	600728970	600729759	+	600729364	Chr5B	589940215	589941004	+	589940609	1.0	0.994
gene:TraesCS5B03G1039900	Chr5B	600724716	600744519	+	600734617	Chr5B	589935961	589953908	+	589944934	1.0	0.991
gene:TraesCS5B03G1040100	Chr5B	600751214	600751354	-	600751284	Chr5B	589962038	589962178	-	589962108	1.0	0.992
gene:TraesCS5B03G1040400	Chr5B	600782301	600783047	+	600782674	Chr5B	589985472	589986214	+	589985843	0.991	0.983
gene:TraesCS5B03G1040500	Chr5B	600791965	600792783	+	600792374	Chr5B	589995787	589996605	+	589996196	1.0	0.991
gene:TraesCS5B03G1040700	Chr5B	600889596	600889985	+	600889790	Chr5B	590125031	590125420	+	590125225	1.0	0.984
gene:TraesCS5B03G1040800	Chr5B	600893034	600911943	+	600902488	Chr5B	590141007	590173641	+	590157324	1.0	0.997
gene:TraesCS5B03G1040900	Chr5B	600955505	600956827	+	600956166	Chr5B	590207938	590209260	+	590208599	1.0	0.998
gene:TraesCS5B03G1041100	Chr5B	601035481	601038428	-	601036954	Chr5B	590298423	590301327	-	590299875	1.0	0.977
gene:TraesCS5B03G1041700	Chr5B	601092282	601093481	-	601092881	Chr5B	590315390	590316592	-	590315991	0.996	0.951
gene:TraesCS5B03G1041800	Chr5B	601093760	601094989	+	601094374	Chr5B	590316841	590318070	+	590317455	1.0	0.977
gene:TraesCS5B03G1042600	Chr5B	601656224	601659170	-	601657697	Chr5B	590571279	590574225	-	590572752	1.0	0.996
gene:TraesCS5B03G1042700	Chr5B	601662868	601670766	+	601666817	Chr5B	590577745	590585648	+	590581696	1.0	0.985
gene:TraesCS5B03G1044300	Chr5B	602457003	602460604	-	602458803	Chr5B	591343378	591346979	-	591345178	1.0	0.999
gene:TraesCS5B03G1044700	Chr5B	602553065	602557102	-	602555083	Chr5B	591439192	591443230	-	591441211	1.0	0.997
gene:TraesCS5B03G1045000	Chr5B	602919862	602923793	-	602921827	Chr5B	591795472	591799403	-	591797437	1.0	0.996
gene:TraesCS5B03G1046500	Chr5B	603447685	603448286	-	603447985	Chr5B	592301274	592301875	-	592301574	1.0	0.996
gene:TraesCS5B03G1046600	Chr5B	603448556	603452895	-	603450725	Chr5B	592302145	592306486	-	592304315	1.0	0.998
gene:TraesCS5B03G1046700	Chr5B	603545390	603545644	-	603545517	Chr5B	592403769	592404023	-	592403896	1.0	0.988
gene:TraesCS5B03G1046900	Chr5B	603551642	603552013	+	603551827	Chr5B	592416846	592417217	+	592417031	1.0	0.997
gene:TraesCS5B03G1047200	Chr5B	603750948	603753638	-	603752293	Chr5B	592620193	592622883	-	592621538	1.0	0.997
gene:TraesCS5B03G1047300	Chr5B	603847730	603850270	+	603849000	Chr5B	592681354	592683895	+	592682624	1.0	0.999
gene:TraesCS5B03G1047400	Chr5B	603912274	603916060	+	603914167	Chr5B	592743908	592747693	+	592745800	1.0	0.998
gene:TraesCS5B03G1047500	Chr5B	603926443	603928186	-	603927314	Chr5B	592758036	592759652	-	592758844	0.932	0.906
gene:TraesCS5B03G1047600	Chr5B	604094297	604094553	-	604094425	Chr5B	592913739	592913995	-	592913867	1.0	1.0
gene:TraesCS5B03G1047900	Chr5B	604129095	604130593	-	604129844	Chr5B	592949357	592950855	-	592950106	1.0	0.999
gene:TraesCS5B03G1048200	Chr5B	604173734	604174216	-	604173975	Chr5B	592993941	592994423	-	592994182	1.0	1.0
gene:TraesCS5B03G1049200	Chr5B	604278171	604281598	-	604279884	Chr5B	593095884	593099311	-	593097597	1.0	1.0
gene:TraesCS5B03G1049300	Chr5B	604282047	604287203	+	604284625	Chr5B	593099760	593104916	+	593102338	1.0	0.999
gene:TraesCS5B03G1049400	Chr5B	604289838	604295670	-	604292754	Chr5B	593107868	593113700	-	593110784	1.0	1.0
gene:TraesCS5B03G1049800	Chr5B	604505088	604508428	+	604506758	Chr5B	593328783	593332121	+	593330452	1.0	1.0
gene:TraesCS5B03G1049900	Chr5B	604513325	604513510	+	604513417	Chr5B	593337018	593337203	+	593337110	1.0	1.0
gene:TraesCS5B03G1050100	Chr5B	604739408	604742934	-	604741171	Chr5B	593547434	593550949	-	593549191	0.992	0.992
gene:TraesCS5B03G1050300	Chr5B	605133070	605135419	+	605134244	Chr5B	593942011	593944360	+	593943185	1.0	1.0
gene:TraesCS5B03G1050400	Chr5B	605136163	605138769	-	605137466	Chr5B	593945104	593947710	-	593946407	1.0	1.0
gene:TraesCS5B03G1050500	Chr5B	605139036	605145324	+	605142180	Chr5B	593947977	593954262	+	593951119	1.0	1.0
gene:TraesCS5B03G1050600	Chr5B	605145793	605146911	+	605146352	Chr5B	593954730	593955848	+	593955289	1.0	1.0
gene:TraesCS5B03G1050700	Chr5B	605152965	605153759	+	605153362	Chr5B	593961840	593962634	+	593962237	1.0	1.0
gene:TraesCS5B03G1050800	Chr5B	605201861	605203213	+	605202537	Chr5B	594009959	594011311	+	594010635	1.0	1.0
gene:TraesCS5B03G1050900	Chr5B	605208242	605209895	-	605209068	Chr5B	594016190	594017843	-	594017016	1.0	1.0
gene:TraesCS5B03G1051100	Chr5B	605213688	605215407	-	605214547	Chr5B	594021699	594023418	-	594022558	1.0	1.0
gene:TraesCS5B03G1051300	Chr5B	605218000	605224718	-	605221359	Chr5B	594026011	594031218	-	594028614	0.959	0.959
gene:TraesCS5B03G1051400	Chr5B	605224884	605227942	+	605226413	Chr5B	594032610	594035668	+	594034139	1.0	1.0
gene:TraesCS5B03G1052000	Chr5B	605887800	605888759	+	605888279	Chr5B	594591988	594592947	+	594592467	1.0	1.0
gene:TraesCS5B03G1052100	Chr5B	605957838	605959201	+	605958519	Chr5B	594663151	594664514	+	594663832	1.0	1.0
gene:TraesCS5B03G1052300	Chr5B	606065654	606071221	+	606068437	Chr5B	594770711	594776278	+	594773494	1.0	1.0
gene:TraesCS5B03G1052600	Chr5B	606324999	606325926	-	606325462	Chr5B	594902359	594903286	-	594902822	1.0	1.0
gene:TraesCS5B03G1052800	Chr5B	606489252	606490086	-	606489669	Chr5B	595065703	595066537	-	595066120	1.0	0.998
gene:TraesCS5B03G1053000	Chr5B	606670109	606675602	+	606672855	Chr5B	595247261	595252754	+	595250007	1.0	1.0
gene:TraesCS5B03G1053100	Chr5B	606682699	606684094	+	606683396	Chr5B	595259692	595261087	+	595260389	1.0	1.0
gene:TraesCS5B03G1053700	Chr5B	607285264	607285988	+	607285626	Chr5B	595866053	595866777	+	595866415	1.0	1.0
gene:TraesCS5B03G1053900	Chr5B	607288231	607292122	-	607290176	Chr5B	595869020	595872911	-	595870965	1.0	1.0
gene:TraesCS5B03G1054400	Chr5B	607468037	607476381	+	607472209	Chr5B	596048835	596057065	+	596052950	0.956	0.955
gene:TraesCS5B03G1054700	Chr5B	607639497	607658126	+	607648811	Chr5B	596223795	596242422	+	596233108	1.0	1.0
gene:TraesCS5B03G1054800	Chr5B	607660595	607661978	-	607661286	Chr5B	596244892	596246275	-	596245583	1.0	1.0
gene:TraesCS5B03G1054900	Chr5B	607711292	607713622	-	607712457	Chr5B	596295587	596297917	-	596296752	1.0	1.0
gene:TraesCS5B03G1055000	Chr5B	607713777	607718003	-	607715890	Chr5B	596298072	596302282	-	596300177	0.991	0.991
gene:TraesCS5B03G1055200	Chr5B	607769043	607769810	-	607769426	Chr5B	596353569	596354336	-	596353952	1.0	1.0
gene:TraesCS5B03G1055300	Chr5B	607782550	607785344	+	607783947	Chr5B	596367075	596369869	+	596368472	1.0	1.0
gene:TraesCS5B03G1055500	Chr5B	607813217	607813825	+	607813521	Chr5B	596398094	596398702	+	596398398	1.0	0.998
gene:TraesCS5B03G1055600	Chr5B	607849260	607851611	+	607850435	Chr5B	596434304	596436655	+	596435479	1.0	1.0
gene:TraesCS5B03G1055700	Chr5B	607884254	607890675	+	607887464	Chr5B	596491498	596497919	+	596494708	1.0	1.0
gene:TraesCS5B03G1055900	Chr5B	607891943	607896324	+	607894133	Chr5B	596499187	596503568	+	596501377	1.0	1.0
gene:TraesCS5B03G1056100	Chr5B	607968591	607972446	-	607970518	Chr5B	596575837	596579692	-	596577764	1.0	1.0
gene:TraesCS5B03G1056200	Chr5B	607970860	607977398	+	607974129	Chr5B	596578106	596584644	+	596581375	1.0	0.999
gene:TraesCS5B03G1056300	Chr5B	607986357	607992492	-	607989424	Chr5B	596593603	596599738	-	596596670	1.0	1.0
gene:TraesCS5B03G1056400	Chr5B	608007229	608008679	+	608007954	Chr5B	596614822	596616272	+	596615547	1.0	1.0
gene:TraesCS5B03G1056500	Chr5B	608053921	608054841	+	608054381	Chr5B	596661743	596662663	+	596662203	1.0	1.0
gene:TraesCS5B03G1056600	Chr5B	608115594	608118851	-	608117222	Chr5B	596723418	596726675	-	596725046	1.0	1.0
gene:TraesCS5B03G1056800	Chr5B	608541191	608544681	-	608542936	Chr5B	597160376	597163866	-	597162121	1.0	1.0
gene:TraesCS5B03G1056900	Chr5B	608681456	608682517	-	608681986	Chr5B	597300732	597301793	-	597301262	1.0	1.0
gene:TraesCS5B03G1057700	Chr5B	608723172	608724176	+	608723674	Chr5B	597342541	597343545	+	597343043	1.0	1.0
gene:TraesCS5B03G1057600	Chr5B	608723133	608724266	-	608723699	Chr5B	597342502	597343635	-	597343068	1.0	1.0
gene:TraesCS5B03G1057800	Chr5B	608822526	608829255	+	608825890	Chr5B	597441891	597448619	+	597445255	1.0	1.0
gene:TraesCS5B03G1057900	Chr5B	608832709	608840716	-	608836712	Chr5B	597451871	597459878	-	597455874	1.0	0.999
gene:TraesCS5B03G1058500	Chr5B	608986800	608994645	-	608990722	Chr5B	597603806	597611650	-	597607728	1.0	1.0
gene:TraesCS5B03G1058700	Chr5B	609041621	609050099	-	609045860	Chr5B	597658626	597667108	-	597662867	1.0	0.999
gene:TraesCS5B03G1058900	Chr5B	609133237	609148067	-	609140652	Chr5B	597753493	597768307	-	597760900	1.0	0.998
gene:TraesCS5B03G1059000	Chr5B	609161095	609161890	+	609161492	Chr5B	597781875	597782670	+	597782272	1.0	1.0
gene:TraesCS5B03G1059200	Chr5B	609302315	609311451	-	609306883	Chr5B	597902635	597912045	-	597907340	1.0	0.997
gene:TraesCS5B03G1059300	Chr5B	609338363	609338818	+	609338590	Chr5B	597939659	597940114	+	597939886	1.0	0.997
gene:TraesCS5B03G1059400	Chr5B	609343437	609343970	+	609343703	Chr5B	597944759	597945292	+	597945025	1.0	0.996
gene:TraesCS5B03G1059600	Chr5B	609355877	609356830	-	609356353	Chr5B	597957757	597958693	-	597958225	0.964	0.911
gene:TraesCS5B03G1059700	Chr5B	609433363	609433999	-	609433681	Chr5B	598022055	598022691	-	598022373	1.0	0.997
gene:TraesCS5B03G1059900	Chr5B	609609068	609610058	+	609609563	Chr5B	598260302	598261276	+	598260789	0.981	0.972
gene:TraesCS5B03G1060000	Chr5B	609610420	609614738	-	609612579	Chr5B	598261629	598265968	-	598263798	0.999	0.995
gene:TraesCS5B03G1060400	Chr5B	609646276	609649259	+	609647767	Chr5B	598277223	598280206	+	598278714	1.0	0.999
gene:TraesCS5B03G1060700	Chr5B	609649715	609653514	-	609651614	Chr5B	598280662	598283844	-	598282253	1.0	0.998
gene:TraesCS5B03G1060800	Chr5B	609675519	609679822	+	609677670	Chr5B	598314491	598318795	+	598316643	1.0	0.998
gene:TraesCS5B03G1061200	Chr5B	609837367	609845210	+	609841288	Chr5B	598477059	598484862	+	598480960	1.0	0.997
gene:TraesCS5B03G1061300	Chr5B	609845522	609848892	+	609847207	Chr5B	598485174	598488540	+	598486857	0.997	0.996
gene:TraesCS5B03G1061400	Chr5B	609849631	609854320	-	609851975	Chr5B	598489279	598493968	-	598491623	1.0	1.0
gene:TraesCS5B03G1061600	Chr5B	610124105	610126761	+	610125433	Chr5B	598762990	598765646	+	598764318	1.0	1.0
gene:TraesCS5B03G1061700	Chr5B	610125282	610126451	-	610125866	Chr5B	598764167	598765336	-	598764751	1.0	1.0
gene:TraesCS5B03G1062000	Chr5B	610367297	610367725	-	610367511	Chr5B	599006865	599007293	-	599007079	1.0	1.0
gene:TraesCS5B03G1062100	Chr5B	610410989	610411423	-	610411206	Chr5B	599050926	599051360	-	599051143	1.0	1.0
gene:TraesCS5B03G1062400	Chr5B	610459528	610460184	+	610459856	Chr5B	599099438	599100094	+	599099766	1.0	1.0
gene:TraesCS5B03G1062900	Chr5B	610635898	610636550	+	610636224	Chr5B	599271986	599272638	+	599272312	1.0	1.0
gene:TraesCS5B03G1063000	Chr5B	610644219	610644765	+	610644492	Chr5B	599280307	599280853	+	599280580	1.0	1.0
gene:TraesCS5B03G1063100	Chr5B	610651505	610652106	+	610651805	Chr5B	599287593	599288194	+	599287893	1.0	1.0
gene:TraesCS5B03G1063200	Chr5B	610657216	610657811	+	610657513	Chr5B	599292836	599293431	+	599293133	1.0	0.997
gene:TraesCS5B03G1063400	Chr5B	610665393	610665991	+	610665692	Chr5B	599301883	599302481	+	599302182	1.0	1.0
gene:TraesCS5B03G1063500	Chr5B	610671598	610673203	+	610672400	Chr5B	599307998	599309603	+	599308800	1.0	1.0
gene:TraesCS5B03G1063600	Chr5B	610675455	610675943	-	610675699	Chr5B	599311854	599312342	-	599312098	1.0	1.0
gene:TraesCS5B03G1064700	Chr5B	610867374	610867808	+	610867591	Chr5B	599505078	599505512	+	599505295	1.0	1.0
gene:TraesCS5B03G1065400	Chr5B	611289811	611295364	-	611292587	Chr5B	599930473	599936149	-	599933311	1.0	1.0
gene:TraesCS5B03G1065600	Chr5B	611300533	611304504	-	611302518	Chr5B	599941317	599945288	-	599943302	1.0	1.0
gene:TraesCS5B03G1065900	Chr5B	611651055	611654302	+	611652678	Chr5B	600293015	600296262	+	600294638	1.0	1.0
gene:TraesCS5B03G1066100	Chr5B	611678680	611681903	+	611680291	Chr5B	600320318	600323541	+	600321929	1.0	1.0
gene:TraesCS5B03G1066200	Chr5B	611683009	611689761	+	611686385	Chr5B	600325009	600330912	+	600327960	0.963	0.963
gene:TraesCS5B03G1066300	Chr5B	611895702	611896964	+	611896333	Chr5B	600537641	600538903	+	600538272	1.0	1.0
gene:TraesCS5B03G1066600	Chr5B	612007532	612008782	+	612008157	Chr5B	600649853	600651103	+	600650478	1.0	1.0
gene:TraesCS5B03G1066900	Chr5B	612017745	612021632	-	612019688	Chr5B	600660065	600663952	-	600662008	1.0	1.0
gene:TraesCS5B03G1067100	Chr5B	612144970	612164440	-	612154705	Chr5B	600789915	600809383	-	600799649	1.0	1.0
gene:TraesCS5B03G1067600	Chr5B	612436359	612447064	+	612441711	Chr5B	601084300	601095166	+	601089733	1.0	0.999
gene:TraesCS5B03G1067900	Chr5B	612462464	612463877	+	612463170	Chr5B	601110518	601111931	+	601111224	1.0	1.0
gene:TraesCS5B03G1068700	Chr5B	612944644	612949692	+	612947168	Chr5B	601579162	601584210	+	601581686	1.0	1.0
gene:TraesCS5B03G1068800	Chr5B	612998603	613000758	+	612999680	Chr5B	601633456	601635611	+	601634533	1.0	1.0
gene:TraesCS5B03G1068900	Chr5B	613000964	613006851	+	613003907	Chr5B	601635817	601642052	+	601638934	1.0	1.0
gene:TraesCS5B03G1069000	Chr5B	613041794	613042565	+	613042179	Chr5B	601676996	601677767	+	601677381	1.0	1.0
gene:TraesCS5B03G1069300	Chr5B	613064301	613064900	+	613064600	Chr5B	601700290	601700889	+	601700589	1.0	1.0
gene:TraesCS5B03G1069600	Chr5B	613195421	613196032	+	613195726	Chr5B	601832293	601832904	+	601832598	1.0	0.998
gene:TraesCS5B03G1069700	Chr5B	613197885	613198469	+	613198177	Chr5B	601834801	601835385	+	601835093	1.0	1.0
gene:TraesCS5B03G1069900	Chr5B	613217360	613217944	+	613217652	Chr5B	601847428	601848012	+	601847720	1.0	1.0
gene:TraesCS5B03G1070600	Chr5B	613299213	613299824	+	613299518	Chr5B	601926152	601926763	+	601926457	1.0	0.998
gene:TraesCS5B03G1070700	Chr5B	613321235	613334526	+	613327880	Chr5B	601957777	601971501	+	601964639	1.0	1.0
gene:TraesCS5B03G1070800	Chr5B	613403294	613405284	+	613404289	Chr5B	602041118	602043108	+	602042113	1.0	1.0
gene:TraesCS5B03G1070900	Chr5B	613404548	613405096	-	613404822	Chr5B	602042372	602042920	-	602042646	1.0	1.0
gene:TraesCS5B03G1071000	Chr5B	613492623	613494325	+	613493474	Chr5B	602130383	602132085	+	602131234	1.0	1.0
gene:TraesCS5B03G1071300	Chr5B	613645583	613647431	-	613646507	Chr5B	602284155	602285997	-	602285076	0.996	0.996
gene:TraesCS5B03G1071400	Chr5B	613649659	613650168	-	613649913	Chr5B	602288225	602288734	-	602288479	1.0	1.0
gene:TraesCS5B03G1071700	Chr5B	613691723	613692259	+	613691991	Chr5B	602330629	602331165	+	602330897	1.0	0.998
gene:TraesCS5B03G1072100	Chr5B	613728210	613728725	-	613728467	Chr5B	602367795	602368310	-	602368052	1.0	1.0
gene:TraesCS5B03G1072300	Chr5B	613735830	613736348	-	613736089	Chr5B	602375819	602376337	-	602376078	1.0	1.0
gene:TraesCS5B03G1073100	Chr5B	613807327	613807785	-	613807556	Chr5B	602447493	602447951	-	602447722	1.0	1.0
gene:TraesCS5B03G1073200	Chr5B	613822102	613822527	-	613822314	Chr5B	602462385	602462810	-	602462597	1.0	1.0
gene:TraesCS5B03G1073500	Chr5B	613880490	613881020	-	613880755	Chr5B	602521055	602521585	-	602521320	1.0	1.0
gene:TraesCS5B03G1073600	Chr5B	613884574	613884993	-	613884783	Chr5B	602525139	602525558	-	602525348	1.0	1.0
gene:TraesCS5B03G1073700	Chr5B	613902612	613903927	-	613903269	Chr5B	602543172	602544487	-	602543829	1.0	1.0
gene:TraesCS5B03G1073800	Chr5B	613904787	613907413	-	613906100	Chr5B	602545347	602547973	-	602546660	1.0	1.0
gene:TraesCS5B03G1074000	Chr5B	614002042	614003815	-	614002928	Chr5B	602643234	602645013	-	602644123	1.0	0.996
gene:TraesCS5B03G1074100	Chr5B	614078184	614080480	-	614079332	Chr5B	602719583	602721879	-	602720731	1.0	1.0
gene:TraesCS5B03G1074300	Chr5B	614091308	614092475	-	614091891	Chr5B	602732707	602733874	-	602733290	1.0	1.0
gene:TraesCS5B03G1074400	Chr5B	614092892	614093817	+	614093354	Chr5B	602734291	602735216	+	602734753	1.0	0.998
gene:TraesCS5B03G1074500	Chr5B	614098870	614099647	+	614099258	Chr5B	602740305	602741082	+	602740693	1.0	1.0
gene:TraesCS5B03G1074600	Chr5B	614102611	614104128	+	614103369	Chr5B	602743940	602745457	+	602744698	1.0	1.0
gene:TraesCS5B03G1075400	Chr5B	614297316	614297900	+	614297608	Chr5B	602937701	602938285	+	602937993	1.0	1.0
gene:TraesCS5B03G1075500	Chr5B	614297901	614301439	-	614299670	Chr5B	602938286	602941824	-	602940055	1.0	0.999
gene:TraesCS5B03G1075600	Chr5B	614342964	614344803	-	614343883	Chr5B	602983497	602985336	-	602984416	1.0	1.0
gene:TraesCS5B03G1075800	Chr5B	614459249	614462372	-	614460810	Chr5B	603108285	603111408	-	603109846	1.0	1.0
gene:TraesCS5B03G1076000	Chr5B	614475672	614486363	+	614481017	Chr5B	603129522	603140203	+	603134862	0.997	0.996
gene:TraesCS5B03G1076100	Chr5B	614487009	614490390	+	614488699	Chr5B	603141182	603144578	+	603142880	0.996	0.994
gene:TraesCS5B03G1076800	Chr5B	614664311	614664954	+	614664632	Chr5B	603319451	603320094	+	603319772	1.0	1.0
gene:TraesCS5B03G1076900	Chr5B	614670258	614671730	+	614670994	Chr5B	603325397	603326869	+	603326133	1.0	1.0
gene:TraesCS5B03G1077000	Chr5B	614679353	614680432	+	614679892	Chr5B	603334492	603335571	+	603335031	1.0	1.0
gene:TraesCS5B03G1077200	Chr5B	614719195	614720250	+	614719722	Chr5B	603365926	603366981	+	603366453	1.0	0.996
gene:TraesCS5B03G1077300	Chr5B	614723979	614724434	+	614724206	Chr5B	603370808	603371263	+	603371035	1.0	0.991
gene:TraesCS5B03G1077400	Chr5B	614840688	614841746	+	614841217	Chr5B	603484003	603485061	+	603484532	1.0	0.997
gene:TraesCS5B03G1077600	Chr5B	614847910	614848320	+	614848115	Chr5B	603489834	603490245	+	603490039	1.0	0.997
gene:TraesCS5B03G1077800	Chr5B	614872842	614873763	+	614873302	Chr5B	603513489	603514390	+	603513939	0.992	0.987
gene:TraesCS5B03G1078000	Chr5B	614924701	614925795	+	614925248	Chr5B	603565807	603566897	+	603566352	0.996	0.991
gene:TraesCS5B03G1078100	Chr5B	615116545	615117612	+	615117078	Chr5B	603764491	603765558	+	603765024	1.0	0.994
gene:TraesCS5B03G1078200	Chr5B	615120670	615121955	+	615121312	Chr5B	603768589	603769874	+	603769231	1.0	0.998
gene:TraesCS5B03G1078500	Chr5B	615128895	615130494	-	615129694	Chr5B	603776913	603778512	-	603777712	1.0	0.999
gene:TraesCS5B03G1078600	Chr5B	615167146	615171557	-	615169351	Chr5B	603815186	603819609	-	603817397	1.0	0.994
gene:TraesCS5B03G1078700	Chr5B	615173390	615178664	+	615176027	Chr5B	603821442	603826717	+	603824079	1.0	0.997
gene:TraesCS5B03G1078800	Chr5B	615180138	615181947	-	615181042	Chr5B	603828193	603829996	-	603829094	0.986	0.976
