gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS5A03G1202200	Chr5A	678618113	678618382	+	678618247	Chr5A	678744631	678744900	+	678744765	1.0	1.0
gene:TraesCS5A03G1202300	Chr5A	678689606	678691003	+	678690304	Chr5A	678816887	678818284	+	678817585	1.0	1.0
gene:TraesCS5A03G1202400	Chr5A	678692610	678697120	-	678694865	Chr5A	678819891	678824658	-	678822274	1.0	1.0
gene:TraesCS5A03G1202700	Chr5A	678755866	678758610	-	678757238	Chr5A	678874791	678877535	-	678876163	1.0	1.0
gene:TraesCS5A03G1202900	Chr5A	678767154	678768638	-	678767896	Chr5A	678886241	678887725	-	678886983	1.0	1.0
gene:TraesCS5A03G1203000	Chr5A	678772270	678775478	-	678773874	Chr5A	678891357	678894565	-	678892961	1.0	1.0
gene:TraesCS5A03G1203100	Chr5A	678935942	678937957	-	678936949	Chr5A	679087407	679089422	-	679088414	1.0	0.994
gene:TraesCS5A03G1203300	Chr5A	678965411	678966822	+	678966116	Chr5A	679126328	679127739	+	679127033	1.0	0.999
gene:TraesCS5A03G1203500	Chr5A	678966202	678969731	-	678967966	Chr5A	679127119	679130630	-	679128874	0.999	0.998
gene:TraesCS5A03G1204300	Chr5A	679289674	679291242	-	679290458	Chr5A	679452082	679453650	-	679452866	1.0	1.0
gene:TraesCS5A03G1204600	Chr5A	679476876	679478876	-	679477876	Chr5A	679639698	679641698	-	679640698	1.0	0.998
gene:TraesCS5A03G1204800	Chr5A	679641241	679642446	-	679641843	Chr5A	679793241	679794445	-	679793843	0.999	0.996
gene:TraesCS5A03G1204900	Chr5A	679644534	679651519	-	679648026	Chr5A	679796528	679803513	-	679800020	1.0	1.0
gene:TraesCS5A03G1205000	Chr5A	679719827	679720955	-	679720391	Chr5A	679872333	679873461	-	679872897	1.0	1.0
gene:TraesCS5A03G1205200	Chr5A	679750086	679756149	+	679753117	Chr5A	679902747	679908810	+	679905778	1.0	1.0
gene:TraesCS5A03G1205300	Chr5A	679757840	679762611	+	679760225	Chr5A	679910692	679915458	+	679913075	0.997	0.997
gene:TraesCS5A03G1205400	Chr5A	679885516	679888583	+	679887049	Chr5A	680038999	680042066	+	680040532	1.0	1.0
gene:TraesCS5A03G1205500	Chr5A	679885852	679888473	-	679887162	Chr5A	680039335	680041956	-	680040645	1.0	1.0
gene:TraesCS5A03G1205600	Chr5A	679983575	679985254	-	679984414	Chr5A	680137246	680138925	-	680138085	1.0	1.0
gene:TraesCS5A03G1205800	Chr5A	680005381	680010332	-	680007856	Chr5A	680159049	680163820	-	680161434	1.0	0.999
gene:TraesCS5A03G1206000	Chr5A	680067995	680071963	+	680069979	Chr5A	680222121	680226089	+	680224105	1.0	1.0
gene:TraesCS5A03G1206100	Chr5A	680072336	680077507	-	680074921	Chr5A	680226462	680231633	-	680229047	1.0	1.0
gene:TraesCS5A03G1206700	Chr5A	680372362	680374541	-	680373451	Chr5A	680529627	680531806	-	680530716	1.0	1.0
gene:TraesCS5A03G1206800	Chr5A	680381636	680383767	-	680382701	Chr5A	680538829	680540960	-	680539894	1.0	1.0
gene:TraesCS5A03G1206900	Chr5A	680423378	680424224	+	680423801	Chr5A	680580799	680581645	+	680581222	1.0	1.0
gene:TraesCS5A03G1207000	Chr5A	680424716	680427455	-	680426085	Chr5A	680582137	680584876	-	680583506	1.0	1.0
gene:TraesCS5A03G1207200	Chr5A	680729707	680742429	+	680736068	Chr5A	680884812	680897781	+	680891296	1.0	1.0
gene:TraesCS5A03G1207400	Chr5A	680931200	680935351	+	680933275	Chr5A	681087810	681091824	+	681089817	1.0	0.999
gene:TraesCS5A03G1207600	Chr5A	680944354	680946591	+	680945472	Chr5A	681100403	681102640	+	681101521	1.0	1.0
gene:TraesCS5A03G1208100	Chr5A	681170635	681173227	-	681171931	Chr5A	681340085	681342665	-	681341375	1.0	1.0
gene:TraesCS5A03G1208300	Chr5A	681285831	681291848	-	681288839	Chr5A	681455066	681461083	-	681458074	1.0	1.0
gene:TraesCS5A03G1208400	Chr5A	681450194	681461769	+	681455981	Chr5A	681619457	681631030	+	681625243	0.999	0.999
gene:TraesCS5A03G1208500	Chr5A	681461250	681462697	-	681461973	Chr5A	681630511	681631958	-	681631234	1.0	1.0
gene:TraesCS5A03G1208800	Chr5A	681516773	681518240	+	681517506	Chr5A	681686120	681687587	+	681686853	1.0	1.0
gene:TraesCS5A03G1208900	Chr5A	681533043	681537471	+	681535257	Chr5A	681702437	681706873	+	681704655	1.0	1.0
gene:TraesCS5A03G1209000	Chr5A	681549272	681553434	+	681551353	Chr5A	681718922	681723084	+	681721003	1.0	1.0
gene:TraesCS5A03G1209300	Chr5A	681572667	681574468	+	681573567	Chr5A	681742313	681744114	+	681743213	1.0	1.0
gene:TraesCS5A03G1209500	Chr5A	681666702	681668622	-	681667662	Chr5A	681837458	681839378	-	681838418	1.0	1.0
gene:TraesCS5A03G1209900	Chr5A	681897927	681898454	+	681898190	Chr5A	682069899	682070426	+	682070162	1.0	0.997
gene:TraesCS5A03G1210000	Chr5A	681905785	681911115	-	681908450	Chr5A	682073892	682079200	-	682076546	1.0	0.997
gene:TraesCS5A03G1210100	Chr5A	681988476	681989877	+	681989176	Chr5A	682156834	682158235	+	682157534	1.0	0.997
gene:TraesCS5A03G1210200	Chr5A	682000176	682004421	+	682002298	Chr5A	682168569	682172775	+	682170672	1.0	0.99
gene:TraesCS5A03G1210400	Chr5A	682008351	682008812	-	682008581	Chr5A	682176689	682177150	-	682176919	1.0	1.0
gene:TraesCS5A03G1210700	Chr5A	682024895	682026996	-	682025945	Chr5A	682192002	682194103	-	682193052	1.0	0.992
gene:TraesCS5A03G1210800	Chr5A	682064329	682064916	+	682064622	Chr5A	682231872	682232456	+	682232164	0.994	0.988
gene:TraesCS5A03G1210900	Chr5A	682071842	682072276	+	682072059	Chr5A	682239478	682239912	+	682239695	1.0	0.993
gene:TraesCS5A03G1211000	Chr5A	682106466	682113495	-	682109980	Chr5A	682263880	682272665	-	682268272	1.0	0.992
gene:TraesCS5A03G1211100	Chr5A	682116118	682116620	+	682116369	Chr5A	682275289	682275791	+	682275540	1.0	1.0
gene:TraesCS5A03G1212000	Chr5A	682285808	682289294	+	682287551	Chr5A	682456320	682458942	+	682457631	0.96	0.957
gene:TraesCS5A03G1212100	Chr5A	682289861	682290103	+	682289982	Chr5A	682459508	682459762	+	682459635	1.0	0.952
gene:TraesCS5A03G1212200	Chr5A	682290335	682292470	-	682291402	Chr5A	682460434	682462536	-	682461485	0.988	0.987
gene:TraesCS5A03G1212300	Chr5A	682296643	682299573	-	682298108	Chr5A	682467134	682468878	-	682468006	0.942	0.938
gene:TraesCS5A03G1212400	Chr5A	682319236	682320278	-	682319757	Chr5A	682485763	682486805	-	682486284	1.0	0.993
gene:TraesCS5A03G1212600	Chr5A	682367276	682368265	+	682367770	Chr5A	682533907	682534899	+	682534403	1.0	0.995
gene:TraesCS5A03G1213000	Chr5A	682405358	682407278	-	682406318	Chr5A	682558498	682560347	-	682559422	0.937	0.935
gene:TraesCS5A03G1213300	Chr5A	682482070	682483485	-	682482777	Chr5A	682640728	682642143	-	682641435	1.0	1.0
gene:TraesCS5A03G1213500	Chr5A	682495325	682497116	+	682496220	Chr5A	682653983	682655774	+	682654878	1.0	1.0
gene:TraesCS5A03G1213700	Chr5A	682526889	682530149	+	682528519	Chr5A	682685710	682688970	+	682687340	1.0	1.0
gene:TraesCS5A03G1213900	Chr5A	682531009	682531626	+	682531317	Chr5A	682690111	682690728	+	682690419	1.0	0.998
gene:TraesCS5A03G1214000	Chr5A	682535264	682536814	+	682536039	Chr5A	682694366	682695910	+	682695138	0.996	0.974
gene:TraesCS5A03G1214100	Chr5A	682539848	682541143	+	682540495	Chr5A	682698944	682700239	+	682699591	1.0	1.0
gene:TraesCS5A03G1214200	Chr5A	682549424	682550540	-	682549982	Chr5A	682708250	682709366	-	682708808	1.0	0.998
gene:TraesCS5A03G1214300	Chr5A	682618757	682621351	+	682620054	Chr5A	682780718	682783312	+	682782015	1.0	1.0
gene:TraesCS5A03G1214500	Chr5A	682627136	682631583	-	682629359	Chr5A	682790281	682794730	-	682792505	1.0	0.999
gene:TraesCS5A03G1214700	Chr5A	682651574	682654405	+	682652989	Chr5A	682846530	682849344	+	682847937	0.994	0.991
gene:TraesCS5A03G1214800	Chr5A	682702766	682703349	-	682703057	Chr5A	682907357	682907940	-	682907648	1.0	0.998
gene:TraesCS5A03G1214900	Chr5A	682706256	682709786	+	682708021	Chr5A	682910848	682914375	+	682912611	0.998	0.993
gene:TraesCS5A03G1215200	Chr5A	682760654	682761142	-	682760898	Chr5A	682994857	682995345	-	682995101	1.0	0.997
gene:TraesCS5A03G1215300	Chr5A	682763449	682764253	-	682763851	Chr5A	682997685	682998489	-	682998087	1.0	0.995
gene:TraesCS5A03G1215400	Chr5A	682765864	682771233	+	682768548	Chr5A	683000100	683005468	+	683002784	0.999	0.996
gene:TraesCS5A03G1215500	Chr5A	682769957	682771219	-	682770588	Chr5A	683004192	683005454	-	683004823	1.0	0.996
gene:TraesCS5A03G1215600	Chr5A	682786658	682789182	+	682787920	Chr5A	683029572	683032098	+	683030835	1.0	0.998
gene:TraesCS5A03G1215700	Chr5A	682790301	682794919	-	682792610	Chr5A	683033217	683037881	-	683035549	1.0	1.0
gene:TraesCS5A03G1215800	Chr5A	682851499	682853548	+	682852523	Chr5A	683166815	683168864	+	683167839	1.0	0.999
gene:TraesCS5A03G1216200	Chr5A	682989171	682994416	+	682991793	Chr5A	683233469	683238714	+	683236091	1.0	1.0
gene:TraesCS5A03G1216400	Chr5A	683043347	683080694	-	683062020	Chr5A	683288622	683325950	-	683307286	0.999	0.999
gene:TraesCS5A03G1216700	Chr5A	683169589	683172511	+	683171050	Chr5A	683414707	683417629	+	683416168	1.0	0.999
gene:TraesCS5A03G1217300	Chr5A	683242670	683243563	-	683243116	Chr5A	683487087	683487980	-	683487533	1.0	0.998
gene:TraesCS5A03G1217400	Chr5A	683247450	683251410	+	683249430	Chr5A	683490889	683494853	+	683492871	1.0	0.994
gene:TraesCS5A03G1217700	Chr5A	683270833	683272407	+	683271620	Chr5A	683514706	683516280	+	683515493	1.0	0.999
gene:TraesCS5A03G1218200	Chr5A	683527907	683528149	+	683528028	Chr5A	683773881	683774123	+	683774002	1.0	0.995
gene:TraesCS5A03G1218300	Chr5A	683677847	683680727	-	683679287	Chr5A	683922149	683925020	-	683923584	1.0	0.999
gene:TraesCS5A03G1218400	Chr5A	683679577	683680172	+	683679874	Chr5A	683923878	683924473	+	683924175	1.0	1.0
gene:TraesCS5A03G1218800	Chr5A	684397576	684397908	-	684397742	Chr5A	684636155	684636487	-	684636321	1.0	1.0
gene:TraesCS5A03G1218900	Chr5A	684490049	684493407	+	684491728	Chr5A	684736599	684739954	+	684738276	0.998	0.998
gene:TraesCS5A03G1219000	Chr5A	684675329	684683956	+	684679642	Chr5A	684922536	684931163	+	684926849	1.0	0.998
gene:TraesCS5A03G1219100	Chr5A	684705119	684710090	+	684707604	Chr5A	684952952	684957918	+	684955435	1.0	0.998
gene:TraesCS5A03G1219200	Chr5A	684710738	684713456	-	684712097	Chr5A	684958566	684961284	-	684959925	1.0	0.999
gene:TraesCS5A03G1219400	Chr5A	684902731	684903105	+	684902918	Chr5A	685151415	685151789	+	685151602	1.0	1.0
gene:TraesCS5A03G1219600	Chr5A	685007820	685009972	-	685008896	Chr5A	685262056	685264208	-	685263132	1.0	1.0
gene:TraesCS5A03G1219800	Chr5A	685113985	685120070	+	685117027	Chr5A	685368402	685374487	+	685371444	1.0	1.0
gene:TraesCS5A03G1219900	Chr5A	685124674	685127733	+	685126203	Chr5A	685379377	685382649	+	685381013	0.999	0.999
gene:TraesCS5A03G1220000	Chr5A	685125976	685129976	-	685127976	Chr5A	685380893	685384892	-	685382892	0.999	0.999
gene:TraesCS5A03G1220100	Chr5A	685150194	685151525	-	685150859	Chr5A	685405105	685406436	-	685405770	1.0	1.0
gene:TraesCS5A03G1220900	Chr5A	685405936	685406531	-	685406233	Chr5A	685595624	685596219	-	685595921	1.0	1.0
gene:TraesCS5A03G1220800	Chr5A	685405389	685408368	+	685406878	Chr5A	685595077	685598056	+	685596566	1.0	1.0
gene:TraesCS5A03G1221100	Chr5A	685717726	685719157	-	685718441	Chr5A	685911225	685912656	-	685911940	1.0	1.0
gene:TraesCS5A03G1221300	Chr5A	685969972	685971619	+	685970795	Chr5A	686187045	686188692	+	686187868	1.0	0.999
gene:TraesCS5A03G1221900	Chr5A	686095063	686095713	+	686095388	Chr5A	686316853	686317501	+	686317177	0.996	0.996
gene:TraesCS5A03G1222100	Chr5A	686096530	686096673	-	686096601	Chr5A	686318318	686318461	-	686318389	1.0	1.0
gene:TraesCS5A03G1222200	Chr5A	686096778	686096894	-	686096836	Chr5A	686318566	686318682	-	686318624	1.0	1.0
gene:TraesCS5A03G1222300	Chr5A	686096917	686097035	-	686096976	Chr5A	686318705	686318823	-	686318764	1.0	1.0
gene:TraesCS5A03G1222400	Chr5A	686097046	686097285	-	686097165	Chr5A	686318834	686319073	-	686318953	1.0	1.0
gene:TraesCS5A03G1222800	Chr5A	686417268	686420291	+	686418779	Chr5A	686640590	686643621	+	686642105	1.0	0.993
gene:TraesCS5A03G1222900	Chr5A	686422620	686426627	-	686424623	Chr5A	686645960	686649967	-	686647963	1.0	0.997
gene:TraesCS5A03G1223000	Chr5A	686435787	686436320	-	686436053	Chr5A	686660186	686660719	-	686660452	1.0	0.998
gene:TraesCS5A03G1223200	Chr5A	686459269	686462308	-	686460788	Chr5A	686696965	686700004	-	686698484	1.0	0.998
gene:TraesCS5A03G1223300	Chr5A	686466890	686467821	+	686467355	Chr5A	686704652	686705583	+	686705117	1.0	0.998
gene:TraesCS5A03G1223500	Chr5A	686473318	686474309	-	686473813	Chr5A	686712448	686713439	-	686712943	1.0	0.998
gene:TraesCS5A03G1224000	Chr5A	686706803	686707800	+	686707301	Chr5A	686987087	686988084	+	686987585	1.0	0.996
gene:TraesCS5A03G1224100	Chr5A	686709090	686711952	-	686710521	Chr5A	686989376	686992308	-	686990842	1.0	0.994
gene:TraesCS5A03G1224200	Chr5A	686771813	686774194	+	686773003	Chr5A	687054436	687056816	+	687055626	1.0	1.0
gene:TraesCS5A03G1224400	Chr5A	686780169	686781866	-	686781017	Chr5A	687062832	687064529	-	687063680	1.0	0.997
gene:TraesCS5A03G1225000	Chr5A	687189955	687199667	+	687194811	Chr5A	687538274	687547977	+	687543125	0.996	0.993
gene:TraesCS5A03G1225100	Chr5A	687291023	687293976	+	687292499	Chr5A	687659553	687662506	+	687661029	1.0	0.997
gene:TraesCS5A03G1225200	Chr5A	687294091	687296712	-	687295401	Chr5A	687662621	687665231	-	687663926	0.993	0.992
gene:TraesCS5A03G1225300	Chr5A	687299524	687304202	-	687301863	Chr5A	687668541	687673219	-	687670880	1.0	0.997
gene:TraesCS5A03G1225400	Chr5A	687336776	687337647	-	687337211	Chr5A	687710257	687711125	-	687710691	0.996	0.994
gene:TraesCS5A03G1225500	Chr5A	687492586	687495749	+	687494167	Chr5A	687880410	687883574	+	687881992	1.0	0.995
gene:TraesCS5A03G1226000	Chr5A	687546505	687550250	+	687548377	Chr5A	687925675	687929421	+	687927548	0.999	0.995
gene:TraesCS5A03G1226100	Chr5A	687620942	687624078	+	687622510	Chr5A	688002631	688005766	+	688004198	0.999	0.995
gene:TraesCS5A03G1226200	Chr5A	687624321	687625797	-	687625059	Chr5A	688006009	688007485	-	688006747	1.0	0.997
gene:TraesCS5A03G1226300	Chr5A	687631077	687631292	+	687631184	Chr5A	688012445	688012660	+	688012552	1.0	1.0
gene:TraesCS5A03G1226500	Chr5A	687713929	687716906	-	687715417	Chr5A	688060719	688063659	-	688062189	1.0	0.995
gene:TraesCS5A03G1227300	Chr5A	687740682	687740960	-	687740821	Chr5A	688083202	688083480	-	688083341	1.0	0.992
gene:TraesCS5A03G1227400	Chr5A	687741228	687747570	+	687744399	Chr5A	688083742	688090078	+	688086910	0.996	0.992
gene:TraesCS5A03G1227500	Chr5A	687747729	687750510	-	687749119	Chr5A	688091694	688094432	-	688093063	0.958	0.956
gene:TraesCS5A03G1228200	Chr5A	688254300	688254665	-	688254482	Chr5A	688612958	688613323	-	688613140	1.0	1.0
gene:TraesCS5A03G1228700	Chr5A	688893253	688897086	+	688895169	Chr5A	689257725	689261558	+	689259641	1.0	1.0
gene:TraesCS5A03G1228900	Chr5A	689010955	689015083	-	689013019	Chr5A	689376196	689380366	-	689378281	1.0	0.981
gene:TraesCS5A03G1229100	Chr5A	689019469	689025336	-	689022402	Chr5A	689384750	689390765	-	689387757	1.0	0.999
gene:TraesCS5A03G1229400	Chr5A	689088736	689091404	+	689090070	Chr5A	689455074	689457742	+	689456408	1.0	1.0
gene:TraesCS5A03G1229800	Chr5A	689338359	689339200	-	689338779	Chr5A	689582825	689583666	-	689583245	1.0	1.0
gene:TraesCS5A03G1230100	Chr5A	689505261	689505729	-	689505495	Chr5A	689754300	689754768	-	689754534	1.0	1.0
gene:TraesCS5A03G1230200	Chr5A	689513617	689515332	+	689514474	Chr5A	689763104	689764819	+	689763961	1.0	1.0
gene:TraesCS5A03G1230400	Chr5A	689537887	689543316	-	689540601	Chr5A	689787563	689792815	-	689790189	0.903	0.9
gene:TraesCS5A03G1230500	Chr5A	689549541	689553466	-	689551503	Chr5A	689799684	689803601	-	689801642	0.993	0.989
gene:TraesCS5A03G1231400	Chr5A	689731452	689733215	+	689732333	Chr5A	689943831	689945599	+	689944715	1.0	0.992
gene:TraesCS5A03G1231600	Chr5A	689793114	689794832	-	689793973	Chr5A	690003170	690004888	-	690004029	1.0	0.996
gene:TraesCS5A03G1231900	Chr5A	689863943	689865905	-	689864924	Chr5A	690074307	690076263	-	690075285	1.0	0.994
gene:TraesCS5A03G1232400	Chr5A	689993709	689998662	+	689996185	Chr5A	690175466	690179635	+	690177550	0.981	0.981
gene:TraesCS5A03G1232500	Chr5A	690000103	690001457	-	690000780	Chr5A	690181082	690182436	-	690181759	1.0	1.0
gene:TraesCS5A03G1232600	Chr5A	690097794	690100067	+	690098930	Chr5A	690279571	690281844	+	690280707	1.0	1.0
gene:TraesCS5A03G1233300	Chr5A	690138554	690140167	-	690139360	Chr5A	690320326	690321939	-	690321132	1.0	1.0
gene:TraesCS5A03G1233400	Chr5A	690147864	690150590	+	690149227	Chr5A	690329694	690332420	+	690331057	1.0	1.0
gene:TraesCS5A03G1233500	Chr5A	690152916	690157953	-	690155434	Chr5A	690334746	690339782	-	690337264	1.0	1.0
gene:TraesCS5A03G1233600	Chr5A	690173100	690178197	-	690175648	Chr5A	690354949	690360046	-	690357497	1.0	0.998
gene:TraesCS5A03G1234200	Chr5A	690518320	690522023	+	690520171	Chr5A	690703463	690707166	+	690705314	1.0	1.0
gene:TraesCS5A03G1234300	Chr5A	690520802	690521755	-	690521278	Chr5A	690705945	690706898	-	690706421	1.0	1.0
gene:TraesCS5A03G1234600	Chr5A	690526597	690527750	-	690527173	Chr5A	690712197	690713350	-	690712773	1.0	1.0
gene:TraesCS5A03G1234700	Chr5A	690554259	690559512	+	690556885	Chr5A	690739863	690745116	+	690742489	1.0	0.999
gene:TraesCS5A03G1234800	Chr5A	690570230	690571840	+	690571035	Chr5A	690755836	690757446	+	690756641	1.0	0.999
gene:TraesCS5A03G1235100	Chr5A	690577540	690577932	-	690577736	Chr5A	690762459	690762851	-	690762655	1.0	1.0
gene:TraesCS5A03G1235300	Chr5A	690591102	690592829	-	690591965	Chr5A	690776039	690777766	-	690776902	1.0	1.0
gene:TraesCS5A03G1235400	Chr5A	690618114	690623247	+	690620680	Chr5A	690803277	690808410	+	690805843	1.0	1.0
gene:TraesCS5A03G1235500	Chr5A	690639485	690642349	-	690640917	Chr5A	690824908	690827772	-	690826340	1.0	0.999
gene:TraesCS5A03G1235800	Chr5A	690686967	690688135	-	690687551	Chr5A	690873061	690874229	-	690873645	1.0	1.0
gene:TraesCS5A03G1236100	Chr5A	690696341	690697147	-	690696744	Chr5A	690882436	690883242	-	690882839	1.0	1.0
gene:TraesCS5A03G1236300	Chr5A	690715461	690718900	-	690717180	Chr5A	690901819	690905258	-	690903538	1.0	1.0
gene:TraesCS5A03G1236800	Chr5A	690791432	690794299	+	690792865	Chr5A	690977926	690980793	+	690979359	1.0	1.0
gene:TraesCS5A03G1237000	Chr5A	690799997	690808014	-	690804005	Chr5A	690986530	690994549	-	690990539	1.0	1.0
gene:TraesCS5A03G1237100	Chr5A	690817727	690820259	+	690818993	Chr5A	691004262	691006794	+	691005528	1.0	1.0
gene:TraesCS5A03G1237200	Chr5A	690828493	690831177	+	690829835	Chr5A	691015028	691017712	+	691016370	1.0	1.0
gene:TraesCS5A03G1237400	Chr5A	690838919	690843811	+	690841365	Chr5A	691026282	691031027	+	691028654	0.915	0.915
gene:TraesCS5A03G1237500	Chr5A	690844500	690845663	+	690845081	Chr5A	691031716	691032879	+	691032297	1.0	1.0
gene:TraesCS5A03G1237600	Chr5A	691010224	691010878	-	691010551	Chr5A	691197597	691198251	-	691197924	1.0	1.0
gene:TraesCS5A03G1238000	Chr5A	691032197	691032592	+	691032394	Chr5A	691219337	691219732	+	691219534	1.0	1.0
gene:TraesCS5A03G1238200	Chr5A	691329165	691329524	+	691329344	Chr5A	691225046	691225405	+	691225225	1.0	1.0
gene:TraesCS5A03G1238300	Chr5A	691387302	691389727	-	691388514	Chr5A	691283081	691285506	-	691284293	1.0	1.0
gene:TraesCS5A03G1238400	Chr5A	691395253	691396131	+	691395692	Chr5A	691291547	691292425	+	691291986	1.0	1.0
gene:TraesCS5A03G1238600	Chr5A	691442443	691443255	+	691442849	Chr5A	691338677	691339489	+	691339083	1.0	0.998
gene:TraesCS5A03G1238700	Chr5A	691530111	691530485	-	691530298	Chr5A	691425830	691426204	-	691426017	1.0	1.0
gene:TraesCS5A03G1239600	Chr5A	691588944	691589492	-	691589218	Chr5A	691484925	691485473	-	691485199	1.0	1.0
gene:TraesCS5A03G1239700	Chr5A	691627422	691627637	-	691627529	Chr5A	691523327	691523542	-	691523434	1.0	1.0
gene:TraesCS5A03G1239800	Chr5A	691655576	691656046	-	691655811	Chr5A	691550632	691551251	-	691550941	1.0	1.0
gene:TraesCS5A03G1239900	Chr5A	691746985	691751114	+	691749049	Chr5A	691642567	691646696	+	691644631	1.0	1.0
gene:TraesCS5A03G1240000	Chr5A	691751706	691754584	-	691753145	Chr5A	691647288	691650166	-	691648727	1.0	0.999
gene:TraesCS5A03G1240100	Chr5A	691760407	691762839	-	691761623	Chr5A	691656001	691658433	-	691657217	1.0	1.0
gene:TraesCS5A03G1240300	Chr5A	691787101	691792584	-	691789842	Chr5A	691682696	691688396	-	691685546	1.0	1.0
gene:TraesCS5A03G1241100	Chr5A	692008750	692014171	+	692011460	Chr5A	691915266	691920641	+	691917953	0.983	0.981
gene:TraesCS5A03G1241900	Chr5A	692028686	692033172	+	692030929	Chr5A	691934551	691939040	+	691936795	1.0	0.998
gene:TraesCS5A03G1242000	Chr5A	692038353	692053102	+	692045727	Chr5A	691944215	691959347	+	691951781	1.0	0.999
gene:TraesCS5A03G1242400	Chr5A	692054741	692056618	-	692055679	Chr5A	691960986	691962863	-	691961924	1.0	1.0
gene:TraesCS5A03G1242500	Chr5A	692057042	692059769	-	692058405	Chr5A	691963287	691966014	-	691964650	1.0	1.0
gene:TraesCS5A03G1242600	Chr5A	692068905	692070108	+	692069506	Chr5A	691975116	691976301	+	691975708	0.965	0.965
gene:TraesCS5A03G1242700	Chr5A	692073132	692076025	+	692074578	Chr5A	691979932	691982825	+	691981378	1.0	0.998
gene:TraesCS5A03G1242900	Chr5A	692084501	692087702	+	692086101	Chr5A	691991301	691994502	+	691992901	1.0	1.0
gene:TraesCS5A03G1243000	Chr5A	692095356	692097826	+	692096591	Chr5A	692002156	692004626	+	692003391	1.0	1.0
gene:TraesCS5A03G1243100	Chr5A	692320435	692332057	+	692326246	Chr5A	692227673	692239295	+	692233484	1.0	1.0
gene:TraesCS5A03G1243300	Chr5A	692442702	692446509	+	692444605	Chr5A	692350758	692354640	+	692352699	1.0	0.907
gene:TraesCS5A03G1243400	Chr5A	692474228	692477866	+	692476047	Chr5A	692382634	692386272	+	692384453	1.0	1.0
gene:TraesCS5A03G1243600	Chr5A	692484365	692486941	-	692485653	Chr5A	692392715	692395291	-	692394003	1.0	1.0
gene:TraesCS5A03G1243900	Chr5A	692495673	692496188	-	692495930	Chr5A	692404015	692404530	-	692404272	1.0	1.0
gene:TraesCS5A03G1244200	Chr5A	692573638	692575746	+	692574692	Chr5A	692482371	692484482	+	692483426	1.0	0.997
gene:TraesCS5A03G1244300	Chr5A	692579746	692581342	+	692580544	Chr5A	692488721	692490317	+	692489519	1.0	1.0
gene:TraesCS5A03G1244500	Chr5A	692682530	692689976	-	692686253	Chr5A	692591770	692599525	-	692595647	0.993	0.993
gene:TraesCS5A03G1244600	Chr5A	692696939	692702423	+	692699681	Chr5A	692606484	692612461	+	692609472	1.0	1.0
gene:TraesCS5A03G1244900	Chr5A	692776222	692777358	-	692776790	Chr5A	692686249	692687385	-	692686817	1.0	1.0
gene:TraesCS5A03G1245100	Chr5A	692946609	692973660	+	692960134	Chr5A	692841670	692869042	+	692855356	1.0	1.0
gene:TraesCS5A03G1245200	Chr5A	693104215	693107466	+	693105840	Chr5A	692999578	693002829	+	693001203	1.0	0.999
gene:TraesCS5A03G1245400	Chr5A	693110904	693112930	+	693111917	Chr5A	693006267	693008293	+	693007280	1.0	1.0
gene:TraesCS5A03G1245900	Chr5A	693119522	693123060	-	693121291	Chr5A	693014885	693018423	-	693016654	1.0	1.0
gene:TraesCS5A03G1246000	Chr5A	693186811	693194235	-	693190523	Chr5A	693082837	693090568	-	693086702	1.0	1.0
gene:TraesCS5A03G1246600	Chr5A	693550054	693553902	-	693551978	Chr5A	693461269	693465117	-	693463193	1.0	1.0
gene:TraesCS5A03G1246800	Chr5A	693586774	693592119	-	693589446	Chr5A	693497818	693503163	-	693500490	1.0	0.999
gene:TraesCS5A03G1247200	Chr5A	693812514	693816205	+	693814359	Chr5A	693724386	693728077	+	693726231	1.0	1.0
gene:TraesCS5A03G1247300	Chr5A	693819257	693821327	-	693820292	Chr5A	693731163	693733203	-	693732183	0.983	0.983
gene:TraesCS5A03G1247500	Chr5A	693826842	693828191	-	693827516	Chr5A	693738995	693740344	-	693739669	1.0	1.0
gene:TraesCS5A03G1248100	Chr5A	693940840	693942552	+	693941696	Chr5A	693853416	693855128	+	693854272	1.0	1.0
gene:TraesCS5A03G1248200	Chr5A	693944444	693946100	-	693945272	Chr5A	693857020	693858675	-	693857847	1.0	1.0
gene:TraesCS5A03G1248400	Chr5A	693960742	693961293	-	693961017	Chr5A	693873317	693873868	-	693873592	1.0	1.0
gene:TraesCS5A03G1248500	Chr5A	693968672	693969593	+	693969132	Chr5A	693881509	693882430	+	693881969	1.0	1.0
gene:TraesCS5A03G1248700	Chr5A	693971862	693976460	+	693974161	Chr5A	693884698	693889296	+	693886997	1.0	1.0
gene:TraesCS5A03G1249100	Chr5A	693981998	693983911	-	693982954	Chr5A	693894835	693896748	-	693895791	1.0	1.0
gene:TraesCS5A03G1249200	Chr5A	694123525	694123974	+	694123749	Chr5A	694037569	694038018	+	694037793	1.0	1.0
gene:TraesCS5A03G1249400	Chr5A	694141614	694143639	-	694142626	Chr5A	694053152	694055177	-	694054164	1.0	1.0
gene:TraesCS5A03G1250200	Chr5A	694203488	694203916	-	694203702	Chr5A	694115672	694116100	-	694115886	1.0	1.0
