gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2A02G463200	Chr2A	709048934	709049937	+	709049435	Chr2A	717132902	717133905	+	717133403	1.0	0.998	collinear
gene:TraesCS2A02G463300	Chr2A	709173315	709174858	+	709174086	Chr2A	717249771	717251314	+	717250542	1.0	1.0	collinear
gene:TraesCS2A02G463400	Chr2A	709184809	709185790	-	709185299	Chr2A	717261102	717262083	-	717261592	1.0	1.0	collinear
gene:TraesCS2A02G463500	Chr2A	709245065	709249571	+	709247318	Chr2A	717321350	717325856	+	717323603	1.0	1.0	collinear
gene:TraesCS2A02G463600	Chr2A	709419013	709420761	-	709419887	Chr2A	717494565	717496313	-	717495439	1.0	0.999	collinear
gene:TraesCS2A02G463800	Chr2A	709696400	709698618	+	709697509	Chr2A	717769075	717771276	+	717770175	1.0	0.999	collinear
gene:TraesCS2A02G463900	Chr2A	709701089	709714220	-	709707654	Chr2A	717773747	717786166	-	717779956	1.0	1.0	collinear
gene:TraesCS2A02G464000	Chr2A	709772645	709775780	+	709774212	Chr2A	717841146	717844281	+	717842713	1.0	1.0	collinear
gene:TraesCS2A02G464100	Chr2A	709827740	709837331	+	709832535	Chr2A	717894710	717904301	+	717899505	1.0	1.0	collinear
gene:TraesCS2A02G464200	Chr2A	709837729	709838221	-	709837975	Chr2A	717904699	717905191	-	717904945	1.0	1.0	collinear
gene:TraesCS2A02G464300	Chr2A	709841942	709847720	+	709844831	Chr2A	717908912	717914690	+	717911801	1.0	1.0	collinear
gene:TraesCS2A02G464400	Chr2A	709849487	709853344	+	709851415	Chr2A	717916457	717920314	+	717918385	1.0	1.0	collinear
gene:TraesCS2A02G464600	Chr2A	709858325	709861043	+	709859684	Chr2A	717925295	717928013	+	717926654	1.0	1.0	collinear
gene:TraesCS2A02G464700	Chr2A	710035813	710043295	+	710039554	Chr2A	718158444	718163796	+	718161120	0.93	0.929	collinear
gene:TraesCS2A02G464800	Chr2A	710042014	710042817	+	710042415	Chr2A	718162972	718163775	+	718163373	1.0	1.0	collinear
gene:TraesCS2A02G464900	Chr2A	710092790	710096429	+	710094609	Chr2A	718255341	718258980	+	718257160	1.0	0.997	collinear
gene:TraesCS2A02G465000	Chr2A	710096491	710097996	+	710097243	Chr2A	718259042	718260547	+	718259794	1.0	0.998	collinear
gene:TraesCS2A02G465400	Chr2A	710266886	710269743	-	710268314	Chr2A	718405894	718408752	-	718407323	1.0	0.991	collinear
gene:TraesCS2A02G465700	Chr2A	710363222	710365038	-	710364130	Chr2A	718689607	718691922	-	718690764	0.988	0.934	collinear
gene:TraesCS2A02G466300	Chr2A	711033152	711033517	+	711033334	Chr2A	719271097	719271462	+	719271279	1.0	0.994	collinear
gene:TraesCS2A02G466400	Chr2A	711049268	711050410	+	711049839	Chr2A	719277404	719278515	+	719277959	0.972	0.959	collinear
gene:TraesCS2A02G466700	Chr2A	711065597	711068444	-	711067020	Chr2A	719285699	719288541	-	719287120	0.998	0.997	collinear
gene:TraesCS2A02G466800	Chr2A	711075152	711079408	-	711077280	Chr2A	719294967	719299224	-	719297095	1.0	0.993	collinear
gene:TraesCS2A02G466900	Chr2A	711465610	711468122	-	711466866	Chr2A	719594469	719596981	-	719595725	0.999	0.991	collinear
gene:TraesCS2A02G467000	Chr2A	711509066	711510384	-	711509725	Chr2A	719644648	719645964	-	719645306	0.998	0.996	collinear
gene:TraesCS2A02G467100	Chr2A	711541746	711542690	+	711542218	Chr2A	719696554	719697498	+	719697026	1.0	0.995	collinear
gene:TraesCS2A02G467200	Chr2A	711551853	711552878	-	711552365	Chr2A	719706109	719707134	-	719706621	1.0	0.997	collinear
gene:TraesCS2A02G467300	Chr2A	711636695	711641965	-	711639330	Chr2A	719796377	719801648	-	719799012	1.0	0.998	collinear
gene:TraesCS2A02G467400	Chr2A	711855784	711857448	+	711856616	Chr2A	720018996	720020658	+	720019827	0.998	0.996	collinear
gene:TraesCS2A02G467500	Chr2A	711871042	711871988	-	711871515	Chr2A	720034278	720035224	-	720034751	1.0	0.998	collinear
gene:TraesCS2A02G467600	Chr2A	711881350	711885302	-	711883326	Chr2A	720044279	720048036	-	720046157	1.0	0.996	collinear
gene:TraesCS2A02G467700	Chr2A	711968042	711971766	+	711969904	Chr2A	720121543	720130224	+	720125883	0.995	0.993	collinear
gene:TraesCS2A02G467800	Chr2A	711974041	711976193	+	711975117	Chr2A	720132500	720134650	+	720133575	1.0	1.0	collinear
gene:TraesCS2A02G467900	Chr2A	711977005	711980257	+	711978631	Chr2A	720135462	720138718	+	720137090	1.0	0.998	collinear
gene:TraesCS2A02G468000	Chr2A	712064872	712065441	+	712065156	Chr2A	720223446	720224015	+	720223730	1.0	1.0	collinear
gene:TraesCS2A02G468100	Chr2A	712183071	712184785	-	712183928	Chr2A	720341254	720342968	-	720342111	1.0	1.0	collinear
gene:TraesCS2A02G468200	Chr2A	712187112	712189567	-	712188339	Chr2A	720345295	720347750	-	720346522	1.0	1.0	collinear
gene:TraesCS2A02G468300	Chr2A	712307929	712311420	-	712309674	Chr2A	720463682	720467173	-	720465427	1.0	1.0	collinear
gene:TraesCS2A02G468400	Chr2A	712314740	712318931	+	712316835	Chr2A	720470493	720474684	+	720472588	1.0	1.0	collinear
gene:TraesCS2A02G468500	Chr2A	712344578	712346797	+	712345687	Chr2A	720500330	720502549	+	720501439	1.0	1.0	collinear
gene:TraesCS2A02G468600	Chr2A	712538207	712539287	-	712538747	Chr2A	720692935	720694015	-	720693475	1.0	0.999	collinear
gene:TraesCS2A02G468700	Chr2A	712553152	712558594	-	712555873	Chr2A	720707228	720712456	-	720709842	1.0	0.999	collinear
gene:TraesCS2A02G468800	Chr2A	712573140	712581384	-	712577262	Chr2A	720727000	720734865	-	720730932	0.998	0.998	collinear
gene:TraesCS2A02G468900	Chr2A	712587533	712587934	-	712587733	Chr2A	720740975	720741376	-	720741175	1.0	1.0	collinear
gene:TraesCS2A02G469000	Chr2A	712706310	712708324	-	712707317	Chr2A	720858940	720860954	-	720859947	1.0	1.0	collinear
gene:TraesCS2A02G469100	Chr2A	712720829	712724979	-	712722904	Chr2A	720873457	720877607	-	720875532	1.0	1.0	collinear
gene:TraesCS2A02G469200	Chr2A	712790408	712794167	+	712792287	Chr2A	720886112	720889872	+	720887992	1.0	1.0	collinear
gene:TraesCS2A02G469300	Chr2A	712794751	712799600	+	712797175	Chr2A	720890456	720895305	+	720892880	1.0	1.0	collinear
gene:TraesCS2A02G469400	Chr2A	712804553	712804864	-	712804708	Chr2A	720900040	720900351	-	720900195	1.0	1.0	collinear
gene:TraesCS2A02G469600	Chr2A	712825817	712826710	-	712826263	Chr2A	720921304	720922197	-	720921750	1.0	0.996	collinear
gene:TraesCS2A02G469700	Chr2A	712837067	712837960	-	712837513	Chr2A	720932311	720933204	-	720932757	1.0	0.998	collinear
gene:TraesCS2A02G469800	Chr2A	712841958	712842851	-	712842404	Chr2A	720937202	720938095	-	720937648	1.0	1.0	collinear
gene:TraesCS2A02G470000	Chr2A	712961590	712962663	+	712962126	Chr2A	721056378	721057451	+	721056914	1.0	1.0	collinear
gene:TraesCS2A02G470100	Chr2A	712980746	712983088	-	712981917	Chr2A	721075414	721077756	-	721076585	1.0	1.0	collinear
gene:TraesCS2A02G470200	Chr2A	713015803	713017245	+	713016524	Chr2A	721110072	721111514	+	721110793	1.0	1.0	collinear
gene:TraesCS2A02G470300	Chr2A	713026035	713026283	-	713026159	Chr2A	721120306	721120554	-	721120430	1.0	1.0	collinear
gene:TraesCS2A02G470400	Chr2A	713123506	713125344	-	713124425	Chr2A	721217451	721219289	-	721218370	1.0	1.0	collinear
gene:TraesCS2A02G470500	Chr2A	713142287	713143557	-	713142922	Chr2A	721235992	721237262	-	721236627	1.0	1.0	collinear
gene:TraesCS2A02G470600	Chr2A	713150412	713165837	-	713158124	Chr2A	721246740	721261644	-	721254192	1.0	1.0	collinear
gene:TraesCS2A02G470700	Chr2A	713217187	713218311	+	713217749	Chr2A	721312622	721313746	+	721313184	1.0	1.0	collinear
gene:TraesCS2A02G470800	Chr2A	713223026	713223136	-	713223081	Chr2A	721318135	721318245	-	721318190	1.0	1.0	collinear
gene:TraesCS2A02G470900	Chr2A	713246754	713248113	+	713247433	Chr2A	721339951	721341312	+	721340631	1.0	0.998	collinear
gene:TraesCS2A02G471000	Chr2A	713249241	713252177	+	713250709	Chr2A	721342440	721344743	+	721343591	1.0	1.0	collinear
gene:TraesCS2A02G471100	Chr2A	713366071	713367003	-	713366537	Chr2A	721456973	721457905	-	721457439	1.0	1.0	collinear
gene:TraesCS2A02G471200	Chr2A	713461642	713462172	+	713461907	Chr2A	721551996	721552526	+	721552261	1.0	1.0	collinear
gene:TraesCS2A02G471300	Chr2A	713531089	713532814	+	713531951	Chr2A	721650387	721652112	+	721651249	1.0	1.0	collinear
gene:TraesCS2A02G471400	Chr2A	713535176	713536546	-	713535861	Chr2A	721654474	721655844	-	721655159	1.0	1.0	collinear
gene:TraesCS2A02G471500	Chr2A	713542156	713543626	-	713542891	Chr2A	721661118	721662588	-	721661853	1.0	1.0	collinear
gene:TraesCS2A02G471600	Chr2A	713543636	713545718	+	713544677	Chr2A	721662598	721664680	+	721663639	1.0	1.0	collinear
gene:TraesCS2A02G471700	Chr2A	713676604	713679422	+	713678013	Chr2A	721925925	721928720	+	721927322	0.994	0.993	collinear
gene:TraesCS2A02G471800	Chr2A	713873120	713875513	+	713874316	Chr2A	722120612	722123005	+	722121808	1.0	1.0	collinear
gene:TraesCS2A02G472000	Chr2A	713916274	713918538	+	713917406	Chr2A	722163493	722165757	+	722164625	1.0	1.0	collinear
gene:TraesCS2A02G472200	Chr2A	713931858	713932166	+	713932012	Chr2A	722179077	722179385	+	722179231	1.0	1.0	collinear
gene:TraesCS2A02G472100	Chr2A	713931827	713932285	-	713932056	Chr2A	722179046	722179504	-	722179275	1.0	1.0	collinear
gene:TraesCS2A02G472300	Chr2A	713935230	713936469	-	713935849	Chr2A	722182450	722183689	-	722183069	1.0	1.0	collinear
gene:TraesCS2A02G472400	Chr2A	714020364	714022409	-	714021386	Chr2A	722267089	722269134	-	722268111	1.0	1.0	collinear
gene:TraesCS2A02G472500	Chr2A	714030047	714031310	+	714030678	Chr2A	722276772	722278035	+	722277403	1.0	1.0	collinear
gene:TraesCS2A02G472600	Chr2A	714044110	714045531	-	714044820	Chr2A	722290591	722292012	-	722291301	1.0	1.0	collinear
gene:TraesCS2A02G472700	Chr2A	714207296	714208390	+	714207843	Chr2A	722452365	722453459	+	722452912	1.0	1.0	collinear
gene:TraesCS2A02G472800	Chr2A	714208618	714213362	-	714210990	Chr2A	722453687	722458431	-	722456059	1.0	1.0	collinear
gene:TraesCS2A02G472900	Chr2A	714226741	714229187	-	714227964	Chr2A	722471563	722474009	-	722472786	1.0	0.999	collinear
gene:TraesCS2A02G473000	Chr2A	714328236	714331784	+	714330010	Chr2A	722572593	722576141	+	722574367	1.0	1.0	collinear
gene:TraesCS2A02G473100	Chr2A	714333058	714339264	+	714336161	Chr2A	722577415	722583621	+	722580518	1.0	1.0	collinear
gene:TraesCS2A02G473200	Chr2A	714622129	714625409	+	714623769	Chr2A	722863372	722866652	+	722865012	1.0	1.0	collinear
gene:TraesCS2A02G473300	Chr2A	714784492	714785543	-	714785017	Chr2A	723024814	723025865	-	723025339	1.0	1.0	collinear
gene:TraesCS2A02G473400	Chr2A	714856447	714857464	-	714856955	Chr2A	723096652	723097669	-	723097160	1.0	1.0	collinear
gene:TraesCS2A02G473500	Chr2A	715209162	715210416	-	715209789	Chr2A	723442563	723443817	-	723443190	1.0	1.0	collinear
gene:TraesCS2A02G473600	Chr2A	715249094	715251160	-	715250127	Chr2A	723484175	723486241	-	723485208	1.0	1.0	collinear
gene:TraesCS2A02G473700	Chr2A	715288715	715292822	+	715290768	Chr2A	723523533	723527640	+	723525586	1.0	1.0	collinear
gene:TraesCS2A02G473800	Chr2A	715299784	715301878	+	715300831	Chr2A	723534602	723536696	+	723535649	1.0	1.0	collinear
gene:TraesCS2A02G473900	Chr2A	715331687	715336777	+	715334232	Chr2A	723566505	723571595	+	723569050	1.0	1.0	collinear
gene:TraesCS2A02G474000	Chr2A	715336822	715343560	-	715340191	Chr2A	723571640	723578373	-	723575006	0.998	0.998	collinear
gene:TraesCS2A02G474100	Chr2A	715393218	715395157	-	715394187	Chr2A	723627842	723629776	-	723628809	1.0	0.995	collinear
gene:TraesCS2A02G474200	Chr2A	715405705	715406567	+	715406136	Chr2A	723647003	723647843	+	723647423	0.965	0.963	collinear
gene:TraesCS2A02G474300	Chr2A	715413307	715416169	-	715414738	Chr2A	723654612	723657474	-	723656043	1.0	0.996	collinear
gene:TraesCS2A02G474400	Chr2A	715421725	715427741	-	715424733	Chr2A	723663023	723669027	-	723666025	0.998	0.995	collinear
gene:TraesCS2A02G474500	Chr2A	715617495	715618362	-	715617928	Chr2A	723857357	723858224	-	723857790	1.0	0.995	collinear
gene:TraesCS2A02G474600	Chr2A	715632518	715635293	-	715633905	Chr2A	723872036	723874593	-	723873314	0.994	0.992	collinear
gene:TraesCS2A02G474700	Chr2A	715806434	715808370	+	715807402	Chr2A	724043090	724045026	+	724044058	1.0	0.997	collinear
gene:TraesCS2A02G474800	Chr2A	715811692	715814417	+	715813054	Chr2A	724048229	724054344	+	724051286	0.987	0.973	collinear
gene:TraesCS2A02G474900	Chr2A	715815672	715818266	-	715816969	Chr2A	724055863	724058457	-	724057160	1.0	0.998	collinear
gene:TraesCS2A02G475000	Chr2A	715826378	715827515	-	715826946	Chr2A	724073209	724074346	-	724073777	1.0	0.986	collinear
gene:TraesCS2A02G475100	Chr2A	715899784	715900017	+	715899900	Chr2A	724128662	724128895	+	724128778	1.0	0.987	collinear
gene:TraesCS2A02G475200	Chr2A	715907293	715908140	-	715907716	Chr2A	724135800	724136647	-	724136223	1.0	0.991	collinear
gene:TraesCS2A02G475300	Chr2A	715915437	715917972	-	715916704	Chr2A	724144034	724146569	-	724145301	1.0	0.996	collinear
gene:TraesCS2A02G475400	Chr2A	715944903	715961746	+	715953324	Chr2A	724172668	724174073	+	724173370	0.963	0.957	collinear
gene:TraesCS2A02G475500	Chr2A	715962643	715967226	-	715964934	Chr2A	724188579	724193152	-	724190865	0.999	0.985	collinear
gene:TraesCS2A02G475600	Chr2A	715987075	715989326	+	715988200	Chr2A	724212529	724214780	+	724213654	1.0	0.997	collinear
gene:TraesCS2A02G475700	Chr2A	716163622	716170066	+	716166844	Chr2A	724378984	724386066	+	724382525	0.998	0.987	collinear
gene:TraesCS2A02G475800	Chr2A	716172503	716173470	-	716172986	Chr2A	724388529	724389496	-	724389012	1.0	0.997	collinear
gene:TraesCS2A02G475900	Chr2A	716176115	716180318	+	716178216	Chr2A	724392132	724396346	+	724394239	1.0	0.999	collinear
gene:TraesCS2A02G476000	Chr2A	716182501	716183321	-	716182911	Chr2A	724398532	724399343	-	724398937	0.985	0.976	collinear
gene:TraesCS2A02G476200	Chr2A	716228008	716230071	+	716229039	Chr2A	724442547	724444610	+	724443578	1.0	0.994	collinear
gene:TraesCS2A02G476300	Chr2A	716230272	716233620	+	716231946	Chr2A	724444811	724448158	+	724446484	1.0	0.993	collinear
gene:TraesCS2A02G476400	Chr2A	716234422	716235325	+	716234873	Chr2A	724448960	724449863	+	724449411	1.0	0.996	collinear
gene:TraesCS2A02G476500	Chr2A	716247998	716248874	+	716248436	Chr2A	724463119	724463995	+	724463557	1.0	0.992	collinear
gene:TraesCS2A02G476700	Chr2A	716301475	716302416	+	716301945	Chr2A	724510414	724511355	+	724510884	1.0	0.991	collinear
gene:TraesCS2A02G476800	Chr2A	716341241	716342181	+	716341711	Chr2A	724581742	724582681	+	724582211	0.998	0.995	collinear
gene:TraesCS2A02G476900	Chr2A	716393725	716394662	+	716394193	Chr2A	724558327	724559264	+	724558795	1.0	0.986	collinear
gene:TraesCS2A02G477000	Chr2A	716424774	716425730	+	716425252	Chr2A	724629240	724630196	+	724629718	1.0	0.996	collinear
gene:TraesCS2A02G477200	Chr2A	716467075	716478783	+	716472929	Chr2A	724671297	724683083	+	724677190	1.0	0.991	collinear
gene:TraesCS2A02G477400	Chr2A	716487357	716491350	-	716489353	Chr2A	724691658	724695316	-	724693487	0.999	0.998	collinear
gene:TraesCS2A02G477600	Chr2A	716544462	716544799	-	716544630	Chr2A	724752586	724752923	-	724752754	1.0	0.997	collinear
gene:TraesCS2A02G477700	Chr2A	716549342	716549949	-	716549645	Chr2A	724762740	724763347	-	724763043	1.0	1.0	collinear
gene:TraesCS2A02G477900	Chr2A	716901065	716907402	-	716904233	Chr2A	725172213	725178503	-	725175358	1.0	0.999	collinear
gene:TraesCS2A02G478000	Chr2A	716917828	716922406	-	716920117	Chr2A	725185953	725190531	-	725188242	1.0	0.998	collinear
gene:TraesCS2A02G478045	Chr2A	716998516	716999292	+	716998904	Chr2A	725264612	725265388	+	725265000	1.0	0.992	collinear
gene:TraesCS2A02G478046	Chr2A	716999297	716999743	+	716999520	Chr2A	725265393	725265839	+	725265616	1.0	0.997	collinear
gene:TraesCS2A02G478100	Chr2A	717137853	717140372	+	717139112	Chr2A	725414699	725417220	+	725415959	1.0	0.999	collinear
gene:TraesCS2A02G478300	Chr2A	717144334	717151490	-	717147912	Chr2A	725420543	725427701	-	725424122	1.0	0.998	collinear
gene:TraesCS2A02G478500	Chr2A	717169668	717175216	-	717172442	Chr2A	725445165	725450712	-	725447938	1.0	0.995	collinear
gene:TraesCS2A02G478600	Chr2A	717186380	717189739	+	717188059	Chr2A	725461687	725465217	+	725463452	1.0	0.992	collinear
gene:TraesCS2A02G478700	Chr2A	717200294	717201751	+	717201022	Chr2A	725484482	725485942	+	725485212	1.0	0.993	collinear
gene:TraesCS2A02G478800	Chr2A	717207944	717214540	-	717211242	Chr2A	725492153	725498730	-	725495441	1.0	0.998	collinear
gene:TraesCS2A02G479000	Chr2A	717384513	717390707	-	717387610	Chr2A	725655611	725661801	-	725658706	1.0	0.998	collinear
gene:TraesCS2A02G479100	Chr2A	717419568	717421379	+	717420473	Chr2A	725689808	725691590	+	725690699	1.0	0.998	collinear
gene:TraesCS2A02G479200	Chr2A	717554501	717557253	-	717555877	Chr2A	726009230	726015233	+	726012231	1.0	0.996	collinear
gene:TraesCS2A02G479300	Chr2A	717561555	717575284	-	717568419	Chr2A	725989184	726003003	+	725996093	0.995	0.99	collinear
gene:TraesCS2A02G479400	Chr2A	717580794	717585410	-	717583102	Chr2A	725979076	725983692	+	725981384	1.0	0.998	collinear
gene:TraesCS2A02G479500	Chr2A	717821002	717825761	-	717823381	Chr2A	726122044	726126802	-	726124423	1.0	0.997	collinear
gene:TraesCS2A02G479600	Chr2A	717856607	717858489	-	717857548	Chr2A	726158395	726160273	-	726159334	1.0	0.991	collinear
gene:TraesCS2A02G479700	Chr2A	717877935	717878543	-	717878239	Chr2A	726171343	726171951	-	726171647	1.0	0.998	collinear
gene:TraesCS2A02G479800	Chr2A	717879482	717882622	-	717881052	Chr2A	726172890	726176030	-	726174460	1.0	0.996	collinear
gene:TraesCS2A02G479900	Chr2A	717940656	717947244	-	717943950	Chr2A	726261096	726267693	-	726264394	1.0	0.994	collinear
gene:TraesCS2A02G480000	Chr2A	717955305	717955877	-	717955591	Chr2A	726274958	726275530	-	726275244	1.0	0.998	collinear
gene:TraesCS2A02G480100	Chr2A	718119209	718120918	+	718120063	Chr2A	726436970	726438680	+	726437825	1.0	0.998	collinear
gene:TraesCS2A02G480200	Chr2A	718124028	718128097	+	718126062	Chr2A	726440805	726444875	+	726442840	1.0	0.994	collinear
gene:TraesCS2A02G480300	Chr2A	718129055	718130574	-	718129814	Chr2A	726445744	726447261	-	726446502	0.997	0.995	collinear
gene:TraesCS2A02G480400	Chr2A	718136046	718163501	-	718149773	Chr2A	726452745	726480139	-	726466442	1.0	0.997	collinear
gene:TraesCS2A02G480500	Chr2A	718223669	718229167	-	718226418	Chr2A	726523845	726529343	-	726526594	1.0	0.999	collinear
gene:TraesCS2A02G480600	Chr2A	718264875	718266239	+	718265557	Chr2A	726564692	726566056	+	726565374	1.0	1.0	collinear
gene:TraesCS2A02G480700	Chr2A	718350663	718354418	+	718352540	Chr2A	726650488	726654243	+	726652365	1.0	0.999	collinear
gene:TraesCS2A02G480800	Chr2A	718377035	718378721	-	718377878	Chr2A	726676860	726678552	-	726677706	1.0	1.0	collinear
gene:TraesCS2A02G480900	Chr2A	718382815	718385583	-	718384199	Chr2A	726682094	726684860	-	726683477	0.999	0.999	collinear
gene:TraesCS2A02G481000	Chr2A	718458435	718465152	+	718461793	Chr2A	726757742	726764459	+	726761100	1.0	1.0	collinear
gene:TraesCS2A02G481100	Chr2A	718571842	718572262	-	718572052	Chr2A	726872095	726872515	-	726872305	1.0	1.0	collinear
gene:TraesCS2A02G481200	Chr2A	718574452	718576463	+	718575457	Chr2A	726874705	726876716	+	726875710	1.0	1.0	collinear
gene:TraesCS2A02G481300	Chr2A	718622056	718623561	+	718622808	Chr2A	726922313	726923818	+	726923065	1.0	0.999	collinear
gene:TraesCS2A02G481400	Chr2A	718722290	718723922	+	718723106	Chr2A	727021340	727022972	+	727022156	1.0	1.0	collinear
gene:TraesCS2A02G481500	Chr2A	718728904	718731034	+	718729969	Chr2A	727027954	727030084	+	727029019	1.0	1.0	collinear
gene:TraesCS2A02G481700	Chr2A	718818748	718819827	+	718819287	Chr2A	727116943	727118022	+	727117482	1.0	1.0	collinear
gene:TraesCS2A02G481800	Chr2A	718835431	718836794	+	718836112	Chr2A	727133626	727134990	+	727134308	0.998	0.997	collinear
gene:TraesCS2A02G481900	Chr2A	718837293	718839563	+	718838428	Chr2A	727135491	727137766	+	727136628	1.0	0.998	collinear
gene:TraesCS2A02G482000	Chr2A	718878792	718879409	+	718879100	Chr2A	727189362	727190028	+	727189695	1.0	0.997	collinear
gene:TraesCS2A02G482100	Chr2A	718880525	718885667	+	718883096	Chr2A	727191144	727196176	+	727193660	1.0	0.996	collinear
gene:TraesCS2A02G482200	Chr2A	718916692	718919519	+	718918105	Chr2A	727221383	727224210	+	727222796	1.0	0.997	collinear
gene:TraesCS2A02G482300	Chr2A	718929215	718931945	+	718930580	Chr2A	727233922	727236690	+	727235306	1.0	0.993	collinear
gene:TraesCS2A02G482400	Chr2A	718935574	718940889	-	718938231	Chr2A	727240229	727245534	-	727242881	0.996	0.994	collinear
gene:TraesCS2A02G482600	Chr2A	718964723	718965933	-	718965328	Chr2A	727269556	727270766	-	727270161	1.0	1.0	collinear
gene:TraesCS2A02G482700	Chr2A	718969721	718973381	-	718971551	Chr2A	727274306	727277966	-	727276136	1.0	1.0	collinear
gene:TraesCS2A02G482800	Chr2A	718975865	718977167	+	718976516	Chr2A	727280450	727281752	+	727281101	1.0	1.0	collinear
gene:TraesCS2A02G482900	Chr2A	718982065	718982451	-	718982258	Chr2A	727286075	727286461	-	727286268	1.0	1.0	collinear
gene:TraesCS2A02G483000	Chr2A	719204865	719206046	+	719205455	Chr2A	727507943	727509124	+	727508533	1.0	1.0	collinear
gene:TraesCS2A02G483100	Chr2A	719218058	719221583	+	719219820	Chr2A	727520798	727524323	+	727522560	1.0	1.0	collinear
gene:TraesCS2A02G483200	Chr2A	719256693	719257224	+	719256958	Chr2A	727558692	727559223	+	727558957	1.0	1.0	collinear
gene:TraesCS2A02G483300	Chr2A	719273417	719281198	+	719277307	Chr2A	727575416	727583197	+	727579306	1.0	1.0	collinear
gene:TraesCS2A02G483400	Chr2A	719302696	719306757	+	719304726	Chr2A	727604284	727608345	+	727606314	1.0	0.999	collinear
gene:TraesCS2A02G483500	Chr2A	719319166	719321197	+	719320181	Chr2A	727620563	727622594	+	727621578	1.0	1.0	collinear
gene:TraesCS2A02G483600	Chr2A	719344122	719348497	-	719346309	Chr2A	727645210	727649585	-	727647397	1.0	1.0	collinear
gene:TraesCS2A02G483700	Chr2A	719402488	719405137	+	719403812	Chr2A	727702978	727705627	+	727704302	1.0	0.998	collinear
gene:TraesCS2A02G483900	Chr2A	719467849	719470982	+	719469415	Chr2A	727767770	727770899	+	727769334	1.0	0.997	collinear
gene:TraesCS2A02G484000	Chr2A	719473761	719479715	+	719476738	Chr2A	727773678	727779671	+	727776674	1.0	0.992	collinear
gene:TraesCS2A02G484100	Chr2A	719526373	719528337	+	719527355	Chr2A	727825645	727827609	+	727826627	1.0	1.0	collinear
gene:TraesCS2A02G484200	Chr2A	719537343	719541399	+	719539371	Chr2A	727836363	727840419	+	727838391	1.0	1.0	collinear
gene:TraesCS2A02G484300	Chr2A	719541015	719541206	-	719541110	Chr2A	727840035	727840226	-	727840130	1.0	1.0	collinear
gene:TraesCS2A02G484400	Chr2A	719548223	719561160	-	719554691	Chr2A	727847244	727860082	-	727853663	1.0	1.0	collinear
gene:TraesCS2A02G484500	Chr2A	719565499	719566884	+	719566191	Chr2A	727864421	727865806	+	727865113	1.0	1.0	collinear
gene:TraesCS2A02G484600	Chr2A	719685972	719686853	+	719686412	Chr2A	727982973	727983854	+	727983413	1.0	1.0	collinear
gene:TraesCS2A02G484700	Chr2A	719720961	719723737	+	719722349	Chr2A	728015513	728018287	+	728016900	1.0	1.0	collinear
gene:TraesCS2A02G484800	Chr2A	719728585	719735113	-	719731849	Chr2A	728023135	728029663	-	728026399	1.0	0.999	collinear
gene:TraesCS2A02G484900	Chr2A	719736202	719737361	-	719736781	Chr2A	728030752	728031911	-	728031331	1.0	1.0	collinear
gene:TraesCS2A02G485000	Chr2A	719993376	719994507	+	719993941	Chr2A	728285412	728286543	+	728285977	1.0	1.0	collinear
gene:TraesCS2A02G485100	Chr2A	720059493	720062716	-	720061104	Chr2A	728351084	728354307	-	728352695	1.0	1.0	collinear
gene:TraesCS2A02G485200	Chr2A	720313899	720315332	-	720314615	Chr2A	728602868	728604301	-	728603584	1.0	0.998	collinear
gene:TraesCS2A02G485300	Chr2A	720379605	720382075	+	720380840	Chr2A	728666838	728669308	+	728668073	1.0	1.0	collinear
gene:TraesCS2A02G485400	Chr2A	720383065	720384919	+	720383992	Chr2A	728670298	728672152	+	728671225	1.0	1.0	collinear
gene:TraesCS2A02G485500	Chr2A	720385563	720389137	-	720387350	Chr2A	728672568	728676142	-	728674355	1.0	0.999	collinear
gene:TraesCS2A02G485600	Chr2A	721008029	721021371	-	721014700	Chr2A	729303983	729317223	-	729310603	1.0	0.999	collinear
gene:TraesCS2A02G485700	Chr2A	721104174	721107083	-	721105628	Chr2A	729391597	729394506	-	729393051	1.0	1.0	collinear
gene:TraesCS2A02G485800	Chr2A	721442937	721443455	+	721443196	Chr2A	729726892	729727410	+	729727151	1.0	0.998	collinear
gene:TraesCS2A02G485900	Chr2A	721450369	721450986	+	721450677	Chr2A	729734323	729734940	+	729734631	1.0	1.0	collinear
gene:TraesCS2A02G486000	Chr2A	721454463	721454976	+	721454719	Chr2A	729738423	729738936	+	729738679	1.0	1.0	collinear
gene:TraesCS2A02G486100	Chr2A	721468836	721469585	+	721469210	Chr2A	729752207	729752956	+	729752581	1.0	1.0	collinear
gene:TraesCS2A02G486200	Chr2A	721562347	721569220	-	721565783	Chr2A	729844849	729851722	-	729848285	1.0	1.0	collinear
gene:TraesCS2A02G486300	Chr2A	721575523	721576756	+	721576139	Chr2A	729858023	729859256	+	729858639	1.0	1.0	collinear
gene:TraesCS2A02G486400	Chr2A	721599477	721604119	-	721601798	Chr2A	729881826	729886468	-	729884147	1.0	1.0	collinear
