gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3D02G413900	Chr3D	526048686	526049943	+	526049314	Chr3D	549935110	549936367	+	549935738	1.0	1.0	collinear
gene:TraesCS3D02G414000	Chr3D	526050610	526052419	-	526051514	Chr3D	549937034	549938843	-	549937938	1.0	1.0	collinear
gene:TraesCS3D02G414100	Chr3D	526068781	526069803	-	526069292	Chr3D	549954134	549955156	-	549954645	1.0	1.0	collinear
gene:TraesCS3D02G414200	Chr3D	526171624	526172712	-	526172168	Chr3D	550055750	550056838	-	550056294	1.0	1.0	collinear
gene:TraesCS3D02G414300	Chr3D	526192020	526208492	+	526200256	Chr3D	550075921	550092055	+	550083988	1.0	0.999	collinear
gene:TraesCS3D02G414400	Chr3D	526273981	526277913	+	526275947	Chr3D	550156857	550160789	+	550158823	1.0	1.0	collinear
gene:TraesCS3D02G414500	Chr3D	526275035	526282743	-	526278889	Chr3D	550157911	550165619	-	550161765	1.0	1.0	collinear
gene:TraesCS3D02G414600	Chr3D	526459481	526474330	+	526466905	Chr3D	550340847	550355344	+	550348095	1.0	1.0	collinear
gene:TraesCS3D02G414700	Chr3D	526468443	526473036	+	526470739	Chr3D	550349457	550354050	+	550351753	1.0	1.0	collinear
gene:TraesCS3D02G414800	Chr3D	526481427	526482014	-	526481720	Chr3D	550362441	550363028	-	550362734	1.0	1.0	collinear
gene:TraesCS3D02G414900	Chr3D	526972647	526974563	-	526973605	Chr3D	550846442	550848358	-	550847400	1.0	1.0	collinear
gene:TraesCS3D02G415000	Chr3D	526974931	526976415	+	526975673	Chr3D	550848726	550850210	+	550849468	1.0	1.0	collinear
gene:TraesCS3D02G415100	Chr3D	526995507	526995842	+	526995674	Chr3D	550869296	550869631	+	550869463	1.0	1.0	collinear
gene:TraesCS3D02G415200	Chr3D	527001014	527008119	+	527004566	Chr3D	550874551	550881656	+	550878103	1.0	1.0	collinear
gene:TraesCS3D02G415300	Chr3D	527126755	527127075	+	527126915	Chr3D	550999460	550999780	+	550999620	1.0	1.0	collinear
gene:TraesCS3D02G415400	Chr3D	527135956	527136260	+	527136108	Chr3D	551008214	551008518	+	551008366	1.0	1.0	collinear
gene:TraesCS3D02G415500	Chr3D	527146998	527148175	+	527147586	Chr3D	551019256	551020433	+	551019844	1.0	1.0	collinear
gene:TraesCS3D02G415600	Chr3D	527150749	527153058	-	527151903	Chr3D	551023007	551025316	-	551024161	1.0	1.0	collinear
gene:TraesCS3D02G415700	Chr3D	527165740	527168854	-	527167297	Chr3D	551037998	551041112	-	551039555	1.0	1.0	collinear
gene:TraesCS3D02G415800	Chr3D	527208089	527212788	+	527210438	Chr3D	551080348	551085047	+	551082697	1.0	1.0	collinear
gene:TraesCS3D02G415900	Chr3D	527216677	527222406	+	527219541	Chr3D	551088936	551094665	+	551091800	1.0	1.0	collinear
gene:TraesCS3D02G416000	Chr3D	527482163	527485113	+	527483638	Chr3D	551352907	551355857	+	551354382	1.0	1.0	collinear
gene:TraesCS3D02G416100	Chr3D	527553784	527556123	+	527554953	Chr3D	551421196	551423535	+	551422365	1.0	1.0	collinear
gene:TraesCS3D02G416200	Chr3D	527556532	527559476	-	527558004	Chr3D	551423944	551426888	-	551425416	1.0	1.0	collinear
gene:TraesCS3D02G416300	Chr3D	527665420	527669234	+	527667327	Chr3D	551531562	551535376	+	551533469	1.0	0.999	collinear
gene:TraesCS3D02G416400	Chr3D	527674494	527675712	-	527675103	Chr3D	551540423	551541641	-	551541032	1.0	1.0	collinear
gene:TraesCS3D02G416500	Chr3D	527735678	527736139	+	527735908	Chr3D	551600500	551600961	+	551600730	1.0	1.0	collinear
gene:TraesCS3D02G416600	Chr3D	528084470	528084787	+	528084628	Chr3D	551947471	551947788	+	551947629	1.0	1.0	collinear
gene:TraesCS3D02G416700	Chr3D	528094859	528095317	+	528095088	Chr3D	551957449	551957907	+	551957678	1.0	1.0	collinear
gene:TraesCS3D02G416800	Chr3D	528132088	528133143	+	528132615	Chr3D	551994282	551995337	+	551994809	1.0	1.0	collinear
gene:TraesCS3D02G416900	Chr3D	528151435	528152762	+	528152098	Chr3D	552013362	552014689	+	552014025	1.0	1.0	collinear
gene:TraesCS3D02G417000	Chr3D	528184317	528190282	-	528187299	Chr3D	552045718	552051683	-	552048700	1.0	1.0	collinear
gene:TraesCS3D02G417100	Chr3D	528608193	528613427	+	528610810	Chr3D	552467362	552472596	+	552469979	1.0	1.0	collinear
gene:TraesCS3D02G417200	Chr3D	528616062	528623588	+	528619825	Chr3D	552475231	552482401	+	552478816	0.999	0.999	collinear
gene:TraesCS3D02G417300	Chr3D	528956257	528959584	+	528957920	Chr3D	552811895	552815222	+	552813558	1.0	1.0	collinear
gene:TraesCS3D02G417400	Chr3D	529138315	529141328	-	529139821	Chr3D	552992810	552995823	-	552994316	1.0	1.0	collinear
gene:TraesCS3D02G417500	Chr3D	529483821	529487541	+	529485681	Chr3D	553336131	553339851	+	553337991	1.0	1.0	collinear
gene:TraesCS3D02G417600	Chr3D	529495425	529496504	-	529495964	Chr3D	553347735	553348814	-	553348274	1.0	1.0	collinear
gene:TraesCS3D02G417700	Chr3D	529503152	529503757	-	529503454	Chr3D	553355170	553355775	-	553355472	1.0	1.0	collinear
gene:TraesCS3D02G417800	Chr3D	529756897	529772376	+	529764636	Chr3D	553607717	553622819	+	553615268	1.0	1.0	collinear
gene:TraesCS3D02G417900	Chr3D	529773882	529774740	+	529774311	Chr3D	553624312	553625170	+	553624741	1.0	1.0	collinear
gene:TraesCS3D02G418000	Chr3D	529776240	529797096	-	529786668	Chr3D	553626670	553647233	-	553636951	1.0	1.0	collinear
gene:TraesCS3D02G418100	Chr3D	530415508	530418921	+	530417214	Chr3D	554262875	554266288	+	554264581	1.0	1.0	collinear
gene:TraesCS3D02G418200	Chr3D	531043248	531046497	+	531044872	Chr3D	554895949	554899198	+	554897573	1.0	1.0	collinear
gene:TraesCS3D02G418300	Chr3D	531049795	531050777	-	531050286	Chr3D	554902496	554903478	-	554902987	1.0	1.0	collinear
gene:TraesCS3D02G418400	Chr3D	531051694	531057112	-	531054403	Chr3D	554904395	554909813	-	554907104	1.0	1.0	collinear
gene:TraesCS3D02G418600	Chr3D	531351152	531352771	+	531351961	Chr3D	555200746	555202365	+	555201555	1.0	1.0	collinear
gene:TraesCS3D02G418700	Chr3D	531354651	531357134	+	531355892	Chr3D	555204245	555206728	+	555205486	1.0	1.0	collinear
gene:TraesCS3D02G418800	Chr3D	531365324	531367807	-	531366565	Chr3D	555214578	555217061	-	555215819	1.0	1.0	collinear
gene:TraesCS3D02G418900	Chr3D	531369583	531373296	-	531371439	Chr3D	555218837	555222550	-	555220693	1.0	1.0	collinear
gene:TraesCS3D02G419000	Chr3D	531679581	531680736	-	531680158	Chr3D	555526545	555527700	-	555527122	1.0	1.0	collinear
gene:TraesCS3D02G419100	Chr3D	531693804	531697390	-	531695597	Chr3D	555540607	555544193	-	555542400	1.0	1.0	collinear
gene:TraesCS3D02G419200	Chr3D	531704724	531707146	-	531705935	Chr3D	555551352	555553774	-	555552563	1.0	1.0	collinear
gene:TraesCS3D02G419300	Chr3D	531847291	531848969	-	531848130	Chr3D	555692435	555694113	-	555693274	1.0	1.0	collinear
gene:TraesCS3D02G419400	Chr3D	532104698	532106362	+	532105530	Chr3D	555949390	555951054	+	555950222	1.0	1.0	collinear
gene:TraesCS3D02G419500	Chr3D	532107272	532113880	-	532110576	Chr3D	555951964	555958572	-	555955268	1.0	1.0	collinear
gene:TraesCS3D02G419600	Chr3D	532123854	532125720	-	532124787	Chr3D	555968546	555970412	-	555969479	1.0	1.0	collinear
gene:TraesCS3D02G419700	Chr3D	532169538	532171221	+	532170379	Chr3D	556013975	556015658	+	556014816	1.0	1.0	collinear
gene:TraesCS3D02G419800	Chr3D	532172409	532175618	-	532174013	Chr3D	556016846	556020055	-	556018450	1.0	1.0	collinear
gene:TraesCS3D02G419900	Chr3D	532204778	532205801	-	532205289	Chr3D	556048642	556049665	-	556049153	1.0	1.0	collinear
gene:TraesCS3D02G420000	Chr3D	532238489	532239476	-	532238982	Chr3D	556081408	556082395	-	556081901	1.0	1.0	collinear
gene:TraesCS3D02G420100	Chr3D	532343031	532343779	-	532343405	Chr3D	556180504	556181252	-	556180878	1.0	1.0	collinear
gene:TraesCS3D02G420200	Chr3D	532583435	532583665	-	532583550	Chr3D	556418640	556418870	-	556418755	1.0	1.0	collinear
gene:TraesCS3D02G420300	Chr3D	532688227	532694091	-	532691159	Chr3D	556522044	556527908	-	556524976	1.0	1.0	collinear
gene:TraesCS3D02G420400	Chr3D	532774096	532777673	+	532775884	Chr3D	556607916	556611493	+	556609704	1.0	1.0	collinear
gene:TraesCS3D02G420500	Chr3D	532855081	532857500	+	532856290	Chr3D	556688318	556690737	+	556689527	1.0	1.0	collinear
gene:TraesCS3D02G420600	Chr3D	532869615	532871592	+	532870603	Chr3D	556702852	556704829	+	556703840	1.0	1.0	collinear
gene:TraesCS3D02G420700	Chr3D	532955970	532957164	+	532956567	Chr3D	556788852	556790046	+	556789449	1.0	0.998	collinear
gene:TraesCS3D02G420800	Chr3D	532992190	532993532	+	532992861	Chr3D	556823678	556825020	+	556824349	1.0	0.998	collinear
gene:TraesCS3D02G420900	Chr3D	533392721	533394779	+	533393750	Chr3D	557221106	557223164	+	557222135	1.0	1.0	collinear
gene:TraesCS3D02G421000	Chr3D	533668357	533670774	+	533669565	Chr3D	557495318	557497735	+	557496526	1.0	1.0	collinear
gene:TraesCS3D02G421100	Chr3D	533672905	533675482	+	533674193	Chr3D	557499695	557502272	+	557500983	1.0	1.0	collinear
gene:TraesCS3D02G421200	Chr3D	533675918	533678372	+	533677145	Chr3D	557502708	557505162	+	557503935	1.0	1.0	collinear
gene:TraesCS3D02G421300	Chr3D	533724301	533726300	+	533725300	Chr3D	557550325	557552324	+	557551324	1.0	1.0	collinear
gene:TraesCS3D02G421400	Chr3D	533781636	533782148	+	533781892	Chr3D	557607429	557607941	+	557607685	1.0	1.0	collinear
gene:TraesCS3D02G421500	Chr3D	533867896	533873038	+	533870467	Chr3D	557692561	557697703	+	557695132	1.0	1.0	collinear
gene:TraesCS3D02G421600	Chr3D	533871071	533875916	-	533873493	Chr3D	557695736	557700581	-	557698158	1.0	1.0	collinear
gene:TraesCS3D02G421700	Chr3D	533881792	533886647	-	533884219	Chr3D	557706284	557711157	-	557708720	1.0	0.989	collinear
gene:TraesCS3D02G421800	Chr3D	533918721	533922657	+	533920689	Chr3D	557743086	557747022	+	557745054	1.0	1.0	collinear
gene:TraesCS3D02G421900	Chr3D	533936942	533942361	+	533939651	Chr3D	557761000	557766419	+	557763709	1.0	1.0	collinear
gene:TraesCS3D02G422000	Chr3D	533958100	533960349	-	533959224	Chr3D	557782456	557784705	-	557783580	1.0	1.0	collinear
gene:TraesCS3D02G422100	Chr3D	534115354	534117531	+	534116442	Chr3D	557938365	557940542	+	557939453	1.0	0.999	collinear
gene:TraesCS3D02G422200	Chr3D	534218123	534219326	-	534218724	Chr3D	558042632	558043835	-	558043233	1.0	1.0	collinear
gene:TraesCS3D02G422300	Chr3D	534235224	534237524	+	534236374	Chr3D	558059156	558061456	+	558060306	1.0	1.0	collinear
gene:TraesCS3D02G422400	Chr3D	534668692	534669962	-	534669327	Chr3D	558489257	558490527	-	558489892	1.0	1.0	collinear
gene:TraesCS3D02G422500	Chr3D	535144555	535145369	+	535144962	Chr3D	558970081	558970895	+	558970488	1.0	1.0	collinear
gene:TraesCS3D02G422600	Chr3D	535399694	535401771	+	535400732	Chr3D	559223511	559225588	+	559224549	1.0	1.0	collinear
gene:TraesCS3D02G422700	Chr3D	535402892	535406028	-	535404460	Chr3D	559226709	559229845	-	559228277	1.0	1.0	collinear
gene:TraesCS3D02G422800	Chr3D	535578512	535580994	-	535579753	Chr3D	559400854	559403336	-	559402095	1.0	1.0	collinear
gene:TraesCS3D02G422900	Chr3D	535649798	535651330	-	535650564	Chr3D	559471276	559472808	-	559472042	1.0	1.0	collinear
gene:TraesCS3D02G423000	Chr3D	535667816	535669246	-	535668531	Chr3D	559488830	559490260	-	559489545	1.0	1.0	collinear
gene:TraesCS3D02G423100	Chr3D	535770933	535773282	+	535772107	Chr3D	559590771	559593120	+	559591945	1.0	1.0	collinear
gene:TraesCS3D02G423200	Chr3D	535774451	535776894	-	535775672	Chr3D	559594259	559596702	-	559595480	1.0	1.0	collinear
gene:TraesCS3D02G423300	Chr3D	535780389	535787116	+	535783752	Chr3D	559600197	559606927	+	559603562	1.0	0.999	collinear
gene:TraesCS3D02G423400	Chr3D	535987210	535990679	-	535988944	Chr3D	559804160	559807629	-	559805894	1.0	1.0	collinear
gene:TraesCS3D02G423500	Chr3D	535992911	536000443	-	535996677	Chr3D	559809861	559817399	-	559813630	1.0	0.997	collinear
gene:TraesCS3D02G423600	Chr3D	536027347	536029357	+	536028352	Chr3D	559843960	559845970	+	559844965	1.0	1.0	collinear
gene:TraesCS3D02G423700	Chr3D	536141616	536144572	+	536143094	Chr3D	559957266	559960222	+	559958744	1.0	1.0	collinear
gene:TraesCS3D02G423800	Chr3D	536163906	536165293	+	536164599	Chr3D	559979129	559980516	+	559979822	1.0	1.0	collinear
gene:TraesCS3D02G423900	Chr3D	536201373	536207969	+	536204671	Chr3D	560016395	560022788	+	560019591	1.0	1.0	collinear
gene:TraesCS3D02G424000	Chr3D	536241260	536244974	+	536243117	Chr3D	560055997	560059711	+	560057854	1.0	1.0	collinear
gene:TraesCS3D02G424100	Chr3D	536245355	536247960	-	536246657	Chr3D	560060092	560062697	-	560061394	1.0	1.0	collinear
gene:TraesCS3D02G424200	Chr3D	536327182	536332318	+	536329750	Chr3D	560141266	560146402	+	560143834	1.0	1.0	collinear
gene:TraesCS3D02G424300	Chr3D	536336831	536338642	-	536337736	Chr3D	560150914	560152725	-	560151819	1.0	0.999	collinear
gene:TraesCS3D02G424400	Chr3D	536422921	536432678	+	536427799	Chr3D	560236381	560246138	+	560241259	1.0	1.0	collinear
gene:TraesCS3D02G424500	Chr3D	536435783	536439149	+	536437466	Chr3D	560248933	560252299	+	560250616	1.0	1.0	collinear
gene:TraesCS3D02G424600	Chr3D	536884212	536885619	-	536884915	Chr3D	560826612	560828019	-	560827315	1.0	1.0	collinear
gene:TraesCS3D02G424700	Chr3D	536952358	536953529	+	536952943	Chr3D	560895189	560896360	+	560895774	1.0	1.0	collinear
gene:TraesCS3D02G424800	Chr3D	536979391	536980569	+	536979980	Chr3D	560922081	560923259	+	560922670	1.0	1.0	collinear
gene:TraesCS3D02G424900	Chr3D	537139091	537144023	+	537141557	Chr3D	561080711	561085481	+	561083096	1.0	1.0	collinear
gene:TraesCS3D02G425000	Chr3D	537144493	537146286	-	537145389	Chr3D	561085951	561087744	-	561086847	1.0	1.0	collinear
gene:TraesCS3D02G425100	Chr3D	537146613	537150937	+	537148775	Chr3D	561088072	561092396	+	561090234	1.0	1.0	collinear
gene:TraesCS3D02G425300	Chr3D	537556569	537558409	-	537557489	Chr3D	561502447	561504287	-	561503367	1.0	1.0	collinear
gene:TraesCS3D02G425400	Chr3D	537908950	537912318	-	537910634	Chr3D	561851579	561854947	-	561853263	1.0	1.0	collinear
gene:TraesCS3D02G425500	Chr3D	537914982	537918618	-	537916800	Chr3D	561857611	561861247	-	561859429	1.0	0.999	collinear
gene:TraesCS3D02G425600	Chr3D	537939969	537941517	-	537940743	Chr3D	561882321	561883869	-	561883095	1.0	1.0	collinear
gene:TraesCS3D02G425800	Chr3D	538401064	538404375	+	538402719	Chr3D	562352749	562356060	+	562354404	1.0	0.999	collinear
gene:TraesCS3D02G425900	Chr3D	538515472	538515732	-	538515602	Chr3D	562465584	562465844	-	562465714	1.0	1.0	collinear
gene:TraesCS3D02G426000	Chr3D	538573796	538574056	-	538573926	Chr3D	562523899	562524159	-	562524029	1.0	1.0	collinear
gene:TraesCS3D02G426100	Chr3D	538687159	538687419	-	538687289	Chr3D	562636788	562637048	-	562636918	1.0	1.0	collinear
gene:TraesCS3D02G426200	Chr3D	538698965	538699612	-	538699288	Chr3D	562648592	562649239	-	562648915	1.0	1.0	collinear
gene:TraesCS3D02G426300	Chr3D	539117977	539122073	+	539120025	Chr3D	563063948	563068044	+	563065996	1.0	1.0	collinear
gene:TraesCS3D02G426400	Chr3D	539240602	539241864	+	539241233	Chr3D	563184256	563185518	+	563184887	1.0	1.0	collinear
gene:TraesCS3D02G426600	Chr3D	539897214	539903332	+	539900273	Chr3D	563824697	563830815	+	563827756	1.0	1.0	collinear
gene:TraesCS3D02G426700	Chr3D	539903862	539910357	-	539907109	Chr3D	563831345	563837840	-	563834592	1.0	1.0	collinear
gene:TraesCS3D02G426800	Chr3D	540084846	540089024	-	540086935	Chr3D	564009060	564013238	-	564011149	1.0	1.0	collinear
gene:TraesCS3D02G426900	Chr3D	540151931	540153578	-	540152754	Chr3D	564075202	564076849	-	564076025	1.0	1.0	collinear
gene:TraesCS3D02G427000	Chr3D	540157744	540157998	-	540157871	Chr3D	564080869	564081123	-	564080996	1.0	1.0	collinear
gene:TraesCS3D02G427100	Chr3D	540261632	540273369	+	540267500	Chr3D	564183602	564195342	+	564189472	1.0	1.0	collinear
gene:TraesCS3D02G427200	Chr3D	540381332	540387603	+	540384467	Chr3D	564302538	564308809	+	564305673	1.0	1.0	collinear
gene:TraesCS3D02G427300	Chr3D	540555496	540581417	-	540568456	Chr3D	564474707	564500628	-	564487667	1.0	1.0	collinear
gene:TraesCS3D02G427400	Chr3D	540903309	540903843	-	540903576	Chr3D	564818422	564818956	-	564818689	1.0	1.0	collinear
gene:TraesCS3D02G427500	Chr3D	540936242	540936950	-	540936596	Chr3D	564850929	564851637	-	564851283	1.0	1.0	collinear
gene:TraesCS3D02G427600	Chr3D	541033490	541033903	-	541033696	Chr3D	564946715	564947128	-	564946921	1.0	1.0	collinear
gene:TraesCS3D02G427700	Chr3D	541165330	541197902	-	541181616	Chr3D	565076815	565109389	-	565093102	1.0	1.0	collinear
gene:TraesCS3D02G427900	Chr3D	541371480	541403704	-	541387592	Chr3D	565280491	565312715	-	565296603	1.0	1.0	collinear
gene:TraesCS3D02G428000	Chr3D	541598384	541632751	-	541615567	Chr3D	565506091	565540457	-	565523274	1.0	1.0	collinear
gene:TraesCS3D02G428100	Chr3D	542379764	542380606	+	542380185	Chr3D	566281649	566282491	+	566282070	1.0	1.0	collinear
gene:TraesCS3D02G428200	Chr3D	542381878	542385572	-	542383725	Chr3D	566283763	566287457	-	566285610	1.0	1.0	collinear
gene:TraesCS3D02G428300	Chr3D	542822422	542824327	+	542823374	Chr3D	566721696	566723601	+	566722648	1.0	1.0	collinear
gene:TraesCS3D02G428400	Chr3D	542828461	542829575	+	542829018	Chr3D	566727736	566728850	+	566728293	1.0	1.0	collinear
gene:TraesCS3D02G428500	Chr3D	542835696	542835959	+	542835827	Chr3D	566734971	566735234	+	566735102	1.0	1.0	collinear
gene:TraesCS3D02G428600	Chr3D	542991969	542996118	-	542994043	Chr3D	566887428	566891577	-	566889502	1.0	1.0	collinear
gene:TraesCS3D02G428700	Chr3D	543008179	543010159	+	543009169	Chr3D	566903649	566905629	+	566904639	1.0	1.0	collinear
gene:TraesCS3D02G428800	Chr3D	543085970	543086521	-	543086245	Chr3D	566981134	566981685	-	566981409	1.0	1.0	collinear
gene:TraesCS3D02G428900	Chr3D	543502568	543509376	-	543505972	Chr3D	567395110	567401672	-	567398391	1.0	1.0	collinear
gene:TraesCS3D02G429100	Chr3D	543765979	543768603	-	543767291	Chr3D	567657714	567660338	-	567659026	1.0	1.0	collinear
gene:TraesCS3D02G429200	Chr3D	543872302	543878894	+	543875598	Chr3D	567762047	567768639	+	567765343	1.0	1.0	collinear
gene:TraesCS3D02G429300	Chr3D	543934609	543935380	-	543934994	Chr3D	567822033	567822804	-	567822418	1.0	0.998	collinear
gene:TraesCS3D02G429400	Chr3D	543969950	543970426	-	543970188	Chr3D	567856883	567857359	-	567857121	1.0	1.0	collinear
gene:TraesCS3D02G429500	Chr3D	544060812	544070115	-	544065463	Chr3D	567946872	567955953	-	567951412	1.0	1.0	collinear
gene:TraesCS3D02G429600	Chr3D	544276834	544278071	-	544277452	Chr3D	568161024	568162261	-	568161642	1.0	1.0	collinear
gene:TraesCS3D02G429700	Chr3D	544338691	544340042	-	544339366	Chr3D	568222423	568223774	-	568223098	1.0	1.0	collinear
gene:TraesCS3D02G429800	Chr3D	544346097	544347062	-	544346579	Chr3D	568229014	568229979	-	568229496	1.0	1.0	collinear
gene:TraesCS3D02G429900	Chr3D	544353323	544354355	+	544353839	Chr3D	568236241	568237273	+	568236757	1.0	1.0	collinear
gene:TraesCS3D02G430000	Chr3D	544359423	544361368	-	544360395	Chr3D	568242341	568244286	-	568243313	1.0	1.0	collinear
gene:TraesCS3D02G430100	Chr3D	544411943	544415736	+	544413839	Chr3D	568294882	568298675	+	568296778	1.0	1.0	collinear
gene:TraesCS3D02G430200	Chr3D	544439582	544440445	+	544440013	Chr3D	568322204	568323067	+	568322635	1.0	1.0	collinear
gene:TraesCS3D02G430300	Chr3D	544444471	544446862	+	544445666	Chr3D	568326903	568329294	+	568328098	1.0	1.0	collinear
gene:TraesCS3D02G430400	Chr3D	544771512	544774192	+	544772852	Chr3D	568650541	568653221	+	568651881	1.0	1.0	collinear
gene:TraesCS3D02G430500	Chr3D	544781423	544783768	+	544782595	Chr3D	568660452	568662797	+	568661624	1.0	1.0	collinear
gene:TraesCS3D02G430600	Chr3D	544821921	544826861	+	544824391	Chr3D	568700621	568705561	+	568703091	1.0	1.0	collinear
gene:TraesCS3D02G430700	Chr3D	545034126	545035790	+	545034958	Chr3D	568911282	568912946	+	568912114	1.0	1.0	collinear
gene:TraesCS3D02G430800	Chr3D	545054310	545063289	+	545058799	Chr3D	568931149	568940128	+	568935638	1.0	1.0	collinear
gene:TraesCS3D02G430900	Chr3D	545070247	545070825	-	545070536	Chr3D	568946914	568947492	-	568947203	1.0	1.0	collinear
gene:TraesCS3D02G431000	Chr3D	545072552	545158049	+	545115300	Chr3D	568948651	569033848	+	568991249	1.0	1.0	collinear
gene:TraesCS3D02G431100	Chr3D	545169869	545173355	-	545171612	Chr3D	569045423	569048909	-	569047166	1.0	0.999	collinear
gene:TraesCS3D02G431200	Chr3D	545180442	545182105	+	545181273	Chr3D	569055996	569057659	+	569056827	1.0	1.0	collinear
gene:TraesCS3D02G431300	Chr3D	545227280	545228446	+	545227863	Chr3D	569102295	569103461	+	569102878	1.0	0.998	collinear
gene:TraesCS3D02G431400	Chr3D	545230224	545231528	-	545230876	Chr3D	569105008	569106312	-	569105660	1.0	1.0	collinear
gene:TraesCS3D02G431500	Chr3D	545250871	545252622	+	545251746	Chr3D	569125531	569127282	+	569126406	1.0	1.0	collinear
gene:TraesCS3D02G431600	Chr3D	545258469	545261910	-	545260189	Chr3D	569133129	569136570	-	569134849	1.0	1.0	collinear
gene:TraesCS3D02G431700	Chr3D	545339317	545340792	+	545340054	Chr3D	569213983	569215458	+	569214720	1.0	1.0	collinear
gene:TraesCS3D02G431800	Chr3D	545907655	545910157	+	545908906	Chr3D	569779918	569782420	+	569781169	1.0	1.0	collinear
gene:TraesCS3D02G431900	Chr3D	545913142	545913895	+	545913518	Chr3D	569785405	569786158	+	569785781	1.0	1.0	collinear
gene:TraesCS3D02G432000	Chr3D	545914272	545919082	-	545916677	Chr3D	569786535	569791345	-	569788940	1.0	1.0	collinear
gene:TraesCS3D02G432100	Chr3D	545920219	545922222	+	545921220	Chr3D	569792482	569794485	+	569793483	1.0	0.998	collinear
gene:TraesCS3D02G432200	Chr3D	545969106	545973497	-	545971301	Chr3D	569837539	569841930	-	569839734	1.0	1.0	collinear
gene:TraesCS3D02G432300	Chr3D	546195852	546199340	-	546197596	Chr3D	570062743	570066231	-	570064487	1.0	1.0	collinear
gene:TraesCS3D02G432400	Chr3D	546202376	546202982	-	546202679	Chr3D	570069267	570069873	-	570069570	1.0	1.0	collinear
gene:TraesCS3D02G432500	Chr3D	546246197	546247634	+	546246915	Chr3D	570112820	570114257	+	570113538	1.0	1.0	collinear
gene:TraesCS3D02G432600	Chr3D	546248819	546251415	-	546250117	Chr3D	570115442	570118038	-	570116740	1.0	0.999	collinear
gene:TraesCS3D02G432700	Chr3D	546255000	546258166	-	546256583	Chr3D	570121623	570124789	-	570123206	1.0	1.0	collinear
gene:TraesCS3D02G432800	Chr3D	546320621	546323078	-	546321849	Chr3D	570186304	570188761	-	570187532	1.0	1.0	collinear
gene:TraesCS3D02G432900	Chr3D	546330609	546333596	-	546332102	Chr3D	570195941	570198928	-	570197434	1.0	1.0	collinear
gene:TraesCS3D02G433000	Chr3D	546337220	546341723	-	546339471	Chr3D	570202552	570207055	-	570204803	1.0	0.999	collinear
gene:TraesCS3D02G433100	Chr3D	546385369	546389635	+	546387502	Chr3D	570249931	570254197	+	570252064	1.0	1.0	collinear
gene:TraesCS3D02G433200	Chr3D	546469113	546470770	+	546469941	Chr3D	570333153	570334810	+	570333981	1.0	1.0	collinear
gene:TraesCS3D02G433300	Chr3D	546473155	546475013	-	546474084	Chr3D	570337195	570339053	-	570338124	1.0	1.0	collinear
gene:TraesCS3D02G433400	Chr3D	546475280	546478284	-	546476782	Chr3D	570339320	570342327	-	570340823	1.0	0.998	collinear
gene:TraesCS3D02G433500	Chr3D	546486400	546486948	+	546486674	Chr3D	570350023	570350571	+	570350297	1.0	1.0	collinear
gene:TraesCS3D02G433600	Chr3D	546580776	546581672	-	546581224	Chr3D	570443392	570444288	-	570443840	1.0	1.0	collinear
gene:TraesCS3D02G433700	Chr3D	546629837	546634829	+	546632333	Chr3D	570492189	570497181	+	570494685	1.0	1.0	collinear
gene:TraesCS3D02G433755	Chr3D	546649560	546650114	-	546649837	Chr3D	570511247	570511801	-	570511524	1.0	1.0	collinear
gene:TraesCS3D02G433800	Chr3D	546667753	546672626	+	546670189	Chr3D	570529438	570534311	+	570531874	1.0	1.0	collinear
gene:TraesCS3D02G434000	Chr3D	546697326	546697682	+	546697504	Chr3D	570558580	570558936	+	570558758	1.0	1.0	collinear
gene:TraesCS3D02G433900	Chr3D	546694301	546704757	+	546699529	Chr3D	570555555	570566011	+	570560783	1.0	1.0	collinear
gene:TraesCS3D02G434100	Chr3D	546705392	546706665	+	546706028	Chr3D	570566646	570567919	+	570567282	1.0	1.0	collinear
gene:TraesCS3D02G434200	Chr3D	546709110	546710713	-	546709911	Chr3D	570570364	570571967	-	570571165	1.0	1.0	collinear
gene:TraesCS3D02G434300	Chr3D	546807225	546811808	-	546809516	Chr3D	570667516	570671773	-	570669644	1.0	1.0	collinear
gene:TraesCS3D02G434400	Chr3D	546815744	546819982	-	546817863	Chr3D	570675709	570679947	-	570677828	1.0	1.0	collinear
gene:TraesCS3D02G434500	Chr3D	546997428	547000532	+	546998980	Chr3D	570854315	570857419	+	570855867	1.0	1.0	collinear
gene:TraesCS3D02G434600	Chr3D	547001340	547001677	-	547001508	Chr3D	570858227	570858564	-	570858395	1.0	1.0	collinear
gene:TraesCS3D02G434700	Chr3D	547298032	547302973	+	547300502	Chr3D	571152186	571157127	+	571154656	1.0	1.0	collinear
gene:TraesCS3D02G434800	Chr3D	547305336	547309874	-	547307605	Chr3D	571159490	571164028	-	571161759	1.0	1.0	collinear
gene:TraesCS3D02G434900	Chr3D	547428287	547431483	-	547429885	Chr3D	571280711	571283907	-	571282309	1.0	1.0	collinear
gene:TraesCS3D02G435000	Chr3D	547435691	547443871	-	547439781	Chr3D	571288115	571296295	-	571292205	1.0	0.999	collinear
