gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS5B03G1239600	Chr5B	677249459	677250752	+	677250105	Chr5B	678201318	678202611	+	678201964	1.0	1.0
gene:TraesCS5B03G1239700	Chr5B	677254738	677257102	+	677255920	Chr5B	678206598	678209157	+	678207877	1.0	1.0
gene:TraesCS5B03G1239800	Chr5B	677293754	677295769	-	677294761	Chr5B	678245974	678247989	-	678246981	1.0	1.0
gene:TraesCS5B03G1239900	Chr5B	677332323	677334240	-	677333281	Chr5B	678283108	678285025	-	678284066	1.0	0.999
gene:TraesCS5B03G1240000	Chr5B	677343800	677345654	-	677344727	Chr5B	678294298	678296152	-	678295225	1.0	1.0
gene:TraesCS5B03G1240100	Chr5B	677714230	677718501	+	677716365	Chr5B	678665550	678669646	+	678667598	1.0	1.0
gene:TraesCS5B03G1240200	Chr5B	677719666	677725980	-	677722823	Chr5B	678670811	678677125	-	678673968	1.0	1.0
gene:TraesCS5B03G1240500	Chr5B	677942985	677943359	+	677943172	Chr5B	678896002	678896376	+	678896189	1.0	1.0
gene:TraesCS5B03G1240600	Chr5B	677946918	677952418	-	677949668	Chr5B	678899991	678905491	-	678902741	1.0	1.0
gene:TraesCS5B03G1240700	Chr5B	678138782	678139870	+	678139326	Chr5B	679094099	679095187	+	679094643	1.0	1.0
gene:TraesCS5B03G1241600	Chr5B	678338031	678340765	-	678339398	Chr5B	679288806	679291540	-	679290173	1.0	1.0
gene:TraesCS5B03G1241700	Chr5B	678345793	678348664	+	678347228	Chr5B	679296638	679299509	+	679298073	1.0	1.0
gene:TraesCS5B03G1242000	Chr5B	678363243	678368250	+	678365746	Chr5B	679314233	679319240	+	679316736	1.0	1.0
gene:TraesCS5B03G1242100	Chr5B	678371570	678374729	-	678373149	Chr5B	679322527	679325686	-	679324106	1.0	1.0
gene:TraesCS5B03G1242300	Chr5B	678468692	678470876	+	678469784	Chr5B	679419300	679421484	+	679420392	1.0	0.999
gene:TraesCS5B03G1242400	Chr5B	678474611	678476520	-	678475565	Chr5B	679425219	679427128	-	679426173	1.0	1.0
gene:TraesCS5B03G1242800	Chr5B	678618130	678620549	-	678619339	Chr5B	679535946	679538365	-	679537155	1.0	1.0
gene:TraesCS5B03G1242900	Chr5B	678641253	678645087	+	678643170	Chr5B	679559065	679562899	+	679560982	1.0	1.0
gene:TraesCS5B03G1243200	Chr5B	678704359	678711066	-	678707712	Chr5B	679622161	679628868	-	679625514	1.0	1.0
gene:TraesCS5B03G1244400	Chr5B	679143538	679146404	-	679144971	Chr5B	680239768	680242762	-	680241265	0.968	0.901
gene:TraesCS5B03G1244600	Chr5B	679163557	679167569	+	679165563	Chr5B	680264580	680268592	+	680266586	1.0	0.999
gene:TraesCS5B03G1244700	Chr5B	679167869	679170534	-	679169201	Chr5B	680268893	680271558	-	680270225	1.0	0.998
gene:TraesCS5B03G1244800	Chr5B	679264099	679265870	-	679264984	Chr5B	680368515	680370286	-	680369400	1.0	0.997
gene:TraesCS5B03G1245000	Chr5B	679314195	679315832	-	679315013	Chr5B	680410584	680412252	-	680411418	0.998	0.968
gene:TraesCS5B03G1245100	Chr5B	679330093	679336556	+	679333324	Chr5B	680429171	680435610	+	680432390	1.0	0.998
gene:TraesCS5B03G1245200	Chr5B	679337265	679339837	+	679338551	Chr5B	680436319	680438891	+	680437605	1.0	0.997
gene:TraesCS5B03G1245900	Chr5B	679441774	679446087	-	679443930	Chr5B	680583483	680587796	-	680585639	1.0	0.999
gene:TraesCS5B03G1246800	Chr5B	679758478	679762782	-	679760630	Chr5B	680885383	680889609	-	680887496	0.993	0.991
gene:TraesCS5B03G1247000	Chr5B	679851287	679851849	+	679851568	Chr5B	680981332	680981893	+	680981612	0.997	0.993
gene:TraesCS5B03G1248500	Chr5B	679972587	679976246	+	679974416	Chr5B	681109480	681113082	+	681111281	0.984	0.949
gene:TraesCS5B03G1248900	Chr5B	680145255	680148573	+	680146914	Chr5B	681274207	681277524	+	681275865	1.0	0.999
gene:TraesCS5B03G1249100	Chr5B	680159362	680161184	+	680160273	Chr5B	681288337	681290159	+	681289248	1.0	1.0
gene:TraesCS5B03G1249200	Chr5B	680178302	680179498	+	680178900	Chr5B	681307043	681308239	+	681307641	1.0	1.0
gene:TraesCS5B03G1249300	Chr5B	680181277	680194638	-	680187957	Chr5B	681310018	681323379	-	681316698	1.0	1.0
gene:TraesCS5B03G1249600	Chr5B	680213254	680213991	-	680213622	Chr5B	681341995	681342732	-	681342363	1.0	1.0
gene:TraesCS5B03G1249800	Chr5B	680236049	680239930	-	680237989	Chr5B	681364686	681368567	-	681366626	1.0	1.0
gene:TraesCS5B03G1249900	Chr5B	680392307	680393902	-	680393104	Chr5B	681520959	681522554	-	681521756	1.0	1.0
gene:TraesCS5B03G1250700	Chr5B	680742601	680745105	+	680743853	Chr5B	681667259	681669763	+	681668511	1.0	1.0
gene:TraesCS5B03G1250900	Chr5B	680747461	680748469	-	680747965	Chr5B	681672119	681673127	-	681672623	1.0	1.0
gene:TraesCS5B03G1251000	Chr5B	680751247	680758505	+	680754876	Chr5B	681675905	681683163	+	681679534	1.0	1.0
gene:TraesCS5B03G1251200	Chr5B	680759559	680761069	-	680760314	Chr5B	681684217	681685727	-	681684972	1.0	1.0
gene:TraesCS5B03G1251100	Chr5B	680758100	680766384	+	680762242	Chr5B	681682758	681691281	+	681687019	1.0	0.997
gene:TraesCS5B03G1251500	Chr5B	680872063	680875319	+	680873691	Chr5B	681798214	681801470	+	681799842	1.0	1.0
gene:TraesCS5B03G1251600	Chr5B	680876448	680890295	-	680883371	Chr5B	681802599	681816737	-	681809668	1.0	1.0
gene:TraesCS5B03G1253300	Chr5B	681302714	681304216	-	681303465	Chr5B	682230826	682232328	-	682231577	1.0	1.0
gene:TraesCS5B03G1253500	Chr5B	681403996	681411019	-	681407507	Chr5B	682329894	682336917	-	682333405	1.0	1.0
gene:TraesCS5B03G1253600	Chr5B	681413339	681420880	+	681417109	Chr5B	682339402	682346660	+	682343031	1.0	0.998
gene:TraesCS5B03G1253700	Chr5B	681422325	681425139	+	681423732	Chr5B	682348105	682350921	+	682349513	1.0	1.0
gene:TraesCS5B03G1253800	Chr5B	681426743	681429268	-	681428005	Chr5B	682352523	682354435	-	682353479	0.93	0.93
gene:TraesCS5B03G1254500	Chr5B	681648143	681651806	+	681649974	Chr5B	682574154	682577817	+	682575985	1.0	1.0
gene:TraesCS5B03G1254700	Chr5B	681669275	681671156	+	681670215	Chr5B	682595603	682597484	+	682596543	1.0	1.0
gene:TraesCS5B03G1254800	Chr5B	681672143	681674483	-	681673313	Chr5B	682598471	682600811	-	682599641	1.0	1.0
gene:TraesCS5B03G1254900	Chr5B	681677141	681679716	+	681678428	Chr5B	682603469	682606044	+	682604756	1.0	1.0
gene:TraesCS5B03G1255000	Chr5B	681679911	681682409	-	681681160	Chr5B	682606239	682608737	-	682607488	1.0	1.0
gene:TraesCS5B03G1255300	Chr5B	681695480	681695767	-	681695623	Chr5B	682621648	682621935	-	682621791	1.0	0.996
gene:TraesCS5B03G1255500	Chr5B	681733025	681733675	-	681733350	Chr5B	682659237	682659887	-	682659562	1.0	1.0
gene:TraesCS5B03G1255600	Chr5B	681739457	681740616	-	681740036	Chr5B	682665905	682667064	-	682666484	1.0	1.0
gene:TraesCS5B03G1256400	Chr5B	681813804	681817222	+	681815513	Chr5B	682740832	682744250	+	682742541	1.0	1.0
gene:TraesCS5B03G1256600	Chr5B	681835002	681838122	+	681836562	Chr5B	682762049	682765168	+	682763608	1.0	0.999
gene:TraesCS5B03G1258100	Chr5B	681889825	681890313	-	681890069	Chr5B	682816547	682817035	-	682816791	1.0	1.0
gene:TraesCS5B03G1258500	Chr5B	681920582	681926393	-	681923487	Chr5B	682846694	682852505	-	682849599	1.0	1.0
gene:TraesCS5B03G1258900	Chr5B	681986007	681992643	+	681989325	Chr5B	682914039	682920566	+	682917302	0.984	0.983
gene:TraesCS5B03G1259400	Chr5B	682061258	682063588	+	682062423	Chr5B	682990987	682993317	+	682992152	1.0	1.0
gene:TraesCS5B03G1259600	Chr5B	682166297	682170973	+	682168635	Chr5B	683052901	683057755	+	683055328	1.0	1.0
gene:TraesCS5B03G1259700	Chr5B	682175856	682179976	-	682177916	Chr5B	683062639	683066759	-	683064699	1.0	0.999
gene:TraesCS5B03G1259800	Chr5B	682205706	682213087	+	682209396	Chr5B	683092534	683099901	+	683096217	0.993	0.993
gene:TraesCS5B03G1260000	Chr5B	682255559	682256940	-	682256249	Chr5B	683141721	683143102	-	683142411	1.0	1.0
gene:TraesCS5B03G1260100	Chr5B	682258974	682261784	+	682260379	Chr5B	683145136	683147946	+	683146541	1.0	1.0
gene:TraesCS5B03G1260300	Chr5B	682290219	682300907	-	682295563	Chr5B	683175522	683186209	-	683180865	1.0	1.0
gene:TraesCS5B03G1260400	Chr5B	682308523	682309023	-	682308773	Chr5B	683193337	683193837	-	683193587	1.0	1.0
gene:TraesCS5B03G1260800	Chr5B	682470906	682473071	-	682471988	Chr5B	683363158	683365323	-	683364240	1.0	1.0
gene:TraesCS5B03G1260900	Chr5B	682715762	682717343	-	682716552	Chr5B	683607413	683608993	-	683608203	0.999	0.998
gene:TraesCS5B03G1261000	Chr5B	682731641	682733861	-	682732751	Chr5B	683623289	683625509	-	683624399	1.0	0.998
gene:TraesCS5B03G1261100	Chr5B	682837578	682839505	-	682838541	Chr5B	683662173	683664099	-	683663136	1.0	1.0
gene:TraesCS5B03G1261200	Chr5B	682883366	682884355	-	682883860	Chr5B	683709621	683710610	-	683710115	1.0	0.998
gene:TraesCS5B03G1261300	Chr5B	682920338	682920974	-	682920656	Chr5B	683761197	683761833	-	683761515	1.0	1.0
gene:TraesCS5B03G1261400	Chr5B	682957686	682960333	+	682959009	Chr5B	683798135	683800782	+	683799458	1.0	1.0
gene:TraesCS5B03G1261500	Chr5B	682998548	682999990	-	682999269	Chr5B	683839070	683840512	-	683839791	1.0	0.999
gene:TraesCS5B03G1261600	Chr5B	683035194	683036732	-	683035963	Chr5B	683875628	683877166	-	683876397	1.0	0.998
gene:TraesCS5B03G1261700	Chr5B	683141781	683142854	+	683142317	Chr5B	683982037	683983110	+	683982573	1.0	0.999
gene:TraesCS5B03G1261800	Chr5B	683178926	683183051	-	683180988	Chr5B	684018952	684023079	-	684021015	1.0	0.997
gene:TraesCS5B03G1262500	Chr5B	683382560	683389193	-	683385876	Chr5B	684173081	684179850	-	684176465	1.0	1.0
gene:TraesCS5B03G1262600	Chr5B	683394088	683397177	+	683395632	Chr5B	684184755	684187844	+	684186299	1.0	1.0
gene:TraesCS5B03G1262800	Chr5B	683399786	683401318	+	683400552	Chr5B	684190421	684192340	+	684191380	1.0	0.971
gene:TraesCS5B03G1263200	Chr5B	683441662	683443201	-	683442431	Chr5B	684327567	684329108	-	684328337	0.992	0.94
gene:TraesCS5B03G1263900	Chr5B	683683929	683684723	-	683684326	Chr5B	684600641	684601435	-	684601038	1.0	0.998
gene:TraesCS5B03G1264200	Chr5B	683760006	683762708	-	683761357	Chr5B	684656941	684659674	-	684658307	1.0	0.999
gene:TraesCS5B03G1264400	Chr5B	683774055	683775446	-	683774750	Chr5B	684671602	684672993	-	684672297	1.0	0.996
gene:TraesCS5B03G1264500	Chr5B	683919233	683920754	+	683919993	Chr5B	684817550	684819071	+	684818310	1.0	0.996
gene:TraesCS5B03G1264600	Chr5B	683921901	683927348	-	683924624	Chr5B	684820218	684825647	-	684822932	1.0	0.998
gene:TraesCS5B03G1264800	Chr5B	684040537	684043131	+	684041834	Chr5B	684930967	684933561	+	684932264	1.0	0.999
gene:TraesCS5B03G1265100	Chr5B	684060625	684066055	-	684063340	Chr5B	684953293	684958717	-	684956005	0.944	0.925
gene:TraesCS5B03G1265500	Chr5B	684152925	684153663	-	684153294	Chr5B	685046941	685047679	-	685047310	1.0	0.994
gene:TraesCS5B03G1265700	Chr5B	684162365	684162925	-	684162645	Chr5B	685056489	685057049	-	685056769	1.0	0.998
gene:TraesCS5B03G1266000	Chr5B	684174257	684176773	-	684175515	Chr5B	685068493	685071009	-	685069751	1.0	1.0
gene:TraesCS5B03G1266700	Chr5B	684330388	684360901	-	684345644	Chr5B	685225163	685255800	-	685240481	0.999	0.998
gene:TraesCS5B03G1266800	Chr5B	684361433	684368730	-	684365081	Chr5B	685256332	685263476	-	685259904	1.0	0.998
gene:TraesCS5B03G1267000	Chr5B	684559143	684570477	+	684564810	Chr5B	685454646	685465976	+	685460311	1.0	0.999
gene:TraesCS5B03G1267400	Chr5B	684732038	684736682	+	684734360	Chr5B	685625831	685630695	+	685628263	1.0	0.922
gene:TraesCS5B03G1267700	Chr5B	684811856	684813748	+	684812802	Chr5B	685705974	685707866	+	685706920	1.0	0.998
gene:TraesCS5B03G1268400	Chr5B	685206426	685209318	-	685207872	Chr5B	686138698	686141590	-	686140144	1.0	0.998
gene:TraesCS5B03G1268600	Chr5B	685214616	685217590	-	685216103	Chr5B	686146888	686149851	-	686148369	0.994	0.989
gene:TraesCS5B03G1268700	Chr5B	685223851	685224620	+	685224235	Chr5B	686156292	686157061	+	686156676	1.0	1.0
gene:TraesCS5B03G1268800	Chr5B	685245856	685249114	+	685247485	Chr5B	686165210	686168469	+	686166839	0.998	0.969
gene:TraesCS5B03G1268900	Chr5B	685252642	685256412	+	685254527	Chr5B	686350427	686354199	+	686352313	0.989	0.951
gene:TraesCS5B03G1269000	Chr5B	685263584	685264483	+	685264033	Chr5B	686364143	686365043	+	686364593	1.0	0.987
gene:TraesCS5B03G1269200	Chr5B	685298097	685299901	+	685298999	Chr5B	686389942	686391770	+	686390856	0.999	0.95
gene:TraesCS5B03G1269300	Chr5B	685301074	685303673	+	685302373	Chr5B	686393114	686395725	+	686394419	1.0	0.976
gene:TraesCS5B03G1269700	Chr5B	685357670	685358765	-	685358217	Chr5B	686525853	686526948	-	686526400	1.0	0.999
gene:TraesCS5B03G1270200	Chr5B	685402240	685402839	+	685402539	Chr5B	686568989	686569588	+	686569288	1.0	0.976
gene:TraesCS5B03G1270300	Chr5B	685434241	685437955	+	685436098	Chr5B	686599878	686603579	+	686601728	0.996	0.993
gene:TraesCS5B03G1270600	Chr5B	685581020	685586960	+	685583990	Chr5B	686741125	686747499	+	686744312	1.0	1.0
gene:TraesCS5B03G1270700	Chr5B	685592419	685593534	+	685592976	Chr5B	686754841	686755956	+	686755398	1.0	0.999
gene:TraesCS5B03G1271000	Chr5B	685651675	685653619	-	685652647	Chr5B	686814893	686816837	-	686815865	1.0	1.0
gene:TraesCS5B03G1271300	Chr5B	685695722	685698150	+	685696936	Chr5B	686846832	686849260	+	686848046	1.0	0.998
gene:TraesCS5B03G1272300	Chr5B	685942059	685945794	+	685943926	Chr5B	686962213	686965955	+	686964084	1.0	0.993
gene:TraesCS5B03G1272700	Chr5B	685961110	685965969	-	685963539	Chr5B	687015399	687020253	-	687017826	1.0	0.992
gene:TraesCS5B03G1273000	Chr5B	686067160	686080088	+	686073624	Chr5B	687171345	687196110	+	687183727	1.0	0.989
gene:TraesCS5B03G1273200	Chr5B	686096271	686096588	-	686096429	Chr5B	687212706	687213023	-	687212864	1.0	0.996
gene:TraesCS5B03G1273300	Chr5B	686116711	686117534	-	686117122	Chr5B	687232592	687233415	-	687233003	1.0	0.995
gene:TraesCS5B03G1273500	Chr5B	686169396	686178877	-	686174136	Chr5B	687286894	687296341	-	687291617	1.0	1.0
gene:TraesCS5B03G1273600	Chr5B	686237928	686244167	+	686241047	Chr5B	687355082	687361321	+	687358201	1.0	1.0
gene:TraesCS5B03G1273700	Chr5B	686246522	686247394	+	686246958	Chr5B	687363951	687364823	+	687364387	1.0	1.0
gene:TraesCS5B03G1274600	Chr5B	686583253	686584450	+	686583851	Chr5B	687580608	687581828	+	687581218	1.0	0.998
gene:TraesCS5B03G1274800	Chr5B	686599515	686601183	-	686600349	Chr5B	687596342	687597982	-	687597162	0.979	0.975
gene:TraesCS5B03G1275300	Chr5B	686706971	686709910	+	686708440	Chr5B	687647811	687651263	+	687649537	0.993	0.986
gene:TraesCS5B03G1275500	Chr5B	686710709	686715209	+	686712959	Chr5B	687652110	687656680	+	687654395	0.997	0.994
gene:TraesCS5B03G1275800	Chr5B	686781830	686783247	+	686782538	Chr5B	687695554	687696971	+	687696262	1.0	0.992
gene:TraesCS5B03G1275900	Chr5B	686806320	686807069	-	686806694	Chr5B	687717783	687718547	-	687718165	1.0	0.966
gene:TraesCS5B03G1276100	Chr5B	686843893	686847346	-	686845619	Chr5B	687752458	687755911	-	687754184	1.0	0.997
gene:TraesCS5B03G1276300	Chr5B	686880118	686883428	-	686881773	Chr5B	687780761	687783846	-	687782303	1.0	0.988
gene:TraesCS5B03G1276400	Chr5B	686886352	686890896	-	686888624	Chr5B	687786780	687791248	-	687789014	0.972	0.958
gene:TraesCS5B03G1276500	Chr5B	686917920	686925736	-	686921828	Chr5B	687810034	687817935	-	687813984	1.0	0.998
gene:TraesCS5B03G1276700	Chr5B	686928771	686931942	-	686930356	Chr5B	687820922	687824080	-	687822501	0.999	0.996
gene:TraesCS5B03G1276800	Chr5B	686934727	686935922	-	686935324	Chr5B	687826850	687828044	-	687827447	0.999	0.992
gene:TraesCS5B03G1276900	Chr5B	686968761	686969941	-	686969351	Chr5B	687842092	687843272	-	687842682	1.0	0.995
gene:TraesCS5B03G1277000	Chr5B	687345538	687348162	-	687346850	Chr5B	688160618	688163246	-	688161932	1.0	0.997
gene:TraesCS5B03G1277400	Chr5B	687387002	687390260	-	687388631	Chr5B	688201914	688205172	-	688203543	1.0	0.998
gene:TraesCS5B03G1277600	Chr5B	687445109	687447604	-	687446356	Chr5B	688259732	688262224	-	688260978	0.998	0.992
gene:TraesCS5B03G1277900	Chr5B	687596781	687598073	+	687597427	Chr5B	688388108	688389400	+	688388754	1.0	0.991
gene:TraesCS5B03G1278400	Chr5B	687825298	687826912	+	687826105	Chr5B	688637495	688639109	+	688638302	1.0	0.995
gene:TraesCS5B03G1278500	Chr5B	687847845	687851076	+	687849460	Chr5B	688746803	688750035	+	688748419	0.999	0.991
gene:TraesCS5B03G1278800	Chr5B	687861142	687863988	+	687862565	Chr5B	688760169	688763017	+	688761593	1.0	0.995
gene:TraesCS5B03G1279900	Chr5B	688041010	688041561	+	688041285	Chr5B	688889409	688889960	+	688889684	1.0	0.997
gene:TraesCS5B03G1280300	Chr5B	688201194	688202678	+	688201936	Chr5B	688971810	688973294	+	688972552	1.0	0.995
gene:TraesCS5B03G1281100	Chr5B	688362680	688365798	+	688364239	Chr5B	689184093	689187213	+	689185653	1.0	0.996
gene:TraesCS5B03G1281300	Chr5B	688589413	688592643	-	688591028	Chr5B	689389071	689392301	-	689390686	1.0	0.996
gene:TraesCS5B03G1281400	Chr5B	688593516	688596093	+	688594804	Chr5B	689393173	689395752	+	689394462	1.0	0.994
gene:TraesCS5B03G1281600	Chr5B	688641947	688643089	+	688642518	Chr5B	689451019	689452161	+	689451590	0.999	0.987
gene:TraesCS5B03G1281700	Chr5B	688652934	688654093	+	688653513	Chr5B	689462574	689463732	+	689463153	0.999	0.991
gene:TraesCS5B03G1282500	Chr5B	688688453	688689677	+	688689065	Chr5B	689499824	689501052	+	689500438	1.0	0.988
gene:TraesCS5B03G1282600	Chr5B	688754382	688755881	+	688755131	Chr5B	689568737	689570236	+	689569486	1.0	0.999
gene:TraesCS5B03G1283300	Chr5B	688895834	688897493	-	688896663	Chr5B	689712605	689714119	-	689713362	0.996	0.99
gene:TraesCS5B03G1283700	Chr5B	689121984	689123817	+	689122900	Chr5B	689980118	689981834	-	689980976	0.936	0.932
gene:TraesCS5B03G1284100	Chr5B	689164913	689166910	-	689165911	Chr5B	690004705	690006711	-	690005708	1.0	0.991
gene:TraesCS5B03G1284200	Chr5B	689172134	689174368	+	689173251	Chr5B	690011930	690014164	+	690013047	1.0	0.998
gene:TraesCS5B03G1284300	Chr5B	689205107	689216745	-	689210926	Chr5B	690045230	690056890	-	690051060	0.995	0.978
gene:TraesCS5B03G1284500	Chr5B	689224071	689228800	-	689226435	Chr5B	690064175	690068904	-	690066539	1.0	0.998
gene:TraesCS5B03G1284600	Chr5B	689229662	689240319	-	689234990	Chr5B	690070135	690080879	-	690075507	0.999	0.989
gene:TraesCS5B03G1284900	Chr5B	689304362	689305684	+	689305023	Chr5B	690125834	690127156	+	690126495	1.0	0.996
gene:TraesCS5B03G1285300	Chr5B	689489276	689489674	-	689489475	Chr5B	690317855	690318253	-	690318054	1.0	0.987
gene:TraesCS5B03G1285600	Chr5B	689907690	689908789	-	689908239	Chr5B	690969245	690970127	-	690969686	1.0	0.968
gene:TraesCS5B03G1286500	Chr5B	690178864	690180329	+	690179596	Chr5B	691312507	691313972	+	691313239	1.0	0.992
gene:TraesCS5B03G1286900	Chr5B	690297988	690299517	+	690298752	Chr5B	691480066	691481595	+	691480830	1.0	0.983
gene:TraesCS5B03G1287700	Chr5B	690432684	690435229	+	690433956	Chr5B	691608067	691610611	+	691609339	1.0	0.989
gene:TraesCS5B03G1287800	Chr5B	690432685	690435229	+	690433957	Chr5B	691608068	691610611	+	691609339	1.0	0.989
gene:TraesCS5B03G1287900	Chr5B	690436047	690436403	-	690436225	Chr5B	691611427	691611783	-	691611605	1.0	0.985
gene:TraesCS5B03G1288300	Chr5B	690468300	690468656	-	690468478	Chr5B	691635631	691635987	-	691635809	1.0	0.983
gene:TraesCS5B03G1288400	Chr5B	690483619	690485437	-	690484528	Chr5B	691652238	691654056	-	691653147	1.0	0.992
gene:TraesCS5B03G1289100	Chr5B	690563571	690566008	-	690564789	Chr5B	691793781	691796195	-	691794988	1.0	0.994
gene:TraesCS5B03G1289400	Chr5B	690579544	690580946	+	690580245	Chr5B	691810461	691811864	+	691811162	0.991	0.966
gene:TraesCS5B03G1289500	Chr5B	690587882	690591041	-	690589461	Chr5B	691817292	691820706	-	691818999	0.999	0.989
gene:TraesCS5B03G1289600	Chr5B	690679900	690681456	+	690680678	Chr5B	691915436	691916995	+	691916215	1.0	0.978
gene:TraesCS5B03G1289700	Chr5B	690694025	690695890	-	690694957	Chr5B	691929441	691931306	-	691930373	1.0	0.999
gene:TraesCS5B03G1289800	Chr5B	690700969	690701253	-	690701111	Chr5B	691936384	691936668	-	691936526	1.0	1.0
gene:TraesCS5B03G1289900	Chr5B	690704096	690704392	-	690704244	Chr5B	691939331	691939627	-	691939479	1.0	1.0
gene:TraesCS5B03G1290000	Chr5B	690733351	690737389	+	690735370	Chr5B	691968791	691972829	+	691970810	1.0	1.0
gene:TraesCS5B03G1290200	Chr5B	690738760	690739845	-	690739302	Chr5B	691974200	691975285	-	691974742	1.0	1.0
gene:TraesCS5B03G1290600	Chr5B	690850386	690851136	+	690850761	Chr5B	692092642	692093392	+	692093017	1.0	1.0
gene:TraesCS5B03G1290900	Chr5B	691007334	691009162	+	691008248	Chr5B	692250036	692251864	+	692250950	1.0	1.0
gene:TraesCS5B03G1291200	Chr5B	691030864	691032566	+	691031715	Chr5B	692273078	692274780	+	692273929	1.0	1.0
gene:TraesCS5B03G1291400	Chr5B	691204693	691206909	+	691205801	Chr5B	692464994	692467210	+	692466102	1.0	0.998
gene:TraesCS5B03G1291500	Chr5B	691207234	691212942	-	691210088	Chr5B	692467536	692473244	-	692470390	1.0	0.999
gene:TraesCS5B03G1291700	Chr5B	691222048	691224298	-	691223173	Chr5B	692481058	692483308	-	692482183	1.0	0.995
gene:TraesCS5B03G1292100	Chr5B	691253926	691256435	-	691255180	Chr5B	692514193	692516702	-	692515447	1.0	0.999
gene:TraesCS5B03G1292200	Chr5B	691256618	691261072	+	691258845	Chr5B	692516885	692521332	+	692519108	1.0	0.997
gene:TraesCS5B03G1292300	Chr5B	691261126	691262860	-	691261993	Chr5B	692521386	692523138	-	692522262	0.999	0.998
gene:TraesCS5B03G1292700	Chr5B	691284056	691286274	+	691285165	Chr5B	692544213	692546431	+	692545322	1.0	1.0
gene:TraesCS5B03G1293200	Chr5B	691299183	691306337	-	691302760	Chr5B	692559436	692566590	-	692563013	1.0	0.999
gene:TraesCS5B03G1293500	Chr5B	691350297	691352820	-	691351558	Chr5B	692610797	692613320	-	692612058	1.0	1.0
gene:TraesCS5B03G1293700	Chr5B	691380809	691390117	+	691385463	Chr5B	692641204	692650512	+	692645858	1.0	1.0
gene:TraesCS5B03G1294100	Chr5B	691424726	691431986	-	691428356	Chr5B	692677421	692684681	-	692681051	1.0	1.0
gene:TraesCS5B03G1294200	Chr5B	691445255	691449093	+	691447174	Chr5B	692697950	692701788	+	692699869	1.0	1.0
gene:TraesCS5B03G1294400	Chr5B	691449228	691452451	-	691450839	Chr5B	692701923	692705878	-	692703900	1.0	1.0
gene:TraesCS5B03G1294500	Chr5B	691457869	691466732	+	691462300	Chr5B	692711354	692720217	+	692715785	1.0	1.0
gene:TraesCS5B03G1294600	Chr5B	691524733	691525554	+	691525143	Chr5B	692778823	692779644	+	692779233	1.0	1.0
gene:TraesCS5B03G1294700	Chr5B	691575678	691583150	-	691579414	Chr5B	692830242	692837677	-	692833959	0.987	0.987
gene:TraesCS5B03G1294800	Chr5B	691592364	691594591	+	691593477	Chr5B	692846835	692849062	+	692847948	1.0	0.999
gene:TraesCS5B03G1294900	Chr5B	691613943	691616794	+	691615368	Chr5B	692868929	692871780	+	692870354	1.0	1.0
gene:TraesCS5B03G1295200	Chr5B	691672349	691675662	-	691674005	Chr5B	692927852	692931165	-	692929508	1.0	0.999
gene:TraesCS5B03G1295600	Chr5B	691713575	691717423	-	691715499	Chr5B	692970349	692974197	-	692972273	1.0	0.999
gene:TraesCS5B03G1296000	Chr5B	691822284	691842665	-	691832474	Chr5B	693084859	693105441	-	693095150	1.0	0.999
gene:TraesCS5B03G1296700	Chr5B	691899771	691902473	-	691901122	Chr5B	693160791	693163784	-	693162287	1.0	0.999
gene:TraesCS5B03G1296800	Chr5B	691951672	691955525	+	691953598	Chr5B	693219881	693223734	+	693221807	1.0	1.0
gene:TraesCS5B03G1297400	Chr5B	692052408	692053581	-	692052994	Chr5B	693321177	693322350	-	693321763	1.0	1.0
gene:TraesCS5B03G1297500	Chr5B	692055380	692058947	-	692057163	Chr5B	693324144	693327709	-	693325926	1.0	0.996
gene:TraesCS5B03G1297700	Chr5B	692249004	692250476	+	692249740	Chr5B	693524964	693526436	+	693525700	1.0	0.995
gene:TraesCS5B03G1297800	Chr5B	692253306	692256881	+	692255093	Chr5B	693529262	693532838	+	693531050	1.0	0.997
gene:TraesCS5B03G1298200	Chr5B	692319783	692321159	+	692320471	Chr5B	693590404	693591759	+	693591081	1.0	0.956
gene:TraesCS5B03G1300600	Chr5B	693112901	693114709	-	693113805	Chr5B	694215695	694217463	-	694216579	0.998	0.966
gene:TraesCS5B03G1300700	Chr5B	693137387	693139246	-	693138316	Chr5B	694240068	694241927	-	694240997	1.0	0.997
gene:TraesCS5B03G1301000	Chr5B	693164045	693165818	-	693164931	Chr5B	694263885	694265659	-	694264772	1.0	0.995
gene:TraesCS5B03G1301300	Chr5B	693281456	693283386	-	693282421	Chr5B	694384856	694386785	-	694385820	0.999	0.993
gene:TraesCS5B03G1301800	Chr5B	693325603	693328811	-	693327207	Chr5B	694425690	694428834	-	694427262	0.972	0.948
gene:TraesCS5B03G1302000	Chr5B	693351440	693359407	-	693355423	Chr5B	694474906	694482870	-	694478888	1.0	0.999
gene:TraesCS5B03G1302100	Chr5B	693548219	693556385	-	693552302	Chr5B	694714692	694722857	-	694718774	1.0	1.0
gene:TraesCS5B03G1303300	Chr5B	693842396	693845460	-	693843928	Chr5B	695011700	695014764	-	695013232	1.0	1.0
