gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS3D03G1084300	Chr3D	586840620	586841675	-	586841147	Chr3D	597442016	597443071	-	597442543	1.0	1.0
gene:TraesCS3D03G1084400	Chr3D	586976147	586977338	-	586976742	Chr3D	597579238	597580429	-	597579833	1.0	1.0
gene:TraesCS3D03G1084800	Chr3D	587223548	587225777	-	587224662	Chr3D	597698184	597700413	-	597699298	1.0	1.0
gene:TraesCS3D03G1085000	Chr3D	587263385	587264392	-	587263888	Chr3D	597738020	597739027	-	597738523	1.0	0.998
gene:TraesCS3D03G1086000	Chr3D	587336263	587336745	+	587336504	Chr3D	597808030	597808512	+	597808271	1.0	0.997
gene:TraesCS3D03G1086100	Chr3D	587370173	587372997	+	587371585	Chr3D	597841957	597844781	+	597843369	1.0	1.0
gene:TraesCS3D03G1086200	Chr3D	587444395	587445543	+	587444969	Chr3D	597916513	597917661	+	597917087	1.0	1.0
gene:TraesCS3D03G1086300	Chr3D	587453060	587461891	-	587457475	Chr3D	597924903	597933734	-	597929318	1.0	0.999
gene:TraesCS3D03G1086600	Chr3D	587595480	587597205	+	587596342	Chr3D	598074862	598076587	+	598075724	1.0	1.0
gene:TraesCS3D03G1086900	Chr3D	587607178	587616526	-	587611852	Chr3D	598086565	598095913	-	598091239	1.0	1.0
gene:TraesCS3D03G1087400	Chr3D	587886699	587888318	-	587887508	Chr3D	598366584	598368203	-	598367393	1.0	0.998
gene:TraesCS3D03G1087500	Chr3D	587940457	587941355	-	587940906	Chr3D	598419930	598420828	-	598420379	1.0	1.0
gene:TraesCS3D03G1088500	Chr3D	588245661	588251298	-	588248479	Chr3D	598696131	598701768	-	598698949	1.0	1.0
gene:TraesCS3D03G1088600	Chr3D	588413288	588414556	+	588413922	Chr3D	598887602	598888870	+	598888236	1.0	1.0
gene:TraesCS3D03G1088700	Chr3D	588442265	588449797	-	588446031	Chr3D	598916710	598924241	-	598920475	1.0	1.0
gene:TraesCS3D03G1088800	Chr3D	588458336	588463461	+	588460898	Chr3D	598932592	598937717	+	598935154	1.0	1.0
gene:TraesCS3D03G1089000	Chr3D	588512250	588516754	+	588514502	Chr3D	598992103	598996607	+	598994355	1.0	1.0
gene:TraesCS3D03G1089400	Chr3D	588635177	588636751	-	588635964	Chr3D	599118147	599119721	-	599118934	1.0	1.0
gene:TraesCS3D03G1089500	Chr3D	588658298	588659697	-	588658997	Chr3D	599141013	599142412	-	599141712	1.0	1.0
gene:TraesCS3D03G1089600	Chr3D	588727987	588738881	-	588733434	Chr3D	599212116	599222973	-	599217544	0.989	0.982
gene:TraesCS3D03G1090400	Chr3D	588934611	588934952	+	588934781	Chr3D	599419463	599419804	+	599419633	1.0	1.0
gene:TraesCS3D03G1090500	Chr3D	588949855	588950193	+	588950024	Chr3D	599435306	599435644	+	599435475	1.0	1.0
gene:TraesCS3D03G1090800	Chr3D	589092991	589093798	+	589093394	Chr3D	599552771	599553578	+	599553174	1.0	1.0
gene:TraesCS3D03G1090900	Chr3D	589120095	589120803	-	589120449	Chr3D	599580100	599580808	-	599580454	1.0	1.0
gene:TraesCS3D03G1091000	Chr3D	589128397	589128732	-	589128564	Chr3D	599588690	599589025	-	599588857	1.0	0.997
gene:TraesCS3D03G1091100	Chr3D	589130037	589130886	-	589130461	Chr3D	599590330	599591179	-	599590754	1.0	1.0
gene:TraesCS3D03G1091200	Chr3D	589135264	589135563	-	589135413	Chr3D	599595557	599595856	-	599595706	1.0	1.0
gene:TraesCS3D03G1091300	Chr3D	589147418	589147750	-	589147584	Chr3D	599607910	599608242	-	599608076	1.0	1.0
gene:TraesCS3D03G1091700	Chr3D	589299879	589300526	-	589300202	Chr3D	599760987	599761634	-	599761310	1.0	0.997
gene:TraesCS3D03G1091800	Chr3D	589425347	589427674	+	589426510	Chr3D	599885030	599887357	+	599886193	1.0	0.999
gene:TraesCS3D03G1091900	Chr3D	589432091	589435801	-	589433946	Chr3D	599891577	599895287	-	599893432	1.0	1.0
gene:TraesCS3D03G1092000	Chr3D	589437825	589440491	-	589439158	Chr3D	599897311	599899977	-	599898644	1.0	1.0
gene:TraesCS3D03G1092200	Chr3D	589494625	589500379	-	589497502	Chr3D	599953839	599959593	-	599956716	1.0	1.0
gene:TraesCS3D03G1092300	Chr3D	589502019	589505579	-	589503799	Chr3D	599961233	599964793	-	599963013	1.0	1.0
gene:TraesCS3D03G1092400	Chr3D	589508246	589512730	-	589510488	Chr3D	599967460	599971944	-	599969702	1.0	0.999
gene:TraesCS3D03G1092500	Chr3D	589596185	589600728	-	589598456	Chr3D	600055218	600059761	-	600057489	1.0	1.0
gene:TraesCS3D03G1092900	Chr3D	589644055	589646697	+	589645376	Chr3D	600103080	600105722	+	600104401	1.0	1.0
gene:TraesCS3D03G1093000	Chr3D	589647638	589649461	+	589648549	Chr3D	600106663	600108660	+	600107661	1.0	1.0
gene:TraesCS3D03G1093100	Chr3D	589749142	589752746	-	589750944	Chr3D	600212671	600216275	-	600214473	1.0	1.0
gene:TraesCS3D03G1093400	Chr3D	589926488	589927840	-	589927164	Chr3D	600390683	600392035	-	600391359	1.0	1.0
gene:TraesCS3D03G1093500	Chr3D	589967515	589967871	-	589967693	Chr3D	600432640	600432996	-	600432818	1.0	1.0
gene:TraesCS3D03G1093600	Chr3D	589968938	589969504	+	589969221	Chr3D	600434063	600434629	+	600434346	1.0	1.0
gene:TraesCS3D03G1093700	Chr3D	589981304	589989838	+	589985571	Chr3D	600446754	600455288	+	600451021	1.0	0.999
gene:TraesCS3D03G1093800	Chr3D	589990197	589995552	+	589992874	Chr3D	600455647	600461002	+	600458324	1.0	1.0
gene:TraesCS3D03G1094000	Chr3D	590080838	590081806	+	590081322	Chr3D	600550362	600551330	+	600550846	1.0	1.0
gene:TraesCS3D03G1094200	Chr3D	590127579	590129455	-	590128517	Chr3D	600599675	600601551	-	600600613	1.0	1.0
gene:TraesCS3D03G1094300	Chr3D	590136234	590138860	-	590137547	Chr3D	600608587	600611301	-	600609944	1.0	1.0
gene:TraesCS3D03G1094400	Chr3D	590150408	590151923	+	590151165	Chr3D	600622636	600624151	+	600623393	1.0	1.0
gene:TraesCS3D03G1094500	Chr3D	590186995	590190900	-	590188947	Chr3D	600659232	600663133	-	600661182	1.0	1.0
gene:TraesCS3D03G1094600	Chr3D	590286003	590289309	+	590287656	Chr3D	600760151	600763457	+	600761804	1.0	1.0
gene:TraesCS3D03G1094700	Chr3D	590291601	590292821	-	590292211	Chr3D	600765749	600766969	-	600766359	1.0	0.999
gene:TraesCS3D03G1095100	Chr3D	590443471	590445510	-	590444490	Chr3D	600917477	600919516	-	600918496	1.0	1.0
gene:TraesCS3D03G1095200	Chr3D	590446044	590447500	+	590446772	Chr3D	600920050	600921506	+	600920778	1.0	1.0
gene:TraesCS3D03G1095300	Chr3D	590485731	590489574	-	590487652	Chr3D	600960083	600963926	-	600962004	1.0	1.0
gene:TraesCS3D03G1095600	Chr3D	590564414	590567070	-	590565742	Chr3D	601042327	601044983	-	601043655	1.0	1.0
gene:TraesCS3D03G1095700	Chr3D	590616100	590617007	+	590616553	Chr3D	601094153	601095060	+	601094606	1.0	1.0
gene:TraesCS3D03G1095900	Chr3D	590646762	590647411	-	590647086	Chr3D	601124534	601125183	-	601124858	1.0	1.0
gene:TraesCS3D03G1096000	Chr3D	590658704	590661729	-	590660216	Chr3D	601136712	601139737	-	601138224	1.0	1.0
gene:TraesCS3D03G1096100	Chr3D	590692733	590693672	-	590693202	Chr3D	601171684	601172623	-	601172153	1.0	1.0
gene:TraesCS3D03G1096200	Chr3D	590735744	590736646	+	590736195	Chr3D	601215067	601215969	+	601215518	1.0	1.0
gene:TraesCS3D03G1096800	Chr3D	590850276	590852261	+	590851268	Chr3D	601330868	601332853	+	601331860	1.0	1.0
gene:TraesCS3D03G1096900	Chr3D	590853609	590855504	-	590854556	Chr3D	601334201	601336096	-	601335148	1.0	1.0
gene:TraesCS3D03G1097000	Chr3D	590868939	590870370	+	590869654	Chr3D	601349032	601350463	+	601349747	1.0	0.998
gene:TraesCS3D03G1097100	Chr3D	590874487	590880636	+	590877561	Chr3D	601354580	601360727	+	601357653	1.0	1.0
gene:TraesCS3D03G1097500	Chr3D	590929345	590931885	+	590930615	Chr3D	601414612	601417152	+	601415882	1.0	1.0
gene:TraesCS3D03G1097600	Chr3D	591020442	591025442	-	591022942	Chr3D	601505546	601510546	-	601508046	1.0	1.0
gene:TraesCS3D03G1097800	Chr3D	591225584	591227402	+	591226493	Chr3D	601711508	601713326	+	601712417	1.0	1.0
gene:TraesCS3D03G1097900	Chr3D	591254972	591260633	+	591257802	Chr3D	601740085	601745881	+	601742983	1.0	1.0
gene:TraesCS3D03G1098300	Chr3D	591312495	591318766	-	591315630	Chr3D	601797839	601803864	-	601800851	0.999	0.999
gene:TraesCS3D03G1098600	Chr3D	591358425	591360041	-	591359233	Chr3D	601843359	601844975	-	601844167	1.0	1.0
gene:TraesCS3D03G1098700	Chr3D	591364187	591365760	-	591364973	Chr3D	601849121	601850694	-	601849907	1.0	1.0
gene:TraesCS3D03G1099100	Chr3D	591523162	591524300	-	591523731	Chr3D	602015955	602017093	-	602016524	1.0	1.0
gene:TraesCS3D03G1099300	Chr3D	591528822	591538723	-	591533772	Chr3D	602021615	602031516	-	602026565	1.0	1.0
gene:TraesCS3D03G1099500	Chr3D	591682606	591683965	+	591683285	Chr3D	602175002	602176361	+	602175681	1.0	1.0
gene:TraesCS3D03G1099700	Chr3D	591746173	591747953	+	591747063	Chr3D	602237961	602239741	+	602238851	1.0	1.0
gene:TraesCS3D03G1100300	Chr3D	591781309	591781581	-	591781445	Chr3D	602273021	602273293	-	602273157	1.0	1.0
gene:TraesCS3D03G1100700	Chr3D	591787595	591787795	+	591787695	Chr3D	602275903	602276103	+	602276003	1.0	1.0
gene:TraesCS3D03G1101100	Chr3D	591792065	591792370	-	591792217	Chr3D	602280373	602280678	-	602280525	1.0	1.0
gene:TraesCS3D03G1101300	Chr3D	591794848	591795102	+	591794975	Chr3D	602283156	602283410	+	602283283	1.0	1.0
gene:TraesCS3D03G1101400	Chr3D	591795161	591795337	+	591795249	Chr3D	602283469	602283645	+	602283557	1.0	1.0
gene:TraesCS3D03G1102000	Chr3D	591797175	591797492	-	591797333	Chr3D	602285483	602285800	-	602285641	1.0	1.0
gene:TraesCS3D03G1102300	Chr3D	591801466	591801676	+	591801571	Chr3D	602288733	602288943	+	602288838	1.0	1.0
gene:TraesCS3D03G1103100	Chr3D	591807287	591807448	-	591807367	Chr3D	602291964	602292125	-	602292044	1.0	1.0
gene:TraesCS3D03G1103400	Chr3D	591808356	591808685	-	591808520	Chr3D	602293033	602293362	-	602293197	1.0	1.0
gene:TraesCS3D03G1103300	Chr3D	591808294	591808791	+	591808542	Chr3D	602292971	602293468	+	602293219	1.0	1.0
gene:TraesCS3D03G1103800	Chr3D	591902179	591906616	-	591904397	Chr3D	602380674	602385353	-	602383013	1.0	0.998
gene:TraesCS3D03G1103900	Chr3D	591944105	591944853	-	591944479	Chr3D	602422378	602423126	-	602422752	1.0	1.0
gene:TraesCS3D03G1104200	Chr3D	591959321	591959784	-	591959552	Chr3D	602437595	602438058	-	602437826	1.0	1.0
gene:TraesCS3D03G1104300	Chr3D	592018626	592019081	-	592018853	Chr3D	602496949	602497404	-	602497176	1.0	1.0
gene:TraesCS3D03G1104400	Chr3D	592033808	592034266	-	592034037	Chr3D	602512803	602513261	-	602513032	1.0	1.0
gene:TraesCS3D03G1104500	Chr3D	592102085	592102540	-	592102312	Chr3D	602582214	602582669	-	602582441	1.0	1.0
gene:TraesCS3D03G1104600	Chr3D	592109837	592110283	+	592110060	Chr3D	602589966	602590412	+	602590189	1.0	1.0
gene:TraesCS3D03G1104800	Chr3D	592137234	592137890	+	592137562	Chr3D	602617586	602618242	+	602617914	1.0	1.0
gene:TraesCS3D03G1105000	Chr3D	592200879	592201379	-	592201129	Chr3D	602681274	602681774	-	602681524	1.0	1.0
gene:TraesCS3D03G1105100	Chr3D	592224883	592226438	+	592225660	Chr3D	602704831	602706386	+	602705608	1.0	1.0
gene:TraesCS3D03G1105200	Chr3D	592286276	592293092	-	592289684	Chr3D	602767032	602773848	-	602770440	1.0	1.0
gene:TraesCS3D03G1105300	Chr3D	592386724	592387674	-	592387199	Chr3D	602869214	602870164	-	602869689	1.0	1.0
gene:TraesCS3D03G1105500	Chr3D	592565599	592569423	+	592567511	Chr3D	603042359	603046184	+	603044271	1.0	1.0
gene:TraesCS3D03G1105800	Chr3D	592615630	592618490	-	592617060	Chr3D	603093489	603096349	-	603094919	1.0	1.0
gene:TraesCS3D03G1106100	Chr3D	592661943	592674090	+	592668016	Chr3D	603140283	603152832	+	603146557	1.0	1.0
gene:TraesCS3D03G1106500	Chr3D	592722933	592729068	+	592726000	Chr3D	603202248	603208382	+	603205315	1.0	0.999
gene:TraesCS3D03G1106600	Chr3D	592743310	592747644	-	592745477	Chr3D	603222683	603227017	-	603224850	1.0	1.0
gene:TraesCS3D03G1106700	Chr3D	592759836	592763955	+	592761895	Chr3D	603239204	603243323	+	603241263	1.0	1.0
gene:TraesCS3D03G1106900	Chr3D	592839317	592843296	+	592841306	Chr3D	603343716	603347696	+	603345706	1.0	1.0
gene:TraesCS3D03G1107000	Chr3D	592862801	592864624	-	592863712	Chr3D	603367260	603369083	-	603368171	1.0	1.0
gene:TraesCS3D03G1107100	Chr3D	592888156	592889988	-	592889072	Chr3D	603392708	603394540	-	603393624	1.0	1.0
gene:TraesCS3D03G1107200	Chr3D	592900168	592901987	+	592901077	Chr3D	603404670	603406489	+	603405579	1.0	1.0
gene:TraesCS3D03G1107500	Chr3D	592969850	592971615	-	592970732	Chr3D	603476244	603478009	-	603477126	1.0	1.0
gene:TraesCS3D03G1107600	Chr3D	593054744	593056255	-	593055499	Chr3D	603562608	603564119	-	603563363	1.0	1.0
gene:TraesCS3D03G1107700	Chr3D	593204393	593206193	-	593205293	Chr3D	603713927	603715727	-	603714827	1.0	1.0
gene:TraesCS3D03G1108000	Chr3D	593230997	593231961	-	593231479	Chr3D	603741331	603742295	-	603741813	1.0	1.0
gene:TraesCS3D03G1108200	Chr3D	593281923	593291367	-	593286645	Chr3D	603791795	603801240	-	603796517	1.0	1.0
gene:TraesCS3D03G1108400	Chr3D	593356233	593357092	-	593356662	Chr3D	603866258	603867117	-	603866687	1.0	1.0
gene:TraesCS3D03G1108500	Chr3D	593361673	593367504	+	593364588	Chr3D	603871400	603877231	+	603874315	1.0	1.0
gene:TraesCS3D03G1108700	Chr3D	593461798	593468329	+	593465063	Chr3D	603979438	603985969	+	603982703	1.0	1.0
gene:TraesCS3D03G1108800	Chr3D	593468834	593472705	+	593470769	Chr3D	603986475	603990346	+	603988410	1.0	1.0
gene:TraesCS3D03G1108900	Chr3D	593468966	593472600	-	593470783	Chr3D	603986607	603990241	-	603988424	1.0	1.0
gene:TraesCS3D03G1109500	Chr3D	593629917	593632791	-	593631354	Chr3D	604130804	604133678	-	604132241	1.0	1.0
gene:TraesCS3D03G1109600	Chr3D	593639878	593640108	-	593639993	Chr3D	604140957	604141187	-	604141072	1.0	1.0
gene:TraesCS3D03G1110400	Chr3D	593720639	593737701	+	593729170	Chr3D	604222291	604239912	+	604231101	1.0	1.0
gene:TraesCS3D03G1110800	Chr3D	593774554	593777125	-	593775839	Chr3D	604277306	604279877	-	604278591	1.0	1.0
gene:TraesCS3D03G1110900	Chr3D	593788022	593789269	-	593788645	Chr3D	604289642	604290889	-	604290265	1.0	1.0
gene:TraesCS3D03G1111300	Chr3D	593924592	593926682	+	593925637	Chr3D	604427936	604430026	+	604428981	1.0	1.0
gene:TraesCS3D03G1111400	Chr3D	593929722	593931174	-	593930448	Chr3D	604433066	604434518	-	604433792	1.0	1.0
gene:TraesCS3D03G1111500	Chr3D	594074352	594075372	-	594074862	Chr3D	604578883	604579903	-	604579393	1.0	1.0
gene:TraesCS3D03G1111600	Chr3D	594080109	594081200	+	594080654	Chr3D	604584910	604586001	+	604585455	1.0	1.0
gene:TraesCS3D03G1111700	Chr3D	594147020	594148424	+	594147722	Chr3D	604652708	604654112	+	604653410	1.0	1.0
gene:TraesCS3D03G1111800	Chr3D	594155377	594156312	+	594155844	Chr3D	604661072	604662007	+	604661539	1.0	1.0
gene:TraesCS3D03G1111900	Chr3D	594184154	594185392	-	594184773	Chr3D	604690036	604691274	-	604690655	1.0	0.997
gene:TraesCS3D03G1112100	Chr3D	594193385	594194627	-	594194006	Chr3D	604699267	604700509	-	604699888	1.0	1.0
gene:TraesCS3D03G1112500	Chr3D	594348578	594355330	-	594351954	Chr3D	604860946	604867698	-	604864322	1.0	1.0
gene:TraesCS3D03G1112600	Chr3D	594389658	594407853	+	594398755	Chr3D	604902439	604920945	+	604911692	1.0	1.0
gene:TraesCS3D03G1112900	Chr3D	594501219	594502341	+	594501780	Chr3D	605014206	605015329	+	605014767	1.0	0.998
gene:TraesCS3D03G1113100	Chr3D	594513021	594514117	+	594513569	Chr3D	605028228	605029324	+	605028776	1.0	1.0
gene:TraesCS3D03G1113400	Chr3D	594527028	594527369	-	594527198	Chr3D	605042226	605042567	-	605042396	1.0	1.0
gene:TraesCS3D03G1113600	Chr3D	594768504	594769714	-	594769109	Chr3D	605281690	605282900	-	605282295	1.0	1.0
gene:TraesCS3D03G1113700	Chr3D	594848782	594850005	-	594849393	Chr3D	605362852	605364075	-	605363463	1.0	1.0
gene:TraesCS3D03G1114100	Chr3D	595492001	595493129	-	595492565	Chr3D	605959929	605961057	-	605960493	1.0	1.0
gene:TraesCS3D03G1114300	Chr3D	595644388	595645546	-	595644967	Chr3D	606116309	606117467	-	606116888	1.0	1.0
gene:TraesCS3D03G1114500	Chr3D	595659092	595659655	-	595659373	Chr3D	606130657	606131220	-	606130938	1.0	1.0
gene:TraesCS3D03G1114600	Chr3D	595676022	595677643	-	595676832	Chr3D	606147869	606149275	-	606148572	1.0	1.0
gene:TraesCS3D03G1114900	Chr3D	595728489	595729931	-	595729210	Chr3D	606200338	606201780	-	606201059	1.0	1.0
gene:TraesCS3D03G1115100	Chr3D	595904780	595906237	+	595905508	Chr3D	606329941	606331398	+	606330669	1.0	1.0
gene:TraesCS3D03G1115200	Chr3D	595904792	595906423	-	595905607	Chr3D	606329953	606331584	-	606330768	1.0	1.0
gene:TraesCS3D03G1115800	Chr3D	595973873	595975687	-	595974780	Chr3D	606402783	606404597	-	606403690	1.0	1.0
gene:TraesCS3D03G1116100	Chr3D	596079387	596080802	+	596080094	Chr3D	606508381	606509796	+	606509088	1.0	1.0
gene:TraesCS3D03G1116200	Chr3D	596085031	596089199	+	596087115	Chr3D	606514071	606518239	+	606516155	1.0	1.0
gene:TraesCS3D03G1116400	Chr3D	596121708	596124284	-	596122996	Chr3D	606552179	606554755	-	606553467	1.0	1.0
gene:TraesCS3D03G1116500	Chr3D	596213547	596217749	+	596215648	Chr3D	606645148	606649350	+	606647249	1.0	1.0
gene:TraesCS3D03G1116600	Chr3D	596219839	596225774	-	596222806	Chr3D	606651684	606657619	-	606654651	1.0	1.0
gene:TraesCS3D03G1116700	Chr3D	596234642	596237364	+	596236003	Chr3D	606666320	606669042	+	606667681	1.0	1.0
gene:TraesCS3D03G1116800	Chr3D	596243296	596245020	+	596244158	Chr3D	606674974	606676698	+	606675836	1.0	1.0
gene:TraesCS3D03G1117400	Chr3D	596331994	596342364	+	596337179	Chr3D	606763699	606774063	+	606768881	1.0	1.0
gene:TraesCS3D03G1117500	Chr3D	596343087	596346147	-	596344617	Chr3D	606774786	606777846	-	606776316	1.0	1.0
gene:TraesCS3D03G1117700	Chr3D	596436300	596445003	-	596440651	Chr3D	606868480	606877683	-	606873081	1.0	1.0
gene:TraesCS3D03G1118800	Chr3D	596632399	596633463	-	596632931	Chr3D	607065455	607066519	-	607065987	1.0	0.966
gene:TraesCS3D03G1118900	Chr3D	596648461	596651508	-	596649984	Chr3D	607081487	607084534	-	607083010	1.0	1.0
gene:TraesCS3D03G1119000	Chr3D	596681464	596684388	+	596682926	Chr3D	607115273	607118197	+	607116735	1.0	1.0
gene:TraesCS3D03G1119100	Chr3D	596699991	596702666	+	596701328	Chr3D	607133801	607136476	+	607135138	1.0	0.999
gene:TraesCS3D03G1119600	Chr3D	596758468	596758941	-	596758704	Chr3D	607193141	607193614	-	607193377	1.0	1.0
gene:TraesCS3D03G1119700	Chr3D	596762534	596763639	-	596763086	Chr3D	607197207	607198312	-	607197759	1.0	1.0
gene:TraesCS3D03G1120000	Chr3D	596926162	596926785	+	596926473	Chr3D	607364819	607365442	+	607365130	1.0	1.0
gene:TraesCS3D03G1120200	Chr3D	596989052	596995578	-	596992315	Chr3D	607427990	607434518	-	607431254	1.0	0.999
gene:TraesCS3D03G1120300	Chr3D	597066366	597069262	-	597067814	Chr3D	607505345	607508241	-	607506793	1.0	0.999
gene:TraesCS3D03G1120600	Chr3D	597174468	597177667	-	597176067	Chr3D	607612713	607615914	-	607614313	1.0	1.0
gene:TraesCS3D03G1120700	Chr3D	597184047	597190382	+	597187214	Chr3D	607622633	607629237	+	607625935	1.0	0.998
gene:TraesCS3D03G1120800	Chr3D	597190724	597195881	+	597193302	Chr3D	607629579	607634741	+	607632160	1.0	0.999
gene:TraesCS3D03G1120900	Chr3D	597231410	597235124	+	597233267	Chr3D	607670291	607674005	+	607672148	1.0	0.999
gene:TraesCS3D03G1121000	Chr3D	597561939	597566212	-	597564075	Chr3D	607944943	607949216	-	607947079	1.0	0.999
gene:TraesCS3D03G1121200	Chr3D	597578028	597581014	+	597579521	Chr3D	607961032	607964018	+	607962525	1.0	1.0
gene:TraesCS3D03G1121500	Chr3D	597593757	597594650	+	597594203	Chr3D	607977022	607977912	+	607977467	0.996	0.994
gene:TraesCS3D03G1121600	Chr3D	597656995	597666046	+	597661520	Chr3D	608028136	608035445	+	608031790	1.0	0.999
gene:TraesCS3D03G1122000	Chr3D	597766935	597767171	+	597767053	Chr3D	608137928	608138164	+	608138046	1.0	1.0
gene:TraesCS3D03G1122100	Chr3D	597830914	597831469	+	597831191	Chr3D	608203508	608204063	+	608203785	1.0	1.0
gene:TraesCS3D03G1122200	Chr3D	597851379	597851600	+	597851489	Chr3D	608216305	608216526	+	608216415	1.0	0.981
gene:TraesCS3D03G1122300	Chr3D	597853746	597854603	+	597854174	Chr3D	608218676	608219533	+	608219104	1.0	0.997
gene:TraesCS3D03G1122500	Chr3D	597883538	597884124	+	597883831	Chr3D	608248720	608249309	+	608249014	1.0	0.986
gene:TraesCS3D03G1122600	Chr3D	597887859	597896812	-	597892335	Chr3D	608253080	608261823	-	608257451	0.994	0.992
gene:TraesCS3D03G1123200	Chr3D	597969498	597972990	+	597971244	Chr3D	608336100	608339493	+	608337796	0.993	0.931
gene:TraesCS3D03G1123300	Chr3D	597973643	597974571	+	597974107	Chr3D	608340088	608341008	+	608340548	0.991	0.988
gene:TraesCS3D03G1123500	Chr3D	598036390	598037288	+	598036839	Chr3D	608414380	608415275	+	608414827	0.994	0.967
gene:TraesCS3D03G1123600	Chr3D	598038965	598039730	-	598039347	Chr3D	608416954	608417719	-	608417336	1.0	0.983
gene:TraesCS3D03G1123800	Chr3D	598096922	598100319	+	598098620	Chr3D	608463221	608466618	+	608464919	1.0	0.997
gene:TraesCS3D03G1123900	Chr3D	598100424	598106864	-	598103644	Chr3D	608466723	608473185	-	608469954	1.0	0.998
gene:TraesCS3D03G1124000	Chr3D	598143174	598148047	-	598145610	Chr3D	608523357	608528237	-	608525797	0.995	0.957
gene:TraesCS3D03G1124200	Chr3D	598150653	598155059	-	598152856	Chr3D	608530443	608534859	-	608532651	0.997	0.981
gene:TraesCS3D03G1125200	Chr3D	598348415	598350297	+	598349356	Chr3D	609335344	609337239	+	609336291	1.0	0.994
gene:TraesCS3D03G1125300	Chr3D	598352554	598356653	-	598354603	Chr3D	609339511	609343950	-	609341730	0.998	0.992
gene:TraesCS3D03G1125400	Chr3D	598363719	598366723	-	598365221	Chr3D	609351316	609354323	-	609352819	1.0	0.996
gene:TraesCS3D03G1125500	Chr3D	598380234	598381001	+	598380617	Chr3D	609367515	609368282	+	609367898	1.0	0.991
gene:TraesCS3D03G1126100	Chr3D	598749981	598754628	+	598752304	Chr3D	609369738	609374376	+	609372057	1.0	0.993
gene:TraesCS3D03G1126400	Chr3D	598811414	598812088	+	598811751	Chr3D	609400118	609400789	+	609400453	0.992	0.914
gene:TraesCS3D03G1127600	Chr3D	599086638	599087721	-	599087179	Chr3D	609467541	609468630	-	609468085	1.0	0.982
gene:TraesCS3D03G1127700	Chr3D	599121879	599126236	+	599124057	Chr3D	609486683	609491029	+	609488856	0.988	0.987
gene:TraesCS3D03G1127800	Chr3D	599137494	599138953	+	599138223	Chr3D	609499728	609501188	+	609500458	1.0	0.992
gene:TraesCS3D03G1128000	Chr3D	599160819	599177550	-	599169184	Chr3D	609519965	609539070	-	609529517	1.0	0.994
gene:TraesCS3D03G1129300	Chr3D	599780486	599781364	+	599780925	Chr3D	609633992	609634866	+	609634429	0.995	0.981
gene:TraesCS3D03G1130400	Chr3D	599977632	599981456	-	599979544	Chr3D	609744104	609747922	-	609746013	1.0	0.997
gene:TraesCS3D03G1130500	Chr3D	600039800	600041360	+	600040580	Chr3D	609807941	609809502	+	609808721	1.0	0.995
gene:TraesCS3D03G1131400	Chr3D	600144686	600145807	-	600145246	Chr3D	609995657	609996781	-	609996219	1.0	0.994
gene:TraesCS3D03G1131500	Chr3D	600149029	600151051	-	600150040	Chr3D	610000001	610002027	-	610001014	1.0	0.997
gene:TraesCS3D03G1131600	Chr3D	600169890	600173409	+	600171649	Chr3D	610049343	610052924	+	610051133	0.999	0.975
gene:TraesCS3D03G1131900	Chr3D	600249525	600251544	+	600250534	Chr3D	610147657	610149684	+	610148670	1.0	0.976
gene:TraesCS3D03G1132100	Chr3D	600325135	600327295	-	600326215	Chr3D	610160874	610163004	-	610161939	0.998	0.964
gene:TraesCS3D03G1132200	Chr3D	600350964	600352540	-	600351752	Chr3D	610183946	610185527	-	610184736	1.0	0.987
gene:TraesCS3D03G1132700	Chr3D	600463849	600464370	-	600464109	Chr3D	610487190	610487711	-	610487450	1.0	0.984
gene:TraesCS3D03G1133300	Chr3D	600520252	600521584	-	600520918	Chr3D	610517593	610518898	-	610518245	0.991	0.98
gene:TraesCS3D03G1134100	Chr3D	600675479	600675730	+	600675604	Chr3D	610585429	610585680	+	610585554	1.0	1.0
gene:TraesCS3D03G1134400	Chr3D	600730465	600736630	+	600733547	Chr3D	610648535	610654700	+	610651617	1.0	1.0
gene:TraesCS3D03G1134600	Chr3D	600738991	600743952	+	600741471	Chr3D	610657070	610662031	+	610659550	1.0	0.999
gene:TraesCS3D03G1134700	Chr3D	600799586	600801165	+	600800375	Chr3D	610719064	610720643	+	610719853	1.0	0.999
gene:TraesCS3D03G1134800	Chr3D	600867708	600871222	+	600869465	Chr3D	610779140	610782705	+	610780922	1.0	0.998
gene:TraesCS3D03G1135100	Chr3D	600922389	600923455	+	600922922	Chr3D	610835228	610836294	+	610835761	1.0	1.0
gene:TraesCS3D03G1135900	Chr3D	601163667	601171584	-	601167625	Chr3D	611066079	611074027	-	611070053	1.0	0.999
gene:TraesCS3D03G1136000	Chr3D	601186567	601188077	+	601187322	Chr3D	611088925	611090435	+	611089680	1.0	1.0
gene:TraesCS3D03G1136100	Chr3D	601256486	601260086	+	601258286	Chr3D	611158893	611162493	+	611160693	1.0	0.998
gene:TraesCS3D03G1136200	Chr3D	601283687	601289361	+	601286524	Chr3D	611186466	611192141	+	611189303	1.0	0.998
