gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS6D03G0788500	Chr6D	460971232	460972983	-	460972107	Chr6D	449731026	449732777	-	449731901	1.0	1.0
gene:TraesCS6D03G0788900	Chr6D	461006700	461008363	+	461007531	Chr6D	449766819	449768482	+	449767650	1.0	1.0
gene:TraesCS6D03G0789000	Chr6D	461010686	461013421	-	461012053	Chr6D	449770802	449773537	-	449772169	1.0	1.0
gene:TraesCS6D03G0789400	Chr6D	461145615	461148186	-	461146900	Chr6D	449906804	449909375	-	449908089	1.0	1.0
gene:TraesCS6D03G0789500	Chr6D	461155467	461158758	+	461157112	Chr6D	449916656	449919947	+	449918301	1.0	1.0
gene:TraesCS6D03G0789900	Chr6D	461268844	461271763	-	461270303	Chr6D	450039516	450042435	-	450040975	1.0	1.0
gene:TraesCS6D03G0790000	Chr6D	461361498	461363583	-	461362540	Chr6D	450139697	450141782	-	450140739	1.0	0.997
gene:TraesCS6D03G0790400	Chr6D	461555969	461558493	-	461557231	Chr6D	450335301	450337825	-	450336563	1.0	0.999
gene:TraesCS6D03G0790500	Chr6D	461566160	461568138	-	461567149	Chr6D	450345743	450347561	-	450346652	0.998	0.998
gene:TraesCS6D03G0790600	Chr6D	461710046	461713900	+	461711973	Chr6D	450489885	450493739	+	450491812	1.0	1.0
gene:TraesCS6D03G0790700	Chr6D	461714307	461718304	-	461716305	Chr6D	450494146	450498143	-	450496144	1.0	1.0
gene:TraesCS6D03G0790800	Chr6D	461727792	461730534	+	461729163	Chr6D	450507591	450510333	+	450508962	1.0	1.0
gene:TraesCS6D03G0791000	Chr6D	462002861	462010147	-	462006504	Chr6D	450779587	450787487	-	450783537	1.0	1.0
gene:TraesCS6D03G0791200	Chr6D	462019367	462020922	+	462020144	Chr6D	450796707	450798262	+	450797484	1.0	1.0
gene:TraesCS6D03G0791700	Chr6D	462648452	462649177	+	462648814	Chr6D	451426218	451426943	+	451426580	1.0	1.0
gene:TraesCS6D03G0791800	Chr6D	462673490	462675037	+	462674263	Chr6D	451459370	451460917	+	451460143	1.0	1.0
gene:TraesCS6D03G0791900	Chr6D	462675082	462676738	+	462675910	Chr6D	451460962	451462618	+	451461790	1.0	1.0
gene:TraesCS6D03G0792100	Chr6D	462753637	462754362	+	462753999	Chr6D	451539377	451540102	+	451539739	1.0	1.0
gene:TraesCS6D03G0792300	Chr6D	462881928	462882713	+	462882320	Chr6D	451678592	451679377	+	451678984	1.0	1.0
gene:TraesCS6D03G0792700	Chr6D	462975387	462980097	-	462977742	Chr6D	451770635	451775345	-	451772990	1.0	0.999
gene:TraesCS6D03G0793000	Chr6D	463067941	463070200	-	463069070	Chr6D	451862479	451864738	-	451863608	1.0	1.0
gene:TraesCS6D03G0793100	Chr6D	463098411	463104056	+	463101233	Chr6D	451892973	451898618	+	451895795	1.0	1.0
gene:TraesCS6D03G0793200	Chr6D	463111995	463117611	-	463114803	Chr6D	451906556	451912172	-	451909364	1.0	1.0
gene:TraesCS6D03G0793500	Chr6D	463120812	463122479	-	463121645	Chr6D	451915373	451917040	-	451916206	1.0	1.0
gene:TraesCS6D03G0793600	Chr6D	463162853	463163782	-	463163317	Chr6D	451957665	451958594	-	451958129	1.0	1.0
gene:TraesCS6D03G0793700	Chr6D	463240787	463245837	+	463243312	Chr6D	452035479	452040529	+	452038004	1.0	1.0
gene:TraesCS6D03G0794000	Chr6D	463246629	463247395	+	463247012	Chr6D	452041321	452042087	+	452041704	1.0	1.0
gene:TraesCS6D03G0794100	Chr6D	463247996	463252131	-	463250063	Chr6D	452042688	452046823	-	452044755	1.0	1.0
gene:TraesCS6D03G0794200	Chr6D	463258477	463267242	-	463262859	Chr6D	452053196	452061959	-	452057577	1.0	0.995
gene:TraesCS6D03G0794300	Chr6D	463267570	463270194	-	463268882	Chr6D	452062287	452064911	-	452063599	1.0	1.0
gene:TraesCS6D03G0794400	Chr6D	463508796	463511430	-	463510113	Chr6D	452304112	452306746	-	452305429	1.0	1.0
gene:TraesCS6D03G0795100	Chr6D	464625630	464626865	-	464626247	Chr6D	453483165	453484400	-	453483782	1.0	1.0
gene:TraesCS6D03G0795600	Chr6D	464792229	464793197	+	464792713	Chr6D	453654853	453655821	+	453655337	1.0	1.0
gene:TraesCS6D03G0795900	Chr6D	464949795	464950941	+	464950368	Chr6D	453761161	453762307	+	453761734	1.0	1.0
gene:TraesCS6D03G0796100	Chr6D	465138288	465138926	-	465138607	Chr6D	453949845	453950483	-	453950164	1.0	1.0
gene:TraesCS6D03G0796600	Chr6D	465240958	465241305	+	465241131	Chr6D	454053281	454053628	+	454053454	1.0	1.0
gene:TraesCS6D03G0796800	Chr6D	465243045	465246932	-	465244988	Chr6D	454055368	454059587	-	454057477	1.0	0.917
gene:TraesCS6D03G0796900	Chr6D	465351719	465357149	-	465354434	Chr6D	454150519	454155497	-	454153008	0.965	0.964
gene:TraesCS6D03G0797000	Chr6D	465359100	465362885	+	465360992	Chr6D	454157439	454161224	+	454159331	1.0	1.0
gene:TraesCS6D03G0797100	Chr6D	465363777	465371120	-	465367448	Chr6D	454162116	454169130	-	454165623	0.999	0.999
gene:TraesCS6D03G0797300	Chr6D	465540192	465541652	+	465540922	Chr6D	454348827	454350289	+	454349558	1.0	0.998
gene:TraesCS6D03G0797400	Chr6D	465542729	465546348	-	465544538	Chr6D	454351366	454354985	-	454353175	1.0	0.999
gene:TraesCS6D03G0797600	Chr6D	465861204	465862892	+	465862048	Chr6D	454669682	454671370	+	454670526	1.0	1.0
gene:TraesCS6D03G0799000	Chr6D	466236336	466240633	+	466238484	Chr6D	455050790	455055087	+	455052938	1.0	1.0
gene:TraesCS6D03G0799100	Chr6D	466284546	466284911	+	466284728	Chr6D	455099313	455099678	+	455099495	1.0	1.0
gene:TraesCS6D03G0799300	Chr6D	466561904	466564026	-	466562965	Chr6D	455372899	455375021	-	455373960	1.0	1.0
gene:TraesCS6D03G0799800	Chr6D	466585803	466594748	+	466590275	Chr6D	455397189	455406134	+	455401661	1.0	1.0
gene:TraesCS6D03G0800200	Chr6D	466666393	466669245	+	466667819	Chr6D	455479612	455482464	+	455481038	1.0	0.999
gene:TraesCS6D03G0800400	Chr6D	466671335	466673147	-	466672241	Chr6D	455484558	455486370	-	455485464	1.0	1.0
gene:TraesCS6D03G0800500	Chr6D	466681318	466682579	-	466681948	Chr6D	455494542	455495803	-	455495172	1.0	1.0
gene:TraesCS6D03G0800700	Chr6D	466708788	466713897	+	466711342	Chr6D	455522132	455527242	+	455524687	1.0	1.0
gene:TraesCS6D03G0801100	Chr6D	466819741	466824111	+	466821926	Chr6D	455632813	455637042	+	455634927	1.0	0.999
gene:TraesCS6D03G0801300	Chr6D	466897176	466901830	-	466899503	Chr6D	455717231	455721885	-	455719558	1.0	1.0
gene:TraesCS6D03G0801500	Chr6D	467121893	467128566	+	467125229	Chr6D	455956830	455963742	+	455960286	1.0	1.0
gene:TraesCS6D03G0801600	Chr6D	467158598	467164737	+	467161667	Chr6D	455993971	456000110	+	455997040	1.0	1.0
gene:TraesCS6D03G0801700	Chr6D	467173957	467176657	-	467175307	Chr6D	456009553	456012253	-	456010903	1.0	1.0
gene:TraesCS6D03G0801900	Chr6D	467183634	467186108	-	467184871	Chr6D	456019296	456021770	-	456020533	1.0	1.0
gene:TraesCS6D03G0802000	Chr6D	467188461	467191065	-	467189763	Chr6D	456024455	456027059	-	456025757	1.0	1.0
gene:TraesCS6D03G0802100	Chr6D	467193607	467196779	-	467195193	Chr6D	456029601	456032773	-	456031187	1.0	1.0
gene:TraesCS6D03G0802300	Chr6D	467206210	467209372	-	467207791	Chr6D	456042540	456045702	-	456044121	1.0	1.0
gene:TraesCS6D03G0802400	Chr6D	467213858	467217181	-	467215519	Chr6D	456050188	456053511	-	456051849	1.0	1.0
gene:TraesCS6D03G0802500	Chr6D	467219170	467222119	-	467220644	Chr6D	456055500	456058428	-	456056964	0.992	0.992
gene:TraesCS6D03G0802900	Chr6D	467230002	467237178	-	467233590	Chr6D	456066841	456074017	-	456070429	1.0	1.0
gene:TraesCS6D03G0803200	Chr6D	467247778	467251112	+	467249445	Chr6D	456084617	456087909	+	456086263	0.986	0.986
gene:TraesCS6D03G0803300	Chr6D	467289348	467291753	+	467290550	Chr6D	456126432	456128837	+	456127634	1.0	1.0
gene:TraesCS6D03G0803400	Chr6D	467306734	467307694	+	467307214	Chr6D	456143595	456144555	+	456144075	1.0	1.0
gene:TraesCS6D03G0803600	Chr6D	467359047	467361616	+	467360331	Chr6D	456197470	456200039	+	456198754	1.0	1.0
gene:TraesCS6D03G0803800	Chr6D	467373540	467376078	+	467374809	Chr6D	456211957	456214495	+	456213226	1.0	1.0
gene:TraesCS6D03G0804000	Chr6D	467388082	467390723	-	467389402	Chr6D	456226500	456229141	-	456227820	1.0	1.0
gene:TraesCS6D03G0804500	Chr6D	467493608	467496319	+	467494963	Chr6D	456333145	456335856	+	456334500	1.0	1.0
gene:TraesCS6D03G0804600	Chr6D	467497981	467499462	+	467498721	Chr6D	456337518	456338999	+	456338258	1.0	1.0
gene:TraesCS6D03G0804700	Chr6D	467523088	467526039	-	467524563	Chr6D	456365325	456367927	-	456366626	0.932	0.932
gene:TraesCS6D03G0804800	Chr6D	467542745	467545104	-	467543924	Chr6D	456384619	456386978	-	456385798	1.0	1.0
gene:TraesCS6D03G0804900	Chr6D	467623675	467624407	+	467624041	Chr6D	456465907	456466639	+	456466273	1.0	1.0
gene:TraesCS6D03G0805300	Chr6D	467783539	467785036	-	467784287	Chr6D	456626780	456628277	-	456627528	1.0	1.0
gene:TraesCS6D03G0805400	Chr6D	467833590	467837883	+	467835736	Chr6D	456677159	456681452	+	456679305	1.0	1.0
gene:TraesCS6D03G0805500	Chr6D	467853738	467854250	+	467853994	Chr6D	456696984	456697496	+	456697240	1.0	1.0
gene:TraesCS6D03G0805600	Chr6D	467868845	467869186	+	467869015	Chr6D	456712215	456712556	+	456712385	1.0	1.0
gene:TraesCS6D03G0805700	Chr6D	467874850	467875325	+	467875087	Chr6D	456718220	456718695	+	456718457	1.0	1.0
gene:TraesCS6D03G0805900	Chr6D	467880898	467881170	+	467881034	Chr6D	456724268	456724540	+	456724404	1.0	1.0
gene:TraesCS6D03G0806000	Chr6D	467895872	467899378	+	467897625	Chr6D	456739229	456742735	+	456740982	1.0	1.0
gene:TraesCS6D03G0806600	Chr6D	467993395	467993682	-	467993538	Chr6D	456838825	456839112	-	456838968	1.0	1.0
gene:TraesCS6D03G0806700	Chr6D	468000145	468005234	+	468002689	Chr6D	456845724	456850813	+	456848268	1.0	1.0
gene:TraesCS6D03G0807000	Chr6D	468009076	468011150	-	468010113	Chr6D	456854651	456857169	-	456855910	1.0	1.0
gene:TraesCS6D03G0808400	Chr6D	468300220	468301027	+	468300623	Chr6D	457133674	457134481	+	457134077	1.0	1.0
gene:TraesCS6D03G0808700	Chr6D	468319915	468321227	+	468320571	Chr6D	457153370	457154682	+	457154026	1.0	1.0
gene:TraesCS6D03G0808900	Chr6D	468352134	468352646	+	468352390	Chr6D	457186450	457186962	+	457186706	1.0	1.0
gene:TraesCS6D03G0809200	Chr6D	468365719	468366839	+	468366279	Chr6D	457200035	457201155	+	457200595	1.0	1.0
gene:TraesCS6D03G0809600	Chr6D	468472920	468473799	+	468473359	Chr6D	457308113	457308992	+	457308552	1.0	1.0
gene:TraesCS6D03G0809900	Chr6D	468625971	468626792	-	468626381	Chr6D	457462979	457463800	-	457463389	1.0	1.0
gene:TraesCS6D03G0810100	Chr6D	468689793	468690724	-	468690258	Chr6D	457527301	457528232	-	457527766	1.0	1.0
gene:TraesCS6D03G0810200	Chr6D	468690210	468690665	+	468690437	Chr6D	457527718	457528173	+	457527945	1.0	1.0
gene:TraesCS6D03G0810400	Chr6D	469145564	469147648	+	469146606	Chr6D	457983769	457985853	+	457984811	1.0	1.0
gene:TraesCS6D03G0810500	Chr6D	469168980	469169897	+	469169438	Chr6D	458007062	458007979	+	458007520	1.0	1.0
gene:TraesCS6D03G0810600	Chr6D	469226229	469227368	+	469226798	Chr6D	458064386	458065525	+	458064955	1.0	1.0
gene:TraesCS6D03G0810800	Chr6D	469234315	469237568	+	469235941	Chr6D	458072472	458075725	+	458074098	1.0	1.0
gene:TraesCS6D03G0810900	Chr6D	469248586	469253302	+	469250944	Chr6D	458086658	458091374	+	458089016	1.0	1.0
gene:TraesCS6D03G0811000	Chr6D	469254550	469257927	+	469256238	Chr6D	458092622	458095999	+	458094310	1.0	1.0
gene:TraesCS6D03G0811200	Chr6D	469313134	469317367	+	469315250	Chr6D	458151505	458155738	+	458153621	1.0	1.0
gene:TraesCS6D03G0811300	Chr6D	469321491	469322573	-	469322032	Chr6D	458159863	458160945	-	458160404	1.0	1.0
gene:TraesCS6D03G0811500	Chr6D	469432564	469433082	-	469432823	Chr6D	458271937	458272455	-	458272196	1.0	1.0
gene:TraesCS6D03G0811600	Chr6D	469443502	469444987	+	469444244	Chr6D	458282917	458284402	+	458283659	1.0	1.0
gene:TraesCS6D03G0811900	Chr6D	469465345	469466586	-	469465965	Chr6D	458305055	458306296	-	458305675	1.0	0.999
gene:TraesCS6D03G0812400	Chr6D	469757738	469760576	+	469759157	Chr6D	458590840	458593678	+	458592259	1.0	1.0
gene:TraesCS6D03G0812500	Chr6D	469769240	469770295	+	469769767	Chr6D	458602341	458603396	+	458602868	1.0	1.0
gene:TraesCS6D03G0812800	Chr6D	469831850	469833374	+	469832612	Chr6D	458665837	458667361	+	458666599	1.0	1.0
gene:TraesCS6D03G0812900	Chr6D	469888143	469889451	+	469888797	Chr6D	458722287	458723595	+	458722941	1.0	1.0
gene:TraesCS6D03G0813000	Chr6D	469910000	469911058	+	469910529	Chr6D	458748975	458750033	+	458749504	1.0	1.0
gene:TraesCS6D03G0813100	Chr6D	469965674	469967059	+	469966366	Chr6D	458804112	458805750	+	458804931	1.0	1.0
gene:TraesCS6D03G0813200	Chr6D	469981934	469982353	+	469982143	Chr6D	458821728	458822145	+	458821936	0.995	0.995
gene:TraesCS6D03G0813300	Chr6D	469996060	469997790	+	469996925	Chr6D	458836116	458837936	+	458837026	1.0	0.938
gene:TraesCS6D03G0813400	Chr6D	470015649	470017020	-	470016334	Chr6D	458860234	458861606	-	458860920	1.0	0.999
gene:TraesCS6D03G0813500	Chr6D	470023891	470024337	+	470024114	Chr6D	458868477	458868923	+	458868700	1.0	0.997
gene:TraesCS6D03G0813600	Chr6D	470029848	470030565	+	470030206	Chr6D	458874434	458875151	+	458874792	1.0	1.0
gene:TraesCS6D03G0813700	Chr6D	470035572	470036015	+	470035793	Chr6D	458880155	458880598	+	458880376	1.0	1.0
gene:TraesCS6D03G0813800	Chr6D	470043688	470044191	+	470043939	Chr6D	458888271	458888774	+	458888522	1.0	1.0
gene:TraesCS6D03G0814100	Chr6D	470091613	470095718	+	470093665	Chr6D	458935951	458940056	+	458938003	1.0	1.0
gene:TraesCS6D03G0814200	Chr6D	470107883	470113793	+	470110838	Chr6D	458952557	458958467	+	458955512	1.0	1.0
gene:TraesCS6D03G0814300	Chr6D	470115159	470116584	-	470115871	Chr6D	458959833	458961258	-	458960545	1.0	1.0
gene:TraesCS6D03G0814400	Chr6D	470179501	470182164	+	470180832	Chr6D	459024621	459027284	+	459025952	1.0	1.0
gene:TraesCS6D03G0814500	Chr6D	470185518	470195896	+	470190707	Chr6D	459030638	459041016	+	459035827	1.0	0.999
gene:TraesCS6D03G0814700	Chr6D	470198735	470202340	+	470200537	Chr6D	459043855	459047756	+	459045805	1.0	0.9
gene:TraesCS6D03G0814800	Chr6D	470203374	470206427	+	470204900	Chr6D	459048787	459051840	+	459050313	1.0	1.0
gene:TraesCS6D03G0814900	Chr6D	470209042	470210575	+	470209808	Chr6D	459054455	459055988	+	459055221	1.0	1.0
gene:TraesCS6D03G0815200	Chr6D	470301143	470305130	+	470303136	Chr6D	459146727	459150714	+	459148720	1.0	1.0
gene:TraesCS6D03G0815400	Chr6D	470366397	470370369	+	470368383	Chr6D	459201400	459205368	+	459203384	1.0	1.0
gene:TraesCS6D03G0816000	Chr6D	470548888	470553065	-	470550976	Chr6D	459384079	459388256	-	459386167	1.0	1.0
gene:TraesCS6D03G0816300	Chr6D	470568701	470570528	-	470569614	Chr6D	459403891	459405718	-	459404804	1.0	0.999
gene:TraesCS6D03G0816500	Chr6D	470593540	470597691	-	470595615	Chr6D	459429417	459433568	-	459431492	1.0	1.0
gene:TraesCS6D03G0816600	Chr6D	470624314	470629321	-	470626817	Chr6D	459460430	459465437	-	459462933	1.0	1.0
gene:TraesCS6D03G0816700	Chr6D	470634014	470637021	-	470635517	Chr6D	459470129	459473136	-	459471632	1.0	1.0
gene:TraesCS6D03G0816800	Chr6D	470637132	470640657	-	470638894	Chr6D	459473247	459476772	-	459475009	1.0	1.0
gene:TraesCS6D03G0817100	Chr6D	470655366	470661613	+	470658489	Chr6D	459491487	459497734	+	459494610	1.0	1.0
gene:TraesCS6D03G0817300	Chr6D	470681155	470683700	+	470682427	Chr6D	459517503	459520048	+	459518775	1.0	1.0
gene:TraesCS6D03G0817600	Chr6D	470782983	470785292	+	470784137	Chr6D	459616152	459618461	+	459617306	1.0	1.0
gene:TraesCS6D03G0817800	Chr6D	470888083	470892214	+	470890148	Chr6D	459723224	459727355	+	459725289	1.0	1.0
gene:TraesCS6D03G0818300	Chr6D	471300711	471304743	+	471302727	Chr6D	460078830	460082862	+	460080846	1.0	0.999
gene:TraesCS6D03G0818400	Chr6D	471305028	471306665	-	471305846	Chr6D	460083147	460084784	-	460083965	1.0	1.0
gene:TraesCS6D03G0818500	Chr6D	471307578	471312617	-	471310097	Chr6D	460085697	460090736	-	460088216	1.0	1.0
gene:TraesCS6D03G0818600	Chr6D	471335425	471339191	-	471337308	Chr6D	460113544	460117310	-	460115427	1.0	1.0
gene:TraesCS6D03G0818700	Chr6D	471411881	471418602	+	471415241	Chr6D	460189621	460196340	+	460192980	1.0	1.0
gene:TraesCS6D03G0818900	Chr6D	471464570	471465903	+	471465236	Chr6D	460242561	460243894	+	460243227	1.0	1.0
gene:TraesCS6D03G0819100	Chr6D	471486910	471488244	+	471487577	Chr6D	460264898	460266232	+	460265565	1.0	1.0
gene:TraesCS6D03G0819200	Chr6D	471571787	471572452	+	471572119	Chr6D	460349978	460350643	+	460350310	1.0	1.0
gene:TraesCS6D03G0819300	Chr6D	471576906	471577387	-	471577146	Chr6D	460355097	460355578	-	460355337	1.0	1.0
gene:TraesCS6D03G0819500	Chr6D	471590689	471596491	+	471593590	Chr6D	460369743	460375545	+	460372644	1.0	1.0
gene:TraesCS6D03G0819600	Chr6D	471598271	471600983	+	471599627	Chr6D	460377325	460380037	+	460378681	1.0	1.0
gene:TraesCS6D03G0819700	Chr6D	471601145	471604556	+	471602850	Chr6D	460380199	460383648	+	460381923	1.0	0.976
gene:TraesCS6D03G0820000	Chr6D	471627159	471627398	+	471627278	Chr6D	460406218	460406457	+	460406337	1.0	1.0
gene:TraesCS6D03G0820100	Chr6D	471655403	471655657	+	471655530	Chr6D	460434751	460435005	+	460434878	1.0	1.0
gene:TraesCS6D03G0820800	Chr6D	471689118	471694687	-	471691902	Chr6D	460468778	460474583	-	460471680	1.0	1.0
gene:TraesCS6D03G0820900	Chr6D	471699694	471702580	-	471701137	Chr6D	460479590	460482476	-	460481033	1.0	1.0
gene:TraesCS6D03G0821200	Chr6D	471832066	471833565	-	471832815	Chr6D	460613869	460615368	-	460614618	1.0	1.0
gene:TraesCS6D03G0821600	Chr6D	471953702	471957471	-	471955586	Chr6D	460736034	460739803	-	460737918	1.0	1.0
gene:TraesCS6D03G0822100	Chr6D	472037355	472039270	+	472038312	Chr6D	460801306	460803221	+	460802263	1.0	1.0
gene:TraesCS6D03G0822700	Chr6D	472066781	472070353	-	472068567	Chr6D	460831164	460834793	-	460832978	1.0	1.0
gene:TraesCS6D03G0822900	Chr6D	472118769	472120176	+	472119472	Chr6D	460883051	460884458	+	460883754	1.0	1.0
gene:TraesCS6D03G0823000	Chr6D	472138732	472140100	-	472139416	Chr6D	460903014	460904382	-	460903698	1.0	1.0
gene:TraesCS6D03G0823100	Chr6D	472145592	472145866	-	472145729	Chr6D	460909874	460910148	-	460910011	1.0	1.0
gene:TraesCS6D03G0823200	Chr6D	472146096	472148962	+	472147529	Chr6D	460910378	460913244	+	460911811	1.0	1.0
gene:TraesCS6D03G0823300	Chr6D	472152837	472155332	+	472154084	Chr6D	460917119	460919614	+	460918366	1.0	1.0
gene:TraesCS6D03G0823600	Chr6D	472193434	472200459	-	472196946	Chr6D	460965509	460972534	-	460969021	1.0	0.999
gene:TraesCS6D03G0824500	Chr6D	472330994	472331558	+	472331276	Chr6D	461102828	461103392	+	461103110	1.0	1.0
gene:TraesCS6D03G0824600	Chr6D	472331660	472340138	-	472335899	Chr6D	461103494	461111982	-	461107738	1.0	0.999
gene:TraesCS6D03G0824800	Chr6D	472347641	472348911	+	472348276	Chr6D	461119485	461120755	+	461120120	1.0	1.0
gene:TraesCS6D03G0825100	Chr6D	472363164	472365365	+	472364264	Chr6D	461135724	461137925	+	461136824	1.0	1.0
gene:TraesCS6D03G0825200	Chr6D	472394208	472399665	-	472396936	Chr6D	461179851	461185319	-	461182585	1.0	0.999
gene:TraesCS6D03G0825300	Chr6D	472410198	472410926	+	472410562	Chr6D	461196026	461196754	+	461196390	1.0	1.0
gene:TraesCS6D03G0826000	Chr6D	472585667	472586578	+	472586122	Chr6D	461299660	461300571	+	461300115	1.0	1.0
gene:TraesCS6D03G0826300	Chr6D	472602192	472604267	+	472603229	Chr6D	461315696	461317771	+	461316733	1.0	1.0
gene:TraesCS6D03G0826600	Chr6D	472612290	472615358	-	472613824	Chr6D	461325794	461328862	-	461327328	1.0	1.0
gene:TraesCS6D03G0826700	Chr6D	472648587	472649099	+	472648843	Chr6D	461362376	461362888	+	461362632	1.0	1.0
gene:TraesCS6D03G0826800	Chr6D	472658895	472660570	+	472659732	Chr6D	461372684	461374371	+	461373527	1.0	0.992
gene:TraesCS6D03G0826900	Chr6D	472660295	472663316	-	472661805	Chr6D	461374096	461377117	-	461375606	1.0	1.0
gene:TraesCS6D03G0827000	Chr6D	472665514	472667677	+	472666595	Chr6D	461379274	461381437	+	461380355	1.0	1.0
gene:TraesCS6D03G0827100	Chr6D	472668590	472670625	+	472669607	Chr6D	461382350	461384385	+	461383367	1.0	1.0
gene:TraesCS6D03G0827200	Chr6D	472671161	472672689	-	472671925	Chr6D	461384921	461386449	-	461385685	1.0	1.0
gene:TraesCS6D03G0827300	Chr6D	472675991	472681153	+	472678572	Chr6D	461389751	461394987	+	461392369	1.0	1.0
gene:TraesCS6D03G0827500	Chr6D	472681184	472687097	-	472684140	Chr6D	461395018	461400931	-	461397974	1.0	1.0
gene:TraesCS6D03G0828600	Chr6D	473041536	473050433	+	473045984	Chr6D	461759815	461768712	+	461764263	1.0	1.0
gene:TraesCS6D03G0828700	Chr6D	473057095	473062265	-	473059680	Chr6D	461775761	461780926	-	461778343	0.998	0.997
gene:TraesCS6D03G0829000	Chr6D	473156267	473160357	-	473158312	Chr6D	461875755	461879845	-	461877800	1.0	0.998
gene:TraesCS6D03G0829200	Chr6D	473165713	473166863	-	473166288	Chr6D	461885201	461886351	-	461885776	1.0	1.0
gene:TraesCS6D03G0829500	Chr6D	473252146	473255821	+	473253983	Chr6D	461971824	461975499	+	461973661	1.0	1.0
gene:TraesCS6D03G0829600	Chr6D	473262205	473265943	+	473264074	Chr6D	461982150	461985888	+	461984019	1.0	1.0
gene:TraesCS6D03G0829900	Chr6D	473271742	473275731	-	473273736	Chr6D	461991746	461995735	-	461993740	1.0	0.999
gene:TraesCS6D03G0830000	Chr6D	473284170	473285926	-	473285048	Chr6D	462004277	462006033	-	462005155	1.0	1.0
gene:TraesCS6D03G0830500	Chr6D	473313103	473355229	+	473334166	Chr6D	462033741	462075865	+	462054803	1.0	1.0
gene:TraesCS6D03G0830600	Chr6D	473352843	473354276	-	473353559	Chr6D	462073479	462074912	-	462074195	1.0	1.0
gene:TraesCS6D03G0830700	Chr6D	473355276	473355899	+	473355587	Chr6D	462075912	462076535	+	462076223	1.0	1.0
gene:TraesCS6D03G0830800	Chr6D	473356767	473362158	-	473359462	Chr6D	462077403	462082794	-	462080098	1.0	1.0
gene:TraesCS6D03G0831100	Chr6D	473393730	473395218	+	473394474	Chr6D	462114279	462115767	+	462115023	1.0	1.0
gene:TraesCS6D03G0831200	Chr6D	473395296	473400867	-	473398081	Chr6D	462115845	462121416	-	462118630	1.0	1.0
gene:TraesCS6D03G0831300	Chr6D	473407182	473412916	-	473410049	Chr6D	462127743	462133477	-	462130610	1.0	1.0
gene:TraesCS6D03G0831900	Chr6D	473576133	473578214	+	473577173	Chr6D	462296869	462298950	+	462297909	1.0	1.0
gene:TraesCS6D03G0832000	Chr6D	473578863	473581838	-	473580350	Chr6D	462299599	462302574	-	462301086	1.0	1.0
gene:TraesCS6D03G0832100	Chr6D	473595824	473598857	-	473597340	Chr6D	462316498	462319531	-	462318014	1.0	1.0
gene:TraesCS6D03G0832200	Chr6D	473599034	473605375	+	473602204	Chr6D	462319708	462326049	+	462322878	1.0	1.0
gene:TraesCS6D03G0832500	Chr6D	473617307	473618734	+	473618020	Chr6D	462337982	462339409	+	462338695	1.0	1.0
gene:TraesCS6D03G0832600	Chr6D	473623577	473625867	-	473624722	Chr6D	462344252	462346542	-	462345397	1.0	1.0
gene:TraesCS6D03G0833200	Chr6D	473900283	473901691	-	473900987	Chr6D	462623944	462625352	-	462624648	1.0	1.0
gene:TraesCS6D03G0833700	Chr6D	473949927	473951469	+	473950698	Chr6D	462673238	462674780	+	462674009	1.0	1.0
gene:TraesCS6D03G0833800	Chr6D	473963391	473965852	-	473964621	Chr6D	462686940	462689401	-	462688170	1.0	1.0
gene:TraesCS6D03G0833900	Chr6D	473967338	473969789	-	473968563	Chr6D	462690887	462693338	-	462692112	1.0	1.0
gene:TraesCS6D03G0834000	Chr6D	473971710	473972327	-	473972018	Chr6D	462695259	462695876	-	462695567	1.0	1.0
gene:TraesCS6D03G0834200	Chr6D	473978410	473980950	-	473979680	Chr6D	462701959	462704499	-	462703229	1.0	1.0
gene:TraesCS6D03G0834300	Chr6D	473992273	473994329	-	473993301	Chr6D	462715821	462717877	-	462716849	1.0	1.0
gene:TraesCS6D03G0834400	Chr6D	474063296	474066656	+	474064976	Chr6D	462787316	462790676	+	462788996	1.0	1.0
gene:TraesCS6D03G0834600	Chr6D	474080802	474083255	+	474082028	Chr6D	462804822	462807275	+	462806048	1.0	1.0
gene:TraesCS6D03G0835200	Chr6D	474202264	474202906	-	474202585	Chr6D	462926425	462927067	-	462926746	1.0	1.0
gene:TraesCS6D03G0835300	Chr6D	474214118	474216013	-	474215065	Chr6D	462938647	462940542	-	462939594	1.0	1.0
gene:TraesCS6D03G0835400	Chr6D	474228118	474232216	-	474230167	Chr6D	462952859	462956957	-	462954908	1.0	1.0
gene:TraesCS6D03G0835800	Chr6D	474330158	474333146	+	474331652	Chr6D	463054680	463057668	+	463056174	1.0	1.0
gene:TraesCS6D03G0835900	Chr6D	474339040	474341355	+	474340197	Chr6D	463063581	463065896	+	463064738	1.0	1.0
gene:TraesCS6D03G0836100	Chr6D	474395581	474398088	+	474396834	Chr6D	463119806	463122313	+	463121059	1.0	1.0
gene:TraesCS6D03G0836200	Chr6D	474400715	474402871	+	474401793	Chr6D	463124940	463127096	+	463126018	1.0	1.0
gene:TraesCS6D03G0836300	Chr6D	474419527	474420366	-	474419946	Chr6D	463144057	463144896	-	463144476	1.0	1.0
