gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS4B03G0800200	Chr4B	594700815	594701872	-	594701343	Chr4B	617539376	617540433	-	617539904	1.0	1.0	collinear
gene:TraesCS4B03G0800800	Chr4B	595260894	595262318	+	595261606	Chr4B	618083418	618084843	+	618084130	1.0	0.996	collinear
gene:TraesCS4B03G0801100	Chr4B	595319421	595323223	+	595321322	Chr4B	618142691	618146489	+	618144590	1.0	1.0	collinear
gene:TraesCS4B03G0801600	Chr4B	595350531	595352759	+	595351645	Chr4B	618173634	618175863	+	618174748	1.0	1.0	collinear
gene:TraesCS4B03G0801800	Chr4B	595353429	595357851	-	595355640	Chr4B	618176533	618180955	-	618178744	1.0	1.0	collinear
gene:TraesCS4B03G0801900	Chr4B	595376343	595377119	-	595376731	Chr4B	618197405	618198181	-	618197793	1.0	1.0	collinear
gene:TraesCS4B03G0802000	Chr4B	595626250	595630917	+	595628583	Chr4B	618445736	618450611	+	618448173	1.0	1.0	collinear
gene:TraesCS4B03G0802100	Chr4B	595656199	595658211	+	595657205	Chr4B	618475806	618477818	+	618476812	1.0	1.0	collinear
gene:TraesCS4B03G0802200	Chr4B	595751390	595754123	+	595752756	Chr4B	618571334	618574067	+	618572700	1.0	1.0	collinear
gene:TraesCS4B03G0802600	Chr4B	596008740	596013562	-	596011151	Chr4B	618812068	618816890	-	618814479	1.0	1.0	collinear
gene:TraesCS4B03G0802700	Chr4B	596714926	596716176	-	596715551	Chr4B	619515796	619517044	-	619516420	0.997	0.996	collinear
gene:TraesCS4B03G0802900	Chr4B	596943159	596947788	-	596945473	Chr4B	619743819	619748448	-	619746133	1.0	1.0	collinear
gene:TraesCS4B03G0803000	Chr4B	596948149	596953398	+	596950773	Chr4B	619748809	619754156	+	619751482	1.0	1.0	collinear
gene:TraesCS4B03G0803200	Chr4B	597231865	597236517	+	597234191	Chr4B	620034725	620039377	+	620037051	1.0	0.999	collinear
gene:TraesCS4B03G0803500	Chr4B	597366262	597384696	+	597375479	Chr4B	620170971	620189784	+	620180377	1.0	0.952	collinear
gene:TraesCS4B03G0803800	Chr4B	597427381	597430991	-	597429186	Chr4B	620233424	620236847	-	620235135	1.0	1.0	collinear
gene:TraesCS4B03G0804400	Chr4B	597881311	597884389	-	597882850	Chr4B	620687287	620690365	-	620688826	1.0	1.0	collinear
gene:TraesCS4B03G0804900	Chr4B	598137387	598139962	-	598138674	Chr4B	620944044	620946619	-	620945331	1.0	1.0	collinear
gene:TraesCS4B03G0805400	Chr4B	598202902	598204851	-	598203876	Chr4B	621009744	621011693	-	621010718	1.0	1.0	collinear
gene:TraesCS4B03G0805500	Chr4B	598298134	598300225	-	598299179	Chr4B	621105405	621107496	-	621106450	1.0	1.0	collinear
gene:TraesCS4B03G0805600	Chr4B	598317719	598319427	-	598318573	Chr4B	621125282	621126990	-	621126136	1.0	1.0	collinear
gene:TraesCS4B03G0805700	Chr4B	598324569	598324880	-	598324724	Chr4B	621132131	621132442	-	621132286	1.0	1.0	collinear
gene:TraesCS4B03G0805800	Chr4B	598367159	598367494	-	598367326	Chr4B	621174982	621175317	-	621175149	1.0	1.0	collinear
gene:TraesCS4B03G0806000	Chr4B	598516854	598525009	-	598520931	Chr4B	621325173	621333328	-	621329250	1.0	0.999	collinear
gene:TraesCS4B03G0806100	Chr4B	598606809	598616671	-	598611740	Chr4B	621416206	621426068	-	621421137	1.0	0.999	collinear
gene:TraesCS4B03G0806200	Chr4B	598776980	598780600	+	598778790	Chr4B	621584690	621588340	+	621586515	1.0	0.989	collinear
gene:TraesCS4B03G0806300	Chr4B	598784688	598788299	-	598786493	Chr4B	621592451	621596062	-	621594256	1.0	1.0	collinear
gene:TraesCS4B03G0806400	Chr4B	598849651	598852755	-	598851203	Chr4B	621638051	621641155	-	621639603	1.0	0.999	collinear
gene:TraesCS4B03G0806700	Chr4B	598922639	598923364	-	598923001	Chr4B	621711351	621712076	-	621711713	1.0	1.0	collinear
gene:TraesCS4B03G0807200	Chr4B	599250965	599256522	+	599253743	Chr4B	622045090	622050654	+	622047872	1.0	1.0	collinear
gene:TraesCS4B03G0807600	Chr4B	599335378	599337879	+	599336628	Chr4B	622132657	622135158	+	622133907	1.0	1.0	collinear
gene:TraesCS4B03G0807800	Chr4B	599389261	599389887	-	599389574	Chr4B	622186850	622187476	-	622187163	1.0	1.0	collinear
gene:TraesCS4B03G0808000	Chr4B	599392408	599400977	-	599396692	Chr4B	622189997	622198566	-	622194281	1.0	1.0	collinear
gene:TraesCS4B03G0808100	Chr4B	599473689	599475481	-	599474585	Chr4B	622271120	622272912	-	622272016	1.0	1.0	collinear
gene:TraesCS4B03G0808300	Chr4B	599478229	599478600	-	599478414	Chr4B	622275643	622276014	-	622275828	1.0	1.0	collinear
gene:TraesCS4B03G0808400	Chr4B	599481436	599482300	-	599481868	Chr4B	622278850	622279714	-	622279282	1.0	1.0	collinear
gene:TraesCS4B03G0808500	Chr4B	599562306	599563902	-	599563104	Chr4B	622359818	622361414	-	622360616	1.0	1.0	collinear
gene:TraesCS4B03G0808700	Chr4B	599621454	599624208	+	599622831	Chr4B	622419505	622422242	+	622420873	0.98	0.98	collinear
gene:TraesCS4B03G0808800	Chr4B	599624218	599625726	-	599624972	Chr4B	622422252	622423728	-	622422990	0.978	0.977	collinear
gene:TraesCS4B03G0808900	Chr4B	599627074	599629990	-	599628532	Chr4B	622425081	622427914	-	622426497	1.0	0.998	collinear
gene:TraesCS4B03G0809000	Chr4B	599649573	599650802	-	599650187	Chr4B	622447483	622448714	-	622448098	0.999	0.986	collinear
gene:TraesCS4B03G0809100	Chr4B	599829572	599830642	-	599830107	Chr4B	622633583	622634671	-	622634127	1.0	0.977	collinear
gene:TraesCS4B03G0809200	Chr4B	599872911	599877779	+	599875345	Chr4B	622691499	622696889	+	622694194	1.0	1.0	collinear
gene:TraesCS4B03G0809400	Chr4B	600052428	600054157	-	600053292	Chr4B	622865168	622866897	-	622866032	1.0	1.0	collinear
gene:TraesCS4B03G0809600	Chr4B	600145667	600146678	+	600146172	Chr4B	622965650	622966661	+	622966155	1.0	0.998	collinear
gene:TraesCS4B03G0809700	Chr4B	600148715	600152612	+	600150663	Chr4B	622970309	622974233	+	622972271	1.0	0.986	collinear
gene:TraesCS4B03G0809800	Chr4B	600230697	600231131	-	600230914	Chr4B	623052111	623052545	-	623052328	1.0	0.997	collinear
gene:TraesCS4B03G0809900	Chr4B	600237827	600238291	-	600238059	Chr4B	623059403	623059867	-	623059635	1.0	1.0	collinear
gene:TraesCS4B03G0810100	Chr4B	600259139	600259603	-	600259371	Chr4B	623079726	623080190	-	623079958	1.0	1.0	collinear
gene:TraesCS4B03G0810200	Chr4B	600326824	600335736	-	600331280	Chr4B	623156051	623164962	-	623160506	1.0	0.998	collinear
gene:TraesCS4B03G0810300	Chr4B	600464792	600468137	+	600466464	Chr4B	623280726	623284857	+	623282791	1.0	1.0	collinear
gene:TraesCS4B03G0810400	Chr4B	600469371	600490412	+	600479891	Chr4B	623286091	623307694	+	623296892	1.0	0.999	collinear
gene:TraesCS4B03G0810700	Chr4B	600692193	600693983	-	600693088	Chr4B	623516785	623518575	-	623517680	1.0	0.997	collinear
gene:TraesCS4B03G0810800	Chr4B	600712447	600716362	+	600714404	Chr4B	623542287	623546164	+	623544225	0.904	0.902	collinear
gene:TraesCS4B03G0810900	Chr4B	600724092	600725177	+	600724634	Chr4B	623553886	623554971	+	623554428	1.0	0.998	collinear
gene:TraesCS4B03G0811000	Chr4B	600740708	600742211	+	600741459	Chr4B	623570957	623572460	+	623571708	1.0	0.996	collinear
gene:TraesCS4B03G0811200	Chr4B	600878977	600879814	+	600879395	Chr4B	623702851	623703688	+	623703269	1.0	0.996	collinear
gene:TraesCS4B03G0811300	Chr4B	600881927	600883842	-	600882884	Chr4B	623706271	623708186	-	623707228	1.0	0.997	collinear
gene:TraesCS4B03G0811400	Chr4B	600985802	600986542	-	600986172	Chr4B	623835439	623836179	-	623835809	1.0	0.997	collinear
gene:TraesCS4B03G0812000	Chr4B	601382980	601384887	-	601383933	Chr4B	624224658	624226565	-	624225611	1.0	1.0	collinear
gene:TraesCS4B03G0813100	Chr4B	601629858	601630184	+	601630021	Chr4B	624476744	624477070	+	624476907	1.0	1.0	collinear
gene:TraesCS4B03G0813400	Chr4B	601711533	601715557	-	601713545	Chr4B	624539369	624543394	-	624541381	1.0	0.997	collinear
gene:TraesCS4B03G0814000	Chr4B	601822989	601823465	-	601823227	Chr4B	624657181	624657657	-	624657419	1.0	0.987	collinear
gene:TraesCS4B03G0814400	Chr4B	601954466	601954945	-	601954705	Chr4B	624768681	624769160	-	624768920	1.0	0.987	collinear
gene:TraesCS4B03G0814500	Chr4B	601966776	601967255	+	601967015	Chr4B	624781276	624781755	+	624781515	1.0	0.991	collinear
gene:TraesCS4B03G0814800	Chr4B	602072219	602072644	-	602072431	Chr4B	624883998	624884423	-	624884210	1.0	0.988	collinear
gene:TraesCS4B03G0814900	Chr4B	602076140	602076565	+	602076352	Chr4B	624887917	624888339	+	624888128	0.992	0.981	collinear
gene:TraesCS4B03G0815100	Chr4B	602093520	602094255	+	602093887	Chr4B	624905704	624906449	+	624906076	1.0	0.971	collinear
gene:TraesCS4B03G0815200	Chr4B	602094312	602097395	-	602095853	Chr4B	624906511	624910512	-	624908511	0.989	0.943	collinear
gene:TraesCS4B03G0815400	Chr4B	602112456	602117337	-	602114896	Chr4B	624931114	624935995	-	624933554	1.0	0.998	collinear
gene:TraesCS4B03G0815900	Chr4B	602438828	602443049	+	602440938	Chr4B	625278048	625282269	+	625280158	1.0	1.0	collinear
gene:TraesCS4B03G0816400	Chr4B	602921202	602927000	+	602924101	Chr4B	625765036	625770834	+	625767935	1.0	0.999	collinear
gene:TraesCS4B03G0816500	Chr4B	602963600	602969533	-	602966566	Chr4B	625797631	625804980	-	625801305	1.0	0.991	collinear
gene:TraesCS4B03G0816600	Chr4B	602969828	602971644	+	602970736	Chr4B	625805275	625807093	+	625806184	1.0	1.0	collinear
gene:TraesCS4B03G0816700	Chr4B	602972682	602974488	-	602973585	Chr4B	625808114	625809920	-	625809017	1.0	0.998	collinear
gene:TraesCS4B03G0817300	Chr4B	603054789	603056249	+	603055519	Chr4B	625880766	625882226	+	625881496	1.0	0.999	collinear
gene:TraesCS4B03G0817600	Chr4B	603060529	603064904	-	603062716	Chr4B	625883175	625887340	-	625885257	0.911	0.909	collinear
gene:TraesCS4B03G0817800	Chr4B	603065960	603067268	-	603066614	Chr4B	625888400	625889708	-	625889054	1.0	0.999	collinear
gene:TraesCS4B03G0818000	Chr4B	603117282	603118783	-	603118032	Chr4B	625945628	625947131	-	625946379	1.0	0.992	collinear
gene:TraesCS4B03G0818100	Chr4B	603119278	603122456	-	603120867	Chr4B	625947626	625950810	-	625949218	1.0	0.999	collinear
gene:TraesCS4B03G0818500	Chr4B	603358181	603358555	+	603358368	Chr4B	626186699	626187073	+	626186886	1.0	1.0	collinear
gene:TraesCS4B03G0818800	Chr4B	603446548	603447886	-	603447217	Chr4B	626275579	626276918	-	626276248	1.0	0.999	collinear
gene:TraesCS4B03G0818900	Chr4B	603463599	603465444	-	603464521	Chr4B	626297902	626299750	-	626298826	1.0	0.996	collinear
gene:TraesCS4B03G0819000	Chr4B	603596021	603611058	-	603603539	Chr4B	626465530	626480549	-	626473039	1.0	0.997	collinear
gene:TraesCS4B03G0819700	Chr4B	603791103	603794536	+	603792819	Chr4B	626678914	626682347	+	626680630	1.0	0.998	collinear
gene:TraesCS4B03G0820200	Chr4B	603801995	603802390	+	603802192	Chr4B	626689800	626690195	+	626689997	1.0	0.99	collinear
gene:TraesCS4B03G0820300	Chr4B	604082083	604085442	-	604083762	Chr4B	626963833	626967184	-	626965508	0.997	0.997	collinear
gene:TraesCS4B03G0820500	Chr4B	604191228	604191776	-	604191502	Chr4B	627073513	627074061	-	627073787	1.0	1.0	collinear
gene:TraesCS4B03G0821000	Chr4B	604308241	604309986	-	604309113	Chr4B	627197293	627199038	-	627198165	1.0	1.0	collinear
gene:TraesCS4B03G0821100	Chr4B	604428177	604429749	+	604428963	Chr4B	627317610	627319182	+	627318396	1.0	0.999	collinear
gene:TraesCS4B03G0821300	Chr4B	604593075	604593816	+	604593445	Chr4B	627484304	627485045	+	627484674	1.0	1.0	collinear
gene:TraesCS4B03G0821400	Chr4B	604601800	604603119	-	604602459	Chr4B	627493254	627494573	-	627493913	1.0	1.0	collinear
gene:TraesCS4B03G0821600	Chr4B	604737193	604740353	-	604738773	Chr4B	627629972	627633171	-	627631571	1.0	1.0	collinear
gene:TraesCS4B03G0821900	Chr4B	604838613	604840854	-	604839733	Chr4B	627737080	627739320	-	627738200	0.999	0.999	collinear
gene:TraesCS4B03G0822400	Chr4B	605087669	605089155	-	605088412	Chr4B	627986629	627988115	-	627987372	1.0	1.0	collinear
gene:TraesCS4B03G0822500	Chr4B	605456651	605459310	-	605457980	Chr4B	628356848	628359507	-	628358177	1.0	1.0	collinear
gene:TraesCS4B03G0822600	Chr4B	605658514	605658882	+	605658698	Chr4B	628557813	628558181	+	628557997	1.0	1.0	collinear
gene:TraesCS4B03G0822700	Chr4B	605667881	605669895	+	605668888	Chr4B	628566887	628568901	+	628567894	1.0	1.0	collinear
gene:TraesCS4B03G0822800	Chr4B	605719796	605721620	-	605720708	Chr4B	628618577	628620401	-	628619489	1.0	0.999	collinear
gene:TraesCS4B03G0823000	Chr4B	605768560	605770137	-	605769348	Chr4B	628668181	628669758	-	628668969	1.0	1.0	collinear
gene:TraesCS4B03G0823100	Chr4B	605809639	605811450	-	605810544	Chr4B	628709145	628710956	-	628710050	1.0	0.997	collinear
gene:TraesCS4B03G0823200	Chr4B	605817471	605823669	-	605820570	Chr4B	628716975	628723182	-	628720078	1.0	1.0	collinear
gene:TraesCS4B03G0823500	Chr4B	606180583	606188797	+	606184690	Chr4B	629077984	629086198	+	629082091	1.0	1.0	collinear
gene:TraesCS4B03G0823600	Chr4B	606189502	606190504	-	606190003	Chr4B	629086903	629087905	-	629087404	1.0	1.0	collinear
gene:TraesCS4B03G0823700	Chr4B	606190679	606191188	+	606190933	Chr4B	629088080	629088589	+	629088334	1.0	1.0	collinear
gene:TraesCS4B03G0823800	Chr4B	606192169	606193165	-	606192667	Chr4B	629089570	629090566	-	629090068	1.0	1.0	collinear
gene:TraesCS4B03G0823900	Chr4B	606334638	606340547	+	606337592	Chr4B	629227457	629233366	+	629230411	1.0	1.0	collinear
gene:TraesCS4B03G0824100	Chr4B	606728419	606731264	-	606729841	Chr4B	629619871	629622710	-	629621290	1.0	1.0	collinear
gene:TraesCS4B03G0824600	Chr4B	607504776	607506905	-	607505840	Chr4B	630376154	630378283	-	630377218	1.0	1.0	collinear
gene:TraesCS4B03G0824900	Chr4B	607537191	607537867	+	607537529	Chr4B	630415133	630415809	+	630415471	1.0	1.0	collinear
gene:TraesCS4B03G0825200	Chr4B	607550327	607554866	+	607552596	Chr4B	630428520	630433059	+	630430789	1.0	1.0	collinear
gene:TraesCS4B03G0825800	Chr4B	607821904	607825290	+	607823597	Chr4B	630700303	630703689	+	630701996	1.0	0.999	collinear
gene:TraesCS4B03G0825900	Chr4B	607846335	607850447	+	607848391	Chr4B	630724749	630728861	+	630726805	1.0	1.0	collinear
gene:TraesCS4B03G0826200	Chr4B	607856107	607860501	-	607858304	Chr4B	630734610	630739004	-	630736807	1.0	1.0	collinear
gene:TraesCS4B03G0826600	Chr4B	608191519	608195752	+	608193635	Chr4B	631070902	631075367	+	631073134	1.0	0.999	collinear
gene:TraesCS4B03G0827300	Chr4B	608283983	608290090	+	608287036	Chr4B	631162194	631168230	+	631165212	0.913	0.913	collinear
gene:TraesCS4B03G0827400	Chr4B	608303575	608306664	+	608305119	Chr4B	631182035	631185124	+	631183579	1.0	1.0	collinear
gene:TraesCS4B03G0827500	Chr4B	608351609	608356547	-	608354078	Chr4B	631230088	631234666	-	631232377	1.0	1.0	collinear
gene:TraesCS4B03G0827600	Chr4B	608364462	608368062	-	608366262	Chr4B	631242912	631246512	-	631244712	1.0	1.0	collinear
gene:TraesCS4B03G0827700	Chr4B	608372756	608376235	+	608374495	Chr4B	631251128	631254438	+	631252783	1.0	0.998	collinear
gene:TraesCS4B03G0828000	Chr4B	608382702	608387973	-	608385337	Chr4B	631260553	631265824	-	631263188	1.0	1.0	collinear
gene:TraesCS4B03G0828100	Chr4B	608390162	608394084	-	608392123	Chr4B	631268013	631271935	-	631269974	1.0	1.0	collinear
gene:TraesCS4B03G0828200	Chr4B	608452172	608452558	+	608452365	Chr4B	631329826	631330212	+	631330019	1.0	1.0	collinear
gene:TraesCS4B03G0829000	Chr4B	609115009	609115428	-	609115218	Chr4B	631996127	631996546	-	631996336	1.0	1.0	collinear
gene:TraesCS4B03G0829700	Chr4B	609275218	609277580	-	609276399	Chr4B	632159468	632160473	-	632159970	0.944	0.944	collinear
gene:TraesCS4B03G0829800	Chr4B	609301698	609302615	-	609302156	Chr4B	632168980	632169897	-	632169438	1.0	1.0	collinear
gene:TraesCS4B03G0829900	Chr4B	609428620	609430341	+	609429480	Chr4B	632303240	632304961	+	632304100	1.0	0.999	collinear
gene:TraesCS4B03G0830500	Chr4B	609882203	609886430	-	609884316	Chr4B	632762116	632766343	-	632764229	1.0	1.0	collinear
gene:TraesCS4B03G0831000	Chr4B	610182332	610183285	-	610182808	Chr4B	633065484	633066437	-	633065960	1.0	1.0	collinear
gene:TraesCS4B03G0831100	Chr4B	610300212	610301837	-	610301024	Chr4B	633192512	633194137	-	633193324	1.0	1.0	collinear
gene:TraesCS4B03G0831200	Chr4B	610424927	610432341	-	610428634	Chr4B	633317206	633324620	-	633320913	1.0	1.0	collinear
gene:TraesCS4B03G0832100	Chr4B	610724706	610727398	+	610726052	Chr4B	633618869	633621561	+	633620215	1.0	1.0	collinear
gene:TraesCS4B03G0832200	Chr4B	610728202	610733707	-	610730954	Chr4B	633622365	633627870	-	633625117	1.0	1.0	collinear
gene:TraesCS4B03G0832300	Chr4B	610895545	610898908	+	610897226	Chr4B	633790190	633793565	+	633791877	1.0	0.994	collinear
gene:TraesCS4B03G0832400	Chr4B	610898994	610899878	+	610899436	Chr4B	633793651	633794532	+	633794091	0.995	0.988	collinear
gene:TraesCS4B03G0832700	Chr4B	611071661	611073442	-	611072551	Chr4B	633951857	633953705	-	633952781	0.998	0.902	collinear
gene:TraesCS4B03G0832800	Chr4B	611076085	611083427	-	611079756	Chr4B	633954953	633962292	-	633958622	0.998	0.994	collinear
gene:TraesCS4B03G0832900	Chr4B	611113058	611116707	-	611114882	Chr4B	633991844	633995497	-	633993670	1.0	0.992	collinear
gene:TraesCS4B03G0833000	Chr4B	611122539	611124165	+	611123352	Chr4B	634001273	634002902	+	634002087	1.0	0.989	collinear
gene:TraesCS4B03G0833700	Chr4B	611193083	611201852	-	611197467	Chr4B	634036458	634040532	-	634038495	1.0	0.997	collinear
gene:TraesCS4B03G0834700	Chr4B	611358625	611359350	+	611358987	Chr4B	634208996	634209721	+	634209358	1.0	0.991	collinear
gene:TraesCS4B03G0835100	Chr4B	611617462	611622831	-	611620146	Chr4B	634455659	634461069	-	634458364	1.0	0.997	collinear
gene:TraesCS4B03G0835300	Chr4B	611698331	611702833	+	611700582	Chr4B	634524004	634528503	+	634526253	1.0	0.997	collinear
gene:TraesCS4B03G0835400	Chr4B	611711110	611728680	+	611719895	Chr4B	634536803	634539350	+	634538076	1.0	0.998	collinear
gene:TraesCS4B03G0835500	Chr4B	611731905	611733139	-	611732522	Chr4B	634542575	634543809	-	634543192	1.0	0.998	collinear
gene:TraesCS4B03G0835900	Chr4B	611886809	611896564	-	611891686	Chr4B	634690318	634694186	-	634692252	1.0	0.977	collinear
gene:TraesCS4B03G0836400	Chr4B	611997437	611999411	-	611998424	Chr4B	634773903	634775871	-	634774887	0.989	0.977	collinear
gene:TraesCS4B03G0836700	Chr4B	612004287	612009241	-	612006764	Chr4B	634780748	634785673	-	634783210	0.987	0.986	collinear
gene:TraesCS4B03G0836800	Chr4B	612009388	612012344	+	612010866	Chr4B	634787395	634793915	+	634790655	1.0	0.995	collinear
gene:TraesCS4B03G0836900	Chr4B	612012152	612015122	-	612013637	Chr4B	634793723	634796697	-	634795210	1.0	0.999	collinear
gene:TraesCS4B03G0837500	Chr4B	612169933	612172259	+	612171096	Chr4B	634950161	634952487	+	634951324	1.0	1.0	collinear
gene:TraesCS4B03G0837600	Chr4B	612171645	612181714	-	612176679	Chr4B	634951873	634962017	-	634956945	1.0	0.999	collinear
gene:TraesCS4B03G0837800	Chr4B	612227876	612230396	+	612229136	Chr4B	635008341	635010861	+	635009601	1.0	1.0	collinear
gene:TraesCS4B03G0838300	Chr4B	612552016	612554498	+	612553257	Chr4B	635334811	635337293	+	635336052	1.0	1.0	collinear
gene:TraesCS4B03G0838500	Chr4B	612567238	612567486	+	612567362	Chr4B	635349287	635349535	+	635349411	1.0	1.0	collinear
gene:TraesCS4B03G0838600	Chr4B	612606000	612607076	-	612606538	Chr4B	635387537	635388611	-	635388074	0.997	0.997	collinear
gene:TraesCS4B03G0839000	Chr4B	612757372	612757683	+	612757527	Chr4B	635538988	635539299	+	635539143	1.0	1.0	collinear
gene:TraesCS4B03G0839100	Chr4B	612758789	612763964	-	612761376	Chr4B	635540405	635545600	-	635543002	1.0	0.984	collinear
gene:TraesCS4B03G0839500	Chr4B	612908728	612911810	+	612910269	Chr4B	635693448	635696530	+	635694989	1.0	1.0	collinear
gene:TraesCS4B03G0839400	Chr4B	612905905	612916095	-	612911000	Chr4B	635690625	635700817	-	635695721	1.0	1.0	collinear
gene:TraesCS4B03G0840200	Chr4B	613002909	613007832	-	613005370	Chr4B	635789002	635793925	-	635791463	1.0	1.0	collinear
gene:TraesCS4B03G0840600	Chr4B	613564959	613567240	+	613566099	Chr4B	636355419	636357700	+	636356559	1.0	1.0	collinear
gene:TraesCS4B03G0840800	Chr4B	613977796	613978533	+	613978164	Chr4B	636753112	636753849	+	636753480	1.0	1.0	collinear
gene:TraesCS4B03G0841100	Chr4B	613993634	613993882	+	613993758	Chr4B	636768790	636769038	+	636768914	1.0	1.0	collinear
gene:TraesCS4B03G0841300	Chr4B	614035386	614038419	+	614036902	Chr4B	636810665	636813889	+	636812277	1.0	1.0	collinear
gene:TraesCS4B03G0841400	Chr4B	614088308	614097482	+	614092895	Chr4B	636863694	636872868	+	636868281	1.0	1.0	collinear
gene:TraesCS4B03G0841500	Chr4B	614178338	614181182	+	614179760	Chr4B	636953986	636956830	+	636955408	1.0	1.0	collinear
gene:TraesCS4B03G0841700	Chr4B	614396743	614403165	-	614399954	Chr4B	637180865	637187292	-	637184078	1.0	1.0	collinear
gene:TraesCS4B03G0842000	Chr4B	614549175	614549934	+	614549554	Chr4B	637333745	637334504	+	637334124	1.0	1.0	collinear
gene:TraesCS4B03G0842400	Chr4B	614611023	614611390	+	614611206	Chr4B	637395597	637395964	+	637395780	1.0	1.0	collinear
gene:TraesCS4B03G0842500	Chr4B	614611327	614620084	-	614615705	Chr4B	637395901	637404658	-	637400279	1.0	1.0	collinear
gene:TraesCS4B03G0842600	Chr4B	614620523	614622395	-	614621459	Chr4B	637405097	637406969	-	637406033	1.0	1.0	collinear
gene:TraesCS4B03G0842800	Chr4B	614667184	614672206	+	614669695	Chr4B	637451930	637457300	+	637454615	0.995	0.992	collinear
gene:TraesCS4B03G0843000	Chr4B	614672759	614673176	-	614672967	Chr4B	637457853	637458270	-	637458061	1.0	1.0	collinear
gene:TraesCS4B03G0843100	Chr4B	615101312	615106133	+	615103722	Chr4B	637892019	637896840	+	637894429	1.0	1.0	collinear
gene:TraesCS4B03G0843200	Chr4B	615134629	615140509	+	615137569	Chr4B	637925624	637931503	+	637928563	0.999	0.999	collinear
gene:TraesCS4B03G0843400	Chr4B	615143122	615143758	+	615143440	Chr4B	637934575	637935211	+	637934893	1.0	1.0	collinear
gene:TraesCS4B03G0843900	Chr4B	615160481	615161288	+	615160884	Chr4B	637952507	637953314	+	637952910	1.0	1.0	collinear
gene:TraesCS4B03G0844000	Chr4B	615161518	615167036	-	615164277	Chr4B	637953544	637959071	-	637956307	1.0	1.0	collinear
gene:TraesCS4B03G0844200	Chr4B	615599212	615600391	-	615599801	Chr4B	638384883	638386062	-	638385472	1.0	1.0	collinear
gene:TraesCS4B03G0844300	Chr4B	615830814	615832117	+	615831465	Chr4B	638616353	638617656	+	638617004	1.0	1.0	collinear
gene:TraesCS4B03G0844400	Chr4B	615850398	615854515	-	615852456	Chr4B	638635440	638639557	-	638637498	1.0	1.0	collinear
gene:TraesCS4B03G0844500	Chr4B	615860014	615867835	-	615863924	Chr4B	638645066	638652988	-	638649027	1.0	1.0	collinear
gene:TraesCS4B03G0844700	Chr4B	616142436	616147703	+	616145069	Chr4B	638929262	638934529	+	638931895	1.0	0.999	collinear
gene:TraesCS4B03G0844800	Chr4B	616148419	616151479	+	616149949	Chr4B	638935245	638938305	+	638936775	1.0	1.0	collinear
gene:TraesCS4B03G0845000	Chr4B	616187296	616195521	+	616191408	Chr4B	638974120	638982345	+	638978232	1.0	1.0	collinear
gene:TraesCS4B03G0845200	Chr4B	616241130	616244048	+	616242589	Chr4B	639027993	639030911	+	639029452	1.0	1.0	collinear
gene:TraesCS4B03G0845400	Chr4B	616263981	616264511	-	616264246	Chr4B	639051339	639051869	-	639051604	1.0	1.0	collinear
gene:TraesCS4B03G0845500	Chr4B	616283745	616284120	-	616283932	Chr4B	639071791	639072166	-	639071978	1.0	1.0	collinear
gene:TraesCS4B03G0845900	Chr4B	616296992	616298173	-	616297582	Chr4B	639085038	639086219	-	639085628	1.0	1.0	collinear
gene:TraesCS4B03G0846200	Chr4B	616483504	616487913	+	616485708	Chr4B	639272754	639277162	+	639274958	1.0	1.0	collinear
gene:TraesCS4B03G0846900	Chr4B	616624382	616626588	+	616625485	Chr4B	639413077	639415283	+	639414180	1.0	1.0	collinear
gene:TraesCS4B03G0847000	Chr4B	616715975	616718223	-	616717099	Chr4B	639505513	639507761	-	639506637	1.0	1.0	collinear
gene:TraesCS4B03G0847200	Chr4B	616932630	616934023	+	616933326	Chr4B	639721393	639722786	+	639722089	1.0	1.0	collinear
gene:TraesCS4B03G0847900	Chr4B	617015143	617018003	+	617016573	Chr4B	639803920	639806780	+	639805350	1.0	1.0	collinear
gene:TraesCS4B03G0848000	Chr4B	617082384	617083862	-	617083123	Chr4B	639871463	639872941	-	639872202	1.0	1.0	collinear
gene:TraesCS4B03G0848100	Chr4B	617106131	617107722	-	617106926	Chr4B	639895874	639897465	-	639896669	1.0	1.0	collinear
gene:TraesCS4B03G0848300	Chr4B	617202324	617203559	+	617202941	Chr4B	640000764	640001999	+	640001381	1.0	1.0	collinear
gene:TraesCS4B03G0848600	Chr4B	617440519	617441591	+	617441055	Chr4B	640240302	640241374	+	640240838	1.0	1.0	collinear
gene:TraesCS4B03G0848700	Chr4B	617440528	617448590	-	617444559	Chr4B	640240311	640248373	-	640244342	1.0	0.999	collinear
gene:TraesCS4B03G0848800	Chr4B	617467299	617467694	+	617467496	Chr4B	640265933	640266328	+	640266130	1.0	1.0	collinear
gene:TraesCS4B03G0849000	Chr4B	617499781	617500732	-	617500256	Chr4B	640298511	640299462	-	640298986	1.0	1.0	collinear
gene:TraesCS4B03G0849100	Chr4B	617507193	617507699	-	617507446	Chr4B	640306211	640306717	-	640306464	1.0	1.0	collinear
gene:TraesCS4B03G0849600	Chr4B	617926897	617932131	+	617929514	Chr4B	640719383	640724617	+	640722000	1.0	1.0	collinear
