gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS4B02G292400	Chr4B	578029850	578033989	-	578031919	Chr4B	577832847	577836986	-	577834916	1.0	1.0	collinear
gene:TraesCS4B02G292500	Chr4B	578037092	578040814	+	578038953	Chr4B	577839823	577843545	+	577841684	1.0	1.0	collinear
gene:TraesCS4B02G292600	Chr4B	578042172	578045522	-	578043847	Chr4B	577844903	577848253	-	577846578	1.0	1.0	collinear
gene:TraesCS4B02G292700	Chr4B	578052482	578052907	+	578052694	Chr4B	577855213	577855638	+	577855425	1.0	1.0	collinear
gene:TraesCS4B02G292800	Chr4B	578069693	578071825	+	578070759	Chr4B	577872545	577874677	+	577873611	1.0	1.0	collinear
gene:TraesCS4B02G292900	Chr4B	578223909	578227846	+	578225877	Chr4B	578005384	578009321	+	578007352	1.0	1.0	collinear
gene:TraesCS4B02G293000	Chr4B	578381447	578381912	-	578381679	Chr4B	578182969	578183434	-	578183201	1.0	1.0	collinear
gene:TraesCS4B02G293100	Chr4B	578505738	578506351	-	578506044	Chr4B	578314863	578315476	-	578315169	1.0	1.0	collinear
gene:TraesCS4B02G293200	Chr4B	578515047	578515513	-	578515280	Chr4B	578324072	578324538	-	578324305	1.0	1.0	collinear
gene:TraesCS4B02G293300	Chr4B	578672561	578676983	-	578674772	Chr4B	578481535	578485957	-	578483746	1.0	1.0	collinear
gene:TraesCS4B02G293400	Chr4B	579097605	579101980	+	579099792	Chr4B	578902221	578906366	+	578904293	1.0	1.0	collinear
gene:TraesCS4B02G293500	Chr4B	579102401	579103251	+	579102826	Chr4B	578906787	578907637	+	578907212	1.0	1.0	collinear
gene:TraesCS4B02G293600	Chr4B	579391172	579398644	-	579394908	Chr4B	579195150	579202709	-	579198929	1.0	1.0	collinear
gene:TraesCS4B02G293700	Chr4B	579405514	579406883	+	579406198	Chr4B	579209591	579210960	+	579210275	1.0	1.0	collinear
gene:TraesCS4B02G293800	Chr4B	579403531	579408971	-	579406251	Chr4B	579207608	579213048	-	579210328	1.0	0.999	collinear
gene:TraesCS4B02G293900	Chr4B	579429483	579434055	-	579431769	Chr4B	579233946	579238539	-	579236242	1.0	1.0	collinear
gene:TraesCS4B02G294000	Chr4B	579440132	579444160	-	579442146	Chr4B	579244616	579248644	-	579246630	1.0	1.0	collinear
gene:TraesCS4B02G294100	Chr4B	579459672	579460343	+	579460007	Chr4B	579263665	579264336	+	579264000	1.0	1.0	collinear
gene:TraesCS4B02G294300	Chr4B	579729711	579734445	+	579732078	Chr4B	579531445	579536179	+	579533812	1.0	1.0	collinear
gene:TraesCS4B02G294400	Chr4B	580019076	580019450	+	580019263	Chr4B	579817844	579818218	+	579818031	1.0	1.0	collinear
gene:TraesCS4B02G294500	Chr4B	580315448	580317157	+	580316302	Chr4B	580111017	580112726	+	580111871	1.0	1.0	collinear
gene:TraesCS4B02G294600	Chr4B	580356542	580357570	+	580357056	Chr4B	580151477	580152505	+	580151991	1.0	0.998	collinear
gene:TraesCS4B02G294700	Chr4B	580384850	580386554	+	580385702	Chr4B	580180099	580181803	+	580180951	1.0	1.0	collinear
gene:TraesCS4B02G294800	Chr4B	580526738	580528418	+	580527578	Chr4B	580322248	580323928	+	580323088	1.0	1.0	collinear
gene:TraesCS4B02G294900	Chr4B	580613191	580614402	-	580613796	Chr4B	580408581	580409792	-	580409186	1.0	1.0	collinear
gene:TraesCS4B02G295000	Chr4B	580770141	580771725	+	580770933	Chr4B	580565091	580566675	+	580565883	1.0	1.0	collinear
gene:TraesCS4B02G295100	Chr4B	580790311	580791476	-	580790893	Chr4B	580585196	580586361	-	580585778	1.0	1.0	collinear
gene:TraesCS4B02G295200	Chr4B	580850382	580856783	+	580853582	Chr4B	580645065	580651466	+	580648265	1.0	1.0	collinear
gene:TraesCS4B02G295300	Chr4B	581068757	581069483	+	581069120	Chr4B	580862753	580863479	+	580863116	1.0	0.998	collinear
gene:TraesCS4B02G295400	Chr4B	581071311	581073272	-	581072291	Chr4B	580865307	580867268	-	580866287	1.0	1.0	collinear
gene:TraesCS4B02G295500	Chr4B	581077696	581078835	-	581078265	Chr4B	580871670	580872809	-	580872239	1.0	1.0	collinear
gene:TraesCS4B02G295700	Chr4B	581159216	581162983	+	581161099	Chr4B	580953164	580956931	+	580955047	1.0	1.0	collinear
gene:TraesCS4B02G295800	Chr4B	581308726	581311054	-	581309890	Chr4B	581130706	581133034	-	581131870	1.0	1.0	collinear
gene:TraesCS4B02G295900	Chr4B	581322878	581329328	-	581326103	Chr4B	581144859	581151309	-	581148084	1.0	1.0	collinear
gene:TraesCS4B02G296000	Chr4B	581331957	581332340	-	581332148	Chr4B	581153938	581154321	-	581154129	1.0	1.0	collinear
gene:TraesCS4B02G296200	Chr4B	581535949	581538586	-	581537267	Chr4B	581357956	581360593	-	581359274	1.0	1.0	collinear
gene:TraesCS4B02G296300	Chr4B	581898624	581906308	+	581902466	Chr4B	581717875	581725359	+	581721617	0.999	0.999	collinear
gene:TraesCS4B02G296400	Chr4B	582022330	582023996	-	582023163	Chr4B	581840123	581841789	-	581840956	1.0	1.0	collinear
gene:TraesCS4B02G296500	Chr4B	582112734	582113681	+	582113207	Chr4B	581930586	581931533	+	581931059	1.0	1.0	collinear
gene:TraesCS4B02G296800	Chr4B	582356602	582362770	-	582359686	Chr4B	582172230	582178398	-	582175314	1.0	1.0	collinear
gene:TraesCS4B02G296900	Chr4B	582552788	582553702	-	582553245	Chr4B	582367789	582368703	-	582368246	1.0	1.0	collinear
gene:TraesCS4B02G297000	Chr4B	582559039	582560983	+	582560011	Chr4B	582374082	582376026	+	582375054	1.0	1.0	collinear
gene:TraesCS4B02G297100	Chr4B	582572053	582573026	+	582572539	Chr4B	582387095	582388068	+	582387581	1.0	1.0	collinear
gene:TraesCS4B02G297200	Chr4B	582751263	582751628	-	582751445	Chr4B	582566543	582566908	-	582566725	1.0	1.0	collinear
gene:TraesCS4B02G297300	Chr4B	582825605	582827442	-	582826523	Chr4B	582639947	582641784	-	582640865	1.0	1.0	collinear
gene:TraesCS4B02G297400	Chr4B	582827730	582830361	+	582829045	Chr4B	582642072	582644703	+	582643387	1.0	1.0	collinear
gene:TraesCS4B02G297500	Chr4B	582834433	582839754	+	582837093	Chr4B	582648775	582654096	+	582651435	1.0	1.0	collinear
gene:TraesCS4B02G297600	Chr4B	582918070	582919576	-	582918823	Chr4B	582732148	582733654	-	582732901	1.0	1.0	collinear
gene:TraesCS4B02G297700	Chr4B	582956588	582956863	-	582956725	Chr4B	582770938	582771213	-	582771075	1.0	1.0	collinear
gene:TraesCS4B02G297800	Chr4B	583075286	583081461	-	583078373	Chr4B	582888819	582894994	-	582891906	1.0	1.0	collinear
gene:TraesCS4B02G297900	Chr4B	583238216	583243347	+	583240781	Chr4B	583057891	583063022	+	583060456	1.0	1.0	collinear
gene:TraesCS4B02G298000	Chr4B	583335291	583338019	+	583336655	Chr4B	583154585	583157313	+	583155949	1.0	1.0	collinear
gene:TraesCS4B02G298100	Chr4B	583475008	583480757	+	583477882	Chr4B	583292714	583298463	+	583295588	1.0	1.0	collinear
gene:TraesCS4B02G298200	Chr4B	583590116	583595355	+	583592735	Chr4B	583407552	583412937	+	583410244	1.0	1.0	collinear
gene:TraesCS4B02G298300	Chr4B	583766255	583768598	+	583767426	Chr4B	583583889	583586232	+	583585060	1.0	1.0	collinear
gene:TraesCS4B02G298400	Chr4B	584054386	584057931	+	584056158	Chr4B	583875132	583878677	+	583876904	1.0	1.0	collinear
gene:TraesCS4B02G298500	Chr4B	584125749	584128854	+	584127301	Chr4B	584020151	584023256	+	584021703	1.0	0.998	collinear
gene:TraesCS4B02G298600	Chr4B	584526839	584530002	-	584528420	Chr4B	584420542	584423705	-	584422123	1.0	1.0	collinear
gene:TraesCS4B02G298700	Chr4B	584872355	584875807	+	584874081	Chr4B	584764867	584768319	+	584766593	1.0	1.0	collinear
gene:TraesCS4B02G298800	Chr4B	584897780	584901073	+	584899426	Chr4B	584790413	584793712	+	584792062	1.0	0.999	collinear
gene:TraesCS4B02G298900	Chr4B	585012265	585020967	+	585016616	Chr4B	584904214	584912906	+	584908560	0.998	0.998	collinear
gene:TraesCS4B02G299000	Chr4B	585023591	585024532	-	585024061	Chr4B	584915234	584916175	-	584915704	1.0	1.0	collinear
gene:TraesCS4B02G299100	Chr4B	585463010	585465258	-	585464134	Chr4B	585357803	585360051	-	585358927	1.0	0.999	collinear
gene:TraesCS4B02G299200	Chr4B	585465756	585469091	-	585467423	Chr4B	585360549	585363884	-	585362216	1.0	1.0	collinear
gene:TraesCS4B02G299300	Chr4B	585695106	585696106	-	585695606	Chr4B	585586972	585587972	-	585587472	1.0	0.999	collinear
gene:TraesCS4B02G299400	Chr4B	585821390	585823024	-	585822207	Chr4B	585714045	585715679	-	585714862	1.0	1.0	collinear
gene:TraesCS4B02G299500	Chr4B	585962983	585964402	-	585963692	Chr4B	585856376	585857749	-	585857062	0.963	0.963	collinear
gene:TraesCS4B02G299600	Chr4B	586069128	586070377	-	586069752	Chr4B	585966044	585967293	-	585966668	1.0	1.0	collinear
gene:TraesCS4B02G299700	Chr4B	586236466	586237476	-	586236971	Chr4B	586131544	586132554	-	586132049	1.0	1.0	collinear
gene:TraesCS4B02G299800	Chr4B	586330771	586331641	-	586331206	Chr4B	586225660	586226530	-	586226095	1.0	1.0	collinear
gene:TraesCS4B02G299900	Chr4B	586458906	586465292	+	586462099	Chr4B	586354486	586360876	+	586357681	1.0	1.0	collinear
gene:TraesCS4B02G300000	Chr4B	586464615	586470009	-	586467312	Chr4B	586360199	586365584	-	586362891	0.997	0.997	collinear
gene:TraesCS4B02G300100	Chr4B	586574959	586580910	+	586577934	Chr4B	586460725	586466676	+	586463700	1.0	1.0	collinear
gene:TraesCS4B02G300200	Chr4B	586582369	586584860	+	586583614	Chr4B	586468135	586470626	+	586469380	1.0	1.0	collinear
gene:TraesCS4B02G300300	Chr4B	586863243	586866215	+	586864729	Chr4B	586747499	586750471	+	586748985	1.0	1.0	collinear
gene:TraesCS4B02G300400	Chr4B	586868655	586871620	+	586870137	Chr4B	586752911	586755876	+	586754393	1.0	1.0	collinear
gene:TraesCS4B02G300500	Chr4B	586899147	586902906	+	586901026	Chr4B	586782545	586786302	+	586784423	0.998	0.998	collinear
gene:TraesCS4B02G300600	Chr4B	586930124	586935475	+	586932799	Chr4B	586813597	586818719	+	586816158	1.0	1.0	collinear
gene:TraesCS4B02G300700	Chr4B	587009460	587020644	+	587015052	Chr4B	586892266	586903450	+	586897858	1.0	1.0	collinear
gene:TraesCS4B02G300800	Chr4B	587061006	587062643	-	587061824	Chr4B	586943812	586945449	-	586944630	1.0	0.999	collinear
gene:TraesCS4B02G300900	Chr4B	587100001	587101066	+	587100533	Chr4B	586982978	586984043	+	586983510	1.0	1.0	collinear
gene:TraesCS4B02G301100	Chr4B	587756531	587779951	+	587768241	Chr4B	587637402	587660852	+	587649127	1.0	1.0	collinear
gene:TraesCS4B02G301200	Chr4B	587898207	587904308	+	587901257	Chr4B	587784451	587790551	+	587787501	1.0	1.0	collinear
gene:TraesCS4B02G301300	Chr4B	588195165	588198214	+	588196689	Chr4B	588085553	588088602	+	588087077	1.0	1.0	collinear
gene:TraesCS4B02G301400	Chr4B	588198663	588201404	-	588200033	Chr4B	588089051	588091772	-	588090411	0.983	0.983	collinear
gene:TraesCS4B02G301500	Chr4B	588201562	588204073	+	588202817	Chr4B	588091919	588094430	+	588093174	1.0	1.0	collinear
gene:TraesCS4B02G301600	Chr4B	588204184	588206881	-	588205532	Chr4B	588094541	588097238	-	588095889	1.0	1.0	collinear
gene:TraesCS4B02G301700	Chr4B	588223181	588224311	+	588223746	Chr4B	588113538	588114668	+	588114103	1.0	1.0	collinear
gene:TraesCS4B02G301800	Chr4B	588428454	588436797	+	588432625	Chr4B	588318093	588326441	+	588322267	1.0	1.0	collinear
gene:TraesCS4B02G301900	Chr4B	588439940	588440872	+	588440406	Chr4B	588329583	588330515	+	588330049	1.0	1.0	collinear
gene:TraesCS4B02G302000	Chr4B	588590675	588592096	-	588591385	Chr4B	588480961	588482382	-	588481671	1.0	1.0	collinear
gene:TraesCS4B02G302100	Chr4B	588692277	588694015	-	588693146	Chr4B	588582368	588584106	-	588583237	1.0	1.0	collinear
gene:TraesCS4B02G302200	Chr4B	588787104	588788770	-	588787937	Chr4B	588671479	588673145	-	588672312	1.0	1.0	collinear
gene:TraesCS4B02G302300	Chr4B	588844716	588846127	+	588845421	Chr4B	588725317	588726728	+	588726022	1.0	1.0	collinear
gene:TraesCS4B02G302400	Chr4B	588901948	588905338	+	588903643	Chr4B	588782426	588785816	+	588784121	1.0	1.0	collinear
gene:TraesCS4B02G302500	Chr4B	589174397	589179349	+	589176873	Chr4B	589057627	589062578	+	589060102	0.999	0.999	collinear
gene:TraesCS4B02G302600	Chr4B	589180023	589195403	-	589187713	Chr4B	589063252	589098648	-	589080950	1.0	1.0	collinear
gene:TraesCS4B02G302700	Chr4B	589798692	589804177	+	589801434	Chr4B	589706035	589710889	+	589708462	1.0	1.0	collinear
gene:TraesCS4B02G302800	Chr4B	590138800	590140092	+	590139446	Chr4B	590040514	590041806	+	590041160	1.0	1.0	collinear
gene:TraesCS4B02G302900	Chr4B	590423942	590427011	+	590425476	Chr4B	590324954	590328023	+	590326488	1.0	1.0	collinear
gene:TraesCS4B02G303000	Chr4B	590432736	590442288	+	590437512	Chr4B	590333873	590343356	+	590338614	0.997	0.996	collinear
gene:TraesCS4B02G303100	Chr4B	590850563	590859477	+	590855020	Chr4B	590770382	590779296	+	590774839	1.0	1.0	collinear
gene:TraesCS4B02G303200	Chr4B	590862585	590864487	+	590863536	Chr4B	590782404	590784306	+	590783355	1.0	1.0	collinear
gene:TraesCS4B02G303300	Chr4B	591092566	591095040	-	591093803	Chr4B	591018380	591020854	-	591019617	1.0	1.0	collinear
gene:TraesCS4B02G303600	Chr4B	591538477	591539616	-	591539046	Chr4B	591472426	591473565	-	591472995	1.0	0.998	collinear
gene:TraesCS4B02G303700	Chr4B	591908008	591909455	-	591908731	Chr4B	591841945	591843392	-	591842668	1.0	1.0	collinear
gene:TraesCS4B02G303900	Chr4B	592078266	592079688	-	592078977	Chr4B	592010851	592012273	-	592011562	1.0	1.0	collinear
gene:TraesCS4B02G304000	Chr4B	592154626	592155252	-	592154939	Chr4B	591964636	591965262	-	591964949	1.0	0.96	collinear
gene:TraesCS4B02G304100	Chr4B	592186872	592187300	-	592187086	Chr4B	592120604	592121032	-	592120818	1.0	1.0	collinear
gene:TraesCS4B02G304200	Chr4B	592193685	592194851	-	592194268	Chr4B	592127417	592128583	-	592128000	1.0	1.0	collinear
gene:TraesCS4B02G304300	Chr4B	592624831	592629372	+	592627101	Chr4B	592556536	592561077	+	592558806	1.0	1.0	collinear
gene:TraesCS4B02G304400	Chr4B	592672777	592674053	-	592673415	Chr4B	592604964	592606240	-	592605602	1.0	1.0	collinear
gene:TraesCS4B02G304500	Chr4B	592819415	592821925	+	592820670	Chr4B	592751619	592754129	+	592752874	1.0	1.0	collinear
gene:TraesCS4B02G304600	Chr4B	593116169	593116857	-	593116513	Chr4B	593049248	593049936	-	593049592	1.0	1.0	collinear
gene:TraesCS4B02G304700	Chr4B	593134221	593135016	+	593134618	Chr4B	593067144	593067939	+	593067541	1.0	1.0	collinear
gene:TraesCS4B02G304800	Chr4B	593135609	593135968	-	593135788	Chr4B	593068532	593068891	-	593068711	1.0	1.0	collinear
gene:TraesCS4B02G304900	Chr4B	593197318	593197689	-	593197503	Chr4B	593130610	593130981	-	593130795	1.0	1.0	collinear
gene:TraesCS4B02G305000	Chr4B	593199816	593200431	-	593200123	Chr4B	593133108	593133723	-	593133415	1.0	1.0	collinear
gene:TraesCS4B02G305100	Chr4B	593342005	593342832	-	593342418	Chr4B	593273374	593274201	-	593273787	1.0	1.0	collinear
gene:TraesCS4B02G305200	Chr4B	593350850	593351538	-	593351194	Chr4B	593282219	593282907	-	593282563	1.0	1.0	collinear
gene:TraesCS4B02G305300	Chr4B	593421969	593424180	+	593423074	Chr4B	593351694	593353905	+	593352799	1.0	1.0	collinear
gene:TraesCS4B02G305400	Chr4B	594150018	594151133	+	594150575	Chr4B	594075551	594076666	+	594076108	1.0	1.0	collinear
gene:TraesCS4B02G305500	Chr4B	594357401	594358723	-	594358062	Chr4B	594281972	594283294	-	594282633	1.0	1.0	collinear
gene:TraesCS4B02G305600	Chr4B	594359019	594363636	-	594361327	Chr4B	594283590	594288206	-	594285898	1.0	1.0	collinear
gene:TraesCS4B02G305700	Chr4B	594436500	594438842	-	594437671	Chr4B	594363963	594366305	-	594365134	1.0	1.0	collinear
gene:TraesCS4B02G305800	Chr4B	594614475	594617651	-	594616063	Chr4B	594541882	594545058	-	594543470	1.0	0.999	collinear
gene:TraesCS4B02G305900	Chr4B	594845107	594849186	-	594847146	Chr4B	594779078	594783157	-	594781117	1.0	0.999	collinear
gene:TraesCS4B02G306000	Chr4B	594868157	594876435	+	594872296	Chr4B	594793323	594801601	+	594797462	1.0	1.0	collinear
gene:TraesCS4B02G306100	Chr4B	594872400	594875868	-	594874134	Chr4B	594797566	594801034	-	594799300	1.0	1.0	collinear
gene:TraesCS4B02G306200	Chr4B	595270797	595276452	-	595273624	Chr4B	595213246	595218901	-	595216073	1.0	1.0	collinear
gene:TraesCS4B02G306300	Chr4B	595277477	595286089	-	595281783	Chr4B	595219926	595228538	-	595224232	1.0	0.999	collinear
gene:TraesCS4B02G306400	Chr4B	595467762	595474669	-	595471215	Chr4B	595410558	595417466	-	595414012	1.0	1.0	collinear
gene:TraesCS4B02G306500	Chr4B	595707955	595709137	-	595708546	Chr4B	595628969	595630151	-	595629560	1.0	1.0	collinear
gene:TraesCS4B02G306600	Chr4B	595721132	595722189	-	595721660	Chr4B	595641950	595643007	-	595642478	1.0	1.0	collinear
gene:TraesCS4B02G306700	Chr4B	596282280	596283705	+	596282992	Chr4B	596196113	596197538	+	596196825	1.0	1.0	collinear
gene:TraesCS4B02G306800	Chr4B	596341196	596344998	+	596343097	Chr4B	596254998	596258796	+	596256897	1.0	1.0	collinear
gene:TraesCS4B02G306900	Chr4B	596372535	596374763	+	596373649	Chr4B	596286638	596288867	+	596287752	1.0	1.0	collinear
gene:TraesCS4B02G307000	Chr4B	596375433	596379855	-	596377644	Chr4B	596289537	596293957	-	596291747	1.0	1.0	collinear
gene:TraesCS4B02G307100	Chr4B	596397074	596397850	-	596397462	Chr4B	596312716	596313492	-	596313104	1.0	1.0	collinear
gene:TraesCS4B02G307200	Chr4B	596648679	596653347	+	596651013	Chr4B	596562057	596566555	+	596564306	0.936	0.936	collinear
gene:TraesCS4B02G307300	Chr4B	596678628	596680640	+	596679634	Chr4B	596591844	596593856	+	596592850	1.0	1.0	collinear
gene:TraesCS4B02G307400	Chr4B	596773988	596776721	+	596775354	Chr4B	596687539	596690272	+	596688905	1.0	1.0	collinear
gene:TraesCS4B02G307500	Chr4B	597031988	597036810	-	597034399	Chr4B	596945966	596950788	-	596948377	1.0	0.999	collinear
gene:TraesCS4B02G307600	Chr4B	597741168	597742418	-	597741793	Chr4B	597650169	597651419	-	597650794	1.0	0.998	collinear
gene:TraesCS4B02G307700	Chr4B	597970171	597974800	-	597972485	Chr4B	597878833	597883462	-	597881147	1.0	1.0	collinear
gene:TraesCS4B02G307800	Chr4B	597975161	597980582	+	597977871	Chr4B	597883823	597889321	+	597886572	1.0	1.0	collinear
gene:TraesCS4B02G307900	Chr4B	598259914	598264566	+	598262240	Chr4B	598168450	598173102	+	598170776	1.0	0.999	collinear
gene:TraesCS4B02G308000	Chr4B	598393771	598412555	+	598403163	Chr4B	598304101	598322781	+	598313441	1.0	1.0	collinear
gene:TraesCS4B02G308100	Chr4B	598455380	598459204	-	598457292	Chr4B	598365627	598369433	-	598367530	1.0	1.0	collinear
gene:TraesCS4B02G308200	Chr4B	598910941	598914019	-	598912480	Chr4B	598819064	598822142	-	598820603	1.0	1.0	collinear
gene:TraesCS4B02G308300	Chr4B	599168078	599170653	-	599169365	Chr4B	599074628	599077203	-	599075915	1.0	0.998	collinear
gene:TraesCS4B02G308400	Chr4B	599234616	599236565	-	599235590	Chr4B	599140554	599142503	-	599141528	1.0	1.0	collinear
gene:TraesCS4B02G308500	Chr4B	599329980	599332071	-	599331025	Chr4B	599236077	599238168	-	599237122	1.0	1.0	collinear
gene:TraesCS4B02G308600	Chr4B	599349816	599351524	-	599350670	Chr4B	599255649	599257357	-	599256503	1.0	1.0	collinear
gene:TraesCS4B02G308700	Chr4B	599356666	599356977	-	599356821	Chr4B	599262500	599262811	-	599262655	1.0	1.0	collinear
gene:TraesCS4B02G308800	Chr4B	599399570	599399905	-	599399737	Chr4B	599305745	599306080	-	599305912	1.0	1.0	collinear
gene:TraesCS4B02G308900	Chr4B	599550195	599558350	-	599554272	Chr4B	599456105	599464260	-	599460182	1.0	0.999	collinear
gene:TraesCS4B02G309000	Chr4B	599640845	599650707	-	599645776	Chr4B	599549648	599559510	-	599554579	1.0	0.998	collinear
gene:TraesCS4B02G309100	Chr4B	599811104	599814724	+	599812914	Chr4B	599719370	599722990	+	599721180	1.0	1.0	collinear
gene:TraesCS4B02G309200	Chr4B	599818812	599822423	-	599820617	Chr4B	599727078	599730689	-	599728883	1.0	1.0	collinear
gene:TraesCS4B02G309300	Chr4B	599884060	599887164	-	599885612	Chr4B	599792304	599795408	-	599793856	1.0	1.0	collinear
gene:TraesCS4B02G309400	Chr4B	599956967	599957692	-	599957329	Chr4B	599865212	599865937	-	599865574	1.0	1.0	collinear
gene:TraesCS4B02G309500	Chr4B	600290464	600296021	+	600293242	Chr4B	600194126	600199690	+	600196908	1.0	1.0	collinear
gene:TraesCS4B02G309600	Chr4B	600376301	600378802	+	600377551	Chr4B	600279477	600281978	+	600280727	1.0	1.0	collinear
gene:TraesCS4B02G309700	Chr4B	600431051	600431677	-	600431364	Chr4B	600334472	600335098	-	600334785	1.0	1.0	collinear
gene:TraesCS4B02G309800	Chr4B	600434198	600442767	-	600438482	Chr4B	600337619	600346188	-	600341903	1.0	1.0	collinear
gene:TraesCS4B02G309900	Chr4B	600516106	600517898	-	600517002	Chr4B	600418803	600420595	-	600419699	1.0	1.0	collinear
gene:TraesCS4B02G310000	Chr4B	600520646	600521017	-	600520831	Chr4B	600423343	600423714	-	600423528	1.0	1.0	collinear
gene:TraesCS4B02G310100	Chr4B	600523853	600524717	-	600524285	Chr4B	600426550	600427414	-	600426982	1.0	1.0	collinear
gene:TraesCS4B02G310200	Chr4B	600604723	600606319	-	600605521	Chr4B	600508150	600509746	-	600508948	1.0	1.0	collinear
gene:TraesCS4B02G310300	Chr4B	600654585	600658522	-	600656553	Chr4B	600557449	600561267	-	600559358	1.0	1.0	collinear
gene:TraesCS4B02G310400	Chr4B	600664852	600667606	+	600666229	Chr4B	600567447	600570201	+	600568824	1.0	1.0	collinear
gene:TraesCS4B02G310500	Chr4B	600667616	600669124	-	600668370	Chr4B	600570211	600571719	-	600570965	1.0	1.0	collinear
gene:TraesCS4B02G310600	Chr4B	600670476	600673304	-	600671890	Chr4B	600573071	600575899	-	600574485	1.0	1.0	collinear
gene:TraesCS4B02G310700	Chr4B	600873618	600874688	-	600874153	Chr4B	600774968	600776056	-	600775512	1.0	0.983	collinear
gene:TraesCS4B02G310800	Chr4B	600917180	600922290	+	600919735	Chr4B	600818434	600823522	+	600820978	0.992	0.992	collinear
gene:TraesCS4B02G310900	Chr4B	601098518	601100247	-	601099382	Chr4B	600996425	600998154	-	600997289	1.0	1.0	collinear
gene:TraesCS4B02G311100	Chr4B	601194804	601198701	+	601196752	Chr4B	601093185	601097082	+	601095133	1.0	1.0	collinear
gene:TraesCS4B02G311200	Chr4B	601277062	601277496	-	601277279	Chr4B	601175140	601175574	-	601175357	1.0	1.0	collinear
gene:TraesCS4B02G311300	Chr4B	601284457	601284921	-	601284689	Chr4B	601182373	601182837	-	601182605	1.0	1.0	collinear
gene:TraesCS4B02G311400	Chr4B	601306252	601306716	-	601306484	Chr4B	601203678	601204142	-	601203910	1.0	1.0	collinear
gene:TraesCS4B02G311500	Chr4B	601375119	601384031	-	601379575	Chr4B	601271946	601280858	-	601276402	1.0	1.0	collinear
gene:TraesCS4B02G311600	Chr4B	601513205	601516798	+	601515001	Chr4B	601415861	601419685	+	601417773	1.0	1.0	collinear
gene:TraesCS4B02G311700	Chr4B	601518032	601539636	+	601528834	Chr4B	601420919	601442838	+	601431878	1.0	1.0	collinear
gene:TraesCS4B02G311800	Chr4B	601743058	601744848	-	601743953	Chr4B	601645586	601647376	-	601646481	1.0	1.0	collinear
gene:TraesCS4B02G311900	Chr4B	601763514	601767429	+	601765471	Chr4B	601666020	601669935	+	601667977	1.0	1.0	collinear
gene:TraesCS4B02G312000	Chr4B	601775159	601776244	+	601775701	Chr4B	601677657	601678742	+	601678199	1.0	1.0	collinear
gene:TraesCS4B02G312100	Chr4B	601791966	601793469	+	601792717	Chr4B	601693821	601695324	+	601694572	1.0	1.0	collinear
gene:TraesCS4B02G312200	Chr4B	601930907	601931744	+	601931325	Chr4B	601833180	601834017	+	601833598	1.0	1.0	collinear
gene:TraesCS4B02G312300	Chr4B	601933857	601935772	-	601934814	Chr4B	601836130	601838045	-	601837087	1.0	1.0	collinear
gene:TraesCS4B02G312600	Chr4B	602448691	602450598	-	602449644	Chr4B	602351034	602352941	-	602351987	1.0	1.0	collinear
gene:TraesCS4B02G312900	Chr4B	602698430	602698756	+	602698593	Chr4B	602599819	602600145	+	602599982	1.0	1.0	collinear
gene:TraesCS4B02G313000	Chr4B	602781247	602785271	-	602783259	Chr4B	602682914	602686938	-	602684926	1.0	1.0	collinear
gene:TraesCS4B02G313055	Chr4B	602893139	602893615	-	602893377	Chr4B	602794499	602794975	-	602794737	1.0	1.0	collinear
gene:TraesCS4B02G313100	Chr4B	603025686	603026165	-	603025925	Chr4B	602926149	602926628	-	602926388	1.0	1.0	collinear
gene:TraesCS4B02G313200	Chr4B	603037996	603038475	+	603038235	Chr4B	602938459	602938938	+	602938698	1.0	1.0	collinear
gene:TraesCS4B02G313300	Chr4B	603144552	603144977	-	603144764	Chr4B	603044472	603044897	-	603044684	1.0	0.997	collinear
gene:TraesCS4B02G313400	Chr4B	603148473	603148898	+	603148685	Chr4B	603048393	603048818	+	603048605	1.0	1.0	collinear
gene:TraesCS4B02G313500	Chr4B	603166175	603166910	+	603166542	Chr4B	603065881	603066616	+	603066248	1.0	1.0	collinear
gene:TraesCS4B02G313600	Chr4B	603166967	603170050	-	603168508	Chr4B	603066673	603069756	-	603068214	1.0	1.0	collinear
gene:TraesCS4B02G313700	Chr4B	603185178	603190059	-	603187618	Chr4B	603084710	603089591	-	603087150	1.0	1.0	collinear
gene:TraesCS4B02G313800	Chr4B	603516739	603520960	+	603518849	Chr4B	603415638	603419859	+	603417748	1.0	1.0	collinear
gene:TraesCS4B02G313900	Chr4B	603999906	604005704	+	604002805	Chr4B	603901391	603907189	+	603904290	1.0	1.0	collinear
gene:TraesCS4B02G314000	Chr4B	604047937	604053870	-	604050903	Chr4B	603943945	603949878	-	603946911	1.0	1.0	collinear
gene:TraesCS4B02G314100	Chr4B	604054165	604056125	+	604055145	Chr4B	603950173	603952467	+	603951320	1.0	1.0	collinear
gene:TraesCS4B02G314200	Chr4B	604057163	604058969	-	604058066	Chr4B	603953505	603955311	-	603954408	1.0	0.999	collinear
gene:TraesCS4B02G314300	Chr4B	604139307	604140767	+	604140037	Chr4B	604035866	604037326	+	604036596	1.0	1.0	collinear
