gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS5B02G491000	Chr5B	659704443	659704928	+	659704685	Chr5B	651279054	651279539	+	651279296	1.0	1.0	collinear
gene:TraesCS5B02G491100	Chr5B	659715470	659716148	+	659715809	Chr5B	651290020	651290698	+	651290359	1.0	1.0	collinear
gene:TraesCS5B02G491200	Chr5B	659739543	659744135	+	659741839	Chr5B	651313172	651317808	+	651315490	1.0	1.0	collinear
gene:TraesCS5B02G491300	Chr5B	659748210	659748620	+	659748415	Chr5B	651321781	651322191	+	651321986	1.0	1.0	collinear
gene:TraesCS5B02G491400	Chr5B	659761636	659762634	+	659762135	Chr5B	651335025	651336023	+	651335524	1.0	0.998	collinear
gene:TraesCS5B02G491500	Chr5B	659769899	659770854	+	659770376	Chr5B	651343515	651344470	+	651343992	1.0	1.0	collinear
gene:TraesCS5B02G491600	Chr5B	659813764	659821696	-	659817730	Chr5B	651387598	651395530	-	651391564	1.0	0.999	collinear
gene:TraesCS5B02G491700	Chr5B	659969011	659973759	+	659971385	Chr5B	651542939	651547687	+	651545313	1.0	1.0	collinear
gene:TraesCS5B02G491800	Chr5B	659983832	659984917	+	659984374	Chr5B	651557450	651558535	+	651557992	1.0	1.0	collinear
gene:TraesCS5B02G492100	Chr5B	660186256	660187417	+	660186836	Chr5B	651759078	651760239	+	651759658	1.0	1.0	collinear
gene:TraesCS5B02G492300	Chr5B	660209563	660210671	+	660210117	Chr5B	651772138	651773246	+	651772692	1.0	0.997	collinear
gene:TraesCS5B02G492400	Chr5B	660361675	660362295	+	660361985	Chr5B	651923689	651924309	+	651923999	1.0	1.0	collinear
gene:TraesCS5B02G492500	Chr5B	660365319	660370795	+	660368057	Chr5B	651927414	651932890	+	651930152	1.0	0.999	collinear
gene:TraesCS5B02G492600	Chr5B	660588862	660590474	+	660589668	Chr5B	652149883	652151495	+	652150689	1.0	1.0	collinear
gene:TraesCS5B02G492700	Chr5B	660667058	660670524	-	660668791	Chr5B	652230891	652234300	-	652232595	0.974	0.973	collinear
gene:TraesCS5B02G492800	Chr5B	660797576	660797954	+	660797765	Chr5B	652361075	652361453	+	652361264	1.0	1.0	collinear
gene:TraesCS5B02G492900	Chr5B	661130172	661130800	-	661130486	Chr5B	652693026	652693654	-	652693340	1.0	1.0	collinear
gene:TraesCS5B02G493000	Chr5B	661205355	661206033	-	661205694	Chr5B	652768572	652769250	-	652768911	1.0	1.0	collinear
gene:TraesCS5B02G493100	Chr5B	661227485	661234899	+	661231192	Chr5B	652791432	652798108	+	652794770	0.944	0.944	collinear
gene:TraesCS5B02G493200	Chr5B	661351729	661352868	+	661352298	Chr5B	652915645	652916784	+	652916214	1.0	1.0	collinear
gene:TraesCS5B02G493300	Chr5B	661356481	661358585	-	661357533	Chr5B	652920397	652922501	-	652921449	1.0	0.999	collinear
gene:TraesCS5B02G493400	Chr5B	661359125	661362354	-	661360739	Chr5B	652923041	652926270	-	652924655	1.0	1.0	collinear
gene:TraesCS5B02G493600	Chr5B	661523994	661524938	-	661524466	Chr5B	653072436	653073380	-	653072908	1.0	1.0	collinear
gene:TraesCS5B02G493700	Chr5B	661612047	661613218	+	661612632	Chr5B	653160729	653161900	+	653161314	1.0	1.0	collinear
gene:TraesCS5B02G493800	Chr5B	661832080	661859487	-	661845783	Chr5B	653381937	653409089	-	653395513	1.0	1.0	collinear
gene:TraesCS5B02G493900	Chr5B	661864337	661866190	-	661865263	Chr5B	653413939	653415792	-	653414865	1.0	1.0	collinear
gene:TraesCS5B02G494000	Chr5B	661868899	661884373	-	661876636	Chr5B	653418501	653433975	-	653426238	1.0	1.0	collinear
gene:TraesCS5B02G494100	Chr5B	661878626	661883995	-	661881310	Chr5B	653428228	653433597	-	653430912	1.0	1.0	collinear
gene:TraesCS5B02G494200	Chr5B	661905058	661909348	-	661907203	Chr5B	653454244	653458534	-	653456389	1.0	1.0	collinear
gene:TraesCS5B02G494300	Chr5B	662023972	662032159	+	662028065	Chr5B	653573428	653581615	+	653577521	1.0	0.999	collinear
gene:TraesCS5B02G494400	Chr5B	662034587	662037299	-	662035943	Chr5B	653584058	653586767	-	653585412	1.0	0.996	collinear
gene:TraesCS5B02G494500	Chr5B	662453721	662456472	+	662455096	Chr5B	653842914	653845665	+	653844289	1.0	0.998	collinear
gene:TraesCS5B02G494600	Chr5B	662456581	662459290	-	662457935	Chr5B	653845774	653848463	-	653847118	1.0	0.997	collinear
gene:TraesCS5B02G494700	Chr5B	662459553	662462513	-	662461033	Chr5B	653848726	653851687	-	653850206	0.999	0.986	collinear
gene:TraesCS5B02G494800	Chr5B	662594115	662596754	-	662595434	Chr5B	653922166	653924805	-	653923485	1.0	0.999	collinear
gene:TraesCS5B02G494900	Chr5B	662644423	662646617	+	662645520	Chr5B	653971833	653974027	+	653972930	1.0	0.999	collinear
gene:TraesCS5B02G495000	Chr5B	662851150	662856702	-	662853926	Chr5B	654168789	654174625	-	654171707	1.0	0.996	collinear
gene:TraesCS5B02G495100	Chr5B	662942324	662943734	+	662943029	Chr5B	654244125	654245535	+	654244830	1.0	0.997	collinear
gene:TraesCS5B02G495200	Chr5B	662960323	662963511	+	662961917	Chr5B	654261883	654265069	+	654263476	0.999	0.998	collinear
gene:TraesCS5B02G495400	Chr5B	662975421	662975672	+	662975546	Chr5B	654269430	654269681	+	654269555	1.0	0.984	collinear
gene:TraesCS5B02G495500	Chr5B	662976610	662980670	+	662978640	Chr5B	654270626	654274686	+	654272656	1.0	0.996	collinear
gene:TraesCS5B02G495600	Chr5B	662982495	662983025	-	662982760	Chr5B	654276511	654277041	-	654276776	1.0	1.0	collinear
gene:TraesCS5B02G495800	Chr5B	663112030	663116328	+	663114179	Chr5B	654418133	654422431	+	654420282	1.0	0.997	collinear
gene:TraesCS5B02G495900	Chr5B	663134978	663140765	-	663137871	Chr5B	654456081	654461870	-	654458975	1.0	0.998	collinear
gene:TraesCS5B02G496000	Chr5B	663174273	663175299	-	663174786	Chr5B	654495308	654496334	-	654495821	1.0	1.0	collinear
gene:TraesCS5B02G496100	Chr5B	663222053	663224779	+	663223416	Chr5B	654543116	654545842	+	654544479	1.0	0.999	collinear
gene:TraesCS5B02G496200	Chr5B	663225331	663228847	-	663227089	Chr5B	654546394	654549907	-	654548150	1.0	0.998	collinear
gene:TraesCS5B02G496300	Chr5B	663234734	663240503	-	663237618	Chr5B	654555277	654561046	-	654558161	1.0	0.998	collinear
gene:TraesCS5B02G496400	Chr5B	663506890	663516681	+	663511785	Chr5B	654828415	654838205	+	654833310	1.0	0.999	collinear
gene:TraesCS5B02G496500	Chr5B	663521146	663523356	+	663522251	Chr5B	654843349	654845548	+	654844448	1.0	0.997	collinear
gene:TraesCS5B02G496600	Chr5B	663796017	663799100	+	663797558	Chr5B	655118618	655121734	+	655120176	0.998	0.974	collinear
gene:TraesCS5B02G496700	Chr5B	663800612	663801655	+	663801133	Chr5B	655123245	655124288	+	655123766	1.0	1.0	collinear
gene:TraesCS5B02G496800	Chr5B	663922733	663923874	+	663923303	Chr5B	655245680	655246819	+	655246249	0.997	0.987	collinear
gene:TraesCS5B02G496900	Chr5B	664016326	664018234	+	664017280	Chr5B	655364445	655366353	+	655365399	1.0	0.999	collinear
gene:TraesCS5B02G497100	Chr5B	664022132	664027287	-	664024709	Chr5B	655370251	655375812	-	655373031	1.0	0.981	collinear
gene:TraesCS5B02G497300	Chr5B	664376058	664380095	-	664378076	Chr5B	655676362	655680406	-	655678384	0.988	0.973	collinear
gene:TraesCS5B02G497500	Chr5B	664474334	664475950	-	664475142	Chr5B	655780136	655781767	-	655780951	1.0	0.974	collinear
gene:TraesCS5B02G497700	Chr5B	664672987	664685030	+	664679008	Chr5B	655946925	655959434	+	655953179	0.983	0.957	collinear
gene:TraesCS5B02G497800	Chr5B	664682920	664685010	-	664683965	Chr5B	655957324	655959414	-	655958369	1.0	0.965	collinear
gene:TraesCS5B02G497900	Chr5B	664726808	664727497	-	664727152	Chr5B	655976465	655977151	-	655976808	0.991	0.959	collinear
gene:TraesCS5B02G498000	Chr5B	664949927	664954139	-	664952033	Chr5B	656017023	656021073	-	656019048	1.0	0.982	collinear
gene:TraesCS5B02G498200	Chr5B	664998106	664998750	-	664998428	Chr5B	656191344	656191988	+	656191666	1.0	0.982	collinear
gene:TraesCS5B02G498300	Chr5B	665016776	665016952	-	665016864	Chr5B	656409321	656409497	-	656409409	1.0	0.988	collinear
gene:TraesCS5B02G498400	Chr5B	665024295	665026600	-	665025447	Chr5B	656416147	656418479	-	656417313	1.0	0.984	collinear
gene:TraesCS5B02G498500	Chr5B	665170918	665173359	-	665172138	Chr5B	656548327	656550768	-	656549547	1.0	0.997	collinear
gene:TraesCS5B02G498600	Chr5B	665206781	665209153	-	665207967	Chr5B	656583770	656586145	-	656584957	1.0	0.997	collinear
gene:TraesCS5B02G498700	Chr5B	665539582	665541850	+	665540716	Chr5B	656913498	656915766	+	656914632	1.0	0.999	collinear
gene:TraesCS5B02G498800	Chr5B	665560612	665569061	-	665564836	Chr5B	656934531	656942749	-	656938640	1.0	0.999	collinear
gene:TraesCS5B02G499000	Chr5B	665741302	665749702	+	665745502	Chr5B	657131583	657140031	+	657135807	1.0	0.987	collinear
gene:TraesCS5B02G499100	Chr5B	665767971	665771911	-	665769941	Chr5B	657164922	657168918	-	657166920	1.0	0.958	collinear
gene:TraesCS5B02G499200	Chr5B	665810219	665814373	-	665812296	Chr5B	657198065	657202451	-	657200258	1.0	0.995	collinear
gene:TraesCS5B02G499300	Chr5B	665938590	665938895	+	665938742	Chr5B	657327534	657327839	+	657327686	1.0	0.996	collinear
gene:TraesCS5B02G499400	Chr5B	665939237	665940337	+	665939787	Chr5B	657328181	657329221	+	657328701	0.945	0.94	collinear
gene:TraesCS5B02G499500	Chr5B	665941706	665943008	+	665942357	Chr5B	657330863	657332165	+	657331514	1.0	1.0	collinear
gene:TraesCS5B02G499600	Chr5B	665967201	665986871	+	665977036	Chr5B	657363415	657384230	+	657373822	0.999	0.997	collinear
gene:TraesCS5B02G499700	Chr5B	665993124	665996988	-	665995056	Chr5B	657390947	657394817	-	657392882	1.0	1.0	collinear
gene:TraesCS5B02G499800	Chr5B	666124440	666129217	-	666126828	Chr5B	657520743	657525467	-	657523105	1.0	0.997	collinear
gene:TraesCS5B02G499900	Chr5B	666188232	666192262	-	666190247	Chr5B	657576386	657580412	-	657578399	0.998	0.998	collinear
gene:TraesCS5B02G500000	Chr5B	666195640	666196835	-	666196237	Chr5B	657583790	657584986	-	657584388	1.0	1.0	collinear
gene:TraesCS5B02G500100	Chr5B	666202129	666207172	-	666204650	Chr5B	657590280	657595323	-	657592801	1.0	0.999	collinear
gene:TraesCS5B02G500200	Chr5B	666207065	666209291	+	666208178	Chr5B	657595216	657597442	+	657596329	1.0	0.993	collinear
gene:TraesCS5B02G500300	Chr5B	666371429	666372136	-	666371782	Chr5B	657626882	657627589	-	657627235	1.0	0.988	collinear
gene:TraesCS5B02G500500	Chr5B	667672055	667676402	+	667674228	Chr5B	658075947	658080269	+	658078108	0.985	0.942	collinear
gene:TraesCS5B02G500700	Chr5B	667838313	667840235	+	667839274	Chr5B	658190403	658192309	+	658191356	0.991	0.986	collinear
gene:TraesCS5B02G500900	Chr5B	668195564	668198547	+	668197055	Chr5B	658528495	658531478	+	658529986	1.0	0.998	collinear
gene:TraesCS5B02G501000	Chr5B	668200412	668202293	-	668201352	Chr5B	658533279	658535160	-	658534219	1.0	0.998	collinear
gene:TraesCS5B02G501100	Chr5B	668461124	668463343	+	668462233	Chr5B	658792264	658794483	+	658793373	1.0	0.997	collinear
gene:TraesCS5B02G501200	Chr5B	668467075	668474547	+	668470811	Chr5B	658798247	658805509	+	658801878	0.942	0.94	collinear
gene:TraesCS5B02G501300	Chr5B	668516797	668519308	-	668518052	Chr5B	658839111	658841622	-	658840366	1.0	0.997	collinear
gene:TraesCS5B02G501400	Chr5B	668581998	668583715	-	668582856	Chr5B	658903562	658905284	-	658904423	0.988	0.964	collinear
gene:TraesCS5B02G501500	Chr5B	668824875	668829266	-	668827070	Chr5B	659180662	659185061	-	659182861	1.0	0.99	collinear
gene:TraesCS5B02G501600	Chr5B	669217104	669217640	+	669217372	Chr5B	659652141	659652677	+	659652409	1.0	0.994	collinear
gene:TraesCS5B02G501700	Chr5B	669229209	669233225	+	669231217	Chr5B	659671916	659675817	+	659673866	0.955	0.953	collinear
gene:TraesCS5B02G501800	Chr5B	669232602	669232964	-	669232783	Chr5B	659675194	659675556	-	659675375	1.0	0.997	collinear
gene:TraesCS5B02G501900	Chr5B	669288291	669292146	+	669290218	Chr5B	659741499	659745354	+	659743426	1.0	0.994	collinear
gene:TraesCS5B02G502000	Chr5B	669293519	669303441	+	669298480	Chr5B	659746750	659756622	+	659751686	1.0	0.998	collinear
gene:TraesCS5B02G502100	Chr5B	669305463	669306368	-	669305915	Chr5B	659759292	659760197	-	659759744	1.0	0.997	collinear
gene:TraesCS5B02G502200	Chr5B	669450636	669452267	-	669451451	Chr5B	659909250	659910881	-	659910065	1.0	0.998	collinear
gene:TraesCS5B02G502300	Chr5B	669480410	669483645	+	669482027	Chr5B	659938443	659942042	+	659940242	0.999	0.998	collinear
gene:TraesCS5B02G502400	Chr5B	669592414	669595150	-	669593782	Chr5B	660050165	660052901	-	660051533	1.0	0.995	collinear
gene:TraesCS5B02G502600	Chr5B	669670174	669673109	+	669671641	Chr5B	660128325	660131260	+	660129792	1.0	0.997	collinear
gene:TraesCS5B02G502700	Chr5B	669673563	669677818	-	669675690	Chr5B	660131714	660135969	-	660133841	1.0	1.0	collinear
gene:TraesCS5B02G502800	Chr5B	669687516	669688201	-	669687858	Chr5B	660155471	660156155	-	660155813	0.998	0.967	collinear
gene:TraesCS5B02G502900	Chr5B	669689883	669690575	-	669690229	Chr5B	660191131	660191789	-	660191460	0.95	0.927	collinear
gene:TraesCS5B02G503300	Chr5B	669909164	669909637	-	669909400	Chr5B	660371761	660372231	-	660371996	0.993	0.989	collinear
gene:TraesCS5B02G503400	Chr5B	670019124	670020503	-	670019813	Chr5B	660474274	660475654	-	660474964	1.0	0.995	collinear
gene:TraesCS5B02G503500	Chr5B	670074566	670075465	+	670075015	Chr5B	660531741	660532640	+	660532190	1.0	0.997	collinear
gene:TraesCS5B02G503600	Chr5B	670081543	670082434	-	670081988	Chr5B	660538734	660539625	-	660539179	1.0	1.0	collinear
gene:TraesCS5B02G503700	Chr5B	670098302	670099306	-	670098804	Chr5B	660555199	660556194	-	660555696	0.988	0.977	collinear
gene:TraesCS5B02G503800	Chr5B	670113963	670116476	+	670115219	Chr5B	660570924	660573427	+	660572175	1.0	0.998	collinear
gene:TraesCS5B02G503900	Chr5B	670117063	670118309	-	670117686	Chr5B	660574014	660575262	-	660574638	1.0	0.998	collinear
gene:TraesCS5B02G504100	Chr5B	670245875	670246635	-	670246255	Chr5B	660708712	660709472	-	660709092	1.0	1.0	collinear
gene:TraesCS5B02G504200	Chr5B	670305024	670305619	+	670305321	Chr5B	660767671	660768266	+	660767968	1.0	0.998	collinear
gene:TraesCS5B02G504400	Chr5B	670533364	670538006	+	670535685	Chr5B	661079644	661084287	+	661081965	1.0	1.0	collinear
gene:TraesCS5B02G504600	Chr5B	670693977	670694936	-	670694456	Chr5B	661241044	661242003	-	661241523	1.0	1.0	collinear
gene:TraesCS5B02G504700	Chr5B	670716396	670716758	-	670716577	Chr5B	661261559	661261921	-	661261740	1.0	1.0	collinear
gene:TraesCS5B02G504800	Chr5B	670797885	670798274	-	670798079	Chr5B	661298456	661298845	-	661298650	1.0	0.994	collinear
gene:TraesCS5B02G504900	Chr5B	670827689	670835384	-	670831536	Chr5B	661309493	661316963	-	661313228	0.994	0.986	collinear
gene:TraesCS5B02G505000	Chr5B	670924467	670932870	+	670928668	Chr5B	661432513	661440534	+	661436523	0.999	0.971	collinear
gene:TraesCS5B02G505200	Chr5B	671091332	671095375	+	671093353	Chr5B	661567432	661571458	+	661569445	0.991	0.968	collinear
gene:TraesCS5B02G505300	Chr5B	671126014	671129257	+	671127635	Chr5B	661615884	661619242	+	661617563	0.985	0.926	collinear
gene:TraesCS5B02G505400	Chr5B	671192545	671196923	-	671194734	Chr5B	661672367	661676698	-	661674532	0.996	0.993	collinear
gene:TraesCS5B02G505500	Chr5B	671294389	671298285	-	671296337	Chr5B	661777966	661781855	-	661779910	0.999	0.998	collinear
gene:TraesCS5B02G505600	Chr5B	671299606	671303161	-	671301383	Chr5B	661782874	661786429	-	661784651	1.0	0.998	collinear
gene:TraesCS5B02G505700	Chr5B	671339031	671343106	-	671341068	Chr5B	661797969	661802044	-	661800006	1.0	0.998	collinear
gene:TraesCS5B02G505800	Chr5B	671353307	671357236	-	671355271	Chr5B	661812003	661815932	-	661813967	1.0	1.0	collinear
gene:TraesCS5B02G505900	Chr5B	671359222	671360577	+	671359899	Chr5B	661817848	661819203	+	661818525	1.0	1.0	collinear
gene:TraesCS5B02G506100	Chr5B	671487723	671488262	+	671487992	Chr5B	661935290	661935829	+	661935559	1.0	1.0	collinear
gene:TraesCS5B02G506200	Chr5B	671706444	671707622	+	671707033	Chr5B	662185396	662186553	+	662185974	0.981	0.973	collinear
gene:TraesCS5B02G506300	Chr5B	671709905	671714387	-	671712146	Chr5B	662189275	662193731	-	662191503	0.994	0.978	collinear
gene:TraesCS5B02G506400	Chr5B	671717627	671721260	-	671719443	Chr5B	662196916	662200488	-	662198702	0.99	0.986	collinear
gene:TraesCS5B02G506800	Chr5B	671899438	671903107	-	671901272	Chr5B	662214720	662218387	-	662216553	0.997	0.99	collinear
gene:TraesCS5B02G506900	Chr5B	672440340	672441664	-	672441002	Chr5B	662853250	662854578	-	662853914	1.0	0.989	collinear
gene:TraesCS5B02G507000	Chr5B	672584307	672594865	+	672589586	Chr5B	663019860	663030243	+	663025051	1.0	0.999	collinear
gene:TraesCS5B02G507100	Chr5B	672616881	672620354	+	672618617	Chr5B	663043179	663046653	+	663044916	1.0	0.999	collinear
gene:TraesCS5B02G507200	Chr5B	672620583	672623679	-	672622131	Chr5B	663046882	663049780	-	663048331	1.0	0.962	collinear
gene:TraesCS5B02G507300	Chr5B	672626553	672631587	-	672629070	Chr5B	663052686	663057733	-	663055209	1.0	0.979	collinear
gene:TraesCS5B02G507400	Chr5B	672840900	672841875	-	672841387	Chr5B	663265721	663266696	-	663266208	1.0	0.998	collinear
gene:TraesCS5B02G507500	Chr5B	672864871	672865872	-	672865371	Chr5B	663288944	663289945	-	663289444	1.0	1.0	collinear
gene:TraesCS5B02G507600	Chr5B	672953006	672953872	-	672953439	Chr5B	663376354	663377220	-	663376787	1.0	1.0	collinear
gene:TraesCS5B02G507700	Chr5B	673035650	673036479	-	673036064	Chr5B	663465799	663466628	-	663466213	1.0	1.0	collinear
gene:TraesCS5B02G507800	Chr5B	673044564	673045157	-	673044860	Chr5B	663474713	663475306	-	663475009	1.0	1.0	collinear
gene:TraesCS5B02G507900	Chr5B	673047176	673047790	-	673047483	Chr5B	663477325	663477939	-	663477632	1.0	1.0	collinear
gene:TraesCS5B02G508000	Chr5B	673105716	673106455	-	673106085	Chr5B	663535419	663536158	-	663535788	1.0	1.0	collinear
gene:TraesCS5B02G508100	Chr5B	673121238	673124638	-	673122938	Chr5B	663550899	663554299	-	663552599	1.0	0.999	collinear
gene:TraesCS5B02G508200	Chr5B	673125562	673130595	-	673128078	Chr5B	663555223	663560256	-	663557739	1.0	1.0	collinear
gene:TraesCS5B02G508300	Chr5B	673305116	673305661	-	673305388	Chr5B	663736853	663737398	-	663737125	1.0	0.997	collinear
gene:TraesCS5B02G508400	Chr5B	673517213	673517557	-	673517385	Chr5B	663947338	663947682	-	663947510	1.0	1.0	collinear
gene:TraesCS5B02G508500	Chr5B	673679865	673681850	+	673680857	Chr5B	664113722	664115702	+	664114712	0.996	0.996	collinear
gene:TraesCS5B02G508600	Chr5B	673686695	673692101	-	673689398	Chr5B	664120356	664125968	-	664123162	0.988	0.988	collinear
gene:TraesCS5B02G508700	Chr5B	673934292	673939750	-	673937021	Chr5B	664371005	664376463	-	664373734	1.0	1.0	collinear
gene:TraesCS5B02G508800	Chr5B	673988307	673990038	+	673989172	Chr5B	664425079	664426810	+	664425944	1.0	1.0	collinear
gene:TraesCS5B02G508900	Chr5B	674262259	674266319	+	674264289	Chr5B	664703338	664707254	+	664705296	0.933	0.933	collinear
gene:TraesCS5B02G509000	Chr5B	674267259	674267525	+	674267392	Chr5B	664708194	664708460	+	664708327	1.0	1.0	collinear
gene:TraesCS5B02G509100	Chr5B	674267950	674271253	-	674269601	Chr5B	664708885	664712188	-	664710536	1.0	0.999	collinear
gene:TraesCS5B02G509200	Chr5B	674337394	674341182	+	674339288	Chr5B	664778329	664781824	+	664780076	0.922	0.922	collinear
gene:TraesCS5B02G509300	Chr5B	674491848	674495812	+	674493830	Chr5B	664933590	664937554	+	664935572	1.0	1.0	collinear
gene:TraesCS5B02G509400	Chr5B	674658567	674661600	-	674660083	Chr5B	665100339	665102939	-	665101639	0.964	0.964	collinear
gene:TraesCS5B02G509500	Chr5B	674889835	674894984	+	674892409	Chr5B	665330660	665335809	+	665333234	1.0	1.0	collinear
gene:TraesCS5B02G509600	Chr5B	675077759	675082940	+	675080349	Chr5B	665517661	665522842	+	665520251	1.0	1.0	collinear
gene:TraesCS5B02G509700	Chr5B	675421191	675426192	+	675423691	Chr5B	665856472	665861473	+	665858972	1.0	1.0	collinear
gene:TraesCS5B02G509800	Chr5B	675869885	675871282	+	675870583	Chr5B	666302655	666304052	+	666303353	1.0	0.999	collinear
gene:TraesCS5B02G509900	Chr5B	675874049	675876798	-	675875423	Chr5B	666306819	666309568	-	666308193	1.0	1.0	collinear
gene:TraesCS5B02G510000	Chr5B	675879845	675883000	+	675881422	Chr5B	666312536	666315596	+	666314066	0.946	0.946	collinear
gene:TraesCS5B02G510100	Chr5B	675883609	675889986	+	675886797	Chr5B	666316205	666322582	+	666319393	1.0	1.0	collinear
gene:TraesCS5B02G510200	Chr5B	676013428	676015389	+	676014408	Chr5B	666443088	666445049	+	666444068	1.0	1.0	collinear
gene:TraesCS5B02G510300	Chr5B	676016882	676018249	-	676017565	Chr5B	666446542	666447909	-	666447225	1.0	1.0	collinear
gene:TraesCS5B02G510400	Chr5B	676100016	676100606	-	676100311	Chr5B	666570617	666571207	-	666570912	1.0	0.998	collinear
gene:TraesCS5B02G510500	Chr5B	676111859	676115366	-	676113612	Chr5B	666580081	666583588	-	666581834	1.0	1.0	collinear
gene:TraesCS5B02G510600	Chr5B	676161546	676165958	+	676163752	Chr5B	666629765	666634182	+	666631973	1.0	1.0	collinear
gene:TraesCS5B02G510700	Chr5B	676169328	676170055	+	676169691	Chr5B	666637385	666638112	+	666637748	1.0	1.0	collinear
gene:TraesCS5B02G510800	Chr5B	676305486	676309434	+	676307460	Chr5B	666773710	666777658	+	666775684	1.0	1.0	collinear
gene:TraesCS5B02G510900	Chr5B	676338355	676344599	+	676341477	Chr5B	666806611	666812855	+	666809733	1.0	1.0	collinear
gene:TraesCS5B02G511000	Chr5B	676461358	676462651	+	676462004	Chr5B	666929332	666930625	+	666929978	1.0	1.0	collinear
gene:TraesCS5B02G511100	Chr5B	676466637	676469000	+	676467818	Chr5B	666934612	666937484	+	666936048	1.0	1.0	collinear
gene:TraesCS5B02G511200	Chr5B	676506073	676508088	-	676507080	Chr5B	666974379	666976394	-	666975386	1.0	1.0	collinear
gene:TraesCS5B02G511300	Chr5B	676536219	676538136	-	676537177	Chr5B	667010646	667012563	-	667011604	1.0	1.0	collinear
gene:TraesCS5B02G511400	Chr5B	676547696	676549550	-	676548623	Chr5B	667022067	667023921	-	667022994	1.0	1.0	collinear
gene:TraesCS5B02G511500	Chr5B	676920836	676925107	+	676922971	Chr5B	667401802	667405898	+	667403850	1.0	1.0	collinear
gene:TraesCS5B02G511600	Chr5B	676926272	676932586	-	676929429	Chr5B	667407063	667413377	-	667410220	1.0	1.0	collinear
gene:TraesCS5B02G511700	Chr5B	677149577	677149951	+	677149764	Chr5B	667630185	667630559	+	667630372	1.0	1.0	collinear
gene:TraesCS5B02G511800	Chr5B	677153694	677159194	-	677156444	Chr5B	667634166	667639666	-	667636916	1.0	1.0	collinear
gene:TraesCS5B02G511900	Chr5B	677347094	677348182	+	677347638	Chr5B	667826867	667827955	+	667827411	1.0	0.999	collinear
gene:TraesCS5B02G512000	Chr5B	677537337	677539246	+	677538291	Chr5B	668164419	668166328	-	668165373	1.0	1.0	collinear
gene:TraesCS5B02G512100	Chr5B	677542981	677545165	-	677544073	Chr5B	668158500	668160684	+	668159592	1.0	0.999	collinear
gene:TraesCS5B02G512200	Chr5B	677639128	677642287	+	677640707	Chr5B	668062084	668065243	-	668063663	1.0	1.0	collinear
gene:TraesCS5B02G512300	Chr5B	677645607	677650614	-	677648110	Chr5B	668053379	668058386	+	668055882	1.0	1.0	collinear
gene:TraesCS5B02G512400	Chr5B	677665193	677668064	-	677666628	Chr5B	668035803	668038674	+	668037238	1.0	1.0	collinear
gene:TraesCS5B02G512500	Chr5B	677673092	677675826	+	677674459	Chr5B	668028205	668030939	-	668029572	1.0	1.0	collinear
gene:TraesCS5B02G512600	Chr5B	677788916	677791335	-	677790125	Chr5B	668274985	668277404	-	668276194	1.0	1.0	collinear
gene:TraesCS5B02G512700	Chr5B	677812039	677815873	+	677813956	Chr5B	668298107	668301941	+	668300024	1.0	1.0	collinear
gene:TraesCS5B02G512800	Chr5B	677875145	677881852	-	677878498	Chr5B	668361572	668368279	-	668364925	1.0	1.0	collinear
gene:TraesCS5B02G513000	Chr5B	678313115	678315191	+	678314153	Chr5B	668800742	668802818	+	668801780	1.0	1.0	collinear
gene:TraesCS5B02G512900	Chr5B	678315328	678318194	-	678316761	Chr5B	668802955	668805821	-	668804388	1.0	1.0	collinear
gene:TraesCS5B02G513100	Chr5B	678335575	678339587	+	678337581	Chr5B	668823242	668827254	+	668825248	1.0	1.0	collinear
gene:TraesCS5B02G513200	Chr5B	678339887	678342552	-	678341219	Chr5B	668827554	668830219	-	668828886	1.0	1.0	collinear
gene:TraesCS5B02G513300	Chr5B	678439451	678441222	-	678440336	Chr5B	668923818	668925589	-	668924703	1.0	1.0	collinear
gene:TraesCS5B02G513400	Chr5B	678490205	678491842	-	678491023	Chr5B	668973916	668975553	-	668974734	1.0	1.0	collinear
gene:TraesCS5B02G513500	Chr5B	678506230	678512693	+	678509461	Chr5B	668990121	668996586	+	668993353	1.0	1.0	collinear
gene:TraesCS5B02G513600	Chr5B	678513402	678515974	+	678514688	Chr5B	668997295	668999867	+	668998581	1.0	1.0	collinear
gene:TraesCS5B02G513700	Chr5B	678618221	678622534	-	678620377	Chr5B	669099457	669103770	-	669101613	1.0	1.0	collinear
gene:TraesCS5B02G513800	Chr5B	678913816	678918120	-	678915968	Chr5B	669400417	669404683	-	669402550	0.981	0.981	collinear
gene:TraesCS5B02G513900	Chr5B	679009453	679022524	+	679015988	Chr5B	669493290	669506353	+	669499821	1.0	1.0	collinear
gene:TraesCS5B02G514000	Chr5B	679130989	679134648	+	679132818	Chr5B	669614739	669618398	+	669616568	1.0	1.0	collinear
gene:TraesCS5B02G514100	Chr5B	679310727	679314045	+	679312386	Chr5B	669790914	669794216	+	669792565	0.984	0.96	collinear
gene:TraesCS5B02G514200	Chr5B	679324834	679326656	+	679325745	Chr5B	669804593	669806414	+	669805503	0.999	0.995	collinear
gene:TraesCS5B02G514300	Chr5B	679343774	679344970	+	679344372	Chr5B	669823303	669824499	+	669823901	1.0	0.991	collinear
