gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5D02G510000	Chr5D	535005186	535008131	-	535006658	Chr5D	544658310	544661255	-	544659782	1.0	1.0	collinear
gene:TraesCS5D02G510100	Chr5D	535127456	535130518	+	535128987	Chr5D	544778651	544781713	+	544780182	1.0	1.0	collinear
gene:TraesCS5D02G510200	Chr5D	535130792	535137139	+	535133965	Chr5D	544781987	544788334	+	544785160	1.0	0.999	collinear
gene:TraesCS5D02G510300	Chr5D	535487708	535491309	+	535489508	Chr5D	545138287	545141888	+	545140087	1.0	1.0	collinear
gene:TraesCS5D02G510400	Chr5D	535495299	535496720	-	535496009	Chr5D	545145614	545147035	-	545146324	1.0	1.0	collinear
gene:TraesCS5D02G510500	Chr5D	535503512	535510454	+	535506983	Chr5D	545153827	545160769	+	545157298	1.0	1.0	collinear
gene:TraesCS5D02G510600	Chr5D	535590636	535591177	-	535590906	Chr5D	545239703	545240244	-	545239973	1.0	1.0	collinear
gene:TraesCS5D02G510700	Chr5D	535637864	535644925	+	535641394	Chr5D	545286846	545293651	+	545290248	1.0	1.0	collinear
gene:TraesCS5D02G510800	Chr5D	535812501	535818498	+	535815499	Chr5D	545459197	545464931	+	545462064	1.0	1.0	collinear
gene:TraesCS5D02G510900	Chr5D	535820595	535824344	+	535822469	Chr5D	545467011	545470760	+	545468885	1.0	1.0	collinear
gene:TraesCS5D02G511000	Chr5D	535843149	535850979	+	535847064	Chr5D	545489590	545497420	+	545493505	1.0	1.0	collinear
gene:TraesCS5D02G511200	Chr5D	535916191	535922054	+	535919122	Chr5D	545562225	545568088	+	545565156	1.0	1.0	collinear
gene:TraesCS5D02G511300	Chr5D	535996494	535998399	+	535997446	Chr5D	545642320	545644225	+	545643272	1.0	1.0	collinear
gene:TraesCS5D02G511400	Chr5D	536003524	536006186	+	536004855	Chr5D	545648806	545651151	+	545649978	1.0	1.0	collinear
gene:TraesCS5D02G511500	Chr5D	536025091	536027098	+	536026094	Chr5D	545670056	545672063	+	545671059	1.0	1.0	collinear
gene:TraesCS5D02G511600	Chr5D	536087090	536089163	+	536088126	Chr5D	545728962	545731035	+	545729998	1.0	1.0	collinear
gene:TraesCS5D02G511700	Chr5D	536237027	536239043	-	536238035	Chr5D	545877367	545879383	-	545878375	1.0	1.0	collinear
gene:TraesCS5D02G511800	Chr5D	536253060	536254977	-	536254018	Chr5D	545893400	545895317	-	545894358	1.0	1.0	collinear
gene:TraesCS5D02G511900	Chr5D	536278432	536280273	-	536279352	Chr5D	545918772	545920613	-	545919692	1.0	1.0	collinear
gene:TraesCS5D02G512000	Chr5D	536409467	536414056	+	536411761	Chr5D	546052761	546057187	+	546054974	1.0	1.0	collinear
gene:TraesCS5D02G512100	Chr5D	536414896	536421339	-	536418117	Chr5D	546058027	546064470	-	546061248	1.0	1.0	collinear
gene:TraesCS5D02G512200	Chr5D	536534118	536534489	+	536534303	Chr5D	546176174	546176545	+	546176359	1.0	1.0	collinear
gene:TraesCS5D02G512300	Chr5D	536536574	536541626	-	536539100	Chr5D	546178630	546183681	-	546181155	1.0	1.0	collinear
gene:TraesCS5D02G512400	Chr5D	536694355	536695158	+	536694756	Chr5D	546330840	546331643	+	546331241	1.0	1.0	collinear
gene:TraesCS5D02G512500	Chr5D	536755763	536758459	-	536757111	Chr5D	546391235	546393931	-	546392583	1.0	1.0	collinear
gene:TraesCS5D02G512600	Chr5D	536789000	536792355	+	536790677	Chr5D	546424472	546427827	+	546426149	1.0	1.0	collinear
gene:TraesCS5D02G512700	Chr5D	536872359	536875141	+	536873750	Chr5D	546506488	546509270	+	546507879	1.0	1.0	collinear
gene:TraesCS5D02G512800	Chr5D	536879218	536881794	-	536880506	Chr5D	546513185	546515761	-	546514473	1.0	1.0	collinear
gene:TraesCS5D02G512900	Chr5D	537087947	537089896	+	537088921	Chr5D	546721384	546723333	+	546722358	1.0	1.0	collinear
gene:TraesCS5D02G513000	Chr5D	537161285	537162607	-	537161946	Chr5D	546793638	546794960	-	546794299	1.0	1.0	collinear
gene:TraesCS5D02G513100	Chr5D	537221655	537225469	-	537223562	Chr5D	546853903	546857717	-	546855810	1.0	1.0	collinear
gene:TraesCS5D02G513200	Chr5D	537322585	537325309	-	537323947	Chr5D	546954090	546956814	-	546955452	1.0	1.0	collinear
gene:TraesCS5D02G513300	Chr5D	537393493	537399223	+	537396358	Chr5D	547024599	547030282	+	547027440	0.986	0.986	collinear
gene:TraesCS5D02G513400	Chr5D	537656428	537658110	+	537657269	Chr5D	547286103	547287785	+	547286944	1.0	0.999	collinear
gene:TraesCS5D02G513500	Chr5D	537658494	537661062	-	537659778	Chr5D	547288169	547290737	-	547289453	1.0	1.0	collinear
gene:TraesCS5D02G513600	Chr5D	537671501	537675675	+	537673588	Chr5D	547301175	547305349	+	547303262	1.0	1.0	collinear
gene:TraesCS5D02G513700	Chr5D	537675825	537678623	-	537677224	Chr5D	547305499	547308297	-	547306898	1.0	1.0	collinear
gene:TraesCS5D02G513800	Chr5D	537737413	537738987	-	537738200	Chr5D	547364805	547366379	-	547365592	1.0	1.0	collinear
gene:TraesCS5D02G513900	Chr5D	537750515	537751864	-	537751189	Chr5D	547377910	547379259	-	547378584	1.0	1.0	collinear
gene:TraesCS5D02G514000	Chr5D	537755017	537761670	+	537758343	Chr5D	547382412	547388764	+	547385588	1.0	1.0	collinear
gene:TraesCS5D02G514100	Chr5D	537763027	537764436	+	537763731	Chr5D	547390121	547391530	+	547390825	1.0	1.0	collinear
gene:TraesCS5D02G514200	Chr5D	537964551	537969711	-	537967131	Chr5D	547675321	547680481	-	547677901	1.0	0.999	collinear
gene:TraesCS5D02G514300	Chr5D	538043454	538045150	+	538044302	Chr5D	547751808	547753504	+	547752656	1.0	1.0	collinear
gene:TraesCS5D02G514400	Chr5D	538098945	538100154	-	538099549	Chr5D	547809524	547810733	-	547810128	1.0	1.0	collinear
gene:TraesCS5D02G514500	Chr5D	538162716	538168021	+	538165368	Chr5D	547882449	547887754	+	547885101	1.0	1.0	collinear
gene:TraesCS5D02G514600	Chr5D	538254983	538262419	+	538258701	Chr5D	547974603	547981876	+	547978239	0.999	0.999	collinear
gene:TraesCS5D02G514700	Chr5D	538344016	538346584	+	538345300	Chr5D	548066742	548069208	+	548067975	1.0	0.999	collinear
gene:TraesCS5D02G514800	Chr5D	538347551	538360143	-	538353847	Chr5D	548070175	548082767	-	548076471	1.0	1.0	collinear
gene:TraesCS5D02G514900	Chr5D	538420429	538425328	-	538422878	Chr5D	548142852	548147751	-	548145301	1.0	1.0	collinear
gene:TraesCS5D02G515000	Chr5D	538439279	538442440	-	538440859	Chr5D	548161624	548164785	-	548163204	1.0	1.0	collinear
gene:TraesCS5D02G515100	Chr5D	538621570	538623088	+	538622329	Chr5D	548344844	548346362	+	548345603	1.0	1.0	collinear
gene:TraesCS5D02G515200	Chr5D	538655410	538661702	+	538658556	Chr5D	548378551	548384843	+	548381697	1.0	1.0	collinear
gene:TraesCS5D02G515300	Chr5D	538659198	538660355	-	538659776	Chr5D	548382339	548383496	-	548382917	1.0	1.0	collinear
gene:TraesCS5D02G515400	Chr5D	538663167	538674872	+	538669019	Chr5D	548386308	548398013	+	548392160	1.0	1.0	collinear
gene:TraesCS5D02G515500	Chr5D	538671167	538673527	-	538672347	Chr5D	548394308	548396668	-	548395488	1.0	1.0	collinear
gene:TraesCS5D02G515600	Chr5D	538687343	538688184	+	538687763	Chr5D	548409992	548410833	+	548410412	1.0	1.0	collinear
gene:TraesCS5D02G515700	Chr5D	538693904	538697103	+	538695503	Chr5D	548416553	548419752	+	548418152	1.0	1.0	collinear
gene:TraesCS5D02G515800	Chr5D	538697015	538712316	-	538704665	Chr5D	548419664	548434945	-	548427304	0.996	0.995	collinear
gene:TraesCS5D02G515900	Chr5D	538764777	538771435	-	538768106	Chr5D	548487427	548494085	-	548490756	1.0	1.0	collinear
gene:TraesCS5D02G516000	Chr5D	538775059	538782398	+	538778728	Chr5D	548497258	548504597	+	548500927	1.0	1.0	collinear
gene:TraesCS5D02G516100	Chr5D	538784172	538786647	+	538785409	Chr5D	548506371	548508846	+	548507608	1.0	1.0	collinear
gene:TraesCS5D02G516200	Chr5D	538787661	538791714	-	538789687	Chr5D	548509860	548513913	-	548511886	1.0	1.0	collinear
gene:TraesCS5D02G516300	Chr5D	539014262	539015611	+	539014936	Chr5D	548735293	548736642	+	548735967	1.0	1.0	collinear
gene:TraesCS5D02G516400	Chr5D	539022475	539024396	+	539023435	Chr5D	548743506	548745427	+	548744466	1.0	1.0	collinear
gene:TraesCS5D02G516500	Chr5D	539024473	539027733	-	539026103	Chr5D	548745504	548748764	-	548747134	1.0	1.0	collinear
gene:TraesCS5D02G516600	Chr5D	539031287	539033555	+	539032421	Chr5D	548752318	548754586	+	548753452	1.0	1.0	collinear
gene:TraesCS5D02G516700	Chr5D	539033825	539035603	-	539034714	Chr5D	548754856	548756634	-	548755745	1.0	1.0	collinear
gene:TraesCS5D02G516800	Chr5D	539048490	539049556	-	539049023	Chr5D	548769521	548770587	-	548770054	1.0	1.0	collinear
gene:TraesCS5D02G516900	Chr5D	539051295	539052602	-	539051948	Chr5D	548772326	548773631	-	548772978	0.998	0.998	collinear
gene:TraesCS5D02G517000	Chr5D	539070176	539072484	+	539071330	Chr5D	548791078	548793386	+	548792232	1.0	1.0	collinear
gene:TraesCS5D02G517100	Chr5D	539150192	539155852	-	539153022	Chr5D	548875521	548881181	-	548878351	1.0	1.0	collinear
gene:TraesCS5D02G517200	Chr5D	539217461	539223365	+	539220413	Chr5D	548941494	548947398	+	548944446	1.0	0.999	collinear
gene:TraesCS5D02G517300	Chr5D	539386969	539388233	-	539387601	Chr5D	549110245	549111509	-	549110877	1.0	0.998	collinear
gene:TraesCS5D02G517400	Chr5D	539445338	539446110	-	539445724	Chr5D	549168483	549169255	-	549168869	1.0	1.0	collinear
gene:TraesCS5D02G517500	Chr5D	539453646	539456104	+	539454875	Chr5D	549176797	549179255	+	549178026	1.0	1.0	collinear
gene:TraesCS5D02G517600	Chr5D	539458111	539465609	+	539461860	Chr5D	549182817	549190315	+	549186566	1.0	1.0	collinear
gene:TraesCS5D02G517700	Chr5D	539477596	539480897	+	539479246	Chr5D	549202304	549205605	+	549203954	1.0	1.0	collinear
gene:TraesCS5D02G517800	Chr5D	539585580	539596132	-	539590856	Chr5D	549310064	549320616	-	549315340	1.0	0.999	collinear
gene:TraesCS5D02G517900	Chr5D	539673606	539676094	-	539674850	Chr5D	549397197	549399685	-	549398441	1.0	1.0	collinear
gene:TraesCS5D02G518000	Chr5D	539784753	539786262	-	539785507	Chr5D	549507972	549509208	-	549508590	0.946	0.946	collinear
gene:TraesCS5D02G518100	Chr5D	539812680	539814407	-	539813543	Chr5D	549534872	549536599	-	549535735	1.0	1.0	collinear
gene:TraesCS5D02G518200	Chr5D	539818814	539819365	-	539819089	Chr5D	549541006	549541557	-	549541281	1.0	1.0	collinear
gene:TraesCS5D02G518300	Chr5D	539859568	539860569	+	539860068	Chr5D	549581449	549582450	+	549581949	1.0	1.0	collinear
gene:TraesCS5D02G518400	Chr5D	539870884	539871786	+	539871335	Chr5D	549592405	549593307	+	549592856	1.0	1.0	collinear
gene:TraesCS5D02G518500	Chr5D	539870770	539876006	-	539873388	Chr5D	549592291	549597527	-	549594909	1.0	1.0	collinear
gene:TraesCS5D02G518600	Chr5D	539958024	539964722	-	539961373	Chr5D	549679178	549685876	-	549682527	1.0	1.0	collinear
gene:TraesCS5D02G518700	Chr5D	539969460	539972258	+	539970859	Chr5D	549690614	549693409	+	549692011	0.996	0.995	collinear
gene:TraesCS5D02G518800	Chr5D	539972575	539974298	+	539973436	Chr5D	549693726	549695449	+	549694587	1.0	1.0	collinear
gene:TraesCS5D02G518900	Chr5D	539982414	539984699	-	539983556	Chr5D	549702916	549705201	-	549704058	1.0	1.0	collinear
gene:TraesCS5D02G519100	Chr5D	539999946	540001448	-	540000697	Chr5D	549720150	549721652	-	549720901	1.0	0.999	collinear
gene:TraesCS5D02G519200	Chr5D	540079286	540080665	+	540079975	Chr5D	549805993	549807372	+	549806682	1.0	1.0	collinear
gene:TraesCS5D02G519300	Chr5D	540234758	540235589	-	540235173	Chr5D	549977551	549978393	-	549977972	1.0	0.981	collinear
gene:TraesCS5D02G519400	Chr5D	540237994	540240662	-	540239328	Chr5D	549980785	549983448	-	549982116	1.0	0.996	collinear
gene:TraesCS5D02G519500	Chr5D	540277804	540279178	-	540278491	Chr5D	550020474	550021848	-	550021161	1.0	0.998	collinear
gene:TraesCS5D02G519600	Chr5D	540284819	540286431	+	540285625	Chr5D	550027621	550029233	+	550028427	1.0	0.999	collinear
gene:TraesCS5D02G519700	Chr5D	540287089	540290692	-	540288890	Chr5D	550029890	550033270	-	550031580	1.0	0.998	collinear
gene:TraesCS5D02G519800	Chr5D	540340180	540342768	+	540341474	Chr5D	550081900	550084488	+	550083194	1.0	0.999	collinear
gene:TraesCS5D02G519900	Chr5D	540344294	540349797	-	540347045	Chr5D	550086015	550091261	-	550088638	0.997	0.995	collinear
gene:TraesCS5D02G520000	Chr5D	540804383	540806775	-	540805579	Chr5D	550549457	550551849	-	550550653	1.0	1.0	collinear
gene:TraesCS5D02G520100	Chr5D	541390912	541392740	-	541391826	Chr5D	551288352	551290178	-	551289265	1.0	0.998	collinear
gene:TraesCS5D02G520200	Chr5D	541607250	541611954	+	541609602	Chr5D	551487229	551492307	+	551489768	0.999	0.993	collinear
gene:TraesCS5D02G520300	Chr5D	541701029	541702893	+	541701961	Chr5D	551749531	551751335	+	551750433	0.996	0.987	collinear
gene:TraesCS5D02G520399	Chr5D	541857627	541860517	-	541859072	Chr5D	551935897	551938786	-	551937341	0.999	0.993	collinear
gene:TraesCS5D02G520600	Chr5D	541943276	541946160	-	541944718	Chr5D	551945380	551948262	-	551946821	1.0	0.997	collinear
gene:TraesCS5D02G520700	Chr5D	541947766	541950597	-	541949181	Chr5D	551949874	551952690	-	551951282	0.993	0.982	collinear
gene:TraesCS5D02G520800	Chr5D	541952326	541955371	-	541953848	Chr5D	551954423	551957472	-	551955947	1.0	0.989	collinear
gene:TraesCS5D02G520900	Chr5D	541957928	541958377	+	541958152	Chr5D	551960632	551961081	+	551960856	1.0	0.997	collinear
gene:TraesCS5D02G521000	Chr5D	541990088	541993601	+	541991844	Chr5D	551983182	551986702	+	551984942	1.0	0.996	collinear
gene:TraesCS5D02G521100	Chr5D	542106030	542107938	+	542106984	Chr5D	552120847	552122754	+	552121800	0.999	0.993	collinear
gene:TraesCS5D02G521400	Chr5D	542408938	542411564	-	542410251	Chr5D	552175800	552178440	-	552177120	0.999	0.992	collinear
gene:TraesCS5D02G521600	Chr5D	542589766	542592882	+	542591324	Chr5D	552319224	552322392	+	552320808	1.0	0.97	collinear
gene:TraesCS5D02G521700	Chr5D	542630717	542632342	-	542631529	Chr5D	552360439	552362065	-	552361252	1.0	0.986	collinear
gene:TraesCS5D02G521800	Chr5D	542654827	542660158	+	542657492	Chr5D	552380643	552385867	+	552383255	0.999	0.995	collinear
gene:TraesCS5D02G521900	Chr5D	542660457	542664749	-	542662603	Chr5D	552386166	552390413	-	552388289	0.996	0.996	collinear
gene:TraesCS5D02G522000	Chr5D	542679857	542681089	+	542680473	Chr5D	552405424	552406704	+	552406064	1.0	0.952	collinear
gene:TraesCS5D02G522300	Chr5D	542990667	542992573	-	542991620	Chr5D	552463162	552465071	-	552464116	1.0	0.988	collinear
gene:TraesCS5D02G522400	Chr5D	543054967	543058471	+	543056719	Chr5D	552579719	552583224	+	552581471	1.0	0.988	collinear
gene:TraesCS5D02G522500	Chr5D	543066780	543069303	+	543068041	Chr5D	552594980	552597387	+	552596183	1.0	0.991	collinear
gene:TraesCS5D02G522600	Chr5D	543090665	543094559	+	543092612	Chr5D	552603754	552607640	+	552605697	1.0	0.978	collinear
gene:TraesCS5D02G522700	Chr5D	543098434	543102272	+	543100353	Chr5D	552611503	552615321	+	552613412	0.997	0.984	collinear
gene:TraesCS5D02G522900	Chr5D	543212489	543215774	+	543214131	Chr5D	552700270	552703979	+	552702124	0.999	0.992	collinear
gene:TraesCS5D02G523000	Chr5D	543221611	543225716	+	543223663	Chr5D	552725121	552728969	+	552727045	0.985	0.959	collinear
gene:TraesCS5D02G523100	Chr5D	543228830	543231898	+	543230364	Chr5D	552732527	552735597	+	552734062	1.0	0.994	collinear
gene:TraesCS5D02G523200	Chr5D	543235244	543237974	+	543236609	Chr5D	552738947	552741698	+	552740322	0.999	0.981	collinear
gene:TraesCS5D02G523300	Chr5D	543269496	543273156	+	543271326	Chr5D	552765410	552769095	+	552767252	1.0	0.993	collinear
gene:TraesCS5D02G523400	Chr5D	543297595	543300037	+	543298816	Chr5D	552776414	552778874	+	552777644	0.998	0.981	collinear
gene:TraesCS5D02G523500	Chr5D	543331660	543335606	+	543333633	Chr5D	552804444	552808454	+	552806449	0.99	0.94	collinear
gene:TraesCS5D02G523600	Chr5D	543338316	543340537	+	543339426	Chr5D	552815180	552817404	+	552816292	1.0	0.997	collinear
gene:TraesCS5D02G523700	Chr5D	543404860	543408680	+	543406770	Chr5D	552859865	552863671	+	552861768	0.995	0.991	collinear
gene:TraesCS5D02G523800	Chr5D	543440780	543445096	+	543442938	Chr5D	553368467	553372806	+	553370636	1.0	0.995	collinear
gene:TraesCS5D02G523900	Chr5D	543463968	543465727	-	543464847	Chr5D	553381996	553383740	-	553382868	0.989	0.977	collinear
gene:TraesCS5D02G524000	Chr5D	543466708	543468431	+	543467569	Chr5D	553384746	553386470	+	553385608	1.0	0.991	collinear
gene:TraesCS5D02G524200	Chr5D	543499669	543503819	-	543501744	Chr5D	553436024	553440170	-	553438097	0.975	0.932	collinear
gene:TraesCS5D02G524400	Chr5D	543535686	543536675	-	543536180	Chr5D	553488959	553489909	-	553489434	1.0	0.994	collinear
gene:TraesCS5D02G524500	Chr5D	543585925	543587650	-	543586787	Chr5D	553547849	553549576	-	553548712	1.0	0.995	collinear
gene:TraesCS5D02G524600	Chr5D	543596185	543600775	-	543598480	Chr5D	553599512	553604024	-	553601768	0.995	0.97	collinear
gene:TraesCS5D02G524700	Chr5D	543602251	543604197	-	543603224	Chr5D	553605554	553607517	-	553606535	1.0	0.996	collinear
gene:TraesCS5D02G524800	Chr5D	543608944	543612338	-	543610641	Chr5D	553613678	553617074	-	553615376	1.0	0.988	collinear
gene:TraesCS5D02G525200	Chr5D	543746129	543748553	+	543747341	Chr5D	553775863	553778299	+	553777081	0.999	0.962	collinear
gene:TraesCS5D02G525300	Chr5D	543771942	543772802	+	543772372	Chr5D	553811553	553812413	+	553811983	1.0	0.997	collinear
gene:TraesCS5D02G525400	Chr5D	543776518	543777718	+	543777118	Chr5D	553816132	553817332	+	553816732	1.0	0.995	collinear
gene:TraesCS5D02G525500	Chr5D	543803619	543804446	+	543804032	Chr5D	553852277	553853104	+	553852690	1.0	0.997	collinear
gene:TraesCS5D02G525600	Chr5D	543817184	543818145	+	543817664	Chr5D	553872471	553873432	+	553872951	1.0	0.995	collinear
gene:TraesCS5D02G525700	Chr5D	543830395	543831797	+	543831096	Chr5D	553884464	553885869	+	553885166	0.999	0.988	collinear
gene:TraesCS5D02G525800	Chr5D	543835017	543838207	+	543836612	Chr5D	553894186	553897317	+	553895751	0.958	0.909	collinear
gene:TraesCS5D02G526200	Chr5D	544148899	544150516	+	544149707	Chr5D	553981351	553982965	+	553982158	0.998	0.98	collinear
gene:TraesCS5D02G526300	Chr5D	544231277	544233104	+	544232190	Chr5D	554050295	554052122	+	554051208	1.0	0.995	collinear
gene:TraesCS5D02G526400	Chr5D	544284634	544287390	-	544286012	Chr5D	554116785	554119538	-	554118161	1.0	0.994	collinear
gene:TraesCS5D02G526600	Chr5D	544459879	544461150	+	544460514	Chr5D	554337079	554338350	+	554337714	1.0	0.994	collinear
gene:TraesCS5D02G526700	Chr5D	544477342	544481045	+	544479193	Chr5D	554353606	554357325	+	554355465	0.999	0.989	collinear
gene:TraesCS5D02G526800	Chr5D	544481557	544483275	+	544482416	Chr5D	554357841	554359562	+	554358701	1.0	0.994	collinear
gene:TraesCS5D02G527000	Chr5D	544532579	544533793	+	544533186	Chr5D	554388087	554389302	+	554388694	1.0	0.982	collinear
gene:TraesCS5D02G527100	Chr5D	544611899	544615156	+	544613527	Chr5D	554394302	554397465	+	554395883	1.0	0.986	collinear
gene:TraesCS5D02G527500	Chr5D	544695877	544698087	-	544696982	Chr5D	554427757	554429957	-	554428857	0.994	0.988	collinear
gene:TraesCS5D02G527600	Chr5D	544699439	544702185	+	544700812	Chr5D	554432223	554434973	+	554433598	1.0	0.995	collinear
gene:TraesCS5D02G527700	Chr5D	544799018	544800238	+	544799628	Chr5D	554497024	554498243	+	554497633	0.999	0.982	collinear
gene:TraesCS5D02G527800	Chr5D	544816816	544818118	+	544817467	Chr5D	554514873	554516175	+	554515524	1.0	0.989	collinear
gene:TraesCS5D02G527900	Chr5D	545111386	545112999	-	545112192	Chr5D	554829171	554830784	-	554829977	1.0	0.997	collinear
gene:TraesCS5D02G528000	Chr5D	545122751	545124924	-	545123837	Chr5D	554840590	554842763	-	554841676	1.0	0.999	collinear
gene:TraesCS5D02G528100	Chr5D	545145290	545147401	+	545146345	Chr5D	554862892	554865003	+	554863947	1.0	0.999	collinear
gene:TraesCS5D02G528300	Chr5D	545207402	545209090	+	545208246	Chr5D	554924883	554926571	+	554925727	1.0	0.999	collinear
gene:TraesCS5D02G528400	Chr5D	545210939	545215621	-	545213280	Chr5D	554928474	554933156	-	554930815	0.999	0.998	collinear
gene:TraesCS5D02G528500	Chr5D	545216117	545226761	-	545221439	Chr5D	554933652	554944286	-	554938969	1.0	0.989	collinear
gene:TraesCS5D02G528700	Chr5D	545523515	545526025	+	545524770	Chr5D	555233934	555236435	+	555235184	0.998	0.96	collinear
gene:TraesCS5D02G528900	Chr5D	545764741	545766001	-	545765371	Chr5D	555488557	555489817	-	555489187	1.0	0.999	collinear
gene:TraesCS5D02G529000	Chr5D	545921587	545923207	+	545922397	Chr5D	555644918	555646538	+	555645728	1.0	1.0	collinear
gene:TraesCS5D02G529100	Chr5D	545926550	545933137	+	545929843	Chr5D	555649881	555656468	+	555653174	1.0	1.0	collinear
gene:TraesCS5D02G529200	Chr5D	545943087	545944933	-	545944010	Chr5D	555665712	555667558	-	555666635	1.0	1.0	collinear
gene:TraesCS5D02G529300	Chr5D	545967656	545970026	+	545968841	Chr5D	555683202	555685572	+	555684387	1.0	1.0	collinear
gene:TraesCS5D02G529400	Chr5D	546007810	546009523	-	546008666	Chr5D	555723318	555725031	-	555724174	1.0	1.0	collinear
gene:TraesCS5D02G529500	Chr5D	546075053	546077276	-	546076164	Chr5D	555790664	555792887	-	555791775	1.0	1.0	collinear
gene:TraesCS5D02G529600	Chr5D	546080634	546084588	+	546082611	Chr5D	555796245	555800199	+	555798222	1.0	1.0	collinear
gene:TraesCS5D02G529700	Chr5D	546084705	546087351	-	546086028	Chr5D	555800316	555802962	-	555801639	1.0	1.0	collinear
gene:TraesCS5D02G529800	Chr5D	546302927	546304511	+	546303719	Chr5D	556023082	556024666	+	556023874	1.0	1.0	collinear
gene:TraesCS5D02G529900	Chr5D	546365855	546366582	+	546366218	Chr5D	556085781	556086508	+	556086144	1.0	1.0	collinear
gene:TraesCS5D02G530000	Chr5D	546454980	546455603	+	546455291	Chr5D	556173661	556174284	+	556173972	1.0	1.0	collinear
gene:TraesCS5D02G530100	Chr5D	546566054	546567836	+	546566945	Chr5D	556283923	556285705	+	556284814	1.0	1.0	collinear
gene:TraesCS5D02G530200	Chr5D	546649028	546651269	+	546650148	Chr5D	556366762	556369003	+	556367882	1.0	1.0	collinear
gene:TraesCS5D02G530300	Chr5D	546651779	546657365	-	546654572	Chr5D	556369513	556375099	-	556372306	1.0	1.0	collinear
gene:TraesCS5D02G530400	Chr5D	546678820	546681068	-	546679944	Chr5D	556396151	556398399	-	556397275	1.0	1.0	collinear
gene:TraesCS5D02G530500	Chr5D	546682623	546684156	+	546683389	Chr5D	556399952	556401485	+	556400718	1.0	1.0	collinear
gene:TraesCS5D02G530600	Chr5D	546687753	546690173	+	546688963	Chr5D	556405082	556407502	+	556406292	1.0	1.0	collinear
gene:TraesCS5D02G530700	Chr5D	546695539	546703266	+	546699402	Chr5D	556412804	556420531	+	556416667	1.0	0.999	collinear
gene:TraesCS5D02G530800	Chr5D	546819301	546820725	+	546820013	Chr5D	556536561	556537985	+	556537273	1.0	1.0	collinear
gene:TraesCS5D02G530900	Chr5D	546820679	546825262	-	546822970	Chr5D	556537939	556542522	-	556540230	1.0	1.0	collinear
gene:TraesCS5D02G531000	Chr5D	546825426	546827787	+	546826606	Chr5D	556542686	556545047	+	556543866	1.0	1.0	collinear
gene:TraesCS5D02G531100	Chr5D	546858080	546865594	+	546861837	Chr5D	556574777	556582291	+	556578534	1.0	1.0	collinear
gene:TraesCS5D02G531200	Chr5D	546906214	546913767	-	546909990	Chr5D	556622646	556630190	-	556626418	1.0	1.0	collinear
gene:TraesCS5D02G531300	Chr5D	546917879	546922510	+	546920194	Chr5D	556634302	556638933	+	556636617	1.0	0.999	collinear
gene:TraesCS5D02G531400	Chr5D	546921823	546924651	-	546923237	Chr5D	556638246	556641074	-	556639660	1.0	1.0	collinear
gene:TraesCS5D02G531500	Chr5D	547049137	547049953	+	547049545	Chr5D	556765233	556766049	+	556765641	1.0	1.0	collinear
gene:TraesCS5D02G531600	Chr5D	547049945	547057967	-	547053956	Chr5D	556766041	556774069	-	556770055	1.0	1.0	collinear
gene:TraesCS5D02G531700	Chr5D	547065459	547067863	+	547066661	Chr5D	556781561	556783965	+	556782763	1.0	1.0	collinear
gene:TraesCS5D02G531800	Chr5D	547069168	547071896	+	547070532	Chr5D	556785270	556787998	+	556786634	1.0	1.0	collinear
gene:TraesCS5D02G531900	Chr5D	547255987	547258068	+	547257027	Chr5D	556983561	556985642	+	556984601	1.0	1.0	collinear
gene:TraesCS5D02G532000	Chr5D	547260823	547262224	-	547261523	Chr5D	556988397	556989798	-	556989097	1.0	1.0	collinear
gene:TraesCS5D02G532100	Chr5D	547273461	547277281	-	547275371	Chr5D	557001180	557005000	-	557003090	1.0	1.0	collinear
gene:TraesCS5D02G532200	Chr5D	547418179	547421464	+	547419821	Chr5D	557318808	557322047	+	557320427	1.0	0.999	collinear
gene:TraesCS5D02G532300	Chr5D	547430974	547431494	+	547431234	Chr5D	557331478	557331998	+	557331738	1.0	1.0	collinear
gene:TraesCS5D02G532400	Chr5D	547436060	547460160	+	547448110	Chr5D	557336564	557360390	+	557348477	1.0	1.0	collinear
gene:TraesCS5D02G532500	Chr5D	547501182	547528872	+	547515027	Chr5D	557398926	557426419	+	557412672	1.0	1.0	collinear
gene:TraesCS5D02G532600	Chr5D	547541975	547546825	+	547544400	Chr5D	557439522	557444372	+	557441947	1.0	1.0	collinear
gene:TraesCS5D02G532700	Chr5D	547606762	547610770	-	547608766	Chr5D	557501103	557505111	-	557503107	1.0	1.0	collinear
gene:TraesCS5D02G532800	Chr5D	547704729	547715318	+	547710023	Chr5D	557597407	557607761	+	557602584	0.985	0.985	collinear
gene:TraesCS5D02G532900	Chr5D	547716315	547721425	-	547718870	Chr5D	557608758	557613868	-	557611313	1.0	1.0	collinear
gene:TraesCS5D02G533000	Chr5D	547806911	547810799	+	547808855	Chr5D	557698882	557702770	+	557700826	1.0	1.0	collinear
