gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7A02G519400	Chr7A	704039869	704041476	+	704040672	Chr7A	722832033	722833640	+	722832836	1.0	1.0	collinear
gene:TraesCS7A02G519500	Chr7A	704257292	704258086	+	704257689	Chr7A	723023880	723024674	+	723024277	1.0	0.991	collinear
gene:TraesCS7A02G519600	Chr7A	704270987	704275228	+	704273107	Chr7A	723037494	723041741	+	723039617	0.983	0.973	collinear
gene:TraesCS7A02G519700	Chr7A	704275626	704281334	-	704278480	Chr7A	723042139	723047838	-	723044988	0.981	0.98	collinear
gene:TraesCS7A02G519800	Chr7A	704291060	704294492	+	704292776	Chr7A	723056304	723059727	+	723058015	0.99	0.988	collinear
gene:TraesCS7A02G519900	Chr7A	704336241	704337814	-	704337027	Chr7A	723101786	723103359	-	723102572	1.0	0.996	collinear
gene:TraesCS7A02G520000	Chr7A	704387680	704388830	+	704388255	Chr7A	723165652	723166801	+	723166226	0.999	0.999	collinear
gene:TraesCS7A02G520100	Chr7A	704609409	704610329	-	704609869	Chr7A	723292341	723293261	-	723292801	1.0	1.0	collinear
gene:TraesCS7A02G520300	Chr7A	704621234	704625398	-	704623316	Chr7A	723307408	723311436	-	723309422	1.0	1.0	collinear
gene:TraesCS7A02G520500	Chr7A	704776287	704778726	+	704777506	Chr7A	723427556	723429995	+	723428775	1.0	1.0	collinear
gene:TraesCS7A02G520600	Chr7A	704790769	704793846	+	704792307	Chr7A	723442008	723445085	+	723443546	1.0	1.0	collinear
gene:TraesCS7A02G520700	Chr7A	704890870	704904163	-	704897516	Chr7A	723540295	723546849	-	723543572	0.97	0.97	collinear
gene:TraesCS7A02G520800	Chr7A	705123514	705127225	+	705125369	Chr7A	723768104	723771815	+	723769959	1.0	0.999	collinear
gene:TraesCS7A02G520900	Chr7A	705127732	705128073	-	705127902	Chr7A	723772322	723772663	-	723772492	1.0	1.0	collinear
gene:TraesCS7A02G521000	Chr7A	705135411	705141773	+	705138592	Chr7A	723779588	723785950	+	723782769	1.0	1.0	collinear
gene:TraesCS7A02G521100	Chr7A	705217131	705217568	+	705217349	Chr7A	723864166	723864603	+	723864384	1.0	1.0	collinear
gene:TraesCS7A02G521200	Chr7A	705224198	705228288	-	705226243	Chr7A	723871357	723875447	-	723873402	1.0	1.0	collinear
gene:TraesCS7A02G521300	Chr7A	705267843	705273690	+	705270766	Chr7A	723914763	723920610	+	723917686	1.0	0.999	collinear
gene:TraesCS7A02G521400	Chr7A	705278602	705281723	+	705280162	Chr7A	723925588	723928709	+	723927148	1.0	1.0	collinear
gene:TraesCS7A02G521500	Chr7A	705281937	705282798	+	705282367	Chr7A	723928923	723929784	+	723929353	1.0	1.0	collinear
gene:TraesCS7A02G521600	Chr7A	705293678	705296799	+	705295238	Chr7A	723940664	723943785	+	723942224	1.0	1.0	collinear
gene:TraesCS7A02G521700	Chr7A	705331146	705332513	-	705331829	Chr7A	723978134	723979501	-	723978817	1.0	1.0	collinear
gene:TraesCS7A02G521800	Chr7A	705416899	705418751	-	705417825	Chr7A	724063016	724064868	-	724063942	1.0	0.999	collinear
gene:TraesCS7A02G521900	Chr7A	705442424	705446915	+	705444669	Chr7A	724084712	724089119	+	724086915	0.939	0.939	collinear
gene:TraesCS7A02G522100	Chr7A	705479446	705483750	+	705481598	Chr7A	724121151	724125455	+	724123303	1.0	1.0	collinear
gene:TraesCS7A02G522200	Chr7A	705503270	705505083	+	705504176	Chr7A	724144546	724146359	+	724145452	1.0	1.0	collinear
gene:TraesCS7A02G522300	Chr7A	705545667	705547547	-	705546607	Chr7A	724186982	724188862	-	724187922	1.0	0.999	collinear
gene:TraesCS7A02G522400	Chr7A	705592458	705594096	-	705593277	Chr7A	724233306	724234948	-	724234127	1.0	1.0	collinear
gene:TraesCS7A02G522500	Chr7A	705595850	705596146	+	705595998	Chr7A	724236701	724236997	+	724236849	1.0	1.0	collinear
gene:TraesCS7A02G522700	Chr7A	705676560	705676829	+	705676694	Chr7A	724312342	724312611	+	724312476	1.0	1.0	collinear
gene:TraesCS7A02G522800	Chr7A	705678247	705679996	+	705679121	Chr7A	724314029	724315778	+	724314903	1.0	1.0	collinear
gene:TraesCS7A02G522900	Chr7A	705684956	705687644	+	705686300	Chr7A	724320738	724323425	+	724322081	1.0	1.0	collinear
gene:TraesCS7A02G523000	Chr7A	705687623	705691124	-	705689373	Chr7A	724323404	724326905	-	724325154	1.0	1.0	collinear
gene:TraesCS7A02G523100	Chr7A	705938688	705939377	-	705939032	Chr7A	724572079	724572750	-	724572414	1.0	1.0	collinear
gene:TraesCS7A02G523200	Chr7A	705967621	705968450	-	705968035	Chr7A	724600793	724601622	-	724601207	1.0	1.0	collinear
gene:TraesCS7A02G523300	Chr7A	706001935	706002713	-	706002324	Chr7A	724634683	724635461	-	724635072	1.0	1.0	collinear
gene:TraesCS7A02G523400	Chr7A	706035357	706036960	-	706036158	Chr7A	724672121	724673724	-	724672922	1.0	1.0	collinear
gene:TraesCS7A02G523500	Chr7A	706057633	706058233	+	706057933	Chr7A	724693849	724694449	+	724694149	1.0	1.0	collinear
gene:TraesCS7A02G523600	Chr7A	706074059	706076791	+	706075425	Chr7A	724714730	724717462	+	724716096	1.0	1.0	collinear
gene:TraesCS7A02G523700	Chr7A	706169101	706171626	-	706170363	Chr7A	724807464	724809989	-	724808726	1.0	1.0	collinear
gene:TraesCS7A02G523800	Chr7A	706343518	706345848	-	706344683	Chr7A	724976992	724979322	-	724978157	1.0	0.997	collinear
gene:TraesCS7A02G523900	Chr7A	706396355	706400398	-	706398376	Chr7A	725034976	725038441	-	725036708	1.0	0.994	collinear
gene:TraesCS7A02G524200	Chr7A	706764416	706765090	+	706764753	Chr7A	725441720	725442394	+	725442057	1.0	0.994	collinear
gene:TraesCS7A02G524300	Chr7A	706834626	706838086	+	706836356	Chr7A	725491758	725495113	+	725493435	0.964	0.961	collinear
gene:TraesCS7A02G524400	Chr7A	706841076	706845172	-	706843124	Chr7A	725498102	725502952	-	725500527	0.985	0.983	collinear
gene:TraesCS7A02G524500	Chr7A	706899786	706901333	+	706900559	Chr7A	725514174	725515825	+	725514999	1.0	0.996	collinear
gene:TraesCS7A02G524600	Chr7A	706905660	706912181	-	706908920	Chr7A	725519080	725525683	-	725522381	1.0	0.978	collinear
gene:TraesCS7A02G524700	Chr7A	706989632	706990765	-	706990198	Chr7A	725590611	725591733	-	725591172	0.99	0.974	collinear
gene:TraesCS7A02G524900	Chr7A	707618765	707619731	-	707619248	Chr7A	725764895	725765857	-	725765376	0.995	0.979	collinear
gene:TraesCS7A02G525100	Chr7A	707800701	707802200	+	707801450	Chr7A	725930332	725931831	+	725931081	1.0	0.99	collinear
gene:TraesCS7A02G525300	Chr7A	707844595	707844888	+	707844741	Chr7A	725973250	725973543	+	725973396	1.0	0.995	collinear
gene:TraesCS7A02G525314	Chr7A	707849434	707849739	+	707849586	Chr7A	725978087	725978389	+	725978238	0.99	0.99	collinear
gene:TraesCS7A02G525400	Chr7A	707966120	707969269	-	707967694	Chr7A	726064627	726067777	-	726066202	1.0	0.998	collinear
gene:TraesCS7A02G525500	Chr7A	707970982	707971263	+	707971122	Chr7A	726069492	726069773	+	726069632	1.0	1.0	collinear
gene:TraesCS7A02G525600	Chr7A	707974470	707975734	-	707975102	Chr7A	726072943	726074207	-	726073575	1.0	0.998	collinear
gene:TraesCS7A02G525700	Chr7A	708115087	708116416	-	708115751	Chr7A	726215379	726216708	-	726216043	1.0	0.997	collinear
gene:TraesCS7A02G525900	Chr7A	708138548	708146427	-	708142487	Chr7A	726225291	726233163	-	726229227	0.999	0.992	collinear
gene:TraesCS7A02G526000	Chr7A	708229387	708231828	-	708230607	Chr7A	726299158	726301597	-	726300377	1.0	0.997	collinear
gene:TraesCS7A02G526500	Chr7A	708319097	708319990	+	708319543	Chr7A	726345898	726346791	+	726346344	1.0	0.996	collinear
gene:TraesCS7A02G526600	Chr7A	708326403	708327612	+	708327007	Chr7A	726353207	726354416	+	726353811	1.0	0.995	collinear
gene:TraesCS7A02G526700	Chr7A	708361477	708365723	+	708363600	Chr7A	726387237	726391483	+	726389360	1.0	0.999	collinear
gene:TraesCS7A02G526900	Chr7A	708435427	708437101	+	708436264	Chr7A	726455739	726457413	+	726456576	1.0	1.0	collinear
gene:TraesCS7A02G527000	Chr7A	708502848	708505467	-	708504157	Chr7A	726531686	726534305	-	726532995	1.0	0.999	collinear
gene:TraesCS7A02G527100	Chr7A	708511319	708513738	-	708512528	Chr7A	726540157	726542576	-	726541366	1.0	0.999	collinear
gene:TraesCS7A02G527200	Chr7A	708594474	708595943	-	708595208	Chr7A	726626951	726628415	-	726627683	0.996	0.986	collinear
gene:TraesCS7A02G527300	Chr7A	708597860	708599436	+	708598648	Chr7A	726630338	726631903	+	726631120	0.993	0.987	collinear
gene:TraesCS7A02G527400	Chr7A	708608613	708608996	+	708608804	Chr7A	726641164	726641547	+	726641355	1.0	0.997	collinear
gene:TraesCS7A02G527600	Chr7A	708624579	708625285	-	708624932	Chr7A	726657727	726658434	-	726658080	1.0	0.994	collinear
gene:TraesCS7A02G527700	Chr7A	708654941	708656419	-	708655680	Chr7A	726688072	726689550	-	726688811	1.0	1.0	collinear
gene:TraesCS7A02G527800	Chr7A	708663390	708664712	-	708664051	Chr7A	726696533	726697855	-	726697194	1.0	1.0	collinear
gene:TraesCS7A02G528000	Chr7A	708708205	708710022	+	708709113	Chr7A	726743335	726745152	+	726744243	1.0	1.0	collinear
gene:TraesCS7A02G528200	Chr7A	708783562	708785106	-	708784334	Chr7A	726818448	726819992	-	726819220	1.0	0.998	collinear
gene:TraesCS7A02G528300	Chr7A	708790070	708790540	+	708790305	Chr7A	726825111	726825581	+	726825346	1.0	1.0	collinear
gene:TraesCS7A02G528400	Chr7A	708792712	708792951	-	708792831	Chr7A	726827753	726827992	-	726827872	1.0	0.987	collinear
gene:TraesCS7A02G528500	Chr7A	708806454	708807892	-	708807173	Chr7A	726841377	726842785	-	726842081	0.977	0.971	collinear
gene:TraesCS7A02G528600	Chr7A	708876183	708882491	+	708879337	Chr7A	726892569	726898819	+	726895694	0.984	0.98	collinear
gene:TraesCS7A02G528700	Chr7A	708913209	708919696	+	708916452	Chr7A	726929034	726936525	+	726932779	1.0	0.993	collinear
gene:TraesCS7A02G528800	Chr7A	709028592	709029526	+	709029059	Chr7A	727081750	727082684	+	727082217	1.0	0.987	collinear
gene:TraesCS7A02G528900	Chr7A	709121832	709122928	+	709122380	Chr7A	727176564	727177660	+	727177112	1.0	0.986	collinear
gene:TraesCS7A02G529000	Chr7A	709129490	709130276	+	709129883	Chr7A	727184220	727185006	+	727184613	1.0	0.992	collinear
gene:TraesCS7A02G529100	Chr7A	709136665	709137910	-	709137287	Chr7A	727191443	727192688	-	727192065	1.0	1.0	collinear
gene:TraesCS7A02G529200	Chr7A	709141958	709142747	+	709142352	Chr7A	727196733	727197522	+	727197127	1.0	0.994	collinear
gene:TraesCS7A02G529300	Chr7A	709164609	709167991	+	709166300	Chr7A	727208232	727211616	+	727209924	1.0	0.985	collinear
gene:TraesCS7A02G529400	Chr7A	709175653	709176045	+	709175849	Chr7A	727221275	727221667	+	727221471	1.0	0.994	collinear
gene:TraesCS7A02G529500	Chr7A	709261381	709263756	+	709262568	Chr7A	727313927	727316323	+	727315125	1.0	0.982	collinear
gene:TraesCS7A02G529600	Chr7A	709264064	709264673	-	709264368	Chr7A	727316626	727317235	-	727316930	1.0	1.0	collinear
gene:TraesCS7A02G529700	Chr7A	709264820	709266240	-	709265530	Chr7A	727317382	727318803	-	727318092	1.0	0.993	collinear
gene:TraesCS7A02G530200	Chr7A	709586964	709589986	-	709588475	Chr7A	727823575	727826596	-	727825085	0.999	0.997	collinear
gene:TraesCS7A02G530300	Chr7A	709638421	709641769	+	709640095	Chr7A	727886579	727890171	+	727888375	1.0	0.98	collinear
gene:TraesCS7A02G530400	Chr7A	709674450	709675016	+	709674733	Chr7A	727910370	727910936	+	727910653	1.0	0.996	collinear
gene:TraesCS7A02G530500	Chr7A	709677841	709679077	+	709678459	Chr7A	727913760	727914996	+	727914378	1.0	0.998	collinear
gene:TraesCS7A02G530600	Chr7A	709697944	709699153	+	709698548	Chr7A	727933561	727934770	+	727934165	1.0	1.0	collinear
gene:TraesCS7A02G530700	Chr7A	709736384	709739530	-	709737957	Chr7A	727977957	727981101	-	727979529	1.0	0.996	collinear
gene:TraesCS7A02G530800	Chr7A	709784472	709785104	-	709784788	Chr7A	728049803	728050435	-	728050119	1.0	0.996	collinear
gene:TraesCS7A02G531000	Chr7A	709808961	709813387	-	709811174	Chr7A	728078422	728082884	-	728080653	0.997	0.989	collinear
gene:TraesCS7A02G531100	Chr7A	709825070	709825777	+	709825423	Chr7A	728097724	728098431	+	728098077	1.0	0.998	collinear
gene:TraesCS7A02G531200	Chr7A	709862911	709863727	-	709863319	Chr7A	728172479	728173277	-	728172878	0.998	0.989	collinear
gene:TraesCS7A02G531400	Chr7A	709888762	709893197	-	709890979	Chr7A	728178082	728181564	-	728179823	0.941	0.929	collinear
gene:TraesCS7A02G531500	Chr7A	709965582	709975490	-	709970536	Chr7A	728201732	728211479	-	728206605	1.0	0.997	collinear
gene:TraesCS7A02G531700	Chr7A	709989138	709990726	-	709989932	Chr7A	728224842	728226430	-	728225636	1.0	0.977	collinear
gene:TraesCS7A02G532000	Chr7A	710832209	710836806	-	710834507	Chr7A	725694208	725697847	+	725696027	0.928	0.908	collinear
gene:TraesCS7A02G532100	Chr7A	710957878	710958567	-	710958222	Chr7A	728655705	728656348	-	728656026	0.933	0.927	collinear
gene:TraesCS7A02G532200	Chr7A	710958742	710959056	-	710958899	Chr7A	728656523	728656837	-	728656680	1.0	0.99	collinear
gene:TraesCS7A02G532300	Chr7A	711170958	711172636	-	711171797	Chr7A	728900283	728901957	-	728901120	0.997	0.995	collinear
gene:TraesCS7A02G532600	Chr7A	711324487	711325608	-	711325047	Chr7A	729066466	729067588	-	729067027	0.993	0.982	collinear
gene:TraesCS7A02G532700	Chr7A	711369117	711372267	+	711370692	Chr7A	729097861	729101011	+	729099436	1.0	0.996	collinear
gene:TraesCS7A02G532800	Chr7A	711457892	711458818	-	711458355	Chr7A	729201508	729202437	-	729201972	1.0	0.99	collinear
gene:TraesCS7A02G532900	Chr7A	711597554	711600044	+	711598799	Chr7A	729356465	729358980	+	729357722	1.0	0.984	collinear
gene:TraesCS7A02G533000	Chr7A	711607430	711611179	-	711609304	Chr7A	729366368	729370119	-	729368243	1.0	0.995	collinear
gene:TraesCS7A02G533100	Chr7A	711652755	711657579	-	711655167	Chr7A	729411418	729416545	-	729413981	1.0	0.996	collinear
gene:TraesCS7A02G533200	Chr7A	711814888	711828603	+	711821745	Chr7A	729569760	729583925	+	729576842	1.0	0.999	collinear
gene:TraesCS7A02G533300	Chr7A	711899642	711900286	-	711899964	Chr7A	729641801	729642444	-	729642122	0.998	0.998	collinear
gene:TraesCS7A02G533400	Chr7A	711944048	711947671	+	711945859	Chr7A	729684990	729688623	+	729686806	1.0	0.996	collinear
gene:TraesCS7A02G533500	Chr7A	712050743	712052183	-	712051463	Chr7A	729778415	729779855	-	729779135	1.0	0.996	collinear
gene:TraesCS7A02G533600	Chr7A	712055641	712061273	+	712058457	Chr7A	729782293	729787922	+	729785107	0.998	0.99	collinear
gene:TraesCS7A02G533700	Chr7A	712085440	712085700	-	712085570	Chr7A	729813258	729813518	-	729813388	1.0	1.0	collinear
gene:TraesCS7A02G533800	Chr7A	712177946	712181756	+	712179851	Chr7A	729919898	729923676	+	729921787	0.99	0.99	collinear
gene:TraesCS7A02G533900	Chr7A	712307027	712309502	+	712308264	Chr7A	730048065	730050540	+	730049302	1.0	1.0	collinear
gene:TraesCS7A02G534000	Chr7A	712327657	712328156	+	712327906	Chr7A	730067536	730068035	+	730067785	1.0	1.0	collinear
gene:TraesCS7A02G534100	Chr7A	712338420	712339329	+	712338874	Chr7A	730078315	730079224	+	730078769	1.0	1.0	collinear
gene:TraesCS7A02G534200	Chr7A	712346879	712350700	-	712348789	Chr7A	730086808	730090629	-	730088718	1.0	1.0	collinear
gene:TraesCS7A02G534300	Chr7A	712360906	712361169	+	712361037	Chr7A	730100604	730100867	+	730100735	1.0	1.0	collinear
gene:TraesCS7A02G534400	Chr7A	712416748	712420268	-	712418508	Chr7A	730157784	730161304	-	730159544	1.0	1.0	collinear
gene:TraesCS7A02G534500	Chr7A	712422247	712423863	+	712423055	Chr7A	730163283	730164899	+	730164091	1.0	1.0	collinear
gene:TraesCS7A02G534600	Chr7A	712440706	712445871	+	712443288	Chr7A	730181741	730186906	+	730184323	1.0	0.999	collinear
gene:TraesCS7A02G534700	Chr7A	712466421	712467380	-	712466900	Chr7A	730207371	730208330	-	730207850	1.0	1.0	collinear
gene:TraesCS7A02G534800	Chr7A	712769538	712771848	+	712770693	Chr7A	730511723	730514033	+	730512878	1.0	1.0	collinear
gene:TraesCS7A02G534900	Chr7A	712830500	712834983	-	712832741	Chr7A	730572166	730576649	-	730574407	1.0	1.0	collinear
gene:TraesCS7A02G535200	Chr7A	713044715	713047181	-	713045948	Chr7A	730747984	730748765	-	730748374	0.965	0.958	collinear
gene:TraesCS7A02G535300	Chr7A	713102668	713103914	-	713103291	Chr7A	730805118	730806364	-	730805741	1.0	1.0	collinear
gene:TraesCS7A02G535400	Chr7A	713104445	713107195	-	713105820	Chr7A	730806895	730809645	-	730808270	1.0	1.0	collinear
gene:TraesCS7A02G535500	Chr7A	713132200	713136005	-	713134102	Chr7A	730834650	730838455	-	730836552	1.0	1.0	collinear
gene:TraesCS7A02G535600	Chr7A	713176217	713177588	-	713176902	Chr7A	730879026	730880397	-	730879711	1.0	1.0	collinear
gene:TraesCS7A02G535700	Chr7A	713332609	713334378	+	713333493	Chr7A	731035153	731036922	+	731036037	1.0	1.0	collinear
gene:TraesCS7A02G535800	Chr7A	713404002	713405818	+	713404910	Chr7A	730967605	730969422	+	730968513	1.0	0.989	collinear
gene:TraesCS7A02G536000	Chr7A	713614982	713616109	+	713615545	Chr7A	731106821	731107948	+	731107384	1.0	1.0	collinear
gene:TraesCS7A02G536200	Chr7A	713736976	713743785	+	713740380	Chr7A	731192034	731199988	+	731196011	1.0	1.0	collinear
gene:TraesCS7A02G536300	Chr7A	713744006	713746004	+	713745005	Chr7A	731200209	731202207	+	731201208	1.0	1.0	collinear
gene:TraesCS7A02G536400	Chr7A	713755703	713758945	+	713757324	Chr7A	731211906	731215149	+	731213527	1.0	1.0	collinear
gene:TraesCS7A02G536500	Chr7A	713833511	713835391	+	713834451	Chr7A	731290130	731292010	+	731291070	1.0	1.0	collinear
gene:TraesCS7A02G536600	Chr7A	713855093	713882676	-	713868884	Chr7A	731311179	731317173	-	731314176	0.965	0.963	collinear
gene:TraesCS7A02G536700	Chr7A	714031936	714033740	+	714032838	Chr7A	731462773	731464577	+	731463675	1.0	1.0	collinear
gene:TraesCS7A02G536800	Chr7A	714208791	714210620	+	714209705	Chr7A	731637185	731639014	+	731638099	1.0	1.0	collinear
gene:TraesCS7A02G536900	Chr7A	714340482	714342889	+	714341685	Chr7A	731798304	731800711	+	731799507	1.0	1.0	collinear
gene:TraesCS7A02G537000	Chr7A	714594955	714599152	-	714597053	Chr7A	732050420	732054617	-	732052518	1.0	0.998	collinear
gene:TraesCS7A02G537100	Chr7A	714616516	714618249	-	714617382	Chr7A	732072857	732074590	-	732073723	1.0	1.0	collinear
gene:TraesCS7A02G537200	Chr7A	714660315	714662811	+	714661563	Chr7A	732115662	732118158	+	732116910	1.0	1.0	collinear
gene:TraesCS7A02G537300	Chr7A	714672496	714678079	-	714675287	Chr7A	732127842	732133425	-	732130633	1.0	1.0	collinear
gene:TraesCS7A02G537400	Chr7A	714751568	714752074	-	714751821	Chr7A	732215531	732216037	-	732215784	1.0	1.0	collinear
gene:TraesCS7A02G537500	Chr7A	714758286	714759935	-	714759110	Chr7A	732222249	732223898	-	732223073	1.0	1.0	collinear
gene:TraesCS7A02G537600	Chr7A	714821513	714823389	-	714822451	Chr7A	732287067	732288943	-	732288005	1.0	1.0	collinear
gene:TraesCS7A02G537700	Chr7A	714986218	714987249	-	714986733	Chr7A	732451170	732452201	-	732451685	1.0	1.0	collinear
gene:TraesCS7A02G537800	Chr7A	715134552	715137654	-	715136103	Chr7A	732585328	732588428	-	732586878	1.0	1.0	collinear
gene:TraesCS7A02G537900	Chr7A	715224473	715226136	+	715225304	Chr7A	732672912	732674575	+	732673743	1.0	1.0	collinear
gene:TraesCS7A02G538000	Chr7A	715245403	715246100	-	715245751	Chr7A	732693953	732694650	-	732694301	1.0	1.0	collinear
gene:TraesCS7A02G538100	Chr7A	715333048	715333889	-	715333468	Chr7A	732780067	732780908	-	732780487	1.0	1.0	collinear
gene:TraesCS7A02G538200	Chr7A	715435627	715436554	-	715436090	Chr7A	732879814	732880741	-	732880277	1.0	1.0	collinear
gene:TraesCS7A02G538300	Chr7A	715577205	715577895	-	715577550	Chr7A	733017449	733018139	-	733017794	1.0	1.0	collinear
gene:TraesCS7A02G538400	Chr7A	715661933	715662988	-	715662460	Chr7A	733101139	733102194	-	733101666	1.0	1.0	collinear
gene:TraesCS7A02G538500	Chr7A	715688852	715690156	+	715689504	Chr7A	733127631	733128935	+	733128283	1.0	1.0	collinear
gene:TraesCS7A02G538600	Chr7A	715691664	715701737	-	715696700	Chr7A	733130443	733140516	-	733135479	1.0	1.0	collinear
gene:TraesCS7A02G538700	Chr7A	715764790	715772118	-	715768454	Chr7A	733201435	733208763	-	733205099	1.0	1.0	collinear
gene:TraesCS7A02G538800	Chr7A	715781021	715785073	-	715783047	Chr7A	733217666	733221718	-	733219692	1.0	1.0	collinear
gene:TraesCS7A02G538900	Chr7A	716232828	716238556	+	716235692	Chr7A	733646791	733652519	+	733649655	1.0	1.0	collinear
gene:TraesCS7A02G539000	Chr7A	716239186	716241006	+	716240096	Chr7A	733653149	733654969	+	733654059	1.0	1.0	collinear
gene:TraesCS7A02G539100	Chr7A	716245931	716248925	+	716247428	Chr7A	733660082	733663076	+	733661579	1.0	0.999	collinear
gene:TraesCS7A02G539200	Chr7A	716255148	716258902	-	716257025	Chr7A	733669262	733673016	-	733671139	1.0	1.0	collinear
gene:TraesCS7A02G539300	Chr7A	716402746	716405591	+	716404168	Chr7A	733814163	733817008	+	733815585	1.0	1.0	collinear
gene:TraesCS7A02G539400	Chr7A	716415300	716417915	+	716416607	Chr7A	733826717	733829332	+	733828024	1.0	1.0	collinear
gene:TraesCS7A02G539500	Chr7A	716417995	716419665	+	716418830	Chr7A	733829412	733831082	+	733830247	1.0	1.0	collinear
gene:TraesCS7A02G539600	Chr7A	716505095	716506638	+	716505866	Chr7A	733915890	733917433	+	733916661	1.0	1.0	collinear
gene:TraesCS7A02G539700	Chr7A	716607095	716608485	-	716607790	Chr7A	734024911	734026301	-	734025606	1.0	1.0	collinear
gene:TraesCS7A02G539800	Chr7A	717036374	717042876	-	717039625	Chr7A	734450872	734457547	-	734454209	1.0	0.918	collinear
gene:TraesCS7A02G539900	Chr7A	717066635	717079266	+	717072950	Chr7A	734481306	734493720	+	734487513	1.0	1.0	collinear
gene:TraesCS7A02G540000	Chr7A	717080932	717092746	+	717086839	Chr7A	734495386	734506993	+	734501189	1.0	0.999	collinear
gene:TraesCS7A02G540100	Chr7A	717137925	717141081	-	717139503	Chr7A	734551527	734554683	-	734553105	1.0	0.999	collinear
gene:TraesCS7A02G540200	Chr7A	717239916	717271100	+	717255508	Chr7A	734651954	734682941	+	734667447	1.0	1.0	collinear
gene:TraesCS7A02G540300	Chr7A	717371105	717382351	+	717376728	Chr7A	734781937	734792801	+	734787369	1.0	1.0	collinear
gene:TraesCS7A02G540400	Chr7A	717388824	717394340	+	717391582	Chr7A	734799272	734804786	+	734802029	1.0	1.0	collinear
gene:TraesCS7A02G540500	Chr7A	717394532	717396425	+	717395478	Chr7A	734804978	734806871	+	734805924	1.0	1.0	collinear
gene:TraesCS7A02G540600	Chr7A	717406235	717408091	-	717407163	Chr7A	734816681	734818537	-	734817609	1.0	1.0	collinear
gene:TraesCS7A02G540700	Chr7A	717437180	717440951	+	717439065	Chr7A	734846358	734849659	+	734848008	1.0	1.0	collinear
gene:TraesCS7A02G540800	Chr7A	717453120	717453362	+	717453241	Chr7A	734861677	734861919	+	734861798	1.0	1.0	collinear
gene:TraesCS7A02G540900	Chr7A	717581945	717602688	+	717592316	Chr7A	734988880	735008393	+	734998636	0.999	0.997	collinear
gene:TraesCS7A02G541000	Chr7A	717743923	717746621	+	717745272	Chr7A	735149418	735152116	+	735150767	1.0	1.0	collinear
gene:TraesCS7A02G541100	Chr7A	717811406	717821962	+	717816684	Chr7A	735216615	735227171	+	735221893	1.0	1.0	collinear
gene:TraesCS7A02G541200	Chr7A	717832730	717834110	+	717833420	Chr7A	735237546	735238926	+	735238236	1.0	1.0	collinear
gene:TraesCS7A02G541300	Chr7A	717841265	717847591	+	717844428	Chr7A	735246081	735252407	+	735249244	1.0	1.0	collinear
gene:TraesCS7A02G541400	Chr7A	717920601	717943374	+	717931987	Chr7A	735325162	735347132	+	735336147	1.0	0.998	collinear
gene:TraesCS7A02G541500	Chr7A	717945926	717965308	-	717955617	Chr7A	735349684	735369066	-	735359375	1.0	1.0	collinear
gene:TraesCS7A02G541600	Chr7A	718207489	718207842	-	718207665	Chr7A	735654277	735654630	-	735654453	1.0	1.0	collinear
gene:TraesCS7A02G541700	Chr7A	718264855	718265187	-	718265021	Chr7A	735712012	735712344	-	735712178	1.0	1.0	collinear
gene:TraesCS7A02G541800	Chr7A	718270912	718271238	-	718271075	Chr7A	735717959	735718285	-	735718122	1.0	1.0	collinear
gene:TraesCS7A02G541900	Chr7A	718312496	718312849	-	718312672	Chr7A	735759988	735760341	-	735760164	1.0	1.0	collinear
gene:TraesCS7A02G542000	Chr7A	718348072	718349584	-	718348828	Chr7A	735794638	735796150	-	735795394	1.0	0.997	collinear
gene:TraesCS7A02G542100	Chr7A	718424915	718427149	-	718426032	Chr7A	735879133	735881367	-	735880250	1.0	1.0	collinear
gene:TraesCS7A02G542200	Chr7A	718517672	718519540	-	718518606	Chr7A	735969738	735971606	-	735970672	1.0	1.0	collinear
gene:TraesCS7A02G542300	Chr7A	719037035	719037391	-	719037213	Chr7A	736481068	736481424	-	736481246	1.0	1.0	collinear
gene:TraesCS7A02G542400	Chr7A	719271245	719271601	-	719271423	Chr7A	736710979	736711335	-	736711157	1.0	1.0	collinear
gene:TraesCS7A02G542500	Chr7A	719363122	719365762	+	719364442	Chr7A	736798662	736801310	+	736799986	1.0	0.995	collinear
gene:TraesCS7A02G542600	Chr7A	719417796	719418420	+	719418108	Chr7A	736853462	736854086	+	736853774	1.0	1.0	collinear
gene:TraesCS7A02G542700	Chr7A	719469821	719473122	-	719471471	Chr7A	736905312	736908613	-	736906962	1.0	1.0	collinear
gene:TraesCS7A02G542800	Chr7A	719564494	719566803	+	719565648	Chr7A	736981012	736983324	+	736982168	1.0	0.994	collinear
gene:TraesCS7A02G542900	Chr7A	719566911	719570377	-	719568644	Chr7A	736983432	736986889	-	736985160	0.993	0.99	collinear
gene:TraesCS7A02G543000	Chr7A	719576843	719579559	-	719578201	Chr7A	736993105	736995839	-	736994472	1.0	0.984	collinear
gene:TraesCS7A02G543300	Chr7A	720130601	720131944	+	720131272	Chr7A	737517355	737518698	+	737518026	1.0	0.998	collinear
