gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3D02G405600	Chr3D	520153615	520155249	-	520154432	Chr3D	526055746	526057380	-	526056563	1.0	1.0	collinear
gene:TraesCS3D02G405700	Chr3D	520159993	520161597	-	520160795	Chr3D	526061718	526063322	-	526062520	1.0	1.0	collinear
gene:TraesCS3D02G405900	Chr3D	520190552	520192020	-	520191286	Chr3D	526092101	526093569	-	526092835	1.0	1.0	collinear
gene:TraesCS3D02G406000	Chr3D	520219302	520223080	-	520221191	Chr3D	526120718	526124496	-	526122607	1.0	1.0	collinear
gene:TraesCS3D02G406200	Chr3D	520291673	520292221	+	520291947	Chr3D	526190480	526191028	+	526190754	1.0	1.0	collinear
gene:TraesCS3D02G406300	Chr3D	520314485	520316085	-	520315285	Chr3D	526213287	526214887	-	526214087	1.0	1.0	collinear
gene:TraesCS3D02G406400	Chr3D	520318352	520319244	-	520318798	Chr3D	526217154	526218046	-	526217600	1.0	1.0	collinear
gene:TraesCS3D02G406500	Chr3D	520320827	520324120	-	520322473	Chr3D	526219629	526222922	-	526221275	1.0	0.999	collinear
gene:TraesCS3D02G406600	Chr3D	520426531	520428002	+	520427266	Chr3D	526321493	526322964	+	526322228	1.0	1.0	collinear
gene:TraesCS3D02G406700	Chr3D	520595464	520596132	+	520595798	Chr3D	526489427	526490095	+	526489761	1.0	1.0	collinear
gene:TraesCS3D02G406800	Chr3D	520609170	520610237	-	520609703	Chr3D	526503528	526504595	-	526504061	1.0	1.0	collinear
gene:TraesCS3D02G406900	Chr3D	520639173	520641929	-	520640551	Chr3D	526536806	526539558	-	526538182	0.995	0.979	collinear
gene:TraesCS3D02G407000	Chr3D	520677077	520678322	-	520677699	Chr3D	526575764	526577009	-	526576386	1.0	1.0	collinear
gene:TraesCS3D02G407100	Chr3D	520682953	520684213	-	520683583	Chr3D	526581453	526582713	-	526582083	1.0	1.0	collinear
gene:TraesCS3D02G407200	Chr3D	520702340	520703632	-	520702986	Chr3D	526600871	526602163	-	526601517	1.0	1.0	collinear
gene:TraesCS3D02G407300	Chr3D	520713468	520718766	+	520716117	Chr3D	526612079	526617377	+	526614728	1.0	1.0	collinear
gene:TraesCS3D02G407400	Chr3D	520718912	520725861	+	520722386	Chr3D	526617523	526624472	+	526620997	1.0	1.0	collinear
gene:TraesCS3D02G407500	Chr3D	520816620	520820558	+	520818589	Chr3D	526714942	526718880	+	526716911	1.0	1.0	collinear
gene:TraesCS3D02G407600	Chr3D	520824123	520825587	+	520824855	Chr3D	526722445	526723909	+	526723177	1.0	1.0	collinear
gene:TraesCS3D02G407700	Chr3D	520862627	520864131	+	520863379	Chr3D	526761092	526762596	+	526761844	1.0	1.0	collinear
gene:TraesCS3D02G407800	Chr3D	520944819	520947845	+	520946332	Chr3D	526836083	526839109	+	526837596	1.0	0.999	collinear
gene:TraesCS3D02G407900	Chr3D	521315701	521320000	+	521317850	Chr3D	527203753	527208052	+	527205902	1.0	1.0	collinear
gene:TraesCS3D02G408000	Chr3D	522187430	522191488	+	522189459	Chr3D	528070253	528074311	+	528072282	1.0	1.0	collinear
gene:TraesCS3D02G408100	Chr3D	522195195	522199066	-	522197130	Chr3D	528077843	528081714	-	528079778	1.0	1.0	collinear
gene:TraesCS3D02G408200	Chr3D	522772857	522775932	-	522774394	Chr3D	528636842	528639917	-	528638379	1.0	1.0	collinear
gene:TraesCS3D02G408300	Chr3D	522777006	522779011	-	522778008	Chr3D	528640991	528642996	-	528641993	1.0	1.0	collinear
gene:TraesCS3D02G408400	Chr3D	522948109	522950733	-	522949421	Chr3D	528810485	528813109	-	528811797	1.0	1.0	collinear
gene:TraesCS3D02G408500	Chr3D	522951858	522956323	-	522954090	Chr3D	528814234	528818699	-	528816466	1.0	1.0	collinear
gene:TraesCS3D02G408600	Chr3D	523153132	523159365	+	523156248	Chr3D	529017042	529023275	+	529020158	1.0	0.999	collinear
gene:TraesCS3D02G408700	Chr3D	523159675	523166251	+	523162963	Chr3D	529023585	529030174	+	529026879	1.0	1.0	collinear
gene:TraesCS3D02G408800	Chr3D	523169018	523170916	+	523169967	Chr3D	529032941	529034839	+	529033890	1.0	1.0	collinear
gene:TraesCS3D02G408900	Chr3D	523171127	523175712	-	523173419	Chr3D	529035050	529039635	-	529037342	1.0	1.0	collinear
gene:TraesCS3D02G409100	Chr3D	523316438	523318607	-	523317522	Chr3D	529178706	529180875	-	529179790	1.0	1.0	collinear
gene:TraesCS3D02G409200	Chr3D	523322030	523327425	+	523324727	Chr3D	529183970	529189365	+	529186667	1.0	1.0	collinear
gene:TraesCS3D02G409311	Chr3D	523331184	523331522	+	523331353	Chr3D	529192909	529193247	+	529193078	1.0	1.0	collinear
gene:TraesCS3D02G409400	Chr3D	523336148	523337039	+	523336593	Chr3D	529197873	529198764	+	529198318	1.0	1.0	collinear
gene:TraesCS3D02G409500	Chr3D	523379461	523381411	+	523380436	Chr3D	529241262	529243212	+	529242237	1.0	1.0	collinear
gene:TraesCS3D02G409600	Chr3D	523400803	523402085	+	523401444	Chr3D	529262060	529263342	+	529262701	1.0	1.0	collinear
gene:TraesCS3D02G409700	Chr3D	523408905	523410122	+	523409513	Chr3D	529270162	529271379	+	529270770	1.0	1.0	collinear
gene:TraesCS3D02G409800	Chr3D	523416634	523418218	-	523417426	Chr3D	529277891	529279421	-	529278656	0.96	0.96	collinear
gene:TraesCS3D02G409900	Chr3D	523441673	523446387	+	523444030	Chr3D	529302376	529307090	+	529304733	1.0	1.0	collinear
gene:TraesCS3D02G410000	Chr3D	523551251	523553293	+	523552272	Chr3D	529414697	529416739	+	529415718	1.0	1.0	collinear
gene:TraesCS3D02G410100	Chr3D	523569605	523571785	+	523570695	Chr3D	529433051	529435231	+	529434141	1.0	1.0	collinear
gene:TraesCS3D02G410200	Chr3D	523633419	523635041	-	523634230	Chr3D	529496342	529497964	-	529497153	1.0	1.0	collinear
gene:TraesCS3D02G410300	Chr3D	523703723	523707098	+	523705410	Chr3D	529565088	529568463	+	529566775	1.0	0.997	collinear
gene:TraesCS3D02G410400	Chr3D	523708265	523711340	-	523709802	Chr3D	529569630	529572705	-	529571167	1.0	1.0	collinear
gene:TraesCS3D02G410500	Chr3D	523714232	523714702	-	523714467	Chr3D	529575596	529576066	-	529575831	1.0	1.0	collinear
gene:TraesCS3D02G410600	Chr3D	523740952	523742303	+	523741627	Chr3D	529602139	529603490	+	529602814	1.0	1.0	collinear
gene:TraesCS3D02G410700	Chr3D	523750364	523754321	+	523752342	Chr3D	529611551	529615508	+	529613529	1.0	1.0	collinear
gene:TraesCS3D02G410800	Chr3D	523753691	523753882	+	523753786	Chr3D	529614878	529615069	+	529614973	1.0	0.994	collinear
gene:TraesCS3D02G410900	Chr3D	523760660	523761453	+	523761056	Chr3D	529620977	529621770	+	529621373	1.0	1.0	collinear
gene:TraesCS3D02G411000	Chr3D	523766881	523768795	+	523767838	Chr3D	529627199	529629113	+	529628156	1.0	1.0	collinear
gene:TraesCS3D02G411100	Chr3D	523782358	523784491	-	523783424	Chr3D	529642675	529644808	-	529643741	1.0	1.0	collinear
gene:TraesCS3D02G411200	Chr3D	523806827	523816790	-	523811808	Chr3D	529662699	529672379	-	529667539	1.0	1.0	collinear
gene:TraesCS3D02G411300	Chr3D	523833908	523834252	+	523834080	Chr3D	529688734	529689078	+	529688906	1.0	1.0	collinear
gene:TraesCS3D02G411400	Chr3D	523839105	523841173	+	523840139	Chr3D	529693931	529695999	+	529694965	1.0	0.999	collinear
gene:TraesCS3D02G411500	Chr3D	524199505	524199980	+	524199742	Chr3D	530051297	530051771	+	530051534	1.0	1.0	collinear
gene:TraesCS3D02G411600	Chr3D	524201441	524203544	+	524202492	Chr3D	530053173	530055276	+	530054224	1.0	1.0	collinear
gene:TraesCS3D02G411700	Chr3D	524298002	524299508	-	524298755	Chr3D	530151369	530152875	-	530152122	1.0	1.0	collinear
gene:TraesCS3D02G411800	Chr3D	524305739	524308992	+	524307365	Chr3D	530159106	530162359	+	530160732	1.0	1.0	collinear
gene:TraesCS3D02G411900	Chr3D	524309193	524311285	-	524310239	Chr3D	530162560	530164652	-	530163606	1.0	1.0	collinear
gene:TraesCS3D02G412000	Chr3D	524646618	524648084	-	524647351	Chr3D	530502086	530503552	-	530502819	1.0	1.0	collinear
gene:TraesCS3D02G412100	Chr3D	524707063	524717058	+	524712060	Chr3D	530561492	530571227	+	530566359	0.999	0.999	collinear
gene:TraesCS3D02G412200	Chr3D	524759033	524772494	+	524765763	Chr3D	530613071	530626534	+	530619802	1.0	1.0	collinear
gene:TraesCS3D02G412300	Chr3D	524774549	524775080	-	524774814	Chr3D	530628589	530629120	-	530628854	1.0	1.0	collinear
gene:TraesCS3D02G412400	Chr3D	524781702	524786379	-	524784040	Chr3D	530635766	530640313	-	530638039	0.939	0.939	collinear
gene:TraesCS3D02G412500	Chr3D	524864513	524870920	+	524867716	Chr3D	530726142	530732519	+	530729330	0.987	0.987	collinear
gene:TraesCS3D02G412600	Chr3D	524871740	524876616	-	524874178	Chr3D	530733339	530738215	-	530735777	1.0	1.0	collinear
gene:TraesCS3D02G412700	Chr3D	525332750	525336478	+	525334614	Chr3D	531191529	531195257	+	531193393	1.0	1.0	collinear
gene:TraesCS3D02G412800	Chr3D	525469559	525473995	-	525471777	Chr3D	531328316	531332752	-	531330534	1.0	1.0	collinear
gene:TraesCS3D02G412900	Chr3D	525535636	525538913	-	525537274	Chr3D	531393387	531396664	-	531395025	1.0	1.0	collinear
gene:TraesCS3D02G413000	Chr3D	525632121	525635139	-	525633630	Chr3D	531488146	531491164	-	531489655	1.0	1.0	collinear
gene:TraesCS3D02G413100	Chr3D	525639556	525641301	-	525640428	Chr3D	531495260	531497005	-	531496132	1.0	0.999	collinear
gene:TraesCS3D02G413200	Chr3D	525724229	525731300	+	525727764	Chr3D	531578902	531585973	+	531582437	1.0	1.0	collinear
gene:TraesCS3D02G413300	Chr3D	525731379	525737547	-	525734463	Chr3D	531586052	531592220	-	531589136	1.0	1.0	collinear
gene:TraesCS3D02G413400	Chr3D	525744000	525749712	+	525746856	Chr3D	531598673	531604385	+	531601529	1.0	1.0	collinear
gene:TraesCS3D02G413500	Chr3D	525750808	525752533	-	525751670	Chr3D	531605481	531607206	-	531606343	1.0	1.0	collinear
gene:TraesCS3D02G413600	Chr3D	525825460	525827194	+	525826327	Chr3D	531678426	531680160	+	531679293	1.0	1.0	collinear
gene:TraesCS3D02G413700	Chr3D	525916830	525917961	-	525917395	Chr3D	531768789	531769920	-	531769354	1.0	1.0	collinear
gene:TraesCS3D02G413800	Chr3D	526043895	526047566	+	526045730	Chr3D	531895612	531899283	+	531897447	1.0	1.0	collinear
gene:TraesCS3D02G413900	Chr3D	526048686	526049943	+	526049314	Chr3D	531900403	531901660	+	531901031	1.0	1.0	collinear
gene:TraesCS3D02G414000	Chr3D	526050610	526052419	-	526051514	Chr3D	531902327	531904136	-	531903231	1.0	1.0	collinear
gene:TraesCS3D02G414100	Chr3D	526068781	526069803	-	526069292	Chr3D	531918299	531919321	-	531918810	1.0	1.0	collinear
gene:TraesCS3D02G414200	Chr3D	526171624	526172712	-	526172168	Chr3D	532020181	532021269	-	532020725	1.0	1.0	collinear
gene:TraesCS3D02G414300	Chr3D	526192020	526208492	+	526200256	Chr3D	532040303	532056410	+	532048356	1.0	0.999	collinear
gene:TraesCS3D02G414400	Chr3D	526273981	526277913	+	526275947	Chr3D	532121440	532125372	+	532123406	1.0	1.0	collinear
gene:TraesCS3D02G414500	Chr3D	526275035	526282743	-	526278889	Chr3D	532122494	532130093	-	532126293	0.966	0.966	collinear
gene:TraesCS3D02G414600	Chr3D	526459481	526474330	+	526466905	Chr3D	532306045	532320530	+	532313287	1.0	1.0	collinear
gene:TraesCS3D02G414700	Chr3D	526468443	526473036	+	526470739	Chr3D	532314643	532319236	+	532316939	1.0	1.0	collinear
gene:TraesCS3D02G414800	Chr3D	526481427	526482014	-	526481720	Chr3D	532327627	532328214	-	532327920	1.0	1.0	collinear
gene:TraesCS3D02G414900	Chr3D	526972647	526974563	-	526973605	Chr3D	532812074	532813990	-	532813032	1.0	1.0	collinear
gene:TraesCS3D02G415000	Chr3D	526974931	526976415	+	526975673	Chr3D	532814358	532815842	+	532815100	1.0	1.0	collinear
gene:TraesCS3D02G415100	Chr3D	526995507	526995842	+	526995674	Chr3D	532834936	532835271	+	532835103	1.0	1.0	collinear
gene:TraesCS3D02G415200	Chr3D	527001014	527008119	+	527004566	Chr3D	532840281	532847386	+	532843833	1.0	1.0	collinear
gene:TraesCS3D02G415300	Chr3D	527126755	527127075	+	527126915	Chr3D	532967996	532968316	+	532968156	1.0	1.0	collinear
gene:TraesCS3D02G415400	Chr3D	527135956	527136260	+	527136108	Chr3D	532976956	532977260	+	532977108	1.0	1.0	collinear
gene:TraesCS3D02G415500	Chr3D	527146998	527148175	+	527147586	Chr3D	532987998	532989175	+	532988586	1.0	1.0	collinear
gene:TraesCS3D02G415600	Chr3D	527150749	527153058	-	527151903	Chr3D	532991749	532994058	-	532992903	1.0	1.0	collinear
gene:TraesCS3D02G415700	Chr3D	527165740	527168854	-	527167297	Chr3D	533006745	533009859	-	533008302	1.0	1.0	collinear
gene:TraesCS3D02G415800	Chr3D	527208089	527212788	+	527210438	Chr3D	533049135	533053834	+	533051484	1.0	1.0	collinear
gene:TraesCS3D02G415900	Chr3D	527216677	527222406	+	527219541	Chr3D	533057723	533063452	+	533060587	1.0	1.0	collinear
gene:TraesCS3D02G416000	Chr3D	527482163	527485113	+	527483638	Chr3D	533321857	533324807	+	533323332	1.0	1.0	collinear
gene:TraesCS3D02G416100	Chr3D	527553784	527556123	+	527554953	Chr3D	533389902	533392241	+	533391071	1.0	1.0	collinear
gene:TraesCS3D02G416200	Chr3D	527556532	527559476	-	527558004	Chr3D	533392650	533395594	-	533394122	1.0	1.0	collinear
gene:TraesCS3D02G416300	Chr3D	527665420	527669234	+	527667327	Chr3D	533500596	533504410	+	533502503	1.0	1.0	collinear
gene:TraesCS3D02G416400	Chr3D	527674494	527675712	-	527675103	Chr3D	533509555	533510773	-	533510164	1.0	1.0	collinear
gene:TraesCS3D02G416500	Chr3D	527735678	527736139	+	527735908	Chr3D	533569923	533570384	+	533570153	1.0	1.0	collinear
gene:TraesCS3D02G416600	Chr3D	528084470	528084787	+	528084628	Chr3D	533915717	533916034	+	533915875	1.0	1.0	collinear
gene:TraesCS3D02G416700	Chr3D	528094859	528095317	+	528095088	Chr3D	533925696	533926154	+	533925925	1.0	1.0	collinear
gene:TraesCS3D02G416800	Chr3D	528132088	528133143	+	528132615	Chr3D	533962744	533963799	+	533963271	1.0	1.0	collinear
gene:TraesCS3D02G416900	Chr3D	528151435	528152762	+	528152098	Chr3D	533981804	533983131	+	533982467	1.0	1.0	collinear
gene:TraesCS3D02G417000	Chr3D	528184317	528190282	-	528187299	Chr3D	534012897	534018862	-	534015879	1.0	0.999	collinear
gene:TraesCS3D02G417100	Chr3D	528608193	528613427	+	528610810	Chr3D	534434580	534439814	+	534437197	1.0	1.0	collinear
gene:TraesCS3D02G417200	Chr3D	528616062	528623588	+	528619825	Chr3D	534442449	534449586	+	534446017	0.99	0.99	collinear
gene:TraesCS3D02G417300	Chr3D	528956257	528959584	+	528957920	Chr3D	534787715	534791042	+	534789378	1.0	1.0	collinear
gene:TraesCS3D02G417400	Chr3D	529138315	529141328	-	529139821	Chr3D	534968919	534971932	-	534970425	1.0	1.0	collinear
gene:TraesCS3D02G417500	Chr3D	529483821	529487541	+	529485681	Chr3D	535311830	535315550	+	535313690	1.0	1.0	collinear
gene:TraesCS3D02G417600	Chr3D	529495425	529496504	-	529495964	Chr3D	535323434	535324513	-	535323973	1.0	1.0	collinear
gene:TraesCS3D02G417700	Chr3D	529503152	529503757	-	529503454	Chr3D	535330841	535331446	-	535331143	1.0	1.0	collinear
gene:TraesCS3D02G417800	Chr3D	529756897	529772376	+	529764636	Chr3D	535583312	535598467	+	535590889	1.0	1.0	collinear
gene:TraesCS3D02G417900	Chr3D	529773882	529774740	+	529774311	Chr3D	535599973	535600831	+	535600402	1.0	1.0	collinear
gene:TraesCS3D02G418000	Chr3D	529776240	529797096	-	529786668	Chr3D	535602331	535622870	-	535612600	1.0	0.992	collinear
gene:TraesCS3D02G418100	Chr3D	530415508	530418921	+	530417214	Chr3D	536231358	536234837	+	536233097	1.0	1.0	collinear
gene:TraesCS3D02G418200	Chr3D	531043248	531046497	+	531044872	Chr3D	536866795	536870044	+	536868419	1.0	1.0	collinear
gene:TraesCS3D02G418300	Chr3D	531049795	531050777	-	531050286	Chr3D	536873342	536874324	-	536873833	1.0	1.0	collinear
gene:TraesCS3D02G418400	Chr3D	531051694	531057112	-	531054403	Chr3D	536875241	536880659	-	536877950	1.0	0.999	collinear
gene:TraesCS3D02G418600	Chr3D	531351152	531352771	+	531351961	Chr3D	537179189	537180808	+	537179998	1.0	1.0	collinear
gene:TraesCS3D02G418700	Chr3D	531354651	531357134	+	531355892	Chr3D	537182688	537185171	+	537183929	1.0	1.0	collinear
gene:TraesCS3D02G418800	Chr3D	531365324	531367807	-	531366565	Chr3D	537193021	537195504	-	537194262	1.0	1.0	collinear
gene:TraesCS3D02G418900	Chr3D	531369583	531373296	-	531371439	Chr3D	537197280	537200993	-	537199136	1.0	1.0	collinear
gene:TraesCS3D02G419000	Chr3D	531679581	531680736	-	531680158	Chr3D	537505434	537506589	-	537506011	1.0	1.0	collinear
gene:TraesCS3D02G419100	Chr3D	531693804	531697390	-	531695597	Chr3D	537519496	537523082	-	537521289	1.0	1.0	collinear
gene:TraesCS3D02G419200	Chr3D	531704724	531707146	-	531705935	Chr3D	537530342	537532764	-	537531553	1.0	1.0	collinear
gene:TraesCS3D02G419300	Chr3D	531847291	531848969	-	531848130	Chr3D	537671865	537673543	-	537672704	1.0	1.0	collinear
gene:TraesCS3D02G419400	Chr3D	532104698	532106362	+	532105530	Chr3D	537933684	537935348	+	537934516	1.0	1.0	collinear
gene:TraesCS3D02G419500	Chr3D	532107272	532113880	-	532110576	Chr3D	537936258	537942867	-	537939562	1.0	0.998	collinear
gene:TraesCS3D02G419600	Chr3D	532123854	532125720	-	532124787	Chr3D	537952841	537954707	-	537953774	1.0	1.0	collinear
gene:TraesCS3D02G419700	Chr3D	532169538	532171221	+	532170379	Chr3D	537998392	538000075	+	537999233	1.0	1.0	collinear
gene:TraesCS3D02G419800	Chr3D	532172409	532175618	-	532174013	Chr3D	538001263	538004472	-	538002867	1.0	1.0	collinear
gene:TraesCS3D02G419900	Chr3D	532204778	532205801	-	532205289	Chr3D	538032719	538033742	-	538033230	1.0	1.0	collinear
gene:TraesCS3D02G420000	Chr3D	532238489	532239476	-	532238982	Chr3D	538065198	538066185	-	538065691	1.0	1.0	collinear
gene:TraesCS3D02G420100	Chr3D	532343031	532343779	-	532343405	Chr3D	538163510	538164258	-	538163884	1.0	1.0	collinear
gene:TraesCS3D02G420200	Chr3D	532583435	532583665	-	532583550	Chr3D	538407908	538408138	-	538408023	1.0	1.0	collinear
gene:TraesCS3D02G420300	Chr3D	532688227	532694091	-	532691159	Chr3D	538511589	538517456	-	538514522	1.0	0.998	collinear
gene:TraesCS3D02G420400	Chr3D	532774096	532777673	+	532775884	Chr3D	538597463	538601040	+	538599251	1.0	1.0	collinear
gene:TraesCS3D02G420500	Chr3D	532855081	532857500	+	532856290	Chr3D	538678196	538680615	+	538679405	1.0	1.0	collinear
gene:TraesCS3D02G420600	Chr3D	532869615	532871592	+	532870603	Chr3D	538692716	538694693	+	538693704	1.0	1.0	collinear
gene:TraesCS3D02G420700	Chr3D	532955970	532957164	+	532956567	Chr3D	538777784	538778978	+	538778381	1.0	1.0	collinear
gene:TraesCS3D02G420800	Chr3D	532992190	532993532	+	532992861	Chr3D	538812726	538814068	+	538813397	1.0	0.998	collinear
gene:TraesCS3D02G420900	Chr3D	533392721	533394779	+	533393750	Chr3D	539209390	539211448	+	539210419	1.0	1.0	collinear
gene:TraesCS3D02G421000	Chr3D	533668357	533670774	+	533669565	Chr3D	539484240	539486657	+	539485448	1.0	1.0	collinear
gene:TraesCS3D02G421100	Chr3D	533672905	533675482	+	533674193	Chr3D	539488599	539491176	+	539489887	1.0	1.0	collinear
gene:TraesCS3D02G421200	Chr3D	533675918	533678372	+	533677145	Chr3D	539491612	539494066	+	539492839	1.0	1.0	collinear
gene:TraesCS3D02G421300	Chr3D	533724301	533726300	+	533725300	Chr3D	539539499	539541498	+	539540498	1.0	1.0	collinear
gene:TraesCS3D02G421400	Chr3D	533781636	533782148	+	533781892	Chr3D	539596535	539597047	+	539596791	1.0	1.0	collinear
gene:TraesCS3D02G421500	Chr3D	533867896	533873038	+	533870467	Chr3D	539681602	539686744	+	539684173	1.0	1.0	collinear
gene:TraesCS3D02G421600	Chr3D	533871071	533875916	-	533873493	Chr3D	539684777	539689622	-	539687199	1.0	1.0	collinear
gene:TraesCS3D02G421700	Chr3D	533881792	533886647	-	533884219	Chr3D	539695455	539700328	-	539697891	1.0	0.989	collinear
gene:TraesCS3D02G421800	Chr3D	533918721	533922657	+	533920689	Chr3D	539738312	539742248	+	539740280	1.0	1.0	collinear
gene:TraesCS3D02G421900	Chr3D	533936942	533942361	+	533939651	Chr3D	539756226	539761645	+	539758935	1.0	1.0	collinear
gene:TraesCS3D02G422000	Chr3D	533958100	533960349	-	533959224	Chr3D	539777675	539779924	-	539778799	1.0	1.0	collinear
gene:TraesCS3D02G422100	Chr3D	534115354	534117531	+	534116442	Chr3D	539933953	539936130	+	539935041	1.0	1.0	collinear
gene:TraesCS3D02G422200	Chr3D	534218123	534219326	-	534218724	Chr3D	540037880	540039083	-	540038481	1.0	1.0	collinear
gene:TraesCS3D02G422300	Chr3D	534235224	534237524	+	534236374	Chr3D	540054271	540056571	+	540055421	1.0	1.0	collinear
gene:TraesCS3D02G422400	Chr3D	534668692	534669962	-	534669327	Chr3D	540482982	540484252	-	540483617	1.0	1.0	collinear
gene:TraesCS3D02G422500	Chr3D	535144555	535145369	+	535144962	Chr3D	540961750	540962564	+	540962157	1.0	1.0	collinear
gene:TraesCS3D02G422600	Chr3D	535399694	535401771	+	535400732	Chr3D	541214920	541216997	+	541215958	1.0	1.0	collinear
gene:TraesCS3D02G422700	Chr3D	535402892	535406028	-	535404460	Chr3D	541218118	541221254	-	541219686	1.0	1.0	collinear
gene:TraesCS3D02G422800	Chr3D	535578512	535580994	-	535579753	Chr3D	541394478	541396960	-	541395719	1.0	1.0	collinear
gene:TraesCS3D02G422900	Chr3D	535649798	535651330	-	535650564	Chr3D	541468950	541470482	-	541469716	1.0	1.0	collinear
gene:TraesCS3D02G423000	Chr3D	535667816	535669246	-	535668531	Chr3D	541486488	541487918	-	541487203	1.0	1.0	collinear
gene:TraesCS3D02G423100	Chr3D	535770933	535773282	+	535772107	Chr3D	541588543	541590892	+	541589717	1.0	1.0	collinear
gene:TraesCS3D02G423200	Chr3D	535774451	535776894	-	535775672	Chr3D	541592164	541594607	-	541593385	1.0	1.0	collinear
gene:TraesCS3D02G423300	Chr3D	535780389	535787116	+	535783752	Chr3D	541598102	541604832	+	541601467	1.0	0.999	collinear
gene:TraesCS3D02G423400	Chr3D	535987210	535990679	-	535988944	Chr3D	541796360	541799829	-	541798094	1.0	1.0	collinear
gene:TraesCS3D02G423500	Chr3D	535992911	536000443	-	535996677	Chr3D	541802061	541809599	-	541805830	1.0	0.997	collinear
gene:TraesCS3D02G423600	Chr3D	536027347	536029357	+	536028352	Chr3D	541836508	541838518	+	541837513	1.0	0.999	collinear
gene:TraesCS3D02G423700	Chr3D	536141616	536144572	+	536143094	Chr3D	541950175	541953131	+	541951653	1.0	1.0	collinear
gene:TraesCS3D02G423800	Chr3D	536163906	536165293	+	536164599	Chr3D	541971524	541972911	+	541972217	1.0	1.0	collinear
gene:TraesCS3D02G423900	Chr3D	536201373	536207969	+	536204671	Chr3D	542009046	542015583	+	542012314	1.0	1.0	collinear
gene:TraesCS3D02G424000	Chr3D	536241260	536244974	+	536243117	Chr3D	542048793	542052507	+	542050650	1.0	1.0	collinear
gene:TraesCS3D02G424100	Chr3D	536245355	536247960	-	536246657	Chr3D	542052888	542055493	-	542054190	1.0	1.0	collinear
gene:TraesCS3D02G424200	Chr3D	536327182	536332318	+	536329750	Chr3D	542134205	542139341	+	542136773	1.0	1.0	collinear
gene:TraesCS3D02G424300	Chr3D	536336831	536338642	-	536337736	Chr3D	542143854	542145665	-	542144759	1.0	1.0	collinear
gene:TraesCS3D02G424400	Chr3D	536422921	536432678	+	536427799	Chr3D	542233030	542242787	+	542237908	1.0	1.0	collinear
gene:TraesCS3D02G424500	Chr3D	536435783	536439149	+	536437466	Chr3D	542245674	542249040	+	542247357	1.0	1.0	collinear
gene:TraesCS3D02G424600	Chr3D	536884212	536885619	-	536884915	Chr3D	542687126	542688533	-	542687829	1.0	1.0	collinear
gene:TraesCS3D02G424700	Chr3D	536952358	536953529	+	536952943	Chr3D	542756110	542757281	+	542756695	1.0	1.0	collinear
gene:TraesCS3D02G424800	Chr3D	536979391	536980569	+	536979980	Chr3D	542782745	542783923	+	542783334	1.0	1.0	collinear
gene:TraesCS3D02G424900	Chr3D	537139091	537144023	+	537141557	Chr3D	542941420	542946304	+	542943862	1.0	1.0	collinear
gene:TraesCS3D02G425000	Chr3D	537144493	537146286	-	537145389	Chr3D	542946774	542948567	-	542947670	1.0	1.0	collinear
gene:TraesCS3D02G425100	Chr3D	537146613	537150937	+	537148775	Chr3D	542948895	542953219	+	542951057	1.0	1.0	collinear
gene:TraesCS3D02G425300	Chr3D	537556569	537558409	-	537557489	Chr3D	543369919	543371759	-	543370839	1.0	1.0	collinear
gene:TraesCS3D02G425400	Chr3D	537908950	537912318	-	537910634	Chr3D	543723381	543726749	-	543725065	1.0	1.0	collinear
gene:TraesCS3D02G425500	Chr3D	537914982	537918618	-	537916800	Chr3D	543729413	543733049	-	543731231	1.0	1.0	collinear
gene:TraesCS3D02G425600	Chr3D	537939969	537941517	-	537940743	Chr3D	543754781	543756329	-	543755555	1.0	1.0	collinear
gene:TraesCS3D02G425800	Chr3D	538401064	538404375	+	538402719	Chr3D	544218364	544221675	+	544220019	1.0	1.0	collinear
gene:TraesCS3D02G425900	Chr3D	538515472	538515732	-	538515602	Chr3D	544331624	544331884	-	544331754	1.0	1.0	collinear
gene:TraesCS3D02G426000	Chr3D	538573796	538574056	-	538573926	Chr3D	544389948	544390208	-	544390078	1.0	1.0	collinear
gene:TraesCS3D02G426100	Chr3D	538687159	538687419	-	538687289	Chr3D	544501111	544501371	-	544501241	1.0	1.0	collinear
gene:TraesCS3D02G426200	Chr3D	538698965	538699612	-	538699288	Chr3D	544512914	544513561	-	544513237	1.0	1.0	collinear
gene:TraesCS3D02G426300	Chr3D	539117977	539122073	+	539120025	Chr3D	544930032	544934128	+	544932080	1.0	1.0	collinear
gene:TraesCS3D02G426400	Chr3D	539240602	539241864	+	539241233	Chr3D	545050226	545051488	+	545050857	1.0	1.0	collinear
gene:TraesCS3D02G426600	Chr3D	539897214	539903332	+	539900273	Chr3D	545696282	545702388	+	545699335	0.997	0.997	collinear
gene:TraesCS3D02G426700	Chr3D	539903862	539910357	-	539907109	Chr3D	545702918	545709413	-	545706165	1.0	1.0	collinear
gene:TraesCS3D02G426800	Chr3D	540084846	540089024	-	540086935	Chr3D	545879354	545883532	-	545881443	1.0	1.0	collinear
gene:TraesCS3D02G426900	Chr3D	540151931	540153578	-	540152754	Chr3D	545945701	545947348	-	545946524	1.0	1.0	collinear
