gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS2B02G451600	Chr2B	645302238	645306033	+	645304135	Chr2B	647266051	647269842	+	647267946	1.0	1.0	collinear
gene:TraesCS2B02G451700	Chr2B	645307235	645310410	+	645308822	Chr2B	647271044	647274219	+	647272631	1.0	0.999	collinear
gene:TraesCS2B02G451800	Chr2B	645470305	645474469	+	645472387	Chr2B	647433430	647437594	+	647435512	1.0	1.0	collinear
gene:TraesCS2B02G451900	Chr2B	646017699	646020559	+	646019129	Chr2B	647975317	647978177	+	647976747	1.0	1.0	collinear
gene:TraesCS2B02G452100	Chr2B	646066328	646066640	+	646066484	Chr2B	648024032	648024344	+	648024188	1.0	1.0	collinear
gene:TraesCS2B02G452200	Chr2B	646210092	646214150	+	646212121	Chr2B	648167106	648171164	+	648169135	1.0	1.0	collinear
gene:TraesCS2B02G452300	Chr2B	646214215	646215789	+	646215002	Chr2B	648171229	648172803	+	648172016	1.0	1.0	collinear
gene:TraesCS2B02G452400	Chr2B	646411925	646417556	+	646414740	Chr2B	648367776	648373407	+	648370591	1.0	0.999	collinear
gene:TraesCS2B02G452500	Chr2B	646453080	646455272	+	646454176	Chr2B	648408929	648411121	+	648410025	1.0	1.0	collinear
gene:TraesCS2B02G452600	Chr2B	646597726	646599000	-	646598363	Chr2B	648553257	648554531	-	648553894	1.0	1.0	collinear
gene:TraesCS2B02G452700	Chr2B	646599981	646601335	+	646600658	Chr2B	648555512	648556866	+	648556189	1.0	1.0	collinear
gene:TraesCS2B02G452800	Chr2B	646658935	646660361	-	646659648	Chr2B	648623761	648625187	-	648624474	1.0	1.0	collinear
gene:TraesCS2B02G452900	Chr2B	646687574	646694790	+	646691182	Chr2B	648652398	648659613	+	648656005	1.0	1.0	collinear
gene:TraesCS2B02G453000	Chr2B	646954449	646959734	+	646957091	Chr2B	648918299	648923581	+	648920940	1.0	0.999	collinear
gene:TraesCS2B02G453100	Chr2B	646972275	646976168	+	646974221	Chr2B	648941463	648945354	+	648943408	1.0	0.999	collinear
gene:TraesCS2B02G453300	Chr2B	647100766	647109353	+	647105059	Chr2B	649068979	649077567	+	649073273	0.999	0.998	collinear
gene:TraesCS2B02G453400	Chr2B	647109397	647116149	+	647112773	Chr2B	649077618	649084346	+	649080982	1.0	0.999	collinear
gene:TraesCS2B02G453500	Chr2B	647308923	647317348	+	647313135	Chr2B	649258999	649267424	+	649263211	1.0	0.999	collinear
gene:TraesCS2B02G453600	Chr2B	647451070	647451267	+	647451168	Chr2B	649401954	649402151	+	649402052	1.0	0.994	collinear
gene:TraesCS2B02G453700	Chr2B	647539053	647539283	+	647539168	Chr2B	649519953	649520183	+	649520068	1.0	1.0	collinear
gene:TraesCS2B02G453800	Chr2B	647603752	647604436	+	647604094	Chr2B	649588034	649588718	+	649588376	1.0	0.997	collinear
gene:TraesCS2B02G453900	Chr2B	647741271	647743663	-	647742467	Chr2B	649704142	649706534	-	649705338	1.0	1.0	collinear
gene:TraesCS2B02G454000	Chr2B	648073433	648085027	+	648079230	Chr2B	650032558	650044368	+	650038463	1.0	0.998	collinear
gene:TraesCS2B02G454100	Chr2B	648479661	648483203	+	648481432	Chr2B	650437423	650440965	+	650439194	1.0	0.999	collinear
gene:TraesCS2B02G454200	Chr2B	648483652	648485060	-	648484356	Chr2B	650441414	650442822	-	650442118	1.0	1.0	collinear
gene:TraesCS2B02G454300	Chr2B	648652525	648653888	-	648653206	Chr2B	650609048	650610417	-	650609732	1.0	0.991	collinear
gene:TraesCS2B02G454400	Chr2B	648930133	648931516	-	648930824	Chr2B	650888771	650890154	-	650889462	1.0	0.995	collinear
gene:TraesCS2B02G454600	Chr2B	649479177	649480859	-	649480018	Chr2B	651343569	651345241	-	651344405	0.993	0.973	collinear
gene:TraesCS2B02G454700	Chr2B	649656198	649656461	-	649656329	Chr2B	651686411	651686674	-	651686542	1.0	0.992	collinear
gene:TraesCS2B02G454800	Chr2B	649669741	649672127	+	649670934	Chr2B	651700079	651702047	+	651701063	0.977	0.973	collinear
gene:TraesCS2B02G454900	Chr2B	649707601	649708239	-	649707920	Chr2B	651737543	651738183	-	651737863	1.0	0.995	collinear
gene:TraesCS2B02G455100	Chr2B	649749416	649750314	-	649749865	Chr2B	651770871	651771770	-	651771320	1.0	0.993	collinear
gene:TraesCS2B02G455200	Chr2B	649755289	649756203	-	649755746	Chr2B	651776743	651777657	-	651777200	1.0	0.995	collinear
gene:TraesCS2B02G455300	Chr2B	649946299	649947204	-	649946751	Chr2B	651962202	651963106	-	651962654	0.998	0.996	collinear
gene:TraesCS2B02G455400	Chr2B	649974714	649976031	+	649975372	Chr2B	651984561	651985878	+	651985219	1.0	0.994	collinear
gene:TraesCS2B02G455500	Chr2B	650164651	650165049	+	650164850	Chr2B	652166884	652167282	+	652167083	1.0	1.0	collinear
gene:TraesCS2B02G455700	Chr2B	650279063	650287540	+	650283301	Chr2B	652287590	652296067	+	652291828	1.0	0.999	collinear
gene:TraesCS2B02G455800	Chr2B	650353149	650354975	+	650354062	Chr2B	652360974	652362800	+	652361887	1.0	0.998	collinear
gene:TraesCS2B02G455900	Chr2B	650399573	650405456	+	650402514	Chr2B	652407656	652413538	+	652410597	1.0	1.0	collinear
gene:TraesCS2B02G456000	Chr2B	650482342	650486109	+	650484225	Chr2B	652492050	652495815	+	652493932	0.998	0.997	collinear
gene:TraesCS2B02G456100	Chr2B	650789377	650791283	+	650790330	Chr2B	652808384	652810290	+	652809337	1.0	1.0	collinear
gene:TraesCS2B02G456200	Chr2B	650792205	650798569	-	650795387	Chr2B	652811212	652817576	-	652814394	1.0	1.0	collinear
gene:TraesCS2B02G456300	Chr2B	651067689	651071789	-	651069739	Chr2B	653084812	653088912	-	653086862	1.0	1.0	collinear
gene:TraesCS2B02G456400	Chr2B	651350442	651359352	+	651354897	Chr2B	653364258	653373168	+	653368713	1.0	1.0	collinear
gene:TraesCS2B02G456500	Chr2B	651359616	651362522	+	651361069	Chr2B	653373432	653376338	+	653374885	1.0	1.0	collinear
gene:TraesCS2B02G456600	Chr2B	651362898	651365828	-	651364363	Chr2B	653376714	653379644	-	653378179	1.0	1.0	collinear
gene:TraesCS2B02G456700	Chr2B	651554252	651557192	+	651555722	Chr2B	653567348	653570289	+	653568818	1.0	1.0	collinear
gene:TraesCS2B02G456800	Chr2B	651725304	651726407	+	651725855	Chr2B	653736425	653737528	+	653736976	1.0	1.0	collinear
gene:TraesCS2B02G456900	Chr2B	651730370	651731884	-	651731127	Chr2B	653741149	653742663	-	653741906	1.0	1.0	collinear
gene:TraesCS2B02G457000	Chr2B	651733831	651736834	-	651735332	Chr2B	653743985	653746988	-	653745486	1.0	1.0	collinear
gene:TraesCS2B02G457100	Chr2B	651920784	651924782	+	651922783	Chr2B	653928647	653932645	+	653930646	1.0	1.0	collinear
gene:TraesCS2B02G457200	Chr2B	651925266	651927781	+	651926523	Chr2B	653933129	653935644	+	653934386	1.0	1.0	collinear
gene:TraesCS2B02G457300	Chr2B	651929889	651932791	+	651931340	Chr2B	653937758	653940645	+	653939201	1.0	1.0	collinear
gene:TraesCS2B02G457400	Chr2B	651932204	651935107	-	651933655	Chr2B	653940058	653942961	-	653941509	1.0	1.0	collinear
gene:TraesCS2B02G457500	Chr2B	652280088	652285261	+	652282674	Chr2B	654285942	654291115	+	654288528	1.0	1.0	collinear
gene:TraesCS2B02G457600	Chr2B	652407127	652409542	-	652408334	Chr2B	654412869	654415284	-	654414076	1.0	1.0	collinear
gene:TraesCS2B02G457700	Chr2B	652409868	652412370	-	652411119	Chr2B	654415610	654418112	-	654416861	1.0	0.998	collinear
gene:TraesCS2B02G457800	Chr2B	652412646	652414653	+	652413649	Chr2B	654418388	654420395	+	654419391	1.0	1.0	collinear
gene:TraesCS2B02G457900	Chr2B	652571783	652575937	-	652573860	Chr2B	654576592	654580746	-	654578669	1.0	1.0	collinear
gene:TraesCS2B02G458000	Chr2B	652576648	652577693	+	652577170	Chr2B	654581629	654582674	+	654582151	1.0	0.998	collinear
gene:TraesCS2B02G458100	Chr2B	652614687	652617038	+	652615862	Chr2B	654618162	654620513	+	654619337	1.0	1.0	collinear
gene:TraesCS2B02G458200	Chr2B	652618294	652620763	-	652619528	Chr2B	654621769	654624238	-	654623003	1.0	0.998	collinear
gene:TraesCS2B02G458300	Chr2B	652847833	652849454	-	652848643	Chr2B	654851123	654852744	-	654851933	1.0	1.0	collinear
gene:TraesCS2B02G458400	Chr2B	653016354	653019980	+	653018167	Chr2B	655018441	655022067	+	655020254	1.0	0.999	collinear
gene:TraesCS2B02G458500	Chr2B	653255415	653260650	+	653258032	Chr2B	655254465	655259700	+	655257082	1.0	1.0	collinear
gene:TraesCS2B02G458600	Chr2B	653270805	653277511	+	653274158	Chr2B	655269856	655276562	+	655273209	1.0	1.0	collinear
gene:TraesCS2B02G458800	Chr2B	653593921	653598260	-	653596090	Chr2B	655591801	655596140	-	655593970	1.0	1.0	collinear
gene:TraesCS2B02G458900	Chr2B	653603688	653608203	+	653605945	Chr2B	655601489	655606004	+	655603746	1.0	1.0	collinear
gene:TraesCS2B02G459000	Chr2B	653610681	653611670	+	653611175	Chr2B	655608482	655609471	+	655608976	1.0	1.0	collinear
gene:TraesCS2B02G459100	Chr2B	653619155	653621681	+	653620418	Chr2B	655616956	655619482	+	655618219	1.0	1.0	collinear
gene:TraesCS2B02G459200	Chr2B	653659092	653662918	+	653661005	Chr2B	655656043	655659869	+	655657956	1.0	1.0	collinear
gene:TraesCS2B02G459300	Chr2B	653745832	653748302	+	653747067	Chr2B	655742643	655745113	+	655743878	1.0	1.0	collinear
gene:TraesCS2B02G459400	Chr2B	653750565	653752305	+	653751435	Chr2B	655747376	655749116	+	655748246	1.0	1.0	collinear
gene:TraesCS2B02G459500	Chr2B	653788395	653788980	+	653788687	Chr2B	655785208	655785793	+	655785500	1.0	1.0	collinear
gene:TraesCS2B02G459600	Chr2B	653796283	653796828	+	653796555	Chr2B	655793096	655793641	+	655793368	1.0	1.0	collinear
gene:TraesCS2B02G459700	Chr2B	653808218	653809010	+	653808614	Chr2B	655804988	655805780	+	655805384	1.0	1.0	collinear
gene:TraesCS2B02G459800	Chr2B	653914212	653916658	-	653915435	Chr2B	655910536	655912983	-	655911759	1.0	1.0	collinear
gene:TraesCS2B02G459900	Chr2B	653977916	653979498	+	653978707	Chr2B	655972956	655974538	+	655973747	1.0	1.0	collinear
gene:TraesCS2B02G460000	Chr2B	654323757	654325431	+	654324594	Chr2B	656317456	656319130	+	656318293	1.0	1.0	collinear
gene:TraesCS2B02G460100	Chr2B	654355156	654356679	+	654355917	Chr2B	656348256	656349779	+	656349017	1.0	1.0	collinear
gene:TraesCS2B02G460200	Chr2B	654357650	654360679	-	654359164	Chr2B	656350750	656353779	-	656352264	1.0	1.0	collinear
gene:TraesCS2B02G460300	Chr2B	654373847	654375417	+	654374632	Chr2B	656372138	656373708	+	656372923	1.0	1.0	collinear
gene:TraesCS2B02G460341	Chr2B	654421924	654422244	-	654422084	Chr2B	656419362	656419682	-	656419522	1.0	1.0	collinear
gene:TraesCS2B02G460400	Chr2B	654527613	654527936	-	654527774	Chr2B	656573642	656573965	-	656573803	1.0	1.0	collinear
gene:TraesCS2B02G460500	Chr2B	654545864	654546184	-	654546024	Chr2B	656591948	656592268	-	656592108	1.0	1.0	collinear
gene:TraesCS2B02G460600	Chr2B	654588164	654588484	-	654588324	Chr2B	656634022	656634342	-	656634182	1.0	1.0	collinear
gene:TraesCS2B02G460700	Chr2B	654648913	654649233	-	654649073	Chr2B	656694949	656695269	-	656695109	1.0	1.0	collinear
gene:TraesCS2B02G460800	Chr2B	654652890	654653210	-	654653050	Chr2B	656698926	656699246	-	656699086	1.0	1.0	collinear
gene:TraesCS2B02G460900	Chr2B	654681161	654681481	-	654681321	Chr2B	656741520	656741840	-	656741680	1.0	1.0	collinear
gene:TraesCS2B02G461000	Chr2B	654699036	654699356	-	654699196	Chr2B	656758538	656758858	-	656758698	1.0	1.0	collinear
gene:TraesCS2B02G461100	Chr2B	654702993	654703313	-	654703153	Chr2B	656762495	656762815	-	656762655	1.0	1.0	collinear
gene:TraesCS2B02G461200	Chr2B	654705642	654705974	+	654705808	Chr2B	656765144	656765476	+	656765310	1.0	0.996	collinear
gene:TraesCS2B02G461217	Chr2B	654726495	654726815	-	654726655	Chr2B	656785647	656785967	-	656785807	1.0	0.996	collinear
gene:TraesCS2B02G461219	Chr2B	654731998	654732231	-	654732114	Chr2B	656791150	656791383	-	656791266	1.0	0.995	collinear
gene:TraesCS2B02G461300	Chr2B	655004527	655009240	-	655006883	Chr2B	657061483	657066254	-	657063868	1.0	1.0	collinear
gene:TraesCS2B02G461400	Chr2B	655009903	655012488	-	655011195	Chr2B	657066917	657069502	-	657068209	1.0	1.0	collinear
gene:TraesCS2B02G461500	Chr2B	655014129	655017199	-	655015664	Chr2B	657071135	657074205	-	657072670	1.0	1.0	collinear
gene:TraesCS2B02G461600	Chr2B	655212621	655213557	+	655213089	Chr2B	657268284	657269220	+	657268752	1.0	1.0	collinear
gene:TraesCS2B02G461700	Chr2B	655214461	655216337	-	655215399	Chr2B	657270124	657272000	-	657271062	1.0	1.0	collinear
gene:TraesCS2B02G461800	Chr2B	655304738	655306488	-	655305613	Chr2B	657356092	657357842	-	657356967	1.0	1.0	collinear
gene:TraesCS2B02G461900	Chr2B	655597245	655601709	+	655599477	Chr2B	657642301	657646765	+	657644533	1.0	0.999	collinear
gene:TraesCS2B02G462100	Chr2B	655687164	655688800	+	655687982	Chr2B	657731650	657733286	+	657732468	1.0	1.0	collinear
gene:TraesCS2B02G462200	Chr2B	655842797	655843138	-	655842967	Chr2B	657885341	657885682	-	657885511	1.0	0.994	collinear
gene:TraesCS2B02G462300	Chr2B	655984624	655987891	+	655986257	Chr2B	658022778	658026045	+	658024411	1.0	1.0	collinear
gene:TraesCS2B02G462400	Chr2B	655988314	656002905	-	655995609	Chr2B	658026468	658040910	-	658033689	1.0	1.0	collinear
gene:TraesCS2B02G462500	Chr2B	656227876	656243308	-	656235592	Chr2B	658265358	658280519	-	658272938	1.0	1.0	collinear
gene:TraesCS2B02G462600	Chr2B	656252177	656255600	-	656253888	Chr2B	658289539	658292962	-	658291250	1.0	1.0	collinear
gene:TraesCS2B02G462700	Chr2B	656350070	656362552	-	656356311	Chr2B	658387578	658400060	-	658393819	1.0	0.999	collinear
gene:TraesCS2B02G462800	Chr2B	656511536	656514553	+	656513044	Chr2B	658548668	658551685	+	658550176	1.0	0.999	collinear
gene:TraesCS2B02G462900	Chr2B	656600155	656612670	-	656606412	Chr2B	658636807	658649322	-	658643064	1.0	0.999	collinear
gene:TraesCS2B02G463000	Chr2B	656941333	656947418	+	656944375	Chr2B	658979096	658985181	+	658982138	1.0	1.0	collinear
gene:TraesCS2B02G463100	Chr2B	656948271	656954107	+	656951189	Chr2B	658985874	658991710	+	658988792	1.0	0.999	collinear
gene:TraesCS2B02G463200	Chr2B	656955590	656977267	-	656966428	Chr2B	658993193	659014579	-	659003886	1.0	1.0	collinear
gene:TraesCS2B02G463300	Chr2B	657052207	657055159	-	657053683	Chr2B	659090457	659093409	-	659091933	1.0	1.0	collinear
gene:TraesCS2B02G463400	Chr2B	657068447	657082369	-	657075408	Chr2B	659106628	659120550	-	659113589	1.0	1.0	collinear
gene:TraesCS2B02G463500	Chr2B	657195784	657200179	-	657197981	Chr2B	659233248	659237643	-	659235445	1.0	1.0	collinear
gene:TraesCS2B02G463600	Chr2B	657300056	657302396	+	657301226	Chr2B	659335790	659338130	+	659336960	1.0	1.0	collinear
gene:TraesCS2B02G463700	Chr2B	657482884	657483656	-	657483270	Chr2B	659517190	659517962	-	659517576	1.0	1.0	collinear
gene:TraesCS2B02G463800	Chr2B	657790256	657793959	+	657792107	Chr2B	659820016	659823719	+	659821867	1.0	0.997	collinear
gene:TraesCS2B02G463900	Chr2B	657812301	657818610	+	657815455	Chr2B	659842071	659848380	+	659845225	1.0	0.996	collinear
gene:TraesCS2B02G464000	Chr2B	657842837	657845275	+	657844056	Chr2B	659872628	659875066	+	659873847	1.0	0.985	collinear
gene:TraesCS2B02G464200	Chr2B	658198754	658202018	+	658200386	Chr2B	660054826	660058090	+	660056458	1.0	0.999	collinear
gene:TraesCS2B02G464300	Chr2B	658208976	658210872	-	658209924	Chr2B	660064801	660066744	-	660065772	1.0	0.998	collinear
gene:TraesCS2B02G464400	Chr2B	658603609	658606497	+	658605053	Chr2B	660497060	660500635	+	660498847	0.983	0.944	collinear
gene:TraesCS2B02G464500	Chr2B	658611559	658619510	-	658615534	Chr2B	660573392	660581003	-	660577197	0.996	0.99	collinear
gene:TraesCS2B02G464700	Chr2B	659001604	659003923	-	659002763	Chr2B	660962608	660964926	-	660963767	0.999	0.997	collinear
gene:TraesCS2B02G464800	Chr2B	659065333	659070788	+	659068060	Chr2B	661025863	661031335	+	661028599	0.991	0.985	collinear
gene:TraesCS2B02G464900	Chr2B	659083257	659085942	-	659084599	Chr2B	661043299	661045984	-	661044641	1.0	0.998	collinear
gene:TraesCS2B02G465000	Chr2B	659532280	659536705	-	659534492	Chr2B	661469811	661474294	-	661472052	1.0	0.996	collinear
gene:TraesCS2B02G465100	Chr2B	659735130	659739277	+	659737203	Chr2B	661627344	661631495	+	661629419	1.0	0.999	collinear
gene:TraesCS2B02G465200	Chr2B	660113682	660120037	+	660116859	Chr2B	662024332	662030526	+	662027429	1.0	0.998	collinear
gene:TraesCS2B02G465300	Chr2B	660121118	660127699	-	660124408	Chr2B	662032019	662038475	-	662035247	0.967	0.966	collinear
gene:TraesCS2B02G465400	Chr2B	660458520	660462727	+	660460623	Chr2B	662385680	662389572	+	662387626	0.989	0.986	collinear
gene:TraesCS2B02G465500	Chr2B	660676078	660679249	+	660677663	Chr2B	662619049	662622220	+	662620634	1.0	0.998	collinear
gene:TraesCS2B02G465600	Chr2B	660694382	660699057	+	660696719	Chr2B	662637447	662642080	+	662639763	0.979	0.963	collinear
gene:TraesCS2B02G465700	Chr2B	660984120	660985663	+	660984891	Chr2B	662854908	662856458	+	662855683	1.0	0.942	collinear
gene:TraesCS2B02G465800	Chr2B	661175718	661177852	+	661176785	Chr2B	662994654	662996012	+	662995333	0.99	0.973	collinear
gene:TraesCS2B02G466000	Chr2B	661459328	661461967	-	661460647	Chr2B	663190136	663192775	-	663191455	1.0	0.999	collinear
gene:TraesCS2B02G466100	Chr2B	661773827	661777591	+	661775709	Chr2B	663469560	663473324	+	663471442	1.0	0.996	collinear
gene:TraesCS2B02G466200	Chr2B	661778270	661778625	-	661778447	Chr2B	663474003	663474358	-	663474180	1.0	0.996	collinear
gene:TraesCS2B02G466300	Chr2B	661832783	661833484	-	661833133	Chr2B	663528455	663529157	-	663528806	0.998	0.983	collinear
gene:TraesCS2B02G466400	Chr2B	661851159	661852768	+	661851963	Chr2B	663545910	663547519	+	663546714	1.0	0.994	collinear
gene:TraesCS2B02G466500	Chr2B	662373014	662374939	+	662373976	Chr2B	664123952	664125877	+	664124914	1.0	0.998	collinear
gene:TraesCS2B02G466600	Chr2B	662376220	662379474	+	662377847	Chr2B	664127156	664130410	+	664128783	1.0	0.999	collinear
gene:TraesCS2B02G466700	Chr2B	662577528	662581046	+	662579287	Chr2B	664367708	664371232	+	664369470	1.0	0.993	collinear
gene:TraesCS2B02G466800	Chr2B	662586616	662589286	+	662587951	Chr2B	664376859	664379376	+	664378117	1.0	0.999	collinear
gene:TraesCS2B02G466900	Chr2B	662653006	662653681	+	662653343	Chr2B	664391814	664392489	+	664392151	1.0	0.993	collinear
gene:TraesCS2B02G467000	Chr2B	662683696	662684982	+	662684339	Chr2B	664422246	664423531	+	664422888	0.999	0.996	collinear
gene:TraesCS2B02G467100	Chr2B	662684316	662689243	-	662686779	Chr2B	664422865	664427687	-	664425276	0.999	0.999	collinear
gene:TraesCS2B02G467200	Chr2B	662793846	662798312	-	662796079	Chr2B	664531957	664536423	-	664534190	1.0	0.999	collinear
gene:TraesCS2B02G467300	Chr2B	663044958	663047519	+	663046238	Chr2B	664807543	664810104	+	664808823	1.0	1.0	collinear
gene:TraesCS2B02G467400	Chr2B	663127350	663132325	-	663129837	Chr2B	664889846	664894614	-	664892230	1.0	0.999	collinear
gene:TraesCS2B02G467500	Chr2B	663139032	663141599	-	663140315	Chr2B	664901356	664903923	-	664902639	1.0	1.0	collinear
gene:TraesCS2B02G467600	Chr2B	663332376	663333288	+	663332832	Chr2B	665088198	665089110	+	665088654	1.0	1.0	collinear
gene:TraesCS2B02G467700	Chr2B	663828892	663830333	+	663829612	Chr2B	665594054	665595495	+	665594774	1.0	0.998	collinear
gene:TraesCS2B02G467800	Chr2B	663837928	663839234	+	663838581	Chr2B	665603091	665604397	+	665603744	1.0	0.999	collinear
gene:TraesCS2B02G467900	Chr2B	663885927	663887229	+	663886578	Chr2B	665649110	665650412	+	665649761	1.0	0.999	collinear
gene:TraesCS2B02G468000	Chr2B	663898634	663900155	+	663899394	Chr2B	665661832	665663353	+	665662592	1.0	1.0	collinear
gene:TraesCS2B02G468100	Chr2B	664126944	664133117	+	664130030	Chr2B	665888372	665894545	+	665891458	1.0	0.998	collinear
gene:TraesCS2B02G468200	Chr2B	664210960	664214274	+	664212617	Chr2B	665967825	665970736	+	665969280	0.999	0.995	collinear
gene:TraesCS2B02G468300	Chr2B	664214663	664218003	+	664216333	Chr2B	665971124	665974464	+	665972794	1.0	0.998	collinear
gene:TraesCS2B02G468400	Chr2B	664219238	664222581	-	664220909	Chr2B	665975711	665979055	-	665977383	1.0	0.992	collinear
gene:TraesCS2B02G468500	Chr2B	664359397	664370687	+	664365042	Chr2B	666090399	666101805	+	666096102	1.0	0.991	collinear
gene:TraesCS2B02G468600	Chr2B	664382535	664382909	+	664382722	Chr2B	666112836	666113210	+	666113023	1.0	1.0	collinear
gene:TraesCS2B02G468800	Chr2B	664413010	664413960	-	664413485	Chr2B	666130909	666131859	-	666131384	1.0	0.997	collinear
gene:TraesCS2B02G469000	Chr2B	664933000	664935087	+	664934043	Chr2B	666655147	666657234	+	666656190	1.0	0.996	collinear
gene:TraesCS2B02G469100	Chr2B	665187230	665189674	+	665188452	Chr2B	666907633	666910077	+	666908855	1.0	1.0	collinear
gene:TraesCS2B02G469200	Chr2B	665419775	665420545	-	665420160	Chr2B	667139244	667140014	-	667139629	1.0	1.0	collinear
gene:TraesCS2B02G469300	Chr2B	665445930	665446772	-	665446351	Chr2B	667163413	667164255	-	667163834	1.0	1.0	collinear
gene:TraesCS2B02G469400	Chr2B	665666841	665670641	+	665668741	Chr2B	667383624	667387424	+	667385524	1.0	1.0	collinear
gene:TraesCS2B02G469500	Chr2B	665857902	665860311	+	665859106	Chr2B	667571485	667573894	+	667572689	1.0	1.0	collinear
gene:TraesCS2B02G469600	Chr2B	665937493	665939062	-	665938277	Chr2B	667649984	667651553	-	667650768	1.0	1.0	collinear
gene:TraesCS2B02G469800	Chr2B	666093562	666096804	-	666095183	Chr2B	667798469	667801711	-	667800090	1.0	1.0	collinear
gene:TraesCS2B02G469900	Chr2B	666399007	666425869	+	666412438	Chr2B	668102596	668129379	+	668115987	1.0	1.0	collinear
gene:TraesCS2B02G470000	Chr2B	666427299	666431818	-	666429558	Chr2B	668130809	668135330	-	668133069	1.0	1.0	collinear
gene:TraesCS2B02G470400	Chr2B	666649918	666653350	+	666651634	Chr2B	668511862	668515101	+	668513481	0.973	0.936	collinear
gene:TraesCS2B02G470500	Chr2B	666654212	666654760	-	666654486	Chr2B	668515994	668516542	-	668516268	1.0	0.969	collinear
gene:TraesCS2B02G470600	Chr2B	666934899	666936619	+	666935759	Chr2B	668813688	668815410	+	668814549	1.0	0.987	collinear
gene:TraesCS2B02G470700	Chr2B	667128228	667129605	-	667128916	Chr2B	669052303	669053706	-	669053004	0.996	0.955	collinear
gene:TraesCS2B02G470900	Chr2B	667413665	667417648	+	667415656	Chr2B	669191626	669195601	+	669193613	1.0	0.995	collinear
gene:TraesCS2B02G471000	Chr2B	667425346	667425732	-	667425539	Chr2B	669203303	669203697	-	669203500	1.0	0.979	collinear
gene:TraesCS2B02G471100	Chr2B	667785962	667803193	+	667794577	Chr2B	669510958	669527692	+	669519325	1.0	0.996	collinear
gene:TraesCS2B02G471300	Chr2B	668011585	668012451	-	668012018	Chr2B	669726933	669727799	-	669727366	1.0	0.985	collinear
gene:TraesCS2B02G471500	Chr2B	668029716	668030048	-	668029882	Chr2B	669750778	669751110	-	669750944	1.0	0.951	collinear
gene:TraesCS2B02G471600	Chr2B	668047737	668048099	-	668047918	Chr2B	669837246	669837608	-	669837427	1.0	0.986	collinear
gene:TraesCS2B02G471700	Chr2B	668051750	668052538	-	668052144	Chr2B	669853950	669854738	-	669854344	1.0	0.954	collinear
gene:TraesCS2B02G471800	Chr2B	668170836	668171919	-	668171377	Chr2B	669878042	669879130	-	669878586	0.997	0.957	collinear
gene:TraesCS2B02G471900	Chr2B	668376799	668378365	-	668377582	Chr2B	669887412	669888987	-	669888199	0.989	0.941	collinear
gene:TraesCS2B02G472000	Chr2B	668380987	668384231	-	668382609	Chr2B	669891548	669894790	-	669893169	0.995	0.95	collinear
gene:TraesCS2B02G472200	Chr2B	668682294	668684272	+	668683283	Chr2B	669953162	669955026	+	669954094	0.938	0.925	collinear
gene:TraesCS2B02G472500	Chr2B	669190868	669193070	+	669191969	Chr2B	670179937	670182143	-	670181040	0.997	0.963	collinear
gene:TraesCS2B02G472600	Chr2B	669195573	669198108	-	669196840	Chr2B	670173791	670176309	+	670175050	1.0	0.983	collinear
gene:TraesCS2B02G472700	Chr2B	669344720	669347881	-	669346300	Chr2B	670028713	670031873	+	670030293	0.999	0.984	collinear
gene:TraesCS2B02G472800	Chr2B	669435939	669444373	-	669440156	Chr2B	670191108	670199494	-	670195301	0.996	0.974	collinear
gene:TraesCS2B02G472900	Chr2B	669648645	669650161	+	669649403	Chr2B	670260939	670262457	+	670261698	0.998	0.963	collinear
gene:TraesCS2B02G473000	Chr2B	669663463	669670514	+	669666988	Chr2B	670304233	670310873	+	670307553	0.99	0.957	collinear
gene:TraesCS2B02G473200	Chr2B	670155655	670167067	+	670161361	Chr2B	670366641	670377723	-	670372182	0.993	0.971	collinear
gene:TraesCS2B02G473300	Chr2B	670173547	670175235	+	670174391	Chr2B	670342195	670343883	-	670343039	1.0	0.962	collinear
gene:TraesCS2B02G473500	Chr2B	670593759	670596475	-	670595117	Chr2B	670317331	670319995	+	670318663	0.993	0.914	collinear
gene:TraesCS2B02G473600	Chr2B	670748686	670753507	+	670751096	Chr2B	670791858	670796304	+	670794081	0.973	0.966	collinear
gene:TraesCS2B02G473700	Chr2B	670833809	670837455	+	670835632	Chr2B	670813071	670816704	+	670814887	0.997	0.982	collinear
gene:TraesCS2B02G473900	Chr2B	670853078	670854663	+	670853870	Chr2B	670844477	670846085	+	670845281	0.987	0.933	collinear
gene:TraesCS2B02G474100	Chr2B	671084495	671086096	-	671085295	Chr2B	671292450	671294064	-	671293257	0.996	0.965	collinear
gene:TraesCS2B02G474200	Chr2B	671210187	671210723	-	671210455	Chr2B	671352842	671353381	-	671353111	0.998	0.963	collinear
gene:TraesCS2B02G474400	Chr2B	671353983	671354682	-	671354332	Chr2B	671459259	671459958	-	671459608	1.0	0.94	collinear
gene:TraesCS2B02G474500	Chr2B	671592280	671593835	-	671593057	Chr2B	671634755	671636308	-	671635531	0.992	0.967	collinear
gene:TraesCS2B02G474600	Chr2B	671750726	671752704	-	671751715	Chr2B	671826420	671828406	-	671827413	1.0	0.976	collinear
