gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS3B03G1103400	Chr3B	700787989	700789326	-	700788657	Chr3B	549622994	549624331	-	549623662	1.0	0.994	collinear
gene:TraesCS3B03G1104100	Chr3B	700868198	700869163	-	700868680	Chr3B	549718490	549719455	-	549718972	1.0	0.988	collinear
gene:TraesCS3B03G1104200	Chr3B	700890749	700891867	-	700891308	Chr3B	549741157	549742275	-	549741716	1.0	0.995	collinear
gene:TraesCS3B03G1104400	Chr3B	700973121	700974317	-	700973719	Chr3B	549846892	549848088	-	549847490	1.0	0.998	collinear
gene:TraesCS3B03G1104700	Chr3B	701183276	701188131	+	701185703	Chr3B	550100000	550104855	+	550102427	1.0	0.998	collinear
gene:TraesCS3B03G1104800	Chr3B	701188640	701194912	+	701191776	Chr3B	550105364	550111645	+	550108504	1.0	0.994	collinear
gene:TraesCS3B03G1104900	Chr3B	701222329	701226324	+	701224326	Chr3B	550140578	550144574	+	550142576	1.0	0.998	collinear
gene:TraesCS3B03G1105000	Chr3B	701230255	701232212	-	701231233	Chr3B	550148572	550150529	-	550149550	1.0	0.996	collinear
gene:TraesCS3B03G1105100	Chr3B	701337599	701339049	+	701338324	Chr3B	550254925	550256375	+	550255650	1.0	1.0	collinear
gene:TraesCS3B03G1105200	Chr3B	701369662	701371144	+	701370403	Chr3B	550286963	550288445	+	550287704	1.0	0.997	collinear
gene:TraesCS3B03G1105300	Chr3B	701572962	701575754	+	701574358	Chr3B	550514043	550516835	+	550515439	1.0	0.997	collinear
gene:TraesCS3B03G1105400	Chr3B	701868574	701883788	+	701876181	Chr3B	550814700	550829933	+	550822316	1.0	0.985	collinear
gene:TraesCS3B03G1105600	Chr3B	701905438	701909456	+	701907447	Chr3B	550851515	550855532	+	550853523	1.0	0.996	collinear
gene:TraesCS3B03G1106500	Chr3B	702579749	702580093	-	702579921	Chr3B	551514568	551514912	-	551514740	1.0	0.988	collinear
gene:TraesCS3B03G1106600	Chr3B	702595745	702599153	+	702597449	Chr3B	551530563	551534003	+	551532283	1.0	0.999	collinear
gene:TraesCS3B03G1106800	Chr3B	702920921	702924733	-	702922827	Chr3B	551843056	551846840	-	551844948	0.985	0.977	collinear
gene:TraesCS3B03G1107400	Chr3B	703230991	703233215	-	703232103	Chr3B	552144835	552146992	-	552145913	0.996	0.964	collinear
gene:TraesCS3B03G1107500	Chr3B	703835168	703837399	-	703836283	Chr3B	552802248	552804474	-	552803361	0.999	0.996	collinear
gene:TraesCS3B03G1107600	Chr3B	703839777	703847737	-	703843757	Chr3B	554445270	554446882	+	554446076	0.959	0.904	collinear
gene:TraesCS3B03G1108500	Chr3B	703991870	703997046	+	703994458	Chr3B	552941088	552946276	+	552943682	0.996	0.992	collinear
gene:TraesCS3B03G1109300	Chr3B	704245481	704247914	-	704246697	Chr3B	553189264	553191697	-	553190480	1.0	0.998	collinear
gene:TraesCS3B03G1109400	Chr3B	704250533	704254822	-	704252677	Chr3B	553194297	553198586	-	553196441	1.0	0.998	collinear
gene:TraesCS3B03G1109500	Chr3B	704334984	704341576	+	704338280	Chr3B	553287324	553293935	+	553290629	1.0	0.998	collinear
gene:TraesCS3B03G1109700	Chr3B	704342071	704348509	+	704345290	Chr3B	553294401	553300838	+	553297619	1.0	0.997	collinear
gene:TraesCS3B03G1109900	Chr3B	704508495	704510507	+	704509501	Chr3B	553433763	553435775	+	553434769	1.0	0.999	collinear
gene:TraesCS3B03G1110000	Chr3B	704510677	704515243	-	704512960	Chr3B	553435945	553440505	-	553438225	0.997	0.996	collinear
gene:TraesCS3B03G1110200	Chr3B	704806022	704813162	-	704809592	Chr3B	553708154	553709901	-	553709027	1.0	0.997	collinear
gene:TraesCS3B03G1110500	Chr3B	704924367	704926762	-	704925564	Chr3B	553804291	553806719	-	553805505	1.0	0.997	collinear
gene:TraesCS3B03G1110600	Chr3B	704932658	704935560	-	704934109	Chr3B	553812615	553815515	-	553814065	1.0	0.994	collinear
gene:TraesCS3B03G1110800	Chr3B	705176564	705178852	-	705177708	Chr3B	554075656	554077946	-	554076801	1.0	1.0	collinear
gene:TraesCS3B03G1110900	Chr3B	705182864	705188120	+	705185492	Chr3B	554081675	554086920	+	554084297	0.996	0.993	collinear
gene:TraesCS3B03G1111500	Chr3B	705233630	705237188	+	705235409	Chr3B	554153981	554157555	+	554155768	0.998	0.99	collinear
gene:TraesCS3B03G1112200	Chr3B	705384103	705384743	+	705384423	Chr3B	554872632	554873282	+	554872957	1.0	0.974	collinear
gene:TraesCS3B03G1112400	Chr3B	705536947	705538137	-	705537542	Chr3B	554959679	554960869	-	554960274	1.0	0.997	collinear
gene:TraesCS3B03G1112500	Chr3B	705673547	705677133	+	705675340	Chr3B	555076100	555079705	+	555077902	1.0	0.99	collinear
gene:TraesCS3B03G1112600	Chr3B	705677907	705680912	-	705679409	Chr3B	555080478	555083467	-	555081972	0.989	0.986	collinear
gene:TraesCS3B03G1112700	Chr3B	705694621	705697318	-	705695969	Chr3B	555097112	555099827	-	555098469	1.0	0.975	collinear
gene:TraesCS3B03G1112800	Chr3B	706085345	706095261	-	706090303	Chr3B	555459860	555469017	-	555464438	0.984	0.978	collinear
gene:TraesCS3B03G1112900	Chr3B	706106401	706107092	-	706106746	Chr3B	555479860	555480550	-	555480205	0.996	0.987	collinear
gene:TraesCS3B03G1113100	Chr3B	706162217	706162558	+	706162387	Chr3B	555544341	555544682	+	555544511	1.0	0.994	collinear
gene:TraesCS3B03G1113200	Chr3B	706271042	706275734	+	706273388	Chr3B	555654391	555659166	+	555656778	1.0	0.996	collinear
gene:TraesCS3B03G1113300	Chr3B	706276799	706277761	-	706277280	Chr3B	555660231	555661193	-	555660712	1.0	0.998	collinear
gene:TraesCS3B03G1114100	Chr3B	706562465	706565705	+	706564085	Chr3B	555991255	555994495	+	555992875	1.0	1.0	collinear
gene:TraesCS3B03G1114200	Chr3B	706565591	706567954	-	706566772	Chr3B	555994381	555996789	-	555995585	1.0	0.979	collinear
gene:TraesCS3B03G1114400	Chr3B	706737289	706739213	-	706738251	Chr3B	556154826	556156699	-	556155762	0.98	0.979	collinear
gene:TraesCS3B03G1114500	Chr3B	706960705	706970192	+	706965448	Chr3B	556298828	556308089	+	556303458	1.0	0.999	collinear
gene:TraesCS3B03G1114800	Chr3B	707040531	707041906	+	707041218	Chr3B	556378137	556379512	+	556378824	1.0	0.995	collinear
gene:TraesCS3B03G1114900	Chr3B	707042398	707053012	+	707047705	Chr3B	556380004	556390623	+	556385313	1.0	0.997	collinear
gene:TraesCS3B03G1115100	Chr3B	707053929	707054463	-	707054196	Chr3B	556391541	556392075	-	556391808	1.0	1.0	collinear
gene:TraesCS3B03G1115200	Chr3B	707146196	707150877	-	707148536	Chr3B	556472479	556477204	-	556474841	0.998	0.994	collinear
gene:TraesCS3B03G1115500	Chr3B	707766608	707771566	-	707769087	Chr3B	557122121	557127079	-	557124600	1.0	0.999	collinear
gene:TraesCS3B03G1115600	Chr3B	707996745	708001422	+	707999083	Chr3B	557339176	557343746	+	557341461	0.998	0.998	collinear
gene:TraesCS3B03G1115700	Chr3B	708262531	708266982	-	708264756	Chr3B	557591529	557595701	-	557593615	1.0	0.997	collinear
gene:TraesCS3B03G1115800	Chr3B	708384738	708387906	-	708386322	Chr3B	557666147	557669297	-	557667722	0.99	0.988	collinear
gene:TraesCS3B03G1116000	Chr3B	708514280	708518677	-	708516478	Chr3B	557792322	557796719	-	557794520	1.0	0.997	collinear
gene:TraesCS3B03G1116100	Chr3B	708561043	708565993	-	708563518	Chr3B	557830291	557835242	-	557832766	1.0	0.994	collinear
gene:TraesCS3B03G1116300	Chr3B	708642288	708652189	-	708647238	Chr3B	557911421	557921382	-	557916401	1.0	0.996	collinear
gene:TraesCS3B03G1116400	Chr3B	708652226	708653482	-	708652854	Chr3B	557921419	557922675	-	557922047	1.0	0.994	collinear
gene:TraesCS3B03G1116700	Chr3B	708932419	708939076	+	708935747	Chr3B	558204774	558211625	+	558208199	0.999	0.996	collinear
gene:TraesCS3B03G1116800	Chr3B	708939347	708948542	-	708943944	Chr3B	558211896	558221126	-	558216511	1.0	0.996	collinear
gene:TraesCS3B03G1116900	Chr3B	708948566	708949962	+	708949264	Chr3B	558221150	558222546	+	558221848	1.0	0.997	collinear
gene:TraesCS3B03G1117100	Chr3B	709079099	709085129	+	709082114	Chr3B	558352293	558358024	+	558355158	0.985	0.973	collinear
gene:TraesCS3B03G1117300	Chr3B	709175635	709176948	+	709176291	Chr3B	558514877	558516224	+	558515550	0.994	0.939	collinear
gene:TraesCS3B03G1117500	Chr3B	709231956	709235200	+	709233578	Chr3B	558587549	558591683	+	558589616	1.0	0.97	collinear
gene:TraesCS3B03G1117700	Chr3B	709236248	709237495	+	709236871	Chr3B	558592731	558593978	+	558593354	1.0	0.998	collinear
gene:TraesCS3B03G1117600	Chr3B	709235858	709239814	-	709237836	Chr3B	558592341	558596298	-	558594319	1.0	0.999	collinear
gene:TraesCS3B03G1117900	Chr3B	709694041	709695114	-	709694577	Chr3B	559044891	559045964	-	559045427	1.0	0.996	collinear
gene:TraesCS3B03G1118500	Chr3B	710409265	710418387	+	710413826	Chr3B	559772277	559781403	+	559776840	1.0	0.998	collinear
gene:TraesCS3B03G1118600	Chr3B	710457144	710461377	+	710459260	Chr3B	559805225	559809458	+	559807341	1.0	0.998	collinear
gene:TraesCS3B03G1118700	Chr3B	710458518	710466015	-	710462266	Chr3B	559806599	559814096	-	559810347	1.0	0.998	collinear
gene:TraesCS3B03G1118800	Chr3B	710463723	710465489	-	710464606	Chr3B	559811804	559813570	-	559812687	1.0	0.998	collinear
gene:TraesCS3B03G1119000	Chr3B	710683974	710690274	+	710687124	Chr3B	560030768	560037068	+	560033918	1.0	0.998	collinear
gene:TraesCS3B03G1119100	Chr3B	710692002	710698298	+	710695150	Chr3B	560038960	560045351	+	560042155	0.996	0.981	collinear
gene:TraesCS3B03G1119500	Chr3B	711226720	711228770	-	711227745	Chr3B	560545810	560547860	-	560546835	1.0	0.996	collinear
gene:TraesCS3B03G1119600	Chr3B	711229065	711230549	+	711229807	Chr3B	560548155	560549639	+	560548897	1.0	0.997	collinear
gene:TraesCS3B03G1119800	Chr3B	711232838	711234186	-	711233512	Chr3B	560551928	560553276	-	560552602	1.0	0.993	collinear
gene:TraesCS3B03G1120200	Chr3B	711485726	711487456	-	711486591	Chr3B	560855029	560856756	-	560855892	1.0	1.0	collinear
gene:TraesCS3B03G1120300	Chr3B	711570627	711570959	+	711570793	Chr3B	560940299	560940631	+	560940465	1.0	1.0	collinear
gene:TraesCS3B03G1121200	Chr3B	711629727	711637528	+	711633627	Chr3B	560992556	561000360	+	560996458	1.0	0.997	collinear
gene:TraesCS3B03G1121400	Chr3B	711674329	711674646	+	711674487	Chr3B	561037281	561037598	+	561037439	1.0	0.987	collinear
gene:TraesCS3B03G1121500	Chr3B	711684290	711684604	-	711684447	Chr3B	561048725	561049039	-	561048882	1.0	0.996	collinear
gene:TraesCS3B03G1121800	Chr3B	711871433	711874980	+	711873206	Chr3B	561227109	561230664	+	561228886	0.998	0.977	collinear
gene:TraesCS3B03G1121900	Chr3B	711875907	711877655	-	711876781	Chr3B	561231590	561233338	-	561232464	1.0	0.992	collinear
gene:TraesCS3B03G1122000	Chr3B	711963415	711967070	-	711965242	Chr3B	561327236	561330907	-	561329071	0.999	0.997	collinear
gene:TraesCS3B03G1122600	Chr3B	712361710	712366339	+	712364024	Chr3B	561788909	561793524	+	561791216	0.991	0.971	collinear
gene:TraesCS3B03G1122700	Chr3B	712365095	712366432	-	712365763	Chr3B	561792280	561793617	-	561792948	1.0	0.97	collinear
gene:TraesCS3B03G1122900	Chr3B	712456800	712459317	-	712458058	Chr3B	564437988	564440701	+	564439344	0.987	0.911	collinear
gene:TraesCS3B03G1123800	Chr3B	712788775	712792827	+	712790801	Chr3B	566409785	566413877	+	566411831	0.996	0.973	collinear
gene:TraesCS3B03G1124000	Chr3B	712799803	712801004	-	712800403	Chr3B	566420864	566422065	-	566421464	1.0	0.999	collinear
gene:TraesCS3B03G1124100	Chr3B	712873062	712873523	+	712873292	Chr3B	566493831	566494292	+	566494061	1.0	1.0	collinear
gene:TraesCS3B03G1124200	Chr3B	712889997	712890440	+	712890218	Chr3B	566510750	566511193	+	566510971	1.0	0.992	collinear
gene:TraesCS3B03G1124400	Chr3B	713011887	713012345	+	713012116	Chr3B	566650730	566651188	+	566650959	1.0	0.995	collinear
gene:TraesCS3B03G1124600	Chr3B	713084262	713084699	+	713084480	Chr3B	566739435	566739884	+	566739659	1.0	0.973	collinear
gene:TraesCS3B03G1124700	Chr3B	713121682	713122305	+	713121993	Chr3B	566764599	566765222	+	566764910	1.0	0.998	collinear
gene:TraesCS3B03G1126600	Chr3B	713310333	713318367	-	713314350	Chr3B	566968503	566975702	-	566972102	1.0	0.992	collinear
gene:TraesCS3B03G1126700	Chr3B	713495946	713502727	+	713499336	Chr3B	567203428	567210209	+	567206818	1.0	0.998	collinear
gene:TraesCS3B03G1126800	Chr3B	713503449	713510845	+	713507147	Chr3B	567210929	567218304	+	567214616	1.0	0.998	collinear
gene:TraesCS3B03G1127100	Chr3B	713990074	713993766	-	713991920	Chr3B	567719503	567723028	-	567721265	0.948	0.947	collinear
gene:TraesCS3B03G1128300	Chr3B	714597961	714600950	-	714599455	Chr3B	568243688	568246677	-	568245182	1.0	0.997	collinear
gene:TraesCS3B03G1129100	Chr3B	714968904	714973271	+	714971087	Chr3B	568617239	568621657	+	568619448	1.0	0.999	collinear
gene:TraesCS3B03G1129200	Chr3B	714973302	714974628	-	714973965	Chr3B	568621688	568623014	-	568622351	1.0	0.998	collinear
gene:TraesCS3B03G1129400	Chr3B	715135620	715136302	+	715135961	Chr3B	568792414	568793096	+	568792755	1.0	1.0	collinear
gene:TraesCS3B03G1129700	Chr3B	715256322	715258306	+	715257314	Chr3B	568921432	568923416	+	568922424	1.0	0.997	collinear
gene:TraesCS3B03G1129800	Chr3B	715259854	715260875	+	715260364	Chr3B	568924966	568925987	+	568925476	1.0	0.998	collinear
gene:TraesCS3B03G1130000	Chr3B	715263389	715289083	-	715276236	Chr3B	568928501	568953776	-	568941138	1.0	0.998	collinear
gene:TraesCS3B03G1131800	Chr3B	716328162	716331394	+	716329778	Chr3B	569608272	569611504	+	569609888	1.0	0.998	collinear
gene:TraesCS3B03G1131900	Chr3B	716334893	716336066	-	716335479	Chr3B	569615004	569616177	-	569615590	1.0	0.999	collinear
gene:TraesCS3B03G1132000	Chr3B	716336746	716342131	-	716339438	Chr3B	569616857	569622242	-	569619549	1.0	1.0	collinear
gene:TraesCS3B03G1132300	Chr3B	717600631	717607682	+	717604156	Chr3B	570857470	570864521	+	570860995	1.0	0.999	collinear
gene:TraesCS3B03G1132500	Chr3B	717611037	717613520	-	717612278	Chr3B	570867876	570870359	-	570869117	1.0	1.0	collinear
gene:TraesCS3B03G1132600	Chr3B	717619419	717622015	-	717620717	Chr3B	570876257	570878849	-	570877553	1.0	1.0	collinear
gene:TraesCS3B03G1132700	Chr3B	717747769	717756853	-	717752311	Chr3B	571004280	571013364	-	571008822	1.0	0.999	collinear
gene:TraesCS3B03G1132900	Chr3B	717766160	717779272	-	717772716	Chr3B	571022669	571035779	-	571029224	1.0	1.0	collinear
gene:TraesCS3B03G1133500	Chr3B	717927506	717927811	-	717927658	Chr3B	571183671	571183976	-	571183823	1.0	0.993	collinear
gene:TraesCS3B03G1133600	Chr3B	717927872	717928084	-	717927978	Chr3B	571184037	571184249	-	571184143	1.0	1.0	collinear
gene:TraesCS3B03G1133700	Chr3B	718035725	718037142	-	718036433	Chr3B	571291853	571293270	-	571292561	1.0	1.0	collinear
gene:TraesCS3B03G1134200	Chr3B	718215326	718216618	-	718215972	Chr3B	571471265	571472557	-	571471911	1.0	1.0	collinear
gene:TraesCS3B03G1134300	Chr3B	718221526	718225112	-	718223319	Chr3B	571477465	571481051	-	571479258	1.0	1.0	collinear
gene:TraesCS3B03G1134400	Chr3B	718249575	718252569	-	718251072	Chr3B	571505508	571508502	-	571507005	1.0	1.0	collinear
gene:TraesCS3B03G1134600	Chr3B	718511418	718512904	-	718512161	Chr3B	571765939	571767425	-	571766682	1.0	1.0	collinear
gene:TraesCS3B03G1134700	Chr3B	718764840	718765552	+	718765196	Chr3B	572018840	572019552	+	572019196	1.0	0.995	collinear
gene:TraesCS3B03G1134800	Chr3B	718771523	718772545	+	718772034	Chr3B	572025524	572026546	+	572026035	1.0	1.0	collinear
gene:TraesCS3B03G1135100	Chr3B	718939247	718940513	+	718939880	Chr3B	572193240	572194506	+	572193873	1.0	1.0	collinear
gene:TraesCS3B03G1135200	Chr3B	718941576	718945258	-	718943417	Chr3B	572195569	572199251	-	572197410	1.0	1.0	collinear
gene:TraesCS3B03G1135300	Chr3B	718954420	718957302	+	718955861	Chr3B	572208409	572211291	+	572209850	1.0	1.0	collinear
gene:TraesCS3B03G1135500	Chr3B	719022680	719024292	+	719023486	Chr3B	572276709	572278321	+	572277515	1.0	1.0	collinear
gene:TraesCS3B03G1135600	Chr3B	719035411	719038905	-	719037158	Chr3B	572289441	572292935	-	572291188	1.0	1.0	collinear
gene:TraesCS3B03G1135700	Chr3B	719048338	719050283	+	719049310	Chr3B	572302368	572304313	+	572303340	1.0	1.0	collinear
gene:TraesCS3B03G1135800	Chr3B	719174360	719176198	-	719175279	Chr3B	572428403	572430241	-	572429322	1.0	1.0	collinear
gene:TraesCS3B03G1136100	Chr3B	719236165	719236727	-	719236446	Chr3B	572490201	572490763	-	572490482	1.0	1.0	collinear
gene:TraesCS3B03G1136200	Chr3B	719237304	719238963	+	719238133	Chr3B	572491340	572492998	+	572492169	1.0	0.997	collinear
gene:TraesCS3B03G1136300	Chr3B	719239705	719242879	-	719241292	Chr3B	572493740	572496886	-	572495313	0.992	0.991	collinear
gene:TraesCS3B03G1136800	Chr3B	719390959	719391995	-	719391477	Chr3B	572634619	572635655	-	572635137	1.0	0.998	collinear
gene:TraesCS3B03G1137000	Chr3B	719485093	719485955	-	719485524	Chr3B	572728415	572729277	-	572728846	1.0	0.997	collinear
gene:TraesCS3B03G1137100	Chr3B	719490037	719490273	-	719490155	Chr3B	572733207	572733443	-	572733325	1.0	1.0	collinear
gene:TraesCS3B03G1137200	Chr3B	719565996	719566229	-	719566112	Chr3B	572813491	572813724	-	572813607	1.0	0.995	collinear
gene:TraesCS3B03G1137300	Chr3B	719617821	719623768	-	719620794	Chr3B	572865669	572871617	-	572868643	1.0	0.997	collinear
gene:TraesCS3B03G1137500	Chr3B	719916104	719920015	+	719918059	Chr3B	573097064	573100975	+	573099019	1.0	0.994	collinear
gene:TraesCS3B03G1137600	Chr3B	720047288	720051507	+	720049397	Chr3B	573220379	573224598	+	573222488	1.0	0.998	collinear
gene:TraesCS3B03G1137800	Chr3B	720058115	720061444	+	720059779	Chr3B	573231213	573234542	+	573232877	1.0	0.999	collinear
gene:TraesCS3B03G1137900	Chr3B	720064926	720066105	+	720065515	Chr3B	573238025	573239205	+	573238615	1.0	0.998	collinear
gene:TraesCS3B03G1138000	Chr3B	720095491	720097820	+	720096655	Chr3B	573266920	573269229	+	573268074	1.0	0.998	collinear
gene:TraesCS3B03G1138400	Chr3B	720360658	720362561	+	720361609	Chr3B	573523547	573525450	+	573524498	1.0	0.998	collinear
gene:TraesCS3B03G1138700	Chr3B	720452917	720455473	+	720454195	Chr3B	573615766	573618322	+	573617044	1.0	1.0	collinear
gene:TraesCS3B03G1138800	Chr3B	720472919	720475401	+	720474160	Chr3B	573635821	573638300	+	573637060	0.997	0.996	collinear
gene:TraesCS3B03G1138900	Chr3B	720493959	720496953	+	720495456	Chr3B	573656751	573659745	+	573658248	1.0	1.0	collinear
gene:TraesCS3B03G1139000	Chr3B	720605069	720610217	+	720607643	Chr3B	573767731	573772879	+	573770305	1.0	1.0	collinear
gene:TraesCS3B03G1139100	Chr3B	720608423	720613159	-	720610791	Chr3B	573771085	573775821	-	573773453	1.0	1.0	collinear
gene:TraesCS3B03G1139300	Chr3B	720722632	720727194	-	720724913	Chr3B	573885304	573889863	-	573887583	0.998	0.996	collinear
gene:TraesCS3B03G1139600	Chr3B	720897260	720901255	+	720899257	Chr3B	574059955	574063950	+	574061952	1.0	1.0	collinear
gene:TraesCS3B03G1139800	Chr3B	720929874	720932007	-	720930940	Chr3B	574092570	574094703	-	574093636	1.0	1.0	collinear
gene:TraesCS3B03G1140000	Chr3B	721084558	721087439	+	721085998	Chr3B	574246542	574249423	+	574247982	1.0	1.0	collinear
gene:TraesCS3B03G1140200	Chr3B	721091101	721094242	-	721092671	Chr3B	574253085	574256226	-	574254655	1.0	1.0	collinear
gene:TraesCS3B03G1141200	Chr3B	721249053	721249551	+	721249302	Chr3B	574411012	574411510	+	574411261	1.0	1.0	collinear
gene:TraesCS3B03G1141400	Chr3B	721428673	721430455	-	721429564	Chr3B	574590603	574592385	-	574591494	1.0	0.999	collinear
gene:TraesCS3B03G1141700	Chr3B	721663853	721665785	+	721664819	Chr3B	574823349	574825281	+	574824315	1.0	1.0	collinear
gene:TraesCS3B03G1141800	Chr3B	721666411	721669713	-	721668062	Chr3B	574825907	574829209	-	574827558	1.0	1.0	collinear
gene:TraesCS3B03G1142200	Chr3B	721828862	721829365	-	721829113	Chr3B	574985564	574986067	-	574985815	1.0	0.997	collinear
gene:TraesCS3B03G1142500	Chr3B	721951668	721961947	-	721956807	Chr3B	575107837	575118116	-	575112976	1.0	0.998	collinear
gene:TraesCS3B03G1142700	Chr3B	722031123	722032917	-	722032020	Chr3B	575185181	575186975	-	575186078	1.0	1.0	collinear
gene:TraesCS3B03G1142800	Chr3B	722037058	722038683	-	722037870	Chr3B	575191116	575192741	-	575191928	1.0	1.0	collinear
gene:TraesCS3B03G1143100	Chr3B	722062149	722071359	+	722066754	Chr3B	575216204	575225413	+	575220808	1.0	1.0	collinear
gene:TraesCS3B03G1143600	Chr3B	722149809	722151397	-	722150603	Chr3B	575303594	575305182	-	575304388	1.0	1.0	collinear
gene:TraesCS3B03G1143700	Chr3B	722156281	722161438	-	722158859	Chr3B	575310066	575315214	-	575312640	1.0	1.0	collinear
gene:TraesCS3B03G1143900	Chr3B	722320949	722323826	+	722322387	Chr3B	575474519	575477396	+	575475957	1.0	0.999	collinear
gene:TraesCS3B03G1144100	Chr3B	722324521	722327069	-	722325795	Chr3B	575478008	575480529	-	575479268	0.989	0.97	collinear
gene:TraesCS3B03G1144400	Chr3B	722480123	722481502	+	722480812	Chr3B	575664817	575666196	+	575665506	1.0	0.996	collinear
gene:TraesCS3B03G1145300	Chr3B	722926542	722929607	-	722928074	Chr3B	576074306	576077378	-	576075842	1.0	0.991	collinear
gene:TraesCS3B03G1146000	Chr3B	723079511	723082727	-	723081119	Chr3B	576233111	576236327	-	576234719	1.0	0.996	collinear
gene:TraesCS3B03G1146100	Chr3B	723143107	723150183	-	723146645	Chr3B	576306604	576313572	-	576310088	0.999	0.998	collinear
gene:TraesCS3B03G1146200	Chr3B	723211443	723212824	-	723212133	Chr3B	576384030	576385411	-	576384720	1.0	0.997	collinear
gene:TraesCS3B03G1146300	Chr3B	723261976	723264800	-	723263388	Chr3B	576421346	576424231	-	576422788	0.999	0.957	collinear
gene:TraesCS3B03G1146400	Chr3B	723266962	723268935	-	723267948	Chr3B	576426393	576428366	-	576427379	1.0	0.996	collinear
gene:TraesCS3B03G1146500	Chr3B	723310079	723317002	+	723313540	Chr3B	576456984	576463778	+	576460381	1.0	0.994	collinear
gene:TraesCS3B03G1146700	Chr3B	723376579	723377642	+	723377110	Chr3B	576515802	576516865	+	576516333	1.0	0.992	collinear
gene:TraesCS3B03G1146800	Chr3B	723385512	723389448	+	723387480	Chr3B	576517953	576521851	+	576519902	0.967	0.965	collinear
gene:TraesCS3B03G1146900	Chr3B	723389909	723392417	-	723391163	Chr3B	576522312	576524792	-	576523552	0.999	0.992	collinear
gene:TraesCS3B03G1147100	Chr3B	723400888	723402535	+	723401711	Chr3B	576529722	576531369	+	576530545	1.0	0.998	collinear
gene:TraesCS3B03G1147200	Chr3B	723414119	723418286	-	723416202	Chr3B	576542949	576547111	-	576545030	1.0	0.998	collinear
gene:TraesCS3B03G1147400	Chr3B	723613889	723614686	+	723614287	Chr3B	576815443	576816240	+	576815841	1.0	0.982	collinear
gene:TraesCS3B03G1147700	Chr3B	723806955	723808736	-	723807845	Chr3B	577006359	577008139	-	577007249	1.0	0.998	collinear
gene:TraesCS3B03G1147900	Chr3B	723834355	723843695	+	723839025	Chr3B	577042105	577051443	+	577046774	0.999	0.997	collinear
gene:TraesCS3B03G1148000	Chr3B	723847287	723850561	+	723848924	Chr3B	577055036	577058350	+	577056693	1.0	0.977	collinear
gene:TraesCS3B03G1148100	Chr3B	723851456	723851566	+	723851511	Chr3B	577071796	577071906	+	577071851	1.0	1.0	collinear
gene:TraesCS3B03G1148400	Chr3B	724166343	724166453	+	724166398	Chr3B	577423327	577423437	+	577423382	1.0	1.0	collinear
gene:TraesCS3B03G1148500	Chr3B	724169345	724170397	-	724169871	Chr3B	577426096	577427148	-	577426622	1.0	0.998	collinear
gene:TraesCS3B03G1148700	Chr3B	724183934	724184242	+	724184088	Chr3B	577440640	577440948	+	577440794	1.0	1.0	collinear
gene:TraesCS3B03G1149000	Chr3B	724347088	724347732	+	724347410	Chr3B	577614772	577615416	+	577615094	1.0	0.986	collinear
gene:TraesCS3B03G1149400	Chr3B	724412537	724413175	+	724412856	Chr3B	577664048	577664686	+	577664367	1.0	0.996	collinear
gene:TraesCS3B03G1150100	Chr3B	725063200	725064356	+	725063778	Chr3B	578310211	578311365	+	578310788	0.998	0.995	collinear
gene:TraesCS3B03G1151200	Chr3B	725472797	725477605	+	725475201	Chr3B	578682060	578686874	+	578684467	1.0	0.998	collinear
gene:TraesCS3B03G1151300	Chr3B	725478217	725479867	-	725479042	Chr3B	578687486	578689136	-	578688311	1.0	0.998	collinear
gene:TraesCS3B03G1151500	Chr3B	725480354	725485027	+	725482690	Chr3B	578689624	578694297	+	578691960	1.0	1.0	collinear
gene:TraesCS3B03G1160400	Chr3B	732395742	732398212	+	732396977	Chr3B	579218994	579221464	+	579220229	1.0	0.998	collinear
gene:TraesCS3B03G1161800	Chr3B	733002571	733003345	+	733002958	Chr3B	579799476	579800250	+	579799863	1.0	1.0	collinear
gene:TraesCS3B03G1161900	Chr3B	733004981	733008753	-	733006867	Chr3B	579801581	579805364	-	579803472	1.0	0.997	collinear
gene:TraesCS3B03G1162300	Chr3B	733401731	733403840	+	733402785	Chr3B	580163862	580166076	+	580164969	1.0	1.0	collinear
gene:TraesCS3B03G1162500	Chr3B	733407823	733409072	+	733408447	Chr3B	580170059	580171309	+	580170684	1.0	0.996	collinear
gene:TraesCS3B03G1162700	Chr3B	733492988	733497256	-	733495122	Chr3B	580266145	580270413	-	580268279	1.0	0.994	collinear
gene:TraesCS3B03G1163000	Chr3B	733564891	733566756	+	733565823	Chr3B	580355915	580357778	+	580356846	0.998	0.996	collinear
gene:TraesCS3B03G1163500	Chr3B	733800334	733807242	-	733803788	Chr3B	580570984	580577891	-	580574437	1.0	0.998	collinear
gene:TraesCS3B03G1163600	Chr3B	734135034	734138351	-	734136692	Chr3B	580962426	580965772	-	580964099	1.0	0.995	collinear
gene:TraesCS3B03G1163700	Chr3B	734141840	734142709	+	734142274	Chr3B	580969261	580970112	+	580969686	0.977	0.973	collinear
gene:TraesCS3B03G1164200	Chr3B	734487499	734493703	+	734490601	Chr3B	581374476	581380680	+	581377578	1.0	0.999	collinear
