gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2D03G1013200	Chr2D	564896188	564899147	-	564897667	Chr2D	563267182	563270141	-	563268661	1.0	1.0	collinear
gene:TraesCS2D03G1013300	Chr2D	564903160	564904811	+	564903985	Chr2D	563274464	563276115	+	563275289	1.0	1.0	collinear
gene:TraesCS2D03G1013500	Chr2D	564958586	564960413	-	564959499	Chr2D	563330143	563331970	-	563331056	1.0	1.0	collinear
gene:TraesCS2D03G1013700	Chr2D	564962934	564964344	-	564963639	Chr2D	563334657	563336067	-	563335362	1.0	1.0	collinear
gene:TraesCS2D03G1013800	Chr2D	564981496	564982032	-	564981764	Chr2D	563355035	563355571	-	563355303	1.0	1.0	collinear
gene:TraesCS2D03G1013900	Chr2D	564985260	564985808	-	564985534	Chr2D	563358799	563359347	-	563359073	1.0	1.0	collinear
gene:TraesCS2D03G1014000	Chr2D	564986986	564987555	-	564987270	Chr2D	563360526	563361095	-	563360810	1.0	1.0	collinear
gene:TraesCS2D03G1014200	Chr2D	565130684	565132105	-	565131394	Chr2D	563503260	563504681	-	563503970	1.0	1.0	collinear
gene:TraesCS2D03G1014300	Chr2D	565215905	565217761	-	565216833	Chr2D	563588070	563589926	-	563588998	1.0	0.999	collinear
gene:TraesCS2D03G1014500	Chr2D	565271706	565272077	+	565271891	Chr2D	563642011	563642382	+	563642196	1.0	1.0	collinear
gene:TraesCS2D03G1014600	Chr2D	565280088	565280880	+	565280484	Chr2D	563650396	563651188	+	563650792	1.0	1.0	collinear
gene:TraesCS2D03G1014700	Chr2D	565283331	565284150	+	565283740	Chr2D	563653639	563654458	+	563654048	1.0	1.0	collinear
gene:TraesCS2D03G1014900	Chr2D	565315629	565316335	+	565315982	Chr2D	563686015	563686721	+	563686368	1.0	1.0	collinear
gene:TraesCS2D03G1015000	Chr2D	565388548	565389356	+	565388952	Chr2D	563758320	563759128	+	563758724	1.0	1.0	collinear
gene:TraesCS2D03G1015400	Chr2D	565401231	565402085	+	565401658	Chr2D	563770854	563771708	+	563771281	1.0	1.0	collinear
gene:TraesCS2D03G1015600	Chr2D	565410064	565410885	+	565410474	Chr2D	563779687	563780508	+	563780097	1.0	1.0	collinear
gene:TraesCS2D03G1015800	Chr2D	565496844	565497752	+	565497298	Chr2D	563866469	563867377	+	563866923	1.0	1.0	collinear
gene:TraesCS2D03G1016000	Chr2D	565628758	565630877	+	565629817	Chr2D	563998383	564000502	+	563999442	1.0	1.0	collinear
gene:TraesCS2D03G1016300	Chr2D	565732496	565732786	+	565732641	Chr2D	564102064	564102354	+	564102209	1.0	1.0	collinear
gene:TraesCS2D03G1016500	Chr2D	565781415	565781705	+	565781560	Chr2D	564151287	564151577	+	564151432	1.0	1.0	collinear
gene:TraesCS2D03G1016600	Chr2D	565800430	565800720	+	565800575	Chr2D	564170300	564170590	+	564170445	1.0	1.0	collinear
gene:TraesCS2D03G1016800	Chr2D	565831931	565832221	+	565832076	Chr2D	564201803	564202093	+	564201948	1.0	1.0	collinear
gene:TraesCS2D03G1016900	Chr2D	565854244	565854534	+	565854389	Chr2D	564224116	564224406	+	564224261	1.0	1.0	collinear
gene:TraesCS2D03G1017000	Chr2D	565885501	565886395	+	565885948	Chr2D	564255161	564256055	+	564255608	1.0	1.0	collinear
gene:TraesCS2D03G1017100	Chr2D	565891203	565892131	+	565891667	Chr2D	564260863	564261791	+	564261327	1.0	1.0	collinear
gene:TraesCS2D03G1017200	Chr2D	565896442	565896735	+	565896588	Chr2D	564266155	564266448	+	564266301	1.0	1.0	collinear
gene:TraesCS2D03G1017400	Chr2D	565904725	565905015	+	565904870	Chr2D	564274439	564274729	+	564274584	1.0	1.0	collinear
gene:TraesCS2D03G1017800	Chr2D	565940172	565940462	+	565940317	Chr2D	564310644	564310934	+	564310789	1.0	1.0	collinear
gene:TraesCS2D03G1017900	Chr2D	566052107	566053081	+	566052594	Chr2D	564423941	564424915	+	564424428	1.0	1.0	collinear
gene:TraesCS2D03G1018200	Chr2D	566185293	566186302	+	566185797	Chr2D	564557095	564558104	+	564557599	1.0	1.0	collinear
gene:TraesCS2D03G1018300	Chr2D	566195727	566196738	+	566196232	Chr2D	564567187	564568198	+	564567692	1.0	1.0	collinear
gene:TraesCS2D03G1018400	Chr2D	566332497	566333983	+	566333240	Chr2D	564703950	564705436	+	564704693	1.0	1.0	collinear
gene:TraesCS2D03G1018500	Chr2D	566342832	566345371	+	566344101	Chr2D	564714245	564716784	+	564715514	1.0	1.0	collinear
gene:TraesCS2D03G1018900	Chr2D	566823525	566826223	+	566824874	Chr2D	565196926	565199624	+	565198275	1.0	1.0	collinear
gene:TraesCS2D03G1019000	Chr2D	566826884	566833826	+	566830355	Chr2D	565200285	565207227	+	565203756	1.0	1.0	collinear
gene:TraesCS2D03G1019100	Chr2D	566834258	566839621	+	566836939	Chr2D	565207659	565213022	+	565210340	1.0	0.999	collinear
gene:TraesCS2D03G1019200	Chr2D	566976503	566983053	+	566979778	Chr2D	565349192	565355742	+	565352467	1.0	1.0	collinear
gene:TraesCS2D03G1019300	Chr2D	566996905	566998054	+	566997479	Chr2D	565369710	565370859	+	565370284	1.0	1.0	collinear
gene:TraesCS2D03G1019400	Chr2D	567104682	567107044	-	567105863	Chr2D	565480496	565482858	-	565481677	1.0	1.0	collinear
gene:TraesCS2D03G1019600	Chr2D	567111197	567115590	-	567113393	Chr2D	565487011	565491404	-	565489207	1.0	1.0	collinear
gene:TraesCS2D03G1019700	Chr2D	567115527	567118558	+	567117042	Chr2D	565491341	565494372	+	565492856	1.0	1.0	collinear
gene:TraesCS2D03G1019800	Chr2D	567118619	567122188	-	567120403	Chr2D	565494433	565498002	-	565496217	1.0	1.0	collinear
gene:TraesCS2D03G1020000	Chr2D	567122353	567125025	+	567123689	Chr2D	565498167	565500839	+	565499503	1.0	1.0	collinear
gene:TraesCS2D03G1019900	Chr2D	567122210	567130213	-	567126211	Chr2D	565498024	565506027	-	565502025	1.0	1.0	collinear
gene:TraesCS2D03G1020100	Chr2D	567159571	567163730	-	567161650	Chr2D	565535298	565539457	-	565537377	1.0	1.0	collinear
gene:TraesCS2D03G1020400	Chr2D	567417538	567420200	+	567418869	Chr2D	565792299	565794961	+	565793630	1.0	1.0	collinear
gene:TraesCS2D03G1020700	Chr2D	567471540	567473781	+	567472660	Chr2D	565845855	565848096	+	565846975	1.0	1.0	collinear
gene:TraesCS2D03G1021200	Chr2D	567509393	567510884	+	567510138	Chr2D	565883709	565885200	+	565884454	1.0	1.0	collinear
gene:TraesCS2D03G1021500	Chr2D	567703056	567705297	+	567704176	Chr2D	566076002	566078243	+	566077122	1.0	0.999	collinear
gene:TraesCS2D03G1021600	Chr2D	567708330	567713245	-	567710787	Chr2D	566081276	566086191	-	566083733	1.0	1.0	collinear
gene:TraesCS2D03G1021800	Chr2D	567717877	567736091	-	567726984	Chr2D	566090823	566108899	-	566099861	1.0	1.0	collinear
gene:TraesCS2D03G1021900	Chr2D	567950498	567954726	-	567952612	Chr2D	566323271	566327499	-	566325385	1.0	1.0	collinear
gene:TraesCS2D03G1022100	Chr2D	568081863	568084111	+	568082987	Chr2D	566454649	566456897	+	566455773	1.0	0.999	collinear
gene:TraesCS2D03G1022200	Chr2D	568105086	568107607	+	568106346	Chr2D	566478159	566480680	+	566479419	1.0	1.0	collinear
gene:TraesCS2D03G1022400	Chr2D	568117867	568120140	+	568119003	Chr2D	566491012	566493285	+	566492148	1.0	1.0	collinear
gene:TraesCS2D03G1022600	Chr2D	568125979	568129884	+	568127931	Chr2D	566499120	566503025	+	566501072	1.0	1.0	collinear
gene:TraesCS2D03G1022700	Chr2D	568173209	568177224	-	568175216	Chr2D	566546352	566550367	-	566548359	1.0	1.0	collinear
gene:TraesCS2D03G1022800	Chr2D	568181640	568184275	+	568182957	Chr2D	566554783	566557418	+	566556100	1.0	1.0	collinear
gene:TraesCS2D03G1022900	Chr2D	568200862	568205045	-	568202953	Chr2D	566574006	566578189	-	566576097	1.0	1.0	collinear
gene:TraesCS2D03G1023000	Chr2D	568210302	568211881	-	568211091	Chr2D	566583446	566585025	-	566584235	1.0	1.0	collinear
gene:TraesCS2D03G1023100	Chr2D	568291819	568300771	-	568296295	Chr2D	566664797	566673720	-	566669258	1.0	1.0	collinear
gene:TraesCS2D03G1023500	Chr2D	568335251	568340865	-	568338058	Chr2D	566708236	566713903	-	566711069	1.0	0.999	collinear
gene:TraesCS2D03G1023600	Chr2D	568430100	568431610	+	568430855	Chr2D	566803554	566805064	+	566804309	1.0	1.0	collinear
gene:TraesCS2D03G1023700	Chr2D	568498989	568505683	+	568502336	Chr2D	566872358	566879052	+	566875705	1.0	1.0	collinear
gene:TraesCS2D03G1023800	Chr2D	568509197	568510922	-	568510059	Chr2D	566882566	566884291	-	566883428	1.0	1.0	collinear
gene:TraesCS2D03G1023900	Chr2D	568541388	568543316	-	568542352	Chr2D	566914801	566916729	-	566915765	1.0	1.0	collinear
gene:TraesCS2D03G1024200	Chr2D	568557628	568559190	+	568558409	Chr2D	566930756	566932318	+	566931537	1.0	1.0	collinear
gene:TraesCS2D03G1024400	Chr2D	568712112	568712558	-	568712335	Chr2D	567085935	567086381	-	567086158	1.0	1.0	collinear
gene:TraesCS2D03G1024500	Chr2D	568718511	568719843	-	568719177	Chr2D	567092174	567093506	-	567092840	1.0	1.0	collinear
gene:TraesCS2D03G1024700	Chr2D	568782235	568784746	-	568783490	Chr2D	567156355	567158866	-	567157610	1.0	1.0	collinear
gene:TraesCS2D03G1025000	Chr2D	568877943	568880369	-	568879156	Chr2D	567252488	567254914	-	567253701	1.0	1.0	collinear
gene:TraesCS2D03G1025100	Chr2D	568953192	568954340	+	568953766	Chr2D	567327938	567329086	+	567328512	1.0	1.0	collinear
gene:TraesCS2D03G1025200	Chr2D	568956935	568958597	-	568957766	Chr2D	567331692	567333354	-	567332523	1.0	1.0	collinear
gene:TraesCS2D03G1025600	Chr2D	569132664	569145753	+	569139208	Chr2D	567517964	567531157	+	567524560	1.0	1.0	collinear
gene:TraesCS2D03G1026200	Chr2D	569275846	569277035	-	569276440	Chr2D	567660542	567661731	-	567661136	1.0	1.0	collinear
gene:TraesCS2D03G1026300	Chr2D	569315711	569316932	-	569316321	Chr2D	567700622	567701843	-	567701232	1.0	1.0	collinear
gene:TraesCS2D03G1026700	Chr2D	569654046	569655340	-	569654693	Chr2D	568039252	568040546	-	568039899	1.0	1.0	collinear
gene:TraesCS2D03G1026800	Chr2D	569754591	569760150	+	569757370	Chr2D	568139675	568145234	+	568142454	1.0	1.0	collinear
gene:TraesCS2D03G1027100	Chr2D	569830438	569831746	+	569831092	Chr2D	568215521	568216829	+	568216175	1.0	1.0	collinear
gene:TraesCS2D03G1027200	Chr2D	569832017	569834809	-	569833413	Chr2D	568217100	568219891	-	568218495	1.0	1.0	collinear
gene:TraesCS2D03G1027400	Chr2D	569975507	569977400	-	569976453	Chr2D	568361195	568363088	-	568362141	1.0	0.999	collinear
gene:TraesCS2D03G1027600	Chr2D	569989426	569991423	+	569990424	Chr2D	568367509	568369506	+	568368507	1.0	1.0	collinear
gene:TraesCS2D03G1027700	Chr2D	569994012	569996156	+	569995084	Chr2D	568372095	568374239	+	568373167	1.0	1.0	collinear
gene:TraesCS2D03G1028000	Chr2D	570038703	570042690	+	570040696	Chr2D	568416282	568420269	+	568418275	1.0	1.0	collinear
gene:TraesCS2D03G1028100	Chr2D	570047456	570047686	+	570047571	Chr2D	568425035	568425265	+	568425150	1.0	1.0	collinear
gene:TraesCS2D03G1028200	Chr2D	570053348	570053653	+	570053500	Chr2D	568430927	568431232	+	568431079	1.0	1.0	collinear
gene:TraesCS2D03G1028700	Chr2D	570471161	570472192	+	570471676	Chr2D	568830069	568831100	+	568830584	1.0	0.992	collinear
gene:TraesCS2D03G1028900	Chr2D	570479499	570481223	-	570480361	Chr2D	568838340	568840064	-	568839202	1.0	0.998	collinear
gene:TraesCS2D03G1029100	Chr2D	570577289	570577516	+	570577402	Chr2D	568937038	568937265	+	568937151	1.0	1.0	collinear
gene:TraesCS2D03G1029200	Chr2D	570581955	570582185	+	570582070	Chr2D	568941905	568942135	+	568942020	1.0	1.0	collinear
gene:TraesCS2D03G1029500	Chr2D	570634132	570634371	+	570634251	Chr2D	568994080	568994319	+	568994199	1.0	1.0	collinear
gene:TraesCS2D03G1029800	Chr2D	570669691	570669942	+	570669816	Chr2D	569029645	569029896	+	569029770	1.0	1.0	collinear
gene:TraesCS2D03G1030300	Chr2D	571066695	571072687	-	571069691	Chr2D	569425812	569431416	-	569428614	0.98	0.95	collinear
gene:TraesCS2D03G1030500	Chr2D	571080257	571082003	+	571081130	Chr2D	569439019	569440765	+	569439892	1.0	1.0	collinear
gene:TraesCS2D03G1030900	Chr2D	571095340	571096315	+	571095827	Chr2D	569454102	569455077	+	569454589	1.0	0.997	collinear
gene:TraesCS2D03G1031300	Chr2D	571115286	571119274	-	571117280	Chr2D	569474046	569478034	-	569476040	1.0	1.0	collinear
gene:TraesCS2D03G1031400	Chr2D	571180533	571182157	-	571181345	Chr2D	569539512	569541136	-	569540324	1.0	1.0	collinear
gene:TraesCS2D03G1031600	Chr2D	571219409	571220863	-	571220136	Chr2D	569578360	569579814	-	569579087	1.0	1.0	collinear
gene:TraesCS2D03G1031800	Chr2D	571237356	571241021	-	571239188	Chr2D	569596308	569599973	-	569598140	1.0	1.0	collinear
gene:TraesCS2D03G1031900	Chr2D	571296940	571298768	+	571297854	Chr2D	569655345	569657173	+	569656259	1.0	1.0	collinear
gene:TraesCS2D03G1032200	Chr2D	571397283	571399056	+	571398169	Chr2D	569755750	569757523	+	569756636	1.0	0.999	collinear
gene:TraesCS2D03G1032300	Chr2D	571452290	571454273	+	571453281	Chr2D	569810725	569812708	+	569811716	1.0	1.0	collinear
gene:TraesCS2D03G1032600	Chr2D	571712690	571714173	+	571713431	Chr2D	570062624	570064107	+	570063365	1.0	1.0	collinear
gene:TraesCS2D03G1032900	Chr2D	571758802	571760534	-	571759668	Chr2D	570108732	570110464	-	570109598	1.0	1.0	collinear
gene:TraesCS2D03G1033100	Chr2D	571787134	571789730	+	571788432	Chr2D	570137127	570139723	+	570138425	1.0	1.0	collinear
gene:TraesCS2D03G1033400	Chr2D	571927035	571929966	-	571928500	Chr2D	570276624	570279555	-	570278089	1.0	1.0	collinear
gene:TraesCS2D03G1033700	Chr2D	572101430	572103043	-	572102236	Chr2D	570449963	570451576	-	570450769	1.0	1.0	collinear
gene:TraesCS2D03G1034000	Chr2D	572134034	572134978	-	572134506	Chr2D	570482876	570483820	-	570483348	1.0	1.0	collinear
gene:TraesCS2D03G1034200	Chr2D	572174242	572175708	+	572174975	Chr2D	570523903	570525369	+	570524636	1.0	1.0	collinear
gene:TraesCS2D03G1034300	Chr2D	572176365	572179708	-	572178036	Chr2D	570526026	570529369	-	570527697	1.0	0.999	collinear
gene:TraesCS2D03G1034400	Chr2D	572236285	572238204	-	572237244	Chr2D	570585534	570587453	-	570586493	1.0	1.0	collinear
gene:TraesCS2D03G1034500	Chr2D	572243423	572244502	+	572243962	Chr2D	570592699	570593778	+	570593238	1.0	1.0	collinear
gene:TraesCS2D03G1034600	Chr2D	572291004	572291870	+	572291437	Chr2D	570639027	570639893	+	570639460	1.0	1.0	collinear
gene:TraesCS2D03G1035300	Chr2D	572659198	572660984	-	572660091	Chr2D	571006652	571008438	-	571007545	1.0	1.0	collinear
gene:TraesCS2D03G1035900	Chr2D	572822913	572824828	-	572823870	Chr2D	571168267	571170182	-	571169224	1.0	0.999	collinear
gene:TraesCS2D03G1036600	Chr2D	572928742	572933367	-	572931054	Chr2D	571272042	571276667	-	571274354	1.0	1.0	collinear
gene:TraesCS2D03G1037300	Chr2D	573042409	573043567	-	573042988	Chr2D	571385293	571386451	-	571385872	1.0	1.0	collinear
gene:TraesCS2D03G1037400	Chr2D	573062028	573063152	+	573062590	Chr2D	571404706	571405830	+	571405268	1.0	1.0	collinear
gene:TraesCS2D03G1037500	Chr2D	573069406	573070374	-	573069890	Chr2D	571411806	571412774	-	571412290	1.0	1.0	collinear
gene:TraesCS2D03G1037600	Chr2D	573089829	573094337	+	573092083	Chr2D	571432003	571436511	+	571434257	1.0	1.0	collinear
gene:TraesCS2D03G1038200	Chr2D	573924592	573936882	-	573930737	Chr2D	571782290	571794549	-	571788419	0.997	0.985	collinear
gene:TraesCS2D03G1038400	Chr2D	574032486	574035775	+	574034130	Chr2D	572118452	572121754	+	572120103	0.995	0.934	collinear
gene:TraesCS2D03G1038600	Chr2D	574048229	574057410	+	574052819	Chr2D	572139207	572148194	+	572143700	0.991	0.979	collinear
gene:TraesCS2D03G1038700	Chr2D	574057786	574058282	-	574058034	Chr2D	572148558	572149056	-	572148807	1.0	0.969	collinear
gene:TraesCS2D03G1038800	Chr2D	574151537	574157193	+	574154365	Chr2D	572322607	572328251	+	572325429	0.998	0.974	collinear
gene:TraesCS2D03G1040600	Chr2D	574899679	574900585	+	574900132	Chr2D	572795927	572796813	+	572796370	0.95	0.905	collinear
gene:TraesCS2D03G1041700	Chr2D	575045988	575049014	-	575047501	Chr2D	573062298	573064370	-	573063334	0.983	0.96	collinear
gene:TraesCS2D03G1042000	Chr2D	575052372	575056753	-	575054562	Chr2D	573067559	573071845	-	573069702	0.995	0.974	collinear
gene:TraesCS2D03G1042200	Chr2D	575226432	575228943	-	575227687	Chr2D	573268950	573271460	-	573270205	1.0	0.973	collinear
gene:TraesCS2D03G1042400	Chr2D	575305622	575306503	+	575306062	Chr2D	573347739	573348633	+	573348186	0.998	0.942	collinear
gene:TraesCS2D03G1042700	Chr2D	575327518	575328316	-	575327917	Chr2D	573403452	573404262	-	573403857	0.978	0.912	collinear
gene:TraesCS2D03G1042900	Chr2D	575374412	575376022	+	575375217	Chr2D	573467915	573469517	+	573468716	0.995	0.978	collinear
gene:TraesCS2D03G1043600	Chr2D	575642886	575643815	-	575643350	Chr2D	573891770	573892704	-	573892237	0.992	0.928	collinear
gene:TraesCS2D03G1044600	Chr2D	575754336	575756499	+	575755417	Chr2D	574014216	574016342	+	574015279	1.0	0.978	collinear
gene:TraesCS2D03G1044700	Chr2D	575757295	575760281	+	575758788	Chr2D	574017073	574020061	+	574018567	0.993	0.966	collinear
gene:TraesCS2D03G1044800	Chr2D	575775125	575775703	+	575775414	Chr2D	574031660	574032242	+	574031951	1.0	0.997	collinear
gene:TraesCS2D03G1047700	Chr2D	576811106	576815914	+	576813510	Chr2D	574509230	574514213	+	574511721	0.972	0.93	collinear
gene:TraesCS2D03G1048500	Chr2D	576930354	576932729	-	576931541	Chr2D	574695499	574697841	-	574696670	0.981	0.958	collinear
gene:TraesCS2D03G1048800	Chr2D	577064238	577073432	-	577068835	Chr2D	574950978	574960169	-	574955573	0.99	0.963	collinear
gene:TraesCS2D03G1049000	Chr2D	577078394	577079273	-	577078833	Chr2D	574963633	574964515	-	574964074	1.0	0.952	collinear
gene:TraesCS2D03G1049200	Chr2D	577301211	577303530	-	577302370	Chr2D	575044816	575047128	-	575045972	0.998	0.976	collinear
gene:TraesCS2D03G1049300	Chr2D	577306695	577310798	-	577308746	Chr2D	575102230	575106382	-	575104306	0.976	0.946	collinear
gene:TraesCS2D03G1049400	Chr2D	577339584	577343180	+	577341382	Chr2D	575270825	575274509	+	575272667	1.0	0.944	collinear
gene:TraesCS2D03G1049500	Chr2D	577343762	577348969	+	577346365	Chr2D	575275142	575280414	+	575277778	0.985	0.942	collinear
gene:TraesCS2D03G1049700	Chr2D	577351952	577377750	+	577364851	Chr2D	575283168	575314116	+	575298642	1.0	0.98	collinear
gene:TraesCS2D03G1050000	Chr2D	577402655	577403548	-	577403101	Chr2D	575381257	575382150	-	575381703	1.0	0.988	collinear
gene:TraesCS2D03G1050300	Chr2D	577436800	577437873	+	577437336	Chr2D	575467884	575468962	+	575468423	1.0	0.94	collinear
gene:TraesCS2D03G1050900	Chr2D	577605475	577606017	+	577605746	Chr2D	575642265	575642797	+	575642531	0.981	0.957	collinear
gene:TraesCS2D03G1051700	Chr2D	577772861	577774062	-	577773461	Chr2D	575696470	575697655	+	575697062	0.978	0.927	collinear
gene:TraesCS2D03G1052500	Chr2D	578104807	578106566	+	578105686	Chr2D	576167530	576169285	+	576168407	0.99	0.932	collinear
gene:TraesCS2D03G1053100	Chr2D	578163516	578164046	+	578163781	Chr2D	576397951	576398481	+	576398216	1.0	0.949	collinear
gene:TraesCS2D03G1053900	Chr2D	578303667	578304794	-	578304230	Chr2D	576847835	576848960	-	576848397	0.998	0.963	collinear
gene:TraesCS2D03G1054000	Chr2D	578304954	578306632	+	578305793	Chr2D	576851205	576853066	+	576852135	0.992	0.973	collinear
gene:TraesCS2D03G1054200	Chr2D	578311400	578311870	+	578311635	Chr2D	576869382	576869852	+	576869617	1.0	0.989	collinear
gene:TraesCS2D03G1054300	Chr2D	578321788	578324495	+	578323141	Chr2D	577204913	577207676	+	577206294	1.0	0.97	collinear
gene:TraesCS2D03G1054400	Chr2D	578646173	578648172	+	578647172	Chr2D	577486671	577488663	+	577487667	0.99	0.957	collinear
gene:TraesCS2D03G1054600	Chr2D	578701677	578704282	+	578702979	Chr2D	577507722	577510436	+	577509079	0.981	0.913	collinear
gene:TraesCS2D03G1054800	Chr2D	578711198	578711981	-	578711589	Chr2D	577524635	577525394	-	577525014	0.977	0.935	collinear
gene:TraesCS2D03G1055700	Chr2D	579130844	579131938	+	579131391	Chr2D	577697720	577698814	+	577698267	1.0	0.979	collinear
gene:TraesCS2D03G1055900	Chr2D	579132142	579136422	-	579134282	Chr2D	577699022	577703500	-	577701261	0.996	0.943	collinear
gene:TraesCS2D03G1056000	Chr2D	579143835	579146158	-	579144996	Chr2D	577777046	577779456	-	577778251	0.996	0.918	collinear
gene:TraesCS2D03G1056100	Chr2D	579218802	579222394	+	579220598	Chr2D	577978597	577982347	+	577980472	0.996	0.976	collinear
gene:TraesCS2D03G1056900	Chr2D	579517532	579518760	+	579518146	Chr2D	578117819	578119042	+	578118430	0.995	0.957	collinear
gene:TraesCS2D03G1058400	Chr2D	580051035	580053111	-	580052073	Chr2D	578811593	578813668	-	578812630	0.997	0.96	collinear
gene:TraesCS2D03G1059100	Chr2D	580100399	580105466	+	580102932	Chr2D	579006620	579011625	+	579009122	0.983	0.907	collinear
gene:TraesCS2D03G1059200	Chr2D	580121876	580126901	+	580124388	Chr2D	580112476	580117536	+	580115006	0.996	0.958	collinear
gene:TraesCS2D03G1059300	Chr2D	580126949	580133618	-	580130283	Chr2D	580117584	580124264	-	580120924	0.998	0.967	collinear
gene:TraesCS2D03G1059400	Chr2D	580289773	580290793	-	580290283	Chr2D	580233230	580234242	-	580233736	0.989	0.968	collinear
gene:TraesCS2D03G1059500	Chr2D	580302074	580302939	+	580302506	Chr2D	580242978	580243847	+	580243412	1.0	0.959	collinear
gene:TraesCS2D03G1059600	Chr2D	580309425	580313014	-	580311219	Chr2D	580250804	580253725	-	580252264	0.951	0.902	collinear
gene:TraesCS2D03G1059900	Chr2D	580316035	580321821	-	580318928	Chr2D	580807363	580813225	-	580810294	0.998	0.974	collinear
gene:TraesCS2D03G1060500	Chr2D	580429304	580432153	-	580430728	Chr2D	580944735	580947739	-	580946237	0.973	0.915	collinear
gene:TraesCS2D03G1060900	Chr2D	580507209	580509176	+	580508192	Chr2D	581315493	581317524	+	581316508	1.0	0.964	collinear
gene:TraesCS2D03G1061000	Chr2D	580512617	580515336	+	580513976	Chr2D	581325624	581328498	+	581327061	1.0	0.969	collinear
gene:TraesCS2D03G1061100	Chr2D	580517087	580519701	-	580518394	Chr2D	581330469	581333111	-	581331790	0.998	0.955	collinear
gene:TraesCS2D03G1061200	Chr2D	580534950	580537744	+	580536347	Chr2D	581399937	581402851	+	581401394	1.0	0.981	collinear
gene:TraesCS2D03G1061500	Chr2D	580568558	580569422	-	580568990	Chr2D	581432450	581433302	-	581432876	0.984	0.953	collinear
gene:TraesCS2D03G1061600	Chr2D	580578050	580580757	-	580579403	Chr2D	581487796	581490522	-	581489159	0.997	0.967	collinear
gene:TraesCS2D03G1062000	Chr2D	580671561	580672220	+	580671890	Chr2D	581502112	581502771	+	581502441	1.0	0.955	collinear
gene:TraesCS2D03G1062100	Chr2D	580673268	580676267	-	580674767	Chr2D	581503849	581506848	-	581505348	0.992	0.973	collinear
gene:TraesCS2D03G1063000	Chr2D	580801147	580804230	-	580802688	Chr2D	581785392	581789670	-	581787531	0.997	0.957	collinear
gene:TraesCS2D03G1063400	Chr2D	580976650	580979041	+	580977845	Chr2D	581813194	581815558	+	581814376	0.988	0.96	collinear
gene:TraesCS2D03G1064300	Chr2D	581599771	581600271	-	581600021	Chr2D	581845550	581846063	-	581845806	0.992	0.94	collinear
gene:TraesCS2D03G1064600	Chr2D	581711865	581713919	+	581712892	Chr2D	582041434	582043500	+	582042467	1.0	0.963	collinear
gene:TraesCS2D03G1064700	Chr2D	581714119	581717463	+	581715791	Chr2D	582043696	582047194	+	582045445	1.0	0.952	collinear
gene:TraesCS2D03G1064800	Chr2D	581718453	581719097	+	581718775	Chr2D	582048191	582048841	+	582048516	0.995	0.949	collinear
gene:TraesCS2D03G1065600	Chr2D	581949510	581952512	-	581951011	Chr2D	582168087	582174370	-	582171228	0.983	0.932	collinear
gene:TraesCS2D03G1065700	Chr2D	581976320	581977912	+	581977116	Chr2D	582191200	582192792	+	582191996	1.0	0.95	collinear
gene:TraesCS2D03G1065900	Chr2D	582073246	582073723	-	582073484	Chr2D	582610770	582611248	+	582611009	1.0	0.983	collinear
gene:TraesCS2D03G1067000	Chr2D	582202623	582208490	-	582205556	Chr2D	582643244	582649687	-	582646465	0.997	0.983	collinear
gene:TraesCS2D03G1067100	Chr2D	582212675	582217125	-	582214900	Chr2D	582654171	582658546	-	582656358	0.969	0.932	collinear
gene:TraesCS2D03G1067700	Chr2D	582404296	582411322	-	582407809	Chr2D	582941231	582948195	-	582944713	0.981	0.967	collinear
gene:TraesCS2D03G1067800	Chr2D	582520483	582521057	-	582520770	Chr2D	582989214	582989789	-	582989501	0.993	0.903	collinear
gene:TraesCS2D03G1067900	Chr2D	582525075	582525656	+	582525365	Chr2D	583012043	583012624	+	583012333	1.0	0.957	collinear
gene:TraesCS2D03G1068000	Chr2D	582526987	582531513	-	582529250	Chr2D	583183270	583187810	-	583185540	0.979	0.936	collinear
gene:TraesCS2D03G1068100	Chr2D	582543699	582546812	+	582545255	Chr2D	583301179	583304321	+	583302750	0.969	0.908	collinear
gene:TraesCS2D03G1068300	Chr2D	582579804	582581261	+	582580532	Chr2D	583454867	583456324	+	583455595	1.0	0.962	collinear
gene:TraesCS2D03G1068500	Chr2D	582592250	582598106	-	582595178	Chr2D	583466255	583472595	-	583469425	0.997	0.964	collinear
gene:TraesCS2D03G1068600	Chr2D	582748735	582750424	+	582749579	Chr2D	583482139	583483795	+	583482967	0.98	0.955	collinear
gene:TraesCS2D03G1068700	Chr2D	582765253	582769459	-	582767356	Chr2D	583512127	583516278	-	583514202	1.0	0.964	collinear
gene:TraesCS2D03G1068900	Chr2D	582830335	582832068	+	582831201	Chr2D	583534499	583536246	+	583535372	0.954	0.917	collinear
gene:TraesCS2D03G1069100	Chr2D	582909073	582913701	+	582911387	Chr2D	583679888	583684394	+	583682141	0.991	0.969	collinear
gene:TraesCS2D03G1069500	Chr2D	582974255	582979193	-	582976724	Chr2D	583801672	583806658	-	583804165	0.994	0.962	collinear
