gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS3A03G0950800	Chr3A	650631169	650635156	-	650633162	Chr3A	645664139	645668105	-	645666122	1.0	0.998	collinear
gene:TraesCS3A03G0951100	Chr3A	651708695	651716779	-	651712737	Chr3A	646725367	646733518	-	646729442	1.0	0.999	collinear
gene:TraesCS3A03G0951300	Chr3A	651780047	651783275	+	651781661	Chr3A	646771812	646775085	+	646773448	1.0	0.998	collinear
gene:TraesCS3A03G0951400	Chr3A	651783465	651785384	-	651784424	Chr3A	646775275	646777194	-	646776234	1.0	1.0	collinear
gene:TraesCS3A03G0951900	Chr3A	651822065	651831788	-	651826926	Chr3A	646813809	646823531	-	646818670	1.0	0.996	collinear
gene:TraesCS3A03G0952200	Chr3A	651843749	651845376	+	651844562	Chr3A	646835325	646836952	+	646836138	1.0	0.998	collinear
gene:TraesCS3A03G0952400	Chr3A	652155877	652157521	+	652156699	Chr3A	647143001	647144645	+	647143823	1.0	0.999	collinear
gene:TraesCS3A03G0952500	Chr3A	652190000	652191606	+	652190803	Chr3A	647177208	647178814	+	647178011	1.0	0.997	collinear
gene:TraesCS3A03G0952600	Chr3A	652210304	652213300	-	652211802	Chr3A	647197511	647200436	-	647198973	0.972	0.969	collinear
gene:TraesCS3A03G0952700	Chr3A	652216745	652217644	+	652217194	Chr3A	647203600	647204499	+	647204049	1.0	1.0	collinear
gene:TraesCS3A03G0952800	Chr3A	652217924	652218592	-	652218258	Chr3A	647204779	647205447	-	647205113	1.0	1.0	collinear
gene:TraesCS3A03G0952900	Chr3A	652218745	652222679	-	652220712	Chr3A	647205600	647209532	-	647207566	1.0	0.995	collinear
gene:TraesCS3A03G0953200	Chr3A	652964436	652968523	+	652966479	Chr3A	647941226	647945294	+	647943260	0.992	0.988	collinear
gene:TraesCS3A03G0953500	Chr3A	653008909	653013067	+	653010988	Chr3A	648014589	648018750	+	648016669	1.0	0.995	collinear
gene:TraesCS3A03G0953600	Chr3A	653019636	653021295	-	653020465	Chr3A	648025071	648026730	-	648025900	1.0	0.998	collinear
gene:TraesCS3A03G0953900	Chr3A	653099351	653100938	-	653100144	Chr3A	648084962	648086549	-	648085755	1.0	0.997	collinear
gene:TraesCS3A03G0954100	Chr3A	653442690	653446297	+	653444493	Chr3A	648416829	648420441	+	648418635	1.0	0.998	collinear
gene:TraesCS3A03G0954200	Chr3A	653446319	653450799	-	653448559	Chr3A	648420463	648424944	-	648422703	1.0	0.995	collinear
gene:TraesCS3A03G0954300	Chr3A	653505269	653508321	-	653506795	Chr3A	648474573	648477626	-	648476099	1.0	0.997	collinear
gene:TraesCS3A03G0954500	Chr3A	653524929	653529191	-	653527060	Chr3A	648512248	648516513	-	648514380	1.0	0.996	collinear
gene:TraesCS3A03G0954600	Chr3A	653532205	653533712	+	653532958	Chr3A	648519176	648520683	+	648519929	1.0	0.996	collinear
gene:TraesCS3A03G0954700	Chr3A	653537116	653547876	+	653542496	Chr3A	648524117	648534876	+	648529496	1.0	0.998	collinear
gene:TraesCS3A03G0954800	Chr3A	653616115	653617740	+	653616927	Chr3A	648590240	648591865	+	648591052	1.0	0.998	collinear
gene:TraesCS3A03G0954900	Chr3A	653617751	653619213	-	653618482	Chr3A	648591876	648593338	-	648592607	1.0	0.997	collinear
gene:TraesCS3A03G0955000	Chr3A	653709702	653714304	+	653712003	Chr3A	648667320	648671922	+	648669621	1.0	0.999	collinear
gene:TraesCS3A03G0955200	Chr3A	653725221	653726904	-	653726062	Chr3A	648682853	648684536	-	648683694	1.0	1.0	collinear
gene:TraesCS3A03G0955600	Chr3A	654022914	654023597	-	654023255	Chr3A	648980850	648981533	-	648981191	1.0	0.998	collinear
gene:TraesCS3A03G0955700	Chr3A	654024777	654025097	-	654024937	Chr3A	648982713	648983033	-	648982873	1.0	1.0	collinear
gene:TraesCS3A03G0955800	Chr3A	654050609	654056660	-	654053634	Chr3A	649008740	649015010	-	649011875	0.99	0.987	collinear
gene:TraesCS3A03G0956600	Chr3A	654146516	654151788	-	654149152	Chr3A	649105489	649110761	-	649108125	1.0	1.0	collinear
gene:TraesCS3A03G0956700	Chr3A	654173041	654175948	-	654174494	Chr3A	649132052	649134955	-	649133503	1.0	1.0	collinear
gene:TraesCS3A03G0956800	Chr3A	654259950	654260800	+	654260375	Chr3A	649218998	649219848	+	649219423	1.0	1.0	collinear
gene:TraesCS3A03G0956900	Chr3A	654266678	654268344	-	654267511	Chr3A	649225873	649227503	-	649226688	1.0	1.0	collinear
gene:TraesCS3A03G0957000	Chr3A	654406607	654409198	+	654407902	Chr3A	649367805	649370396	+	649369100	1.0	1.0	collinear
gene:TraesCS3A03G0957700	Chr3A	654507009	654509696	-	654508352	Chr3A	649468312	649470999	-	649469655	1.0	1.0	collinear
gene:TraesCS3A03G0957800	Chr3A	654548275	654552247	+	654550261	Chr3A	649499042	649502768	+	649500905	0.929	0.926	collinear
gene:TraesCS3A03G0958000	Chr3A	654573070	654580899	+	654576984	Chr3A	649523773	649531605	+	649527689	0.998	0.986	collinear
gene:TraesCS3A03G0958100	Chr3A	654593098	654595437	-	654594267	Chr3A	649543748	649546087	-	649544917	1.0	0.996	collinear
gene:TraesCS3A03G0958200	Chr3A	654690460	654692991	+	654691725	Chr3A	649808410	649810938	+	649809674	0.998	0.986	collinear
gene:TraesCS3A03G0958300	Chr3A	654709256	654710511	+	654709883	Chr3A	649820239	649821453	+	649820846	0.964	0.943	collinear
gene:TraesCS3A03G0958400	Chr3A	654758357	654759672	+	654759014	Chr3A	649869217	649870532	+	649869874	1.0	0.991	collinear
gene:TraesCS3A03G0958600	Chr3A	654778361	654781110	+	654779735	Chr3A	649882236	649884988	+	649883612	0.999	0.99	collinear
gene:TraesCS3A03G0958700	Chr3A	654969679	654972859	+	654971269	Chr3A	650065897	650069076	+	650067486	1.0	0.996	collinear
gene:TraesCS3A03G0958900	Chr3A	655265715	655266341	-	655266028	Chr3A	650385113	650385739	-	650385426	1.0	1.0	collinear
gene:TraesCS3A03G0959000	Chr3A	655268496	655272050	+	655270273	Chr3A	650387884	650391438	+	650389661	1.0	0.999	collinear
gene:TraesCS3A03G0959200	Chr3A	655690654	655691151	-	655690902	Chr3A	650809579	650810076	-	650809827	1.0	1.0	collinear
gene:TraesCS3A03G0959600	Chr3A	655753140	655754279	-	655753709	Chr3A	650872087	650873226	-	650872656	1.0	1.0	collinear
gene:TraesCS3A03G0959800	Chr3A	655770153	655771334	-	655770743	Chr3A	650888854	650890041	-	650889447	0.998	0.989	collinear
gene:TraesCS3A03G0959900	Chr3A	655811420	655813729	+	655812574	Chr3A	650953341	650955650	+	650954495	1.0	1.0	collinear
gene:TraesCS3A03G0960000	Chr3A	655815232	655816667	+	655815949	Chr3A	650957159	650958594	+	650957876	1.0	0.998	collinear
gene:TraesCS3A03G0960100	Chr3A	655819341	655820846	-	655820093	Chr3A	651000893	651002398	-	651001645	1.0	0.998	collinear
gene:TraesCS3A03G0960900	Chr3A	656041569	656042854	+	656042211	Chr3A	651107060	651108468	+	651107764	1.0	0.9	collinear
gene:TraesCS3A03G0961000	Chr3A	656062082	656063434	-	656062758	Chr3A	651127934	651129284	-	651128609	1.0	1.0	collinear
gene:TraesCS3A03G0961100	Chr3A	656066043	656067737	-	656066890	Chr3A	651131975	651133669	-	651132822	1.0	0.998	collinear
gene:TraesCS3A03G0961500	Chr3A	656077614	656078000	-	656077807	Chr3A	651143530	651143916	-	651143723	1.0	0.997	collinear
gene:TraesCS3A03G0961800	Chr3A	656116127	656117308	-	656116717	Chr3A	651193089	651194269	-	651193679	0.999	0.992	collinear
gene:TraesCS3A03G0962000	Chr3A	656171990	656173198	-	656172594	Chr3A	651240528	651241736	-	651241132	1.0	0.994	collinear
gene:TraesCS3A03G0962200	Chr3A	656278459	656283238	+	656280848	Chr3A	651347411	651352179	+	651349795	0.995	0.991	collinear
gene:TraesCS3A03G0962300	Chr3A	656283685	656290426	+	656287055	Chr3A	651352626	651359368	+	651355997	1.0	0.999	collinear
gene:TraesCS3A03G0962600	Chr3A	656301737	656305820	+	656303778	Chr3A	651370667	651374743	+	651372705	0.995	0.991	collinear
gene:TraesCS3A03G0962700	Chr3A	656312864	656314459	+	656313661	Chr3A	651381587	651383182	+	651382384	1.0	0.998	collinear
gene:TraesCS3A03G0962900	Chr3A	656432348	656433757	+	656433052	Chr3A	651500200	651501609	+	651500904	1.0	0.997	collinear
gene:TraesCS3A03G0963000	Chr3A	656517366	656517968	+	656517667	Chr3A	651586056	651586626	+	651586341	0.946	0.946	collinear
gene:TraesCS3A03G0963100	Chr3A	656601998	656603424	+	656602711	Chr3A	651670696	651672128	+	651671412	1.0	0.993	collinear
gene:TraesCS3A03G0963200	Chr3A	656605721	656608837	+	656607279	Chr3A	651674426	651677542	+	651675984	1.0	0.999	collinear
gene:TraesCS3A03G0963800	Chr3A	656896528	656900692	+	656898610	Chr3A	651946132	651950296	+	651948214	0.999	0.998	collinear
gene:TraesCS3A03G0963900	Chr3A	657274504	657274841	-	657274672	Chr3A	652337797	652338134	-	652337965	1.0	1.0	collinear
gene:TraesCS3A03G0964300	Chr3A	657404517	657408671	+	657406594	Chr3A	652466287	652470439	+	652468363	0.998	0.996	collinear
gene:TraesCS3A03G0964400	Chr3A	657444078	657447839	-	657445958	Chr3A	652505488	652509258	-	652507373	1.0	0.991	collinear
gene:TraesCS3A03G0965000	Chr3A	657594620	657597585	-	657596102	Chr3A	652664317	652667282	-	652665799	1.0	1.0	collinear
gene:TraesCS3A03G0965600	Chr3A	657784132	657786665	-	657785398	Chr3A	652853315	652855848	-	652854581	1.0	1.0	collinear
gene:TraesCS3A03G0965700	Chr3A	657786841	657791568	-	657789204	Chr3A	652856024	652860751	-	652858387	1.0	1.0	collinear
gene:TraesCS3A03G0965800	Chr3A	658091149	658097376	+	658094262	Chr3A	653161237	653167464	+	653164350	1.0	1.0	collinear
gene:TraesCS3A03G0966000	Chr3A	658099497	658103443	+	658101470	Chr3A	653169585	653173531	+	653171558	1.0	1.0	collinear
gene:TraesCS3A03G0966100	Chr3A	658112042	658113871	+	658112956	Chr3A	653181982	653183811	+	653182896	1.0	1.0	collinear
gene:TraesCS3A03G0966400	Chr3A	658114762	658118466	-	658116614	Chr3A	653184702	653188406	-	653186554	1.0	1.0	collinear
gene:TraesCS3A03G0966500	Chr3A	658262876	658265557	-	658264216	Chr3A	653331142	653333823	-	653332482	1.0	1.0	collinear
gene:TraesCS3A03G0966600	Chr3A	658355596	658356829	+	658356212	Chr3A	653423324	653424557	+	653423940	1.0	1.0	collinear
gene:TraesCS3A03G0966800	Chr3A	658407147	658413365	+	658410256	Chr3A	653474837	653481055	+	653477946	1.0	1.0	collinear
gene:TraesCS3A03G0967100	Chr3A	658515868	658516503	+	658516185	Chr3A	653539402	653540037	+	653539719	1.0	1.0	collinear
gene:TraesCS3A03G0967200	Chr3A	658517242	658518623	-	658517932	Chr3A	653540776	653542157	-	653541466	1.0	1.0	collinear
gene:TraesCS3A03G0967300	Chr3A	658528765	658531011	+	658529888	Chr3A	653551861	653554107	+	653552984	1.0	1.0	collinear
gene:TraesCS3A03G0967600	Chr3A	658820703	658821899	-	658821301	Chr3A	653843671	653844867	-	653844269	1.0	1.0	collinear
gene:TraesCS3A03G0967700	Chr3A	658874604	658878077	+	658876340	Chr3A	653897573	653901097	+	653899335	1.0	0.936	collinear
gene:TraesCS3A03G0967800	Chr3A	658924156	658926489	-	658925322	Chr3A	653946618	653948951	-	653947784	1.0	1.0	collinear
gene:TraesCS3A03G0967900	Chr3A	658929233	658939475	-	658934354	Chr3A	653951695	653961937	-	653956816	1.0	1.0	collinear
gene:TraesCS3A03G0968000	Chr3A	658946055	658946480	+	658946267	Chr3A	653968549	653968974	+	653968761	1.0	1.0	collinear
gene:TraesCS3A03G0968200	Chr3A	658966087	658966617	-	658966352	Chr3A	653988582	653989112	-	653988847	1.0	1.0	collinear
gene:TraesCS3A03G0968300	Chr3A	658967082	658973922	+	658970502	Chr3A	653989577	653996426	+	653993001	1.0	0.998	collinear
gene:TraesCS3A03G0968400	Chr3A	659057090	659061578	+	659059334	Chr3A	654080991	654085475	+	654083233	1.0	0.999	collinear
gene:TraesCS3A03G0968500	Chr3A	659062696	659064012	-	659063354	Chr3A	654086593	654087909	-	654087251	1.0	1.0	collinear
gene:TraesCS3A03G0968600	Chr3A	659109739	659110822	-	659110280	Chr3A	654133583	654134666	-	654134124	1.0	1.0	collinear
gene:TraesCS3A03G0968700	Chr3A	659120386	659123840	+	659122113	Chr3A	654144218	654147672	+	654145945	1.0	1.0	collinear
gene:TraesCS3A03G0968800	Chr3A	659124174	659125844	-	659125009	Chr3A	654148006	654149676	-	654148841	1.0	1.0	collinear
gene:TraesCS3A03G0969100	Chr3A	659201290	659203149	+	659202219	Chr3A	654225182	654227041	+	654226111	1.0	1.0	collinear
gene:TraesCS3A03G0969200	Chr3A	659201617	659203113	-	659202365	Chr3A	654225509	654227005	-	654226257	1.0	1.0	collinear
gene:TraesCS3A03G0969300	Chr3A	659227076	659236847	+	659231961	Chr3A	654240211	654249981	+	654245096	1.0	1.0	collinear
gene:TraesCS3A03G0969400	Chr3A	659243897	659244388	+	659244142	Chr3A	654257031	654257522	+	654257276	1.0	1.0	collinear
gene:TraesCS3A03G0969500	Chr3A	659244714	659255924	+	659250319	Chr3A	654257848	654269253	+	654263550	1.0	1.0	collinear
gene:TraesCS3A03G0969600	Chr3A	659257036	659257986	-	659257511	Chr3A	654270497	654271447	-	654270972	1.0	1.0	collinear
gene:TraesCS3A03G0969700	Chr3A	659371642	659376642	-	659374142	Chr3A	654385028	654390033	-	654387530	1.0	1.0	collinear
gene:TraesCS3A03G0969800	Chr3A	659605572	659612055	+	659608813	Chr3A	654619706	654626189	+	654622947	1.0	1.0	collinear
gene:TraesCS3A03G0970000	Chr3A	659612984	659617890	-	659615437	Chr3A	654627124	654632030	-	654629577	1.0	1.0	collinear
gene:TraesCS3A03G0970100	Chr3A	659737290	659742423	+	659739856	Chr3A	654750796	654755931	+	654753363	1.0	0.998	collinear
gene:TraesCS3A03G0970200	Chr3A	659764253	659768649	-	659766451	Chr3A	654777834	654782245	-	654780039	1.0	1.0	collinear
gene:TraesCS3A03G0970300	Chr3A	659833921	659836718	-	659835319	Chr3A	654847365	654850162	-	654848763	1.0	1.0	collinear
gene:TraesCS3A03G0970600	Chr3A	660011438	660014280	-	660012859	Chr3A	655024519	655027361	-	655025940	1.0	1.0	collinear
gene:TraesCS3A03G0970900	Chr3A	660140966	660147579	+	660144272	Chr3A	655154612	655161225	+	655157918	1.0	1.0	collinear
gene:TraesCS3A03G0971000	Chr3A	660147625	660155905	-	660151765	Chr3A	655161271	655169551	-	655165411	1.0	1.0	collinear
gene:TraesCS3A03G0971200	Chr3A	660156022	660156936	+	660156479	Chr3A	655169668	655170582	+	655170125	1.0	1.0	collinear
gene:TraesCS3A03G0971300	Chr3A	660180337	660185833	+	660183085	Chr3A	655194071	655199567	+	655196819	1.0	0.999	collinear
gene:TraesCS3A03G0971400	Chr3A	660259509	660261120	-	660260314	Chr3A	655273424	655275035	-	655274229	1.0	1.0	collinear
gene:TraesCS3A03G0971600	Chr3A	660401271	660402664	+	660401967	Chr3A	655415522	655416915	+	655416218	1.0	1.0	collinear
gene:TraesCS3A03G0971700	Chr3A	660403131	660403487	+	660403309	Chr3A	655417382	655417738	+	655417560	1.0	1.0	collinear
gene:TraesCS3A03G0971800	Chr3A	660437569	660441422	+	660439495	Chr3A	655451810	655455663	+	655453736	1.0	1.0	collinear
gene:TraesCS3A03G0971900	Chr3A	660442384	660443562	+	660442973	Chr3A	655456625	655457803	+	655457214	1.0	1.0	collinear
gene:TraesCS3A03G0972000	Chr3A	660443194	660445959	-	660444576	Chr3A	655457435	655460200	-	655458817	1.0	1.0	collinear
gene:TraesCS3A03G0972100	Chr3A	660474002	660475111	-	660474556	Chr3A	655488241	655489350	-	655488795	1.0	1.0	collinear
gene:TraesCS3A03G0972500	Chr3A	660641777	660649385	+	660645581	Chr3A	655652525	655660134	+	655656329	1.0	1.0	collinear
gene:TraesCS3A03G0972600	Chr3A	660713075	660716895	+	660714985	Chr3A	655723835	655727655	+	655725745	1.0	1.0	collinear
gene:TraesCS3A03G0972700	Chr3A	660714087	660721475	-	660717781	Chr3A	655724847	655732235	-	655728541	1.0	1.0	collinear
gene:TraesCS3A03G0972800	Chr3A	660719143	660720909	-	660720026	Chr3A	655729903	655731669	-	655730786	1.0	1.0	collinear
gene:TraesCS3A03G0973100	Chr3A	661058857	661066308	+	661062582	Chr3A	656068933	656076384	+	656072658	1.0	1.0	collinear
gene:TraesCS3A03G0973200	Chr3A	661070296	661075947	+	661073121	Chr3A	656080486	656086134	+	656083310	1.0	1.0	collinear
gene:TraesCS3A03G0973800	Chr3A	661673277	661675378	-	661674327	Chr3A	656684418	656686519	-	656685468	1.0	1.0	collinear
gene:TraesCS3A03G0973900	Chr3A	661675652	661677136	+	661676394	Chr3A	656686793	656688277	+	656687535	1.0	1.0	collinear
gene:TraesCS3A03G0974100	Chr3A	661694996	661696850	-	661695923	Chr3A	656705900	656707754	-	656706827	1.0	1.0	collinear
gene:TraesCS3A03G0974300	Chr3A	661833513	661834464	+	661833988	Chr3A	656842872	656843824	+	656843348	1.0	0.997	collinear
gene:TraesCS3A03G0974400	Chr3A	661844154	661854637	+	661849395	Chr3A	656853488	656863971	+	656858729	1.0	0.999	collinear
gene:TraesCS3A03G0974500	Chr3A	661857991	661858311	+	661858151	Chr3A	656867436	656867756	+	656867596	1.0	1.0	collinear
gene:TraesCS3A03G0974700	Chr3A	661987682	661988050	+	661987866	Chr3A	656996155	656996523	+	656996339	1.0	1.0	collinear
gene:TraesCS3A03G0974900	Chr3A	661991731	661992884	+	661992307	Chr3A	657000204	657001357	+	657000780	1.0	1.0	collinear
gene:TraesCS3A03G0975000	Chr3A	661995466	661997682	-	661996574	Chr3A	657003939	657006155	-	657005047	1.0	1.0	collinear
gene:TraesCS3A03G0975200	Chr3A	662031592	662035002	-	662033297	Chr3A	657043361	657046771	-	657045066	1.0	1.0	collinear
gene:TraesCS3A03G0975400	Chr3A	662128946	662133756	+	662131351	Chr3A	657140440	657145250	+	657142845	1.0	1.0	collinear
gene:TraesCS3A03G0975500	Chr3A	662153529	662158759	+	662156144	Chr3A	657165023	657170253	+	657167638	1.0	1.0	collinear
gene:TraesCS3A03G0975700	Chr3A	662173825	662179697	+	662176761	Chr3A	657185373	657191234	+	657188303	0.997	0.997	collinear
gene:TraesCS3A03G0975800	Chr3A	662177092	662179425	-	662178258	Chr3A	657188640	657190962	-	657189801	0.995	0.995	collinear
gene:TraesCS3A03G0976700	Chr3A	662281189	662283108	+	662282148	Chr3A	657292747	657294666	+	657293706	1.0	1.0	collinear
gene:TraesCS3A03G0976900	Chr3A	662338596	662339221	+	662338908	Chr3A	657349695	657350320	+	657350007	1.0	0.994	collinear
gene:TraesCS3A03G0977200	Chr3A	662592519	662596378	+	662594448	Chr3A	657603584	657607443	+	657605513	1.0	1.0	collinear
gene:TraesCS3A03G0977400	Chr3A	662610756	662611944	-	662611350	Chr3A	657621819	657623007	-	657622413	1.0	1.0	collinear
gene:TraesCS3A03G0977900	Chr3A	662718091	662718869	+	662718480	Chr3A	657728526	657729304	+	657728915	1.0	1.0	collinear
gene:TraesCS3A03G0978000	Chr3A	662760341	662761544	+	662760942	Chr3A	657770619	657771822	+	657771220	1.0	1.0	collinear
gene:TraesCS3A03G0978200	Chr3A	662769823	662771366	-	662770594	Chr3A	657780101	657781644	-	657780872	1.0	0.999	collinear
gene:TraesCS3A03G0978700	Chr3A	663009255	663016798	+	663013026	Chr3A	658019831	658027375	+	658023603	1.0	1.0	collinear
gene:TraesCS3A03G0978900	Chr3A	663126493	663128498	+	663127495	Chr3A	658156333	658158339	+	658157336	1.0	0.997	collinear
gene:TraesCS3A03G0979000	Chr3A	663134564	663142179	-	663138371	Chr3A	658164621	658172236	-	658168428	1.0	1.0	collinear
gene:TraesCS3A03G0979100	Chr3A	663142963	663149129	-	663146046	Chr3A	658173056	658179222	-	658176139	1.0	1.0	collinear
gene:TraesCS3A03G0979200	Chr3A	663370659	663373342	+	663372000	Chr3A	658400759	658403442	+	658402100	1.0	1.0	collinear
gene:TraesCS3A03G0979600	Chr3A	663452471	663459591	+	663456031	Chr3A	658482581	658489701	+	658486141	1.0	1.0	collinear
gene:TraesCS3A03G0979800	Chr3A	663485818	663490963	-	663488390	Chr3A	658515928	658521073	-	658518500	1.0	1.0	collinear
gene:TraesCS3A03G0980000	Chr3A	663629080	663632998	+	663631039	Chr3A	658652417	658656335	+	658654376	1.0	1.0	collinear
gene:TraesCS3A03G0980100	Chr3A	663633539	663635007	-	663634273	Chr3A	658656876	658658203	-	658657539	0.904	0.901	collinear
gene:TraesCS3A03G0980300	Chr3A	663643712	663645026	-	663644369	Chr3A	658667068	658668382	-	658667725	1.0	0.997	collinear
gene:TraesCS3A03G0980700	Chr3A	663655715	663656859	+	663656287	Chr3A	658678900	658680044	+	658679472	1.0	0.999	collinear
gene:TraesCS3A03G0980800	Chr3A	663657151	663657864	+	663657507	Chr3A	658680336	658681048	+	658680692	0.998	0.996	collinear
gene:TraesCS3A03G0980900	Chr3A	663767345	663769435	+	663768390	Chr3A	658800738	658802791	+	658801764	0.962	0.957	collinear
gene:TraesCS3A03G0981000	Chr3A	663770328	663771141	+	663770734	Chr3A	658803682	658804509	+	658804095	1.0	1.0	collinear
gene:TraesCS3A03G0981200	Chr3A	663771961	663792337	-	663782149	Chr3A	658805323	658825699	-	658815511	1.0	0.998	collinear
gene:TraesCS3A03G0981900	Chr3A	664288071	664292590	+	664290330	Chr3A	659272131	659279737	+	659275934	1.0	0.999	collinear
gene:TraesCS3A03G0982300	Chr3A	664868440	664871637	+	664870038	Chr3A	659882018	659885216	+	659883617	1.0	0.996	collinear
gene:TraesCS3A03G0982400	Chr3A	664874858	664875688	-	664875273	Chr3A	659888818	659889648	-	659889233	1.0	0.995	collinear
gene:TraesCS3A03G0982500	Chr3A	664876568	664882256	-	664879412	Chr3A	659890508	659896198	-	659893353	0.999	0.994	collinear
gene:TraesCS3A03G0982600	Chr3A	665096534	665096746	+	665096640	Chr3A	660144025	660144237	+	660144131	1.0	0.99	collinear
gene:TraesCS3A03G0983400	Chr3A	666132236	666139202	+	666135719	Chr3A	661186878	661193843	+	661190360	1.0	0.999	collinear
gene:TraesCS3A03G0983600	Chr3A	666144629	666147115	-	666145872	Chr3A	661199269	661201755	-	661200512	1.0	0.999	collinear
gene:TraesCS3A03G0983800	Chr3A	666160578	666167179	-	666163878	Chr3A	661215447	661222048	-	661218747	1.0	0.999	collinear
gene:TraesCS3A03G0984100	Chr3A	666300407	666302005	-	666301206	Chr3A	661349663	661351261	-	661350462	1.0	0.999	collinear
gene:TraesCS3A03G0984300	Chr3A	666400420	666401454	-	666400937	Chr3A	661449842	661450876	-	661450359	1.0	1.0	collinear
gene:TraesCS3A03G0984400	Chr3A	666407441	666411015	-	666409228	Chr3A	661458321	661461895	-	661460108	1.0	1.0	collinear
gene:TraesCS3A03G0984600	Chr3A	666813576	666815142	-	666814359	Chr3A	661863998	661865564	-	661864781	1.0	1.0	collinear
gene:TraesCS3A03G0985400	Chr3A	667280935	667281819	+	667281377	Chr3A	662334978	662335862	+	662335420	1.0	0.998	collinear
gene:TraesCS3A03G0985500	Chr3A	667307940	667309171	+	667308555	Chr3A	662362106	662363337	+	662362721	1.0	1.0	collinear
gene:TraesCS3A03G0985600	Chr3A	667310950	667313820	-	667312385	Chr3A	662365116	662367986	-	662366551	1.0	1.0	collinear
gene:TraesCS3A03G0985700	Chr3A	667338000	667338851	-	667338425	Chr3A	662392280	662393131	-	662392705	1.0	1.0	collinear
gene:TraesCS3A03G0985900	Chr3A	667394817	667396144	+	667395480	Chr3A	662448998	662450325	+	662449661	1.0	1.0	collinear
gene:TraesCS3A03G0986000	Chr3A	667396184	667396642	+	667396413	Chr3A	662450365	662450823	+	662450594	1.0	1.0	collinear
gene:TraesCS3A03G0986300	Chr3A	667480319	667483821	-	667482070	Chr3A	662534158	662537660	-	662535909	1.0	0.999	collinear
gene:TraesCS3A03G0986600	Chr3A	667528948	667530583	+	667529765	Chr3A	662582925	662584560	+	662583742	1.0	1.0	collinear
gene:TraesCS3A03G0986700	Chr3A	667531446	667534614	-	667533030	Chr3A	662585423	662588591	-	662587007	1.0	1.0	collinear
gene:TraesCS3A03G0987300	Chr3A	667669825	667671111	-	667670468	Chr3A	662723611	662724897	-	662724254	1.0	1.0	collinear
gene:TraesCS3A03G0987500	Chr3A	667680645	667681531	-	667681088	Chr3A	662734429	662735315	-	662734872	1.0	1.0	collinear
gene:TraesCS3A03G0987600	Chr3A	667689300	667689597	-	667689448	Chr3A	662743173	662743470	-	662743321	1.0	1.0	collinear
gene:TraesCS3A03G0987700	Chr3A	667835649	667836753	+	667836201	Chr3A	662890126	662891230	+	662890678	1.0	1.0	collinear
gene:TraesCS3A03G0987800	Chr3A	667877679	667877915	-	667877797	Chr3A	662932152	662932388	-	662932270	1.0	1.0	collinear
gene:TraesCS3A03G0987900	Chr3A	667966649	667972638	-	667969643	Chr3A	663022505	663028494	-	663025499	1.0	1.0	collinear
gene:TraesCS3A03G0988000	Chr3A	668120287	668124216	+	668122251	Chr3A	663176176	663180105	+	663178140	1.0	1.0	collinear
gene:TraesCS3A03G0988300	Chr3A	668382757	668384564	+	668383660	Chr3A	663439303	663441110	+	663440206	1.0	1.0	collinear
gene:TraesCS3A03G0989200	Chr3A	668576225	668576802	+	668576513	Chr3A	663632578	663633155	+	663632866	1.0	1.0	collinear
gene:TraesCS3A03G0990300	Chr3A	668721112	668724652	+	668722882	Chr3A	663777460	663781000	+	663779230	1.0	0.999	collinear
gene:TraesCS3A03G0990500	Chr3A	668751540	668754963	+	668753251	Chr3A	663808071	663811494	+	663809782	1.0	0.999	collinear
gene:TraesCS3A03G0990900	Chr3A	669034351	669036630	+	669035490	Chr3A	664098655	664100933	+	664099794	1.0	1.0	collinear
gene:TraesCS3A03G0991400	Chr3A	669689488	669692025	+	669690756	Chr3A	664752462	664755000	+	664753731	1.0	0.999	collinear
gene:TraesCS3A03G0991600	Chr3A	669728628	669729739	+	669729183	Chr3A	664791602	664792713	+	664792157	1.0	1.0	collinear
gene:TraesCS3A03G0991700	Chr3A	669731548	669733919	+	669732733	Chr3A	664794522	664796893	+	664795707	1.0	1.0	collinear
gene:TraesCS3A03G0992100	Chr3A	669766290	669769446	+	669767868	Chr3A	664829259	664832415	+	664830837	1.0	1.0	collinear
gene:TraesCS3A03G0992200	Chr3A	669781285	669786485	+	669783885	Chr3A	664844284	664849486	+	664846885	1.0	0.999	collinear
gene:TraesCS3A03G0992300	Chr3A	669784408	669789329	-	669786868	Chr3A	664847407	664852330	-	664849868	1.0	0.999	collinear
gene:TraesCS3A03G0992500	Chr3A	669893541	669898296	-	669895918	Chr3A	664956631	664961386	-	664959008	1.0	0.999	collinear
gene:TraesCS3A03G0993200	Chr3A	670711570	670722706	+	670717138	Chr3A	665780590	665791725	+	665786157	1.0	1.0	collinear
gene:TraesCS3A03G0993300	Chr3A	670724335	670727623	-	670725979	Chr3A	665793354	665796642	-	665794998	1.0	0.998	collinear
gene:TraesCS3A03G0994300	Chr3A	671001130	671003017	-	671002073	Chr3A	666069699	666071586	-	666070642	1.0	1.0	collinear
gene:TraesCS3A03G0994400	Chr3A	671006864	671008406	-	671007635	Chr3A	666075018	666076560	-	666075789	1.0	0.999	collinear
