gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7B03G1027900	Chr7B	653725924	653729789	+	653727856	Chr7B	105454976	105458841	-	105456908	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1028200	Chr7B	654008784	654011577	-	654010180	Chr7B	105172931	105175724	+	105174327	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1028500	Chr7B	654070172	654076205	+	654073188	Chr7B	105111521	105117539	-	105114530	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1028600	Chr7B	654105257	654105873	+	654105565	Chr7B	105065522	105066138	-	105065830	1.0	0.996	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1030200	Chr7B	654507616	654508328	-	654507972	Chr7B	104892949	104893661	+	104893305	1.0	0.988	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1030800	Chr7B	654733211	654738430	-	654735820	Chr7B	104560744	104571355	+	104566049	0.992	0.982	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1030900	Chr7B	654745739	654747777	-	654746758	Chr7B	104551294	104553371	+	104552332	1.0	0.981	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1031100	Chr7B	654780790	654786431	-	654783610	Chr7B	104496033	104501674	+	104498853	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1031700	Chr7B	654984542	654986419	+	654985480	Chr7B	104305000	104306835	-	104305917	0.977	0.974	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1031800	Chr7B	654991809	654993051	+	654992430	Chr7B	104298560	104299802	-	104299181	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1032000	Chr7B	655087632	655089365	+	655088498	Chr7B	103935995	103937728	-	103936861	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1032100	Chr7B	655213925	655215568	+	655214746	Chr7B	103823099	103824745	-	103823922	0.999	0.989	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1032500	Chr7B	655338578	655339817	+	655339197	Chr7B	103765000	103766239	-	103765619	1.0	0.993	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1032600	Chr7B	655374058	655375646	+	655374852	Chr7B	103727845	103729434	-	103728639	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1033000	Chr7B	655528739	655532765	+	655530752	Chr7B	103543227	103546585	-	103544906	0.989	0.983	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1033800	Chr7B	656066229	656070858	+	656068543	Chr7B	103506972	103511590	+	103509281	0.994	0.992	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1034000	Chr7B	656170075	656171671	+	656170873	Chr7B	103216203	103217799	-	103217001	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1034100	Chr7B	656210935	656212205	+	656211570	Chr7B	103175600	103176870	-	103176235	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1034300	Chr7B	656342633	656344951	+	656343792	Chr7B	103033589	103035991	-	103034790	1.0	0.938	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1034400	Chr7B	656345823	656347743	-	656346783	Chr7B	103030842	103032717	+	103031779	0.968	0.968	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1034600	Chr7B	656348056	656354627	-	656351341	Chr7B	103023957	103030718	+	103027337	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1035000	Chr7B	656452648	656455570	-	656454109	Chr7B	102921636	102924558	+	102923097	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1035600	Chr7B	656507994	656508392	-	656508193	Chr7B	102887649	102888047	+	102887848	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1035700	Chr7B	656514141	656514539	-	656514340	Chr7B	102881502	102881900	+	102881701	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1035800	Chr7B	656530906	656531304	-	656531105	Chr7B	102864585	102864983	+	102864784	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1035900	Chr7B	656574249	656574645	-	656574447	Chr7B	102781634	102782030	+	102781832	0.997	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1036100	Chr7B	656613801	656614199	-	656614000	Chr7B	102820898	102821296	+	102821097	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1036300	Chr7B	656657086	656657484	+	656657285	Chr7B	102739394	102739792	-	102739593	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1036200	Chr7B	656657086	656657484	-	656657285	Chr7B	102739394	102739792	+	102739593	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1036400	Chr7B	656740888	656741289	-	656741088	Chr7B	102655825	102656226	+	102656025	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1036600	Chr7B	656751111	656751512	-	656751311	Chr7B	102645447	102645848	+	102645647	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1036700	Chr7B	656761323	656761724	-	656761523	Chr7B	102635116	102635517	+	102635316	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1036900	Chr7B	656773092	656773493	-	656773292	Chr7B	102623257	102623658	+	102623457	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1037000	Chr7B	656783966	656784367	-	656784166	Chr7B	102612383	102612784	+	102612583	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1037100	Chr7B	656810520	656813373	-	656811946	Chr7B	102583335	102586175	+	102584755	0.998	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1037300	Chr7B	656864318	656866814	-	656865566	Chr7B	102540992	102543487	+	102542239	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1037500	Chr7B	657329894	657330472	+	657330183	Chr7B	102081203	102081781	-	102081492	1.0	0.984	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1037600	Chr7B	657339867	657340560	+	657340213	Chr7B	102071125	102071818	-	102071471	1.0	0.996	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1037700	Chr7B	657381241	657383111	+	657382176	Chr7B	101926926	101928796	-	101927861	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1038200	Chr7B	657531305	657532891	+	657532098	Chr7B	101771849	101773435	-	101772642	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1038300	Chr7B	657534463	657536626	-	657535544	Chr7B	101768100	101770261	+	101769180	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1038900	Chr7B	657603693	657604893	+	657604293	Chr7B	101686662	101687862	-	101687262	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1039100	Chr7B	657647184	657648443	-	657647813	Chr7B	101643521	101644780	+	101644150	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1040000	Chr7B	658082324	658082751	-	658082537	Chr7B	101267400	101267827	+	101267613	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1040800	Chr7B	659172212	659175456	-	659173834	Chr7B	100132543	100135973	+	100134258	1.0	0.991	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1041200	Chr7B	659235940	659236392	-	659236166	Chr7B	100093009	100093461	+	100093235	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1041100	Chr7B	659235414	659238839	+	659237126	Chr7B	100090562	100093987	-	100092274	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1041300	Chr7B	659238959	659243966	-	659241462	Chr7B	100085441	100090442	+	100087941	0.996	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1041900	Chr7B	659500920	659502516	-	659501718	Chr7B	99897999	99899589	+	99898794	0.994	0.977	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1043000	Chr7B	660102412	660104337	+	660103374	Chr7B	99566576	99568154	-	99567365	0.95	0.939	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1043200	Chr7B	660112320	660116916	+	660114618	Chr7B	99554902	99559523	-	99557212	0.999	0.989	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1043300	Chr7B	660114649	660119719	-	660117184	Chr7B	99552082	99557194	+	99554638	0.999	0.978	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1044500	Chr7B	660478368	660479936	-	660479152	Chr7B	99283821	99285389	+	99284605	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1044700	Chr7B	660553578	660554752	+	660554165	Chr7B	99208821	99209995	-	99209408	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1045400	Chr7B	661118007	661125520	-	661121763	Chr7B	98706669	98713009	+	98709839	1.0	0.996	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1045500	Chr7B	661173182	661179586	+	661176384	Chr7B	98661747	98668167	-	98664957	1.0	0.996	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1046100	Chr7B	661205900	661211138	-	661208519	Chr7B	98633711	98639004	+	98636357	0.999	0.989	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1046900	Chr7B	661389161	661389822	+	661389491	Chr7B	98412587	98413251	-	98412919	1.0	0.975	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1047000	Chr7B	661399672	661400451	-	661400061	Chr7B	98498948	98499729	+	98499338	1.0	0.993	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1048000	Chr7B	662069143	662070020	-	662069581	Chr7B	97759120	97759997	+	97759558	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1048400	Chr7B	662466273	662466853	-	662466563	Chr7B	97276931	97277511	+	97277221	1.0	0.996	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1048600	Chr7B	662521103	662521805	-	662521454	Chr7B	97192800	97193502	+	97193151	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1048700	Chr7B	662521369	662521857	+	662521613	Chr7B	97192748	97193236	-	97192992	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1048800	Chr7B	662533148	662534432	+	662533790	Chr7B	97180185	97181466	-	97180825	0.997	0.993	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1048900	Chr7B	662548022	662550921	+	662549471	Chr7B	97163646	97166547	-	97165096	1.0	0.991	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1049000	Chr7B	662665785	662667117	+	662666451	Chr7B	97047886	97049216	-	97048551	0.997	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1049200	Chr7B	662700660	662701070	-	662700865	Chr7B	96978665	96979075	+	96978870	1.0	0.992	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1049400	Chr7B	662761460	662764949	+	662763204	Chr7B	96925948	96929439	-	96927693	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1049500	Chr7B	662765197	662765663	+	662765430	Chr7B	96925234	96925700	-	96925467	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1049600	Chr7B	662770239	662770750	+	662770494	Chr7B	96920148	96920658	-	96920403	1.0	0.99	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1049700	Chr7B	662773467	662774654	-	662774060	Chr7B	96916205	96917391	+	96916798	0.999	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1049900	Chr7B	662795223	662797401	-	662796312	Chr7B	96906749	96908933	+	96907841	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1050200	Chr7B	663329112	663330214	+	663329663	Chr7B	96415393	96416495	-	96415944	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1051000	Chr7B	663721627	663722176	+	663721901	Chr7B	96059568	96060117	-	96059842	1.0	0.992	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1051100	Chr7B	663738456	663739349	+	663738902	Chr7B	96042401	96043294	-	96042847	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1051400	Chr7B	663769828	663771254	+	663770541	Chr7B	96010371	96011639	-	96011005	0.992	0.989	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1053300	Chr7B	664104482	664108007	-	664106244	Chr7B	95882184	95885712	+	95883948	0.994	0.949	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1053400	Chr7B	664108391	664113555	-	664110973	Chr7B	95876843	95881801	+	95879322	0.994	0.981	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1053500	Chr7B	664172289	664175040	+	664173664	Chr7B	95823901	95826652	-	95825276	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1053600	Chr7B	664175335	664176150	+	664175742	Chr7B	95822789	95823604	-	95823196	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1054200	Chr7B	664340539	664341363	-	664340951	Chr7B	95673983	95674807	+	95674395	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1054600	Chr7B	664435095	664437496	+	664436295	Chr7B	95577271	95579672	-	95578471	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1055300	Chr7B	664480711	664483403	-	664482057	Chr7B	95531216	95533908	+	95532562	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1055400	Chr7B	664528806	664529114	-	664528960	Chr7B	95484787	95485095	+	95484941	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1055500	Chr7B	664542454	664554090	-	664548272	Chr7B	95459810	95471446	+	95465628	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1055800	Chr7B	664673760	664675379	-	664674569	Chr7B	95335481	95337100	+	95336290	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1056200	Chr7B	664756448	664757710	+	664757079	Chr7B	95209961	95211223	-	95210592	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1059200	Chr7B	666821470	666824482	-	666822976	Chr7B	89943769	89946781	-	89945275	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1059300	Chr7B	666829779	666832796	-	666831287	Chr7B	89952078	89955095	-	89953586	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1059400	Chr7B	666918120	666922890	+	666920505	Chr7B	90036278	90041048	+	90038663	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1059500	Chr7B	666923578	666925688	-	666924633	Chr7B	90041736	90043712	-	90042724	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1059600	Chr7B	666940598	666941895	+	666941246	Chr7B	90058623	90059920	+	90059271	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1059700	Chr7B	666941976	666946111	-	666944043	Chr7B	90060001	90064136	-	90062068	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1060000	Chr7B	667233119	667238444	-	667235781	Chr7B	90361495	90366820	-	90364157	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1060200	Chr7B	668009124	668009765	-	668009444	Chr7B	91140116	91140757	-	91140436	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1060900	Chr7B	668294194	668294610	+	668294402	Chr7B	91427842	91428258	+	91428050	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1061100	Chr7B	668299649	668302361	-	668301005	Chr7B	91433297	91436009	-	91434653	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1061200	Chr7B	668314858	668318659	+	668316758	Chr7B	91448499	91452300	+	91450399	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1061300	Chr7B	668487489	668488088	+	668487788	Chr7B	91621311	91621910	+	91621610	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1061500	Chr7B	668573065	668573481	+	668573273	Chr7B	91706603	91707019	+	91706811	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1061700	Chr7B	668583586	668584002	-	668583794	Chr7B	91716880	91717296	-	91717088	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1062000	Chr7B	668884759	668885175	-	668884967	Chr7B	92017775	92018191	-	92017983	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1062200	Chr7B	669039385	669039813	+	669039599	Chr7B	92172418	92172846	+	92172632	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1062800	Chr7B	669223997	669224791	+	669224394	Chr7B	92357225	92358019	+	92357622	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1062900	Chr7B	669225383	669233070	-	669229226	Chr7B	92358611	92366305	-	92362458	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1063000	Chr7B	669247023	669251027	-	669249025	Chr7B	92380259	92384263	-	92382261	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1063400	Chr7B	669295547	669295801	-	669295674	Chr7B	92428780	92429034	-	92428907	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1064000	Chr7B	669302736	669302975	+	669302855	Chr7B	92435460	92435699	+	92435579	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1064100	Chr7B	669303369	669303569	-	669303469	Chr7B	92436093	92436293	-	92436193	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1065200	Chr7B	669314218	669314547	+	669314382	Chr7B	92445521	92445850	+	92445685	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1066000	Chr7B	669323864	669324982	-	669324423	Chr7B	92455167	92456285	-	92455726	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1066100	Chr7B	669324067	669325353	-	669324710	Chr7B	92455370	92456656	-	92456013	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1066200	Chr7B	669325488	669329129	+	669327308	Chr7B	92456791	92460432	+	92458611	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1066400	Chr7B	669327457	669327702	-	669327579	Chr7B	92458760	92459005	-	92458882	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1067300	Chr7B	669553689	669556077	-	669554883	Chr7B	92686171	92688559	-	92687365	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1067400	Chr7B	669665679	669665918	-	669665798	Chr7B	92797559	92797798	-	92797678	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1067500	Chr7B	669667843	669668214	-	669668028	Chr7B	92799723	92800094	-	92799908	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1067900	Chr7B	669672656	669672832	+	669672744	Chr7B	92804536	92804712	+	92804624	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1068800	Chr7B	669677815	669678093	+	669677954	Chr7B	92809709	92809987	+	92809848	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1068900	Chr7B	669685915	669690255	-	669688085	Chr7B	92817810	92821974	-	92819892	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1069700	Chr7B	669828033	669828752	+	669828392	Chr7B	92959123	92959842	+	92959482	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1070000	Chr7B	669877375	669878356	+	669877865	Chr7B	93008575	93009556	+	93009065	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1070100	Chr7B	670019150	670021309	-	670020229	Chr7B	93149232	93151391	-	93150311	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1070200	Chr7B	670053842	670057676	+	670055759	Chr7B	93183581	93187415	+	93185498	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1070300	Chr7B	670065650	670066783	-	670066216	Chr7B	93195391	93196524	-	93195957	1.0	0.992	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1070400	Chr7B	670178658	670180964	+	670179811	Chr7B	93312136	93314451	+	93313293	1.0	0.985	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1070700	Chr7B	670233816	670234868	+	670234342	Chr7B	93372086	93373138	+	93372612	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1070900	Chr7B	670265327	670265971	+	670265649	Chr7B	93350229	93350873	+	93350551	1.0	0.993	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1071000	Chr7B	670287535	670288475	+	670288005	Chr7B	93405997	93406937	+	93406467	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1071400	Chr7B	670329929	670331365	-	670330647	Chr7B	93439710	93441146	-	93440428	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1071600	Chr7B	670420118	670421353	+	670420735	Chr7B	93570435	93571670	+	93571052	1.0	0.991	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1071800	Chr7B	670620657	670622167	+	670621412	Chr7B	93920524	93922035	+	93921279	1.0	0.994	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1072000	Chr7B	670653663	670654541	-	670654102	Chr7B	93955239	93956117	-	93955678	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1072200	Chr7B	670681919	670685949	+	670683934	Chr7B	93983727	93987757	+	93985742	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1072300	Chr7B	670779301	670780569	+	670779935	Chr7B	94080871	94082139	+	94081505	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1072900	Chr7B	670970899	670972472	-	670971685	Chr7B	94258056	94259613	-	94258834	0.987	0.986	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1073000	Chr7B	671367284	671367883	+	671367583	Chr7B	94639547	94640146	+	94639846	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1074400	Chr7B	671943704	671944919	-	671944311	Chr7B	95072103	95073318	-	95072710	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1074600	Chr7B	671966592	671972743	+	671969667	Chr7B	95094919	95101302	+	95098110	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1074800	Chr7B	671973276	671974516	+	671973896	Chr7B	95101834	95103074	+	95102454	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1074900	Chr7B	671975260	671976462	+	671975861	Chr7B	95103818	95105020	+	95104419	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1075100	Chr7B	672337616	672338670	-	672338143	Chr7B	85655428	85656482	-	85655955	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1075200	Chr7B	672349662	672350761	+	672350211	Chr7B	85669611	85670710	+	85670160	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1075500	Chr7B	672366887	672371347	-	672369117	Chr7B	85686948	85691408	-	85689178	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1075600	Chr7B	672504036	672507174	+	672505605	Chr7B	85824320	85827458	+	85825889	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1075900	Chr7B	673145774	673149079	+	673147426	Chr7B	86465101	86468406	+	86466753	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1076200	Chr7B	673312083	673314319	+	673313201	Chr7B	86632117	86634353	+	86633235	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1076400	Chr7B	673319572	673351676	-	673335624	Chr7B	86639606	86671710	-	86655658	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1076700	Chr7B	673362505	673364163	-	673363334	Chr7B	86682564	86684222	-	86683393	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1076800	Chr7B	673536214	673536579	+	673536396	Chr7B	86763217	86763582	+	86763399	1.0	0.991	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1085600	Chr7B	678414248	678419973	-	678417110	Chr7B	88148723	88154383	+	88151553	0.974	0.974	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1085700	Chr7B	678424862	678425692	-	678425277	Chr7B	88142979	88143809	+	88143394	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1085800	Chr7B	678441306	678442058	-	678441682	Chr7B	88126510	88127262	+	88126886	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1085900	Chr7B	678862832	678864643	+	678863737	Chr7B	87657186	87658997	-	87658091	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1086000	Chr7B	678871704	678878906	-	678875305	Chr7B	87642924	87650125	+	87646524	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1086400	Chr7B	679326439	679333213	-	679329826	Chr7B	87188660	87196995	+	87192827	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1087300	Chr7B	679539430	679539657	+	679539543	Chr7B	86982536	86982763	-	86982649	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1087700	Chr7B	679678307	679682788	-	679680547	Chr7B	86837826	86842307	+	86840066	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1087800	Chr7B	679702748	679705089	-	679703918	Chr7B	86815604	86817945	+	86816774	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1088500	Chr7B	680056461	680058173	-	680057317	Chr7B	82100768	82102480	-	82101624	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1088800	Chr7B	680067698	680068593	-	680068145	Chr7B	82112005	82112900	-	82112452	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1088900	Chr7B	680071512	680072643	-	680072077	Chr7B	82115819	82116950	-	82116384	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1089300	Chr7B	680150192	680150494	-	680150343	Chr7B	82194252	82194554	-	82194403	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1089400	Chr7B	680152295	680153241	-	680152768	Chr7B	82196355	82197301	-	82196828	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1089900	Chr7B	680494869	680495480	-	680495174	Chr7B	82539496	82540107	-	82539801	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1090000	Chr7B	680578263	680585499	-	680581881	Chr7B	82622805	82630041	-	82626423	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1090300	Chr7B	680789732	680792578	+	680791155	Chr7B	82834456	82837302	+	82835879	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G1091400	Chr7B	680949406	680950885	+	680950145	Chr7B	82994088	82995567	+	82994827	1.0	1.0	translocation:Chr7B_to_Chr7B
