gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS1A03G0737300	Chr1A	492022848	492023108	-	492022978	Chr1A	497052268	497052528	-	497052398	1.0	1.0	collinear
gene:TraesCS1A03G0737400	Chr1A	492062209	492077129	-	492069669	Chr1A	497091942	497106871	-	497099406	1.0	1.0	collinear
gene:TraesCS1A03G0737600	Chr1A	492310503	492311024	+	492310763	Chr1A	497340510	497341031	+	497340770	1.0	1.0	collinear
gene:TraesCS1A03G0738000	Chr1A	492344605	492347361	-	492345983	Chr1A	497374695	497377475	-	497376085	1.0	1.0	collinear
gene:TraesCS1A03G0738200	Chr1A	492443068	492444477	+	492443772	Chr1A	497473187	497474596	+	497473891	1.0	1.0	collinear
gene:TraesCS1A03G0738600	Chr1A	492617519	492617956	+	492617737	Chr1A	497647963	497648400	+	497648181	1.0	1.0	collinear
gene:TraesCS1A03G0738700	Chr1A	492676070	492678547	+	492677308	Chr1A	497706619	497709096	+	497707857	1.0	1.0	collinear
gene:TraesCS1A03G0738800	Chr1A	492682838	492687168	-	492685003	Chr1A	497713386	497717716	-	497715551	1.0	1.0	collinear
gene:TraesCS1A03G0739000	Chr1A	492695733	492700771	-	492698252	Chr1A	497726328	497731444	-	497728886	1.0	1.0	collinear
gene:TraesCS1A03G0739100	Chr1A	492702430	492703116	-	492702773	Chr1A	497733121	497733807	-	497733464	1.0	1.0	collinear
gene:TraesCS1A03G0739500	Chr1A	492857207	492858174	-	492857690	Chr1A	497888564	497889531	-	497889047	1.0	1.0	collinear
gene:TraesCS1A03G0739900	Chr1A	493192525	493197245	-	493194885	Chr1A	498222993	498227502	-	498225247	1.0	1.0	collinear
gene:TraesCS1A03G0740100	Chr1A	493530835	493535942	-	493533388	Chr1A	498560542	498565649	-	498563095	1.0	1.0	collinear
gene:TraesCS1A03G0740300	Chr1A	493545028	493545396	-	493545212	Chr1A	498574550	498574918	-	498574734	1.0	1.0	collinear
gene:TraesCS1A03G0740600	Chr1A	493590942	493591676	+	493591309	Chr1A	498620393	498621127	+	498620760	1.0	1.0	collinear
gene:TraesCS1A03G0740800	Chr1A	493668009	493672614	-	493670311	Chr1A	498698415	498703020	-	498700717	1.0	1.0	collinear
gene:TraesCS1A03G0741000	Chr1A	493737136	493738950	-	493738043	Chr1A	498767830	498769644	-	498768737	1.0	1.0	collinear
gene:TraesCS1A03G0741100	Chr1A	493740263	493744704	-	493742483	Chr1A	498770957	498775398	-	498773177	1.0	1.0	collinear
gene:TraesCS1A03G0741300	Chr1A	493815827	493817187	+	493816507	Chr1A	498846535	498847872	+	498847203	0.98	0.98	collinear
gene:TraesCS1A03G0741400	Chr1A	493817721	493820713	+	493819217	Chr1A	498848641	498851907	+	498850274	1.0	0.91	collinear
gene:TraesCS1A03G0741600	Chr1A	494192414	494193342	-	494192878	Chr1A	499223023	499223951	-	499223487	1.0	1.0	collinear
gene:TraesCS1A03G0741700	Chr1A	494338590	494341521	+	494340055	Chr1A	499368686	499371617	+	499370151	1.0	1.0	collinear
gene:TraesCS1A03G0741900	Chr1A	494347438	494349402	-	494348420	Chr1A	499377534	499379498	-	499378516	1.0	1.0	collinear
gene:TraesCS1A03G0742500	Chr1A	494736665	494737897	+	494737281	Chr1A	499767372	499768604	+	499767988	1.0	0.999	collinear
gene:TraesCS1A03G0742600	Chr1A	494740858	494745955	+	494743406	Chr1A	499771882	499776979	+	499774430	1.0	1.0	collinear
gene:TraesCS1A03G0742700	Chr1A	494746403	494751598	+	494749000	Chr1A	499777427	499782622	+	499780024	1.0	1.0	collinear
gene:TraesCS1A03G0742800	Chr1A	494752374	494754378	+	494753376	Chr1A	499783398	499785402	+	499784400	1.0	0.998	collinear
gene:TraesCS1A03G0743000	Chr1A	494801548	494802433	+	494801990	Chr1A	499832576	499833461	+	499833018	1.0	1.0	collinear
gene:TraesCS1A03G0743200	Chr1A	494815238	494819254	-	494817246	Chr1A	499846265	499850270	-	499848267	1.0	1.0	collinear
gene:TraesCS1A03G0743400	Chr1A	494829570	494829857	-	494829713	Chr1A	499860632	499860919	-	499860775	1.0	1.0	collinear
gene:TraesCS1A03G0743700	Chr1A	495032587	495035397	-	495033992	Chr1A	500060513	500063323	-	500061918	1.0	1.0	collinear
gene:TraesCS1A03G0743900	Chr1A	495041796	495045180	-	495043488	Chr1A	500069722	500073106	-	500071414	1.0	1.0	collinear
gene:TraesCS1A03G0744600	Chr1A	495266336	495267219	+	495266777	Chr1A	500293788	500294671	+	500294229	1.0	1.0	collinear
gene:TraesCS1A03G0744900	Chr1A	495345162	495350130	+	495347646	Chr1A	500371461	500376429	+	500373945	1.0	1.0	collinear
gene:TraesCS1A03G0745000	Chr1A	495350676	495353279	-	495351977	Chr1A	500376975	500379578	-	500378276	1.0	1.0	collinear
gene:TraesCS1A03G0745100	Chr1A	495448643	495452578	-	495450610	Chr1A	500475386	500479321	-	500477353	1.0	1.0	collinear
gene:TraesCS1A03G0745300	Chr1A	495551888	495554249	+	495553068	Chr1A	500578674	500581035	+	500579854	1.0	1.0	collinear
gene:TraesCS1A03G0745900	Chr1A	495858919	495860337	+	495859628	Chr1A	500884611	500886029	+	500885320	1.0	1.0	collinear
gene:TraesCS1A03G0746300	Chr1A	495915482	495916177	-	495915829	Chr1A	500940205	500940900	-	500940552	1.0	1.0	collinear
gene:TraesCS1A03G0746600	Chr1A	495960568	495963905	+	495962236	Chr1A	500985293	500988630	+	500986961	1.0	0.999	collinear
gene:TraesCS1A03G0746700	Chr1A	495965691	495971458	+	495968574	Chr1A	500990416	500996183	+	500993299	1.0	1.0	collinear
gene:TraesCS1A03G0747100	Chr1A	495972800	495975518	-	495974159	Chr1A	500997525	501000243	-	500998884	1.0	1.0	collinear
gene:TraesCS1A03G0747300	Chr1A	496197196	496197876	+	496197536	Chr1A	501222197	501222877	+	501222537	1.0	0.997	collinear
gene:TraesCS1A03G0747500	Chr1A	496223943	496224353	-	496224148	Chr1A	501260032	501260442	-	501260237	1.0	0.997	collinear
gene:TraesCS1A03G0747600	Chr1A	496237738	496241997	-	496239867	Chr1A	501273828	501278041	-	501275934	0.98	0.98	collinear
gene:TraesCS1A03G0747900	Chr1A	496322412	496324810	+	496323611	Chr1A	501358533	501360931	+	501359732	1.0	0.999	collinear
gene:TraesCS1A03G0748200	Chr1A	496651594	496653114	+	496652354	Chr1A	501689803	501691323	+	501690563	1.0	1.0	collinear
gene:TraesCS1A03G0748300	Chr1A	496713661	496715497	-	496714579	Chr1A	501752090	501753935	-	501753012	1.0	0.992	collinear
gene:TraesCS1A03G0748400	Chr1A	496806578	496806958	+	496806768	Chr1A	501844939	501845319	+	501845129	1.0	1.0	collinear
gene:TraesCS1A03G0748500	Chr1A	496828781	496829359	+	496829070	Chr1A	501867260	501867838	+	501867549	1.0	1.0	collinear
gene:TraesCS1A03G0748600	Chr1A	496842001	496842594	+	496842297	Chr1A	501880450	501881043	+	501880746	1.0	1.0	collinear
gene:TraesCS1A03G0748900	Chr1A	496854244	496854831	+	496854537	Chr1A	501892693	501893280	+	501892986	1.0	1.0	collinear
gene:TraesCS1A03G0749000	Chr1A	496855968	496856429	-	496856198	Chr1A	501894417	501894878	-	501894647	1.0	1.0	collinear
gene:TraesCS1A03G0749100	Chr1A	496965568	496968857	+	496967212	Chr1A	502011550	502014841	+	502013195	1.0	1.0	collinear
gene:TraesCS1A03G0749200	Chr1A	496976551	496977886	-	496977218	Chr1A	502022534	502023869	-	502023201	1.0	1.0	collinear
gene:TraesCS1A03G0749300	Chr1A	497008236	497011180	-	497009708	Chr1A	502054324	502057268	-	502055796	1.0	1.0	collinear
gene:TraesCS1A03G0749400	Chr1A	497099335	497100768	-	497100051	Chr1A	502145466	502146899	-	502146182	1.0	0.999	collinear
gene:TraesCS1A03G0749500	Chr1A	497112920	497115674	-	497114297	Chr1A	502159051	502161805	-	502160428	1.0	1.0	collinear
gene:TraesCS1A03G0749800	Chr1A	497215918	497218063	-	497216990	Chr1A	502262148	502264293	-	502263220	1.0	1.0	collinear
gene:TraesCS1A03G0749900	Chr1A	497220037	497223969	+	497222003	Chr1A	502266267	502270198	+	502268232	1.0	1.0	collinear
gene:TraesCS1A03G0750000	Chr1A	497224148	497225985	-	497225066	Chr1A	502270377	502272214	-	502271295	1.0	1.0	collinear
gene:TraesCS1A03G0750100	Chr1A	497227257	497229275	-	497228266	Chr1A	502273486	502275504	-	502274495	1.0	1.0	collinear
gene:TraesCS1A03G0750300	Chr1A	497254532	497255437	-	497254984	Chr1A	502300244	502301149	-	502300696	1.0	1.0	collinear
gene:TraesCS1A03G0750700	Chr1A	497560930	497567219	-	497564074	Chr1A	502605734	502612024	-	502608879	1.0	1.0	collinear
gene:TraesCS1A03G0751400	Chr1A	497606143	497607567	-	497606855	Chr1A	502651209	502652633	-	502651921	1.0	1.0	collinear
gene:TraesCS1A03G0752000	Chr1A	497639571	497641149	+	497640360	Chr1A	502684806	502686384	+	502685595	1.0	1.0	collinear
gene:TraesCS1A03G0752300	Chr1A	497659016	497660793	-	497659904	Chr1A	502704251	502706028	-	502705139	1.0	1.0	collinear
gene:TraesCS1A03G0752700	Chr1A	497686721	497688189	-	497687455	Chr1A	502731460	502732928	-	502732194	1.0	1.0	collinear
gene:TraesCS1A03G0752900	Chr1A	497810753	497814326	+	497812539	Chr1A	502855097	502858670	+	502856883	1.0	1.0	collinear
gene:TraesCS1A03G0753000	Chr1A	497820734	497829337	+	497825035	Chr1A	502865078	502873659	+	502869368	0.994	0.992	collinear
gene:TraesCS1A03G0753200	Chr1A	497829232	497832520	-	497830876	Chr1A	502873554	502876842	-	502875198	1.0	0.996	collinear
gene:TraesCS1A03G0753400	Chr1A	497954830	497958840	-	497956835	Chr1A	503004252	503008186	-	503006219	0.998	0.985	collinear
gene:TraesCS1A03G0753500	Chr1A	497991813	497994157	+	497992985	Chr1A	503036131	503038475	+	503037303	1.0	0.998	collinear
gene:TraesCS1A03G0753700	Chr1A	497995101	497997433	-	497996267	Chr1A	503039428	503041760	-	503040594	1.0	0.998	collinear
gene:TraesCS1A03G0753800	Chr1A	498145915	498153380	+	498149647	Chr1A	503185497	503192955	+	503189226	1.0	0.998	collinear
gene:TraesCS1A03G0753900	Chr1A	498159733	498160751	+	498160242	Chr1A	503198966	503199984	+	503199475	1.0	0.998	collinear
gene:TraesCS1A03G0754600	Chr1A	498586904	498591060	+	498588982	Chr1A	503664433	503668590	+	503666511	1.0	0.998	collinear
gene:TraesCS1A03G0754700	Chr1A	498597231	498598850	+	498598040	Chr1A	503674759	503676378	+	503675568	1.0	0.999	collinear
gene:TraesCS1A03G0754800	Chr1A	498695634	498696236	-	498695935	Chr1A	503763535	503764137	-	503763836	1.0	0.985	collinear
gene:TraesCS1A03G0754900	Chr1A	498705443	498706063	-	498705753	Chr1A	503773340	503773960	-	503773650	1.0	1.0	collinear
gene:TraesCS1A03G0755100	Chr1A	498737178	498737792	-	498737485	Chr1A	503804733	503805347	-	503805040	1.0	0.983	collinear
gene:TraesCS1A03G0755600	Chr1A	498792527	498794622	+	498793574	Chr1A	503857667	503859762	+	503858714	1.0	0.998	collinear
gene:TraesCS1A03G0755700	Chr1A	498854973	498856448	+	498855710	Chr1A	503912654	503914129	+	503913391	1.0	0.997	collinear
gene:TraesCS1A03G0756300	Chr1A	499005223	499007511	-	499006367	Chr1A	504057372	504059657	-	504058514	0.998	0.998	collinear
gene:TraesCS1A03G0756400	Chr1A	499012373	499018117	-	499015245	Chr1A	504064343	504070122	-	504067232	0.996	0.977	collinear
gene:TraesCS1A03G0756500	Chr1A	499019622	499022852	-	499021237	Chr1A	504071611	504074801	-	504073206	1.0	0.987	collinear
gene:TraesCS1A03G0756800	Chr1A	499025083	499031407	+	499028245	Chr1A	504077314	504083634	+	504080474	0.999	0.997	collinear
gene:TraesCS1A03G0757000	Chr1A	499087711	499088987	-	499088349	Chr1A	504153298	504154574	-	504153936	1.0	0.997	collinear
gene:TraesCS1A03G0757100	Chr1A	499092963	499093940	-	499093451	Chr1A	504158549	504159526	-	504159037	1.0	0.985	collinear
gene:TraesCS1A03G0757200	Chr1A	499125154	499130843	-	499127998	Chr1A	504188157	504193847	-	504191002	0.999	0.996	collinear
gene:TraesCS1A03G0757300	Chr1A	499256965	499260137	+	499258551	Chr1A	504295669	504298829	+	504297249	0.993	0.987	collinear
gene:TraesCS1A03G0757500	Chr1A	499267353	499269312	+	499268332	Chr1A	504333550	504335509	+	504334529	1.0	0.998	collinear
gene:TraesCS1A03G0758200	Chr1A	499369457	499375225	-	499372341	Chr1A	504447310	504453127	-	504450218	1.0	0.998	collinear
gene:TraesCS1A03G0758500	Chr1A	499408357	499409105	+	499408731	Chr1A	504482668	504483416	+	504483042	1.0	0.998	collinear
gene:TraesCS1A03G0759500	Chr1A	499552347	499553042	+	499552694	Chr1A	504653335	504654030	+	504653682	1.0	1.0	collinear
gene:TraesCS1A03G0759700	Chr1A	499553904	499556149	-	499555026	Chr1A	504654892	504657138	-	504656015	1.0	0.999	collinear
gene:TraesCS1A03G0759800	Chr1A	499558112	499560428	+	499559270	Chr1A	504659102	504661418	+	504660260	1.0	0.997	collinear
gene:TraesCS1A03G0760300	Chr1A	499644013	499647429	+	499645721	Chr1A	504744897	504748313	+	504746605	1.0	1.0	collinear
gene:TraesCS1A03G0760400	Chr1A	499668003	499673449	+	499670726	Chr1A	504767755	504773227	+	504770491	1.0	1.0	collinear
gene:TraesCS1A03G0760500	Chr1A	499675305	499678489	+	499676897	Chr1A	504775083	504778267	+	504776675	1.0	1.0	collinear
gene:TraesCS1A03G0760600	Chr1A	499679562	499681085	-	499680323	Chr1A	504779340	504780863	-	504780101	1.0	1.0	collinear
gene:TraesCS1A03G0760700	Chr1A	499682261	499685682	-	499683971	Chr1A	504782039	504785460	-	504783749	1.0	1.0	collinear
gene:TraesCS1A03G0761400	Chr1A	499954374	499957004	-	499955689	Chr1A	505055857	505058487	-	505057172	1.0	1.0	collinear
gene:TraesCS1A03G0761500	Chr1A	500035445	500039686	+	500037565	Chr1A	505141934	505146175	+	505144054	1.0	1.0	collinear
gene:TraesCS1A03G0761600	Chr1A	500039964	500044819	-	500042391	Chr1A	505146450	505151305	-	505148877	1.0	1.0	collinear
gene:TraesCS1A03G0761800	Chr1A	500095656	500098088	+	500096872	Chr1A	505202142	505204574	+	505203358	1.0	1.0	collinear
gene:TraesCS1A03G0761900	Chr1A	500099369	500100462	-	500099915	Chr1A	505205855	505206948	-	505206401	1.0	1.0	collinear
gene:TraesCS1A03G0762100	Chr1A	500169285	500171256	-	500170270	Chr1A	505275869	505277840	-	505276854	1.0	0.999	collinear
gene:TraesCS1A03G0763200	Chr1A	500297158	500298211	-	500297684	Chr1A	505403656	505404709	-	505404182	1.0	1.0	collinear
gene:TraesCS1A03G0763400	Chr1A	500303823	500307643	-	500305733	Chr1A	505410257	505414077	-	505412167	1.0	1.0	collinear
gene:TraesCS1A03G0763500	Chr1A	500308025	500310632	-	500309328	Chr1A	505414459	505417066	-	505415762	1.0	1.0	collinear
gene:TraesCS1A03G0763600	Chr1A	500310826	500313106	+	500311966	Chr1A	505417260	505419540	+	505418400	1.0	1.0	collinear
gene:TraesCS1A03G0763700	Chr1A	500673385	500674378	+	500673881	Chr1A	505772139	505773132	+	505772635	1.0	1.0	collinear
gene:TraesCS1A03G0763800	Chr1A	500676763	500677265	+	500677014	Chr1A	505775517	505776019	+	505775768	1.0	1.0	collinear
gene:TraesCS1A03G0764000	Chr1A	500681677	500688149	+	500684913	Chr1A	505780659	505787131	+	505783895	1.0	1.0	collinear
gene:TraesCS1A03G0764100	Chr1A	500692251	500694132	-	500693191	Chr1A	505791233	505793114	-	505792173	1.0	1.0	collinear
gene:TraesCS1A03G0764500	Chr1A	500935138	500937741	-	500936439	Chr1A	506034010	506036613	-	506035311	1.0	1.0	collinear
gene:TraesCS1A03G0764600	Chr1A	500939302	500941787	-	500940544	Chr1A	506038174	506040659	-	506039416	1.0	1.0	collinear
gene:TraesCS1A03G0764700	Chr1A	500942699	500947833	-	500945266	Chr1A	506041571	506046638	-	506044104	1.0	1.0	collinear
gene:TraesCS1A03G0764900	Chr1A	501111400	501112629	-	501112014	Chr1A	506211003	506212232	-	506211617	1.0	1.0	collinear
gene:TraesCS1A03G0765100	Chr1A	501115726	501121674	-	501118700	Chr1A	506215330	506221278	-	506218304	1.0	1.0	collinear
gene:TraesCS1A03G0765200	Chr1A	501126866	501130812	-	501128839	Chr1A	506226470	506230417	-	506228443	1.0	1.0	collinear
gene:TraesCS1A03G0765300	Chr1A	501230399	501231597	-	501230998	Chr1A	506330256	506331454	-	506330855	1.0	0.999	collinear
gene:TraesCS1A03G0765700	Chr1A	501277508	501278550	-	501278029	Chr1A	506377457	506378499	-	506377978	1.0	1.0	collinear
gene:TraesCS1A03G0765800	Chr1A	501279457	501279852	-	501279654	Chr1A	506379406	506379801	-	506379603	1.0	1.0	collinear
gene:TraesCS1A03G0765900	Chr1A	501289060	501292588	-	501290824	Chr1A	506389065	506392593	-	506390829	1.0	0.998	collinear
gene:TraesCS1A03G0766000	Chr1A	501301196	501302899	-	501302047	Chr1A	506401195	506402899	-	506402047	1.0	0.994	collinear
gene:TraesCS1A03G0766600	Chr1A	501419654	501421089	-	501420371	Chr1A	506515618	506517064	-	506516341	1.0	0.996	collinear
gene:TraesCS1A03G0766800	Chr1A	501472381	501476196	-	501474288	Chr1A	506563653	506567459	-	506565556	1.0	0.999	collinear
gene:TraesCS1A03G0767600	Chr1A	501777460	501778310	+	501777885	Chr1A	506897496	506898346	+	506897921	1.0	0.998	collinear
gene:TraesCS1A03G0767700	Chr1A	501832613	501834979	-	501833796	Chr1A	506978077	506980443	-	506979260	1.0	0.998	collinear
gene:TraesCS1A03G0768300	Chr1A	501854997	501859053	+	501857025	Chr1A	507005313	507009369	+	507007341	1.0	0.998	collinear
gene:TraesCS1A03G0768500	Chr1A	502050102	502052045	+	502051073	Chr1A	507190783	507192727	+	507191755	1.0	1.0	collinear
gene:TraesCS1A03G0768600	Chr1A	502052638	502056041	-	502054339	Chr1A	507193320	507196727	-	507195023	1.0	0.997	collinear
gene:TraesCS1A03G0768800	Chr1A	502152776	502154777	+	502153776	Chr1A	507294028	507296029	+	507295028	1.0	1.0	collinear
gene:TraesCS1A03G0769300	Chr1A	502309638	502311397	-	502310517	Chr1A	507446691	507448450	-	507447570	1.0	1.0	collinear
gene:TraesCS1A03G0769400	Chr1A	502313586	502315222	+	502314404	Chr1A	507450825	507452463	+	507451644	1.0	0.997	collinear
gene:TraesCS1A03G0769500	Chr1A	502315544	502320959	-	502318251	Chr1A	507452785	507458201	-	507455493	1.0	1.0	collinear
gene:TraesCS1A03G0769700	Chr1A	502328095	502329960	-	502329027	Chr1A	507465357	507467222	-	507466289	1.0	0.999	collinear
gene:TraesCS1A03G0770000	Chr1A	502444436	502446463	+	502445449	Chr1A	507579165	507581196	+	507580180	1.0	0.995	collinear
gene:TraesCS1A03G0770200	Chr1A	502469425	502473353	+	502471389	Chr1A	507604080	507605647	+	507604863	0.987	0.984	collinear
gene:TraesCS1A03G0770600	Chr1A	502509638	502514805	+	502512221	Chr1A	507642519	507647661	+	507645090	1.0	0.998	collinear
gene:TraesCS1A03G0770800	Chr1A	502518465	502522752	-	502520608	Chr1A	507651073	507655521	-	507653297	1.0	0.999	collinear
gene:TraesCS1A03G0771100	Chr1A	503183417	503189033	+	503186225	Chr1A	508282010	508287674	+	508284842	1.0	0.999	collinear
gene:TraesCS1A03G0771400	Chr1A	503367682	503368647	-	503368164	Chr1A	508468408	508469373	-	508468890	1.0	1.0	collinear
gene:TraesCS1A03G0771700	Chr1A	503474352	503474732	+	503474542	Chr1A	508588780	508589160	+	508588970	1.0	1.0	collinear
gene:TraesCS1A03G0771900	Chr1A	504154900	504156845	+	504155872	Chr1A	509291199	509293144	+	509292171	1.0	0.999	collinear
gene:TraesCS1A03G0772000	Chr1A	504280030	504282211	-	504281120	Chr1A	509405697	509407878	-	509406787	1.0	0.997	collinear
gene:TraesCS1A03G0772300	Chr1A	504298670	504299578	-	504299124	Chr1A	509424397	509425305	-	509424851	1.0	0.997	collinear
gene:TraesCS1A03G0772800	Chr1A	504316902	504317741	+	504317321	Chr1A	509442664	509443503	+	509443083	1.0	0.996	collinear
gene:TraesCS1A03G0773400	Chr1A	504788070	504796312	+	504792191	Chr1A	509900378	509908624	+	509904501	1.0	0.997	collinear
gene:TraesCS1A03G0773700	Chr1A	504806055	504806705	+	504806380	Chr1A	509912838	509913488	+	509913163	1.0	1.0	collinear
gene:TraesCS1A03G0773800	Chr1A	504812727	504813086	-	504812906	Chr1A	509919506	509919865	-	509919685	1.0	1.0	collinear
gene:TraesCS1A03G0773900	Chr1A	504849018	504853484	+	504851251	Chr1A	509968624	509973087	+	509970855	0.997	0.993	collinear
gene:TraesCS1A03G0774100	Chr1A	504856654	504858196	-	504857425	Chr1A	509980456	509981998	-	509981227	1.0	0.996	collinear
gene:TraesCS1A03G0774200	Chr1A	504860044	504861872	-	504860958	Chr1A	509983845	509985694	-	509984769	1.0	0.993	collinear
gene:TraesCS1A03G0775200	Chr1A	505722294	505722588	+	505722441	Chr1A	510801851	510802145	+	510801998	1.0	0.982	collinear
gene:TraesCS1A03G0775300	Chr1A	505738676	505740139	+	505739407	Chr1A	510818233	510819696	+	510818964	1.0	0.996	collinear
gene:TraesCS1A03G0775700	Chr1A	505790052	505803736	+	505796894	Chr1A	510876987	510890673	+	510883830	1.0	0.998	collinear
gene:TraesCS1A03G0775800	Chr1A	505831964	505834866	+	505833415	Chr1A	510918873	510921743	+	510920308	0.981	0.98	collinear
gene:TraesCS1A03G0776100	Chr1A	506095794	506098496	+	506097145	Chr1A	511149772	511152473	+	511151122	1.0	0.995	collinear
gene:TraesCS1A03G0776200	Chr1A	506129495	506133542	+	506131518	Chr1A	511183748	511187793	+	511185770	1.0	0.996	collinear
gene:TraesCS1A03G0776300	Chr1A	506149069	506150620	+	506149844	Chr1A	511194940	511196493	+	511195716	1.0	0.997	collinear
gene:TraesCS1A03G0776600	Chr1A	506219044	506219691	+	506219367	Chr1A	511311940	511312587	+	511312263	1.0	0.989	collinear
gene:TraesCS1A03G0776800	Chr1A	506256758	506256973	+	506256865	Chr1A	511580509	511580723	+	511580616	0.995	0.976	collinear
gene:TraesCS1A03G0776900	Chr1A	506356363	506356650	-	506356506	Chr1A	511400346	511400633	-	511400489	1.0	0.979	collinear
gene:TraesCS1A03G0778600	Chr1A	506784814	506787238	+	506786026	Chr1A	511790754	511793178	+	511791966	1.0	0.993	collinear
gene:TraesCS1A03G0778700	Chr1A	506787436	506790467	-	506788951	Chr1A	511793376	511796408	-	511794892	1.0	1.0	collinear
gene:TraesCS1A03G0778800	Chr1A	506790757	506795430	-	506793093	Chr1A	511796698	511801371	-	511799034	1.0	0.997	collinear
gene:TraesCS1A03G0778900	Chr1A	506798871	506802760	-	506800815	Chr1A	511804800	511808697	-	511806748	1.0	0.994	collinear
gene:TraesCS1A03G0779000	Chr1A	506853924	506855201	-	506854562	Chr1A	511856452	511857730	-	511857091	1.0	0.995	collinear
gene:TraesCS1A03G0779100	Chr1A	506983407	506991457	-	506987432	Chr1A	511994521	512002576	-	511998548	1.0	0.998	collinear
gene:TraesCS1A03G0779200	Chr1A	506995453	506996791	-	506996122	Chr1A	512006575	512007913	-	512007244	1.0	0.997	collinear
gene:TraesCS1A03G0779300	Chr1A	506996962	506999956	-	506998459	Chr1A	512008084	512011078	-	512009581	1.0	0.998	collinear
gene:TraesCS1A03G0779800	Chr1A	507053551	507056672	+	507055111	Chr1A	512067667	512070856	+	512069261	1.0	0.998	collinear
gene:TraesCS1A03G0779900	Chr1A	507183468	507194254	+	507188861	Chr1A	512197767	512208646	+	512203206	1.0	1.0	collinear
gene:TraesCS1A03G0780000	Chr1A	507195211	507195777	-	507195494	Chr1A	512209603	512210169	-	512209886	1.0	1.0	collinear
gene:TraesCS1A03G0780800	Chr1A	507433582	507434818	-	507434200	Chr1A	512446714	512447950	-	512447332	1.0	0.999	collinear
gene:TraesCS1A03G0781200	Chr1A	507787792	507792583	-	507790187	Chr1A	512800072	512804863	-	512802467	1.0	1.0	collinear
gene:TraesCS1A03G0781300	Chr1A	507794235	507800215	-	507797225	Chr1A	512806515	512812451	-	512809483	1.0	1.0	collinear
gene:TraesCS1A03G0781500	Chr1A	507813832	507814727	-	507814279	Chr1A	512826451	512827346	-	512826898	1.0	1.0	collinear
gene:TraesCS1A03G0781600	Chr1A	507814014	507814667	+	507814340	Chr1A	512826633	512827286	+	512826959	1.0	1.0	collinear
gene:TraesCS1A03G0781700	Chr1A	507978836	507979768	-	507979302	Chr1A	512991599	512992531	-	512992065	1.0	1.0	collinear
gene:TraesCS1A03G0781800	Chr1A	507993722	507998728	-	507996225	Chr1A	513006180	513012060	-	513009120	1.0	1.0	collinear
gene:TraesCS1A03G0781900	Chr1A	508027336	508028213	+	508027774	Chr1A	513040670	513041547	+	513041108	1.0	1.0	collinear
gene:TraesCS1A03G0782000	Chr1A	508046012	508047291	+	508046651	Chr1A	513058957	513060236	+	513059596	1.0	1.0	collinear
gene:TraesCS1A03G0782100	Chr1A	508058487	508063033	-	508060760	Chr1A	513071301	513075847	-	513073574	1.0	1.0	collinear
gene:TraesCS1A03G0782200	Chr1A	508358299	508360453	-	508359376	Chr1A	513371299	513373453	-	513372376	1.0	1.0	collinear
gene:TraesCS1A03G0782500	Chr1A	508501208	508506213	+	508503710	Chr1A	513514050	513519055	+	513516552	1.0	1.0	collinear
gene:TraesCS1A03G0782700	Chr1A	508579163	508581563	+	508580363	Chr1A	513591841	513594133	+	513592987	1.0	0.996	collinear
gene:TraesCS1A03G0782800	Chr1A	508581800	508587165	-	508584482	Chr1A	513594372	513599737	-	513597054	0.999	0.998	collinear
gene:TraesCS1A03G0784100	Chr1A	509457444	509458025	-	509457734	Chr1A	514375609	514376190	-	514375899	1.0	0.979	collinear
gene:TraesCS1A03G0784500	Chr1A	509630618	509650431	+	509640524	Chr1A	514601523	514620969	+	514611246	1.0	1.0	collinear
gene:TraesCS1A03G0784800	Chr1A	509687258	509698526	+	509692892	Chr1A	514657564	514668833	+	514663198	1.0	1.0	collinear
gene:TraesCS1A03G0785200	Chr1A	509711165	509711694	+	509711429	Chr1A	514681450	514681979	+	514681714	1.0	1.0	collinear
gene:TraesCS1A03G0785400	Chr1A	509770669	509771136	+	509770902	Chr1A	514740298	514740765	+	514740531	1.0	1.0	collinear
gene:TraesCS1A03G0785700	Chr1A	509778023	509778385	+	509778204	Chr1A	514747481	514747843	+	514747662	1.0	1.0	collinear
gene:TraesCS1A03G0785800	Chr1A	509783160	509783582	-	509783371	Chr1A	514752617	514753039	-	514752828	1.0	1.0	collinear
gene:TraesCS1A03G0786100	Chr1A	509805920	509806282	+	509806101	Chr1A	514774672	514775034	+	514774853	1.0	1.0	collinear
gene:TraesCS1A03G0786300	Chr1A	509829550	509831914	+	509830732	Chr1A	514794131	514796508	+	514795319	1.0	1.0	collinear
gene:TraesCS1A03G0786500	Chr1A	509837130	509837492	+	509837311	Chr1A	514801672	514802034	+	514801853	1.0	1.0	collinear
gene:TraesCS1A03G0786600	Chr1A	510022970	510024860	+	510023915	Chr1A	514986958	514988847	+	514987902	0.998	0.998	collinear
gene:TraesCS1A03G0787000	Chr1A	510051474	510054986	-	510053230	Chr1A	515015061	515018704	-	515016882	0.998	0.946	collinear
gene:TraesCS1A03G0787300	Chr1A	510124024	510129469	+	510126746	Chr1A	515088057	515093490	+	515090773	1.0	1.0	collinear
