gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS6A03G0839200	Chr6A	561215566	561219543	-	561217554	Chr6A	557820461	557824438	-	557822449	1.0	1.0	collinear
gene:TraesCS6A03G0839300	Chr6A	561225666	561226774	+	561226220	Chr6A	557830151	557831259	+	557830705	1.0	1.0	collinear
gene:TraesCS6A03G0839400	Chr6A	561349145	561349906	+	561349525	Chr6A	557953892	557954653	+	557954272	1.0	1.0	collinear
gene:TraesCS6A03G0839500	Chr6A	561350526	561352602	-	561351564	Chr6A	557955273	557957349	-	557956311	1.0	1.0	collinear
gene:TraesCS6A03G0839600	Chr6A	561361932	561362603	+	561362267	Chr6A	557966679	557967350	+	557967014	1.0	1.0	collinear
gene:TraesCS6A03G0839700	Chr6A	561362879	561365386	-	561364132	Chr6A	557967626	557970133	-	557968879	1.0	1.0	collinear
gene:TraesCS6A03G0839800	Chr6A	561389072	561396028	-	561392550	Chr6A	557993902	558000858	-	557997380	1.0	0.997	collinear
gene:TraesCS6A03G0839900	Chr6A	561399890	561405164	+	561402527	Chr6A	558004720	558009994	+	558007357	1.0	1.0	collinear
gene:TraesCS6A03G0840100	Chr6A	561408795	561411965	+	561410380	Chr6A	558013625	558016792	+	558015208	1.0	1.0	collinear
gene:TraesCS6A03G0840800	Chr6A	561821638	561823398	-	561822518	Chr6A	558026220	558027978	-	558027099	0.998	0.99	collinear
gene:TraesCS6A03G0841000	Chr6A	561838467	561839947	-	561839207	Chr6A	558042817	558044297	-	558043557	1.0	1.0	collinear
gene:TraesCS6A03G0841200	Chr6A	561950396	561952118	-	561951257	Chr6A	558154967	558156693	-	558155830	1.0	0.996	collinear
gene:TraesCS6A03G0841800	Chr6A	561984483	561986516	-	561985499	Chr6A	558189065	558191098	-	558190081	1.0	1.0	collinear
gene:TraesCS6A03G0842000	Chr6A	562081537	562084262	+	562082899	Chr6A	558285926	558288651	+	558287288	1.0	1.0	collinear
gene:TraesCS6A03G0842100	Chr6A	562217380	562218864	+	562218122	Chr6A	558445646	558447130	+	558446388	1.0	1.0	collinear
gene:TraesCS6A03G0842200	Chr6A	562219250	562220919	+	562220084	Chr6A	558447516	558449185	+	558448350	1.0	0.999	collinear
gene:TraesCS6A03G0842400	Chr6A	562237267	562243561	+	562240414	Chr6A	558465547	558471841	+	558468694	1.0	1.0	collinear
gene:TraesCS6A03G0842800	Chr6A	562338494	562341878	+	562340186	Chr6A	558552181	558555565	+	558553873	1.0	0.998	collinear
gene:TraesCS6A03G0843000	Chr6A	562544025	562549464	+	562546744	Chr6A	558708793	558714057	+	558711425	1.0	0.983	collinear
gene:TraesCS6A03G0843600	Chr6A	562677323	562680885	-	562679104	Chr6A	558840474	558844038	-	558842256	1.0	0.995	collinear
gene:TraesCS6A03G0843700	Chr6A	562844751	562847305	-	562846028	Chr6A	558994444	558996996	-	558995720	0.999	0.996	collinear
gene:TraesCS6A03G0843900	Chr6A	562916523	562917536	-	562917029	Chr6A	559071549	559072562	-	559072055	1.0	0.99	collinear
gene:TraesCS6A03G0844300	Chr6A	563004143	563005606	-	563004874	Chr6A	559157289	559158752	-	559158020	1.0	0.997	collinear
gene:TraesCS6A03G0844900	Chr6A	563018930	563023293	-	563021111	Chr6A	559168246	559172608	-	559170427	1.0	0.997	collinear
gene:TraesCS6A03G0845700	Chr6A	563256833	563258652	+	563257742	Chr6A	559318697	559320521	+	559319609	1.0	0.99	collinear
gene:TraesCS6A03G0846400	Chr6A	563380350	563382967	+	563381658	Chr6A	559389517	559392129	+	559390823	0.995	0.993	collinear
gene:TraesCS6A03G0846500	Chr6A	563383851	563387803	-	563385827	Chr6A	559393013	559396804	-	559394908	1.0	0.999	collinear
gene:TraesCS6A03G0847700	Chr6A	563562737	563563666	-	563563201	Chr6A	559583366	559584295	-	559583830	1.0	0.991	collinear
gene:TraesCS6A03G0848200	Chr6A	563625028	563626685	-	563625856	Chr6A	559645647	559647304	-	559646475	1.0	0.993	collinear
gene:TraesCS6A03G0848400	Chr6A	563638824	563639150	-	563638987	Chr6A	559659378	559659704	-	559659541	1.0	1.0	collinear
gene:TraesCS6A03G0849300	Chr6A	564258023	564259076	+	564258549	Chr6A	560402853	560403905	-	560403379	0.997	0.997	collinear
gene:TraesCS6A03G0849400	Chr6A	564261691	564265282	+	564263486	Chr6A	560279952	560283579	+	560281765	0.999	0.973	collinear
gene:TraesCS6A03G0849900	Chr6A	564409312	564410852	-	564410082	Chr6A	560409275	560410814	-	560410044	1.0	0.967	collinear
gene:TraesCS6A03G0850000	Chr6A	564415293	564416346	-	564415819	Chr6A	560415249	560416302	-	560415775	1.0	0.985	collinear
gene:TraesCS6A03G0850500	Chr6A	564462350	564462945	-	564462647	Chr6A	560446322	560446917	-	560446619	1.0	0.99	collinear
gene:TraesCS6A03G0850900	Chr6A	564659094	564659303	-	564659198	Chr6A	560626510	560626719	-	560626614	1.0	0.985	collinear
gene:TraesCS6A03G0851300	Chr6A	565057819	565058679	+	565058249	Chr6A	561014899	561015759	+	561015329	1.0	0.998	collinear
gene:TraesCS6A03G0851500	Chr6A	565078921	565079809	+	565079365	Chr6A	561040598	561041486	+	561041042	1.0	0.996	collinear
gene:TraesCS6A03G0851600	Chr6A	565179149	565182571	-	565180860	Chr6A	561166490	561169912	-	561168201	1.0	0.998	collinear
gene:TraesCS6A03G0851700	Chr6A	565204268	565204639	-	565204453	Chr6A	561191604	561191975	-	561191789	1.0	1.0	collinear
gene:TraesCS6A03G0851900	Chr6A	565273631	565274604	-	565274117	Chr6A	561260988	561261961	-	561261474	1.0	1.0	collinear
gene:TraesCS6A03G0852000	Chr6A	565290433	565291437	-	565290935	Chr6A	561277790	561278794	-	561278292	1.0	1.0	collinear
gene:TraesCS6A03G0852200	Chr6A	565325618	565341538	-	565333578	Chr6A	561313056	561329052	-	561321054	1.0	1.0	collinear
gene:TraesCS6A03G0852500	Chr6A	565484567	565487202	+	565485884	Chr6A	561472225	561474860	+	561473542	1.0	1.0	collinear
gene:TraesCS6A03G0852600	Chr6A	565487461	565490182	-	565488821	Chr6A	561475119	561477840	-	561476479	1.0	0.999	collinear
gene:TraesCS6A03G0852700	Chr6A	565490583	565496353	-	565493468	Chr6A	561478241	561484011	-	561481126	1.0	1.0	collinear
gene:TraesCS6A03G0852800	Chr6A	565504667	565507532	+	565506099	Chr6A	561492439	561495304	+	561493871	1.0	1.0	collinear
gene:TraesCS6A03G0852900	Chr6A	565559056	565564600	+	565561828	Chr6A	561546831	561552510	+	561549670	1.0	1.0	collinear
gene:TraesCS6A03G0853000	Chr6A	565595994	565599501	+	565597747	Chr6A	561583902	561587410	+	561585656	1.0	0.999	collinear
gene:TraesCS6A03G0853100	Chr6A	565613685	565616053	+	565614869	Chr6A	561601594	561603961	+	561602777	1.0	1.0	collinear
gene:TraesCS6A03G0853200	Chr6A	565669208	565670412	+	565669810	Chr6A	561656114	561657318	+	561656716	1.0	1.0	collinear
gene:TraesCS6A03G0853800	Chr6A	565738104	565741358	+	565739731	Chr6A	561723289	561726543	+	561724916	1.0	1.0	collinear
gene:TraesCS6A03G0853900	Chr6A	565823368	565824808	+	565824088	Chr6A	561810084	561811533	+	561810808	1.0	0.993	collinear
gene:TraesCS6A03G0854000	Chr6A	565923576	565930024	+	565926800	Chr6A	561910379	561916827	+	561913603	1.0	1.0	collinear
gene:TraesCS6A03G0854100	Chr6A	565928251	565929983	-	565929117	Chr6A	561915054	561916786	-	561915920	1.0	1.0	collinear
gene:TraesCS6A03G0854700	Chr6A	566046329	566048757	-	566047543	Chr6A	562031921	562034349	-	562033135	1.0	1.0	collinear
gene:TraesCS6A03G0854800	Chr6A	566058411	566071812	-	566065111	Chr6A	562044004	562057427	-	562050715	1.0	1.0	collinear
gene:TraesCS6A03G0854900	Chr6A	566167669	566171541	+	566169605	Chr6A	562158344	562162215	+	562160279	1.0	0.999	collinear
gene:TraesCS6A03G0855200	Chr6A	566195293	566198502	+	566196897	Chr6A	562186001	562189210	+	562187605	1.0	1.0	collinear
gene:TraesCS6A03G0855300	Chr6A	566283510	566285434	+	566284472	Chr6A	562272877	562274801	+	562273839	1.0	1.0	collinear
gene:TraesCS6A03G0855700	Chr6A	566338099	566339451	+	566338775	Chr6A	562327545	562328897	+	562328221	1.0	1.0	collinear
gene:TraesCS6A03G0855800	Chr6A	566357154	566360952	-	566359053	Chr6A	562346617	562350505	-	562348561	0.995	0.984	collinear
gene:TraesCS6A03G0855900	Chr6A	566499427	566508362	+	566503894	Chr6A	562488991	562497929	+	562493460	1.0	1.0	collinear
gene:TraesCS6A03G0856000	Chr6A	566508785	566510170	-	566509477	Chr6A	562498352	562499737	-	562499044	1.0	1.0	collinear
gene:TraesCS6A03G0856100	Chr6A	566510921	566513620	-	566512270	Chr6A	562500488	562503187	-	562501837	1.0	0.999	collinear
gene:TraesCS6A03G0856200	Chr6A	566525188	566528189	-	566526688	Chr6A	562514755	562517756	-	562516255	1.0	1.0	collinear
gene:TraesCS6A03G0856300	Chr6A	566547533	566550056	-	566548794	Chr6A	562528998	562531521	-	562530259	1.0	1.0	collinear
gene:TraesCS6A03G0856600	Chr6A	566894869	566897757	+	566896313	Chr6A	562866938	562869826	+	562868382	1.0	1.0	collinear
gene:TraesCS6A03G0856700	Chr6A	566911380	566912490	+	566911935	Chr6A	562883449	562884559	+	562884004	1.0	1.0	collinear
gene:TraesCS6A03G0856900	Chr6A	566932338	566932888	+	566932613	Chr6A	562902206	562902756	+	562902481	1.0	1.0	collinear
gene:TraesCS6A03G0857200	Chr6A	566989454	566989941	+	566989697	Chr6A	562958591	562959078	+	562958834	1.0	1.0	collinear
gene:TraesCS6A03G0857300	Chr6A	567036927	567037509	+	567037218	Chr6A	563006045	563006627	+	563006336	1.0	1.0	collinear
gene:TraesCS6A03G0857400	Chr6A	567057708	567058259	+	567057983	Chr6A	563026784	563027335	+	563027059	1.0	1.0	collinear
gene:TraesCS6A03G0857600	Chr6A	567066728	567071834	-	567069281	Chr6A	563035805	563040911	-	563038358	1.0	1.0	collinear
gene:TraesCS6A03G0857700	Chr6A	567073836	567074812	+	567074324	Chr6A	563042913	563043889	+	563043401	1.0	1.0	collinear
gene:TraesCS6A03G0857800	Chr6A	567075412	567076556	-	567075984	Chr6A	563044489	563045633	-	563045061	1.0	1.0	collinear
gene:TraesCS6A03G0857900	Chr6A	567078726	567089495	+	567084110	Chr6A	563047803	563058515	+	563053159	1.0	1.0	collinear
gene:TraesCS6A03G0858200	Chr6A	567187076	567192369	+	567189722	Chr6A	563156112	563161405	+	563158758	1.0	1.0	collinear
gene:TraesCS6A03G0858300	Chr6A	567200460	567203038	+	567201749	Chr6A	563176918	563179504	+	563178211	1.0	0.992	collinear
gene:TraesCS6A03G0858400	Chr6A	567304966	567307282	+	567306124	Chr6A	563294449	563296706	+	563295577	0.992	0.989	collinear
gene:TraesCS6A03G0858600	Chr6A	567380975	567383529	+	567382252	Chr6A	563359745	563362301	+	563361023	1.0	0.993	collinear
gene:TraesCS6A03G0858900	Chr6A	567511600	567516158	+	567513879	Chr6A	563501972	563506558	+	563504265	0.998	0.977	collinear
gene:TraesCS6A03G0859000	Chr6A	567519313	567520835	-	567520074	Chr6A	563509699	563511220	-	563510459	0.999	0.996	collinear
gene:TraesCS6A03G0859200	Chr6A	567669021	567672812	+	567670916	Chr6A	563671972	563675765	+	563673868	1.0	0.997	collinear
gene:TraesCS6A03G0859300	Chr6A	567677930	567681614	+	567679772	Chr6A	563680884	563684467	+	563682675	0.958	0.95	collinear
gene:TraesCS6A03G0859500	Chr6A	567688372	567689456	+	567688914	Chr6A	563691652	563692740	+	563692196	1.0	0.992	collinear
gene:TraesCS6A03G0859600	Chr6A	567703852	567705539	-	567704695	Chr6A	563707128	563708815	-	563707971	1.0	0.998	collinear
gene:TraesCS6A03G0859900	Chr6A	567769397	567771029	+	567770213	Chr6A	563773298	563774931	+	563774114	1.0	1.0	collinear
gene:TraesCS6A03G0860200	Chr6A	567778019	567782323	-	567780171	Chr6A	563779503	563783809	-	563781656	1.0	0.998	collinear
gene:TraesCS6A03G0860600	Chr6A	567840139	567840702	+	567840420	Chr6A	563841585	563842148	+	563841866	1.0	0.991	collinear
gene:TraesCS6A03G0860800	Chr6A	567902609	567903805	+	567903207	Chr6A	563907439	563908635	+	563908037	1.0	0.998	collinear
gene:TraesCS6A03G0861100	Chr6A	568132802	568134248	+	568133525	Chr6A	564071023	564072469	+	564071746	1.0	0.995	collinear
gene:TraesCS6A03G0861300	Chr6A	568135891	568137527	+	568136709	Chr6A	564074111	564075749	+	564074930	1.0	0.996	collinear
gene:TraesCS6A03G0861500	Chr6A	568180143	568180974	+	568180558	Chr6A	564110108	564110939	+	564110523	1.0	1.0	collinear
gene:TraesCS6A03G0861800	Chr6A	568254895	568268475	-	568261685	Chr6A	564185090	564198704	-	564191897	1.0	0.991	collinear
gene:TraesCS6A03G0862000	Chr6A	568366064	568367470	+	568366767	Chr6A	564297375	564298785	+	564298080	1.0	0.992	collinear
gene:TraesCS6A03G0862100	Chr6A	569222485	569223688	-	569223086	Chr6A	565117287	565118489	-	565117888	0.999	0.998	collinear
gene:TraesCS6A03G0862900	Chr6A	569682324	569683696	-	569683010	Chr6A	565639835	565641211	-	565640523	1.0	0.997	collinear
gene:TraesCS6A03G0864000	Chr6A	570416975	570417566	+	570417270	Chr6A	566374623	566375218	+	566374920	1.0	0.976	collinear
gene:TraesCS6A03G0864300	Chr6A	570722414	570725998	-	570724206	Chr6A	566732812	566736392	-	566734602	1.0	0.996	collinear
gene:TraesCS6A03G0864800	Chr6A	570803401	570805098	-	570804249	Chr6A	566814658	566816358	-	566815508	1.0	0.996	collinear
gene:TraesCS6A03G0865100	Chr6A	570843415	570844860	-	570844137	Chr6A	566910992	566912449	+	566911720	1.0	0.982	collinear
gene:TraesCS6A03G0865300	Chr6A	571275135	571278779	-	571276957	Chr6A	567275032	567278677	-	567276854	1.0	0.997	collinear
gene:TraesCS6A03G0865600	Chr6A	571290282	571292880	-	571291581	Chr6A	567287661	567290276	-	567288968	1.0	0.996	collinear
gene:TraesCS6A03G0865700	Chr6A	571296963	571299008	-	571297985	Chr6A	567294367	567296403	-	567295385	0.995	0.99	collinear
gene:TraesCS6A03G0865800	Chr6A	571894327	571905777	-	571900052	Chr6A	567926628	567938268	-	567932448	0.998	0.971	collinear
gene:TraesCS6A03G0865900	Chr6A	572165669	572166963	+	572166316	Chr6A	568190168	568191452	+	568190810	0.992	0.99	collinear
gene:TraesCS6A03G0866800	Chr6A	572460889	572468038	+	572464463	Chr6A	568475377	568482526	+	568478951	1.0	0.999	collinear
gene:TraesCS6A03G0867700	Chr6A	573134607	573151386	+	573142996	Chr6A	569118252	569135028	+	569126640	1.0	0.998	collinear
gene:TraesCS6A03G0867900	Chr6A	573151819	573154576	-	573153197	Chr6A	569135463	569138220	-	569136841	1.0	1.0	collinear
gene:TraesCS6A03G0868700	Chr6A	573494130	573495817	+	573494973	Chr6A	569454103	569455687	+	569454895	0.999	0.992	collinear
gene:TraesCS6A03G0869200	Chr6A	573686186	573697160	+	573691673	Chr6A	569645642	569656617	+	569651129	1.0	0.998	collinear
gene:TraesCS6A03G0869600	Chr6A	573707676	573713275	+	573710475	Chr6A	569667127	569672767	+	569669947	1.0	1.0	collinear
gene:TraesCS6A03G0869700	Chr6A	573787176	573792122	+	573789649	Chr6A	569763107	569768051	+	569765579	1.0	0.999	collinear
gene:TraesCS6A03G0869800	Chr6A	573796628	573801114	-	573798871	Chr6A	569781456	569786056	-	569783756	0.997	0.996	collinear
gene:TraesCS6A03G0870000	Chr6A	573929653	573933685	+	573931669	Chr6A	569909344	569913377	+	569911360	1.0	1.0	collinear
gene:TraesCS6A03G0870200	Chr6A	573943790	573947666	-	573945728	Chr6A	569923477	569927354	-	569925415	1.0	0.997	collinear
gene:TraesCS6A03G0871000	Chr6A	574403866	574404912	+	574404389	Chr6A	570454571	570455617	+	570455094	1.0	0.998	collinear
gene:TraesCS6A03G0871200	Chr6A	574445764	574447125	+	574446444	Chr6A	570498343	570499704	+	570499023	1.0	0.995	collinear
gene:TraesCS6A03G0871300	Chr6A	574448192	574451374	-	574449783	Chr6A	570500770	570503949	-	570502359	0.997	0.99	collinear
gene:TraesCS6A03G0871400	Chr6A	574461116	574463853	-	574462484	Chr6A	570567688	570570427	-	570569057	1.0	0.996	collinear
gene:TraesCS6A03G0871600	Chr6A	574557954	574561002	+	574559478	Chr6A	570652959	570656008	+	570654483	1.0	0.993	collinear
gene:TraesCS6A03G0871800	Chr6A	574606922	574612086	-	574609504	Chr6A	570695245	570700210	-	570697727	0.999	0.996	collinear
gene:TraesCS6A03G0872100	Chr6A	574643381	574644136	+	574643758	Chr6A	570714301	570715068	+	570714684	1.0	0.971	collinear
gene:TraesCS6A03G0872200	Chr6A	574662378	574663501	-	574662939	Chr6A	570740766	570741850	-	570741308	1.0	0.936	collinear
gene:TraesCS6A03G0872300	Chr6A	574689996	574692998	+	574691497	Chr6A	570784780	570787783	+	570786281	1.0	0.992	collinear
gene:TraesCS6A03G0872500	Chr6A	574865245	574865831	-	574865538	Chr6A	570979428	570980006	-	570979717	0.986	0.984	collinear
gene:TraesCS6A03G0872600	Chr6A	574894274	574900096	+	574897185	Chr6A	571018678	571024725	+	571021701	1.0	0.996	collinear
gene:TraesCS6A03G0872700	Chr6A	574901480	574903487	-	574902483	Chr6A	571030161	571032168	-	571031164	1.0	0.998	collinear
gene:TraesCS6A03G0873400	Chr6A	574978989	574979918	+	574979453	Chr6A	571108967	571109896	+	571109431	1.0	1.0	collinear
gene:TraesCS6A03G0874200	Chr6A	575095469	575098079	+	575096774	Chr6A	571225624	571228234	+	571226929	1.0	1.0	collinear
gene:TraesCS6A03G0874300	Chr6A	575158688	575161682	+	575160185	Chr6A	571288842	571291836	+	571290339	1.0	1.0	collinear
gene:TraesCS6A03G0874400	Chr6A	575270869	575272571	+	575271720	Chr6A	571400409	571402111	+	571401260	1.0	1.0	collinear
gene:TraesCS6A03G0874500	Chr6A	575329717	575333099	-	575331408	Chr6A	571458895	571462277	-	571460586	1.0	0.999	collinear
gene:TraesCS6A03G0875000	Chr6A	575736438	575744723	+	575740580	Chr6A	571860760	571869045	+	571864902	1.0	0.998	collinear
gene:TraesCS6A03G0875100	Chr6A	575770934	575772749	+	575771841	Chr6A	571895346	571897161	+	571896253	1.0	1.0	collinear
gene:TraesCS6A03G0875400	Chr6A	575889116	575890521	-	575889818	Chr6A	572008934	572010339	-	572009636	1.0	1.0	collinear
gene:TraesCS6A03G0875600	Chr6A	575942742	575948427	+	575945584	Chr6A	572062563	572068248	+	572065405	1.0	1.0	collinear
gene:TraesCS6A03G0875700	Chr6A	575947471	575953283	-	575950377	Chr6A	572067292	572073104	-	572070198	1.0	1.0	collinear
gene:TraesCS6A03G0876300	Chr6A	576145401	576148935	+	576147168	Chr6A	572274418	572277952	+	572276185	1.0	0.999	collinear
gene:TraesCS6A03G0876400	Chr6A	576153633	576154322	-	576153977	Chr6A	572282653	572283342	-	572282997	1.0	1.0	collinear
gene:TraesCS6A03G0876900	Chr6A	576216072	576219551	+	576217811	Chr6A	572345059	572348538	+	572346798	1.0	1.0	collinear
gene:TraesCS6A03G0877100	Chr6A	576219568	576221982	-	576220775	Chr6A	572348555	572350969	-	572349762	1.0	1.0	collinear
gene:TraesCS6A03G0877200	Chr6A	576222163	576228997	+	576225580	Chr6A	572351150	572357984	+	572354567	1.0	1.0	collinear
gene:TraesCS6A03G0877300	Chr6A	576231191	576234737	-	576232964	Chr6A	572360178	572363724	-	572361951	1.0	1.0	collinear
gene:TraesCS6A03G0877500	Chr6A	576246368	576253460	-	576249914	Chr6A	572375168	572382260	-	572378714	1.0	1.0	collinear
gene:TraesCS6A03G0877900	Chr6A	576375493	576378316	+	576376904	Chr6A	572502803	572505626	+	572504214	1.0	1.0	collinear
gene:TraesCS6A03G0878500	Chr6A	576600690	576601728	-	576601209	Chr6A	572726490	572727528	-	572727009	1.0	1.0	collinear
gene:TraesCS6A03G0878900	Chr6A	576956650	576958151	-	576957400	Chr6A	573082902	573084403	-	573083652	1.0	0.998	collinear
gene:TraesCS6A03G0879200	Chr6A	576974548	576975231	+	576974889	Chr6A	573093906	573094589	+	573094247	1.0	0.997	collinear
gene:TraesCS6A03G0879300	Chr6A	576978203	576979945	+	576979074	Chr6A	573097562	573099304	+	573098433	1.0	0.995	collinear
gene:TraesCS6A03G0879700	Chr6A	577113639	577121508	+	577117573	Chr6A	573244744	573252592	+	573248668	1.0	0.995	collinear
gene:TraesCS6A03G0880000	Chr6A	577207658	577214957	+	577211307	Chr6A	573351806	573359033	+	573355419	1.0	0.995	collinear
gene:TraesCS6A03G0880600	Chr6A	577224381	577228453	-	577226417	Chr6A	573363833	573368048	-	573365940	1.0	0.902	collinear
gene:TraesCS6A03G0880700	Chr6A	577260001	577264985	-	577262493	Chr6A	573398786	573403799	-	573401292	1.0	0.996	collinear
gene:TraesCS6A03G0881600	Chr6A	577550509	577550808	+	577550658	Chr6A	573707401	573707700	+	573707550	1.0	1.0	collinear
gene:TraesCS6A03G0881700	Chr6A	577632849	577635917	+	577634383	Chr6A	573789502	573792570	+	573791036	1.0	1.0	collinear
gene:TraesCS6A03G0881900	Chr6A	577666288	577666839	-	577666563	Chr6A	573822019	573822570	-	573822294	1.0	1.0	collinear
gene:TraesCS6A03G0882200	Chr6A	577773696	577776169	-	577774932	Chr6A	573932481	573934954	-	573933717	1.0	1.0	collinear
gene:TraesCS6A03G0882500	Chr6A	577858567	577862710	-	577860638	Chr6A	574017022	574021165	-	574019093	1.0	1.0	collinear
gene:TraesCS6A03G0882800	Chr6A	577919210	577919458	-	577919334	Chr6A	574076993	574077241	-	574077117	1.0	1.0	collinear
gene:TraesCS6A03G0882900	Chr6A	577959287	577960589	+	577959938	Chr6A	574117069	574118371	+	574117720	1.0	1.0	collinear
gene:TraesCS6A03G0883000	Chr6A	578012093	578020756	+	578016424	Chr6A	574169916	574178589	+	574174252	1.0	1.0	collinear
gene:TraesCS6A03G0883200	Chr6A	578181489	578183398	+	578182443	Chr6A	574339992	574341901	+	574340946	1.0	0.999	collinear
gene:TraesCS6A03G0885300	Chr6A	579599813	579606016	+	579602914	Chr6A	575753934	575760137	+	575757035	1.0	1.0	collinear
gene:TraesCS6A03G0885400	Chr6A	579608944	579612558	+	579610751	Chr6A	575763065	575766679	+	575764872	1.0	0.999	collinear
gene:TraesCS6A03G0886000	Chr6A	579770650	579773038	-	579771844	Chr6A	575924029	575926417	-	575925223	1.0	0.999	collinear
gene:TraesCS6A03G0886800	Chr6A	580415097	580418507	-	580416802	Chr6A	576525185	576528595	-	576526890	1.0	1.0	collinear
gene:TraesCS6A03G0886900	Chr6A	580425664	580426164	-	580425914	Chr6A	576535967	576536467	-	576536217	1.0	1.0	collinear
gene:TraesCS6A03G0887100	Chr6A	580443064	580453376	+	580448220	Chr6A	576546964	576557276	+	576552120	1.0	1.0	collinear
gene:TraesCS6A03G0887200	Chr6A	580475990	580477557	-	580476773	Chr6A	576579984	576581551	-	576580767	1.0	0.999	collinear
gene:TraesCS6A03G0887800	Chr6A	580573772	580576126	-	580574949	Chr6A	576677817	576680171	-	576678994	1.0	0.999	collinear
gene:TraesCS6A03G0887900	Chr6A	580731280	580733679	-	580732479	Chr6A	576835074	576837473	-	576836273	1.0	1.0	collinear
gene:TraesCS6A03G0888000	Chr6A	580735066	580737896	-	580736481	Chr6A	576838860	576841690	-	576840275	1.0	1.0	collinear
gene:TraesCS6A03G0888100	Chr6A	580749745	580764292	+	580757018	Chr6A	576853539	576869852	+	576861695	1.0	1.0	collinear
gene:TraesCS6A03G0888300	Chr6A	580767058	580769264	+	580768161	Chr6A	576872624	576874830	+	576873727	1.0	1.0	collinear
gene:TraesCS6A03G0888800	Chr6A	581172227	581173074	-	581172650	Chr6A	577243723	577244570	-	577244146	1.0	1.0	collinear
gene:TraesCS6A03G0889000	Chr6A	581431983	581441415	+	581436699	Chr6A	577502375	577511807	+	577507091	1.0	0.999	collinear
gene:TraesCS6A03G0889400	Chr6A	581484445	581493040	-	581488742	Chr6A	577554838	577563304	-	577559071	1.0	1.0	collinear
gene:TraesCS6A03G0889600	Chr6A	581590466	581591348	-	581590907	Chr6A	577660869	577661751	-	577661310	1.0	1.0	collinear
gene:TraesCS6A03G0889800	Chr6A	581627267	581628782	-	581628024	Chr6A	577697270	577698785	-	577698027	1.0	1.0	collinear
gene:TraesCS6A03G0889900	Chr6A	581812309	581815027	-	581813668	Chr6A	577881265	577883983	-	577882624	1.0	1.0	collinear
gene:TraesCS6A03G0890000	Chr6A	581822804	581828577	-	581825690	Chr6A	577891761	577897534	-	577894647	1.0	1.0	collinear
gene:TraesCS6A03G0890200	Chr6A	581853087	581854642	+	581853864	Chr6A	577921455	577923010	+	577922232	1.0	1.0	collinear
gene:TraesCS6A03G0890300	Chr6A	581869061	581870147	+	581869604	Chr6A	577937310	577938396	+	577937853	1.0	1.0	collinear
gene:TraesCS6A03G0890400	Chr6A	581881775	581882650	+	581882212	Chr6A	577950024	577950899	+	577950461	1.0	1.0	collinear
gene:TraesCS6A03G0890500	Chr6A	581910185	581910826	+	581910505	Chr6A	577978245	577978886	+	577978565	1.0	1.0	collinear
gene:TraesCS6A03G0890600	Chr6A	581932317	581933933	+	581933125	Chr6A	578002092	578003708	+	578002900	1.0	1.0	collinear
gene:TraesCS6A03G0890700	Chr6A	581942726	581949610	+	581946168	Chr6A	578012501	578019179	+	578015840	0.999	0.999	collinear
gene:TraesCS6A03G0890800	Chr6A	582037595	582038749	-	582038172	Chr6A	578106134	578107288	-	578106711	1.0	1.0	collinear
gene:TraesCS6A03G0891000	Chr6A	582050755	582051235	-	582050995	Chr6A	578119294	578119774	-	578119534	1.0	1.0	collinear
gene:TraesCS6A03G0891200	Chr6A	582057769	582058161	+	582057965	Chr6A	578126011	578126403	+	578126207	1.0	1.0	collinear
gene:TraesCS6A03G0891300	Chr6A	582065252	582065935	+	582065593	Chr6A	578132997	578133680	+	578133338	1.0	1.0	collinear
gene:TraesCS6A03G0891400	Chr6A	582069002	582070112	-	582069557	Chr6A	578136747	578137857	-	578137302	1.0	1.0	collinear
gene:TraesCS6A03G0891500	Chr6A	582072965	582077099	-	582075032	Chr6A	578140710	578144844	-	578142777	1.0	1.0	collinear
gene:TraesCS6A03G0892500	Chr6A	582364192	582367110	-	582365651	Chr6A	578438710	578441628	-	578440169	1.0	0.998	collinear
gene:TraesCS6A03G0892600	Chr6A	582367470	582371669	-	582369569	Chr6A	578441988	578446186	-	578444087	1.0	0.998	collinear
gene:TraesCS6A03G0892900	Chr6A	582431804	582432793	+	582432298	Chr6A	578539464	578540453	+	578539958	1.0	0.996	collinear
gene:TraesCS6A03G0893000	Chr6A	582445040	582445327	+	582445183	Chr6A	578552386	578552673	+	578552529	1.0	0.993	collinear
gene:TraesCS6A03G0893100	Chr6A	582680825	582681939	+	582681382	Chr6A	578757741	578758856	+	578758298	1.0	0.983	collinear
gene:TraesCS6A03G0893200	Chr6A	582685839	582686954	+	582686396	Chr6A	578762748	578763863	+	578763305	1.0	0.997	collinear
gene:TraesCS6A03G0893300	Chr6A	582688474	582692070	+	582690272	Chr6A	578765383	578768986	+	578767184	1.0	0.996	collinear
gene:TraesCS6A03G0893400	Chr6A	582721797	582722911	+	582722354	Chr6A	578798662	578799776	+	578799219	1.0	0.995	collinear
gene:TraesCS6A03G0893500	Chr6A	582725971	582726624	+	582726297	Chr6A	578802836	578803489	+	578803162	1.0	0.998	collinear
