gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS2B02G522700	Chr2B	717469896	717471123	+	717470509	Chr2B	721163203	721164430	+	721163816	1.0	0.999	collinear
gene:TraesCS2B02G522800	Chr2B	717472518	717474109	+	717473313	Chr2B	721165827	721167408	+	721166617	0.993	0.992	collinear
gene:TraesCS2B02G522900	Chr2B	717474479	717494102	-	717484290	Chr2B	721167778	721186911	-	721177344	0.998	0.997	collinear
gene:TraesCS2B02G523000	Chr2B	717653052	717653315	+	717653183	Chr2B	721337663	721337926	+	721337794	1.0	0.984	collinear
gene:TraesCS2B02G523100	Chr2B	717678687	717679112	+	717678899	Chr2B	721362932	721363357	+	721363144	1.0	0.969	collinear
gene:TraesCS2B02G523200	Chr2B	717775820	717776224	+	717776022	Chr2B	721595536	721595940	+	721595738	1.0	0.987	collinear
gene:TraesCS2B02G523300	Chr2B	717895983	717896935	+	717896459	Chr2B	721905250	721906202	+	721905726	1.0	0.997	collinear
gene:TraesCS2B02G523600	Chr2B	718396232	718397231	+	718396731	Chr2B	722505178	722506212	+	722505695	0.994	0.924	collinear
gene:TraesCS2B02G523700	Chr2B	718580152	718581375	+	718580763	Chr2B	722643008	722644195	+	722643601	0.959	0.957	collinear
gene:TraesCS2B02G523800	Chr2B	718583647	718585192	+	718584419	Chr2B	722646438	722647983	+	722647210	1.0	0.998	collinear
gene:TraesCS2B02G523900	Chr2B	718585803	718592693	-	718589248	Chr2B	722648594	722655390	-	722651992	1.0	0.996	collinear
gene:TraesCS2B02G524000	Chr2B	718593850	718596073	-	718594961	Chr2B	722656548	722658774	-	722657661	1.0	0.996	collinear
gene:TraesCS2B02G524100	Chr2B	718596715	718601147	-	718598931	Chr2B	722659416	722663848	-	722661632	1.0	1.0	collinear
gene:TraesCS2B02G524200	Chr2B	718601284	718603737	+	718602510	Chr2B	722663985	722666436	+	722665210	1.0	0.997	collinear
gene:TraesCS2B02G524300	Chr2B	718604311	718608569	-	718606440	Chr2B	722667030	722671288	-	722669159	1.0	0.998	collinear
gene:TraesCS2B02G524400	Chr2B	718960478	718968663	+	718964570	Chr2B	722966905	722973851	+	722970378	0.98	0.956	collinear
gene:TraesCS2B02G524500	Chr2B	718968983	718970344	-	718969663	Chr2B	722974309	722975670	-	722974989	1.0	0.997	collinear
gene:TraesCS2B02G524600	Chr2B	719124876	719125937	+	719125406	Chr2B	723129619	723130680	+	723130149	1.0	0.995	collinear
gene:TraesCS2B02G524700	Chr2B	719168003	719170794	+	719169398	Chr2B	723172355	723175150	+	723173752	1.0	0.996	collinear
gene:TraesCS2B02G524800	Chr2B	719292957	719294072	-	719293514	Chr2B	723318270	723319385	-	723318827	1.0	0.994	collinear
gene:TraesCS2B02G525100	Chr2B	719463444	719465740	+	719464592	Chr2B	723459105	723461401	+	723460253	1.0	0.997	collinear
gene:TraesCS2B02G525200	Chr2B	719466349	719471265	+	719468807	Chr2B	723462010	723466847	+	723464428	1.0	0.996	collinear
gene:TraesCS2B02G525300	Chr2B	719472270	719474487	+	719473378	Chr2B	723467977	723470194	+	723469085	1.0	0.998	collinear
gene:TraesCS2B02G525400	Chr2B	719496495	719516979	+	719506737	Chr2B	723491138	723511494	+	723501316	1.0	1.0	collinear
gene:TraesCS2B02G525500	Chr2B	719519658	719524890	-	719522274	Chr2B	723514173	723519406	-	723516789	1.0	0.999	collinear
gene:TraesCS2B02G525600	Chr2B	719526307	719531573	-	719528940	Chr2B	723520823	723526089	-	723523456	1.0	1.0	collinear
gene:TraesCS2B02G525700	Chr2B	719795079	719798058	-	719796568	Chr2B	723791246	723794225	-	723792735	1.0	1.0	collinear
gene:TraesCS2B02G525800	Chr2B	719959678	719965563	+	719962620	Chr2B	723955638	723961473	+	723958555	1.0	1.0	collinear
gene:TraesCS2B02G525900	Chr2B	719966007	719970727	+	719968367	Chr2B	723961917	723966637	+	723964277	1.0	0.999	collinear
gene:TraesCS2B02G526000	Chr2B	719980007	719980711	+	719980359	Chr2B	723975574	723976278	+	723975926	1.0	1.0	collinear
gene:TraesCS2B02G526100	Chr2B	719982847	719984216	-	719983531	Chr2B	723978414	723979783	-	723979098	1.0	1.0	collinear
gene:TraesCS2B02G526200	Chr2B	720473250	720486136	+	720479693	Chr2B	724465193	724477621	+	724471407	1.0	1.0	collinear
gene:TraesCS2B02G526300	Chr2B	720574356	720582327	+	720578341	Chr2B	724565682	724573653	+	724569667	1.0	1.0	collinear
gene:TraesCS2B02G526400	Chr2B	720800976	720807374	+	720804175	Chr2B	724790106	724796313	+	724793209	1.0	1.0	collinear
gene:TraesCS2B02G526500	Chr2B	720922331	720923687	-	720923009	Chr2B	724910005	724911361	-	724910683	1.0	1.0	collinear
gene:TraesCS2B02G526600	Chr2B	721109805	721111232	-	721110518	Chr2B	725096445	725097872	-	725097158	1.0	1.0	collinear
gene:TraesCS2B02G526700	Chr2B	721112407	721113545	-	721112976	Chr2B	725099047	725100185	-	725099616	1.0	1.0	collinear
gene:TraesCS2B02G526800	Chr2B	721113584	721114693	-	721114138	Chr2B	725100224	725101333	-	725100778	1.0	1.0	collinear
gene:TraesCS2B02G526900	Chr2B	721276433	721281197	+	721278815	Chr2B	725261857	725266408	+	725264132	0.986	0.986	collinear
gene:TraesCS2B02G527000	Chr2B	721360914	721361726	-	721361320	Chr2B	725344926	725345738	-	725345332	1.0	0.997	collinear
gene:TraesCS2B02G527100	Chr2B	721715342	721719755	+	721717548	Chr2B	725719165	725723584	+	725721374	1.0	0.998	collinear
gene:TraesCS2B02G527200	Chr2B	721724156	721724377	+	721724266	Chr2B	725727767	725727988	+	725727877	1.0	1.0	collinear
gene:TraesCS2B02G527300	Chr2B	721725855	721726154	-	721726004	Chr2B	725729466	725729765	-	725729615	1.0	1.0	collinear
gene:TraesCS2B02G527400	Chr2B	721921688	721925169	-	721923428	Chr2B	725922304	725925785	-	725924044	1.0	1.0	collinear
gene:TraesCS2B02G527500	Chr2B	721927644	721929980	-	721928812	Chr2B	725928015	725930351	-	725929183	1.0	0.999	collinear
gene:TraesCS2B02G527600	Chr2B	722079572	722086040	-	722082806	Chr2B	726079101	726085575	-	726082338	1.0	1.0	collinear
gene:TraesCS2B02G527700	Chr2B	722089474	722094751	-	722092112	Chr2B	726089008	726094285	-	726091646	1.0	1.0	collinear
gene:TraesCS2B02G527800	Chr2B	722324948	722326595	-	722325771	Chr2B	726322279	726323926	-	726323102	1.0	1.0	collinear
gene:TraesCS2B02G527900	Chr2B	722329543	722342865	-	722336204	Chr2B	726326876	726340072	-	726333474	1.0	1.0	collinear
gene:TraesCS2B02G528000	Chr2B	722345621	722347107	-	722346364	Chr2B	726342829	726344315	-	726343572	1.0	0.999	collinear
gene:TraesCS2B02G528100	Chr2B	722616850	722620885	+	722618867	Chr2B	726603222	726607257	+	726605239	1.0	0.999	collinear
gene:TraesCS2B02G528200	Chr2B	722625918	722629264	+	722627591	Chr2B	726613088	726616434	+	726614761	1.0	1.0	collinear
gene:TraesCS2B02G528300	Chr2B	722629776	722634436	+	722632106	Chr2B	726616946	726621606	+	726619276	1.0	1.0	collinear
gene:TraesCS2B02G528400	Chr2B	722637506	722638296	-	722637901	Chr2B	726624677	726625467	-	726625072	1.0	1.0	collinear
gene:TraesCS2B02G528500	Chr2B	722862712	722863020	+	722862866	Chr2B	726847386	726847694	+	726847540	1.0	1.0	collinear
gene:TraesCS2B02G528600	Chr2B	723042523	723044901	-	723043712	Chr2B	727026697	727029075	-	727027886	1.0	1.0	collinear
gene:TraesCS2B02G528700	Chr2B	723131455	723136061	+	723133758	Chr2B	727117091	727121680	+	727119385	0.995	0.995	collinear
gene:TraesCS2B02G528800	Chr2B	723329805	723334415	+	723332110	Chr2B	727314028	727318638	+	727316333	1.0	1.0	collinear
gene:TraesCS2B02G529100	Chr2B	723446610	723447203	+	723446906	Chr2B	727407544	727408137	+	727407840	1.0	1.0	collinear
gene:TraesCS2B02G529200	Chr2B	723962714	723963618	+	723963166	Chr2B	727919655	727920559	+	727920107	1.0	1.0	collinear
gene:TraesCS2B02G529300	Chr2B	724397702	724403214	+	724400458	Chr2B	728340641	728346153	+	728343397	1.0	1.0	collinear
gene:TraesCS2B02G529400	Chr2B	724410165	724411721	+	724410943	Chr2B	728352824	728354380	+	728353602	1.0	1.0	collinear
gene:TraesCS2B02G529500	Chr2B	724548736	724550534	+	724549635	Chr2B	728491343	728493142	+	728492242	1.0	0.997	collinear
gene:TraesCS2B02G529600	Chr2B	724552183	724554439	-	724553311	Chr2B	728494791	728497050	-	728495920	1.0	0.998	collinear
gene:TraesCS2B02G529800	Chr2B	724691454	724696414	-	724693934	Chr2B	728666801	728671761	-	728669281	1.0	0.999	collinear
gene:TraesCS2B02G529900	Chr2B	724741324	724741610	-	724741467	Chr2B	728711639	728711925	-	728711782	1.0	1.0	collinear
gene:TraesCS2B02G530000	Chr2B	724747615	724749891	-	724748753	Chr2B	728717894	728720171	-	728719032	1.0	0.998	collinear
gene:TraesCS2B02G530100	Chr2B	724754847	724758478	+	724756662	Chr2B	728725138	728728768	+	728726953	1.0	0.998	collinear
gene:TraesCS2B02G530200	Chr2B	725107210	725111521	+	725109365	Chr2B	728962793	728967102	+	728964947	0.998	0.998	collinear
gene:TraesCS2B02G530300	Chr2B	725111649	725113924	-	725112786	Chr2B	728967230	728969505	-	728968367	1.0	0.998	collinear
gene:TraesCS2B02G530400	Chr2B	725575939	725580611	-	725578275	Chr2B	729435502	729439856	-	729437679	1.0	0.995	collinear
gene:TraesCS2B02G530500	Chr2B	725959929	725966383	-	725963156	Chr2B	729809494	729815947	-	729812720	1.0	0.999	collinear
gene:TraesCS2B02G530600	Chr2B	726125422	726126977	+	726126199	Chr2B	729995242	729996797	+	729996019	1.0	0.999	collinear
gene:TraesCS2B02G530700	Chr2B	726129992	726131671	+	726130831	Chr2B	729999812	730001491	+	730000651	1.0	1.0	collinear
gene:TraesCS2B02G530800	Chr2B	726135808	726136590	+	726136199	Chr2B	730005628	730006410	+	730006019	1.0	1.0	collinear
gene:TraesCS2B02G530900	Chr2B	726224279	726227206	+	726225742	Chr2B	730093518	730096445	+	730094981	1.0	1.0	collinear
gene:TraesCS2B02G531000	Chr2B	726463229	726465615	+	726464422	Chr2B	730330834	730333220	+	730332027	1.0	1.0	collinear
gene:TraesCS2B02G531100	Chr2B	726545695	726546716	+	726546205	Chr2B	730412507	730413528	+	730413017	1.0	1.0	collinear
gene:TraesCS2B02G531200	Chr2B	726547280	726554093	-	726550686	Chr2B	730414092	730420707	-	730417399	1.0	1.0	collinear
gene:TraesCS2B02G531300	Chr2B	726684953	726686563	-	726685758	Chr2B	730551061	730552671	-	730551866	1.0	1.0	collinear
gene:TraesCS2B02G531400	Chr2B	727084736	727086253	+	727085494	Chr2B	730909963	730911480	+	730910721	1.0	0.999	collinear
gene:TraesCS2B02G531500	Chr2B	727205103	727206413	-	727205758	Chr2B	731035170	731036480	-	731035825	1.0	1.0	collinear
gene:TraesCS2B02G531600	Chr2B	727220915	727222982	-	727221948	Chr2B	731055116	731057184	-	731056150	1.0	0.996	collinear
gene:TraesCS2B02G531800	Chr2B	727240475	727243906	+	727242190	Chr2B	731080854	731084024	+	731082439	0.922	0.921	collinear
gene:TraesCS2B02G532000	Chr2B	727652802	727655234	-	727654018	Chr2B	731458149	731460577	-	731459363	1.0	0.996	collinear
gene:TraesCS2B02G532100	Chr2B	727679756	727682262	-	727681009	Chr2B	731480491	731482998	-	731481744	1.0	0.995	collinear
gene:TraesCS2B02G532300	Chr2B	728196144	728197739	-	728196941	Chr2B	731693313	731694908	-	731694110	1.0	0.992	collinear
gene:TraesCS2B02G532400	Chr2B	728268394	728270126	-	728269260	Chr2B	731810557	731812289	-	731811423	1.0	0.998	collinear
gene:TraesCS2B02G532500	Chr2B	728300103	728300976	+	728300539	Chr2B	731842252	731843125	+	731842688	1.0	0.998	collinear
gene:TraesCS2B02G532600	Chr2B	728397380	728398594	-	728397987	Chr2B	731920140	731921356	-	731920748	1.0	0.996	collinear
gene:TraesCS2B02G532800	Chr2B	728584819	728587062	-	728585940	Chr2B	732117698	732119941	-	732118819	1.0	0.995	collinear
gene:TraesCS2B02G532900	Chr2B	729132686	729137065	-	729134875	Chr2B	732608566	732612953	-	732610759	0.996	0.994	collinear
gene:TraesCS2B02G533000	Chr2B	729140321	729140870	+	729140595	Chr2B	732616194	732616743	+	732616468	1.0	0.996	collinear
gene:TraesCS2B02G533100	Chr2B	729180229	729181013	-	729180621	Chr2B	732647138	732647922	-	732647530	1.0	0.995	collinear
gene:TraesCS2B02G533200	Chr2B	729524984	729528230	+	729526607	Chr2B	732932436	732935687	+	732934061	1.0	0.991	collinear
gene:TraesCS2B02G533300	Chr2B	729627351	729630308	+	729628829	Chr2B	732980657	732983616	+	732982136	1.0	0.991	collinear
gene:TraesCS2B02G533400	Chr2B	729764907	729771410	+	729768158	Chr2B	733112081	733118386	+	733115233	0.983	0.979	collinear
gene:TraesCS2B02G533500	Chr2B	729877980	729878189	+	729878084	Chr2B	733224890	733225099	+	733224994	1.0	1.0	collinear
gene:TraesCS2B02G533600	Chr2B	729896836	729902592	-	729899714	Chr2B	733244623	733250379	-	733247501	1.0	0.994	collinear
gene:TraesCS2B02G533700	Chr2B	729956496	729958232	+	729957364	Chr2B	733311350	733313087	+	733312218	1.0	0.997	collinear
gene:TraesCS2B02G533800	Chr2B	730079440	730083075	-	730081257	Chr2B	733418588	733422228	-	733420408	1.0	1.0	collinear
gene:TraesCS2B02G533900	Chr2B	730186099	730192137	+	730189118	Chr2B	733520200	733526328	+	733523264	1.0	0.999	collinear
gene:TraesCS2B02G534000	Chr2B	730298365	730302983	-	730300674	Chr2B	733632530	733637132	-	733634831	0.992	0.989	collinear
gene:TraesCS2B02G534100	Chr2B	730526798	730527391	+	730527094	Chr2B	733844728	733845321	+	733845024	1.0	0.997	collinear
gene:TraesCS2B02G534200	Chr2B	730562324	730569849	-	730566086	Chr2B	733875835	733883317	-	733879576	1.0	0.999	collinear
gene:TraesCS2B02G534500	Chr2B	730646073	730647025	-	730646549	Chr2B	734090199	734091150	-	734090674	0.998	0.996	collinear
gene:TraesCS2B02G534600	Chr2B	730848622	730852822	-	730850722	Chr2B	734285243	734289441	-	734287342	0.999	0.997	collinear
gene:TraesCS2B02G534700	Chr2B	730995988	730998568	+	730997278	Chr2B	734423730	734426308	+	734425019	1.0	0.994	collinear
gene:TraesCS2B02G534800	Chr2B	730999882	731004636	-	731002259	Chr2B	734433660	734438409	-	734436034	0.998	0.996	collinear
gene:TraesCS2B02G534900	Chr2B	731069279	731070126	+	731069702	Chr2B	734501571	734502417	+	734501994	0.997	0.993	collinear
gene:TraesCS2B02G535000	Chr2B	731250064	731252586	+	731251325	Chr2B	734676844	734679366	+	734678105	1.0	0.999	collinear
gene:TraesCS2B02G535100	Chr2B	731304075	731313574	+	731308824	Chr2B	734723732	734732796	+	734728264	1.0	0.999	collinear
gene:TraesCS2B02G535200	Chr2B	731340026	731343282	+	731341654	Chr2B	734759141	734762397	+	734760769	1.0	1.0	collinear
gene:TraesCS2B02G535300	Chr2B	731343713	731348664	-	731346188	Chr2B	734762828	734767319	-	734765073	1.0	0.956	collinear
gene:TraesCS2B02G535400	Chr2B	731350300	731353876	-	731352088	Chr2B	734768955	734772531	-	734770743	1.0	1.0	collinear
gene:TraesCS2B02G535500	Chr2B	731460182	731462978	-	731461580	Chr2B	734878638	734881434	-	734880036	1.0	1.0	collinear
gene:TraesCS2B02G535600	Chr2B	731480831	731482520	-	731481675	Chr2B	734899014	734900700	-	734899857	0.998	0.998	collinear
gene:TraesCS2B02G535700	Chr2B	731535259	731536635	-	731535947	Chr2B	734953066	734954442	-	734953754	1.0	1.0	collinear
gene:TraesCS2B02G535800	Chr2B	731561401	731564433	-	731562917	Chr2B	734979031	734982063	-	734980547	1.0	1.0	collinear
gene:TraesCS2B02G535900	Chr2B	731600447	731603049	+	731601748	Chr2B	735017554	735020156	+	735018855	1.0	0.999	collinear
gene:TraesCS2B02G536000	Chr2B	731603259	731609742	+	731606500	Chr2B	735020366	735026644	+	735023505	1.0	1.0	collinear
gene:TraesCS2B02G536100	Chr2B	731889302	731896486	+	731892894	Chr2B	735303149	735310355	+	735306752	1.0	0.997	collinear
gene:TraesCS2B02G536200	Chr2B	731895898	731898962	-	731897430	Chr2B	735309767	735312831	-	735311299	1.0	0.996	collinear
gene:TraesCS2B02G536300	Chr2B	731933894	731935553	-	731934723	Chr2B	735355691	735357350	-	735356520	1.0	0.997	collinear
gene:TraesCS2B02G536400	Chr2B	732017353	732020895	-	732019124	Chr2B	735432056	735435590	-	735433823	1.0	0.997	collinear
gene:TraesCS2B02G536500	Chr2B	732038730	732042160	-	732040445	Chr2B	735454492	735457922	-	735456207	1.0	0.997	collinear
gene:TraesCS2B02G536600	Chr2B	732044802	732047394	-	732046098	Chr2B	735460613	735463205	-	735461909	1.0	0.996	collinear
gene:TraesCS2B02G536700	Chr2B	732222759	732224651	+	732223705	Chr2B	735642866	735644758	+	735643812	1.0	0.979	collinear
gene:TraesCS2B02G537000	Chr2B	732346480	732352286	+	732349383	Chr2B	735778094	735783608	+	735780851	1.0	0.992	collinear
gene:TraesCS2B02G537100	Chr2B	732567244	732570497	-	732568870	Chr2B	735956413	735959976	-	735958194	0.999	0.98	collinear
gene:TraesCS2B02G537300	Chr2B	732597482	732606603	+	732602042	Chr2B	735977926	735987051	+	735982488	1.0	0.994	collinear
gene:TraesCS2B02G537400	Chr2B	732839527	732839826	-	732839676	Chr2B	736224601	736224900	-	736224750	1.0	0.993	collinear
gene:TraesCS2B02G537500	Chr2B	732893022	732894677	+	732893849	Chr2B	736314243	736315898	+	736315070	1.0	0.99	collinear
gene:TraesCS2B02G537600	Chr2B	733062825	733073795	+	733068310	Chr2B	736475079	736486706	+	736480892	1.0	0.968	collinear
gene:TraesCS2B02G537700	Chr2B	733076628	733078033	-	733077330	Chr2B	736488123	736489536	-	736488829	1.0	0.97	collinear
gene:TraesCS2B02G538200	Chr2B	733713197	733716418	-	733714807	Chr2B	736812621	736815758	-	736814189	1.0	0.99	collinear
gene:TraesCS2B02G538300	Chr2B	733730631	733732147	-	733731389	Chr2B	736823681	736825194	-	736824437	1.0	0.972	collinear
gene:TraesCS2B02G538400	Chr2B	733732194	733732934	-	733732564	Chr2B	736825241	736825980	-	736825610	0.998	0.985	collinear
gene:TraesCS2B02G538500	Chr2B	733742977	733747406	-	733745191	Chr2B	736829303	736833923	-	736831613	0.998	0.989	collinear
gene:TraesCS2B02G538800	Chr2B	734050489	734050911	-	734050700	Chr2B	736993675	736994097	-	736993886	1.0	0.992	collinear
gene:TraesCS2B02G538900	Chr2B	734123952	734127544	+	734125748	Chr2B	737074202	737077838	+	737076020	1.0	0.977	collinear
gene:TraesCS2B02G539200	Chr2B	734397106	734398794	+	734397950	Chr2B	737336287	737337975	+	737337131	1.0	0.998	collinear
gene:TraesCS2B02G539300	Chr2B	734452993	734457716	-	734455354	Chr2B	737380698	737383935	-	737382316	1.0	0.997	collinear
gene:TraesCS2B02G539400	Chr2B	734459049	734460668	+	734459858	Chr2B	737385268	737386774	+	737386021	0.93	0.929	collinear
gene:TraesCS2B02G539500	Chr2B	734495024	734500006	-	734497515	Chr2B	737424916	737429812	-	737427364	1.0	0.999	collinear
gene:TraesCS2B02G539600	Chr2B	734719519	734726868	+	734723193	Chr2B	737646654	737654003	+	737650328	1.0	1.0	collinear
gene:TraesCS2B02G539700	Chr2B	734854651	734857116	+	734855883	Chr2B	737774242	737776707	+	737775474	1.0	1.0	collinear
gene:TraesCS2B02G539800	Chr2B	734916499	734920194	+	734918346	Chr2B	737834851	737838546	+	737836698	1.0	1.0	collinear
gene:TraesCS2B02G539900	Chr2B	735517538	735521505	+	735519521	Chr2B	738430169	738434136	+	738432152	1.0	1.0	collinear
gene:TraesCS2B02G540000	Chr2B	735933041	735933676	+	735933358	Chr2B	738838798	738839433	+	738839115	1.0	1.0	collinear
gene:TraesCS2B02G540100	Chr2B	736243667	736247552	+	736245609	Chr2B	739146838	739150723	+	739148780	1.0	1.0	collinear
gene:TraesCS2B02G540200	Chr2B	736408593	736410217	-	736409405	Chr2B	739311521	739313145	-	739312333	1.0	1.0	collinear
gene:TraesCS2B02G540300	Chr2B	736756025	736757608	-	736756816	Chr2B	739655420	739657003	-	739656211	1.0	1.0	collinear
gene:TraesCS2B02G540400	Chr2B	736787029	736791364	+	736789196	Chr2B	739685845	739690180	+	739688012	1.0	1.0	collinear
gene:TraesCS2B02G540600	Chr2B	737096131	737097171	-	737096651	Chr2B	739988433	739989473	-	739988953	1.0	1.0	collinear
gene:TraesCS2B02G540700	Chr2B	737107342	737108348	-	737107845	Chr2B	739999644	740000650	-	740000147	1.0	1.0	collinear
gene:TraesCS2B02G540800	Chr2B	737226009	737226857	-	737226433	Chr2B	740117115	740117963	-	740117539	1.0	1.0	collinear
gene:TraesCS2B02G540900	Chr2B	737244426	737245913	-	737245169	Chr2B	740135550	740137037	-	740136293	1.0	1.0	collinear
gene:TraesCS2B02G541000	Chr2B	737271228	737272285	-	737271756	Chr2B	740162581	740163638	-	740163109	1.0	1.0	collinear
gene:TraesCS2B02G541100	Chr2B	737449892	737450158	+	737450025	Chr2B	740339785	740340051	+	740339918	1.0	1.0	collinear
gene:TraesCS2B02G541200	Chr2B	737490168	737492774	+	737491471	Chr2B	740379684	740382290	+	740380987	1.0	1.0	collinear
gene:TraesCS2B02G541300	Chr2B	737634980	737636277	+	737635628	Chr2B	740516620	740517917	+	740517268	1.0	1.0	collinear
gene:TraesCS2B02G541400	Chr2B	737688736	737689597	+	737689166	Chr2B	740570104	740570965	+	740570534	1.0	0.998	collinear
gene:TraesCS2B02G541500	Chr2B	737694184	737694728	+	737694456	Chr2B	740575552	740576096	+	740575824	1.0	1.0	collinear
gene:TraesCS2B02G541600	Chr2B	737934243	737935786	-	737935014	Chr2B	740813786	740815329	-	740814557	1.0	1.0	collinear
gene:TraesCS2B02G541700	Chr2B	738175829	738176601	+	738176215	Chr2B	741050241	741051013	+	741050627	1.0	1.0	collinear
gene:TraesCS2B02G541800	Chr2B	738178839	738184479	+	738181659	Chr2B	741053251	741058891	+	741056071	1.0	1.0	collinear
gene:TraesCS2B02G541900	Chr2B	738338193	738338689	+	738338441	Chr2B	741207613	741208109	+	741207861	1.0	1.0	collinear
gene:TraesCS2B02G542000	Chr2B	738410225	738411177	+	738410701	Chr2B	741279171	741279858	+	741279514	1.0	1.0	collinear
gene:TraesCS2B02G542100	Chr2B	738485315	738487666	-	738486490	Chr2B	741343331	741345682	-	741344506	1.0	1.0	collinear
gene:TraesCS2B02G542200	Chr2B	738679498	738687119	+	738683308	Chr2B	741583063	741590348	+	741586705	1.0	1.0	collinear
gene:TraesCS2B02G542300	Chr2B	739368363	739370249	-	739369306	Chr2B	742265067	742266953	-	742266010	1.0	1.0	collinear
gene:TraesCS2B02G542400	Chr2B	740215359	740218373	+	740216866	Chr2B	743082126	743085140	+	743083633	1.0	1.0	collinear
gene:TraesCS2B02G542500	Chr2B	740310278	740315711	+	740312994	Chr2B	743175280	743180713	+	743177996	1.0	1.0	collinear
gene:TraesCS2B02G542600	Chr2B	740320190	740321561	-	740320875	Chr2B	743185001	743186372	-	743185686	1.0	1.0	collinear
gene:TraesCS2B02G542700	Chr2B	740562164	740565338	-	740563751	Chr2B	743427956	743431126	-	743429541	1.0	1.0	collinear
gene:TraesCS2B02G542800	Chr2B	740731179	740732276	+	740731727	Chr2B	743596140	743597234	+	743596687	0.994	0.98	collinear
gene:TraesCS2B02G542900	Chr2B	740743714	740750475	-	740747094	Chr2B	743608674	743615435	-	743612054	1.0	0.999	collinear
gene:TraesCS2B02G543000	Chr2B	740798547	740799908	+	740799227	Chr2B	743663647	743665008	+	743664327	1.0	1.0	collinear
gene:TraesCS2B02G543100	Chr2B	740801667	740808751	-	740805209	Chr2B	743666919	743674011	-	743670465	1.0	0.994	collinear
gene:TraesCS2B02G543200	Chr2B	741006411	741007456	-	741006933	Chr2B	743880977	743882018	-	743881497	0.982	0.957	collinear
gene:TraesCS2B02G543300	Chr2B	741014283	741018761	+	741016522	Chr2B	743888572	743893450	+	743891011	0.999	0.96	collinear
gene:TraesCS2B02G544000	Chr2B	741388546	741389532	-	741389039	Chr2B	744288219	744289205	-	744288712	1.0	0.995	collinear
gene:TraesCS2B02G544100	Chr2B	741389588	741391988	-	741390788	Chr2B	744289261	744291664	-	744290462	1.0	0.999	collinear
gene:TraesCS2B02G544200	Chr2B	741442860	741447379	+	741445119	Chr2B	744319749	744323968	+	744321858	1.0	0.998	collinear
gene:TraesCS2B02G544300	Chr2B	741475284	741476311	+	741475797	Chr2B	744353532	744354569	+	744354050	0.992	0.965	collinear
gene:TraesCS2B02G544400	Chr2B	741717794	741718892	+	741718343	Chr2B	744549187	744550285	+	744549736	1.0	0.994	collinear
gene:TraesCS2B02G544600	Chr2B	741843497	741845050	+	741844273	Chr2B	744598867	744600420	+	744599643	1.0	0.939	collinear
gene:TraesCS2B02G544700	Chr2B	741854453	741857920	+	741856186	Chr2B	744753855	744757318	+	744755586	0.997	0.99	collinear
gene:TraesCS2B02G544800	Chr2B	741858272	741860655	+	741859463	Chr2B	744757670	744760052	+	744758861	1.0	0.997	collinear
gene:TraesCS2B02G545100	Chr2B	742077689	742082097	+	742079893	Chr2B	744967728	744971960	+	744969844	1.0	0.983	collinear
gene:TraesCS2B02G545200	Chr2B	742108541	742110431	-	742109486	Chr2B	744998613	745000503	-	744999558	1.0	0.994	collinear
gene:TraesCS2B02G545300	Chr2B	742171099	742172893	-	742171996	Chr2B	745079584	745081378	-	745080481	1.0	0.994	collinear
gene:TraesCS2B02G545400	Chr2B	742418473	742420500	-	742419486	Chr2B	745324348	745326374	-	745325361	0.998	0.997	collinear
gene:TraesCS2B02G545500	Chr2B	742454459	742455094	+	742454776	Chr2B	745360370	745361005	+	745360687	1.0	0.998	collinear
gene:TraesCS2B02G545600	Chr2B	742465001	742477586	-	742471293	Chr2B	745370918	745383503	-	745377210	1.0	1.0	collinear
gene:TraesCS2B02G545700	Chr2B	742523894	742529461	-	742526677	Chr2B	745429514	745435082	-	745432298	1.0	0.999	collinear
gene:TraesCS2B02G545800	Chr2B	742546981	742548138	-	742547559	Chr2B	745452601	745453758	-	745453179	1.0	1.0	collinear
gene:TraesCS2B02G545900	Chr2B	742644197	742646247	+	742645222	Chr2B	745549352	745551402	+	745550377	1.0	1.0	collinear
gene:TraesCS2B02G546000	Chr2B	742813858	742822299	-	742818078	Chr2B	745717577	745726016	-	745721796	1.0	1.0	collinear
gene:TraesCS2B02G546200	Chr2B	742893185	742893382	+	742893283	Chr2B	745796531	745796728	+	745796629	1.0	1.0	collinear
gene:TraesCS2B02G546100	Chr2B	742892610	742894575	-	742893592	Chr2B	745795956	745797114	-	745796535	0.993	0.989	collinear
gene:TraesCS2B02G546300	Chr2B	743328441	743331453	+	743329947	Chr2B	746209036	746212050	+	746210543	0.999	0.997	collinear
gene:TraesCS2B02G546400	Chr2B	743337602	743359704	+	743348653	Chr2B	746218126	746239925	+	746229025	1.0	0.991	collinear
gene:TraesCS2B02G546500	Chr2B	743689779	743694164	+	743691971	Chr2B	746574292	746578697	+	746576494	0.998	0.997	collinear
gene:TraesCS2B02G546600	Chr2B	743695125	743695514	+	743695319	Chr2B	746580892	746581281	+	746581086	1.0	0.994	collinear
gene:TraesCS2B02G546700	Chr2B	743726671	743727513	+	743727092	Chr2B	746610261	746611157	+	746610709	1.0	0.936	collinear
