gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS2A02G455700	Chr2A	704758041	704762734	-	704760387	Chr2A	708786155	708790764	-	708788459	1.0	0.997	collinear
gene:TraesCS2A02G455800	Chr2A	704763297	704765933	+	704764615	Chr2A	708791327	708793962	+	708792644	0.999	0.998	collinear
gene:TraesCS2A02G455900	Chr2A	704766290	704769388	-	704767839	Chr2A	708794320	708797418	-	708795869	1.0	0.999	collinear
gene:TraesCS2A02G456000	Chr2A	704769682	704772351	+	704771016	Chr2A	708797712	708800381	+	708799046	1.0	0.998	collinear
gene:TraesCS2A02G456100	Chr2A	704772997	704777010	-	704775003	Chr2A	708801027	708805042	-	708803034	1.0	0.999	collinear
gene:TraesCS2A02G456200	Chr2A	704785260	704789592	-	704787426	Chr2A	708813289	708817614	-	708815451	1.0	0.999	collinear
gene:TraesCS2A02G456300	Chr2A	705068193	705070737	+	705069465	Chr2A	709095985	709098529	+	709097257	1.0	1.0	collinear
gene:TraesCS2A02G456400	Chr2A	705264634	705265878	+	705265256	Chr2A	709291553	709292797	+	709292175	1.0	1.0	collinear
gene:TraesCS2A02G456600	Chr2A	705499304	705501553	+	705500428	Chr2A	709525837	709528086	+	709526961	1.0	0.998	collinear
gene:TraesCS2A02G456700	Chr2A	705504543	705509310	-	705506926	Chr2A	709531211	709535980	-	709533595	1.0	0.997	collinear
gene:TraesCS2A02G456800	Chr2A	705525401	705527817	-	705526609	Chr2A	709551726	709554142	-	709552934	1.0	1.0	collinear
gene:TraesCS2A02G456900	Chr2A	705530894	705532985	+	705531939	Chr2A	709557219	709559310	+	709558264	1.0	1.0	collinear
gene:TraesCS2A02G457000	Chr2A	705586729	705590407	-	705588568	Chr2A	709613787	709617465	-	709615626	1.0	1.0	collinear
gene:TraesCS2A02G457100	Chr2A	705740079	705742875	+	705741477	Chr2A	709765973	709768769	+	709767371	1.0	1.0	collinear
gene:TraesCS2A02G457200	Chr2A	705768201	705771458	-	705769829	Chr2A	709797881	709801138	-	709799509	1.0	0.999	collinear
gene:TraesCS2A02G457300	Chr2A	705783710	705785357	-	705784533	Chr2A	709813189	709814836	-	709814012	1.0	0.997	collinear
gene:TraesCS2A02G457400	Chr2A	705788704	705791380	+	705790042	Chr2A	709823074	709825537	+	709824305	1.0	0.995	collinear
gene:TraesCS2A02G457500	Chr2A	705812562	705821732	-	705817147	Chr2A	709846081	709855257	-	709850669	1.0	0.998	collinear
gene:TraesCS2A02G457600	Chr2A	705823081	705828303	-	705825692	Chr2A	709856461	709861685	-	709859073	1.0	0.997	collinear
gene:TraesCS2A02G457700	Chr2A	705847127	705848401	+	705847764	Chr2A	709880168	709881442	+	709880805	1.0	0.996	collinear
gene:TraesCS2A02G457900	Chr2A	705872921	705879752	+	705876336	Chr2A	709906009	709912839	+	709909424	1.0	0.997	collinear
gene:TraesCS2A02G458000	Chr2A	705880996	705882757	-	705881876	Chr2A	709914087	709915836	-	709914961	1.0	0.991	collinear
gene:TraesCS2A02G458100	Chr2A	705917628	705919547	-	705918587	Chr2A	709952763	709954684	-	709953723	1.0	0.997	collinear
gene:TraesCS2A02G458200	Chr2A	705945455	705946255	+	705945855	Chr2A	709972167	709972966	+	709972566	0.998	0.988	collinear
gene:TraesCS2A02G458500	Chr2A	705994516	705994917	-	705994716	Chr2A	710021699	710022113	-	710021906	1.0	0.968	collinear
gene:TraesCS2A02G458600	Chr2A	706000702	706003028	-	706001865	Chr2A	710027901	710030227	-	710029064	1.0	1.0	collinear
gene:TraesCS2A02G458700	Chr2A	706032243	706032683	-	706032463	Chr2A	710059202	710059642	-	710059422	1.0	0.988	collinear
gene:TraesCS2A02G458800	Chr2A	706200210	706202703	-	706201456	Chr2A	710267797	710270140	-	710268968	1.0	0.996	collinear
gene:TraesCS2A02G458900	Chr2A	706207457	706208599	+	706208028	Chr2A	710275575	710276725	+	710276150	0.998	0.973	collinear
gene:TraesCS2A02G459000	Chr2A	706217594	706219840	-	706218717	Chr2A	710316925	710318987	-	710317956	1.0	0.991	collinear
gene:TraesCS2A02G459100	Chr2A	706267893	706270694	+	706269293	Chr2A	710380615	710383416	+	710382015	1.0	1.0	collinear
gene:TraesCS2A02G459200	Chr2A	706276700	706277842	+	706277271	Chr2A	710389376	710390518	+	710389947	1.0	0.994	collinear
gene:TraesCS2A02G459300	Chr2A	706488178	706489475	-	706488826	Chr2A	710588390	710589686	-	710589038	0.998	0.995	collinear
gene:TraesCS2A02G459400	Chr2A	706509625	706511048	-	706510336	Chr2A	710614511	710615929	-	710615220	0.997	0.988	collinear
gene:TraesCS2A02G459500	Chr2A	706529351	706530610	-	706529980	Chr2A	710634009	710635265	-	710634637	0.996	0.992	collinear
gene:TraesCS2A02G459600	Chr2A	706577451	706581285	+	706579368	Chr2A	710683868	710687827	+	710685847	1.0	0.997	collinear
gene:TraesCS2A02G459800	Chr2A	706643565	706645221	-	706644393	Chr2A	710751307	710752956	-	710752131	0.994	0.991	collinear
gene:TraesCS2A02G459900	Chr2A	706741137	706742873	-	706742005	Chr2A	710850572	710852302	-	710851437	0.994	0.993	collinear
gene:TraesCS2A02G460000	Chr2A	706750635	706756552	+	706753593	Chr2A	710859684	710865604	+	710862644	1.0	0.995	collinear
gene:TraesCS2A02G460100	Chr2A	706758568	706760649	+	706759608	Chr2A	710867616	710869697	+	710868656	1.0	0.998	collinear
gene:TraesCS2A02G460200	Chr2A	706763420	706764970	+	706764195	Chr2A	710872552	710874102	+	710873327	1.0	0.998	collinear
gene:TraesCS2A02G460300	Chr2A	706885751	706886038	+	706885894	Chr2A	710997452	710997739	+	710997595	1.0	0.982	collinear
gene:TraesCS2A02G460400	Chr2A	706889287	706893175	+	706891231	Chr2A	711000324	711004208	+	711002266	0.999	0.997	collinear
gene:TraesCS2A02G460500	Chr2A	706919368	706919598	+	706919483	Chr2A	711026266	711026496	+	711026381	1.0	1.0	collinear
gene:TraesCS2A02G460600	Chr2A	706922547	706922852	+	706922699	Chr2A	711029450	711029737	+	711029593	0.941	0.934	collinear
gene:TraesCS2A02G460700	Chr2A	706995188	706996214	+	706995701	Chr2A	711089051	711090077	+	711089564	1.0	1.0	collinear
gene:TraesCS2A02G460718	Chr2A	707001483	707003264	-	707002373	Chr2A	711095346	711097127	-	711096236	1.0	1.0	collinear
gene:TraesCS2A02G460800	Chr2A	707064169	707064772	+	707064470	Chr2A	711156670	711157273	+	711156971	1.0	1.0	collinear
gene:TraesCS2A02G460900	Chr2A	707069398	707069628	+	707069513	Chr2A	711161900	711162130	+	711162015	1.0	1.0	collinear
gene:TraesCS2A02G461000	Chr2A	707105253	707105486	+	707105369	Chr2A	711197524	711197757	+	711197640	1.0	1.0	collinear
gene:TraesCS2A02G461100	Chr2A	707168726	707168965	+	707168845	Chr2A	711261003	711261242	+	711261122	1.0	1.0	collinear
gene:TraesCS2A02G461200	Chr2A	707222123	707222374	+	707222248	Chr2A	711313450	711313701	+	711313575	1.0	1.0	collinear
gene:TraesCS2A02G461300	Chr2A	707234932	707235478	+	707235205	Chr2A	711326261	711326807	+	711326534	1.0	1.0	collinear
gene:TraesCS2A02G461500	Chr2A	707269543	707269779	+	707269661	Chr2A	711360535	711360771	+	711360653	1.0	1.0	collinear
gene:TraesCS2A02G461600	Chr2A	707298529	707303352	-	707300940	Chr2A	711389045	711393868	-	711391456	1.0	1.0	collinear
gene:TraesCS2A02G461700	Chr2A	707567478	707569231	+	707568354	Chr2A	711658132	711659885	+	711659008	1.0	1.0	collinear
gene:TraesCS2A02G461800	Chr2A	707630052	707634063	-	707632057	Chr2A	711720639	711724650	-	711722644	1.0	1.0	collinear
gene:TraesCS2A02G461900	Chr2A	707736104	707737695	-	707736899	Chr2A	711820376	711821967	-	711821171	1.0	0.996	collinear
gene:TraesCS2A02G462000	Chr2A	707739241	707739582	+	707739411	Chr2A	711823512	711823853	+	711823682	1.0	0.994	collinear
gene:TraesCS2A02G462100	Chr2A	707749456	707750913	-	707750184	Chr2A	711833326	711834783	-	711834054	1.0	0.999	collinear
gene:TraesCS2A02G462200	Chr2A	707796451	707797349	+	707796900	Chr2A	711887130	711888025	+	711887577	0.996	0.992	collinear
gene:TraesCS2A02G462300	Chr2A	707988131	707989812	+	707988971	Chr2A	712086460	712088141	+	712087300	1.0	0.997	collinear
gene:TraesCS2A02G462400	Chr2A	708042395	708043429	-	708042912	Chr2A	712131966	712133000	-	712132483	1.0	0.998	collinear
gene:TraesCS2A02G462500	Chr2A	708058206	708061179	+	708059692	Chr2A	712147357	712150335	+	712148846	1.0	0.999	collinear
gene:TraesCS2A02G462600	Chr2A	708183271	708186337	+	708184804	Chr2A	712272808	712275874	+	712274341	1.0	0.998	collinear
gene:TraesCS2A02G462700	Chr2A	708188073	708190785	-	708189429	Chr2A	712277610	712280317	-	712278963	0.999	0.995	collinear
gene:TraesCS2A02G462800	Chr2A	708862293	708863696	+	708862994	Chr2A	712913485	712914888	+	712914186	1.0	0.997	collinear
gene:TraesCS2A02G462900	Chr2A	709025938	709027376	+	709026657	Chr2A	713128207	713129642	+	713128924	0.995	0.993	collinear
gene:TraesCS2A02G463000	Chr2A	709028224	709030761	-	709029492	Chr2A	713130502	713133039	-	713131770	1.0	0.999	collinear
gene:TraesCS2A02G463200	Chr2A	709048934	709049937	+	709049435	Chr2A	713164425	713165428	+	713164926	1.0	0.998	collinear
gene:TraesCS2A02G463300	Chr2A	709173315	709174858	+	709174086	Chr2A	713280622	713282165	+	713281393	1.0	1.0	collinear
gene:TraesCS2A02G463400	Chr2A	709184809	709185790	-	709185299	Chr2A	713291943	713292924	-	713292433	1.0	1.0	collinear
gene:TraesCS2A02G463500	Chr2A	709245065	709249571	+	709247318	Chr2A	713352198	713356704	+	713354451	1.0	1.0	collinear
gene:TraesCS2A02G463600	Chr2A	709419013	709420761	-	709419887	Chr2A	713528470	713530218	-	713529344	1.0	0.999	collinear
gene:TraesCS2A02G463800	Chr2A	709696400	709698618	+	709697509	Chr2A	713802984	713805193	+	713804088	1.0	0.999	collinear
gene:TraesCS2A02G463900	Chr2A	709701089	709714220	-	709707654	Chr2A	713807664	713820083	-	713813873	1.0	1.0	collinear
gene:TraesCS2A02G464000	Chr2A	709772645	709775780	+	709774212	Chr2A	713878036	713881171	+	713879603	1.0	1.0	collinear
gene:TraesCS2A02G464100	Chr2A	709827740	709837331	+	709832535	Chr2A	713931587	713941178	+	713936382	1.0	1.0	collinear
gene:TraesCS2A02G464200	Chr2A	709837729	709838221	-	709837975	Chr2A	713941576	713942068	-	713941822	1.0	1.0	collinear
gene:TraesCS2A02G464300	Chr2A	709841942	709847720	+	709844831	Chr2A	713945789	713951528	+	713948658	0.981	0.975	collinear
gene:TraesCS2A02G464600	Chr2A	709858325	709861043	+	709859684	Chr2A	713956704	713959336	+	713958020	0.966	0.965	collinear
gene:TraesCS2A02G464700	Chr2A	710035813	710043295	+	710039554	Chr2A	714189788	714195140	+	714192464	0.93	0.929	collinear
gene:TraesCS2A02G464800	Chr2A	710042014	710042817	+	710042415	Chr2A	714194316	714195119	+	714194717	1.0	1.0	collinear
gene:TraesCS2A02G464900	Chr2A	710092790	710096429	+	710094609	Chr2A	714285330	714288969	+	714287149	1.0	0.997	collinear
gene:TraesCS2A02G465000	Chr2A	710096491	710097996	+	710097243	Chr2A	714289031	714290536	+	714289783	1.0	0.998	collinear
gene:TraesCS2A02G465400	Chr2A	710266886	710269743	-	710268314	Chr2A	714446546	714449404	-	714447975	1.0	0.991	collinear
gene:TraesCS2A02G465500	Chr2A	710272985	710275627	-	710274306	Chr2A	714637703	714640214	-	714638958	0.948	0.91	collinear
gene:TraesCS2A02G466300	Chr2A	711033152	711033517	+	711033334	Chr2A	715305139	715305504	+	715305321	1.0	0.994	collinear
gene:TraesCS2A02G466400	Chr2A	711049268	711050410	+	711049839	Chr2A	715311452	715312563	+	715312007	0.972	0.959	collinear
gene:TraesCS2A02G466700	Chr2A	711065597	711068444	-	711067020	Chr2A	715319747	715322589	-	715321168	0.998	0.997	collinear
gene:TraesCS2A02G466800	Chr2A	711075152	711079408	-	711077280	Chr2A	715329015	715334704	-	715331859	1.0	0.993	collinear
gene:TraesCS2A02G466900	Chr2A	711465610	711468122	-	711466866	Chr2A	715629924	715632436	-	715631180	0.999	0.991	collinear
gene:TraesCS2A02G467000	Chr2A	711509066	711510384	-	711509725	Chr2A	715680113	715681429	-	715680771	0.998	0.997	collinear
gene:TraesCS2A02G467100	Chr2A	711541746	711542690	+	711542218	Chr2A	715732018	715732962	+	715732490	1.0	0.995	collinear
gene:TraesCS2A02G467200	Chr2A	711551853	711552878	-	711552365	Chr2A	715741566	715742591	-	715742078	1.0	0.997	collinear
gene:TraesCS2A02G467300	Chr2A	711636695	711641965	-	711639330	Chr2A	715831835	715837106	-	715834470	1.0	0.998	collinear
gene:TraesCS2A02G467400	Chr2A	711855784	711857448	+	711856616	Chr2A	716054457	716056119	+	716055288	0.998	0.996	collinear
gene:TraesCS2A02G467500	Chr2A	711871042	711871988	-	711871515	Chr2A	716069739	716070685	-	716070212	1.0	0.998	collinear
gene:TraesCS2A02G467600	Chr2A	711881350	711885302	-	711883326	Chr2A	716079735	716083492	-	716081613	1.0	0.996	collinear
gene:TraesCS2A02G467700	Chr2A	711968042	711971766	+	711969904	Chr2A	716156578	716160297	+	716158437	0.995	0.993	collinear
gene:TraesCS2A02G467800	Chr2A	711974041	711976193	+	711975117	Chr2A	716162572	716164722	+	716163647	1.0	1.0	collinear
gene:TraesCS2A02G467900	Chr2A	711977005	711980257	+	711978631	Chr2A	716165534	716168790	+	716167162	1.0	0.998	collinear
gene:TraesCS2A02G468000	Chr2A	712064872	712065441	+	712065156	Chr2A	716253519	716254088	+	716253803	1.0	1.0	collinear
gene:TraesCS2A02G468100	Chr2A	712183071	712184785	-	712183928	Chr2A	716363194	716364908	-	716364051	1.0	1.0	collinear
gene:TraesCS2A02G468200	Chr2A	712187112	712189567	-	712188339	Chr2A	716367235	716369638	-	716368436	0.974	0.974	collinear
gene:TraesCS2A02G468300	Chr2A	712307929	712311420	-	712309674	Chr2A	716485638	716489129	-	716487383	1.0	1.0	collinear
gene:TraesCS2A02G468400	Chr2A	712314740	712318931	+	712316835	Chr2A	716492446	716496687	+	716494566	1.0	0.998	collinear
gene:TraesCS2A02G468500	Chr2A	712344578	712346797	+	712345687	Chr2A	716532808	716535028	+	716533918	1.0	0.997	collinear
gene:TraesCS2A02G468600	Chr2A	712538207	712539287	-	712538747	Chr2A	716754528	716755606	-	716755067	0.998	0.982	collinear
gene:TraesCS2A02G468700	Chr2A	712553152	712558594	-	712555873	Chr2A	716767712	716772926	-	716770319	1.0	0.997	collinear
gene:TraesCS2A02G468800	Chr2A	712573140	712581384	-	712577262	Chr2A	716787242	716795098	-	716791170	1.0	0.998	collinear
gene:TraesCS2A02G468900	Chr2A	712587533	712587934	-	712587733	Chr2A	716801202	716801603	-	716801402	1.0	0.997	collinear
gene:TraesCS2A02G469000	Chr2A	712706310	712708324	-	712707317	Chr2A	716919300	716921319	-	716920309	1.0	0.994	collinear
gene:TraesCS2A02G469100	Chr2A	712720829	712724979	-	712722904	Chr2A	716933699	716937849	-	716935774	1.0	0.997	collinear
gene:TraesCS2A02G469200	Chr2A	712790408	712794167	+	712792287	Chr2A	716975975	716979763	+	716977869	1.0	0.976	collinear
gene:TraesCS2A02G469300	Chr2A	712794751	712799600	+	712797175	Chr2A	716980346	716985186	+	716982766	0.994	0.993	collinear
gene:TraesCS2A02G469400	Chr2A	712804553	712804864	-	712804708	Chr2A	716989918	716990229	-	716990073	1.0	1.0	collinear
gene:TraesCS2A02G469600	Chr2A	712825817	712826710	-	712826263	Chr2A	717011182	717012075	-	717011628	1.0	0.996	collinear
gene:TraesCS2A02G469700	Chr2A	712837067	712837960	-	712837513	Chr2A	717022189	717023082	-	717022635	1.0	0.998	collinear
gene:TraesCS2A02G469800	Chr2A	712841958	712842851	-	712842404	Chr2A	717027080	717027973	-	717027526	1.0	1.0	collinear
gene:TraesCS2A02G470000	Chr2A	712961590	712962663	+	712962126	Chr2A	717146275	717147348	+	717146811	1.0	1.0	collinear
gene:TraesCS2A02G470100	Chr2A	712980746	712983088	-	712981917	Chr2A	717165307	717167649	-	717166478	1.0	1.0	collinear
gene:TraesCS2A02G470200	Chr2A	713015803	713017245	+	713016524	Chr2A	717199952	717201394	+	717200673	1.0	1.0	collinear
gene:TraesCS2A02G470300	Chr2A	713026035	713026283	-	713026159	Chr2A	717210184	717210432	-	717210308	1.0	0.995	collinear
gene:TraesCS2A02G470400	Chr2A	713123506	713125344	-	713124425	Chr2A	717307280	717309118	-	717308199	1.0	0.999	collinear
gene:TraesCS2A02G470500	Chr2A	713142287	713143557	-	713142922	Chr2A	717325824	717327094	-	717326459	1.0	1.0	collinear
gene:TraesCS2A02G470600	Chr2A	713150412	713165837	-	713158124	Chr2A	717334712	717349619	-	717342165	1.0	0.999	collinear
gene:TraesCS2A02G470700	Chr2A	713217187	713218311	+	713217749	Chr2A	717400600	717401724	+	717401162	1.0	1.0	collinear
gene:TraesCS2A02G470800	Chr2A	713223026	713223136	-	713223081	Chr2A	717406115	717406225	-	717406170	1.0	1.0	collinear
gene:TraesCS2A02G470900	Chr2A	713246754	713248113	+	713247433	Chr2A	717427948	717429309	+	717428628	1.0	0.998	collinear
gene:TraesCS2A02G471000	Chr2A	713249241	713252177	+	713250709	Chr2A	717430437	717433373	+	717431905	1.0	1.0	collinear
gene:TraesCS2A02G471100	Chr2A	713366071	713367003	-	713366537	Chr2A	717545612	717546544	-	717546078	1.0	1.0	collinear
gene:TraesCS2A02G471200	Chr2A	713461642	713462172	+	713461907	Chr2A	717640683	717641213	+	717640948	1.0	1.0	collinear
gene:TraesCS2A02G471300	Chr2A	713531089	713532814	+	713531951	Chr2A	717748435	717750160	+	717749297	1.0	1.0	collinear
gene:TraesCS2A02G471400	Chr2A	713535176	713536546	-	713535861	Chr2A	717752522	717753892	-	717753207	1.0	1.0	collinear
gene:TraesCS2A02G471500	Chr2A	713542156	713543626	-	713542891	Chr2A	717759172	717760642	-	717759907	1.0	0.999	collinear
gene:TraesCS2A02G471600	Chr2A	713543636	713545718	+	713544677	Chr2A	717760652	717762734	+	717761693	1.0	1.0	collinear
gene:TraesCS2A02G471700	Chr2A	713676604	713679422	+	713678013	Chr2A	718092416	718095221	+	718093818	0.994	0.992	collinear
gene:TraesCS2A02G471800	Chr2A	713873120	713875513	+	713874316	Chr2A	718294026	718296419	+	718295222	1.0	1.0	collinear
gene:TraesCS2A02G472000	Chr2A	713916274	713918538	+	713917406	Chr2A	718336906	718339170	+	718338038	1.0	1.0	collinear
gene:TraesCS2A02G472200	Chr2A	713931858	713932166	+	713932012	Chr2A	718352491	718352799	+	718352645	1.0	1.0	collinear
gene:TraesCS2A02G472100	Chr2A	713931827	713932285	-	713932056	Chr2A	718352460	718352918	-	718352689	1.0	1.0	collinear
gene:TraesCS2A02G472300	Chr2A	713935230	713936469	-	713935849	Chr2A	718355863	718357102	-	718356482	1.0	0.999	collinear
gene:TraesCS2A02G472400	Chr2A	714020364	714022409	-	714021386	Chr2A	718440496	718442542	-	718441519	1.0	1.0	collinear
gene:TraesCS2A02G472500	Chr2A	714030047	714031310	+	714030678	Chr2A	718450180	718451443	+	718450811	1.0	1.0	collinear
gene:TraesCS2A02G472600	Chr2A	714044110	714045531	-	714044820	Chr2A	718463984	718465404	-	718464694	0.999	0.999	collinear
gene:TraesCS2A02G472700	Chr2A	714207296	714208390	+	714207843	Chr2A	718625722	718626816	+	718626269	1.0	1.0	collinear
gene:TraesCS2A02G472800	Chr2A	714208618	714213362	-	714210990	Chr2A	718627044	718631788	-	718629416	1.0	1.0	collinear
gene:TraesCS2A02G472900	Chr2A	714226741	714229187	-	714227964	Chr2A	718644906	718647352	-	718646129	1.0	0.999	collinear
gene:TraesCS2A02G473000	Chr2A	714328236	714331784	+	714330010	Chr2A	718738927	718742475	+	718740701	1.0	1.0	collinear
gene:TraesCS2A02G473100	Chr2A	714333058	714339264	+	714336161	Chr2A	718743749	718749955	+	718746852	1.0	1.0	collinear
gene:TraesCS2A02G473200	Chr2A	714622129	714625409	+	714623769	Chr2A	719029704	719032984	+	719031344	1.0	0.999	collinear
gene:TraesCS2A02G473300	Chr2A	714784492	714785543	-	714785017	Chr2A	719175870	719176921	-	719176395	1.0	1.0	collinear
gene:TraesCS2A02G473400	Chr2A	714856447	714857464	-	714856955	Chr2A	719247716	719248733	-	719248224	1.0	1.0	collinear
gene:TraesCS2A02G473500	Chr2A	715209162	715210416	-	715209789	Chr2A	719593635	719594894	-	719594264	1.0	0.991	collinear
gene:TraesCS2A02G473600	Chr2A	715249094	715251160	-	715250127	Chr2A	719637635	719639701	-	719638668	1.0	0.998	collinear
gene:TraesCS2A02G473700	Chr2A	715288715	715292822	+	715290768	Chr2A	719656153	719660404	+	719658278	0.999	0.959	collinear
gene:TraesCS2A02G473800	Chr2A	715299784	715301878	+	715300831	Chr2A	719667367	719669461	+	719668414	1.0	1.0	collinear
gene:TraesCS2A02G473900	Chr2A	715331687	715336777	+	715334232	Chr2A	719699270	719704360	+	719701815	1.0	1.0	collinear
gene:TraesCS2A02G474000	Chr2A	715336822	715343560	-	715340191	Chr2A	719704405	719711138	-	719707771	0.998	0.998	collinear
gene:TraesCS2A02G474100	Chr2A	715393218	715395157	-	715394187	Chr2A	719760721	719762660	-	719761690	1.0	0.999	collinear
gene:TraesCS2A02G474200	Chr2A	715405705	715406567	+	715406136	Chr2A	719781069	719781931	+	719781500	1.0	0.998	collinear
gene:TraesCS2A02G474300	Chr2A	715413307	715416169	-	715414738	Chr2A	719788702	719791564	-	719790133	1.0	0.995	collinear
gene:TraesCS2A02G474400	Chr2A	715421725	715427741	-	715424733	Chr2A	719797122	719803147	-	719800134	1.0	0.999	collinear
gene:TraesCS2A02G474500	Chr2A	715617495	715618362	-	715617928	Chr2A	719991591	719992458	-	719992024	1.0	0.997	collinear
gene:TraesCS2A02G474600	Chr2A	715632518	715635293	-	715633905	Chr2A	720006258	720008814	-	720007536	0.994	0.994	collinear
gene:TraesCS2A02G474700	Chr2A	715806434	715808370	+	715807402	Chr2A	720176926	720178862	+	720177894	1.0	0.996	collinear
gene:TraesCS2A02G474800	Chr2A	715811692	715814417	+	715813054	Chr2A	720181074	720188155	+	720184614	1.0	0.996	collinear
gene:TraesCS2A02G474900	Chr2A	715815672	715818266	-	715816969	Chr2A	720189543	720192136	-	720190839	1.0	0.992	collinear
gene:TraesCS2A02G475000	Chr2A	715826378	715827515	-	715826946	Chr2A	720203902	720205039	-	720204470	1.0	0.976	collinear
gene:TraesCS2A02G475100	Chr2A	715899784	715900017	+	715899900	Chr2A	720269450	720269683	+	720269566	1.0	0.991	collinear
gene:TraesCS2A02G475200	Chr2A	715907293	715908140	-	715907716	Chr2A	720276574	720277421	-	720276997	1.0	0.992	collinear
gene:TraesCS2A02G475300	Chr2A	715915437	715917972	-	715916704	Chr2A	720284719	720287253	-	720285986	0.999	0.996	collinear
gene:TraesCS2A02G475400	Chr2A	715944903	715961746	+	715953324	Chr2A	720309247	720323252	+	720316249	0.976	0.973	collinear
gene:TraesCS2A02G475500	Chr2A	715962643	715967226	-	715964934	Chr2A	720324148	720328721	-	720326434	0.999	0.985	collinear
gene:TraesCS2A02G475600	Chr2A	715987075	715989326	+	715988200	Chr2A	720348097	720350348	+	720349222	1.0	0.997	collinear
gene:TraesCS2A02G475700	Chr2A	716163622	716170066	+	716166844	Chr2A	720514587	720521668	+	720518127	0.998	0.987	collinear
gene:TraesCS2A02G475800	Chr2A	716172503	716173470	-	716172986	Chr2A	720524130	720525097	-	720524613	1.0	0.995	collinear
gene:TraesCS2A02G475900	Chr2A	716176115	716180318	+	716178216	Chr2A	720527734	720531948	+	720529841	1.0	0.999	collinear
gene:TraesCS2A02G476000	Chr2A	716182501	716183321	-	716182911	Chr2A	720534134	720534945	-	720534539	0.985	0.976	collinear
gene:TraesCS2A02G476200	Chr2A	716228008	716230071	+	716229039	Chr2A	720578143	720580206	+	720579174	1.0	0.994	collinear
gene:TraesCS2A02G476300	Chr2A	716230272	716233620	+	716231946	Chr2A	720580407	720583754	+	720582080	1.0	0.993	collinear
gene:TraesCS2A02G476400	Chr2A	716234422	716235325	+	716234873	Chr2A	720584556	720585459	+	720585007	1.0	0.996	collinear
gene:TraesCS2A02G476500	Chr2A	716247998	716248874	+	716248436	Chr2A	720597910	720598786	+	720598348	1.0	0.994	collinear
gene:TraesCS2A02G476700	Chr2A	716301475	716302416	+	716301945	Chr2A	720742186	720743127	+	720742656	1.0	0.995	collinear
gene:TraesCS2A02G476800	Chr2A	716341241	716342181	+	716341711	Chr2A	720690333	720691273	+	720690803	1.0	0.997	collinear
gene:TraesCS2A02G476900	Chr2A	716393725	716394662	+	716394193	Chr2A	720651568	720652500	+	720652034	0.993	0.985	collinear
gene:TraesCS2A02G477000	Chr2A	716424774	716425730	+	716425252	Chr2A	720772688	720773644	+	720773166	1.0	0.996	collinear
gene:TraesCS2A02G477200	Chr2A	716467075	716478783	+	716472929	Chr2A	720814735	720826498	+	720820616	1.0	0.995	collinear
gene:TraesCS2A02G477400	Chr2A	716487357	716491350	-	716489353	Chr2A	720835043	720838709	-	720836876	0.999	0.999	collinear
gene:TraesCS2A02G477500	Chr2A	716499444	716501039	+	716500241	Chr2A	720846732	720848327	+	720847529	1.0	1.0	collinear
gene:TraesCS2A02G477600	Chr2A	716544462	716544799	-	716544630	Chr2A	720889639	720889976	-	720889807	1.0	1.0	collinear
gene:TraesCS2A02G477700	Chr2A	716549342	716549949	-	716549645	Chr2A	720895232	720895839	-	720895535	1.0	0.998	collinear
gene:TraesCS2A02G477900	Chr2A	716901065	716907402	-	716904233	Chr2A	721159880	721166198	-	721163039	1.0	0.998	collinear
gene:TraesCS2A02G478000	Chr2A	716917828	716922406	-	716920117	Chr2A	721172599	721177176	-	721174887	1.0	0.997	collinear
gene:TraesCS2A02G478045	Chr2A	716998516	716999292	+	716998904	Chr2A	721252630	721253406	+	721253018	1.0	0.989	collinear
gene:TraesCS2A02G478046	Chr2A	716999297	716999743	+	716999520	Chr2A	721253411	721253857	+	721253634	1.0	0.993	collinear
gene:TraesCS2A02G478100	Chr2A	717137853	717140372	+	717139112	Chr2A	721377909	721380426	+	721379167	1.0	0.992	collinear
gene:TraesCS2A02G478300	Chr2A	717144334	717151490	-	717147912	Chr2A	721383891	721390896	-	721387393	0.963	0.961	collinear
gene:TraesCS2A02G478500	Chr2A	717169668	717175216	-	717172442	Chr2A	721408035	721413641	-	721410838	1.0	0.996	collinear
gene:TraesCS2A02G478600	Chr2A	717186380	717189739	+	717188059	Chr2A	721432400	721435907	+	721434153	0.994	0.992	collinear
gene:TraesCS2A02G478700	Chr2A	717200294	717201751	+	717201022	Chr2A	721445961	721447418	+	721446689	1.0	0.996	collinear
gene:TraesCS2A02G478800	Chr2A	717207944	717214540	-	717211242	Chr2A	721453634	721460230	-	721456932	1.0	0.997	collinear
gene:TraesCS2A02G479000	Chr2A	717384513	717390707	-	717387610	Chr2A	721646096	721652278	-	721649187	1.0	0.996	collinear
gene:TraesCS2A02G479100	Chr2A	717419568	717421379	+	717420473	Chr2A	721680300	721682128	+	721681214	1.0	0.996	collinear
gene:TraesCS2A02G479200	Chr2A	717554501	717557253	-	717555877	Chr2A	722043655	722046407	+	722045031	1.0	0.997	collinear
gene:TraesCS2A02G479300	Chr2A	717561555	717575284	-	717568419	Chr2A	722017219	722031026	+	722024122	0.999	0.996	collinear
