gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS1D02G335500	Chr1D	425672166	425675868	+	425674017	Chr1D	431303206	431306908	+	431305057	1.0	1.0	collinear
gene:TraesCS1D02G335600	Chr1D	425925479	425925967	-	425925723	Chr1D	431557651	431558139	-	431557895	1.0	1.0	collinear
gene:TraesCS1D02G335700	Chr1D	426161567	426166817	+	426164192	Chr1D	431791208	431796459	+	431793833	1.0	1.0	collinear
gene:TraesCS1D02G335800	Chr1D	426167879	426171308	+	426169593	Chr1D	431797521	431800950	+	431799235	1.0	1.0	collinear
gene:TraesCS1D02G335900	Chr1D	426174580	426178353	+	426176466	Chr1D	431803811	431807584	+	431805697	1.0	0.999	collinear
gene:TraesCS1D02G336000	Chr1D	426180034	426181449	+	426180741	Chr1D	431809145	431810560	+	431809852	1.0	1.0	collinear
gene:TraesCS1D02G336100	Chr1D	426181734	426183689	-	426182711	Chr1D	431810845	431812800	-	431811822	1.0	1.0	collinear
gene:TraesCS1D02G336200	Chr1D	426404662	426406861	+	426405761	Chr1D	432034306	432036505	+	432035405	1.0	1.0	collinear
gene:TraesCS1D02G336300	Chr1D	426415871	426420271	-	426418071	Chr1D	432045436	432049836	-	432047636	1.0	1.0	collinear
gene:TraesCS1D02G336400	Chr1D	426594732	426599965	+	426597348	Chr1D	432223725	432228741	+	432226233	1.0	1.0	collinear
gene:TraesCS1D02G336500	Chr1D	426615875	426617362	-	426616618	Chr1D	432244651	432246138	-	432245394	1.0	1.0	collinear
gene:TraesCS1D02G336600	Chr1D	426651919	426652931	+	426652425	Chr1D	432280611	432281623	+	432281117	1.0	1.0	collinear
gene:TraesCS1D02G336700	Chr1D	426746821	426748283	+	426747552	Chr1D	432374798	432376260	+	432375529	1.0	1.0	collinear
gene:TraesCS1D02G336800	Chr1D	426754334	426755131	+	426754732	Chr1D	432382311	432383108	+	432382709	1.0	1.0	collinear
gene:TraesCS1D02G336900	Chr1D	426869492	426870633	-	426870062	Chr1D	432496941	432498082	-	432497511	1.0	1.0	collinear
gene:TraesCS1D02G337000	Chr1D	426920281	426920514	+	426920397	Chr1D	432547042	432547275	+	432547158	1.0	1.0	collinear
gene:TraesCS1D02G337100	Chr1D	426978267	426980135	+	426979201	Chr1D	432603456	432605324	+	432604390	1.0	1.0	collinear
gene:TraesCS1D02G337200	Chr1D	426987228	426990925	+	426989076	Chr1D	432612175	432615872	+	432614023	1.0	1.0	collinear
gene:TraesCS1D02G337300	Chr1D	427039018	427040864	+	427039941	Chr1D	432663496	432665342	+	432664419	1.0	1.0	collinear
gene:TraesCS1D02G337400	Chr1D	427148433	427153780	+	427151106	Chr1D	432772863	432778210	+	432775536	1.0	1.0	collinear
gene:TraesCS1D02G337500	Chr1D	427149730	427158982	-	427154356	Chr1D	432774160	432783412	-	432778786	1.0	0.999	collinear
gene:TraesCS1D02G337600	Chr1D	427234854	427238250	-	427236552	Chr1D	432858827	432862018	-	432860422	1.0	1.0	collinear
gene:TraesCS1D02G337700	Chr1D	427309675	427311086	-	427310380	Chr1D	432933849	432935260	-	432934554	1.0	1.0	collinear
gene:TraesCS1D02G337800	Chr1D	427318025	427319617	-	427318821	Chr1D	432942023	432943615	-	432942819	1.0	1.0	collinear
gene:TraesCS1D02G337900	Chr1D	427330651	427332240	-	427331445	Chr1D	432954607	432956196	-	432955401	1.0	1.0	collinear
gene:TraesCS1D02G338000	Chr1D	427370772	427372298	-	427371535	Chr1D	432994727	432996253	-	432995490	1.0	1.0	collinear
gene:TraesCS1D02G338100	Chr1D	427478191	427486273	-	427482232	Chr1D	433101444	433108716	-	433105080	1.0	0.999	collinear
gene:TraesCS1D02G338200	Chr1D	427595461	427596874	-	427596167	Chr1D	433216716	433218129	-	433217422	1.0	1.0	collinear
gene:TraesCS1D02G338300	Chr1D	427614885	427618541	+	427616713	Chr1D	433236141	433239797	+	433237969	1.0	1.0	collinear
gene:TraesCS1D02G338400	Chr1D	427618656	427623125	-	427620890	Chr1D	433239912	433244381	-	433242146	1.0	1.0	collinear
gene:TraesCS1D02G338500	Chr1D	427627123	427630289	+	427628706	Chr1D	433248379	433251545	+	433249962	1.0	1.0	collinear
gene:TraesCS1D02G338600	Chr1D	427697467	427698576	-	427698021	Chr1D	433318502	433319611	-	433319056	1.0	1.0	collinear
gene:TraesCS1D02G338700	Chr1D	427704774	427706613	+	427705693	Chr1D	433325687	433327526	+	433326606	1.0	1.0	collinear
gene:TraesCS1D02G338800	Chr1D	427912134	427915392	+	427913763	Chr1D	433529368	433532397	+	433530882	1.0	1.0	collinear
gene:TraesCS1D02G338900	Chr1D	427939726	427948834	-	427944280	Chr1D	433581623	433590577	-	433586100	1.0	1.0	collinear
gene:TraesCS1D02G339000	Chr1D	428612591	428612944	-	428612767	Chr1D	434239105	434239458	-	434239281	1.0	0.997	collinear
gene:TraesCS1D02G339023	Chr1D	428663856	428664218	-	428664037	Chr1D	434290080	434290442	-	434290261	1.0	1.0	collinear
gene:TraesCS1D02G339100	Chr1D	429020481	429021428	+	429020954	Chr1D	434642865	434643812	+	434643338	1.0	0.998	collinear
gene:TraesCS1D02G339200	Chr1D	429025188	429026645	+	429025916	Chr1D	434647860	434649317	+	434648588	1.0	1.0	collinear
gene:TraesCS1D02G339300	Chr1D	429025557	429026567	-	429026062	Chr1D	434648229	434649239	-	434648734	1.0	1.0	collinear
gene:TraesCS1D02G339400	Chr1D	429491956	429493421	+	429492688	Chr1D	435110121	435111586	+	435110853	1.0	0.999	collinear
gene:TraesCS1D02G339500	Chr1D	429506875	429507294	+	429507084	Chr1D	435125039	435125458	+	435125248	1.0	1.0	collinear
gene:TraesCS1D02G339600	Chr1D	429599432	429601298	+	429600365	Chr1D	435216420	435218286	+	435217353	1.0	1.0	collinear
gene:TraesCS1D02G339700	Chr1D	429696227	429699853	+	429698040	Chr1D	435312040	435315477	+	435313758	1.0	1.0	collinear
gene:TraesCS1D02G339800	Chr1D	429702328	429703299	+	429702813	Chr1D	435317952	435318923	+	435318437	1.0	1.0	collinear
gene:TraesCS1D02G339900	Chr1D	430038479	430039504	+	430038991	Chr1D	435649468	435650493	+	435649980	1.0	1.0	collinear
gene:TraesCS1D02G340100	Chr1D	430226513	430228940	+	430227726	Chr1D	435845139	435847566	+	435846352	1.0	1.0	collinear
gene:TraesCS1D02G340200	Chr1D	430311800	430312905	+	430312352	Chr1D	435937777	435938882	+	435938329	1.0	1.0	collinear
gene:TraesCS1D02G340300	Chr1D	430323164	430324628	-	430323896	Chr1D	435949142	435950606	-	435949874	1.0	1.0	collinear
gene:TraesCS1D02G340400	Chr1D	430410196	430415861	+	430413028	Chr1D	436035517	436041182	+	436038349	1.0	0.999	collinear
gene:TraesCS1D02G340500	Chr1D	430416501	430420775	-	430418638	Chr1D	436041822	436046096	-	436043959	1.0	1.0	collinear
gene:TraesCS1D02G340600	Chr1D	430452744	430454506	-	430453625	Chr1D	436078068	436079830	-	436078949	1.0	1.0	collinear
gene:TraesCS1D02G340700	Chr1D	430466465	430467799	+	430467132	Chr1D	436091789	436093123	+	436092456	1.0	1.0	collinear
gene:TraesCS1D02G340800	Chr1D	430467890	430469335	-	430468612	Chr1D	436093214	436094659	-	436093936	1.0	1.0	collinear
gene:TraesCS1D02G340900	Chr1D	430481424	430482152	-	430481788	Chr1D	436106748	436107476	-	436107112	1.0	1.0	collinear
gene:TraesCS1D02G341000	Chr1D	430564939	430573646	-	430569292	Chr1D	436190043	436198750	-	436194396	1.0	1.0	collinear
gene:TraesCS1D02G341100	Chr1D	430976701	430983376	-	430980038	Chr1D	436598826	436605503	-	436602164	1.0	1.0	collinear
gene:TraesCS1D02G341200	Chr1D	431425835	431430931	+	431428383	Chr1D	437044450	437049546	+	437046998	1.0	1.0	collinear
gene:TraesCS1D02G341300	Chr1D	431427526	431433189	-	431430357	Chr1D	437046141	437051804	-	437048972	1.0	1.0	collinear
gene:TraesCS1D02G341500	Chr1D	431516749	431523156	+	431519952	Chr1D	437134645	437141052	+	437137848	1.0	1.0	collinear
gene:TraesCS1D02G341600	Chr1D	431703681	431706895	+	431705288	Chr1D	437320165	437323379	+	437321772	1.0	1.0	collinear
gene:TraesCS1D02G341700	Chr1D	431709496	431711135	-	431710315	Chr1D	437325965	437327604	-	437326784	1.0	1.0	collinear
gene:TraesCS1D02G341800	Chr1D	431798581	431803710	-	431801145	Chr1D	437413731	437418860	-	437416295	1.0	1.0	collinear
gene:TraesCS1D02G341900	Chr1D	431807525	431814799	-	431811162	Chr1D	437422675	437429949	-	437426312	1.0	1.0	collinear
gene:TraesCS1D02G342000	Chr1D	431818415	431824082	-	431821248	Chr1D	437433565	437438998	-	437436281	1.0	0.999	collinear
gene:TraesCS1D02G342100	Chr1D	431826203	431829795	-	431827999	Chr1D	437441119	437444711	-	437442915	1.0	1.0	collinear
gene:TraesCS1D02G342200	Chr1D	431955239	431958794	+	431957016	Chr1D	437570217	437573772	+	437571994	1.0	0.999	collinear
gene:TraesCS1D02G342300	Chr1D	431959024	431969140	-	431964082	Chr1D	437574002	437583543	-	437578772	1.0	1.0	collinear
gene:TraesCS1D02G342400	Chr1D	432017016	432022545	-	432019780	Chr1D	437631190	437636719	-	437633954	1.0	1.0	collinear
gene:TraesCS1D02G342500	Chr1D	432201535	432202564	+	432202049	Chr1D	437812348	437813377	+	437812862	1.0	1.0	collinear
gene:TraesCS1D02G342600	Chr1D	432202969	432205595	-	432204282	Chr1D	437813782	437816408	-	437815095	1.0	1.0	collinear
gene:TraesCS1D02G342700	Chr1D	432206312	432210124	-	432208218	Chr1D	437816968	437820780	-	437818874	1.0	1.0	collinear
gene:TraesCS1D02G342800	Chr1D	432228741	432232977	-	432230859	Chr1D	437838652	437842888	-	437840770	1.0	1.0	collinear
gene:TraesCS1D02G342900	Chr1D	432308303	432309584	+	432308943	Chr1D	437917197	437918478	+	437917837	1.0	1.0	collinear
gene:TraesCS1D02G343000	Chr1D	432318333	432320633	+	432319483	Chr1D	437927235	437929535	+	437928385	1.0	1.0	collinear
gene:TraesCS1D02G343100	Chr1D	432336220	432337005	+	432336612	Chr1D	437945122	437945907	+	437945514	1.0	1.0	collinear
gene:TraesCS1D02G343200	Chr1D	432337864	432339824	-	432338844	Chr1D	437946766	437948726	-	437947746	1.0	1.0	collinear
gene:TraesCS1D02G343300	Chr1D	432388326	432389451	-	432388888	Chr1D	437996597	437997722	-	437997159	1.0	1.0	collinear
gene:TraesCS1D02G343400	Chr1D	432405975	432409735	+	432407855	Chr1D	438014245	438018005	+	438016125	1.0	1.0	collinear
gene:TraesCS1D02G343500	Chr1D	432549958	432551630	-	432550794	Chr1D	438157855	438159527	-	438158691	1.0	1.0	collinear
gene:TraesCS1D02G343600	Chr1D	432635317	432637983	-	432636650	Chr1D	438241298	438243964	-	438242631	1.0	1.0	collinear
gene:TraesCS1D02G343700	Chr1D	432702081	432704434	+	432703257	Chr1D	438307772	438310125	+	438308948	1.0	1.0	collinear
gene:TraesCS1D02G343800	Chr1D	432707063	432714831	-	432710947	Chr1D	438312394	438320162	-	438316278	1.0	1.0	collinear
gene:TraesCS1D02G343900	Chr1D	432785938	432788368	-	432787153	Chr1D	438390907	438393337	-	438392122	1.0	1.0	collinear
gene:TraesCS1D02G344000	Chr1D	432791275	432796621	+	432793948	Chr1D	438396244	438401590	+	438398917	1.0	1.0	collinear
gene:TraesCS1D02G344100	Chr1D	432797791	432801472	+	432799631	Chr1D	438402760	438406245	+	438404502	1.0	1.0	collinear
gene:TraesCS1D02G344200	Chr1D	432807534	432809474	-	432808504	Chr1D	438411680	438413620	-	438412650	1.0	1.0	collinear
gene:TraesCS1D02G344400	Chr1D	433060894	433061277	-	433061085	Chr1D	438732085	438732468	-	438732276	1.0	1.0	collinear
gene:TraesCS1D02G344300	Chr1D	433060469	433061927	+	433061198	Chr1D	438731660	438733118	+	438732389	1.0	1.0	collinear
gene:TraesCS1D02G344500	Chr1D	433092514	433094013	+	433093263	Chr1D	438763981	438765480	+	438764730	1.0	1.0	collinear
gene:TraesCS1D02G344600	Chr1D	433208765	433213813	+	433211289	Chr1D	438879077	438884125	+	438881601	1.0	1.0	collinear
gene:TraesCS1D02G344700	Chr1D	433213314	433216933	-	433215123	Chr1D	438883626	438887245	-	438885435	1.0	1.0	collinear
gene:TraesCS1D02G344800	Chr1D	433251826	433254128	+	433252977	Chr1D	438921506	438923808	+	438922657	1.0	1.0	collinear
gene:TraesCS1D02G344900	Chr1D	433257993	433259308	+	433258650	Chr1D	438927673	438928988	+	438928330	1.0	0.999	collinear
gene:TraesCS1D02G345000	Chr1D	433266152	433269189	-	433267670	Chr1D	438935832	438938869	-	438937350	1.0	1.0	collinear
gene:TraesCS1D02G345100	Chr1D	433274314	433280377	-	433277345	Chr1D	438943995	438950058	-	438947026	1.0	1.0	collinear
gene:TraesCS1D02G345200	Chr1D	433363632	433369028	+	433366330	Chr1D	439032214	439037610	+	439034912	1.0	1.0	collinear
gene:TraesCS1D02G345300	Chr1D	433371313	433376321	+	433373817	Chr1D	439039898	439044906	+	439042402	1.0	1.0	collinear
gene:TraesCS1D02G345400	Chr1D	433394285	433396926	-	433395605	Chr1D	439062334	439064975	-	439063654	1.0	1.0	collinear
gene:TraesCS1D02G345500	Chr1D	433511491	433512988	+	433512239	Chr1D	439177915	439179412	+	439178663	1.0	1.0	collinear
gene:TraesCS1D02G345600	Chr1D	433516330	433519420	+	433517875	Chr1D	439182574	439185664	+	439184119	1.0	1.0	collinear
gene:TraesCS1D02G345700	Chr1D	433538484	433538768	+	433538626	Chr1D	439220651	439220935	+	439220793	1.0	1.0	collinear
gene:TraesCS1D02G345800	Chr1D	433542556	433542840	+	433542698	Chr1D	439204728	439205012	+	439204870	1.0	1.0	collinear
gene:TraesCS1D02G346000	Chr1D	433813965	433814249	+	433814107	Chr1D	439506106	439506390	+	439506248	1.0	1.0	collinear
gene:TraesCS1D02G346100	Chr1D	433899291	433905345	+	433902318	Chr1D	439591040	439597095	+	439594067	1.0	1.0	collinear
gene:TraesCS1D02G346200	Chr1D	433911304	433916828	+	433914066	Chr1D	439602940	439608464	+	439605702	1.0	1.0	collinear
gene:TraesCS1D02G346300	Chr1D	433951630	433951962	-	433951796	Chr1D	439642912	439643244	-	439643078	1.0	1.0	collinear
gene:TraesCS1D02G346400	Chr1D	433968991	433981506	-	433975248	Chr1D	439659569	439672552	-	439666060	1.0	1.0	collinear
gene:TraesCS1D02G346500	Chr1D	434034136	434036845	-	434035490	Chr1D	439721206	439723915	-	439722560	1.0	1.0	collinear
gene:TraesCS1D02G346600	Chr1D	434234435	434235649	+	434235042	Chr1D	439920007	439921221	+	439920614	1.0	1.0	collinear
gene:TraesCS1D02G346700	Chr1D	434239997	434244806	+	434242401	Chr1D	439925570	439930267	+	439927918	1.0	1.0	collinear
gene:TraesCS1D02G346800	Chr1D	434244849	434245160	+	434245004	Chr1D	439930310	439930621	+	439930465	1.0	1.0	collinear
gene:TraesCS1D02G346900	Chr1D	434267438	434269267	+	434268352	Chr1D	439952477	439954306	+	439953391	1.0	0.999	collinear
gene:TraesCS1D02G347000	Chr1D	434274003	434278820	+	434276411	Chr1D	439959059	439963877	+	439961468	1.0	0.997	collinear
gene:TraesCS1D02G347100	Chr1D	434281823	434286291	+	434284057	Chr1D	439966487	439970739	+	439968613	1.0	0.993	collinear
gene:TraesCS1D02G347200	Chr1D	434321541	434322938	+	434322239	Chr1D	439991290	439992651	+	439991970	0.967	0.961	collinear
gene:TraesCS1D02G347300	Chr1D	434337226	434339572	+	434338399	Chr1D	439994999	439997345	+	439996172	1.0	0.98	collinear
gene:TraesCS1D02G347400	Chr1D	434367010	434372136	+	434369573	Chr1D	440012982	440017423	+	440015202	0.995	0.969	collinear
gene:TraesCS1D02G347800	Chr1D	435044680	435047317	+	435045998	Chr1D	440110431	440113162	+	440111796	0.997	0.943	collinear
gene:TraesCS1D02G347900	Chr1D	435050178	435051132	+	435050655	Chr1D	440116024	440116978	+	440116501	1.0	0.996	collinear
gene:TraesCS1D02G348000	Chr1D	435144707	435148827	+	435146767	Chr1D	440203557	440207599	+	440205578	0.999	0.96	collinear
gene:TraesCS1D02G348300	Chr1D	435236290	435251637	-	435243963	Chr1D	440430264	440445591	-	440437927	0.997	0.978	collinear
gene:TraesCS1D02G348400	Chr1D	435260253	435265810	-	435263031	Chr1D	440454206	440459764	-	440456985	1.0	0.998	collinear
gene:TraesCS1D02G348500	Chr1D	435273486	435274550	-	435274018	Chr1D	440472315	440473357	-	440472836	0.963	0.946	collinear
gene:TraesCS1D02G348600	Chr1D	435274883	435278024	-	435276453	Chr1D	440474035	440477167	-	440475601	0.981	0.966	collinear
gene:TraesCS1D02G348700	Chr1D	435294434	435294607	+	435294520	Chr1D	440486772	440486945	+	440486858	1.0	1.0	collinear
gene:TraesCS1D02G348800	Chr1D	435295097	435297443	-	435296270	Chr1D	440487435	440489786	-	440488610	1.0	1.0	collinear
gene:TraesCS1D02G348900	Chr1D	435306565	435320223	-	435313394	Chr1D	440493751	440506967	-	440500359	1.0	0.999	collinear
gene:TraesCS1D02G349000	Chr1D	435365127	435369338	+	435367232	Chr1D	440551215	440555424	+	440553319	1.0	0.999	collinear
gene:TraesCS1D02G349100	Chr1D	435465529	435468330	+	435466929	Chr1D	440670870	440673671	+	440672270	1.0	0.998	collinear
gene:TraesCS1D02G349200	Chr1D	435534760	435535560	-	435535160	Chr1D	440742487	440743287	-	440742887	1.0	1.0	collinear
gene:TraesCS1D02G349300	Chr1D	435733935	435734297	-	435734116	Chr1D	441031437	441031799	-	441031618	1.0	0.991	collinear
gene:TraesCS1D02G349336	Chr1D	435738040	435740654	+	435739347	Chr1D	441035543	441038156	+	441036849	1.0	0.998	collinear
gene:TraesCS1D02G349400	Chr1D	435748670	435750610	+	435749640	Chr1D	441046742	441048682	+	441047712	1.0	0.996	collinear
gene:TraesCS1D02G349500	Chr1D	435751705	435755014	+	435753359	Chr1D	441049777	441053088	+	441051432	1.0	0.997	collinear
gene:TraesCS1D02G349600	Chr1D	435756126	435760149	-	435758137	Chr1D	441054196	441058210	-	441056203	0.996	0.995	collinear
gene:TraesCS1D02G349700	Chr1D	435801047	435803208	-	435802127	Chr1D	441090415	441092577	-	441091496	0.997	0.991	collinear
gene:TraesCS1D02G349800	Chr1D	435926653	435928389	+	435927521	Chr1D	441172060	441173796	+	441172928	1.0	0.994	collinear
gene:TraesCS1D02G349900	Chr1D	436022744	436023903	-	436023323	Chr1D	441266620	441267777	-	441267198	0.998	0.998	collinear
gene:TraesCS1D02G350000	Chr1D	436081888	436083774	+	436082831	Chr1D	441328385	441330271	+	441329328	1.0	0.998	collinear
gene:TraesCS1D02G350100	Chr1D	436085585	436087356	-	436086470	Chr1D	441332080	441333851	-	441332965	1.0	0.996	collinear
gene:TraesCS1D02G350200	Chr1D	436095693	436098722	-	436097207	Chr1D	441346217	441349044	-	441347630	1.0	0.998	collinear
gene:TraesCS1D02G350300	Chr1D	436105935	436107712	-	436106823	Chr1D	441356039	441357733	-	441356886	1.0	0.992	collinear
gene:TraesCS1D02G350400	Chr1D	436112746	436114576	+	436113661	Chr1D	441362768	441364605	+	441363686	1.0	0.988	collinear
gene:TraesCS1D02G350500	Chr1D	436187377	436188801	+	436188089	Chr1D	441443519	441444946	+	441444232	1.0	0.995	collinear
gene:TraesCS1D02G350600	Chr1D	436189306	436197416	-	436193361	Chr1D	441445451	441453574	-	441449512	1.0	0.997	collinear
gene:TraesCS1D02G350700	Chr1D	436210040	436210882	-	436210461	Chr1D	441475208	441476050	-	441475629	1.0	1.0	collinear
gene:TraesCS1D02G350800	Chr1D	436209482	436215576	+	436212529	Chr1D	441474650	441480744	+	441477697	1.0	1.0	collinear
gene:TraesCS1D02G350900	Chr1D	436216317	436217291	-	436216804	Chr1D	441481485	441482459	-	441481972	1.0	1.0	collinear
gene:TraesCS1D02G351000	Chr1D	436329035	436334575	+	436331805	Chr1D	441598761	441604301	+	441601531	1.0	1.0	collinear
gene:TraesCS1D02G351100	Chr1D	436604148	436604447	+	436604297	Chr1D	441871426	441871725	+	441871575	1.0	1.0	collinear
gene:TraesCS1D02G351200	Chr1D	436608398	436615149	+	436611773	Chr1D	441875468	441881804	+	441878636	1.0	0.999	collinear
gene:TraesCS1D02G351300	Chr1D	436614582	436617183	-	436615882	Chr1D	441881237	441883838	-	441882537	1.0	1.0	collinear
gene:TraesCS1D02G351400	Chr1D	436618722	436623971	-	436621346	Chr1D	441885377	441890626	-	441888001	1.0	1.0	collinear
gene:TraesCS1D02G351500	Chr1D	436652810	436655228	-	436654019	Chr1D	441919241	441921659	-	441920450	1.0	1.0	collinear
gene:TraesCS1D02G351600	Chr1D	436710123	436713581	-	436711852	Chr1D	441976560	441979819	-	441978189	1.0	1.0	collinear
gene:TraesCS1D02G351700	Chr1D	436983257	436987184	-	436985220	Chr1D	442245879	442249806	-	442247842	1.0	1.0	collinear
gene:TraesCS1D02G351800	Chr1D	436999306	437001786	-	437000546	Chr1D	442261509	442263990	-	442262749	1.0	1.0	collinear
gene:TraesCS1D02G351900	Chr1D	437292534	437293007	-	437292770	Chr1D	442552627	442553100	-	442552863	1.0	1.0	collinear
gene:TraesCS1D02G352000	Chr1D	437300452	437301516	-	437300984	Chr1D	442560545	442561609	-	442561077	1.0	1.0	collinear
gene:TraesCS1D02G352100	Chr1D	437410506	437412114	+	437411310	Chr1D	442669247	442670855	+	442670051	1.0	1.0	collinear
gene:TraesCS1D02G352200	Chr1D	437422123	437425621	+	437423872	Chr1D	442680991	442684489	+	442682740	1.0	1.0	collinear
gene:TraesCS1D02G352300	Chr1D	437443195	437448396	+	437445795	Chr1D	442701785	442706986	+	442704385	1.0	1.0	collinear
gene:TraesCS1D02G352500	Chr1D	437848604	437860415	-	437854509	Chr1D	443112367	443124178	-	443118272	1.0	0.999	collinear
gene:TraesCS1D02G352600	Chr1D	438226591	438229351	-	438227971	Chr1D	443482689	443485449	-	443484069	1.0	1.0	collinear
gene:TraesCS1D02G352700	Chr1D	438256947	438259003	-	438257975	Chr1D	443512496	443514552	-	443513524	1.0	1.0	collinear
gene:TraesCS1D02G352800	Chr1D	438274023	438274337	+	438274180	Chr1D	443530847	443531161	+	443531004	1.0	0.996	collinear
gene:TraesCS1D02G352900	Chr1D	438320176	438325946	-	438323061	Chr1D	443576324	443582094	-	443579209	1.0	1.0	collinear
gene:TraesCS1D02G353000	Chr1D	438327659	438327991	-	438327825	Chr1D	443583807	443584139	-	443583973	1.0	1.0	collinear
gene:TraesCS1D02G353100	Chr1D	438368391	438371379	+	438369885	Chr1D	443624539	443627527	+	443626033	1.0	0.999	collinear
gene:TraesCS1D02G353111	Chr1D	438372380	438373096	+	438372738	Chr1D	443628528	443629244	+	443628886	1.0	1.0	collinear
gene:TraesCS1D02G353200	Chr1D	438581470	438583950	-	438582710	Chr1D	443842336	443844674	-	443843505	1.0	1.0	collinear
gene:TraesCS1D02G353300	Chr1D	439024110	439028908	-	439026509	Chr1D	444281102	444285900	-	444283501	1.0	1.0	collinear
gene:TraesCS1D02G353400	Chr1D	439067982	439072479	-	439070230	Chr1D	444324484	444328981	-	444326732	1.0	1.0	collinear
gene:TraesCS1D02G353600	Chr1D	439164751	439165212	+	439164981	Chr1D	444420679	444421140	+	444420909	1.0	1.0	collinear
gene:TraesCS1D02G353700	Chr1D	439215320	439216633	-	439215976	Chr1D	444470372	444471685	-	444471028	1.0	1.0	collinear
gene:TraesCS1D02G353800	Chr1D	439305464	439306254	+	439305859	Chr1D	444559608	444560398	+	444560003	1.0	1.0	collinear
gene:TraesCS1D02G353900	Chr1D	439341188	439345817	+	439343502	Chr1D	444595226	444599855	+	444597540	1.0	1.0	collinear
gene:TraesCS1D02G354000	Chr1D	439347283	439348529	+	439347906	Chr1D	444601321	444602567	+	444601944	1.0	1.0	collinear
gene:TraesCS1D02G354100	Chr1D	439414111	439415360	-	439414735	Chr1D	444667731	444668980	-	444668355	1.0	1.0	collinear
gene:TraesCS1D02G354300	Chr1D	439506369	439507603	+	439506986	Chr1D	444782281	444783515	+	444782898	1.0	1.0	collinear
gene:TraesCS1D02G354400	Chr1D	439557364	439557789	+	439557576	Chr1D	444832250	444832675	+	444832462	1.0	1.0	collinear
gene:TraesCS1D02G354500	Chr1D	439628080	439631558	-	439629819	Chr1D	444902988	444906466	-	444904727	1.0	1.0	collinear
gene:TraesCS1D02G354600	Chr1D	439671134	439672013	+	439671573	Chr1D	444945615	444946494	+	444946054	1.0	1.0	collinear
gene:TraesCS1D02G354700	Chr1D	439726615	439727205	+	439726910	Chr1D	445001543	445002133	+	445001838	1.0	1.0	collinear
gene:TraesCS1D02G354800	Chr1D	439733194	439733812	+	439733503	Chr1D	445007972	445008590	+	445008281	1.0	1.0	collinear
gene:TraesCS1D02G354900	Chr1D	439863797	439868521	+	439866159	Chr1D	445137968	445142692	+	445140330	1.0	1.0	collinear
gene:TraesCS1D02G355000	Chr1D	439869194	439872115	-	439870654	Chr1D	445143365	445146286	-	445144825	1.0	1.0	collinear
gene:TraesCS1D02G355100	Chr1D	439874401	439874942	-	439874671	Chr1D	445148575	445149116	-	445148845	1.0	1.0	collinear
gene:TraesCS1D02G355200	Chr1D	439878998	439883243	-	439881120	Chr1D	445153172	445157417	-	445155294	1.0	1.0	collinear
gene:TraesCS1D02G355300	Chr1D	439927726	439931083	-	439929404	Chr1D	445201564	445204921	-	445203242	1.0	1.0	collinear
gene:TraesCS1D02G355400	Chr1D	440039290	440044051	+	440041670	Chr1D	445312430	445317191	+	445314810	1.0	1.0	collinear
gene:TraesCS1D02G355500	Chr1D	440045294	440047246	-	440046270	Chr1D	445318434	445320386	-	445319410	1.0	1.0	collinear
gene:TraesCS1D02G355600	Chr1D	440048999	440049406	-	440049202	Chr1D	445322139	445322546	-	445322342	1.0	1.0	collinear
gene:TraesCS1D02G355700	Chr1D	440087055	440087327	-	440087191	Chr1D	445359080	445359352	-	445359216	1.0	1.0	collinear
gene:TraesCS1D02G355800	Chr1D	440398265	440401448	+	440399856	Chr1D	445668762	445671945	+	445670353	1.0	1.0	collinear
gene:TraesCS1D02G355900	Chr1D	440404422	440407765	+	440406093	Chr1D	445674473	445677816	+	445676144	1.0	1.0	collinear
gene:TraesCS1D02G356000	Chr1D	440408968	440411513	-	440410240	Chr1D	445679019	445681564	-	445680291	1.0	0.999	collinear
gene:TraesCS1D02G356100	Chr1D	440718362	440720763	+	440719562	Chr1D	445987148	445989549	+	445988348	1.0	1.0	collinear
gene:TraesCS1D02G356200	Chr1D	441007403	441007984	-	441007693	Chr1D	446328465	446329046	-	446328755	1.0	1.0	collinear
gene:TraesCS1D02G356300	Chr1D	441009747	441011542	-	441010644	Chr1D	446330809	446332604	-	446331706	1.0	1.0	collinear
gene:TraesCS1D02G356400	Chr1D	441011849	441013932	-	441012890	Chr1D	446332911	446334994	-	446333952	1.0	1.0	collinear
gene:TraesCS1D02G356500	Chr1D	441015641	441016507	-	441016074	Chr1D	446336703	446337569	-	446337136	1.0	1.0	collinear
gene:TraesCS1D02G356600	Chr1D	441017472	441019178	-	441018325	Chr1D	446338534	446340240	-	446339387	1.0	1.0	collinear
gene:TraesCS1D02G356700	Chr1D	441031214	441032851	-	441032032	Chr1D	446351986	446353623	-	446352804	1.0	1.0	collinear
gene:TraesCS1D02G356800	Chr1D	441033797	441034744	-	441034270	Chr1D	446354569	446355516	-	446355042	1.0	1.0	collinear
gene:TraesCS1D02G356900	Chr1D	441067006	441074814	+	441070910	Chr1D	446387634	446395442	+	446391538	1.0	1.0	collinear
