gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS1B02G424400	Chr1B	648444810	648454449	+	648449629	Chr1B	708359673	708369300	+	708364486	0.996	0.996	collinear
gene:TraesCS1B02G424500	Chr1B	648592940	648594380	-	648593660	Chr1B	708509362	708510802	-	708510082	1.0	1.0	collinear
gene:TraesCS1B02G424600	Chr1B	648814768	648815316	-	648815042	Chr1B	708738368	708738916	-	708738642	1.0	0.991	collinear
gene:TraesCS1B02G424700	Chr1B	649049858	649055625	+	649052741	Chr1B	708964828	708970474	+	708967651	0.998	0.996	collinear
gene:TraesCS1B02G424800	Chr1B	649329528	649332402	-	649330965	Chr1B	709239457	709241788	-	709240622	0.926	0.923	collinear
gene:TraesCS1B02G424900	Chr1B	649368588	649369391	+	649368989	Chr1B	709289173	709289976	+	709289574	1.0	1.0	collinear
gene:TraesCS1B02G425000	Chr1B	649426168	649427614	+	649426891	Chr1B	709346193	709347639	+	709346916	1.0	0.999	collinear
gene:TraesCS1B02G425100	Chr1B	649429498	649430685	+	649430091	Chr1B	709349255	709350442	+	709349848	1.0	0.989	collinear
gene:TraesCS1B02G425200	Chr1B	649670064	649671011	+	649670537	Chr1B	709581041	709581965	+	709581503	0.975	0.936	collinear
gene:TraesCS1B02G425400	Chr1B	651279082	651281938	+	651280510	Chr1B	709592553	709595410	+	709593981	1.0	0.996	collinear
gene:TraesCS1B02G425500	Chr1B	651286526	651287200	-	651286863	Chr1B	709605210	709605906	-	709605558	0.995	0.914	collinear
gene:TraesCS1B02G425600	Chr1B	651541456	651544722	+	651543089	Chr1B	709842863	709846137	+	709844500	1.0	0.997	collinear
gene:TraesCS1B02G425700	Chr1B	651557312	651558933	-	651558122	Chr1B	709858737	709860360	-	709859548	1.0	0.991	collinear
gene:TraesCS1B02G426000	Chr1B	652297679	652298808	-	652298243	Chr1B	710366758	710367838	-	710367298	0.933	0.933	collinear
gene:TraesCS1B02G426100	Chr1B	652301112	652302380	-	652301746	Chr1B	710370044	710371312	-	710370678	1.0	1.0	collinear
gene:TraesCS1B02G426200	Chr1B	652452379	652457147	+	652454763	Chr1B	710527716	710532452	+	710530084	1.0	0.998	collinear
gene:TraesCS1B02G426300	Chr1B	652457380	652459069	-	652458224	Chr1B	710532685	710534374	-	710533529	1.0	0.998	collinear
gene:TraesCS1B02G426500	Chr1B	652463256	652464518	+	652463887	Chr1B	710539868	710541130	+	710540499	1.0	0.995	collinear
gene:TraesCS1B02G426600	Chr1B	652467563	652469060	+	652468311	Chr1B	710543907	710545404	+	710544655	1.0	0.971	collinear
gene:TraesCS1B02G426700	Chr1B	652485457	652487422	+	652486439	Chr1B	710558940	710560905	+	710559922	1.0	0.995	collinear
gene:TraesCS1B02G426800	Chr1B	652518351	652520205	+	652519278	Chr1B	710603166	710605020	+	710604093	1.0	0.998	collinear
gene:TraesCS1B02G426900	Chr1B	652564505	652566284	+	652565394	Chr1B	710636887	710638677	+	710637782	1.0	0.977	collinear
gene:TraesCS1B02G427000	Chr1B	652567860	652571459	+	652569659	Chr1B	710640255	710643861	+	710642058	0.999	0.992	collinear
gene:TraesCS1B02G427200	Chr1B	652632846	652634543	+	652633694	Chr1B	710680004	710681648	+	710680826	0.964	0.956	collinear
gene:TraesCS1B02G427300	Chr1B	652638559	652640256	+	652639407	Chr1B	710685242	710686944	+	710686093	1.0	0.992	collinear
gene:TraesCS1B02G427400	Chr1B	652781930	652786496	+	652784213	Chr1B	710828889	710833453	+	710831171	1.0	0.997	collinear
gene:TraesCS1B02G427500	Chr1B	652924921	652925848	-	652925384	Chr1B	710906632	710907559	-	710907095	1.0	0.994	collinear
gene:TraesCS1B02G427600	Chr1B	653038941	653039813	-	653039377	Chr1B	710988522	710989394	-	710988958	1.0	0.953	collinear
gene:TraesCS1B02G427700	Chr1B	653045511	653048608	+	653047059	Chr1B	710998922	711002005	+	711000463	0.993	0.99	collinear
gene:TraesCS1B02G427800	Chr1B	653081607	653085318	-	653083462	Chr1B	711040090	711043809	-	711041949	1.0	0.987	collinear
gene:TraesCS1B02G427900	Chr1B	653183363	653185768	+	653184565	Chr1B	711163465	711165870	+	711164667	1.0	0.996	collinear
gene:TraesCS1B02G428000	Chr1B	653234690	653236647	+	653235668	Chr1B	711214310	711216204	+	711215257	0.956	0.922	collinear
gene:TraesCS1B02G428100	Chr1B	653236552	653238909	-	653237730	Chr1B	711216109	711218453	-	711217281	0.994	0.988	collinear
gene:TraesCS1B02G428300	Chr1B	653486445	653487569	-	653487007	Chr1B	711370762	711371886	-	711371324	1.0	0.989	collinear
gene:TraesCS1B02G428500	Chr1B	653682950	653684363	-	653683656	Chr1B	711550595	711552008	-	711551301	1.0	0.997	collinear
gene:TraesCS1B02G428600	Chr1B	653835339	653836696	+	653836017	Chr1B	711672697	711674054	+	711673375	1.0	1.0	collinear
gene:TraesCS1B02G428700	Chr1B	653842243	653842629	+	653842436	Chr1B	711679601	711679987	+	711679794	1.0	1.0	collinear
gene:TraesCS1B02G428800	Chr1B	653872631	653875575	+	653874103	Chr1B	711709788	711712732	+	711711260	1.0	0.997	collinear
gene:TraesCS1B02G428900	Chr1B	653878228	653888187	+	653883207	Chr1B	711715469	711725450	+	711720459	1.0	0.998	collinear
gene:TraesCS1B02G429000	Chr1B	653889320	653891573	-	653890446	Chr1B	711726583	711728855	-	711727719	1.0	0.975	collinear
gene:TraesCS1B02G429100	Chr1B	653937711	653938828	-	653938269	Chr1B	711742084	711743193	-	711742638	0.992	0.967	collinear
gene:TraesCS1B02G429300	Chr1B	654030142	654031292	-	654030717	Chr1B	711792055	711793190	-	711792622	0.986	0.985	collinear
gene:TraesCS1B02G429400	Chr1B	654031610	654032044	-	654031827	Chr1B	711793508	711793942	-	711793725	1.0	0.997	collinear
gene:TraesCS1B02G429600	Chr1B	654240367	654241515	+	654240941	Chr1B	712008681	712009838	+	712009259	1.0	0.99	collinear
gene:TraesCS1B02G429700	Chr1B	654249191	654251746	-	654250468	Chr1B	712016888	712019443	-	712018165	1.0	0.998	collinear
gene:TraesCS1B02G429800	Chr1B	654275295	654277805	-	654276550	Chr1B	712042803	712045313	-	712044058	1.0	0.999	collinear
gene:TraesCS1B02G429900	Chr1B	654382472	654385305	+	654383888	Chr1B	712151530	712154363	+	712152946	1.0	1.0	collinear
gene:TraesCS1B02G430000	Chr1B	654503723	654506238	+	654504980	Chr1B	712273127	712275642	+	712274384	1.0	1.0	collinear
gene:TraesCS1B02G430100	Chr1B	654523165	654523626	+	654523395	Chr1B	712292123	712292584	+	712292353	1.0	1.0	collinear
gene:TraesCS1B02G430200	Chr1B	654524605	654525080	+	654524842	Chr1B	712293562	712294037	+	712293799	1.0	0.996	collinear
gene:TraesCS1B02G430300	Chr1B	654685912	654686360	-	654686136	Chr1B	712472682	712473129	-	712472905	1.0	0.996	collinear
gene:TraesCS1B02G430400	Chr1B	654809138	654810487	-	654809812	Chr1B	712595870	712597219	-	712596544	1.0	1.0	collinear
gene:TraesCS1B02G430600	Chr1B	654866942	654867317	+	654867129	Chr1B	712665978	712666353	+	712666165	1.0	1.0	collinear
gene:TraesCS1B02G430700	Chr1B	654921794	654923417	-	654922605	Chr1B	712720332	712721955	-	712721143	1.0	1.0	collinear
gene:TraesCS1B02G430800	Chr1B	655102218	655104350	-	655103284	Chr1B	712900605	712902737	-	712901671	1.0	1.0	collinear
gene:TraesCS1B02G430900	Chr1B	655248200	655250022	+	655249111	Chr1B	713042057	713043879	+	713042968	1.0	1.0	collinear
gene:TraesCS1B02G431000	Chr1B	655274033	655278438	+	655276235	Chr1B	713067679	713072084	+	713069881	1.0	1.0	collinear
gene:TraesCS1B02G431100	Chr1B	655595067	655595628	+	655595347	Chr1B	713402161	713402722	+	713402441	1.0	1.0	collinear
gene:TraesCS1B02G431200	Chr1B	655759767	655764758	+	655762262	Chr1B	713569795	713574786	+	713572290	1.0	1.0	collinear
gene:TraesCS1B02G431300	Chr1B	655766010	655776660	-	655771335	Chr1B	713576038	713586685	-	713581361	1.0	1.0	collinear
gene:TraesCS1B02G431400	Chr1B	655781234	655786592	-	655783913	Chr1B	713591258	713596616	-	713593937	1.0	0.999	collinear
gene:TraesCS1B02G431500	Chr1B	655845786	655849981	+	655847883	Chr1B	713655242	713659437	+	713657339	1.0	1.0	collinear
gene:TraesCS1B02G431700	Chr1B	656182338	656184287	+	656183312	Chr1B	713974992	713976941	+	713975966	1.0	0.998	collinear
gene:TraesCS1B02G431800	Chr1B	656234622	656239323	-	656236972	Chr1B	714026850	714031551	-	714029200	1.0	1.0	collinear
gene:TraesCS1B02G431900	Chr1B	656421593	656422815	-	656422204	Chr1B	714216279	714217501	-	714216890	1.0	0.998	collinear
gene:TraesCS1B02G432000	Chr1B	656656796	656659961	-	656658378	Chr1B	714456132	714459297	-	714457714	1.0	1.0	collinear
gene:TraesCS1B02G432100	Chr1B	656664778	656665245	+	656665011	Chr1B	714464116	714464583	+	714464349	1.0	1.0	collinear
gene:TraesCS1B02G432200	Chr1B	657170180	657172376	-	657171278	Chr1B	714967969	714970174	-	714969071	1.0	0.994	collinear
gene:TraesCS1B02G432300	Chr1B	657173157	657174690	-	657173923	Chr1B	714970955	714972486	-	714971720	0.994	0.99	collinear
gene:TraesCS1B02G432400	Chr1B	657176872	657180848	-	657178860	Chr1B	714974668	714978629	-	714976648	1.0	0.995	collinear
gene:TraesCS1B02G432500	Chr1B	657183359	657184198	-	657183778	Chr1B	714980778	714981571	-	714981174	0.945	0.941	collinear
gene:TraesCS1B02G432600	Chr1B	657187970	657192003	-	657189986	Chr1B	714985235	714989268	-	714987251	1.0	0.998	collinear
gene:TraesCS1B02G432700	Chr1B	657271989	657273125	+	657272557	Chr1B	715056899	715058035	+	715057467	1.0	0.994	collinear
gene:TraesCS1B02G432900	Chr1B	657319301	657322437	+	657320869	Chr1B	715104239	715108413	+	715106326	0.997	0.98	collinear
gene:TraesCS1B02G433000	Chr1B	657341527	657342669	+	657342098	Chr1B	715231182	715232291	+	715231736	0.965	0.939	collinear
gene:TraesCS1B02G433100	Chr1B	657404306	657410775	+	657407540	Chr1B	715267986	715274455	+	715271220	1.0	1.0	collinear
gene:TraesCS1B02G433200	Chr1B	657505108	657505662	-	657505385	Chr1B	715368217	715368771	-	715368494	1.0	0.998	collinear
gene:TraesCS1B02G433300	Chr1B	657506674	657507474	+	657507074	Chr1B	715369783	715370583	+	715370183	1.0	1.0	collinear
gene:TraesCS1B02G433400	Chr1B	658060742	658069195	+	658064968	Chr1B	715913061	715921514	+	715917287	1.0	0.999	collinear
gene:TraesCS1B02G433500	Chr1B	658189425	658190931	+	658190178	Chr1B	716043569	716045075	+	716044322	1.0	1.0	collinear
gene:TraesCS1B02G433600	Chr1B	658438665	658440118	+	658439391	Chr1B	716297916	716299336	+	716298626	0.973	0.932	collinear
gene:TraesCS1B02G433700	Chr1B	658446860	658447655	-	658447257	Chr1B	716350414	716351215	-	716350814	0.997	0.976	collinear
gene:TraesCS1B02G433800	Chr1B	658491409	658498983	+	658495196	Chr1B	716399921	716407174	+	716403547	1.0	0.999	collinear
gene:TraesCS1B02G433900	Chr1B	658503635	658503933	-	658503784	Chr1B	716411826	716412124	-	716411975	1.0	1.0	collinear
gene:TraesCS1B02G434000	Chr1B	658526155	658531922	+	658529038	Chr1B	716433794	716439561	+	716436677	1.0	1.0	collinear
gene:TraesCS1B02G434100	Chr1B	658711931	658715531	-	658713731	Chr1B	716619720	716623320	-	716621520	1.0	1.0	collinear
gene:TraesCS1B02G434200	Chr1B	658736130	658740516	-	658738323	Chr1B	716648582	716652968	-	716650775	1.0	1.0	collinear
gene:TraesCS1B02G434300	Chr1B	658908133	658910735	+	658909434	Chr1B	716798503	716801105	+	716799804	1.0	1.0	collinear
gene:TraesCS1B02G434400	Chr1B	658911233	658914898	-	658913065	Chr1B	716801603	716805268	-	716803435	1.0	1.0	collinear
gene:TraesCS1B02G434500	Chr1B	658915051	658919932	+	658917491	Chr1B	716805421	716810302	+	716807861	1.0	1.0	collinear
gene:TraesCS1B02G434600	Chr1B	658922853	658923969	+	658923411	Chr1B	716813223	716814339	+	716813781	1.0	1.0	collinear
gene:TraesCS1B02G434700	Chr1B	658969109	658970073	+	658969591	Chr1B	716865154	716866118	+	716865636	1.0	1.0	collinear
gene:TraesCS1B02G434800	Chr1B	659002724	659003764	+	659003244	Chr1B	716898769	716899809	+	716899289	1.0	1.0	collinear
gene:TraesCS1B02G434900	Chr1B	659033817	659034558	+	659034187	Chr1B	716929865	716930606	+	716930235	1.0	1.0	collinear
gene:TraesCS1B02G435000	Chr1B	659073605	659073871	+	659073738	Chr1B	716969859	716970125	+	716969992	1.0	1.0	collinear
gene:TraesCS1B02G435100	Chr1B	659285955	659287009	+	659286482	Chr1B	717191410	717192465	+	717191937	1.0	1.0	collinear
gene:TraesCS1B02G435200	Chr1B	659294619	659295606	+	659295112	Chr1B	717200073	717201060	+	717200566	1.0	1.0	collinear
gene:TraesCS1B02G435300	Chr1B	659316866	659317132	+	659316999	Chr1B	717222284	717222550	+	717222417	1.0	1.0	collinear
gene:TraesCS1B02G435400	Chr1B	659321648	659321914	+	659321781	Chr1B	717227066	717227332	+	717227199	1.0	1.0	collinear
gene:TraesCS1B02G435500	Chr1B	659326355	659326597	+	659326476	Chr1B	717231773	717232015	+	717231894	1.0	1.0	collinear
gene:TraesCS1B02G435600	Chr1B	659327992	659329147	-	659328569	Chr1B	717233411	717234566	-	717233988	1.0	0.999	collinear
gene:TraesCS1B02G435800	Chr1B	659548504	659549304	-	659548904	Chr1B	717308891	717309691	-	717309291	1.0	0.926	collinear
gene:TraesCS1B02G435900	Chr1B	659554749	659558884	+	659556816	Chr1B	717371903	717376046	+	717373974	0.998	0.984	collinear
gene:TraesCS1B02G436000	Chr1B	659568493	659568906	-	659568699	Chr1B	717385508	717385921	-	717385714	1.0	0.997	collinear
gene:TraesCS1B02G436100	Chr1B	659570690	659571754	-	659571222	Chr1B	717387693	717388757	-	717388225	1.0	0.998	collinear
gene:TraesCS1B02G436200	Chr1B	659716973	659717244	-	659717108	Chr1B	717487035	717487306	-	717487170	1.0	1.0	collinear
gene:TraesCS1B02G436300	Chr1B	659723346	659725795	+	659724570	Chr1B	717493408	717495857	+	717494632	1.0	1.0	collinear
gene:TraesCS1B02G436400	Chr1B	659734976	659735260	+	659735118	Chr1B	717504911	717505195	+	717505053	1.0	1.0	collinear
gene:TraesCS1B02G436500	Chr1B	659765787	659767557	+	659766672	Chr1B	717535308	717537078	+	717536193	1.0	1.0	collinear
gene:TraesCS1B02G436600	Chr1B	659776471	659777122	-	659776796	Chr1B	717545991	717546642	-	717546316	1.0	1.0	collinear
gene:TraesCS1B02G436700	Chr1B	659777560	659778473	+	659778016	Chr1B	717547080	717547993	+	717547536	1.0	1.0	collinear
gene:TraesCS1B02G436800	Chr1B	659779831	659780614	-	659780222	Chr1B	717549351	717550134	-	717549742	1.0	1.0	collinear
gene:TraesCS1B02G436900	Chr1B	659946350	659946838	-	659946594	Chr1B	717722848	717723336	-	717723092	1.0	1.0	collinear
gene:TraesCS1B02G437000	Chr1B	659948839	659949776	+	659949307	Chr1B	717725337	717726274	+	717725805	1.0	1.0	collinear
gene:TraesCS1B02G437100	Chr1B	659988745	659989632	+	659989188	Chr1B	717765123	717766010	+	717765566	1.0	1.0	collinear
gene:TraesCS1B02G437200	Chr1B	660011579	660013626	-	660012602	Chr1B	717787784	717789831	-	717788807	1.0	1.0	collinear
gene:TraesCS1B02G437300	Chr1B	660083576	660084400	+	660083988	Chr1B	717863260	717864084	+	717863672	1.0	1.0	collinear
gene:TraesCS1B02G437400	Chr1B	660100325	660102116	-	660101220	Chr1B	717877414	717879205	-	717878309	1.0	1.0	collinear
gene:TraesCS1B02G437500	Chr1B	660104843	660106905	+	660105874	Chr1B	717881932	717883994	+	717882963	1.0	1.0	collinear
gene:TraesCS1B02G437600	Chr1B	660107574	660111012	-	660109293	Chr1B	717884663	717888101	-	717886382	1.0	1.0	collinear
gene:TraesCS1B02G437700	Chr1B	660453629	660455723	+	660454676	Chr1B	718240020	718242114	+	718241067	1.0	1.0	collinear
gene:TraesCS1B02G437800	Chr1B	660459929	660461815	+	660460872	Chr1B	718246050	718247936	+	718246993	1.0	1.0	collinear
gene:TraesCS1B02G437900	Chr1B	660465254	660466294	+	660465774	Chr1B	718251382	718252422	+	718251902	1.0	0.998	collinear
gene:TraesCS1B02G438000	Chr1B	660467100	660467669	+	660467384	Chr1B	718253227	718253796	+	718253511	1.0	0.992	collinear
gene:TraesCS1B02G438100	Chr1B	660528237	660529694	-	660528965	Chr1B	718317415	718318896	-	718318155	0.995	0.967	collinear
gene:TraesCS1B02G438500	Chr1B	660722153	660726060	-	660724106	Chr1B	718372273	718376176	-	718374224	0.995	0.992	collinear
gene:TraesCS1B02G438600	Chr1B	660743867	660749610	-	660746738	Chr1B	718393353	718399091	-	718396222	1.0	0.998	collinear
gene:TraesCS1B02G438900	Chr1B	660894904	660897261	+	660896082	Chr1B	718362824	718365166	+	718363995	0.99	0.951	collinear
gene:TraesCS1B02G439500	Chr1B	661134254	661135944	-	661135099	Chr1B	718537311	718539001	-	718538156	1.0	0.999	collinear
gene:TraesCS1B02G439600	Chr1B	661496445	661507957	-	661502201	Chr1B	718937470	718948952	-	718943211	1.0	0.997	collinear
gene:TraesCS1B02G439700	Chr1B	661508585	661509837	+	661509211	Chr1B	718949288	718950540	+	718949914	1.0	1.0	collinear
gene:TraesCS1B02G439800	Chr1B	661513720	661517051	+	661515385	Chr1B	718958511	718961841	+	718960176	1.0	0.997	collinear
gene:TraesCS1B02G439900	Chr1B	661558745	661562330	+	661560537	Chr1B	719027147	719030738	+	719028942	1.0	0.994	collinear
gene:TraesCS1B02G440000	Chr1B	661626770	661627420	-	661627095	Chr1B	719093443	719094093	-	719093768	1.0	0.998	collinear
gene:TraesCS1B02G440100	Chr1B	661630820	661631690	-	661631255	Chr1B	719097490	719098372	-	719097931	1.0	0.98	collinear
gene:TraesCS1B02G440200	Chr1B	661895379	661897297	+	661896338	Chr1B	719394276	719396194	+	719395235	1.0	1.0	collinear
gene:TraesCS1B02G440300	Chr1B	661929604	661930887	+	661930245	Chr1B	719427624	719428907	+	719428265	1.0	0.995	collinear
gene:TraesCS1B02G440400	Chr1B	661990270	661996114	+	661993192	Chr1B	719476197	719483689	+	719479943	1.0	0.991	collinear
gene:TraesCS1B02G440500	Chr1B	662005092	662006455	+	662005773	Chr1B	719494173	719495549	+	719494861	0.999	0.965	collinear
gene:TraesCS1B02G440600	Chr1B	662016062	662017381	+	662016721	Chr1B	719504211	719505586	+	719504898	0.996	0.911	collinear
gene:TraesCS1B02G440700	Chr1B	662020304	662021029	+	662020666	Chr1B	719510458	719511183	+	719510820	1.0	0.998	collinear
gene:TraesCS1B02G440800	Chr1B	662020213	662023320	-	662021766	Chr1B	719510367	719513389	-	719511878	0.998	0.99	collinear
gene:TraesCS1B02G440900	Chr1B	662037958	662038476	+	662038217	Chr1B	719531553	719532071	+	719531812	1.0	0.998	collinear
gene:TraesCS1B02G441100	Chr1B	662153032	662154351	+	662153691	Chr1B	719638899	719640218	+	719639558	1.0	0.992	collinear
gene:TraesCS1B02G441200	Chr1B	662175383	662175873	-	662175628	Chr1B	719673065	719673554	-	719673309	0.997	0.995	collinear
gene:TraesCS1B02G441300	Chr1B	662192978	662194258	-	662193618	Chr1B	719689615	719690885	-	719690250	0.991	0.991	collinear
gene:TraesCS1B02G441400	Chr1B	662520537	662522241	-	662521389	Chr1B	720040817	720042521	-	720041669	1.0	0.999	collinear
gene:TraesCS1B02G441600	Chr1B	662552263	662555078	-	662553670	Chr1B	720093523	720096340	-	720094931	1.0	0.983	collinear
gene:TraesCS1B02G441700	Chr1B	662555907	662558937	-	662557422	Chr1B	720097161	720100170	-	720098665	1.0	0.978	collinear
gene:TraesCS1B02G441800	Chr1B	662615070	662618865	+	662616967	Chr1B	720187260	720191061	+	720189160	1.0	0.997	collinear
gene:TraesCS1B02G441900	Chr1B	662665330	662671576	-	662668453	Chr1B	720238398	720244641	-	720241519	1.0	0.998	collinear
gene:TraesCS1B02G442000	Chr1B	662783949	662786278	+	662785113	Chr1B	720352278	720354606	+	720353442	1.0	0.996	collinear
gene:TraesCS1B02G442100	Chr1B	662787898	662788143	+	662788020	Chr1B	720356212	720356449	+	720356330	0.967	0.951	collinear
gene:TraesCS1B02G442200	Chr1B	662837166	662843863	-	662840514	Chr1B	720409102	720410205	-	720409653	0.976	0.97	collinear
gene:TraesCS1B02G442300	Chr1B	662909797	662912960	-	662911378	Chr1B	720483715	720486883	-	720485299	1.0	0.995	collinear
gene:TraesCS1B02G442400	Chr1B	662940725	662942356	-	662941540	Chr1B	720514615	720516246	-	720515430	1.0	0.998	collinear
gene:TraesCS1B02G442500	Chr1B	663043769	663047956	+	663045862	Chr1B	720627063	720631257	+	720629160	1.0	0.993	collinear
gene:TraesCS1B02G442600	Chr1B	663079018	663082206	-	663080612	Chr1B	720631491	720634484	-	720632987	0.959	0.906	collinear
gene:TraesCS1B02G442800	Chr1B	664016585	664018112	+	664017348	Chr1B	720726313	720727851	+	720727082	1.0	0.952	collinear
gene:TraesCS1B02G443000	Chr1B	664050719	664051963	+	664051341	Chr1B	720753200	720754444	+	720753822	1.0	0.994	collinear
gene:TraesCS1B02G443100	Chr1B	664285295	664288021	+	664286658	Chr1B	721093455	721096178	+	721094816	0.996	0.993	collinear
gene:TraesCS1B02G443200	Chr1B	664297130	664302657	+	664299893	Chr1B	721105341	721110869	+	721108105	1.0	0.996	collinear
gene:TraesCS1B02G443300	Chr1B	664317692	664320649	+	664319170	Chr1B	721124532	721127494	+	721126013	1.0	0.985	collinear
gene:TraesCS1B02G443500	Chr1B	664761662	664762985	+	664762323	Chr1B	721594818	721596141	+	721595479	1.0	1.0	collinear
gene:TraesCS1B02G443600	Chr1B	664785872	664789375	+	664787623	Chr1B	721635191	721638887	+	721637039	0.994	0.921	collinear
gene:TraesCS1B02G443700	Chr1B	664799757	664806046	+	664802901	Chr1B	721647833	721654132	+	721650982	0.996	0.989	collinear
gene:TraesCS1B02G443800	Chr1B	664807427	664809280	+	664808353	Chr1B	721655513	721657366	+	721656439	1.0	1.0	collinear
gene:TraesCS1B02G443900	Chr1B	664952324	664955648	-	664953986	Chr1B	721800836	721804160	-	721802498	1.0	1.0	collinear
gene:TraesCS1B02G444000	Chr1B	664976146	664977050	-	664976598	Chr1B	721831826	721832730	-	721832278	1.0	1.0	collinear
gene:TraesCS1B02G444100	Chr1B	665022016	665022492	+	665022254	Chr1B	721877095	721877571	+	721877333	1.0	1.0	collinear
gene:TraesCS1B02G444200	Chr1B	665027183	665028003	-	665027593	Chr1B	721882262	721883082	-	721882672	1.0	1.0	collinear
gene:TraesCS1B02G444300	Chr1B	665031898	665032494	+	665032196	Chr1B	721886977	721887573	+	721887275	1.0	0.996	collinear
gene:TraesCS1B02G444500	Chr1B	665060191	665062366	+	665061278	Chr1B	721935813	721937988	+	721936900	1.0	1.0	collinear
gene:TraesCS1B02G444600	Chr1B	665064888	665066503	-	665065695	Chr1B	721940510	721942125	-	721941317	1.0	1.0	collinear
gene:TraesCS1B02G444700	Chr1B	665099103	665100093	-	665099598	Chr1B	721977314	721978304	-	721977809	1.0	1.0	collinear
gene:TraesCS1B02G444800	Chr1B	665112752	665113618	-	665113185	Chr1B	721991138	721992004	-	721991571	1.0	1.0	collinear
gene:TraesCS1B02G444900	Chr1B	665130695	665131411	+	665131053	Chr1B	722009081	722009797	+	722009439	1.0	1.0	collinear
gene:TraesCS1B02G445000	Chr1B	665273729	665278609	+	665276169	Chr1B	722108260	722113140	+	722110700	1.0	1.0	collinear
gene:TraesCS1B02G445100	Chr1B	665291797	665292300	-	665292048	Chr1B	722126341	722126844	-	722126592	1.0	1.0	collinear
gene:TraesCS1B02G445200	Chr1B	665309787	665314775	-	665312281	Chr1B	722144333	722149321	-	722146827	1.0	1.0	collinear
gene:TraesCS1B02G445300	Chr1B	665397447	665402571	+	665400009	Chr1B	722232162	722237288	+	722234725	1.0	1.0	collinear
gene:TraesCS1B02G445400	Chr1B	665407088	665410456	-	665408772	Chr1B	722241805	722245173	-	722243489	1.0	1.0	collinear
gene:TraesCS1B02G445500	Chr1B	665437939	665439312	+	665438625	Chr1B	722272661	722274034	+	722273347	1.0	1.0	collinear
gene:TraesCS1B02G445600	Chr1B	665452505	665455009	-	665453757	Chr1B	722287227	722289731	-	722288479	1.0	1.0	collinear
gene:TraesCS1B02G445700	Chr1B	665794896	665798459	-	665796677	Chr1B	722626791	722630354	-	722628572	1.0	1.0	collinear
gene:TraesCS1B02G445800	Chr1B	665853937	665854986	-	665854461	Chr1B	722684752	722685801	-	722685276	1.0	1.0	collinear
gene:TraesCS1B02G445900	Chr1B	666002047	666002844	+	666002445	Chr1B	722830919	722831716	+	722831317	1.0	0.998	collinear
gene:TraesCS1B02G446000	Chr1B	666078506	666079974	-	666079240	Chr1B	722932274	722933742	-	722933008	1.0	1.0	collinear
gene:TraesCS1B02G446100	Chr1B	666243269	666247479	-	666245374	Chr1B	723117871	723122081	-	723119976	1.0	0.998	collinear
gene:TraesCS1B02G446200	Chr1B	666252800	666256803	+	666254801	Chr1B	723127402	723131404	+	723129403	1.0	1.0	collinear
gene:TraesCS1B02G446300	Chr1B	666256742	666260483	-	666258612	Chr1B	723131343	723135084	-	723133213	1.0	1.0	collinear
gene:TraesCS1B02G446400	Chr1B	666331868	666332865	-	666332366	Chr1B	723208402	723209399	-	723208900	1.0	1.0	collinear
gene:TraesCS1B02G446500	Chr1B	666535726	666539402	-	666537564	Chr1B	723422059	723425735	-	723423897	1.0	1.0	collinear
gene:TraesCS1B02G446600	Chr1B	666571586	666572050	-	666571818	Chr1B	723457743	723458207	-	723457975	1.0	1.0	collinear
gene:TraesCS1B02G446700	Chr1B	666814495	666819609	-	666817052	Chr1B	723707173	723712287	-	723709730	1.0	1.0	collinear
gene:TraesCS1B02G446800	Chr1B	666822513	666824459	+	666823486	Chr1B	723715043	723716989	+	723716016	1.0	1.0	collinear
gene:TraesCS1B02G446900	Chr1B	666826251	666826688	-	666826469	Chr1B	723718781	723719218	-	723718999	1.0	1.0	collinear
gene:TraesCS1B02G447000	Chr1B	666916477	666930574	-	666923525	Chr1B	723824035	723838139	-	723831087	1.0	0.999	collinear
gene:TraesCS1B02G447100	Chr1B	667012428	667017876	-	667015152	Chr1B	723917347	723922795	-	723920071	1.0	1.0	collinear
gene:TraesCS1B02G447200	Chr1B	667075735	667079983	+	667077859	Chr1B	723983876	723988123	+	723985999	1.0	1.0	collinear
gene:TraesCS1B02G447300	Chr1B	667083372	667084271	+	667083821	Chr1B	723991512	723992411	+	723991961	1.0	1.0	collinear
gene:TraesCS1B02G447400	Chr1B	667089278	667112906	+	667101092	Chr1B	723997418	724020043	+	724008730	1.0	0.999	collinear
gene:TraesCS1B02G447500	Chr1B	667213574	667218273	+	667215923	Chr1B	724107849	724112548	+	724110198	1.0	1.0	collinear
gene:TraesCS1B02G447600	Chr1B	667223393	667231321	+	667227357	Chr1B	724117229	724125157	+	724121193	1.0	0.999	collinear
gene:TraesCS1B02G447700	Chr1B	667262259	667264686	+	667263472	Chr1B	724155894	724158321	+	724157107	1.0	1.0	collinear
gene:TraesCS1B02G447800	Chr1B	667306688	667308159	-	667307423	Chr1B	724201091	724202561	-	724201826	0.999	0.998	collinear
gene:TraesCS1B02G447900	Chr1B	667423340	667428979	+	667426159	Chr1B	724317592	724323258	+	724320425	0.996	0.989	collinear
