gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS4A02G346200	Chr4A	625175595	625178521	+	625177058	Chr4A	620565720	620568646	-	620567183	1.0	0.999	collinear
gene:TraesCS4A02G346300	Chr4A	625228338	625232830	+	625230584	Chr4A	620511770	620516262	-	620514016	1.0	1.0	collinear
gene:TraesCS4A02G346500	Chr4A	625247045	625249102	+	625248073	Chr4A	620495498	620497555	-	620496526	1.0	0.996	collinear
gene:TraesCS4A02G346600	Chr4A	625249115	625249540	+	625249327	Chr4A	620495060	620495485	-	620495272	1.0	1.0	collinear
gene:TraesCS4A02G346700	Chr4A	625250446	625253506	-	625251976	Chr4A	620491094	620494154	+	620492624	1.0	1.0	collinear
gene:TraesCS4A02G346900	Chr4A	625264110	625265243	-	625264676	Chr4A	620479799	620480932	+	620480365	1.0	0.998	collinear
gene:TraesCS4A02G347000	Chr4A	625281273	625282133	-	625281703	Chr4A	620462774	620463634	+	620463204	1.0	0.998	collinear
gene:TraesCS4A02G347100	Chr4A	625321427	625322251	-	625321839	Chr4A	620423404	620424228	+	620423816	1.0	0.997	collinear
gene:TraesCS4A02G347200	Chr4A	625367240	625368106	-	625367673	Chr4A	620381994	620382860	+	620382427	1.0	1.0	collinear
gene:TraesCS4A02G347400	Chr4A	625394394	625397019	+	625395706	Chr4A	620345537	620347986	-	620346761	1.0	0.998	collinear
gene:TraesCS4A02G347500	Chr4A	625405581	625416712	+	625411146	Chr4A	620326016	620337192	-	620331604	1.0	1.0	collinear
gene:TraesCS4A02G347600	Chr4A	625485636	625488601	+	625487118	Chr4A	620261037	620264002	-	620262519	1.0	0.997	collinear
gene:TraesCS4A02G347700	Chr4A	625527404	625530775	+	625529089	Chr4A	620219400	620222771	-	620221085	1.0	0.997	collinear
gene:TraesCS4A02G347800	Chr4A	625531179	625534896	+	625533037	Chr4A	620215253	620218996	-	620217124	1.0	0.994	collinear
gene:TraesCS4A02G347900	Chr4A	625542229	625544105	+	625543167	Chr4A	620206012	620207888	-	620206950	1.0	1.0	collinear
gene:TraesCS4A02G348000	Chr4A	625652534	625654321	+	625653427	Chr4A	620092152	620093939	-	620093045	1.0	0.997	collinear
gene:TraesCS4A02G348100	Chr4A	625685174	625686121	-	625685647	Chr4A	620059441	620060388	+	620059914	1.0	0.998	collinear
gene:TraesCS4A02G348200	Chr4A	625758358	625763138	-	625760748	Chr4A	619981917	619986697	+	619984307	1.0	0.997	collinear
gene:TraesCS4A02G348400	Chr4A	625829626	625833607	-	625831616	Chr4A	619901830	619905811	+	619903820	1.0	0.997	collinear
gene:TraesCS4A02G348500	Chr4A	625861941	625864369	-	625863155	Chr4A	619881126	619883554	+	619882340	1.0	0.994	collinear
gene:TraesCS4A02G348700	Chr4A	625958605	625962221	-	625960413	Chr4A	619713611	619717227	+	619715419	1.0	1.0	collinear
gene:TraesCS4A02G348800	Chr4A	626011891	626014513	-	626013202	Chr4A	619661514	619664136	+	619662825	1.0	1.0	collinear
gene:TraesCS4A02G348900	Chr4A	626013466	626014081	+	626013773	Chr4A	619661946	619662561	-	619662253	1.0	1.0	collinear
gene:TraesCS4A02G349000	Chr4A	626020076	626023580	-	626021828	Chr4A	619652532	619656036	+	619654284	1.0	0.999	collinear
gene:TraesCS4A02G349100	Chr4A	626063063	626067712	-	626065387	Chr4A	619609967	619613225	+	619611596	0.925	0.925	collinear
gene:TraesCS4A02G349200	Chr4A	626073277	626079291	-	626076284	Chr4A	619597375	619603389	+	619600382	1.0	1.0	collinear
gene:TraesCS4A02G349300	Chr4A	626116016	626121811	+	626118913	Chr4A	619551525	619557320	-	619554422	1.0	1.0	collinear
gene:TraesCS4A02G349400	Chr4A	626116239	626121811	-	626119025	Chr4A	619551525	619557097	+	619554311	1.0	1.0	collinear
gene:TraesCS4A02G349500	Chr4A	626164923	626168847	+	626166885	Chr4A	619504943	619508867	-	619506905	1.0	1.0	collinear
gene:TraesCS4A02G349600	Chr4A	626182929	626183790	-	626183359	Chr4A	619490000	619490861	+	619490430	1.0	1.0	collinear
gene:TraesCS4A02G349700	Chr4A	626284731	626285914	-	626285322	Chr4A	619388636	619389819	+	619389227	1.0	0.998	collinear
gene:TraesCS4A02G349800	Chr4A	626307387	626329052	-	626318219	Chr4A	619345965	619367249	+	619356607	1.0	1.0	collinear
gene:TraesCS4A02G349900	Chr4A	626338150	626339452	+	626338801	Chr4A	619335679	619336981	-	619336330	1.0	1.0	collinear
gene:TraesCS4A02G350000	Chr4A	626339870	626347359	-	626343614	Chr4A	619327831	619335261	+	619331546	1.0	0.999	collinear
gene:TraesCS4A02G350100	Chr4A	626385471	626386886	+	626386178	Chr4A	619295113	619296528	-	619295820	1.0	0.997	collinear
gene:TraesCS4A02G350200	Chr4A	626439275	626443664	-	626441469	Chr4A	619192853	619197751	+	619195302	1.0	0.998	collinear
gene:TraesCS4A02G350400	Chr4A	626697366	626699051	+	626698208	Chr4A	618937424	618938984	-	618938204	0.925	0.924	collinear
gene:TraesCS4A02G350500	Chr4A	626733452	626757319	+	626745385	Chr4A	618879666	618903592	-	618891629	1.0	0.997	collinear
gene:TraesCS4A02G350600	Chr4A	626933269	626933817	-	626933543	Chr4A	618746283	618746831	+	618746557	1.0	0.989	collinear
gene:TraesCS4A02G350700	Chr4A	626952894	626954768	-	626953831	Chr4A	618725691	618727565	+	618726628	1.0	0.997	collinear
gene:TraesCS4A02G350800	Chr4A	626975483	626977588	-	626976535	Chr4A	618659803	618660871	+	618660337	0.989	0.986	collinear
gene:TraesCS4A02G350900	Chr4A	626980672	626990304	-	626985488	Chr4A	618647097	618656720	+	618651908	1.0	0.996	collinear
gene:TraesCS4A02G351100	Chr4A	627079386	627088127	-	627083756	Chr4A	618540490	618549232	+	618544861	1.0	0.983	collinear
gene:TraesCS4A02G351200	Chr4A	627159000	627167778	-	627163389	Chr4A	618634710	618643483	+	618639096	0.998	0.99	collinear
gene:TraesCS4A02G351400	Chr4A	627301571	627302137	-	627301854	Chr4A	618528553	618529119	+	618528836	1.0	0.985	collinear
gene:TraesCS4A02G351500	Chr4A	627352363	627352815	-	627352589	Chr4A	618478059	618478511	+	618478285	1.0	0.997	collinear
gene:TraesCS4A02G351600	Chr4A	627355663	627358542	+	627357102	Chr4A	618472335	618475214	-	618473774	1.0	0.998	collinear
gene:TraesCS4A02G351700	Chr4A	627360276	627363268	+	627361772	Chr4A	618467608	618470599	-	618469103	1.0	0.997	collinear
gene:TraesCS4A02G351800	Chr4A	627364560	627367653	+	627366106	Chr4A	618463223	618466315	-	618464769	0.999	0.995	collinear
gene:TraesCS4A02G351816	Chr4A	627376171	627378629	+	627377400	Chr4A	618452306	618454767	-	618453536	1.0	0.997	collinear
gene:TraesCS4A02G351823	Chr4A	627386613	627389992	+	627388302	Chr4A	618441077	618444454	-	618442765	1.0	0.996	collinear
gene:TraesCS4A02G351900	Chr4A	627516023	627521263	-	627518643	Chr4A	618278429	618283511	+	618280970	0.956	0.956	collinear
gene:TraesCS4A02G354900	Chr4A	629292193	629294170	+	629293181	Chr4A	623677160	623679137	+	623678148	1.0	1.0	collinear
gene:TraesCS4A02G355000	Chr4A	629360131	629365980	-	629363055	Chr4A	623740585	623746437	-	623743511	1.0	0.998	collinear
gene:TraesCS4A02G355100	Chr4A	629373618	629379185	+	629376401	Chr4A	623754075	623759642	+	623756858	1.0	1.0	collinear
gene:TraesCS4A02G355200	Chr4A	629391867	629392584	+	629392225	Chr4A	623772324	623773041	+	623772682	1.0	1.0	collinear
gene:TraesCS4A02G355300	Chr4A	629422546	629424435	-	629423490	Chr4A	623802951	623804840	-	623803895	1.0	1.0	collinear
gene:TraesCS4A02G355400	Chr4A	629433530	629436531	-	629435030	Chr4A	623813772	623816772	-	623815272	1.0	1.0	collinear
gene:TraesCS4A02G355500	Chr4A	629456368	629461634	+	629459001	Chr4A	623835236	623840502	+	623837869	1.0	1.0	collinear
gene:TraesCS4A02G355600	Chr4A	629466744	629468423	+	629467583	Chr4A	623845612	623847290	+	623846451	1.0	1.0	collinear
gene:TraesCS4A02G355700	Chr4A	629473791	629477167	+	629475479	Chr4A	623852535	623855911	+	623854223	1.0	1.0	collinear
gene:TraesCS4A02G355800	Chr4A	629476596	629478980	-	629477788	Chr4A	623855340	623857724	-	623856532	1.0	1.0	collinear
gene:TraesCS4A02G355900	Chr4A	629486061	629487401	-	629486731	Chr4A	623864805	623866145	-	623865475	1.0	1.0	collinear
gene:TraesCS4A02G356100	Chr4A	629857142	629860968	+	629859055	Chr4A	624234427	624238253	+	624236340	1.0	1.0	collinear
gene:TraesCS4A02G356200	Chr4A	629862344	629865276	-	629863810	Chr4A	624239629	624242561	-	624241095	1.0	1.0	collinear
gene:TraesCS4A02G356300	Chr4A	629867060	629874567	-	629870813	Chr4A	624244345	624251852	-	624248098	1.0	1.0	collinear
gene:TraesCS4A02G356400	Chr4A	629911016	629918008	+	629914512	Chr4A	624288111	624295103	+	624291607	1.0	1.0	collinear
gene:TraesCS4A02G356600	Chr4A	629935770	629936684	+	629936227	Chr4A	624312869	624313783	+	624313326	1.0	1.0	collinear
gene:TraesCS4A02G356700	Chr4A	629937386	629941394	+	629939390	Chr4A	624314485	624318493	+	624316489	1.0	1.0	collinear
gene:TraesCS4A02G356800	Chr4A	629948227	629948514	+	629948370	Chr4A	624325325	624325612	+	624325468	1.0	1.0	collinear
gene:TraesCS4A02G356900	Chr4A	630040950	630042407	+	630041678	Chr4A	624413721	624415178	+	624414449	1.0	0.999	collinear
gene:TraesCS4A02G357000	Chr4A	630613074	630613319	-	630613196	Chr4A	624982439	624982684	-	624982561	1.0	1.0	collinear
gene:TraesCS4A02G357100	Chr4A	630758709	630771762	+	630765235	Chr4A	625126110	625139163	+	625132636	1.0	1.0	collinear
gene:TraesCS4A02G357200	Chr4A	630772202	630775493	-	630773847	Chr4A	625139603	625142896	-	625141249	1.0	0.998	collinear
gene:TraesCS4A02G357300	Chr4A	630845540	630860307	-	630852923	Chr4A	625212122	625226879	-	625219500	1.0	1.0	collinear
gene:TraesCS4A02G357400	Chr4A	630863778	630864645	+	630864211	Chr4A	625230350	625231217	+	625230783	1.0	1.0	collinear
gene:TraesCS4A02G357500	Chr4A	630876564	630878088	-	630877326	Chr4A	625243136	625244660	-	625243898	1.0	1.0	collinear
gene:TraesCS4A02G357600	Chr4A	630897051	630899273	-	630898162	Chr4A	625263464	625265686	-	625264575	1.0	1.0	collinear
gene:TraesCS4A02G357700	Chr4A	631210865	631225517	-	631218191	Chr4A	625574165	625588560	-	625581362	1.0	1.0	collinear
gene:TraesCS4A02G357800	Chr4A	631375588	631377287	-	631376437	Chr4A	625736320	625738019	-	625737169	1.0	1.0	collinear
gene:TraesCS4A02G357900	Chr4A	631475730	631478595	+	631477162	Chr4A	625835554	625838419	+	625836986	1.0	1.0	collinear
gene:TraesCS4A02G358000	Chr4A	631494175	631498897	+	631496536	Chr4A	625853849	625858571	+	625856210	1.0	1.0	collinear
gene:TraesCS4A02G358100	Chr4A	631564067	631576526	+	631570296	Chr4A	625923111	625935570	+	625929340	1.0	1.0	collinear
gene:TraesCS4A02G358200	Chr4A	631577529	631579059	-	631578294	Chr4A	625936573	625938103	-	625937338	1.0	1.0	collinear
gene:TraesCS4A02G358300	Chr4A	631620139	631620892	-	631620515	Chr4A	625979142	625979895	-	625979518	1.0	1.0	collinear
gene:TraesCS4A02G358400	Chr4A	631641883	631645918	-	631643900	Chr4A	626000885	626004920	-	626002902	1.0	1.0	collinear
gene:TraesCS4A02G358500	Chr4A	631897463	631901772	+	631899617	Chr4A	626254087	626258396	+	626256241	1.0	1.0	collinear
gene:TraesCS4A02G358600	Chr4A	631901953	631904813	-	631903383	Chr4A	626258577	626261437	-	626260007	1.0	1.0	collinear
gene:TraesCS4A02G358700	Chr4A	631920845	631925008	+	631922926	Chr4A	626277196	626281359	+	626279277	1.0	1.0	collinear
gene:TraesCS4A02G358800	Chr4A	631925341	631928053	-	631926697	Chr4A	626281692	626284486	-	626283089	1.0	1.0	collinear
gene:TraesCS4A02G358900	Chr4A	631952629	631954105	-	631953367	Chr4A	626308614	626310090	-	626309352	1.0	1.0	collinear
gene:TraesCS4A02G359000	Chr4A	631957060	631962541	+	631959800	Chr4A	626313046	626318527	+	626315786	1.0	1.0	collinear
gene:TraesCS4A02G359100	Chr4A	631964065	631966220	+	631965142	Chr4A	626320051	626322206	+	626321128	1.0	1.0	collinear
gene:TraesCS4A02G359200	Chr4A	632150159	632155407	-	632152783	Chr4A	626505047	626510263	-	626507655	0.984	0.984	collinear
gene:TraesCS4A02G359300	Chr4A	632615644	632618101	+	632616872	Chr4A	626966770	626969227	+	626967998	1.0	1.0	collinear
gene:TraesCS4A02G359400	Chr4A	632733384	632737139	+	632735261	Chr4A	627082888	627086643	+	627084765	1.0	0.999	collinear
gene:TraesCS4A02G359500	Chr4A	632857804	632864321	+	632861062	Chr4A	627207162	627213679	+	627210420	1.0	1.0	collinear
gene:TraesCS4A02G359700	Chr4A	632939939	632940920	+	632940429	Chr4A	627288862	627289843	+	627289352	1.0	1.0	collinear
gene:TraesCS4A02G359800	Chr4A	632943907	632949856	-	632946881	Chr4A	627292830	627298778	-	627295804	1.0	1.0	collinear
gene:TraesCS4A02G359900	Chr4A	632989596	632991508	+	632990552	Chr4A	627338015	627339927	+	627338971	1.0	0.999	collinear
gene:TraesCS4A02G360000	Chr4A	632998265	632999875	-	632999070	Chr4A	627346684	627348294	-	627347489	1.0	0.993	collinear
gene:TraesCS4A02G360100	Chr4A	633066696	633070722	+	633068709	Chr4A	627414274	627418300	+	627416287	1.0	1.0	collinear
gene:TraesCS4A02G360200	Chr4A	633064116	633076845	-	633070480	Chr4A	627411694	627424416	-	627418055	1.0	1.0	collinear
gene:TraesCS4A02G360300	Chr4A	633426072	633426399	+	633426235	Chr4A	627767975	627768302	+	627768138	1.0	1.0	collinear
gene:TraesCS4A02G360400	Chr4A	633447683	633449675	+	633448679	Chr4A	627991679	627993670	+	627992674	1.0	0.973	collinear
gene:TraesCS4A02G360500	Chr4A	633468260	633468745	+	633468502	Chr4A	628012422	628012907	+	628012664	1.0	0.989	collinear
gene:TraesCS4A02G360600	Chr4A	633686853	633687338	+	633687095	Chr4A	627958673	627959158	+	627958915	1.0	1.0	collinear
gene:TraesCS4A02G360700	Chr4A	634393500	634398675	-	634396087	Chr4A	628658206	628662709	-	628660457	0.907	0.905	collinear
gene:TraesCS4A02G360800	Chr4A	634418112	634420843	+	634419477	Chr4A	628682375	628685106	+	628683740	1.0	1.0	collinear
gene:TraesCS4A02G360900	Chr4A	634450393	634453107	+	634451750	Chr4A	628713842	628716556	+	628715199	1.0	1.0	collinear
gene:TraesCS4A02G361000	Chr4A	634508985	634509788	-	634509386	Chr4A	628771402	628772205	-	628771803	1.0	1.0	collinear
gene:TraesCS4A02G361100	Chr4A	634733842	634738644	+	634736243	Chr4A	628994658	628999460	+	628997059	1.0	1.0	collinear
gene:TraesCS4A02G361200	Chr4A	634742494	634742865	-	634742679	Chr4A	629003310	629003681	-	629003495	1.0	1.0	collinear
gene:TraesCS4A02G361300	Chr4A	634835929	634842324	+	634839126	Chr4A	629096322	629102717	+	629099519	1.0	0.999	collinear
gene:TraesCS4A02G361400	Chr4A	634843648	634847721	-	634845684	Chr4A	629104041	629108114	-	629106077	1.0	1.0	collinear
gene:TraesCS4A02G361500	Chr4A	635273850	635275746	-	635274798	Chr4A	629531121	629533017	-	629532069	1.0	1.0	collinear
gene:TraesCS4A02G361600	Chr4A	635301435	635303406	-	635302420	Chr4A	629558707	629560678	-	629559692	1.0	0.999	collinear
gene:TraesCS4A02G361700	Chr4A	635724274	635726390	-	635725332	Chr4A	629972000	629974116	-	629973058	1.0	1.0	collinear
gene:TraesCS4A02G361800	Chr4A	635847152	635849496	-	635848324	Chr4A	630092662	630095007	-	630093834	1.0	1.0	collinear
gene:TraesCS4A02G361900	Chr4A	635927667	635934219	-	635930943	Chr4A	630171402	630177952	-	630174677	1.0	1.0	collinear
gene:TraesCS4A02G362100	Chr4A	636034471	636037588	-	636036029	Chr4A	630276724	630279841	-	630278282	1.0	1.0	collinear
gene:TraesCS4A02G362200	Chr4A	636067205	636078576	-	636072890	Chr4A	630308929	630320306	-	630314617	1.0	1.0	collinear
gene:TraesCS4A02G362300	Chr4A	636082904	636085325	-	636084114	Chr4A	630324800	630327220	-	630326010	1.0	1.0	collinear
gene:TraesCS4A02G362400	Chr4A	636099635	636104763	-	636102199	Chr4A	630341388	630346516	-	630343952	1.0	1.0	collinear
gene:TraesCS4A02G362500	Chr4A	636113048	636113803	-	636113425	Chr4A	630354843	630355598	-	630355220	1.0	1.0	collinear
gene:TraesCS4A02G362600	Chr4A	636216194	636216508	-	636216351	Chr4A	630456582	630456896	-	630456739	1.0	1.0	collinear
gene:TraesCS4A02G362700	Chr4A	636258594	636261025	-	636259809	Chr4A	630498980	630501411	-	630500195	1.0	1.0	collinear
gene:TraesCS4A02G362900	Chr4A	636323893	636324201	-	636324047	Chr4A	630564118	630564426	-	630564272	1.0	1.0	collinear
gene:TraesCS4A02G362800	Chr4A	636313715	636341140	-	636327427	Chr4A	630553940	630581386	-	630567663	1.0	0.999	collinear
gene:TraesCS4A02G363000	Chr4A	636376456	636377024	+	636376740	Chr4A	630616294	630616862	+	630616578	1.0	1.0	collinear
gene:TraesCS4A02G363100	Chr4A	636573130	636580769	-	636576949	Chr4A	630810800	630818439	-	630814619	1.0	1.0	collinear
gene:TraesCS4A02G363200	Chr4A	636640579	636643953	+	636642266	Chr4A	630886441	630889815	+	630888128	1.0	0.998	collinear
gene:TraesCS4A02G363300	Chr4A	636646493	636654945	-	636650719	Chr4A	630892357	630900827	-	630896592	1.0	0.999	collinear
gene:TraesCS4A02G363400	Chr4A	636655764	636658774	-	636657269	Chr4A	630901646	630904656	-	630903151	1.0	0.998	collinear
gene:TraesCS4A02G363500	Chr4A	636661245	636664303	+	636662774	Chr4A	630907134	630910192	+	630908663	1.0	0.998	collinear
gene:TraesCS4A02G363600	Chr4A	636668127	636669020	-	636668573	Chr4A	630913728	630914621	-	630914174	1.0	1.0	collinear
gene:TraesCS4A02G363700	Chr4A	636677006	636682301	-	636679653	Chr4A	630934897	630940192	-	630937544	1.0	0.995	collinear
gene:TraesCS4A02G363800	Chr4A	636684198	636689246	-	636686722	Chr4A	630942089	630947137	-	630944613	1.0	0.999	collinear
gene:TraesCS4A02G363900	Chr4A	636962209	636967351	-	636964780	Chr4A	631206986	631212128	-	631209557	1.0	1.0	collinear
gene:TraesCS4A02G364000	Chr4A	636978482	636981509	+	636979995	Chr4A	631223105	631226132	+	631224618	1.0	1.0	collinear
gene:TraesCS4A02G364100	Chr4A	637534539	637534838	-	637534688	Chr4A	631769701	631770000	-	631769850	1.0	1.0	collinear
gene:TraesCS4A02G364200	Chr4A	637737082	637741717	-	637739399	Chr4A	631971074	631975709	-	631973391	1.0	1.0	collinear
gene:TraesCS4A02G364300	Chr4A	637893156	637897355	-	637895255	Chr4A	632123817	632128016	-	632125916	1.0	1.0	collinear
gene:TraesCS4A02G364400	Chr4A	637920894	637924268	+	637922581	Chr4A	632151214	632154588	+	632152901	1.0	0.998	collinear
gene:TraesCS4A02G364500	Chr4A	637929625	637929873	-	637929749	Chr4A	632159945	632160193	-	632160069	1.0	1.0	collinear
gene:TraesCS4A02G364600	Chr4A	637931096	637934944	-	637933020	Chr4A	632161415	632165195	-	632163305	0.974	0.974	collinear
gene:TraesCS4A02G364700	Chr4A	637965765	637966751	-	637966258	Chr4A	632195879	632196865	-	632196372	1.0	1.0	collinear
gene:TraesCS4A02G364800	Chr4A	638169432	638175110	+	638172271	Chr4A	632397187	632402865	+	632400026	1.0	1.0	collinear
gene:TraesCS4A02G364900	Chr4A	638213514	638218791	+	638216152	Chr4A	632441275	632446552	+	632443913	1.0	1.0	collinear
gene:TraesCS4A02G365000	Chr4A	638220812	638222572	-	638221692	Chr4A	632448573	632450333	-	632449453	1.0	1.0	collinear
gene:TraesCS4A02G365100	Chr4A	638240325	638241099	-	638240712	Chr4A	632468086	632468860	-	632468473	1.0	1.0	collinear
gene:TraesCS4A02G365200	Chr4A	638791886	638796883	+	638794384	Chr4A	633014009	633019006	+	633016507	1.0	1.0	collinear
gene:TraesCS4A02G365300	Chr4A	638802544	638803095	+	638802819	Chr4A	633024596	633025147	+	633024871	1.0	1.0	collinear
gene:TraesCS4A02G365400	Chr4A	639025281	639026179	+	639025730	Chr4A	633247815	633248713	+	633248264	1.0	1.0	collinear
gene:TraesCS4A02G365600	Chr4A	639043102	639048969	+	639046035	Chr4A	633263761	633269628	+	633266694	1.0	1.0	collinear
gene:TraesCS4A02G365700	Chr4A	639055390	639056410	+	639055900	Chr4A	633275756	633276776	+	633276266	1.0	1.0	collinear
gene:TraesCS4A02G365800	Chr4A	639073027	639073960	+	639073493	Chr4A	633293420	633294353	+	633293886	1.0	1.0	collinear
gene:TraesCS4A02G365900	Chr4A	639184075	639185056	+	639184565	Chr4A	633403214	633404195	+	633403704	1.0	1.0	collinear
gene:TraesCS4A02G366000	Chr4A	639195774	639200178	+	639197976	Chr4A	633414729	633419133	+	633416931	1.0	1.0	collinear
gene:TraesCS4A02G366100	Chr4A	639202369	639205641	+	639204005	Chr4A	633421324	633424596	+	633422960	1.0	1.0	collinear
gene:TraesCS4A02G366200	Chr4A	639205694	639209249	-	639207471	Chr4A	633424649	633428204	-	633426426	1.0	1.0	collinear
gene:TraesCS4A02G366300	Chr4A	639375955	639384382	+	639380168	Chr4A	633594524	633602951	+	633598737	1.0	1.0	collinear
gene:TraesCS4A02G366500	Chr4A	639986103	639986958	+	639986530	Chr4A	634197462	634198317	+	634197889	1.0	1.0	collinear
gene:TraesCS4A02G366600	Chr4A	639993484	639997436	+	639995460	Chr4A	634204786	634208738	+	634206762	1.0	1.0	collinear
gene:TraesCS4A02G366700	Chr4A	640002357	640006923	+	640004640	Chr4A	634213905	634218384	+	634216144	0.953	0.953	collinear
gene:TraesCS4A02G366800	Chr4A	640049484	640050822	-	640050153	Chr4A	634260704	634262042	-	634261373	1.0	1.0	collinear
gene:TraesCS4A02G366900	Chr4A	640052226	640058611	+	640055418	Chr4A	634263446	634269831	+	634266638	1.0	1.0	collinear
gene:TraesCS4A02G367000	Chr4A	640154780	640155157	-	640154968	Chr4A	634363214	634363591	-	634363402	1.0	0.997	collinear
gene:TraesCS4A02G367100	Chr4A	640175194	640177744	-	640176469	Chr4A	634383629	634386179	-	634384904	1.0	1.0	collinear
gene:TraesCS4A02G367300	Chr4A	640232228	640233158	+	640232693	Chr4A	634439496	634440426	+	634439961	1.0	1.0	collinear
gene:TraesCS4A02G367400	Chr4A	640234483	640237916	-	640236199	Chr4A	634441751	634445206	-	634443478	1.0	1.0	collinear
gene:TraesCS4A02G367500	Chr4A	640249027	640253138	-	640251082	Chr4A	634458619	634462730	-	634460674	1.0	1.0	collinear
gene:TraesCS4A02G367600	Chr4A	640804457	640812389	-	640808423	Chr4A	635011512	635019310	-	635015411	1.0	1.0	collinear
gene:TraesCS4A02G367800	Chr4A	640916508	640916894	+	640916701	Chr4A	635123019	635123405	+	635123212	1.0	1.0	collinear
gene:TraesCS4A02G367900	Chr4A	640922121	640922483	+	640922302	Chr4A	635128632	635128994	+	635128813	1.0	1.0	collinear
gene:TraesCS4A02G368000	Chr4A	640935724	640936834	-	640936279	Chr4A	635142238	635143348	-	635142793	1.0	1.0	collinear
gene:TraesCS4A02G368100	Chr4A	640999946	641000927	+	641000436	Chr4A	635206766	635207747	+	635207256	1.0	1.0	collinear
gene:TraesCS4A02G368200	Chr4A	641249185	641255447	-	641252316	Chr4A	635455122	635461243	-	635458182	1.0	1.0	collinear
gene:TraesCS4A02G368300	Chr4A	641290836	641294901	-	641292868	Chr4A	635496636	635500409	-	635498522	1.0	1.0	collinear
gene:TraesCS4A02G368400	Chr4A	641295514	641297417	+	641296465	Chr4A	635501022	635502925	+	635501973	1.0	1.0	collinear
gene:TraesCS4A02G368500	Chr4A	641359531	641360279	+	641359905	Chr4A	635563767	635564515	+	635564141	1.0	1.0	collinear
gene:TraesCS4A02G368600	Chr4A	641381912	641383915	-	641382913	Chr4A	635585948	635587951	-	635586949	1.0	1.0	collinear
gene:TraesCS4A02G368700	Chr4A	641400899	641401733	+	641401316	Chr4A	635605144	635605978	+	635605561	1.0	1.0	collinear
gene:TraesCS4A02G368800	Chr4A	641402570	641405034	-	641403802	Chr4A	635606815	635609279	-	635608047	1.0	1.0	collinear
gene:TraesCS4A02G368900	Chr4A	641416703	641417851	+	641417277	Chr4A	635620582	635621796	+	635621189	1.0	1.0	collinear
gene:TraesCS4A02G369000	Chr4A	641419023	641419583	+	641419303	Chr4A	635622968	635623534	+	635623251	1.0	0.989	collinear
gene:TraesCS4A02G369100	Chr4A	641442053	641442959	-	641442506	Chr4A	635647088	635647994	-	635647541	1.0	1.0	collinear
gene:TraesCS4A02G369200	Chr4A	641451084	641452850	+	641451967	Chr4A	635656100	635657866	+	635656983	1.0	1.0	collinear
gene:TraesCS4A02G369300	Chr4A	641480637	641481593	+	641481115	Chr4A	635685319	635686275	+	635685797	1.0	1.0	collinear
gene:TraesCS4A02G369400	Chr4A	641502408	641502998	+	641502703	Chr4A	635746740	635747330	+	635747035	1.0	1.0	collinear
gene:TraesCS4A02G369500	Chr4A	641504088	641508259	-	641506173	Chr4A	635748420	635752810	-	635750615	1.0	0.998	collinear
gene:TraesCS4A02G369600	Chr4A	641507108	641508163	+	641507635	Chr4A	635751659	635752714	+	635752186	1.0	0.998	collinear
gene:TraesCS4A02G369700	Chr4A	641576696	641577250	+	641576973	Chr4A	635821370	635821924	+	635821647	1.0	1.0	collinear
gene:TraesCS4A02G369800	Chr4A	641579434	641580135	+	641579784	Chr4A	635824108	635824809	+	635824458	1.0	1.0	collinear
gene:TraesCS4A02G369900	Chr4A	641588610	641589297	+	641588953	Chr4A	635834477	635835164	+	635834820	1.0	1.0	collinear
gene:TraesCS4A02G370000	Chr4A	641591342	641597354	-	641594348	Chr4A	635837210	635843220	-	635840215	1.0	0.999	collinear
gene:TraesCS4A02G370100	Chr4A	641599581	641601407	+	641600494	Chr4A	635845447	635847273	+	635846360	1.0	0.999	collinear
gene:TraesCS4A02G370200	Chr4A	641602488	641602763	+	641602625	Chr4A	635848355	635848624	+	635848489	0.978	0.967	collinear
gene:TraesCS4A02G386100	Chr4A	663276708	663283668	+	663280188	Chr4A	662703471	662713672	-	662708571	0.996	0.983	collinear
gene:TraesCS4A02G386200	Chr4A	663284337	663290707	+	663287522	Chr4A	662696455	662702833	-	662699644	1.0	0.998	collinear
gene:TraesCS4A02G386300	Chr4A	663695041	663695847	-	663695444	Chr4A	662217525	662218331	+	662217928	1.0	0.991	collinear
gene:TraesCS4A02G386400	Chr4A	663986105	663987373	+	663986739	Chr4A	661918635	661919903	-	661919269	1.0	0.994	collinear
gene:TraesCS4A02G386500	Chr4A	664153152	664154299	+	664153725	Chr4A	661761632	661762328	-	661761980	0.975	0.966	collinear
gene:TraesCS4A02G386600	Chr4A	664228565	664230835	+	664229700	Chr4A	661707858	661710128	-	661708993	1.0	0.996	collinear
gene:TraesCS4A02G386700	Chr4A	664240801	664242594	-	664241697	Chr4A	661692868	661694661	+	661693764	1.0	0.996	collinear
gene:TraesCS4A02G386800	Chr4A	664443319	664446087	-	664444703	Chr4A	661465538	661468306	+	661466922	1.0	0.998	collinear
gene:TraesCS4A02G386900	Chr4A	664478017	664481349	-	664479683	Chr4A	661442896	661446228	+	661444562	1.0	0.997	collinear
