gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS7D03G1002100	Chr7D	546291053	546294242	-	546292647	Chr7D	544832085	544835274	-	544833679	1.0	0.999
gene:TraesCS7D03G1002200	Chr7D	546376203	546377507	+	546376855	Chr7D	544917298	544918602	+	544917950	1.0	0.999
gene:TraesCS7D03G1002300	Chr7D	546377798	546378073	-	546377935	Chr7D	544918893	544919168	-	544919030	1.0	1.0
gene:TraesCS7D03G1002700	Chr7D	546596761	546603015	+	546599888	Chr7D	545128759	545135013	+	545131886	1.0	1.0
gene:TraesCS7D03G1002900	Chr7D	546666612	546668620	+	546667616	Chr7D	545198373	545200381	+	545199377	1.0	1.0
gene:TraesCS7D03G1003000	Chr7D	546669079	546671671	-	546670375	Chr7D	545200840	545203432	-	545202136	1.0	1.0
gene:TraesCS7D03G1003200	Chr7D	546805920	546810378	+	546808149	Chr7D	545338139	545342597	+	545340368	1.0	1.0
gene:TraesCS7D03G1003300	Chr7D	546813240	546815241	-	546814240	Chr7D	545345459	545347460	-	545346459	1.0	1.0
gene:TraesCS7D03G1003700	Chr7D	547040857	547045878	+	547043367	Chr7D	545580770	545585791	+	545583280	1.0	1.0
gene:TraesCS7D03G1003800	Chr7D	547069570	547071219	+	547070394	Chr7D	545609485	545611134	+	545610309	1.0	1.0
gene:TraesCS7D03G1003900	Chr7D	547076777	547082714	-	547079745	Chr7D	545616703	545622640	-	545619671	1.0	1.0
gene:TraesCS7D03G1004300	Chr7D	547114367	547116830	-	547115598	Chr7D	545654286	545656749	-	545655517	1.0	1.0
gene:TraesCS7D03G1004800	Chr7D	547203886	547212066	-	547207976	Chr7D	545743850	545752000	-	545747925	0.983	0.983
gene:TraesCS7D03G1004900	Chr7D	547440212	547444877	+	547442544	Chr7D	545958167	545962832	+	545960499	1.0	1.0
gene:TraesCS7D03G1005000	Chr7D	547446417	547447082	-	547446749	Chr7D	545964372	545965037	-	545964704	1.0	1.0
gene:TraesCS7D03G1005200	Chr7D	547474514	547475173	+	547474843	Chr7D	545992263	545992922	+	545992592	1.0	1.0
gene:TraesCS7D03G1005300	Chr7D	547478342	547478614	+	547478478	Chr7D	545996091	545996363	+	545996227	1.0	1.0
gene:TraesCS7D03G1005500	Chr7D	547481975	547484283	+	547483129	Chr7D	545999724	546002032	+	546000878	1.0	1.0
gene:TraesCS7D03G1005600	Chr7D	547487333	547489543	+	547488438	Chr7D	546005082	546007292	+	546006187	1.0	1.0
gene:TraesCS7D03G1005700	Chr7D	547521218	547525069	+	547523143	Chr7D	546038941	546042792	+	546040866	1.0	0.999
gene:TraesCS7D03G1005800	Chr7D	547858293	547859153	-	547858723	Chr7D	546375680	546376540	-	546376110	1.0	1.0
gene:TraesCS7D03G1006000	Chr7D	547874149	547876230	+	547875189	Chr7D	546391628	546393709	+	546392668	1.0	1.0
gene:TraesCS7D03G1006400	Chr7D	547952409	547952693	+	547952551	Chr7D	546470338	546470622	+	546470480	1.0	1.0
gene:TraesCS7D03G1006300	Chr7D	547952351	547955542	-	547953946	Chr7D	546470280	546473471	-	546471875	1.0	1.0
gene:TraesCS7D03G1006500	Chr7D	548066032	548066572	+	548066302	Chr7D	546583801	546584341	+	546584071	1.0	1.0
gene:TraesCS7D03G1007000	Chr7D	548575708	548578800	+	548577254	Chr7D	547092227	547095319	+	547093773	1.0	1.0
gene:TraesCS7D03G1008100	Chr7D	549096235	549100208	-	549098221	Chr7D	547612495	547616468	-	547614481	1.0	0.999
gene:TraesCS7D03G1008200	Chr7D	549117278	549117886	-	549117582	Chr7D	547633538	547634147	-	547633842	1.0	1.0
gene:TraesCS7D03G1008500	Chr7D	549277663	549278808	-	549278235	Chr7D	547793867	547795012	-	547794439	1.0	1.0
gene:TraesCS7D03G1008800	Chr7D	549497727	549498326	-	549498026	Chr7D	548017306	548017905	-	548017605	1.0	1.0
gene:TraesCS7D03G1009000	Chr7D	549869540	549879462	+	549874501	Chr7D	548389855	548399777	+	548394816	1.0	0.999
gene:TraesCS7D03G1010300	Chr7D	550015055	550018045	-	550016550	Chr7D	548535717	548538707	-	548537212	1.0	1.0
gene:TraesCS7D03G1010400	Chr7D	550020013	550020978	+	550020495	Chr7D	548540676	548541641	+	548541158	1.0	1.0
gene:TraesCS7D03G1010600	Chr7D	550043305	550045989	+	550044647	Chr7D	548563969	548566653	+	548565311	1.0	1.0
gene:TraesCS7D03G1011100	Chr7D	550134512	550135324	+	550134918	Chr7D	548655286	548656098	+	548655692	1.0	1.0
gene:TraesCS7D03G1012500	Chr7D	550425335	550427777	+	550426556	Chr7D	548944436	548946891	+	548945663	1.0	1.0
gene:TraesCS7D03G1012700	Chr7D	550431751	550432170	+	550431960	Chr7D	548950865	548951284	+	548951074	1.0	1.0
gene:TraesCS7D03G1012800	Chr7D	550439490	550440347	+	550439918	Chr7D	548958449	548959306	+	548958877	1.0	0.99
gene:TraesCS7D03G1013000	Chr7D	550518943	550519422	+	550519182	Chr7D	549037990	549038469	+	549038229	1.0	1.0
gene:TraesCS7D03G1013900	Chr7D	550530473	550531169	+	550530821	Chr7D	549049530	549050226	+	549049878	1.0	1.0
gene:TraesCS7D03G1014000	Chr7D	550587109	550588042	+	550587575	Chr7D	549106250	549107183	+	549106716	1.0	1.0
gene:TraesCS7D03G1014100	Chr7D	550589537	550592148	+	550590842	Chr7D	549108678	549111289	+	549109983	1.0	1.0
gene:TraesCS7D03G1014200	Chr7D	550594149	550595677	+	550594913	Chr7D	549113290	549114818	+	549114054	1.0	1.0
gene:TraesCS7D03G1014300	Chr7D	550597171	550597913	-	550597542	Chr7D	549116312	549117054	-	549116683	1.0	1.0
gene:TraesCS7D03G1014400	Chr7D	550602625	550603330	-	550602977	Chr7D	549121766	549122471	-	549122118	1.0	1.0
gene:TraesCS7D03G1014500	Chr7D	550626885	550630536	-	550628710	Chr7D	549145853	549149504	-	549147678	1.0	1.0
gene:TraesCS7D03G1014700	Chr7D	550633523	550635488	-	550634505	Chr7D	549152515	549154480	-	549153497	1.0	1.0
gene:TraesCS7D03G1014900	Chr7D	550707649	550716425	+	550712037	Chr7D	549226737	549235513	+	549231125	1.0	1.0
gene:TraesCS7D03G1015000	Chr7D	550716763	550717435	+	550717099	Chr7D	549235851	549236523	+	549236187	1.0	1.0
gene:TraesCS7D03G1015100	Chr7D	550737461	550738480	-	550737970	Chr7D	549256256	549257275	-	549256765	1.0	1.0
gene:TraesCS7D03G1015400	Chr7D	550942531	550943649	-	550943090	Chr7D	549461744	549462862	-	549462303	1.0	1.0
gene:TraesCS7D03G1015700	Chr7D	550954946	550955961	+	550955453	Chr7D	549474165	549475180	+	549474672	1.0	1.0
gene:TraesCS7D03G1016100	Chr7D	551092879	551093825	+	551093352	Chr7D	549612294	549613240	+	549612767	1.0	1.0
gene:TraesCS7D03G1016200	Chr7D	551105675	551108888	-	551107281	Chr7D	549625089	549628302	-	549626695	1.0	1.0
gene:TraesCS7D03G1016300	Chr7D	551112775	551116323	+	551114549	Chr7D	549632184	549635732	+	549633958	1.0	1.0
gene:TraesCS7D03G1016500	Chr7D	551119360	551125539	-	551122449	Chr7D	549638769	549644948	-	549641858	1.0	1.0
gene:TraesCS7D03G1016600	Chr7D	551136302	551137198	-	551136750	Chr7D	549655711	549656607	-	549656159	1.0	1.0
gene:TraesCS7D03G1016700	Chr7D	551185092	551185977	-	551185534	Chr7D	549704226	549705111	-	549704668	1.0	1.0
gene:TraesCS7D03G1016800	Chr7D	551208748	551222140	-	551215444	Chr7D	549728076	549741469	-	549734772	1.0	1.0
gene:TraesCS7D03G1017100	Chr7D	551327134	551334507	-	551330820	Chr7D	549846657	549854027	-	549850342	1.0	1.0
gene:TraesCS7D03G1017200	Chr7D	551353574	551356062	-	551354818	Chr7D	549873093	549875581	-	549874337	1.0	1.0
gene:TraesCS7D03G1017600	Chr7D	551512864	551513619	+	551513241	Chr7D	550033572	550034327	+	550033949	1.0	1.0
gene:TraesCS7D03G1017700	Chr7D	551513620	551514051	+	551513835	Chr7D	550034328	550034759	+	550034543	1.0	1.0
gene:TraesCS7D03G1017900	Chr7D	551521157	551521774	+	551521465	Chr7D	550041875	550042492	+	550042183	1.0	1.0
gene:TraesCS7D03G1018300	Chr7D	551596750	551597931	+	551597340	Chr7D	550118103	550119284	+	550118693	1.0	1.0
gene:TraesCS7D03G1018400	Chr7D	551607688	551609205	+	551608446	Chr7D	550129038	550130555	+	550129796	1.0	0.999
gene:TraesCS7D03G1019200	Chr7D	551905853	551909992	-	551907922	Chr7D	550422995	550427134	-	550425064	1.0	1.0
gene:TraesCS7D03G1019300	Chr7D	551911056	551916819	-	551913937	Chr7D	550428198	550433961	-	550431079	1.0	1.0
gene:TraesCS7D03G1019400	Chr7D	552046499	552050155	+	552048327	Chr7D	550563425	550567081	+	550565253	1.0	1.0
gene:TraesCS7D03G1019500	Chr7D	552075625	552081799	+	552078712	Chr7D	550592569	550598743	+	550595656	1.0	1.0
gene:TraesCS7D03G1019800	Chr7D	552269951	552271497	+	552270724	Chr7D	550786561	550788107	+	550787334	1.0	0.999
gene:TraesCS7D03G1019900	Chr7D	552358680	552359990	+	552359335	Chr7D	550875476	550876786	+	550876131	1.0	1.0
gene:TraesCS7D03G1020800	Chr7D	552602876	552604201	+	552603538	Chr7D	551120052	551121377	+	551120714	1.0	1.0
gene:TraesCS7D03G1021900	Chr7D	552736473	552736826	-	552736649	Chr7D	551253458	551253811	-	551253634	1.0	1.0
gene:TraesCS7D03G1022000	Chr7D	552775189	552782719	-	552778954	Chr7D	551292109	551299639	-	551295874	1.0	1.0
gene:TraesCS7D03G1022100	Chr7D	552787221	552787541	-	552787381	Chr7D	551304141	551304461	-	551304301	1.0	1.0
gene:TraesCS7D03G1022200	Chr7D	552792040	552800716	-	552796378	Chr7D	551308960	551317684	-	551313322	1.0	1.0
gene:TraesCS7D03G1022700	Chr7D	553294376	553295172	-	553294774	Chr7D	551809597	551810393	-	551809995	1.0	1.0
gene:TraesCS7D03G1022900	Chr7D	553397034	553398774	-	553397904	Chr7D	551912292	551914032	-	551913162	1.0	1.0
gene:TraesCS7D03G1023200	Chr7D	553539197	553540073	+	553539635	Chr7D	552051830	552052706	+	552052268	1.0	1.0
gene:TraesCS7D03G1023600	Chr7D	553609836	553610614	-	553610225	Chr7D	552122163	552122941	-	552122552	1.0	1.0
gene:TraesCS7D03G1023800	Chr7D	553727739	553728640	-	553728189	Chr7D	552239971	552240872	-	552240421	1.0	1.0
gene:TraesCS7D03G1023900	Chr7D	553962359	553964109	-	553963234	Chr7D	552474867	552476617	-	552475742	1.0	1.0
gene:TraesCS7D03G1024100	Chr7D	554068610	554069485	+	554069047	Chr7D	552580196	552581071	+	552580633	1.0	1.0
gene:TraesCS7D03G1024200	Chr7D	554071228	554073118	-	554072173	Chr7D	552582814	552584704	-	552583759	1.0	1.0
gene:TraesCS7D03G1024300	Chr7D	554077573	554080172	+	554078872	Chr7D	552589159	552591758	+	552590458	1.0	1.0
gene:TraesCS7D03G1024400	Chr7D	554082728	554084172	-	554083450	Chr7D	552594314	552595758	-	552595036	1.0	1.0
gene:TraesCS7D03G1024900	Chr7D	554122688	554124130	+	554123409	Chr7D	552635434	552636876	+	552636155	1.0	1.0
gene:TraesCS7D03G1025200	Chr7D	554296999	554300710	-	554298854	Chr7D	552807885	552811596	-	552809740	1.0	1.0
gene:TraesCS7D03G1025700	Chr7D	554741743	554745969	+	554743856	Chr7D	553252615	553256841	+	553254728	1.0	1.0
gene:TraesCS7D03G1025900	Chr7D	554756669	554761378	+	554759023	Chr7D	553267541	553272250	+	553269895	1.0	1.0
gene:TraesCS7D03G1026000	Chr7D	554782438	554783592	-	554783015	Chr7D	553293409	553294563	-	553293986	1.0	1.0
gene:TraesCS7D03G1026400	Chr7D	555011844	555019281	-	555015562	Chr7D	553522668	553530105	-	553526386	1.0	1.0
gene:TraesCS7D03G1026500	Chr7D	555161338	555162696	+	555162017	Chr7D	553672218	553673576	+	553672897	1.0	1.0
gene:TraesCS7D03G1026800	Chr7D	555209454	555212601	-	555211027	Chr7D	553720434	553723581	-	553722007	1.0	0.999
gene:TraesCS7D03G1027300	Chr7D	555567582	555568471	+	555568026	Chr7D	554204719	554205608	+	554205163	1.0	1.0
gene:TraesCS7D03G1027600	Chr7D	555676166	555677039	+	555676602	Chr7D	554312813	554313686	+	554313249	1.0	1.0
gene:TraesCS7D03G1027700	Chr7D	555724694	555725526	+	555725110	Chr7D	554361048	554361880	+	554361464	1.0	1.0
gene:TraesCS7D03G1027800	Chr7D	555742560	555743310	+	555742935	Chr7D	554378908	554379658	+	554379283	1.0	1.0
gene:TraesCS7D03G1028000	Chr7D	555759606	555762421	+	555761013	Chr7D	554396010	554398825	+	554397417	1.0	1.0
gene:TraesCS7D03G1028100	Chr7D	555774385	555775970	+	555775177	Chr7D	554410789	554412374	+	554411581	1.0	1.0
gene:TraesCS7D03G1028200	Chr7D	555777931	555779952	-	555778941	Chr7D	554414335	554416356	-	554415345	1.0	1.0
gene:TraesCS7D03G1028400	Chr7D	555853778	555855601	+	555854689	Chr7D	554490482	554492305	+	554491393	1.0	1.0
gene:TraesCS7D03G1028700	Chr7D	555910191	555910861	+	555910526	Chr7D	554548832	554549502	+	554549167	1.0	1.0
gene:TraesCS7D03G1028900	Chr7D	556228139	556228738	+	556228438	Chr7D	554866507	554867106	+	554866806	1.0	1.0
gene:TraesCS7D03G1029000	Chr7D	556232009	556236951	+	556234480	Chr7D	554870377	554875348	+	554872862	1.0	1.0
gene:TraesCS7D03G1029100	Chr7D	556239985	556240337	-	556240161	Chr7D	554878382	554878734	-	554878558	1.0	1.0
gene:TraesCS7D03G1029400	Chr7D	556257974	556259554	-	556258764	Chr7D	554896372	554897952	-	554897162	1.0	1.0
gene:TraesCS7D03G1029500	Chr7D	556269667	556273592	+	556271629	Chr7D	554908065	554911990	+	554910027	1.0	1.0
gene:TraesCS7D03G1029600	Chr7D	556273999	556274232	-	556274115	Chr7D	554912397	554912630	-	554912513	1.0	1.0
gene:TraesCS7D03G1030000	Chr7D	556497708	556500461	+	556499084	Chr7D	555130355	555133108	+	555131731	1.0	0.999
gene:TraesCS7D03G1030100	Chr7D	556501597	556501927	-	556501762	Chr7D	555134244	555134574	-	555134409	1.0	1.0
gene:TraesCS7D03G1030600	Chr7D	556534541	556536855	+	556535698	Chr7D	555167098	555169412	+	555168255	1.0	1.0
gene:TraesCS7D03G1030700	Chr7D	556634433	556643283	-	556638858	Chr7D	555267033	555275873	-	555271453	1.0	1.0
gene:TraesCS7D03G1031300	Chr7D	556710227	556712586	+	556711406	Chr7D	555342821	555345177	+	555343999	0.998	0.998
gene:TraesCS7D03G1031500	Chr7D	556782719	556784777	+	556783748	Chr7D	555414994	555417053	+	555416023	1.0	0.998
gene:TraesCS7D03G1031600	Chr7D	556786344	556786631	-	556786487	Chr7D	555418620	555418907	-	555418763	1.0	1.0
gene:TraesCS7D03G1031900	Chr7D	556794140	556794418	+	556794279	Chr7D	555426416	555426694	+	555426555	1.0	1.0
gene:TraesCS7D03G1032000	Chr7D	556836883	556838675	+	556837779	Chr7D	555468562	555470311	+	555469436	0.994	0.994
gene:TraesCS7D03G1032300	Chr7D	556852599	556854894	-	556853746	Chr7D	555484235	555486530	-	555485382	1.0	1.0
gene:TraesCS7D03G1032500	Chr7D	557088522	557095687	-	557092104	Chr7D	555711757	555718922	-	555715339	1.0	1.0
gene:TraesCS7D03G1032600	Chr7D	557097752	557101895	+	557099823	Chr7D	555720986	555725129	+	555723057	1.0	1.0
gene:TraesCS7D03G1032700	Chr7D	557104369	557109634	+	557107001	Chr7D	555727603	555732868	+	555730235	1.0	1.0
gene:TraesCS7D03G1032800	Chr7D	557111343	557112420	-	557111881	Chr7D	555734569	555735646	-	555735107	1.0	1.0
gene:TraesCS7D03G1033000	Chr7D	557122023	557124821	-	557123422	Chr7D	555742458	555745256	-	555743857	1.0	1.0
gene:TraesCS7D03G1033100	Chr7D	557126729	557131159	-	557128944	Chr7D	555747164	555751594	-	555749379	1.0	1.0
gene:TraesCS7D03G1033200	Chr7D	557181707	557191723	-	557186715	Chr7D	555802133	555812297	-	555807215	1.0	1.0
gene:TraesCS7D03G1033600	Chr7D	557901608	557905644	+	557903626	Chr7D	556521405	556525441	+	556523423	1.0	1.0
gene:TraesCS7D03G1034200	Chr7D	558090362	558101089	-	558095725	Chr7D	556710322	556721036	-	556715679	1.0	0.997
gene:TraesCS7D03G1034400	Chr7D	558107367	558108656	+	558108011	Chr7D	556727301	556728590	+	556727945	1.0	1.0
gene:TraesCS7D03G1034600	Chr7D	558239418	558240137	+	558239777	Chr7D	556849537	556850256	+	556849896	1.0	1.0
gene:TraesCS7D03G1034700	Chr7D	558260729	558261577	+	558261153	Chr7D	556870847	556871695	+	556871271	1.0	1.0
gene:TraesCS7D03G1035000	Chr7D	558429307	558433592	-	558431449	Chr7D	557038939	557043211	-	557041075	0.993	0.993
gene:TraesCS7D03G1035900	Chr7D	558506832	558509693	-	558508262	Chr7D	557116577	557119438	-	557118007	1.0	1.0
gene:TraesCS7D03G1036300	Chr7D	558565994	558566592	+	558566293	Chr7D	557175761	557176359	+	557176060	1.0	1.0
gene:TraesCS7D03G1037200	Chr7D	558786480	558786836	+	558786658	Chr7D	557421717	557422073	+	557421895	1.0	1.0
gene:TraesCS7D03G1037300	Chr7D	558839729	558840082	+	558839905	Chr7D	557475122	557475475	+	557475298	1.0	1.0
gene:TraesCS7D03G1037400	Chr7D	559132080	559133243	-	559132661	Chr7D	557767515	557768678	-	557768096	1.0	1.0
gene:TraesCS7D03G1037700	Chr7D	559182555	559183494	+	559183024	Chr7D	557818223	557819162	+	557818692	1.0	1.0
gene:TraesCS7D03G1037800	Chr7D	559187383	559192742	+	559190062	Chr7D	557823055	557828574	+	557825814	1.0	1.0
gene:TraesCS7D03G1037900	Chr7D	559357917	559360738	+	559359327	Chr7D	557993998	557996819	+	557995408	1.0	1.0
gene:TraesCS7D03G1038000	Chr7D	559363004	559365139	-	559364071	Chr7D	557999085	558001220	-	558000152	1.0	1.0
gene:TraesCS7D03G1038400	Chr7D	559561004	559561607	+	559561305	Chr7D	558198403	558199006	+	558198704	1.0	1.0
gene:TraesCS7D03G1038500	Chr7D	559561960	559565425	-	559563692	Chr7D	558199359	558202824	-	558201091	1.0	1.0
gene:TraesCS7D03G1038600	Chr7D	559616674	559620027	+	559618350	Chr7D	558254020	558257373	+	558255696	1.0	1.0
gene:TraesCS7D03G1038700	Chr7D	559622122	559624867	+	559623494	Chr7D	558259468	558262213	+	558260840	1.0	1.0
gene:TraesCS7D03G1039400	Chr7D	559941908	559942447	+	559942177	Chr7D	558577487	558578026	+	558577756	1.0	1.0
gene:TraesCS7D03G1041000	Chr7D	560560535	560561546	+	560561040	Chr7D	559192982	559193993	+	559193487	1.0	0.998
gene:TraesCS7D03G1041200	Chr7D	560664781	560665561	-	560665171	Chr7D	559298396	559299176	-	559298786	1.0	1.0
gene:TraesCS7D03G1041400	Chr7D	560730535	560733129	+	560731832	Chr7D	559363430	559366024	+	559364727	1.0	1.0
gene:TraesCS7D03G1041500	Chr7D	560746212	560748869	-	560747540	Chr7D	559379104	559381761	-	559380432	1.0	1.0
gene:TraesCS7D03G1042000	Chr7D	560879771	560881538	+	560880654	Chr7D	559513349	559515116	+	559514232	1.0	1.0
gene:TraesCS7D03G1042500	Chr7D	560998865	561000673	+	560999769	Chr7D	559632647	559634455	+	559633551	1.0	1.0
gene:TraesCS7D03G1042900	Chr7D	561166341	561167015	-	561166678	Chr7D	559798128	559798802	-	559798465	1.0	1.0
gene:TraesCS7D03G1043200	Chr7D	561224834	561226971	+	561225902	Chr7D	559856683	559858820	+	559857751	1.0	1.0
gene:TraesCS7D03G1043300	Chr7D	561231437	561233511	+	561232474	Chr7D	559863286	559865360	+	559864323	1.0	1.0
gene:TraesCS7D03G1043700	Chr7D	562072045	562074065	+	562073055	Chr7D	560637633	560639653	+	560638643	1.0	1.0
gene:TraesCS7D03G1043800	Chr7D	562098058	562100655	+	562099356	Chr7D	560663646	560666243	+	560664944	1.0	1.0
gene:TraesCS7D03G1043900	Chr7D	562129450	562130685	-	562130067	Chr7D	560695023	560696258	-	560695640	1.0	1.0
gene:TraesCS7D03G1044100	Chr7D	562418753	562419253	+	562419003	Chr7D	560984065	560984565	+	560984315	1.0	1.0
gene:TraesCS7D03G1044200	Chr7D	562422694	562423149	+	562422921	Chr7D	560988233	560988688	+	560988460	1.0	1.0
gene:TraesCS7D03G1044500	Chr7D	562439645	562440395	+	562440020	Chr7D	561005185	561005935	+	561005560	1.0	1.0
gene:TraesCS7D03G1044600	Chr7D	562445542	562446289	+	562445915	Chr7D	561011082	561011829	+	561011455	1.0	1.0
gene:TraesCS7D03G1044700	Chr7D	562517732	562518463	-	562518097	Chr7D	561083401	561084132	-	561083766	1.0	0.998
gene:TraesCS7D03G1044800	Chr7D	562524834	562525586	+	562525210	Chr7D	561090503	561091255	+	561090879	1.0	1.0
gene:TraesCS7D03G1044900	Chr7D	562543724	562544712	+	562544218	Chr7D	561109297	561110285	+	561109791	1.0	1.0
gene:TraesCS7D03G1045000	Chr7D	562548588	562548927	+	562548757	Chr7D	561114161	561114500	+	561114330	1.0	1.0
gene:TraesCS7D03G1045100	Chr7D	562589805	562595758	+	562592781	Chr7D	561154799	561160752	+	561157775	1.0	1.0
gene:TraesCS7D03G1045800	Chr7D	562671931	562675705	+	562673818	Chr7D	561236414	561240188	+	561238301	1.0	1.0
gene:TraesCS7D03G1046000	Chr7D	562733550	562735180	+	562734365	Chr7D	561298119	561299749	+	561298934	1.0	1.0
gene:TraesCS7D03G1046100	Chr7D	562754439	562755938	+	562755188	Chr7D	561319021	561320520	+	561319770	1.0	1.0
gene:TraesCS7D03G1046300	Chr7D	562776233	562782540	-	562779386	Chr7D	561339757	561346064	-	561342910	1.0	1.0
gene:TraesCS7D03G1047000	Chr7D	562862371	562865298	-	562863834	Chr7D	561425923	561428850	-	561427386	1.0	1.0
gene:TraesCS7D03G1047300	Chr7D	563034384	563034722	+	563034553	Chr7D	561598624	561598962	+	561598793	1.0	1.0
gene:TraesCS7D03G1047500	Chr7D	563362289	563362570	-	563362429	Chr7D	561959080	561959361	-	561959220	1.0	0.992
gene:TraesCS7D03G1047800	Chr7D	563396335	563402354	+	563399344	Chr7D	561993156	561999175	+	561996165	1.0	1.0
gene:TraesCS7D03G1048000	Chr7D	563536921	563541661	+	563539291	Chr7D	562133544	562138286	+	562135915	1.0	1.0
gene:TraesCS7D03G1048700	Chr7D	563591009	563593971	-	563592490	Chr7D	562187061	562190023	-	562188542	1.0	1.0
gene:TraesCS7D03G1049000	Chr7D	563709908	563710243	+	563710075	Chr7D	562303884	562304219	+	562304051	1.0	1.0
gene:TraesCS7D03G1049200	Chr7D	563790018	563792928	+	563791473	Chr7D	562380016	562382927	+	562381471	1.0	0.998
gene:TraesCS7D03G1049400	Chr7D	563962399	563966563	+	563964481	Chr7D	562551778	562556015	+	562553896	1.0	1.0
gene:TraesCS7D03G1049600	Chr7D	563989986	563992094	-	563991040	Chr7D	562579454	562581562	-	562580508	1.0	1.0
gene:TraesCS7D03G1049700	Chr7D	564039442	564041411	+	564040426	Chr7D	562632213	562634182	+	562633197	1.0	1.0
gene:TraesCS7D03G1049900	Chr7D	564098674	564100702	-	564099688	Chr7D	562690502	562692530	-	562691516	1.0	1.0
gene:TraesCS7D03G1050000	Chr7D	564131674	564142552	-	564137113	Chr7D	562723487	562734444	-	562728965	1.0	1.0
gene:TraesCS7D03G1051200	Chr7D	564652411	564656461	-	564654436	Chr7D	563245903	563249953	-	563247928	1.0	1.0
gene:TraesCS7D03G1052300	Chr7D	565361681	565364564	-	565363122	Chr7D	563954590	563957473	-	563956031	1.0	0.999
gene:TraesCS7D03G1054700	Chr7D	566104006	566105085	+	566104545	Chr7D	564682966	564684045	+	564683505	1.0	1.0
gene:TraesCS7D03G1055200	Chr7D	566196700	566198957	-	566197828	Chr7D	564770520	564772777	-	564771648	1.0	1.0
gene:TraesCS7D03G1055300	Chr7D	566199416	566201356	+	566200386	Chr7D	564773236	564775262	+	564774249	1.0	1.0
gene:TraesCS7D03G1055700	Chr7D	566674126	566678032	+	566676079	Chr7D	565054732	565058638	+	565056685	1.0	1.0
gene:TraesCS7D03G1056600	Chr7D	567018117	567024104	+	567021110	Chr7D	565394833	565400820	+	565397826	1.0	1.0
gene:TraesCS7D03G1057100	Chr7D	567246917	567249752	+	567248334	Chr7D	565623587	565626422	+	565625004	1.0	0.999
gene:TraesCS7D03G1057400	Chr7D	567471376	567474025	-	567472700	Chr7D	565846806	565849455	-	565848130	1.0	1.0
gene:TraesCS7D03G1057600	Chr7D	567661553	567664502	+	567663027	Chr7D	566036374	566039323	+	566037848	1.0	1.0
gene:TraesCS7D03G1057800	Chr7D	567687940	567690415	+	567689177	Chr7D	566061900	566064375	+	566063137	1.0	1.0
gene:TraesCS7D03G1057900	Chr7D	567715115	567715525	-	567715320	Chr7D	566089097	566089507	-	566089302	1.0	1.0
gene:TraesCS7D03G1058600	Chr7D	568056316	568059090	+	568057703	Chr7D	566409543	566412317	+	566410930	1.0	0.999
gene:TraesCS7D03G1058700	Chr7D	568060598	568064190	-	568062394	Chr7D	566413825	566417417	-	566415621	1.0	1.0
gene:TraesCS7D03G1058800	Chr7D	568065803	568070744	+	568068273	Chr7D	566419030	566423857	+	566421443	1.0	1.0
gene:TraesCS7D03G1058900	Chr7D	568079892	568082333	+	568081112	Chr7D	566433005	566435446	+	566434225	1.0	1.0
gene:TraesCS7D03G1059000	Chr7D	568166103	568166879	+	568166491	Chr7D	566518562	566519338	+	566518950	1.0	1.0
gene:TraesCS7D03G1059200	Chr7D	568175391	568176538	+	568175964	Chr7D	566527848	566528995	+	566528421	1.0	1.0
gene:TraesCS7D03G1059300	Chr7D	568234223	568235336	+	568234779	Chr7D	566586290	566587403	+	566586846	1.0	1.0
gene:TraesCS7D03G1059400	Chr7D	568242736	568245361	+	568244048	Chr7D	566594803	566597428	+	566596115	1.0	1.0
gene:TraesCS7D03G1059900	Chr7D	568360065	568361685	+	568360875	Chr7D	566711642	566713262	+	566712452	1.0	1.0
gene:TraesCS7D03G1060000	Chr7D	568492069	568502825	-	568497447	Chr7D	566843019	566853807	-	566848413	1.0	1.0
gene:TraesCS7D03G1060100	Chr7D	568558873	568560116	+	568559494	Chr7D	566909792	566911035	+	566910413	1.0	1.0
gene:TraesCS7D03G1060200	Chr7D	568561228	568569877	-	568565552	Chr7D	566912147	566920796	-	566916471	1.0	1.0
gene:TraesCS7D03G1060300	Chr7D	568586612	568590582	-	568588597	Chr7D	566937424	566941394	-	566939409	1.0	1.0
gene:TraesCS7D03G1060400	Chr7D	568591144	568592694	-	568591919	Chr7D	566941956	566943506	-	566942731	1.0	1.0
gene:TraesCS7D03G1060500	Chr7D	568592232	568597472	+	568594852	Chr7D	566943044	566948317	+	566945680	1.0	0.998
gene:TraesCS7D03G1060600	Chr7D	568597010	568597402	-	568597206	Chr7D	566947855	566948247	-	566948051	1.0	1.0
gene:TraesCS7D03G1060900	Chr7D	568609340	568611820	-	568610580	Chr7D	566960188	566962668	-	566961428	1.0	1.0
gene:TraesCS7D03G1061200	Chr7D	568816933	568817964	-	568817448	Chr7D	567167098	567168129	-	567167613	1.0	1.0
gene:TraesCS7D03G1061300	Chr7D	568818951	568828176	-	568823563	Chr7D	567169116	567178341	-	567173728	1.0	1.0
gene:TraesCS7D03G1061600	Chr7D	568985096	568988442	-	568986769	Chr7D	567335450	567338796	-	567337123	1.0	1.0
