gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2D03G1031400	Chr2D	571180533	571182157	-	571181345	Chr2D	567912069	567913693	-	567912881	1.0	1.0
gene:TraesCS2D03G1031600	Chr2D	571219409	571220863	-	571220136	Chr2D	567950955	567952409	-	567951682	1.0	1.0
gene:TraesCS2D03G1031800	Chr2D	571237356	571241021	-	571239188	Chr2D	567968982	567972647	-	567970814	1.0	1.0
gene:TraesCS2D03G1031900	Chr2D	571296940	571298768	+	571297854	Chr2D	568027993	568029821	+	568028907	1.0	1.0
gene:TraesCS2D03G1032200	Chr2D	571397283	571399056	+	571398169	Chr2D	568128333	568130106	+	568129219	1.0	1.0
gene:TraesCS2D03G1032300	Chr2D	571452290	571454273	+	571453281	Chr2D	568183341	568185324	+	568184332	1.0	1.0
gene:TraesCS2D03G1032600	Chr2D	571712690	571714173	+	571713431	Chr2D	568444080	568445563	+	568444821	1.0	1.0
gene:TraesCS2D03G1032900	Chr2D	571758802	571760534	-	571759668	Chr2D	568490189	568491921	-	568491055	1.0	1.0
gene:TraesCS2D03G1033100	Chr2D	571787134	571789730	+	571788432	Chr2D	568518547	568521143	+	568519845	1.0	1.0
gene:TraesCS2D03G1033300	Chr2D	571922440	571925718	+	571924079	Chr2D	568655592	568657326	+	568656459	0.954	0.954
gene:TraesCS2D03G1033400	Chr2D	571927035	571929966	-	571928500	Chr2D	568658643	568661574	-	568660108	1.0	1.0
gene:TraesCS2D03G1033700	Chr2D	572101430	572103043	-	572102236	Chr2D	568831891	568833504	-	568832697	1.0	1.0
gene:TraesCS2D03G1033800	Chr2D	572116404	572120519	-	572118461	Chr2D	568847054	568851089	-	568849071	0.963	0.963
gene:TraesCS2D03G1034000	Chr2D	572134034	572134978	-	572134506	Chr2D	568864945	568865889	-	568865417	1.0	1.0
gene:TraesCS2D03G1034200	Chr2D	572174242	572175708	+	572174975	Chr2D	568904796	568906262	+	568905529	1.0	1.0
gene:TraesCS2D03G1034300	Chr2D	572176365	572179708	-	572178036	Chr2D	568906919	568910262	-	568908590	1.0	0.999
gene:TraesCS2D03G1034400	Chr2D	572236285	572238204	-	572237244	Chr2D	568966401	568968320	-	568967360	1.0	1.0
gene:TraesCS2D03G1034500	Chr2D	572243423	572244502	+	572243962	Chr2D	568973552	568974631	+	568974091	1.0	1.0
gene:TraesCS2D03G1034600	Chr2D	572291004	572291870	+	572291437	Chr2D	569019824	569020690	+	569020257	1.0	1.0
gene:TraesCS2D03G1035300	Chr2D	572659198	572660984	-	572660091	Chr2D	569388783	569390569	-	569389676	1.0	1.0
gene:TraesCS2D03G1035900	Chr2D	572822913	572824828	-	572823870	Chr2D	569541259	569543174	-	569542216	1.0	1.0
gene:TraesCS2D03G1036600	Chr2D	572928742	572933367	-	572931054	Chr2D	569646017	569650642	-	569648329	1.0	0.999
gene:TraesCS2D03G1037300	Chr2D	573042409	573043567	-	573042988	Chr2D	569758756	569759914	-	569759335	1.0	1.0
gene:TraesCS2D03G1037400	Chr2D	573062028	573063152	+	573062590	Chr2D	569778202	569779326	+	569778764	1.0	1.0
gene:TraesCS2D03G1037500	Chr2D	573069406	573070374	-	573069890	Chr2D	569785302	569786270	-	569785786	1.0	1.0
gene:TraesCS2D03G1037600	Chr2D	573089829	573094337	+	573092083	Chr2D	569805527	569810035	+	569807781	1.0	1.0
gene:TraesCS2D03G1038200	Chr2D	573924592	573936882	-	573930737	Chr2D	570637114	570649404	-	570643259	1.0	1.0
gene:TraesCS2D03G1038400	Chr2D	574032486	574035775	+	574034130	Chr2D	570744891	570748180	+	570746535	1.0	1.0
gene:TraesCS2D03G1038600	Chr2D	574048229	574057410	+	574052819	Chr2D	570760651	570769832	+	570765241	1.0	1.0
gene:TraesCS2D03G1038700	Chr2D	574057786	574058282	-	574058034	Chr2D	570770208	570770704	-	570770456	1.0	1.0
gene:TraesCS2D03G1038800	Chr2D	574151537	574157193	+	574154365	Chr2D	570862694	570868342	+	570865518	1.0	1.0
gene:TraesCS2D03G1039000	Chr2D	574169342	574177800	+	574173571	Chr2D	570880491	570888949	+	570884720	1.0	1.0
gene:TraesCS2D03G1039100	Chr2D	574184157	574189536	+	574186846	Chr2D	570895306	570900685	+	570897995	1.0	0.999
gene:TraesCS2D03G1039400	Chr2D	574417463	574422616	+	574420039	Chr2D	571117699	571122852	+	571120275	1.0	1.0
gene:TraesCS2D03G1039600	Chr2D	574502101	574507517	+	574504809	Chr2D	571202376	571207769	+	571205072	0.995	0.993
gene:TraesCS2D03G1039700	Chr2D	574512757	574513503	-	574513130	Chr2D	571213009	571213775	-	571213392	1.0	1.0
gene:TraesCS2D03G1039800	Chr2D	574515179	574517820	-	574516499	Chr2D	571215451	571218092	-	571216771	1.0	1.0
gene:TraesCS2D03G1040200	Chr2D	574634487	574637552	-	574636019	Chr2D	571334559	571337624	-	571336091	1.0	1.0
gene:TraesCS2D03G1040400	Chr2D	574849384	574855964	+	574852674	Chr2D	571546384	571552964	+	571549674	1.0	0.999
gene:TraesCS2D03G1040500	Chr2D	574856974	574858810	-	574857892	Chr2D	571553974	571555810	-	571554892	1.0	0.999
gene:TraesCS2D03G1040600	Chr2D	574899679	574900585	+	574900132	Chr2D	571596678	571597584	+	571597131	1.0	1.0
gene:TraesCS2D03G1040700	Chr2D	574919422	574921349	+	574920385	Chr2D	571615950	571617877	+	571616913	1.0	1.0
gene:TraesCS2D03G1041200	Chr2D	575003298	575009228	+	575006263	Chr2D	571699860	571705790	+	571702825	1.0	1.0
gene:TraesCS2D03G1041300	Chr2D	575020211	575020576	+	575020393	Chr2D	571716762	571717127	+	571716944	1.0	1.0
gene:TraesCS2D03G1041600	Chr2D	575035698	575044808	+	575040253	Chr2D	571732250	571741360	+	571736805	1.0	1.0
gene:TraesCS2D03G1041700	Chr2D	575045988	575049014	-	575047501	Chr2D	571742540	571745566	-	571744053	1.0	1.0
gene:TraesCS2D03G1042000	Chr2D	575052372	575056753	-	575054562	Chr2D	571748923	571753304	-	571751113	1.0	1.0
gene:TraesCS2D03G1042200	Chr2D	575226432	575228943	-	575227687	Chr2D	571925359	571927870	-	571926614	1.0	1.0
gene:TraesCS2D03G1042300	Chr2D	575233022	575235256	-	575234139	Chr2D	571932127	571934361	-	571933244	1.0	1.0
gene:TraesCS2D03G1042400	Chr2D	575305622	575306503	+	575306062	Chr2D	572004886	572005767	+	572005326	1.0	1.0
gene:TraesCS2D03G1042700	Chr2D	575327518	575328316	-	575327917	Chr2D	572026780	572027578	-	572027179	1.0	1.0
gene:TraesCS2D03G1042800	Chr2D	575330481	575335811	-	575333146	Chr2D	572029743	572035073	-	572032408	1.0	1.0
gene:TraesCS2D03G1042900	Chr2D	575374412	575376022	+	575375217	Chr2D	572072849	572074459	+	572073654	1.0	1.0
gene:TraesCS2D03G1043600	Chr2D	575642886	575643815	-	575643350	Chr2D	572339743	572340672	-	572340207	1.0	1.0
gene:TraesCS2D03G1043900	Chr2D	575652443	575654612	-	575653527	Chr2D	572349300	572351469	-	572350384	1.0	1.0
gene:TraesCS2D03G1044500	Chr2D	575702375	575705971	+	575704173	Chr2D	572398633	572402229	+	572400431	1.0	1.0
gene:TraesCS2D03G1044600	Chr2D	575754336	575756499	+	575755417	Chr2D	572450434	572452597	+	572451515	1.0	1.0
gene:TraesCS2D03G1044700	Chr2D	575757295	575760281	+	575758788	Chr2D	572453393	572456492	+	572454942	1.0	0.907
gene:TraesCS2D03G1044800	Chr2D	575775125	575775703	+	575775414	Chr2D	572471337	572471915	+	572471626	1.0	1.0
gene:TraesCS2D03G1045500	Chr2D	575898916	575900295	+	575899605	Chr2D	572594670	572596049	+	572595359	1.0	1.0
gene:TraesCS2D03G1045900	Chr2D	575921051	575923576	-	575922313	Chr2D	572616817	572619342	-	572618079	1.0	1.0
gene:TraesCS2D03G1046900	Chr2D	576425253	576427658	+	576426455	Chr2D	573119572	573121977	+	573120774	1.0	1.0
gene:TraesCS2D03G1047700	Chr2D	576811106	576815914	+	576813510	Chr2D	573509108	573513916	+	573511512	1.0	1.0
gene:TraesCS2D03G1047900	Chr2D	576865173	576867330	+	576866251	Chr2D	573563076	573565233	+	573564154	1.0	0.999
gene:TraesCS2D03G1048300	Chr2D	576917085	576920956	-	576919020	Chr2D	573615012	573618883	-	573616947	1.0	1.0
gene:TraesCS2D03G1048500	Chr2D	576930354	576932729	-	576931541	Chr2D	573628331	573630706	-	573629518	1.0	1.0
gene:TraesCS2D03G1048800	Chr2D	577064238	577073432	-	577068835	Chr2D	573762304	573771498	-	573766901	1.0	1.0
gene:TraesCS2D03G1049000	Chr2D	577078394	577079273	-	577078833	Chr2D	573776460	573777339	-	573776899	1.0	1.0
gene:TraesCS2D03G1049200	Chr2D	577301211	577303530	-	577302370	Chr2D	573994949	573997293	-	573996121	1.0	1.0
gene:TraesCS2D03G1049300	Chr2D	577306695	577310798	-	577308746	Chr2D	574000459	574004528	-	574002493	0.986	0.986
gene:TraesCS2D03G1049400	Chr2D	577339584	577343180	+	577341382	Chr2D	574034902	574038498	+	574036700	1.0	1.0
gene:TraesCS2D03G1049500	Chr2D	577343762	577348969	+	577346365	Chr2D	574039080	574044212	+	574041646	1.0	1.0
gene:TraesCS2D03G1049700	Chr2D	577351952	577377750	+	577364851	Chr2D	574047195	574073093	+	574060144	1.0	1.0
gene:TraesCS2D03G1049800	Chr2D	577391330	577391629	-	577391479	Chr2D	574086791	574087090	-	574086940	1.0	1.0
gene:TraesCS2D03G1050000	Chr2D	577402655	577403548	-	577403101	Chr2D	574098115	574099008	-	574098561	1.0	1.0
gene:TraesCS2D03G1050300	Chr2D	577436800	577437873	+	577437336	Chr2D	574132318	574133391	+	574132854	1.0	1.0
gene:TraesCS2D03G1050500	Chr2D	577547511	577551971	+	577549741	Chr2D	574243468	574247928	+	574245698	1.0	1.0
gene:TraesCS2D03G1050700	Chr2D	577581332	577583549	-	577582440	Chr2D	574277281	574279498	-	574278389	1.0	1.0
gene:TraesCS2D03G1050900	Chr2D	577605475	577606017	+	577605746	Chr2D	574301436	574301978	+	574301707	1.0	1.0
gene:TraesCS2D03G1051000	Chr2D	577611533	577612066	-	577611799	Chr2D	574307494	574308027	-	574307760	1.0	1.0
gene:TraesCS2D03G1051200	Chr2D	577618602	577622435	+	577620518	Chr2D	574314563	574318397	+	574316480	1.0	1.0
gene:TraesCS2D03G1051300	Chr2D	577767737	577769216	-	577768476	Chr2D	574463570	574465049	-	574464309	1.0	1.0
gene:TraesCS2D03G1051700	Chr2D	577772861	577774062	-	577773461	Chr2D	574468694	574469895	-	574469294	1.0	1.0
gene:TraesCS2D03G1051800	Chr2D	577850819	577856610	-	577853714	Chr2D	574546831	574552622	-	574549726	1.0	1.0
gene:TraesCS2D03G1052500	Chr2D	578104807	578106566	+	578105686	Chr2D	574799357	574801119	+	574800238	1.0	0.998
gene:TraesCS2D03G1052600	Chr2D	578107000	578108317	-	578107658	Chr2D	574801553	574802870	-	574802211	1.0	1.0
gene:TraesCS2D03G1053100	Chr2D	578163516	578164046	+	578163781	Chr2D	574864089	574864619	+	574864354	1.0	1.0
gene:TraesCS2D03G1053300	Chr2D	578185458	578187514	+	578186486	Chr2D	574886031	574888087	+	574887059	1.0	1.0
gene:TraesCS2D03G1053400	Chr2D	578212644	578216750	-	578214697	Chr2D	574913206	574917312	-	574915259	1.0	1.0
gene:TraesCS2D03G1053700	Chr2D	578290978	578292444	-	578291711	Chr2D	574991332	574992798	-	574992065	1.0	1.0
gene:TraesCS2D03G1053800	Chr2D	578292713	578293274	+	578292993	Chr2D	574993067	574993628	+	574993347	1.0	1.0
gene:TraesCS2D03G1053900	Chr2D	578303667	578304794	-	578304230	Chr2D	575004021	575005148	-	575004584	1.0	1.0
gene:TraesCS2D03G1054000	Chr2D	578304954	578306632	+	578305793	Chr2D	575005308	575006986	+	575006147	1.0	1.0
gene:TraesCS2D03G1054200	Chr2D	578311400	578311870	+	578311635	Chr2D	575011873	575012343	+	575012108	1.0	1.0
gene:TraesCS2D03G1054300	Chr2D	578321788	578324495	+	578323141	Chr2D	575022299	575025140	+	575023719	1.0	0.999
gene:TraesCS2D03G1054400	Chr2D	578646173	578648172	+	578647172	Chr2D	575347489	575349488	+	575348488	1.0	1.0
gene:TraesCS2D03G1054600	Chr2D	578701677	578704282	+	578702979	Chr2D	575402981	575405586	+	575404283	1.0	1.0
gene:TraesCS2D03G1054800	Chr2D	578711198	578711981	-	578711589	Chr2D	575412335	575413118	-	575412726	1.0	1.0
gene:TraesCS2D03G1055000	Chr2D	578769569	578770796	+	578770182	Chr2D	575469284	575470511	+	575469897	1.0	1.0
gene:TraesCS2D03G1055100	Chr2D	578775494	578776516	-	578776005	Chr2D	575475209	575476231	-	575475720	1.0	1.0
gene:TraesCS2D03G1055200	Chr2D	578885871	578887220	-	578886545	Chr2D	575585236	575586585	-	575585910	1.0	1.0
gene:TraesCS2D03G1055700	Chr2D	579130844	579131938	+	579131391	Chr2D	575830034	575831128	+	575830581	1.0	1.0
gene:TraesCS2D03G1055900	Chr2D	579132142	579136422	-	579134282	Chr2D	575831332	575835612	-	575833472	1.0	1.0
gene:TraesCS2D03G1056000	Chr2D	579143835	579146158	-	579144996	Chr2D	575843025	575845348	-	575844186	1.0	1.0
gene:TraesCS2D03G1056100	Chr2D	579218802	579222394	+	579220598	Chr2D	575917991	575921583	+	575919787	1.0	1.0
gene:TraesCS2D03G1056800	Chr2D	579398074	579399179	+	579398626	Chr2D	576096222	576097327	+	576096774	1.0	1.0
gene:TraesCS2D03G1056900	Chr2D	579517532	579518760	+	579518146	Chr2D	576216161	576217389	+	576216775	1.0	1.0
gene:TraesCS2D03G1057100	Chr2D	579825098	579828790	+	579826944	Chr2D	576498465	576502157	+	576500311	1.0	1.0
gene:TraesCS2D03G1057800	Chr2D	579899514	579900032	-	579899773	Chr2D	576572963	576573481	-	576573222	1.0	1.0
gene:TraesCS2D03G1058400	Chr2D	580051035	580053111	-	580052073	Chr2D	576724242	576726318	-	576725280	1.0	1.0
gene:TraesCS2D03G1058600	Chr2D	580083310	580087767	+	580085538	Chr2D	576756357	576760814	+	576758585	1.0	1.0
gene:TraesCS2D03G1059100	Chr2D	580100399	580105466	+	580102932	Chr2D	576773460	576778527	+	576775993	1.0	1.0
gene:TraesCS2D03G1059200	Chr2D	580121876	580126901	+	580124388	Chr2D	576794642	576799667	+	576797154	1.0	1.0
gene:TraesCS2D03G1059300	Chr2D	580126949	580133618	-	580130283	Chr2D	576799715	576806384	-	576803049	1.0	1.0
gene:TraesCS2D03G1059400	Chr2D	580289773	580290793	-	580290283	Chr2D	576959121	576960141	-	576959631	1.0	1.0
gene:TraesCS2D03G1059500	Chr2D	580302074	580302939	+	580302506	Chr2D	576971229	576972094	+	576971661	1.0	1.0
gene:TraesCS2D03G1059600	Chr2D	580309425	580313014	-	580311219	Chr2D	576978580	576982169	-	576980374	1.0	1.0
gene:TraesCS2D03G1059900	Chr2D	580316035	580321821	-	580318928	Chr2D	576985190	576990976	-	576988083	1.0	1.0
gene:TraesCS2D03G1060500	Chr2D	580429304	580432153	-	580430728	Chr2D	577089483	577092332	-	577090907	1.0	1.0
gene:TraesCS2D03G1060900	Chr2D	580507209	580509176	+	580508192	Chr2D	577165903	577167870	+	577166886	1.0	1.0
gene:TraesCS2D03G1061000	Chr2D	580512617	580515336	+	580513976	Chr2D	577171311	577174030	+	577172670	1.0	1.0
gene:TraesCS2D03G1061100	Chr2D	580517087	580519701	-	580518394	Chr2D	577175781	577178395	-	577177088	1.0	1.0
gene:TraesCS2D03G1061200	Chr2D	580534950	580537744	+	580536347	Chr2D	577193369	577196163	+	577194766	1.0	0.999
gene:TraesCS2D03G1061400	Chr2D	580567011	580567835	+	580567423	Chr2D	577225430	577226254	+	577225842	1.0	1.0
gene:TraesCS2D03G1061500	Chr2D	580568558	580569422	-	580568990	Chr2D	577226977	577227841	-	577227409	1.0	1.0
gene:TraesCS2D03G1061600	Chr2D	580578050	580580757	-	580579403	Chr2D	577236314	577239021	-	577237667	1.0	1.0
gene:TraesCS2D03G1061700	Chr2D	580648302	580648495	+	580648398	Chr2D	577305918	577306111	+	577306014	1.0	1.0
gene:TraesCS2D03G1062000	Chr2D	580671561	580672220	+	580671890	Chr2D	577327153	577327812	+	577327482	1.0	1.0
gene:TraesCS2D03G1062100	Chr2D	580673268	580676267	-	580674767	Chr2D	577328861	577331860	-	577330360	1.0	1.0
gene:TraesCS2D03G1062300	Chr2D	580764736	580773234	+	580768985	Chr2D	577469456	577477954	+	577473705	1.0	1.0
gene:TraesCS2D03G1062700	Chr2D	580774752	580777453	-	580776102	Chr2D	577479472	577482173	-	577480822	1.0	1.0
gene:TraesCS2D03G1063000	Chr2D	580801147	580804230	-	580802688	Chr2D	577505640	577508723	-	577507181	1.0	1.0
gene:TraesCS2D03G1063400	Chr2D	580976650	580979041	+	580977845	Chr2D	577680628	577683019	+	577681823	1.0	1.0
gene:TraesCS2D03G1063800	Chr2D	581286076	581294189	+	581290132	Chr2D	577986211	577994323	+	577990267	1.0	1.0
gene:TraesCS2D03G1064000	Chr2D	581306075	581307742	-	581306908	Chr2D	578006209	578007876	-	578007042	1.0	1.0
gene:TraesCS2D03G1064300	Chr2D	581599771	581600271	-	581600021	Chr2D	578263637	578264137	-	578263887	1.0	1.0
gene:TraesCS2D03G1064400	Chr2D	581617069	581621193	+	581619131	Chr2D	578280675	578284799	+	578282737	1.0	1.0
gene:TraesCS2D03G1064600	Chr2D	581711865	581713919	+	581712892	Chr2D	578376951	578379005	+	578377978	1.0	1.0
gene:TraesCS2D03G1064700	Chr2D	581714119	581717463	+	581715791	Chr2D	578379205	578382549	+	578380877	1.0	1.0
gene:TraesCS2D03G1064800	Chr2D	581718453	581719097	+	581718775	Chr2D	578383539	578384183	+	578383861	1.0	1.0
gene:TraesCS2D03G1065300	Chr2D	581902539	581903307	+	581902923	Chr2D	578565679	578566447	+	578566063	1.0	1.0
gene:TraesCS2D03G1065600	Chr2D	581949510	581952512	-	581951011	Chr2D	578613129	578616131	-	578614630	1.0	0.999
gene:TraesCS2D03G1065700	Chr2D	581976320	581977912	+	581977116	Chr2D	578639944	578641536	+	578640740	1.0	1.0
gene:TraesCS2D03G1065900	Chr2D	582073246	582073723	-	582073484	Chr2D	578735775	578736252	-	578736013	1.0	1.0
gene:TraesCS2D03G1066000	Chr2D	582078110	582078634	-	582078372	Chr2D	578740639	578741163	-	578740901	1.0	1.0
gene:TraesCS2D03G1067000	Chr2D	582202623	582208490	-	582205556	Chr2D	578865377	578871299	-	578868338	1.0	0.995
gene:TraesCS2D03G1067100	Chr2D	582212675	582217125	-	582214900	Chr2D	578875632	578880082	-	578877857	1.0	1.0
gene:TraesCS2D03G1067300	Chr2D	582338629	582339144	+	582338886	Chr2D	579001448	579001963	+	579001705	1.0	0.998
gene:TraesCS2D03G1067400	Chr2D	582339408	582340261	+	582339834	Chr2D	579002227	579003080	+	579002653	1.0	1.0
gene:TraesCS2D03G1067500	Chr2D	582396000	582400470	+	582398235	Chr2D	579058846	579063316	+	579061081	1.0	1.0
gene:TraesCS2D03G1067700	Chr2D	582404296	582411322	-	582407809	Chr2D	579067142	579074168	-	579070655	1.0	1.0
gene:TraesCS2D03G1067800	Chr2D	582520483	582521057	-	582520770	Chr2D	579183328	579183902	-	579183615	1.0	1.0
gene:TraesCS2D03G1067900	Chr2D	582525075	582525656	+	582525365	Chr2D	579187920	579188501	+	579188210	1.0	1.0
gene:TraesCS2D03G1068000	Chr2D	582526987	582531513	-	582529250	Chr2D	579189832	579194358	-	579192095	1.0	1.0
gene:TraesCS2D03G1068100	Chr2D	582543699	582546812	+	582545255	Chr2D	579206538	579209651	+	579208094	1.0	1.0
gene:TraesCS2D03G1068300	Chr2D	582579804	582581261	+	582580532	Chr2D	579242794	579244252	+	579243523	1.0	0.996
gene:TraesCS2D03G1068500	Chr2D	582592250	582598106	-	582595178	Chr2D	579255247	579261105	-	579258176	1.0	0.999
gene:TraesCS2D03G1068600	Chr2D	582748735	582750424	+	582749579	Chr2D	579403463	579405152	+	579404307	1.0	0.999
gene:TraesCS2D03G1068700	Chr2D	582765253	582769459	-	582767356	Chr2D	579420092	579424298	-	579422195	1.0	0.997
gene:TraesCS2D03G1068900	Chr2D	582830335	582832068	+	582831201	Chr2D	579485240	579486932	+	579486086	0.958	0.952
gene:TraesCS2D03G1069400	Chr2D	582972173	582972880	-	582972526	Chr2D	579578709	579579377	-	579579043	0.931	0.909
gene:TraesCS2D03G1069500	Chr2D	582974255	582979193	-	582976724	Chr2D	579580746	579585685	-	579583215	1.0	0.997
gene:TraesCS2D03G1069700	Chr2D	583004078	583005800	-	583004939	Chr2D	579610711	579612425	-	579611568	1.0	0.997
gene:TraesCS2D03G1069900	Chr2D	583012380	583012910	-	583012645	Chr2D	579621552	579622082	-	579621817	1.0	1.0
gene:TraesCS2D03G1070000	Chr2D	583013579	583016647	-	583015113	Chr2D	579622751	579625819	-	579624285	1.0	1.0
gene:TraesCS2D03G1070100	Chr2D	583019499	583026317	-	583022908	Chr2D	579628671	579635489	-	579632080	1.0	1.0
gene:TraesCS2D03G1070300	Chr2D	583139702	583140652	-	583140177	Chr2D	579748407	579749357	-	579748882	1.0	1.0
gene:TraesCS2D03G1070400	Chr2D	583196227	583197751	+	583196989	Chr2D	579805249	579806773	+	579806011	1.0	1.0
gene:TraesCS2D03G1070500	Chr2D	583198804	583203362	+	583201083	Chr2D	579807826	579812384	+	579810105	1.0	1.0
gene:TraesCS2D03G1070600	Chr2D	583243109	583246887	+	583244998	Chr2D	579852262	579856040	+	579854151	1.0	1.0
gene:TraesCS2D03G1070700	Chr2D	583248088	583249666	-	583248877	Chr2D	579857241	579858819	-	579858030	1.0	1.0
gene:TraesCS2D03G1070800	Chr2D	583251320	583265703	-	583258511	Chr2D	579860473	579874664	-	579867568	1.0	1.0
gene:TraesCS2D03G1070900	Chr2D	583272816	583275111	-	583273963	Chr2D	579881777	579884072	-	579882924	1.0	1.0
gene:TraesCS2D03G1071100	Chr2D	583393893	583399181	-	583396537	Chr2D	580001386	580006572	-	580003979	0.961	0.961
gene:TraesCS2D03G1071800	Chr2D	583787703	583789065	+	583788384	Chr2D	580395187	580396549	+	580395868	1.0	1.0
gene:TraesCS2D03G1072100	Chr2D	583974214	583977093	+	583975653	Chr2D	580576826	580579699	+	580578262	0.997	0.997
gene:TraesCS2D03G1072300	Chr2D	584524788	584527899	+	584526343	Chr2D	581125397	581128520	+	581126958	1.0	1.0
gene:TraesCS2D03G1072600	Chr2D	585025052	585029332	-	585027192	Chr2D	581620961	581625241	-	581623101	1.0	1.0
gene:TraesCS2D03G1073100	Chr2D	585485327	585486505	+	585485916	Chr2D	582083067	582084245	+	582083656	1.0	1.0
gene:TraesCS2D03G1073300	Chr2D	585490883	585491155	-	585491019	Chr2D	582088623	582088895	-	582088759	1.0	1.0
gene:TraesCS2D03G1074200	Chr2D	585862268	585865937	+	585864102	Chr2D	582456560	582460229	+	582458394	1.0	1.0
gene:TraesCS2D03G1074500	Chr2D	586222032	586225054	-	586223543	Chr2D	582814910	582817944	-	582816427	1.0	0.995
gene:TraesCS2D03G1074600	Chr2D	587222417	587226745	+	587224581	Chr2D	583795753	583800081	+	583797917	1.0	0.999
gene:TraesCS2D03G1074700	Chr2D	587237228	587239553	+	587238390	Chr2D	583810564	583812889	+	583811726	1.0	1.0
gene:TraesCS2D03G1074800	Chr2D	587244588	587247345	-	587245966	Chr2D	583817924	583820681	-	583819302	1.0	1.0
gene:TraesCS2D03G1074900	Chr2D	587252662	587264211	+	587258436	Chr2D	583825998	583837547	+	583831772	1.0	1.0
gene:TraesCS2D03G1075800	Chr2D	587401568	587434984	-	587418276	Chr2D	583974655	584008071	-	583991363	1.0	1.0
gene:TraesCS2D03G1075900	Chr2D	587508403	587512211	+	587510307	Chr2D	584081578	584085386	+	584083482	1.0	1.0
gene:TraesCS2D03G1076000	Chr2D	587513872	587514706	-	587514289	Chr2D	584087047	584087881	-	584087464	1.0	1.0
gene:TraesCS2D03G1076100	Chr2D	587517509	587519314	+	587518411	Chr2D	584090684	584092489	+	584091586	1.0	1.0
gene:TraesCS2D03G1076200	Chr2D	587520468	587522207	+	587521337	Chr2D	584093643	584095382	+	584094512	1.0	1.0
gene:TraesCS2D03G1076300	Chr2D	587526584	587528516	+	587527550	Chr2D	584099759	584101691	+	584100725	1.0	1.0
gene:TraesCS2D03G1076400	Chr2D	587530017	587533197	+	587531607	Chr2D	584103194	584106374	+	584104784	1.0	1.0
gene:TraesCS2D03G1076700	Chr2D	587593449	587597520	+	587595484	Chr2D	584166644	584170715	+	584168679	1.0	1.0
gene:TraesCS2D03G1077100	Chr2D	587640402	587642615	+	587641508	Chr2D	584213611	584215824	+	584214717	1.0	1.0
gene:TraesCS2D03G1077200	Chr2D	587644530	587646806	+	587645668	Chr2D	584219205	584221481	+	584220343	1.0	0.999
gene:TraesCS2D03G1077300	Chr2D	587650921	587653565	+	587652243	Chr2D	584225673	584228317	+	584226995	1.0	1.0
gene:TraesCS2D03G1077400	Chr2D	587739091	587750458	+	587744774	Chr2D	584314262	584325808	+	584320035	1.0	1.0
gene:TraesCS2D03G1077500	Chr2D	587762375	587763597	+	587762986	Chr2D	584337715	584338937	+	584338326	1.0	1.0
gene:TraesCS2D03G1077600	Chr2D	587780448	587785580	-	587783014	Chr2D	584355929	584361061	-	584358495	1.0	1.0
gene:TraesCS2D03G1077700	Chr2D	587845017	587846485	-	587845751	Chr2D	584398880	584400348	-	584399614	1.0	0.998
gene:TraesCS2D03G1078000	Chr2D	587866820	587867635	-	587867227	Chr2D	584420762	584421577	-	584421169	1.0	1.0
gene:TraesCS2D03G1078100	Chr2D	587869989	587873331	-	587871660	Chr2D	584423977	584427319	-	584425648	1.0	1.0
gene:TraesCS2D03G1078200	Chr2D	587876114	587876776	+	587876445	Chr2D	584430102	584430764	+	584430433	1.0	1.0
gene:TraesCS2D03G1078300	Chr2D	587905404	587907275	+	587906339	Chr2D	584459720	584461591	+	584460655	1.0	1.0
gene:TraesCS2D03G1078400	Chr2D	588071213	588073088	+	588072150	Chr2D	584624906	584626781	+	584625843	1.0	1.0
gene:TraesCS2D03G1078600	Chr2D	588085980	588086856	+	588086418	Chr2D	584639960	584640836	+	584640398	1.0	1.0
gene:TraesCS2D03G1078700	Chr2D	588109598	588115830	+	588112714	Chr2D	584663575	584669769	+	584666672	1.0	1.0
gene:TraesCS2D03G1078800	Chr2D	588122050	588123685	+	588122867	Chr2D	584676007	584677642	+	584676824	1.0	1.0
gene:TraesCS2D03G1079200	Chr2D	588214534	588217048	+	588215791	Chr2D	584770037	584772551	+	584771294	1.0	1.0
gene:TraesCS2D03G1079400	Chr2D	588349973	588352832	+	588351402	Chr2D	584902304	584905166	+	584903735	1.0	0.998
gene:TraesCS2D03G1079500	Chr2D	588374620	588382679	+	588378649	Chr2D	584926954	584935156	+	584931055	1.0	1.0
gene:TraesCS2D03G1079600	Chr2D	588387966	588394731	+	588391348	Chr2D	584940443	584947375	+	584943909	1.0	1.0
gene:TraesCS2D03G1079800	Chr2D	588397321	588397846	+	588397583	Chr2D	584949965	584950490	+	584950227	1.0	1.0
gene:TraesCS2D03G1080100	Chr2D	588436245	588438106	+	588437175	Chr2D	584988791	584990652	+	584989721	1.0	1.0
gene:TraesCS2D03G1080400	Chr2D	588477975	588481842	+	588479908	Chr2D	585030520	585034387	+	585032453	1.0	1.0
gene:TraesCS2D03G1080700	Chr2D	588518621	588519427	+	588519024	Chr2D	585070259	585071065	+	585070662	1.0	1.0
