gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS1B03G1036300	Chr1B	620433239	620433733	-	620433486	Chr1B	610972108	610972602	-	610972355	1.0	1.0
gene:TraesCS1B03G1036400	Chr1B	620438305	620439370	+	620438837	Chr1B	610977174	610978239	+	610977706	1.0	0.998
gene:TraesCS1B03G1036500	Chr1B	620505920	620509030	-	620507475	Chr1B	611044643	611047503	-	611046073	1.0	1.0
gene:TraesCS1B03G1036600	Chr1B	620509621	620512454	-	620511037	Chr1B	611048091	611050924	-	611049507	1.0	1.0
gene:TraesCS1B03G1036800	Chr1B	620514311	620518193	-	620516252	Chr1B	611052781	611056659	-	611054720	0.998	0.995
gene:TraesCS1B03G1037600	Chr1B	621274606	621275345	+	621274975	Chr1B	611598298	611599037	+	611598667	1.0	0.998
gene:TraesCS1B03G1037800	Chr1B	621360229	621361290	+	621360759	Chr1B	611685292	611686353	+	611685822	1.0	1.0
gene:TraesCS1B03G1038000	Chr1B	621368991	621370294	+	621369642	Chr1B	611694055	611695333	+	611694694	0.959	0.937
gene:TraesCS1B03G1038100	Chr1B	621382978	621384088	+	621383533	Chr1B	611708010	611709120	+	611708565	1.0	0.994
gene:TraesCS1B03G1038300	Chr1B	621421073	621425248	-	621423160	Chr1B	611769068	611773258	-	611771163	1.0	0.997
gene:TraesCS1B03G1038500	Chr1B	621510290	621516233	+	621513261	Chr1B	611905677	611911622	+	611908649	1.0	0.996
gene:TraesCS1B03G1038600	Chr1B	621532179	621533230	+	621532704	Chr1B	611927418	611928481	+	611927949	1.0	0.985
gene:TraesCS1B03G1038700	Chr1B	621533979	621537774	-	621535876	Chr1B	611929230	611933022	-	611931126	1.0	0.998
gene:TraesCS1B03G1038800	Chr1B	621540882	621545720	+	621543301	Chr1B	611936145	611941113	+	611938629	1.0	0.993
gene:TraesCS1B03G1038900	Chr1B	621546305	621547050	+	621546677	Chr1B	611941954	611942699	+	611942326	1.0	0.975
gene:TraesCS1B03G1039100	Chr1B	621588867	621591502	+	621590184	Chr1B	612086886	612089523	+	612088204	1.0	0.994
gene:TraesCS1B03G1039200	Chr1B	621595822	621596216	+	621596019	Chr1B	612093841	612094235	+	612094038	1.0	0.974
gene:TraesCS1B03G1039300	Chr1B	621661717	621662339	-	621662028	Chr1B	612149461	612150206	-	612149833	0.913	0.909
gene:TraesCS1B03G1039400	Chr1B	621798195	621802351	+	621800273	Chr1B	612275043	612279165	+	612277104	0.991	0.978
gene:TraesCS1B03G1039700	Chr1B	621870274	621876169	+	621873221	Chr1B	612349267	612355162	+	612352214	1.0	0.996
gene:TraesCS1B03G1039900	Chr1B	622023631	622026217	+	622024924	Chr1B	612556201	612558781	+	612557491	0.996	0.993
gene:TraesCS1B03G1040000	Chr1B	622049059	622051157	+	622050108	Chr1B	612581638	612583722	+	612582680	0.987	0.966
gene:TraesCS1B03G1040100	Chr1B	622051340	622052606	+	622051973	Chr1B	612584139	612585380	+	612584759	0.972	0.926
gene:TraesCS1B03G1040300	Chr1B	622101206	622102132	+	622101669	Chr1B	612596852	612597778	+	612597315	1.0	0.996
gene:TraesCS1B03G1040400	Chr1B	622187547	622187903	-	622187725	Chr1B	612670120	612670477	-	612670298	1.0	0.98
gene:TraesCS1B03G1040500	Chr1B	622189040	622192437	-	622190738	Chr1B	612671614	612675011	-	612673312	1.0	0.996
gene:TraesCS1B03G1040600	Chr1B	622196626	622204142	+	622200384	Chr1B	612679052	612686568	+	612682810	0.998	0.995
gene:TraesCS1B03G1040700	Chr1B	622204440	622208447	-	622206443	Chr1B	612686866	612690916	-	612688891	0.999	0.973
gene:TraesCS1B03G1041500	Chr1B	622556880	622557201	+	622557040	Chr1B	615890765	615891086	-	615890925	1.0	1.0
gene:TraesCS1B03G1041800	Chr1B	622659455	622661018	+	622660236	Chr1B	613111824	613113343	+	613112583	0.969	0.963
gene:TraesCS1B03G1042600	Chr1B	622808458	622810012	+	622809235	Chr1B	613418211	613419779	+	613418995	1.0	0.988
gene:TraesCS1B03G1042700	Chr1B	622820331	622821937	-	622821134	Chr1B	613430095	613431701	-	613430898	1.0	0.999
gene:TraesCS1B03G1043300	Chr1B	623637395	623637629	+	623637512	Chr1B	614282365	614282599	+	614282482	1.0	1.0
gene:TraesCS1B03G1043800	Chr1B	623686832	623690930	-	623688881	Chr1B	614331356	614335454	-	614333405	1.0	1.0
gene:TraesCS1B03G1044100	Chr1B	623773523	623774071	-	623773797	Chr1B	614418210	614418758	-	614418484	1.0	1.0
gene:TraesCS1B03G1044200	Chr1B	623839655	623841441	-	623840548	Chr1B	614484377	614486163	-	614485270	1.0	0.999
gene:TraesCS1B03G1044400	Chr1B	624157671	624158455	+	624158063	Chr1B	614802752	614803536	+	614803144	1.0	1.0
gene:TraesCS1B03G1044700	Chr1B	624884345	624890717	+	624887531	Chr1B	615520323	615526695	+	615523509	1.0	1.0
gene:TraesCS1B03G1044800	Chr1B	624891274	624897973	-	624894623	Chr1B	615527252	615533951	-	615530601	1.0	0.999
gene:TraesCS1B03G1044900	Chr1B	625033279	625034973	-	625034126	Chr1B	615669299	615670993	-	615670146	1.0	0.999
gene:TraesCS1B03G1045200	Chr1B	625262242	625263813	+	625263027	Chr1B	615897973	615899544	+	615898758	1.0	1.0
gene:TraesCS1B03G1045300	Chr1B	625380897	625382512	+	625381704	Chr1B	616016276	616017891	+	616017083	1.0	1.0
gene:TraesCS1B03G1045600	Chr1B	625606386	625608161	+	625607273	Chr1B	616238045	616239820	+	616238932	1.0	0.998
gene:TraesCS1B03G1045900	Chr1B	625760775	625762085	-	625761430	Chr1B	616391357	616392618	-	616391987	0.962	0.961
gene:TraesCS1B03G1046000	Chr1B	625968018	625969337	-	625968677	Chr1B	616598078	616599397	-	616598737	1.0	1.0
gene:TraesCS1B03G1046300	Chr1B	626183472	626183759	-	626183615	Chr1B	616813903	616814190	-	616814046	1.0	0.996
gene:TraesCS1B03G1047000	Chr1B	626245894	626246166	+	626246030	Chr1B	616876316	616876588	+	616876452	1.0	0.996
gene:TraesCS1B03G1047100	Chr1B	626246693	626248932	-	626247812	Chr1B	616877115	616879354	-	616878234	1.0	1.0
gene:TraesCS1B03G1047700	Chr1B	626254334	626254525	-	626254429	Chr1B	616884756	616884947	-	616884851	1.0	1.0
gene:TraesCS1B03G1047800	Chr1B	626255139	626255603	-	626255371	Chr1B	616885561	616886025	-	616885793	1.0	0.997
gene:TraesCS1B03G1048300	Chr1B	626476473	626480376	+	626478424	Chr1B	617106586	617110489	+	617108537	1.0	1.0
gene:TraesCS1B03G1049300	Chr1B	626645882	626647540	+	626646711	Chr1B	617282160	617283818	+	617282989	1.0	0.996
gene:TraesCS1B03G1049800	Chr1B	627187717	627188504	-	627188110	Chr1B	617822805	617823592	-	617823198	1.0	0.998
gene:TraesCS1B03G1050100	Chr1B	627509912	627510825	-	627510368	Chr1B	618152643	618153556	-	618153099	1.0	1.0
gene:TraesCS1B03G1050500	Chr1B	627841019	627841480	+	627841249	Chr1B	618478008	618478469	+	618478238	1.0	0.997
gene:TraesCS1B03G1050600	Chr1B	627954975	627955436	+	627955205	Chr1B	618589811	618590272	+	618590041	1.0	1.0
gene:TraesCS1B03G1050700	Chr1B	628113604	628114433	+	628114018	Chr1B	618762636	618763465	+	618763050	1.0	1.0
gene:TraesCS1B03G1050900	Chr1B	628314893	628316031	+	628315462	Chr1B	618964041	618965179	+	618964610	1.0	0.997
gene:TraesCS1B03G1051000	Chr1B	628320777	628321379	-	628321078	Chr1B	618970005	618970607	-	618970306	1.0	1.0
gene:TraesCS1B03G1051100	Chr1B	628321617	628324680	+	628323148	Chr1B	618970858	618974102	+	618972480	1.0	0.997
gene:TraesCS1B03G1051200	Chr1B	628325801	628326001	-	628325901	Chr1B	618975229	618975429	-	618975329	1.0	1.0
gene:TraesCS1B03G1051600	Chr1B	628628297	628629265	-	628628781	Chr1B	619293277	619294245	-	619293761	1.0	0.997
gene:TraesCS1B03G1051900	Chr1B	628636836	628638850	-	628637843	Chr1B	619301872	619303878	-	619302875	1.0	0.985
gene:TraesCS1B03G1052400	Chr1B	628682269	628688151	+	628685210	Chr1B	619340645	619346527	+	619343586	1.0	0.995
gene:TraesCS1B03G1052500	Chr1B	628996092	628997189	-	628996640	Chr1B	619652890	619653987	-	619653438	1.0	0.991
gene:TraesCS1B03G1052600	Chr1B	629001850	629003494	+	629002672	Chr1B	619658664	619660308	+	619659486	1.0	0.997
gene:TraesCS1B03G1052700	Chr1B	629004100	629006674	-	629005387	Chr1B	619660914	619663489	-	619662201	1.0	0.997
gene:TraesCS1B03G1052800	Chr1B	629036788	629038593	-	629037690	Chr1B	619693573	619695387	-	619694480	1.0	0.992
gene:TraesCS1B03G1052900	Chr1B	629120212	629121183	+	629120697	Chr1B	619777066	619778037	+	619777551	1.0	0.998
gene:TraesCS1B03G1053000	Chr1B	629225498	629226511	-	629226004	Chr1B	619877905	619878918	-	619878411	1.0	1.0
gene:TraesCS1B03G1053100	Chr1B	629229740	629232990	-	629231365	Chr1B	619882147	619885397	-	619883772	1.0	0.999
gene:TraesCS1B03G1053200	Chr1B	629262507	629263665	+	629263086	Chr1B	619915000	619916158	+	619915579	1.0	0.999
gene:TraesCS1B03G1053300	Chr1B	629357114	629357911	+	629357512	Chr1B	620009822	620010619	+	620010220	1.0	0.992
gene:TraesCS1B03G1053400	Chr1B	629357366	629403638	-	629380502	Chr1B	620010074	620056353	-	620033213	1.0	0.992
gene:TraesCS1B03G1053500	Chr1B	629402757	629403554	+	629403155	Chr1B	620055475	620056269	+	620055872	0.996	0.993
gene:TraesCS1B03G1053600	Chr1B	629409200	629410982	-	629410091	Chr1B	620061915	620063697	-	620062806	1.0	0.992
gene:TraesCS1B03G1053700	Chr1B	629509338	629515231	-	629512284	Chr1B	620149921	620155810	-	620152865	0.999	0.997
gene:TraesCS1B03G1053800	Chr1B	629518915	629526257	-	629522586	Chr1B	620165164	620172517	-	620168840	1.0	0.995
gene:TraesCS1B03G1054000	Chr1B	629611777	629616237	-	629614007	Chr1B	620198663	620202768	-	620200715	0.99	0.968
gene:TraesCS1B03G1054200	Chr1B	629740429	629742689	+	629741559	Chr1B	620326936	620329196	+	620328066	1.0	1.0
gene:TraesCS1B03G1054300	Chr1B	629743370	629744446	+	629743908	Chr1B	620329877	620330594	+	620330235	0.978	0.976
gene:TraesCS1B03G1054700	Chr1B	629749201	629751770	-	629750485	Chr1B	620335349	620337918	-	620336633	1.0	0.999
gene:TraesCS1B03G1055100	Chr1B	629921440	629928159	-	629924799	Chr1B	620507284	620513977	-	620510630	1.0	0.998
gene:TraesCS1B03G1055200	Chr1B	629974668	629979400	-	629977034	Chr1B	620560652	620565378	-	620563015	1.0	0.997
gene:TraesCS1B03G1056200	Chr1B	630707426	630708432	+	630707929	Chr1B	621286131	621287140	+	621286635	0.997	0.988
gene:TraesCS1B03G1056500	Chr1B	630722844	630724280	-	630723562	Chr1B	621423099	621424484	-	621423791	0.976	0.936
gene:TraesCS1B03G1056900	Chr1B	630762147	630766600	+	630764373	Chr1B	621854013	621858534	+	621856273	0.991	0.964
gene:TraesCS1B03G1057800	Chr1B	630994594	630996210	+	630995402	Chr1B	622445163	622446788	+	622445975	0.995	0.95
gene:TraesCS1B03G1057900	Chr1B	631021974	631022114	+	631022044	Chr1B	622454262	622454396	+	622454329	0.957	0.95
gene:TraesCS1B03G1058400	Chr1B	631051427	631051564	+	631051495	Chr1B	622709055	622709192	+	622709123	1.0	0.992
gene:TraesCS1B03G1058900	Chr1B	631110988	631115249	+	631113118	Chr1B	622759163	622763423	+	622761293	1.0	0.998
gene:TraesCS1B03G1059000	Chr1B	631119265	631122264	+	631120764	Chr1B	622767439	622770438	+	622768938	1.0	0.999
gene:TraesCS1B03G1059300	Chr1B	631527824	631535620	+	631531722	Chr1B	623153486	623161210	+	623157348	0.98	0.98
gene:TraesCS1B03G1059500	Chr1B	631683095	631683787	-	631683441	Chr1B	623309358	623310050	-	623309704	1.0	1.0
gene:TraesCS1B03G1059800	Chr1B	631691879	631694158	-	631693018	Chr1B	623318288	623320568	-	623319428	1.0	0.998
gene:TraesCS1B03G1059900	Chr1B	631750878	631757689	+	631754283	Chr1B	623405421	623412235	+	623408828	1.0	0.997
gene:TraesCS1B03G1060000	Chr1B	631755953	631761580	-	631758766	Chr1B	623410495	623416126	-	623413310	1.0	0.998
gene:TraesCS1B03G1060300	Chr1B	631841824	631842898	+	631842361	Chr1B	623496881	623497955	+	623497418	1.0	0.998
gene:TraesCS1B03G1060500	Chr1B	631906980	631909967	+	631908473	Chr1B	623565051	623568038	+	623566544	1.0	0.999
gene:TraesCS1B03G1060600	Chr1B	631911011	631912243	+	631911627	Chr1B	623569077	623570309	+	623569693	1.0	1.0
gene:TraesCS1B03G1060800	Chr1B	631995487	631997224	+	631996355	Chr1B	623666950	623668687	+	623667818	1.0	1.0
gene:TraesCS1B03G1061200	Chr1B	632148939	632150471	+	632149705	Chr1B	623858124	623859657	+	623858890	0.998	0.966
gene:TraesCS1B03G1061300	Chr1B	632211099	632212676	+	632211887	Chr1B	623938043	623939620	+	623938831	1.0	0.991
gene:TraesCS1B03G1061800	Chr1B	632629872	632634913	-	632632392	Chr1B	624316931	624321976	-	624319453	1.0	0.998
gene:TraesCS1B03G1062500	Chr1B	632966882	632969665	+	632968273	Chr1B	624691929	624694686	+	624693307	0.986	0.95
gene:TraesCS1B03G1063200	Chr1B	633126332	633128413	-	633127372	Chr1B	624895355	624897429	-	624896392	0.996	0.994
gene:TraesCS1B03G1063500	Chr1B	633149852	633151840	+	633150846	Chr1B	624923782	624925771	+	624924776	1.0	0.999
gene:TraesCS1B03G1064100	Chr1B	633211114	633214247	+	633212680	Chr1B	625094698	625097837	+	625096267	1.0	0.995
gene:TraesCS1B03G1064200	Chr1B	633282949	633286284	+	633284616	Chr1B	625179264	625182599	+	625180931	0.999	0.996
gene:TraesCS1B03G1064400	Chr1B	633289127	633292815	-	633290971	Chr1B	625185438	625189128	-	625187283	1.0	0.995
gene:TraesCS1B03G1064700	Chr1B	633302441	633306433	+	633304437	Chr1B	625198229	625202212	+	625200220	0.995	0.99
gene:TraesCS1B03G1064900	Chr1B	633309011	633310017	-	633309514	Chr1B	625204665	625205669	-	625205167	1.0	0.998
gene:TraesCS1B03G1065200	Chr1B	633407819	633408959	+	633408389	Chr1B	625310543	625311668	+	625311105	0.986	0.97
gene:TraesCS1B03G1066400	Chr1B	633642920	633645036	+	633643978	Chr1B	625508265	625510373	+	625509319	0.997	0.987
gene:TraesCS1B03G1066600	Chr1B	633650664	633650954	+	633650809	Chr1B	625515996	625516286	+	625516141	1.0	0.996
gene:TraesCS1B03G1066700	Chr1B	633656395	633656935	+	633656665	Chr1B	625521765	625522305	+	625522035	1.0	1.0
gene:TraesCS1B03G1066800	Chr1B	633665634	633666068	+	633665851	Chr1B	625540263	625540697	+	625540480	1.0	0.995
gene:TraesCS1B03G1066900	Chr1B	633703251	633703984	+	633703617	Chr1B	625569474	625570205	+	625569839	0.997	0.991
gene:TraesCS1B03G1067600	Chr1B	633738520	633742771	+	633740645	Chr1B	625597166	625601417	+	625599291	0.998	0.986
gene:TraesCS1B03G1068000	Chr1B	633758487	633767884	+	633763185	Chr1B	625617435	625625989	+	625621712	0.955	0.947
gene:TraesCS1B03G1068100	Chr1B	633776242	633781255	-	633778748	Chr1B	625641224	625646227	-	625643725	0.997	0.994
gene:TraesCS1B03G1068500	Chr1B	633902801	633904054	-	633903427	Chr1B	625747842	625749078	-	625748460	0.983	0.969
gene:TraesCS1B03G1068600	Chr1B	633912583	633913926	-	633913254	Chr1B	625759429	625760774	-	625760101	1.0	0.996
gene:TraesCS1B03G1068800	Chr1B	634144122	634146594	+	634145358	Chr1B	626031925	626034267	+	626033096	0.939	0.938
gene:TraesCS1B03G1068900	Chr1B	634195403	634196719	+	634196061	Chr1B	626082452	626083768	+	626083110	1.0	0.998
gene:TraesCS1B03G1069000	Chr1B	634201538	634204817	-	634203177	Chr1B	626088587	626091866	-	626090226	1.0	0.997
gene:TraesCS1B03G1070200	Chr1B	634965809	634968188	+	634966998	Chr1B	626742647	626745026	+	626743836	1.0	0.992
gene:TraesCS1B03G1070300	Chr1B	634969122	634972264	-	634970693	Chr1B	626745962	626749104	-	626747533	1.0	0.998
gene:TraesCS1B03G1070400	Chr1B	634986075	634986922	+	634986498	Chr1B	626754148	626754995	+	626754571	1.0	0.997
gene:TraesCS1B03G1070600	Chr1B	634988872	634990949	-	634989910	Chr1B	626756942	626758989	-	626757965	0.968	0.951
gene:TraesCS1B03G1070700	Chr1B	635045754	635049583	+	635047668	Chr1B	626859179	626865822	+	626862500	0.975	0.94
gene:TraesCS1B03G1070900	Chr1B	635073709	635075860	+	635074784	Chr1B	626875207	626877356	+	626876281	0.998	0.995
gene:TraesCS1B03G1071200	Chr1B	635088990	635089745	+	635089367	Chr1B	626889928	626890683	+	626890305	1.0	0.997
gene:TraesCS1B03G1071300	Chr1B	635092521	635097785	-	635095153	Chr1B	626893603	626898868	-	626896235	1.0	0.998
gene:TraesCS1B03G1071600	Chr1B	635580703	635582081	-	635581392	Chr1B	627206486	627207869	-	627207177	1.0	0.992
gene:TraesCS1B03G1071700	Chr1B	635595971	635600653	-	635598312	Chr1B	627222186	627226868	-	627224527	1.0	0.998
gene:TraesCS1B03G1071800	Chr1B	635682893	635685270	-	635684081	Chr1B	627300574	627302951	-	627301762	1.0	0.996
gene:TraesCS1B03G1072200	Chr1B	635697612	635701405	-	635699508	Chr1B	627312416	627316208	-	627314312	1.0	0.997
gene:TraesCS1B03G1072300	Chr1B	635705594	635706460	-	635706027	Chr1B	627320333	627321199	-	627320766	1.0	0.996
gene:TraesCS1B03G1072700	Chr1B	635889937	635890597	+	635890267	Chr1B	627506321	627506992	+	627506656	0.998	0.976
gene:TraesCS1B03G1072800	Chr1B	635905957	635906202	+	635906079	Chr1B	627522178	627522423	+	627522300	1.0	0.987
gene:TraesCS1B03G1073000	Chr1B	635953501	635953750	+	635953625	Chr1B	627562646	627562895	+	627562770	1.0	0.996
gene:TraesCS1B03G1073100	Chr1B	635996266	635996508	+	635996387	Chr1B	627602534	627602776	+	627602655	1.0	1.0
gene:TraesCS1B03G1073300	Chr1B	636051024	636051575	-	636051299	Chr1B	627646719	627647270	-	627646994	1.0	0.995
gene:TraesCS1B03G1073500	Chr1B	636070898	636071618	+	636071258	Chr1B	627666807	627667542	+	627667174	1.0	0.978
gene:TraesCS1B03G1073600	Chr1B	636129897	636130139	+	636130018	Chr1B	627720229	627720471	+	627720350	1.0	0.995
gene:TraesCS1B03G1073700	Chr1B	636168161	636168403	+	636168282	Chr1B	627758294	627758536	+	627758415	1.0	0.995
gene:TraesCS1B03G1073800	Chr1B	636172561	636172803	+	636172682	Chr1B	627762405	627762647	+	627762526	1.0	0.995
gene:TraesCS1B03G1073900	Chr1B	636188046	636201239	+	636194642	Chr1B	627779265	627786585	+	627782925	0.971	0.951
gene:TraesCS1B03G1074300	Chr1B	636339143	636341041	-	636340092	Chr1B	627960390	627962288	-	627961339	1.0	0.975
gene:TraesCS1B03G1074800	Chr1B	636546576	636547058	-	636546817	Chr1B	628151578	628152060	-	628151819	1.0	0.996
gene:TraesCS1B03G1074900	Chr1B	636554843	636560135	+	636557489	Chr1B	628184614	628189947	+	628187280	1.0	0.996
gene:TraesCS1B03G1075400	Chr1B	636724288	636726570	+	636725429	Chr1B	628319902	628322178	+	628321040	0.997	0.982
gene:TraesCS1B03G1075600	Chr1B	636773860	636775192	+	636774526	Chr1B	628358119	628359451	+	628358785	0.997	0.993
gene:TraesCS1B03G1076700	Chr1B	637006018	637007043	-	637006530	Chr1B	628613217	628614254	-	628613735	0.994	0.965
gene:TraesCS1B03G1076800	Chr1B	637008697	637010898	-	637009797	Chr1B	628615908	628618110	-	628617009	1.0	0.999
gene:TraesCS1B03G1077000	Chr1B	637128440	637130559	+	637129499	Chr1B	628750458	628752576	+	628751517	1.0	0.999
gene:TraesCS1B03G1077100	Chr1B	637130169	637134582	-	637132375	Chr1B	628752186	628756599	-	628754392	1.0	0.999
gene:TraesCS1B03G1077300	Chr1B	637328560	637330059	-	637329309	Chr1B	628961265	628962764	-	628962014	1.0	0.992
gene:TraesCS1B03G1077700	Chr1B	637531820	637533638	-	637532729	Chr1B	629147556	629149374	-	629148465	1.0	0.998
gene:TraesCS1B03G1077900	Chr1B	637586642	637587946	-	637587294	Chr1B	629194088	629195401	-	629194744	1.0	0.987
gene:TraesCS1B03G1078300	Chr1B	637707708	637711862	+	637709785	Chr1B	629309832	629313980	+	629311906	0.998	0.995
gene:TraesCS1B03G1078400	Chr1B	637712725	637715492	+	637714108	Chr1B	629314841	629317609	+	629316225	0.998	0.989
gene:TraesCS1B03G1078600	Chr1B	637762522	637765865	-	637764193	Chr1B	629373381	629376937	-	629375159	0.997	0.94
gene:TraesCS1B03G1078800	Chr1B	637767524	637773373	+	637770448	Chr1B	629378912	629384732	+	629381822	0.98	0.937
gene:TraesCS1B03G1078900	Chr1B	637774166	637774481	+	637774323	Chr1B	629390494	629390816	+	629390655	1.0	0.962
gene:TraesCS1B03G1079100	Chr1B	637804267	637804464	-	637804365	Chr1B	629412257	629412454	-	629412355	1.0	0.969
gene:TraesCS1B03G1079400	Chr1B	637883990	637888118	-	637886054	Chr1B	629432811	629436905	-	629434858	1.0	0.976
gene:TraesCS1B03G1079500	Chr1B	637893201	637896117	-	637894659	Chr1B	629442151	629444948	-	629443549	1.0	0.995
gene:TraesCS1B03G1079700	Chr1B	637981643	637984918	-	637983280	Chr1B	629635844	629639102	-	629637473	0.994	0.979
gene:TraesCS1B03G1079900	Chr1B	638124370	638128175	-	638126272	Chr1B	629885502	629889313	-	629887407	0.999	0.989
gene:TraesCS1B03G1080600	Chr1B	638278364	638279476	-	638278920	Chr1B	630106550	630107662	-	630107106	1.0	0.995
gene:TraesCS1B03G1080700	Chr1B	638279869	638282208	-	638281038	Chr1B	630108056	630110395	-	630109225	1.0	0.997
gene:TraesCS1B03G1080800	Chr1B	638284352	638287056	-	638285704	Chr1B	630112517	630115220	-	630113868	1.0	0.998
gene:TraesCS1B03G1080900	Chr1B	638288432	638292386	-	638290409	Chr1B	630116605	630120558	-	630118581	0.998	0.996
gene:TraesCS1B03G1081000	Chr1B	638294870	638295789	-	638295329	Chr1B	630123049	630123968	-	630123508	1.0	0.995
gene:TraesCS1B03G1081300	Chr1B	638773820	638777298	+	638775559	Chr1B	630594609	630598065	+	630596337	0.999	0.997
gene:TraesCS1B03G1081600	Chr1B	638879710	638884534	-	638882122	Chr1B	631053344	631054149	+	631053746	0.991	0.931
gene:TraesCS1B03G1081700	Chr1B	638882353	638883417	+	638882885	Chr1B	631054484	631055542	-	631055013	0.994	0.934
gene:TraesCS1B03G1081800	Chr1B	638886982	638891761	+	638889371	Chr1B	631058718	631062587	+	631060652	0.997	0.962
gene:TraesCS1B03G1082900	Chr1B	639023145	639024627	-	639023886	Chr1B	631190747	631192229	-	631191488	1.0	1.0
gene:TraesCS1B03G1083000	Chr1B	639054821	639060621	+	639057721	Chr1B	631221950	631227748	+	631224849	0.999	0.999
gene:TraesCS1B03G1083100	Chr1B	639060129	639064272	-	639062200	Chr1B	631227256	631231399	-	631229327	1.0	0.998
gene:TraesCS1B03G1083200	Chr1B	639066257	639068460	+	639067358	Chr1B	631233285	631235488	+	631234386	1.0	1.0
gene:TraesCS1B03G1083400	Chr1B	639070994	639075016	-	639073005	Chr1B	631238022	631242044	-	631240033	1.0	0.999
gene:TraesCS1B03G1083800	Chr1B	639200900	639211061	+	639205980	Chr1B	631370564	631381209	+	631375886	1.0	1.0
gene:TraesCS1B03G1084000	Chr1B	639220207	639220790	+	639220498	Chr1B	631390351	631390934	+	631390642	1.0	1.0
gene:TraesCS1B03G1084100	Chr1B	639224762	639227576	-	639226169	Chr1B	631394906	631397720	-	631396313	1.0	1.0
gene:TraesCS1B03G1084600	Chr1B	639272425	639273493	+	639272959	Chr1B	631442060	631443127	+	631442593	0.998	0.998
gene:TraesCS1B03G1084700	Chr1B	639473422	639476323	-	639474872	Chr1B	631642296	631645197	-	631643746	1.0	1.0
gene:TraesCS1B03G1085200	Chr1B	639685321	639687969	-	639686645	Chr1B	631856923	631859571	-	631858247	1.0	1.0
gene:TraesCS1B03G1085400	Chr1B	639706462	639711608	-	639709035	Chr1B	631878143	631883337	-	631880740	1.0	0.994
gene:TraesCS1B03G1085700	Chr1B	639762859	639766850	+	639764854	Chr1B	631934661	631938676	+	631936668	0.994	0.993
gene:TraesCS1B03G1086800	Chr1B	640364191	640372402	-	640368296	Chr1B	632289920	632294419	-	632292169	0.986	0.914
gene:TraesCS1B03G1087100	Chr1B	640388613	640389613	-	640389113	Chr1B	632324214	632325214	-	632324714	1.0	0.997
gene:TraesCS1B03G1087200	Chr1B	640389827	640392027	-	640390927	Chr1B	632325428	632327628	-	632326528	1.0	0.998
gene:TraesCS1B03G1087600	Chr1B	640507306	640507931	-	640507618	Chr1B	632433772	632434384	-	632434078	0.979	0.977
gene:TraesCS1B03G1087700	Chr1B	640542984	640548098	+	640545541	Chr1B	632501400	632506515	+	632503957	1.0	1.0
gene:TraesCS1B03G1087800	Chr1B	640566406	640567273	-	640566839	Chr1B	632524824	632525689	-	632525256	1.0	1.0
gene:TraesCS1B03G1087900	Chr1B	640576462	640579279	+	640577870	Chr1B	632534911	632537728	+	632536319	1.0	1.0
gene:TraesCS1B03G1088200	Chr1B	640849605	640854524	-	640852064	Chr1B	632809948	632814867	-	632812407	1.0	1.0
gene:TraesCS1B03G1088300	Chr1B	640855120	640860057	+	640857588	Chr1B	632815463	632820400	+	632817931	1.0	1.0
gene:TraesCS1B03G1088800	Chr1B	640947778	640947990	+	640947884	Chr1B	632907445	632907657	+	632907551	1.0	1.0
gene:TraesCS1B03G1088900	Chr1B	640948823	640948979	-	640948901	Chr1B	632908490	632908646	-	632908568	1.0	1.0
gene:TraesCS1B03G1089700	Chr1B	640954273	640954863	+	640954568	Chr1B	632912141	632912731	+	632912436	1.0	1.0
gene:TraesCS1B03G1089800	Chr1B	640954865	640955038	-	640954951	Chr1B	632912733	632912906	-	632912819	1.0	1.0
gene:TraesCS1B03G1089900	Chr1B	640955700	640955945	+	640955822	Chr1B	632913568	632913813	+	632913690	1.0	1.0
gene:TraesCS1B03G1090100	Chr1B	640957854	640958749	+	640958301	Chr1B	632915376	632916271	+	632915823	1.0	0.998
gene:TraesCS1B03G1090200	Chr1B	640958826	640959401	+	640959113	Chr1B	632916348	632916923	+	632916635	1.0	0.998
gene:TraesCS1B03G1090300	Chr1B	640959985	640960296	-	640960140	Chr1B	632917507	632917818	-	632917662	1.0	1.0
gene:TraesCS1B03G1091600	Chr1B	640971289	640971561	-	640971425	Chr1B	632927816	632928088	-	632927952	1.0	1.0
gene:TraesCS1B03G1091900	Chr1B	640974217	640974417	+	640974317	Chr1B	632930744	632930944	+	632930844	1.0	1.0
gene:TraesCS1B03G1092200	Chr1B	640976953	640977324	-	640977138	Chr1B	632933480	632933851	-	632933665	1.0	0.994
gene:TraesCS1B03G1092300	Chr1B	640978845	640979153	-	640978999	Chr1B	632935200	632935508	-	632935354	1.0	1.0
gene:TraesCS1B03G1092500	Chr1B	640983416	640983670	+	640983543	Chr1B	632939774	632940028	+	632939901	1.0	1.0
gene:TraesCS1B03G1092600	Chr1B	640983730	640983906	+	640983818	Chr1B	632940088	632940264	+	632940176	1.0	1.0
gene:TraesCS1B03G1093200	Chr1B	640985745	640986214	+	640985979	Chr1B	632942103	632942572	+	632942337	1.0	1.0
