gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS5D03G1041800	Chr5D	515716666	515718596	+	515717631	Chr5D	521053322	521055251	+	521054286	0.999	0.999
gene:TraesCS5D03G1042100	Chr5D	515721115	515721936	+	515721525	Chr5D	521057770	521058591	+	521058180	1.0	1.0
gene:TraesCS5D03G1042700	Chr5D	515822604	515825626	-	515824115	Chr5D	521159230	521162252	-	521160741	1.0	1.0
gene:TraesCS5D03G1042600	Chr5D	515822471	515825896	+	515824183	Chr5D	521159097	521162522	+	521160809	1.0	1.0
gene:TraesCS5D03G1042800	Chr5D	515827815	515840155	-	515833985	Chr5D	521164442	521176782	-	521170612	1.0	1.0
gene:TraesCS5D03G1042900	Chr5D	516051268	516053423	-	516052345	Chr5D	521388011	521390166	-	521389088	1.0	1.0
gene:TraesCS5D03G1043000	Chr5D	516056687	516061858	+	516059272	Chr5D	521393211	521398382	+	521395796	1.0	1.0
gene:TraesCS5D03G1043100	Chr5D	516062009	516065992	+	516064000	Chr5D	521398533	521402516	+	521400524	1.0	0.999
gene:TraesCS5D03G1043800	Chr5D	516566909	516569194	+	516568051	Chr5D	521895298	521897583	+	521896440	1.0	1.0
gene:TraesCS5D03G1044300	Chr5D	516591398	516592966	+	516592182	Chr5D	521920373	521921941	+	521921157	1.0	0.999
gene:TraesCS5D03G1044400	Chr5D	516597453	516599589	-	516598521	Chr5D	521926475	521928611	-	521927543	1.0	1.0
gene:TraesCS5D03G1044500	Chr5D	516626430	516629660	+	516628045	Chr5D	521955472	521958702	+	521957087	1.0	1.0
gene:TraesCS5D03G1044800	Chr5D	516658743	516659534	+	516659138	Chr5D	521987781	521988572	+	521988176	1.0	1.0
gene:TraesCS5D03G1045300	Chr5D	516743855	516747480	-	516745667	Chr5D	522073303	522076928	-	522075115	1.0	1.0
gene:TraesCS5D03G1045400	Chr5D	516786550	516791687	+	516789118	Chr5D	522115583	522120720	+	522118151	1.0	1.0
gene:TraesCS5D03G1045600	Chr5D	516812728	516814994	-	516813861	Chr5D	522141886	522144152	-	522143019	1.0	1.0
gene:TraesCS5D03G1045700	Chr5D	516838351	516858493	-	516848422	Chr5D	522167469	522187394	-	522177431	0.942	0.942
gene:TraesCS5D03G1046600	Chr5D	516912934	516913118	-	516913026	Chr5D	522243400	522243584	-	522243492	1.0	1.0
gene:TraesCS5D03G1046800	Chr5D	516935321	516936943	-	516936132	Chr5D	522266047	522267669	-	522266858	1.0	1.0
gene:TraesCS5D03G1047100	Chr5D	516986410	516994544	-	516990477	Chr5D	522317095	522325227	-	522321161	1.0	1.0
gene:TraesCS5D03G1047200	Chr5D	516994576	516995160	-	516994868	Chr5D	522325259	522325843	-	522325551	1.0	0.998
gene:TraesCS5D03G1047600	Chr5D	517163307	517164502	+	517163904	Chr5D	522490355	522491550	+	522490952	1.0	1.0
gene:TraesCS5D03G1047900	Chr5D	517193581	517197057	+	517195319	Chr5D	522521682	522525158	+	522523420	1.0	1.0
gene:TraesCS5D03G1048000	Chr5D	517242424	517246150	+	517244287	Chr5D	522570528	522574254	+	522572391	1.0	1.0
gene:TraesCS5D03G1048100	Chr5D	517247533	517248541	+	517248037	Chr5D	522575637	522576645	+	522576141	1.0	1.0
gene:TraesCS5D03G1048300	Chr5D	517292090	517292611	-	517292350	Chr5D	522620190	522620711	-	522620450	1.0	1.0
gene:TraesCS5D03G1049100	Chr5D	517721511	517722320	+	517721915	Chr5D	523047247	523048056	+	523047651	1.0	1.0
gene:TraesCS5D03G1049200	Chr5D	517724168	517726690	+	517725429	Chr5D	523049904	523052426	+	523051165	1.0	0.999
gene:TraesCS5D03G1049400	Chr5D	517791578	517792222	+	517791900	Chr5D	523093935	523094579	+	523094257	1.0	1.0
gene:TraesCS5D03G1049500	Chr5D	517811085	517811786	+	517811435	Chr5D	523113445	523114146	+	523113795	1.0	1.0
gene:TraesCS5D03G1050300	Chr5D	518217144	518218048	-	518217596	Chr5D	523517720	523518624	-	523518172	1.0	1.0
gene:TraesCS5D03G1050500	Chr5D	518233089	518233719	+	518233404	Chr5D	523533659	523534290	+	523533974	1.0	0.997
gene:TraesCS5D03G1050600	Chr5D	518241116	518241796	-	518241456	Chr5D	523541687	523542367	-	523542027	1.0	1.0
gene:TraesCS5D03G1050700	Chr5D	518259240	518260433	-	518259836	Chr5D	523559810	523561003	-	523560406	1.0	1.0
gene:TraesCS5D03G1050800	Chr5D	518267713	518268169	-	518267941	Chr5D	523568282	523568738	-	523568510	1.0	1.0
gene:TraesCS5D03G1051100	Chr5D	518318106	518318562	-	518318334	Chr5D	523618695	523619151	-	523618923	1.0	1.0
gene:TraesCS5D03G1051300	Chr5D	518332543	518333284	-	518332913	Chr5D	523633134	523633875	-	523633504	1.0	1.0
gene:TraesCS5D03G1051400	Chr5D	518336061	518336768	-	518336414	Chr5D	523636652	523637359	-	523637005	1.0	1.0
gene:TraesCS5D03G1051500	Chr5D	518386011	518386538	-	518386274	Chr5D	523686536	523687063	-	523686799	1.0	1.0
gene:TraesCS5D03G1051600	Chr5D	518398442	518399703	+	518399072	Chr5D	523699059	523700320	+	523699689	1.0	1.0
gene:TraesCS5D03G1051700	Chr5D	518400604	518402193	+	518401398	Chr5D	523701221	523702810	+	523702015	1.0	1.0
gene:TraesCS5D03G1051900	Chr5D	518406730	518411105	-	518408917	Chr5D	523707350	523711725	-	523709537	1.0	1.0
gene:TraesCS5D03G1052000	Chr5D	518535945	518538026	-	518536985	Chr5D	523836415	523838496	-	523837455	1.0	1.0
gene:TraesCS5D03G1052100	Chr5D	518542090	518543996	-	518543043	Chr5D	523842560	523844466	-	523843513	1.0	1.0
gene:TraesCS5D03G1052500	Chr5D	518628835	518630294	-	518629564	Chr5D	523929337	523930796	-	523930066	1.0	1.0
gene:TraesCS5D03G1052700	Chr5D	518696981	518700041	+	518698511	Chr5D	523996688	523999748	+	523998218	1.0	1.0
gene:TraesCS5D03G1052800	Chr5D	518701132	518702763	-	518701947	Chr5D	524000839	524002470	-	524001654	1.0	1.0
gene:TraesCS5D03G1052900	Chr5D	518713970	518715312	-	518714641	Chr5D	524013681	524015023	-	524014352	1.0	1.0
gene:TraesCS5D03G1053000	Chr5D	518754800	518756640	-	518755720	Chr5D	524054510	524056350	-	524055430	1.0	1.0
gene:TraesCS5D03G1053100	Chr5D	518856234	518857731	-	518856982	Chr5D	524156102	524157599	-	524156850	1.0	0.999
gene:TraesCS5D03G1053200	Chr5D	518929837	518930202	-	518930019	Chr5D	524230025	524230390	-	524230207	1.0	1.0
gene:TraesCS5D03G1053400	Chr5D	518955611	518956956	+	518956283	Chr5D	524255797	524257142	+	524256469	1.0	1.0
gene:TraesCS5D03G1053600	Chr5D	518959112	518959663	-	518959387	Chr5D	524259298	524259849	-	524259573	1.0	1.0
gene:TraesCS5D03G1053700	Chr5D	518962391	518964059	-	518963225	Chr5D	524262577	524264245	-	524263411	1.0	1.0
gene:TraesCS5D03G1053800	Chr5D	518966655	518967290	+	518966972	Chr5D	524266841	524267476	+	524267158	1.0	1.0
gene:TraesCS5D03G1054600	Chr5D	519917261	519920467	+	519918864	Chr5D	525224531	525227737	+	525226134	1.0	1.0
gene:TraesCS5D03G1054800	Chr5D	520064323	520066787	+	520065555	Chr5D	525371322	525373786	+	525372554	1.0	1.0
gene:TraesCS5D03G1054900	Chr5D	520067729	520073711	-	520070720	Chr5D	525374728	525380710	-	525377719	1.0	1.0
gene:TraesCS5D03G1055100	Chr5D	520094719	520096620	+	520095669	Chr5D	525401804	525403705	+	525402754	1.0	1.0
gene:TraesCS5D03G1055200	Chr5D	520096778	520101272	-	520099025	Chr5D	525403863	525408357	-	525406110	1.0	1.0
gene:TraesCS5D03G1055300	Chr5D	520102298	520103122	-	520102710	Chr5D	525409383	525410207	-	525409795	1.0	1.0
gene:TraesCS5D03G1055400	Chr5D	520314985	520315581	+	520315283	Chr5D	525619465	525620061	+	525619763	1.0	0.998
gene:TraesCS5D03G1055600	Chr5D	520324428	520325872	+	520325150	Chr5D	525628908	525630352	+	525629630	1.0	1.0
gene:TraesCS5D03G1055700	Chr5D	520332395	520333605	+	520333000	Chr5D	525636196	525637406	+	525636801	1.0	1.0
gene:TraesCS5D03G1055800	Chr5D	520378186	520378452	+	520378319	Chr5D	525682028	525682294	+	525682161	1.0	1.0
gene:TraesCS5D03G1055900	Chr5D	520490640	520491361	+	520491000	Chr5D	525794415	525795136	+	525794775	1.0	1.0
gene:TraesCS5D03G1056000	Chr5D	520547648	520547920	+	520547784	Chr5D	525851587	525851859	+	525851723	1.0	1.0
gene:TraesCS5D03G1056100	Chr5D	520591946	520592468	+	520592207	Chr5D	525894785	525895307	+	525895046	1.0	1.0
gene:TraesCS5D03G1056200	Chr5D	520629355	520632190	+	520630772	Chr5D	525931517	525934352	+	525932934	1.0	1.0
gene:TraesCS5D03G1056300	Chr5D	520634026	520634259	-	520634142	Chr5D	525936188	525936421	-	525936304	1.0	1.0
gene:TraesCS5D03G1056600	Chr5D	520695526	520702860	+	520699193	Chr5D	525997770	526005176	+	526001473	1.0	1.0
gene:TraesCS5D03G1056700	Chr5D	520703369	520709532	+	520706450	Chr5D	526005761	526011924	+	526008842	1.0	1.0
gene:TraesCS5D03G1056800	Chr5D	520719421	520721332	+	520720376	Chr5D	526021905	526023816	+	526022860	1.0	1.0
gene:TraesCS5D03G1056900	Chr5D	520793560	520794459	-	520794009	Chr5D	526095908	526096807	-	526096357	1.0	1.0
gene:TraesCS5D03G1057100	Chr5D	520863376	520863836	-	520863606	Chr5D	526165065	526165525	-	526165295	1.0	1.0
gene:TraesCS5D03G1057300	Chr5D	520872666	520873169	-	520872917	Chr5D	526174355	526174858	-	526174606	1.0	1.0
gene:TraesCS5D03G1057400	Chr5D	520873400	520878255	-	520875827	Chr5D	526175089	526179944	-	526177516	1.0	1.0
gene:TraesCS5D03G1057500	Chr5D	520939257	520942942	+	520941099	Chr5D	526240709	526244394	+	526242551	1.0	1.0
gene:TraesCS5D03G1057700	Chr5D	520943204	520943769	-	520943486	Chr5D	526244656	526245221	-	526244938	1.0	1.0
gene:TraesCS5D03G1057900	Chr5D	521025447	521026594	-	521026020	Chr5D	526326920	526328067	-	526327493	1.0	1.0
gene:TraesCS5D03G1058000	Chr5D	521027358	521030636	-	521028997	Chr5D	526328831	526332109	-	526330470	1.0	1.0
gene:TraesCS5D03G1058100	Chr5D	521030832	521031749	+	521031290	Chr5D	526332305	526333221	+	526332763	0.998	0.998
gene:TraesCS5D03G1058200	Chr5D	521033117	521034677	-	521033897	Chr5D	526334589	526336149	-	526335369	1.0	1.0
gene:TraesCS5D03G1058300	Chr5D	521112839	521115315	+	521114077	Chr5D	526414099	526416575	+	526415337	1.0	1.0
gene:TraesCS5D03G1058400	Chr5D	521116895	521132263	-	521124579	Chr5D	526418155	526433448	-	526425801	0.965	0.965
gene:TraesCS5D03G1058600	Chr5D	521247057	521248415	-	521247736	Chr5D	526548462	526549820	-	526549141	1.0	1.0
gene:TraesCS5D03G1059000	Chr5D	522025902	522027679	+	522026790	Chr5D	527323331	527325108	+	527324219	1.0	1.0
gene:TraesCS5D03G1059300	Chr5D	522058041	522068638	+	522063339	Chr5D	527356827	527367424	+	527362125	1.0	1.0
gene:TraesCS5D03G1059400	Chr5D	522141670	522143820	+	522142745	Chr5D	527440606	527442780	+	527441693	1.0	0.987
gene:TraesCS5D03G1059500	Chr5D	522187580	522190938	+	522189259	Chr5D	527486656	527490014	+	527488335	1.0	1.0
gene:TraesCS5D03G1059600	Chr5D	522323207	522324609	-	522323908	Chr5D	527621774	527623176	-	527622475	1.0	1.0
gene:TraesCS5D03G1059700	Chr5D	522446280	522447210	+	522446745	Chr5D	527744457	527745387	+	527744922	1.0	1.0
gene:TraesCS5D03G1059800	Chr5D	522462209	522464712	+	522463460	Chr5D	527760388	527762891	+	527761639	1.0	1.0
gene:TraesCS5D03G1060100	Chr5D	522541841	522543536	+	522542688	Chr5D	527841981	527843676	+	527842828	1.0	1.0
gene:TraesCS5D03G1060400	Chr5D	522607382	522612856	-	522610119	Chr5D	527908060	527913534	-	527910797	1.0	1.0
gene:TraesCS5D03G1060500	Chr5D	522668475	522669479	+	522668977	Chr5D	527969178	527970182	+	527969680	1.0	1.0
gene:TraesCS5D03G1060600	Chr5D	522669916	522672357	+	522671136	Chr5D	527970619	527973060	+	527971839	1.0	1.0
gene:TraesCS5D03G1060800	Chr5D	522682675	522687235	+	522684955	Chr5D	527983389	527987949	+	527985669	1.0	1.0
gene:TraesCS5D03G1060900	Chr5D	522692539	522697088	-	522694813	Chr5D	527993254	527997803	-	527995528	1.0	1.0
gene:TraesCS5D03G1061100	Chr5D	522805391	522807542	+	522806466	Chr5D	528106109	528108263	+	528107186	1.0	0.998
gene:TraesCS5D03G1061400	Chr5D	522906505	522909901	-	522908203	Chr5D	528207169	528210569	-	528208869	1.0	1.0
gene:TraesCS5D03G1061500	Chr5D	522910417	522914295	-	522912356	Chr5D	528211085	528214963	-	528213024	1.0	1.0
gene:TraesCS5D03G1061700	Chr5D	522956517	522960616	-	522958566	Chr5D	528257173	528261271	-	528259222	1.0	1.0
gene:TraesCS5D03G1062000	Chr5D	523053260	523060268	-	523056764	Chr5D	528353097	528359880	-	528356488	1.0	1.0
gene:TraesCS5D03G1062100	Chr5D	523065398	523065802	-	523065600	Chr5D	528364799	528365203	-	528365001	1.0	1.0
gene:TraesCS5D03G1062200	Chr5D	523069994	523070865	-	523070429	Chr5D	528369394	528370265	-	528369829	1.0	1.0
gene:TraesCS5D03G1062400	Chr5D	523139398	523140538	+	523139968	Chr5D	528433982	528435122	+	528434552	1.0	1.0
gene:TraesCS5D03G1062500	Chr5D	523161410	523162538	+	523161974	Chr5D	528455902	528457030	+	528456466	1.0	1.0
gene:TraesCS5D03G1062700	Chr5D	523167718	523168314	+	523168016	Chr5D	528462214	528462810	+	528462512	1.0	1.0
gene:TraesCS5D03G1062900	Chr5D	523304650	523307400	-	523306025	Chr5D	528598614	528601364	-	528599989	1.0	1.0
gene:TraesCS5D03G1063100	Chr5D	523322381	523325773	+	523324077	Chr5D	528616345	528619737	+	528618041	1.0	1.0
gene:TraesCS5D03G1063300	Chr5D	523341552	523342157	-	523341854	Chr5D	528635564	528636169	-	528635866	1.0	1.0
gene:TraesCS5D03G1063400	Chr5D	523371563	523372398	+	523371980	Chr5D	528665742	528666577	+	528666159	1.0	1.0
gene:TraesCS5D03G1063500	Chr5D	523382581	523388872	+	523385726	Chr5D	528676760	528683049	+	528679904	1.0	1.0
gene:TraesCS5D03G1063600	Chr5D	523394576	523395343	-	523394959	Chr5D	528688782	528689549	-	528689165	1.0	1.0
gene:TraesCS5D03G1063700	Chr5D	523453918	523458178	-	523456048	Chr5D	528748240	528752593	-	528750416	1.0	0.966
gene:TraesCS5D03G1063800	Chr5D	523496833	523498710	-	523497771	Chr5D	528787938	528789815	-	528788876	1.0	1.0
gene:TraesCS5D03G1063900	Chr5D	523514031	523526030	-	523520030	Chr5D	528805136	528816746	-	528810941	1.0	1.0
gene:TraesCS5D03G1064000	Chr5D	523539226	523540286	-	523539756	Chr5D	528830347	528831407	-	528830877	1.0	1.0
gene:TraesCS5D03G1064200	Chr5D	523557128	523558360	-	523557744	Chr5D	528848249	528849481	-	528848865	1.0	1.0
gene:TraesCS5D03G1064500	Chr5D	523603859	523604467	-	523604163	Chr5D	528893845	528894453	-	528894149	1.0	1.0
gene:TraesCS5D03G1064600	Chr5D	523633240	523634344	-	523633792	Chr5D	528922766	528923870	-	528923318	1.0	1.0
gene:TraesCS5D03G1064700	Chr5D	523669635	523678283	-	523673959	Chr5D	528959159	528967809	-	528963484	1.0	1.0
gene:TraesCS5D03G1065000	Chr5D	523752031	523752579	-	523752305	Chr5D	529041316	529041864	-	529041590	1.0	1.0
gene:TraesCS5D03G1065100	Chr5D	523833306	523836099	-	523834702	Chr5D	529122523	529125316	-	529123919	1.0	1.0
gene:TraesCS5D03G1065200	Chr5D	523905971	523909765	+	523907868	Chr5D	529195432	529199228	+	529197330	1.0	0.999
gene:TraesCS5D03G1065400	Chr5D	523974006	523978617	+	523976311	Chr5D	529263032	529267643	+	529265337	1.0	1.0
gene:TraesCS5D03G1065500	Chr5D	523977664	523978100	-	523977882	Chr5D	529266690	529267126	-	529266908	1.0	1.0
gene:TraesCS5D03G1065600	Chr5D	523979602	523999740	-	523989671	Chr5D	529268632	529290231	-	529279431	1.0	1.0
gene:TraesCS5D03G1065800	Chr5D	524028037	524039012	+	524033524	Chr5D	529318765	529329740	+	529324252	1.0	1.0
gene:TraesCS5D03G1066200	Chr5D	524091776	524093866	+	524092821	Chr5D	529382730	529384820	+	529383775	1.0	1.0
gene:TraesCS5D03G1066300	Chr5D	524094115	524095358	-	524094736	Chr5D	529385069	529386312	-	529385690	1.0	1.0
gene:TraesCS5D03G1066500	Chr5D	524112673	524114129	+	524113401	Chr5D	529403785	529405241	+	529404513	1.0	1.0
gene:TraesCS5D03G1066700	Chr5D	524131691	524131954	+	524131822	Chr5D	529422804	529423067	+	529422935	1.0	1.0
gene:TraesCS5D03G1066800	Chr5D	524139540	524141010	+	524140275	Chr5D	529430687	529432157	+	529431422	1.0	1.0
gene:TraesCS5D03G1067000	Chr5D	524145060	524150198	-	524147629	Chr5D	529436207	529441345	-	529438776	1.0	1.0
gene:TraesCS5D03G1067100	Chr5D	524161036	524163222	+	524162129	Chr5D	529452183	529454369	+	529453276	1.0	1.0
gene:TraesCS5D03G1067200	Chr5D	524215552	524216696	-	524216124	Chr5D	529509253	529510397	-	529509825	1.0	1.0
gene:TraesCS5D03G1067300	Chr5D	524220860	524221837	+	524221348	Chr5D	529514561	529515538	+	529515049	1.0	0.997
gene:TraesCS5D03G1067600	Chr5D	524392954	524396040	-	524394497	Chr5D	529682597	529685683	-	529684140	1.0	1.0
gene:TraesCS5D03G1068100	Chr5D	524502235	524507486	-	524504860	Chr5D	529791932	529797184	-	529794558	1.0	0.999
gene:TraesCS5D03G1068200	Chr5D	524613024	524618089	+	524615556	Chr5D	529902487	529907552	+	529905019	1.0	1.0
gene:TraesCS5D03G1068400	Chr5D	524642877	524647817	+	524645347	Chr5D	529932150	529937090	+	529934620	1.0	1.0
gene:TraesCS5D03G1068500	Chr5D	524649308	524650108	-	524649708	Chr5D	529938581	529939381	-	529938981	1.0	1.0
gene:TraesCS5D03G1068600	Chr5D	524727136	524729830	+	524728483	Chr5D	530016521	530019229	+	530017875	1.0	1.0
gene:TraesCS5D03G1069100	Chr5D	524765914	524770269	-	524768091	Chr5D	530055411	530059766	-	530057588	1.0	1.0
gene:TraesCS5D03G1069200	Chr5D	524917844	524921573	-	524919708	Chr5D	530206847	530210576	-	530208711	1.0	1.0
gene:TraesCS5D03G1069300	Chr5D	524957116	524960771	-	524958943	Chr5D	530246119	530249774	-	530247946	1.0	1.0
gene:TraesCS5D03G1069400	Chr5D	525080153	525081376	+	525080764	Chr5D	530370302	530371525	+	530370913	1.0	1.0
gene:TraesCS5D03G1069600	Chr5D	525109063	525110424	+	525109743	Chr5D	530399211	530400572	+	530399891	1.0	1.0
gene:TraesCS5D03G1069900	Chr5D	525268798	525269211	+	525269004	Chr5D	530561540	530561953	+	530561746	1.0	1.0
gene:TraesCS5D03G1070000	Chr5D	525286361	525291658	+	525289009	Chr5D	530579199	530584495	+	530581847	0.99	0.981
gene:TraesCS5D03G1070200	Chr5D	525391066	525394625	+	525392845	Chr5D	530684028	530687576	+	530685802	0.994	0.992
gene:TraesCS5D03G1070600	Chr5D	525406901	525410063	-	525408482	Chr5D	530700002	530703163	-	530701582	1.0	1.0
gene:TraesCS5D03G1070800	Chr5D	525460974	525462003	+	525461488	Chr5D	530754127	530755156	+	530754641	1.0	1.0
gene:TraesCS5D03G1070900	Chr5D	525493496	525493955	-	525493725	Chr5D	530787051	530787510	-	530787280	1.0	1.0
gene:TraesCS5D03G1071000	Chr5D	525548402	525548662	-	525548532	Chr5D	530842201	530842461	-	530842331	1.0	1.0
gene:TraesCS5D03G1071600	Chr5D	525758982	525759857	-	525759419	Chr5D	531052717	531053592	-	531053154	1.0	1.0
gene:TraesCS5D03G1071800	Chr5D	525887972	525888832	+	525888402	Chr5D	531180535	531181395	+	531180965	1.0	1.0
gene:TraesCS5D03G1072100	Chr5D	525987931	525989024	+	525988477	Chr5D	531257480	531258573	+	531258026	1.0	1.0
gene:TraesCS5D03G1072200	Chr5D	526049030	526051953	-	526050491	Chr5D	531318992	531321915	-	531320453	1.0	1.0
gene:TraesCS5D03G1072300	Chr5D	526078379	526078645	+	526078512	Chr5D	531348341	531348607	+	531348474	1.0	1.0
gene:TraesCS5D03G1072500	Chr5D	526300141	526301193	-	526300667	Chr5D	531569568	531570620	-	531570094	1.0	1.0
gene:TraesCS5D03G1073500	Chr5D	526322453	526322644	-	526322548	Chr5D	531591881	531592072	-	531591976	1.0	1.0
gene:TraesCS5D03G1073700	Chr5D	526470255	526471825	-	526471040	Chr5D	531732210	531733780	-	531732995	1.0	1.0
gene:TraesCS5D03G1073800	Chr5D	526597537	526598980	-	526598258	Chr5D	531847455	531848898	-	531848176	1.0	1.0
gene:TraesCS5D03G1074200	Chr5D	526736163	526739217	-	526737690	Chr5D	532081012	532084066	-	532082539	1.0	1.0
gene:TraesCS5D03G1074300	Chr5D	527222299	527224298	-	527223298	Chr5D	532541308	532543307	-	532542307	1.0	0.999
gene:TraesCS5D03G1074400	Chr5D	527275220	527277246	-	527276233	Chr5D	532592871	532594897	-	532593884	1.0	1.0
gene:TraesCS5D03G1074800	Chr5D	527531795	527533534	+	527532664	Chr5D	532850249	532851988	+	532851118	1.0	1.0
gene:TraesCS5D03G1074900	Chr5D	527541962	527543808	+	527542885	Chr5D	532860515	532862361	+	532861438	1.0	1.0
gene:TraesCS5D03G1075000	Chr5D	527616174	527617405	-	527616789	Chr5D	532934979	532936210	-	532935594	1.0	1.0
gene:TraesCS5D03G1075100	Chr5D	527718974	527723016	-	527720995	Chr5D	533036849	533040891	-	533038870	1.0	1.0
gene:TraesCS5D03G1075200	Chr5D	527730471	527735024	-	527732747	Chr5D	533048346	533052899	-	533050622	1.0	1.0
gene:TraesCS5D03G1075300	Chr5D	527761759	527763824	+	527762791	Chr5D	533079473	533081538	+	533080505	1.0	1.0
gene:TraesCS5D03G1075500	Chr5D	527779519	527779998	-	527779758	Chr5D	533097231	533097710	-	533097470	1.0	1.0
gene:TraesCS5D03G1075700	Chr5D	527784850	527787085	+	527785967	Chr5D	533102562	533104797	+	533103679	1.0	1.0
gene:TraesCS5D03G1075800	Chr5D	527858366	527861626	+	527859996	Chr5D	533176079	533179333	+	533177706	1.0	0.999
gene:TraesCS5D03G1075900	Chr5D	527867043	527869706	+	527868374	Chr5D	533184736	533187399	+	533186067	1.0	1.0
gene:TraesCS5D03G1076100	Chr5D	527877193	527882878	-	527880035	Chr5D	533195001	533200686	-	533197843	1.0	1.0
gene:TraesCS5D03G1076300	Chr5D	528187564	528188037	-	528187800	Chr5D	533497857	533498330	-	533498093	1.0	1.0
gene:TraesCS5D03G1076400	Chr5D	528194432	528194686	+	528194559	Chr5D	533504656	533504910	+	533504783	1.0	1.0
gene:TraesCS5D03G1076600	Chr5D	528199097	528202429	+	528200763	Chr5D	533509327	533512652	+	533510989	1.0	0.999
gene:TraesCS5D03G1076800	Chr5D	528346213	528359048	+	528352630	Chr5D	533655119	533667954	+	533661536	1.0	1.0
gene:TraesCS5D03G1076900	Chr5D	528362543	528363055	-	528362799	Chr5D	533671450	533671962	-	533671706	1.0	1.0
gene:TraesCS5D03G1077000	Chr5D	528394658	528395292	-	528394975	Chr5D	533703432	533704066	-	533703749	1.0	1.0
gene:TraesCS5D03G1077100	Chr5D	528401693	528402361	-	528402027	Chr5D	533710582	533711250	-	533710916	1.0	1.0
gene:TraesCS5D03G1077300	Chr5D	528430217	528430729	-	528430473	Chr5D	533740061	533740573	-	533740317	1.0	1.0
gene:TraesCS5D03G1077400	Chr5D	528453072	528453584	-	528453328	Chr5D	533763194	533763706	-	533763450	1.0	1.0
gene:TraesCS5D03G1077500	Chr5D	528464606	528465459	-	528465032	Chr5D	533774727	533775580	-	533775153	1.0	1.0
gene:TraesCS5D03G1077600	Chr5D	528491798	528492703	-	528492250	Chr5D	533801918	533802823	-	533802370	1.0	1.0
gene:TraesCS5D03G1077700	Chr5D	528502249	528503125	-	528502687	Chr5D	533811833	533812709	-	533812271	1.0	1.0
gene:TraesCS5D03G1077800	Chr5D	528518626	528519430	-	528519028	Chr5D	533828071	533828875	-	533828473	1.0	1.0
gene:TraesCS5D03G1077900	Chr5D	528526255	528526964	+	528526609	Chr5D	533835701	533836410	+	533836055	1.0	1.0
gene:TraesCS5D03G1078000	Chr5D	528529684	528530544	+	528530114	Chr5D	533839130	533839990	+	533839560	1.0	1.0
gene:TraesCS5D03G1078200	Chr5D	528578260	528578988	+	528578624	Chr5D	533885640	533886368	+	533886004	1.0	1.0
gene:TraesCS5D03G1078300	Chr5D	528581640	528582435	+	528582037	Chr5D	533889041	533889836	+	533889438	1.0	0.998
gene:TraesCS5D03G1078400	Chr5D	528597290	528597947	+	528597618	Chr5D	533904725	533905382	+	533905053	1.0	1.0
gene:TraesCS5D03G1078600	Chr5D	528653747	528654268	+	528654007	Chr5D	533961405	533961926	+	533961665	1.0	1.0
gene:TraesCS5D03G1078700	Chr5D	528663564	528663977	+	528663770	Chr5D	533971346	533971759	+	533971552	1.0	1.0
gene:TraesCS5D03G1078800	Chr5D	528666763	528667250	+	528667006	Chr5D	533974545	533975032	+	533974788	1.0	1.0
gene:TraesCS5D03G1079100	Chr5D	528746076	528747239	+	528746657	Chr5D	534053963	534055126	+	534054544	1.0	1.0
gene:TraesCS5D03G1079300	Chr5D	528755973	528756866	-	528756419	Chr5D	534063860	534064753	-	534064306	1.0	1.0
gene:TraesCS5D03G1079700	Chr5D	528856422	528860152	+	528858287	Chr5D	534163768	534167498	+	534165633	1.0	1.0
gene:TraesCS5D03G1079800	Chr5D	528860543	528866288	-	528863415	Chr5D	534167889	534173634	-	534170761	1.0	1.0
gene:TraesCS5D03G1080000	Chr5D	528876898	528877863	+	528877380	Chr5D	534184243	534185208	+	534184725	1.0	1.0
gene:TraesCS5D03G1080100	Chr5D	528933046	528935136	+	528934091	Chr5D	534240543	534242633	+	534241588	1.0	1.0
gene:TraesCS5D03G1080300	Chr5D	528943414	528949651	-	528946532	Chr5D	534250911	534257148	-	534254029	1.0	1.0
gene:TraesCS5D03G1080400	Chr5D	529005929	529007037	+	529006483	Chr5D	534313766	534314874	+	534314320	1.0	1.0
gene:TraesCS5D03G1080500	Chr5D	529034947	529035941	+	529035444	Chr5D	534336870	534337864	+	534337367	1.0	0.998
gene:TraesCS5D03G1081100	Chr5D	529056917	529062410	+	529059663	Chr5D	534358745	534364223	+	534361484	1.0	1.0
gene:TraesCS5D03G1081300	Chr5D	529229203	529231667	+	529230435	Chr5D	534531379	534533843	+	534532611	1.0	1.0
gene:TraesCS5D03G1081400	Chr5D	529245719	529250100	-	529247909	Chr5D	534547928	534552309	-	534550118	1.0	1.0
gene:TraesCS5D03G1081500	Chr5D	529254654	529258227	-	529256440	Chr5D	534556863	534560404	-	534558633	0.99	0.983
gene:TraesCS5D03G1081600	Chr5D	529380057	529380699	-	529380378	Chr5D	534682537	534683179	-	534682858	1.0	1.0
gene:TraesCS5D03G1081700	Chr5D	529391543	529392244	-	529391893	Chr5D	534693384	534694085	-	534693734	1.0	1.0
gene:TraesCS5D03G1081800	Chr5D	529400692	529407202	+	529403947	Chr5D	534702195	534708706	+	534705450	1.0	1.0
