gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS4D03G0726000	Chr4D	477194477	477203098	-	477198787	Chr4D	476313516	476322137	-	476317826	1.0	1.0
gene:TraesCS4D03G0726500	Chr4D	477247655	477249711	-	477248683	Chr4D	476366695	476368751	-	476367723	1.0	1.0
gene:TraesCS4D03G0726700	Chr4D	477258594	477261430	+	477260012	Chr4D	476377702	476380538	+	476379120	1.0	1.0
gene:TraesCS4D03G0726800	Chr4D	477262277	477282640	+	477272458	Chr4D	476381385	476402016	+	476391700	1.0	1.0
gene:TraesCS4D03G0727100	Chr4D	477309992	477311341	+	477310666	Chr4D	476429532	476430881	+	476430206	1.0	1.0
gene:TraesCS4D03G0727200	Chr4D	477323598	477325336	+	477324467	Chr4D	476442947	476444685	+	476443816	1.0	0.999
gene:TraesCS4D03G0727300	Chr4D	477356558	477356938	-	477356748	Chr4D	476475256	476475636	-	476475446	1.0	1.0
gene:TraesCS4D03G0727500	Chr4D	477381523	477385199	-	477383361	Chr4D	476498980	476502656	-	476500818	1.0	0.999
gene:TraesCS4D03G0727600	Chr4D	477522242	477522976	-	477522609	Chr4D	476639036	476639770	-	476639403	1.0	1.0
gene:TraesCS4D03G0727700	Chr4D	477559399	477559812	+	477559605	Chr4D	476676196	476676609	+	476676402	1.0	1.0
gene:TraesCS4D03G0728100	Chr4D	477665041	477668124	-	477666582	Chr4D	476781664	476784747	-	476783205	1.0	1.0
gene:TraesCS4D03G0728400	Chr4D	477693331	477697298	-	477695314	Chr4D	476810041	476814008	-	476812024	1.0	1.0
gene:TraesCS4D03G0728500	Chr4D	477701535	477702014	-	477701774	Chr4D	476818344	476818823	-	476818583	1.0	1.0
gene:TraesCS4D03G0728600	Chr4D	477717428	477717907	+	477717667	Chr4D	476834256	476834735	+	476834495	1.0	1.0
gene:TraesCS4D03G0728900	Chr4D	477738577	477743545	-	477741061	Chr4D	476855405	476860372	-	476857888	1.0	1.0
gene:TraesCS4D03G0729200	Chr4D	477784412	477788250	-	477786331	Chr4D	476901247	476905085	-	476903166	1.0	1.0
gene:TraesCS4D03G0729400	Chr4D	477904524	477908577	+	477906550	Chr4D	477020245	477024299	+	477022272	1.0	1.0
gene:TraesCS4D03G0729600	Chr4D	478014561	478017217	+	478015889	Chr4D	477129041	477131697	+	477130369	1.0	1.0
gene:TraesCS4D03G0729700	Chr4D	478031429	478032870	+	478032149	Chr4D	477145910	477147351	+	477146630	1.0	1.0
gene:TraesCS4D03G0729800	Chr4D	478033447	478034662	-	478034054	Chr4D	477147928	477149143	-	477148535	1.0	1.0
gene:TraesCS4D03G0730100	Chr4D	478041979	478047642	-	478044810	Chr4D	477156460	477162123	-	477159291	1.0	1.0
gene:TraesCS4D03G0730200	Chr4D	478047406	478050013	+	478048709	Chr4D	477161887	477164494	+	477163190	1.0	1.0
gene:TraesCS4D03G0730300	Chr4D	478051613	478053185	-	478052399	Chr4D	477166094	477167666	-	477166880	1.0	1.0
gene:TraesCS4D03G0730500	Chr4D	478062557	478064005	+	478063281	Chr4D	477177039	477178487	+	477177763	1.0	1.0
gene:TraesCS4D03G0730700	Chr4D	478064929	478065084	+	478065006	Chr4D	477179411	477179566	+	477179488	1.0	1.0
gene:TraesCS4D03G0730800	Chr4D	478065672	478069384	-	478067528	Chr4D	477180154	477183866	-	477182010	1.0	1.0
gene:TraesCS4D03G0731000	Chr4D	478175767	478178003	-	478176885	Chr4D	477290190	477292426	-	477291308	1.0	1.0
gene:TraesCS4D03G0731100	Chr4D	478181452	478183230	-	478182341	Chr4D	477295874	477297652	-	477296763	1.0	1.0
gene:TraesCS4D03G0731200	Chr4D	478183578	478190178	-	478186878	Chr4D	477298000	477303644	-	477300822	1.0	1.0
gene:TraesCS4D03G0731400	Chr4D	478375730	478376227	+	478375978	Chr4D	477489023	477489520	+	477489271	1.0	1.0
gene:TraesCS4D03G0731600	Chr4D	478387980	478388926	-	478388453	Chr4D	477501376	477502322	-	477501849	1.0	1.0
gene:TraesCS4D03G0731700	Chr4D	478391013	478403702	-	478397357	Chr4D	477504409	477517098	-	477510753	1.0	1.0
gene:TraesCS4D03G0731800	Chr4D	478414073	478417172	+	478415622	Chr4D	477527454	477530553	+	477529003	1.0	1.0
gene:TraesCS4D03G0732300	Chr4D	478660228	478662787	-	478661507	Chr4D	477773769	477776328	-	477775048	1.0	1.0
gene:TraesCS4D03G0732400	Chr4D	478817810	478818346	-	478818078	Chr4D	477931430	477931966	-	477931698	1.0	1.0
gene:TraesCS4D03G0732800	Chr4D	479134690	479135569	+	479135129	Chr4D	478247371	478248250	+	478247810	1.0	1.0
gene:TraesCS4D03G0732900	Chr4D	479140448	479141841	-	479141144	Chr4D	478253129	478254522	-	478253825	1.0	1.0
gene:TraesCS4D03G0733200	Chr4D	479179875	479182790	-	479181332	Chr4D	478292558	478295473	-	478294015	1.0	1.0
gene:TraesCS4D03G0733400	Chr4D	479485100	479487384	-	479486242	Chr4D	478598308	478600592	-	478599450	1.0	1.0
gene:TraesCS4D03G0733500	Chr4D	479503729	479507030	+	479505379	Chr4D	478616808	478619523	+	478618165	0.907	0.907
gene:TraesCS4D03G0733800	Chr4D	479520913	479521704	-	479521308	Chr4D	478632999	478633790	-	478633394	1.0	1.0
gene:TraesCS4D03G0733900	Chr4D	479551740	479553176	-	479552458	Chr4D	478663826	478665262	-	478664544	1.0	1.0
gene:TraesCS4D03G0734000	Chr4D	479664466	479664834	+	479664650	Chr4D	478776786	478777154	+	478776970	1.0	1.0
gene:TraesCS4D03G0734200	Chr4D	479679831	479681441	+	479680636	Chr4D	478792204	478793814	+	478793009	1.0	1.0
gene:TraesCS4D03G0734400	Chr4D	479773893	479775458	-	479774675	Chr4D	478885492	478887057	-	478886274	1.0	0.991
gene:TraesCS4D03G0734600	Chr4D	479832816	479834669	-	479833742	Chr4D	478933693	478935546	-	478934619	1.0	1.0
gene:TraesCS4D03G0734700	Chr4D	479843754	479850079	-	479846916	Chr4D	478944630	478950957	-	478947793	1.0	1.0
gene:TraesCS4D03G0734800	Chr4D	480108892	480118118	+	480113505	Chr4D	479208879	479218337	+	479213608	1.0	1.0
gene:TraesCS4D03G0734900	Chr4D	480119045	480119323	-	480119184	Chr4D	479219264	479219542	-	479219403	1.0	1.0
gene:TraesCS4D03G0735000	Chr4D	480119884	480120420	+	480120152	Chr4D	479220103	479220507	+	479220305	0.987	0.985
gene:TraesCS4D03G0735100	Chr4D	480123474	480124476	-	480123975	Chr4D	479223561	479224563	-	479224062	1.0	1.0
gene:TraesCS4D03G0736300	Chr4D	480965324	480967513	-	480966418	Chr4D	480057736	480059925	-	480058830	1.0	1.0
gene:TraesCS4D03G0736500	Chr4D	480976060	480980433	+	480978246	Chr4D	480068473	480072846	+	480070659	1.0	1.0
gene:TraesCS4D03G0736700	Chr4D	481004580	481005887	+	481005233	Chr4D	480097128	480098435	+	480097781	1.0	1.0
gene:TraesCS4D03G0736800	Chr4D	481020945	481024588	+	481022766	Chr4D	480113552	480117195	+	480115373	1.0	1.0
gene:TraesCS4D03G0736900	Chr4D	481029073	481032665	+	481030869	Chr4D	480121680	480125272	+	480123476	1.0	1.0
gene:TraesCS4D03G0737100	Chr4D	481035908	481040085	-	481037996	Chr4D	480128528	480132705	-	480130616	1.0	1.0
gene:TraesCS4D03G0737200	Chr4D	481069492	481070118	-	481069805	Chr4D	480162015	480162641	-	480162328	1.0	1.0
gene:TraesCS4D03G0737300	Chr4D	481120033	481124934	+	481122483	Chr4D	480211247	480216148	+	480213697	1.0	1.0
gene:TraesCS4D03G0737800	Chr4D	481184035	481189876	+	481186955	Chr4D	480274609	480280450	+	480277529	1.0	1.0
gene:TraesCS4D03G0738000	Chr4D	481217151	481219298	+	481218224	Chr4D	480307939	480310086	+	480309012	1.0	1.0
gene:TraesCS4D03G0738100	Chr4D	481256382	481260316	-	481258349	Chr4D	480346364	480350298	-	480348331	1.0	1.0
gene:TraesCS4D03G0738300	Chr4D	481284527	481288763	-	481286645	Chr4D	480374148	480378384	-	480376266	1.0	1.0
gene:TraesCS4D03G0738400	Chr4D	481314035	481317651	+	481315843	Chr4D	480403655	480407447	+	480405551	1.0	1.0
gene:TraesCS4D03G0738500	Chr4D	481320021	481320833	+	481320427	Chr4D	480409817	480410629	+	480410223	1.0	1.0
gene:TraesCS4D03G0738600	Chr4D	481321910	481327054	-	481324482	Chr4D	480411706	480416850	-	480414278	1.0	1.0
gene:TraesCS4D03G0738700	Chr4D	481346453	481350138	-	481348295	Chr4D	480436361	480440046	-	480438203	1.0	1.0
gene:TraesCS4D03G0738900	Chr4D	481484722	481485138	+	481484930	Chr4D	480572853	480573269	+	480573061	1.0	1.0
gene:TraesCS4D03G0739000	Chr4D	481513345	481513767	+	481513556	Chr4D	480601002	480601424	+	480601213	1.0	1.0
gene:TraesCS4D03G0739300	Chr4D	481560711	481561406	-	481561058	Chr4D	480647966	480648661	-	480648313	1.0	1.0
gene:TraesCS4D03G0739400	Chr4D	481593376	481594520	-	481593948	Chr4D	480680660	480681804	-	480681232	1.0	1.0
gene:TraesCS4D03G0739500	Chr4D	481692581	481694301	+	481693441	Chr4D	480779555	480781275	+	480780415	1.0	1.0
gene:TraesCS4D03G0739800	Chr4D	481759255	481763510	-	481761382	Chr4D	480843515	480847770	-	480845642	1.0	1.0
gene:TraesCS4D03G0740200	Chr4D	482026510	482026869	-	482026689	Chr4D	481111039	481111398	-	481111218	1.0	1.0
gene:TraesCS4D03G0740500	Chr4D	482034791	482036435	-	482035613	Chr4D	481119320	481120964	-	481120142	1.0	1.0
gene:TraesCS4D03G0740600	Chr4D	482052850	482059921	-	482056385	Chr4D	481137381	481144277	-	481140829	1.0	1.0
gene:TraesCS4D03G0740700	Chr4D	482298771	482303054	+	482300912	Chr4D	481381440	481385958	+	481383699	0.992	0.923
gene:TraesCS4D03G0740800	Chr4D	482304464	482309948	-	482307206	Chr4D	481387368	481392852	-	481390110	1.0	1.0
gene:TraesCS4D03G0740900	Chr4D	482374952	482378180	+	482376566	Chr4D	481458188	481461416	+	481459802	1.0	0.999
gene:TraesCS4D03G0741000	Chr4D	482378377	482379578	+	482378977	Chr4D	481461613	481462814	+	481462213	1.0	1.0
gene:TraesCS4D03G0741200	Chr4D	482395186	482397135	-	482396160	Chr4D	481478641	481480590	-	481479615	1.0	1.0
gene:TraesCS4D03G0741500	Chr4D	482500713	482501969	-	482501341	Chr4D	481582891	481584147	-	481583519	1.0	1.0
gene:TraesCS4D03G0741600	Chr4D	482504451	482512160	-	482508305	Chr4D	481586617	481594326	-	481590471	1.0	1.0
gene:TraesCS4D03G0741700	Chr4D	482655147	482659061	-	482657104	Chr4D	481739641	481743559	-	481741600	1.0	0.995
gene:TraesCS4D03G0741900	Chr4D	482807514	482808779	-	482808146	Chr4D	481892103	481893368	-	481892735	1.0	1.0
gene:TraesCS4D03G0742500	Chr4D	482829905	482831179	+	482830542	Chr4D	481914228	481915502	+	481914865	1.0	1.0
gene:TraesCS4D03G0742600	Chr4D	482832521	482854510	-	482843515	Chr4D	481916844	481938512	-	481927678	1.0	1.0
gene:TraesCS4D03G0742700	Chr4D	482860790	482861966	-	482861378	Chr4D	481944792	481945968	-	481945380	1.0	1.0
gene:TraesCS4D03G0742800	Chr4D	482862850	482864535	-	482863692	Chr4D	481946852	481948537	-	481947694	1.0	1.0
gene:TraesCS4D03G0742900	Chr4D	482864847	482869517	-	482867182	Chr4D	481948849	481953519	-	481951184	1.0	1.0
gene:TraesCS4D03G0743000	Chr4D	482900540	482904814	+	482902677	Chr4D	481984047	481988137	+	481986092	1.0	1.0
gene:TraesCS4D03G0743200	Chr4D	482913213	482917293	+	482915253	Chr4D	481996562	482000642	+	481998602	1.0	1.0
gene:TraesCS4D03G0743500	Chr4D	483082422	483086994	+	483084708	Chr4D	482151654	482156226	+	482153940	1.0	1.0
gene:TraesCS4D03G0743600	Chr4D	483094922	483107907	+	483101414	Chr4D	482164154	482176421	+	482170287	1.0	1.0
gene:TraesCS4D03G0743900	Chr4D	483173859	483176970	+	483175414	Chr4D	482241480	482244591	+	482243035	1.0	1.0
gene:TraesCS4D03G0744200	Chr4D	483180837	483181463	-	483181150	Chr4D	482248106	482248732	-	482248419	1.0	1.0
gene:TraesCS4D03G0744300	Chr4D	483197840	483202575	-	483200207	Chr4D	482265202	482269937	-	482267569	1.0	0.999
gene:TraesCS4D03G0744400	Chr4D	483202660	483205421	+	483204040	Chr4D	482270022	482272783	+	482271402	1.0	1.0
gene:TraesCS4D03G0744500	Chr4D	483205311	483208560	-	483206935	Chr4D	482272673	482275922	-	482274297	1.0	1.0
gene:TraesCS4D03G0744700	Chr4D	483245144	483247533	+	483246338	Chr4D	482312173	482314562	+	482313367	1.0	1.0
gene:TraesCS4D03G0744800	Chr4D	483247468	483257232	-	483252350	Chr4D	482314497	482324261	-	482319379	1.0	1.0
gene:TraesCS4D03G0745200	Chr4D	483276717	483279200	+	483277958	Chr4D	482343486	482345969	+	482344727	1.0	1.0
gene:TraesCS4D03G0745400	Chr4D	483316229	483318198	+	483317213	Chr4D	482382569	482384538	+	482383553	1.0	1.0
gene:TraesCS4D03G0745500	Chr4D	483319023	483319749	-	483319386	Chr4D	482385363	482386089	-	482385726	1.0	1.0
gene:TraesCS4D03G0745600	Chr4D	483320675	483321172	-	483320923	Chr4D	482387015	482387512	-	482387263	1.0	1.0
gene:TraesCS4D03G0745700	Chr4D	483508493	483509526	+	483509009	Chr4D	482576085	482577118	+	482576601	1.0	1.0
gene:TraesCS4D03G0746000	Chr4D	483567963	483569087	+	483568525	Chr4D	482632603	482633727	+	482633165	1.0	1.0
gene:TraesCS4D03G0746300	Chr4D	483585665	483585916	-	483585790	Chr4D	482649791	482650042	-	482649916	1.0	1.0
gene:TraesCS4D03G0746400	Chr4D	483590463	483593634	+	483592048	Chr4D	482654562	482657733	+	482656147	1.0	0.998
gene:TraesCS4D03G0746600	Chr4D	483608844	483611332	-	483610088	Chr4D	482672934	482675422	-	482674178	1.0	1.0
gene:TraesCS4D03G0746700	Chr4D	483639177	483640181	-	483639679	Chr4D	482700687	482701691	-	482701189	1.0	1.0
gene:TraesCS4D03G0746900	Chr4D	483695655	483720969	-	483708312	Chr4D	482757848	482783208	-	482770528	1.0	1.0
gene:TraesCS4D03G0747100	Chr4D	483735443	483739340	-	483737391	Chr4D	482797680	482801577	-	482799628	1.0	1.0
gene:TraesCS4D03G0747700	Chr4D	483810606	483810823	+	483810714	Chr4D	482874476	482874693	+	482874584	1.0	1.0
gene:TraesCS4D03G0747800	Chr4D	483811821	483817619	-	483814720	Chr4D	482875691	482881489	-	482878590	1.0	1.0
gene:TraesCS4D03G0748000	Chr4D	483830426	483830711	+	483830568	Chr4D	482894294	482894579	+	482894436	1.0	1.0
gene:TraesCS4D03G0748100	Chr4D	483830826	483831203	+	483831014	Chr4D	482894694	482895071	+	482894882	1.0	1.0
gene:TraesCS4D03G0748500	Chr4D	484083513	484085264	+	484084388	Chr4D	483147336	483149087	+	483148211	1.0	1.0
gene:TraesCS4D03G0748700	Chr4D	484097546	484098273	+	484097909	Chr4D	483161620	483162347	+	483161983	1.0	1.0
gene:TraesCS4D03G0748800	Chr4D	484099943	484100364	+	484100153	Chr4D	483164018	483164439	+	483164228	1.0	1.0
gene:TraesCS4D03G0748900	Chr4D	484103748	484103996	+	484103872	Chr4D	483167823	483168071	+	483167947	1.0	1.0
gene:TraesCS4D03G0749000	Chr4D	484107831	484109237	-	484108534	Chr4D	483171906	483173312	-	483172609	1.0	1.0
gene:TraesCS4D03G0749200	Chr4D	484171696	484179887	+	484175791	Chr4D	483235771	483243962	+	483239866	1.0	1.0
gene:TraesCS4D03G0749300	Chr4D	484211707	484218579	+	484215143	Chr4D	483275713	483282585	+	483279149	1.0	1.0
gene:TraesCS4D03G0749800	Chr4D	484276107	484282548	-	484279327	Chr4D	483340536	483346977	-	483343756	1.0	1.0
gene:TraesCS4D03G0751000	Chr4D	484391273	484391646	+	484391459	Chr4D	483456058	483456431	+	483456244	1.0	1.0
gene:TraesCS4D03G0751100	Chr4D	484391732	484395882	-	484393807	Chr4D	483456517	483460667	-	483458592	1.0	1.0
gene:TraesCS4D03G0751300	Chr4D	484400212	484402760	-	484401486	Chr4D	483465000	483467548	-	483466274	1.0	1.0
gene:TraesCS4D03G0751500	Chr4D	484412695	484415801	+	484414248	Chr4D	483477136	483480405	+	483478770	1.0	1.0
gene:TraesCS4D03G0751700	Chr4D	484416524	484416932	-	484416728	Chr4D	483481128	483481536	-	483481332	1.0	1.0
gene:TraesCS4D03G0752100	Chr4D	484510940	484516711	+	484513825	Chr4D	483575566	483581339	+	483578452	1.0	0.999
gene:TraesCS4D03G0752200	Chr4D	484519145	484522989	+	484521067	Chr4D	483583773	483587617	+	483585695	1.0	1.0
gene:TraesCS4D03G0752400	Chr4D	484522949	484528577	-	484525763	Chr4D	483587577	483593205	-	483590391	1.0	1.0
gene:TraesCS4D03G0752600	Chr4D	484614860	484615777	-	484615318	Chr4D	483679507	483680424	-	483679965	1.0	0.998
gene:TraesCS4D03G0752800	Chr4D	484740515	484741774	+	484741144	Chr4D	483805212	483806471	+	483805841	1.0	0.999
gene:TraesCS4D03G0752900	Chr4D	484777294	484780791	-	484779042	Chr4D	483842211	483845708	-	483843959	1.0	1.0
gene:TraesCS4D03G0753000	Chr4D	484781344	484788702	-	484785023	Chr4D	483846261	483853719	-	483849990	1.0	1.0
gene:TraesCS4D03G0753200	Chr4D	484793956	484799496	+	484796726	Chr4D	483859265	483864805	+	483862035	1.0	1.0
gene:TraesCS4D03G0753300	Chr4D	484800329	484803212	+	484801770	Chr4D	483865638	483868521	+	483867079	1.0	1.0
gene:TraesCS4D03G0753400	Chr4D	484803528	484807381	+	484805454	Chr4D	483868837	483872690	+	483870763	1.0	1.0
gene:TraesCS4D03G0753500	Chr4D	484807607	484810582	+	484809094	Chr4D	483872916	483875891	+	483874403	1.0	1.0
gene:TraesCS4D03G0753600	Chr4D	484840472	484840846	-	484840659	Chr4D	483905786	483906160	-	483905973	1.0	1.0
gene:TraesCS4D03G0753700	Chr4D	484844402	484845930	-	484845166	Chr4D	483909716	483911244	-	483910480	1.0	1.0
gene:TraesCS4D03G0754000	Chr4D	484856455	484861253	+	484858854	Chr4D	483921807	483926605	+	483924206	1.0	1.0
gene:TraesCS4D03G0754100	Chr4D	484888915	484890858	+	484889886	Chr4D	483954267	483956210	+	483955238	1.0	1.0
gene:TraesCS4D03G0754200	Chr4D	484894946	484897187	-	484896066	Chr4D	483960298	483962539	-	483961418	1.0	1.0
gene:TraesCS4D03G0754300	Chr4D	484927374	484928727	+	484928050	Chr4D	483992711	483994064	+	483993387	1.0	1.0
gene:TraesCS4D03G0754400	Chr4D	484958931	484960213	+	484959572	Chr4D	484024268	484025550	+	484024909	1.0	1.0
gene:TraesCS4D03G0754500	Chr4D	485006079	485007710	+	485006894	Chr4D	484071419	484073050	+	484072234	1.0	1.0
gene:TraesCS4D03G0754700	Chr4D	485044296	485045715	-	485045005	Chr4D	484109809	484111228	-	484110518	1.0	1.0
gene:TraesCS4D03G0754900	Chr4D	485051852	485052175	-	485052013	Chr4D	484117363	484117686	-	484117524	1.0	1.0
gene:TraesCS4D03G0755100	Chr4D	485068352	485069882	-	485069117	Chr4D	484134824	484136354	-	484135589	1.0	1.0
gene:TraesCS4D03G0755200	Chr4D	485159048	485160264	-	485159656	Chr4D	484225681	484226897	-	484226289	1.0	1.0
gene:TraesCS4D03G0755300	Chr4D	485180620	485182017	-	485181318	Chr4D	484247149	484248546	-	484247847	1.0	1.0
gene:TraesCS4D03G0755400	Chr4D	485277986	485279263	+	485278624	Chr4D	484343900	484345177	+	484344538	1.0	1.0
gene:TraesCS4D03G0755500	Chr4D	485492093	485492929	+	485492511	Chr4D	484557604	484558440	+	484558022	1.0	1.0
gene:TraesCS4D03G0755600	Chr4D	485495039	485501910	-	485498474	Chr4D	484560550	484567427	-	484563988	1.0	1.0
gene:TraesCS4D03G0755800	Chr4D	485507182	485507493	+	485507337	Chr4D	484572699	484573010	+	484572854	1.0	1.0
gene:TraesCS4D03G0755900	Chr4D	485593115	485593978	-	485593546	Chr4D	484658083	484658946	-	484658514	1.0	1.0
gene:TraesCS4D03G0756000	Chr4D	485596885	485597391	-	485597138	Chr4D	484661853	484662359	-	484662106	1.0	1.0
gene:TraesCS4D03G0756100	Chr4D	485632617	485638024	+	485635320	Chr4D	484697609	484703016	+	484700312	1.0	0.997
gene:TraesCS4D03G0756200	Chr4D	485638344	485638829	+	485638586	Chr4D	484703336	484703821	+	484703578	1.0	1.0
gene:TraesCS4D03G0756400	Chr4D	485646348	485647027	-	485646687	Chr4D	484711397	484712076	-	484711736	1.0	1.0
gene:TraesCS4D03G0756500	Chr4D	485648794	485651879	+	485650336	Chr4D	484713843	484716928	+	484715385	1.0	1.0
gene:TraesCS4D03G0756600	Chr4D	485723059	485732803	+	485727931	Chr4D	484788854	484798599	+	484793726	1.0	1.0
gene:TraesCS4D03G0756800	Chr4D	485791725	485793217	-	485792471	Chr4D	484857525	484859017	-	484858271	1.0	1.0
gene:TraesCS4D03G0756900	Chr4D	485871695	485873177	-	485872436	Chr4D	484937159	484938641	-	484937900	1.0	1.0
gene:TraesCS4D03G0757300	Chr4D	485902627	485903570	-	485903098	Chr4D	484968193	484969136	-	484968664	1.0	1.0
gene:TraesCS4D03G0757400	Chr4D	486059224	486059592	+	486059408	Chr4D	485124938	485125306	+	485125122	1.0	1.0
gene:TraesCS4D03G0757600	Chr4D	486205054	486207853	+	486206453	Chr4D	485271787	485274586	+	485273186	1.0	1.0
gene:TraesCS4D03G0757700	Chr4D	486252949	486256828	+	486254888	Chr4D	485319997	485323874	+	485321935	1.0	1.0
gene:TraesCS4D03G0757900	Chr4D	486284051	486287591	-	486285821	Chr4D	485351396	485354936	-	485353166	1.0	1.0
gene:TraesCS4D03G0758000	Chr4D	486288517	486293963	-	486291240	Chr4D	485355862	485361308	-	485358585	1.0	1.0
gene:TraesCS4D03G0758200	Chr4D	486419739	486422007	-	486420873	Chr4D	485487137	485489405	-	485488271	1.0	1.0
gene:TraesCS4D03G0758400	Chr4D	486534487	486536407	+	486535447	Chr4D	485600868	485602788	+	485601828	1.0	1.0
gene:TraesCS4D03G0759500	Chr4D	486715129	486720746	+	486717937	Chr4D	485781370	485786987	+	485784178	1.0	1.0
gene:TraesCS4D03G0759600	Chr4D	486720779	486723087	-	486721933	Chr4D	485787020	485789328	-	485788174	1.0	1.0
gene:TraesCS4D03G0759800	Chr4D	486738061	486743639	-	486740850	Chr4D	485804302	485809880	-	485807091	1.0	1.0
gene:TraesCS4D03G0759900	Chr4D	486864261	486870937	+	486867599	Chr4D	485929646	485936322	+	485932984	1.0	1.0
gene:TraesCS4D03G0760000	Chr4D	486872148	486874770	-	486873459	Chr4D	485937533	485940155	-	485938844	1.0	1.0
gene:TraesCS4D03G0760400	Chr4D	487006928	487008594	+	487007761	Chr4D	486071707	486073373	+	486072540	1.0	1.0
gene:TraesCS4D03G0760500	Chr4D	487009546	487011764	-	487010655	Chr4D	486074325	486076543	-	486075434	1.0	1.0
gene:TraesCS4D03G0760600	Chr4D	487016412	487017880	-	487017146	Chr4D	486081055	486082524	-	486081789	1.0	0.999
gene:TraesCS4D03G0760800	Chr4D	487021621	487022972	-	487022296	Chr4D	486086267	486087618	-	486086942	1.0	1.0
gene:TraesCS4D03G0761000	Chr4D	487028395	487029579	-	487028987	Chr4D	486093042	486094226	-	486093634	1.0	1.0
gene:TraesCS4D03G0761100	Chr4D	487031403	487032835	-	487032119	Chr4D	486096050	486097482	-	486096766	1.0	1.0
gene:TraesCS4D03G0761200	Chr4D	487035801	487037152	+	487036476	Chr4D	486100448	486101799	+	486101123	1.0	1.0
gene:TraesCS4D03G0761300	Chr4D	487039755	487042669	-	487041212	Chr4D	486104402	486107316	-	486105859	1.0	1.0
gene:TraesCS4D03G0761500	Chr4D	487050938	487060467	-	487055702	Chr4D	486115767	486125296	-	486120531	1.0	0.998
gene:TraesCS4D03G0762200	Chr4D	487143234	487144148	+	487143691	Chr4D	486208156	486209070	+	486208613	1.0	1.0
gene:TraesCS4D03G0762300	Chr4D	487176040	487176327	-	487176183	Chr4D	486241009	486241296	-	486241152	1.0	0.996
gene:TraesCS4D03G0762500	Chr4D	487194945	487199854	-	487197399	Chr4D	486259984	486264893	-	486262438	1.0	1.0
gene:TraesCS4D03G0762600	Chr4D	487214593	487215287	-	487214940	Chr4D	486280571	486281265	-	486280918	1.0	1.0
gene:TraesCS4D03G0762700	Chr4D	487215998	487217679	-	487216838	Chr4D	486281976	486283657	-	486282816	1.0	1.0
gene:TraesCS4D03G0762900	Chr4D	487324334	487325962	-	487325148	Chr4D	486386111	486387739	-	486386925	1.0	1.0
gene:TraesCS4D03G0763200	Chr4D	487384478	487386926	-	487385702	Chr4D	486446182	486448630	-	486447406	1.0	1.0
gene:TraesCS4D03G0763400	Chr4D	487438774	487441222	-	487439998	Chr4D	486500502	486502950	-	486501726	1.0	1.0
gene:TraesCS4D03G0763600	Chr4D	487549214	487551093	-	487550153	Chr4D	486611132	486613011	-	486612071	1.0	0.999
gene:TraesCS4D03G0763900	Chr4D	487721283	487722929	+	487722106	Chr4D	486783119	486784765	+	486783942	1.0	0.993
gene:TraesCS4D03G0764000	Chr4D	487741970	487743020	-	487742495	Chr4D	486803803	486804853	-	486804328	1.0	1.0
gene:TraesCS4D03G0764100	Chr4D	487743964	487744954	-	487744459	Chr4D	486805797	486806787	-	486806292	1.0	1.0
gene:TraesCS4D03G0764500	Chr4D	487958148	487961626	+	487959887	Chr4D	487020004	487023482	+	487021743	1.0	1.0
gene:TraesCS4D03G0765000	Chr4D	488253688	488257088	+	488255388	Chr4D	487315158	487318558	+	487316858	1.0	1.0
gene:TraesCS4D03G0765500	Chr4D	488415659	488416516	-	488416087	Chr4D	487474074	487474931	-	487474502	1.0	1.0
gene:TraesCS4D03G0766200	Chr4D	488550197	488551783	+	488550990	Chr4D	487608064	487609650	+	487608857	1.0	1.0
gene:TraesCS4D03G0766300	Chr4D	488576698	488577371	+	488577034	Chr4D	487634465	487635138	+	487634801	1.0	1.0
gene:TraesCS4D03G0766400	Chr4D	488577469	488578024	+	488577746	Chr4D	487635236	487635791	+	487635513	1.0	1.0
gene:TraesCS4D03G0766500	Chr4D	488578176	488581227	-	488579701	Chr4D	487635943	487638994	-	487637468	1.0	0.999
gene:TraesCS4D03G0766700	Chr4D	488595347	488596952	+	488596149	Chr4D	487653114	487654719	+	487653916	1.0	1.0
gene:TraesCS4D03G0766800	Chr4D	488688646	488690263	+	488689454	Chr4D	487746318	487747935	+	487747126	1.0	1.0
gene:TraesCS4D03G0767100	Chr4D	488745098	488746755	-	488745926	Chr4D	487802614	487804249	-	487803431	0.981	0.981
gene:TraesCS4D03G0767200	Chr4D	488755119	488757633	-	488756376	Chr4D	487812613	487815127	-	487813870	1.0	1.0
gene:TraesCS4D03G0767300	Chr4D	488789022	488790702	+	488789862	Chr4D	487846196	487847876	+	487847036	1.0	1.0
gene:TraesCS4D03G0768000	Chr4D	488898349	488899562	-	488898955	Chr4D	487955102	487956315	-	487955708	1.0	1.0
gene:TraesCS4D03G0768100	Chr4D	488929337	488930337	+	488929837	Chr4D	487985327	487986327	+	487985827	1.0	1.0
gene:TraesCS4D03G0768200	Chr4D	489088646	489089116	-	489088881	Chr4D	488148798	488149268	-	488149033	1.0	1.0
gene:TraesCS4D03G0768500	Chr4D	489254442	489258549	+	489256495	Chr4D	488310773	488314880	+	488312826	1.0	1.0
