gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS3D03G0959200	Chr3D	549246557	549249998	-	549248277	Chr3D	568368905	568372346	-	568370625	1.0	1.0
gene:TraesCS3D03G0959300	Chr3D	549260109	549262722	-	549261415	Chr3D	568382455	568385068	-	568383761	1.0	0.999
gene:TraesCS3D03G0959500	Chr3D	549308087	549310641	+	549309364	Chr3D	568430478	568433032	+	568431755	1.0	1.0
gene:TraesCS3D03G0959800	Chr3D	549315182	549317005	-	549316093	Chr3D	568437573	568439396	-	568438484	1.0	1.0
gene:TraesCS3D03G0959900	Chr3D	549318158	549318801	-	549318479	Chr3D	568440549	568441192	-	568440870	1.0	1.0
gene:TraesCS3D03G0960100	Chr3D	549327425	549334255	-	549330840	Chr3D	568449810	568456640	-	568453225	1.0	1.0
gene:TraesCS3D03G0960200	Chr3D	549334929	549337741	+	549336335	Chr3D	568457314	568460126	+	568458720	1.0	1.0
gene:TraesCS3D03G0960300	Chr3D	549346091	549352812	-	549349451	Chr3D	568468478	568475199	-	568471838	1.0	1.0
gene:TraesCS3D03G0960400	Chr3D	549354419	549357207	+	549355813	Chr3D	568476806	568479594	+	568478200	1.0	1.0
gene:TraesCS3D03G0960700	Chr3D	549414964	549416300	-	549415632	Chr3D	568537324	568538660	-	568537992	1.0	1.0
gene:TraesCS3D03G0960800	Chr3D	549454028	549455222	-	549454625	Chr3D	568576375	568577569	-	568576972	1.0	1.0
gene:TraesCS3D03G0961000	Chr3D	549462402	549464032	+	549463217	Chr3D	568584752	568586382	+	568585567	1.0	1.0
gene:TraesCS3D03G0961100	Chr3D	549464541	549467359	-	549465950	Chr3D	568586891	568589709	-	568588300	1.0	1.0
gene:TraesCS3D03G0961400	Chr3D	549474331	549475945	+	549475138	Chr3D	568596681	568598295	+	568597488	1.0	1.0
gene:TraesCS3D03G0961500	Chr3D	549492487	549496287	+	549494387	Chr3D	568614838	568618638	+	568616738	1.0	1.0
gene:TraesCS3D03G0961600	Chr3D	549506273	549509509	+	549507891	Chr3D	568627607	568630843	+	568629225	1.0	1.0
gene:TraesCS3D03G0961700	Chr3D	549586648	549587844	-	549587246	Chr3D	568708006	568709202	-	568708604	1.0	1.0
gene:TraesCS3D03G0961800	Chr3D	549594494	549598164	+	549596329	Chr3D	568715122	568718792	+	568716957	1.0	1.0
gene:TraesCS3D03G0962000	Chr3D	549745134	549746622	+	549745878	Chr3D	568864844	568866332	+	568865588	1.0	1.0
gene:TraesCS3D03G0962200	Chr3D	549778964	549779644	-	549779304	Chr3D	568898681	568899361	-	568899021	1.0	1.0
gene:TraesCS3D03G0962300	Chr3D	549851838	549852899	-	549852368	Chr3D	568971560	568972621	-	568972090	1.0	1.0
gene:TraesCS3D03G0962800	Chr3D	550126586	550128124	-	550127355	Chr3D	569244577	569246115	-	569245346	1.0	1.0
gene:TraesCS3D03G0963200	Chr3D	550151254	550153391	-	550152322	Chr3D	569269244	569271381	-	569270312	1.0	1.0
gene:TraesCS3D03G0963300	Chr3D	550153421	550154617	-	550154019	Chr3D	569271411	569272607	-	569272009	1.0	1.0
gene:TraesCS3D03G0963700	Chr3D	550268770	550274713	+	550271741	Chr3D	569386164	569392107	+	569389135	1.0	1.0
gene:TraesCS3D03G0963900	Chr3D	550285168	550290407	-	550287787	Chr3D	569402562	569407801	-	569405181	1.0	1.0
gene:TraesCS3D03G0964000	Chr3D	550293672	550295039	-	550294355	Chr3D	569411066	569412433	-	569411749	1.0	1.0
gene:TraesCS3D03G0964200	Chr3D	550340800	550341876	+	550341338	Chr3D	569457945	569459021	+	569458483	1.0	1.0
gene:TraesCS3D03G0964400	Chr3D	550401297	550406504	+	550403900	Chr3D	569518458	569523665	+	569521061	1.0	1.0
gene:TraesCS3D03G0964500	Chr3D	550411724	550418788	+	550415256	Chr3D	569528883	569535947	+	569532415	1.0	1.0
gene:TraesCS3D03G0964600	Chr3D	550482060	550483518	+	550482789	Chr3D	569599456	569600914	+	569600185	1.0	1.0
gene:TraesCS3D03G0964900	Chr3D	550520233	550524842	-	550522537	Chr3D	569637630	569642239	-	569639934	1.0	1.0
gene:TraesCS3D03G0965200	Chr3D	550969591	550971545	-	550970568	Chr3D	570087382	570089336	-	570088359	1.0	1.0
gene:TraesCS3D03G0965300	Chr3D	551013380	551014641	-	551014010	Chr3D	570131174	570132435	-	570131804	1.0	1.0
gene:TraesCS3D03G0965400	Chr3D	551025485	551036917	-	551031201	Chr3D	570143278	570154720	-	570148999	1.0	0.998
gene:TraesCS3D03G0965500	Chr3D	551039167	551039998	+	551039582	Chr3D	570156970	570157801	+	570157385	1.0	1.0
gene:TraesCS3D03G0965800	Chr3D	551150300	551151404	-	551150852	Chr3D	570268103	570269207	-	570268655	1.0	0.998
gene:TraesCS3D03G0966000	Chr3D	551225504	551226763	+	551226133	Chr3D	570343224	570344483	+	570343853	1.0	1.0
gene:TraesCS3D03G0966500	Chr3D	551414644	551420080	+	551417362	Chr3D	570532436	570537872	+	570535154	1.0	1.0
gene:TraesCS3D03G0966600	Chr3D	551424487	551429085	+	551426786	Chr3D	570542279	570546875	+	570544577	1.0	1.0
gene:TraesCS3D03G0966800	Chr3D	551432208	551436827	+	551434517	Chr3D	570550006	570554625	+	570552315	1.0	0.999
gene:TraesCS3D03G0966900	Chr3D	551446704	551450393	+	551448548	Chr3D	570564499	570568188	+	570566343	1.0	1.0
gene:TraesCS3D03G0967800	Chr3D	551963043	551966912	+	551964977	Chr3D	571079440	571083309	+	571081374	1.0	1.0
gene:TraesCS3D03G0967900	Chr3D	551969369	551970526	+	551969947	Chr3D	571085766	571086923	+	571086344	1.0	1.0
gene:TraesCS3D03G0968000	Chr3D	551984915	551987084	-	551985999	Chr3D	571101347	571103516	-	571102431	1.0	1.0
gene:TraesCS3D03G0968100	Chr3D	552033322	552035463	+	552034392	Chr3D	571149946	571152087	+	571151016	1.0	1.0
gene:TraesCS3D03G0968200	Chr3D	552106154	552107328	-	552106741	Chr3D	571222783	571223957	-	571223370	1.0	0.995
gene:TraesCS3D03G0968300	Chr3D	552132252	552147324	+	552139788	Chr3D	571248862	571263930	+	571256396	1.0	0.999
gene:TraesCS3D03G0968500	Chr3D	552151988	552155191	-	552153589	Chr3D	571268600	571271803	-	571270201	1.0	1.0
gene:TraesCS3D03G0968800	Chr3D	552190447	552191704	+	552191075	Chr3D	571307081	571308338	+	571307709	1.0	1.0
gene:TraesCS3D03G0968900	Chr3D	552329354	552334981	+	552332167	Chr3D	571444735	571450362	+	571447548	1.0	1.0
gene:TraesCS3D03G0969100	Chr3D	552462534	552464778	-	552463656	Chr3D	571578074	571580318	-	571579196	1.0	1.0
gene:TraesCS3D03G0969200	Chr3D	552739216	552742819	-	552741017	Chr3D	571854155	571857758	-	571855956	1.0	1.0
gene:TraesCS3D03G0969300	Chr3D	552743108	552744646	-	552743877	Chr3D	571858047	571859585	-	571858816	1.0	1.0
gene:TraesCS3D03G0969400	Chr3D	552745188	552748695	-	552746941	Chr3D	571860127	571863634	-	571861880	1.0	1.0
gene:TraesCS3D03G0969500	Chr3D	552750605	552754369	-	552752487	Chr3D	571865544	571868970	-	571867257	1.0	1.0
gene:TraesCS3D03G0969600	Chr3D	552756819	552761759	-	552759289	Chr3D	571871420	571876361	-	571873890	1.0	1.0
gene:TraesCS3D03G0969700	Chr3D	553004590	553010237	-	553007413	Chr3D	572118550	572124197	-	572121373	1.0	1.0
gene:TraesCS3D03G0970800	Chr3D	553173706	553174514	-	553174110	Chr3D	572286720	572287528	-	572287124	1.0	1.0
gene:TraesCS3D03G0970900	Chr3D	553181574	553182434	-	553182004	Chr3D	572294588	572295448	-	572295018	1.0	1.0
gene:TraesCS3D03G0971300	Chr3D	553286920	553287777	-	553287348	Chr3D	572399448	572400305	-	572399876	1.0	1.0
gene:TraesCS3D03G0971400	Chr3D	553326829	553327503	-	553327166	Chr3D	572439335	572440009	-	572439672	1.0	1.0
gene:TraesCS3D03G0971500	Chr3D	553331839	553332679	-	553332259	Chr3D	572444344	572445184	-	572444764	1.0	1.0
gene:TraesCS3D03G0971600	Chr3D	553373974	553374954	+	553374464	Chr3D	572481272	572482252	+	572481762	1.0	0.998
gene:TraesCS3D03G0971700	Chr3D	553381600	553382366	-	553381983	Chr3D	572488919	572489677	-	572489298	0.989	0.988
gene:TraesCS3D03G0972000	Chr3D	553471072	553476772	-	553473922	Chr3D	572609951	572615608	-	572612779	1.0	0.991
gene:TraesCS3D03G0972200	Chr3D	553482289	553483031	+	553482660	Chr3D	572656167	572656900	+	572656533	0.987	0.97
gene:TraesCS3D03G0972300	Chr3D	553488070	553488666	+	553488368	Chr3D	572661946	572662542	+	572662244	1.0	1.0
gene:TraesCS3D03G0972400	Chr3D	553509620	553510879	+	553510249	Chr3D	572683486	572684726	+	572684106	0.982	0.98
gene:TraesCS3D03G0972600	Chr3D	553536855	553538164	+	553537509	Chr3D	572710446	572711755	+	572711100	1.0	1.0
gene:TraesCS3D03G0972700	Chr3D	553632941	553635869	+	553634405	Chr3D	572803670	572806598	+	572805134	1.0	0.997
gene:TraesCS3D03G0973200	Chr3D	553793543	553794063	+	553793803	Chr3D	572965158	572965678	+	572965418	1.0	1.0
gene:TraesCS3D03G0973700	Chr3D	553982154	553982703	+	553982428	Chr3D	573064593	573065142	+	573064867	1.0	0.997
gene:TraesCS3D03G0973900	Chr3D	554013239	554019189	+	554016214	Chr3D	573143009	573148965	+	573145987	1.0	0.998
gene:TraesCS3D03G0974100	Chr3D	554033858	554035432	-	554034645	Chr3D	573163601	573165175	-	573164388	1.0	0.998
gene:TraesCS3D03G0974200	Chr3D	554044326	554044982	+	554044654	Chr3D	573173901	573174551	+	573174226	0.99	0.984
gene:TraesCS3D03G0974600	Chr3D	554123914	554124609	+	554124261	Chr3D	573228882	573229577	+	573229229	1.0	0.991
gene:TraesCS3D03G0974900	Chr3D	554157622	554158340	+	554157981	Chr3D	573253432	573254150	+	573253791	1.0	0.993
gene:TraesCS3D03G0975200	Chr3D	554197394	554205431	+	554201412	Chr3D	573270181	573277315	+	573273748	0.997	0.976
gene:TraesCS3D03G0976000	Chr3D	554475857	554476204	-	554476030	Chr3D	573512521	573512876	-	573512698	0.997	0.924
gene:TraesCS3D03G0976100	Chr3D	554536478	554538672	-	554537575	Chr3D	573624952	573627161	-	573626056	1.0	0.988
gene:TraesCS3D03G0976600	Chr3D	554719625	554720354	-	554719989	Chr3D	573734023	573734752	-	573734387	1.0	0.995
gene:TraesCS3D03G0977300	Chr3D	555006121	555008205	+	555007163	Chr3D	574226089	574228194	+	574227141	1.0	0.992
gene:TraesCS3D03G0978800	Chr3D	555184986	555186900	-	555185943	Chr3D	574395545	574397069	-	574396307	0.951	0.925
gene:TraesCS3D03G0978900	Chr3D	555198096	555208159	-	555203127	Chr3D	574408245	574418153	-	574413199	1.0	0.997
gene:TraesCS3D03G0979600	Chr3D	555549515	555554193	-	555551854	Chr3D	574760399	574765077	-	574762738	1.0	0.999
gene:TraesCS3D03G0980300	Chr3D	555783820	555788372	-	555786096	Chr3D	574941034	574945586	-	574943310	1.0	0.998
gene:TraesCS3D03G0980400	Chr3D	555793330	555793938	-	555793634	Chr3D	574950550	574951158	-	574950854	1.0	1.0
gene:TraesCS3D03G0980500	Chr3D	555898734	555900555	-	555899644	Chr3D	575055960	575057781	-	575056870	1.0	1.0
gene:TraesCS3D03G0980700	Chr3D	555939415	555940233	-	555939824	Chr3D	575096652	575097470	-	575097061	1.0	1.0
gene:TraesCS3D03G0980800	Chr3D	556254525	556256346	-	556255435	Chr3D	575454452	575456273	-	575455362	1.0	1.0
gene:TraesCS3D03G0980900	Chr3D	556290945	556293698	-	556292321	Chr3D	575490878	575493631	-	575492254	1.0	1.0
gene:TraesCS3D03G0981600	Chr3D	556415184	556416324	-	556415754	Chr3D	575615081	575616221	-	575615651	1.0	1.0
gene:TraesCS3D03G0981800	Chr3D	556423147	556424988	-	556424067	Chr3D	575623042	575624883	-	575623962	1.0	1.0
gene:TraesCS3D03G0982100	Chr3D	556563005	556564561	-	556563783	Chr3D	575762562	575764118	-	575763340	1.0	1.0
gene:TraesCS3D03G0982300	Chr3D	556586405	556593580	+	556589992	Chr3D	575785976	575793153	+	575789564	1.0	1.0
gene:TraesCS3D03G0982400	Chr3D	556641144	556642412	+	556641778	Chr3D	575840709	575841977	+	575841343	1.0	1.0
gene:TraesCS3D03G0982600	Chr3D	556860471	556860923	+	556860697	Chr3D	576060236	576060688	+	576060462	1.0	1.0
gene:TraesCS3D03G0982700	Chr3D	556874417	556874548	-	556874482	Chr3D	576074182	576074313	-	576074247	1.0	1.0
gene:TraesCS3D03G0982800	Chr3D	556874652	556874871	+	556874761	Chr3D	576074417	576074636	+	576074526	1.0	1.0
gene:TraesCS3D03G0983000	Chr3D	556906722	556916023	+	556911372	Chr3D	576106488	576115797	+	576111142	1.0	1.0
gene:TraesCS3D03G0983100	Chr3D	556917854	556918475	-	556918164	Chr3D	576117628	576118249	-	576117938	1.0	1.0
gene:TraesCS3D03G0983200	Chr3D	557029009	557029671	-	557029340	Chr3D	576226595	576227258	-	576226926	1.0	1.0
gene:TraesCS3D03G0983300	Chr3D	557141746	557144642	+	557143194	Chr3D	576338512	576341408	+	576339960	1.0	1.0
gene:TraesCS3D03G0983400	Chr3D	557144684	557145586	-	557145135	Chr3D	576341450	576342352	-	576341901	1.0	1.0
gene:TraesCS3D03G0983500	Chr3D	557145848	557146738	-	557146293	Chr3D	576342614	576343504	-	576343059	1.0	0.998
gene:TraesCS3D03G0984200	Chr3D	557215866	557217293	-	557216579	Chr3D	576412537	576413964	-	576413250	1.0	1.0
gene:TraesCS3D03G0984700	Chr3D	557257154	557270459	-	557263806	Chr3D	576453826	576468011	-	576460918	0.998	0.996
gene:TraesCS3D03G0984800	Chr3D	557280111	557285838	+	557282974	Chr3D	576476203	576481925	+	576479064	1.0	0.996
gene:TraesCS3D03G0985400	Chr3D	557955931	557957592	+	557956761	Chr3D	577008130	577009791	+	577008960	1.0	0.994
gene:TraesCS3D03G0985500	Chr3D	557962266	557963777	-	557963021	Chr3D	577014536	577016038	-	577015287	0.994	0.986
gene:TraesCS3D03G0985600	Chr3D	557964218	557966014	+	557965116	Chr3D	577016479	577018275	+	577017377	1.0	0.994
gene:TraesCS3D03G0985700	Chr3D	558004281	558006284	+	558005282	Chr3D	577056592	577058595	+	577057593	1.0	0.996
gene:TraesCS3D03G0987000	Chr3D	558569175	558570674	+	558569924	Chr3D	577225641	577227139	+	577226390	0.999	0.993
gene:TraesCS3D03G0987500	Chr3D	558606057	558609051	-	558607554	Chr3D	577255807	577258823	-	577257315	1.0	0.997
gene:TraesCS3D03G0987800	Chr3D	558661809	558663436	-	558662622	Chr3D	577280222	577281849	-	577281035	1.0	0.998
gene:TraesCS3D03G0987700	Chr3D	558661772	558663711	-	558662741	Chr3D	577280185	577282124	-	577281154	1.0	0.997
gene:TraesCS3D03G0988200	Chr3D	558951387	558952499	-	558951943	Chr3D	577532277	577533389	-	577532833	1.0	1.0
gene:TraesCS3D03G0988300	Chr3D	558954577	558955939	-	558955258	Chr3D	577535158	577536520	-	577535839	1.0	1.0
gene:TraesCS3D03G0988400	Chr3D	559001962	559003290	-	559002626	Chr3D	577582122	577583449	-	577582785	1.0	1.0
gene:TraesCS3D03G0988700	Chr3D	559014262	559015651	+	559014956	Chr3D	577594421	577595810	+	577595115	1.0	1.0
gene:TraesCS3D03G0988900	Chr3D	559024345	559027770	+	559026057	Chr3D	577604416	577607841	+	577606128	1.0	1.0
gene:TraesCS3D03G0989200	Chr3D	559098162	559101194	+	559099678	Chr3D	577677674	577680706	+	577679190	1.0	0.999
gene:TraesCS3D03G0989300	Chr3D	559181700	559182923	+	559182311	Chr3D	577770396	577771619	+	577771007	1.0	1.0
gene:TraesCS3D03G0989400	Chr3D	559216633	559219236	+	559217934	Chr3D	577805351	577807954	+	577806652	1.0	1.0
gene:TraesCS3D03G0989500	Chr3D	559225897	559229242	-	559227569	Chr3D	577814615	577817960	-	577816287	1.0	1.0
gene:TraesCS3D03G0990400	Chr3D	559658427	559658945	-	559658686	Chr3D	578195313	578195831	-	578195572	1.0	0.998
gene:TraesCS3D03G0990500	Chr3D	559668265	559668819	-	559668542	Chr3D	578205189	578205743	-	578205466	1.0	1.0
gene:TraesCS3D03G0990600	Chr3D	559931737	559936634	+	559934185	Chr3D	578465350	578470247	+	578467798	1.0	1.0
gene:TraesCS3D03G0990900	Chr3D	560037447	560038288	+	560037867	Chr3D	578571083	578571924	+	578571503	1.0	1.0
gene:TraesCS3D03G0991000	Chr3D	560083089	560084027	-	560083558	Chr3D	578616727	578617665	-	578617196	1.0	1.0
gene:TraesCS3D03G0991100	Chr3D	560098896	560100354	-	560099625	Chr3D	578632534	578633992	-	578633263	1.0	1.0
gene:TraesCS3D03G0991300	Chr3D	560158441	560160803	+	560159622	Chr3D	578692080	578694442	+	578693261	1.0	1.0
gene:TraesCS3D03G0991500	Chr3D	560443926	560449941	+	560446933	Chr3D	578982211	578988232	+	578985221	1.0	1.0
gene:TraesCS3D03G0991600	Chr3D	560449825	560456397	-	560453111	Chr3D	578988116	578994689	-	578991402	1.0	1.0
gene:TraesCS3D03G0991900	Chr3D	560486497	560490199	+	560488348	Chr3D	579024780	579028482	+	579026631	1.0	1.0
gene:TraesCS3D03G0992000	Chr3D	560491548	560493117	+	560492332	Chr3D	579029831	579031400	+	579030615	1.0	1.0
gene:TraesCS3D03G0992200	Chr3D	560496168	560497512	+	560496840	Chr3D	579034451	579035795	+	579035123	1.0	1.0
gene:TraesCS3D03G0992400	Chr3D	560499204	560499689	+	560499446	Chr3D	579037487	579037972	+	579037729	1.0	1.0
gene:TraesCS3D03G0992700	Chr3D	560533363	560534655	+	560534009	Chr3D	579071642	579072934	+	579072288	1.0	1.0
gene:TraesCS3D03G0992900	Chr3D	560536248	560537252	+	560536750	Chr3D	579074527	579075531	+	579075029	1.0	1.0
gene:TraesCS3D03G0993000	Chr3D	560538942	560539751	+	560539346	Chr3D	579077221	579078030	+	579077625	1.0	1.0
gene:TraesCS3D03G0993200	Chr3D	560554872	560558286	-	560556579	Chr3D	579093150	579096564	-	579094857	1.0	1.0
gene:TraesCS3D03G0993300	Chr3D	560589285	560590650	-	560589967	Chr3D	579127564	579128929	-	579128246	1.0	1.0
gene:TraesCS3D03G0993400	Chr3D	560597674	560598907	-	560598290	Chr3D	579135951	579137184	-	579136567	1.0	0.999
gene:TraesCS3D03G0994600	Chr3D	561284645	561284932	-	561284788	Chr3D	579812617	579812904	-	579812760	1.0	1.0
gene:TraesCS3D03G0995000	Chr3D	561303504	561306223	-	561304863	Chr3D	579830626	579833345	-	579831985	1.0	1.0
gene:TraesCS3D03G0995100	Chr3D	561390087	561393452	-	561391769	Chr3D	579916606	579919971	-	579918288	1.0	1.0
gene:TraesCS3D03G0995300	Chr3D	561421860	561425328	-	561423594	Chr3D	579948381	579951849	-	579950115	1.0	1.0
gene:TraesCS3D03G0995600	Chr3D	561470639	561475822	+	561473230	Chr3D	579997303	580002486	+	579999894	1.0	1.0
gene:TraesCS3D03G0995800	Chr3D	561483009	561484178	-	561483593	Chr3D	580009673	580010842	-	580010257	1.0	1.0
gene:TraesCS3D03G0996500	Chr3D	561562617	561563598	-	561563107	Chr3D	580089281	580090262	-	580089771	1.0	1.0
gene:TraesCS3D03G0996800	Chr3D	561597659	561600028	-	561598843	Chr3D	580124324	580126693	-	580125508	1.0	1.0
gene:TraesCS3D03G0997600	Chr3D	561631209	561634533	-	561632871	Chr3D	580157895	580161219	-	580159557	1.0	1.0
gene:TraesCS3D03G0997800	Chr3D	561682875	561685808	+	561684341	Chr3D	580209318	580212251	+	580210784	1.0	1.0
gene:TraesCS3D03G0998000	Chr3D	561696455	561698599	+	561697527	Chr3D	580222908	580225052	+	580223980	1.0	1.0
gene:TraesCS3D03G0998100	Chr3D	561721140	561730443	-	561725791	Chr3D	580247591	580256894	-	580252242	1.0	1.0
gene:TraesCS3D03G0998500	Chr3D	561915644	561918037	+	561916840	Chr3D	580441971	580444364	+	580443167	1.0	1.0
gene:TraesCS3D03G0998600	Chr3D	562004228	562006530	+	562005379	Chr3D	580529470	580531772	+	580530621	1.0	0.999
gene:TraesCS3D03G0998700	Chr3D	562034104	562037634	-	562035869	Chr3D	580558908	580562438	-	580560673	1.0	1.0
gene:TraesCS3D03G0999200	Chr3D	562147700	562150098	-	562148899	Chr3D	580671563	580673961	-	580672762	1.0	1.0
gene:TraesCS3D03G0999300	Chr3D	562156031	562157026	-	562156528	Chr3D	580679894	580680889	-	580680391	1.0	1.0
gene:TraesCS3D03G0999600	Chr3D	562190304	562192495	+	562191399	Chr3D	580714193	580716384	+	580715288	1.0	0.998
gene:TraesCS3D03G0999700	Chr3D	562218116	562219183	+	562218649	Chr3D	580742008	580743075	+	580742541	1.0	1.0
gene:TraesCS3D03G1000200	Chr3D	562303101	562305609	-	562304355	Chr3D	580827005	580829513	-	580828259	1.0	1.0
gene:TraesCS3D03G1000300	Chr3D	562321402	562323314	+	562322358	Chr3D	580845290	580847202	+	580846246	1.0	0.999
gene:TraesCS3D03G1000400	Chr3D	562368023	562372395	+	562370209	Chr3D	580891880	580896252	+	580894066	1.0	1.0
gene:TraesCS3D03G1000600	Chr3D	562375659	562379759	+	562377709	Chr3D	580899516	580903616	+	580901566	1.0	1.0
gene:TraesCS3D03G1001100	Chr3D	562459111	562462228	-	562460669	Chr3D	580982976	580986093	-	580984534	1.0	1.0
gene:TraesCS3D03G1001300	Chr3D	562732326	562733840	+	562733083	Chr3D	581253217	581254731	+	581253974	1.0	0.995
gene:TraesCS3D03G1001800	Chr3D	562801605	562806558	-	562804081	Chr3D	581322491	581327444	-	581324967	1.0	1.0
gene:TraesCS3D03G1001900	Chr3D	562807594	562811236	-	562809415	Chr3D	581328481	581332123	-	581330302	1.0	1.0
gene:TraesCS3D03G1002000	Chr3D	562815699	562817200	-	562816449	Chr3D	581336584	581338085	-	581337334	1.0	1.0
gene:TraesCS3D03G1002100	Chr3D	562821935	562823604	-	562822769	Chr3D	581342820	581344489	-	581343654	1.0	1.0
gene:TraesCS3D03G1002300	Chr3D	563056796	563059521	+	563058158	Chr3D	581583864	581586589	+	581585226	1.0	1.0
gene:TraesCS3D03G1002400	Chr3D	563064689	563067213	-	563065951	Chr3D	581591756	581594280	-	581593018	1.0	1.0
gene:TraesCS3D03G1002500	Chr3D	563084066	563084380	-	563084223	Chr3D	581611134	581611448	-	581611291	1.0	1.0
gene:TraesCS3D03G1002800	Chr3D	563116355	563118678	-	563117516	Chr3D	581643436	581645759	-	581644597	1.0	1.0
gene:TraesCS3D03G1002900	Chr3D	563244060	563246323	-	563245191	Chr3D	581770870	581773133	-	581772001	1.0	1.0
gene:TraesCS3D03G1003200	Chr3D	563529716	563533033	+	563531374	Chr3D	582050517	582053834	+	582052175	1.0	1.0
gene:TraesCS3D03G1003600	Chr3D	563566211	563566525	-	563566368	Chr3D	582087013	582087327	-	582087170	1.0	1.0
gene:TraesCS3D03G1003800	Chr3D	563681733	563685198	-	563683465	Chr3D	582201423	582204888	-	582203155	1.0	1.0
gene:TraesCS3D03G1003900	Chr3D	563699377	563701485	+	563700431	Chr3D	582219067	582221021	+	582220044	1.0	1.0
gene:TraesCS3D03G1004000	Chr3D	563709430	563710883	+	563710156	Chr3D	582228966	582230419	+	582229692	1.0	1.0
gene:TraesCS3D03G1004200	Chr3D	563730176	563730637	+	563730406	Chr3D	582248882	582249343	+	582249112	1.0	1.0
gene:TraesCS3D03G1004500	Chr3D	563790676	563790984	+	563790830	Chr3D	582309326	582309634	+	582309480	1.0	1.0
gene:TraesCS3D03G1004600	Chr3D	563809691	563810972	+	563810331	Chr3D	582328334	582329615	+	582328974	1.0	1.0
gene:TraesCS3D03G1004900	Chr3D	563847737	563848924	-	563848330	Chr3D	582366373	582367560	-	582366966	1.0	1.0
gene:TraesCS3D03G1005000	Chr3D	563853213	563860765	+	563856989	Chr3D	582371849	582379399	+	582375624	1.0	1.0
gene:TraesCS3D03G1005100	Chr3D	563866877	563867191	+	563867034	Chr3D	582385511	582385825	+	582385668	1.0	1.0
gene:TraesCS3D03G1005300	Chr3D	563887175	563888758	+	563887966	Chr3D	582405809	582407392	+	582406600	1.0	1.0
gene:TraesCS3D03G1005500	Chr3D	563894091	563895890	+	563894990	Chr3D	582412725	582414524	+	582413624	1.0	1.0
gene:TraesCS3D03G1005900	Chr3D	563930556	563930870	+	563930713	Chr3D	582449192	582449506	+	582449349	1.0	1.0
gene:TraesCS3D03G1006900	Chr3D	564043781	564048228	+	564046004	Chr3D	582562320	582566767	+	582564543	1.0	1.0
gene:TraesCS3D03G1007000	Chr3D	564054402	564057532	+	564055967	Chr3D	582627259	582630394	+	582628826	1.0	1.0
gene:TraesCS3D03G1007100	Chr3D	564058354	564058503	-	564058428	Chr3D	582631216	582631365	-	582631290	1.0	1.0
gene:TraesCS3D03G1007400	Chr3D	564759783	564762007	-	564760895	Chr3D	584163352	584165576	-	584164464	1.0	1.0
gene:TraesCS3D03G1007500	Chr3D	564767913	564770622	+	564769267	Chr3D	584171482	584174192	+	584172837	1.0	1.0
gene:TraesCS3D03G1007600	Chr3D	564777283	564778554	-	564777918	Chr3D	584180852	584182123	-	584181487	1.0	1.0
gene:TraesCS3D03G1007700	Chr3D	564788577	564789929	-	564789253	Chr3D	584192145	584193497	-	584192821	1.0	1.0
gene:TraesCS3D03G1007900	Chr3D	564914239	564914499	+	564914369	Chr3D	584316467	584316727	+	584316597	1.0	1.0
gene:TraesCS3D03G1008000	Chr3D	564935894	564938825	-	564937359	Chr3D	584337967	584340898	-	584339432	1.0	1.0
gene:TraesCS3D03G1008500	Chr3D	565022702	565024169	+	565023435	Chr3D	584425476	584426943	+	584426209	1.0	1.0
gene:TraesCS3D03G1008900	Chr3D	565171681	565174605	+	565173143	Chr3D	584575761	584578685	+	584577223	1.0	0.999
gene:TraesCS3D03G1009000	Chr3D	565198025	565201043	+	565199534	Chr3D	584601836	584605064	+	584603450	1.0	1.0
gene:TraesCS3D03G1009100	Chr3D	565202956	565207598	-	565205277	Chr3D	584606977	584611619	-	584609298	1.0	1.0
gene:TraesCS3D03G1009700	Chr3D	565391919	565392641	+	565392280	Chr3D	584795198	584795920	+	584795559	1.0	1.0
gene:TraesCS3D03G1009800	Chr3D	565466643	565467209	+	565466926	Chr3D	584869914	584870480	+	584870197	1.0	1.0
gene:TraesCS3D03G1009900	Chr3D	565481928	565483130	+	565482529	Chr3D	584885202	584886404	+	584885803	1.0	1.0
gene:TraesCS3D03G1010000	Chr3D	565645660	565650079	-	565647869	Chr3D	585048732	585053151	-	585050941	1.0	1.0
gene:TraesCS3D03G1010700	Chr3D	565858156	565858857	-	565858506	Chr3D	585261341	585262042	-	585261691	1.0	1.0
gene:TraesCS3D03G1011100	Chr3D	565941346	565944471	-	565942908	Chr3D	585344544	585347673	-	585346108	1.0	1.0
gene:TraesCS3D03G1011200	Chr3D	565966408	565969036	-	565967722	Chr3D	585369613	585372241	-	585370927	1.0	1.0
gene:TraesCS3D03G1011300	Chr3D	565974564	565976782	+	565975673	Chr3D	585377769	585379987	+	585378878	1.0	1.0
gene:TraesCS3D03G1011500	Chr3D	565990728	565990865	+	565990796	Chr3D	585393933	585394070	+	585394001	1.0	1.0
gene:TraesCS3D03G1012000	Chr3D	566243211	566244425	-	566243818	Chr3D	585646134	585647348	-	585646741	1.0	1.0
