gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS4D03G0626500	Chr4D	433957358	433959719	-	433958538	Chr4D	446365828	446368189	-	446367008	1.0	1.0
gene:TraesCS4D03G0626900	Chr4D	434079272	434083752	+	434081512	Chr4D	446489400	446493883	+	446491641	1.0	0.997
gene:TraesCS4D03G0627000	Chr4D	434084074	434087191	+	434085632	Chr4D	446494205	446497322	+	446495763	1.0	1.0
gene:TraesCS4D03G0627100	Chr4D	434085495	434086403	+	434085949	Chr4D	446495626	446496534	+	446496080	1.0	1.0
gene:TraesCS4D03G0627300	Chr4D	434129482	434130426	+	434129954	Chr4D	446539260	446540204	+	446539732	1.0	1.0
gene:TraesCS4D03G0627700	Chr4D	434277003	434277548	+	434277275	Chr4D	446686720	446687265	+	446686992	1.0	1.0
gene:TraesCS4D03G0628000	Chr4D	434349449	434353621	-	434351535	Chr4D	446759172	446763344	-	446761258	1.0	1.0
gene:TraesCS4D03G0628200	Chr4D	434630401	434630841	+	434630621	Chr4D	447040191	447040631	+	447040411	1.0	1.0
gene:TraesCS4D03G0628300	Chr4D	434636875	434640713	-	434638794	Chr4D	447046666	447050504	-	447048585	1.0	1.0
gene:TraesCS4D03G0628400	Chr4D	434643286	434649517	-	434646401	Chr4D	447053077	447059308	-	447056192	1.0	1.0
gene:TraesCS4D03G0629000	Chr4D	434780941	434785685	+	434783313	Chr4D	447190873	447195617	+	447193245	1.0	1.0
gene:TraesCS4D03G0629300	Chr4D	434803891	434813051	-	434808471	Chr4D	447213826	447222986	-	447218406	1.0	1.0
gene:TraesCS4D03G0629400	Chr4D	434813209	434818083	+	434815646	Chr4D	447223144	447228018	+	447225581	1.0	1.0
gene:TraesCS4D03G0629500	Chr4D	434818064	434821716	-	434819890	Chr4D	447227999	447231651	-	447229825	1.0	1.0
gene:TraesCS4D03G0629800	Chr4D	434865242	434867138	+	434866190	Chr4D	447275097	447276993	+	447276045	1.0	0.999
gene:TraesCS4D03G0629900	Chr4D	434868933	434871927	-	434870430	Chr4D	447278788	447281782	-	447280285	1.0	0.998
gene:TraesCS4D03G0630100	Chr4D	434907535	434908011	-	434907773	Chr4D	447317390	447317866	-	447317628	1.0	1.0
gene:TraesCS4D03G0630300	Chr4D	434946271	434947959	+	434947115	Chr4D	447356135	447357823	+	447356979	1.0	1.0
gene:TraesCS4D03G0630800	Chr4D	435013245	435015795	-	435014520	Chr4D	447423095	447425645	-	447424370	1.0	1.0
gene:TraesCS4D03G0631000	Chr4D	435036386	435037602	-	435036994	Chr4D	447446231	447447447	-	447446839	1.0	1.0
gene:TraesCS4D03G0631400	Chr4D	435215433	435216002	-	435215717	Chr4D	447623762	447624331	-	447624046	1.0	1.0
gene:TraesCS4D03G0631500	Chr4D	435222073	435224887	-	435223480	Chr4D	447630119	447632933	-	447631526	1.0	1.0
gene:TraesCS4D03G0631600	Chr4D	435225162	435228413	-	435226787	Chr4D	447633208	447636459	-	447634833	1.0	1.0
gene:TraesCS4D03G0631800	Chr4D	435431237	435433351	+	435432294	Chr4D	447838403	447840517	+	447839460	1.0	1.0
gene:TraesCS4D03G0632000	Chr4D	435454189	435455396	+	435454792	Chr4D	447860933	447862141	+	447861537	1.0	0.998
gene:TraesCS4D03G0632100	Chr4D	435455808	435459768	-	435457788	Chr4D	447862553	447866428	-	447864490	1.0	1.0
gene:TraesCS4D03G0632200	Chr4D	435462825	435465858	-	435464341	Chr4D	447869484	447872517	-	447871000	1.0	0.999
gene:TraesCS4D03G0632300	Chr4D	435771980	435777706	+	435774843	Chr4D	448177757	448183483	+	448180620	1.0	1.0
gene:TraesCS4D03G0632400	Chr4D	435787966	435791655	-	435789810	Chr4D	448193744	448197433	-	448195588	1.0	1.0
gene:TraesCS4D03G0632600	Chr4D	436176021	436179205	-	436177613	Chr4D	448583779	448586963	-	448585371	1.0	0.997
gene:TraesCS4D03G0633600	Chr4D	436754331	436756777	-	436755554	Chr4D	449160841	449163287	-	449162064	1.0	1.0
gene:TraesCS4D03G0633700	Chr4D	436822514	436829171	-	436825842	Chr4D	449229021	449235678	-	449232349	1.0	1.0
gene:TraesCS4D03G0633800	Chr4D	437079051	437080191	+	437079621	Chr4D	449485626	449486766	+	449486196	1.0	1.0
gene:TraesCS4D03G0633900	Chr4D	437083859	437096825	-	437090342	Chr4D	449490436	449503564	-	449497000	1.0	1.0
gene:TraesCS4D03G0634500	Chr4D	437308317	437308701	+	437308509	Chr4D	449714411	449714795	+	449714603	1.0	1.0
gene:TraesCS4D03G0634400	Chr4D	437307403	437312091	-	437309747	Chr4D	449713497	449718185	-	449715841	1.0	0.999
gene:TraesCS4D03G0634600	Chr4D	437476279	437476642	+	437476460	Chr4D	449881207	449881570	+	449881388	1.0	1.0
gene:TraesCS4D03G0634700	Chr4D	437478412	437483500	-	437480956	Chr4D	449883340	449888428	-	449885884	1.0	0.999
gene:TraesCS4D03G0635200	Chr4D	437602689	437606414	+	437604551	Chr4D	450007604	450011329	+	450009466	1.0	1.0
gene:TraesCS4D03G0635400	Chr4D	437610274	437611054	-	437610664	Chr4D	450015189	450015969	-	450015579	1.0	1.0
gene:TraesCS4D03G0635600	Chr4D	437740368	437743517	+	437741942	Chr4D	450145316	450148465	+	450146890	1.0	1.0
gene:TraesCS4D03G0635900	Chr4D	437931119	437935458	+	437933288	Chr4D	450336121	450340460	+	450338290	1.0	1.0
gene:TraesCS4D03G0636100	Chr4D	437941949	437942794	+	437942371	Chr4D	450346953	450347798	+	450347375	1.0	1.0
gene:TraesCS4D03G0637000	Chr4D	438044698	438049655	-	438047176	Chr4D	450472516	450477476	-	450474996	1.0	1.0
gene:TraesCS4D03G0637300	Chr4D	438467951	438468467	+	438468209	Chr4D	450895794	450896310	+	450896052	1.0	0.998
gene:TraesCS4D03G0637500	Chr4D	439022113	439026580	-	439024346	Chr4D	451448864	451453331	-	451451097	1.0	1.0
gene:TraesCS4D03G0637700	Chr4D	439353226	439356041	-	439354633	Chr4D	451777605	451780420	-	451779012	1.0	1.0
gene:TraesCS4D03G0638100	Chr4D	439521990	439524048	-	439523019	Chr4D	451945239	451947297	-	451946268	1.0	1.0
gene:TraesCS4D03G0638200	Chr4D	439886005	439891129	+	439888567	Chr4D	452304475	452309599	+	452307037	1.0	1.0
gene:TraesCS4D03G0638600	Chr4D	439910272	439911972	-	439911122	Chr4D	452328741	452330441	-	452329591	1.0	1.0
gene:TraesCS4D03G0638900	Chr4D	439921381	439923239	+	439922310	Chr4D	452339850	452341708	+	452340779	1.0	1.0
gene:TraesCS4D03G0639000	Chr4D	439922870	439927850	-	439925360	Chr4D	452341339	452346319	-	452343829	1.0	1.0
gene:TraesCS4D03G0639400	Chr4D	439980957	439983191	-	439982074	Chr4D	452399445	452401679	-	452400562	1.0	1.0
gene:TraesCS4D03G0639500	Chr4D	439997002	440001783	+	439999392	Chr4D	452415488	452420269	+	452417878	1.0	1.0
gene:TraesCS4D03G0639600	Chr4D	440002675	440003064	-	440002869	Chr4D	452421161	452421550	-	452421355	1.0	1.0
gene:TraesCS4D03G0639700	Chr4D	440005464	440010933	+	440008198	Chr4D	452423951	452429420	+	452426685	1.0	1.0
gene:TraesCS4D03G0639800	Chr4D	440014526	440014990	+	440014758	Chr4D	452433013	452433477	+	452433245	1.0	1.0
gene:TraesCS4D03G0639900	Chr4D	440047701	440049759	-	440048730	Chr4D	452466166	452468224	-	452467195	1.0	1.0
gene:TraesCS4D03G0640000	Chr4D	440077326	440086911	+	440082118	Chr4D	452494002	452503587	+	452498794	1.0	1.0
gene:TraesCS4D03G0640100	Chr4D	440091905	440097780	-	440094842	Chr4D	452508250	452514123	-	452511186	0.998	0.998
gene:TraesCS4D03G0640300	Chr4D	440266084	440267815	+	440266949	Chr4D	452682478	452684209	+	452683343	1.0	1.0
gene:TraesCS4D03G0640500	Chr4D	440273880	440274374	+	440274127	Chr4D	452690274	452690768	+	452690521	1.0	1.0
gene:TraesCS4D03G0640900	Chr4D	440508998	440510778	+	440509888	Chr4D	452924531	452926311	+	452925421	1.0	1.0
gene:TraesCS4D03G0641000	Chr4D	440634695	440635096	-	440634895	Chr4D	453049964	453050365	-	453050164	1.0	1.0
gene:TraesCS4D03G0641400	Chr4D	441279154	441281073	+	441280113	Chr4D	453692430	453694349	+	453693389	1.0	1.0
gene:TraesCS4D03G0641500	Chr4D	441282208	441282825	-	441282516	Chr4D	453695484	453696101	-	453695792	1.0	0.998
gene:TraesCS4D03G0641600	Chr4D	441285467	441286939	+	441286203	Chr4D	453698743	453700215	+	453699479	1.0	1.0
gene:TraesCS4D03G0641800	Chr4D	441297540	441299763	+	441298651	Chr4D	453710817	453713040	+	453711928	1.0	0.999
gene:TraesCS4D03G0641900	Chr4D	441325910	441326896	+	441326403	Chr4D	453739192	453740178	+	453739685	1.0	1.0
gene:TraesCS4D03G0642000	Chr4D	441338480	441339455	+	441338967	Chr4D	453751762	453752737	+	453752249	1.0	1.0
gene:TraesCS4D03G0642500	Chr4D	441349388	441349738	+	441349563	Chr4D	453762670	453763020	+	453762845	1.0	1.0
gene:TraesCS4D03G0642600	Chr4D	441352383	441353581	+	441352982	Chr4D	453765665	453766863	+	453766264	1.0	1.0
gene:TraesCS4D03G0642700	Chr4D	441475788	441476747	+	441476267	Chr4D	453888667	453889626	+	453889146	1.0	1.0
gene:TraesCS4D03G0642800	Chr4D	441701724	441709202	+	441705463	Chr4D	454113110	454120588	+	454116849	1.0	1.0
gene:TraesCS4D03G0642900	Chr4D	441710921	441714684	-	441712802	Chr4D	454122307	454126070	-	454124188	1.0	1.0
gene:TraesCS4D03G0643000	Chr4D	441866820	441873950	-	441870385	Chr4D	454277655	454284798	-	454281226	1.0	1.0
gene:TraesCS4D03G0643200	Chr4D	441887629	441888482	+	441888055	Chr4D	454298494	454299347	+	454298920	1.0	1.0
gene:TraesCS4D03G0643300	Chr4D	442043748	442044521	+	442044134	Chr4D	454454189	454454962	+	454454575	1.0	1.0
gene:TraesCS4D03G0643400	Chr4D	442070721	442071519	+	442071120	Chr4D	454480781	454481579	+	454481180	1.0	1.0
gene:TraesCS4D03G0643500	Chr4D	442072333	442075362	-	442073847	Chr4D	454482394	454485423	-	454483908	0.997	0.995
gene:TraesCS4D03G0643600	Chr4D	442134655	442135853	+	442135254	Chr4D	454544513	454545711	+	454545112	1.0	1.0
gene:TraesCS4D03G0643800	Chr4D	442398051	442402470	+	442400260	Chr4D	454807168	454811343	+	454809255	1.0	0.997
gene:TraesCS4D03G0643900	Chr4D	442404038	442410640	-	442407339	Chr4D	454812995	454819597	-	454816296	1.0	1.0
gene:TraesCS4D03G0644200	Chr4D	442438705	442444027	+	442441366	Chr4D	454847668	454852974	+	454850321	1.0	1.0
gene:TraesCS4D03G0644300	Chr4D	442453918	442455053	-	442454485	Chr4D	454862865	454864000	-	454863432	1.0	1.0
gene:TraesCS4D03G0644500	Chr4D	442479404	442480277	-	442479840	Chr4D	454888350	454889223	-	454888786	1.0	1.0
gene:TraesCS4D03G0644900	Chr4D	442627220	442628265	+	442627742	Chr4D	455035218	455036263	+	455035740	1.0	1.0
gene:TraesCS4D03G0645300	Chr4D	442666099	442667118	+	442666608	Chr4D	455074101	455075120	+	455074610	1.0	1.0
gene:TraesCS4D03G0645400	Chr4D	442668478	442674846	-	442671662	Chr4D	455076480	455082848	-	455079664	1.0	1.0
gene:TraesCS4D03G0645500	Chr4D	442780089	442784173	+	442782131	Chr4D	455187764	455191849	+	455189806	1.0	1.0
gene:TraesCS4D03G0645800	Chr4D	442873816	442875477	+	442874646	Chr4D	455281457	455283118	+	455282287	1.0	1.0
gene:TraesCS4D03G0645900	Chr4D	442959633	442965375	+	442962504	Chr4D	455355403	455361145	+	455358274	1.0	1.0
gene:TraesCS4D03G0646000	Chr4D	442967115	442969210	+	442968162	Chr4D	455362885	455364980	+	455363932	1.0	1.0
gene:TraesCS4D03G0646100	Chr4D	442970434	442973298	-	442971866	Chr4D	455366204	455369068	-	455367636	1.0	1.0
gene:TraesCS4D03G0646200	Chr4D	442976113	442980333	-	442978223	Chr4D	455371882	455376102	-	455373992	1.0	0.999
gene:TraesCS4D03G0646300	Chr4D	442980409	442983596	-	442982002	Chr4D	455376178	455379365	-	455377771	1.0	1.0
gene:TraesCS4D03G0646700	Chr4D	443123477	443127798	+	443125637	Chr4D	455518954	455523275	+	455521114	1.0	1.0
gene:TraesCS4D03G0646800	Chr4D	443127323	443129100	-	443128211	Chr4D	455522800	455524577	-	455523688	1.0	1.0
gene:TraesCS4D03G0646900	Chr4D	443129579	443129683	+	443129631	Chr4D	455525056	455525160	+	455525108	1.0	1.0
gene:TraesCS4D03G0647100	Chr4D	443132140	443136503	-	443134321	Chr4D	455527617	455531980	-	455529798	1.0	1.0
gene:TraesCS4D03G0647300	Chr4D	443432768	443434261	-	443433514	Chr4D	455827766	455829259	-	455828512	1.0	0.998
gene:TraesCS4D03G0647400	Chr4D	443432792	443434243	+	443433517	Chr4D	455827790	455829241	+	455828515	1.0	0.998
gene:TraesCS4D03G0647500	Chr4D	443735617	443739706	-	443737661	Chr4D	456136852	456140941	-	456138896	1.0	1.0
gene:TraesCS4D03G0647800	Chr4D	443744448	443747551	+	443745999	Chr4D	456145683	456148786	+	456147234	1.0	0.995
gene:TraesCS4D03G0648300	Chr4D	443954305	443957963	+	443956134	Chr4D	456355575	456359233	+	456357404	1.0	1.0
gene:TraesCS4D03G0648500	Chr4D	443965327	443965947	-	443965637	Chr4D	456366604	456367224	-	456366914	1.0	1.0
gene:TraesCS4D03G0648700	Chr4D	444269121	444270475	-	444269798	Chr4D	456670314	456671668	-	456670991	1.0	1.0
gene:TraesCS4D03G0649200	Chr4D	444399187	444399597	+	444399392	Chr4D	456800392	456800802	+	456800597	1.0	1.0
gene:TraesCS4D03G0649400	Chr4D	444461986	444462414	-	444462200	Chr4D	456863198	456863626	-	456863412	1.0	1.0
gene:TraesCS4D03G0649600	Chr4D	444471855	444477692	+	444474773	Chr4D	456873068	456878908	+	456875988	1.0	1.0
gene:TraesCS4D03G0649800	Chr4D	444738367	444738904	-	444738635	Chr4D	457139401	457139938	-	457139669	1.0	1.0
gene:TraesCS4D03G0650100	Chr4D	444742329	444750616	-	444746472	Chr4D	457143363	457151650	-	457147506	1.0	1.0
gene:TraesCS4D03G0650600	Chr4D	445102545	445103003	+	445102774	Chr4D	457502791	457503249	+	457503020	1.0	1.0
gene:TraesCS4D03G0651500	Chr4D	445553267	445556541	-	445554904	Chr4D	457953156	457956430	-	457954793	1.0	1.0
gene:TraesCS4D03G0652000	Chr4D	445698802	445701334	+	445700068	Chr4D	458098692	458101224	+	458099958	1.0	1.0
gene:TraesCS4D03G0652200	Chr4D	445704192	445704503	+	445704347	Chr4D	458104085	458104396	+	458104240	1.0	1.0
gene:TraesCS4D03G0652400	Chr4D	445711674	445711961	-	445711817	Chr4D	458111573	458111860	-	458111716	1.0	1.0
gene:TraesCS4D03G0652500	Chr4D	445714024	445719022	-	445716523	Chr4D	458113923	458118921	-	458116422	1.0	1.0
gene:TraesCS4D03G0652600	Chr4D	445922368	445925993	-	445924180	Chr4D	458321542	458325167	-	458323354	1.0	1.0
gene:TraesCS4D03G0652900	Chr4D	446347369	446352913	+	446350141	Chr4D	458730382	458735926	+	458733154	1.0	1.0
gene:TraesCS4D03G0653000	Chr4D	446352973	446363418	-	446358195	Chr4D	458735986	458746431	-	458741208	1.0	1.0
gene:TraesCS4D03G0653400	Chr4D	446636071	446639223	+	446637647	Chr4D	459016021	459019173	+	459017597	1.0	1.0
gene:TraesCS4D03G0654300	Chr4D	446856688	446857412	-	446857050	Chr4D	459235684	459236408	-	459236046	1.0	0.998
gene:TraesCS4D03G0654400	Chr4D	446858255	446860652	-	446859453	Chr4D	459237251	459239648	-	459238449	1.0	1.0
gene:TraesCS4D03G0654500	Chr4D	446955733	446956561	-	446956147	Chr4D	459333234	459334062	-	459333648	1.0	1.0
gene:TraesCS4D03G0654600	Chr4D	447115787	447118057	+	447116922	Chr4D	459492741	459495011	+	459493876	1.0	1.0
gene:TraesCS4D03G0654700	Chr4D	447122658	447123398	-	447123028	Chr4D	459499453	459500193	-	459499823	1.0	1.0
gene:TraesCS4D03G0655000	Chr4D	447487194	447496892	-	447492043	Chr4D	459863119	459872817	-	459867968	1.0	1.0
gene:TraesCS4D03G0655200	Chr4D	447542172	447543710	-	447542941	Chr4D	459917844	459919382	-	459918613	1.0	1.0
gene:TraesCS4D03G0655300	Chr4D	447544503	447548551	-	447546527	Chr4D	459920175	459924223	-	459922199	1.0	1.0
gene:TraesCS4D03G0655400	Chr4D	447834989	447838137	+	447836563	Chr4D	460209576	460212724	+	460211150	1.0	1.0
gene:TraesCS4D03G0655500	Chr4D	447840276	447843065	+	447841670	Chr4D	460214863	460217652	+	460216257	1.0	0.999
gene:TraesCS4D03G0656000	Chr4D	448110988	448114014	+	448112501	Chr4D	460484527	460487553	+	460486040	1.0	1.0
gene:TraesCS4D03G0656500	Chr4D	448593006	448594662	-	448593834	Chr4D	460962380	460964036	-	460963208	1.0	1.0
gene:TraesCS4D03G0656800	Chr4D	448716494	448719046	-	448717770	Chr4D	461085604	461088156	-	461086880	1.0	1.0
gene:TraesCS4D03G0657100	Chr4D	448810944	448811756	+	448811350	Chr4D	461180060	461180872	+	461180466	1.0	1.0
gene:TraesCS4D03G0657600	Chr4D	449249235	449250917	-	449250076	Chr4D	461617137	461618819	-	461617978	1.0	1.0
gene:TraesCS4D03G0658100	Chr4D	449396194	449399519	+	449397856	Chr4D	461763839	461767164	+	461765501	1.0	1.0
gene:TraesCS4D03G0658800	Chr4D	449652632	449657052	+	449654842	Chr4D	462017301	462021722	+	462019511	1.0	0.999
gene:TraesCS4D03G0659100	Chr4D	449919139	449923934	+	449921536	Chr4D	462282393	462287188	+	462284790	1.0	1.0
gene:TraesCS4D03G0659200	Chr4D	449924746	449928254	+	449926500	Chr4D	462288000	462291508	+	462289754	1.0	1.0
gene:TraesCS4D03G0659400	Chr4D	449933045	449933272	-	449933158	Chr4D	462296299	462296526	-	462296412	1.0	1.0
gene:TraesCS4D03G0659700	Chr4D	450058388	450058648	-	450058518	Chr4D	462421446	462421706	-	462421576	1.0	1.0
gene:TraesCS4D03G0659800	Chr4D	450063965	450064192	-	450064078	Chr4D	462427026	462427253	-	462427139	1.0	1.0
gene:TraesCS4D03G0659900	Chr4D	450079425	450079646	-	450079535	Chr4D	462442460	462442681	-	462442570	1.0	1.0
gene:TraesCS4D03G0660300	Chr4D	450171887	450172153	-	450172020	Chr4D	462534957	462535223	-	462535090	1.0	1.0
gene:TraesCS4D03G0660400	Chr4D	450172739	450176755	-	450174747	Chr4D	462535809	462539831	-	462537820	1.0	1.0
gene:TraesCS4D03G0660500	Chr4D	450179412	450182414	+	450180913	Chr4D	462542492	462545494	+	462543993	1.0	1.0
gene:TraesCS4D03G0660600	Chr4D	450183480	450186725	-	450185102	Chr4D	462546560	462549805	-	462548182	1.0	1.0
gene:TraesCS4D03G0660800	Chr4D	450217122	450218132	+	450217627	Chr4D	462580203	462581213	+	462580708	1.0	1.0
gene:TraesCS4D03G0661100	Chr4D	450335084	450341560	+	450338322	Chr4D	462698162	462704637	+	462701399	1.0	1.0
gene:TraesCS4D03G0661400	Chr4D	450346835	450348258	-	450347546	Chr4D	462709914	462711337	-	462710625	1.0	1.0
gene:TraesCS4D03G0661500	Chr4D	450351006	450352830	+	450351918	Chr4D	462714085	462715909	+	462714997	1.0	1.0
gene:TraesCS4D03G0661600	Chr4D	450352950	450356803	-	450354876	Chr4D	462716029	462719882	-	462717955	1.0	1.0
gene:TraesCS4D03G0661900	Chr4D	450408112	450408480	+	450408296	Chr4D	462771167	462771535	+	462771351	1.0	1.0
gene:TraesCS4D03G0662000	Chr4D	450416023	450419354	-	450417688	Chr4D	462779078	462782409	-	462780743	1.0	0.999
gene:TraesCS4D03G0662500	Chr4D	450518038	450524278	+	450521158	Chr4D	462881122	462887699	+	462884410	1.0	1.0
gene:TraesCS4D03G0662600	Chr4D	450524814	450528395	-	450526604	Chr4D	462888235	462891816	-	462890025	1.0	1.0
gene:TraesCS4D03G0663100	Chr4D	450703583	450709834	-	450706708	Chr4D	463066484	463072735	-	463069609	1.0	0.999
gene:TraesCS4D03G0663400	Chr4D	450877753	450880632	-	450879192	Chr4D	463240744	463243623	-	463242183	1.0	1.0
gene:TraesCS4D03G0664000	Chr4D	451090631	451090873	-	451090752	Chr4D	463452315	463452557	-	463452436	1.0	1.0
gene:TraesCS4D03G0664200	Chr4D	451092384	451092779	-	451092581	Chr4D	463454068	463454463	-	463454265	1.0	1.0
gene:TraesCS4D03G0664500	Chr4D	451242115	451243525	+	451242820	Chr4D	463602886	463604296	+	463603591	1.0	1.0
gene:TraesCS4D03G0664800	Chr4D	451259935	451261378	-	451260656	Chr4D	463620706	463622149	-	463621427	1.0	1.0
gene:TraesCS4D03G0665000	Chr4D	451369173	451370522	+	451369847	Chr4D	463729946	463731295	+	463730620	1.0	1.0
gene:TraesCS4D03G0665100	Chr4D	451371728	451382386	-	451377057	Chr4D	463732501	463743159	-	463737830	1.0	1.0
gene:TraesCS4D03G0665200	Chr4D	451480048	451481153	-	451480600	Chr4D	463840087	463841192	-	463840639	1.0	1.0
gene:TraesCS4D03G0665300	Chr4D	451483093	451485541	+	451484317	Chr4D	463843132	463845580	+	463844356	1.0	1.0
gene:TraesCS4D03G0665400	Chr4D	451490279	451493387	-	451491833	Chr4D	463850388	463853493	-	463851940	1.0	1.0
gene:TraesCS4D03G0665500	Chr4D	451499679	451503496	-	451501587	Chr4D	463859431	463863247	-	463861339	0.999	0.999
gene:TraesCS4D03G0665600	Chr4D	451905617	451906030	+	451905823	Chr4D	464273440	464273853	+	464273646	1.0	1.0
gene:TraesCS4D03G0665700	Chr4D	451907793	451909472	+	451908632	Chr4D	464275616	464277295	+	464276455	1.0	0.998
gene:TraesCS4D03G0665800	Chr4D	451909386	451911566	-	451910476	Chr4D	464277209	464279389	-	464278299	1.0	1.0
gene:TraesCS4D03G0666100	Chr4D	452026195	452027899	+	452027047	Chr4D	464394054	464395758	+	464394906	1.0	0.998
gene:TraesCS4D03G0666700	Chr4D	452531505	452535839	+	452533672	Chr4D	464897594	464901928	+	464899761	1.0	1.0
gene:TraesCS4D03G0666800	Chr4D	452601879	452610569	+	452606224	Chr4D	464969902	464978593	+	464974247	1.0	0.999
gene:TraesCS4D03G0667000	Chr4D	452766125	452771426	+	452768775	Chr4D	465134196	465139497	+	465136846	1.0	1.0
gene:TraesCS4D03G0667100	Chr4D	452772755	452775041	-	452773898	Chr4D	465140826	465143112	-	465141969	1.0	1.0
gene:TraesCS4D03G0667200	Chr4D	452776175	452780600	-	452778387	Chr4D	465144246	465148671	-	465146458	1.0	1.0
gene:TraesCS4D03G0667500	Chr4D	453011765	453015029	-	453013397	Chr4D	465384978	465388242	-	465386610	1.0	1.0
gene:TraesCS4D03G0667600	Chr4D	453019914	453026897	+	453023405	Chr4D	465393128	465400111	+	465396619	1.0	0.999
gene:TraesCS4D03G0667800	Chr4D	453262427	453266405	+	453264416	Chr4D	465635329	465639307	+	465637318	1.0	1.0
gene:TraesCS4D03G0668100	Chr4D	453433695	453436942	+	453435318	Chr4D	465801755	465805002	+	465803378	1.0	0.999
gene:TraesCS4D03G0668200	Chr4D	453436810	453441697	-	453439253	Chr4D	465804870	465809757	-	465807313	1.0	1.0
gene:TraesCS4D03G0668600	Chr4D	453519765	453534003	+	453526884	Chr4D	465888120	465901949	+	465895034	1.0	1.0
gene:TraesCS4D03G0668800	Chr4D	453543041	453545331	+	453544186	Chr4D	465910892	465913182	+	465912037	1.0	1.0
gene:TraesCS4D03G0668900	Chr4D	453545564	453547300	-	453546432	Chr4D	465913415	465915163	-	465914289	1.0	0.992
gene:TraesCS4D03G0669100	Chr4D	453666614	453669510	+	453668062	Chr4D	466033287	466036183	+	466034735	1.0	1.0
gene:TraesCS4D03G0669200	Chr4D	453669612	453671041	-	453670326	Chr4D	466036285	466037714	-	466036999	1.0	1.0
gene:TraesCS4D03G0669400	Chr4D	453678785	453680671	+	453679728	Chr4D	466045464	466047350	+	466046407	1.0	0.999
gene:TraesCS4D03G0670100	Chr4D	454645198	454647244	-	454646221	Chr4D	467008604	467010650	-	467009627	1.0	1.0
gene:TraesCS4D03G0670500	Chr4D	454866608	454868366	-	454867487	Chr4D	467229837	467231595	-	467230716	1.0	1.0
gene:TraesCS4D03G0671400	Chr4D	455304897	455305713	-	455305305	Chr4D	467666271	467667087	-	467666679	1.0	1.0
gene:TraesCS4D03G0671900	Chr4D	455451742	455455578	+	455453660	Chr4D	467813151	467816987	+	467815069	1.0	1.0
gene:TraesCS4D03G0672000	Chr4D	455452339	455455581	+	455453960	Chr4D	467813748	467816990	+	467815369	1.0	1.0
gene:TraesCS4D03G0672100	Chr4D	455457032	455459079	+	455458055	Chr4D	467818441	467820488	+	467819464	1.0	1.0
gene:TraesCS4D03G0672300	Chr4D	455462426	455463371	+	455462898	Chr4D	467823835	467824780	+	467824307	1.0	0.986
gene:TraesCS4D03G0673000	Chr4D	455522550	455532260	-	455527405	Chr4D	467883976	467893686	-	467888831	1.0	1.0
gene:TraesCS4D03G0673200	Chr4D	455537934	455540245	-	455539089	Chr4D	467899360	467901671	-	467900515	1.0	1.0
gene:TraesCS4D03G0673300	Chr4D	455541291	455543398	-	455542344	Chr4D	467902717	467904824	-	467903770	1.0	1.0
gene:TraesCS4D03G0673400	Chr4D	455544782	455549026	-	455546904	Chr4D	467906208	467910457	-	467908332	1.0	1.0
gene:TraesCS4D03G0673600	Chr4D	455686918	455689313	+	455688115	Chr4D	468329809	468332204	+	468331006	1.0	1.0
gene:TraesCS4D03G0673700	Chr4D	455689701	455693928	+	455691814	Chr4D	468332592	468336819	+	468334705	1.0	1.0
gene:TraesCS4D03G0673800	Chr4D	455731953	455734212	+	455733082	Chr4D	468374845	468377104	+	468375974	1.0	1.0
gene:TraesCS4D03G0673900	Chr4D	455800985	455803722	+	455802353	Chr4D	468443425	468446162	+	468444793	1.0	1.0
gene:TraesCS4D03G0674000	Chr4D	455819909	455820901	+	455820405	Chr4D	468462349	468463341	+	468462845	1.0	1.0
gene:TraesCS4D03G0674100	Chr4D	455825450	455828769	+	455827109	Chr4D	468467890	468471209	+	468469549	1.0	1.0
gene:TraesCS4D03G0674300	Chr4D	455848958	455851575	+	455850266	Chr4D	468491402	468494019	+	468492710	1.0	1.0
gene:TraesCS4D03G0674600	Chr4D	455894016	455896014	+	455895015	Chr4D	468536459	468538457	+	468537458	1.0	1.0
gene:TraesCS4D03G0674700	Chr4D	455899929	455901074	-	455900501	Chr4D	468542371	468543516	-	468542943	1.0	1.0
gene:TraesCS4D03G0674800	Chr4D	455902332	455903630	-	455902981	Chr4D	468544773	468546071	-	468545422	1.0	1.0
gene:TraesCS4D03G0675200	Chr4D	455944777	455946344	+	455945560	Chr4D	468587117	468588684	+	468587900	1.0	0.999
gene:TraesCS4D03G0675300	Chr4D	455946480	455949818	-	455948149	Chr4D	468588820	468592158	-	468590489	1.0	1.0
gene:TraesCS4D03G0675400	Chr4D	455957438	455959461	+	455958449	Chr4D	468599784	468601807	+	468600795	1.0	1.0
gene:TraesCS4D03G0675500	Chr4D	455963382	455965089	-	455964235	Chr4D	468605938	468607645	-	468606791	1.0	1.0
gene:TraesCS4D03G0675600	Chr4D	456091331	456093984	+	456092657	Chr4D	468733702	468736355	+	468735028	1.0	1.0
gene:TraesCS4D03G0675700	Chr4D	456096552	456098459	-	456097505	Chr4D	468738923	468740830	-	468739876	1.0	1.0
