gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS7A03G1161300	Chr7A	676609571	676612387	+	676610979	Chr7A	689439589	689442405	+	689440997	1.0	0.999	collinear
gene:TraesCS7A03G1161400	Chr7A	676614134	676618669	+	676616401	Chr7A	689444152	689448687	+	689446419	1.0	1.0	collinear
gene:TraesCS7A03G1161600	Chr7A	676630825	676635211	-	676633018	Chr7A	689460845	689465231	-	689463038	1.0	1.0	collinear
gene:TraesCS7A03G1161800	Chr7A	676658689	676664808	+	676661748	Chr7A	689488709	689494828	+	689491768	1.0	1.0	collinear
gene:TraesCS7A03G1161900	Chr7A	676744127	676744684	+	676744405	Chr7A	689589152	689589709	+	689589430	1.0	1.0	collinear
gene:TraesCS7A03G1162000	Chr7A	676748080	676749192	+	676748636	Chr7A	689593105	689594217	+	689593661	1.0	1.0	collinear
gene:TraesCS7A03G1162700	Chr7A	676910547	676912091	+	676911319	Chr7A	689754876	689756420	+	689755648	1.0	1.0	collinear
gene:TraesCS7A03G1163500	Chr7A	677393753	677397139	+	677395446	Chr7A	690239437	690242823	+	690241130	1.0	1.0	collinear
gene:TraesCS7A03G1163700	Chr7A	677468329	677472262	-	677470295	Chr7A	690311595	690315528	-	690313561	1.0	1.0	collinear
gene:TraesCS7A03G1163900	Chr7A	677485227	677486942	-	677486084	Chr7A	690328493	690330208	-	690329350	1.0	1.0	collinear
gene:TraesCS7A03G1164000	Chr7A	677491511	677497474	-	677494492	Chr7A	690334777	690340778	-	690337777	1.0	1.0	collinear
gene:TraesCS7A03G1164200	Chr7A	677562661	677563059	+	677562860	Chr7A	690405983	690406381	+	690406182	1.0	1.0	collinear
gene:TraesCS7A03G1164700	Chr7A	677630886	677632130	+	677631508	Chr7A	690474271	690475515	+	690474893	1.0	1.0	collinear
gene:TraesCS7A03G1165100	Chr7A	677736260	677737516	+	677736888	Chr7A	690579651	690580907	+	690580279	1.0	1.0	collinear
gene:TraesCS7A03G1165400	Chr7A	677851878	677853642	+	677852760	Chr7A	690695567	690697331	+	690696449	1.0	1.0	collinear
gene:TraesCS7A03G1165700	Chr7A	678007708	678009494	+	678008601	Chr7A	690851406	690853192	+	690852299	1.0	1.0	collinear
gene:TraesCS7A03G1165800	Chr7A	678379985	678385626	+	678382805	Chr7A	691224892	691230533	+	691227712	1.0	1.0	collinear
gene:TraesCS7A03G1166100	Chr7A	678614718	678619483	+	678617100	Chr7A	691459652	691464417	+	691462034	1.0	1.0	collinear
gene:TraesCS7A03G1166400	Chr7A	678680053	678681509	+	678680781	Chr7A	691525003	691526459	+	691525731	1.0	1.0	collinear
gene:TraesCS7A03G1166500	Chr7A	678688887	678690222	+	678689554	Chr7A	691533840	691535175	+	691534507	1.0	1.0	collinear
gene:TraesCS7A03G1166600	Chr7A	678702063	678705955	-	678704009	Chr7A	691547016	691550912	-	691548964	1.0	1.0	collinear
gene:TraesCS7A03G1166700	Chr7A	678712829	678713434	-	678713131	Chr7A	691557786	691558391	-	691558088	1.0	1.0	collinear
gene:TraesCS7A03G1166900	Chr7A	678866717	678869048	+	678867882	Chr7A	691712049	691714380	+	691713214	1.0	1.0	collinear
gene:TraesCS7A03G1167100	Chr7A	678869662	678872009	-	678870835	Chr7A	691714994	691717341	-	691716167	1.0	1.0	collinear
gene:TraesCS7A03G1167200	Chr7A	678873169	678877485	-	678875327	Chr7A	691718501	691722817	-	691720659	1.0	1.0	collinear
gene:TraesCS7A03G1167600	Chr7A	678894608	678897504	-	678896056	Chr7A	691739733	691742629	-	691741181	1.0	1.0	collinear
gene:TraesCS7A03G1167800	Chr7A	679100732	679101130	-	679100931	Chr7A	691945709	691946107	-	691945908	1.0	1.0	collinear
gene:TraesCS7A03G1167900	Chr7A	679103778	679104570	-	679104174	Chr7A	691948755	691949547	-	691949151	1.0	1.0	collinear
gene:TraesCS7A03G1168100	Chr7A	679115691	679116089	-	679115890	Chr7A	691960662	691961060	-	691960861	1.0	1.0	collinear
gene:TraesCS7A03G1168500	Chr7A	679274232	679277567	-	679275899	Chr7A	692119007	692122348	-	692120677	1.0	1.0	collinear
gene:TraesCS7A03G1168700	Chr7A	679331792	679332190	-	679331991	Chr7A	692176326	692176724	-	692176525	1.0	1.0	collinear
gene:TraesCS7A03G1169000	Chr7A	679346526	679346924	-	679346725	Chr7A	692190912	692191310	-	692191111	1.0	1.0	collinear
gene:TraesCS7A03G1169300	Chr7A	679390378	679390779	-	679390578	Chr7A	692234744	692235145	-	692234944	1.0	1.0	collinear
gene:TraesCS7A03G1169500	Chr7A	679396058	679396459	-	679396258	Chr7A	692240424	692240825	-	692240624	1.0	1.0	collinear
gene:TraesCS7A03G1169600	Chr7A	679407952	679410632	-	679409292	Chr7A	692252318	692254996	-	692253657	1.0	1.0	collinear
gene:TraesCS7A03G1169700	Chr7A	679467828	679470898	-	679469363	Chr7A	692311909	692314690	-	692313299	1.0	1.0	collinear
gene:TraesCS7A03G1169800	Chr7A	679615598	679617336	+	679616467	Chr7A	692458890	692460628	+	692459759	1.0	1.0	collinear
gene:TraesCS7A03G1169900	Chr7A	679619216	679621033	+	679620124	Chr7A	692462508	692464325	+	692463416	1.0	1.0	collinear
gene:TraesCS7A03G1170200	Chr7A	679640474	679640994	+	679640734	Chr7A	692483765	692484285	+	692484025	1.0	1.0	collinear
gene:TraesCS7A03G1171000	Chr7A	679706524	679709366	-	679707945	Chr7A	692549844	692552686	-	692551265	1.0	1.0	collinear
gene:TraesCS7A03G1171500	Chr7A	679819501	679824341	+	679821921	Chr7A	692662839	692667679	+	692665259	1.0	1.0	collinear
gene:TraesCS7A03G1171600	Chr7A	679824019	679828169	-	679826094	Chr7A	692667357	692671507	-	692669432	1.0	1.0	collinear
gene:TraesCS7A03G1171700	Chr7A	679827145	679827600	+	679827372	Chr7A	692670483	692670938	+	692670710	1.0	1.0	collinear
gene:TraesCS7A03G1172600	Chr7A	679913442	679914961	-	679914201	Chr7A	692756741	692758260	-	692757500	1.0	1.0	collinear
gene:TraesCS7A03G1172700	Chr7A	679919640	679921265	+	679920452	Chr7A	692762936	692764561	+	692763748	1.0	1.0	collinear
gene:TraesCS7A03G1173000	Chr7A	679983530	679985715	+	679984622	Chr7A	692826823	692829008	+	692827915	1.0	1.0	collinear
gene:TraesCS7A03G1173200	Chr7A	679985815	679991138	-	679988476	Chr7A	692829108	692834431	-	692831769	1.0	0.999	collinear
gene:TraesCS7A03G1173800	Chr7A	680082542	680083484	+	680083013	Chr7A	692925854	692926797	+	692926325	1.0	0.995	collinear
gene:TraesCS7A03G1173900	Chr7A	680083487	680085582	+	680084534	Chr7A	692926800	692928779	+	692927789	0.919	0.909	collinear
gene:TraesCS7A03G1174200	Chr7A	680161853	680163608	+	680162730	Chr7A	693011340	693013095	+	693012217	1.0	0.998	collinear
gene:TraesCS7A03G1174300	Chr7A	680165253	680166011	+	680165632	Chr7A	693014737	693015495	+	693015116	1.0	1.0	collinear
gene:TraesCS7A03G1174500	Chr7A	680174303	680177974	+	680176138	Chr7A	693023777	693027448	+	693025612	1.0	0.999	collinear
gene:TraesCS7A03G1174800	Chr7A	680458368	680462485	+	680460426	Chr7A	693307970	693312083	+	693310026	1.0	1.0	collinear
gene:TraesCS7A03G1175200	Chr7A	680495076	680500204	+	680497640	Chr7A	693344680	693349812	+	693347246	1.0	1.0	collinear
gene:TraesCS7A03G1175900	Chr7A	680644618	680645271	+	680644944	Chr7A	693581964	693582617	+	693582290	1.0	1.0	collinear
gene:TraesCS7A03G1176000	Chr7A	680651857	680652902	-	680652379	Chr7A	693589221	693590266	-	693589743	1.0	1.0	collinear
gene:TraesCS7A03G1176300	Chr7A	680689106	680690399	+	680689752	Chr7A	693626473	693627766	+	693627119	1.0	1.0	collinear
gene:TraesCS7A03G1176400	Chr7A	680863977	680864493	+	680864235	Chr7A	693800227	693800743	+	693800485	1.0	1.0	collinear
gene:TraesCS7A03G1176500	Chr7A	680865938	680866258	-	680866098	Chr7A	693802188	693802508	-	693802348	1.0	1.0	collinear
gene:TraesCS7A03G1176600	Chr7A	680868639	680871960	-	680870299	Chr7A	693804619	693807940	-	693806279	1.0	1.0	collinear
gene:TraesCS7A03G1176700	Chr7A	680873234	680873812	-	680873523	Chr7A	693809214	693809792	-	693809503	1.0	1.0	collinear
gene:TraesCS7A03G1176800	Chr7A	680891814	680892490	-	680892152	Chr7A	693827498	693828174	-	693827836	1.0	1.0	collinear
gene:TraesCS7A03G1176900	Chr7A	680892186	680892542	+	680892364	Chr7A	693827870	693828226	+	693828048	1.0	1.0	collinear
gene:TraesCS7A03G1177000	Chr7A	680894307	680894570	+	680894438	Chr7A	693829991	693830254	+	693830122	1.0	1.0	collinear
gene:TraesCS7A03G1177400	Chr7A	680945559	680946784	-	680946171	Chr7A	693881049	693882274	-	693881661	1.0	1.0	collinear
gene:TraesCS7A03G1177600	Chr7A	681010870	681011417	-	681011143	Chr7A	693945380	693945927	-	693945653	1.0	1.0	collinear
gene:TraesCS7A03G1177900	Chr7A	681170485	681177990	-	681174237	Chr7A	694102450	694109955	-	694106202	1.0	1.0	collinear
gene:TraesCS7A03G1178100	Chr7A	681422472	681422926	-	681422699	Chr7A	694351963	694352417	-	694352190	1.0	1.0	collinear
gene:TraesCS7A03G1178200	Chr7A	681576981	681581694	+	681579337	Chr7A	694506364	694511077	+	694508720	1.0	1.0	collinear
gene:TraesCS7A03G1178900	Chr7A	682275071	682275634	-	682275352	Chr7A	695203458	695204021	-	695203739	1.0	1.0	collinear
gene:TraesCS7A03G1179000	Chr7A	682277225	682280593	+	682278909	Chr7A	695205612	695208980	+	695207296	1.0	0.999	collinear
gene:TraesCS7A03G1179100	Chr7A	682281869	682284866	+	682283367	Chr7A	695210256	695213253	+	695211754	1.0	1.0	collinear
gene:TraesCS7A03G1179200	Chr7A	682289720	682290284	+	682290002	Chr7A	695218107	695218671	+	695218389	1.0	1.0	collinear
gene:TraesCS7A03G1179400	Chr7A	682304683	682306354	-	682305518	Chr7A	695233071	695234742	-	695233906	1.0	1.0	collinear
gene:TraesCS7A03G1179600	Chr7A	682406458	682408735	+	682407596	Chr7A	695334835	695337112	+	695335973	1.0	1.0	collinear
gene:TraesCS7A03G1179800	Chr7A	682413993	682416501	+	682415247	Chr7A	695342267	695344775	+	695343521	1.0	0.999	collinear
gene:TraesCS7A03G1179900	Chr7A	682419977	682421468	+	682420722	Chr7A	695347936	695349427	+	695348681	1.0	1.0	collinear
gene:TraesCS7A03G1180200	Chr7A	682428712	682432330	-	682430521	Chr7A	695356264	695359714	-	695357989	1.0	1.0	collinear
gene:TraesCS7A03G1180500	Chr7A	682452164	682453096	+	682452630	Chr7A	695379551	695380483	+	695380017	1.0	1.0	collinear
gene:TraesCS7A03G1180800	Chr7A	682554594	682554815	+	682554704	Chr7A	695481992	695482213	+	695482102	1.0	1.0	collinear
gene:TraesCS7A03G1181600	Chr7A	682722004	682723705	-	682722854	Chr7A	695648854	695650555	-	695649704	1.0	1.0	collinear
gene:TraesCS7A03G1181700	Chr7A	682725594	682728998	-	682727296	Chr7A	695652444	695655847	-	695654145	1.0	1.0	collinear
gene:TraesCS7A03G1181800	Chr7A	682729461	682734324	-	682731892	Chr7A	695656330	695661193	-	695658761	1.0	1.0	collinear
gene:TraesCS7A03G1182200	Chr7A	682745868	682748405	-	682747136	Chr7A	695672738	695675275	-	695674006	1.0	1.0	collinear
gene:TraesCS7A03G1182400	Chr7A	682750255	682750661	-	682750458	Chr7A	695677126	695677532	-	695677329	1.0	1.0	collinear
gene:TraesCS7A03G1182900	Chr7A	683152911	683155422	+	683154166	Chr7A	696069810	696072321	+	696071065	1.0	1.0	collinear
gene:TraesCS7A03G1183000	Chr7A	683174284	683174544	+	683174414	Chr7A	696091188	696091448	+	696091318	1.0	1.0	collinear
gene:TraesCS7A03G1183100	Chr7A	683179829	683180296	-	683180062	Chr7A	696096732	696097199	-	696096965	1.0	1.0	collinear
gene:TraesCS7A03G1183400	Chr7A	683515998	683518663	+	683517330	Chr7A	696430351	696433016	+	696431683	1.0	1.0	collinear
gene:TraesCS7A03G1183800	Chr7A	683531690	683533859	-	683532774	Chr7A	696446042	696448211	-	696447126	1.0	1.0	collinear
gene:TraesCS7A03G1183900	Chr7A	683560680	683560985	-	683560832	Chr7A	696480254	696480559	-	696480406	1.0	1.0	collinear
gene:TraesCS7A03G1184300	Chr7A	683608598	683616577	-	683612587	Chr7A	696528203	696536182	-	696532192	1.0	1.0	collinear
gene:TraesCS7A03G1184400	Chr7A	683705676	683707086	-	683706381	Chr7A	696625311	696626721	-	696626016	1.0	0.998	collinear
gene:TraesCS7A03G1184600	Chr7A	683783945	683785616	+	683784780	Chr7A	696703584	696705255	+	696704419	1.0	1.0	collinear
gene:TraesCS7A03G1185600	Chr7A	683931081	683932217	+	683931649	Chr7A	696823720	696824856	+	696824288	1.0	1.0	collinear
gene:TraesCS7A03G1185900	Chr7A	684159558	684161362	+	684160460	Chr7A	697132070	697133874	+	697132972	1.0	1.0	collinear
gene:TraesCS7A03G1186000	Chr7A	684164266	684166186	-	684165226	Chr7A	697136777	697138697	-	697137737	1.0	1.0	collinear
gene:TraesCS7A03G1186100	Chr7A	684227008	684228736	-	684227872	Chr7A	697199474	697201202	-	697200338	1.0	1.0	collinear
gene:TraesCS7A03G1186200	Chr7A	684384046	684390819	+	684387432	Chr7A	697356572	697363345	+	697359958	1.0	1.0	collinear
gene:TraesCS7A03G1186300	Chr7A	684393203	684398694	+	684395948	Chr7A	697365729	697371220	+	697368474	1.0	1.0	collinear
gene:TraesCS7A03G1186900	Chr7A	684427202	684448652	+	684437927	Chr7A	697399721	697412930	+	697406325	0.961	0.953	collinear
gene:TraesCS7A03G1187500	Chr7A	684448847	684452144	+	684450495	Chr7A	697413125	697416422	+	697414773	1.0	0.999	collinear
gene:TraesCS7A03G1187600	Chr7A	684452211	684454482	-	684453346	Chr7A	697416489	697418760	-	697417624	1.0	1.0	collinear
gene:TraesCS7A03G1187700	Chr7A	684472570	684475488	+	684474029	Chr7A	697436847	697439765	+	697438306	1.0	1.0	collinear
gene:TraesCS7A03G1188100	Chr7A	684504107	684518677	-	684511392	Chr7A	697468382	697482952	-	697475667	1.0	1.0	collinear
gene:TraesCS7A03G1188300	Chr7A	684525957	684530649	+	684528303	Chr7A	697490217	697494909	+	697492563	1.0	1.0	collinear
gene:TraesCS7A03G1188400	Chr7A	684531413	684533267	-	684532340	Chr7A	697495673	697497527	-	697496600	1.0	1.0	collinear
gene:TraesCS7A03G1188500	Chr7A	684555551	684556795	+	684556173	Chr7A	697519801	697521045	+	697520423	1.0	1.0	collinear
gene:TraesCS7A03G1188600	Chr7A	684556940	684560746	-	684558843	Chr7A	697521190	697524996	-	697523093	1.0	1.0	collinear
gene:TraesCS7A03G1188700	Chr7A	684566104	684567339	-	684566721	Chr7A	697530187	697531422	-	697530804	1.0	1.0	collinear
gene:TraesCS7A03G1188800	Chr7A	684589356	684592212	-	684590784	Chr7A	697554031	697556887	-	697555459	1.0	1.0	collinear
gene:TraesCS7A03G1189400	Chr7A	684820332	684820967	-	684820649	Chr7A	697784295	697784930	-	697784612	1.0	1.0	collinear
gene:TraesCS7A03G1189500	Chr7A	684876624	684877040	+	684876832	Chr7A	697840589	697841005	+	697840797	1.0	1.0	collinear
gene:TraesCS7A03G1189700	Chr7A	684895263	684896256	-	684895759	Chr7A	697859229	697860222	-	697859725	1.0	1.0	collinear
gene:TraesCS7A03G1189900	Chr7A	684956725	684957444	+	684957084	Chr7A	697920691	697921410	+	697921050	1.0	1.0	collinear
gene:TraesCS7A03G1190000	Chr7A	684957856	684965831	-	684961843	Chr7A	697921822	697929797	-	697925809	1.0	1.0	collinear
gene:TraesCS7A03G1190100	Chr7A	684972813	684976782	-	684974797	Chr7A	697936776	697940745	-	697938760	1.0	1.0	collinear
gene:TraesCS7A03G1190200	Chr7A	684978389	684978811	+	684978600	Chr7A	697942352	697942774	+	697942563	1.0	1.0	collinear
gene:TraesCS7A03G1190500	Chr7A	685028330	685029805	-	685029067	Chr7A	697992258	697993733	-	697992995	1.0	1.0	collinear
gene:TraesCS7A03G1190600	Chr7A	685037555	685037833	+	685037694	Chr7A	698000611	698000889	+	698000750	1.0	1.0	collinear
gene:TraesCS7A03G1190800	Chr7A	685050471	685051101	+	685050786	Chr7A	698011462	698012064	+	698011763	0.955	0.952	collinear
gene:TraesCS7A03G1191400	Chr7A	685171953	685173120	+	685172536	Chr7A	698143060	698144227	+	698143643	1.0	0.999	collinear
gene:TraesCS7A03G1191600	Chr7A	685205279	685208533	-	685206906	Chr7A	698193715	698196969	-	698195342	1.0	0.999	collinear
gene:TraesCS7A03G1191900	Chr7A	685258256	685260071	-	685259163	Chr7A	698235938	698237741	-	698236839	0.993	0.991	collinear
gene:TraesCS7A03G1192000	Chr7A	685309300	685310736	-	685310018	Chr7A	698301904	698303340	-	698302622	1.0	0.998	collinear
gene:TraesCS7A03G1192200	Chr7A	685532764	685533669	-	685533216	Chr7A	698519958	698520863	-	698520410	1.0	0.998	collinear
gene:TraesCS7A03G1192300	Chr7A	685534694	685534981	-	685534837	Chr7A	698521888	698522175	-	698522031	1.0	1.0	collinear
gene:TraesCS7A03G1192600	Chr7A	685642280	685646563	-	685644421	Chr7A	698629498	698633781	-	698631639	1.0	0.999	collinear
gene:TraesCS7A03G1198200	Chr7A	687491488	687501902	+	687496695	Chr7A	705618404	705628769	-	705623586	1.0	0.997	collinear
gene:TraesCS7A03G1198400	Chr7A	687509833	687511914	-	687510873	Chr7A	705588180	705590262	+	705589221	1.0	0.997	collinear
gene:TraesCS7A03G1198700	Chr7A	687705534	687708138	+	687706836	Chr7A	705397559	705400161	-	705398860	0.999	0.997	collinear
gene:TraesCS7A03G1198800	Chr7A	688089634	688100109	+	688094871	Chr7A	705091441	705101926	-	705096683	1.0	0.996	collinear
gene:TraesCS7A03G1199600	Chr7A	688313296	688314967	+	688314131	Chr7A	704334533	704336204	-	704335368	1.0	0.998	collinear
gene:TraesCS7A03G1199700	Chr7A	688893777	688898448	+	688896112	Chr7A	703773774	703776211	-	703774992	1.0	0.999	collinear
gene:TraesCS7A03G1200000	Chr7A	689698094	689703433	+	689700763	Chr7A	703000413	703005223	-	703002818	1.0	0.997	collinear
gene:TraesCS7A03G1200200	Chr7A	689818428	689820776	+	689819602	Chr7A	702869206	702871541	-	702870373	1.0	0.999	collinear
gene:TraesCS7A03G1200300	Chr7A	689833745	689836336	-	689835040	Chr7A	702853610	702856198	+	702854904	0.999	0.997	collinear
gene:TraesCS7A03G1200900	Chr7A	690119749	690120996	+	690120372	Chr7A	702573467	702574714	-	702574090	1.0	1.0	collinear
gene:TraesCS7A03G1201000	Chr7A	690182100	690182843	+	690182471	Chr7A	702519662	702520405	-	702520033	1.0	1.0	collinear
gene:TraesCS7A03G1201200	Chr7A	690184631	690190217	-	690187424	Chr7A	702512288	702517874	+	702515081	1.0	1.0	collinear
gene:TraesCS7A03G1201300	Chr7A	690433610	690436627	-	690435118	Chr7A	702270679	702273696	+	702272187	1.0	1.0	collinear
gene:TraesCS7A03G1201400	Chr7A	690436822	690443262	-	690440042	Chr7A	702264044	702270484	+	702267264	1.0	1.0	collinear
gene:TraesCS7A03G1201700	Chr7A	690508142	690508855	-	690508498	Chr7A	702195436	702196149	+	702195792	1.0	1.0	collinear
gene:TraesCS7A03G1202100	Chr7A	690622476	690625442	-	690623959	Chr7A	702080306	702083272	+	702081789	1.0	0.999	collinear
gene:TraesCS7A03G1202200	Chr7A	690708538	690709727	+	690709132	Chr7A	701996935	701998124	-	701997529	1.0	0.998	collinear
gene:TraesCS7A03G1202300	Chr7A	690711903	690714475	-	690713189	Chr7A	701992202	701994806	+	701993504	1.0	0.991	collinear
gene:TraesCS7A03G1202400	Chr7A	690728497	690730236	-	690729366	Chr7A	701976099	701977837	+	701976968	0.999	0.996	collinear
gene:TraesCS7A03G1202800	Chr7A	690756487	690756735	-	690756611	Chr7A	701951371	701951619	+	701951495	1.0	1.0	collinear
gene:TraesCS7A03G1202700	Chr7A	690755214	690762135	+	690758674	Chr7A	701946988	701952892	-	701949940	0.99	0.988	collinear
gene:TraesCS7A03G1203000	Chr7A	690762726	690766200	-	690764463	Chr7A	701942934	701946432	+	701944683	0.999	0.997	collinear
gene:TraesCS7A03G1203400	Chr7A	690833293	690836967	-	690835130	Chr7A	701862800	701866271	+	701864535	1.0	1.0	collinear
gene:TraesCS7A03G1203500	Chr7A	690843750	690845848	-	690844799	Chr7A	701853759	701856017	+	701854888	1.0	0.929	collinear
gene:TraesCS7A03G1204200	Chr7A	691354247	691354777	+	691354512	Chr7A	701376767	701377297	-	701377032	1.0	1.0	collinear
gene:TraesCS7A03G1204300	Chr7A	691368012	691368605	-	691368308	Chr7A	701364156	701364749	+	701364452	1.0	1.0	collinear
gene:TraesCS7A03G1205000	Chr7A	691401944	691402854	+	691402399	Chr7A	701330191	701331101	-	701330646	1.0	1.0	collinear
gene:TraesCS7A03G1205200	Chr7A	691432912	691433505	-	691433208	Chr7A	701301755	701302348	+	701302051	1.0	1.0	collinear
gene:TraesCS7A03G1205400	Chr7A	691457380	691460540	-	691458960	Chr7A	701275776	701278936	+	701277356	1.0	1.0	collinear
gene:TraesCS7A03G1205800	Chr7A	691651106	691652691	+	691651898	Chr7A	701084120	701085705	-	701084912	1.0	1.0	collinear
gene:TraesCS7A03G1210400	Chr7A	693672276	693680302	+	693676289	Chr7A	708524956	708532982	-	708528969	1.0	0.999	collinear
gene:TraesCS7A03G1210500	Chr7A	693682328	693683680	+	693683004	Chr7A	708521763	708523115	-	708522439	1.0	1.0	collinear
gene:TraesCS7A03G1210700	Chr7A	693705030	693711813	-	693708421	Chr7A	708493668	708500451	+	708497059	1.0	1.0	collinear
gene:TraesCS7A03G1210800	Chr7A	693973342	693973542	+	693973442	Chr7A	708320589	708320789	-	708320689	1.0	0.99	collinear
gene:TraesCS7A03G1211600	Chr7A	694265049	694267329	+	694266189	Chr7A	708828830	708831295	+	708830062	0.996	0.936	collinear
gene:TraesCS7A03G1212600	Chr7A	694654476	694657805	+	694656140	Chr7A	709128184	709131541	+	709129862	1.0	0.965	collinear
gene:TraesCS7A03G1212700	Chr7A	694661204	694667633	-	694664418	Chr7A	709135312	709141743	-	709138527	1.0	0.972	collinear
gene:TraesCS7A03G1212800	Chr7A	694686657	694689213	+	694687935	Chr7A	709177489	709180045	+	709178767	1.0	0.998	collinear
gene:TraesCS7A03G1214100	Chr7A	694794080	694797880	+	694795980	Chr7A	709271884	709275684	+	709273784	1.0	0.998	collinear
gene:TraesCS7A03G1214600	Chr7A	694934064	694935667	-	694934865	Chr7A	709487039	709488642	-	709487840	1.0	0.997	collinear
gene:TraesCS7A03G1214700	Chr7A	694942144	694945644	-	694943894	Chr7A	709469954	709473453	-	709471703	0.999	0.997	collinear
gene:TraesCS7A03G1215000	Chr7A	695138237	695139801	+	695139019	Chr7A	709854068	709855631	+	709854849	0.999	0.994	collinear
gene:TraesCS7A03G1215300	Chr7A	695150913	695151977	+	695151445	Chr7A	709862006	709863070	+	709862538	1.0	0.993	collinear
gene:TraesCS7A03G1215400	Chr7A	695164206	695164733	+	695164469	Chr7A	709875327	709875854	+	709875590	1.0	0.996	collinear
gene:TraesCS7A03G1215700	Chr7A	695176971	695177780	+	695177375	Chr7A	709888008	709888870	+	709888439	1.0	0.928	collinear
gene:TraesCS7A03G1215900	Chr7A	695254486	695255806	+	695255146	Chr7A	709965638	709966958	+	709966298	1.0	0.997	collinear
gene:TraesCS7A03G1216000	Chr7A	695268743	695270901	+	695269822	Chr7A	710022379	710024539	-	710023459	1.0	0.995	collinear
gene:TraesCS7A03G1216800	Chr7A	695572040	695572573	+	695572306	Chr7A	710916373	710916906	+	710916639	1.0	0.988	collinear
gene:TraesCS7A03G1217000	Chr7A	695599920	695602740	-	695601330	Chr7A	710981687	710984997	-	710983342	1.0	0.994	collinear
gene:TraesCS7A03G1217200	Chr7A	695659941	695660444	-	695660192	Chr7A	711034255	711034758	-	711034506	1.0	0.994	collinear
gene:TraesCS7A03G1217300	Chr7A	695666559	695667055	-	695666807	Chr7A	711039131	711039628	-	711039379	1.0	0.982	collinear
gene:TraesCS7A03G1217600	Chr7A	695878657	695883162	-	695880909	Chr7A	711235817	711240211	-	711238014	0.958	0.951	collinear
gene:TraesCS7A03G1218100	Chr7A	695986660	695988293	-	695987476	Chr7A	711341393	711342997	-	711342195	0.977	0.97	collinear
gene:TraesCS7A03G1218200	Chr7A	695994622	695995649	-	695995135	Chr7A	711350703	711351737	-	711351220	1.0	1.0	collinear
gene:TraesCS7A03G1218300	Chr7A	695999573	696001469	+	696000521	Chr7A	711356035	711358011	+	711357023	0.995	0.934	collinear
gene:TraesCS7A03G1218500	Chr7A	696138836	696139826	+	696139331	Chr7A	711479890	711480883	+	711480386	1.0	0.997	collinear
gene:TraesCS7A03G1219000	Chr7A	696162219	696165992	-	696164105	Chr7A	711504111	711508167	-	711506139	0.995	0.939	collinear
gene:TraesCS7A03G1219200	Chr7A	696189796	696194492	-	696192144	Chr7A	711542336	711547046	-	711544691	1.0	0.959	collinear
gene:TraesCS7A03G1219500	Chr7A	696246657	696248099	-	696247378	Chr7A	711599152	711600594	-	711599873	1.0	0.986	collinear
gene:TraesCS7A03G1219600	Chr7A	696260930	696262417	-	696261673	Chr7A	711613029	711614516	-	711613772	1.0	0.997	collinear
gene:TraesCS7A03G1219800	Chr7A	696325676	696329252	+	696327464	Chr7A	711677738	711681308	+	711679523	1.0	0.997	collinear
gene:TraesCS7A03G1220000	Chr7A	696704291	696704602	-	696704446	Chr7A	712092092	712092400	-	712092246	0.99	0.987	collinear
gene:TraesCS7A03G1220500	Chr7A	696740554	696742677	+	696741615	Chr7A	712154337	712156485	+	712155411	1.0	0.995	collinear
gene:TraesCS7A03G1220600	Chr7A	696747633	696771104	-	696759368	Chr7A	712161617	712182353	-	712171985	0.997	0.987	collinear
gene:TraesCS7A03G1220800	Chr7A	696775880	696777824	-	696776852	Chr7A	712187186	712189130	-	712188158	1.0	0.998	collinear
gene:TraesCS7A03G1220900	Chr7A	696848005	696850756	-	696849380	Chr7A	712285329	712288078	-	712286703	0.999	0.986	collinear
gene:TraesCS7A03G1221300	Chr7A	696873282	696875683	-	696874482	Chr7A	712310529	712312930	-	712311729	0.998	0.988	collinear
gene:TraesCS7A03G1221500	Chr7A	696949159	696949785	+	696949472	Chr7A	712400376	712401002	+	712400689	1.0	0.979	collinear
gene:TraesCS7A03G1222300	Chr7A	697020683	697020910	-	697020796	Chr7A	712433351	712433578	-	712433464	1.0	0.995	collinear
gene:TraesCS7A03G1222500	Chr7A	697024161	697024913	-	697024537	Chr7A	712436828	712437580	-	712437204	1.0	1.0	collinear
gene:TraesCS7A03G1222600	Chr7A	697027688	697030397	-	697029042	Chr7A	712440351	712443060	-	712441705	1.0	0.996	collinear
gene:TraesCS7A03G1222800	Chr7A	697042146	697042682	-	697042414	Chr7A	712465112	712465648	-	712465380	1.0	0.994	collinear
gene:TraesCS7A03G1223100	Chr7A	697050594	697059021	-	697054807	Chr7A	712473359	712481801	-	712477580	1.0	0.999	collinear
gene:TraesCS7A03G1223600	Chr7A	697217375	697218275	-	697217825	Chr7A	712695837	712696746	-	712696291	1.0	0.988	collinear
gene:TraesCS7A03G1223700	Chr7A	697229759	697231940	-	697230849	Chr7A	712709504	712711682	-	712710593	1.0	0.996	collinear
gene:TraesCS7A03G1223900	Chr7A	697322512	697324595	-	697323553	Chr7A	712781193	712783274	-	712782233	0.996	0.993	collinear
