gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS1D03G0792800	Chr1D	427232903	427233433	+	427233168	Chr1D	434030758	434031288	+	434031023	1.0	1.0
gene:TraesCS1D03G0792900	Chr1D	427352043	427355048	+	427353545	Chr1D	434149080	434152085	+	434150582	1.0	1.0
gene:TraesCS1D03G0793000	Chr1D	427356549	427357329	-	427356939	Chr1D	434153586	434154366	-	434153976	1.0	1.0
gene:TraesCS1D03G0793100	Chr1D	427402134	427403925	-	427403029	Chr1D	434199172	434200963	-	434200067	1.0	1.0
gene:TraesCS1D03G0793400	Chr1D	427407794	427412018	-	427409906	Chr1D	434204832	434209055	-	434206943	1.0	1.0
gene:TraesCS1D03G0793500	Chr1D	427418351	427420873	+	427419612	Chr1D	434215388	434217910	+	434216649	1.0	1.0
gene:TraesCS1D03G0793800	Chr1D	427689756	427690697	+	427690226	Chr1D	434485760	434486701	+	434486230	1.0	1.0
gene:TraesCS1D03G0794200	Chr1D	427958711	427963947	+	427961329	Chr1D	434754111	434759347	+	434756729	1.0	1.0
gene:TraesCS1D03G0794500	Chr1D	428063625	428067327	+	428065476	Chr1D	434858377	434862079	+	434860228	1.0	1.0
gene:TraesCS1D03G0794700	Chr1D	428317977	428318465	-	428318221	Chr1D	435112773	435113261	-	435113017	1.0	1.0
gene:TraesCS1D03G0794800	Chr1D	428552934	428558184	+	428555559	Chr1D	435346315	435351565	+	435348940	1.0	1.0
gene:TraesCS1D03G0794900	Chr1D	428559246	428562675	+	428560960	Chr1D	435352627	435356056	+	435354341	1.0	1.0
gene:TraesCS1D03G0795000	Chr1D	428565542	428569315	+	428567428	Chr1D	435358919	435362692	+	435360805	1.0	1.0
gene:TraesCS1D03G0795100	Chr1D	428570948	428572363	+	428571655	Chr1D	435364260	435365675	+	435364967	1.0	1.0
gene:TraesCS1D03G0795200	Chr1D	428572648	428574603	-	428573625	Chr1D	435365960	435367915	-	435366937	1.0	1.0
gene:TraesCS1D03G0795500	Chr1D	428795178	428797377	+	428796277	Chr1D	435589429	435591628	+	435590528	1.0	1.0
gene:TraesCS1D03G0795600	Chr1D	428806308	428810708	-	428808508	Chr1D	435600559	435604959	-	435602759	1.0	1.0
gene:TraesCS1D03G0796000	Chr1D	428984664	428989897	+	428987280	Chr1D	435778846	435783865	+	435781355	1.0	1.0
gene:TraesCS1D03G0796100	Chr1D	429005807	429007294	-	429006550	Chr1D	435799775	435801262	-	435800518	1.0	1.0
gene:TraesCS1D03G0796200	Chr1D	429041756	429042768	+	429042262	Chr1D	435835727	435836739	+	435836233	1.0	1.0
gene:TraesCS1D03G0796300	Chr1D	429136524	429137986	+	429137255	Chr1D	435929921	435931383	+	435930652	1.0	1.0
gene:TraesCS1D03G0796400	Chr1D	429144037	429144834	+	429144435	Chr1D	435937434	435938231	+	435937832	1.0	1.0
gene:TraesCS1D03G0796500	Chr1D	429259195	429260336	-	429259765	Chr1D	436052042	436053183	-	436052612	1.0	1.0
gene:TraesCS1D03G0796600	Chr1D	429309279	429309512	+	429309395	Chr1D	436102134	436102367	+	436102250	1.0	1.0
gene:TraesCS1D03G0796900	Chr1D	429366020	429367888	+	429366954	Chr1D	436158564	436160432	+	436159498	1.0	1.0
gene:TraesCS1D03G0797000	Chr1D	429374981	429378678	+	429376829	Chr1D	436167290	436170987	+	436169138	1.0	1.0
gene:TraesCS1D03G0797200	Chr1D	429426771	429428617	+	429427694	Chr1D	436218612	436220458	+	436219535	1.0	1.0
gene:TraesCS1D03G0797500	Chr1D	429535582	429540929	+	429538255	Chr1D	436327435	436332782	+	436330108	1.0	1.0
gene:TraesCS1D03G0797700	Chr1D	429536879	429546131	-	429541505	Chr1D	436328732	436337984	-	436333358	1.0	1.0
gene:TraesCS1D03G0797800	Chr1D	429621548	429624729	-	429623138	Chr1D	436413398	436416580	-	436414989	1.0	1.0
gene:TraesCS1D03G0797900	Chr1D	429695358	429696769	-	429696063	Chr1D	436488410	436489821	-	436489115	1.0	1.0
gene:TraesCS1D03G0798000	Chr1D	429703708	429705300	-	429704504	Chr1D	436496584	436498176	-	436497380	1.0	1.0
gene:TraesCS1D03G0798100	Chr1D	429716334	429717923	-	429717128	Chr1D	436509167	436510756	-	436509961	1.0	1.0
gene:TraesCS1D03G0798300	Chr1D	429756455	429757981	-	429757218	Chr1D	436549288	436550814	-	436550051	1.0	1.0
gene:TraesCS1D03G0798500	Chr1D	429863146	429871228	-	429867187	Chr1D	436655993	436663235	-	436659614	1.0	1.0
gene:TraesCS1D03G0798700	Chr1D	429980416	429981829	-	429981122	Chr1D	436771136	436772549	-	436771842	1.0	1.0
gene:TraesCS1D03G0798800	Chr1D	429999841	430003497	+	430001669	Chr1D	436790560	436794216	+	436792388	1.0	0.998
gene:TraesCS1D03G0798900	Chr1D	430003612	430008032	-	430005822	Chr1D	436794331	436798800	-	436796565	1.0	1.0
gene:TraesCS1D03G0799000	Chr1D	430012027	430015193	+	430013610	Chr1D	436802798	436805964	+	436804381	1.0	1.0
gene:TraesCS1D03G0799100	Chr1D	430081829	430082938	-	430082383	Chr1D	436872602	436873711	-	436873156	1.0	1.0
gene:TraesCS1D03G0799200	Chr1D	430089016	430090855	+	430089935	Chr1D	436879789	436881628	+	436880708	1.0	1.0
gene:TraesCS1D03G0800300	Chr1D	430294673	430297701	+	430296187	Chr1D	437085443	437088471	+	437086957	1.0	1.0
gene:TraesCS1D03G0800400	Chr1D	430341530	430350482	-	430346006	Chr1D	437132237	437141191	-	437136714	1.0	1.0
gene:TraesCS1D03G0801200	Chr1D	431010992	431011345	-	431011168	Chr1D	437800255	437800608	-	437800431	1.0	1.0
gene:TraesCS1D03G0801600	Chr1D	431061964	431062326	-	431062145	Chr1D	437851229	437851591	-	437851410	1.0	1.0
gene:TraesCS1D03G0802000	Chr1D	431417421	431418368	+	431417894	Chr1D	438203984	438204931	+	438204457	1.0	1.0
gene:TraesCS1D03G0802100	Chr1D	431422128	431423585	+	431422856	Chr1D	438208691	438210148	+	438209419	1.0	1.0
gene:TraesCS1D03G0802200	Chr1D	431422497	431423507	-	431423002	Chr1D	438209060	438210070	-	438209565	1.0	1.0
gene:TraesCS1D03G0802500	Chr1D	431888268	431889733	+	431889000	Chr1D	438670767	438672232	+	438671499	1.0	1.0
gene:TraesCS1D03G0802600	Chr1D	431903187	431903606	+	431903396	Chr1D	438685686	438686105	+	438685895	1.0	1.0
gene:TraesCS1D03G0803400	Chr1D	431994563	431996429	+	431995496	Chr1D	438777070	438778936	+	438778003	1.0	1.0
gene:TraesCS1D03G0803500	Chr1D	432090526	432094152	+	432092339	Chr1D	438872688	438876124	+	438874406	1.0	1.0
gene:TraesCS1D03G0803600	Chr1D	432096627	432097598	+	432097112	Chr1D	438878599	438879570	+	438879084	1.0	1.0
gene:TraesCS1D03G0803700	Chr1D	432431674	432432699	+	432432186	Chr1D	439210112	439211137	+	439210624	1.0	1.0
gene:TraesCS1D03G0804500	Chr1D	432612876	432615303	+	432614089	Chr1D	439391300	439393727	+	439392513	1.0	1.0
gene:TraesCS1D03G0804600	Chr1D	432706115	432707220	+	432706667	Chr1D	439483936	439485041	+	439484488	1.0	1.0
gene:TraesCS1D03G0804700	Chr1D	432717479	432718943	-	432718211	Chr1D	439495300	439496764	-	439496032	1.0	1.0
gene:TraesCS1D03G0804800	Chr1D	432804184	432809849	+	432807016	Chr1D	439581670	439587335	+	439584502	1.0	0.999
gene:TraesCS1D03G0804900	Chr1D	432810489	432814763	-	432812626	Chr1D	439587975	439592249	-	439590112	1.0	1.0
gene:TraesCS1D03G0805100	Chr1D	432846731	432848493	-	432847612	Chr1D	439624218	439625980	-	439625099	1.0	1.0
gene:TraesCS1D03G0805200	Chr1D	432860445	432861779	+	432861112	Chr1D	439637939	439639273	+	439638606	1.0	1.0
gene:TraesCS1D03G0805300	Chr1D	432861870	432863315	-	432862592	Chr1D	439639364	439640809	-	439640086	1.0	1.0
gene:TraesCS1D03G0805500	Chr1D	432875404	432876132	-	432875768	Chr1D	439652898	439653626	-	439653262	1.0	1.0
gene:TraesCS1D03G0805600	Chr1D	432958674	432967381	-	432963027	Chr1D	439736191	439744898	-	439740544	1.0	1.0
gene:TraesCS1D03G0805800	Chr1D	433368455	433375130	-	433371792	Chr1D	440145023	440151698	-	440148360	1.0	0.998
gene:TraesCS1D03G0806600	Chr1D	433816512	433821608	+	433819060	Chr1D	440590727	440595823	+	440593275	1.0	0.996
gene:TraesCS1D03G0806800	Chr1D	433818203	433823866	-	433821034	Chr1D	440592418	440598081	-	440595249	1.0	0.996
gene:TraesCS1D03G0807200	Chr1D	433906674	433913081	+	433909877	Chr1D	440680908	440687315	+	440684111	1.0	1.0
gene:TraesCS1D03G0807400	Chr1D	434093606	434096820	+	434095213	Chr1D	440866415	440869629	+	440868022	1.0	1.0
gene:TraesCS1D03G0807500	Chr1D	434099421	434101060	-	434100240	Chr1D	440872215	440873854	-	440873034	1.0	1.0
gene:TraesCS1D03G0808000	Chr1D	434188009	434193138	-	434190573	Chr1D	440959981	440965110	-	440962545	1.0	1.0
gene:TraesCS1D03G0808100	Chr1D	434196953	434204227	-	434200590	Chr1D	440968925	440976199	-	440972562	1.0	1.0
gene:TraesCS1D03G0808400	Chr1D	434207843	434213279	-	434210561	Chr1D	440979815	440985250	-	440982532	1.0	1.0
gene:TraesCS1D03G0808500	Chr1D	434215400	434218992	-	434217196	Chr1D	440987371	440990963	-	440989167	1.0	1.0
gene:TraesCS1D03G0809000	Chr1D	434344441	434347996	+	434346218	Chr1D	441116468	441120023	+	441118245	1.0	1.0
gene:TraesCS1D03G0809100	Chr1D	434348226	434357766	-	434352996	Chr1D	441120253	441129803	-	441125028	1.0	1.0
gene:TraesCS1D03G0809300	Chr1D	434405422	434410951	-	434408186	Chr1D	441177447	441182976	-	441180211	1.0	1.0
gene:TraesCS1D03G0809400	Chr1D	434587999	434589028	+	434588513	Chr1D	441358606	441359635	+	441359120	1.0	1.0
gene:TraesCS1D03G0809500	Chr1D	434589433	434592046	-	434590739	Chr1D	441360040	441362666	-	441361353	0.986	0.971
gene:TraesCS1D03G0809600	Chr1D	434592625	434596403	-	434594514	Chr1D	441363264	441367042	-	441365153	1.0	1.0
gene:TraesCS1D03G0809900	Chr1D	434614585	434618821	-	434616703	Chr1D	441385235	441389471	-	441387353	1.0	1.0
gene:TraesCS1D03G0810000	Chr1D	434693099	434694380	+	434693739	Chr1D	441463768	441465049	+	441464408	1.0	1.0
gene:TraesCS1D03G0810100	Chr1D	434703129	434705429	+	434704279	Chr1D	441473798	441476098	+	441474948	1.0	1.0
gene:TraesCS1D03G0810400	Chr1D	434721016	434721801	+	434721408	Chr1D	441491685	441492470	+	441492077	1.0	1.0
gene:TraesCS1D03G0810500	Chr1D	434722660	434724620	-	434723640	Chr1D	441493329	441495289	-	441494309	1.0	1.0
gene:TraesCS1D03G0811000	Chr1D	434772479	434773604	-	434773041	Chr1D	441543159	441544284	-	441543721	1.0	1.0
gene:TraesCS1D03G0811100	Chr1D	434790128	434793888	+	434792008	Chr1D	441560808	441564568	+	441562688	1.0	1.0
gene:TraesCS1D03G0811300	Chr1D	434933656	434935328	-	434934492	Chr1D	441704410	441706082	-	441705246	1.0	1.0
gene:TraesCS1D03G0811600	Chr1D	435017079	435019745	-	435018412	Chr1D	441787850	441790516	-	441789183	1.0	1.0
gene:TraesCS1D03G0811700	Chr1D	435083541	435085894	+	435084717	Chr1D	441854311	441856664	+	441855487	1.0	1.0
gene:TraesCS1D03G0811800	Chr1D	435088165	435095932	-	435092048	Chr1D	441858935	441866703	-	441862819	1.0	0.999
gene:TraesCS1D03G0812200	Chr1D	435166678	435169108	-	435167893	Chr1D	441937449	441939879	-	441938664	1.0	1.0
gene:TraesCS1D03G0812300	Chr1D	435172015	435177361	+	435174688	Chr1D	441942786	441948132	+	441945459	1.0	1.0
gene:TraesCS1D03G0812500	Chr1D	435178531	435182007	+	435180269	Chr1D	441949302	441952779	+	441951040	1.0	1.0
gene:TraesCS1D03G0812600	Chr1D	435187431	435189371	-	435188401	Chr1D	441958205	441960145	-	441959175	1.0	1.0
gene:TraesCS1D03G0812800	Chr1D	435501204	435501587	-	435501395	Chr1D	442276241	442276624	-	442276432	1.0	1.0
gene:TraesCS1D03G0812700	Chr1D	435500779	435502237	+	435501508	Chr1D	442275816	442277274	+	442276545	1.0	1.0
gene:TraesCS1D03G0812900	Chr1D	435532824	435534323	+	435533573	Chr1D	442308141	442309640	+	442308890	1.0	1.0
gene:TraesCS1D03G0813500	Chr1D	435647988	435653033	+	435650510	Chr1D	442423303	442428351	+	442425827	1.0	1.0
gene:TraesCS1D03G0813600	Chr1D	435652534	435656153	-	435654343	Chr1D	442427852	442431471	-	442429661	1.0	0.981
gene:TraesCS1D03G0813700	Chr1D	435690767	435693069	+	435691918	Chr1D	442465733	442468035	+	442466884	1.0	1.0
gene:TraesCS1D03G0813800	Chr1D	435696934	435698249	+	435697591	Chr1D	442471900	442473215	+	442472557	1.0	1.0
gene:TraesCS1D03G0813900	Chr1D	435705093	435708130	-	435706611	Chr1D	442480059	442483096	-	442481577	1.0	1.0
gene:TraesCS1D03G0814000	Chr1D	435713255	435719313	-	435716284	Chr1D	442488221	442494284	-	442491252	1.0	0.995
gene:TraesCS1D03G0814300	Chr1D	435801386	435806718	+	435804052	Chr1D	442576460	442581842	+	442579151	0.99	0.984
gene:TraesCS1D03G0814400	Chr1D	435809003	435814011	+	435811507	Chr1D	442584127	442589135	+	442586631	1.0	1.0
gene:TraesCS1D03G0814500	Chr1D	435831769	435834410	-	435833089	Chr1D	442606556	442609197	-	442607876	1.0	1.0
gene:TraesCS1D03G0814800	Chr1D	435948975	435950472	+	435949723	Chr1D	442721930	442723427	+	442722678	1.0	1.0
gene:TraesCS1D03G0814900	Chr1D	435953814	435956904	+	435955359	Chr1D	442726583	442729673	+	442728128	1.0	1.0
gene:TraesCS1D03G0815100	Chr1D	436024000	436024284	+	436024142	Chr1D	442796507	442796791	+	442796649	1.0	1.0
gene:TraesCS1D03G0815000	Chr1D	436024000	436024284	+	436024142	Chr1D	442796507	442796791	+	442796649	1.0	1.0
gene:TraesCS1D03G0815300	Chr1D	436295407	436295691	+	436295549	Chr1D	443066006	443066290	+	443066148	1.0	1.0
gene:TraesCS1D03G0815500	Chr1D	436380733	436386787	+	436383760	Chr1D	443150935	443156989	+	443153962	1.0	1.0
gene:TraesCS1D03G0815700	Chr1D	436392746	436398270	+	436395508	Chr1D	443162834	443168358	+	443165596	1.0	1.0
gene:TraesCS1D03G0816200	Chr1D	436433072	436433404	-	436433238	Chr1D	443202797	443203129	-	443202963	1.0	1.0
gene:TraesCS1D03G0816400	Chr1D	436450433	436462948	-	436456690	Chr1D	443219454	443232439	-	443225946	1.0	1.0
gene:TraesCS1D03G0816500	Chr1D	436515236	436517945	-	436516590	Chr1D	443281074	443283783	-	443282428	1.0	1.0
gene:TraesCS1D03G0816800	Chr1D	436715201	436716415	+	436715808	Chr1D	443479877	443481091	+	443480484	1.0	1.0
gene:TraesCS1D03G0816900	Chr1D	436720763	436725452	+	436723107	Chr1D	443485439	443490132	+	443487785	1.0	1.0
gene:TraesCS1D03G0817000	Chr1D	436725495	436725806	+	436725650	Chr1D	443490175	443490486	+	443490330	1.0	1.0
gene:TraesCS1D03G0817100	Chr1D	436747617	436749446	+	436748531	Chr1D	443512301	443514130	+	443513215	1.0	1.0
gene:TraesCS1D03G0817200	Chr1D	436754182	436758999	+	436756590	Chr1D	443518866	443523683	+	443521274	1.0	1.0
gene:TraesCS1D03G0817300	Chr1D	436761672	436765939	+	436763805	Chr1D	443526287	443530559	+	443528423	1.0	1.0
gene:TraesCS1D03G0817400	Chr1D	436800802	436802199	+	436801500	Chr1D	443565431	443566828	+	443566129	1.0	1.0
gene:TraesCS1D03G0817500	Chr1D	436816254	436818600	+	436817427	Chr1D	443580952	443583298	+	443582125	1.0	1.0
gene:TraesCS1D03G0817600	Chr1D	436845479	436850605	+	436848042	Chr1D	443610176	443615302	+	443612739	1.0	1.0
gene:TraesCS1D03G0817800	Chr1D	436863967	436866857	+	436865412	Chr1D	443628665	443631555	+	443630110	1.0	1.0
gene:TraesCS1D03G0818000	Chr1D	436982294	436982812	+	436982553	Chr1D	443746990	443747508	+	443747249	1.0	1.0
gene:TraesCS1D03G0818600	Chr1D	437085315	437090052	-	437087683	Chr1D	443850023	443854760	-	443852391	1.0	1.0
gene:TraesCS1D03G0819100	Chr1D	437519666	437522303	+	437520984	Chr1D	444271762	444274399	+	444273080	1.0	1.0
gene:TraesCS1D03G0819200	Chr1D	437525164	437526118	+	437525641	Chr1D	444277260	444278214	+	444277737	1.0	1.0
gene:TraesCS1D03G0819300	Chr1D	437619693	437623813	+	437621753	Chr1D	444370968	444375088	+	444373028	1.0	0.998
gene:TraesCS1D03G0819400	Chr1D	437624897	437629394	-	437627145	Chr1D	444376080	444380577	-	444378328	1.0	1.0
gene:TraesCS1D03G0819500	Chr1D	437632320	437638235	-	437635277	Chr1D	444383255	444389170	-	444386212	1.0	1.0
gene:TraesCS1D03G0819600	Chr1D	437710786	437726137	-	437718461	Chr1D	444467835	444483182	-	444475508	1.0	1.0
gene:TraesCS1D03G0819700	Chr1D	437734753	437740310	-	437737531	Chr1D	444491798	444497355	-	444494576	1.0	1.0
gene:TraesCS1D03G0819800	Chr1D	437747769	437748833	-	437748301	Chr1D	444504816	444505880	-	444505348	1.0	1.0
gene:TraesCS1D03G0819900	Chr1D	437749166	437752307	-	437750736	Chr1D	444506213	444509354	-	444507783	1.0	1.0
gene:TraesCS1D03G0820000	Chr1D	437768693	437768866	+	437768779	Chr1D	444525764	444525937	+	444525850	1.0	1.0
gene:TraesCS1D03G0820100	Chr1D	437769356	437771702	-	437770529	Chr1D	444526427	444528773	-	444527600	1.0	1.0
gene:TraesCS1D03G0820200	Chr1D	437780244	437794038	-	437787141	Chr1D	444537315	444551117	-	444544216	0.999	0.996
gene:TraesCS1D03G0820400	Chr1D	437838274	437842485	+	437840379	Chr1D	444595340	444599551	+	444597445	1.0	1.0
gene:TraesCS1D03G0820600	Chr1D	437938049	437940850	+	437939449	Chr1D	444694600	444697401	+	444696000	1.0	1.0
gene:TraesCS1D03G0820900	Chr1D	438005726	438006526	-	438006126	Chr1D	444762283	444763083	-	444762683	1.0	1.0
gene:TraesCS1D03G0821100	Chr1D	438213015	438213377	-	438213196	Chr1D	444968347	444968709	-	444968528	1.0	1.0
gene:TraesCS1D03G0821200	Chr1D	438217120	438219734	+	438218427	Chr1D	444972452	444975066	+	444973759	1.0	1.0
gene:TraesCS1D03G0821700	Chr1D	438227601	438229541	+	438228571	Chr1D	444982940	444984880	+	444983910	1.0	1.0
gene:TraesCS1D03G0821800	Chr1D	438230636	438233945	+	438232290	Chr1D	444985975	444989284	+	444987629	1.0	1.0
gene:TraesCS1D03G0821900	Chr1D	438235057	438239080	-	438237068	Chr1D	444990396	444994419	-	444992407	1.0	1.0
gene:TraesCS1D03G0822000	Chr1D	438279403	438281564	-	438280483	Chr1D	445034741	445036902	-	445035821	1.0	1.0
gene:TraesCS1D03G0822100	Chr1D	438403175	438404911	+	438404043	Chr1D	445158268	445160004	+	445159136	1.0	1.0
gene:TraesCS1D03G0822300	Chr1D	438498748	438499907	-	438499327	Chr1D	445252705	445253864	-	445253284	1.0	1.0
gene:TraesCS1D03G0822400	Chr1D	438557893	438559779	+	438558836	Chr1D	445310204	445312090	+	445311147	1.0	1.0
gene:TraesCS1D03G0822500	Chr1D	438561590	438563361	-	438562475	Chr1D	445313901	445315672	-	445314786	1.0	1.0
gene:TraesCS1D03G0822600	Chr1D	438571698	438574727	-	438573212	Chr1D	445324009	445326844	-	445325426	1.0	1.0
gene:TraesCS1D03G0822700	Chr1D	438581940	438583717	-	438582828	Chr1D	445333832	445335609	-	445334720	1.0	1.0
gene:TraesCS1D03G0822800	Chr1D	438588751	438590581	+	438589666	Chr1D	445340643	445342473	+	445341558	1.0	1.0
gene:TraesCS1D03G0823100	Chr1D	438663382	438664806	+	438664094	Chr1D	445415079	445416503	+	445415791	1.0	1.0
gene:TraesCS1D03G0823200	Chr1D	438665311	438673421	-	438669366	Chr1D	445417008	445425118	-	445421063	1.0	1.0
gene:TraesCS1D03G0823400	Chr1D	438685810	438686652	-	438686231	Chr1D	445437511	445438353	-	445437932	1.0	1.0
gene:TraesCS1D03G0823300	Chr1D	438685252	438691346	+	438688299	Chr1D	445436953	445443047	+	445440000	1.0	1.0
gene:TraesCS1D03G0823500	Chr1D	438692087	438693061	-	438692574	Chr1D	445443788	445444762	-	445444275	1.0	1.0
gene:TraesCS1D03G0823600	Chr1D	438809563	438815103	+	438812333	Chr1D	445561056	445566596	+	445563826	1.0	1.0
gene:TraesCS1D03G0823900	Chr1D	439083483	439083782	+	439083632	Chr1D	445833690	445833989	+	445833839	1.0	1.0
gene:TraesCS1D03G0824100	Chr1D	439087514	439093837	+	439090675	Chr1D	445837716	445844044	+	445840880	1.0	1.0
gene:TraesCS1D03G0824200	Chr1D	439093270	439095871	-	439094570	Chr1D	445843477	445846078	-	445844777	1.0	1.0
gene:TraesCS1D03G0824300	Chr1D	439097410	439102659	-	439100034	Chr1D	445847617	445852866	-	445850241	1.0	1.0
gene:TraesCS1D03G0824900	Chr1D	439131280	439133698	-	439132489	Chr1D	445881489	445883907	-	445882698	1.0	1.0
gene:TraesCS1D03G0825000	Chr1D	439188558	439191807	-	439190182	Chr1D	445938762	445942012	-	445940387	1.0	1.0
gene:TraesCS1D03G0825600	Chr1D	439460198	439464125	-	439462161	Chr1D	446208316	446212243	-	446210279	1.0	1.0
gene:TraesCS1D03G0825700	Chr1D	439475832	439478312	-	439477072	Chr1D	446223950	446226430	-	446225190	1.0	1.0
gene:TraesCS1D03G0826200	Chr1D	439769048	439769521	-	439769284	Chr1D	446515075	446515548	-	446515311	1.0	1.0
gene:TraesCS1D03G0826400	Chr1D	439776966	439778030	-	439777498	Chr1D	446522993	446524057	-	446523525	1.0	1.0
gene:TraesCS1D03G0826600	Chr1D	439886372	439887980	+	439887176	Chr1D	446631691	446633299	+	446632495	1.0	1.0
gene:TraesCS1D03G0827200	Chr1D	439898118	439901616	+	439899867	Chr1D	446643439	446646937	+	446645188	1.0	1.0
gene:TraesCS1D03G0827700	Chr1D	439918914	439924115	+	439921514	Chr1D	446664237	446669438	+	446666837	1.0	1.0
gene:TraesCS1D03G0828900	Chr1D	440330081	440341892	-	440335986	Chr1D	447074744	447086555	-	447080649	1.0	1.0
gene:TraesCS1D03G0829400	Chr1D	440701052	440703812	-	440702432	Chr1D	447445023	447447783	-	447446403	1.0	1.0
gene:TraesCS1D03G0829500	Chr1D	440730857	440732913	-	440731885	Chr1D	447474831	447476887	-	447475859	1.0	1.0
gene:TraesCS1D03G0829600	Chr1D	440749216	440749530	+	440749373	Chr1D	447493187	447493501	+	447493344	1.0	1.0
gene:TraesCS1D03G0829900	Chr1D	440795369	440801139	-	440798254	Chr1D	447538663	447544433	-	447541548	1.0	1.0
gene:TraesCS1D03G0830000	Chr1D	440802852	440803184	-	440803018	Chr1D	447546146	447546478	-	447546312	1.0	1.0
gene:TraesCS1D03G0830200	Chr1D	440843584	440846572	+	440845078	Chr1D	447586878	447589866	+	447588372	1.0	1.0
gene:TraesCS1D03G0830300	Chr1D	440847573	440848289	+	440847931	Chr1D	447590867	447591583	+	447591225	1.0	1.0
gene:TraesCS1D03G0830400	Chr1D	441055478	441057818	-	441056648	Chr1D	447797758	447800098	-	447798928	1.0	1.0
gene:TraesCS1D03G0830800	Chr1D	441497040	441501838	-	441499439	Chr1D	448236499	448241297	-	448238898	1.0	1.0
gene:TraesCS1D03G0831000	Chr1D	441540424	441544921	-	441542672	Chr1D	448279890	448284387	-	448282138	1.0	1.0
gene:TraesCS1D03G0831600	Chr1D	441636609	441637070	+	441636839	Chr1D	448376081	448376542	+	448376311	1.0	1.0
gene:TraesCS1D03G0831800	Chr1D	441686277	441687590	-	441686933	Chr1D	448425751	448427064	-	448426407	1.0	1.0
gene:TraesCS1D03G0831900	Chr1D	441775516	441776306	+	441775911	Chr1D	448514989	448515779	+	448515384	1.0	1.0
gene:TraesCS1D03G0832100	Chr1D	441811123	441815752	+	441813437	Chr1D	448550599	448555228	+	448552913	1.0	1.0
gene:TraesCS1D03G0832300	Chr1D	441817218	441818464	+	441817841	Chr1D	448556694	448557940	+	448557317	1.0	1.0
gene:TraesCS1D03G0832700	Chr1D	441883566	441884815	-	441884190	Chr1D	448623114	448624363	-	448623738	1.0	1.0
gene:TraesCS1D03G0833100	Chr1D	441998123	441999357	+	441998740	Chr1D	448737677	448738911	+	448738294	1.0	1.0
gene:TraesCS1D03G0833200	Chr1D	442048021	442048446	+	442048233	Chr1D	448787614	448788039	+	448787826	1.0	1.0
gene:TraesCS1D03G0833600	Chr1D	442118747	442122225	-	442120486	Chr1D	448858346	448861824	-	448860085	1.0	1.0
gene:TraesCS1D03G0833800	Chr1D	442161356	442162235	+	442161795	Chr1D	448900964	448901843	+	448901403	1.0	1.0
gene:TraesCS1D03G0834000	Chr1D	442217571	442218161	+	442217866	Chr1D	448956849	448957439	+	448957144	1.0	1.0
gene:TraesCS1D03G0834100	Chr1D	442224150	442224768	+	442224459	Chr1D	448963286	448963904	+	448963595	1.0	1.0
gene:TraesCS1D03G0834800	Chr1D	442353975	442358699	+	442356337	Chr1D	449093258	449097982	+	449095620	1.0	1.0
gene:TraesCS1D03G0834900	Chr1D	442359372	442362293	-	442360832	Chr1D	449098655	449101576	-	449100115	1.0	1.0
gene:TraesCS1D03G0835000	Chr1D	442364579	442365120	-	442364849	Chr1D	449103862	449104403	-	449104132	1.0	1.0
gene:TraesCS1D03G0835100	Chr1D	442369176	442373421	-	442371298	Chr1D	449108459	449112704	-	449110581	1.0	1.0
gene:TraesCS1D03G0835200	Chr1D	442417904	442421261	-	442419582	Chr1D	449156860	449160217	-	449158538	1.0	1.0
gene:TraesCS1D03G0835500	Chr1D	442529468	442534229	+	442531848	Chr1D	449267743	449272504	+	449270123	1.0	1.0
gene:TraesCS1D03G0835600	Chr1D	442535472	442537424	-	442536448	Chr1D	449273747	449275699	-	449274723	1.0	1.0
gene:TraesCS1D03G0835700	Chr1D	442539177	442539584	-	442539380	Chr1D	449277452	449277859	-	449277655	1.0	1.0
gene:TraesCS1D03G0835900	Chr1D	442577233	442577505	-	442577369	Chr1D	449314397	449314669	-	449314533	1.0	1.0
gene:TraesCS1D03G0836200	Chr1D	442886659	442889842	+	442888250	Chr1D	449623112	449626295	+	449624703	1.0	1.0
gene:TraesCS1D03G0836300	Chr1D	442892816	442896159	+	442894487	Chr1D	449628827	449632170	+	449630498	1.0	1.0
gene:TraesCS1D03G0836400	Chr1D	442897362	442899907	-	442898634	Chr1D	449633373	449635918	-	449634645	1.0	1.0
gene:TraesCS1D03G0837100	Chr1D	443205921	443208322	+	443207121	Chr1D	449941505	449943906	+	449942705	1.0	1.0
gene:TraesCS1D03G0837300	Chr1D	443548479	443549060	-	443548769	Chr1D	450282796	450283377	-	450283086	1.0	1.0
gene:TraesCS1D03G0837400	Chr1D	443550823	443552618	-	443551720	Chr1D	450285140	450286935	-	450286037	1.0	1.0
gene:TraesCS1D03G0837500	Chr1D	443552925	443555008	-	443553966	Chr1D	450287242	450289325	-	450288283	1.0	1.0
gene:TraesCS1D03G0837600	Chr1D	443556717	443557583	-	443557150	Chr1D	450291034	450291900	-	450291467	1.0	1.0
