gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS5B03G1221100	Chr5B	670883474	670884478	-	670883976	Chr5B	698637244	698638248	-	698637746	1.0	1.0
gene:TraesCS5B03G1221400	Chr5B	670899135	670901648	+	670900391	Chr5B	698652905	698655418	+	698654161	1.0	1.0
gene:TraesCS5B03G1221500	Chr5B	670902235	670903481	-	670902858	Chr5B	698656005	698657251	-	698656628	1.0	1.0
gene:TraesCS5B03G1221700	Chr5B	670913246	670915251	+	670914248	Chr5B	698666671	698668676	+	698667673	1.0	1.0
gene:TraesCS5B03G1222500	Chr5B	671030808	671031568	-	671031188	Chr5B	698783984	698784744	-	698784364	1.0	1.0
gene:TraesCS5B03G1222800	Chr5B	671089545	671090140	+	671089842	Chr5B	698842723	698843318	+	698843020	1.0	1.0
gene:TraesCS5B03G1223500	Chr5B	671389237	671393879	+	671391558	Chr5B	699141953	699146595	+	699144274	1.0	1.0
gene:TraesCS5B03G1224100	Chr5B	671549361	671550320	-	671549840	Chr5B	699302083	699303042	-	699302562	1.0	1.0
gene:TraesCS5B03G1224200	Chr5B	671571794	671572156	-	671571975	Chr5B	699324520	699324882	-	699324701	1.0	1.0
gene:TraesCS5B03G1224400	Chr5B	671650023	671650412	-	671650217	Chr5B	699402751	699403140	-	699402945	1.0	1.0
gene:TraesCS5B03G1224700	Chr5B	671679627	671687082	-	671683354	Chr5B	699432040	699439494	-	699435767	1.0	1.0
gene:TraesCS5B03G1225000	Chr5B	671775432	671783835	+	671779633	Chr5B	699527871	699536007	+	699531939	1.0	1.0
gene:TraesCS5B03G1225300	Chr5B	671941400	671945443	+	671943421	Chr5B	699693350	699697393	+	699695371	1.0	1.0
gene:TraesCS5B03G1225400	Chr5B	671976079	671979322	+	671977700	Chr5B	699728030	699731273	+	699729651	1.0	1.0
gene:TraesCS5B03G1225800	Chr5B	672042501	672046637	-	672044569	Chr5B	699794405	699798541	-	699796473	1.0	1.0
gene:TraesCS5B03G1226000	Chr5B	672143393	672147289	-	672145341	Chr5B	699895830	699899726	-	699897778	1.0	1.0
gene:TraesCS5B03G1226100	Chr5B	672148610	672152165	-	672150387	Chr5B	699900786	699904341	-	699902563	1.0	1.0
gene:TraesCS5B03G1226400	Chr5B	672188036	672192111	-	672190073	Chr5B	699939031	699943106	-	699941068	1.0	1.0
gene:TraesCS5B03G1226600	Chr5B	672202094	672206023	-	672204058	Chr5B	699953088	699957017	-	699955052	1.0	1.0
gene:TraesCS5B03G1226800	Chr5B	672207900	672209255	+	672208577	Chr5B	699958896	699960251	+	699959573	1.0	1.0
gene:TraesCS5B03G1227200	Chr5B	672324934	672328674	+	672326804	Chr5B	700075977	700079721	+	700077849	1.0	1.0
gene:TraesCS5B03G1227300	Chr5B	672333763	672334302	+	672334032	Chr5B	700084810	700085349	+	700085079	1.0	1.0
gene:TraesCS5B03G1227900	Chr5B	672550184	672551362	+	672550773	Chr5B	700301236	700302414	+	700301825	1.0	1.0
gene:TraesCS5B03G1228000	Chr5B	672553645	672558127	-	672555886	Chr5B	700304697	700309179	-	700306938	1.0	1.0
gene:TraesCS5B03G1228100	Chr5B	672561367	672565000	-	672563183	Chr5B	700312419	700316052	-	700314235	1.0	1.0
gene:TraesCS5B03G1228200	Chr5B	672677108	672679983	-	672678545	Chr5B	700428192	700431067	-	700429629	1.0	1.0
gene:TraesCS5B03G1228500	Chr5B	672698628	672699124	+	672698876	Chr5B	700449712	700450208	+	700449960	1.0	1.0
gene:TraesCS5B03G1228700	Chr5B	672717775	672719744	-	672718759	Chr5B	700468859	700470828	-	700469843	1.0	1.0
gene:TraesCS5B03G1228800	Chr5B	672743250	672746919	-	672745084	Chr5B	700494345	700498014	-	700496179	1.0	1.0
gene:TraesCS5B03G1229900	Chr5B	673282258	673283582	-	673282920	Chr5B	701030263	701031587	-	701030925	1.0	1.0
gene:TraesCS5B03G1230200	Chr5B	673426202	673436530	+	673431366	Chr5B	701174223	701184603	+	701179413	1.0	1.0
gene:TraesCS5B03G1230300	Chr5B	673458099	673461572	+	673459835	Chr5B	701206173	701209646	+	701207909	1.0	1.0
gene:TraesCS5B03G1230400	Chr5B	673461801	673464635	-	673463218	Chr5B	701209875	701212709	-	701211292	1.0	1.0
gene:TraesCS5B03G1230500	Chr5B	673467509	673472543	-	673470026	Chr5B	701215583	701220617	-	701218100	1.0	1.0
gene:TraesCS5B03G1231200	Chr5B	673679586	673680561	-	673680073	Chr5B	701426921	701427896	-	701427408	1.0	1.0
gene:TraesCS5B03G1231500	Chr5B	673702767	673703768	-	673703267	Chr5B	701450105	701451106	-	701450605	1.0	1.0
gene:TraesCS5B03G1232000	Chr5B	673789945	673790811	-	673790378	Chr5B	701537283	701538149	-	701537716	1.0	1.0
gene:TraesCS5B03G1232100	Chr5B	673873036	673873865	-	673873450	Chr5B	701620379	701621208	-	701620793	1.0	1.0
gene:TraesCS5B03G1232200	Chr5B	673881950	673882543	-	673882246	Chr5B	701629293	701629886	-	701629589	1.0	1.0
gene:TraesCS5B03G1232300	Chr5B	673884562	673885176	-	673884869	Chr5B	701631905	701632519	-	701632212	1.0	1.0
gene:TraesCS5B03G1232500	Chr5B	673942136	673942875	-	673942505	Chr5B	701689492	701690231	-	701689861	1.0	1.0
gene:TraesCS5B03G1232900	Chr5B	673957351	673960751	-	673959051	Chr5B	701704709	701708109	-	701706409	1.0	1.0
gene:TraesCS5B03G1233000	Chr5B	673961675	673966725	-	673964200	Chr5B	701709033	701714066	-	701711549	1.0	1.0
gene:TraesCS5B03G1233200	Chr5B	674140757	674141302	-	674141029	Chr5B	701887365	701887910	-	701887637	1.0	1.0
gene:TraesCS5B03G1233400	Chr5B	674345921	674346265	-	674346093	Chr5B	702088482	702088826	-	702088654	1.0	1.0
gene:TraesCS5B03G1234800	Chr5B	674506687	674508672	+	674507679	Chr5B	702249256	702251241	+	702250248	1.0	1.0
gene:TraesCS5B03G1234900	Chr5B	674513189	674518595	-	674515892	Chr5B	702255758	702261463	-	702258610	1.0	1.0
gene:TraesCS5B03G1235200	Chr5B	674759748	674765206	-	674762477	Chr5B	702502445	702507903	-	702505174	1.0	1.0
gene:TraesCS5B03G1235300	Chr5B	674813689	674815420	+	674814554	Chr5B	702556380	702558111	+	702557245	1.0	1.0
gene:TraesCS5B03G1235400	Chr5B	675085866	675089926	+	675087896	Chr5B	702828291	702832351	+	702830321	1.0	1.0
gene:TraesCS5B03G1235500	Chr5B	675090866	675091132	+	675090999	Chr5B	702833291	702833557	+	702833424	1.0	1.0
gene:TraesCS5B03G1235600	Chr5B	675091557	675094860	-	675093208	Chr5B	702833982	702837285	-	702835633	1.0	1.0
gene:TraesCS5B03G1235700	Chr5B	675161001	675164789	+	675162895	Chr5B	702903426	702907214	+	702905320	1.0	1.0
gene:TraesCS5B03G1236100	Chr5B	675314522	675318486	+	675316504	Chr5B	703056966	703060930	+	703058948	1.0	1.0
gene:TraesCS5B03G1236400	Chr5B	675480171	675482771	-	675481471	Chr5B	703222608	703225208	-	703223908	1.0	1.0
gene:TraesCS5B03G1237200	Chr5B	675709419	675714568	+	675711993	Chr5B	703451770	703456919	+	703454344	1.0	1.0
gene:TraesCS5B03G1237300	Chr5B	675895904	675901085	+	675898494	Chr5B	703638010	703643191	+	703640600	1.0	1.0
gene:TraesCS5B03G1237400	Chr5B	676239417	676244418	+	676241917	Chr5B	703976269	703981270	+	703978769	1.0	1.0
gene:TraesCS5B03G1237800	Chr5B	676686346	676687743	+	676687044	Chr5B	704420418	704421815	+	704421116	1.0	1.0
gene:TraesCS5B03G1238000	Chr5B	676690510	676693259	-	676691884	Chr5B	704424582	704427331	-	704425956	1.0	1.0
gene:TraesCS5B03G1238100	Chr5B	676695981	676699136	+	676697558	Chr5B	704430053	704433208	+	704431630	1.0	1.0
gene:TraesCS5B03G1238200	Chr5B	676699745	676706122	+	676702933	Chr5B	704433817	704440194	+	704437005	1.0	1.0
gene:TraesCS5B03G1238300	Chr5B	676825707	676827668	+	676826687	Chr5B	704559787	704561748	+	704560767	1.0	1.0
gene:TraesCS5B03G1238400	Chr5B	676829161	676830528	-	676829844	Chr5B	704563241	704564608	-	704563924	1.0	1.0
gene:TraesCS5B03G1238600	Chr5B	676893124	676893714	-	676893419	Chr5B	704684620	704685210	-	704684915	1.0	1.0
gene:TraesCS5B03G1238700	Chr5B	676902426	676905933	-	676904179	Chr5B	704693928	704697435	-	704695681	1.0	1.0
gene:TraesCS5B03G1238800	Chr5B	676952114	676956212	+	676954163	Chr5B	704743615	704747715	+	704745665	1.0	1.0
gene:TraesCS5B03G1238900	Chr5B	676959233	676959960	+	676959596	Chr5B	704750736	704751463	+	704751099	1.0	1.0
gene:TraesCS5B03G1239400	Chr5B	677094288	677098236	+	677096262	Chr5B	704885793	704889741	+	704887767	1.0	1.0
gene:TraesCS5B03G1239500	Chr5B	677127156	677133400	+	677130278	Chr5B	704918664	704924908	+	704921786	1.0	1.0
gene:TraesCS5B03G1239600	Chr5B	677249459	677250752	+	677250105	Chr5B	705040617	705041910	+	705041263	1.0	1.0
gene:TraesCS5B03G1239700	Chr5B	677254738	677257102	+	677255920	Chr5B	705045896	705048261	+	705047078	1.0	1.0
gene:TraesCS5B03G1239800	Chr5B	677293754	677295769	-	677294761	Chr5B	705084914	705086929	-	705085921	1.0	1.0
gene:TraesCS5B03G1239900	Chr5B	677332323	677334240	-	677333281	Chr5B	705123493	705125410	-	705124451	1.0	1.0
gene:TraesCS5B03G1240000	Chr5B	677343800	677345654	-	677344727	Chr5B	705134688	705136542	-	705135615	1.0	1.0
gene:TraesCS5B03G1240100	Chr5B	677714230	677718501	+	677716365	Chr5B	705503853	705508124	+	705505988	1.0	1.0
gene:TraesCS5B03G1240200	Chr5B	677719666	677725980	-	677722823	Chr5B	705509289	705515603	-	705512446	1.0	1.0
gene:TraesCS5B03G1240500	Chr5B	677942985	677943359	+	677943172	Chr5B	705732644	705733018	+	705732831	1.0	1.0
gene:TraesCS5B03G1240600	Chr5B	677946918	677952418	-	677949668	Chr5B	705736578	705742078	-	705739328	1.0	1.0
gene:TraesCS5B03G1240700	Chr5B	678138782	678139870	+	678139326	Chr5B	705928456	705929544	+	705929000	1.0	1.0
gene:TraesCS5B03G1241600	Chr5B	678338031	678340765	-	678339398	Chr5B	706126205	706128939	-	706127572	1.0	1.0
gene:TraesCS5B03G1241700	Chr5B	678345793	678348664	+	678347228	Chr5B	706133756	706136627	+	706135191	1.0	1.0
gene:TraesCS5B03G1242000	Chr5B	678363243	678368250	+	678365746	Chr5B	706151258	706156265	+	706153761	1.0	1.0
gene:TraesCS5B03G1242100	Chr5B	678371570	678374729	-	678373149	Chr5B	706159616	706162775	-	706161195	1.0	1.0
gene:TraesCS5B03G1242300	Chr5B	678468692	678470876	+	678469784	Chr5B	706255984	706258168	+	706257076	1.0	1.0
gene:TraesCS5B03G1242400	Chr5B	678474611	678476520	-	678475565	Chr5B	706261903	706263812	-	706262857	1.0	1.0
gene:TraesCS5B03G1242800	Chr5B	678618130	678620549	-	678619339	Chr5B	706404266	706406685	-	706405475	1.0	1.0
gene:TraesCS5B03G1242900	Chr5B	678641253	678645087	+	678643170	Chr5B	706427389	706431223	+	706429306	1.0	1.0
gene:TraesCS5B03G1243200	Chr5B	678704359	678711066	-	678707712	Chr5B	706490032	706496739	-	706493385	1.0	1.0
gene:TraesCS5B03G1244300	Chr5B	679141325	679143401	+	679142363	Chr5B	706924868	706926944	+	706925906	1.0	1.0
gene:TraesCS5B03G1244400	Chr5B	679143538	679146404	-	679144971	Chr5B	706927081	706929947	-	706928514	1.0	1.0
gene:TraesCS5B03G1244600	Chr5B	679163557	679167569	+	679165563	Chr5B	706947101	706951113	+	706949107	1.0	1.0
gene:TraesCS5B03G1244700	Chr5B	679167869	679170534	-	679169201	Chr5B	706951413	706954078	-	706952745	1.0	1.0
gene:TraesCS5B03G1244800	Chr5B	679264099	679265870	-	679264984	Chr5B	707047652	707049423	-	707048537	1.0	1.0
gene:TraesCS5B03G1245000	Chr5B	679314195	679315832	-	679315013	Chr5B	707097748	707099385	-	707098566	1.0	1.0
gene:TraesCS5B03G1245100	Chr5B	679330093	679336556	+	679333324	Chr5B	707113645	707120108	+	707116876	1.0	1.0
gene:TraesCS5B03G1245200	Chr5B	679337265	679339837	+	679338551	Chr5B	707120817	707123389	+	707122103	1.0	1.0
gene:TraesCS5B03G1245900	Chr5B	679441774	679446087	-	679443930	Chr5B	707224832	707229145	-	707226988	1.0	1.0
gene:TraesCS5B03G1246800	Chr5B	679758478	679762782	-	679760630	Chr5B	707535523	707539827	-	707537675	1.0	1.0
gene:TraesCS5B03G1247000	Chr5B	679851287	679851849	+	679851568	Chr5B	707628347	707628909	+	707628628	1.0	1.0
gene:TraesCS5B03G1248500	Chr5B	679972587	679976246	+	679974416	Chr5B	707749636	707753295	+	707751465	1.0	1.0
gene:TraesCS5B03G1248900	Chr5B	680145255	680148573	+	680146914	Chr5B	707922083	707925401	+	707923742	1.0	1.0
gene:TraesCS5B03G1249100	Chr5B	680159362	680161184	+	680160273	Chr5B	707935795	707937617	+	707936706	1.0	1.0
gene:TraesCS5B03G1249200	Chr5B	680178302	680179498	+	680178900	Chr5B	707954502	707955698	+	707955100	1.0	1.0
gene:TraesCS5B03G1249300	Chr5B	680181277	680194638	-	680187957	Chr5B	707957477	707970838	-	707964157	1.0	1.0
gene:TraesCS5B03G1249600	Chr5B	680213254	680213991	-	680213622	Chr5B	707989454	707990191	-	707989822	1.0	1.0
gene:TraesCS5B03G1249800	Chr5B	680236049	680239930	-	680237989	Chr5B	708012250	708016131	-	708014190	1.0	1.0
gene:TraesCS5B03G1249900	Chr5B	680392307	680393902	-	680393104	Chr5B	708168520	708170115	-	708169317	1.0	1.0
gene:TraesCS5B03G1250400	Chr5B	680730367	680730686	+	680730526	Chr5B	708506805	708507123	+	708506964	0.996	0.996
gene:TraesCS5B03G1250700	Chr5B	680742601	680745105	+	680743853	Chr5B	708519038	708521542	+	708520290	1.0	1.0
gene:TraesCS5B03G1250900	Chr5B	680747461	680748469	-	680747965	Chr5B	708523898	708524906	-	708524402	1.0	1.0
gene:TraesCS5B03G1251000	Chr5B	680751247	680758505	+	680754876	Chr5B	708527684	708534942	+	708531313	1.0	1.0
gene:TraesCS5B03G1251200	Chr5B	680759559	680761069	-	680760314	Chr5B	708535996	708537506	-	708536751	1.0	1.0
gene:TraesCS5B03G1251100	Chr5B	680758100	680766384	+	680762242	Chr5B	708534537	708542821	+	708538679	1.0	1.0
gene:TraesCS5B03G1251500	Chr5B	680872063	680875319	+	680873691	Chr5B	708648502	708651758	+	708650130	1.0	1.0
gene:TraesCS5B03G1251600	Chr5B	680876448	680890295	-	680883371	Chr5B	708652887	708666736	-	708659811	1.0	1.0
gene:TraesCS5B03G1253300	Chr5B	681302714	681304216	-	681303465	Chr5B	709079515	709081017	-	709080266	1.0	1.0
gene:TraesCS5B03G1253500	Chr5B	681403996	681411019	-	681407507	Chr5B	709180797	709187820	-	709184308	1.0	1.0
gene:TraesCS5B03G1253600	Chr5B	681413339	681420880	+	681417109	Chr5B	709190142	709197400	+	709193771	1.0	0.998
gene:TraesCS5B03G1253700	Chr5B	681422325	681425139	+	681423732	Chr5B	709198845	709201661	+	709200253	1.0	1.0
gene:TraesCS5B03G1253800	Chr5B	681426743	681429268	-	681428005	Chr5B	709203265	709205790	-	709204527	1.0	1.0
gene:TraesCS5B03G1254500	Chr5B	681648143	681651806	+	681649974	Chr5B	709423791	709427454	+	709425622	1.0	1.0
gene:TraesCS5B03G1254700	Chr5B	681669275	681671156	+	681670215	Chr5B	709444617	709446498	+	709445557	1.0	1.0
gene:TraesCS5B03G1254800	Chr5B	681672143	681674483	-	681673313	Chr5B	709447485	709449825	-	709448655	1.0	1.0
gene:TraesCS5B03G1254900	Chr5B	681677141	681679716	+	681678428	Chr5B	709452483	709455058	+	709453770	1.0	1.0
gene:TraesCS5B03G1255000	Chr5B	681679911	681682409	-	681681160	Chr5B	709455253	709457751	-	709456502	1.0	1.0
gene:TraesCS5B03G1255300	Chr5B	681695480	681695767	-	681695623	Chr5B	709470662	709470949	-	709470805	1.0	1.0
gene:TraesCS5B03G1255500	Chr5B	681733025	681733675	-	681733350	Chr5B	709507641	709508291	-	709507966	1.0	1.0
gene:TraesCS5B03G1255600	Chr5B	681739457	681740616	-	681740036	Chr5B	709513804	709514963	-	709514383	1.0	1.0
gene:TraesCS5B03G1256400	Chr5B	681813804	681817222	+	681815513	Chr5B	709587752	709591170	+	709589461	1.0	1.0
gene:TraesCS5B03G1256600	Chr5B	681835002	681838122	+	681836562	Chr5B	709608626	709611746	+	709610186	1.0	1.0
gene:TraesCS5B03G1258100	Chr5B	681889825	681890313	-	681890069	Chr5B	709662887	709663375	-	709663131	1.0	1.0
gene:TraesCS5B03G1258500	Chr5B	681920582	681926393	-	681923487	Chr5B	709693325	709699136	-	709696230	1.0	1.0
gene:TraesCS5B03G1258900	Chr5B	681986007	681992643	+	681989325	Chr5B	709755059	709761695	+	709758377	1.0	1.0
gene:TraesCS5B03G1259400	Chr5B	682061258	682063588	+	682062423	Chr5B	709829498	709831828	+	709830663	1.0	1.0
gene:TraesCS5B03G1259600	Chr5B	682166297	682170973	+	682168635	Chr5B	709933935	709938612	+	709936273	1.0	1.0
gene:TraesCS5B03G1259700	Chr5B	682175856	682179976	-	682177916	Chr5B	709943494	709947614	-	709945554	1.0	1.0
gene:TraesCS5B03G1259800	Chr5B	682205706	682213087	+	682209396	Chr5B	709972069	709979450	+	709975759	1.0	1.0
gene:TraesCS5B03G1260000	Chr5B	682255559	682256940	-	682256249	Chr5B	710021135	710022516	-	710021825	1.0	1.0
gene:TraesCS5B03G1260100	Chr5B	682258974	682261784	+	682260379	Chr5B	710024550	710027360	+	710025955	1.0	1.0
gene:TraesCS5B03G1260300	Chr5B	682290219	682300907	-	682295563	Chr5B	710055028	710065716	-	710060372	1.0	1.0
gene:TraesCS5B03G1260400	Chr5B	682308523	682309023	-	682308773	Chr5B	710072841	710073341	-	710073091	1.0	1.0
gene:TraesCS5B03G1260800	Chr5B	682470906	682473071	-	682471988	Chr5B	710234377	710236542	-	710235459	1.0	1.0
gene:TraesCS5B03G1260900	Chr5B	682715762	682717343	-	682716552	Chr5B	710477747	710479328	-	710478537	1.0	1.0
gene:TraesCS5B03G1261000	Chr5B	682731641	682733861	-	682732751	Chr5B	710493622	710495842	-	710494732	1.0	1.0
gene:TraesCS5B03G1261100	Chr5B	682837578	682839505	-	682838541	Chr5B	710599572	710601499	-	710600535	1.0	1.0
gene:TraesCS5B03G1261200	Chr5B	682883366	682884355	-	682883860	Chr5B	710645361	710646350	-	710645855	1.0	1.0
gene:TraesCS5B03G1261300	Chr5B	682920338	682920974	-	682920656	Chr5B	710682332	710682968	-	710682650	1.0	1.0
gene:TraesCS5B03G1261400	Chr5B	682957686	682960333	+	682959009	Chr5B	710719243	710721890	+	710720566	1.0	1.0
gene:TraesCS5B03G1261500	Chr5B	682998548	682999990	-	682999269	Chr5B	710760105	710761547	-	710760826	1.0	1.0
gene:TraesCS5B03G1261600	Chr5B	683035194	683036732	-	683035963	Chr5B	710796754	710798292	-	710797523	1.0	1.0
gene:TraesCS5B03G1261700	Chr5B	683141781	683142854	+	683142317	Chr5B	710903383	710904456	+	710903919	1.0	1.0
gene:TraesCS5B03G1261800	Chr5B	683178926	683183051	-	683180988	Chr5B	710940533	710944658	-	710942595	1.0	1.0
gene:TraesCS5B03G1262500	Chr5B	683382560	683389193	-	683385876	Chr5B	711167281	711174050	-	711170665	1.0	1.0
gene:TraesCS5B03G1262600	Chr5B	683394088	683397177	+	683395632	Chr5B	711178947	711182036	+	711180491	1.0	1.0
gene:TraesCS5B03G1262800	Chr5B	683399786	683401318	+	683400552	Chr5B	711184645	711186177	+	711185411	1.0	1.0
gene:TraesCS5B03G1263000	Chr5B	683411847	683414164	-	683413005	Chr5B	711196706	711199023	-	711197864	1.0	1.0
gene:TraesCS5B03G1263200	Chr5B	683441662	683443201	-	683442431	Chr5B	711226521	711228060	-	711227290	1.0	1.0
gene:TraesCS5B03G1263600	Chr5B	683609053	683609601	-	683609327	Chr5B	711393586	711394134	-	711393860	1.0	1.0
gene:TraesCS5B03G1263700	Chr5B	683612475	683614161	+	683613318	Chr5B	711397008	711398694	+	711397851	1.0	1.0
gene:TraesCS5B03G1263800	Chr5B	683648873	683649800	-	683649336	Chr5B	711433424	711434351	-	711433887	1.0	1.0
gene:TraesCS5B03G1263900	Chr5B	683683929	683684723	-	683684326	Chr5B	711468480	711469274	-	711468877	1.0	1.0
gene:TraesCS5B03G1264200	Chr5B	683760006	683762708	-	683761357	Chr5B	711544157	711546859	-	711545508	1.0	1.0
gene:TraesCS5B03G1264400	Chr5B	683774055	683775446	-	683774750	Chr5B	711557988	711559379	-	711558683	1.0	1.0
gene:TraesCS5B03G1264500	Chr5B	683919233	683920754	+	683919993	Chr5B	711703276	711704797	+	711704036	1.0	1.0
gene:TraesCS5B03G1264600	Chr5B	683921901	683927348	-	683924624	Chr5B	711705944	711711391	-	711708667	1.0	1.0
gene:TraesCS5B03G1264800	Chr5B	684040537	684043131	+	684041834	Chr5B	711824398	711826992	+	711825695	1.0	1.0
gene:TraesCS5B03G1265100	Chr5B	684060625	684066055	-	684063340	Chr5B	711844486	711849916	-	711847201	1.0	1.0
gene:TraesCS5B03G1265500	Chr5B	684152925	684153663	-	684153294	Chr5B	711936829	711937567	-	711937198	1.0	1.0
gene:TraesCS5B03G1265700	Chr5B	684162365	684162925	-	684162645	Chr5B	711946271	711946831	-	711946551	1.0	1.0
gene:TraesCS5B03G1266000	Chr5B	684174257	684176773	-	684175515	Chr5B	711958163	711960679	-	711959421	1.0	1.0
gene:TraesCS5B03G1266700	Chr5B	684330388	684360901	-	684345644	Chr5B	712114293	712144788	-	712129540	1.0	1.0
gene:TraesCS5B03G1266800	Chr5B	684361433	684368730	-	684365081	Chr5B	712145320	712152617	-	712148968	1.0	1.0
gene:TraesCS5B03G1267000	Chr5B	684559143	684570477	+	684564810	Chr5B	712343139	712354475	+	712348807	1.0	1.0
gene:TraesCS5B03G1267400	Chr5B	684732038	684736682	+	684734360	Chr5B	712516046	712520692	+	712518369	1.0	1.0
gene:TraesCS5B03G1267700	Chr5B	684811856	684813748	+	684812802	Chr5B	712595846	712597738	+	712596792	1.0	1.0
gene:TraesCS5B03G1268400	Chr5B	685206426	685209318	-	685207872	Chr5B	712990437	712993329	-	712991883	1.0	1.0
gene:TraesCS5B03G1268600	Chr5B	685214616	685217590	-	685216103	Chr5B	712998627	713001601	-	713000114	1.0	1.0
gene:TraesCS5B03G1268700	Chr5B	685223851	685224620	+	685224235	Chr5B	713007862	713008631	+	713008246	1.0	1.0
gene:TraesCS5B03G1268800	Chr5B	685245856	685249114	+	685247485	Chr5B	713029867	713033125	+	713031496	1.0	1.0
gene:TraesCS5B03G1268900	Chr5B	685252642	685256412	+	685254527	Chr5B	713036653	713040423	+	713038538	1.0	1.0
gene:TraesCS5B03G1269000	Chr5B	685263584	685264483	+	685264033	Chr5B	713047595	713048494	+	713048044	1.0	1.0
gene:TraesCS5B03G1269200	Chr5B	685298097	685299901	+	685298999	Chr5B	713082111	713083915	+	713083013	1.0	1.0
gene:TraesCS5B03G1269300	Chr5B	685301074	685303673	+	685302373	Chr5B	713085088	713087687	+	713086387	1.0	1.0
gene:TraesCS5B03G1269700	Chr5B	685357670	685358765	-	685358217	Chr5B	713141683	713142778	-	713142230	1.0	1.0
gene:TraesCS5B03G1270200	Chr5B	685402240	685402839	+	685402539	Chr5B	713186256	713186855	+	713186555	1.0	1.0
gene:TraesCS5B03G1270300	Chr5B	685434241	685437955	+	685436098	Chr5B	713218259	713221973	+	713220116	1.0	1.0
gene:TraesCS5B03G1270600	Chr5B	685581020	685586960	+	685583990	Chr5B	713364189	713370128	+	713367158	1.0	1.0
gene:TraesCS5B03G1270700	Chr5B	685592419	685593534	+	685592976	Chr5B	713375587	713376702	+	713376144	1.0	1.0
gene:TraesCS5B03G1271000	Chr5B	685651675	685653619	-	685652647	Chr5B	713434929	713436873	-	713435901	1.0	1.0
gene:TraesCS5B03G1271300	Chr5B	685695722	685698150	+	685696936	Chr5B	713478990	713481418	+	713480204	1.0	1.0
gene:TraesCS5B03G1271400	Chr5B	685698155	685701300	-	685699727	Chr5B	713481423	713484568	-	713482995	1.0	1.0
gene:TraesCS5B03G1271700	Chr5B	685778181	685781875	+	685780028	Chr5B	713561453	713565147	+	713563300	1.0	1.0
gene:TraesCS5B03G1271800	Chr5B	685800820	685804146	+	685802483	Chr5B	713584101	713587427	+	713585764	1.0	1.0
gene:TraesCS5B03G1271900	Chr5B	685807640	685814969	+	685811304	Chr5B	713590921	713598250	+	713594585	1.0	1.0
gene:TraesCS5B03G1272000	Chr5B	685820483	685823627	+	685822055	Chr5B	713603764	713606908	+	713605336	1.0	1.0
gene:TraesCS5B03G1272100	Chr5B	685828218	685835865	+	685832041	Chr5B	713611499	713619144	+	713615321	1.0	1.0
gene:TraesCS5B03G1272300	Chr5B	685942059	685945794	+	685943926	Chr5B	713715454	713719189	+	713717321	1.0	1.0
gene:TraesCS5B03G1272500	Chr5B	685951173	685955327	-	685953250	Chr5B	713724568	713728722	-	713726645	1.0	0.997
gene:TraesCS5B03G1272700	Chr5B	685961110	685965969	-	685963539	Chr5B	713734505	713739364	-	713736934	1.0	1.0
gene:TraesCS5B03G1273000	Chr5B	686067160	686080088	+	686073624	Chr5B	713839637	713852226	+	713845931	1.0	1.0
gene:TraesCS5B03G1273200	Chr5B	686096271	686096588	-	686096429	Chr5B	713868409	713868726	-	713868567	1.0	1.0
gene:TraesCS5B03G1273300	Chr5B	686116711	686117534	-	686117122	Chr5B	713888346	713889169	-	713888757	1.0	1.0
gene:TraesCS5B03G1273500	Chr5B	686169396	686178877	-	686174136	Chr5B	713952740	713962221	-	713957480	1.0	1.0
gene:TraesCS5B03G1273600	Chr5B	686237928	686244167	+	686241047	Chr5B	714020630	714026869	+	714023749	1.0	1.0
gene:TraesCS5B03G1273700	Chr5B	686246522	686247394	+	686246958	Chr5B	714029223	714030095	+	714029659	1.0	1.0
gene:TraesCS5B03G1273900	Chr5B	686267871	686271155	+	686269513	Chr5B	714049957	714053241	+	714051599	1.0	1.0
gene:TraesCS5B03G1274400	Chr5B	686522673	686526705	+	686524689	Chr5B	714301652	714305357	+	714303504	1.0	1.0
gene:TraesCS5B03G1274500	Chr5B	686533677	686535185	-	686534431	Chr5B	714312329	714313837	-	714313083	1.0	1.0
gene:TraesCS5B03G1274600	Chr5B	686583253	686584450	+	686583851	Chr5B	714361413	714362610	+	714362011	1.0	1.0
gene:TraesCS5B03G1274800	Chr5B	686599515	686601183	-	686600349	Chr5B	714377675	714379343	-	714378509	1.0	1.0
gene:TraesCS5B03G1275300	Chr5B	686706971	686709910	+	686708440	Chr5B	714483619	714486558	+	714485088	1.0	1.0
gene:TraesCS5B03G1275500	Chr5B	686710709	686715209	+	686712959	Chr5B	714487357	714491857	+	714489607	1.0	1.0
gene:TraesCS5B03G1275700	Chr5B	686777438	686780384	+	686778911	Chr5B	714553842	714556788	+	714555315	1.0	1.0
gene:TraesCS5B03G1275800	Chr5B	686781830	686783247	+	686782538	Chr5B	714558234	714559651	+	714558942	1.0	1.0
gene:TraesCS5B03G1275900	Chr5B	686806320	686807069	-	686806694	Chr5B	714580397	714581146	-	714580771	1.0	1.0
