gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS3B03G1363400	Chr3B	799907067	799910505	-	799908786	Chr3B	819141847	819145285	-	819143566	1.0	1.0
gene:TraesCS3B03G1363500	Chr3B	799912365	799916499	-	799914432	Chr3B	819147145	819151279	-	819149212	1.0	1.0
gene:TraesCS3B03G1363600	Chr3B	800056692	800061616	-	800059154	Chr3B	819291516	819296440	-	819293978	1.0	1.0
gene:TraesCS3B03G1364100	Chr3B	800105371	800107506	+	800106438	Chr3B	819340196	819342331	+	819341263	1.0	1.0
gene:TraesCS3B03G1364700	Chr3B	800304433	800306891	+	800305662	Chr3B	819539271	819541729	+	819540500	1.0	1.0
gene:TraesCS3B03G1364800	Chr3B	800307681	800309258	+	800308469	Chr3B	819542519	819544098	+	819543308	1.0	1.0
gene:TraesCS3B03G1364900	Chr3B	800316418	800316777	+	800316597	Chr3B	819551258	819551617	+	819551437	1.0	1.0
gene:TraesCS3B03G1365100	Chr3B	800473281	800476646	-	800474963	Chr3B	819708138	819711503	-	819709820	1.0	1.0
gene:TraesCS3B03G1365200	Chr3B	800493675	800494895	-	800494285	Chr3B	819728539	819729759	-	819729149	1.0	0.998
gene:TraesCS3B03G1366200	Chr3B	800861585	800865971	-	800863778	Chr3B	820095860	820099861	-	820097860	1.0	1.0
gene:TraesCS3B03G1366300	Chr3B	800884429	800884978	+	800884703	Chr3B	820117766	820118315	+	820118040	1.0	1.0
gene:TraesCS3B03G1366400	Chr3B	800915455	800923261	-	800919358	Chr3B	820147985	820155791	-	820151888	1.0	1.0
gene:TraesCS3B03G1366500	Chr3B	800955567	800956115	+	800955841	Chr3B	820187928	820188476	+	820188202	1.0	1.0
gene:TraesCS3B03G1366600	Chr3B	800981612	800989932	-	800985772	Chr3B	820213125	820221445	-	820217285	1.0	1.0
gene:TraesCS3B03G1366700	Chr3B	801023105	801034699	+	801028902	Chr3B	820254618	820266212	+	820260415	1.0	0.999
gene:TraesCS3B03G1367100	Chr3B	801119316	801124488	+	801121902	Chr3B	820350840	820356012	+	820353426	1.0	1.0
gene:TraesCS3B03G1367200	Chr3B	801150552	801151582	+	801151067	Chr3B	820382078	820383108	+	820382593	1.0	1.0
gene:TraesCS3B03G1367300	Chr3B	801275029	801276445	-	801275737	Chr3B	820501176	820502592	-	820501884	1.0	1.0
gene:TraesCS3B03G1367500	Chr3B	801297388	801298151	-	801297769	Chr3B	820523531	820524294	-	820523912	1.0	1.0
gene:TraesCS3B03G1367600	Chr3B	801325324	801328118	-	801326721	Chr3B	820551469	820554264	-	820552866	1.0	1.0
gene:TraesCS3B03G1368000	Chr3B	801351805	801353433	+	801352619	Chr3B	820577954	820579582	+	820578768	1.0	1.0
gene:TraesCS3B03G1368300	Chr3B	801464528	801468342	-	801466435	Chr3B	820690473	820694287	-	820692380	1.0	1.0
gene:TraesCS3B03G1368500	Chr3B	801641137	801641548	-	801641342	Chr3B	820867118	820867529	-	820867323	1.0	1.0
gene:TraesCS3B03G1368800	Chr3B	801726587	801730502	+	801728544	Chr3B	820952570	820956485	+	820954527	1.0	1.0
gene:TraesCS3B03G1368900	Chr3B	801735810	801737015	-	801736412	Chr3B	820961793	820962998	-	820962395	1.0	1.0
gene:TraesCS3B03G1369200	Chr3B	801754869	801756573	+	801755721	Chr3B	820980859	820982563	+	820981711	1.0	1.0
gene:TraesCS3B03G1369400	Chr3B	801757842	801759088	+	801758465	Chr3B	820983832	820985078	+	820984455	1.0	1.0
gene:TraesCS3B03G1369800	Chr3B	801903091	801909695	-	801906393	Chr3B	821129094	821135692	-	821132393	1.0	1.0
gene:TraesCS3B03G1370000	Chr3B	801938705	801939615	+	801939160	Chr3B	821164703	821165613	+	821165158	1.0	1.0
gene:TraesCS3B03G1370200	Chr3B	801955280	801958535	-	801956907	Chr3B	821181278	821184533	-	821182905	1.0	1.0
gene:TraesCS3B03G1370800	Chr3B	802135741	802139463	-	802137602	Chr3B	821361760	821365482	-	821363621	1.0	1.0
gene:TraesCS3B03G1371100	Chr3B	802335431	802336524	-	802335977	Chr3B	821560846	821561939	-	821561392	1.0	1.0
gene:TraesCS3B03G1371300	Chr3B	802485462	802486709	-	802486085	Chr3B	821710014	821711261	-	821710637	1.0	1.0
gene:TraesCS3B03G1371800	Chr3B	802579821	802583606	+	802581713	Chr3B	821804378	821808163	+	821806270	1.0	1.0
gene:TraesCS3B03G1371900	Chr3B	802584214	802586922	-	802585568	Chr3B	821808771	821811479	-	821810125	1.0	1.0
gene:TraesCS3B03G1372000	Chr3B	802720321	802721231	+	802720776	Chr3B	821944875	821945785	+	821945330	1.0	1.0
gene:TraesCS3B03G1372500	Chr3B	802920940	802923247	-	802922093	Chr3B	822145216	822147523	-	822146369	1.0	1.0
gene:TraesCS3B03G1372800	Chr3B	802951098	802951831	-	802951464	Chr3B	822175377	822176110	-	822175743	1.0	1.0
gene:TraesCS3B03G1373300	Chr3B	803039577	803040473	+	803040025	Chr3B	822263860	822264756	+	822264308	1.0	1.0
gene:TraesCS3B03G1374000	Chr3B	803157713	803158345	+	803158029	Chr3B	822382001	822382633	+	822382317	1.0	1.0
gene:TraesCS3B03G1374100	Chr3B	803161384	803163314	-	803162349	Chr3B	822385672	822387602	-	822386637	1.0	1.0
gene:TraesCS3B03G1374200	Chr3B	803212253	803213403	+	803212828	Chr3B	822436538	822437688	+	822437113	1.0	1.0
gene:TraesCS3B03G1374300	Chr3B	803216389	803217872	+	803217130	Chr3B	822440674	822442158	+	822441416	1.0	1.0
gene:TraesCS3B03G1374500	Chr3B	803290167	803292816	+	803291491	Chr3B	822513778	822516431	+	822515104	1.0	1.0
gene:TraesCS3B03G1374700	Chr3B	803401661	803406830	-	803404245	Chr3B	822625283	822630452	-	822627867	1.0	1.0
gene:TraesCS3B03G1374800	Chr3B	803589382	803589756	+	803589569	Chr3B	822806885	822807259	+	822807072	1.0	1.0
gene:TraesCS3B03G1375200	Chr3B	803707875	803710731	-	803709303	Chr3B	822925372	822928001	-	822926686	1.0	1.0
gene:TraesCS3B03G1376200	Chr3B	803902113	803902568	+	803902340	Chr3B	823119067	823119522	+	823119294	1.0	1.0
gene:TraesCS3B03G1376300	Chr3B	803908148	803915463	-	803911805	Chr3B	823125102	823132417	-	823128759	1.0	1.0
gene:TraesCS3B03G1376900	Chr3B	803995473	803996831	-	803996152	Chr3B	823212428	823213786	-	823213107	1.0	1.0
gene:TraesCS3B03G1377200	Chr3B	804080756	804082211	-	804081483	Chr3B	823297757	823299212	-	823298484	1.0	1.0
gene:TraesCS3B03G1377500	Chr3B	804236494	804238292	+	804237393	Chr3B	823453497	823455295	+	823454396	1.0	1.0
gene:TraesCS3B03G1377800	Chr3B	804273995	804278038	+	804276016	Chr3B	823491000	823495043	+	823493021	1.0	1.0
gene:TraesCS3B03G1377900	Chr3B	804312694	804314077	+	804313385	Chr3B	823529729	823531112	+	823530420	1.0	1.0
gene:TraesCS3B03G1378500	Chr3B	804382463	804391448	+	804386955	Chr3B	823599495	823608480	+	823603987	1.0	1.0
gene:TraesCS3B03G1378700	Chr3B	804410614	804411340	+	804410977	Chr3B	823627646	823628372	+	823628009	1.0	1.0
gene:TraesCS3B03G1378800	Chr3B	804424613	804434438	-	804429525	Chr3B	823641645	823651470	-	823646557	1.0	1.0
gene:TraesCS3B03G1379200	Chr3B	804474379	804474540	-	804474459	Chr3B	823691411	823691572	-	823691491	1.0	1.0
gene:TraesCS3B03G1379300	Chr3B	804477252	804477716	-	804477484	Chr3B	823694284	823694748	-	823694516	1.0	1.0
gene:TraesCS3B03G1379400	Chr3B	804491685	804492541	-	804492113	Chr3B	823708717	823709573	-	823709145	1.0	1.0
gene:TraesCS3B03G1379500	Chr3B	804533605	804534068	+	804533836	Chr3B	823750661	823751124	+	823750892	1.0	1.0
gene:TraesCS3B03G1379600	Chr3B	804557654	804572684	+	804565169	Chr3B	823774719	823789748	+	823782233	1.0	1.0
gene:TraesCS3B03G1380100	Chr3B	804642047	804647569	-	804644808	Chr3B	823859173	823864695	-	823861934	1.0	1.0
gene:TraesCS3B03G1380200	Chr3B	804657858	804658977	-	804658417	Chr3B	823874980	823876099	-	823875539	1.0	1.0
gene:TraesCS3B03G1380400	Chr3B	804670658	804678409	-	804674533	Chr3B	823887780	823895531	-	823891655	1.0	1.0
gene:TraesCS3B03G1381100	Chr3B	805133407	805134681	-	805134044	Chr3B	824344917	824346191	-	824345554	1.0	1.0
gene:TraesCS3B03G1381200	Chr3B	805138307	805138922	-	805138614	Chr3B	824349656	824350271	-	824349963	1.0	1.0
gene:TraesCS3B03G1381300	Chr3B	805138408	805138853	-	805138630	Chr3B	824349757	824350202	-	824349979	1.0	1.0
gene:TraesCS3B03G1382200	Chr3B	805703563	805708341	+	805705952	Chr3B	824912748	824917527	+	824915137	1.0	1.0
gene:TraesCS3B03G1383000	Chr3B	805736940	805739474	+	805738207	Chr3B	824946130	824948664	+	824947397	1.0	1.0
gene:TraesCS3B03G1383200	Chr3B	805754474	805756275	+	805755374	Chr3B	824963666	824965467	+	824964566	1.0	1.0
gene:TraesCS3B03G1383600	Chr3B	805824787	805828396	+	805826591	Chr3B	825033968	825037577	+	825035772	1.0	1.0
gene:TraesCS3B03G1383800	Chr3B	805937002	805943055	+	805940028	Chr3B	825146174	825152228	+	825149201	1.0	1.0
gene:TraesCS3B03G1383900	Chr3B	805943831	805947456	-	805945643	Chr3B	825153004	825156629	-	825154816	1.0	1.0
gene:TraesCS3B03G1384200	Chr3B	805979932	805984314	+	805982123	Chr3B	825189105	825193487	+	825191296	1.0	1.0
gene:TraesCS3B03G1384300	Chr3B	805988663	805992623	+	805990643	Chr3B	825197836	825201796	+	825199816	1.0	1.0
gene:TraesCS3B03G1384500	Chr3B	806082989	806084684	-	806083836	Chr3B	825292167	825293862	-	825293014	1.0	1.0
gene:TraesCS3B03G1384600	Chr3B	806094071	806095862	+	806094966	Chr3B	825303249	825305040	+	825304144	1.0	1.0
gene:TraesCS3B03G1384700	Chr3B	806094189	806128987	+	806111588	Chr3B	825303367	825338168	+	825320767	1.0	1.0
gene:TraesCS3B03G1385100	Chr3B	806256383	806260507	-	806258445	Chr3B	825515831	825519955	-	825517893	1.0	1.0
gene:TraesCS3B03G1385400	Chr3B	806379647	806381029	-	806380338	Chr3B	825639123	825640505	-	825639814	1.0	1.0
gene:TraesCS3B03G1386500	Chr3B	807123665	807124699	-	807124182	Chr3B	826383163	826384197	-	826383680	1.0	1.0
gene:TraesCS3B03G1387200	Chr3B	807247073	807250318	+	807248695	Chr3B	826506575	826509820	+	826508197	1.0	1.0
gene:TraesCS3B03G1387400	Chr3B	807272802	807274886	+	807273844	Chr3B	826532318	826534402	+	826533360	1.0	1.0
gene:TraesCS3B03G1387500	Chr3B	807292840	807294414	-	807293627	Chr3B	826552357	826553931	-	826553144	1.0	1.0
gene:TraesCS3B03G1388000	Chr3B	807385672	807386494	-	807386083	Chr3B	826645198	826646020	-	826645609	1.0	1.0
gene:TraesCS3B03G1388300	Chr3B	807400351	807400668	-	807400509	Chr3B	826659878	826660195	-	826660036	1.0	1.0
gene:TraesCS3B03G1388800	Chr3B	807493507	807500774	-	807497140	Chr3B	826753079	826760346	-	826756712	1.0	1.0
gene:TraesCS3B03G1388900	Chr3B	807532293	807532878	-	807532585	Chr3B	826791865	826792450	-	826792157	1.0	1.0
gene:TraesCS3B03G1389300	Chr3B	808002754	808006522	+	808004638	Chr3B	827261097	827264865	+	827262981	1.0	1.0
gene:TraesCS3B03G1390000	Chr3B	808032464	808039185	+	808035824	Chr3B	827290805	827297526	+	827294165	1.0	1.0
gene:TraesCS3B03G1390100	Chr3B	808387110	808393039	+	808390074	Chr3B	827643042	827648971	+	827646006	1.0	1.0
gene:TraesCS3B03G1390300	Chr3B	808410195	808417010	+	808413602	Chr3B	827665630	827672445	+	827669037	1.0	1.0
gene:TraesCS3B03G1390400	Chr3B	808521974	808527496	-	808524735	Chr3B	827776978	827782500	-	827779739	1.0	1.0
gene:TraesCS3B03G1390800	Chr3B	809015203	809016168	+	809015685	Chr3B	828268798	828269763	+	828269280	1.0	1.0
gene:TraesCS3B03G1391100	Chr3B	809091974	809092210	-	809092092	Chr3B	828343757	828343993	-	828343875	1.0	1.0
gene:TraesCS3B03G1391300	Chr3B	809182295	809182531	-	809182413	Chr3B	828425191	828425427	-	828425309	1.0	1.0
gene:TraesCS3B03G1391400	Chr3B	809423205	809423441	-	809423323	Chr3B	828668981	828669217	-	828669099	1.0	1.0
gene:TraesCS3B03G1391600	Chr3B	809449846	809451581	+	809450713	Chr3B	828695622	828697357	+	828696489	1.0	1.0
gene:TraesCS3B03G1391700	Chr3B	809468148	809468573	+	809468360	Chr3B	828713579	828714004	+	828713791	1.0	1.0
gene:TraesCS3B03G1392000	Chr3B	809534886	809536388	+	809535637	Chr3B	828780338	828781840	+	828781089	1.0	1.0
gene:TraesCS3B03G1392500	Chr3B	809549162	809554388	-	809551775	Chr3B	828794614	828799840	-	828797227	1.0	1.0
gene:TraesCS3B03G1394000	Chr3B	809697851	809698219	-	809698035	Chr3B	828943320	828943688	-	828943504	1.0	1.0
gene:TraesCS3B03G1394300	Chr3B	809752714	809753937	-	809753325	Chr3B	828998189	828999412	-	828998800	1.0	1.0
gene:TraesCS3B03G1394400	Chr3B	809769434	809770063	-	809769748	Chr3B	829014909	829015538	-	829015223	1.0	1.0
gene:TraesCS3B03G1394500	Chr3B	809786462	809787895	+	809787178	Chr3B	829031940	829033373	+	829032656	1.0	1.0
gene:TraesCS3B03G1394800	Chr3B	809797397	809798262	-	809797829	Chr3B	829042875	829043740	-	829043307	1.0	1.0
gene:TraesCS3B03G1394900	Chr3B	809799752	809801185	+	809800468	Chr3B	829045230	829046663	+	829045946	1.0	1.0
gene:TraesCS3B03G1395600	Chr3B	809875727	809876275	-	809876001	Chr3B	829121221	829121769	-	829121495	1.0	1.0
gene:TraesCS3B03G1395700	Chr3B	809944379	809944708	-	809944543	Chr3B	829189227	829189556	-	829189391	1.0	1.0
gene:TraesCS3B03G1395800	Chr3B	809952275	809958293	-	809955284	Chr3B	829196804	829202822	-	829199813	1.0	1.0
gene:TraesCS3B03G1395900	Chr3B	809997037	810015180	+	810006108	Chr3B	829240675	829258563	+	829249619	1.0	1.0
gene:TraesCS3B03G1397900	Chr3B	810533580	810534794	-	810534187	Chr3B	829812267	829813481	-	829812874	1.0	1.0
gene:TraesCS3B03G1398000	Chr3B	810590113	810591324	-	810590718	Chr3B	829867700	829868911	-	829868305	1.0	1.0
gene:TraesCS3B03G1398100	Chr3B	810932794	810933528	-	810933161	Chr3B	830205485	830206219	-	830205852	1.0	1.0
gene:TraesCS3B03G1398700	Chr3B	811217025	811218906	+	811217965	Chr3B	830485569	830487450	+	830486509	1.0	1.0
gene:TraesCS3B03G1399100	Chr3B	811314709	811315665	-	811315187	Chr3B	830583229	830584185	-	830583707	1.0	1.0
gene:TraesCS3B03G1399200	Chr3B	811460288	811461522	-	811460905	Chr3B	830728901	830730135	-	830729518	1.0	1.0
gene:TraesCS3B03G1399500	Chr3B	811499330	811499893	-	811499611	Chr3B	830767946	830768509	-	830768227	1.0	1.0
gene:TraesCS3B03G1399600	Chr3B	811508480	811509599	-	811509039	Chr3B	830777097	830778216	-	830777656	1.0	1.0
gene:TraesCS3B03G1399700	Chr3B	811513786	811514967	+	811514376	Chr3B	830782403	830783584	+	830782993	1.0	1.0
gene:TraesCS3B03G1399900	Chr3B	811548824	811550100	+	811549462	Chr3B	830817443	830818719	+	830818081	1.0	1.0
gene:TraesCS3B03G1400600	Chr3B	811789210	811791069	-	811790139	Chr3B	831056059	831057918	-	831056988	1.0	1.0
gene:TraesCS3B03G1401000	Chr3B	811846063	811847263	-	811846663	Chr3B	831112916	831114116	-	831113516	1.0	1.0
gene:TraesCS3B03G1401200	Chr3B	811857990	811867532	+	811862761	Chr3B	831124843	831134385	+	831129614	1.0	1.0
gene:TraesCS3B03G1401400	Chr3B	811871055	811874385	+	811872720	Chr3B	831137908	831141242	+	831139575	1.0	1.0
gene:TraesCS3B03G1401500	Chr3B	811874373	811877372	-	811875872	Chr3B	831141230	831144229	-	831142729	1.0	1.0
gene:TraesCS3B03G1402000	Chr3B	811934023	811935105	-	811934564	Chr3B	831200938	831202020	-	831201479	1.0	1.0
gene:TraesCS3B03G1402500	Chr3B	812070971	812071612	+	812071291	Chr3B	831337885	831338526	+	831338205	1.0	1.0
gene:TraesCS3B03G1402600	Chr3B	812168977	812170899	+	812169938	Chr3B	831435898	831437820	+	831436859	1.0	1.0
gene:TraesCS3B03G1402800	Chr3B	812177442	812179417	+	812178429	Chr3B	831444363	831446338	+	831445350	1.0	1.0
gene:TraesCS3B03G1402700	Chr3B	812177439	812179444	-	812178441	Chr3B	831444360	831446365	-	831445362	1.0	1.0
gene:TraesCS3B03G1402900	Chr3B	812185343	812195507	-	812190425	Chr3B	831452264	831462429	-	831457346	1.0	1.0
gene:TraesCS3B03G1403000	Chr3B	812226575	812227815	-	812227195	Chr3B	831493500	831494740	-	831494120	1.0	1.0
gene:TraesCS3B03G1403600	Chr3B	812327554	812332114	+	812329834	Chr3B	831594487	831599047	+	831596767	1.0	1.0
gene:TraesCS3B03G1403800	Chr3B	812374029	812380481	+	812377255	Chr3B	831640966	831647418	+	831644192	1.0	1.0
gene:TraesCS3B03G1404500	Chr3B	812561502	812566113	+	812563807	Chr3B	831828457	831833068	+	831830762	1.0	1.0
gene:TraesCS3B03G1405100	Chr3B	812791025	812800867	-	812795946	Chr3B	832058403	832068237	-	832063320	1.0	1.0
gene:TraesCS3B03G1405200	Chr3B	812803651	812804838	+	812804244	Chr3B	832071021	832072208	+	832071614	1.0	1.0
gene:TraesCS3B03G1405400	Chr3B	812829832	812832933	+	812831382	Chr3B	832097204	832100305	+	832098754	1.0	1.0
gene:TraesCS3B03G1405800	Chr3B	812903529	812905113	+	812904321	Chr3B	832170862	832172446	+	832171654	1.0	1.0
gene:TraesCS3B03G1406000	Chr3B	812908522	812909481	-	812909001	Chr3B	832175855	832176814	-	832176334	1.0	1.0
gene:TraesCS3B03G1406200	Chr3B	812996657	813007522	+	813002089	Chr3B	832263996	832274861	+	832269428	1.0	1.0
gene:TraesCS3B03G1406700	Chr3B	813292753	813303565	+	813298159	Chr3B	832558983	832569480	+	832564231	1.0	1.0
gene:TraesCS3B03G1407300	Chr3B	813315220	813315324	+	813315272	Chr3B	832578036	832578140	+	832578088	1.0	1.0
gene:TraesCS3B03G1407400	Chr3B	813441498	813453525	+	813447511	Chr3B	832703792	832715819	+	832709805	1.0	1.0
gene:TraesCS3B03G1407600	Chr3B	813488964	813496916	-	813492940	Chr3B	832751369	832759321	-	832755345	1.0	1.0
gene:TraesCS3B03G1407700	Chr3B	813532488	813535432	-	813533960	Chr3B	832794893	832797837	-	832796365	1.0	1.0
gene:TraesCS3B03G1407800	Chr3B	813638747	813646648	-	813642697	Chr3B	832900629	832908530	-	832904579	1.0	0.999
gene:TraesCS3B03G1407900	Chr3B	814018987	814020392	-	814019689	Chr3B	833292847	833294252	-	833293549	1.0	1.0
gene:TraesCS3B03G1408200	Chr3B	814361507	814365766	-	814363636	Chr3B	834191442	834195701	-	834193571	1.0	1.0
gene:TraesCS3B03G1408800	Chr3B	814537905	814539326	-	814538615	Chr3B	834367397	834368818	-	834368107	1.0	1.0
gene:TraesCS3B03G1409200	Chr3B	814746454	814749526	-	814747990	Chr3B	834572855	834575928	-	834574391	1.0	1.0
gene:TraesCS3B03G1409300	Chr3B	814970850	814977463	+	814974156	Chr3B	834797275	834803888	+	834800581	1.0	1.0
gene:TraesCS3B03G1409400	Chr3B	814977643	814982925	+	814980284	Chr3B	834804068	834809350	+	834806709	1.0	1.0
gene:TraesCS3B03G1409500	Chr3B	814985327	814987888	+	814986607	Chr3B	834811753	834814314	+	834813033	1.0	1.0
gene:TraesCS3B03G1410700	Chr3B	815097311	815097956	+	815097633	Chr3B	834923740	834924385	+	834924062	1.0	1.0
gene:TraesCS3B03G1410800	Chr3B	815113896	815114126	-	815114011	Chr3B	834940325	834940555	-	834940440	1.0	1.0
gene:TraesCS3B03G1410900	Chr3B	815114328	815114999	+	815114663	Chr3B	834940757	834941428	+	834941092	1.0	1.0
gene:TraesCS3B03G1411000	Chr3B	815115236	815115829	-	815115532	Chr3B	834941665	834942258	-	834941961	1.0	1.0
gene:TraesCS3B03G1411300	Chr3B	815119865	815120437	-	815120151	Chr3B	834946294	834946866	-	834946580	1.0	1.0
gene:TraesCS3B03G1411800	Chr3B	815166879	815170088	-	815168483	Chr3B	834993308	834996517	-	834994912	1.0	1.0
gene:TraesCS3B03G1412800	Chr3B	815627854	815631006	+	815629430	Chr3B	835454082	835457234	+	835455658	1.0	1.0
gene:TraesCS3B03G1413300	Chr3B	815678298	815679752	+	815679025	Chr3B	835504528	835505982	+	835505255	1.0	1.0
gene:TraesCS3B03G1413400	Chr3B	815685449	815688371	-	815686910	Chr3B	835511679	835514601	-	835513140	1.0	1.0
gene:TraesCS3B03G1413500	Chr3B	815721788	815723503	+	815722645	Chr3B	835548052	835549767	+	835548909	1.0	1.0
gene:TraesCS3B03G1413600	Chr3B	815725859	815726497	+	815726178	Chr3B	835552123	835552761	+	835552442	1.0	1.0
gene:TraesCS3B03G1413700	Chr3B	815751107	815751328	+	815751217	Chr3B	835577376	835577597	+	835577486	1.0	1.0
gene:TraesCS3B03G1413800	Chr3B	815753480	815753716	+	815753598	Chr3B	835579749	835579985	+	835579867	1.0	1.0
gene:TraesCS3B03G1413900	Chr3B	815757780	815758019	+	815757899	Chr3B	835584049	835584288	+	835584168	1.0	1.0
gene:TraesCS3B03G1414400	Chr3B	815823343	815832131	-	815827737	Chr3B	835649617	835658405	-	835654011	1.0	1.0
gene:TraesCS3B03G1414600	Chr3B	815855539	815858903	+	815857221	Chr3B	835681816	835685180	+	835683498	1.0	1.0
gene:TraesCS3B03G1414700	Chr3B	815865000	815868333	+	815866666	Chr3B	835691277	835694610	+	835692943	1.0	1.0
gene:TraesCS3B03G1414800	Chr3B	815911769	815915688	+	815913728	Chr3B	835737912	835741831	+	835739871	1.0	1.0
gene:TraesCS3B03G1414900	Chr3B	815916820	815917763	+	815917291	Chr3B	835742963	835743906	+	835743434	1.0	1.0
gene:TraesCS3B03G1415000	Chr3B	815923292	815924297	+	815923794	Chr3B	835749435	835750440	+	835749937	1.0	1.0
gene:TraesCS3B03G1415100	Chr3B	815927978	815928409	-	815928193	Chr3B	835754121	835754552	-	835754336	1.0	1.0
gene:TraesCS3B03G1415500	Chr3B	815977225	815980667	+	815978946	Chr3B	835803374	835806816	+	835805095	1.0	1.0
gene:TraesCS3B03G1415600	Chr3B	815980758	815986514	-	815983636	Chr3B	835806907	835812663	-	835809785	1.0	1.0
gene:TraesCS3B03G1415700	Chr3B	816009989	816015151	-	816012570	Chr3B	835836156	835841318	-	835838737	1.0	1.0
gene:TraesCS3B03G1415800	Chr3B	816019945	816024310	-	816022127	Chr3B	835846113	835850478	-	835848295	1.0	1.0
gene:TraesCS3B03G1415900	Chr3B	816066166	816068869	-	816067517	Chr3B	835892332	835895035	-	835893683	1.0	1.0
gene:TraesCS3B03G1416000	Chr3B	816097756	816097992	+	816097874	Chr3B	835923923	835924159	+	835924041	1.0	1.0
gene:TraesCS3B03G1416300	Chr3B	816151075	816155762	+	816153418	Chr3B	835977301	835981988	+	835979644	1.0	1.0
gene:TraesCS3B03G1416500	Chr3B	816161315	816164267	+	816162791	Chr3B	835987541	835990493	+	835989017	1.0	1.0
gene:TraesCS3B03G1416800	Chr3B	816201753	816202409	+	816202081	Chr3B	836027979	836028635	+	836028307	1.0	1.0
gene:TraesCS3B03G1417300	Chr3B	816503406	816506322	+	816504864	Chr3B	836329747	836332667	+	836331207	1.0	1.0
gene:TraesCS3B03G1417600	Chr3B	816614172	816618708	-	816616440	Chr3B	836437259	836441795	-	836439527	1.0	1.0
gene:TraesCS3B03G1417900	Chr3B	816794577	816797851	+	816796214	Chr3B	836617322	836620596	+	836618959	1.0	1.0
gene:TraesCS3B03G1418000	Chr3B	816798609	816799947	+	816799278	Chr3B	836621354	836622692	+	836622023	1.0	1.0
gene:TraesCS3B03G1418100	Chr3B	816815880	816816554	+	816816217	Chr3B	836638628	836639302	+	836638965	1.0	1.0
gene:TraesCS3B03G1418300	Chr3B	816959440	816960762	+	816960101	Chr3B	836782201	836783523	+	836782862	1.0	1.0
gene:TraesCS3B03G1418400	Chr3B	817032248	817035844	-	817034046	Chr3B	836855011	836858607	-	836856809	1.0	1.0
gene:TraesCS3B03G1419000	Chr3B	817319986	817322298	-	817321142	Chr3B	837143299	837145611	-	837144455	1.0	1.0
gene:TraesCS3B03G1419300	Chr3B	817435004	817435693	+	817435348	Chr3B	837258175	837258864	+	837258519	1.0	1.0
gene:TraesCS3B03G1419400	Chr3B	817488539	817489650	-	817489094	Chr3B	837311717	837312828	-	837312272	1.0	1.0
gene:TraesCS3B03G1419600	Chr3B	817727438	817732950	-	817730194	Chr3B	837550833	837556345	-	837553589	1.0	1.0
gene:TraesCS3B03G1419900	Chr3B	817755806	817759347	+	817757576	Chr3B	837578504	837582045	+	837580274	1.0	1.0
gene:TraesCS3B03G1420300	Chr3B	817791682	817793924	+	817792803	Chr3B	837614265	837616507	+	837615386	1.0	1.0
gene:TraesCS3B03G1420700	Chr3B	817840880	817841505	+	817841192	Chr3B	837662741	837663366	+	837663053	1.0	1.0
gene:TraesCS3B03G1421800	Chr3B	818545708	818546409	+	818546058	Chr3B	838366333	838367034	+	838366683	1.0	1.0
gene:TraesCS3B03G1422100	Chr3B	818593308	818594120	+	818593714	Chr3B	838413948	838414760	+	838414354	1.0	1.0
gene:TraesCS3B03G1422200	Chr3B	818601489	818602163	+	818601826	Chr3B	838422130	838422804	+	838422467	1.0	1.0
gene:TraesCS3B03G1422300	Chr3B	818614739	818615598	-	818615168	Chr3B	838435383	838436242	-	838435812	1.0	1.0
gene:TraesCS3B03G1422400	Chr3B	818616979	818629798	-	818623388	Chr3B	838437623	838450442	-	838444032	1.0	1.0
gene:TraesCS3B03G1423600	Chr3B	818692497	818693135	-	818692816	Chr3B	838513143	838513781	-	838513462	1.0	1.0
gene:TraesCS3B03G1424000	Chr3B	818703255	818704361	-	818703808	Chr3B	838523349	838524455	-	838523902	1.0	1.0
gene:TraesCS3B03G1424800	Chr3B	818767808	818768533	+	818768170	Chr3B	838587213	838587938	+	838587575	1.0	1.0
gene:TraesCS3B03G1424900	Chr3B	818792044	818793813	+	818792928	Chr3B	838611457	838613226	+	838612341	1.0	1.0
gene:TraesCS3B03G1425100	Chr3B	818832825	818836827	+	818834826	Chr3B	838652238	838656241	+	838654239	1.0	1.0
gene:TraesCS3B03G1425200	Chr3B	818896655	818900559	-	818898607	Chr3B	838716079	838719983	-	838718031	1.0	1.0
gene:TraesCS3B03G1425300	Chr3B	818905804	818919003	+	818912403	Chr3B	838725230	838738429	+	838731829	1.0	1.0
gene:TraesCS3B03G1425400	Chr3B	819016521	819017930	-	819017225	Chr3B	838835944	838837353	-	838836648	1.0	1.0
gene:TraesCS3B03G1425500	Chr3B	819208619	819210140	-	819209379	Chr3B	839028056	839029577	-	839028816	1.0	1.0
gene:TraesCS3B03G1427700	Chr3B	820273630	820285201	-	820279415	Chr3B	840065506	840078391	-	840071948	1.0	1.0
gene:TraesCS3B03G1428500	Chr3B	820348909	820353167	-	820351038	Chr3B	840141437	840145695	-	840143566	1.0	1.0
