gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS6B03G1017600	Chr6B	640026360	640026722	-	640026541	Chr6B	662987513	662987875	-	662987694	1.0	1.0
gene:TraesCS6B03G1017800	Chr6B	640133533	640149908	-	640141720	Chr6B	663094691	663111066	-	663102878	1.0	1.0
gene:TraesCS6B03G1017900	Chr6B	640357852	640360646	+	640359249	Chr6B	663318989	663321783	+	663320386	1.0	1.0
gene:TraesCS6B03G1018000	Chr6B	640360965	640363775	-	640362370	Chr6B	663322102	663324912	-	663323507	1.0	1.0
gene:TraesCS6B03G1018100	Chr6B	640364084	640369764	-	640366924	Chr6B	663325221	663330901	-	663328061	1.0	1.0
gene:TraesCS6B03G1018300	Chr6B	640422237	640425491	+	640423864	Chr6B	663382903	663386157	+	663384530	1.0	1.0
gene:TraesCS6B03G1019000	Chr6B	640485774	640486883	+	640486328	Chr6B	663446077	663447186	+	663446631	1.0	1.0
gene:TraesCS6B03G1019400	Chr6B	640600970	640604637	+	640602803	Chr6B	663553628	663557295	+	663555461	1.0	1.0
gene:TraesCS6B03G1019700	Chr6B	640683170	640685323	+	640684246	Chr6B	663636256	663638409	+	663637332	1.0	1.0
gene:TraesCS6B03G1019900	Chr6B	640744110	640746871	+	640745490	Chr6B	663697198	663699959	+	663698578	1.0	1.0
gene:TraesCS6B03G1020000	Chr6B	640965422	640967932	+	640966677	Chr6B	663917288	663919798	+	663918543	1.0	1.0
gene:TraesCS6B03G1020100	Chr6B	641027572	641030040	+	641028806	Chr6B	663979438	663981906	+	663980672	1.0	1.0
gene:TraesCS6B03G1020200	Chr6B	641057095	641059056	+	641058075	Chr6B	664008962	664010612	+	664009787	0.961	0.961
gene:TraesCS6B03G1020300	Chr6B	641060097	641061350	-	641060723	Chr6B	664011653	664012906	-	664012279	1.0	1.0
gene:TraesCS6B03G1020400	Chr6B	641061523	641064896	+	641063209	Chr6B	664013079	664016452	+	664014765	1.0	1.0
gene:TraesCS6B03G1020500	Chr6B	641133575	641134923	+	641134249	Chr6B	664084911	664086259	+	664085585	1.0	1.0
gene:TraesCS6B03G1020600	Chr6B	641140911	641145431	+	641143171	Chr6B	664092247	664096767	+	664094507	1.0	1.0
gene:TraesCS6B03G1020700	Chr6B	641145811	641147002	-	641146406	Chr6B	664097147	664098338	-	664097742	1.0	1.0
gene:TraesCS6B03G1021000	Chr6B	641233568	641236871	-	641235219	Chr6B	664184777	664187806	-	664186291	1.0	1.0
gene:TraesCS6B03G1022200	Chr6B	641710210	641714186	+	641712198	Chr6B	664660513	664664489	+	664662501	1.0	1.0
gene:TraesCS6B03G1022500	Chr6B	641724384	641727065	+	641725724	Chr6B	664674690	664677371	+	664676030	1.0	1.0
gene:TraesCS6B03G1023400	Chr6B	641906058	641907828	+	641906943	Chr6B	664856323	664858093	+	664857208	1.0	1.0
gene:TraesCS6B03G1024000	Chr6B	642033656	642034938	+	642034297	Chr6B	664983379	664984661	+	664984020	1.0	1.0
gene:TraesCS6B03G1024100	Chr6B	642070446	642071995	-	642071220	Chr6B	665020165	665021714	-	665020939	1.0	1.0
gene:TraesCS6B03G1024300	Chr6B	642077706	642081659	-	642079682	Chr6B	665027425	665031378	-	665029401	1.0	1.0
gene:TraesCS6B03G1024400	Chr6B	642083985	642089493	+	642086739	Chr6B	665033704	665039212	+	665036458	1.0	0.996
gene:TraesCS6B03G1024500	Chr6B	642089689	642091051	-	642090370	Chr6B	665039408	665040770	-	665040089	1.0	1.0
gene:TraesCS6B03G1024600	Chr6B	642091888	642097389	-	642094638	Chr6B	665041607	665047108	-	665044357	1.0	1.0
gene:TraesCS6B03G1026000	Chr6B	642216537	642219657	+	642218097	Chr6B	665166260	665169380	+	665167820	1.0	1.0
gene:TraesCS6B03G1026100	Chr6B	642219613	642222389	-	642221001	Chr6B	665169336	665172112	-	665170724	1.0	1.0
gene:TraesCS6B03G1026200	Chr6B	642478392	642482051	+	642480221	Chr6B	665428103	665431762	+	665429932	1.0	1.0
gene:TraesCS6B03G1026400	Chr6B	642494031	642494616	+	642494323	Chr6B	665443742	665444327	+	665444034	1.0	1.0
gene:TraesCS6B03G1026500	Chr6B	642502108	642502636	+	642502372	Chr6B	665451821	665452349	+	665452085	1.0	1.0
gene:TraesCS6B03G1026600	Chr6B	642502961	642507986	-	642505473	Chr6B	665452674	665457699	-	665455186	1.0	0.999
gene:TraesCS6B03G1026700	Chr6B	642664896	642665480	+	642665188	Chr6B	665614452	665615036	+	665614744	1.0	1.0
gene:TraesCS6B03G1026800	Chr6B	642666140	642667227	-	642666683	Chr6B	665615696	665616783	-	665616239	1.0	1.0
gene:TraesCS6B03G1026900	Chr6B	642731730	642743631	+	642737680	Chr6B	665680845	665692446	+	665686645	1.0	1.0
gene:TraesCS6B03G1027000	Chr6B	642774395	642779764	+	642777079	Chr6B	665723207	665728576	+	665725891	1.0	1.0
gene:TraesCS6B03G1027100	Chr6B	642802509	642805598	+	642804053	Chr6B	665751321	665754410	+	665752865	1.0	1.0
gene:TraesCS6B03G1027300	Chr6B	643100857	643103904	+	643102380	Chr6B	666049725	666052772	+	666051248	1.0	1.0
gene:TraesCS6B03G1027400	Chr6B	643137731	643140674	+	643139202	Chr6B	666086611	666089554	+	666088082	1.0	1.0
gene:TraesCS6B03G1027700	Chr6B	643328371	643332782	+	643330576	Chr6B	666277260	666281671	+	666279465	1.0	1.0
gene:TraesCS6B03G1027800	Chr6B	643335221	643336560	-	643335890	Chr6B	666284110	666285449	-	666284779	1.0	1.0
gene:TraesCS6B03G1028000	Chr6B	643434271	643440561	-	643437416	Chr6B	666383161	666389447	-	666386304	1.0	1.0
gene:TraesCS6B03G1028400	Chr6B	644342281	644344524	+	644343402	Chr6B	667290820	667293063	+	667291941	1.0	1.0
gene:TraesCS6B03G1028500	Chr6B	644368669	644370973	+	644369821	Chr6B	667316749	667319053	+	667317901	1.0	1.0
gene:TraesCS6B03G1029000	Chr6B	644538389	644541940	+	644540164	Chr6B	667481721	667485272	+	667483496	1.0	1.0
gene:TraesCS6B03G1029200	Chr6B	644549299	644553692	+	644551495	Chr6B	667492442	667496835	+	667494638	1.0	1.0
gene:TraesCS6B03G1029600	Chr6B	644629606	644630798	+	644630202	Chr6B	667572394	667573586	+	667572990	1.0	1.0
gene:TraesCS6B03G1029900	Chr6B	644648260	644649918	+	644649089	Chr6B	667590621	667592279	+	667591450	1.0	1.0
gene:TraesCS6B03G1030200	Chr6B	644740945	644742586	-	644741765	Chr6B	667682680	667684321	-	667683500	1.0	1.0
gene:TraesCS6B03G1030400	Chr6B	644744317	644749506	-	644746911	Chr6B	667686052	667691241	-	667688646	1.0	1.0
gene:TraesCS6B03G1030700	Chr6B	644952158	644953839	+	644952998	Chr6B	667892401	667894082	+	667893241	1.0	1.0
gene:TraesCS6B03G1030800	Chr6B	645034846	645036037	+	645035441	Chr6B	667975091	667976282	+	667975686	1.0	1.0
gene:TraesCS6B03G1031300	Chr6B	645180840	645199547	-	645190193	Chr6B	668119975	668138354	-	668129164	1.0	1.0
gene:TraesCS6B03G1031700	Chr6B	645312688	645314080	+	645313384	Chr6B	668250485	668251877	+	668251181	1.0	1.0
gene:TraesCS6B03G1032800	Chr6B	645660996	645661724	-	645661360	Chr6B	668597082	668597810	-	668597446	1.0	1.0
gene:TraesCS6B03G1033500	Chr6B	646081228	646082362	-	646081795	Chr6B	669014525	669015659	-	669015092	1.0	1.0
gene:TraesCS6B03G1034000	Chr6B	646465839	646466456	-	646466147	Chr6B	669399145	669399762	-	669399453	1.0	1.0
gene:TraesCS6B03G1034900	Chr6B	646725453	646725909	-	646725681	Chr6B	669657825	669658281	-	669658053	1.0	1.0
gene:TraesCS6B03G1035100	Chr6B	647043463	647046862	-	647045162	Chr6B	669970219	669973618	-	669971918	1.0	1.0
gene:TraesCS6B03G1035200	Chr6B	647149043	647150951	-	647149997	Chr6B	670074283	670076191	-	670075237	1.0	1.0
gene:TraesCS6B03G1035600	Chr6B	647169143	647170638	-	647169890	Chr6B	670094059	670095554	-	670094806	1.0	1.0
gene:TraesCS6B03G1035800	Chr6B	647362779	647366272	-	647364525	Chr6B	670287298	670290791	-	670289044	1.0	1.0
gene:TraesCS6B03G1036100	Chr6B	647372035	647372468	-	647372251	Chr6B	670296376	670296809	-	670296592	1.0	1.0
gene:TraesCS6B03G1036200	Chr6B	647375427	647379884	-	647377655	Chr6B	670299490	670303947	-	670301718	1.0	1.0
gene:TraesCS6B03G1037600	Chr6B	647747002	647749095	-	647748048	Chr6B	670669105	670671198	-	670670151	1.0	1.0
gene:TraesCS6B03G1037700	Chr6B	648198725	648209224	-	648203974	Chr6B	671119430	671129929	-	671124679	1.0	1.0
gene:TraesCS6B03G1038100	Chr6B	648786049	648793129	+	648789589	Chr6B	671705592	671712672	+	671709132	1.0	1.0
gene:TraesCS6B03G1038300	Chr6B	649166327	649183751	+	649175039	Chr6B	672086020	672103444	+	672094732	1.0	1.0
gene:TraesCS6B03G1038400	Chr6B	649183902	649186620	-	649185261	Chr6B	672103595	672106313	-	672104954	1.0	1.0
gene:TraesCS6B03G1038900	Chr6B	649485308	649497275	+	649491291	Chr6B	672402696	672414663	+	672408679	1.0	1.0
gene:TraesCS6B03G1039000	Chr6B	649500547	649504668	+	649502607	Chr6B	672417935	672422056	+	672419995	1.0	1.0
gene:TraesCS6B03G1039100	Chr6B	649507537	649513602	+	649510569	Chr6B	672424925	672430694	+	672427809	1.0	1.0
gene:TraesCS6B03G1039200	Chr6B	649514749	649515491	-	649515120	Chr6B	672431841	672432583	-	672432212	1.0	1.0
gene:TraesCS6B03G1039300	Chr6B	649599694	649605775	+	649602734	Chr6B	672515830	672521911	+	672518870	1.0	1.0
gene:TraesCS6B03G1039500	Chr6B	649607682	649611167	-	649609424	Chr6B	672523818	672527303	-	672525560	1.0	1.0
gene:TraesCS6B03G1039600	Chr6B	649613904	649617933	-	649615918	Chr6B	672530040	672534069	-	672532054	1.0	1.0
gene:TraesCS6B03G1040400	Chr6B	650090278	650094948	+	650092613	Chr6B	673004231	673008901	+	673006566	1.0	1.0
gene:TraesCS6B03G1040800	Chr6B	650114654	650117093	+	650115873	Chr6B	673028607	673031046	+	673029826	1.0	1.0
gene:TraesCS6B03G1041100	Chr6B	650551908	650552878	+	650552393	Chr6B	673461831	673462801	+	673462316	1.0	1.0
gene:TraesCS6B03G1041200	Chr6B	650586927	650587596	-	650587261	Chr6B	673496781	673497450	-	673497115	1.0	1.0
gene:TraesCS6B03G1041700	Chr6B	650924807	650926023	+	650925415	Chr6B	673834291	673835507	+	673834899	1.0	1.0
gene:TraesCS6B03G1041900	Chr6B	650927459	650930729	-	650929094	Chr6B	673836943	673840213	-	673838578	1.0	1.0
gene:TraesCS6B03G1042200	Chr6B	651091120	651093882	-	651092501	Chr6B	673999693	674002455	-	674001074	1.0	1.0
gene:TraesCS6B03G1042300	Chr6B	651105892	651108857	-	651107374	Chr6B	674014465	674017430	-	674015947	1.0	1.0
gene:TraesCS6B03G1042400	Chr6B	651115226	651118180	+	651116703	Chr6B	674023799	674026753	+	674025276	1.0	1.0
gene:TraesCS6B03G1042500	Chr6B	651162295	651172755	-	651167525	Chr6B	674070871	674081331	-	674076101	1.0	1.0
gene:TraesCS6B03G1042800	Chr6B	651174020	651175110	-	651174565	Chr6B	674082596	674083686	-	674083141	1.0	1.0
gene:TraesCS6B03G1043000	Chr6B	651188485	651189255	+	651188870	Chr6B	674097060	674097830	+	674097445	1.0	1.0
gene:TraesCS6B03G1043300	Chr6B	651333678	651334451	+	651334064	Chr6B	674239808	674240581	+	674240194	1.0	1.0
gene:TraesCS6B03G1043500	Chr6B	651348108	651349407	-	651348757	Chr6B	674254240	674255539	-	674254889	1.0	1.0
gene:TraesCS6B03G1043600	Chr6B	651366703	651370493	+	651368598	Chr6B	674272841	674276631	+	674274736	1.0	1.0
gene:TraesCS6B03G1043700	Chr6B	651387911	651390250	+	651389080	Chr6B	674294050	674296389	+	674295219	1.0	1.0
gene:TraesCS6B03G1043900	Chr6B	651437862	651438325	-	651438093	Chr6B	674344007	674344470	-	674344238	1.0	1.0
gene:TraesCS6B03G1044000	Chr6B	651450281	651450526	-	651450403	Chr6B	674356429	674356674	-	674356551	1.0	1.0
gene:TraesCS6B03G1044200	Chr6B	651458554	651464782	+	651461668	Chr6B	674364701	674370929	+	674367815	1.0	0.99
gene:TraesCS6B03G1044300	Chr6B	651466405	651468340	-	651467372	Chr6B	674372552	674374487	-	674373519	1.0	1.0
gene:TraesCS6B03G1044900	Chr6B	651633480	651634573	-	651634026	Chr6B	674539627	674540720	-	674540173	1.0	1.0
gene:TraesCS6B03G1046400	Chr6B	651827735	651828250	-	651827992	Chr6B	674733893	674734408	-	674734150	1.0	1.0
gene:TraesCS6B03G1046500	Chr6B	651834373	651837252	+	651835812	Chr6B	674740531	674743410	+	674741970	1.0	1.0
gene:TraesCS6B03G1046600	Chr6B	652014384	652016972	+	652015678	Chr6B	674920403	674922991	+	674921697	1.0	1.0
gene:TraesCS6B03G1046700	Chr6B	652062291	652062578	-	652062434	Chr6B	674968313	674968600	-	674968456	1.0	1.0
gene:TraesCS6B03G1046800	Chr6B	652087721	652090509	+	652089115	Chr6B	674993753	674996541	+	674995147	1.0	1.0
gene:TraesCS6B03G1046900	Chr6B	652127172	652128703	-	652127937	Chr6B	675033204	675034735	-	675033969	1.0	1.0
gene:TraesCS6B03G1047400	Chr6B	652556571	652566007	+	652561289	Chr6B	675462618	675472054	+	675467336	1.0	1.0
gene:TraesCS6B03G1047500	Chr6B	652569108	652570677	+	652569892	Chr6B	675475155	675476724	+	675475939	1.0	1.0
gene:TraesCS6B03G1047600	Chr6B	652572233	652573512	-	652572872	Chr6B	675478317	675479596	-	675478956	1.0	1.0
gene:TraesCS6B03G1047700	Chr6B	652602689	652607724	+	652605206	Chr6B	675508756	675513791	+	675511273	1.0	1.0
gene:TraesCS6B03G1048100	Chr6B	652746632	652751928	+	652749280	Chr6B	675652088	675657384	+	675654736	1.0	1.0
gene:TraesCS6B03G1048200	Chr6B	652751582	652757643	-	652754612	Chr6B	675657038	675663099	-	675660068	1.0	1.0
gene:TraesCS6B03G1049400	Chr6B	653167675	653169512	+	653168593	Chr6B	676070981	676072818	+	676071899	1.0	1.0
gene:TraesCS6B03G1049900	Chr6B	653619867	653622716	+	653621291	Chr6B	676527465	676530314	+	676528889	1.0	1.0
gene:TraesCS6B03G1050000	Chr6B	653627675	653628851	-	653628263	Chr6B	676535273	676536449	-	676535861	1.0	1.0
gene:TraesCS6B03G1050700	Chr6B	653746627	653749117	-	653747872	Chr6B	676654238	676656728	-	676655483	1.0	1.0
gene:TraesCS6B03G1050800	Chr6B	653749318	653756577	+	653752947	Chr6B	676656929	676664189	+	676660559	1.0	1.0
gene:TraesCS6B03G1050900	Chr6B	653756250	653757238	-	653756744	Chr6B	676663862	676664850	-	676664356	1.0	1.0
gene:TraesCS6B03G1051000	Chr6B	653791842	653795383	-	653793612	Chr6B	676699456	676702997	-	676701226	1.0	1.0
gene:TraesCS6B03G1051100	Chr6B	653797996	653803305	-	653800650	Chr6B	676705610	676710923	-	676708266	1.0	0.995
gene:TraesCS6B03G1051200	Chr6B	653804640	653805972	+	653805306	Chr6B	676712258	676713590	+	676712924	1.0	1.0
gene:TraesCS6B03G1051300	Chr6B	653813441	653820579	-	653817010	Chr6B	676721059	676728197	-	676724628	1.0	1.0
gene:TraesCS6B03G1051500	Chr6B	653917168	653919382	+	653918275	Chr6B	676824788	676827002	+	676825895	1.0	1.0
gene:TraesCS6B03G1051600	Chr6B	653923276	653926026	-	653924651	Chr6B	676830896	676833646	-	676832271	1.0	1.0
gene:TraesCS6B03G1052000	Chr6B	654079207	654079821	-	654079514	Chr6B	676986835	676987449	-	676987142	1.0	1.0
gene:TraesCS6B03G1052200	Chr6B	654270233	654272977	-	654271605	Chr6B	677177871	677180615	-	677179243	1.0	1.0
gene:TraesCS6B03G1052600	Chr6B	654362444	654364284	+	654363364	Chr6B	677270095	677271935	+	677271015	1.0	1.0
gene:TraesCS6B03G1052700	Chr6B	654394459	654394938	-	654394698	Chr6B	677302111	677302590	-	677302350	1.0	1.0
gene:TraesCS6B03G1053500	Chr6B	654494521	654495204	+	654494862	Chr6B	677402189	677402872	+	677402530	1.0	1.0
gene:TraesCS6B03G1053600	Chr6B	654498103	654499819	+	654498961	Chr6B	677405771	677407487	+	677406629	1.0	1.0
gene:TraesCS6B03G1053700	Chr6B	654503738	654505127	+	654504432	Chr6B	677411406	677412795	+	677412100	1.0	1.0
gene:TraesCS6B03G1053800	Chr6B	654515673	654519140	+	654517406	Chr6B	677423341	677426808	+	677425074	1.0	1.0
gene:TraesCS6B03G1054000	Chr6B	654814607	654820311	+	654817459	Chr6B	677720640	677726344	+	677723492	1.0	1.0
gene:TraesCS6B03G1054200	Chr6B	654875413	654887975	+	654881694	Chr6B	677781449	677794011	+	677787730	1.0	1.0
gene:TraesCS6B03G1054400	Chr6B	654888552	654889860	-	654889206	Chr6B	677794587	677795895	-	677795241	1.0	1.0
gene:TraesCS6B03G1054500	Chr6B	654893647	654895273	-	654894460	Chr6B	677799680	677801306	-	677800493	1.0	0.996
gene:TraesCS6B03G1054700	Chr6B	654903865	654905067	+	654904466	Chr6B	677809898	677811100	+	677810499	1.0	1.0
gene:TraesCS6B03G1055200	Chr6B	654928369	654933029	+	654930699	Chr6B	677834407	677839067	+	677836737	1.0	1.0
gene:TraesCS6B03G1055800	Chr6B	654962610	654966067	-	654964338	Chr6B	677868649	677872106	-	677870377	1.0	1.0
gene:TraesCS6B03G1056000	Chr6B	654978060	654979452	+	654978756	Chr6B	677884099	677885491	+	677884795	1.0	1.0
gene:TraesCS6B03G1056100	Chr6B	654996790	655001211	-	654999000	Chr6B	677902830	677907251	-	677905040	1.0	1.0
gene:TraesCS6B03G1056600	Chr6B	655200825	655201905	+	655201365	Chr6B	678106884	678107964	+	678107424	1.0	1.0
gene:TraesCS6B03G1056700	Chr6B	655601218	655637344	+	655619281	Chr6B	678507060	678543189	+	678525124	1.0	1.0
gene:TraesCS6B03G1057800	Chr6B	655836920	655840775	+	655838847	Chr6B	678742776	678746631	+	678744703	1.0	1.0
gene:TraesCS6B03G1058300	Chr6B	655937737	655941057	+	655939397	Chr6B	678843433	678846753	+	678845093	1.0	1.0
gene:TraesCS6B03G1058600	Chr6B	656080260	656082578	-	656081419	Chr6B	678985960	678988278	-	678987119	1.0	1.0
gene:TraesCS6B03G1059400	Chr6B	656329545	656336710	+	656333127	Chr6B	679233252	679240417	+	679236834	1.0	1.0
gene:TraesCS6B03G1059700	Chr6B	656498018	656499425	-	656498721	Chr6B	679401723	679403130	-	679402426	1.0	1.0
gene:TraesCS6B03G1060000	Chr6B	656676213	656676655	+	656676434	Chr6B	679579923	679580365	+	679580144	1.0	1.0
gene:TraesCS6B03G1060300	Chr6B	656703268	656704433	-	656703850	Chr6B	679606385	679607550	-	679606967	1.0	1.0
gene:TraesCS6B03G1061100	Chr6B	656920187	656930625	-	656925406	Chr6B	679823669	679834107	-	679828888	1.0	1.0
gene:TraesCS6B03G1061300	Chr6B	656934183	656936188	+	656935185	Chr6B	679837665	679839670	+	679838667	1.0	1.0
gene:TraesCS6B03G1061800	Chr6B	657077651	657079636	-	657078643	Chr6B	679980663	679982648	-	679981655	1.0	1.0
gene:TraesCS6B03G1063200	Chr6B	658157301	658157588	-	658157444	Chr6B	681058694	681058981	-	681058837	1.0	1.0
gene:TraesCS6B03G1063300	Chr6B	658161592	658165031	-	658163311	Chr6B	681062985	681066424	-	681064704	1.0	1.0
gene:TraesCS6B03G1063600	Chr6B	658240404	658251223	+	658245813	Chr6B	681140488	681151307	+	681145897	1.0	1.0
gene:TraesCS6B03G1064200	Chr6B	658371784	658373438	-	658372611	Chr6B	681271873	681273527	-	681272700	1.0	1.0
gene:TraesCS6B03G1064400	Chr6B	658911995	658916349	-	658914172	Chr6B	681811977	681816331	-	681814154	1.0	1.0
gene:TraesCS6B03G1064800	Chr6B	658974070	658974520	+	658974295	Chr6B	681874044	681874494	+	681874269	1.0	1.0
gene:TraesCS6B03G1065500	Chr6B	659117525	659119769	-	659118647	Chr6B	682017493	682019737	-	682018615	1.0	1.0
gene:TraesCS6B03G1065600	Chr6B	659233240	659235649	-	659234444	Chr6B	682132643	682135052	-	682133847	1.0	1.0
gene:TraesCS6B03G1065700	Chr6B	659236296	659239347	-	659237821	Chr6B	682135699	682138750	-	682137224	1.0	1.0
gene:TraesCS6B03G1065800	Chr6B	659311886	659322153	+	659317019	Chr6B	682211285	682221552	+	682216418	1.0	1.0
gene:TraesCS6B03G1066100	Chr6B	659329836	659331935	+	659330885	Chr6B	682229235	682231334	+	682230284	1.0	1.0
gene:TraesCS6B03G1066500	Chr6B	659708606	659716345	+	659712475	Chr6B	682607837	682615576	+	682611706	1.0	1.0
gene:TraesCS6B03G1066600	Chr6B	659716775	659722070	+	659719422	Chr6B	682616006	682621301	+	682618653	1.0	1.0
gene:TraesCS6B03G1066700	Chr6B	659720922	659722022	-	659721472	Chr6B	682620153	682621253	-	682620703	1.0	1.0
gene:TraesCS6B03G1066800	Chr6B	659723989	659725608	+	659724798	Chr6B	682623220	682624839	+	682624029	1.0	1.0
gene:TraesCS6B03G1067300	Chr6B	660280635	660282095	+	660281365	Chr6B	683185875	683187335	+	683186605	1.0	1.0
gene:TraesCS6B03G1067400	Chr6B	660284097	660284863	+	660284480	Chr6B	683189337	683190103	+	683189720	1.0	1.0
gene:TraesCS6B03G1067500	Chr6B	660288024	660296888	+	660292456	Chr6B	683193265	683202129	+	683197697	1.0	1.0
gene:TraesCS6B03G1067700	Chr6B	660463525	660465952	+	660464738	Chr6B	683368779	683371206	+	683369992	1.0	1.0
gene:TraesCS6B03G1068200	Chr6B	660614258	660623840	-	660619049	Chr6B	683519517	683529099	-	683524308	1.0	1.0
gene:TraesCS6B03G1068600	Chr6B	660812449	660813978	-	660813213	Chr6B	683717305	683718834	-	683718069	1.0	1.0
gene:TraesCS6B03G1068700	Chr6B	660918709	660921479	-	660920094	Chr6B	683823332	683826102	-	683824717	1.0	1.0
gene:TraesCS6B03G1068800	Chr6B	660929574	660936093	-	660932833	Chr6B	683834197	683840716	-	683837456	1.0	1.0
gene:TraesCS6B03G1068900	Chr6B	660987012	660987380	-	660987196	Chr6B	683891635	683892003	-	683891819	1.0	1.0
gene:TraesCS6B03G1069000	Chr6B	661233771	661234632	+	661234201	Chr6B	684138090	684138951	+	684138520	1.0	1.0
gene:TraesCS6B03G1069200	Chr6B	661272134	661272667	+	661272400	Chr6B	684176453	684176986	+	684176719	1.0	1.0
gene:TraesCS6B03G1069400	Chr6B	661293171	661295834	+	661294502	Chr6B	684197487	684200150	+	684198818	1.0	1.0
gene:TraesCS6B03G1069600	Chr6B	661303485	661304427	+	661303956	Chr6B	684207801	684208743	+	684208272	1.0	1.0
gene:TraesCS6B03G1069800	Chr6B	661360130	661362106	+	661361118	Chr6B	684264451	684266427	+	684265439	1.0	1.0
gene:TraesCS6B03G1070100	Chr6B	661388675	661395673	+	661392174	Chr6B	684293001	684299999	+	684296500	1.0	1.0
gene:TraesCS6B03G1070200	Chr6B	661396160	661398610	-	661397385	Chr6B	684300486	684302936	-	684301711	1.0	1.0
gene:TraesCS6B03G1070500	Chr6B	661480943	661482056	-	661481499	Chr6B	684385325	684386438	-	684385881	1.0	1.0
gene:TraesCS6B03G1070600	Chr6B	661486446	661486944	-	661486695	Chr6B	684390828	684391326	-	684391077	1.0	1.0
gene:TraesCS6B03G1070900	Chr6B	661508433	661510242	+	661509337	Chr6B	684412811	684414620	+	684413715	1.0	1.0
gene:TraesCS6B03G1072200	Chr6B	661983405	661983851	-	661983628	Chr6B	684879136	684879582	-	684879359	1.0	1.0
gene:TraesCS6B03G1072300	Chr6B	661995667	661998046	-	661996856	Chr6B	684891398	684893777	-	684892587	1.0	1.0
gene:TraesCS6B03G1072400	Chr6B	661999788	662000901	-	662000344	Chr6B	684895519	684896632	-	684896075	1.0	1.0
gene:TraesCS6B03G1072500	Chr6B	662072640	662073740	-	662073190	Chr6B	684968373	684969473	-	684968923	1.0	1.0
gene:TraesCS6B03G1072600	Chr6B	662135217	662138217	-	662136717	Chr6B	685030958	685033958	-	685032458	1.0	1.0
gene:TraesCS6B03G1072700	Chr6B	662140184	662141296	-	662140740	Chr6B	685035925	685037037	-	685036481	1.0	1.0
gene:TraesCS6B03G1072800	Chr6B	662155896	662157007	-	662156451	Chr6B	685051638	685052749	-	685052193	1.0	1.0
gene:TraesCS6B03G1073100	Chr6B	662166251	662170001	-	662168126	Chr6B	685061992	685065742	-	685063867	1.0	1.0
gene:TraesCS6B03G1073300	Chr6B	662890728	662892431	+	662891579	Chr6B	685784992	685786695	+	685785843	1.0	1.0
gene:TraesCS6B03G1074000	Chr6B	663014302	663017430	-	663015866	Chr6B	685907078	685910206	-	685908642	1.0	1.0
gene:TraesCS6B03G1074100	Chr6B	663017650	663021826	-	663019738	Chr6B	685910426	685914602	-	685912514	1.0	1.0
gene:TraesCS6B03G1074200	Chr6B	663056764	663057614	+	663057189	Chr6B	685949266	685950116	+	685949691	1.0	1.0
gene:TraesCS6B03G1074500	Chr6B	663159044	663159490	+	663159267	Chr6B	686051273	686051719	+	686051496	1.0	1.0
gene:TraesCS6B03G1074600	Chr6B	663197794	663198909	+	663198351	Chr6B	686090098	686091213	+	686090655	1.0	1.0
gene:TraesCS6B03G1074900	Chr6B	663333656	663334769	+	663334212	Chr6B	686225417	686226530	+	686225973	1.0	1.0
gene:TraesCS6B03G1075000	Chr6B	663341774	663344699	+	663343236	Chr6B	686233535	686236460	+	686234997	1.0	1.0
gene:TraesCS6B03G1075100	Chr6B	663346726	663347013	-	663346869	Chr6B	686238487	686238774	-	686238630	1.0	1.0
gene:TraesCS6B03G1075400	Chr6B	663529148	663529681	+	663529414	Chr6B	686420918	686421451	+	686421184	1.0	1.0
gene:TraesCS6B03G1075600	Chr6B	663553853	663554634	+	663554243	Chr6B	686445623	686446404	+	686446013	1.0	1.0
gene:TraesCS6B03G1075700	Chr6B	663556798	663557529	+	663557163	Chr6B	686448568	686449299	+	686448933	1.0	1.0
gene:TraesCS6B03G1076600	Chr6B	664145939	664154065	+	664150002	Chr6B	687036564	687044690	+	687040627	1.0	1.0
gene:TraesCS6B03G1076800	Chr6B	664171055	664175325	+	664173190	Chr6B	687060989	687065259	+	687063124	1.0	1.0
gene:TraesCS6B03G1077100	Chr6B	664313221	664316737	-	664314979	Chr6B	687202287	687205358	-	687203822	1.0	0.998
gene:TraesCS6B03G1077200	Chr6B	664447830	664453866	+	664450848	Chr6B	687335632	687341668	+	687338650	1.0	1.0
gene:TraesCS6B03G1077300	Chr6B	664460101	664461595	-	664460848	Chr6B	687347903	687349397	-	687348650	1.0	1.0
gene:TraesCS6B03G1077500	Chr6B	664554885	664562281	+	664558583	Chr6B	687442694	687450090	+	687446392	1.0	1.0
gene:TraesCS6B03G1077600	Chr6B	664562251	664567520	-	664564885	Chr6B	687450060	687455329	-	687452694	1.0	1.0
gene:TraesCS6B03G1077800	Chr6B	664765042	664767626	-	664766334	Chr6B	687652277	687654861	-	687653569	1.0	1.0
gene:TraesCS6B03G1077900	Chr6B	664790301	664793089	+	664791695	Chr6B	687677536	687680324	+	687678930	1.0	1.0
gene:TraesCS6B03G1078000	Chr6B	664793329	664795101	-	664794215	Chr6B	687680564	687682336	-	687681450	1.0	1.0
