gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS4D03G0626500	Chr4D	433957358	433959719	-	433958538	Chr4D	444493638	444495999	-	444494818	1.0	1.0
gene:TraesCS4D03G0626800	Chr4D	434074509	434078757	+	434076633	Chr4D	444610463	444614711	+	444612587	1.0	1.0
gene:TraesCS4D03G0626900	Chr4D	434079272	434083752	+	434081512	Chr4D	444615226	444619709	+	444617467	1.0	0.997
gene:TraesCS4D03G0627000	Chr4D	434084074	434087191	+	434085632	Chr4D	444620031	444623148	+	444621589	1.0	1.0
gene:TraesCS4D03G0627100	Chr4D	434085495	434086403	+	434085949	Chr4D	444621452	444622360	+	444621906	1.0	1.0
gene:TraesCS4D03G0627300	Chr4D	434129482	434130426	+	434129954	Chr4D	444665085	444666029	+	444665557	1.0	1.0
gene:TraesCS4D03G0627700	Chr4D	434277003	434277548	+	434277275	Chr4D	444812642	444813187	+	444812914	1.0	1.0
gene:TraesCS4D03G0628000	Chr4D	434349449	434353621	-	434351535	Chr4D	444885088	444889260	-	444887174	1.0	1.0
gene:TraesCS4D03G0628200	Chr4D	434630401	434630841	+	434630621	Chr4D	445166094	445166534	+	445166314	1.0	1.0
gene:TraesCS4D03G0628300	Chr4D	434636875	434640713	-	434638794	Chr4D	445172570	445176408	-	445174489	1.0	1.0
gene:TraesCS4D03G0628400	Chr4D	434643286	434649517	-	434646401	Chr4D	445178981	445185212	-	445182096	1.0	1.0
gene:TraesCS4D03G0629000	Chr4D	434780941	434785685	+	434783313	Chr4D	445316639	445321383	+	445319011	1.0	1.0
gene:TraesCS4D03G0629300	Chr4D	434803891	434813051	-	434808471	Chr4D	445339589	445348749	-	445344169	1.0	1.0
gene:TraesCS4D03G0629400	Chr4D	434813209	434818083	+	434815646	Chr4D	445348907	445353781	+	445351344	1.0	1.0
gene:TraesCS4D03G0629500	Chr4D	434818064	434821716	-	434819890	Chr4D	445353762	445357414	-	445355588	1.0	1.0
gene:TraesCS4D03G0629800	Chr4D	434865242	434867138	+	434866190	Chr4D	445400864	445402760	+	445401812	1.0	1.0
gene:TraesCS4D03G0629900	Chr4D	434868933	434871927	-	434870430	Chr4D	445404555	445407549	-	445406052	1.0	1.0
gene:TraesCS4D03G0630100	Chr4D	434907535	434908011	-	434907773	Chr4D	445443157	445443633	-	445443395	1.0	1.0
gene:TraesCS4D03G0630300	Chr4D	434946271	434947959	+	434947115	Chr4D	445481893	445483581	+	445482737	1.0	1.0
gene:TraesCS4D03G0630800	Chr4D	435013245	435015795	-	435014520	Chr4D	445548850	445551400	-	445550125	1.0	1.0
gene:TraesCS4D03G0631000	Chr4D	435036386	435037602	-	435036994	Chr4D	445571992	445573208	-	445572600	1.0	1.0
gene:TraesCS4D03G0631400	Chr4D	435215433	435216002	-	435215717	Chr4D	445749547	445750116	-	445749831	1.0	1.0
gene:TraesCS4D03G0631500	Chr4D	435222073	435224887	-	435223480	Chr4D	445755918	445758732	-	445757325	1.0	1.0
gene:TraesCS4D03G0631600	Chr4D	435225162	435228413	-	435226787	Chr4D	445759007	445762258	-	445760632	1.0	1.0
gene:TraesCS4D03G0631800	Chr4D	435431237	435433351	+	435432294	Chr4D	445964168	445966282	+	445965225	1.0	1.0
gene:TraesCS4D03G0632000	Chr4D	435454189	435455396	+	435454792	Chr4D	445986693	445987900	+	445987296	1.0	1.0
gene:TraesCS4D03G0632100	Chr4D	435455808	435459768	-	435457788	Chr4D	445988312	445992184	-	445990248	1.0	1.0
gene:TraesCS4D03G0632200	Chr4D	435462825	435465858	-	435464341	Chr4D	445995241	445998274	-	445996757	1.0	1.0
gene:TraesCS4D03G0632300	Chr4D	435771980	435777706	+	435774843	Chr4D	446302903	446308629	+	446305766	1.0	1.0
gene:TraesCS4D03G0632400	Chr4D	435787966	435791655	-	435789810	Chr4D	446318890	446322579	-	446320734	1.0	1.0
gene:TraesCS4D03G0632600	Chr4D	436176021	436179205	-	436177613	Chr4D	446706842	446710026	-	446708434	1.0	0.997
gene:TraesCS4D03G0633600	Chr4D	436754331	436756777	-	436755554	Chr4D	447283921	447286367	-	447285144	1.0	1.0
gene:TraesCS4D03G0633700	Chr4D	436822514	436829171	-	436825842	Chr4D	447352106	447358763	-	447355434	1.0	1.0
gene:TraesCS4D03G0633800	Chr4D	437079051	437080191	+	437079621	Chr4D	447608694	447609834	+	447609264	1.0	1.0
gene:TraesCS4D03G0633900	Chr4D	437083859	437096825	-	437090342	Chr4D	447613503	447626631	-	447620067	1.0	1.0
gene:TraesCS4D03G0634500	Chr4D	437308317	437308701	+	437308509	Chr4D	447837484	447837868	+	447837676	1.0	1.0
gene:TraesCS4D03G0634400	Chr4D	437307403	437312091	-	437309747	Chr4D	447836570	447841258	-	447838914	1.0	1.0
gene:TraesCS4D03G0634600	Chr4D	437476279	437476642	+	437476460	Chr4D	448004263	448004626	+	448004444	1.0	1.0
gene:TraesCS4D03G0634700	Chr4D	437478412	437483500	-	437480956	Chr4D	448006396	448011484	-	448008940	1.0	1.0
gene:TraesCS4D03G0635200	Chr4D	437602689	437606414	+	437604551	Chr4D	448130668	448134393	+	448132530	1.0	1.0
gene:TraesCS4D03G0635400	Chr4D	437610274	437611054	-	437610664	Chr4D	448138253	448139033	-	448138643	1.0	1.0
gene:TraesCS4D03G0635600	Chr4D	437740368	437743517	+	437741942	Chr4D	448268353	448271502	+	448269927	1.0	1.0
gene:TraesCS4D03G0635900	Chr4D	437931119	437935458	+	437933288	Chr4D	448459081	448463420	+	448461250	1.0	1.0
gene:TraesCS4D03G0636100	Chr4D	437941949	437942794	+	437942371	Chr4D	448469911	448470756	+	448470333	1.0	1.0
gene:TraesCS4D03G0637000	Chr4D	438044698	438049655	-	438047176	Chr4D	448595385	448600345	-	448597865	1.0	1.0
gene:TraesCS4D03G0637300	Chr4D	438467951	438468467	+	438468209	Chr4D	449018654	449019170	+	449018912	1.0	1.0
gene:TraesCS4D03G0637500	Chr4D	439022113	439026580	-	439024346	Chr4D	449833521	449837988	-	449835754	1.0	1.0
gene:TraesCS4D03G0637700	Chr4D	439353226	439356041	-	439354633	Chr4D	450162354	450165169	-	450163761	1.0	1.0
gene:TraesCS4D03G0638100	Chr4D	439521990	439524048	-	439523019	Chr4D	450330004	450332062	-	450331033	1.0	1.0
gene:TraesCS4D03G0638200	Chr4D	439886005	439891129	+	439888567	Chr4D	450692172	450697296	+	450694734	1.0	1.0
gene:TraesCS4D03G0638600	Chr4D	439910272	439911972	-	439911122	Chr4D	450716439	450718139	-	450717289	1.0	1.0
gene:TraesCS4D03G0638900	Chr4D	439921381	439923239	+	439922310	Chr4D	450727548	450729406	+	450728477	1.0	1.0
gene:TraesCS4D03G0639000	Chr4D	439922870	439927850	-	439925360	Chr4D	450729037	450734017	-	450731527	1.0	1.0
gene:TraesCS4D03G0639400	Chr4D	439980957	439983191	-	439982074	Chr4D	450787131	450789365	-	450788248	1.0	1.0
gene:TraesCS4D03G0639500	Chr4D	439997002	440001783	+	439999392	Chr4D	450803179	450807960	+	450805569	1.0	1.0
gene:TraesCS4D03G0639600	Chr4D	440002675	440003064	-	440002869	Chr4D	450808852	450809241	-	450809046	1.0	1.0
gene:TraesCS4D03G0639700	Chr4D	440005464	440010933	+	440008198	Chr4D	450811641	450817110	+	450814375	1.0	1.0
gene:TraesCS4D03G0639800	Chr4D	440014526	440014990	+	440014758	Chr4D	450820703	450821167	+	450820935	1.0	1.0
gene:TraesCS4D03G0639900	Chr4D	440047701	440049759	-	440048730	Chr4D	450853880	450855938	-	450854909	1.0	1.0
gene:TraesCS4D03G0640000	Chr4D	440077326	440086911	+	440082118	Chr4D	450882864	450892449	+	450887656	1.0	1.0
gene:TraesCS4D03G0640100	Chr4D	440091905	440097780	-	440094842	Chr4D	450897115	450902990	-	450900052	1.0	1.0
gene:TraesCS4D03G0640300	Chr4D	440266084	440267815	+	440266949	Chr4D	451071297	451073028	+	451072162	1.0	1.0
gene:TraesCS4D03G0640500	Chr4D	440273880	440274374	+	440274127	Chr4D	451079093	451079587	+	451079340	1.0	1.0
gene:TraesCS4D03G0640900	Chr4D	440508998	440510778	+	440509888	Chr4D	451313361	451315141	+	451314251	1.0	1.0
gene:TraesCS4D03G0641000	Chr4D	440634695	440635096	-	440634895	Chr4D	451438802	451439203	-	451439002	1.0	1.0
gene:TraesCS4D03G0641400	Chr4D	441279154	441281073	+	441280113	Chr4D	452081188	452083107	+	452082147	1.0	1.0
gene:TraesCS4D03G0641500	Chr4D	441282208	441282825	-	441282516	Chr4D	452084242	452084859	-	452084550	1.0	1.0
gene:TraesCS4D03G0641600	Chr4D	441285467	441286939	+	441286203	Chr4D	452087501	452088973	+	452088237	1.0	1.0
gene:TraesCS4D03G0641800	Chr4D	441297540	441299763	+	441298651	Chr4D	452099573	452101796	+	452100684	1.0	1.0
gene:TraesCS4D03G0641900	Chr4D	441325910	441326896	+	441326403	Chr4D	452127942	452128928	+	452128435	1.0	1.0
gene:TraesCS4D03G0642000	Chr4D	441338480	441339455	+	441338967	Chr4D	452140512	452141487	+	452140999	1.0	1.0
gene:TraesCS4D03G0642500	Chr4D	441349388	441349738	+	441349563	Chr4D	452151420	452151770	+	452151595	1.0	1.0
gene:TraesCS4D03G0642600	Chr4D	441352383	441353581	+	441352982	Chr4D	452154415	452155613	+	452155014	1.0	1.0
gene:TraesCS4D03G0642700	Chr4D	441475788	441476747	+	441476267	Chr4D	452277408	452278367	+	452277887	1.0	1.0
gene:TraesCS4D03G0642800	Chr4D	441701724	441709202	+	441705463	Chr4D	452501838	452509316	+	452505577	1.0	1.0
gene:TraesCS4D03G0642900	Chr4D	441710921	441714684	-	441712802	Chr4D	452511035	452514798	-	452512916	1.0	1.0
gene:TraesCS4D03G0643000	Chr4D	441866820	441873950	-	441870385	Chr4D	452666381	452673522	-	452669951	1.0	1.0
gene:TraesCS4D03G0643200	Chr4D	441887629	441888482	+	441888055	Chr4D	452687222	452688075	+	452687648	1.0	1.0
gene:TraesCS4D03G0643300	Chr4D	442043748	442044521	+	442044134	Chr4D	452842890	452843663	+	452843276	1.0	1.0
gene:TraesCS4D03G0643400	Chr4D	442070721	442071519	+	442071120	Chr4D	452869486	452870284	+	452869885	1.0	1.0
gene:TraesCS4D03G0643500	Chr4D	442072333	442075362	-	442073847	Chr4D	452871098	452874127	-	452872612	1.0	1.0
gene:TraesCS4D03G0643600	Chr4D	442134655	442135853	+	442135254	Chr4D	452933194	452934392	+	452933793	1.0	1.0
gene:TraesCS4D03G0643800	Chr4D	442398051	442402470	+	442400260	Chr4D	453195982	453200145	+	453198063	1.0	0.997
gene:TraesCS4D03G0643900	Chr4D	442404038	442410640	-	442407339	Chr4D	453201798	453208400	-	453205099	1.0	1.0
gene:TraesCS4D03G0644200	Chr4D	442438705	442444027	+	442441366	Chr4D	453236468	453241787	+	453239127	1.0	1.0
gene:TraesCS4D03G0644300	Chr4D	442453918	442455053	-	442454485	Chr4D	453251678	453252813	-	453252245	1.0	1.0
gene:TraesCS4D03G0644500	Chr4D	442479404	442480277	-	442479840	Chr4D	453277163	453278036	-	453277599	1.0	1.0
gene:TraesCS4D03G0644900	Chr4D	442627220	442628265	+	442627742	Chr4D	453424017	453425062	+	453424539	1.0	1.0
gene:TraesCS4D03G0645300	Chr4D	442666099	442667118	+	442666608	Chr4D	453462897	453463916	+	453463406	1.0	1.0
gene:TraesCS4D03G0645400	Chr4D	442668478	442674846	-	442671662	Chr4D	453465276	453471644	-	453468460	1.0	1.0
gene:TraesCS4D03G0645500	Chr4D	442780089	442784173	+	442782131	Chr4D	453576577	453580661	+	453578619	1.0	1.0
gene:TraesCS4D03G0645800	Chr4D	442873816	442875477	+	442874646	Chr4D	453670314	453671975	+	453671144	1.0	1.0
gene:TraesCS4D03G0645900	Chr4D	442959633	442965375	+	442962504	Chr4D	453754143	453759885	+	453757014	1.0	1.0
gene:TraesCS4D03G0646000	Chr4D	442967115	442969210	+	442968162	Chr4D	453761625	453763720	+	453762672	1.0	1.0
gene:TraesCS4D03G0646100	Chr4D	442970434	442973298	-	442971866	Chr4D	453764944	453767808	-	453766376	1.0	1.0
gene:TraesCS4D03G0646200	Chr4D	442976113	442980333	-	442978223	Chr4D	453770623	453774843	-	453772733	1.0	1.0
gene:TraesCS4D03G0646300	Chr4D	442980409	442983596	-	442982002	Chr4D	453774919	453778106	-	453776512	1.0	1.0
gene:TraesCS4D03G0646700	Chr4D	443123477	443127798	+	443125637	Chr4D	453917720	453922041	+	453919880	1.0	1.0
gene:TraesCS4D03G0646800	Chr4D	443127323	443129100	-	443128211	Chr4D	453921566	453923343	-	453922454	1.0	1.0
gene:TraesCS4D03G0646900	Chr4D	443129579	443129683	+	443129631	Chr4D	453923822	453923926	+	453923874	1.0	1.0
gene:TraesCS4D03G0647100	Chr4D	443132140	443136503	-	443134321	Chr4D	453926383	453930746	-	453928564	1.0	1.0
gene:TraesCS4D03G0647300	Chr4D	443432768	443434261	-	443433514	Chr4D	454226559	454228052	-	454227305	1.0	1.0
gene:TraesCS4D03G0647400	Chr4D	443432792	443434243	+	443433517	Chr4D	454226583	454228034	+	454227308	1.0	1.0
gene:TraesCS4D03G0647500	Chr4D	443735617	443739706	-	443737661	Chr4D	454528365	454532454	-	454530409	1.0	1.0
gene:TraesCS4D03G0647800	Chr4D	443744448	443747551	+	443745999	Chr4D	454537196	454540299	+	454538747	1.0	0.995
gene:TraesCS4D03G0648300	Chr4D	443954305	443957963	+	443956134	Chr4D	454747084	454750742	+	454748913	1.0	1.0
gene:TraesCS4D03G0648500	Chr4D	443965327	443965947	-	443965637	Chr4D	454758109	454758729	-	454758419	1.0	1.0
gene:TraesCS4D03G0648700	Chr4D	444269121	444270475	-	444269798	Chr4D	455061782	455063136	-	455062459	1.0	1.0
gene:TraesCS4D03G0649200	Chr4D	444399187	444399597	+	444399392	Chr4D	455191851	455192261	+	455192056	1.0	1.0
gene:TraesCS4D03G0649400	Chr4D	444461986	444462414	-	444462200	Chr4D	455254658	455255086	-	455254872	1.0	1.0
gene:TraesCS4D03G0649600	Chr4D	444471855	444477692	+	444474773	Chr4D	455264532	455270370	+	455267451	1.0	1.0
gene:TraesCS4D03G0649800	Chr4D	444738367	444738904	-	444738635	Chr4D	455530871	455531408	-	455531139	1.0	1.0
gene:TraesCS4D03G0650100	Chr4D	444742329	444750616	-	444746472	Chr4D	455534833	455543120	-	455538976	1.0	1.0
gene:TraesCS4D03G0650600	Chr4D	445102545	445103003	+	445102774	Chr4D	455894264	455894722	+	455894493	1.0	1.0
gene:TraesCS4D03G0651500	Chr4D	445553267	445556541	-	445554904	Chr4D	456344411	456347685	-	456346048	1.0	1.0
gene:TraesCS4D03G0652000	Chr4D	445698802	445701334	+	445700068	Chr4D	456489963	456492495	+	456491229	1.0	1.0
gene:TraesCS4D03G0652200	Chr4D	445704192	445704503	+	445704347	Chr4D	456495353	456495664	+	456495508	1.0	1.0
gene:TraesCS4D03G0652400	Chr4D	445711674	445711961	-	445711817	Chr4D	456502835	456503122	-	456502978	1.0	1.0
gene:TraesCS4D03G0652500	Chr4D	445714024	445719022	-	445716523	Chr4D	456505185	456510183	-	456507684	1.0	1.0
gene:TraesCS4D03G0652600	Chr4D	445922368	445925993	-	445924180	Chr4D	456712790	456716415	-	456714602	1.0	1.0
gene:TraesCS4D03G0652900	Chr4D	446347369	446352913	+	446350141	Chr4D	457121669	457127213	+	457124441	1.0	1.0
gene:TraesCS4D03G0653000	Chr4D	446352973	446363418	-	446358195	Chr4D	457127273	457137718	-	457132495	1.0	1.0
gene:TraesCS4D03G0653400	Chr4D	446636071	446639223	+	446637647	Chr4D	457407261	457410413	+	457408837	1.0	1.0
gene:TraesCS4D03G0654300	Chr4D	446856688	446857412	-	446857050	Chr4D	457626963	457627687	-	457627325	1.0	1.0
gene:TraesCS4D03G0654400	Chr4D	446858255	446860652	-	446859453	Chr4D	457628530	457630927	-	457629728	1.0	1.0
gene:TraesCS4D03G0654500	Chr4D	446955733	446956561	-	446956147	Chr4D	457724517	457725345	-	457724931	1.0	1.0
gene:TraesCS4D03G0654600	Chr4D	447115787	447118057	+	447116922	Chr4D	457884010	457886280	+	457885145	1.0	1.0
gene:TraesCS4D03G0654700	Chr4D	447122658	447123398	-	447123028	Chr4D	457890722	457891462	-	457891092	1.0	1.0
gene:TraesCS4D03G0655000	Chr4D	447487194	447496892	-	447492043	Chr4D	458254353	458264051	-	458259202	1.0	1.0
gene:TraesCS4D03G0655200	Chr4D	447542172	447543710	-	447542941	Chr4D	458309072	458310610	-	458309841	1.0	1.0
gene:TraesCS4D03G0655300	Chr4D	447544503	447548551	-	447546527	Chr4D	458311403	458315451	-	458313427	1.0	1.0
gene:TraesCS4D03G0655400	Chr4D	447834989	447838137	+	447836563	Chr4D	458600823	458603971	+	458602397	1.0	1.0
gene:TraesCS4D03G0655500	Chr4D	447840276	447843065	+	447841670	Chr4D	458606110	458608899	+	458607504	1.0	1.0
gene:TraesCS4D03G0656000	Chr4D	448110988	448114014	+	448112501	Chr4D	458875753	458878779	+	458877266	1.0	1.0
gene:TraesCS4D03G0656500	Chr4D	448593006	448594662	-	448593834	Chr4D	459353381	459355037	-	459354209	1.0	1.0
gene:TraesCS4D03G0656800	Chr4D	448716494	448719046	-	448717770	Chr4D	459476587	459479139	-	459477863	1.0	1.0
gene:TraesCS4D03G0657100	Chr4D	448810944	448811756	+	448811350	Chr4D	459571037	459571849	+	459571443	1.0	1.0
gene:TraesCS4D03G0657600	Chr4D	449249235	449250917	-	449250076	Chr4D	460008078	460009760	-	460008919	1.0	1.0
gene:TraesCS4D03G0658100	Chr4D	449396194	449399519	+	449397856	Chr4D	460154755	460158080	+	460156417	1.0	1.0
gene:TraesCS4D03G0658800	Chr4D	449652632	449657052	+	449654842	Chr4D	460408216	460412636	+	460410426	1.0	1.0
gene:TraesCS4D03G0659100	Chr4D	449919139	449923934	+	449921536	Chr4D	460673300	460678095	+	460675697	1.0	1.0
gene:TraesCS4D03G0659200	Chr4D	449924746	449928254	+	449926500	Chr4D	460678907	460682415	+	460680661	1.0	1.0
gene:TraesCS4D03G0659400	Chr4D	449933045	449933272	-	449933158	Chr4D	460687206	460687433	-	460687319	1.0	1.0
gene:TraesCS4D03G0659700	Chr4D	450058388	450058648	-	450058518	Chr4D	460812358	460812618	-	460812488	1.0	1.0
gene:TraesCS4D03G0659800	Chr4D	450063965	450064192	-	450064078	Chr4D	460817935	460818162	-	460818048	1.0	1.0
gene:TraesCS4D03G0659900	Chr4D	450079425	450079646	-	450079535	Chr4D	460833373	460833594	-	460833483	1.0	1.0
gene:TraesCS4D03G0660300	Chr4D	450171887	450172153	-	450172020	Chr4D	460925865	460926131	-	460925998	1.0	1.0
gene:TraesCS4D03G0660400	Chr4D	450172739	450176755	-	450174747	Chr4D	460926717	460930737	-	460928727	1.0	1.0
gene:TraesCS4D03G0660500	Chr4D	450179412	450182414	+	450180913	Chr4D	460933394	460936396	+	460934895	1.0	1.0
gene:TraesCS4D03G0660600	Chr4D	450183480	450186725	-	450185102	Chr4D	460937462	460940707	-	460939084	1.0	1.0
gene:TraesCS4D03G0660800	Chr4D	450217122	450218132	+	450217627	Chr4D	460971105	460972115	+	460971610	1.0	1.0
gene:TraesCS4D03G0661100	Chr4D	450335084	450341560	+	450338322	Chr4D	461089069	461095545	+	461092307	1.0	1.0
gene:TraesCS4D03G0661400	Chr4D	450346835	450348258	-	450347546	Chr4D	461100820	461102243	-	461101531	1.0	1.0
gene:TraesCS4D03G0661500	Chr4D	450351006	450352830	+	450351918	Chr4D	461104991	461106815	+	461105903	1.0	1.0
gene:TraesCS4D03G0661600	Chr4D	450352950	450356803	-	450354876	Chr4D	461106935	461110788	-	461108861	1.0	1.0
gene:TraesCS4D03G0661900	Chr4D	450408112	450408480	+	450408296	Chr4D	461162097	461162465	+	461162281	1.0	1.0
gene:TraesCS4D03G0662000	Chr4D	450416023	450419354	-	450417688	Chr4D	461170008	461173339	-	461171673	1.0	1.0
gene:TraesCS4D03G0662500	Chr4D	450518038	450524278	+	450521158	Chr4D	461272024	461278603	+	461275313	1.0	1.0
gene:TraesCS4D03G0662600	Chr4D	450524814	450528395	-	450526604	Chr4D	461279139	461282720	-	461280929	1.0	1.0
gene:TraesCS4D03G0663100	Chr4D	450703583	450709834	-	450706708	Chr4D	461457640	461463891	-	461460765	1.0	1.0
gene:TraesCS4D03G0663400	Chr4D	450877753	450880632	-	450879192	Chr4D	461631813	461634692	-	461633252	1.0	1.0
gene:TraesCS4D03G0664000	Chr4D	451090631	451090873	-	451090752	Chr4D	461843350	461843592	-	461843471	1.0	1.0
gene:TraesCS4D03G0664200	Chr4D	451092384	451092779	-	451092581	Chr4D	461845103	461845498	-	461845300	1.0	1.0
gene:TraesCS4D03G0664500	Chr4D	451242115	451243525	+	451242820	Chr4D	461994021	461995431	+	461994726	1.0	1.0
gene:TraesCS4D03G0664800	Chr4D	451259935	451261378	-	451260656	Chr4D	462011841	462013284	-	462012562	1.0	1.0
gene:TraesCS4D03G0665000	Chr4D	451369173	451370522	+	451369847	Chr4D	462121078	462122427	+	462121752	1.0	1.0
gene:TraesCS4D03G0665100	Chr4D	451371728	451382386	-	451377057	Chr4D	462123633	462134291	-	462128962	1.0	1.0
gene:TraesCS4D03G0665200	Chr4D	451480048	451481153	-	451480600	Chr4D	462231233	462232338	-	462231785	1.0	1.0
gene:TraesCS4D03G0665300	Chr4D	451483093	451485541	+	451484317	Chr4D	462234278	462236726	+	462235502	1.0	1.0
gene:TraesCS4D03G0665400	Chr4D	451490279	451493387	-	451491833	Chr4D	462241534	462244642	-	462243088	1.0	1.0
gene:TraesCS4D03G0665500	Chr4D	451499679	451503496	-	451501587	Chr4D	462250594	462254411	-	462252502	1.0	1.0
gene:TraesCS4D03G0665600	Chr4D	451905617	451906030	+	451905823	Chr4D	462664629	462665042	+	462664835	1.0	1.0
gene:TraesCS4D03G0665700	Chr4D	451907793	451909472	+	451908632	Chr4D	462666805	462668484	+	462667644	1.0	1.0
gene:TraesCS4D03G0665800	Chr4D	451909386	451911566	-	451910476	Chr4D	462668398	462670578	-	462669488	1.0	1.0
gene:TraesCS4D03G0666100	Chr4D	452026195	452027899	+	452027047	Chr4D	462785213	462786917	+	462786065	1.0	1.0
gene:TraesCS4D03G0666700	Chr4D	452531505	452535839	+	452533672	Chr4D	463288767	463293101	+	463290934	1.0	1.0
gene:TraesCS4D03G0666800	Chr4D	452601879	452610569	+	452606224	Chr4D	463359145	463367835	+	463363490	1.0	1.0
gene:TraesCS4D03G0667000	Chr4D	452766125	452771426	+	452768775	Chr4D	463523397	463528698	+	463526047	1.0	1.0
gene:TraesCS4D03G0667100	Chr4D	452772755	452775041	-	452773898	Chr4D	463530027	463532313	-	463531170	1.0	1.0
gene:TraesCS4D03G0667200	Chr4D	452776175	452780600	-	452778387	Chr4D	463533447	463537872	-	463535659	1.0	1.0
gene:TraesCS4D03G0667500	Chr4D	453011765	453015029	-	453013397	Chr4D	463774171	463777435	-	463775803	1.0	1.0
gene:TraesCS4D03G0667600	Chr4D	453019914	453026897	+	453023405	Chr4D	463782320	463789303	+	463785811	1.0	1.0
gene:TraesCS4D03G0667800	Chr4D	453262427	453266405	+	453264416	Chr4D	464024503	464028481	+	464026492	1.0	1.0
gene:TraesCS4D03G0668100	Chr4D	453433695	453436942	+	453435318	Chr4D	464196379	464199626	+	464198002	1.0	1.0
gene:TraesCS4D03G0668200	Chr4D	453436810	453441697	-	453439253	Chr4D	464199494	464204381	-	464201937	1.0	1.0
gene:TraesCS4D03G0668600	Chr4D	453519765	453534003	+	453526884	Chr4D	464282751	464296583	+	464289667	1.0	1.0
gene:TraesCS4D03G0668800	Chr4D	453543041	453545331	+	453544186	Chr4D	464305244	464307534	+	464306389	1.0	1.0
gene:TraesCS4D03G0668900	Chr4D	453545564	453547300	-	453546432	Chr4D	464307767	464309503	-	464308635	1.0	1.0
gene:TraesCS4D03G0669100	Chr4D	453666614	453669510	+	453668062	Chr4D	464427595	464430491	+	464429043	1.0	1.0
gene:TraesCS4D03G0669200	Chr4D	453669612	453671041	-	453670326	Chr4D	464430593	464432022	-	464431307	1.0	1.0
gene:TraesCS4D03G0669400	Chr4D	453678785	453680671	+	453679728	Chr4D	464439767	464441653	+	464440710	1.0	1.0
gene:TraesCS4D03G0670100	Chr4D	454645198	454647244	-	454646221	Chr4D	465403206	465405252	-	465404229	1.0	1.0
gene:TraesCS4D03G0670500	Chr4D	454866608	454868366	-	454867487	Chr4D	465624419	465626177	-	465625298	1.0	1.0
gene:TraesCS4D03G0671400	Chr4D	455304897	455305713	-	455305305	Chr4D	466060826	466061642	-	466061234	1.0	1.0
gene:TraesCS4D03G0671900	Chr4D	455451742	455455578	+	455453660	Chr4D	466207715	466211551	+	466209633	1.0	1.0
gene:TraesCS4D03G0672000	Chr4D	455452339	455455581	+	455453960	Chr4D	466208312	466211554	+	466209933	1.0	1.0
gene:TraesCS4D03G0672100	Chr4D	455457032	455459079	+	455458055	Chr4D	466213005	466215052	+	466214028	1.0	1.0
gene:TraesCS4D03G0672300	Chr4D	455462426	455463371	+	455462898	Chr4D	466218399	466219344	+	466218871	1.0	0.986
gene:TraesCS4D03G0673000	Chr4D	455522550	455532260	-	455527405	Chr4D	466278529	466288239	-	466283384	1.0	1.0
gene:TraesCS4D03G0673200	Chr4D	455537934	455540245	-	455539089	Chr4D	466293913	466296224	-	466295068	1.0	1.0
gene:TraesCS4D03G0673300	Chr4D	455541291	455543398	-	455542344	Chr4D	466297270	466299377	-	466298323	1.0	1.0
gene:TraesCS4D03G0673400	Chr4D	455544782	455549026	-	455546904	Chr4D	466300761	466305005	-	466302883	1.0	1.0
gene:TraesCS4D03G0673600	Chr4D	455686918	455689313	+	455688115	Chr4D	466728089	466730484	+	466729286	1.0	1.0
gene:TraesCS4D03G0673700	Chr4D	455689701	455693928	+	455691814	Chr4D	466730872	466735099	+	466732985	1.0	1.0
gene:TraesCS4D03G0673800	Chr4D	455731953	455734212	+	455733082	Chr4D	466773130	466775389	+	466774259	1.0	1.0
gene:TraesCS4D03G0673900	Chr4D	455800985	455803722	+	455802353	Chr4D	466841693	466844430	+	466843061	1.0	1.0
gene:TraesCS4D03G0674000	Chr4D	455819909	455820901	+	455820405	Chr4D	466860617	466861609	+	466861113	1.0	1.0
gene:TraesCS4D03G0674100	Chr4D	455825450	455828769	+	455827109	Chr4D	466866158	466869477	+	466867817	1.0	1.0
gene:TraesCS4D03G0674300	Chr4D	455848958	455851575	+	455850266	Chr4D	466889665	466892282	+	466890973	1.0	1.0
gene:TraesCS4D03G0674600	Chr4D	455894016	455896014	+	455895015	Chr4D	466934726	466936724	+	466935725	1.0	1.0
gene:TraesCS4D03G0674700	Chr4D	455899929	455901074	-	455900501	Chr4D	466940639	466941784	-	466941211	1.0	1.0
gene:TraesCS4D03G0674800	Chr4D	455902332	455903630	-	455902981	Chr4D	466943042	466944340	-	466943691	1.0	1.0
gene:TraesCS4D03G0675200	Chr4D	455944777	455946344	+	455945560	Chr4D	466985338	466986905	+	466986121	1.0	1.0
gene:TraesCS4D03G0675300	Chr4D	455946480	455949818	-	455948149	Chr4D	466987041	466990379	-	466988710	1.0	1.0
gene:TraesCS4D03G0675400	Chr4D	455957438	455959461	+	455958449	Chr4D	466997999	467000022	+	466999010	1.0	1.0
gene:TraesCS4D03G0675500	Chr4D	455963382	455965089	-	455964235	Chr4D	467003943	467005650	-	467004796	1.0	1.0
