gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS6D03G0785100	Chr6D	459810659	459810925	+	459810792	Chr6D	465682519	465682785	+	465682652	1.0	1.0
gene:TraesCS6D03G0785800	Chr6D	459877624	459878378	-	459878001	Chr6D	465749022	465749776	-	465749399	1.0	1.0
gene:TraesCS6D03G0785900	Chr6D	460151950	460152180	+	460152065	Chr6D	466024076	466024306	+	466024191	1.0	1.0
gene:TraesCS6D03G0786000	Chr6D	460152468	460157837	-	460155152	Chr6D	466024594	466029963	-	466027278	1.0	1.0
gene:TraesCS6D03G0786100	Chr6D	460176500	460178225	+	460177362	Chr6D	466048613	466050338	+	466049475	1.0	1.0
gene:TraesCS6D03G0786200	Chr6D	460182723	460186186	-	460184454	Chr6D	466054836	466058299	-	466056567	1.0	1.0
gene:TraesCS6D03G0786400	Chr6D	460207477	460207842	-	460207659	Chr6D	466080634	466080999	-	466080816	1.0	1.0
gene:TraesCS6D03G0786600	Chr6D	460229067	460231627	+	460230347	Chr6D	466102878	466105438	+	466104158	1.0	1.0
gene:TraesCS6D03G0786700	Chr6D	460237042	460241226	-	460239134	Chr6D	466110853	466115037	-	466112945	1.0	1.0
gene:TraesCS6D03G0786800	Chr6D	460242088	460253854	-	460247971	Chr6D	466115899	466127432	-	466121665	0.999	0.991
gene:TraesCS6D03G0787000	Chr6D	460258595	460269305	+	460263950	Chr6D	466132165	466142870	+	466137517	1.0	1.0
gene:TraesCS6D03G0787100	Chr6D	460274397	460280246	+	460277321	Chr6D	466148013	466153898	+	466150955	1.0	0.999
gene:TraesCS6D03G0787200	Chr6D	460287472	460291704	-	460289588	Chr6D	466161124	466165356	-	466163240	1.0	0.999
gene:TraesCS6D03G0787400	Chr6D	460309862	460312095	-	460310978	Chr6D	466178872	466181105	-	466179988	1.0	1.0
gene:TraesCS6D03G0787500	Chr6D	460315841	460318835	+	460317338	Chr6D	466184851	466187715	+	466186283	0.998	0.998
gene:TraesCS6D03G0787900	Chr6D	460861608	460862900	-	460862254	Chr6D	466739726	466741018	-	466740372	1.0	1.0
gene:TraesCS6D03G0788200	Chr6D	460952117	460953154	-	460952635	Chr6D	466830870	466831907	-	466831388	1.0	1.0
gene:TraesCS6D03G0788300	Chr6D	460965447	460966457	-	460965952	Chr6D	466847460	466848470	-	466847965	1.0	1.0
gene:TraesCS6D03G0788400	Chr6D	460968523	460971247	+	460969885	Chr6D	466850536	466853258	+	466851897	1.0	0.999
gene:TraesCS6D03G0788500	Chr6D	460971232	460972983	-	460972107	Chr6D	466853243	466854994	-	466854118	1.0	1.0
gene:TraesCS6D03G0788900	Chr6D	461006700	461008363	+	461007531	Chr6D	466888708	466890371	+	466889539	1.0	1.0
gene:TraesCS6D03G0789000	Chr6D	461010686	461013421	-	461012053	Chr6D	466892694	466895429	-	466894061	1.0	1.0
gene:TraesCS6D03G0789400	Chr6D	461145615	461148186	-	461146900	Chr6D	467018910	467021481	-	467020195	1.0	0.999
gene:TraesCS6D03G0789500	Chr6D	461155467	461158758	+	461157112	Chr6D	467028761	467032052	+	467030406	1.0	1.0
gene:TraesCS6D03G0789900	Chr6D	461268844	461271763	-	461270303	Chr6D	467142089	467145008	-	467143548	1.0	1.0
gene:TraesCS6D03G0790000	Chr6D	461361498	461363583	-	461362540	Chr6D	467235727	467237812	-	467236769	1.0	1.0
gene:TraesCS6D03G0790400	Chr6D	461555969	461558493	-	461557231	Chr6D	467439953	467442477	-	467441215	1.0	0.999
gene:TraesCS6D03G0790500	Chr6D	461566160	461568138	-	461567149	Chr6D	467450147	467451965	-	467451056	0.998	0.998
gene:TraesCS6D03G0790600	Chr6D	461710046	461713900	+	461711973	Chr6D	467590460	467594314	+	467592387	1.0	1.0
gene:TraesCS6D03G0790700	Chr6D	461714307	461718304	-	461716305	Chr6D	467594721	467598718	-	467596719	1.0	1.0
gene:TraesCS6D03G0790800	Chr6D	461727792	461730534	+	461729163	Chr6D	467608101	467610843	+	467609472	1.0	1.0
gene:TraesCS6D03G0791000	Chr6D	462002861	462010147	-	462006504	Chr6D	467883708	467891000	-	467887354	1.0	1.0
gene:TraesCS6D03G0791200	Chr6D	462019367	462020922	+	462020144	Chr6D	467900220	467901775	+	467900997	1.0	1.0
gene:TraesCS6D03G0791700	Chr6D	462648452	462649177	+	462648814	Chr6D	468534428	468535153	+	468534790	1.0	1.0
gene:TraesCS6D03G0791800	Chr6D	462673490	462675037	+	462674263	Chr6D	468567708	468569255	+	468568481	1.0	1.0
gene:TraesCS6D03G0791900	Chr6D	462675082	462676738	+	462675910	Chr6D	468569300	468570956	+	468570128	1.0	1.0
gene:TraesCS6D03G0792100	Chr6D	462753637	462754362	+	462753999	Chr6D	468648362	468649087	+	468648724	1.0	1.0
gene:TraesCS6D03G0792300	Chr6D	462881928	462882713	+	462882320	Chr6D	468774401	468775186	+	468774793	1.0	1.0
gene:TraesCS6D03G0792700	Chr6D	462975387	462980097	-	462977742	Chr6D	468866185	468870895	-	468868540	1.0	0.999
gene:TraesCS6D03G0793000	Chr6D	463067941	463070200	-	463069070	Chr6D	468948701	468950960	-	468949830	1.0	1.0
gene:TraesCS6D03G0793100	Chr6D	463098411	463104056	+	463101233	Chr6D	468980087	468985563	+	468982825	0.948	0.948
gene:TraesCS6D03G0793200	Chr6D	463111995	463117611	-	463114803	Chr6D	468993501	468999117	-	468996309	1.0	1.0
gene:TraesCS6D03G0793500	Chr6D	463120812	463122479	-	463121645	Chr6D	469002318	469003985	-	469003151	1.0	1.0
gene:TraesCS6D03G0793600	Chr6D	463162853	463163782	-	463163317	Chr6D	469044365	469045294	-	469044829	1.0	1.0
gene:TraesCS6D03G0793700	Chr6D	463240787	463245837	+	463243312	Chr6D	469122122	469127172	+	469124647	1.0	1.0
gene:TraesCS6D03G0794000	Chr6D	463246629	463247395	+	463247012	Chr6D	469127964	469128730	+	469128347	1.0	1.0
gene:TraesCS6D03G0794100	Chr6D	463247996	463252131	-	463250063	Chr6D	469129331	469133466	-	469131398	1.0	1.0
gene:TraesCS6D03G0794200	Chr6D	463258477	463267242	-	463262859	Chr6D	469139807	469148570	-	469144188	1.0	0.995
gene:TraesCS6D03G0794300	Chr6D	463267570	463270194	-	463268882	Chr6D	469148898	469151522	-	469150210	1.0	1.0
gene:TraesCS6D03G0794400	Chr6D	463508796	463511430	-	463510113	Chr6D	469391133	469393767	-	469392450	1.0	1.0
gene:TraesCS6D03G0795100	Chr6D	464625630	464626865	-	464626247	Chr6D	470574772	470576007	-	470575389	1.0	1.0
gene:TraesCS6D03G0795600	Chr6D	464792229	464793197	+	464792713	Chr6D	470746382	470747350	+	470746866	1.0	1.0
gene:TraesCS6D03G0795900	Chr6D	464949795	464950941	+	464950368	Chr6D	470848892	470850038	+	470849465	1.0	1.0
gene:TraesCS6D03G0796100	Chr6D	465138288	465138926	-	465138607	Chr6D	471037329	471037967	-	471037648	1.0	1.0
gene:TraesCS6D03G0796600	Chr6D	465240958	465241305	+	465241131	Chr6D	471140051	471140398	+	471140224	1.0	1.0
gene:TraesCS6D03G0796800	Chr6D	465243045	465246932	-	465244988	Chr6D	471142138	471146025	-	471144081	1.0	0.999
gene:TraesCS6D03G0796900	Chr6D	465351719	465357149	-	465354434	Chr6D	471236860	471241838	-	471239349	0.965	0.965
gene:TraesCS6D03G0797000	Chr6D	465359100	465362885	+	465360992	Chr6D	471244047	471247832	+	471245939	1.0	1.0
gene:TraesCS6D03G0797100	Chr6D	465363777	465371120	-	465367448	Chr6D	471248724	471255479	-	471252101	1.0	1.0
gene:TraesCS6D03G0797300	Chr6D	465540192	465541652	+	465540922	Chr6D	471431530	471432990	+	471432260	1.0	1.0
gene:TraesCS6D03G0797400	Chr6D	465542729	465546348	-	465544538	Chr6D	471434067	471437686	-	471435876	1.0	0.999
gene:TraesCS6D03G0797600	Chr6D	465861204	465862892	+	465862048	Chr6D	471757098	471758786	+	471757942	1.0	1.0
gene:TraesCS6D03G0799000	Chr6D	466236336	466240633	+	466238484	Chr6D	472154632	472158929	+	472156780	1.0	1.0
gene:TraesCS6D03G0799100	Chr6D	466284546	466284911	+	466284728	Chr6D	472202537	472202902	+	472202719	1.0	1.0
gene:TraesCS6D03G0799300	Chr6D	466561904	466564026	-	466562965	Chr6D	472468595	472470717	-	472469656	1.0	1.0
gene:TraesCS6D03G0799800	Chr6D	466585803	466594748	+	466590275	Chr6D	472492501	472501446	+	472496973	1.0	1.0
gene:TraesCS6D03G0800200	Chr6D	466666393	466669245	+	466667819	Chr6D	472574322	472577174	+	472575748	1.0	0.999
gene:TraesCS6D03G0800400	Chr6D	466671335	466673147	-	466672241	Chr6D	472579268	472581080	-	472580174	1.0	1.0
gene:TraesCS6D03G0800500	Chr6D	466681318	466682579	-	466681948	Chr6D	472589252	472590513	-	472589882	1.0	1.0
gene:TraesCS6D03G0800700	Chr6D	466708788	466713897	+	466711342	Chr6D	472616493	472621603	+	472619048	1.0	1.0
gene:TraesCS6D03G0801100	Chr6D	466819741	466824111	+	466821926	Chr6D	472728084	472732204	+	472730144	1.0	0.999
gene:TraesCS6D03G0801300	Chr6D	466897176	466901830	-	466899503	Chr6D	472809795	472814449	-	472812122	1.0	1.0
gene:TraesCS6D03G0801500	Chr6D	467121893	467128566	+	467125229	Chr6D	473049782	473056538	+	473053160	1.0	1.0
gene:TraesCS6D03G0801600	Chr6D	467158598	467164737	+	467161667	Chr6D	473086570	473092709	+	473089639	1.0	1.0
gene:TraesCS6D03G0801700	Chr6D	467173957	467176657	-	467175307	Chr6D	473101923	473104623	-	473103273	1.0	1.0
gene:TraesCS6D03G0801900	Chr6D	467183634	467186108	-	467184871	Chr6D	473111601	473114075	-	473112838	1.0	1.0
gene:TraesCS6D03G0802000	Chr6D	467188461	467191065	-	467189763	Chr6D	473116430	473119034	-	473117732	1.0	1.0
gene:TraesCS6D03G0802100	Chr6D	467193607	467196779	-	467195193	Chr6D	473121575	473124747	-	473123161	1.0	1.0
gene:TraesCS6D03G0802300	Chr6D	467206210	467209372	-	467207791	Chr6D	473134183	473137345	-	473135764	1.0	1.0
gene:TraesCS6D03G0802400	Chr6D	467213858	467217181	-	467215519	Chr6D	473141833	473145156	-	473143494	1.0	1.0
gene:TraesCS6D03G0802500	Chr6D	467219170	467222119	-	467220644	Chr6D	473147145	473150094	-	473148619	1.0	1.0
gene:TraesCS6D03G0802900	Chr6D	467230002	467237178	-	467233590	Chr6D	473157988	473165164	-	473161576	1.0	1.0
gene:TraesCS6D03G0803200	Chr6D	467247778	467251112	+	467249445	Chr6D	473175764	473179056	+	473177410	0.986	0.986
gene:TraesCS6D03G0803300	Chr6D	467289348	467291753	+	467290550	Chr6D	473217293	473219698	+	473218495	1.0	1.0
gene:TraesCS6D03G0803400	Chr6D	467306734	467307694	+	467307214	Chr6D	473234680	473235640	+	473235160	1.0	1.0
gene:TraesCS6D03G0803600	Chr6D	467359047	467361616	+	467360331	Chr6D	473286344	473288913	+	473287628	1.0	1.0
gene:TraesCS6D03G0803800	Chr6D	467373540	467376078	+	467374809	Chr6D	473300831	473303369	+	473302100	1.0	1.0
gene:TraesCS6D03G0804000	Chr6D	467388082	467390723	-	467389402	Chr6D	473315372	473318013	-	473316692	1.0	1.0
gene:TraesCS6D03G0804500	Chr6D	467493608	467496319	+	467494963	Chr6D	473422596	473425307	+	473423951	1.0	1.0
gene:TraesCS6D03G0804600	Chr6D	467497981	467499462	+	467498721	Chr6D	473426969	473428450	+	473427709	1.0	1.0
gene:TraesCS6D03G0804700	Chr6D	467523088	467526039	-	467524563	Chr6D	473452963	473455926	-	473454444	1.0	1.0
gene:TraesCS6D03G0804800	Chr6D	467542745	467545104	-	467543924	Chr6D	473472618	473474977	-	473473797	1.0	1.0
gene:TraesCS6D03G0804900	Chr6D	467623675	467624407	+	467624041	Chr6D	473560996	473561728	+	473561362	1.0	1.0
gene:TraesCS6D03G0805300	Chr6D	467783539	467785036	-	467784287	Chr6D	473723799	473725296	-	473724547	1.0	1.0
gene:TraesCS6D03G0805400	Chr6D	467833590	467837883	+	467835736	Chr6D	473774281	473778574	+	473776427	1.0	1.0
gene:TraesCS6D03G0805500	Chr6D	467853738	467854250	+	467853994	Chr6D	473793857	473794369	+	473794113	1.0	1.0
gene:TraesCS6D03G0805600	Chr6D	467868845	467869186	+	467869015	Chr6D	473810332	473810673	+	473810502	1.0	1.0
gene:TraesCS6D03G0805700	Chr6D	467874850	467875325	+	467875087	Chr6D	473816337	473816812	+	473816574	1.0	1.0
gene:TraesCS6D03G0805900	Chr6D	467880898	467881170	+	467881034	Chr6D	473822385	473822657	+	473822521	1.0	1.0
gene:TraesCS6D03G0806000	Chr6D	467895872	467899378	+	467897625	Chr6D	473837350	473840856	+	473839103	1.0	1.0
gene:TraesCS6D03G0806600	Chr6D	467993395	467993682	-	467993538	Chr6D	473936505	473936792	-	473936648	1.0	1.0
gene:TraesCS6D03G0806700	Chr6D	468000145	468005234	+	468002689	Chr6D	473943282	473948371	+	473945826	1.0	0.999
gene:TraesCS6D03G0807000	Chr6D	468009076	468011150	-	468010113	Chr6D	473952703	473955152	-	473953927	1.0	1.0
gene:TraesCS6D03G0808000	Chr6D	468184311	468184862	+	468184586	Chr6D	474130627	474131178	+	474130902	1.0	1.0
gene:TraesCS6D03G0808400	Chr6D	468300220	468301027	+	468300623	Chr6D	474230511	474231318	+	474230914	1.0	1.0
gene:TraesCS6D03G0808700	Chr6D	468319915	468321227	+	468320571	Chr6D	474250209	474251521	+	474250865	1.0	1.0
gene:TraesCS6D03G0808900	Chr6D	468352134	468352646	+	468352390	Chr6D	474283665	474284177	+	474283921	1.0	1.0
gene:TraesCS6D03G0809200	Chr6D	468365719	468366839	+	468366279	Chr6D	474297250	474298370	+	474297810	1.0	1.0
gene:TraesCS6D03G0809600	Chr6D	468472920	468473799	+	468473359	Chr6D	474405376	474406255	+	474405815	1.0	1.0
gene:TraesCS6D03G0809900	Chr6D	468625971	468626792	-	468626381	Chr6D	474559088	474559909	-	474559498	1.0	1.0
gene:TraesCS6D03G0810100	Chr6D	468689793	468690724	-	468690258	Chr6D	474622912	474623843	-	474623377	1.0	1.0
gene:TraesCS6D03G0810200	Chr6D	468690210	468690665	+	468690437	Chr6D	474623329	474623784	+	474623556	1.0	1.0
gene:TraesCS6D03G0810400	Chr6D	469145564	469147648	+	469146606	Chr6D	475076222	475078306	+	475077264	1.0	1.0
gene:TraesCS6D03G0810500	Chr6D	469168980	469169897	+	469169438	Chr6D	475102162	475103079	+	475102620	1.0	1.0
gene:TraesCS6D03G0810600	Chr6D	469226229	469227368	+	469226798	Chr6D	475159550	475160689	+	475160119	1.0	1.0
gene:TraesCS6D03G0810800	Chr6D	469234315	469237568	+	469235941	Chr6D	475167636	475170889	+	475169262	1.0	1.0
gene:TraesCS6D03G0810900	Chr6D	469248586	469253302	+	469250944	Chr6D	475184658	475189374	+	475187016	1.0	1.0
gene:TraesCS6D03G0811000	Chr6D	469254550	469257927	+	469256238	Chr6D	475190622	475193999	+	475192310	1.0	1.0
gene:TraesCS6D03G0811200	Chr6D	469313134	469317367	+	469315250	Chr6D	475250613	475254846	+	475252729	1.0	1.0
gene:TraesCS6D03G0811300	Chr6D	469321491	469322573	-	469322032	Chr6D	475258971	475260053	-	475259512	1.0	1.0
gene:TraesCS6D03G0811500	Chr6D	469432564	469433082	-	469432823	Chr6D	475372767	475373285	-	475373026	1.0	1.0
gene:TraesCS6D03G0811900	Chr6D	469465345	469466586	-	469465965	Chr6D	475389639	475390880	-	475390259	1.0	0.999
gene:TraesCS6D03G0812400	Chr6D	469757738	469760576	+	469759157	Chr6D	475689486	475692324	+	475690905	1.0	1.0
gene:TraesCS6D03G0812800	Chr6D	469831850	469833374	+	469832612	Chr6D	475763781	475765305	+	475764543	1.0	1.0
gene:TraesCS6D03G0812900	Chr6D	469888143	469889451	+	469888797	Chr6D	475820736	475822044	+	475821390	1.0	1.0
gene:TraesCS6D03G0813000	Chr6D	469910000	469911058	+	469910529	Chr6D	475845455	475846513	+	475845984	1.0	1.0
gene:TraesCS6D03G0813200	Chr6D	469981934	469982353	+	469982143	Chr6D	475930028	475930447	+	475930237	1.0	0.997
gene:TraesCS6D03G0813300	Chr6D	469996060	469997790	+	469996925	Chr6D	475944128	475945857	+	475944992	0.998	0.998
gene:TraesCS6D03G0813400	Chr6D	470015649	470017020	-	470016334	Chr6D	475967996	475969368	-	475968682	1.0	0.999
gene:TraesCS6D03G0813500	Chr6D	470023891	470024337	+	470024114	Chr6D	475976239	475976685	+	475976462	1.0	1.0
gene:TraesCS6D03G0813600	Chr6D	470029848	470030565	+	470030206	Chr6D	475982196	475982913	+	475982554	1.0	1.0
gene:TraesCS6D03G0813700	Chr6D	470035572	470036015	+	470035793	Chr6D	475987917	475988360	+	475988138	1.0	1.0
gene:TraesCS6D03G0813800	Chr6D	470043688	470044191	+	470043939	Chr6D	475996033	475996536	+	475996284	1.0	1.0
gene:TraesCS6D03G0814100	Chr6D	470091613	470095718	+	470093665	Chr6D	476044784	476048889	+	476046836	1.0	1.0
gene:TraesCS6D03G0814200	Chr6D	470107883	470113793	+	470110838	Chr6D	476061055	476066965	+	476064010	1.0	1.0
gene:TraesCS6D03G0814300	Chr6D	470115159	470116584	-	470115871	Chr6D	476068331	476069756	-	476069043	1.0	1.0
gene:TraesCS6D03G0814400	Chr6D	470179501	470182164	+	470180832	Chr6D	476132711	476135374	+	476134042	1.0	1.0
gene:TraesCS6D03G0814500	Chr6D	470185518	470195896	+	470190707	Chr6D	476138728	476149106	+	476143917	1.0	0.999
gene:TraesCS6D03G0814700	Chr6D	470198735	470202340	+	470200537	Chr6D	476151945	476155568	+	476153756	1.0	1.0
gene:TraesCS6D03G0814800	Chr6D	470203374	470206427	+	470204900	Chr6D	476156600	476159653	+	476158126	1.0	1.0
gene:TraesCS6D03G0814900	Chr6D	470209042	470210575	+	470209808	Chr6D	476162268	476163801	+	476163034	1.0	1.0
gene:TraesCS6D03G0815200	Chr6D	470301143	470305130	+	470303136	Chr6D	476256259	476260246	+	476258252	1.0	1.0
gene:TraesCS6D03G0815400	Chr6D	470366397	470370369	+	470368383	Chr6D	476318701	476322675	+	476320688	1.0	0.997
gene:TraesCS6D03G0816000	Chr6D	470548888	470553065	-	470550976	Chr6D	476496371	476500548	-	476498459	1.0	1.0
gene:TraesCS6D03G0816300	Chr6D	470568701	470570528	-	470569614	Chr6D	476516183	476518010	-	476517096	1.0	1.0
gene:TraesCS6D03G0816500	Chr6D	470593540	470597691	-	470595615	Chr6D	476541176	476545327	-	476543251	1.0	1.0
gene:TraesCS6D03G0816600	Chr6D	470624314	470629321	-	470626817	Chr6D	476571947	476576954	-	476574450	1.0	1.0
gene:TraesCS6D03G0816700	Chr6D	470634014	470637021	-	470635517	Chr6D	476581646	476584660	-	476583153	1.0	0.997
gene:TraesCS6D03G0816800	Chr6D	470637132	470640657	-	470638894	Chr6D	476584771	476588296	-	476586533	1.0	1.0
gene:TraesCS6D03G0817100	Chr6D	470655366	470661613	+	470658489	Chr6D	476603011	476609258	+	476606134	1.0	1.0
gene:TraesCS6D03G0817300	Chr6D	470681155	470683700	+	470682427	Chr6D	476630604	476633149	+	476631876	1.0	1.0
gene:TraesCS6D03G0817600	Chr6D	470782983	470785292	+	470784137	Chr6D	476735644	476737953	+	476736798	1.0	1.0
gene:TraesCS6D03G0817800	Chr6D	470888083	470892214	+	470890148	Chr6D	476844699	476848830	+	476846764	1.0	0.999
gene:TraesCS6D03G0818300	Chr6D	471300711	471304743	+	471302727	Chr6D	477215693	477219725	+	477217709	1.0	1.0
gene:TraesCS6D03G0818400	Chr6D	471305028	471306665	-	471305846	Chr6D	477220010	477221647	-	477220828	1.0	1.0
gene:TraesCS6D03G0818500	Chr6D	471307578	471312617	-	471310097	Chr6D	477222560	477227599	-	477225079	1.0	1.0
gene:TraesCS6D03G0818600	Chr6D	471335425	471339191	-	471337308	Chr6D	477250409	477254175	-	477252292	1.0	1.0
gene:TraesCS6D03G0818700	Chr6D	471411881	471418602	+	471415241	Chr6D	477327595	477334317	+	477330956	1.0	1.0
gene:TraesCS6D03G0818900	Chr6D	471464570	471465903	+	471465236	Chr6D	477380008	477381341	+	477380674	1.0	1.0
gene:TraesCS6D03G0819100	Chr6D	471486910	471488244	+	471487577	Chr6D	477402345	477403679	+	477403012	1.0	0.998
gene:TraesCS6D03G0819200	Chr6D	471571787	471572452	+	471572119	Chr6D	477488378	477489043	+	477488710	1.0	1.0
gene:TraesCS6D03G0819300	Chr6D	471576906	471577387	-	471577146	Chr6D	477493497	477493978	-	477493737	1.0	1.0
gene:TraesCS6D03G0819500	Chr6D	471590689	471596491	+	471593590	Chr6D	477507286	477513088	+	477510187	1.0	1.0
gene:TraesCS6D03G0819600	Chr6D	471598271	471600983	+	471599627	Chr6D	477514868	477517579	+	477516223	0.999	0.999
gene:TraesCS6D03G0819700	Chr6D	471601145	471604556	+	471602850	Chr6D	477517741	477521190	+	477519465	1.0	0.976
gene:TraesCS6D03G0820000	Chr6D	471627159	471627398	+	471627278	Chr6D	477544638	477544877	+	477544757	1.0	1.0
gene:TraesCS6D03G0820100	Chr6D	471655403	471655657	+	471655530	Chr6D	477572880	477573134	+	477573007	1.0	1.0
gene:TraesCS6D03G0820800	Chr6D	471689118	471694687	-	471691902	Chr6D	477607170	477612765	-	477609967	1.0	1.0
gene:TraesCS6D03G0820900	Chr6D	471699694	471702580	-	471701137	Chr6D	477617772	477620658	-	477619215	1.0	0.999
gene:TraesCS6D03G0821200	Chr6D	471832066	471833565	-	471832815	Chr6D	477755306	477756805	-	477756055	1.0	1.0
gene:TraesCS6D03G0821600	Chr6D	471953702	471957471	-	471955586	Chr6D	477876822	477880591	-	477878706	1.0	1.0
gene:TraesCS6D03G0822100	Chr6D	472037355	472039270	+	472038312	Chr6D	477942365	477944277	+	477943321	0.997	0.995
gene:TraesCS6D03G0822700	Chr6D	472066781	472070353	-	472068567	Chr6D	477971793	477975978	-	477973885	1.0	1.0
gene:TraesCS6D03G0822900	Chr6D	472118769	472120176	+	472119472	Chr6D	478024663	478026070	+	478025366	1.0	1.0
gene:TraesCS6D03G0823000	Chr6D	472138732	472140100	-	472139416	Chr6D	478044626	478045994	-	478045310	1.0	1.0
gene:TraesCS6D03G0823100	Chr6D	472145592	472145866	-	472145729	Chr6D	478051486	478051760	-	478051623	1.0	1.0
gene:TraesCS6D03G0823200	Chr6D	472146096	472148962	+	472147529	Chr6D	478051990	478054856	+	478053423	1.0	1.0
gene:TraesCS6D03G0823300	Chr6D	472152837	472155332	+	472154084	Chr6D	478058731	478061226	+	478059978	1.0	1.0
gene:TraesCS6D03G0823600	Chr6D	472193434	472200459	-	472196946	Chr6D	478107202	478114227	-	478110714	1.0	0.999
gene:TraesCS6D03G0824500	Chr6D	472330994	472331558	+	472331276	Chr6D	478249561	478250125	+	478249843	1.0	1.0
gene:TraesCS6D03G0824600	Chr6D	472331660	472340138	-	472335899	Chr6D	478250227	478258715	-	478254471	1.0	0.999
gene:TraesCS6D03G0824800	Chr6D	472347641	472348911	+	472348276	Chr6D	478266219	478267489	+	478266854	1.0	1.0
gene:TraesCS6D03G0825100	Chr6D	472363164	472365365	+	472364264	Chr6D	478281670	478283871	+	478282770	1.0	1.0
gene:TraesCS6D03G0825200	Chr6D	472394208	472399665	-	472396936	Chr6D	478312713	478318181	-	478315447	1.0	0.999
gene:TraesCS6D03G0825300	Chr6D	472410198	472410926	+	472410562	Chr6D	478328716	478329444	+	478329080	1.0	1.0
gene:TraesCS6D03G0825700	Chr6D	472531162	472534872	+	472533017	Chr6D	478450530	478454240	+	478452385	1.0	1.0
gene:TraesCS6D03G0825900	Chr6D	472539610	472552486	-	472546048	Chr6D	478458976	478471878	-	478465427	1.0	0.999
gene:TraesCS6D03G0826000	Chr6D	472585667	472586578	+	472586122	Chr6D	478505063	478505974	+	478505518	1.0	1.0
gene:TraesCS6D03G0826300	Chr6D	472602192	472604267	+	472603229	Chr6D	478521594	478523669	+	478522631	1.0	1.0
gene:TraesCS6D03G0826600	Chr6D	472612290	472615358	-	472613824	Chr6D	478531692	478534760	-	478533226	1.0	1.0
gene:TraesCS6D03G0826700	Chr6D	472648587	472649099	+	472648843	Chr6D	478571269	478571781	+	478571525	1.0	1.0
gene:TraesCS6D03G0826800	Chr6D	472658895	472660570	+	472659732	Chr6D	478581577	478583264	+	478582420	1.0	0.992
gene:TraesCS6D03G0826900	Chr6D	472660295	472663316	-	472661805	Chr6D	478582989	478586010	-	478584499	1.0	1.0
gene:TraesCS6D03G0827000	Chr6D	472665514	472667677	+	472666595	Chr6D	478588207	478590370	+	478589288	1.0	1.0
gene:TraesCS6D03G0827100	Chr6D	472668590	472670625	+	472669607	Chr6D	478591283	478593318	+	478592300	1.0	1.0
gene:TraesCS6D03G0827200	Chr6D	472671161	472672689	-	472671925	Chr6D	478593854	478595382	-	478594618	1.0	1.0
gene:TraesCS6D03G0827300	Chr6D	472675991	472681153	+	472678572	Chr6D	478598684	478603847	+	478601265	1.0	1.0
gene:TraesCS6D03G0827500	Chr6D	472681184	472687097	-	472684140	Chr6D	478603878	478609791	-	478606834	1.0	1.0
gene:TraesCS6D03G0828600	Chr6D	473041536	473050433	+	473045984	Chr6D	478963184	478972081	+	478967632	1.0	1.0
gene:TraesCS6D03G0828700	Chr6D	473057095	473062265	-	473059680	Chr6D	478978911	478984081	-	478981496	1.0	1.0
gene:TraesCS6D03G0829000	Chr6D	473156267	473160357	-	473158312	Chr6D	479078088	479082178	-	479080133	1.0	0.998
gene:TraesCS6D03G0829200	Chr6D	473165713	473166863	-	473166288	Chr6D	479087534	479088684	-	479088109	1.0	1.0
gene:TraesCS6D03G0829500	Chr6D	473252146	473255821	+	473253983	Chr6D	479173937	479177612	+	479175774	1.0	1.0
gene:TraesCS6D03G0829600	Chr6D	473262205	473265943	+	473264074	Chr6D	479183994	479187732	+	479185863	1.0	1.0
gene:TraesCS6D03G0829900	Chr6D	473271742	473275731	-	473273736	Chr6D	479193565	479197554	-	479195559	1.0	1.0
gene:TraesCS6D03G0830000	Chr6D	473284170	473285926	-	473285048	Chr6D	479206000	479207756	-	479206878	1.0	1.0
gene:TraesCS6D03G0830500	Chr6D	473313103	473355229	+	473334166	Chr6D	479235956	479278082	+	479257019	1.0	1.0
gene:TraesCS6D03G0830600	Chr6D	473352843	473354276	-	473353559	Chr6D	479275696	479277129	-	479276412	1.0	1.0
gene:TraesCS6D03G0830700	Chr6D	473355276	473355899	+	473355587	Chr6D	479278129	479278752	+	479278440	1.0	1.0
gene:TraesCS6D03G0830800	Chr6D	473356767	473362158	-	473359462	Chr6D	479279620	479285011	-	479282315	1.0	1.0
gene:TraesCS6D03G0831100	Chr6D	473393730	473395218	+	473394474	Chr6D	479317050	479318538	+	479317794	1.0	1.0
gene:TraesCS6D03G0831200	Chr6D	473395296	473400867	-	473398081	Chr6D	479318616	479324187	-	479321401	1.0	1.0
gene:TraesCS6D03G0831300	Chr6D	473407182	473412916	-	473410049	Chr6D	479330514	479336248	-	479333381	1.0	0.999
gene:TraesCS6D03G0831900	Chr6D	473576133	473578214	+	473577173	Chr6D	479499133	479501214	+	479500173	1.0	1.0
gene:TraesCS6D03G0832000	Chr6D	473578863	473581838	-	473580350	Chr6D	479501863	479504838	-	479503350	1.0	1.0
gene:TraesCS6D03G0832100	Chr6D	473595824	473598857	-	473597340	Chr6D	479518798	479521831	-	479520314	1.0	1.0
