gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS6B03G1026200	Chr6B	642478392	642482051	+	642480221	Chr6B	637988486	637992145	+	637990315	1.0	1.0
gene:TraesCS6B03G1026400	Chr6B	642494031	642494616	+	642494323	Chr6B	638004125	638004710	+	638004417	1.0	1.0
gene:TraesCS6B03G1026500	Chr6B	642502108	642502636	+	642502372	Chr6B	638012215	638012743	+	638012479	1.0	1.0
gene:TraesCS6B03G1026600	Chr6B	642502961	642507986	-	642505473	Chr6B	638013068	638018093	-	638015580	1.0	0.999
gene:TraesCS6B03G1026700	Chr6B	642664896	642665480	+	642665188	Chr6B	638194352	638194936	+	638194644	1.0	1.0
gene:TraesCS6B03G1026800	Chr6B	642666140	642667227	-	642666683	Chr6B	638195596	638196683	-	638196139	1.0	1.0
gene:TraesCS6B03G1026900	Chr6B	642731730	642743631	+	642737680	Chr6B	638260709	638272337	+	638266523	1.0	0.999
gene:TraesCS6B03G1027000	Chr6B	642774395	642779764	+	642777079	Chr6B	638303114	638308483	+	638305798	1.0	1.0
gene:TraesCS6B03G1027100	Chr6B	642802509	642805598	+	642804053	Chr6B	638331226	638334315	+	638332770	1.0	1.0
gene:TraesCS6B03G1027300	Chr6B	643100857	643103904	+	643102380	Chr6B	638638153	638641200	+	638639676	1.0	0.999
gene:TraesCS6B03G1027400	Chr6B	643137731	643140674	+	643139202	Chr6B	638675187	638678130	+	638676658	1.0	1.0
gene:TraesCS6B03G1027700	Chr6B	643328371	643332782	+	643330576	Chr6B	638866263	638870674	+	638868468	1.0	1.0
gene:TraesCS6B03G1027800	Chr6B	643335221	643336560	-	643335890	Chr6B	638873113	638874452	-	638873782	1.0	1.0
gene:TraesCS6B03G1028000	Chr6B	643434271	643440561	-	643437416	Chr6B	638977014	638983278	-	638980146	1.0	1.0
gene:TraesCS6B03G1028400	Chr6B	644342281	644344524	+	644343402	Chr6B	639898950	639901194	+	639900072	1.0	0.999
gene:TraesCS6B03G1028500	Chr6B	644368669	644370973	+	644369821	Chr6B	639924878	639927182	+	639926030	1.0	1.0
gene:TraesCS6B03G1029000	Chr6B	644538389	644541940	+	644540164	Chr6B	640091622	640095173	+	640093397	1.0	1.0
gene:TraesCS6B03G1029200	Chr6B	644549299	644553692	+	644551495	Chr6B	640102339	640106732	+	640104535	1.0	1.0
gene:TraesCS6B03G1029600	Chr6B	644629606	644630798	+	644630202	Chr6B	640182403	640183595	+	640182999	1.0	1.0
gene:TraesCS6B03G1029900	Chr6B	644648260	644649918	+	644649089	Chr6B	640200541	640202199	+	640201370	1.0	1.0
gene:TraesCS6B03G1030200	Chr6B	644740945	644742586	-	644741765	Chr6B	640293158	640294799	-	640293978	1.0	1.0
gene:TraesCS6B03G1030400	Chr6B	644744317	644749506	-	644746911	Chr6B	640296530	640301719	-	640299124	1.0	1.0
gene:TraesCS6B03G1030700	Chr6B	644952158	644953839	+	644952998	Chr6B	640503696	640505377	+	640504536	1.0	1.0
gene:TraesCS6B03G1030800	Chr6B	645034846	645036037	+	645035441	Chr6B	640587153	640588344	+	640587748	1.0	1.0
gene:TraesCS6B03G1031300	Chr6B	645180840	645199547	-	645190193	Chr6B	640735228	640753604	-	640744416	1.0	1.0
gene:TraesCS6B03G1031700	Chr6B	645312688	645314080	+	645313384	Chr6B	640865748	640867140	+	640866444	1.0	1.0
gene:TraesCS6B03G1032800	Chr6B	645660996	645661724	-	645661360	Chr6B	641249361	641250089	-	641249725	1.0	0.998
gene:TraesCS6B03G1033500	Chr6B	646081228	646082362	-	646081795	Chr6B	641673512	641674646	-	641674079	1.0	1.0
gene:TraesCS6B03G1034000	Chr6B	646465839	646466456	-	646466147	Chr6B	642063276	642063893	-	642063584	1.0	1.0
gene:TraesCS6B03G1034900	Chr6B	646725453	646725909	-	646725681	Chr6B	642325258	642325714	-	642325486	1.0	1.0
gene:TraesCS6B03G1035100	Chr6B	647043463	647046862	-	647045162	Chr6B	642658396	642661795	-	642660095	1.0	1.0
gene:TraesCS6B03G1035200	Chr6B	647149043	647150951	-	647149997	Chr6B	642767410	642769318	-	642768364	1.0	1.0
gene:TraesCS6B03G1035600	Chr6B	647169143	647170638	-	647169890	Chr6B	642787220	642788715	-	642787967	1.0	1.0
gene:TraesCS6B03G1035800	Chr6B	647362779	647366272	-	647364525	Chr6B	642981196	642984689	-	642982942	1.0	1.0
gene:TraesCS6B03G1036100	Chr6B	647372035	647372468	-	647372251	Chr6B	642990298	642990731	-	642990514	1.0	1.0
gene:TraesCS6B03G1036200	Chr6B	647375427	647379884	-	647377655	Chr6B	642993412	642997870	-	642995641	1.0	1.0
gene:TraesCS6B03G1037600	Chr6B	647747002	647749095	-	647748048	Chr6B	643379440	643381533	-	643380486	1.0	1.0
gene:TraesCS6B03G1037700	Chr6B	648198725	648209224	-	648203974	Chr6B	643830280	643840777	-	643835528	1.0	1.0
gene:TraesCS6B03G1038100	Chr6B	648786049	648793129	+	648789589	Chr6B	644422812	644429892	+	644426352	1.0	0.999
gene:TraesCS6B03G1038300	Chr6B	649166327	649183751	+	649175039	Chr6B	644820665	644838089	+	644829377	1.0	1.0
gene:TraesCS6B03G1038400	Chr6B	649183902	649186620	-	649185261	Chr6B	644838240	644840958	-	644839599	1.0	1.0
gene:TraesCS6B03G1038900	Chr6B	649485308	649497275	+	649491291	Chr6B	645140802	645152769	+	645146785	1.0	0.999
gene:TraesCS6B03G1039000	Chr6B	649500547	649504668	+	649502607	Chr6B	645156041	645160162	+	645158101	1.0	1.0
gene:TraesCS6B03G1039100	Chr6B	649507537	649513602	+	649510569	Chr6B	645163032	645168798	+	645165915	1.0	1.0
gene:TraesCS6B03G1039200	Chr6B	649514749	649515491	-	649515120	Chr6B	645169945	645170687	-	645170316	1.0	1.0
gene:TraesCS6B03G1039300	Chr6B	649599694	649605775	+	649602734	Chr6B	645254537	645260618	+	645257577	1.0	1.0
gene:TraesCS6B03G1039500	Chr6B	649607682	649611167	-	649609424	Chr6B	645262525	645266010	-	645264267	1.0	1.0
gene:TraesCS6B03G1039600	Chr6B	649613904	649617933	-	649615918	Chr6B	645268747	645272776	-	645270761	1.0	0.999
gene:TraesCS6B03G1040400	Chr6B	650090278	650094948	+	650092613	Chr6B	645751266	645755936	+	645753601	1.0	1.0
gene:TraesCS6B03G1040800	Chr6B	650114654	650117093	+	650115873	Chr6B	645777130	645779569	+	645778349	1.0	1.0
gene:TraesCS6B03G1041100	Chr6B	650551908	650552878	+	650552393	Chr6B	646216448	646217418	+	646216933	1.0	1.0
gene:TraesCS6B03G1041200	Chr6B	650586927	650587596	-	650587261	Chr6B	646251443	646252112	-	646251777	1.0	1.0
gene:TraesCS6B03G1041700	Chr6B	650924807	650926023	+	650925415	Chr6B	646598698	646599914	+	646599306	1.0	1.0
gene:TraesCS6B03G1041900	Chr6B	650927459	650930729	-	650929094	Chr6B	646601350	646604619	-	646602984	0.999	0.999
gene:TraesCS6B03G1042200	Chr6B	651091120	651093882	-	651092501	Chr6B	646759721	646762483	-	646761102	1.0	1.0
gene:TraesCS6B03G1042300	Chr6B	651105892	651108857	-	651107374	Chr6B	646774493	646777458	-	646775975	1.0	1.0
gene:TraesCS6B03G1042400	Chr6B	651115226	651118180	+	651116703	Chr6B	646783827	646786781	+	646785304	1.0	0.997
gene:TraesCS6B03G1042500	Chr6B	651162295	651172755	-	651167525	Chr6B	646882624	646893159	-	646887891	1.0	0.956
gene:TraesCS6B03G1043000	Chr6B	651188485	651189255	+	651188870	Chr6B	646917544	646918314	+	646917929	1.0	0.998
gene:TraesCS6B03G1043300	Chr6B	651333678	651334451	+	651334064	Chr6B	647050475	647051248	+	647050861	1.0	0.998
gene:TraesCS6B03G1043500	Chr6B	651348108	651349407	-	651348757	Chr6B	647064919	647066020	-	647065469	1.0	1.0
gene:TraesCS6B03G1043600	Chr6B	651366703	651370493	+	651368598	Chr6B	647084868	647088946	+	647086907	1.0	0.999
gene:TraesCS6B03G1043700	Chr6B	651387911	651390250	+	651389080	Chr6B	647101452	647103791	+	647102621	1.0	0.998
gene:TraesCS6B03G1043900	Chr6B	651437862	651438325	-	651438093	Chr6B	647141208	647141671	-	647141439	1.0	1.0
gene:TraesCS6B03G1044000	Chr6B	651450281	651450526	-	651450403	Chr6B	647157886	647158137	-	647158011	1.0	0.956
gene:TraesCS6B03G1044200	Chr6B	651458554	651464782	+	651461668	Chr6B	647166143	647172371	+	647169257	1.0	0.99
gene:TraesCS6B03G1044300	Chr6B	651466405	651468340	-	651467372	Chr6B	647173994	647175929	-	647174961	1.0	0.998
gene:TraesCS6B03G1044900	Chr6B	651633480	651634573	-	651634026	Chr6B	647400818	647401914	-	647401366	1.0	0.942
gene:TraesCS6B03G1046400	Chr6B	651827735	651828250	-	651827992	Chr6B	648060127	648060642	-	648060384	1.0	0.991
gene:TraesCS6B03G1046500	Chr6B	651834373	651837252	+	651835812	Chr6B	648066763	648069642	+	648068202	0.999	0.997
gene:TraesCS6B03G1046600	Chr6B	652014384	652016972	+	652015678	Chr6B	648244447	648247035	+	648245741	1.0	0.998
gene:TraesCS6B03G1046800	Chr6B	652087721	652090509	+	652089115	Chr6B	648295453	648298241	+	648296847	1.0	0.998
gene:TraesCS6B03G1046900	Chr6B	652127172	652128703	-	652127937	Chr6B	648339854	648341386	-	648340620	1.0	0.994
gene:TraesCS6B03G1047400	Chr6B	652556571	652566007	+	652561289	Chr6B	649433262	649442683	+	649437972	0.996	0.995
gene:TraesCS6B03G1047500	Chr6B	652569108	652570677	+	652569892	Chr6B	649445763	649447331	+	649446547	0.998	0.98
gene:TraesCS6B03G1047600	Chr6B	652572233	652573512	-	652572872	Chr6B	649453150	649454421	-	649453785	0.993	0.981
gene:TraesCS6B03G1047700	Chr6B	652602689	652607724	+	652605206	Chr6B	649486334	649491370	+	649488852	1.0	0.992
gene:TraesCS6B03G1048100	Chr6B	652746632	652751928	+	652749280	Chr6B	649552060	649557307	+	649554683	0.999	0.995
gene:TraesCS6B03G1048200	Chr6B	652751582	652757643	-	652754612	Chr6B	649556961	649568385	-	649562673	1.0	0.994
gene:TraesCS6B03G1049400	Chr6B	653167675	653169512	+	653168593	Chr6B	650018368	650020207	+	650019287	0.998	0.988
gene:TraesCS6B03G1049900	Chr6B	653619867	653622716	+	653621291	Chr6B	650564135	650566984	+	650565559	1.0	0.999
gene:TraesCS6B03G1050000	Chr6B	653627675	653628851	-	653628263	Chr6B	650571982	650573158	-	650572570	1.0	0.997
gene:TraesCS6B03G1050700	Chr6B	653746627	653749117	-	653747872	Chr6B	650664070	650666560	-	650665315	1.0	0.996
gene:TraesCS6B03G1050800	Chr6B	653749318	653756577	+	653752947	Chr6B	650666766	650674044	+	650670405	1.0	0.996
gene:TraesCS6B03G1050900	Chr6B	653756250	653757238	-	653756744	Chr6B	650673717	650674705	-	650674211	1.0	0.994
gene:TraesCS6B03G1051000	Chr6B	653791842	653795383	-	653793612	Chr6B	650709213	650712752	-	650710982	0.997	0.997
gene:TraesCS6B03G1051100	Chr6B	653797996	653803305	-	653800650	Chr6B	650715341	650720655	-	650717998	1.0	0.994
gene:TraesCS6B03G1051200	Chr6B	653804640	653805972	+	653805306	Chr6B	650721907	650723239	+	650722573	1.0	0.995
gene:TraesCS6B03G1051300	Chr6B	653813441	653820579	-	653817010	Chr6B	650737213	650744354	-	650740783	1.0	0.998
gene:TraesCS6B03G1051500	Chr6B	653917168	653919382	+	653918275	Chr6B	650842780	650844994	+	650843887	1.0	0.999
gene:TraesCS6B03G1051600	Chr6B	653923276	653926026	-	653924651	Chr6B	650848887	650851658	-	650850272	0.999	0.992
gene:TraesCS6B03G1052000	Chr6B	654079207	654079821	-	654079514	Chr6B	651007555	651008169	-	651007862	1.0	1.0
gene:TraesCS6B03G1052200	Chr6B	654270233	654272977	-	654271605	Chr6B	651217476	651220219	-	651218847	1.0	0.998
gene:TraesCS6B03G1052600	Chr6B	654362444	654364284	+	654363364	Chr6B	651314279	651316119	+	651315199	1.0	0.997
gene:TraesCS6B03G1053500	Chr6B	654494521	654495204	+	654494862	Chr6B	651450015	651450698	+	651450356	1.0	0.995
gene:TraesCS6B03G1053800	Chr6B	654515673	654519140	+	654517406	Chr6B	651480732	651484190	+	651482461	0.998	0.979
gene:TraesCS6B03G1054000	Chr6B	654814607	654820311	+	654817459	Chr6B	651800935	651806633	+	651803784	1.0	0.995
gene:TraesCS6B03G1054200	Chr6B	654875413	654887975	+	654881694	Chr6B	651878227	651891725	+	651884976	1.0	0.997
gene:TraesCS6B03G1054400	Chr6B	654888552	654889860	-	654889206	Chr6B	651892294	651893565	-	651892929	0.969	0.965
gene:TraesCS6B03G1054700	Chr6B	654903865	654905067	+	654904466	Chr6B	651902722	651903924	+	651903323	1.0	0.999
gene:TraesCS6B03G1055200	Chr6B	654928369	654933029	+	654930699	Chr6B	651927209	651931849	+	651929529	1.0	1.0
gene:TraesCS6B03G1055800	Chr6B	654962610	654966067	-	654964338	Chr6B	651961430	651964888	-	651963159	1.0	0.997
gene:TraesCS6B03G1056000	Chr6B	654978060	654979452	+	654978756	Chr6B	651976414	651977806	+	651977110	1.0	0.996
gene:TraesCS6B03G1056100	Chr6B	654996790	655001211	-	654999000	Chr6B	651995132	651999549	-	651997340	1.0	0.993
gene:TraesCS6B03G1056600	Chr6B	655200825	655201905	+	655201365	Chr6B	652224420	652225506	+	652224963	0.998	0.987
gene:TraesCS6B03G1056700	Chr6B	655601218	655637344	+	655619281	Chr6B	652631292	652678039	+	652654665	1.0	0.99
gene:TraesCS6B03G1058300	Chr6B	655937737	655941057	+	655939397	Chr6B	653030376	653033706	+	653032041	0.998	0.972
gene:TraesCS6B03G1058600	Chr6B	656080260	656082578	-	656081419	Chr6B	653186058	653188364	-	653187211	0.99	0.987
gene:TraesCS6B03G1059400	Chr6B	656329545	656336710	+	656333127	Chr6B	653444791	653451956	+	653448373	1.0	1.0
gene:TraesCS6B03G1059700	Chr6B	656498018	656499425	-	656498721	Chr6B	653613800	653615207	-	653614503	1.0	1.0
gene:TraesCS6B03G1060000	Chr6B	656676213	656676655	+	656676434	Chr6B	653792024	653792466	+	653792245	1.0	1.0
gene:TraesCS6B03G1060300	Chr6B	656703268	656704433	-	656703850	Chr6B	653818482	653819647	-	653819064	1.0	1.0
gene:TraesCS6B03G1061100	Chr6B	656920187	656930625	-	656925406	Chr6B	654039629	654050071	-	654044850	1.0	1.0
gene:TraesCS6B03G1061300	Chr6B	656934183	656936188	+	656935185	Chr6B	654053629	654055634	+	654054631	1.0	1.0
gene:TraesCS6B03G1063200	Chr6B	658157301	658157588	-	658157444	Chr6B	655174717	655175004	-	655174860	1.0	1.0
gene:TraesCS6B03G1063300	Chr6B	658161592	658165031	-	658163311	Chr6B	655179008	655182447	-	655180727	1.0	1.0
gene:TraesCS6B03G1063600	Chr6B	658240404	658251223	+	658245813	Chr6B	655256545	655267361	+	655261953	1.0	1.0
gene:TraesCS6B03G1064200	Chr6B	658371784	658373438	-	658372611	Chr6B	655388006	655389660	-	655388833	1.0	1.0
gene:TraesCS6B03G1064400	Chr6B	658911995	658916349	-	658914172	Chr6B	655951241	655955595	-	655953418	1.0	1.0
gene:TraesCS6B03G1064800	Chr6B	658974070	658974520	+	658974295	Chr6B	656013330	656013780	+	656013555	1.0	1.0
gene:TraesCS6B03G1065500	Chr6B	659117525	659119769	-	659118647	Chr6B	656157486	656159730	-	656158608	1.0	1.0
gene:TraesCS6B03G1065600	Chr6B	659233240	659235649	-	659234444	Chr6B	656265770	656268179	-	656266974	1.0	1.0
gene:TraesCS6B03G1065700	Chr6B	659236296	659239347	-	659237821	Chr6B	656268826	656271877	-	656270351	1.0	1.0
gene:TraesCS6B03G1065800	Chr6B	659311886	659322153	+	659317019	Chr6B	656344745	656355012	+	656349878	1.0	1.0
gene:TraesCS6B03G1066100	Chr6B	659329836	659331935	+	659330885	Chr6B	656362695	656364794	+	656363744	1.0	1.0
gene:TraesCS6B03G1066500	Chr6B	659708606	659716345	+	659712475	Chr6B	656756447	656764186	+	656760316	1.0	1.0
gene:TraesCS6B03G1066600	Chr6B	659716775	659722070	+	659719422	Chr6B	656764616	656769911	+	656767263	1.0	0.999
gene:TraesCS6B03G1066700	Chr6B	659720922	659722022	-	659721472	Chr6B	656768763	656769863	-	656769313	1.0	0.999
gene:TraesCS6B03G1066800	Chr6B	659723989	659725608	+	659724798	Chr6B	656771830	656773449	+	656772639	1.0	1.0
gene:TraesCS6B03G1067300	Chr6B	660280635	660282095	+	660281365	Chr6B	657346208	657347668	+	657346938	1.0	0.998
gene:TraesCS6B03G1067400	Chr6B	660284097	660284863	+	660284480	Chr6B	657349670	657350436	+	657350053	1.0	1.0
gene:TraesCS6B03G1067500	Chr6B	660288024	660296888	+	660292456	Chr6B	657353599	657362464	+	657358031	1.0	1.0
gene:TraesCS6B03G1067700	Chr6B	660463525	660465952	+	660464738	Chr6B	657529835	657532262	+	657531048	1.0	0.999
gene:TraesCS6B03G1068200	Chr6B	660614258	660623840	-	660619049	Chr6B	657680655	657690233	-	657685444	1.0	1.0
gene:TraesCS6B03G1068600	Chr6B	660812449	660813978	-	660813213	Chr6B	657895511	657897040	-	657896275	1.0	1.0
gene:TraesCS6B03G1068700	Chr6B	660918709	660921479	-	660920094	Chr6B	658005826	658008596	-	658007211	1.0	1.0
gene:TraesCS6B03G1068800	Chr6B	660929574	660936093	-	660932833	Chr6B	658016691	658023267	-	658019979	1.0	0.984
gene:TraesCS6B03G1068900	Chr6B	660987012	660987380	-	660987196	Chr6B	658074214	658074582	-	658074398	1.0	1.0
gene:TraesCS6B03G1069000	Chr6B	661233771	661234632	+	661234201	Chr6B	658322452	658323313	+	658322882	1.0	1.0
gene:TraesCS6B03G1069200	Chr6B	661272134	661272667	+	661272400	Chr6B	658360811	658361344	+	658361077	1.0	1.0
gene:TraesCS6B03G1069400	Chr6B	661293171	661295834	+	661294502	Chr6B	658381841	658384504	+	658383172	1.0	1.0
gene:TraesCS6B03G1069600	Chr6B	661303485	661304427	+	661303956	Chr6B	658392156	658393098	+	658392627	1.0	1.0
gene:TraesCS6B03G1069800	Chr6B	661360130	661362106	+	661361118	Chr6B	658448834	658450810	+	658449822	1.0	1.0
gene:TraesCS6B03G1070100	Chr6B	661388675	661395673	+	661392174	Chr6B	658477383	658484381	+	658480882	1.0	0.999
gene:TraesCS6B03G1070200	Chr6B	661396160	661398610	-	661397385	Chr6B	658484868	658487318	-	658486093	1.0	1.0
gene:TraesCS6B03G1070500	Chr6B	661480943	661482056	-	661481499	Chr6B	658569710	658570823	-	658570266	1.0	0.999
gene:TraesCS6B03G1070600	Chr6B	661486446	661486944	-	661486695	Chr6B	658575213	658575711	-	658575462	1.0	1.0
gene:TraesCS6B03G1070900	Chr6B	661508433	661510242	+	661509337	Chr6B	658597096	658598905	+	658598000	1.0	1.0
gene:TraesCS6B03G1072200	Chr6B	661983405	661983851	-	661983628	Chr6B	659073521	659073967	-	659073744	1.0	1.0
gene:TraesCS6B03G1072300	Chr6B	661995667	661998046	-	661996856	Chr6B	659086286	659088665	-	659087475	1.0	1.0
gene:TraesCS6B03G1072400	Chr6B	661999788	662000901	-	662000344	Chr6B	659090407	659091520	-	659090963	1.0	1.0
gene:TraesCS6B03G1072500	Chr6B	662072640	662073740	-	662073190	Chr6B	659163261	659164361	-	659163811	1.0	1.0
gene:TraesCS6B03G1072600	Chr6B	662135217	662138217	-	662136717	Chr6B	659235472	659238471	-	659236971	0.999	0.999
gene:TraesCS6B03G1072700	Chr6B	662140184	662141296	-	662140740	Chr6B	659240438	659241550	-	659240994	1.0	1.0
gene:TraesCS6B03G1072800	Chr6B	662155896	662157007	-	662156451	Chr6B	659256153	659257264	-	659256708	1.0	1.0
gene:TraesCS6B03G1073100	Chr6B	662166251	662170001	-	662168126	Chr6B	659267345	659271095	-	659269220	1.0	1.0
gene:TraesCS6B03G1073300	Chr6B	662890728	662892431	+	662891579	Chr6B	659990961	659992664	+	659991812	1.0	1.0
gene:TraesCS6B03G1074000	Chr6B	663014302	663017430	-	663015866	Chr6B	660116739	660119867	-	660118303	1.0	1.0
gene:TraesCS6B03G1074100	Chr6B	663017650	663021826	-	663019738	Chr6B	660120087	660124263	-	660122175	1.0	0.999
gene:TraesCS6B03G1074200	Chr6B	663056764	663057614	+	663057189	Chr6B	660158920	660159770	+	660159345	1.0	1.0
gene:TraesCS6B03G1074500	Chr6B	663159044	663159490	+	663159267	Chr6B	660261355	660261801	+	660261578	1.0	1.0
gene:TraesCS6B03G1074600	Chr6B	663197794	663198909	+	663198351	Chr6B	660301060	660302175	+	660301617	1.0	1.0
gene:TraesCS6B03G1074900	Chr6B	663333656	663334769	+	663334212	Chr6B	660436695	660437808	+	660437251	1.0	1.0
gene:TraesCS6B03G1075000	Chr6B	663341774	663344699	+	663343236	Chr6B	660444814	660447739	+	660446276	1.0	1.0
gene:TraesCS6B03G1075100	Chr6B	663346726	663347013	-	663346869	Chr6B	660449766	660450053	-	660449909	1.0	1.0
gene:TraesCS6B03G1075400	Chr6B	663529148	663529681	+	663529414	Chr6B	660602039	660602572	+	660602305	1.0	1.0
gene:TraesCS6B03G1075600	Chr6B	663553853	663554634	+	663554243	Chr6B	660626744	660627525	+	660627134	1.0	1.0
gene:TraesCS6B03G1075700	Chr6B	663556798	663557529	+	663557163	Chr6B	660629689	660630420	+	660630054	1.0	1.0
gene:TraesCS6B03G1076600	Chr6B	664145939	664154065	+	664150002	Chr6B	661216115	661224278	+	661220196	1.0	1.0
gene:TraesCS6B03G1076800	Chr6B	664171055	664175325	+	664173190	Chr6B	661241351	661245621	+	661243486	1.0	1.0
gene:TraesCS6B03G1077100	Chr6B	664313221	664316737	-	664314979	Chr6B	661384556	661388976	-	661386766	1.0	0.917
gene:TraesCS6B03G1077200	Chr6B	664447830	664453866	+	664450848	Chr6B	661519707	661525743	+	661522725	1.0	1.0
gene:TraesCS6B03G1077300	Chr6B	664460101	664461595	-	664460848	Chr6B	661531977	661533471	-	661532724	1.0	1.0
gene:TraesCS6B03G1077500	Chr6B	664554885	664562281	+	664558583	Chr6B	661626647	661634042	+	661630344	1.0	0.998
gene:TraesCS6B03G1077600	Chr6B	664562251	664567520	-	664564885	Chr6B	661634012	661639259	-	661636635	0.997	0.996
gene:TraesCS6B03G1077800	Chr6B	664765042	664767626	-	664766334	Chr6B	661837199	661839783	-	661838491	1.0	1.0
gene:TraesCS6B03G1077900	Chr6B	664790301	664793089	+	664791695	Chr6B	661862455	661865243	+	661863849	1.0	1.0
gene:TraesCS6B03G1078000	Chr6B	664793329	664795101	-	664794215	Chr6B	661865483	661867255	-	661866369	1.0	1.0
gene:TraesCS6B03G1078100	Chr6B	664803654	664807073	-	664805363	Chr6B	661876412	661879831	-	661878121	1.0	1.0
gene:TraesCS6B03G1078300	Chr6B	664822378	664845555	-	664833966	Chr6B	661895116	661918304	-	661906710	1.0	1.0
gene:TraesCS6B03G1078400	Chr6B	665274351	665279131	-	665276741	Chr6B	662345941	662350721	-	662348331	1.0	1.0
gene:TraesCS6B03G1080100	Chr6B	665366813	665368806	+	665367809	Chr6B	662444009	662446002	+	662445005	1.0	1.0
gene:TraesCS6B03G1080200	Chr6B	665369689	665369847	+	665369768	Chr6B	662446885	662447043	+	662446964	1.0	0.993
gene:TraesCS6B03G1081200	Chr6B	665539237	665543997	-	665541617	Chr6B	662616401	662621161	-	662618781	1.0	1.0
gene:TraesCS6B03G1081300	Chr6B	665558396	665562332	-	665560364	Chr6B	662636089	662640025	-	662638057	1.0	1.0
gene:TraesCS6B03G1081400	Chr6B	665894376	665920223	-	665907299	Chr6B	662971873	662998283	-	662985078	1.0	1.0
gene:TraesCS6B03G1081600	Chr6B	665925417	665929082	-	665927249	Chr6B	663003478	663007143	-	663005310	1.0	1.0
gene:TraesCS6B03G1081700	Chr6B	666221512	666225844	+	666223678	Chr6B	663303053	663307385	+	663305219	1.0	1.0
gene:TraesCS6B03G1081800	Chr6B	666227056	666230991	-	666229023	Chr6B	663308597	663312532	-	663310564	1.0	1.0
gene:TraesCS6B03G1081900	Chr6B	666266399	666266911	+	666266655	Chr6B	663354316	663354828	+	663354572	1.0	1.0
gene:TraesCS6B03G1082000	Chr6B	666402560	666403487	+	666403023	Chr6B	663490320	663491247	+	663490783	1.0	1.0
gene:TraesCS6B03G1082100	Chr6B	666455495	666458512	+	666457003	Chr6B	663542621	663545638	+	663544129	1.0	1.0
gene:TraesCS6B03G1082300	Chr6B	666460406	666462219	+	666461312	Chr6B	663547532	663549165	+	663548348	0.997	0.995
gene:TraesCS6B03G1083100	Chr6B	666574552	666581215	+	666577883	Chr6B	663654295	663660964	+	663657629	1.0	1.0
gene:TraesCS6B03G1083300	Chr6B	666649747	666650295	-	666650021	Chr6B	663728958	663729506	-	663729232	1.0	1.0
gene:TraesCS6B03G1083400	Chr6B	666686288	666687492	+	666686890	Chr6B	663765500	663766704	+	663766102	1.0	0.999
gene:TraesCS6B03G1084000	Chr6B	666813852	666814796	+	666814324	Chr6B	663872508	663873452	+	663872980	1.0	1.0
gene:TraesCS6B03G1084200	Chr6B	666833420	666837136	+	666835278	Chr6B	663891801	663895528	+	663893664	1.0	1.0
gene:TraesCS6B03G1084600	Chr6B	666860875	666861812	-	666861343	Chr6B	663918681	663919618	-	663919149	1.0	1.0
gene:TraesCS6B03G1084700	Chr6B	666864766	666867411	+	666866088	Chr6B	663922572	663925217	+	663923894	1.0	0.997
gene:TraesCS6B03G1085100	Chr6B	666893903	666905501	+	666899702	Chr6B	663944764	663956366	+	663950565	1.0	0.995
gene:TraesCS6B03G1085400	Chr6B	666946893	666951002	+	666948947	Chr6B	663997075	664001184	+	663999129	1.0	1.0
gene:TraesCS6B03G1085500	Chr6B	666993650	666997877	+	666995763	Chr6B	664044801	664049028	+	664046914	1.0	1.0
gene:TraesCS6B03G1087500	Chr6B	667513892	667518158	-	667516025	Chr6B	664571923	664576237	-	664574080	0.999	0.98
gene:TraesCS6B03G1088000	Chr6B	667870093	667870494	+	667870293	Chr6B	664907039	664907440	+	664907239	1.0	1.0
gene:TraesCS6B03G1088100	Chr6B	667893277	667898001	+	667895639	Chr6B	664930095	664934620	+	664932357	1.0	1.0
gene:TraesCS6B03G1088200	Chr6B	667905203	667919878	-	667912540	Chr6B	664941822	664956673	-	664949247	1.0	1.0
gene:TraesCS6B03G1088300	Chr6B	667920507	667930132	-	667925319	Chr6B	664957302	664966927	-	664962114	1.0	1.0
gene:TraesCS6B03G1088600	Chr6B	668089810	668091126	+	668090468	Chr6B	665126272	665127588	+	665126930	1.0	0.999
gene:TraesCS6B03G1088700	Chr6B	668215248	668217477	-	668216362	Chr6B	665252360	665254589	-	665253474	1.0	1.0
gene:TraesCS6B03G1088900	Chr6B	668497093	668499977	+	668498535	Chr6B	665531630	665534514	+	665533072	1.0	1.0
gene:TraesCS6B03G1089300	Chr6B	668530854	668531204	-	668531029	Chr6B	665564919	665565269	-	665565094	1.0	1.0
gene:TraesCS6B03G1089400	Chr6B	668533284	668534051	-	668533667	Chr6B	665567349	665568116	-	665567732	1.0	1.0
gene:TraesCS6B03G1089600	Chr6B	668537294	668539315	+	668538304	Chr6B	665571359	665573380	+	665572369	1.0	1.0
gene:TraesCS6B03G1089700	Chr6B	668546182	668548215	+	668547198	Chr6B	665580247	665582280	+	665581263	1.0	1.0
gene:TraesCS6B03G1090500	Chr6B	668715659	668716207	-	668715933	Chr6B	665745787	665746335	-	665746061	1.0	1.0
