gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS3A03G1063900	Chr3A	695568135	695574477	+	695571306	Chr3A	695166708	695173049	+	695169878	1.0	0.999
gene:TraesCS3A03G1064000	Chr3A	695574274	695580065	-	695577169	Chr3A	695172846	695178637	-	695175741	1.0	1.0
gene:TraesCS3A03G1064100	Chr3A	695581846	695585087	+	695583466	Chr3A	695180437	695183676	+	695182056	1.0	0.992
gene:TraesCS3A03G1064200	Chr3A	695586557	695588097	+	695587327	Chr3A	695185145	695186692	+	695185918	1.0	0.99
gene:TraesCS3A03G1064300	Chr3A	695603356	695604601	+	695603978	Chr3A	695201951	695203194	+	695202572	0.998	0.997
gene:TraesCS3A03G1064800	Chr3A	695707850	695708122	+	695707986	Chr3A	695303932	695304204	+	695304068	1.0	0.989
gene:TraesCS3A03G1064400	Chr3A	695704820	695715281	-	695710050	Chr3A	695300900	695311380	-	695306140	1.0	0.976
gene:TraesCS3A03G1065000	Chr3A	695710404	695710838	+	695710621	Chr3A	695306463	695306893	+	695306678	0.99	0.979
gene:TraesCS3A03G1065100	Chr3A	695712053	695712352	+	695712202	Chr3A	695308153	695308453	+	695308303	1.0	0.98
gene:TraesCS3A03G1065500	Chr3A	695738200	695739253	+	695738726	Chr3A	695334758	695335811	+	695335284	1.0	0.994
gene:TraesCS3A03G1065700	Chr3A	695798500	695801903	-	695800201	Chr3A	695418079	695421482	-	695419780	1.0	0.999
gene:TraesCS3A03G1066600	Chr3A	696118710	696119141	-	696118925	Chr3A	695932312	695932743	-	695932527	1.0	0.993
gene:TraesCS3A03G1066700	Chr3A	696235412	696236288	-	696235850	Chr3A	696046915	696047791	-	696047353	1.0	0.995
gene:TraesCS3A03G1066800	Chr3A	696306940	696311925	+	696309432	Chr3A	696116057	696121042	+	696118549	1.0	1.0
gene:TraesCS3A03G1067500	Chr3A	696348370	696349425	-	696348897	Chr3A	696135578	696136630	-	696136104	0.997	0.996
gene:TraesCS3A03G1067600	Chr3A	696356141	696358358	-	696357249	Chr3A	696144216	696146434	-	696145325	1.0	0.994
gene:TraesCS3A03G1068300	Chr3A	696410996	696412914	-	696411955	Chr3A	696193127	696195046	-	696194086	1.0	0.993
gene:TraesCS3A03G1068400	Chr3A	696414886	696416484	-	696415685	Chr3A	696197014	696198624	-	696197819	1.0	0.988
gene:TraesCS3A03G1068500	Chr3A	696543900	696546180	-	696545040	Chr3A	696297666	696299921	-	696298793	0.987	0.983
gene:TraesCS3A03G1068800	Chr3A	696666615	696669870	-	696668242	Chr3A	696439562	696442526	-	696441044	1.0	0.989
gene:TraesCS3A03G1068900	Chr3A	696705181	696707288	+	696706234	Chr3A	696476839	696478946	+	696477892	1.0	0.997
gene:TraesCS3A03G1069000	Chr3A	696709462	696710721	+	696710091	Chr3A	696481120	696482379	+	696481749	1.0	1.0
gene:TraesCS3A03G1069100	Chr3A	696712802	696713254	+	696713028	Chr3A	696484455	696484907	+	696484681	1.0	1.0
gene:TraesCS3A03G1070500	Chr3A	697077909	697080398	-	697079153	Chr3A	696885244	696887733	-	696886488	1.0	1.0
gene:TraesCS3A03G1071600	Chr3A	697264935	697266409	-	697265672	Chr3A	697073837	697075311	-	697074574	1.0	1.0
gene:TraesCS3A03G1071800	Chr3A	697313061	697316069	-	697314565	Chr3A	697124858	697127866	-	697126362	1.0	1.0
gene:TraesCS3A03G1071900	Chr3A	697323165	697326531	+	697324848	Chr3A	697134962	697138328	+	697136645	1.0	1.0
gene:TraesCS3A03G1072000	Chr3A	697338349	697342068	+	697340208	Chr3A	697150144	697153863	+	697152003	1.0	1.0
gene:TraesCS3A03G1072100	Chr3A	697343697	697347821	-	697345759	Chr3A	697155482	697159606	-	697157544	1.0	1.0
gene:TraesCS3A03G1072200	Chr3A	697430742	697437568	+	697434155	Chr3A	697250182	697257004	+	697253593	1.0	1.0
gene:TraesCS3A03G1072300	Chr3A	697438955	697447528	-	697443241	Chr3A	697258391	697266964	-	697262677	1.0	1.0
gene:TraesCS3A03G1072400	Chr3A	697449471	697452969	-	697451220	Chr3A	697268907	697272405	-	697270656	1.0	0.999
gene:TraesCS3A03G1072800	Chr3A	697513821	697518332	-	697516076	Chr3A	697333247	697337758	-	697335502	1.0	1.0
gene:TraesCS3A03G1072900	Chr3A	697522148	697522462	-	697522305	Chr3A	697341568	697341882	-	697341725	1.0	1.0
gene:TraesCS3A03G1073200	Chr3A	697532310	697535050	-	697533680	Chr3A	697351730	697354470	-	697353100	1.0	1.0
gene:TraesCS3A03G1073300	Chr3A	697552264	697553882	-	697553073	Chr3A	697371715	697373333	-	697372524	1.0	1.0
gene:TraesCS3A03G1073600	Chr3A	697573874	697574188	-	697574031	Chr3A	697393322	697393636	-	697393479	1.0	1.0
gene:TraesCS3A03G1073700	Chr3A	697581298	697581924	+	697581611	Chr3A	697400746	697401372	+	697401059	1.0	1.0
gene:TraesCS3A03G1073900	Chr3A	697617931	697621104	-	697619517	Chr3A	697437398	697440571	-	697438984	1.0	1.0
gene:TraesCS3A03G1074300	Chr3A	697642073	697642602	+	697642337	Chr3A	697466230	697466759	+	697466494	1.0	1.0
gene:TraesCS3A03G1074400	Chr3A	697655367	697656554	-	697655960	Chr3A	697479525	697480712	-	697480118	1.0	1.0
gene:TraesCS3A03G1074500	Chr3A	697676321	697677964	+	697677142	Chr3A	697500483	697502126	+	697501304	1.0	1.0
gene:TraesCS3A03G1074600	Chr3A	697679396	697679644	+	697679520	Chr3A	697503558	697503806	+	697503682	1.0	1.0
gene:TraesCS3A03G1074700	Chr3A	697686990	697687759	+	697687374	Chr3A	697511148	697511917	+	697511532	1.0	0.998
gene:TraesCS3A03G1074900	Chr3A	697691581	697691895	+	697691738	Chr3A	697515739	697516053	+	697515896	1.0	1.0
gene:TraesCS3A03G1075000	Chr3A	697732444	697736221	+	697734332	Chr3A	697556610	697560387	+	697558498	1.0	1.0
gene:TraesCS3A03G1075400	Chr3A	697744081	697745476	+	697744778	Chr3A	697568247	697569602	+	697568924	1.0	1.0
gene:TraesCS3A03G1075800	Chr3A	697772249	697772524	-	697772386	Chr3A	697596376	697596651	-	697596513	1.0	1.0
gene:TraesCS3A03G1075900	Chr3A	697794225	697798805	+	697796515	Chr3A	697618349	697622929	+	697620639	1.0	1.0
gene:TraesCS3A03G1076000	Chr3A	697798813	697802256	-	697800534	Chr3A	697622937	697626380	-	697624658	1.0	1.0
gene:TraesCS3A03G1076500	Chr3A	697841064	697844086	+	697842575	Chr3A	697664664	697667686	+	697666175	1.0	1.0
gene:TraesCS3A03G1077000	Chr3A	698073592	698076473	+	698075032	Chr3A	697898974	697901855	+	697900414	1.0	1.0
gene:TraesCS3A03G1077100	Chr3A	698086732	698087683	-	698087207	Chr3A	697912114	697913065	-	697912589	1.0	1.0
gene:TraesCS3A03G1077500	Chr3A	698223240	698224986	-	698224113	Chr3A	698048485	698050231	-	698049358	1.0	1.0
gene:TraesCS3A03G1078000	Chr3A	698352717	698353674	+	698353195	Chr3A	698177483	698178440	+	698177961	1.0	0.994
gene:TraesCS3A03G1078200	Chr3A	698407358	698408593	-	698407975	Chr3A	698257540	698258775	-	698258157	1.0	1.0
gene:TraesCS3A03G1079300	Chr3A	698762579	698763769	+	698763174	Chr3A	698617554	698618744	+	698618149	1.0	1.0
gene:TraesCS3A03G1079400	Chr3A	698784442	698786141	+	698785291	Chr3A	698639413	698641112	+	698640262	1.0	1.0
gene:TraesCS3A03G1080200	Chr3A	698913375	698918133	-	698915754	Chr3A	698785740	698790498	-	698788119	1.0	1.0
gene:TraesCS3A03G1080400	Chr3A	698978388	698979563	-	698978975	Chr3A	698850776	698851951	-	698851363	1.0	0.999
gene:TraesCS3A03G1080700	Chr3A	699156975	699157491	+	699157233	Chr3A	699030033	699030549	+	699030291	1.0	1.0
gene:TraesCS3A03G1081700	Chr3A	699463556	699464848	+	699464202	Chr3A	699340061	699341353	+	699340707	1.0	1.0
gene:TraesCS3A03G1082100	Chr3A	699566652	699568599	+	699567625	Chr3A	699454164	699456105	+	699455134	1.0	1.0
gene:TraesCS3A03G1082200	Chr3A	699578882	699580222	+	699579552	Chr3A	699466388	699467728	+	699467058	1.0	1.0
gene:TraesCS3A03G1082400	Chr3A	699591249	699600167	-	699595708	Chr3A	699479192	699488114	-	699483653	1.0	1.0
gene:TraesCS3A03G1082500	Chr3A	699661924	699668433	-	699665178	Chr3A	699550403	699556927	-	699553665	1.0	1.0
gene:TraesCS3A03G1082700	Chr3A	699676861	699677997	+	699677429	Chr3A	699565356	699566492	+	699565924	1.0	1.0
gene:TraesCS3A03G1082900	Chr3A	699796823	699800750	-	699798786	Chr3A	699684463	699688390	-	699686426	1.0	1.0
gene:TraesCS3A03G1083000	Chr3A	699807082	699807789	+	699807435	Chr3A	699697674	699698381	+	699698027	1.0	1.0
gene:TraesCS3A03G1083100	Chr3A	699809308	699813038	-	699811173	Chr3A	699699900	699703630	-	699701765	1.0	0.999
gene:TraesCS3A03G1083400	Chr3A	699836262	699836689	+	699836475	Chr3A	699726857	699727284	+	699727070	1.0	1.0
gene:TraesCS3A03G1083900	Chr3A	699883704	699901839	+	699892771	Chr3A	699774304	699792439	+	699783371	1.0	1.0
gene:TraesCS3A03G1084300	Chr3A	700019133	700019843	+	700019488	Chr3A	699916579	699917289	+	699916934	1.0	1.0
gene:TraesCS3A03G1084400	Chr3A	700025173	700026381	+	700025777	Chr3A	699922436	699923644	+	699923040	1.0	1.0
gene:TraesCS3A03G1084900	Chr3A	700056961	700057517	+	700057239	Chr3A	699954073	699954629	+	699954351	1.0	1.0
gene:TraesCS3A03G1085200	Chr3A	700257057	700258778	-	700257917	Chr3A	700150478	700152199	-	700151338	1.0	1.0
gene:TraesCS3A03G1085400	Chr3A	700292333	700293046	+	700292689	Chr3A	700185483	700186196	+	700185839	1.0	1.0
gene:TraesCS3A03G1085600	Chr3A	700319269	700324217	-	700321743	Chr3A	700216000	700220832	-	700218416	1.0	1.0
gene:TraesCS3A03G1086600	Chr3A	700368292	700371133	+	700369712	Chr3A	700265115	700267937	+	700266526	1.0	0.996
gene:TraesCS3A03G1088200	Chr3A	700452519	700453802	+	700453160	Chr3A	700293702	700294985	+	700294343	1.0	1.0
gene:TraesCS3A03G1088400	Chr3A	700456334	700457860	+	700457097	Chr3A	700297517	700299043	+	700298280	1.0	1.0
gene:TraesCS3A03G1088500	Chr3A	700464391	700465811	+	700465101	Chr3A	700305040	700306460	+	700305750	1.0	1.0
gene:TraesCS3A03G1088900	Chr3A	700534933	700535908	-	700535420	Chr3A	700376355	700377330	-	700376842	1.0	1.0
gene:TraesCS3A03G1089000	Chr3A	700551277	700553595	-	700552436	Chr3A	700392038	700394356	-	700393197	1.0	1.0
gene:TraesCS3A03G1089500	Chr3A	700712959	700716229	-	700714594	Chr3A	700562131	700565401	-	700563766	1.0	1.0
gene:TraesCS3A03G1089600	Chr3A	700720916	700723309	-	700722112	Chr3A	700570088	700572481	-	700571284	1.0	1.0
gene:TraesCS3A03G1089700	Chr3A	700729261	700732230	-	700730745	Chr3A	700583573	700586542	-	700585057	1.0	1.0
gene:TraesCS3A03G1089800	Chr3A	700780799	700784032	-	700782415	Chr3A	700635109	700638342	-	700636725	1.0	1.0
gene:TraesCS3A03G1089900	Chr3A	700857581	700863117	+	700860349	Chr3A	700728222	700733587	+	700730904	0.912	0.912
gene:TraesCS3A03G1090000	Chr3A	700924055	700925125	-	700924590	Chr3A	700794525	700795595	-	700795060	1.0	0.999
gene:TraesCS3A03G1090100	Chr3A	700930312	700932334	-	700931323	Chr3A	700800782	700802804	-	700801793	1.0	1.0
gene:TraesCS3A03G1090200	Chr3A	700934145	700944907	-	700939526	Chr3A	700804615	700815662	-	700810138	1.0	1.0
gene:TraesCS3A03G1090400	Chr3A	700968748	700970297	+	700969522	Chr3A	700839448	700840997	+	700840222	1.0	0.999
gene:TraesCS3A03G1090600	Chr3A	701076520	701079278	+	701077899	Chr3A	700958456	700961032	+	700959744	0.929	0.928
gene:TraesCS3A03G1090800	Chr3A	701093550	701094164	+	701093857	Chr3A	700975140	700975754	+	700975447	1.0	0.998
gene:TraesCS3A03G1090900	Chr3A	701096546	701097934	-	701097240	Chr3A	700978153	700979553	-	700978853	1.0	0.992
gene:TraesCS3A03G1091000	Chr3A	701100428	701100944	-	701100686	Chr3A	700982044	700982560	-	700982302	1.0	0.996
gene:TraesCS3A03G1091500	Chr3A	701246307	701247875	+	701247091	Chr3A	701638433	701640002	-	701639217	0.999	0.992
gene:TraesCS3A03G1091800	Chr3A	701345440	701346824	+	701346132	Chr3A	701550308	701551690	-	701550999	1.0	0.99
gene:TraesCS3A03G1091900	Chr3A	701439734	701443448	+	701441591	Chr3A	701464620	701468316	-	701466468	0.992	0.988
gene:TraesCS3A03G1092300	Chr3A	701723003	701723671	+	701723337	Chr3A	701216341	701217009	-	701216675	1.0	0.992
gene:TraesCS3A03G1093300	Chr3A	701927843	701931692	+	701929767	Chr3A	700984989	700988877	-	700986933	1.0	0.969
gene:TraesCS3A03G1093400	Chr3A	701933425	701934051	+	701933738	Chr3A	701804251	701804877	+	701804564	1.0	0.998
gene:TraesCS3A03G1093500	Chr3A	701940165	701940776	-	701940470	Chr3A	701810761	701811357	-	701811059	0.975	0.964
gene:TraesCS3A03G1093600	Chr3A	701946461	701946961	+	701946711	Chr3A	701817122	701817622	+	701817372	1.0	0.994
gene:TraesCS3A03G1093700	Chr3A	701961848	701970073	-	701965960	Chr3A	701901988	701905065	-	701903526	0.957	0.953
gene:TraesCS3A03G1094100	Chr3A	702064202	702064483	-	702064342	Chr3A	702013357	702013638	-	702013497	1.0	0.985
gene:TraesCS3A03G1094200	Chr3A	702094467	702095907	-	702095187	Chr3A	702043113	702044552	-	702043832	0.999	0.993
gene:TraesCS3A03G1094300	Chr3A	702107033	702111984	+	702109508	Chr3A	702064693	702069801	+	702067247	0.998	0.989
gene:TraesCS3A03G1094500	Chr3A	702222617	702223219	-	702222918	Chr3A	702189857	702190453	-	702190155	0.99	0.988
gene:TraesCS3A03G1094800	Chr3A	702336549	702336914	-	702336731	Chr3A	702637706	702638071	-	702637888	1.0	0.989
gene:TraesCS3A03G1094900	Chr3A	702400182	702401046	-	702400614	Chr3A	702784806	702785669	-	702785237	0.998	0.989
gene:TraesCS3A03G1095200	Chr3A	702541716	702544395	-	702543055	Chr3A	702906370	702909049	-	702907709	1.0	0.99
gene:TraesCS3A03G1095300	Chr3A	702556851	702557965	-	702557408	Chr3A	702921420	702922535	-	702921977	1.0	0.994
gene:TraesCS3A03G1095400	Chr3A	702624019	702624288	-	702624153	Chr3A	703139096	703139365	-	703139230	1.0	0.974
gene:TraesCS3A03G1095500	Chr3A	702627357	702629674	+	702628515	Chr3A	703142428	703144742	+	703143585	1.0	0.997
gene:TraesCS3A03G1096000	Chr3A	702689934	702691830	+	702690882	Chr3A	703185143	703187038	+	703186090	0.999	0.989
gene:TraesCS3A03G1096100	Chr3A	702692415	702695386	+	702693900	Chr3A	703187623	703190594	+	703189108	1.0	0.996
gene:TraesCS3A03G1096400	Chr3A	702712830	702713061	+	702712945	Chr3A	703222116	703222347	+	703222231	1.0	0.987
gene:TraesCS3A03G1096500	Chr3A	702713945	702716880	-	702715412	Chr3A	703223232	703226167	-	703224699	1.0	0.996
gene:TraesCS3A03G1096700	Chr3A	703037385	703039360	-	703038372	Chr3A	703573246	703575221	-	703574233	1.0	0.989
gene:TraesCS3A03G1097200	Chr3A	703096299	703097600	+	703096949	Chr3A	703630071	703631372	+	703630721	1.0	0.993
gene:TraesCS3A03G1097300	Chr3A	703139858	703148960	+	703144409	Chr3A	703675285	703684128	+	703679706	1.0	0.968
gene:TraesCS3A03G1097600	Chr3A	703230613	703232040	-	703231326	Chr3A	703761355	703762782	-	703762068	1.0	0.997
gene:TraesCS3A03G1098300	Chr3A	703303315	703304525	+	703303920	Chr3A	703835529	703836714	+	703836121	0.994	0.991
gene:TraesCS3A03G1098400	Chr3A	703315296	703316960	-	703316128	Chr3A	703849182	703850846	-	703850014	1.0	0.997
gene:TraesCS3A03G1098500	Chr3A	703335695	703337155	+	703336425	Chr3A	703869545	703871005	+	703870275	1.0	0.996
gene:TraesCS3A03G1098600	Chr3A	703401308	703402765	+	703402036	Chr3A	703936321	703937778	+	703937049	1.0	0.996
gene:TraesCS3A03G1098900	Chr3A	703433975	703435396	-	703434685	Chr3A	703962623	703964043	-	703963333	0.999	0.997
gene:TraesCS3A03G1099000	Chr3A	703474797	703478117	+	703476457	Chr3A	704023283	704026602	+	704024942	1.0	0.997
gene:TraesCS3A03G1099100	Chr3A	703526165	703527834	+	703526999	Chr3A	704074552	704076221	+	704075386	1.0	0.998
gene:TraesCS3A03G1100000	Chr3A	703914557	703916316	+	703915436	Chr3A	704526125	704527884	+	704527004	1.0	0.998
gene:TraesCS3A03G1100500	Chr3A	703974482	703974892	-	703974687	Chr3A	704589374	704589784	-	704589579	1.0	1.0
gene:TraesCS3A03G1100600	Chr3A	703982517	703982914	-	703982715	Chr3A	704597409	704597806	-	704597607	1.0	1.0
gene:TraesCS3A03G1101100	Chr3A	704028369	704032682	+	704030525	Chr3A	704646526	704650839	+	704648682	1.0	1.0
gene:TraesCS3A03G1101300	Chr3A	704037716	704038087	-	704037901	Chr3A	704655873	704656244	-	704656058	1.0	1.0
gene:TraesCS3A03G1101400	Chr3A	704040482	704042161	+	704041321	Chr3A	704658639	704660318	+	704659478	1.0	1.0
gene:TraesCS3A03G1101900	Chr3A	704069470	704071371	+	704070420	Chr3A	704687064	704688965	+	704688014	1.0	1.0
gene:TraesCS3A03G1103800	Chr3A	704604299	704604610	+	704604454	Chr3A	705116187	705116498	+	705116342	1.0	1.0
gene:TraesCS3A03G1104400	Chr3A	704833617	704838306	-	704835961	Chr3A	705344844	705349533	-	705347188	1.0	1.0
gene:TraesCS3A03G1104600	Chr3A	704861732	704861827	+	704861779	Chr3A	705373154	705373249	+	705373201	1.0	1.0
gene:TraesCS3A03G1104900	Chr3A	704944213	704947809	+	704946011	Chr3A	705448256	705451852	+	705450054	1.0	1.0
gene:TraesCS3A03G1105000	Chr3A	704949994	704955068	-	704952531	Chr3A	705454037	705459111	-	705456574	1.0	1.0
gene:TraesCS3A03G1105100	Chr3A	705025517	705028261	+	705026889	Chr3A	705529566	705532310	+	705530938	1.0	1.0
gene:TraesCS3A03G1105200	Chr3A	705036056	705040780	-	705038418	Chr3A	705540103	705544827	-	705542465	1.0	1.0
gene:TraesCS3A03G1105400	Chr3A	705218210	705225859	+	705222034	Chr3A	705725741	705733390	+	705729565	1.0	1.0
gene:TraesCS3A03G1105500	Chr3A	705483025	705483872	-	705483448	Chr3A	705999976	706000823	-	706000399	1.0	1.0
gene:TraesCS3A03G1105800	Chr3A	705561049	705563854	-	705562451	Chr3A	706078225	706081030	-	706079627	1.0	1.0
gene:TraesCS3A03G1106700	Chr3A	705920423	705925350	-	705922886	Chr3A	706360875	706365802	-	706363338	1.0	1.0
gene:TraesCS3A03G1107200	Chr3A	706255347	706257546	-	706256446	Chr3A	706701427	706703626	-	706702526	1.0	1.0
gene:TraesCS3A03G1107300	Chr3A	706273032	706274854	+	706273943	Chr3A	706718748	706720570	+	706719659	1.0	1.0
gene:TraesCS3A03G1107400	Chr3A	706340954	706343591	+	706342272	Chr3A	706786347	706788984	+	706787665	1.0	1.0
gene:TraesCS3A03G1107700	Chr3A	706525731	706526434	+	706526082	Chr3A	706980009	706980712	+	706980360	1.0	1.0
gene:TraesCS3A03G1108100	Chr3A	706579297	706581812	+	706580554	Chr3A	707031235	707033750	+	707032492	1.0	1.0
gene:TraesCS3A03G1108200	Chr3A	706657757	706658280	+	706658018	Chr3A	707108522	707109045	+	707108783	1.0	1.0
gene:TraesCS3A03G1108900	Chr3A	706764392	706764853	+	706764622	Chr3A	707220052	707220513	+	707220282	1.0	1.0
gene:TraesCS3A03G1110100	Chr3A	707169279	707171617	+	707170448	Chr3A	707617732	707620070	+	707618901	1.0	1.0
gene:TraesCS3A03G1110200	Chr3A	707230457	707231207	+	707230832	Chr3A	707678912	707679662	+	707679287	1.0	1.0
gene:TraesCS3A03G1110300	Chr3A	707242219	707243177	+	707242698	Chr3A	707690675	707691633	+	707691154	1.0	1.0
gene:TraesCS3A03G1110400	Chr3A	707401490	707405860	+	707403675	Chr3A	707857618	707861988	+	707859803	1.0	1.0
gene:TraesCS3A03G1110500	Chr3A	707442806	707445602	+	707444204	Chr3A	707898919	707901729	+	707900324	0.998	0.991
gene:TraesCS3A03G1110600	Chr3A	707444902	707445291	-	707445096	Chr3A	707901029	707901418	-	707901223	1.0	1.0
gene:TraesCS3A03G1110800	Chr3A	707664788	707668488	-	707666638	Chr3A	708152180	708155880	-	708154030	1.0	1.0
gene:TraesCS3A03G1111300	Chr3A	707711028	707712786	-	707711907	Chr3A	708198162	708199920	-	708199041	1.0	1.0
gene:TraesCS3A03G1111400	Chr3A	707714174	707723025	+	707718599	Chr3A	708201042	708209893	+	708205467	1.0	1.0
gene:TraesCS3A03G1111500	Chr3A	707782708	707785304	-	707784006	Chr3A	708268407	708271003	-	708269705	1.0	1.0
gene:TraesCS3A03G1111600	Chr3A	707934578	707935850	-	707935214	Chr3A	708419586	708420858	-	708420222	1.0	1.0
gene:TraesCS3A03G1112400	Chr3A	708075671	708076276	-	708075973	Chr3A	708492228	708492833	-	708492530	1.0	0.991
gene:TraesCS3A03G1113000	Chr3A	708136860	708137465	-	708137162	Chr3A	708523103	708523708	-	708523405	1.0	0.998
gene:TraesCS3A03G1113300	Chr3A	708224668	708225273	-	708224970	Chr3A	708472527	708473132	-	708472829	1.0	0.995
gene:TraesCS3A03G1113900	Chr3A	708550378	708553111	+	708551744	Chr3A	709092919	709095914	+	709094416	0.999	0.985
gene:TraesCS3A03G1114000	Chr3A	708638680	708640262	+	708639471	Chr3A	709182734	709184303	+	709183518	0.99	0.986
gene:TraesCS3A03G1114900	Chr3A	708980475	708981629	-	708981052	Chr3A	709554975	709556129	-	709555552	1.0	0.997
gene:TraesCS3A03G1115000	Chr3A	708980475	708981629	-	708981052	Chr3A	709554975	709556129	-	709555552	1.0	0.997
gene:TraesCS3A03G1117000	Chr3A	709364340	709369077	-	709366708	Chr3A	709697246	709701983	-	709699614	1.0	1.0
gene:TraesCS3A03G1117800	Chr3A	709475828	709477925	-	709476876	Chr3A	709808728	709810825	-	709809776	1.0	1.0
gene:TraesCS3A03G1118100	Chr3A	709595398	709599115	-	709597256	Chr3A	709929308	709933025	-	709931166	1.0	1.0
gene:TraesCS3A03G1118400	Chr3A	709602305	709605484	-	709603894	Chr3A	709936210	709939389	-	709937799	1.0	1.0
gene:TraesCS3A03G1118700	Chr3A	709652496	709658560	-	709655528	Chr3A	709987338	709993402	-	709990370	1.0	1.0
gene:TraesCS3A03G1119100	Chr3A	709691489	709692818	+	709692153	Chr3A	710026319	710027648	+	710026983	1.0	1.0
gene:TraesCS3A03G1119200	Chr3A	709718021	709719376	+	709718698	Chr3A	710052856	710054211	+	710053533	1.0	1.0
gene:TraesCS3A03G1119300	Chr3A	709720383	709721685	-	709721034	Chr3A	710055218	710056520	-	710055869	1.0	1.0
gene:TraesCS3A03G1119400	Chr3A	709898620	709901583	+	709900101	Chr3A	710297269	710300232	+	710298750	1.0	0.997
gene:TraesCS3A03G1120200	Chr3A	710478495	710479233	-	710478864	Chr3A	711099349	711100087	-	711099718	1.0	0.995
gene:TraesCS3A03G1120300	Chr3A	710585972	710588659	+	710587315	Chr3A	711207060	711209747	+	711208403	1.0	0.99
gene:TraesCS3A03G1120700	Chr3A	710770968	710771315	+	710771141	Chr3A	711375973	711376320	+	711376146	1.0	0.995
gene:TraesCS3A03G1120800	Chr3A	710780573	710785285	+	710782929	Chr3A	711384976	711389660	+	711387318	1.0	0.996
gene:TraesCS3A03G1120900	Chr3A	710802865	710803227	-	710803046	Chr3A	711407220	711407583	-	711407401	1.0	0.986
gene:TraesCS3A03G1121700	Chr3A	711284559	711287399	-	711285979	Chr3A	711836657	711839484	-	711838070	1.0	0.965
gene:TraesCS3A03G1121800	Chr3A	711293360	711294019	+	711293689	Chr3A	711845436	711846095	+	711845765	1.0	1.0
gene:TraesCS3A03G1122300	Chr3A	711356511	711358060	+	711357285	Chr3A	711921038	711922587	+	711921812	1.0	1.0
gene:TraesCS3A03G1122400	Chr3A	711367834	711368712	+	711368273	Chr3A	711932375	711933253	+	711932814	1.0	0.997
gene:TraesCS3A03G1122500	Chr3A	711379512	711381125	+	711380318	Chr3A	711944037	711945652	+	711944844	1.0	0.997
gene:TraesCS3A03G1124000	Chr3A	711661414	711662318	-	711661866	Chr3A	712096938	712097844	-	712097391	1.0	0.995
gene:TraesCS3A03G1124400	Chr3A	711698679	711700212	+	711699445	Chr3A	712129576	712131114	+	712130345	0.995	0.977
gene:TraesCS3A03G1124800	Chr3A	711719093	711726784	+	711722938	Chr3A	712158328	712166056	+	712162192	1.0	0.999
gene:TraesCS3A03G1125000	Chr3A	711785910	711787289	+	711786599	Chr3A	712225187	712226566	+	712225876	1.0	1.0
gene:TraesCS3A03G1125300	Chr3A	711800807	711802122	+	711801464	Chr3A	712241039	712242354	+	712241696	1.0	1.0
gene:TraesCS3A03G1125600	Chr3A	711835351	711836889	-	711836120	Chr3A	712275590	712277128	-	712276359	1.0	1.0
gene:TraesCS3A03G1125900	Chr3A	711842442	711843865	-	711843153	Chr3A	712283159	712284582	-	712283870	1.0	1.0
gene:TraesCS3A03G1126300	Chr3A	711867769	711869117	-	711868443	Chr3A	712308498	712309846	-	712309172	1.0	1.0
gene:TraesCS3A03G1126500	Chr3A	711878988	711880077	-	711879532	Chr3A	712319784	712320873	-	712320328	1.0	1.0
gene:TraesCS3A03G1127300	Chr3A	711963136	711968259	-	711965697	Chr3A	712401715	712406838	-	712404276	1.0	1.0
gene:TraesCS3A03G1127600	Chr3A	711984227	711989878	+	711987052	Chr3A	712422807	712428458	+	712425632	1.0	0.997
gene:TraesCS3A03G1127700	Chr3A	711990152	711990936	-	711990544	Chr3A	712428733	712429517	-	712429125	1.0	0.998
gene:TraesCS3A03G1128800	Chr3A	712704419	712711451	+	712707935	Chr3A	713198047	713205188	+	713201617	0.998	0.995
gene:TraesCS3A03G1129300	Chr3A	712885058	712885242	+	712885150	Chr3A	713378973	713379157	+	713379065	1.0	1.0
gene:TraesCS3A03G1129400	Chr3A	712897041	712900338	+	712898689	Chr3A	713391045	713394314	+	713392679	1.0	0.995
gene:TraesCS3A03G1129900	Chr3A	712953623	712958035	+	712955829	Chr3A	713428571	713433014	+	713430792	1.0	0.996
gene:TraesCS3A03G1130000	Chr3A	713026708	713029995	+	713028351	Chr3A	713508700	713511999	+	713510349	1.0	0.997
gene:TraesCS3A03G1130300	Chr3A	713117664	713119070	+	713118367	Chr3A	713615720	713617126	+	713616423	1.0	1.0
gene:TraesCS3A03G1130400	Chr3A	713125094	713126551	+	713125822	Chr3A	713623150	713624607	+	713623878	1.0	1.0
gene:TraesCS3A03G1130600	Chr3A	713146462	713148015	-	713147238	Chr3A	713644401	713645954	-	713645177	1.0	0.995
gene:TraesCS3A03G1131000	Chr3A	713193106	713194020	+	713193563	Chr3A	713691044	713691958	+	713691501	1.0	1.0
gene:TraesCS3A03G1130900	Chr3A	713191867	713201558	-	713196712	Chr3A	713689805	713699496	-	713694650	1.0	1.0
gene:TraesCS3A03G1131500	Chr3A	713268971	713270235	+	713269603	Chr3A	713768156	713769420	+	713768788	1.0	1.0
