gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS1D03G0905000	Chr1D	463713572	463716102	+	463714837	Chr1D	461138485	461141015	+	461139750	1.0	1.0	collinear
gene:TraesCS1D03G0905100	Chr1D	463717876	463719484	+	463718680	Chr1D	461142789	461144397	+	461143593	1.0	1.0	collinear
gene:TraesCS1D03G0906000	Chr1D	463967531	463969946	-	463968738	Chr1D	461396444	461398859	-	461397651	1.0	1.0	collinear
gene:TraesCS1D03G0906100	Chr1D	463992554	463994107	-	463993330	Chr1D	461421467	461423020	-	461422243	1.0	1.0	collinear
gene:TraesCS1D03G0906200	Chr1D	464056386	464058554	-	464057470	Chr1D	461485299	461487467	-	461486383	1.0	1.0	collinear
gene:TraesCS1D03G0906300	Chr1D	464077256	464104755	-	464091005	Chr1D	461506169	461533668	-	461519918	1.0	1.0	collinear
gene:TraesCS1D03G0906400	Chr1D	464107240	464110193	-	464108716	Chr1D	461536153	461539106	-	461537629	1.0	1.0	collinear
gene:TraesCS1D03G0906500	Chr1D	464110617	464110973	+	464110795	Chr1D	461539530	461539886	+	461539708	1.0	1.0	collinear
gene:TraesCS1D03G0907500	Chr1D	464357443	464357949	-	464357696	Chr1D	461787158	461787664	-	461787411	1.0	1.0	collinear
gene:TraesCS1D03G0907700	Chr1D	464392085	464392785	-	464392435	Chr1D	461822298	461822998	-	461822648	1.0	1.0	collinear
gene:TraesCS1D03G0907800	Chr1D	464472019	464477813	+	464474916	Chr1D	461902232	461908026	+	461905129	1.0	1.0	collinear
gene:TraesCS1D03G0908500	Chr1D	464620582	464623597	+	464622089	Chr1D	462050794	462053809	+	462052301	1.0	1.0	collinear
gene:TraesCS1D03G0908600	Chr1D	464661006	464662025	-	464661515	Chr1D	462092058	462093077	-	462092567	1.0	1.0	collinear
gene:TraesCS1D03G0908700	Chr1D	464675158	464675751	-	464675454	Chr1D	462106210	462106803	-	462106506	1.0	1.0	collinear
gene:TraesCS1D03G0908800	Chr1D	464682355	464683852	-	464683103	Chr1D	462113784	462115638	-	462114711	1.0	1.0	collinear
gene:TraesCS1D03G0908900	Chr1D	464689568	464691064	-	464690316	Chr1D	462121354	462122850	-	462122102	1.0	1.0	collinear
gene:TraesCS1D03G0909000	Chr1D	464702837	464703160	+	464702998	Chr1D	462134623	462134946	+	462134784	1.0	1.0	collinear
gene:TraesCS1D03G0909100	Chr1D	464707094	464707492	+	464707293	Chr1D	462138916	462139314	+	462139115	1.0	1.0	collinear
gene:TraesCS1D03G0909200	Chr1D	464716712	464717224	+	464716968	Chr1D	462148535	462149047	+	462148791	1.0	1.0	collinear
gene:TraesCS1D03G0909300	Chr1D	464735918	464736292	+	464736105	Chr1D	462154396	462154770	+	462154583	1.0	1.0	collinear
gene:TraesCS1D03G0909500	Chr1D	464775614	464775949	+	464775781	Chr1D	462194073	462194408	+	462194240	1.0	1.0	collinear
gene:TraesCS1D03G0909600	Chr1D	464782068	464782589	+	464782328	Chr1D	462200536	462201057	+	462200796	1.0	1.0	collinear
gene:TraesCS1D03G0909900	Chr1D	464844142	464845692	+	464844917	Chr1D	462262990	462264540	+	462263765	1.0	1.0	collinear
gene:TraesCS1D03G0910000	Chr1D	464870842	464872738	-	464871790	Chr1D	462290008	462291904	-	462290956	1.0	1.0	collinear
gene:TraesCS1D03G0910200	Chr1D	464881552	464882615	+	464882083	Chr1D	462300718	462301781	+	462301249	1.0	1.0	collinear
gene:TraesCS1D03G0910300	Chr1D	464889620	464890314	+	464889967	Chr1D	462309281	462309975	+	462309628	1.0	1.0	collinear
gene:TraesCS1D03G0910600	Chr1D	464914112	464917307	+	464915709	Chr1D	462334077	462337272	+	462335674	1.0	1.0	collinear
gene:TraesCS1D03G0910700	Chr1D	464938072	464938902	-	464938487	Chr1D	462358211	462359041	-	462358626	1.0	1.0	collinear
gene:TraesCS1D03G0910800	Chr1D	464968991	464974148	+	464971569	Chr1D	462381333	462386490	+	462383911	1.0	1.0	collinear
gene:TraesCS1D03G0911000	Chr1D	465048184	465051118	+	465049651	Chr1D	462462071	462465005	+	462463538	1.0	1.0	collinear
gene:TraesCS1D03G0911100	Chr1D	465061438	465064941	+	465063189	Chr1D	462475325	462478828	+	462477076	1.0	1.0	collinear
gene:TraesCS1D03G0911200	Chr1D	465073702	465075102	+	465074402	Chr1D	462487764	462489164	+	462488464	1.0	0.997	collinear
gene:TraesCS1D03G0911900	Chr1D	465254604	465256368	-	465255486	Chr1D	462669707	462671471	-	462670589	1.0	1.0	collinear
gene:TraesCS1D03G0912000	Chr1D	465298532	465300805	+	465299668	Chr1D	462713915	462716188	+	462715051	1.0	1.0	collinear
gene:TraesCS1D03G0912100	Chr1D	465302311	465308005	-	465305158	Chr1D	462717694	462723388	-	462720541	1.0	1.0	collinear
gene:TraesCS1D03G0912500	Chr1D	465323619	465331251	-	465327435	Chr1D	462739002	462746635	-	462742818	1.0	0.997	collinear
gene:TraesCS1D03G0912600	Chr1D	465338323	465339108	+	465338715	Chr1D	462753989	462754774	+	462754381	1.0	1.0	collinear
gene:TraesCS1D03G0913100	Chr1D	465548005	465551607	-	465549806	Chr1D	462965510	462969112	-	462967311	1.0	1.0	collinear
gene:TraesCS1D03G0913500	Chr1D	465573922	465580018	+	465576970	Chr1D	462991889	462997985	+	462994937	1.0	1.0	collinear
gene:TraesCS1D03G0913700	Chr1D	465598861	465601267	+	465600064	Chr1D	463017112	463019518	+	463018315	1.0	1.0	collinear
gene:TraesCS1D03G0913900	Chr1D	465644061	465644635	+	465644348	Chr1D	463062354	463062928	+	463062641	1.0	1.0	collinear
gene:TraesCS1D03G0914300	Chr1D	465654084	465657899	+	465655991	Chr1D	463072377	463076192	+	463074284	1.0	1.0	collinear
gene:TraesCS1D03G0915200	Chr1D	465860940	465862521	-	465861730	Chr1D	463281688	463283269	-	463282478	1.0	1.0	collinear
gene:TraesCS1D03G0915400	Chr1D	465903348	465904487	-	465903917	Chr1D	463325319	463326458	-	463325888	1.0	1.0	collinear
gene:TraesCS1D03G0915600	Chr1D	465918930	465920421	+	465919675	Chr1D	463341271	463342762	+	463342016	1.0	1.0	collinear
gene:TraesCS1D03G0915700	Chr1D	465996989	466015412	-	466006200	Chr1D	463419814	463438464	-	463429139	1.0	1.0	collinear
gene:TraesCS1D03G0915800	Chr1D	466022810	466023607	+	466023208	Chr1D	463445862	463446659	+	463446260	1.0	1.0	collinear
gene:TraesCS1D03G0915900	Chr1D	466033114	466034437	-	466033775	Chr1D	463456166	463457489	-	463456827	1.0	1.0	collinear
gene:TraesCS1D03G0916100	Chr1D	466048008	466054418	-	466051213	Chr1D	463471615	463478025	-	463474820	1.0	1.0	collinear
gene:TraesCS1D03G0916300	Chr1D	466066984	466071051	-	466069017	Chr1D	463490591	463494658	-	463492624	1.0	1.0	collinear
gene:TraesCS1D03G0916400	Chr1D	466072086	466073239	-	466072662	Chr1D	463495693	463496846	-	463496269	1.0	1.0	collinear
gene:TraesCS1D03G0917100	Chr1D	466121463	466138226	+	466129844	Chr1D	463545361	463562613	+	463553987	1.0	1.0	collinear
gene:TraesCS1D03G0917700	Chr1D	466428212	466428586	-	466428399	Chr1D	463792269	463792643	-	463792456	1.0	1.0	collinear
gene:TraesCS1D03G0917900	Chr1D	466435906	466436497	-	466436201	Chr1D	463799963	463800554	-	463800258	1.0	1.0	collinear
gene:TraesCS1D03G0918400	Chr1D	466492562	466493158	+	466492860	Chr1D	463856619	463857215	+	463856917	1.0	1.0	collinear
gene:TraesCS1D03G0918900	Chr1D	466629325	466633154	+	466631239	Chr1D	463994837	463998666	+	463996751	1.0	1.0	collinear
gene:TraesCS1D03G0919100	Chr1D	466663430	466664643	-	466664036	Chr1D	464028942	464030155	-	464029548	1.0	1.0	collinear
gene:TraesCS1D03G0919200	Chr1D	466667552	466667863	-	466667707	Chr1D	464033064	464033375	-	464033219	1.0	1.0	collinear
gene:TraesCS1D03G0919300	Chr1D	466672482	466673033	+	466672757	Chr1D	464037994	464038545	+	464038269	1.0	1.0	collinear
gene:TraesCS1D03G0919600	Chr1D	466773502	466775439	+	466774470	Chr1D	464139444	464141381	+	464140412	1.0	1.0	collinear
gene:TraesCS1D03G0919700	Chr1D	466774558	466781984	-	466778271	Chr1D	464140500	464147926	-	464144213	1.0	1.0	collinear
gene:TraesCS1D03G0919900	Chr1D	466799968	466801328	-	466800648	Chr1D	464166499	464167859	-	464167179	1.0	1.0	collinear
gene:TraesCS1D03G0920300	Chr1D	466950840	466954021	-	466952430	Chr1D	464318467	464321648	-	464320057	1.0	0.998	collinear
gene:TraesCS1D03G0920400	Chr1D	466954860	466959370	-	466957115	Chr1D	464322487	464326997	-	464324742	1.0	1.0	collinear
gene:TraesCS1D03G0920800	Chr1D	467068389	467071435	+	467069912	Chr1D	464437310	464440356	+	464438833	1.0	1.0	collinear
gene:TraesCS1D03G0921100	Chr1D	467079088	467082138	-	467080613	Chr1D	464448012	464451062	-	464449537	1.0	1.0	collinear
gene:TraesCS1D03G0922100	Chr1D	467222820	467230139	-	467226479	Chr1D	464593212	464600531	-	464596871	1.0	1.0	collinear
gene:TraesCS1D03G0922200	Chr1D	467256637	467259884	-	467258260	Chr1D	464627029	464630276	-	464628652	1.0	1.0	collinear
gene:TraesCS1D03G0922400	Chr1D	467421083	467425181	+	467423132	Chr1D	464793511	464797609	+	464795560	1.0	1.0	collinear
gene:TraesCS1D03G0922500	Chr1D	467429118	467429862	-	467429490	Chr1D	464801853	464802597	-	464802225	1.0	1.0	collinear
gene:TraesCS1D03G0922800	Chr1D	467447172	467451086	-	467449129	Chr1D	464819907	464823821	-	464821864	1.0	1.0	collinear
gene:TraesCS1D03G0922900	Chr1D	467462084	467465398	+	467463741	Chr1D	464835027	464838341	+	464836684	1.0	1.0	collinear
gene:TraesCS1D03G0923300	Chr1D	467483807	467485006	-	467484406	Chr1D	464857077	464858276	-	464857676	1.0	1.0	collinear
gene:TraesCS1D03G0923400	Chr1D	467488203	467490161	-	467489182	Chr1D	464861473	464863431	-	464862452	1.0	1.0	collinear
gene:TraesCS1D03G0923600	Chr1D	467490387	467491790	+	467491088	Chr1D	464863657	464865060	+	464864358	1.0	1.0	collinear
gene:TraesCS1D03G0924000	Chr1D	467555561	467557389	+	467556475	Chr1D	464928982	464930810	+	464929896	1.0	1.0	collinear
gene:TraesCS1D03G0924300	Chr1D	467700697	467704156	-	467702426	Chr1D	465077913	465081372	-	465079642	1.0	1.0	collinear
gene:TraesCS1D03G0924600	Chr1D	467721032	467724137	+	467722584	Chr1D	465098248	465101353	+	465099800	1.0	1.0	collinear
gene:TraesCS1D03G0924700	Chr1D	467725805	467739556	-	467732680	Chr1D	465103021	465116772	-	465109896	1.0	1.0	collinear
gene:TraesCS1D03G0925000	Chr1D	467749723	467753777	+	467751750	Chr1D	465126939	465130993	+	465128966	1.0	1.0	collinear
gene:TraesCS1D03G0925100	Chr1D	467754048	467757647	-	467755847	Chr1D	465131264	465134863	-	465133063	1.0	1.0	collinear
gene:TraesCS1D03G0925200	Chr1D	467768744	467771241	-	467769992	Chr1D	465145960	465148457	-	465147208	1.0	1.0	collinear
gene:TraesCS1D03G0925300	Chr1D	467796071	467799278	-	467797674	Chr1D	465173287	465176494	-	465174890	1.0	1.0	collinear
gene:TraesCS1D03G0925400	Chr1D	467882841	467883297	+	467883069	Chr1D	465260057	465260513	+	465260285	1.0	1.0	collinear
gene:TraesCS1D03G0925700	Chr1D	467972400	467973467	-	467972933	Chr1D	465349616	465350683	-	465350149	1.0	1.0	collinear
gene:TraesCS1D03G0925800	Chr1D	468024581	468033322	-	468028951	Chr1D	465401797	465410538	-	465406167	1.0	1.0	collinear
gene:TraesCS1D03G0926400	Chr1D	468057842	468069193	-	468063517	Chr1D	465435058	465446409	-	465440733	1.0	0.999	collinear
gene:TraesCS1D03G0926600	Chr1D	468141007	468145192	-	468143099	Chr1D	465519500	465523685	-	465521592	1.0	1.0	collinear
gene:TraesCS1D03G0926700	Chr1D	468152742	468157137	+	468154939	Chr1D	465531235	465535900	+	465533567	1.0	1.0	collinear
gene:TraesCS1D03G0926800	Chr1D	468158315	468161452	-	468159883	Chr1D	465537078	465540215	-	465538646	1.0	1.0	collinear
gene:TraesCS1D03G0927000	Chr1D	468204123	468205070	+	468204596	Chr1D	465583168	465584115	+	465583641	1.0	1.0	collinear
gene:TraesCS1D03G0927700	Chr1D	468429613	468431526	+	468430569	Chr1D	465812144	465814057	+	465813100	1.0	1.0	collinear
gene:TraesCS1D03G0927800	Chr1D	468438324	468440200	+	468439262	Chr1D	465820855	465822731	+	465821793	1.0	1.0	collinear
gene:TraesCS1D03G0927900	Chr1D	468502716	468506761	+	468504738	Chr1D	465885523	465889568	+	465887545	1.0	1.0	collinear
gene:TraesCS1D03G0928100	Chr1D	468517864	468520233	-	468519048	Chr1D	465900671	465903040	-	465901855	1.0	1.0	collinear
gene:TraesCS1D03G0928200	Chr1D	468520539	468521042	+	468520790	Chr1D	465903346	465903849	+	465903597	1.0	1.0	collinear
gene:TraesCS1D03G0928900	Chr1D	468559717	468571212	-	468565464	Chr1D	465942817	465954082	-	465948449	1.0	1.0	collinear
gene:TraesCS1D03G0929300	Chr1D	468595586	468597009	+	468596297	Chr1D	465978933	465980356	+	465979644	1.0	1.0	collinear
gene:TraesCS1D03G0929800	Chr1D	468718460	468720792	+	468719626	Chr1D	466102793	466105125	+	466103959	1.0	1.0	collinear
gene:TraesCS1D03G0929900	Chr1D	468736153	468737538	+	468736845	Chr1D	466120486	466121871	+	466121178	1.0	1.0	collinear
gene:TraesCS1D03G0930600	Chr1D	468971633	468977393	+	468974513	Chr1D	466355418	466361178	+	466358298	1.0	1.0	collinear
gene:TraesCS1D03G0930700	Chr1D	468979312	468989445	-	468984378	Chr1D	466363097	466373256	-	466368176	0.996	0.996	collinear
gene:TraesCS1D03G0930900	Chr1D	469002833	469004608	-	469003720	Chr1D	466386615	466388390	-	466387502	1.0	1.0	collinear
gene:TraesCS1D03G0931100	Chr1D	469041454	469045415	+	469043434	Chr1D	466425820	466430104	+	466427962	1.0	1.0	collinear
gene:TraesCS1D03G0931200	Chr1D	469095064	469096001	+	469095532	Chr1D	466479965	466480902	+	466480433	1.0	1.0	collinear
gene:TraesCS1D03G0931300	Chr1D	469096589	469099685	-	469098137	Chr1D	466481490	466484586	-	466483038	1.0	1.0	collinear
gene:TraesCS1D03G0931400	Chr1D	469108833	469109821	-	469109327	Chr1D	466493735	466494723	-	466494229	1.0	1.0	collinear
gene:TraesCS1D03G0931600	Chr1D	469218430	469219868	+	469219149	Chr1D	466604136	466605574	+	466604855	1.0	1.0	collinear
gene:TraesCS1D03G0931700	Chr1D	469616111	469617787	+	469616949	Chr1D	467002160	467003836	+	467002998	1.0	1.0	collinear
gene:TraesCS1D03G0931800	Chr1D	469644039	469648356	+	469646197	Chr1D	467030496	467034813	+	467032654	1.0	1.0	collinear
gene:TraesCS1D03G0931900	Chr1D	469719692	469721337	-	469720514	Chr1D	467106998	467108643	-	467107820	1.0	1.0	collinear
gene:TraesCS1D03G0932100	Chr1D	469910576	469912175	+	469911375	Chr1D	467299302	467300901	+	467300101	1.0	1.0	collinear
gene:TraesCS1D03G0933000	Chr1D	470048865	470050259	-	470049562	Chr1D	467437819	467439213	-	467438516	1.0	1.0	collinear
gene:TraesCS1D03G0933100	Chr1D	470067186	470067687	-	470067436	Chr1D	467456154	467456655	-	467456404	1.0	1.0	collinear
gene:TraesCS1D03G0933200	Chr1D	470078048	470078314	+	470078181	Chr1D	467467355	467467621	+	467467488	1.0	1.0	collinear
gene:TraesCS1D03G0933400	Chr1D	470082591	470082863	+	470082727	Chr1D	467471899	467472171	+	467472035	1.0	1.0	collinear
gene:TraesCS1D03G0933500	Chr1D	470098047	470102018	+	470100032	Chr1D	467487520	467491489	+	467489504	1.0	1.0	collinear
gene:TraesCS1D03G0933600	Chr1D	470105214	470105480	+	470105347	Chr1D	467494685	467494951	+	467494818	1.0	1.0	collinear
gene:TraesCS1D03G0933700	Chr1D	470112122	470112443	+	470112282	Chr1D	467501594	467501915	+	467501754	1.0	1.0	collinear
gene:TraesCS1D03G0933900	Chr1D	470120788	470121051	+	470120919	Chr1D	467510704	467510967	+	467510835	1.0	1.0	collinear
gene:TraesCS1D03G0934000	Chr1D	470128535	470131767	-	470130151	Chr1D	467518621	467521853	-	467520237	1.0	1.0	collinear
gene:TraesCS1D03G0934100	Chr1D	470134711	470142572	-	470138641	Chr1D	467524797	467532658	-	467528727	1.0	1.0	collinear
gene:TraesCS1D03G0934200	Chr1D	470205400	470209275	+	470207337	Chr1D	467595871	467599746	+	467597808	1.0	1.0	collinear
gene:TraesCS1D03G0934300	Chr1D	470215215	470217045	-	470216130	Chr1D	467605687	467607517	-	467606602	1.0	1.0	collinear
gene:TraesCS1D03G0934400	Chr1D	470219991	470221369	-	470220680	Chr1D	467610463	467611841	-	467611152	1.0	1.0	collinear
gene:TraesCS1D03G0934600	Chr1D	470235008	470235484	-	470235246	Chr1D	467625723	467626199	-	467625961	1.0	1.0	collinear
gene:TraesCS1D03G0934700	Chr1D	470238355	470238912	+	470238633	Chr1D	467629070	467629627	+	467629348	1.0	1.0	collinear
gene:TraesCS1D03G0934800	Chr1D	470259911	470263585	+	470261748	Chr1D	467650627	467654301	+	467652464	1.0	1.0	collinear
gene:TraesCS1D03G0934900	Chr1D	470270696	470271606	-	470271151	Chr1D	467661723	467662633	-	467662178	1.0	1.0	collinear
gene:TraesCS1D03G0935200	Chr1D	470400648	470402517	-	470401582	Chr1D	467791989	467793858	-	467792923	1.0	1.0	collinear
gene:TraesCS1D03G0935300	Chr1D	470409405	470410936	+	470410170	Chr1D	467800746	467802277	+	467801511	1.0	1.0	collinear
gene:TraesCS1D03G0935400	Chr1D	470420247	470421523	-	470420885	Chr1D	467811588	467812864	-	467812226	1.0	1.0	collinear
gene:TraesCS1D03G0935500	Chr1D	470426313	470427592	-	470426952	Chr1D	467817654	467818933	-	467818293	1.0	1.0	collinear
gene:TraesCS1D03G0935700	Chr1D	470457072	470459095	+	470458083	Chr1D	467848413	467850436	+	467849424	1.0	1.0	collinear
gene:TraesCS1D03G0935800	Chr1D	470461429	470463159	+	470462294	Chr1D	467852770	467854500	+	467853635	1.0	1.0	collinear
gene:TraesCS1D03G0936000	Chr1D	470470005	470472133	-	470471069	Chr1D	467861346	467863474	-	467862410	1.0	1.0	collinear
gene:TraesCS1D03G0936400	Chr1D	470532571	470537496	-	470535033	Chr1D	467923912	467928837	-	467926374	1.0	1.0	collinear
gene:TraesCS1D03G0936700	Chr1D	470544302	470547054	-	470545678	Chr1D	467935643	467938395	-	467937019	1.0	1.0	collinear
gene:TraesCS1D03G0937600	Chr1D	470950999	470956046	+	470953522	Chr1D	468347658	468352705	+	468350181	1.0	0.999	collinear
gene:TraesCS1D03G0938600	Chr1D	471069764	471081886	-	471075825	Chr1D	468467409	468479531	-	468473470	1.0	1.0	collinear
gene:TraesCS1D03G0939300	Chr1D	471357604	471358803	+	471358203	Chr1D	468720952	468722151	+	468721551	1.0	1.0	collinear
gene:TraesCS1D03G0939500	Chr1D	471384970	471385621	-	471385295	Chr1D	468748587	468749238	-	468748912	1.0	1.0	collinear
gene:TraesCS1D03G0940000	Chr1D	471645652	471654806	+	471650229	Chr1D	469012047	469021201	+	469016624	1.0	1.0	collinear
gene:TraesCS1D03G0940500	Chr1D	471668773	471675686	-	471672229	Chr1D	469035168	469042081	-	469038624	1.0	1.0	collinear
gene:TraesCS1D03G0940600	Chr1D	471686096	471687737	+	471686916	Chr1D	469052491	469054132	+	469053311	1.0	1.0	collinear
gene:TraesCS1D03G0940900	Chr1D	471849122	471854299	+	471851710	Chr1D	469215517	469220694	+	469218105	1.0	1.0	collinear
gene:TraesCS1D03G0941100	Chr1D	472190406	472193118	-	472191762	Chr1D	469557438	469560150	-	469558794	1.0	1.0	collinear
gene:TraesCS1D03G0941300	Chr1D	472219676	472220957	+	472220316	Chr1D	469586708	469587989	+	469587348	1.0	1.0	collinear
gene:TraesCS1D03G0941500	Chr1D	472240433	472241302	+	472240867	Chr1D	469608095	469608964	+	469608529	1.0	1.0	collinear
gene:TraesCS1D03G0941600	Chr1D	472426524	472427467	+	472426995	Chr1D	469795413	469796356	+	469795884	1.0	1.0	collinear
gene:TraesCS1D03G0941700	Chr1D	472432573	472437143	-	472434858	Chr1D	469801744	469806314	-	469804029	1.0	1.0	collinear
gene:TraesCS1D03G0941900	Chr1D	472437299	472437973	+	472437636	Chr1D	469806470	469807144	+	469806807	1.0	1.0	collinear
gene:TraesCS1D03G0942000	Chr1D	472440624	472443056	+	472441840	Chr1D	469809795	469812227	+	469811011	1.0	1.0	collinear
gene:TraesCS1D03G0942200	Chr1D	472445712	472446134	-	472445923	Chr1D	469814883	469815305	-	469815094	1.0	1.0	collinear
gene:TraesCS1D03G0942400	Chr1D	472462501	472465510	+	472464005	Chr1D	469831806	469834815	+	469833310	1.0	1.0	collinear
gene:TraesCS1D03G0942600	Chr1D	472516984	472518029	-	472517506	Chr1D	469886290	469887335	-	469886812	1.0	1.0	collinear
gene:TraesCS1D03G0942900	Chr1D	472607522	472612080	-	472609801	Chr1D	469978096	469982654	-	469980375	1.0	1.0	collinear
gene:TraesCS1D03G0943200	Chr1D	472663223	472664412	-	472663817	Chr1D	470033797	470034986	-	470034391	1.0	1.0	collinear
gene:TraesCS1D03G0943800	Chr1D	472672507	472674280	-	472673393	Chr1D	470043081	470044854	-	470043967	1.0	1.0	collinear
gene:TraesCS1D03G0943900	Chr1D	472698813	472703797	+	472701305	Chr1D	470069856	470074840	+	470072348	1.0	1.0	collinear
gene:TraesCS1D03G0944000	Chr1D	472704157	472705863	-	472705010	Chr1D	470075200	470076906	-	470076053	1.0	1.0	collinear
gene:TraesCS1D03G0944100	Chr1D	472705432	472705629	+	472705530	Chr1D	470076475	470076672	+	470076573	1.0	1.0	collinear
gene:TraesCS1D03G0944200	Chr1D	472706018	472708080	+	472707049	Chr1D	470077061	470079123	+	470078092	1.0	1.0	collinear
gene:TraesCS1D03G0944400	Chr1D	472713470	472715080	+	472714275	Chr1D	470084513	470086123	+	470085318	1.0	1.0	collinear
gene:TraesCS1D03G0944500	Chr1D	472752070	472754579	+	472753324	Chr1D	470123303	470125812	+	470124557	1.0	1.0	collinear
gene:TraesCS1D03G0944600	Chr1D	472764126	472765166	+	472764646	Chr1D	470135474	470136514	+	470135994	1.0	1.0	collinear
gene:TraesCS1D03G0944700	Chr1D	472808375	472810255	+	472809315	Chr1D	470180243	470182123	+	470181183	1.0	1.0	collinear
gene:TraesCS1D03G0944800	Chr1D	472812018	472813331	+	472812674	Chr1D	470183886	470185199	+	470184542	1.0	1.0	collinear
gene:TraesCS1D03G0944900	Chr1D	472818690	472820117	+	472819403	Chr1D	470190558	470191985	+	470191271	1.0	1.0	collinear
gene:TraesCS1D03G0945000	Chr1D	472826545	472828017	+	472827281	Chr1D	470198413	470199885	+	470199149	1.0	1.0	collinear
gene:TraesCS1D03G0945300	Chr1D	472847843	472852646	+	472850244	Chr1D	470219711	470224514	+	470222112	1.0	1.0	collinear
gene:TraesCS1D03G0945400	Chr1D	472938975	472939814	-	472939394	Chr1D	470311161	470312000	-	470311580	1.0	1.0	collinear
gene:TraesCS1D03G0945500	Chr1D	472965891	472967001	-	472966446	Chr1D	470338499	470339609	-	470339054	1.0	1.0	collinear
gene:TraesCS1D03G0945600	Chr1D	472972500	472973957	+	472973228	Chr1D	470345108	470346565	+	470345836	1.0	1.0	collinear
gene:TraesCS1D03G0945700	Chr1D	473037093	473040164	+	473038628	Chr1D	470409939	470413010	+	470411474	1.0	1.0	collinear
gene:TraesCS1D03G0945900	Chr1D	473047156	473050326	-	473048741	Chr1D	470420002	470423172	-	470421587	1.0	1.0	collinear
gene:TraesCS1D03G0946100	Chr1D	473106916	473109981	+	473108448	Chr1D	470479751	470482816	+	470481283	1.0	1.0	collinear
gene:TraesCS1D03G0946200	Chr1D	473148125	473150023	+	473149074	Chr1D	470521576	470523474	+	470522525	1.0	1.0	collinear
gene:TraesCS1D03G0946500	Chr1D	473150428	473152690	-	473151559	Chr1D	470523879	470526141	-	470525010	1.0	1.0	collinear
gene:TraesCS1D03G0946700	Chr1D	473170804	473171943	-	473171373	Chr1D	470544255	470545394	-	470544824	1.0	1.0	collinear
gene:TraesCS1D03G0946900	Chr1D	473196622	473197585	-	473197103	Chr1D	470570073	470571036	-	470570554	1.0	1.0	collinear
gene:TraesCS1D03G0947000	Chr1D	473231590	473234490	+	473233040	Chr1D	470605041	470607941	+	470606491	1.0	1.0	collinear
gene:TraesCS1D03G0947100	Chr1D	473240739	473250004	+	473245371	Chr1D	470614190	470623455	+	470618822	1.0	1.0	collinear
gene:TraesCS1D03G0947300	Chr1D	473282497	473283612	-	473283054	Chr1D	470655948	470657063	-	470656505	1.0	1.0	collinear
gene:TraesCS1D03G0947400	Chr1D	473355477	473358552	-	473357014	Chr1D	470729014	470732089	-	470730551	1.0	1.0	collinear
gene:TraesCS1D03G0947500	Chr1D	473358829	473360028	-	473359428	Chr1D	470732366	470733565	-	470732965	1.0	1.0	collinear
gene:TraesCS1D03G0947600	Chr1D	473360293	473360742	-	473360517	Chr1D	470733830	470734279	-	470734054	1.0	1.0	collinear
gene:TraesCS1D03G0948100	Chr1D	473440681	473456496	-	473448588	Chr1D	470817082	470833277	-	470825179	1.0	1.0	collinear
gene:TraesCS1D03G0948300	Chr1D	473463550	473470045	-	473466797	Chr1D	470840331	470846826	-	470843578	1.0	1.0	collinear
gene:TraesCS1D03G0948700	Chr1D	473510529	473518987	+	473514758	Chr1D	470888018	470896729	+	470892373	1.0	1.0	collinear
gene:TraesCS1D03G0949100	Chr1D	473540146	473540561	+	473540353	Chr1D	470918297	470918712	+	470918504	1.0	1.0	collinear
gene:TraesCS1D03G0949200	Chr1D	473546020	473549465	+	473547742	Chr1D	470924171	470927616	+	470925893	1.0	1.0	collinear
gene:TraesCS1D03G0949300	Chr1D	473553194	473554862	-	473554028	Chr1D	470931345	470933013	-	470932179	1.0	1.0	collinear
gene:TraesCS1D03G0949900	Chr1D	473734050	473735584	-	473734817	Chr1D	471113837	471115371	-	471114604	1.0	1.0	collinear
gene:TraesCS1D03G0950100	Chr1D	473752918	473755003	-	473753960	Chr1D	471133006	471134954	-	471133980	0.934	0.934	collinear
gene:TraesCS1D03G0950500	Chr1D	473920483	473922603	-	473921543	Chr1D	471300960	471303080	-	471302020	1.0	1.0	collinear
gene:TraesCS1D03G0950700	Chr1D	474024125	474027400	+	474025762	Chr1D	471404602	471407877	+	471406239	1.0	1.0	collinear
gene:TraesCS1D03G0951000	Chr1D	474257990	474262778	+	474260384	Chr1D	471590841	471595629	+	471593235	1.0	1.0	collinear
gene:TraesCS1D03G0951100	Chr1D	474263476	474272175	-	474267825	Chr1D	471596327	471605026	-	471600676	1.0	1.0	collinear
gene:TraesCS1D03G0951200	Chr1D	474273088	474275287	-	474274187	Chr1D	471605939	471608138	-	471607038	1.0	1.0	collinear
gene:TraesCS1D03G0951300	Chr1D	474277544	474280355	-	474278949	Chr1D	471610395	471613206	-	471611800	1.0	1.0	collinear
gene:TraesCS1D03G0951400	Chr1D	474286002	474291903	-	474288952	Chr1D	471618853	471624754	-	471621803	1.0	1.0	collinear
gene:TraesCS1D03G0951700	Chr1D	474501630	474505913	+	474503771	Chr1D	471837949	471842232	+	471840090	1.0	1.0	collinear
gene:TraesCS1D03G0952100	Chr1D	474644687	474647457	-	474646072	Chr1D	471983594	471986364	-	471984979	1.0	1.0	collinear
