gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS4A03G0899000	Chr4A	637178096	637182731	-	637180413	Chr4A	637737082	637741717	-	637739399	1.0	1.0	collinear
gene:TraesCS4A03G0899500	Chr4A	637333813	637338012	-	637335912	Chr4A	637893156	637897355	-	637895255	1.0	1.0	collinear
gene:TraesCS4A03G0899800	Chr4A	637361218	637364592	+	637362905	Chr4A	637920894	637924268	+	637922581	1.0	1.0	collinear
gene:TraesCS4A03G0900000	Chr4A	637369948	637370196	-	637370072	Chr4A	637929625	637929873	-	637929749	1.0	1.0	collinear
gene:TraesCS4A03G0900100	Chr4A	637371419	637375205	-	637373312	Chr4A	637931096	637934944	-	637933020	1.0	0.994	collinear
gene:TraesCS4A03G0900300	Chr4A	637405656	637406642	-	637406149	Chr4A	637965765	637966751	-	637966258	1.0	1.0	collinear
gene:TraesCS4A03G0900400	Chr4A	637607509	637613187	+	637610348	Chr4A	638169432	638175110	+	638172271	1.0	1.0	collinear
gene:TraesCS4A03G0900500	Chr4A	637651589	637656866	+	637654227	Chr4A	638213514	638218791	+	638216152	1.0	0.997	collinear
gene:TraesCS4A03G0900700	Chr4A	637658887	637660647	-	637659767	Chr4A	638220812	638222572	-	638221692	1.0	1.0	collinear
gene:TraesCS4A03G0901100	Chr4A	637678400	637679174	-	637678787	Chr4A	638240325	638241099	-	638240712	1.0	1.0	collinear
gene:TraesCS4A03G0901600	Chr4A	638232039	638237036	+	638234537	Chr4A	638791886	638796883	+	638794384	1.0	1.0	collinear
gene:TraesCS4A03G0901700	Chr4A	638242414	638242965	+	638242689	Chr4A	638802544	638803095	+	638802819	1.0	1.0	collinear
gene:TraesCS4A03G0901900	Chr4A	638464151	638465049	+	638464600	Chr4A	639025281	639026179	+	639025730	1.0	1.0	collinear
gene:TraesCS4A03G0902000	Chr4A	638483801	638484792	+	638484296	Chr4A	639043056	639044047	+	639043551	1.0	1.0	collinear
gene:TraesCS4A03G0902100	Chr4A	638483847	638489714	+	638486780	Chr4A	639043102	639048969	+	639046035	1.0	1.0	collinear
gene:TraesCS4A03G0902200	Chr4A	638495968	638496988	+	638496478	Chr4A	639055390	639056410	+	639055900	1.0	1.0	collinear
gene:TraesCS4A03G0902300	Chr4A	638513632	638514565	+	638514098	Chr4A	639073027	639073960	+	639073493	1.0	1.0	collinear
gene:TraesCS4A03G0902400	Chr4A	638623015	638623996	+	638623505	Chr4A	639184075	639185056	+	639184565	1.0	1.0	collinear
gene:TraesCS4A03G0902500	Chr4A	638634532	638638936	+	638636734	Chr4A	639195774	639200178	+	639197976	1.0	1.0	collinear
gene:TraesCS4A03G0902600	Chr4A	638641127	638644399	+	638642763	Chr4A	639202369	639205641	+	639204005	1.0	1.0	collinear
gene:TraesCS4A03G0902800	Chr4A	638644452	638648007	-	638646229	Chr4A	639205694	639209249	-	639207471	1.0	1.0	collinear
gene:TraesCS4A03G0903200	Chr4A	638814048	638822475	+	638818261	Chr4A	639375955	639384382	+	639380168	1.0	1.0	collinear
gene:TraesCS4A03G0904700	Chr4A	639413154	639413764	+	639413459	Chr4A	639977555	639978165	+	639977860	1.0	1.0	collinear
gene:TraesCS4A03G0904800	Chr4A	639421357	639422212	+	639421784	Chr4A	639986103	639986958	+	639986530	1.0	1.0	collinear
gene:TraesCS4A03G0904900	Chr4A	639428585	639432537	+	639430561	Chr4A	639993484	639997436	+	639995460	1.0	1.0	collinear
gene:TraesCS4A03G0905100	Chr4A	639437458	639442024	+	639439741	Chr4A	640002357	640006923	+	640004640	1.0	1.0	collinear
gene:TraesCS4A03G0905300	Chr4A	639484249	639485587	-	639484918	Chr4A	640049484	640050822	-	640050153	1.0	1.0	collinear
gene:TraesCS4A03G0905400	Chr4A	639486991	639493376	+	639490183	Chr4A	640052226	640058611	+	640055418	1.0	1.0	collinear
gene:TraesCS4A03G0905600	Chr4A	639589545	639589922	-	639589733	Chr4A	640154780	640155157	-	640154968	1.0	1.0	collinear
gene:TraesCS4A03G0905700	Chr4A	639609959	639612509	-	639611234	Chr4A	640175194	640177744	-	640176469	1.0	1.0	collinear
gene:TraesCS4A03G0905800	Chr4A	639647502	639651311	+	639649406	Chr4A	640212737	640216546	+	640214641	1.0	1.0	collinear
gene:TraesCS4A03G0905900	Chr4A	639666993	639667923	+	639667458	Chr4A	640232228	640233158	+	640232693	1.0	1.0	collinear
gene:TraesCS4A03G0906000	Chr4A	639669248	639672681	-	639670964	Chr4A	640234483	640237916	-	640236199	1.0	1.0	collinear
gene:TraesCS4A03G0906100	Chr4A	639683789	639687900	-	639685844	Chr4A	640249027	640253138	-	640251082	1.0	1.0	collinear
gene:TraesCS4A03G0906400	Chr4A	640237312	640245098	-	640241205	Chr4A	640804457	640812389	-	640808423	1.0	1.0	collinear
gene:TraesCS4A03G0906700	Chr4A	640348624	640349010	+	640348817	Chr4A	640916508	640916894	+	640916701	1.0	1.0	collinear
gene:TraesCS4A03G0906800	Chr4A	640354237	640354599	+	640354418	Chr4A	640922121	640922483	+	640922302	1.0	1.0	collinear
gene:TraesCS4A03G0906900	Chr4A	640367840	640368950	-	640368395	Chr4A	640935724	640936834	-	640936279	1.0	1.0	collinear
gene:TraesCS4A03G0907200	Chr4A	640432119	640433100	+	640432609	Chr4A	640999946	641000927	+	641000436	1.0	1.0	collinear
gene:TraesCS4A03G0907300	Chr4A	640680171	640686176	-	640683173	Chr4A	641249185	641255447	-	641252316	1.0	1.0	collinear
gene:TraesCS4A03G0907400	Chr4A	640721445	640725337	-	640723391	Chr4A	641290836	641294901	-	641292868	1.0	1.0	collinear
gene:TraesCS4A03G0907500	Chr4A	640725950	640727853	+	640726901	Chr4A	641295514	641297417	+	641296465	1.0	1.0	collinear
gene:TraesCS4A03G0907800	Chr4A	640789967	640790715	+	640790341	Chr4A	641359531	641360279	+	641359905	1.0	1.0	collinear
gene:TraesCS4A03G0907900	Chr4A	640812151	640814154	-	640813152	Chr4A	641381912	641383915	-	641382913	1.0	1.0	collinear
gene:TraesCS4A03G0908200	Chr4A	640831138	640831972	+	640831555	Chr4A	641400899	641401733	+	641401316	1.0	1.0	collinear
gene:TraesCS4A03G0908400	Chr4A	640832809	640835273	-	640834041	Chr4A	641402570	641405034	-	641403802	1.0	1.0	collinear
gene:TraesCS4A03G0908500	Chr4A	640846574	640847722	+	640847148	Chr4A	641416703	641417851	+	641417277	1.0	1.0	collinear
gene:TraesCS4A03G0908600	Chr4A	640848894	640849454	+	640849174	Chr4A	641419023	641419583	+	641419303	1.0	1.0	collinear
gene:TraesCS4A03G0908700	Chr4A	640873157	640874063	-	640873610	Chr4A	641442053	641442959	-	641442506	1.0	1.0	collinear
gene:TraesCS4A03G0908800	Chr4A	640882102	640883868	+	640882985	Chr4A	641451084	641452850	+	641451967	1.0	1.0	collinear
gene:TraesCS4A03G0909100	Chr4A	640911152	640912108	+	640911630	Chr4A	641480637	641481593	+	641481115	1.0	1.0	collinear
gene:TraesCS4A03G0909200	Chr4A	640932926	640933516	+	640933221	Chr4A	641502408	641502998	+	641502703	1.0	1.0	collinear
gene:TraesCS4A03G0909300	Chr4A	640934606	640938777	-	640936691	Chr4A	641504088	641508259	-	641506173	1.0	1.0	collinear
gene:TraesCS4A03G0909500	Chr4A	640937626	640938681	+	640938153	Chr4A	641507108	641508163	+	641507635	1.0	1.0	collinear
gene:TraesCS4A03G0909800	Chr4A	641006531	641007085	+	641006808	Chr4A	641576696	641577250	+	641576973	1.0	1.0	collinear
gene:TraesCS4A03G0909900	Chr4A	641009269	641009970	+	641009619	Chr4A	641579434	641580135	+	641579784	1.0	1.0	collinear
gene:TraesCS4A03G0910000	Chr4A	641018445	641019132	+	641018788	Chr4A	641588610	641589297	+	641588953	1.0	1.0	collinear
gene:TraesCS4A03G0910100	Chr4A	641021177	641027189	-	641024183	Chr4A	641591342	641597354	-	641594348	1.0	1.0	collinear
gene:TraesCS4A03G0910200	Chr4A	641029416	641031242	+	641030329	Chr4A	641599581	641601407	+	641600494	1.0	1.0	collinear
gene:TraesCS4A03G0910300	Chr4A	641032323	641032598	+	641032460	Chr4A	641602488	641602763	+	641602625	1.0	1.0	collinear
gene:TraesCS4A03G0910400	Chr4A	641040115	641040396	+	641040255	Chr4A	641610693	641610974	+	641610833	1.0	1.0	collinear
gene:TraesCS4A03G0911000	Chr4A	641494109	641498020	+	641496064	Chr4A	642209939	642213850	-	642211894	1.0	1.0	collinear
gene:TraesCS4A03G0911100	Chr4A	641521354	641521629	+	641521491	Chr4A	642186330	642186605	-	642186467	1.0	1.0	collinear
gene:TraesCS4A03G0911500	Chr4A	641729542	641729802	-	641729672	Chr4A	642280705	642280965	-	642280835	1.0	1.0	collinear
gene:TraesCS4A03G0911700	Chr4A	641745019	641751248	+	641748133	Chr4A	642284232	642290461	+	642287346	1.0	1.0	collinear
gene:TraesCS4A03G0912100	Chr4A	641817641	641817945	+	641817793	Chr4A	642365326	642365630	+	642365478	1.0	1.0	collinear
gene:TraesCS4A03G0912500	Chr4A	641959200	641959460	-	641959330	Chr4A	642508649	642508909	-	642508779	1.0	1.0	collinear
gene:TraesCS4A03G0912800	Chr4A	642272182	642273732	-	642272957	Chr4A	642828415	642829965	-	642829190	1.0	1.0	collinear
gene:TraesCS4A03G0912900	Chr4A	642345853	642346117	-	642345985	Chr4A	642903155	642903419	-	642903287	1.0	1.0	collinear
gene:TraesCS4A03G0914000	Chr4A	643864035	643868248	+	643866141	Chr4A	643998553	644002766	+	644000659	1.0	1.0	collinear
gene:TraesCS4A03G0914800	Chr4A	644634297	644635606	-	644634951	Chr4A	644771008	644772317	-	644771662	1.0	0.997	collinear
gene:TraesCS4A03G0914900	Chr4A	644784821	644785219	-	644785020	Chr4A	644922447	644922845	-	644922646	1.0	1.0	collinear
gene:TraesCS4A03G0915900	Chr4A	645263482	645267434	-	645265458	Chr4A	645401108	645405060	-	645403084	1.0	1.0	collinear
gene:TraesCS4A03G0916100	Chr4A	645272327	645273667	-	645272997	Chr4A	645409953	645411293	-	645410623	1.0	1.0	collinear
gene:TraesCS4A03G0916200	Chr4A	645282482	645285859	-	645284170	Chr4A	645420108	645423485	-	645421796	1.0	1.0	collinear
gene:TraesCS4A03G0917600	Chr4A	646445827	646448217	-	646447022	Chr4A	646291797	646294187	-	646292992	1.0	1.0	collinear
gene:TraesCS4A03G0917800	Chr4A	646466295	646471850	+	646469072	Chr4A	646312265	646317821	+	646315043	1.0	1.0	collinear
gene:TraesCS4A03G0918500	Chr4A	646768040	646768790	-	646768415	Chr4A	646619302	646620052	-	646619677	1.0	1.0	collinear
gene:TraesCS4A03G0919200	Chr4A	646919763	646932458	+	646926110	Chr4A	646775410	646788385	+	646781897	1.0	1.0	collinear
gene:TraesCS4A03G0920100	Chr4A	647228609	647234828	-	647231718	Chr4A	647087353	647093572	-	647090462	1.0	1.0	collinear
gene:TraesCS4A03G0920200	Chr4A	647240124	647241589	-	647240856	Chr4A	647098868	647100333	-	647099600	1.0	1.0	collinear
gene:TraesCS4A03G0921000	Chr4A	647777700	647778231	-	647777965	Chr4A	647863453	647863984	+	647863718	1.0	1.0	collinear
gene:TraesCS4A03G0921700	Chr4A	648320193	648321633	-	648320913	Chr4A	647320051	647321491	+	647320771	1.0	1.0	collinear
gene:TraesCS4A03G0922000	Chr4A	648361717	648365019	-	648363368	Chr4A	647276665	647279967	+	647278316	1.0	1.0	collinear
gene:TraesCS4A03G0922200	Chr4A	648421834	648432166	-	648427000	Chr4A	647209518	647219850	+	647214684	1.0	1.0	collinear
gene:TraesCS4A03G0922800	Chr4A	648458914	648463398	-	648461156	Chr4A	647178286	647182770	+	647180528	1.0	1.0	collinear
gene:TraesCS4A03G0923100	Chr4A	648709403	648710219	+	648709811	Chr4A	648133419	648134235	+	648133827	1.0	1.0	collinear
gene:TraesCS4A03G0923300	Chr4A	648836925	648837793	+	648837359	Chr4A	648260941	648261809	+	648261375	1.0	1.0	collinear
gene:TraesCS4A03G0923700	Chr4A	649037998	649039878	-	649038938	Chr4A	648462016	648463896	-	648462956	1.0	1.0	collinear
gene:TraesCS4A03G0924200	Chr4A	649361184	649361643	+	649361413	Chr4A	648654225	648654684	+	648654454	1.0	1.0	collinear
gene:TraesCS4A03G0924400	Chr4A	649490947	649491539	+	649491243	Chr4A	648784518	648785110	+	648784814	1.0	1.0	collinear
gene:TraesCS4A03G0924500	Chr4A	649500609	649501724	-	649501166	Chr4A	648794180	648795295	-	648794737	1.0	1.0	collinear
gene:TraesCS4A03G0924600	Chr4A	649580129	649582354	-	649581241	Chr4A	648874363	648876588	-	648875475	1.0	1.0	collinear
gene:TraesCS4A03G0924700	Chr4A	649586412	649588694	+	649587553	Chr4A	648880646	648882928	+	648881787	1.0	1.0	collinear
gene:TraesCS4A03G0924800	Chr4A	649596046	649599314	+	649597680	Chr4A	648890436	648893704	+	648892070	1.0	1.0	collinear
gene:TraesCS4A03G0924900	Chr4A	649599714	649602687	-	649601200	Chr4A	648894104	648897077	-	648895590	1.0	1.0	collinear
gene:TraesCS4A03G0925500	Chr4A	649651002	649653358	+	649652180	Chr4A	648946023	648948379	+	648947201	1.0	1.0	collinear
gene:TraesCS4A03G0925600	Chr4A	649655274	649656035	+	649655654	Chr4A	648950295	648951056	+	648950675	1.0	1.0	collinear
gene:TraesCS4A03G0926100	Chr4A	649712385	649714043	+	649713214	Chr4A	649007564	649009222	+	649008393	1.0	1.0	collinear
gene:TraesCS4A03G0926600	Chr4A	649848722	649850383	+	649849552	Chr4A	649145365	649147026	+	649146195	1.0	1.0	collinear
gene:TraesCS4A03G0927300	Chr4A	649877869	649878970	+	649878419	Chr4A	649174843	649175944	+	649175393	1.0	1.0	collinear
gene:TraesCS4A03G0927400	Chr4A	649887335	649888987	+	649888161	Chr4A	649184648	649186300	+	649185474	1.0	1.0	collinear
gene:TraesCS4A03G0927500	Chr4A	649904933	649908764	+	649906848	Chr4A	649202511	649206342	+	649204426	1.0	1.0	collinear
gene:TraesCS4A03G0927600	Chr4A	650126153	650127701	+	650126927	Chr4A	649427987	649429535	+	649428761	1.0	1.0	collinear
gene:TraesCS4A03G0928100	Chr4A	650494298	650502978	-	650498638	Chr4A	649802920	649811600	-	649807260	1.0	1.0	collinear
gene:TraesCS4A03G0928300	Chr4A	650584660	650588391	+	650586525	Chr4A	649894129	649897860	+	649895994	1.0	1.0	collinear
gene:TraesCS4A03G0928400	Chr4A	650589571	650593269	-	650591420	Chr4A	649899040	649902738	-	649900889	1.0	1.0	collinear
gene:TraesCS4A03G0928500	Chr4A	650594604	650599042	-	650596823	Chr4A	649904073	649908511	-	649906292	1.0	1.0	collinear
gene:TraesCS4A03G0928600	Chr4A	650731039	650735887	-	650733463	Chr4A	650041359	650046207	-	650043783	1.0	1.0	collinear
gene:TraesCS4A03G0928800	Chr4A	650747634	650747993	+	650747813	Chr4A	650058657	650059016	+	650058836	1.0	1.0	collinear
gene:TraesCS4A03G0929000	Chr4A	650755317	650761789	-	650758553	Chr4A	650066597	650073069	-	650069833	1.0	1.0	collinear
gene:TraesCS4A03G0929100	Chr4A	650763028	650765615	-	650764321	Chr4A	650074308	650076895	-	650075601	1.0	1.0	collinear
gene:TraesCS4A03G0929600	Chr4A	650988332	650993076	+	650990704	Chr4A	650301293	650306037	+	650303665	1.0	1.0	collinear
gene:TraesCS4A03G0929700	Chr4A	650998859	651001396	-	651000127	Chr4A	650311820	650314357	-	650313088	1.0	1.0	collinear
gene:TraesCS4A03G0930000	Chr4A	651054382	651056673	+	651055527	Chr4A	650367950	650370241	+	650369095	1.0	1.0	collinear
gene:TraesCS4A03G0930100	Chr4A	651060063	651062713	+	651061388	Chr4A	650373631	650376281	+	650374956	1.0	1.0	collinear
gene:TraesCS4A03G0930500	Chr4A	651284002	651287001	+	651285501	Chr4A	650599016	650602015	+	650600515	1.0	1.0	collinear
gene:TraesCS4A03G0930800	Chr4A	651341222	651343699	+	651342460	Chr4A	650657613	650660090	+	650658851	1.0	1.0	collinear
gene:TraesCS4A03G0931000	Chr4A	651523485	651528858	-	651526171	Chr4A	650842421	650847794	-	650845107	1.0	1.0	collinear
gene:TraesCS4A03G0931400	Chr4A	651551040	651552914	-	651551977	Chr4A	650870217	650872091	-	650871154	1.0	1.0	collinear
gene:TraesCS4A03G0933100	Chr4A	652113216	652118847	+	652116031	Chr4A	651346591	651352222	+	651349406	1.0	1.0	collinear
gene:TraesCS4A03G0933200	Chr4A	652132567	652136838	+	652134702	Chr4A	651365942	651370213	+	651368077	1.0	1.0	collinear
gene:TraesCS4A03G0933700	Chr4A	652327678	652329153	+	652328415	Chr4A	651568140	651569615	+	651568877	1.0	1.0	collinear
gene:TraesCS4A03G0933800	Chr4A	652382948	652387108	+	652385028	Chr4A	651623778	651627938	+	651625858	1.0	1.0	collinear
gene:TraesCS4A03G0934100	Chr4A	652396715	652397531	-	652397123	Chr4A	651637545	651638361	-	651637953	1.0	1.0	collinear
gene:TraesCS4A03G0934200	Chr4A	652788277	652788675	-	652788476	Chr4A	651985464	651985862	-	651985663	1.0	1.0	collinear
gene:TraesCS4A03G0934400	Chr4A	652986341	652989939	+	652988140	Chr4A	652184300	652187898	+	652186099	1.0	1.0	collinear
gene:TraesCS4A03G0935300	Chr4A	653858737	653861360	-	653860048	Chr4A	653074414	653077037	+	653075725	1.0	1.0	collinear
gene:TraesCS4A03G0935500	Chr4A	654073965	654083758	+	654078861	Chr4A	652849148	652859228	-	652854188	1.0	1.0	collinear
gene:TraesCS4A03G0936200	Chr4A	654940906	654943270	-	654942088	Chr4A	654057318	654059682	-	654058500	1.0	1.0	collinear
gene:TraesCS4A03G0936900	Chr4A	656114846	656118594	+	656116720	Chr4A	655251401	655255149	+	655253275	1.0	1.0	collinear
gene:TraesCS4A03G0937000	Chr4A	656118857	656121191	-	656120024	Chr4A	655255412	655257746	-	655256579	1.0	1.0	collinear
gene:TraesCS4A03G0937100	Chr4A	656122175	656124251	-	656123213	Chr4A	655258730	655260806	-	655259768	1.0	1.0	collinear
gene:TraesCS4A03G0937200	Chr4A	656124427	656127679	-	656126053	Chr4A	655260982	655264234	-	655262608	1.0	0.994	collinear
gene:TraesCS4A03G0937300	Chr4A	656294884	656300042	+	656297463	Chr4A	655431817	655436975	+	655434396	1.0	1.0	collinear
gene:TraesCS4A03G0937700	Chr4A	656483526	656487293	-	656485409	Chr4A	655623729	655627496	-	655625612	1.0	1.0	collinear
gene:TraesCS4A03G0938000	Chr4A	656889151	656891160	+	656890155	Chr4A	656029365	656031374	+	656030369	1.0	1.0	collinear
gene:TraesCS4A03G0938500	Chr4A	657007637	657008904	+	657008270	Chr4A	656149091	656150358	+	656149724	1.0	1.0	collinear
gene:TraesCS4A03G0938700	Chr4A	657108307	657108855	+	657108581	Chr4A	656249761	656250309	+	656250035	1.0	1.0	collinear
gene:TraesCS4A03G0938800	Chr4A	657108961	657109455	+	657109208	Chr4A	656250415	656250909	+	656250662	1.0	1.0	collinear
gene:TraesCS4A03G0940000	Chr4A	657338781	657339701	+	657339241	Chr4A	656480235	656481155	+	656480695	1.0	1.0	collinear
gene:TraesCS4A03G0940100	Chr4A	657356494	657358982	-	657357738	Chr4A	656498242	656500730	-	656499486	1.0	1.0	collinear
gene:TraesCS4A03G0940500	Chr4A	657565230	657565901	+	657565565	Chr4A	656707892	656708563	+	656708227	1.0	1.0	collinear
gene:TraesCS4A03G0940700	Chr4A	657604487	657606536	-	657605511	Chr4A	656747149	656749198	-	656748173	1.0	1.0	collinear
gene:TraesCS4A03G0941700	Chr4A	658168176	658169996	-	658169086	Chr4A	656855830	656857650	-	656856740	1.0	1.0	collinear
gene:TraesCS4A03G0942100	Chr4A	658371908	658373937	+	658372922	Chr4A	657064603	657066632	+	657065617	1.0	1.0	collinear
gene:TraesCS4A03G0942400	Chr4A	658404382	658406715	+	658405548	Chr4A	657097520	657099853	+	657098686	1.0	1.0	collinear
gene:TraesCS4A03G0942300	Chr4A	658403502	658409401	-	658406451	Chr4A	657096640	657102539	-	657099589	1.0	1.0	collinear
gene:TraesCS4A03G0942500	Chr4A	658501380	658503066	+	658502223	Chr4A	657194987	657196673	+	657195830	1.0	1.0	collinear
gene:TraesCS4A03G0942800	Chr4A	658507398	658510651	+	658509024	Chr4A	657201005	657204258	+	657202631	1.0	1.0	collinear
gene:TraesCS4A03G0943200	Chr4A	658613670	658615321	+	658614495	Chr4A	657307837	657309488	+	657308662	1.0	1.0	collinear
gene:TraesCS4A03G0943300	Chr4A	658673364	658675014	+	658674189	Chr4A	657367531	657369181	+	657368356	1.0	1.0	collinear
gene:TraesCS4A03G0943400	Chr4A	658794091	658796966	+	658795528	Chr4A	657488709	657491584	+	657490146	1.0	1.0	collinear
gene:TraesCS4A03G0943500	Chr4A	658802461	658804404	+	658803432	Chr4A	657497079	657499022	+	657498050	1.0	1.0	collinear
gene:TraesCS4A03G0943600	Chr4A	658803897	658807390	-	658805643	Chr4A	657498515	657502008	-	657500261	1.0	1.0	collinear
gene:TraesCS4A03G0943900	Chr4A	658971426	658971572	-	658971499	Chr4A	657666413	657666559	-	657666486	1.0	1.0	collinear
gene:TraesCS4A03G0944100	Chr4A	659254193	659255839	-	659255016	Chr4A	657951086	657952732	-	657951909	1.0	1.0	collinear
gene:TraesCS4A03G0944600	Chr4A	659522089	659525256	-	659523672	Chr4A	658222995	658226162	-	658224578	1.0	1.0	collinear
gene:TraesCS4A03G0944800	Chr4A	659640114	659640987	+	659640550	Chr4A	658343196	658344069	+	658343632	1.0	1.0	collinear
gene:TraesCS4A03G0944900	Chr4A	659648683	659649400	+	659649041	Chr4A	658351765	658352482	+	658352123	1.0	1.0	collinear
gene:TraesCS4A03G0945200	Chr4A	659678188	659678946	+	659678567	Chr4A	658381270	658382028	+	658381649	1.0	1.0	collinear
gene:TraesCS4A03G0945900	Chr4A	659904272	659905099	+	659904685	Chr4A	658608620	658609447	+	658609033	1.0	1.0	collinear
gene:TraesCS4A03G0947400	Chr4A	660121008	660121618	+	660121313	Chr4A	658825356	658825966	+	658825661	1.0	1.0	collinear
gene:TraesCS4A03G0947700	Chr4A	660192950	660193820	+	660193385	Chr4A	658897298	658898168	+	658897733	1.0	1.0	collinear
gene:TraesCS4A03G0947800	Chr4A	660295494	660296368	-	660295931	Chr4A	658921750	658922624	-	658922187	1.0	1.0	collinear
gene:TraesCS4A03G0947900	Chr4A	660323601	660329156	-	660326378	Chr4A	658949857	658955412	-	658952634	1.0	1.0	collinear
gene:TraesCS4A03G0948000	Chr4A	660330369	660335870	-	660333119	Chr4A	658956625	658962126	-	658959375	1.0	1.0	collinear
gene:TraesCS4A03G0948100	Chr4A	660336054	660342294	-	660339174	Chr4A	658962310	658968550	-	658965430	1.0	1.0	collinear
gene:TraesCS4A03G0948200	Chr4A	660343589	660349083	-	660346336	Chr4A	658969845	658975339	-	658972592	1.0	1.0	collinear
gene:TraesCS4A03G0948400	Chr4A	660388164	660391356	-	660389760	Chr4A	659014420	659017612	-	659016016	1.0	1.0	collinear
gene:TraesCS4A03G0948500	Chr4A	660459058	660461502	-	660460280	Chr4A	659087257	659089701	-	659088479	1.0	1.0	collinear
gene:TraesCS4A03G0948700	Chr4A	660496058	660500864	-	660498461	Chr4A	659124950	659129756	-	659127353	1.0	1.0	collinear
gene:TraesCS4A03G0951300	Chr4A	661371186	661372536	+	661371861	Chr4A	660001381	660002731	+	660002056	1.0	1.0	collinear
gene:TraesCS4A03G0951800	Chr4A	661820731	661822112	+	661821421	Chr4A	660452036	660453417	+	660452726	1.0	1.0	collinear
gene:TraesCS4A03G0952200	Chr4A	661991968	661993468	+	661992718	Chr4A	660624369	660625869	+	660625119	1.0	1.0	collinear
gene:TraesCS4A03G0952300	Chr4A	662020827	662022548	+	662021687	Chr4A	660653773	660655494	+	660654633	1.0	1.0	collinear
gene:TraesCS4A03G0952700	Chr4A	662118759	662121931	-	662120345	Chr4A	660752758	660755930	-	660754344	1.0	1.0	collinear
gene:TraesCS4A03G0952800	Chr4A	662290585	662293572	-	662292078	Chr4A	660766793	660769780	-	660768286	1.0	0.998	collinear
gene:TraesCS4A03G0953200	Chr4A	662313260	662318534	-	662315897	Chr4A	660790453	660795726	-	660793089	1.0	1.0	collinear
gene:TraesCS4A03G0953500	Chr4A	662399945	662400857	+	662400401	Chr4A	660877079	660877991	+	660877535	1.0	1.0	collinear
gene:TraesCS4A03G0953600	Chr4A	662439190	662444472	+	662441831	Chr4A	660916337	660921619	+	660918978	1.0	1.0	collinear
gene:TraesCS4A03G0953800	Chr4A	662445883	662449154	+	662447518	Chr4A	660923030	660926301	+	660924665	1.0	1.0	collinear
gene:TraesCS4A03G0953900	Chr4A	662506713	662508223	-	662507468	Chr4A	660984564	660986074	-	660985319	1.0	1.0	collinear
gene:TraesCS4A03G0954200	Chr4A	662543089	662544771	-	662543930	Chr4A	661020904	661022586	-	661021745	1.0	1.0	collinear
gene:TraesCS4A03G0954500	Chr4A	662570575	662572115	-	662571345	Chr4A	661049213	661050753	-	661049983	1.0	1.0	collinear
gene:TraesCS4A03G0954600	Chr4A	662642072	662665131	-	662653601	Chr4A	661121086	661143990	-	661132538	1.0	1.0	collinear
gene:TraesCS4A03G0954700	Chr4A	662663800	662664496	-	662664148	Chr4A	661142846	661143542	-	661143194	1.0	1.0	collinear
gene:TraesCS4A03G0954900	Chr4A	662800177	662801402	-	662800789	Chr4A	661279527	661280752	-	661280139	1.0	1.0	collinear
gene:TraesCS4A03G0955000	Chr4A	662821385	662822108	-	662821746	Chr4A	661301071	661301794	-	661301432	1.0	1.0	collinear
gene:TraesCS4A03G0955500	Chr4A	663140066	663140614	-	663140340	Chr4A	661624066	661624614	-	661624340	1.0	1.0	collinear
gene:TraesCS4A03G0955900	Chr4A	663334018	663335924	+	663334971	Chr4A	661819584	661821490	+	661820537	1.0	1.0	collinear
gene:TraesCS4A03G0956100	Chr4A	663341438	663342075	-	663341756	Chr4A	661827215	661827852	-	661827533	1.0	1.0	collinear
gene:TraesCS4A03G0956300	Chr4A	663482030	663482747	+	663482388	Chr4A	661969439	661970156	+	661969797	1.0	1.0	collinear
gene:TraesCS4A03G0956400	Chr4A	663486313	663486645	+	663486479	Chr4A	661973722	661974054	+	661973888	1.0	1.0	collinear
gene:TraesCS4A03G0957000	Chr4A	663564311	663565767	-	663565039	Chr4A	662051720	662053176	-	662052448	1.0	1.0	collinear
gene:TraesCS4A03G0957600	Chr4A	663644286	663644782	-	663644534	Chr4A	662131695	662132191	-	662131943	1.0	1.0	collinear
gene:TraesCS4A03G0957800	Chr4A	663660291	663662321	-	663661306	Chr4A	662147700	662149730	-	662148715	1.0	1.0	collinear
gene:TraesCS4A03G0958000	Chr4A	663712724	663715147	-	663713935	Chr4A	662200133	662202556	-	662201344	1.0	1.0	collinear
gene:TraesCS4A03G0958100	Chr4A	663744306	663746500	+	663745403	Chr4A	662231715	662233909	+	662232812	1.0	1.0	collinear
gene:TraesCS4A03G0958300	Chr4A	663791202	663804922	+	663798062	Chr4A	662278611	662292331	+	662285471	1.0	1.0	collinear
gene:TraesCS4A03G0958600	Chr4A	663837705	663839246	+	663838475	Chr4A	662325114	662326655	+	662325884	1.0	1.0	collinear
gene:TraesCS4A03G0958900	Chr4A	664152091	664153560	-	664152825	Chr4A	662456793	662458262	-	662457527	1.0	1.0	collinear
gene:TraesCS4A03G0959400	Chr4A	664214844	664215505	+	664215174	Chr4A	662519632	662520293	+	662519962	1.0	1.0	collinear
gene:TraesCS4A03G0959600	Chr4A	664260378	664262401	+	664261389	Chr4A	662566329	662568352	+	662567340	1.0	1.0	collinear
