gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS3D03G0968800	Chr3D	552190447	552191704	+	552191075	Chr3D	551430308	551431565	+	551430936	1.0	1.0	collinear
gene:TraesCS3D03G0968900	Chr3D	552329354	552334981	+	552332167	Chr3D	551569670	551575297	+	551572483	1.0	1.0	collinear
gene:TraesCS3D03G0969100	Chr3D	552462534	552464778	-	552463656	Chr3D	551703687	551705931	-	551704809	1.0	1.0	collinear
gene:TraesCS3D03G0969200	Chr3D	552739216	552742819	-	552741017	Chr3D	551980755	551984358	-	551982556	1.0	1.0	collinear
gene:TraesCS3D03G0969300	Chr3D	552743108	552744646	-	552743877	Chr3D	551984647	551986185	-	551985416	1.0	1.0	collinear
gene:TraesCS3D03G0969400	Chr3D	552745188	552748695	-	552746941	Chr3D	551986727	551990234	-	551988480	1.0	1.0	collinear
gene:TraesCS3D03G0969500	Chr3D	552750605	552754369	-	552752487	Chr3D	551992144	551995908	-	551994026	1.0	1.0	collinear
gene:TraesCS3D03G0969600	Chr3D	552756819	552761759	-	552759289	Chr3D	551998358	552003298	-	552000828	1.0	1.0	collinear
gene:TraesCS3D03G0969700	Chr3D	553004590	553010237	-	553007413	Chr3D	552246128	552251775	-	552248951	1.0	1.0	collinear
gene:TraesCS3D03G0970800	Chr3D	553173706	553174514	-	553174110	Chr3D	552416124	552416932	-	552416528	1.0	1.0	collinear
gene:TraesCS3D03G0970900	Chr3D	553181574	553182434	-	553182004	Chr3D	552423992	552424852	-	552424422	1.0	1.0	collinear
gene:TraesCS3D03G0971300	Chr3D	553286920	553287777	-	553287348	Chr3D	552529740	552530597	-	552530168	1.0	1.0	collinear
gene:TraesCS3D03G0971400	Chr3D	553326829	553327503	-	553327166	Chr3D	552570467	552571141	-	552570804	1.0	1.0	collinear
gene:TraesCS3D03G0971500	Chr3D	553331839	553332679	-	553332259	Chr3D	552575477	552576317	-	552575897	1.0	1.0	collinear
gene:TraesCS3D03G0971600	Chr3D	553373974	553374954	+	553374464	Chr3D	552619077	552620057	+	552619567	1.0	1.0	collinear
gene:TraesCS3D03G0971700	Chr3D	553381600	553382366	-	553381983	Chr3D	552626703	552627469	-	552627086	1.0	1.0	collinear
gene:TraesCS3D03G0972000	Chr3D	553471072	553476772	-	553473922	Chr3D	552716154	552722054	-	552719104	1.0	1.0	collinear
gene:TraesCS3D03G0972200	Chr3D	553482289	553483031	+	553482660	Chr3D	552727759	552728501	+	552728130	1.0	1.0	collinear
gene:TraesCS3D03G0972300	Chr3D	553488070	553488666	+	553488368	Chr3D	552733540	552734136	+	552733838	1.0	1.0	collinear
gene:TraesCS3D03G0972400	Chr3D	553509620	553510879	+	553510249	Chr3D	552755071	552756330	+	552755700	1.0	1.0	collinear
gene:TraesCS3D03G0972600	Chr3D	553536855	553538164	+	553537509	Chr3D	552782305	552783614	+	552782959	1.0	1.0	collinear
gene:TraesCS3D03G0972700	Chr3D	553632941	553635869	+	553634405	Chr3D	552878586	552881514	+	552880050	1.0	1.0	collinear
gene:TraesCS3D03G0972900	Chr3D	553696443	553700940	+	553698691	Chr3D	552949442	552953939	+	552951690	1.0	1.0	collinear
gene:TraesCS3D03G0973000	Chr3D	553702720	553707410	+	553705065	Chr3D	552955719	552960409	+	552958064	1.0	1.0	collinear
gene:TraesCS3D03G0973200	Chr3D	553793543	553794063	+	553793803	Chr3D	553046593	553047113	+	553046853	1.0	0.996	collinear
gene:TraesCS3D03G0973700	Chr3D	553982154	553982703	+	553982428	Chr3D	553178788	553179337	+	553179062	1.0	1.0	collinear
gene:TraesCS3D03G0973900	Chr3D	554013239	554019189	+	554016214	Chr3D	553210862	553217164	+	553214013	1.0	1.0	collinear
gene:TraesCS3D03G0974100	Chr3D	554033858	554035432	-	554034645	Chr3D	553231833	553233407	-	553232620	1.0	1.0	collinear
gene:TraesCS3D03G0974200	Chr3D	554044326	554044982	+	554044654	Chr3D	553242301	553242957	+	553242629	1.0	1.0	collinear
gene:TraesCS3D03G0974600	Chr3D	554123914	554124609	+	554124261	Chr3D	553323566	553324261	+	553323913	1.0	1.0	collinear
gene:TraesCS3D03G0974900	Chr3D	554157622	554158340	+	554157981	Chr3D	553357735	553358453	+	553358094	1.0	1.0	collinear
gene:TraesCS3D03G0975200	Chr3D	554197394	554205431	+	554201412	Chr3D	553398734	553406771	+	553402752	1.0	1.0	collinear
gene:TraesCS3D03G0976000	Chr3D	554475857	554476204	-	554476030	Chr3D	553679382	553679729	-	553679555	1.0	1.0	collinear
gene:TraesCS3D03G0976100	Chr3D	554536478	554538672	-	554537575	Chr3D	553739728	553741922	-	553740825	1.0	1.0	collinear
gene:TraesCS3D03G0976600	Chr3D	554719625	554720354	-	554719989	Chr3D	553926718	553927447	-	553927082	1.0	1.0	collinear
gene:TraesCS3D03G0977300	Chr3D	555006121	555008205	+	555007163	Chr3D	554216545	554218629	+	554217587	1.0	1.0	collinear
gene:TraesCS3D03G0978100	Chr3D	555118315	555119970	+	555119142	Chr3D	554328859	554330514	+	554329686	1.0	1.0	collinear
gene:TraesCS3D03G0978300	Chr3D	555143888	555145675	+	555144781	Chr3D	554354419	554356206	+	554355312	1.0	1.0	collinear
gene:TraesCS3D03G0978400	Chr3D	555149038	555151422	-	555150230	Chr3D	554359569	554361411	-	554360490	0.944	0.944	collinear
gene:TraesCS3D03G0978600	Chr3D	555169941	555171302	-	555170621	Chr3D	554382638	554383999	-	554383318	1.0	1.0	collinear
gene:TraesCS3D03G0978800	Chr3D	555184986	555186900	-	555185943	Chr3D	554398090	554400004	-	554399047	1.0	1.0	collinear
gene:TraesCS3D03G0978900	Chr3D	555198096	555208159	-	555203127	Chr3D	554411483	554421546	-	554416514	1.0	1.0	collinear
gene:TraesCS3D03G0979200	Chr3D	555470597	555472603	-	555471600	Chr3D	554686836	554688842	-	554687839	1.0	1.0	collinear
gene:TraesCS3D03G0979600	Chr3D	555549515	555554193	-	555551854	Chr3D	554766470	554771148	-	554768809	1.0	1.0	collinear
gene:TraesCS3D03G0980100	Chr3D	555589097	555593773	-	555591435	Chr3D	554776090	554780766	-	554778428	1.0	1.0	collinear
gene:TraesCS3D03G0980300	Chr3D	555783820	555788372	-	555786096	Chr3D	554955839	554960391	+	554958115	1.0	0.998	collinear
gene:TraesCS3D03G0980400	Chr3D	555793330	555793938	-	555793634	Chr3D	554950005	554950613	+	554950309	1.0	1.0	collinear
gene:TraesCS3D03G0980500	Chr3D	555898734	555900555	-	555899644	Chr3D	554836828	554838649	+	554837738	1.0	1.0	collinear
gene:TraesCS3D03G0980700	Chr3D	555939415	555940233	-	555939824	Chr3D	554796949	554797767	+	554797358	1.0	1.0	collinear
gene:TraesCS3D03G0980800	Chr3D	556254525	556256346	-	556255435	Chr3D	555142971	555144792	-	555143881	1.0	1.0	collinear
gene:TraesCS3D03G0980900	Chr3D	556290945	556293698	-	556292321	Chr3D	555179927	555182680	-	555181303	1.0	1.0	collinear
gene:TraesCS3D03G0981600	Chr3D	556415184	556416324	-	556415754	Chr3D	555304866	555306006	-	555305436	1.0	1.0	collinear
gene:TraesCS3D03G0981800	Chr3D	556423147	556424988	-	556424067	Chr3D	555312829	555314670	-	555313749	1.0	1.0	collinear
gene:TraesCS3D03G0982100	Chr3D	556563005	556564561	-	556563783	Chr3D	555453378	555454934	-	555454156	1.0	1.0	collinear
gene:TraesCS3D03G0982300	Chr3D	556586405	556593580	+	556589992	Chr3D	555476782	555484133	+	555480457	1.0	1.0	collinear
gene:TraesCS3D03G0982400	Chr3D	556641144	556642412	+	556641778	Chr3D	555532046	555533314	+	555532680	1.0	1.0	collinear
gene:TraesCS3D03G0982600	Chr3D	556860471	556860923	+	556860697	Chr3D	555743383	555743835	+	555743609	1.0	1.0	collinear
gene:TraesCS3D03G0982700	Chr3D	556874417	556874548	-	556874482	Chr3D	555757329	555757460	-	555757394	1.0	1.0	collinear
gene:TraesCS3D03G0982800	Chr3D	556874652	556874871	+	556874761	Chr3D	555757564	555757783	+	555757673	1.0	1.0	collinear
gene:TraesCS3D03G0983000	Chr3D	556906722	556916023	+	556911372	Chr3D	555789634	555798935	+	555794284	1.0	1.0	collinear
gene:TraesCS3D03G0983100	Chr3D	556917854	556918475	-	556918164	Chr3D	555800766	555801387	-	555801076	1.0	1.0	collinear
gene:TraesCS3D03G0983200	Chr3D	557029009	557029671	-	557029340	Chr3D	555911921	555912583	-	555912252	1.0	1.0	collinear
gene:TraesCS3D03G0983300	Chr3D	557141746	557144642	+	557143194	Chr3D	556024658	556027554	+	556026106	1.0	1.0	collinear
gene:TraesCS3D03G0983400	Chr3D	557144684	557145586	-	557145135	Chr3D	556027596	556028498	-	556028047	1.0	1.0	collinear
gene:TraesCS3D03G0983500	Chr3D	557145848	557146738	-	557146293	Chr3D	556028760	556029650	-	556029205	1.0	1.0	collinear
gene:TraesCS3D03G0984200	Chr3D	557215866	557217293	-	557216579	Chr3D	556098778	556100205	-	556099491	1.0	1.0	collinear
gene:TraesCS3D03G0984700	Chr3D	557257154	557270459	-	557263806	Chr3D	556140578	556154099	-	556147338	1.0	1.0	collinear
gene:TraesCS3D03G0984800	Chr3D	557280111	557285838	+	557282974	Chr3D	556163751	556169478	+	556166614	1.0	1.0	collinear
gene:TraesCS3D03G0985400	Chr3D	557955931	557957592	+	557956761	Chr3D	556846448	556848109	+	556847278	1.0	1.0	collinear
gene:TraesCS3D03G0985500	Chr3D	557962266	557963777	-	557963021	Chr3D	556853016	556854527	-	556853771	1.0	1.0	collinear
gene:TraesCS3D03G0985600	Chr3D	557964218	557966014	+	557965116	Chr3D	556854968	556856764	+	556855866	1.0	1.0	collinear
gene:TraesCS3D03G0985700	Chr3D	558004281	558006284	+	558005282	Chr3D	556895042	556897045	+	556896043	1.0	1.0	collinear
gene:TraesCS3D03G0987000	Chr3D	558569175	558570674	+	558569924	Chr3D	557461094	557462593	+	557461843	1.0	1.0	collinear
gene:TraesCS3D03G0987500	Chr3D	558606057	558609051	-	558607554	Chr3D	557497994	557500988	-	557499491	1.0	1.0	collinear
gene:TraesCS3D03G0987700	Chr3D	558661772	558663711	-	558662741	Chr3D	557523035	557524974	-	557524004	1.0	0.996	collinear
gene:TraesCS3D03G0988200	Chr3D	558951387	558952499	-	558951943	Chr3D	557648106	557649218	-	557648662	1.0	1.0	collinear
gene:TraesCS3D03G0988300	Chr3D	558954577	558955939	-	558955258	Chr3D	557651296	557652658	-	557651977	1.0	1.0	collinear
gene:TraesCS3D03G0988400	Chr3D	559001962	559003290	-	559002626	Chr3D	557698681	557700009	-	557699345	1.0	1.0	collinear
gene:TraesCS3D03G0988700	Chr3D	559014262	559015651	+	559014956	Chr3D	557710981	557712370	+	557711675	1.0	1.0	collinear
gene:TraesCS3D03G0988900	Chr3D	559024345	559027770	+	559026057	Chr3D	557721064	557724489	+	557722776	1.0	1.0	collinear
gene:TraesCS3D03G0989200	Chr3D	559098162	559101194	+	559099678	Chr3D	557794882	557797914	+	557796398	1.0	1.0	collinear
gene:TraesCS3D03G0989300	Chr3D	559181700	559182923	+	559182311	Chr3D	557879070	557880293	+	557879681	1.0	1.0	collinear
gene:TraesCS3D03G0989400	Chr3D	559216633	559219236	+	559217934	Chr3D	557914547	557917150	+	557915848	1.0	1.0	collinear
gene:TraesCS3D03G0989500	Chr3D	559225897	559229242	-	559227569	Chr3D	557923811	557927156	-	557925483	1.0	1.0	collinear
gene:TraesCS3D03G0990400	Chr3D	559658427	559658945	-	559658686	Chr3D	558281913	558282431	-	558282172	1.0	1.0	collinear
gene:TraesCS3D03G0990500	Chr3D	559668265	559668819	-	559668542	Chr3D	558292016	558292570	-	558292293	1.0	1.0	collinear
gene:TraesCS3D03G0990600	Chr3D	559931737	559936634	+	559934185	Chr3D	558556470	558561367	+	558558918	1.0	1.0	collinear
gene:TraesCS3D03G0990900	Chr3D	560037447	560038288	+	560037867	Chr3D	558662489	558663330	+	558662909	1.0	1.0	collinear
gene:TraesCS3D03G0991000	Chr3D	560083089	560084027	-	560083558	Chr3D	558708133	558709071	-	558708602	1.0	1.0	collinear
gene:TraesCS3D03G0991100	Chr3D	560098896	560100354	-	560099625	Chr3D	558723940	558725398	-	558724669	1.0	1.0	collinear
gene:TraesCS3D03G0991300	Chr3D	560158441	560160803	+	560159622	Chr3D	558784099	558786461	+	558785280	1.0	1.0	collinear
gene:TraesCS3D03G0991400	Chr3D	560310956	560313207	+	560312081	Chr3D	558937698	558939949	+	558938823	1.0	1.0	collinear
gene:TraesCS3D03G0991500	Chr3D	560443926	560449941	+	560446933	Chr3D	559071912	559078118	+	559075015	1.0	1.0	collinear
gene:TraesCS3D03G0991600	Chr3D	560449825	560456397	-	560453111	Chr3D	559078002	559084574	-	559081288	1.0	1.0	collinear
gene:TraesCS3D03G0991900	Chr3D	560486497	560490199	+	560488348	Chr3D	559115069	559118771	+	559116920	1.0	1.0	collinear
gene:TraesCS3D03G0992000	Chr3D	560491548	560493117	+	560492332	Chr3D	559120120	559121689	+	559120904	1.0	1.0	collinear
gene:TraesCS3D03G0992200	Chr3D	560496168	560497512	+	560496840	Chr3D	559124740	559126084	+	559125412	1.0	1.0	collinear
gene:TraesCS3D03G0992400	Chr3D	560499204	560499689	+	560499446	Chr3D	559127776	559128261	+	559128018	1.0	1.0	collinear
gene:TraesCS3D03G0992700	Chr3D	560533363	560534655	+	560534009	Chr3D	559162504	559163796	+	559163150	1.0	1.0	collinear
gene:TraesCS3D03G0992900	Chr3D	560536248	560537252	+	560536750	Chr3D	559165389	559166393	+	559165891	1.0	1.0	collinear
gene:TraesCS3D03G0993000	Chr3D	560538942	560539751	+	560539346	Chr3D	559168083	559168892	+	559168487	1.0	1.0	collinear
gene:TraesCS3D03G0993200	Chr3D	560554872	560558286	-	560556579	Chr3D	559184012	559187426	-	559185719	1.0	1.0	collinear
gene:TraesCS3D03G0993300	Chr3D	560589285	560590650	-	560589967	Chr3D	559218425	559219790	-	559219107	1.0	1.0	collinear
gene:TraesCS3D03G0993400	Chr3D	560597674	560598907	-	560598290	Chr3D	559227067	559228300	-	559227683	1.0	1.0	collinear
gene:TraesCS3D03G0994600	Chr3D	561284645	561284932	-	561284788	Chr3D	559915917	559916204	-	559916060	1.0	1.0	collinear
gene:TraesCS3D03G0995000	Chr3D	561303504	561306223	-	561304863	Chr3D	559934776	559937495	-	559936135	1.0	1.0	collinear
gene:TraesCS3D03G0995100	Chr3D	561390087	561393452	-	561391769	Chr3D	560022688	560026053	-	560024370	1.0	1.0	collinear
gene:TraesCS3D03G0995300	Chr3D	561421860	561425328	-	561423594	Chr3D	560054647	560058115	-	560056381	1.0	1.0	collinear
gene:TraesCS3D03G0995600	Chr3D	561470639	561475822	+	561473230	Chr3D	560105021	560110204	+	560107612	1.0	1.0	collinear
gene:TraesCS3D03G0995800	Chr3D	561483009	561484178	-	561483593	Chr3D	560117391	560118560	-	560117975	1.0	1.0	collinear
gene:TraesCS3D03G0996500	Chr3D	561562617	561563598	-	561563107	Chr3D	560197495	560198476	-	560197985	1.0	1.0	collinear
gene:TraesCS3D03G0996800	Chr3D	561597659	561600028	-	561598843	Chr3D	560232794	560235163	-	560233978	1.0	1.0	collinear
gene:TraesCS3D03G0997600	Chr3D	561631209	561634533	-	561632871	Chr3D	560266344	560269668	-	560268006	1.0	1.0	collinear
gene:TraesCS3D03G0997800	Chr3D	561682875	561685808	+	561684341	Chr3D	560317969	560320902	+	560319435	1.0	1.0	collinear
gene:TraesCS3D03G0998000	Chr3D	561696455	561698599	+	561697527	Chr3D	560331549	560333693	+	560332621	1.0	1.0	collinear
gene:TraesCS3D03G0998100	Chr3D	561721140	561730443	-	561725791	Chr3D	560356865	560366168	-	560361516	1.0	1.0	collinear
gene:TraesCS3D03G0998500	Chr3D	561915644	561918037	+	561916840	Chr3D	560551499	560553892	+	560552695	1.0	1.0	collinear
gene:TraesCS3D03G0998600	Chr3D	562004228	562006530	+	562005379	Chr3D	560640083	560642385	+	560641234	1.0	1.0	collinear
gene:TraesCS3D03G0998700	Chr3D	562034104	562037634	-	562035869	Chr3D	560669959	560673489	-	560671724	1.0	1.0	collinear
gene:TraesCS3D03G0999200	Chr3D	562147700	562150098	-	562148899	Chr3D	560783555	560785953	-	560784754	1.0	1.0	collinear
gene:TraesCS3D03G0999300	Chr3D	562156031	562157026	-	562156528	Chr3D	560791883	560792878	-	560792380	1.0	1.0	collinear
gene:TraesCS3D03G0999600	Chr3D	562190304	562192495	+	562191399	Chr3D	560826795	560828986	+	560827890	1.0	1.0	collinear
gene:TraesCS3D03G0999700	Chr3D	562218116	562219183	+	562218649	Chr3D	560854586	560855653	+	560855119	1.0	1.0	collinear
gene:TraesCS3D03G1000200	Chr3D	562303101	562305609	-	562304355	Chr3D	560941271	560943779	-	560942525	1.0	1.0	collinear
gene:TraesCS3D03G1000300	Chr3D	562321402	562323314	+	562322358	Chr3D	560959836	560961748	+	560960792	1.0	1.0	collinear
gene:TraesCS3D03G1000400	Chr3D	562368023	562372395	+	562370209	Chr3D	561007962	561012334	+	561010148	1.0	1.0	collinear
gene:TraesCS3D03G1000600	Chr3D	562375659	562379759	+	562377709	Chr3D	561015598	561019698	+	561017648	1.0	1.0	collinear
gene:TraesCS3D03G1001100	Chr3D	562459111	562462228	-	562460669	Chr3D	561100339	561103456	-	561101897	1.0	1.0	collinear
gene:TraesCS3D03G1001300	Chr3D	562732326	562733840	+	562733083	Chr3D	561375931	561377445	+	561376688	1.0	0.995	collinear
gene:TraesCS3D03G1001800	Chr3D	562801605	562806558	-	562804081	Chr3D	561447058	561452011	-	561449534	1.0	1.0	collinear
gene:TraesCS3D03G1001900	Chr3D	562807594	562811236	-	562809415	Chr3D	561453047	561456689	-	561454868	1.0	1.0	collinear
gene:TraesCS3D03G1002000	Chr3D	562815699	562817200	-	562816449	Chr3D	561461152	561462653	-	561461902	1.0	1.0	collinear
gene:TraesCS3D03G1002100	Chr3D	562821935	562823604	-	562822769	Chr3D	561467388	561469057	-	561468222	1.0	1.0	collinear
gene:TraesCS3D03G1002300	Chr3D	563056796	563059521	+	563058158	Chr3D	561700939	561703664	+	561702301	1.0	1.0	collinear
gene:TraesCS3D03G1002400	Chr3D	563064689	563067213	-	563065951	Chr3D	561709179	561711703	-	561710441	1.0	1.0	collinear
gene:TraesCS3D03G1002500	Chr3D	563084066	563084380	-	563084223	Chr3D	561728558	561728872	-	561728715	1.0	1.0	collinear
gene:TraesCS3D03G1002800	Chr3D	563116355	563118678	-	563117516	Chr3D	561761663	561763986	-	561762824	1.0	1.0	collinear
gene:TraesCS3D03G1002900	Chr3D	563244060	563246323	-	563245191	Chr3D	561890406	561892669	-	561891537	1.0	1.0	collinear
gene:TraesCS3D03G1003200	Chr3D	563529716	563533033	+	563531374	Chr3D	562178219	562181536	+	562179877	1.0	1.0	collinear
gene:TraesCS3D03G1003600	Chr3D	563566211	563566525	-	563566368	Chr3D	562214921	562215235	-	562215078	1.0	1.0	collinear
gene:TraesCS3D03G1003800	Chr3D	563681733	563685198	-	563683465	Chr3D	562330443	562333908	-	562332175	1.0	1.0	collinear
gene:TraesCS3D03G1003900	Chr3D	563699377	563701485	+	563700431	Chr3D	562348087	562350195	+	562349141	1.0	1.0	collinear
gene:TraesCS3D03G1004000	Chr3D	563709430	563710883	+	563710156	Chr3D	562358140	562359593	+	562358866	1.0	1.0	collinear
gene:TraesCS3D03G1004200	Chr3D	563730176	563730637	+	563730406	Chr3D	562378886	562379347	+	562379116	1.0	1.0	collinear
gene:TraesCS3D03G1004500	Chr3D	563790676	563790984	+	563790830	Chr3D	562439873	562440181	+	562440027	1.0	1.0	collinear
gene:TraesCS3D03G1004600	Chr3D	563809691	563810972	+	563810331	Chr3D	562459567	562460848	+	562460207	1.0	1.0	collinear
gene:TraesCS3D03G1004900	Chr3D	563847737	563848924	-	563848330	Chr3D	562498580	562499767	-	562499173	1.0	1.0	collinear
gene:TraesCS3D03G1005000	Chr3D	563853213	563860765	+	563856989	Chr3D	562504056	562511781	+	562507918	1.0	1.0	collinear
gene:TraesCS3D03G1005100	Chr3D	563866877	563867191	+	563867034	Chr3D	562517893	562518207	+	562518050	1.0	1.0	collinear
gene:TraesCS3D03G1005300	Chr3D	563887175	563888758	+	563887966	Chr3D	562538191	562539774	+	562538982	1.0	1.0	collinear
gene:TraesCS3D03G1005500	Chr3D	563894091	563895890	+	563894990	Chr3D	562545107	562546906	+	562546006	1.0	1.0	collinear
gene:TraesCS3D03G1005900	Chr3D	563930556	563930870	+	563930713	Chr3D	562582174	562582488	+	562582331	1.0	1.0	collinear
gene:TraesCS3D03G1006900	Chr3D	564043781	564048228	+	564046004	Chr3D	562695667	562700114	+	562697890	1.0	1.0	collinear
gene:TraesCS3D03G1007000	Chr3D	564054402	564057532	+	564055967	Chr3D	562706462	562709597	+	562708029	1.0	1.0	collinear
gene:TraesCS3D03G1007100	Chr3D	564058354	564058503	-	564058428	Chr3D	562710419	562710568	-	562710493	1.0	1.0	collinear
gene:TraesCS3D03G1007400	Chr3D	564759783	564762007	-	564760895	Chr3D	563417144	563419368	-	563418256	1.0	1.0	collinear
gene:TraesCS3D03G1007500	Chr3D	564767913	564770622	+	564769267	Chr3D	563425274	563427983	+	563426628	1.0	1.0	collinear
gene:TraesCS3D03G1007600	Chr3D	564777283	564778554	-	564777918	Chr3D	563434644	563435915	-	563435279	1.0	1.0	collinear
gene:TraesCS3D03G1007700	Chr3D	564788577	564789929	-	564789253	Chr3D	563445938	563447290	-	563446614	1.0	1.0	collinear
gene:TraesCS3D03G1007900	Chr3D	564914239	564914499	+	564914369	Chr3D	563572410	563572670	+	563572540	1.0	1.0	collinear
gene:TraesCS3D03G1008000	Chr3D	564935894	564938825	-	564937359	Chr3D	563593569	563596500	-	563595034	1.0	1.0	collinear
gene:TraesCS3D03G1008500	Chr3D	565022702	565024169	+	565023435	Chr3D	563682087	563683554	+	563682820	1.0	1.0	collinear
gene:TraesCS3D03G1008900	Chr3D	565171681	565174605	+	565173143	Chr3D	563833060	563835984	+	563834522	1.0	0.999	collinear
gene:TraesCS3D03G1009000	Chr3D	565198025	565201043	+	565199534	Chr3D	563859404	563862422	+	563860913	1.0	1.0	collinear
gene:TraesCS3D03G1009100	Chr3D	565202956	565207598	-	565205277	Chr3D	563864335	563868977	-	563866656	1.0	1.0	collinear
gene:TraesCS3D03G1009700	Chr3D	565391919	565392641	+	565392280	Chr3D	564054328	564055050	+	564054689	1.0	1.0	collinear
gene:TraesCS3D03G1009800	Chr3D	565466643	565467209	+	565466926	Chr3D	564129040	564129606	+	564129323	1.0	1.0	collinear
gene:TraesCS3D03G1009900	Chr3D	565481928	565483130	+	565482529	Chr3D	564144327	564145529	+	564144928	1.0	1.0	collinear
gene:TraesCS3D03G1010000	Chr3D	565645660	565650079	-	565647869	Chr3D	564309639	564314058	-	564311848	1.0	1.0	collinear
gene:TraesCS3D03G1010700	Chr3D	565858156	565858857	-	565858506	Chr3D	564522986	564523687	-	564523336	1.0	1.0	collinear
gene:TraesCS3D03G1011100	Chr3D	565941346	565944471	-	565942908	Chr3D	564606936	564610063	-	564608499	1.0	1.0	collinear
gene:TraesCS3D03G1011200	Chr3D	565966408	565969036	-	565967722	Chr3D	564631029	564633657	-	564632343	1.0	1.0	collinear
gene:TraesCS3D03G1011300	Chr3D	565974564	565976782	+	565975673	Chr3D	564639185	564641403	+	564640294	1.0	1.0	collinear
gene:TraesCS3D03G1011500	Chr3D	565990728	565990865	+	565990796	Chr3D	564655349	564655486	+	564655417	1.0	1.0	collinear
gene:TraesCS3D03G1012000	Chr3D	566243211	566244425	-	566243818	Chr3D	564908645	564909859	-	564909252	1.0	1.0	collinear
gene:TraesCS3D03G1012100	Chr3D	566253023	566254917	+	566253970	Chr3D	564919127	564921021	+	564920074	1.0	1.0	collinear
gene:TraesCS3D03G1012800	Chr3D	566370615	566371145	+	566370880	Chr3D	565037624	565038154	+	565037889	1.0	1.0	collinear
gene:TraesCS3D03G1013200	Chr3D	566514812	566517271	-	566516041	Chr3D	565183585	565186044	-	565184814	1.0	1.0	collinear
gene:TraesCS3D03G1013500	Chr3D	566699201	566706611	-	566702906	Chr3D	565369304	565376714	-	565373009	1.0	1.0	collinear
gene:TraesCS3D03G1013600	Chr3D	566708955	566725791	-	566717373	Chr3D	565379058	565395894	-	565387476	0.983	0.983	collinear
gene:TraesCS3D03G1013900	Chr3D	566765358	566770854	-	566768106	Chr3D	565435461	565440957	-	565438209	1.0	1.0	collinear
gene:TraesCS3D03G1014000	Chr3D	566782046	566783371	+	566782708	Chr3D	565452149	565453474	+	565452811	1.0	1.0	collinear
gene:TraesCS3D03G1014300	Chr3D	566887909	566891926	-	566889917	Chr3D	565559751	565563768	-	565561759	1.0	1.0	collinear
gene:TraesCS3D03G1014400	Chr3D	566932248	566933682	+	566932965	Chr3D	565604114	565605548	+	565604831	1.0	1.0	collinear
gene:TraesCS3D03G1014500	Chr3D	566934969	566938214	-	566936591	Chr3D	565606835	565610080	-	565608457	1.0	1.0	collinear
gene:TraesCS3D03G1014800	Chr3D	566969186	566970703	+	566969944	Chr3D	565641835	565643352	+	565642593	1.0	1.0	collinear
gene:TraesCS3D03G1015000	Chr3D	566981867	566995758	+	566988812	Chr3D	565654731	565668806	+	565661768	1.0	1.0	collinear
gene:TraesCS3D03G1015100	Chr3D	567002323	567003741	+	567003032	Chr3D	565675371	565676789	+	565676080	1.0	1.0	collinear
gene:TraesCS3D03G1015300	Chr3D	567145004	567146620	+	567145812	Chr3D	565819706	565821322	+	565820514	1.0	1.0	collinear
gene:TraesCS3D03G1015500	Chr3D	567155961	567157726	+	567156843	Chr3D	565830663	565832428	+	565831545	1.0	1.0	collinear
gene:TraesCS3D03G1015700	Chr3D	567393560	567395265	+	567394412	Chr3D	566075165	566076870	+	566076017	1.0	1.0	collinear
gene:TraesCS3D03G1015800	Chr3D	567398951	567400352	+	567399651	Chr3D	566080556	566081957	+	566081256	1.0	1.0	collinear
gene:TraesCS3D03G1016100	Chr3D	567418595	567421748	-	567420171	Chr3D	566100597	566103750	-	566102173	1.0	1.0	collinear
gene:TraesCS3D03G1016300	Chr3D	567446676	567456232	-	567451454	Chr3D	566129048	566138781	-	566133914	1.0	1.0	collinear
gene:TraesCS3D03G1016400	Chr3D	567615697	567616734	-	567616215	Chr3D	566299504	566300541	-	566300022	1.0	1.0	collinear
gene:TraesCS3D03G1016700	Chr3D	567705353	567708036	-	567706694	Chr3D	566392018	566394789	-	566393403	1.0	1.0	collinear
gene:TraesCS3D03G1017000	Chr3D	567737841	567739733	-	567738787	Chr3D	566421895	566423787	-	566422841	1.0	1.0	collinear
gene:TraesCS3D03G1017300	Chr3D	567796754	567801938	+	567799346	Chr3D	566481346	566486530	+	566483938	1.0	1.0	collinear
gene:TraesCS3D03G1017400	Chr3D	567863862	567865934	+	567864898	Chr3D	566548784	566550856	+	566549820	1.0	1.0	collinear
gene:TraesCS3D03G1017800	Chr3D	568263472	568264395	+	568263933	Chr3D	566954788	566955711	+	566955249	1.0	1.0	collinear
gene:TraesCS3D03G1018000	Chr3D	568371598	568373371	-	568372484	Chr3D	567063391	567065164	-	567064277	1.0	1.0	collinear
gene:TraesCS3D03G1018100	Chr3D	568374317	568384377	-	568379347	Chr3D	567066110	567076170	-	567071140	1.0	1.0	collinear
gene:TraesCS3D03G1018300	Chr3D	568444958	568445944	+	568445451	Chr3D	567137930	567138916	+	567138423	1.0	1.0	collinear
gene:TraesCS3D03G1019200	Chr3D	568497170	568498577	+	568497873	Chr3D	567190470	567191877	+	567191173	1.0	1.0	collinear
