gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS7D03G0974700	Chr7D	533411097	533411765	-	533411431	Chr7D	531579379	531580047	-	531579713	1.0	1.0	collinear
gene:TraesCS7D03G0974900	Chr7D	533417087	533421842	-	533419464	Chr7D	531585466	531590378	-	531587922	1.0	1.0	collinear
gene:TraesCS7D03G0975000	Chr7D	533426355	533427191	+	533426773	Chr7D	531594891	531595727	+	531595309	1.0	1.0	collinear
gene:TraesCS7D03G0975100	Chr7D	533430414	533430728	+	533430571	Chr7D	531598950	531599264	+	531599107	1.0	1.0	collinear
gene:TraesCS7D03G0975500	Chr7D	533656470	533657554	+	533657012	Chr7D	531827081	531828165	+	531827623	1.0	1.0	collinear
gene:TraesCS7D03G0975600	Chr7D	533663590	533665177	-	533664383	Chr7D	531834118	531835705	-	531834911	1.0	1.0	collinear
gene:TraesCS7D03G0975700	Chr7D	533688099	533694637	-	533691368	Chr7D	531858627	531865165	-	531861896	1.0	1.0	collinear
gene:TraesCS7D03G0976200	Chr7D	534086514	534092160	+	534089337	Chr7D	532257372	532263018	+	532260195	1.0	1.0	collinear
gene:TraesCS7D03G0976400	Chr7D	534188930	534197515	+	534193222	Chr7D	532360338	532368923	+	532364630	1.0	1.0	collinear
gene:TraesCS7D03G0976500	Chr7D	534197210	534199372	-	534198291	Chr7D	532368618	532370780	-	532369699	1.0	1.0	collinear
gene:TraesCS7D03G0976700	Chr7D	534431606	534434809	-	534433207	Chr7D	532604764	532607967	-	532606365	1.0	1.0	collinear
gene:TraesCS7D03G0976800	Chr7D	534438002	534439982	-	534438992	Chr7D	532611160	532613140	-	532612150	1.0	1.0	collinear
gene:TraesCS7D03G0977000	Chr7D	534441474	534447603	-	534444538	Chr7D	532614632	532620761	-	532617696	1.0	1.0	collinear
gene:TraesCS7D03G0977100	Chr7D	534451120	534454986	-	534453053	Chr7D	532624278	532628144	-	532626211	1.0	1.0	collinear
gene:TraesCS7D03G0977200	Chr7D	534700345	534701355	-	534700850	Chr7D	532874999	532876009	-	532875504	1.0	1.0	collinear
gene:TraesCS7D03G0977300	Chr7D	534723372	534724465	+	534723918	Chr7D	532898026	532899119	+	532898572	1.0	1.0	collinear
gene:TraesCS7D03G0977400	Chr7D	534724707	534727818	-	534726262	Chr7D	532899361	532902472	-	532900916	1.0	1.0	collinear
gene:TraesCS7D03G0978300	Chr7D	535255001	535255567	+	535255284	Chr7D	533430063	533430629	+	533430346	1.0	1.0	collinear
gene:TraesCS7D03G0978400	Chr7D	535257456	535259573	-	535258514	Chr7D	533432518	533434635	-	533433576	1.0	1.0	collinear
gene:TraesCS7D03G0978500	Chr7D	535457678	535459150	-	535458414	Chr7D	533634668	533636140	-	533635404	1.0	1.0	collinear
gene:TraesCS7D03G0978800	Chr7D	535578375	535581106	+	535579740	Chr7D	533756254	533758985	+	533757619	1.0	1.0	collinear
gene:TraesCS7D03G0978900	Chr7D	535581383	535584532	+	535582957	Chr7D	533759262	533762411	+	533760836	1.0	1.0	collinear
gene:TraesCS7D03G0979000	Chr7D	535725937	535727053	+	535726495	Chr7D	533904350	533905466	+	533904908	1.0	1.0	collinear
gene:TraesCS7D03G0979300	Chr7D	535755396	535755682	+	535755539	Chr7D	533933811	533934097	+	533933954	1.0	1.0	collinear
gene:TraesCS7D03G0980200	Chr7D	536153299	536156080	-	536154689	Chr7D	534335166	534337947	-	534336556	1.0	1.0	collinear
gene:TraesCS7D03G0981300	Chr7D	536296348	536301298	-	536298823	Chr7D	534468117	534473067	-	534470592	1.0	1.0	collinear
gene:TraesCS7D03G0981600	Chr7D	536347597	536351973	-	536349785	Chr7D	534519871	534524247	-	534522059	1.0	1.0	collinear
gene:TraesCS7D03G0982200	Chr7D	536480287	536484106	-	536482196	Chr7D	534654112	534657931	-	534656021	1.0	1.0	collinear
gene:TraesCS7D03G0983100	Chr7D	537128252	537134651	+	537131451	Chr7D	535305998	535312427	+	535309212	1.0	0.998	collinear
gene:TraesCS7D03G0983400	Chr7D	537145937	537152493	+	537149215	Chr7D	535323984	535330540	+	535327262	1.0	1.0	collinear
gene:TraesCS7D03G0983600	Chr7D	537232381	537235040	+	537233710	Chr7D	535411029	535413688	+	535412358	1.0	0.992	collinear
gene:TraesCS7D03G0983800	Chr7D	537330965	537333250	+	537332107	Chr7D	535509791	535512076	+	535510933	1.0	1.0	collinear
gene:TraesCS7D03G0983900	Chr7D	537333727	537337936	-	537335831	Chr7D	535512553	535516762	-	535514657	1.0	1.0	collinear
gene:TraesCS7D03G0984200	Chr7D	537371642	537374894	-	537373268	Chr7D	535550472	535553724	-	535552098	1.0	1.0	collinear
gene:TraesCS7D03G0984300	Chr7D	537384197	537385069	-	537384633	Chr7D	535563027	535563899	-	535563463	1.0	1.0	collinear
gene:TraesCS7D03G0984400	Chr7D	537414604	537419569	-	537417086	Chr7D	535594154	535599119	-	535596636	1.0	1.0	collinear
gene:TraesCS7D03G0984900	Chr7D	537479098	537479902	-	537479500	Chr7D	535658652	535659456	-	535659054	1.0	1.0	collinear
gene:TraesCS7D03G0985200	Chr7D	537548304	537550876	-	537549590	Chr7D	535727858	535730430	-	535729144	1.0	1.0	collinear
gene:TraesCS7D03G0985300	Chr7D	537573155	537576483	-	537574819	Chr7D	535752899	535756227	-	535754563	1.0	1.0	collinear
gene:TraesCS7D03G0985600	Chr7D	537657636	537661133	+	537659384	Chr7D	535838277	535841766	+	535840021	1.0	1.0	collinear
gene:TraesCS7D03G0986100	Chr7D	537720833	537721565	-	537721199	Chr7D	535902330	535903062	-	535902696	1.0	1.0	collinear
gene:TraesCS7D03G0986200	Chr7D	537724114	537724800	-	537724457	Chr7D	535905878	535906564	-	535906221	1.0	1.0	collinear
gene:TraesCS7D03G0986600	Chr7D	537784055	537785911	+	537784983	Chr7D	535966811	535968667	+	535967739	1.0	1.0	collinear
gene:TraesCS7D03G0987400	Chr7D	538275667	538276059	-	538275863	Chr7D	536461353	536461745	-	536461549	1.0	1.0	collinear
gene:TraesCS7D03G0987500	Chr7D	538284804	538287065	+	538285934	Chr7D	536470493	536473061	+	536471777	0.997	0.997	collinear
gene:TraesCS7D03G0987700	Chr7D	538327613	538328743	+	538328178	Chr7D	536514632	536515762	+	536515197	1.0	1.0	collinear
gene:TraesCS7D03G0988400	Chr7D	538575781	538577740	+	538576760	Chr7D	536764560	536766519	+	536765539	1.0	1.0	collinear
gene:TraesCS7D03G0989200	Chr7D	538786495	538792047	-	538789271	Chr7D	536976449	536982001	-	536979225	1.0	1.0	collinear
gene:TraesCS7D03G0989600	Chr7D	539179796	539184567	-	539182181	Chr7D	537327363	537332134	-	537329748	1.0	1.0	collinear
gene:TraesCS7D03G0989700	Chr7D	539412447	539414486	-	539413466	Chr7D	537560476	537562515	-	537561495	1.0	1.0	collinear
gene:TraesCS7D03G0989800	Chr7D	539517571	539521344	+	539519457	Chr7D	537666910	537670683	+	537668796	1.0	1.0	collinear
gene:TraesCS7D03G0989900	Chr7D	539522936	539528211	-	539525573	Chr7D	537672275	537677550	-	537674912	1.0	1.0	collinear
gene:TraesCS7D03G0990000	Chr7D	539530307	539531110	+	539530708	Chr7D	537679646	537680449	+	537680047	1.0	1.0	collinear
gene:TraesCS7D03G0990400	Chr7D	539987031	539988625	-	539987828	Chr7D	538139330	538140924	-	538140127	1.0	1.0	collinear
gene:TraesCS7D03G0990500	Chr7D	540178237	540179825	-	540179031	Chr7D	538331782	538333370	-	538332576	1.0	1.0	collinear
gene:TraesCS7D03G0990700	Chr7D	540216416	540220393	-	540218404	Chr7D	538370250	538374227	-	538372238	1.0	1.0	collinear
gene:TraesCS7D03G0990900	Chr7D	540430412	540431140	+	540430776	Chr7D	538586239	538586967	+	538586603	1.0	1.0	collinear
gene:TraesCS7D03G0991000	Chr7D	540431144	540431479	+	540431311	Chr7D	538586971	538587306	+	538587138	1.0	1.0	collinear
gene:TraesCS7D03G0991100	Chr7D	540438581	540440035	+	540439308	Chr7D	538594680	538596134	+	538595407	1.0	1.0	collinear
gene:TraesCS7D03G0991300	Chr7D	540446374	540447868	+	540447121	Chr7D	538602473	538603967	+	538603220	1.0	1.0	collinear
gene:TraesCS7D03G0991500	Chr7D	540505817	540507340	+	540506578	Chr7D	538661962	538663485	+	538662723	1.0	1.0	collinear
gene:TraesCS7D03G0991600	Chr7D	540660621	540661674	-	540661147	Chr7D	538817802	538818855	-	538818328	1.0	1.0	collinear
gene:TraesCS7D03G0991700	Chr7D	540679235	540680451	+	540679843	Chr7D	538836416	538837632	+	538837024	1.0	0.998	collinear
gene:TraesCS7D03G0992000	Chr7D	540737038	540739305	-	540738171	Chr7D	538894418	538896685	-	538895551	1.0	1.0	collinear
gene:TraesCS7D03G0992200	Chr7D	540751897	540752793	-	540752345	Chr7D	538909639	538910535	-	538910087	1.0	1.0	collinear
gene:TraesCS7D03G0992300	Chr7D	540829579	540831653	-	540830616	Chr7D	538987871	538989945	-	538988908	1.0	1.0	collinear
gene:TraesCS7D03G0992500	Chr7D	540974945	540976257	-	540975601	Chr7D	539133244	539134556	-	539133900	1.0	1.0	collinear
gene:TraesCS7D03G0992800	Chr7D	541327455	541329231	+	541328343	Chr7D	539486767	539488543	+	539487655	1.0	1.0	collinear
gene:TraesCS7D03G0992900	Chr7D	541599402	541603739	+	541601570	Chr7D	539760849	539765186	+	539763017	1.0	1.0	collinear
gene:TraesCS7D03G0993100	Chr7D	541663647	541664330	-	541663988	Chr7D	539825094	539825777	-	539825435	1.0	1.0	collinear
gene:TraesCS7D03G0993300	Chr7D	541781406	541788404	+	541784905	Chr7D	539944065	539951063	+	539947564	1.0	1.0	collinear
gene:TraesCS7D03G0993400	Chr7D	542070121	542073931	+	542072026	Chr7D	540234102	540237912	+	540236007	1.0	0.993	collinear
gene:TraesCS7D03G0993600	Chr7D	542201632	542205365	-	542203498	Chr7D	540366493	540370226	-	540368359	1.0	1.0	collinear
gene:TraesCS7D03G0994100	Chr7D	542276921	542278254	+	542277587	Chr7D	540442527	540443860	+	540443193	1.0	0.997	collinear
gene:TraesCS7D03G0994600	Chr7D	542340400	542341881	-	542341140	Chr7D	540506392	540507873	-	540507132	1.0	1.0	collinear
gene:TraesCS7D03G0994900	Chr7D	542447643	542458431	+	542453037	Chr7D	540617018	540627808	+	540622413	1.0	1.0	collinear
gene:TraesCS7D03G0995100	Chr7D	542541435	542545181	+	542543308	Chr7D	540711131	540714877	+	540713004	1.0	1.0	collinear
gene:TraesCS7D03G0995200	Chr7D	542545144	542546793	-	542545968	Chr7D	540714840	540716489	-	540715664	1.0	1.0	collinear
gene:TraesCS7D03G0995300	Chr7D	542620276	542622216	-	542621246	Chr7D	540791759	540793699	-	540792729	1.0	1.0	collinear
gene:TraesCS7D03G0995400	Chr7D	542673955	542675910	+	542674932	Chr7D	540845438	540847393	+	540846415	1.0	1.0	collinear
gene:TraesCS7D03G0995600	Chr7D	542676351	542678208	-	542677279	Chr7D	540847834	540849691	-	540848762	1.0	1.0	collinear
gene:TraesCS7D03G0995800	Chr7D	542681242	542682257	+	542681749	Chr7D	540852725	540853740	+	540853232	1.0	1.0	collinear
gene:TraesCS7D03G0996000	Chr7D	542682808	542684382	-	542683595	Chr7D	540854291	540855865	-	540855078	1.0	1.0	collinear
gene:TraesCS7D03G0996600	Chr7D	543064102	543068814	-	543066458	Chr7D	541237728	541242869	-	541240298	1.0	1.0	collinear
gene:TraesCS7D03G0997000	Chr7D	543204229	543205313	-	543204771	Chr7D	541378489	541379573	-	541379031	1.0	1.0	collinear
gene:TraesCS7D03G0997400	Chr7D	543320403	543322154	+	543321278	Chr7D	541494663	541496414	+	541495538	1.0	1.0	collinear
gene:TraesCS7D03G0997500	Chr7D	543322460	543325842	-	543324151	Chr7D	541496720	541500102	-	541498411	1.0	1.0	collinear
gene:TraesCS7D03G0997900	Chr7D	543789357	543791801	-	543790579	Chr7D	541964440	541966884	-	541965662	1.0	1.0	collinear
gene:TraesCS7D03G0998300	Chr7D	543920295	543920894	-	543920594	Chr7D	542095929	542096528	-	542096228	1.0	1.0	collinear
gene:TraesCS7D03G0998700	Chr7D	544650344	544650944	+	544650644	Chr7D	542825981	542826581	+	542826281	1.0	1.0	collinear
gene:TraesCS7D03G0999000	Chr7D	544781290	544782221	+	544781755	Chr7D	542957550	542958481	+	542958015	1.0	1.0	collinear
gene:TraesCS7D03G0999100	Chr7D	544802525	544804433	-	544803479	Chr7D	542978785	542980693	-	542979739	1.0	1.0	collinear
gene:TraesCS7D03G0999200	Chr7D	544881403	544883355	-	544882379	Chr7D	543057663	543059615	-	543058639	1.0	1.0	collinear
gene:TraesCS7D03G0999600	Chr7D	545216228	545218610	-	545217419	Chr7D	543391906	543394288	-	543393097	1.0	0.999	collinear
gene:TraesCS7D03G0999800	Chr7D	545373729	545376906	+	545375317	Chr7D	543549803	543552980	+	543551391	1.0	1.0	collinear
gene:TraesCS7D03G1000000	Chr7D	545381063	545383050	+	545382056	Chr7D	543557137	543559124	+	543558130	1.0	1.0	collinear
gene:TraesCS7D03G1000100	Chr7D	545384926	545387721	-	545386323	Chr7D	543561000	543563795	-	543562397	1.0	1.0	collinear
gene:TraesCS7D03G1000200	Chr7D	545425852	545428151	+	545427001	Chr7D	543602242	543604541	+	543603391	1.0	0.999	collinear
gene:TraesCS7D03G1000600	Chr7D	545448155	545451298	-	545449726	Chr7D	543624537	543627680	-	543626108	1.0	1.0	collinear
gene:TraesCS7D03G1000900	Chr7D	545461410	545463821	-	545462615	Chr7D	543637968	543640379	-	543639173	1.0	0.997	collinear
gene:TraesCS7D03G1001000	Chr7D	545461418	545463821	-	545462619	Chr7D	543637976	543640379	-	543639177	1.0	0.997	collinear
gene:TraesCS7D03G1001300	Chr7D	545547967	545553666	+	545550816	Chr7D	543724598	543730345	+	543727471	1.0	1.0	collinear
gene:TraesCS7D03G1001400	Chr7D	545548230	545553714	+	545550972	Chr7D	543724861	543730393	+	543727627	1.0	1.0	collinear
gene:TraesCS7D03G1001500	Chr7D	545553903	545554931	-	545554417	Chr7D	543730582	543731610	-	543731096	1.0	1.0	collinear
gene:TraesCS7D03G1001600	Chr7D	545555209	545556069	+	545555639	Chr7D	543731888	543732748	+	543732318	1.0	1.0	collinear
gene:TraesCS7D03G1002000	Chr7D	546286522	546288840	-	546287681	Chr7D	544467679	544470001	-	544468840	1.0	1.0	collinear
gene:TraesCS7D03G1002100	Chr7D	546291053	546294242	-	546292647	Chr7D	544472329	544475518	-	544473923	1.0	1.0	collinear
gene:TraesCS7D03G1002200	Chr7D	546376203	546377507	+	546376855	Chr7D	544557584	544558888	+	544558236	1.0	1.0	collinear
gene:TraesCS7D03G1002300	Chr7D	546377798	546378073	-	546377935	Chr7D	544559179	544559454	-	544559316	1.0	1.0	collinear
gene:TraesCS7D03G1002700	Chr7D	546596761	546603015	+	546599888	Chr7D	544778167	544784624	+	544781395	1.0	1.0	collinear
gene:TraesCS7D03G1002900	Chr7D	546666612	546668620	+	546667616	Chr7D	544849100	544851108	+	544850104	1.0	1.0	collinear
gene:TraesCS7D03G1003000	Chr7D	546669079	546671671	-	546670375	Chr7D	544851567	544854159	-	544852863	1.0	1.0	collinear
gene:TraesCS7D03G1003200	Chr7D	546805920	546810378	+	546808149	Chr7D	544989712	544994170	+	544991941	1.0	1.0	collinear
gene:TraesCS7D03G1003300	Chr7D	546813240	546815241	-	546814240	Chr7D	544997032	544999033	-	544998032	1.0	1.0	collinear
gene:TraesCS7D03G1003700	Chr7D	547040857	547045878	+	547043367	Chr7D	545226188	545231209	+	545228698	1.0	1.0	collinear
gene:TraesCS7D03G1003800	Chr7D	547069570	547071219	+	547070394	Chr7D	545255046	545256695	+	545255870	1.0	1.0	collinear
gene:TraesCS7D03G1003900	Chr7D	547076777	547082714	-	547079745	Chr7D	545262863	545268800	-	545265831	1.0	1.0	collinear
gene:TraesCS7D03G1004300	Chr7D	547114367	547116830	-	547115598	Chr7D	545300756	545303219	-	545301987	1.0	1.0	collinear
gene:TraesCS7D03G1004800	Chr7D	547203886	547212066	-	547207976	Chr7D	545391001	545399181	-	545395091	1.0	1.0	collinear
gene:TraesCS7D03G1004900	Chr7D	547440212	547444877	+	547442544	Chr7D	545612900	545617565	+	545615232	1.0	1.0	collinear
gene:TraesCS7D03G1005000	Chr7D	547446417	547447082	-	547446749	Chr7D	545619105	545619770	-	545619437	1.0	1.0	collinear
gene:TraesCS7D03G1005200	Chr7D	547474514	547475173	+	547474843	Chr7D	545647202	545647861	+	545647531	1.0	1.0	collinear
gene:TraesCS7D03G1005300	Chr7D	547478342	547478614	+	547478478	Chr7D	545651030	545651302	+	545651166	1.0	1.0	collinear
gene:TraesCS7D03G1005500	Chr7D	547481975	547484283	+	547483129	Chr7D	545654663	545656971	+	545655817	1.0	1.0	collinear
gene:TraesCS7D03G1005600	Chr7D	547487333	547489543	+	547488438	Chr7D	545660021	545662231	+	545661126	1.0	1.0	collinear
gene:TraesCS7D03G1005700	Chr7D	547521218	547525069	+	547523143	Chr7D	545693906	545697757	+	545695831	1.0	1.0	collinear
gene:TraesCS7D03G1005800	Chr7D	547858293	547859153	-	547858723	Chr7D	546032119	546032979	-	546032549	1.0	1.0	collinear
gene:TraesCS7D03G1006000	Chr7D	547874149	547876230	+	547875189	Chr7D	546047975	546050056	+	546049015	1.0	1.0	collinear
gene:TraesCS7D03G1006400	Chr7D	547952409	547952693	+	547952551	Chr7D	546126811	546127095	+	546126953	1.0	1.0	collinear
gene:TraesCS7D03G1006300	Chr7D	547952351	547955542	-	547953946	Chr7D	546126753	546129944	-	546128348	1.0	1.0	collinear
gene:TraesCS7D03G1006500	Chr7D	548066032	548066572	+	548066302	Chr7D	546241318	546241858	+	546241588	1.0	1.0	collinear
gene:TraesCS7D03G1007000	Chr7D	548575708	548578800	+	548577254	Chr7D	546752270	546755362	+	546753816	1.0	1.0	collinear
gene:TraesCS7D03G1008100	Chr7D	549096235	549100208	-	549098221	Chr7D	547274413	547278386	-	547276399	1.0	1.0	collinear
gene:TraesCS7D03G1008200	Chr7D	549117278	549117886	-	549117582	Chr7D	547295456	547296064	-	547295760	1.0	1.0	collinear
gene:TraesCS7D03G1008500	Chr7D	549277663	549278808	-	549278235	Chr7D	547457151	547458296	-	547457723	1.0	1.0	collinear
gene:TraesCS7D03G1008800	Chr7D	549497727	549498326	-	549498026	Chr7D	547680813	547681412	-	547681112	1.0	1.0	collinear
gene:TraesCS7D03G1009000	Chr7D	549869540	549879462	+	549874501	Chr7D	548055411	548065333	+	548060372	1.0	1.0	collinear
gene:TraesCS7D03G1009100	Chr7D	549879823	549880888	-	549880355	Chr7D	548065694	548066759	-	548066226	1.0	1.0	collinear
gene:TraesCS7D03G1010300	Chr7D	550015055	550018045	-	550016550	Chr7D	548202248	548205238	-	548203743	1.0	1.0	collinear
gene:TraesCS7D03G1010400	Chr7D	550020013	550020978	+	550020495	Chr7D	548207207	548208172	+	548207689	1.0	1.0	collinear
gene:TraesCS7D03G1010600	Chr7D	550043305	550045989	+	550044647	Chr7D	548230500	548233184	+	548231842	1.0	1.0	collinear
gene:TraesCS7D03G1011100	Chr7D	550134512	550135324	+	550134918	Chr7D	548325146	548325958	+	548325552	1.0	1.0	collinear
gene:TraesCS7D03G1012500	Chr7D	550425335	550427777	+	550426556	Chr7D	548603277	548605719	+	548604498	1.0	1.0	collinear
gene:TraesCS7D03G1012700	Chr7D	550431751	550432170	+	550431960	Chr7D	548609693	548610112	+	548609902	1.0	1.0	collinear
gene:TraesCS7D03G1012800	Chr7D	550439490	550440347	+	550439918	Chr7D	548617432	548618289	+	548617860	1.0	1.0	collinear
gene:TraesCS7D03G1013000	Chr7D	550518943	550519422	+	550519182	Chr7D	548697164	548697643	+	548697403	1.0	1.0	collinear
gene:TraesCS7D03G1013900	Chr7D	550530473	550531169	+	550530821	Chr7D	548708971	548709667	+	548709319	1.0	1.0	collinear
gene:TraesCS7D03G1014000	Chr7D	550587109	550588042	+	550587575	Chr7D	548765888	548766821	+	548766354	1.0	1.0	collinear
gene:TraesCS7D03G1014100	Chr7D	550589537	550592148	+	550590842	Chr7D	548768316	548770927	+	548769621	1.0	1.0	collinear
gene:TraesCS7D03G1014200	Chr7D	550594149	550595677	+	550594913	Chr7D	548772928	548774456	+	548773692	1.0	1.0	collinear
gene:TraesCS7D03G1014300	Chr7D	550597171	550597913	-	550597542	Chr7D	548775950	548776692	-	548776321	1.0	1.0	collinear
gene:TraesCS7D03G1014400	Chr7D	550602625	550603330	-	550602977	Chr7D	548781404	548782109	-	548781756	1.0	1.0	collinear
gene:TraesCS7D03G1014500	Chr7D	550626885	550630536	-	550628710	Chr7D	548804297	548807948	-	548806122	1.0	1.0	collinear
gene:TraesCS7D03G1014700	Chr7D	550633523	550635488	-	550634505	Chr7D	548810935	548812900	-	548811917	1.0	1.0	collinear
gene:TraesCS7D03G1014900	Chr7D	550707649	550716425	+	550712037	Chr7D	548885379	548894155	+	548889767	1.0	1.0	collinear
gene:TraesCS7D03G1015000	Chr7D	550716763	550717435	+	550717099	Chr7D	548894493	548895165	+	548894829	1.0	1.0	collinear
gene:TraesCS7D03G1015100	Chr7D	550737461	550738480	-	550737970	Chr7D	548915191	548916210	-	548915700	1.0	1.0	collinear
gene:TraesCS7D03G1015400	Chr7D	550942531	550943649	-	550943090	Chr7D	549121990	549123108	-	549122549	1.0	1.0	collinear
gene:TraesCS7D03G1015700	Chr7D	550954946	550955961	+	550955453	Chr7D	549134671	549135686	+	549135178	1.0	1.0	collinear
gene:TraesCS7D03G1016100	Chr7D	551092879	551093825	+	551093352	Chr7D	549274339	549275285	+	549274812	1.0	1.0	collinear
gene:TraesCS7D03G1016200	Chr7D	551105675	551108888	-	551107281	Chr7D	549287135	549290348	-	549288741	1.0	1.0	collinear
gene:TraesCS7D03G1016300	Chr7D	551112775	551116323	+	551114549	Chr7D	549294518	549298066	+	549296292	1.0	1.0	collinear
gene:TraesCS7D03G1016500	Chr7D	551119360	551125539	-	551122449	Chr7D	549301103	549307282	-	549304192	1.0	1.0	collinear
gene:TraesCS7D03G1016600	Chr7D	551136302	551137198	-	551136750	Chr7D	549318045	549318941	-	549318493	1.0	1.0	collinear
gene:TraesCS7D03G1016700	Chr7D	551185092	551185977	-	551185534	Chr7D	549368154	549369039	-	549368596	1.0	1.0	collinear
gene:TraesCS7D03G1016800	Chr7D	551208748	551222140	-	551215444	Chr7D	549391681	549405074	-	549398377	1.0	1.0	collinear
gene:TraesCS7D03G1017100	Chr7D	551327134	551334507	-	551330820	Chr7D	549510414	549517900	-	549514157	0.971	0.971	collinear
gene:TraesCS7D03G1017200	Chr7D	551353574	551356062	-	551354818	Chr7D	549537423	549539911	-	549538667	1.0	1.0	collinear
gene:TraesCS7D03G1017600	Chr7D	551512864	551513619	+	551513241	Chr7D	549697524	549698279	+	549697901	1.0	1.0	collinear
gene:TraesCS7D03G1017700	Chr7D	551513620	551514051	+	551513835	Chr7D	549698280	549698711	+	549698495	1.0	1.0	collinear
gene:TraesCS7D03G1017900	Chr7D	551521157	551521774	+	551521465	Chr7D	549706159	549706776	+	549706467	1.0	1.0	collinear
gene:TraesCS7D03G1018300	Chr7D	551596750	551597931	+	551597340	Chr7D	549783467	549784648	+	549784057	1.0	1.0	collinear
gene:TraesCS7D03G1018400	Chr7D	551607688	551609205	+	551608446	Chr7D	549794402	549795919	+	549795160	1.0	1.0	collinear
gene:TraesCS7D03G1019200	Chr7D	551905853	551909992	-	551907922	Chr7D	550095059	550099198	-	550097128	1.0	1.0	collinear
gene:TraesCS7D03G1019300	Chr7D	551911056	551916819	-	551913937	Chr7D	550100262	550106025	-	550103143	1.0	1.0	collinear
gene:TraesCS7D03G1019400	Chr7D	552046499	552050155	+	552048327	Chr7D	550235924	550239580	+	550237752	1.0	1.0	collinear
gene:TraesCS7D03G1019500	Chr7D	552075625	552081799	+	552078712	Chr7D	550265050	550271224	+	550268137	1.0	1.0	collinear
gene:TraesCS7D03G1019800	Chr7D	552269951	552271497	+	552270724	Chr7D	550462847	550464393	+	550463620	1.0	1.0	collinear
gene:TraesCS7D03G1019900	Chr7D	552358680	552359990	+	552359335	Chr7D	550552950	550554260	+	550553605	1.0	1.0	collinear
gene:TraesCS7D03G1020800	Chr7D	552602876	552604201	+	552603538	Chr7D	550800421	550801746	+	550801083	1.0	1.0	collinear
gene:TraesCS7D03G1021900	Chr7D	552736473	552736826	-	552736649	Chr7D	550935850	550936203	-	550936026	1.0	1.0	collinear
gene:TraesCS7D03G1022000	Chr7D	552775189	552782719	-	552778954	Chr7D	550974531	550982061	-	550978296	1.0	1.0	collinear
gene:TraesCS7D03G1022100	Chr7D	552787221	552787541	-	552787381	Chr7D	550986648	550986968	-	550986808	1.0	1.0	collinear
gene:TraesCS7D03G1022200	Chr7D	552792040	552800716	-	552796378	Chr7D	550991467	551000379	-	550995923	1.0	1.0	collinear
gene:TraesCS7D03G1022700	Chr7D	553294376	553295172	-	553294774	Chr7D	551499889	551500685	-	551500287	1.0	1.0	collinear
gene:TraesCS7D03G1022900	Chr7D	553397034	553398774	-	553397904	Chr7D	551602901	551604641	-	551603771	1.0	1.0	collinear
gene:TraesCS7D03G1023200	Chr7D	553539197	553540073	+	553539635	Chr7D	551737692	551738568	+	551738130	1.0	1.0	collinear
gene:TraesCS7D03G1023600	Chr7D	553609836	553610614	-	553610225	Chr7D	551808331	551809109	-	551808720	1.0	1.0	collinear
gene:TraesCS7D03G1023800	Chr7D	553727739	553728640	-	553728189	Chr7D	551927655	551928556	-	551928105	1.0	1.0	collinear
gene:TraesCS7D03G1023900	Chr7D	553962359	553964109	-	553963234	Chr7D	552163865	552165615	-	552164740	1.0	1.0	collinear
gene:TraesCS7D03G1024100	Chr7D	554068610	554069485	+	554069047	Chr7D	552270859	552271734	+	552271296	1.0	1.0	collinear
gene:TraesCS7D03G1024200	Chr7D	554071228	554073118	-	554072173	Chr7D	552273477	552275367	-	552274422	1.0	1.0	collinear
gene:TraesCS7D03G1024300	Chr7D	554077573	554080172	+	554078872	Chr7D	552279822	552282421	+	552281121	1.0	1.0	collinear
gene:TraesCS7D03G1024400	Chr7D	554082728	554084172	-	554083450	Chr7D	552284977	552286421	-	552285699	1.0	1.0	collinear
gene:TraesCS7D03G1024900	Chr7D	554122688	554124130	+	554123409	Chr7D	552324937	552326379	+	552325658	1.0	1.0	collinear
gene:TraesCS7D03G1025200	Chr7D	554296999	554300710	-	554298854	Chr7D	552499987	552503698	-	552501842	1.0	1.0	collinear
gene:TraesCS7D03G1025700	Chr7D	554741743	554745969	+	554743856	Chr7D	552946865	552951091	+	552948978	1.0	1.0	collinear
gene:TraesCS7D03G1025900	Chr7D	554756669	554761378	+	554759023	Chr7D	552961791	552966500	+	552964145	1.0	1.0	collinear
gene:TraesCS7D03G1026000	Chr7D	554782438	554783592	-	554783015	Chr7D	552987985	552989139	-	552988562	1.0	1.0	collinear
gene:TraesCS7D03G1026400	Chr7D	555011844	555019281	-	555015562	Chr7D	553219325	553226762	-	553223043	1.0	1.0	collinear
gene:TraesCS7D03G1026500	Chr7D	555161338	555162696	+	555162017	Chr7D	553369856	553371214	+	553370535	1.0	1.0	collinear
gene:TraesCS7D03G1026800	Chr7D	555209454	555212601	-	555211027	Chr7D	553418348	553421495	-	553419921	1.0	1.0	collinear
gene:TraesCS7D03G1027300	Chr7D	555567582	555568471	+	555568026	Chr7D	554529794	554530683	-	554530238	1.0	1.0	collinear
gene:TraesCS7D03G1027600	Chr7D	555676166	555677039	+	555676602	Chr7D	554420501	554421374	-	554420937	1.0	1.0	collinear
