gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS4D03G0758400	Chr4D	486534487	486536407	+	486535447	Chr4D	486432130	486434050	+	486433090	1.0	1.0	collinear
gene:TraesCS4D03G0759500	Chr4D	486715129	486720746	+	486717937	Chr4D	486615999	486621616	+	486618807	1.0	1.0	collinear
gene:TraesCS4D03G0759600	Chr4D	486720779	486723087	-	486721933	Chr4D	486621649	486623957	-	486622803	1.0	1.0	collinear
gene:TraesCS4D03G0759800	Chr4D	486738061	486743639	-	486740850	Chr4D	486638931	486644509	-	486641720	1.0	1.0	collinear
gene:TraesCS4D03G0759900	Chr4D	486864261	486870937	+	486867599	Chr4D	486765131	486771807	+	486768469	1.0	1.0	collinear
gene:TraesCS4D03G0760000	Chr4D	486872148	486874770	-	486873459	Chr4D	486773018	486775640	-	486774329	1.0	1.0	collinear
gene:TraesCS4D03G0760400	Chr4D	487006928	487008594	+	487007761	Chr4D	486907798	486909464	+	486908631	1.0	1.0	collinear
gene:TraesCS4D03G0760500	Chr4D	487009546	487011764	-	487010655	Chr4D	486910416	486912634	-	486911525	1.0	1.0	collinear
gene:TraesCS4D03G0760600	Chr4D	487016412	487017880	-	487017146	Chr4D	486917282	486918750	-	486918016	1.0	1.0	collinear
gene:TraesCS4D03G0760800	Chr4D	487021621	487022972	-	487022296	Chr4D	486922491	486923842	-	486923166	1.0	1.0	collinear
gene:TraesCS4D03G0761000	Chr4D	487028395	487029579	-	487028987	Chr4D	486929265	486930449	-	486929857	1.0	1.0	collinear
gene:TraesCS4D03G0761100	Chr4D	487031403	487032835	-	487032119	Chr4D	486932273	486933705	-	486932989	1.0	1.0	collinear
gene:TraesCS4D03G0761200	Chr4D	487035801	487037152	+	487036476	Chr4D	486936671	486938022	+	486937346	1.0	1.0	collinear
gene:TraesCS4D03G0761300	Chr4D	487039755	487042669	-	487041212	Chr4D	486940625	486943539	-	486942082	1.0	1.0	collinear
gene:TraesCS4D03G0761500	Chr4D	487050938	487060467	-	487055702	Chr4D	486952293	486961822	-	486957057	1.0	1.0	collinear
gene:TraesCS4D03G0762200	Chr4D	487143234	487144148	+	487143691	Chr4D	487045407	487046321	+	487045864	1.0	1.0	collinear
gene:TraesCS4D03G0762300	Chr4D	487176040	487176327	-	487176183	Chr4D	487078338	487078625	-	487078481	1.0	1.0	collinear
gene:TraesCS4D03G0762500	Chr4D	487194945	487199854	-	487197399	Chr4D	487097455	487102364	-	487099909	1.0	1.0	collinear
gene:TraesCS4D03G0762600	Chr4D	487214593	487215287	-	487214940	Chr4D	487117824	487118518	-	487118171	1.0	1.0	collinear
gene:TraesCS4D03G0762700	Chr4D	487215998	487217679	-	487216838	Chr4D	487119229	487120910	-	487120069	1.0	1.0	collinear
gene:TraesCS4D03G0762900	Chr4D	487324334	487325962	-	487325148	Chr4D	487228610	487230238	-	487229424	1.0	1.0	collinear
gene:TraesCS4D03G0763200	Chr4D	487384478	487386926	-	487385702	Chr4D	487288754	487291202	-	487289978	1.0	1.0	collinear
gene:TraesCS4D03G0763400	Chr4D	487438774	487441222	-	487439998	Chr4D	487343464	487345912	-	487344688	1.0	1.0	collinear
gene:TraesCS4D03G0763600	Chr4D	487549214	487551093	-	487550153	Chr4D	487459290	487461169	-	487460229	1.0	1.0	collinear
gene:TraesCS4D03G0763900	Chr4D	487721283	487722929	+	487722106	Chr4D	487631700	487633346	+	487632523	1.0	0.993	collinear
gene:TraesCS4D03G0764000	Chr4D	487741970	487743020	-	487742495	Chr4D	487652496	487653546	-	487653021	1.0	1.0	collinear
gene:TraesCS4D03G0764100	Chr4D	487743964	487744954	-	487744459	Chr4D	487654490	487655480	-	487654985	1.0	1.0	collinear
gene:TraesCS4D03G0764500	Chr4D	487958148	487961626	+	487959887	Chr4D	487872763	487876241	+	487874502	1.0	1.0	collinear
gene:TraesCS4D03G0765000	Chr4D	488253688	488257088	+	488255388	Chr4D	488170349	488173749	+	488172049	1.0	1.0	collinear
gene:TraesCS4D03G0765500	Chr4D	488415659	488416516	-	488416087	Chr4D	488333352	488334209	-	488333780	1.0	1.0	collinear
gene:TraesCS4D03G0766200	Chr4D	488550197	488551783	+	488550990	Chr4D	488468797	488470383	+	488469590	1.0	1.0	collinear
gene:TraesCS4D03G0766300	Chr4D	488576698	488577371	+	488577034	Chr4D	488495298	488495971	+	488495634	1.0	1.0	collinear
gene:TraesCS4D03G0766400	Chr4D	488577469	488578024	+	488577746	Chr4D	488496069	488496624	+	488496346	1.0	1.0	collinear
gene:TraesCS4D03G0766500	Chr4D	488578176	488581227	-	488579701	Chr4D	488496776	488499827	-	488498301	1.0	1.0	collinear
gene:TraesCS4D03G0766700	Chr4D	488595347	488596952	+	488596149	Chr4D	488513947	488515552	+	488514749	1.0	1.0	collinear
gene:TraesCS4D03G0766800	Chr4D	488688646	488690263	+	488689454	Chr4D	488607561	488609178	+	488608369	1.0	1.0	collinear
gene:TraesCS4D03G0767100	Chr4D	488745098	488746755	-	488745926	Chr4D	488664910	488666567	-	488665738	1.0	1.0	collinear
gene:TraesCS4D03G0767200	Chr4D	488755119	488757633	-	488756376	Chr4D	488674931	488677445	-	488676188	1.0	1.0	collinear
gene:TraesCS4D03G0767300	Chr4D	488789022	488790702	+	488789862	Chr4D	488708834	488710514	+	488709674	1.0	1.0	collinear
gene:TraesCS4D03G0768000	Chr4D	488898349	488899562	-	488898955	Chr4D	488818161	488819374	-	488818767	1.0	1.0	collinear
gene:TraesCS4D03G0768100	Chr4D	488929337	488930337	+	488929837	Chr4D	488849149	488850149	+	488849649	1.0	1.0	collinear
gene:TraesCS4D03G0768200	Chr4D	489088646	489089116	-	489088881	Chr4D	489008678	489009148	-	489008913	1.0	1.0	collinear
gene:TraesCS4D03G0768500	Chr4D	489254442	489258549	+	489256495	Chr4D	489174474	489178581	+	489176527	1.0	1.0	collinear
gene:TraesCS4D03G0768700	Chr4D	489259330	489263534	-	489261432	Chr4D	489179362	489183566	-	489181464	1.0	1.0	collinear
gene:TraesCS4D03G0768900	Chr4D	489266132	489270945	+	489268538	Chr4D	489186164	489190977	+	489188570	1.0	1.0	collinear
gene:TraesCS4D03G0769100	Chr4D	489276609	489278221	+	489277415	Chr4D	489196641	489198253	+	489197447	1.0	1.0	collinear
gene:TraesCS4D03G0769600	Chr4D	489545992	489547813	-	489546902	Chr4D	489467313	489469134	-	489468223	1.0	1.0	collinear
gene:TraesCS4D03G0769800	Chr4D	489584892	489586550	+	489585721	Chr4D	489506463	489508121	+	489507292	1.0	1.0	collinear
gene:TraesCS4D03G0770100	Chr4D	489700198	489701608	-	489700903	Chr4D	489622407	489623817	-	489623112	1.0	1.0	collinear
gene:TraesCS4D03G0770200	Chr4D	489705196	489706781	-	489705988	Chr4D	489627406	489628991	-	489628198	1.0	1.0	collinear
gene:TraesCS4D03G0770300	Chr4D	489785536	489789135	+	489787335	Chr4D	489708010	489711609	+	489709809	1.0	1.0	collinear
gene:TraesCS4D03G0770600	Chr4D	489806266	489808293	+	489807279	Chr4D	489728740	489730767	+	489729753	1.0	1.0	collinear
gene:TraesCS4D03G0771000	Chr4D	489818226	489820162	+	489819194	Chr4D	489740863	489742799	+	489741831	1.0	1.0	collinear
gene:TraesCS4D03G0771100	Chr4D	489827576	489829102	+	489828339	Chr4D	489750522	489752048	+	489751285	1.0	1.0	collinear
gene:TraesCS4D03G0771200	Chr4D	489830140	489830851	-	489830495	Chr4D	489753086	489753797	-	489753441	1.0	1.0	collinear
gene:TraesCS4D03G0771900	Chr4D	490162812	490163099	-	490162955	Chr4D	490087962	490088249	-	490088105	1.0	1.0	collinear
gene:TraesCS4D03G0772100	Chr4D	490202362	490206273	+	490204317	Chr4D	490127798	490131709	+	490129753	1.0	1.0	collinear
gene:TraesCS4D03G0772300	Chr4D	490214411	490215986	-	490215198	Chr4D	490139847	490141422	-	490140634	1.0	1.0	collinear
gene:TraesCS4D03G0772400	Chr4D	490403529	490405309	-	490404419	Chr4D	490329164	490330944	-	490330054	1.0	1.0	collinear
gene:TraesCS4D03G0772600	Chr4D	490441015	490445714	+	490443364	Chr4D	490367037	490372024	+	490369530	1.0	1.0	collinear
gene:TraesCS4D03G0772700	Chr4D	490449693	490450109	+	490449901	Chr4D	490376003	490376419	+	490376211	1.0	1.0	collinear
gene:TraesCS4D03G0772900	Chr4D	490476962	490478779	-	490477870	Chr4D	490403480	490405297	-	490404388	1.0	1.0	collinear
gene:TraesCS4D03G0773000	Chr4D	490485157	490486919	-	490486038	Chr4D	490411675	490413437	-	490412556	1.0	1.0	collinear
gene:TraesCS4D03G0773400	Chr4D	490595625	490598615	+	490597120	Chr4D	490522179	490525169	+	490523674	1.0	1.0	collinear
gene:TraesCS4D03G0775100	Chr4D	491008453	491015187	-	491011820	Chr4D	490936584	490943318	-	490939951	1.0	1.0	collinear
gene:TraesCS4D03G0775900	Chr4D	491047740	491049401	+	491048570	Chr4D	490975872	490977533	+	490976702	1.0	0.998	collinear
gene:TraesCS4D03G0776000	Chr4D	491058405	491058670	+	491058537	Chr4D	490986958	490987223	+	490987090	1.0	1.0	collinear
gene:TraesCS4D03G0776100	Chr4D	491062414	491063653	+	491063033	Chr4D	490990967	490992206	+	490991586	1.0	1.0	collinear
gene:TraesCS4D03G0776400	Chr4D	491415144	491416121	+	491415632	Chr4D	491345546	491346523	+	491346034	1.0	1.0	collinear
gene:TraesCS4D03G0776700	Chr4D	491447033	491450087	-	491448560	Chr4D	491378204	491381258	-	491379731	1.0	1.0	collinear
gene:TraesCS4D03G0776800	Chr4D	491450704	491451915	+	491451309	Chr4D	491381875	491383086	+	491382480	1.0	0.994	collinear
gene:TraesCS4D03G0777000	Chr4D	491571219	491575670	-	491573444	Chr4D	491503661	491508391	-	491506026	1.0	1.0	collinear
gene:TraesCS4D03G0777400	Chr4D	491780136	491784429	+	491782282	Chr4D	491715895	491720188	+	491718041	1.0	1.0	collinear
gene:TraesCS4D03G0777600	Chr4D	491785092	491786875	+	491785983	Chr4D	491720851	491722634	+	491721742	1.0	1.0	collinear
gene:TraesCS4D03G0777700	Chr4D	491787177	491790893	-	491789035	Chr4D	491722936	491726652	-	491724794	1.0	1.0	collinear
gene:TraesCS4D03G0778000	Chr4D	492011523	492017389	-	492014456	Chr4D	491947715	491953581	-	491950648	1.0	1.0	collinear
gene:TraesCS4D03G0778100	Chr4D	492021304	492025240	+	492023272	Chr4D	491957496	491961432	+	491959464	1.0	1.0	collinear
gene:TraesCS4D03G0778200	Chr4D	492026259	492028726	-	492027492	Chr4D	491962451	491964918	-	491963684	1.0	1.0	collinear
gene:TraesCS4D03G0778700	Chr4D	492870959	492874001	-	492872480	Chr4D	492811568	492814610	-	492813089	1.0	0.997	collinear
gene:TraesCS4D03G0779200	Chr4D	493074099	493075115	+	493074607	Chr4D	493016624	493017640	+	493017132	1.0	1.0	collinear
gene:TraesCS4D03G0779400	Chr4D	493385049	493394258	-	493389653	Chr4D	493328185	493337394	-	493332789	1.0	1.0	collinear
gene:TraesCS4D03G0779500	Chr4D	493795483	493817163	+	493806323	Chr4D	493738614	493760715	+	493749664	1.0	1.0	collinear
gene:TraesCS4D03G0780400	Chr4D	493962896	493967270	+	493965083	Chr4D	493907475	493911849	+	493909662	1.0	1.0	collinear
gene:TraesCS4D03G0780500	Chr4D	493974303	493979693	-	493976998	Chr4D	493918882	493924272	-	493921577	1.0	1.0	collinear
gene:TraesCS4D03G0780600	Chr4D	493988806	493990047	+	493989426	Chr4D	493933865	493935106	+	493934485	1.0	1.0	collinear
gene:TraesCS4D03G0780700	Chr4D	493994303	493996375	+	493995339	Chr4D	493939362	493941434	+	493940398	1.0	1.0	collinear
gene:TraesCS4D03G0780800	Chr4D	494003576	494006199	+	494004887	Chr4D	493948873	493951496	+	493950184	1.0	1.0	collinear
gene:TraesCS4D03G0781100	Chr4D	494024533	494024819	-	494024676	Chr4D	493969830	493970116	-	493969973	1.0	1.0	collinear
gene:TraesCS4D03G0781200	Chr4D	494026681	494034051	+	494030366	Chr4D	493971978	493979431	+	493975704	1.0	1.0	collinear
gene:TraesCS4D03G0781300	Chr4D	494080766	494082580	+	494081673	Chr4D	494026701	494028515	+	494027608	1.0	0.998	collinear
gene:TraesCS4D03G0781400	Chr4D	494104464	494111802	+	494108133	Chr4D	494050540	494057878	+	494054209	1.0	1.0	collinear
gene:TraesCS4D03G0781500	Chr4D	494119791	494129070	+	494124430	Chr4D	494065867	494075160	+	494070513	1.0	1.0	collinear
gene:TraesCS4D03G0781600	Chr4D	494148499	494156197	+	494152348	Chr4D	494095223	494102921	+	494099072	1.0	1.0	collinear
gene:TraesCS4D03G0781800	Chr4D	494163577	494172614	+	494168095	Chr4D	494110301	494119336	+	494114818	1.0	0.999	collinear
gene:TraesCS4D03G0781900	Chr4D	494172491	494178661	-	494175576	Chr4D	494119213	494125383	-	494122298	1.0	1.0	collinear
gene:TraesCS4D03G0782000	Chr4D	494319984	494321099	+	494320541	Chr4D	494266949	494268064	+	494267506	1.0	1.0	collinear
gene:TraesCS4D03G0782100	Chr4D	494322453	494326250	-	494324351	Chr4D	494269418	494273215	-	494271316	1.0	1.0	collinear
gene:TraesCS4D03G0782300	Chr4D	494339356	494345715	-	494342535	Chr4D	494286319	494292678	-	494289498	1.0	1.0	collinear
gene:TraesCS4D03G0782700	Chr4D	494524444	494527985	-	494526214	Chr4D	494472882	494476423	-	494474652	1.0	1.0	collinear
gene:TraesCS4D03G0782800	Chr4D	494561520	494565303	-	494563411	Chr4D	494510588	494514371	-	494512479	1.0	1.0	collinear
gene:TraesCS4D03G0783000	Chr4D	494860206	494869198	+	494864702	Chr4D	494810707	494819748	+	494815227	1.0	0.999	collinear
gene:TraesCS4D03G0783100	Chr4D	494871840	494878129	+	494874984	Chr4D	494822390	494828679	+	494825534	1.0	1.0	collinear
gene:TraesCS4D03G0783300	Chr4D	494878589	494883321	-	494880955	Chr4D	494829139	494833871	-	494831505	1.0	1.0	collinear
gene:TraesCS4D03G0783600	Chr4D	494899777	494901306	+	494900541	Chr4D	494850556	494852085	+	494851320	1.0	1.0	collinear
gene:TraesCS4D03G0783700	Chr4D	494924422	494926459	+	494925440	Chr4D	494877060	494879097	+	494878078	1.0	1.0	collinear
gene:TraesCS4D03G0783900	Chr4D	495120779	495121795	+	495121287	Chr4D	495074426	495075442	+	495074934	1.0	1.0	collinear
gene:TraesCS4D03G0784100	Chr4D	495175946	495176798	+	495176372	Chr4D	495129593	495130445	+	495130019	1.0	1.0	collinear
gene:TraesCS4D03G0784500	Chr4D	495563472	495564446	+	495563959	Chr4D	495520372	495521346	+	495520859	1.0	1.0	collinear
gene:TraesCS4D03G0784600	Chr4D	495679729	495680918	+	495680323	Chr4D	495638469	495639658	+	495639063	1.0	1.0	collinear
gene:TraesCS4D03G0784900	Chr4D	496017333	496019472	+	496018402	Chr4D	495978547	495980686	+	495979616	1.0	1.0	collinear
gene:TraesCS4D03G0785100	Chr4D	496040647	496042630	-	496041638	Chr4D	496001802	496003785	-	496002793	1.0	1.0	collinear
gene:TraesCS4D03G0785700	Chr4D	496176286	496178130	-	496177208	Chr4D	496137586	496139430	-	496138508	1.0	1.0	collinear
gene:TraesCS4D03G0785800	Chr4D	496178743	496180894	+	496179818	Chr4D	496140043	496142194	+	496141118	1.0	1.0	collinear
gene:TraesCS4D03G0786100	Chr4D	496317156	496319124	-	496318140	Chr4D	496279242	496281210	-	496280226	1.0	1.0	collinear
gene:TraesCS4D03G0786300	Chr4D	496664873	496666697	+	496665785	Chr4D	496630940	496632764	+	496631852	1.0	1.0	collinear
gene:TraesCS4D03G0786400	Chr4D	496682729	496694318	+	496688523	Chr4D	496649317	496660906	+	496655111	1.0	1.0	collinear
gene:TraesCS4D03G0786700	Chr4D	496729015	496730717	+	496729866	Chr4D	496695600	496697302	+	496696451	1.0	1.0	collinear
gene:TraesCS4D03G0787400	Chr4D	497061507	497068121	+	497064814	Chr4D	497028723	497035337	+	497032030	1.0	1.0	collinear
gene:TraesCS4D03G0787500	Chr4D	497065173	497072471	-	497068822	Chr4D	497032389	497039687	-	497036038	1.0	1.0	collinear
gene:TraesCS4D03G0787600	Chr4D	497159108	497160436	+	497159772	Chr4D	497125906	497127234	+	497126570	1.0	1.0	collinear
gene:TraesCS4D03G0787700	Chr4D	497161665	497166339	-	497164002	Chr4D	497128463	497133137	-	497130800	1.0	1.0	collinear
gene:TraesCS4D03G0787800	Chr4D	497183844	497194143	-	497188993	Chr4D	497150642	497160941	-	497155791	1.0	1.0	collinear
gene:TraesCS4D03G0788100	Chr4D	497198956	497202221	-	497200588	Chr4D	497165754	497169019	-	497167386	1.0	1.0	collinear
gene:TraesCS4D03G0788200	Chr4D	497206326	497208264	-	497207295	Chr4D	497173124	497175062	-	497174093	1.0	1.0	collinear
gene:TraesCS4D03G0788600	Chr4D	497233916	497238658	-	497236287	Chr4D	497201320	497206365	-	497203842	1.0	1.0	collinear
gene:TraesCS4D03G0788700	Chr4D	497238774	497240133	+	497239453	Chr4D	497206481	497207840	+	497207160	1.0	1.0	collinear
gene:TraesCS4D03G0789100	Chr4D	497252409	497256088	-	497254248	Chr4D	497220720	497224399	-	497222559	1.0	1.0	collinear
gene:TraesCS4D03G0789200	Chr4D	497271724	497272813	-	497272268	Chr4D	497240035	497241124	-	497240579	1.0	1.0	collinear
gene:TraesCS4D03G0789800	Chr4D	497384084	497384473	-	497384278	Chr4D	497353185	497353574	-	497353379	1.0	1.0	collinear
gene:TraesCS4D03G0790500	Chr4D	497525817	497526979	-	497526398	Chr4D	497495268	497496430	-	497495849	1.0	1.0	collinear
gene:TraesCS4D03G0791100	Chr4D	497657456	497658974	-	497658215	Chr4D	497626907	497628425	-	497627666	1.0	1.0	collinear
gene:TraesCS4D03G0791300	Chr4D	497672242	497679198	+	497675720	Chr4D	497641693	497648649	+	497645171	1.0	1.0	collinear
gene:TraesCS4D03G0791400	Chr4D	497682080	497685352	+	497683716	Chr4D	497651531	497654803	+	497653167	1.0	1.0	collinear
gene:TraesCS4D03G0791600	Chr4D	497695470	497698543	+	497697006	Chr4D	497664921	497667994	+	497666457	1.0	1.0	collinear
gene:TraesCS4D03G0791900	Chr4D	497727072	497729545	+	497728308	Chr4D	497696787	497699260	+	497698023	1.0	1.0	collinear
gene:TraesCS4D03G0792300	Chr4D	497921547	497926235	-	497923891	Chr4D	497894374	497899062	-	497896718	1.0	1.0	collinear
gene:TraesCS4D03G0792400	Chr4D	497940319	497942803	-	497941561	Chr4D	497913745	497916229	-	497914987	1.0	1.0	collinear
gene:TraesCS4D03G0792600	Chr4D	497967275	497970439	+	497968857	Chr4D	497940989	497944153	+	497942571	1.0	1.0	collinear
gene:TraesCS4D03G0792700	Chr4D	497970827	497975805	-	497973316	Chr4D	497944541	497949519	-	497947030	1.0	1.0	collinear
gene:TraesCS4D03G0792800	Chr4D	498024237	498024875	+	498024556	Chr4D	497999331	497999969	+	497999650	1.0	1.0	collinear
gene:TraesCS4D03G0793000	Chr4D	498056300	498060590	-	498058445	Chr4D	498031682	498035987	-	498033834	1.0	1.0	collinear
gene:TraesCS4D03G0793200	Chr4D	498070282	498072157	-	498071219	Chr4D	498046044	498047919	-	498046981	1.0	1.0	collinear
gene:TraesCS4D03G0793400	Chr4D	498085335	498087327	-	498086331	Chr4D	498061324	498063316	-	498062320	1.0	1.0	collinear
gene:TraesCS4D03G0793600	Chr4D	498124058	498124679	+	498124368	Chr4D	498100287	498100908	+	498100597	1.0	1.0	collinear
gene:TraesCS4D03G0793900	Chr4D	498199352	498202159	-	498200755	Chr4D	498176221	498179028	-	498177624	1.0	1.0	collinear
gene:TraesCS4D03G0794000	Chr4D	498405575	498419450	+	498412512	Chr4D	498384057	498398217	+	498391137	1.0	1.0	collinear
gene:TraesCS4D03G0794300	Chr4D	498592777	498596195	+	498594486	Chr4D	498572979	498576397	+	498574688	1.0	1.0	collinear
gene:TraesCS4D03G0794400	Chr4D	498630888	498633412	+	498632150	Chr4D	498611259	498613783	+	498612521	1.0	1.0	collinear
gene:TraesCS4D03G0794600	Chr4D	498703703	498705968	-	498704835	Chr4D	498684564	498686829	-	498685696	1.0	1.0	collinear
gene:TraesCS4D03G0795100	Chr4D	498734680	498735936	-	498735308	Chr4D	498716924	498718180	-	498717552	1.0	1.0	collinear
gene:TraesCS4D03G0795300	Chr4D	498778584	498784565	-	498781574	Chr4D	498761010	498767033	-	498764021	1.0	1.0	collinear
gene:TraesCS4D03G0795400	Chr4D	498903569	498916167	+	498909868	Chr4D	498886710	498899308	+	498893009	1.0	1.0	collinear
gene:TraesCS4D03G0795500	Chr4D	498916307	498917668	-	498916987	Chr4D	498899448	498900809	-	498900128	1.0	1.0	collinear
gene:TraesCS4D03G0795700	Chr4D	498923248	498924797	+	498924022	Chr4D	498906389	498907938	+	498907163	1.0	1.0	collinear
gene:TraesCS4D03G0795800	Chr4D	498965452	498969331	+	498967391	Chr4D	498948925	498952804	+	498950864	1.0	1.0	collinear
gene:TraesCS4D03G0795900	Chr4D	498973443	498977945	+	498975694	Chr4D	498956916	498961418	+	498959167	1.0	1.0	collinear
gene:TraesCS4D03G0796400	Chr4D	499123389	499125500	+	499124444	Chr4D	499107394	499109505	+	499108449	1.0	1.0	collinear
gene:TraesCS4D03G0796500	Chr4D	499136799	499138541	+	499137670	Chr4D	499120804	499122546	+	499121675	1.0	1.0	collinear
gene:TraesCS4D03G0797500	Chr4D	499370867	499374667	+	499372767	Chr4D	499302457	499306257	+	499304357	1.0	1.0	collinear
gene:TraesCS4D03G0797600	Chr4D	499380868	499381385	+	499381126	Chr4D	499312458	499312975	+	499312716	1.0	1.0	collinear
gene:TraesCS4D03G0797700	Chr4D	499456921	499462501	-	499459711	Chr4D	499389383	499395280	-	499392331	1.0	1.0	collinear
gene:TraesCS4D03G0797800	Chr4D	499470146	499471814	+	499470980	Chr4D	499403169	499404837	+	499404003	1.0	1.0	collinear
gene:TraesCS4D03G0797900	Chr4D	499517035	499521941	+	499519488	Chr4D	499449612	499454518	+	499452065	1.0	1.0	collinear
gene:TraesCS4D03G0798000	Chr4D	499524730	499528108	-	499526419	Chr4D	499457238	499460616	-	499458927	1.0	1.0	collinear
gene:TraesCS4D03G0798100	Chr4D	499530452	499532206	-	499531329	Chr4D	499462960	499464714	-	499463837	1.0	1.0	collinear
gene:TraesCS4D03G0798200	Chr4D	499544249	499544869	+	499544559	Chr4D	499479256	499479876	+	499479566	1.0	1.0	collinear
gene:TraesCS4D03G0798500	Chr4D	499561749	499565615	+	499563682	Chr4D	499497162	499501028	+	499499095	1.0	1.0	collinear
gene:TraesCS4D03G0798700	Chr4D	499566173	499566430	+	499566301	Chr4D	499501586	499501843	+	499501714	1.0	1.0	collinear
gene:TraesCS4D03G0798800	Chr4D	499567066	499569365	-	499568215	Chr4D	499502479	499504778	-	499503628	1.0	1.0	collinear
gene:TraesCS4D03G0798900	Chr4D	499573996	499575941	-	499574968	Chr4D	499509729	499511674	-	499510701	1.0	1.0	collinear
gene:TraesCS4D03G0799100	Chr4D	499620069	499621109	+	499620589	Chr4D	499554612	499555652	+	499555132	1.0	1.0	collinear
gene:TraesCS4D03G0799400	Chr4D	499681936	499683527	-	499682731	Chr4D	499618202	499619793	-	499618997	1.0	1.0	collinear
gene:TraesCS4D03G0799700	Chr4D	499757880	499759334	+	499758607	Chr4D	499694461	499695915	+	499695188	1.0	1.0	collinear
gene:TraesCS4D03G0799800	Chr4D	499760057	499762082	-	499761069	Chr4D	499696638	499698663	-	499697650	1.0	1.0	collinear
gene:TraesCS4D03G0799900	Chr4D	499763850	499764305	-	499764077	Chr4D	499700431	499700886	-	499700658	1.0	1.0	collinear
gene:TraesCS4D03G0800200	Chr4D	499774850	499777783	-	499776316	Chr4D	499711431	499714364	-	499712897	1.0	1.0	collinear
gene:TraesCS4D03G0800400	Chr4D	499792278	499797558	-	499794918	Chr4D	499729485	499734765	-	499732125	1.0	1.0	collinear
gene:TraesCS4D03G0800500	Chr4D	499840067	499841188	+	499840627	Chr4D	499777854	499778977	+	499778415	1.0	1.0	collinear
gene:TraesCS4D03G0800800	Chr4D	499901740	499901961	+	499901850	Chr4D	499838813	499839034	+	499838923	1.0	1.0	collinear
gene:TraesCS4D03G0801400	Chr4D	500075125	500078385	+	500076755	Chr4D	500012850	500016110	+	500014480	1.0	1.0	collinear
gene:TraesCS4D03G0801500	Chr4D	500078825	500081923	-	500080374	Chr4D	500016550	500019648	-	500018099	1.0	1.0	collinear
gene:TraesCS4D03G0801600	Chr4D	500083669	500088163	-	500085916	Chr4D	500021394	500025891	-	500023642	1.0	1.0	collinear
gene:TraesCS4D03G0801800	Chr4D	500098105	500098416	-	500098260	Chr4D	500035809	500036120	-	500035964	1.0	1.0	collinear
gene:TraesCS4D03G0802000	Chr4D	500102167	500103318	+	500102742	Chr4D	500040414	500041565	+	500040989	1.0	1.0	collinear
gene:TraesCS4D03G0802200	Chr4D	500213581	500215614	+	500214597	Chr4D	500151951	500153984	+	500152967	1.0	1.0	collinear
gene:TraesCS4D03G0802300	Chr4D	500329369	500332933	+	500331151	Chr4D	500197202	500200766	+	500198984	1.0	1.0	collinear
gene:TraesCS4D03G0802500	Chr4D	500401930	500402479	-	500402204	Chr4D	500270681	500271230	-	500270955	1.0	1.0	collinear
gene:TraesCS4D03G0802600	Chr4D	500416399	500417346	-	500416872	Chr4D	500285161	500286108	-	500285634	1.0	1.0	collinear
gene:TraesCS4D03G0802700	Chr4D	500422546	500423223	-	500422884	Chr4D	500291624	500292301	-	500291962	1.0	1.0	collinear
gene:TraesCS4D03G0802900	Chr4D	500431583	500435505	+	500433544	Chr4D	500300661	500304583	+	500302622	1.0	1.0	collinear
gene:TraesCS4D03G0802800	Chr4D	500430170	500437015	-	500433592	Chr4D	500299248	500306093	-	500302670	1.0	1.0	collinear
gene:TraesCS4D03G0803000	Chr4D	500441774	500444389	+	500443081	Chr4D	500311363	500313978	+	500312670	1.0	1.0	collinear
gene:TraesCS4D03G0803400	Chr4D	500469450	500473818	-	500471634	Chr4D	500338652	500343020	-	500340836	1.0	1.0	collinear
gene:TraesCS4D03G0803700	Chr4D	500520316	500524866	+	500522591	Chr4D	500391094	500395644	+	500393369	1.0	1.0	collinear
gene:TraesCS4D03G0803900	Chr4D	500543448	500577242	-	500560345	Chr4D	500414666	500448460	-	500431563	1.0	1.0	collinear
gene:TraesCS4D03G0804600	Chr4D	500625939	500630069	+	500628004	Chr4D	500497777	500501907	+	500499842	1.0	1.0	collinear
gene:TraesCS4D03G0805000	Chr4D	500654614	500657568	+	500656091	Chr4D	500526912	500529866	+	500528389	1.0	1.0	collinear
gene:TraesCS4D03G0805300	Chr4D	500860737	500863368	-	500862052	Chr4D	500716606	500719237	-	500717921	1.0	1.0	collinear
gene:TraesCS4D03G0805700	Chr4D	500963358	500966529	-	500964943	Chr4D	500820011	500823182	-	500821596	1.0	1.0	collinear
gene:TraesCS4D03G0805800	Chr4D	500966950	500973085	-	500970017	Chr4D	500823603	500829738	-	500826670	1.0	1.0	collinear
gene:TraesCS4D03G0805900	Chr4D	500993134	500995309	-	500994221	Chr4D	500849787	500851962	-	500850874	1.0	1.0	collinear
gene:TraesCS4D03G0806500	Chr4D	501309464	501320939	-	501315201	Chr4D	501167616	501179091	-	501173353	1.0	1.0	collinear
gene:TraesCS4D03G0806700	Chr4D	501375508	501375882	-	501375695	Chr4D	501233795	501234169	-	501233982	1.0	1.0	collinear
gene:TraesCS4D03G0806800	Chr4D	501456889	501460094	+	501458491	Chr4D	501316139	501319344	+	501317741	1.0	1.0	collinear
