gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS6D03G0799000	Chr6D	466236336	466240633	+	466238484	Chr6D	444832858	444837155	+	444835006	1.0	1.0	collinear
gene:TraesCS6D03G0799100	Chr6D	466284546	466284911	+	466284728	Chr6D	444881068	444881433	+	444881250	1.0	1.0	collinear
gene:TraesCS6D03G0799300	Chr6D	466561904	466564026	-	466562965	Chr6D	445158600	445160722	-	445159661	1.0	1.0	collinear
gene:TraesCS6D03G0799800	Chr6D	466585803	466594748	+	466590275	Chr6D	445182963	445191908	+	445187435	1.0	1.0	collinear
gene:TraesCS6D03G0800200	Chr6D	466666393	466669245	+	466667819	Chr6D	445261544	445264396	+	445262970	1.0	1.0	collinear
gene:TraesCS6D03G0800400	Chr6D	466671335	466673147	-	466672241	Chr6D	445266490	445268302	-	445267396	1.0	1.0	collinear
gene:TraesCS6D03G0800500	Chr6D	466681318	466682579	-	466681948	Chr6D	445276473	445277734	-	445277103	1.0	1.0	collinear
gene:TraesCS6D03G0800700	Chr6D	466708788	466713897	+	466711342	Chr6D	445305040	445310149	+	445307594	1.0	1.0	collinear
gene:TraesCS6D03G0801100	Chr6D	466819741	466824111	+	466821926	Chr6D	445416216	445420586	+	445418401	1.0	1.0	collinear
gene:TraesCS6D03G0801300	Chr6D	466897176	466901830	-	466899503	Chr6D	445493651	445498305	-	445495978	1.0	1.0	collinear
gene:TraesCS6D03G0801500	Chr6D	467121893	467128566	+	467125229	Chr6D	445724987	445731660	+	445728323	1.0	1.0	collinear
gene:TraesCS6D03G0801600	Chr6D	467158598	467164737	+	467161667	Chr6D	445761600	445767739	+	445764669	1.0	1.0	collinear
gene:TraesCS6D03G0801700	Chr6D	467173957	467176657	-	467175307	Chr6D	445776961	445779661	-	445778311	1.0	1.0	collinear
gene:TraesCS6D03G0801900	Chr6D	467183634	467186108	-	467184871	Chr6D	445787000	445789474	-	445788237	1.0	1.0	collinear
gene:TraesCS6D03G0802000	Chr6D	467188461	467191065	-	467189763	Chr6D	445791827	445794431	-	445793129	1.0	1.0	collinear
gene:TraesCS6D03G0802100	Chr6D	467193607	467196779	-	467195193	Chr6D	445796973	445800145	-	445798559	1.0	1.0	collinear
gene:TraesCS6D03G0802300	Chr6D	467206210	467209372	-	467207791	Chr6D	445809929	445813091	-	445811510	1.0	1.0	collinear
gene:TraesCS6D03G0802400	Chr6D	467213858	467217181	-	467215519	Chr6D	445817577	445820900	-	445819238	1.0	1.0	collinear
gene:TraesCS6D03G0802500	Chr6D	467219170	467222119	-	467220644	Chr6D	445822889	445825838	-	445824363	1.0	1.0	collinear
gene:TraesCS6D03G0802900	Chr6D	467230002	467237178	-	467233590	Chr6D	445834119	445841295	-	445837707	1.0	1.0	collinear
gene:TraesCS6D03G0803200	Chr6D	467247778	467251112	+	467249445	Chr6D	445851895	445855229	+	445853562	1.0	1.0	collinear
gene:TraesCS6D03G0803300	Chr6D	467289348	467291753	+	467290550	Chr6D	445893465	445895870	+	445894667	1.0	1.0	collinear
gene:TraesCS6D03G0803400	Chr6D	467306734	467307694	+	467307214	Chr6D	445910851	445911811	+	445911331	1.0	1.0	collinear
gene:TraesCS6D03G0803600	Chr6D	467359047	467361616	+	467360331	Chr6D	445963712	445966281	+	445964996	1.0	1.0	collinear
gene:TraesCS6D03G0803800	Chr6D	467373540	467376078	+	467374809	Chr6D	445978205	445980743	+	445979474	1.0	1.0	collinear
gene:TraesCS6D03G0804000	Chr6D	467388082	467390723	-	467389402	Chr6D	445992748	445995389	-	445994068	1.0	1.0	collinear
gene:TraesCS6D03G0804500	Chr6D	467493608	467496319	+	467494963	Chr6D	446098471	446101182	+	446099826	1.0	1.0	collinear
gene:TraesCS6D03G0804600	Chr6D	467497981	467499462	+	467498721	Chr6D	446102844	446104325	+	446103584	1.0	1.0	collinear
gene:TraesCS6D03G0804700	Chr6D	467523088	467526039	-	467524563	Chr6D	446127952	446130903	-	446129427	1.0	1.0	collinear
gene:TraesCS6D03G0804800	Chr6D	467542745	467545104	-	467543924	Chr6D	446147595	446149954	-	446148774	1.0	1.0	collinear
gene:TraesCS6D03G0804900	Chr6D	467623675	467624407	+	467624041	Chr6D	446229081	446229813	+	446229447	1.0	1.0	collinear
gene:TraesCS6D03G0805300	Chr6D	467783539	467785036	-	467784287	Chr6D	446390623	446392120	-	446391371	1.0	1.0	collinear
gene:TraesCS6D03G0805400	Chr6D	467833590	467837883	+	467835736	Chr6D	446441366	446445659	+	446443512	1.0	1.0	collinear
gene:TraesCS6D03G0805500	Chr6D	467853738	467854250	+	467853994	Chr6D	446461750	446462262	+	446462006	1.0	1.0	collinear
gene:TraesCS6D03G0805600	Chr6D	467868845	467869186	+	467869015	Chr6D	446477232	446477573	+	446477402	1.0	1.0	collinear
gene:TraesCS6D03G0805700	Chr6D	467874850	467875325	+	467875087	Chr6D	446483237	446483712	+	446483474	1.0	1.0	collinear
gene:TraesCS6D03G0805900	Chr6D	467880898	467881170	+	467881034	Chr6D	446489285	446489557	+	446489421	1.0	1.0	collinear
gene:TraesCS6D03G0806000	Chr6D	467895872	467899378	+	467897625	Chr6D	446504265	446507771	+	446506018	1.0	1.0	collinear
gene:TraesCS6D03G0806600	Chr6D	467993395	467993682	-	467993538	Chr6D	446603350	446603637	-	446603493	1.0	1.0	collinear
gene:TraesCS6D03G0806700	Chr6D	468000145	468005234	+	468002689	Chr6D	446610282	446615371	+	446612826	1.0	1.0	collinear
gene:TraesCS6D03G0807000	Chr6D	468009076	468011150	-	468010113	Chr6D	446619401	446621722	-	446620561	1.0	1.0	collinear
gene:TraesCS6D03G0808400	Chr6D	468300220	468301027	+	468300623	Chr6D	446882234	446883041	+	446882637	1.0	1.0	collinear
gene:TraesCS6D03G0808700	Chr6D	468319915	468321227	+	468320571	Chr6D	446901929	446903241	+	446902585	1.0	1.0	collinear
gene:TraesCS6D03G0808900	Chr6D	468352134	468352646	+	468352390	Chr6D	446934814	446935326	+	446935070	1.0	1.0	collinear
gene:TraesCS6D03G0809200	Chr6D	468365719	468366839	+	468366279	Chr6D	446948399	446949519	+	446948959	1.0	1.0	collinear
gene:TraesCS6D03G0809600	Chr6D	468472920	468473799	+	468473359	Chr6D	447057554	447058433	+	447057993	1.0	1.0	collinear
gene:TraesCS6D03G0809900	Chr6D	468625971	468626792	-	468626381	Chr6D	447213002	447213823	-	447213412	1.0	1.0	collinear
gene:TraesCS6D03G0810100	Chr6D	468689793	468690724	-	468690258	Chr6D	447277859	447278790	-	447278324	1.0	1.0	collinear
gene:TraesCS6D03G0810200	Chr6D	468690210	468690665	+	468690437	Chr6D	447278276	447278731	+	447278503	1.0	1.0	collinear
gene:TraesCS6D03G0810400	Chr6D	469145564	469147648	+	469146606	Chr6D	447737693	447739777	+	447738735	1.0	1.0	collinear
gene:TraesCS6D03G0810500	Chr6D	469168980	469169897	+	469169438	Chr6D	447761108	447762025	+	447761566	1.0	1.0	collinear
gene:TraesCS6D03G0810600	Chr6D	469226229	469227368	+	469226798	Chr6D	447818359	447819498	+	447818928	1.0	1.0	collinear
gene:TraesCS6D03G0810800	Chr6D	469234315	469237568	+	469235941	Chr6D	447826445	447829698	+	447828071	1.0	1.0	collinear
gene:TraesCS6D03G0810900	Chr6D	469248586	469253302	+	469250944	Chr6D	447840716	447845432	+	447843074	1.0	1.0	collinear
gene:TraesCS6D03G0811000	Chr6D	469254550	469257927	+	469256238	Chr6D	447846680	447850057	+	447848368	1.0	1.0	collinear
gene:TraesCS6D03G0811200	Chr6D	469313134	469317367	+	469315250	Chr6D	447905528	447909761	+	447907644	1.0	1.0	collinear
gene:TraesCS6D03G0811300	Chr6D	469321491	469322573	-	469322032	Chr6D	447913886	447914968	-	447914427	1.0	1.0	collinear
gene:TraesCS6D03G0811500	Chr6D	469432564	469433082	-	469432823	Chr6D	448025593	448026111	-	448025852	1.0	1.0	collinear
gene:TraesCS6D03G0811600	Chr6D	469443502	469444987	+	469444244	Chr6D	448036531	448038016	+	448037273	1.0	1.0	collinear
gene:TraesCS6D03G0811900	Chr6D	469465345	469466586	-	469465965	Chr6D	448058374	448059615	-	448058994	1.0	1.0	collinear
gene:TraesCS6D03G0812400	Chr6D	469757738	469760576	+	469759157	Chr6D	448353880	448356718	+	448355299	1.0	1.0	collinear
gene:TraesCS6D03G0812500	Chr6D	469769240	469770295	+	469769767	Chr6D	448365381	448366436	+	448365908	1.0	1.0	collinear
gene:TraesCS6D03G0812800	Chr6D	469831850	469833374	+	469832612	Chr6D	448428967	448430491	+	448429729	1.0	1.0	collinear
gene:TraesCS6D03G0812900	Chr6D	469888143	469889451	+	469888797	Chr6D	448485365	448486673	+	448486019	1.0	1.0	collinear
gene:TraesCS6D03G0813000	Chr6D	469910000	469911058	+	469910529	Chr6D	448507239	448508297	+	448507768	1.0	1.0	collinear
gene:TraesCS6D03G0813100	Chr6D	469965674	469967059	+	469966366	Chr6D	448563442	448564980	+	448564211	1.0	1.0	collinear
gene:TraesCS6D03G0813200	Chr6D	469981934	469982353	+	469982143	Chr6D	448580179	448580598	+	448580388	1.0	1.0	collinear
gene:TraesCS6D03G0813300	Chr6D	469996060	469997790	+	469996925	Chr6D	448595019	448596749	+	448595884	1.0	1.0	collinear
gene:TraesCS6D03G0813400	Chr6D	470015649	470017020	-	470016334	Chr6D	448615083	448616455	-	448615769	1.0	0.999	collinear
gene:TraesCS6D03G0813500	Chr6D	470023891	470024337	+	470024114	Chr6D	448623326	448623772	+	448623549	1.0	1.0	collinear
gene:TraesCS6D03G0813600	Chr6D	470029848	470030565	+	470030206	Chr6D	448629492	448630209	+	448629850	1.0	1.0	collinear
gene:TraesCS6D03G0813700	Chr6D	470035572	470036015	+	470035793	Chr6D	448635216	448635659	+	448635437	1.0	1.0	collinear
gene:TraesCS6D03G0813800	Chr6D	470043688	470044191	+	470043939	Chr6D	448643332	448643835	+	448643583	1.0	1.0	collinear
gene:TraesCS6D03G0814100	Chr6D	470091613	470095718	+	470093665	Chr6D	448691791	448695896	+	448693843	1.0	1.0	collinear
gene:TraesCS6D03G0814200	Chr6D	470107883	470113793	+	470110838	Chr6D	448708061	448713971	+	448711016	1.0	1.0	collinear
gene:TraesCS6D03G0814300	Chr6D	470115159	470116584	-	470115871	Chr6D	448715337	448716762	-	448716049	1.0	1.0	collinear
gene:TraesCS6D03G0814400	Chr6D	470179501	470182164	+	470180832	Chr6D	448779686	448782349	+	448781017	1.0	1.0	collinear
gene:TraesCS6D03G0814500	Chr6D	470185518	470195896	+	470190707	Chr6D	448785703	448796081	+	448790892	1.0	1.0	collinear
gene:TraesCS6D03G0814700	Chr6D	470198735	470202340	+	470200537	Chr6D	448798920	448802527	+	448800723	1.0	1.0	collinear
gene:TraesCS6D03G0814800	Chr6D	470203374	470206427	+	470204900	Chr6D	448803720	448806773	+	448805246	1.0	1.0	collinear
gene:TraesCS6D03G0814900	Chr6D	470209042	470210575	+	470209808	Chr6D	448809388	448810921	+	448810154	1.0	1.0	collinear
gene:TraesCS6D03G0815200	Chr6D	470301143	470305130	+	470303136	Chr6D	448902784	448906771	+	448904777	1.0	1.0	collinear
gene:TraesCS6D03G0815400	Chr6D	470366397	470370369	+	470368383	Chr6D	448957630	448961594	+	448959612	1.0	1.0	collinear
gene:TraesCS6D03G0816000	Chr6D	470548888	470553065	-	470550976	Chr6D	449140349	449144526	-	449142437	1.0	1.0	collinear
gene:TraesCS6D03G0816300	Chr6D	470568701	470570528	-	470569614	Chr6D	449160161	449161988	-	449161074	1.0	1.0	collinear
gene:TraesCS6D03G0816500	Chr6D	470593540	470597691	-	470595615	Chr6D	449185511	449189662	-	449187586	1.0	1.0	collinear
gene:TraesCS6D03G0816600	Chr6D	470624314	470629321	-	470626817	Chr6D	449216344	449221351	-	449218847	1.0	1.0	collinear
gene:TraesCS6D03G0816700	Chr6D	470634014	470637021	-	470635517	Chr6D	449226044	449229051	-	449227547	1.0	1.0	collinear
gene:TraesCS6D03G0816800	Chr6D	470637132	470640657	-	470638894	Chr6D	449229162	449232687	-	449230924	1.0	1.0	collinear
gene:TraesCS6D03G0817100	Chr6D	470655366	470661613	+	470658489	Chr6D	449247402	449253649	+	449250525	1.0	1.0	collinear
gene:TraesCS6D03G0817300	Chr6D	470681155	470683700	+	470682427	Chr6D	449273604	449276149	+	449274876	1.0	1.0	collinear
gene:TraesCS6D03G0817600	Chr6D	470782983	470785292	+	470784137	Chr6D	449376155	449378464	+	449377309	1.0	1.0	collinear
gene:TraesCS6D03G0817800	Chr6D	470888083	470892214	+	470890148	Chr6D	449481453	449485584	+	449483518	1.0	1.0	collinear
gene:TraesCS6D03G0818300	Chr6D	471300711	471304743	+	471302727	Chr6D	449807021	449811053	+	449809037	1.0	1.0	collinear
gene:TraesCS6D03G0818400	Chr6D	471305028	471306665	-	471305846	Chr6D	449811338	449812975	-	449812156	1.0	1.0	collinear
gene:TraesCS6D03G0818500	Chr6D	471307578	471312617	-	471310097	Chr6D	449813888	449818927	-	449816407	1.0	1.0	collinear
gene:TraesCS6D03G0818600	Chr6D	471335425	471339191	-	471337308	Chr6D	449841735	449845501	-	449843618	1.0	1.0	collinear
gene:TraesCS6D03G0818700	Chr6D	471411881	471418602	+	471415241	Chr6D	449918194	449925222	+	449921708	1.0	1.0	collinear
gene:TraesCS6D03G0818900	Chr6D	471464570	471465903	+	471465236	Chr6D	449971655	449972988	+	449972321	1.0	1.0	collinear
gene:TraesCS6D03G0819100	Chr6D	471486910	471488244	+	471487577	Chr6D	449993993	449995327	+	449994660	1.0	1.0	collinear
gene:TraesCS6D03G0819200	Chr6D	471571787	471572452	+	471572119	Chr6D	450080835	450081500	+	450081167	1.0	1.0	collinear
gene:TraesCS6D03G0819300	Chr6D	471576906	471577387	-	471577146	Chr6D	450085954	450086435	-	450086194	1.0	1.0	collinear
gene:TraesCS6D03G0819500	Chr6D	471590689	471596491	+	471593590	Chr6D	450100028	450105830	+	450102929	1.0	1.0	collinear
gene:TraesCS6D03G0819600	Chr6D	471598271	471600983	+	471599627	Chr6D	450107610	450110322	+	450108966	1.0	1.0	collinear
gene:TraesCS6D03G0819700	Chr6D	471601145	471604556	+	471602850	Chr6D	450110484	450113933	+	450112208	1.0	0.976	collinear
gene:TraesCS6D03G0820000	Chr6D	471627159	471627398	+	471627278	Chr6D	450136897	450137136	+	450137016	1.0	1.0	collinear
gene:TraesCS6D03G0820100	Chr6D	471655403	471655657	+	471655530	Chr6D	450165041	450165295	+	450165168	1.0	1.0	collinear
gene:TraesCS6D03G0820800	Chr6D	471689118	471694687	-	471691902	Chr6D	450199057	450204868	-	450201962	1.0	1.0	collinear
gene:TraesCS6D03G0820900	Chr6D	471699694	471702580	-	471701137	Chr6D	450209875	450212761	-	450211318	1.0	1.0	collinear
gene:TraesCS6D03G0821200	Chr6D	471832066	471833565	-	471832815	Chr6D	450343187	450344686	-	450343936	1.0	1.0	collinear
gene:TraesCS6D03G0821600	Chr6D	471953702	471957471	-	471955586	Chr6D	450464892	450468661	-	450466776	1.0	1.0	collinear
gene:TraesCS6D03G0822100	Chr6D	472037355	472039270	+	472038312	Chr6D	450531584	450533499	+	450532541	1.0	1.0	collinear
gene:TraesCS6D03G0822700	Chr6D	472066781	472070353	-	472068567	Chr6D	450562218	450566018	-	450564118	1.0	1.0	collinear
gene:TraesCS6D03G0822900	Chr6D	472118769	472120176	+	472119472	Chr6D	450614435	450615842	+	450615138	1.0	1.0	collinear
gene:TraesCS6D03G0823000	Chr6D	472138732	472140100	-	472139416	Chr6D	450634398	450635766	-	450635082	1.0	1.0	collinear
gene:TraesCS6D03G0823100	Chr6D	472145592	472145866	-	472145729	Chr6D	450641258	450641532	-	450641395	1.0	1.0	collinear
gene:TraesCS6D03G0823200	Chr6D	472146096	472148962	+	472147529	Chr6D	450641762	450644628	+	450643195	1.0	1.0	collinear
gene:TraesCS6D03G0823300	Chr6D	472152837	472155332	+	472154084	Chr6D	450648503	450650998	+	450649750	1.0	1.0	collinear
gene:TraesCS6D03G0823600	Chr6D	472193434	472200459	-	472196946	Chr6D	450689100	450696125	-	450692612	1.0	1.0	collinear
gene:TraesCS6D03G0824500	Chr6D	472330994	472331558	+	472331276	Chr6D	450826783	450827347	+	450827065	1.0	1.0	collinear
gene:TraesCS6D03G0824600	Chr6D	472331660	472340138	-	472335899	Chr6D	450827449	450835937	-	450831693	1.0	0.999	collinear
gene:TraesCS6D03G0824800	Chr6D	472347641	472348911	+	472348276	Chr6D	450843440	450844710	+	450844075	1.0	1.0	collinear
gene:TraesCS6D03G0825100	Chr6D	472363164	472365365	+	472364264	Chr6D	450859335	450861536	+	450860435	1.0	1.0	collinear
gene:TraesCS6D03G0825200	Chr6D	472394208	472399665	-	472396936	Chr6D	450890515	450895983	-	450893249	1.0	1.0	collinear
gene:TraesCS6D03G0825300	Chr6D	472410198	472410926	+	472410562	Chr6D	450906516	450907244	+	450906880	1.0	1.0	collinear
gene:TraesCS6D03G0825700	Chr6D	472531162	472534872	+	472533017	Chr6D	451027322	451031032	+	451029177	1.0	1.0	collinear
gene:TraesCS6D03G0825900	Chr6D	472539610	472552486	-	472546048	Chr6D	451035862	451048980	-	451042421	1.0	0.995	collinear
gene:TraesCS6D03G0826000	Chr6D	472585667	472586578	+	472586122	Chr6D	451082161	451083072	+	451082616	1.0	1.0	collinear
gene:TraesCS6D03G0826300	Chr6D	472602192	472604267	+	472603229	Chr6D	451098595	451100670	+	451099632	1.0	1.0	collinear
gene:TraesCS6D03G0826600	Chr6D	472612290	472615358	-	472613824	Chr6D	451108693	451111761	-	451110227	1.0	1.0	collinear
gene:TraesCS6D03G0826700	Chr6D	472648587	472649099	+	472648843	Chr6D	451144990	451145502	+	451145246	1.0	1.0	collinear
gene:TraesCS6D03G0826800	Chr6D	472658895	472660570	+	472659732	Chr6D	451155298	451156973	+	451156135	1.0	1.0	collinear
gene:TraesCS6D03G0826900	Chr6D	472660295	472663316	-	472661805	Chr6D	451156698	451159719	-	451158208	1.0	1.0	collinear
gene:TraesCS6D03G0827000	Chr6D	472665514	472667677	+	472666595	Chr6D	451161917	451164080	+	451162998	1.0	1.0	collinear
gene:TraesCS6D03G0827100	Chr6D	472668590	472670625	+	472669607	Chr6D	451164993	451167028	+	451166010	1.0	1.0	collinear
gene:TraesCS6D03G0827200	Chr6D	472671161	472672689	-	472671925	Chr6D	451167564	451169092	-	451168328	1.0	1.0	collinear
gene:TraesCS6D03G0827300	Chr6D	472675991	472681153	+	472678572	Chr6D	451172394	451177938	+	451175166	1.0	1.0	collinear
gene:TraesCS6D03G0827500	Chr6D	472681184	472687097	-	472684140	Chr6D	451177969	451183882	-	451180925	1.0	1.0	collinear
gene:TraesCS6D03G0828600	Chr6D	473041536	473050433	+	473045984	Chr6D	451538374	451547271	+	451542822	1.0	1.0	collinear
gene:TraesCS6D03G0828700	Chr6D	473057095	473062265	-	473059680	Chr6D	451554298	451559468	-	451556883	1.0	1.0	collinear
gene:TraesCS6D03G0829000	Chr6D	473156267	473160357	-	473158312	Chr6D	451654161	451658251	-	451656206	1.0	1.0	collinear
gene:TraesCS6D03G0829200	Chr6D	473165713	473166863	-	473166288	Chr6D	451663607	451664757	-	451664182	1.0	1.0	collinear
gene:TraesCS6D03G0829500	Chr6D	473252146	473255821	+	473253983	Chr6D	451750203	451753878	+	451752040	1.0	1.0	collinear
gene:TraesCS6D03G0829600	Chr6D	473262205	473265943	+	473264074	Chr6D	451760705	451764443	+	451762574	1.0	1.0	collinear
gene:TraesCS6D03G0829900	Chr6D	473271742	473275731	-	473273736	Chr6D	451770505	451774494	-	451772499	1.0	1.0	collinear
gene:TraesCS6D03G0830000	Chr6D	473284170	473285926	-	473285048	Chr6D	451783234	451784990	-	451784112	1.0	1.0	collinear
gene:TraesCS6D03G0830500	Chr6D	473313103	473355229	+	473334166	Chr6D	451812875	451855001	+	451833938	1.0	1.0	collinear
gene:TraesCS6D03G0830600	Chr6D	473352843	473354276	-	473353559	Chr6D	451852615	451854048	-	451853331	1.0	1.0	collinear
gene:TraesCS6D03G0830700	Chr6D	473355276	473355899	+	473355587	Chr6D	451855048	451855671	+	451855359	1.0	1.0	collinear
gene:TraesCS6D03G0830800	Chr6D	473356767	473362158	-	473359462	Chr6D	451856539	451861930	-	451859234	1.0	1.0	collinear
gene:TraesCS6D03G0831100	Chr6D	473393730	473395218	+	473394474	Chr6D	451893965	451895453	+	451894709	1.0	1.0	collinear
gene:TraesCS6D03G0831200	Chr6D	473395296	473400867	-	473398081	Chr6D	451895531	451901102	-	451898316	1.0	1.0	collinear
gene:TraesCS6D03G0831300	Chr6D	473407182	473412916	-	473410049	Chr6D	451907708	451913442	-	451910575	1.0	1.0	collinear
gene:TraesCS6D03G0831900	Chr6D	473576133	473578214	+	473577173	Chr6D	452077254	452079335	+	452078294	1.0	1.0	collinear
gene:TraesCS6D03G0832000	Chr6D	473578863	473581838	-	473580350	Chr6D	452079984	452082959	-	452081471	1.0	1.0	collinear
gene:TraesCS6D03G0832100	Chr6D	473595824	473598857	-	473597340	Chr6D	452097781	452100814	-	452099297	1.0	1.0	collinear
gene:TraesCS6D03G0832200	Chr6D	473599034	473605375	+	473602204	Chr6D	452100991	452107332	+	452104161	1.0	1.0	collinear
gene:TraesCS6D03G0832500	Chr6D	473617307	473618734	+	473618020	Chr6D	452119265	452120692	+	452119978	1.0	1.0	collinear
gene:TraesCS6D03G0832600	Chr6D	473623577	473625867	-	473624722	Chr6D	452125535	452127825	-	452126680	1.0	1.0	collinear
gene:TraesCS6D03G0833200	Chr6D	473900283	473901691	-	473900987	Chr6D	452404854	452406262	-	452405558	1.0	1.0	collinear
gene:TraesCS6D03G0833700	Chr6D	473949927	473951469	+	473950698	Chr6D	452454861	452456403	+	452455632	1.0	1.0	collinear
gene:TraesCS6D03G0833800	Chr6D	473963391	473965852	-	473964621	Chr6D	452468325	452470786	-	452469555	1.0	1.0	collinear
gene:TraesCS6D03G0833900	Chr6D	473967338	473969789	-	473968563	Chr6D	452472272	452474723	-	452473497	1.0	1.0	collinear
gene:TraesCS6D03G0834000	Chr6D	473971710	473972327	-	473972018	Chr6D	452476644	452477261	-	452476952	1.0	1.0	collinear
gene:TraesCS6D03G0834200	Chr6D	473978410	473980950	-	473979680	Chr6D	452483344	452485884	-	452484614	1.0	1.0	collinear
gene:TraesCS6D03G0834300	Chr6D	473992273	473994329	-	473993301	Chr6D	452497207	452499263	-	452498235	1.0	1.0	collinear
gene:TraesCS6D03G0834400	Chr6D	474063296	474066656	+	474064976	Chr6D	452568230	452571590	+	452569910	1.0	1.0	collinear
gene:TraesCS6D03G0834600	Chr6D	474080802	474083255	+	474082028	Chr6D	452585736	452588189	+	452586962	1.0	1.0	collinear
gene:TraesCS6D03G0835200	Chr6D	474202264	474202906	-	474202585	Chr6D	452709126	452709768	-	452709447	1.0	1.0	collinear
gene:TraesCS6D03G0835300	Chr6D	474214118	474216013	-	474215065	Chr6D	452720980	452722875	-	452721927	1.0	1.0	collinear
gene:TraesCS6D03G0835400	Chr6D	474228118	474232216	-	474230167	Chr6D	452735812	452739910	-	452737861	1.0	1.0	collinear
gene:TraesCS6D03G0835800	Chr6D	474330158	474333146	+	474331652	Chr6D	452839647	452842635	+	452841141	1.0	1.0	collinear
gene:TraesCS6D03G0835900	Chr6D	474339040	474341355	+	474340197	Chr6D	452848529	452850844	+	452849686	1.0	1.0	collinear
gene:TraesCS6D03G0836100	Chr6D	474395581	474398088	+	474396834	Chr6D	452906242	452908749	+	452907495	1.0	1.0	collinear
gene:TraesCS6D03G0836200	Chr6D	474400715	474402871	+	474401793	Chr6D	452911376	452913532	+	452912454	1.0	1.0	collinear
gene:TraesCS6D03G0836300	Chr6D	474419527	474420366	-	474419946	Chr6D	452930301	452931140	-	452930720	1.0	1.0	collinear
gene:TraesCS6D03G0836700	Chr6D	474440460	474444203	+	474442331	Chr6D	452951518	452955261	+	452953389	1.0	1.0	collinear
gene:TraesCS6D03G0836900	Chr6D	474494417	474498640	+	474496528	Chr6D	453005474	453009697	+	453007585	1.0	1.0	collinear
gene:TraesCS6D03G0837000	Chr6D	474499018	474503755	+	474501386	Chr6D	453010075	453014812	+	453012443	1.0	1.0	collinear
gene:TraesCS6D03G0837100	Chr6D	474504271	474508991	+	474506631	Chr6D	453015328	453020048	+	453017688	1.0	1.0	collinear
gene:TraesCS6D03G0837400	Chr6D	474673073	474676029	+	474674551	Chr6D	453186336	453189292	+	453187814	1.0	1.0	collinear
gene:TraesCS6D03G0838100	Chr6D	474831183	474834124	+	474832653	Chr6D	453345089	453348030	+	453346559	1.0	1.0	collinear
gene:TraesCS6D03G0838500	Chr6D	474974861	474978373	+	474976617	Chr6D	453489407	453492919	+	453491163	1.0	1.0	collinear
gene:TraesCS6D03G0839000	Chr6D	475135002	475137178	-	475136090	Chr6D	453650362	453652540	-	453651451	1.0	1.0	collinear
gene:TraesCS6D03G0839200	Chr6D	475171502	475176874	-	475174188	Chr6D	453686810	453692182	-	453689496	1.0	1.0	collinear
gene:TraesCS6D03G0839600	Chr6D	475203167	475207021	-	475205094	Chr6D	453718685	453722539	-	453720612	1.0	1.0	collinear
gene:TraesCS6D03G0840000	Chr6D	475293607	475299338	-	475296472	Chr6D	453809467	453815198	-	453812332	1.0	1.0	collinear
gene:TraesCS6D03G0840200	Chr6D	475418445	475418920	-	475418682	Chr6D	453936113	453936588	-	453936350	1.0	1.0	collinear
gene:TraesCS6D03G0840300	Chr6D	475423273	475423727	+	475423500	Chr6D	453940941	453941395	+	453941168	1.0	1.0	collinear
gene:TraesCS6D03G0840400	Chr6D	475431999	475435647	-	475433823	Chr6D	453949667	453953315	-	453951491	1.0	1.0	collinear
gene:TraesCS6D03G0840500	Chr6D	475436358	475440352	-	475438355	Chr6D	453954026	453958020	-	453956023	1.0	1.0	collinear
gene:TraesCS6D03G0840600	Chr6D	475474875	475482343	-	475478609	Chr6D	453993107	454000575	-	453996841	1.0	1.0	collinear
gene:TraesCS6D03G0840800	Chr6D	475493892	475495091	-	475494491	Chr6D	454012348	454013547	-	454012947	1.0	1.0	collinear
gene:TraesCS6D03G0841300	Chr6D	475606057	475611690	+	475608873	Chr6D	454124979	454130612	+	454127795	1.0	1.0	collinear
gene:TraesCS6D03G0841800	Chr6D	475686816	475690975	+	475688895	Chr6D	454213721	454217880	+	454215800	1.0	1.0	collinear
gene:TraesCS6D03G0841900	Chr6D	475694705	475699241	+	475696973	Chr6D	454221610	454226146	+	454223878	1.0	1.0	collinear
gene:TraesCS6D03G0842200	Chr6D	475702866	475706700	+	475704783	Chr6D	454229771	454233605	+	454231688	1.0	1.0	collinear
gene:TraesCS6D03G0842500	Chr6D	475719183	475723019	+	475721101	Chr6D	454246088	454250076	+	454248082	1.0	0.998	collinear
gene:TraesCS6D03G0842600	Chr6D	475722977	475728526	-	475725751	Chr6D	454250034	454255583	-	454252808	1.0	1.0	collinear
gene:TraesCS6D03G0842800	Chr6D	475767995	475768540	+	475768267	Chr6D	454295434	454295979	+	454295706	1.0	1.0	collinear
gene:TraesCS6D03G0843000	Chr6D	475775673	475777213	-	475776443	Chr6D	454303112	454304652	-	454303882	1.0	1.0	collinear
gene:TraesCS6D03G0843100	Chr6D	475951296	475956915	+	475954105	Chr6D	454480146	454485765	+	454482955	1.0	1.0	collinear
gene:TraesCS6D03G0843200	Chr6D	475957479	475962193	+	475959836	Chr6D	454486329	454491043	+	454488686	1.0	1.0	collinear
gene:TraesCS6D03G0843500	Chr6D	476057838	476060438	+	476059138	Chr6D	454586688	454589288	+	454587988	1.0	1.0	collinear
